a,replicate,gen,num_dd, num_dwt, d_fitness
0.02,10,40,0,1,0.42
0.02,10,41,0,0,0.0
0.02,11,0,509,0,549.72
0.02,11,1,222,567,477.9
0.02,11,2,135,577,388.14
0.02,11,3,100,575,349.5
0.02,11,4,93,464,295.32
0.02,11,5,57,485,265.26
0.02,11,6,34,448,224.88
0.02,11,7,20,378,180.36
0.02,11,8,14,331,154.14
0.02,11,9,11,301,138.3
0.02,11,10,4,243,106.38
0.02,11,11,2,235,100.86
0.02,11,12,4,183,81.18
0.02,11,13,3,173,75.9
0.02,11,14,1,151,64.5
0.02,11,15,1,125,53.58
0.02,11,16,1,95,40.98
0.02,11,17,0,109,45.78
0.02,11,18,3,117,52.38
0.02,11,19,3,120,53.64
0.02,11,20,1,96,41.4
0.02,11,21,0,84,35.28
0.02,11,22,2,89,39.54
0.02,11,23,0,81,34.02
0.02,11,24,0,62,26.04
0.02,11,25,0,46,19.32
0.02,11,26,0,37,15.54
0.02,11,27,0,30,12.6
0.02,11,28,0,35,14.7
0.02,11,29,0,27,11.34
0.02,11,30,0,26,10.92
0.02,11,31,0,16,6.72
0.02,11,32,0,13,5.46
0.02,11,33,0,14,5.88
0.02,11,34,0,12,5.04
0.02,11,35,0,6,2.52
0.02,11,36,0,4,1.68
0.02,11,37,0,8,3.36
0.02,11,38,0,8,3.36
0.02,11,39,0,1,0.42
0.02,11,40,0,0,0.0
0.02,12,0,469,0,506.52
0.02,12,1,207,495,431.46
0.02,12,2,149,577,403.26
0.02,12,3,108,560,351.84
0.02,12,4,81,541,314.7
0.02,12,5,83,512,304.68
0.02,12,6,55,449,247.98
0.02,12,7,21,399,190.26
0.02,12,8,17,360,169.56
0.02,12,9,11,338,153.84
0.02,12,10,7,291,129.78
0.02,12,11,5,238,105.36
0.02,12,12,4,207,91.26
0.02,12,13,1,201,85.5
0.02,12,14,5,146,66.72
0.02,12,15,1,129,55.26
0.02,12,16,1,111,47.7
0.02,12,17,2,88,39.12
0.02,12,18,2,77,34.5
0.02,12,19,2,69,31.14
0.02,12,20,0,74,31.08
0.02,12,21,0,67,28.14
0.02,12,22,0,59,24.78
0.02,12,23,1,51,22.5
0.02,12,24,0,39,16.38
0.02,12,25,0,36,15.12
0.02,12,26,0,25,10.5
0.02,12,27,0,15,6.3
0.02,12,28,0,11,4.62
0.02,12,29,0,10,4.2
0.02,12,30,0,9,3.78
0.02,12,31,0,7,2.94
0.02,12,32,0,3,1.26
0.02,12,33,0,4,1.68
0.02,12,34,0,3,1.26
0.02,12,35,0,2,0.84
0.02,12,36,0,4,1.68
0.02,12,37,0,1,0.42
0.02,12,38,0,0,0.0
0.02,13,0,526,0,568.08
0.02,13,1,261,539,508.26
0.02,13,2,163,651,449.46
0.02,13,3,131,606,396.0
0.02,13,4,89,579,339.3
0.02,13,5,67,535,297.06
0.02,13,6,51,464,249.96
0.02,13,7,36,460,232.08
0.02,13,8,31,432,214.92
0.02,13,9,21,384,183.96
0.02,13,10,14,358,165.48
0.02,13,11,16,317,150.42
0.02,13,12,17,305,146.46
0.02,13,13,9,283,128.58
0.02,13,14,6,213,95.94
0.02,13,15,2,198,85.32
0.02,13,16,1,159,67.86
0.02,13,17,0,140,58.8
0.02,13,18,2,148,64.32
0.02,13,19,0,113,47.46
0.02,13,20,1,100,43.08
0.02,13,21,1,79,34.26
0.02,13,22,0,72,30.24
0.02,13,23,0,61,25.62
0.02,13,24,0,46,19.32
0.02,13,25,0,46,19.32
0.02,13,26,0,30,12.6
0.02,13,27,0,24,10.08
0.02,13,28,1,23,10.74
0.02,13,29,0,28,11.76
0.02,13,30,0,26,10.92
0.02,13,31,0,30,12.6
0.02,13,32,0,24,10.08
0.02,13,33,0,14,5.88
0.02,13,34,0,17,7.14
0.02,13,35,0,12,5.04
0.02,13,36,0,13,5.46
0.02,13,37,0,13,5.46
0.02,13,38,0,18,7.56
0.02,13,39,0,18,7.56
0.02,13,40,0,13,5.46
0.02,13,41,0,12,5.04
0.02,13,42,0,8,3.36
0.02,13,43,0,8,3.36
0.02,13,44,0,2,0.84
0.02,13,45,0,2,0.84
0.02,13,46,0,2,0.84
0.02,13,47,0,1,0.42
0.02,13,48,0,1,0.42
0.02,13,49,0,1,0.42
0.02,13,50,0,1,0.42
0.02,13,51,0,1,0.42
0.02,13,52,0,0,0.0
0.02,14,0,561,0,605.88
0.02,14,1,243,628,526.2
0.02,14,2,174,640,456.72
0.02,14,3,142,664,432.24
0.02,14,4,124,660,411.12
0.02,14,5,106,650,387.48
0.02,14,6,74,619,339.9
0.02,14,7,77,569,322.14
0.02,14,8,62,516,283.68
0.02,14,9,60,538,290.76
0.02,14,10,40,503,254.46
0.02,14,11,35,407,208.74
0.02,14,12,18,388,182.4
0.02,14,13,17,352,166.2
0.02,14,14,13,303,141.3
0.02,14,15,14,257,123.06
0.02,14,16,4,237,103.86
0.02,14,17,0,195,81.9
0.02,14,18,3,165,72.54
0.02,14,19,0,128,53.76
0.02,14,20,0,106,44.52
0.02,14,21,1,80,34.68
0.02,14,22,0,75,31.5
0.02,14,23,0,54,22.68
0.02,14,24,1,49,21.66
0.02,14,25,0,52,21.84
0.02,14,26,0,35,14.7
0.02,14,27,0,16,6.72
0.02,14,28,0,9,3.78
0.02,14,29,0,3,1.26
0.02,14,30,0,0,0.0
0.02,15,0,496,0,535.68
0.02,15,1,203,523,438.9
0.02,15,2,131,621,402.3
0.02,15,3,117,569,365.34
0.02,15,4,75,560,316.2
0.02,15,5,56,460,253.68
0.02,15,6,36,450,227.88
0.02,15,7,30,394,197.88
0.02,15,8,23,359,175.62
0.02,15,9,14,364,168.0
0.02,15,10,8,293,131.7
0.02,15,11,10,268,123.36
0.02,15,12,6,254,113.16
0.02,15,13,6,230,103.08
0.02,15,14,1,191,81.3
0.02,15,15,5,154,70.08
0.02,15,16,1,127,54.42
0.02,15,17,1,114,48.96
0.02,15,18,1,101,43.5
0.02,15,19,1,92,39.72
0.02,15,20,1,82,35.52
0.02,15,21,5,76,37.32
0.02,15,22,0,82,34.44
0.02,15,23,2,80,35.76
0.02,15,24,0,76,31.92
0.02,15,25,0,60,25.2
0.02,15,26,0,46,19.32
0.02,15,27,0,33,13.86
0.02,15,28,0,28,11.76
0.02,15,29,1,28,12.84
0.02,15,30,0,23,9.66
0.02,15,31,0,13,5.46
0.02,15,32,0,13,5.46
0.02,15,33,0,8,3.36
0.02,15,34,0,12,5.04
0.02,15,35,0,4,1.68
0.02,15,36,0,5,2.1
0.02,15,37,0,7,2.94
0.02,15,38,0,8,3.36
0.02,15,39,0,4,1.68
0.02,15,40,0,0,0.0
0.02,16,0,536,0,578.88
0.02,16,1,262,535,507.66
0.02,16,2,171,575,426.18
0.02,16,3,108,566,354.36
0.02,16,4,82,629,352.74
0.02,16,5,56,553,292.74
0.02,16,6,46,492,256.32
0.02,16,7,27,447,216.9
0.02,16,8,25,428,206.76
0.02,16,9,19,410,192.72
0.02,16,10,19,373,177.18
0.02,16,11,12,371,168.78
0.02,16,12,15,340,159.0
0.02,16,13,11,296,136.2
0.02,16,14,11,248,116.04
0.02,16,15,11,248,116.04
0.02,16,16,6,245,109.38
0.02,16,17,3,218,94.8
0.02,16,18,2,191,82.38
0.02,16,19,3,195,85.14
0.02,16,20,0,143,60.06
0.02,16,21,3,108,48.6
0.02,16,22,1,92,39.72
0.02,16,23,0,68,28.56
0.02,16,24,0,67,28.14
0.02,16,25,0,51,21.42
0.02,16,26,0,43,18.06
0.02,16,27,1,42,18.72
0.02,16,28,0,30,12.6
0.02,16,29,0,29,12.18
0.02,16,30,0,25,10.5
0.02,16,31,0,24,10.08
0.02,16,32,1,13,6.54
0.02,16,33,0,11,4.62
0.02,16,34,0,10,4.2
0.02,16,35,0,9,3.78
0.02,16,36,0,2,0.84
0.02,16,37,0,1,0.42
0.02,16,38,0,0,0.0
0.02,17,0,524,0,565.92
0.02,17,1,254,506,486.84
0.02,17,2,183,625,460.14
0.02,17,3,119,624,390.6
0.02,17,4,88,656,370.56
0.02,17,5,71,648,348.84
0.02,17,6,67,572,312.6
0.02,17,7,50,560,289.2
0.02,17,8,48,562,287.88
0.02,17,9,59,473,262.38
0.02,17,10,23,470,222.24
0.02,17,11,18,423,197.1
0.02,17,12,13,372,170.28
0.02,17,13,10,341,154.02
0.02,17,14,3,309,133.02
0.02,17,15,7,253,113.82
0.02,17,16,5,209,93.18
0.02,17,17,3,196,85.56
0.02,17,18,1,157,67.02
0.02,17,19,0,133,55.86
0.02,17,20,0,133,55.86
0.02,17,21,1,104,44.76
0.02,17,22,2,82,36.6
0.02,17,23,0,58,24.36
0.02,17,24,0,43,18.06
0.02,17,25,0,33,13.86
0.02,17,26,0,22,9.24
0.02,17,27,0,18,7.56
0.02,17,28,0,14,5.88
0.02,17,29,0,5,2.1
0.02,17,30,0,9,3.78
0.02,17,31,0,9,3.78
0.02,17,32,0,5,2.1
0.02,17,33,0,8,3.36
0.02,17,34,0,3,1.26
0.02,17,35,0,3,1.26
0.02,17,36,0,2,0.84
0.02,17,37,0,4,1.68
0.02,17,38,0,4,1.68
0.02,17,39,0,5,2.1
0.02,17,40,0,7,2.94
0.02,17,41,0,5,2.1
0.02,17,42,0,2,0.84
0.02,17,43,0,4,1.68
0.02,17,44,0,4,1.68
0.02,17,45,0,6,2.52
0.02,17,46,0,3,1.26
0.02,17,47,0,1,0.42
0.02,17,48,0,0,0.0
0.02,18,0,450,0,486.0
0.02,18,1,173,435,369.54
0.02,18,2,105,491,319.62
0.02,18,3,81,455,278.58
0.02,18,4,52,459,248.94
0.02,18,5,40,407,214.14
0.02,18,6,31,386,195.6
0.02,18,7,21,381,182.7
0.02,18,8,18,373,176.1
0.02,18,9,10,341,154.02
0.02,18,10,11,269,124.86
0.02,18,11,1,234,99.36
0.02,18,12,2,179,77.34
0.02,18,13,1,150,64.08
0.02,18,14,6,116,55.2
0.02,18,15,0,96,40.32
0.02,18,16,0,76,31.92
0.02,18,17,1,70,30.48
0.02,18,18,0,63,26.46
0.02,18,19,0,44,18.48
0.02,18,20,0,36,15.12
0.02,18,21,0,26,10.92
0.02,18,22,0,16,6.72
0.02,18,23,0,13,5.46
0.02,18,24,0,11,4.62
0.02,18,25,0,11,4.62
0.02,18,26,0,4,1.68
0.02,18,27,0,2,0.84
0.02,18,28,0,0,0.0
0.02,19,0,470,0,507.6
0.02,19,1,220,462,431.64
0.02,19,2,157,544,398.04
0.02,19,3,108,537,342.18
0.02,19,4,73,534,303.12
0.02,19,5,43,468,243.0
0.02,19,6,33,419,211.62
0.02,19,7,19,351,167.94
0.02,19,8,13,282,132.48
0.02,19,9,4,287,124.86
0.02,19,10,9,242,111.36
0.02,19,11,2,219,94.14
0.02,19,12,2,159,68.94
0.02,19,13,2,136,59.28
0.02,19,14,1,115,49.38
0.02,19,15,1,127,54.42
0.02,19,16,0,116,48.72
0.02,19,17,0,80,33.6
0.02,19,18,0,52,21.84
0.02,19,19,0,38,15.96
0.02,19,20,0,31,13.02
0.02,19,21,0,32,13.44
0.02,19,22,0,25,10.5
0.02,19,23,0,16,6.72
0.02,19,24,0,13,5.46
0.02,19,25,0,6,2.52
0.02,19,26,0,8,3.36
0.02,19,27,0,8,3.36
0.02,19,28,0,6,2.52
0.02,19,29,0,3,1.26
0.02,19,30,0,3,1.26
0.02,19,31,0,1,0.42
0.02,19,32,0,0,0.0
