a,replicate,gen,num_dd, num_dwt, d_fitness
0.08,1,8,1337,1379,2023.14
0.08,1,9,1288,1439,1995.42
0.08,1,10,1260,1535,2005.5
0.08,1,11,1316,1508,2054.64
0.08,1,12,1366,1614,2153.16
0.08,1,13,1447,1651,2256.18
0.08,1,14,1460,1586,2242.92
0.08,1,15,1382,1591,2160.78
0.08,1,16,1404,1546,2165.64
0.08,1,17,1530,1585,2318.1
0.08,1,18,1568,1596,2363.76
0.08,1,19,1679,1564,2470.2
0.08,1,20,1701,1638,2525.04
0.08,1,21,1723,1781,2608.86
0.08,1,22,1805,1737,2678.94
0.08,1,23,1803,1732,2674.68
0.08,1,24,1839,1848,2762.28
0.08,1,25,1739,1903,2677.38
0.08,1,26,1771,1816,2675.4
0.08,1,27,1874,1849,2800.5
0.08,1,28,1890,1829,2809.38
0.08,1,29,2128,1775,3043.74
0.08,1,30,2236,1764,3155.76
0.08,1,31,2324,1805,3268.02
0.08,1,32,2323,1723,3232.5
0.08,1,33,2415,1681,3314.22
0.08,1,34,2392,1705,3299.46
0.08,1,35,2406,1683,3305.34
0.08,1,36,2499,1629,3383.1
0.08,1,37,2582,1722,3511.8
0.08,1,38,2582,1785,3538.26
0.08,1,39,2605,1792,3566.04
0.08,1,40,2778,1804,3757.92
0.08,1,41,2765,1779,3733.38
0.08,1,42,2872,1838,3873.72
0.08,1,43,3036,1843,4052.94
0.08,1,44,3095,1710,4060.8
0.08,1,45,3164,1671,4118.94
0.08,1,46,3349,1733,4344.78
0.08,1,47,3360,1751,4364.22
0.08,1,48,3362,1737,4360.5
0.08,1,49,3420,1618,4373.16
0.08,1,50,3561,1679,4551.06
0.08,1,51,3635,1639,4614.18
0.08,1,52,3722,1584,4685.04
0.08,1,53,3919,1745,4965.42
0.08,1,54,3938,1721,4975.86
0.08,1,55,4141,1713,5191.74
0.08,1,56,4177,1745,5244.06
0.08,1,57,4068,1685,5101.14
0.08,1,58,4246,1796,5340.0
0.08,1,59,4166,1945,5316.18
0.08,1,60,4269,1873,5397.18
0.08,1,61,4323,1853,5447.1
0.08,1,62,4517,1739,5608.74
0.08,1,63,4542,1788,5656.32
0.08,1,64,4611,1748,5714.04
0.08,1,65,4503,1754,5599.92
0.08,1,66,4505,1669,5566.38
0.08,1,67,4494,1726,5578.44
0.08,1,68,4665,1732,5765.64
0.08,1,69,4886,1829,6045.06
0.08,1,70,5041,1744,6176.76
0.08,1,71,4918,1778,6058.2
0.08,1,72,5261,1762,6421.92
0.08,1,73,5278,1775,6445.74
0.08,1,74,5455,1801,6647.82
0.08,1,75,5360,1690,6498.6
0.08,1,76,5414,1717,6568.26
0.08,1,77,5516,1756,6694.8
0.08,1,78,5481,1655,6614.58
0.08,1,79,5525,1666,6666.72
0.08,1,80,5752,1726,6937.08
0.08,1,81,5775,1643,6927.06
0.08,1,82,6061,1636,7233.0
0.08,1,83,5990,1681,7175.22
0.08,1,84,6253,1622,7434.48
0.08,1,85,6314,1649,7511.7
0.08,1,86,6245,1644,7435.08
0.08,1,87,6277,1601,7451.58
0.08,1,88,6297,1648,7492.92
0.08,1,89,6594,1671,7823.34
0.08,1,90,6457,1717,7694.7
0.08,1,91,6643,1656,7869.96
0.08,1,92,6658,1658,7887.0
0.08,1,93,6669,1589,7869.9
0.08,1,94,6393,1635,7591.14
0.08,1,95,6574,1776,7845.84
0.08,1,96,6697,1803,7990.02
0.08,1,97,6731,1745,8002.38
0.08,1,98,6940,1837,8266.74
0.08,1,99,6938,1810,8253.24
0.08,1,100,6937,1836,8263.08
0.08,2,0,2116,0,2285.28
0.08,2,1,1752,640,2160.96
0.08,2,2,1688,830,2171.64
0.08,2,3,1691,1016,2253.0
0.08,2,4,1706,1109,2308.26
0.08,2,5,1612,1151,2224.38
0.08,2,6,1641,1154,2256.96
0.08,2,7,1509,1338,2191.68
0.08,2,8,1566,1354,2259.96
0.08,2,9,1452,1495,2196.06
0.08,2,10,1525,1424,2245.08
0.08,2,11,1561,1475,2305.38
0.08,2,12,1452,1478,2188.92
0.08,2,13,1481,1498,2228.64
0.08,2,14,1490,1646,2300.52
0.08,2,15,1458,1687,2283.18
0.08,2,16,1561,1716,2406.6
0.08,2,17,1500,1744,2352.48
0.08,2,18,1560,1762,2424.84
0.08,2,19,1491,1761,2349.9
0.08,2,20,1543,1757,2404.38
0.08,2,21,1538,1821,2425.86
0.08,2,22,1532,1838,2426.52
0.08,2,23,1572,1800,2453.76
0.08,2,24,1687,1810,2582.16
0.08,2,25,1569,1769,2437.5
0.08,2,26,1648,1719,2501.82
0.08,2,27,1654,1653,2480.58
0.08,2,28,1699,1630,2519.52
0.08,2,29,1715,1678,2556.96
0.08,2,30,1781,1754,2660.16
0.08,2,31,1778,1726,2645.16
0.08,2,32,1757,1757,2635.5
0.08,2,33,1815,1660,2657.4
0.08,2,34,1829,1727,2700.66
0.08,2,35,1847,1670,2696.16
0.08,2,36,1827,1655,2668.26
0.08,2,37,2038,1742,2932.68
0.08,2,38,2062,1794,2980.44
0.08,2,39,2138,1741,3040.26
0.08,2,40,2246,1731,3152.7
0.08,2,41,2205,1747,3115.14
0.08,2,42,2277,1799,3214.74
0.08,2,43,2416,1836,3380.4
0.08,2,44,2444,1802,3396.36
0.08,2,45,2511,1851,3489.3
0.08,2,46,2502,1848,3478.32
0.08,2,47,2578,1906,3584.76
0.08,2,48,2664,1818,3640.68
0.08,2,49,2534,1846,3512.04
0.08,2,50,2665,1761,3617.82
0.08,2,51,2710,1799,3682.38
0.08,2,52,2944,1888,3972.48
0.08,2,53,3020,1864,4044.48
0.08,2,54,2975,1761,3952.62
0.08,2,55,3195,1846,4225.92
0.08,2,56,3250,1831,4279.02
0.08,2,57,3260,1741,4252.02
0.08,2,58,3328,1757,4332.18
0.08,2,59,3444,1745,4452.42
0.08,2,60,3537,1688,4528.92
0.08,2,61,3640,1713,4650.66
0.08,2,62,3636,1699,4640.46
0.08,2,63,3903,1689,4924.62
0.08,2,64,3976,1760,5033.28
0.08,2,65,4082,1830,5177.16
0.08,2,66,4195,1916,5335.32
0.08,2,67,4109,1855,5216.82
0.08,2,68,4193,1847,5304.18
0.08,2,69,4276,1683,5324.94
0.08,2,70,4326,1695,5383.98
0.08,2,71,4480,1807,5597.34
0.08,2,72,4408,1807,5519.58
0.08,2,73,4560,1682,5631.24
0.08,2,74,4753,1677,5837.58
0.08,2,75,4900,1664,5990.88
0.08,2,76,4866,1612,5932.32
0.08,2,77,4783,1687,5874.18
0.08,2,78,4672,1638,5733.72
0.08,2,79,5052,1616,6134.88
0.08,2,80,5218,1627,6318.78
0.08,2,81,5140,1569,6210.18
0.08,2,82,5248,1635,6354.54
0.08,2,83,5324,1658,6446.28
0.08,2,84,5238,1753,6393.3
0.08,2,85,5385,1733,6543.66
0.08,2,86,5517,1755,6695.46
0.08,2,87,5475,1726,6637.92
0.08,2,88,5529,1669,6672.3
0.08,2,89,5584,1682,6737.16
0.08,2,90,5518,1680,6665.04
0.08,2,91,5474,1677,6616.26
0.08,2,92,5841,1700,7022.28
0.08,2,93,5664,1730,6843.72
0.08,2,94,5746,1665,6904.98
0.08,2,95,5990,1703,7184.46
0.08,2,96,6010,1621,7171.62
0.08,2,97,6151,1651,7336.5
0.08,2,98,6071,1654,7251.36
0.08,2,99,5934,1742,7140.36
0.08,2,100,5941,1852,7194.12
0.08,3,0,2063,0,2228.04
0.08,3,1,1851,671,2280.9
0.08,3,2,1731,897,2246.22
0.08,3,3,1723,1109,2326.62
0.08,3,4,1610,1292,2281.44
0.08,3,5,1580,1303,2253.66
0.08,3,6,1442,1401,2145.78
0.08,3,7,1520,1438,2245.56
0.08,3,8,1431,1499,2175.06
0.08,3,9,1460,1567,2234.94
0.08,3,10,1456,1556,2226.0
0.08,3,11,1492,1400,2199.36
0.08,3,12,1467,1427,2183.7
0.08,3,13,1561,1563,2342.34
0.08,3,14,1615,1624,2426.28
0.08,3,15,1684,1604,2492.4
0.08,3,16,1756,1728,2622.24
0.08,3,17,1870,1576,2681.52
0.08,3,18,1919,1724,2796.6
0.08,3,19,1912,1681,2770.98
0.08,3,20,1909,1660,2758.92
0.08,3,21,1961,1699,2831.46
0.08,3,22,2004,1769,2907.3
0.08,3,23,2107,1784,3024.84
0.08,3,24,2170,1699,3057.18
0.08,3,25,2208,1825,3151.14
0.08,3,26,2218,1701,3109.86
0.08,3,27,2149,1729,3047.1
0.08,3,28,2267,1589,3115.74
0.08,3,29,2318,1747,3237.18
0.08,3,30,2429,1652,3317.16
0.08,3,31,2512,1711,3431.58
0.08,3,32,2611,1605,3493.98
0.08,3,33,2646,1617,3536.82
0.08,3,34,2740,1631,3644.22
0.08,3,35,2736,1656,3650.4
0.08,3,36,2796,1806,3778.2
0.08,3,37,2746,1837,3737.22
0.08,3,38,2892,1732,3850.8
0.08,3,39,2955,1811,3952.02
0.08,3,40,3025,1895,4062.9
0.08,3,41,3185,1908,4241.16
0.08,3,42,3075,1820,4085.4
0.08,3,43,3234,1799,4248.3
0.08,3,44,3260,1748,4254.96
0.08,3,45,3463,1783,4488.9
0.08,3,46,3463,1921,4546.86
0.08,3,47,3613,1869,4687.02
0.08,3,48,3752,1766,4793.88
0.08,3,49,3744,1789,4794.9
0.08,3,50,3802,1907,4907.1
0.08,3,51,3836,1817,4906.02
0.08,3,52,3901,1753,4949.34
0.08,3,53,4102,1753,5166.42
0.08,3,54,4145,1813,5238.06
0.08,3,55,4222,1723,5283.42
0.08,3,56,4246,1797,5340.42
0.08,3,57,4320,1859,5446.38
0.08,3,58,4404,1798,5511.48
0.08,3,59,4342,1778,5436.12
0.08,3,60,4455,1729,5537.58
0.08,3,61,4431,1687,5494.02
0.08,3,62,4605,1596,5643.72
0.08,3,63,4623,1637,5680.38
0.08,3,64,4639,1589,5677.5
0.08,3,65,4805,1692,5900.04
0.08,3,66,4723,1721,5823.66
0.08,3,67,5042,1791,6197.58
0.08,3,68,5035,1744,6170.28
0.08,3,69,4888,1777,6025.38
0.08,3,70,5037,1745,6172.86
0.08,3,71,5165,1830,6346.8
0.08,3,72,5226,1788,6395.04
0.08,3,73,5294,1742,6449.16
0.08,3,74,5266,1811,6447.9
0.08,3,75,5283,1875,6493.14
0.08,3,76,5380,1895,6606.3
0.08,3,77,5386,1841,6590.1
0.08,3,78,5353,1785,6530.94
0.08,3,79,5654,1787,6856.86
0.08,3,80,5744,1801,6959.94
0.08,3,81,5719,1742,6908.16
0.08,3,82,5859,1724,7051.8
0.08,3,83,5795,1775,7004.1
0.08,3,84,5924,1730,7124.52
0.08,3,85,6045,1819,7292.58
0.08,3,86,6067,1806,7310.88
0.08,3,87,6377,1781,7635.18
0.08,3,88,6298,1808,7561.2
0.08,3,89,6460,1932,7788.24
0.08,3,90,6904,1807,8215.26
0.08,3,91,6828,1830,8142.84
0.08,3,92,7061,1815,8388.18
0.08,3,93,7029,1831,8360.34
0.08,3,94,6888,1833,8208.9
0.08,3,95,7028,1791,8342.46
0.08,3,96,6888,1773,8183.7
0.08,3,97,6887,1730,8164.56
0.08,3,98,7053,1860,8398.44
0.08,3,99,7199,1804,8532.6
0.08,3,100,7336,1772,8667.12
0.08,4,0,2051,0,2215.08
0.08,4,1,1787,596,2180.28
0.08,4,2,1723,922,2248.08
0.08,4,3,1580,1081,2160.42
0.08,4,4,1570,1126,2168.52
0.08,4,5,1519,1196,2142.84
0.08,4,6,1561,1314,2237.76
0.08,4,7,1503,1402,2212.08
0.08,4,8,1325,1414,2024.88
0.08,4,9,1329,1431,2036.34
0.08,4,10,1481,1472,2217.72
0.08,4,11,1522,1487,2268.3
0.08,4,12,1445,1545,2209.5
0.08,4,13,1444,1586,2225.64
0.08,4,14,1444,1660,2256.72
0.08,4,15,1547,1731,2397.78
0.08,4,16,1563,1758,2426.4
0.08,4,17,1554,1693,2389.38
0.08,4,18,1598,1599,2397.42
0.08,4,19,1660,1656,2488.32
0.08,4,20,1747,1688,2595.72
0.08,4,21,1600,1651,2421.42
0.08,4,22,1693,1671,2530.26
0.08,4,23,1608,1746,2469.96
0.08,4,24,1639,1771,2513.94
0.08,4,25,1669,1780,2550.12
0.08,4,26,1789,1782,2680.56
0.08,4,27,1719,1885,2648.22
0.08,4,28,1709,1891,2639.94
0.08,4,29,1790,1792,2685.84
0.08,4,30,1715,1839,2624.58
0.08,4,31,1813,1800,2714.04
0.08,4,32,1763,1788,2655.0
0.08,4,33,1751,1662,2589.12
0.08,4,34,1847,1743,2726.82
0.08,4,35,1836,1748,2717.04
0.08,4,36,1906,1660,2755.68
0.08,4,37,2062,1715,2947.26
0.08,4,38,2077,1752,2979.0
0.08,4,39,2127,1828,3064.92
0.08,4,40,2140,1739,3041.58
0.08,4,41,2208,1818,3148.2
0.08,4,42,2193,1881,3158.46
0.08,4,43,2274,1845,3230.82
0.08,4,44,2275,1856,3236.52
0.08,4,45,2352,1885,3331.86
0.08,4,46,2396,1853,3365.94
0.08,4,47,2433,1832,3397.08
0.08,4,48,2408,1806,3359.16
0.08,4,49,2497,1886,3488.88
0.08,4,50,2680,1778,3641.16
0.08,4,51,2728,1817,3709.38
0.08,4,52,2659,1740,3602.52
0.08,4,53,2750,1813,3731.46
0.08,4,54,2622,1804,3589.44
0.08,4,55,2571,1774,3521.76
0.08,4,56,2691,1825,3672.78
0.08,4,57,2723,1820,3705.24
0.08,4,58,2834,1775,3806.22
0.08,4,59,2840,1710,3785.4
0.08,4,60,3060,1812,4065.84
0.08,4,61,3082,1812,4089.6
0.08,4,62,3035,1710,3996.0
0.08,4,63,3084,1642,4020.36
0.08,4,64,3231,1666,4189.2
0.08,4,65,3252,1632,4197.6
0.08,4,66,3295,1680,4264.2
0.08,4,67,3366,1714,4355.16
0.08,4,68,3498,1740,4508.64
0.08,4,69,3599,1785,4636.62
0.08,4,70,3692,1757,4725.3
0.08,4,71,3775,1676,4780.92
0.08,4,72,3920,1700,4947.6
0.08,4,73,3859,1697,4880.46
0.08,4,74,3995,1745,5047.5
0.08,4,75,3955,1669,4972.38
0.08,4,76,4014,1623,5016.78
0.08,4,77,4080,1617,5085.54
0.08,4,78,4219,1667,5256.66
0.08,4,79,4377,1736,5456.28
0.08,4,80,4493,1710,5570.64
0.08,4,81,4206,1600,5214.48
0.08,4,82,4258,1602,5271.48
0.08,4,83,4274,1628,5299.68
0.08,4,84,4377,1711,5445.78
0.08,4,85,4473,1681,5536.86
0.08,4,86,4415,1696,5480.52
0.08,4,87,4515,1740,5607.0
0.08,4,88,4754,1760,5873.52
0.08,4,89,4700,1612,5753.04
0.08,4,90,4712,1568,5747.52
0.08,4,91,4851,1640,5927.88
0.08,4,92,4898,1655,5984.94
0.08,4,93,4907,1687,6008.1
0.08,4,94,5110,1708,6236.16
0.08,4,95,5086,1749,6227.46
0.08,4,96,4988,1787,6137.58
0.08,4,97,5036,1810,6199.08
0.08,4,98,5215,1702,6347.04
0.08,4,99,5135,1737,6275.34
0.08,4,100,5313,1650,6431.04
0.08,5,0,2061,0,2225.88
0.08,5,1,1916,653,2343.54
0.08,5,2,1794,842,2291.16
0.08,5,3,1688,1010,2247.24
0.08,5,4,1535,1010,2082.0
0.08,5,5,1520,1186,2139.72
0.08,5,6,1493,1298,2157.6
0.08,5,7,1473,1339,2153.22
0.08,5,8,1410,1302,2069.64
0.08,5,9,1444,1397,2146.26
0.08,5,10,1573,1436,2301.96
0.08,5,11,1547,1533,2314.62
0.08,5,12,1568,1636,2380.56
0.08,5,13,1480,1589,2265.78
0.08,5,14,1504,1604,2298.0
0.08,5,15,1488,1697,2319.78
0.08,5,16,1527,1621,2329.98
0.08,5,17,1648,1708,2497.2
0.08,5,18,1618,1667,2447.58
0.08,5,19,1657,1629,2473.74
0.08,5,20,1603,1756,2468.76
0.08,5,21,1633,1597,2434.38
0.08,5,22,1656,1635,2475.18
0.08,5,23,1698,1557,2487.78
0.08,5,24,1726,1568,2522.64
0.08,5,25,1759,1617,2578.86
0.08,5,26,1802,1675,2649.66
0.08,5,27,1744,1699,2597.1
0.08,5,28,1762,1754,2639.64
0.08,5,29,1802,1757,2684.1
0.08,5,30,1794,1807,2696.46
0.08,5,31,1785,1844,2702.28
0.08,5,32,1826,1724,2696.16
0.08,5,33,1837,1730,2710.56
0.08,5,34,1902,1693,2765.22
0.08,5,35,1904,1652,2750.16
0.08,5,36,1931,1780,2833.08
0.08,5,37,1816,1850,2738.28
0.08,5,38,1839,1840,2758.92
0.08,5,39,1948,1910,2906.04
0.08,5,40,1997,1856,2936.28
0.08,5,41,1949,1820,2869.32
0.08,5,42,1929,1840,2856.12
0.08,5,43,1896,1808,2807.04
0.08,5,44,2015,1915,2980.5
0.08,5,45,1981,1915,2943.78
0.08,5,46,2147,1817,3081.9
0.08,5,47,2185,1801,3116.22
0.08,5,48,2255,1745,3168.3
0.08,5,49,2310,1798,3249.96
0.08,5,50,2341,1860,3309.48
0.08,5,51,2287,1811,3230.58
0.08,5,52,2278,1935,3272.94
0.08,5,53,2361,1861,3331.5
0.08,5,54,2433,1935,3440.34
0.08,5,55,2430,1852,3402.24
0.08,5,56,2613,1897,3618.78
0.08,5,57,2669,1831,3651.54
0.08,5,58,2744,1803,3720.78
0.08,5,59,2778,1883,3791.1
0.08,5,60,2732,1902,3749.4
0.08,5,61,2818,1858,3823.8
0.08,5,62,3034,1933,4088.58
0.08,5,63,2983,1945,4038.54
0.08,5,64,3094,1870,4126.92
0.08,5,65,3303,1868,4351.8
0.08,5,66,3295,1961,4382.22
0.08,5,67,3351,2022,4468.32
0.08,5,68,3509,1988,4624.68
0.08,5,69,3731,1982,4861.92
0.08,5,70,3789,1989,4927.5
0.08,5,71,3745,1942,4860.24
0.08,5,72,3764,1914,4869.0
0.08,5,73,3704,1820,4764.72
0.08,5,74,3781,1720,4805.88
0.08,5,75,3794,1777,4843.86
0.08,5,76,3866,1732,4902.72
0.08,5,77,3864,1826,4940.04
0.08,5,78,3936,1854,5029.56
0.08,5,79,3978,1843,5070.3
0.08,5,80,4190,1721,5248.02
0.08,5,81,4123,1813,5214.3
0.08,5,82,4178,1790,5264.04
0.08,5,83,4387,1746,5471.28
0.08,5,84,4534,1863,5679.18
0.08,5,85,4542,1843,5679.42
0.08,5,86,4637,1768,5750.52
0.08,5,87,4620,1837,5761.14
0.08,5,88,4723,1785,5850.54
0.08,5,89,4712,1723,5812.62
0.08,5,90,4734,1729,5838.9
0.08,5,91,4979,1696,6089.64
0.08,5,92,5199,1658,6311.28
0.08,5,93,5393,1662,6522.48
0.08,5,94,5269,1663,6388.98
0.08,5,95,5269,1608,6365.88
0.08,5,96,5447,1593,6551.82
0.08,5,97,5520,1686,6669.72
0.08,5,98,5677,1697,6843.9
0.08,5,99,5758,1714,6938.52
0.08,5,100,5711,1788,6918.84
0.08,6,0,2046,0,2209.68
0.08,6,1,1838,597,2235.78
0.08,6,2,1729,893,2242.38
0.08,6,3,1583,1071,2159.46
0.08,6,4,1524,1148,2128.08
0.08,6,5,1549,1257,2200.86
0.08,6,6,1471,1353,2156.94
0.08,6,7,1478,1460,2209.44
0.08,6,8,1404,1415,2110.62
0.08,6,9,1394,1393,2090.58
0.08,6,10,1349,1465,2072.22
0.08,6,11,1359,1475,2087.22
0.08,6,12,1402,1583,2179.02
0.08,6,13,1335,1541,2089.02
0.08,6,14,1258,1624,2040.72
0.08,6,15,1326,1659,2128.86
0.08,6,16,1285,1697,2100.54
0.08,6,17,1312,1656,2112.48
0.08,6,18,1218,1614,1993.32
0.08,6,19,1259,1634,2046.0
0.08,6,20,1303,1729,2133.42
0.08,6,21,1289,1832,2161.56
0.08,6,22,1357,1752,2201.4
0.08,6,23,1248,1765,2089.14
0.08,6,24,1267,1807,2127.3
0.08,6,25,1201,1817,2060.22
0.08,6,26,1278,1817,2143.38
0.08,6,27,1289,1939,2206.5
0.08,6,28,1247,1846,2122.08
0.08,6,29,1341,1850,2225.28
0.08,6,30,1351,2045,2317.98
0.08,6,31,1325,1982,2263.44
0.08,6,32,1405,1864,2300.28
0.08,6,33,1355,1968,2289.96
0.08,6,34,1335,1939,2256.18
0.08,6,35,1452,1804,2325.84
0.08,6,36,1378,1850,2265.24
0.08,6,37,1490,1754,2345.88
0.08,6,38,1595,1814,2484.48
0.08,6,39,1694,1853,2607.78
0.08,6,40,1712,1912,2652.0
0.08,6,41,1643,1871,2560.26
0.08,6,42,1642,1888,2566.32
0.08,6,43,1684,1915,2623.02
0.08,6,44,1874,1890,2817.72
0.08,6,45,1831,1884,2768.76
0.08,6,46,1768,1908,2710.8
0.08,6,47,1819,1817,2727.66
0.08,6,48,1868,1922,2824.68
0.08,6,49,1926,1885,2871.78
0.08,6,50,1969,1857,2906.46
0.08,6,51,2058,1783,2971.5
0.08,6,52,2213,1836,3161.16
0.08,6,53,2359,1848,3323.88
0.08,6,54,2198,1794,3127.32
0.08,6,55,2353,1862,3323.28
0.08,6,56,2412,1846,3380.28
0.08,6,57,2564,1845,3544.02
0.08,6,58,2673,1910,3689.04
0.08,6,59,2680,1888,3687.36
0.08,6,60,2713,1818,3693.6
0.08,6,61,2670,1835,3654.3
0.08,6,62,2745,1938,3778.56
0.08,6,63,2901,1873,3919.74
0.08,6,64,3004,1828,4012.08
0.08,6,65,3067,1893,4107.42
0.08,6,66,3270,1925,4340.1
0.08,6,67,3305,1833,4339.26
0.08,6,68,3369,1800,4394.52
0.08,6,69,3395,1842,4440.24
0.08,6,70,3422,1961,4519.38
0.08,6,71,3363,1902,4430.88
0.08,6,72,3593,1925,4688.94
0.08,6,73,3645,1860,4717.8
0.08,6,74,3706,1808,4761.84
0.08,6,75,3861,1901,4968.3
0.08,6,76,3739,1858,4818.48
0.08,6,77,3926,1807,4999.02
0.08,6,78,3945,1783,5009.46
0.08,6,79,4071,1853,5174.94
0.08,6,80,3956,1732,4999.92
0.08,6,81,3960,1771,5020.62
0.08,6,82,3953,1806,5027.76
0.08,6,83,4102,1895,5226.06
0.08,6,84,4090,1930,5227.8
0.08,6,85,4206,1888,5335.44
0.08,6,86,4172,1873,5292.42
0.08,6,87,4210,1891,5341.02
0.08,6,88,4276,1833,5387.94
0.08,6,89,4313,1788,5409.0
0.08,6,90,4426,1827,5547.42
0.08,6,91,4309,1810,5413.92
0.08,6,92,4386,1768,5479.44
0.08,6,93,4594,1824,5727.6
0.08,6,94,4768,1730,5876.04
0.08,6,95,4715,1757,5830.14
0.08,6,96,4924,1865,6101.22
0.08,6,97,5199,1764,6355.8
0.08,6,98,5269,1802,6447.36
0.08,6,99,5443,1860,6659.64
0.08,6,100,5463,1871,6685.86
0.08,7,0,2045,0,2208.6
0.08,7,1,1855,593,2252.46
0.08,7,2,1823,854,2327.52
0.08,7,3,1598,1025,2156.34
0.08,7,4,1623,1175,2246.34
0.08,7,5,1611,1203,2245.14
0.08,7,6,1481,1295,2143.38
0.08,7,7,1467,1338,2146.32
0.08,7,8,1452,1360,2139.36
0.08,7,9,1432,1455,2157.66
0.08,7,10,1459,1511,2210.34
0.08,7,11,1344,1470,2068.92
0.08,7,12,1430,1550,2195.4
0.08,7,13,1582,1543,2356.62
0.08,7,14,1495,1688,2323.56
0.08,7,15,1459,1604,2249.4
0.08,7,16,1474,1613,2269.38
0.08,7,17,1466,1675,2286.78
0.08,7,18,1397,1599,2180.34
0.08,7,19,1437,1700,2265.96
0.08,7,20,1339,1694,2157.6
0.08,7,21,1329,1832,2204.76
0.08,7,22,1484,1829,2370.9
0.08,7,23,1501,1832,2390.52
0.08,7,24,1422,1762,2275.8
0.08,7,25,1316,1770,2164.68
0.08,7,26,1397,1771,2252.58
0.08,7,27,1438,1790,2304.84
