a,replicate,gen,num_dd, num_dwt, d_fitness
0.0586,1,5,949,1181,1520.94
0.0586,1,6,955,1188,1530.36
0.0586,1,7,851,1284,1458.36
0.0586,1,8,794,1371,1433.34
0.0586,1,9,793,1411,1449.06
0.0586,1,10,745,1404,1394.28
0.0586,1,11,686,1435,1343.58
0.0586,1,12,597,1513,1280.22
0.0586,1,13,552,1410,1188.36
0.0586,1,14,531,1581,1237.5
0.0586,1,15,566,1512,1246.32
0.0586,1,16,545,1557,1242.54
0.0586,1,17,587,1480,1255.56
0.0586,1,18,566,1473,1229.94
0.0586,1,19,560,1451,1214.22
0.0586,1,20,531,1352,1141.32
0.0586,1,21,487,1459,1138.74
0.0586,1,22,474,1488,1136.88
0.0586,1,23,444,1390,1063.32
0.0586,1,24,390,1374,998.28
0.0586,1,25,337,1353,932.22
0.0586,1,26,278,1271,834.06
0.0586,1,27,284,1229,822.9
0.0586,1,28,267,1130,762.96
0.0586,1,29,229,1022,676.56
0.0586,1,30,160,1083,627.66
0.0586,1,31,182,1054,639.24
0.0586,1,32,154,995,584.22
0.0586,1,33,127,933,529.02
0.0586,1,34,136,892,521.52
0.0586,1,35,107,828,463.32
0.0586,1,36,73,825,425.34
0.0586,1,37,55,767,381.54
0.0586,1,38,49,634,319.2
0.0586,1,39,36,624,300.96
0.0586,1,40,23,572,265.08
0.0586,1,41,20,449,210.18
0.0586,1,42,13,402,182.88
0.0586,1,43,8,348,154.8
0.0586,1,44,10,328,148.56
0.0586,1,45,4,270,117.72
0.0586,1,46,1,269,114.06
0.0586,1,47,8,182,85.08
0.0586,1,48,1,172,73.32
0.0586,1,49,2,156,67.68
0.0586,1,50,0,131,55.02
0.0586,1,51,0,106,44.52
0.0586,1,52,1,103,44.34
0.0586,1,53,0,106,44.52
0.0586,1,54,0,94,39.48
0.0586,1,55,0,74,31.08
0.0586,1,56,0,66,27.72
0.0586,1,57,0,37,15.54
0.0586,1,58,0,29,12.18
0.0586,1,59,0,22,9.24
0.0586,1,60,0,15,6.3
0.0586,1,61,0,11,4.62
0.0586,1,62,0,12,5.04
0.0586,1,63,0,7,2.94
0.0586,1,64,0,7,2.94
0.0586,1,65,0,5,2.1
0.0586,1,66,0,5,2.1
0.0586,1,67,0,3,1.26
0.0586,1,68,0,5,2.1
0.0586,1,69,0,3,1.26
0.0586,1,70,0,3,1.26
0.0586,1,71,0,1,0.42
0.0586,1,72,0,0,0.0
0.0586,2,0,1471,0,1588.68
0.0586,2,1,1223,532,1544.28
0.0586,2,2,1202,858,1658.52
0.0586,2,3,1112,1020,1629.36
0.0586,2,4,1044,1095,1587.42
0.0586,2,5,1010,1135,1567.5
0.0586,2,6,919,1241,1513.74
0.0586,2,7,942,1214,1527.24
0.0586,2,8,931,1322,1560.72
0.0586,2,9,912,1328,1542.72
0.0586,2,10,884,1457,1566.66
0.0586,2,11,852,1499,1549.74
0.0586,2,12,940,1446,1622.52
0.0586,2,13,820,1481,1507.62
0.0586,2,14,775,1468,1453.56
0.0586,2,15,791,1494,1481.76
0.0586,2,16,801,1507,1498.02
0.0586,2,17,749,1568,1467.48
0.0586,2,18,761,1631,1506.9
0.0586,2,19,808,1567,1530.78
0.0586,2,20,758,1531,1461.66
0.0586,2,21,729,1571,1447.14
0.0586,2,22,713,1496,1398.36
0.0586,2,23,666,1642,1408.92
0.0586,2,24,695,1509,1384.38
0.0586,2,25,574,1578,1282.68
0.0586,2,26,563,1561,1263.66
0.0586,2,27,500,1512,1175.04
0.0586,2,28,515,1554,1208.88
0.0586,2,29,513,1506,1186.56
0.0586,2,30,470,1539,1153.98
0.0586,2,31,481,1541,1166.7
0.0586,2,32,425,1494,1086.48
0.0586,2,33,416,1382,1029.72
0.0586,2,34,391,1480,1043.88
0.0586,2,35,377,1417,1002.3
0.0586,2,36,318,1299,889.02
0.0586,2,37,297,1295,864.66
0.0586,2,38,236,1227,770.22
0.0586,2,39,238,1181,753.06
0.0586,2,40,183,1148,679.8
0.0586,2,41,179,1075,644.82
0.0586,2,42,133,1027,574.98
0.0586,2,43,109,1017,544.86
0.0586,2,44,101,918,494.64
0.0586,2,45,65,860,431.4
0.0586,2,46,47,749,365.34
0.0586,2,47,37,674,323.04
0.0586,2,48,30,516,249.12
0.0586,2,49,30,518,249.96
0.0586,2,50,28,512,245.28
0.0586,2,51,24,453,216.18
0.0586,2,52,6,452,196.32
0.0586,2,53,6,357,156.42
0.0586,2,54,3,336,144.36
0.0586,2,55,10,278,127.56
0.0586,2,56,5,228,101.16
0.0586,2,57,1,221,93.9
0.0586,2,58,2,205,88.26
0.0586,2,59,0,159,66.78
0.0586,2,60,0,126,52.92
0.0586,2,61,1,106,45.6
0.0586,2,62,0,87,36.54
0.0586,2,63,0,74,31.08
0.0586,2,64,0,49,20.58
0.0586,2,65,0,43,18.06
0.0586,2,66,0,39,16.38
0.0586,2,67,0,32,13.44
0.0586,2,68,0,26,10.92
0.0586,2,69,0,25,10.5
0.0586,2,70,1,28,12.84
0.0586,2,71,0,26,10.92
0.0586,2,72,0,27,11.34
0.0586,2,73,0,23,9.66
0.0586,2,74,0,24,10.08
0.0586,2,75,0,22,9.24
0.0586,2,76,0,15,6.3
0.0586,2,77,0,17,7.14
0.0586,2,78,0,20,8.4
0.0586,2,79,0,21,8.82
0.0586,2,80,0,13,5.46
0.0586,2,81,0,13,5.46
0.0586,2,82,0,8,3.36
0.0586,2,83,0,6,2.52
0.0586,2,84,0,3,1.26
0.0586,2,85,0,3,1.26
0.0586,2,86,0,0,0.0
0.0586,3,0,1445,0,1560.6
0.0586,3,1,1218,593,1564.5
0.0586,3,2,1122,891,1585.98
0.0586,3,3,1014,926,1484.04
0.0586,3,4,950,1127,1499.34
0.0586,3,5,828,1221,1407.06
0.0586,3,6,766,1181,1323.3
0.0586,3,7,812,1295,1420.86
0.0586,3,8,674,1310,1278.12
0.0586,3,9,652,1361,1275.78
0.0586,3,10,639,1282,1228.56
0.0586,3,11,535,1422,1175.04
0.0586,3,12,605,1452,1263.24
0.0586,3,13,617,1501,1296.78
0.0586,3,14,546,1485,1213.38
0.0586,3,15,504,1421,1141.14
0.0586,3,16,457,1398,1080.72
0.0586,3,17,448,1354,1052.52
0.0586,3,18,436,1250,995.88
0.0586,3,19,411,1332,1003.32
0.0586,3,20,343,1352,938.28
0.0586,3,21,302,1291,868.38
0.0586,3,22,257,1151,760.98
0.0586,3,23,200,1158,702.36
0.0586,3,24,150,1161,649.62
0.0586,3,25,148,1025,590.34
0.0586,3,26,117,992,543.0
0.0586,3,27,95,1003,523.86
0.0586,3,28,96,878,472.44
0.0586,3,29,87,799,429.54
0.0586,3,30,72,783,406.62
0.0586,3,31,56,681,346.5
0.0586,3,32,37,581,283.98
0.0586,3,33,22,585,269.46
0.0586,3,34,17,516,235.08
0.0586,3,35,18,422,196.68
0.0586,3,36,14,457,207.06
0.0586,3,37,11,393,176.94
0.0586,3,38,4,348,150.48
0.0586,3,39,10,283,129.66
0.0586,3,40,7,265,118.86
0.0586,3,41,2,198,85.32
0.0586,3,42,1,165,70.38
0.0586,3,43,0,130,54.6
0.0586,3,44,2,114,50.04
0.0586,3,45,0,91,38.22
0.0586,3,46,0,76,31.92
0.0586,3,47,0,58,24.36
0.0586,3,48,0,38,15.96
0.0586,3,49,0,27,11.34
0.0586,3,50,0,19,7.98
0.0586,3,51,0,21,8.82
0.0586,3,52,0,13,5.46
0.0586,3,53,0,4,1.68
0.0586,3,54,0,3,1.26
0.0586,3,55,0,7,2.94
0.0586,3,56,0,7,2.94
0.0586,3,57,0,3,1.26
0.0586,3,58,0,1,0.42
0.0586,3,59,0,0,0.0
0.0586,4,0,1544,0,1667.52
0.0586,4,1,1120,653,1483.86
0.0586,4,2,1056,836,1491.6
0.0586,4,3,956,994,1449.96
0.0586,4,4,971,1086,1504.8
0.0586,4,5,970,1239,1567.98
0.0586,4,6,876,1265,1477.38
0.0586,4,7,796,1245,1382.58
0.0586,4,8,789,1402,1440.96
0.0586,4,9,748,1432,1409.28
0.0586,4,10,813,1376,1455.96
0.0586,4,11,777,1513,1474.62
0.0586,4,12,677,1561,1386.78
0.0586,4,13,655,1478,1328.16
0.0586,4,14,657,1485,1333.26
0.0586,4,15,622,1549,1322.34
0.0586,4,16,577,1557,1277.1
0.0586,4,17,592,1468,1255.92
0.0586,4,18,556,1460,1213.68
0.0586,4,19,556,1434,1202.76
0.0586,4,20,487,1450,1134.96
0.0586,4,21,506,1402,1135.32
0.0586,4,22,463,1419,1096.02
0.0586,4,23,429,1423,1060.98
0.0586,4,24,413,1382,1026.48
0.0586,4,25,397,1357,998.7
0.0586,4,26,339,1303,913.38
0.0586,4,27,311,1330,894.48
0.0586,4,28,253,1257,801.18
0.0586,4,29,233,1153,735.9
0.0586,4,30,216,1048,673.44
0.0586,4,31,186,936,594.0
0.0586,4,32,143,914,538.32
0.0586,4,33,113,954,522.72
0.0586,4,34,134,928,534.48
0.0586,4,35,107,851,472.98
0.0586,4,36,66,766,393.0
0.0586,4,37,47,695,342.66
0.0586,4,38,25,602,279.84
0.0586,4,39,20,494,229.08
0.0586,4,40,11,404,181.56
0.0586,4,41,16,378,176.04
0.0586,4,42,9,314,141.6
0.0586,4,43,9,274,124.8
0.0586,4,44,3,246,106.56
0.0586,4,45,4,222,97.56
0.0586,4,46,1,226,96.0
0.0586,4,47,3,166,72.96
0.0586,4,48,0,119,49.98
0.0586,4,49,1,100,43.08
0.0586,4,50,2,88,39.12
0.0586,4,51,2,61,27.78
0.0586,4,52,0,80,33.6
0.0586,4,53,2,72,32.4
0.0586,4,54,0,69,28.98
0.0586,4,55,1,63,27.54
0.0586,4,56,0,45,18.9
0.0586,4,57,0,29,12.18
0.0586,4,58,0,21,8.82
0.0586,4,59,0,13,5.46
0.0586,4,60,0,17,7.14
0.0586,4,61,0,4,1.68
0.0586,4,62,0,3,1.26
0.0586,4,63,0,1,0.42
0.0586,4,64,0,0,0.0
0.0586,5,0,1573,0,1698.84
0.0586,5,1,1261,737,1671.42
0.0586,5,2,1163,883,1626.9
0.0586,5,3,1057,964,1546.44
0.0586,5,4,1013,1090,1551.84
0.0586,5,5,995,1254,1601.28
0.0586,5,6,879,1330,1507.92
0.0586,5,7,900,1335,1532.7
0.0586,5,8,887,1469,1574.94
0.0586,5,9,912,1448,1593.12
0.0586,5,10,893,1469,1581.42
0.0586,5,11,875,1463,1559.46
0.0586,5,12,947,1494,1650.24
0.0586,5,13,894,1557,1619.46
0.0586,5,14,924,1632,1683.36
0.0586,5,15,924,1691,1708.14
0.0586,5,16,924,1583,1662.78
0.0586,5,17,837,1655,1599.06
0.0586,5,18,862,1632,1616.4
0.0586,5,19,822,1642,1577.4
0.0586,5,20,809,1694,1585.2
0.0586,5,21,759,1735,1548.42
0.0586,5,22,708,1646,1455.96
0.0586,5,23,681,1668,1436.04
0.0586,5,24,708,1583,1429.5
0.0586,5,25,683,1551,1389.06
0.0586,5,26,685,1474,1358.88
0.0586,5,27,627,1506,1309.68
0.0586,5,28,587,1497,1262.7
0.0586,5,29,551,1605,1269.18
0.0586,5,30,547,1464,1205.64
0.0586,5,31,501,1544,1189.56
0.0586,5,32,491,1412,1123.32
0.0586,5,33,466,1457,1115.22
0.0586,5,34,405,1476,1057.32
0.0586,5,35,352,1407,971.1
0.0586,5,36,342,1471,987.18
0.0586,5,37,374,1420,1000.32
0.0586,5,38,328,1389,937.62
0.0586,5,39,319,1314,896.4
0.0586,5,40,292,1271,849.18
0.0586,5,41,246,1314,817.56
0.0586,5,42,198,1268,746.4
0.0586,5,43,173,1134,663.12
0.0586,5,44,149,1068,609.48
0.0586,5,45,109,1027,549.06
0.0586,5,46,94,820,445.92
0.0586,5,47,51,732,362.52
0.0586,5,48,26,609,283.86
0.0586,5,49,29,471,229.14
0.0586,5,50,17,465,213.66
0.0586,5,51,14,440,199.92
0.0586,5,52,6,360,157.68
0.0586,5,53,15,227,111.54
0.0586,5,54,6,210,94.68
0.0586,5,55,3,192,83.88
0.0586,5,56,1,181,77.1
0.0586,5,57,2,158,68.52
0.0586,5,58,0,133,55.86
0.0586,5,59,0,95,39.9
0.0586,5,60,0,89,37.38
0.0586,5,61,0,92,38.64
0.0586,5,62,0,73,30.66
0.0586,5,63,1,63,27.54
0.0586,5,64,0,39,16.38
0.0586,5,65,0,48,20.16
0.0586,5,66,0,43,18.06
0.0586,5,67,0,38,15.96
0.0586,5,68,1,37,16.62
0.0586,5,69,0,24,10.08
0.0586,5,70,0,25,10.5
0.0586,5,71,0,23,9.66
0.0586,5,72,0,11,4.62
0.0586,5,73,0,13,5.46
0.0586,5,74,0,16,6.72
0.0586,5,75,0,9,3.78
0.0586,5,76,0,5,2.1
0.0586,5,77,0,5,2.1
0.0586,5,78,0,2,0.84
0.0586,5,79,0,4,1.68
0.0586,5,80,0,4,1.68
0.0586,5,81,0,2,0.84
0.0586,5,82,0,2,0.84
0.0586,5,83,0,1,0.42
0.0586,5,84,0,0,0.0
0.0586,6,0,1525,0,1647.0
0.0586,6,1,1172,653,1540.02
0.0586,6,2,1107,994,1613.04
0.0586,6,3,1030,1110,1578.6
0.0586,6,4,981,1077,1511.82
0.0586,6,5,881,1197,1454.22
0.0586,6,6,887,1198,1461.12
0.0586,6,7,779,1223,1354.98
0.0586,6,8,819,1160,1371.72
0.0586,6,9,762,1311,1373.58
0.0586,6,10,753,1384,1394.52
0.0586,6,11,724,1409,1373.7
0.0586,6,12,715,1409,1363.98
0.0586,6,13,724,1497,1410.66
0.0586,6,14,674,1502,1358.76
0.0586,6,15,697,1574,1413.84
0.0586,6,16,708,1538,1410.6
0.0586,6,17,656,1489,1333.86
0.0586,6,18,596,1494,1271.16
0.0586,6,19,568,1513,1248.9
0.0586,6,20,569,1524,1254.6
0.0586,6,21,544,1491,1213.74
0.0586,6,22,519,1544,1209.0
0.0586,6,23,575,1501,1251.42
0.0586,6,24,458,1530,1137.24
0.0586,6,25,508,1429,1148.82
0.0586,6,26,464,1415,1095.42
0.0586,6,27,401,1352,1000.92
0.0586,6,28,367,1353,964.62
0.0586,6,29,317,1380,921.96
0.0586,6,30,303,1320,881.64
0.0586,6,31,289,1301,858.54
0.0586,6,32,289,1181,808.14
0.0586,6,33,234,1171,744.54
0.0586,6,34,222,1154,724.44
0.0586,6,35,196,1083,666.54
0.0586,6,36,174,1121,658.74
0.0586,6,37,182,1131,671.58
0.0586,6,38,149,1052,602.76
0.0586,6,39,111,961,523.5
0.0586,6,40,96,845,458.58
0.0586,6,41,63,781,396.06
0.0586,6,42,43,734,354.72
0.0586,6,43,44,631,312.54
0.0586,6,44,20,585,267.3
0.0586,6,45,14,516,231.84
0.0586,6,46,19,435,203.22
0.0586,6,47,17,372,174.6
0.0586,6,48,18,351,166.86
0.0586,6,49,6,320,140.88
0.0586,6,50,5,286,125.52
0.0586,6,51,4,239,104.7
0.0586,6,52,5,179,80.58
0.0586,6,53,1,156,66.6
0.0586,6,54,0,126,52.92
0.0586,6,55,0,123,51.66
0.0586,6,56,1,112,48.12
0.0586,6,57,1,86,37.2
0.0586,6,58,0,86,36.12
0.0586,6,59,0,65,27.3
0.0586,6,60,0,54,22.68
0.0586,6,61,0,45,18.9
0.0586,6,62,0,41,17.22
0.0586,6,63,0,23,9.66
0.0586,6,64,0,20,8.4
0.0586,6,65,0,34,14.28
0.0586,6,66,0,33,13.86
0.0586,6,67,0,27,11.34
0.0586,6,68,0,18,7.56
0.0586,6,69,0,19,7.98
0.0586,6,70,0,9,3.78
0.0586,6,71,0,10,4.2
0.0586,6,72,0,7,2.94
0.0586,6,73,0,1,0.42
0.0586,6,74,0,1,0.42
0.0586,6,75,0,0,0.0
0.0586,7,0,1438,0,1553.04
0.0586,7,1,1191,671,1568.1
0.0586,7,2,1073,926,1547.76
0.0586,7,3,1029,1126,1584.24
0.0586,7,4,1008,1158,1575.0
0.0586,7,5,936,1157,1496.82
0.0586,7,6,872,1292,1484.4
0.0586,7,7,828,1319,1448.22
0.0586,7,8,811,1274,1410.96
0.0586,7,9,818,1306,1431.96
0.0586,7,10,773,1383,1415.7
0.0586,7,11,793,1422,1453.68
0.0586,7,12,753,1440,1418.04
0.0586,7,13,764,1423,1422.78
0.0586,7,14,769,1534,1474.8
0.0586,7,15,757,1509,1451.34
0.0586,7,16,776,1540,1484.88
0.0586,7,17,741,1465,1415.58
0.0586,7,18,660,1550,1363.8
0.0586,7,19,685,1424,1337.88
0.0586,7,20,629,1508,1312.68
0.0586,7,21,610,1411,1251.42
0.0586,7,22,572,1437,1221.3
0.0586,7,23,540,1559,1237.98
0.0586,7,24,574,1515,1256.22
0.0586,7,25,534,1524,1216.8
0.0586,7,26,527,1510,1203.36
0.0586,7,27,488,1485,1150.74
0.0586,7,28,479,1457,1129.26
0.0586,7,29,465,1472,1120.44
0.0586,7,30,450,1489,1111.38
0.0586,7,31,518,1416,1154.16
0.0586,7,32,449,1485,1108.62
0.0586,7,33,426,1425,1058.58
0.0586,7,34,417,1421,1047.18
0.0586,7,35,384,1363,987.18
0.0586,7,36,346,1377,952.02
0.0586,7,37,284,1405,896.82
0.0586,7,38,294,1316,870.24
0.0586,7,39,296,1222,832.92
0.0586,7,40,241,1226,775.2
0.0586,7,41,175,1193,690.06
0.0586,7,42,170,1040,620.4
0.0586,7,43,107,990,531.36
0.0586,7,44,92,911,481.98
0.0586,7,45,90,890,471.0
0.0586,7,46,62,829,415.14
0.0586,7,47,38,713,340.5
0.0586,7,48,39,646,313.44
0.0586,7,49,38,611,297.66
0.0586,7,50,17,539,244.74
0.0586,7,51,16,486,221.4
0.0586,7,52,15,435,198.9
0.0586,7,53,5,392,170.04
0.0586,7,54,8,346,153.96
0.0586,7,55,11,280,129.48
0.0586,7,56,6,212,95.52
0.0586,7,57,0,201,84.42
0.0586,7,58,2,162,70.2
0.0586,7,59,1,135,57.78
0.0586,7,60,0,118,49.56
0.0586,7,61,1,102,43.92
0.0586,7,62,1,80,34.68
0.0586,7,63,0,61,25.62
0.0586,7,64,0,45,18.9
0.0586,7,65,0,44,18.48
0.0586,7,66,0,43,18.06
0.0586,7,67,0,47,19.74
0.0586,7,68,0,26,10.92
0.0586,7,69,0,15,6.3
0.0586,7,70,0,21,8.82
0.0586,7,71,0,20,8.4
0.0586,7,72,0,16,6.72
0.0586,7,73,0,25,10.5
0.0586,7,74,0,30,12.6
0.0586,7,75,0,17,7.14
0.0586,7,76,0,19,7.98
0.0586,7,77,0,22,9.24
0.0586,7,78,0,18,7.56
0.0586,7,79,0,17,7.14
0.0586,7,80,0,12,5.04
0.0586,7,81,0,8,3.36
0.0586,7,82,0,5,2.1
0.0586,7,83,0,6,2.52
0.0586,7,84,0,3,1.26
0.0586,7,85,0,5,2.1
0.0586,7,86,0,3,1.26
0.0586,7,87,0,2,0.84
0.0586,7,88,0,2,0.84
0.0586,7,89,0,0,0.0
0.0586,8,0,1518,0,1639.44
0.0586,8,1,1211,630,1572.48
0.0586,8,2,1064,833,1498.98
0.0586,8,3,949,1080,1478.52
0.0586,8,4,914,1076,1439.04
0.0586,8,5,848,1110,1382.04
0.0586,8,6,860,1183,1425.66
0.0586,8,7,820,1203,1390.86
0.0586,8,8,811,1264,1406.76
0.0586,8,9,751,1347,1376.82
0.0586,8,10,789,1401,1440.54
0.0586,8,11,777,1386,1421.28
0.0586,8,12,684,1473,1357.38
0.0586,8,13,645,1491,1322.82
0.0586,8,14,646,1484,1320.96
0.0586,8,15,537,1571,1239.78
0.0586,8,16,551,1487,1219.62
0.0586,8,17,507,1451,1156.98
0.0586,8,18,485,1479,1144.98
0.0586,8,19,488,1419,1123.02
0.0586,8,20,449,1396,1071.24
0.0586,8,21,391,1387,1004.82
0.0586,8,22,375,1334,965.28
0.0586,8,23,306,1315,882.78
0.0586,8,24,274,1205,802.02
0.0586,8,25,237,1250,780.96
0.0586,8,26,247,1211,775.38
0.0586,8,27,228,1176,740.16
0.0586,8,28,183,1200,701.64
0.0586,8,29,166,1076,631.2
0.0586,8,30,118,1013,552.9
0.0586,8,31,100,975,517.5
0.0586,8,32,94,889,474.9
0.0586,8,33,88,758,413.4
0.0586,8,34,47,705,346.86
0.0586,8,35,53,669,338.22
0.0586,8,36,40,613,300.66
0.0586,8,37,32,570,273.96
0.0586,8,38,23,517,241.98
0.0586,8,39,12,437,196.5
0.0586,8,40,6,365,159.78
0.0586,8,41,5,326,142.32
0.0586,8,42,1,284,120.36
0.0586,8,43,1,217,92.22
0.0586,8,44,1,171,72.9
0.0586,8,45,3,160,70.44
0.0586,8,46,1,118,50.64
0.0586,8,47,1,119,51.06
0.0586,8,48,1,88,38.04
0.0586,8,49,0,50,21.0
0.0586,8,50,0,28,11.76
0.0586,8,51,0,18,7.56
0.0586,8,52,0,8,3.36
0.0586,8,53,0,8,3.36
0.0586,8,54,0,8,3.36
0.0586,8,55,0,6,2.52
0.0586,8,56,0,3,1.26
0.0586,8,57,0,5,2.1
0.0586,8,58,0,5,2.1
0.0586,8,59,0,2,0.84
0.0586,8,60,0,1,0.42
0.0586,8,61,0,1,0.42
0.0586,8,62,0,0,0.0
0.0586,9,0,1523,0,1644.84
0.0586,9,1,1265,565,1603.5
0.0586,9,2,1112,852,1558.8
0.0586,9,3,1059,1077,1596.06
0.0586,9,4,962,1145,1519.86
0.0586,9,5,932,1292,1549.2
0.0586,9,6,872,1311,1492.38
0.0586,9,7,847,1372,1491.0
0.0586,9,8,821,1353,1454.94
0.0586,9,9,813,1413,1471.5
0.0586,9,10,729,1452,1397.16
0.0586,9,11,741,1398,1387.44
0.0586,9,12,642,1457,1305.3
0.0586,9,13,674,1553,1380.18
0.0586,9,14,692,1506,1379.88
0.0586,9,15,652,1550,1355.16
0.0586,9,16,609,1505,1289.82
0.0586,9,17,629,1457,1291.26
0.0586,9,18,635,1434,1288.08
0.0586,9,19,581,1488,1252.44
0.0586,9,20,536,1451,1188.3
0.0586,9,21,494,1491,1159.74
0.0586,9,22,572,1488,1242.72
0.0586,9,23,530,1513,1207.86
0.0586,9,24,529,1417,1166.46
0.0586,9,25,510,1453,1161.06
0.0586,9,26,393,1536,1069.56
0.0586,9,27,411,1593,1112.94
0.0586,9,28,357,1461,999.18
0.0586,9,29,309,1469,950.7
0.0586,9,30,324,1458,962.28
0.0586,9,31,279,1317,854.46
0.0586,9,32,283,1237,825.18
0.0586,9,33,250,1274,805.08
0.0586,9,34,206,1182,718.92
0.0586,9,35,181,1141,674.7
0.0586,9,36,170,1126,656.52
0.0586,9,37,152,1053,606.42
0.0586,9,38,119,972,536.76
0.0586,9,39,100,866,471.72
0.0586,9,40,67,761,391.98
0.0586,9,41,56,693,351.54
0.0586,9,42,44,607,302.46
0.0586,9,43,44,503,258.78
0.0586,9,44,19,523,240.18
0.0586,9,45,16,423,194.94
0.0586,9,46,17,399,185.94
0.0586,9,47,8,300,134.64
0.0586,9,48,19,262,130.56
0.0586,9,49,7,233,105.42
0.0586,9,50,3,214,93.12
0.0586,9,51,2,185,79.86
0.0586,9,52,3,150,66.24
0.0586,9,53,6,128,60.24
0.0586,9,54,1,98,42.24
0.0586,9,55,1,79,34.26
0.0586,9,56,3,59,28.02
0.0586,9,57,0,47,19.74
0.0586,9,58,0,36,15.12
0.0586,9,59,1,30,13.68
0.0586,9,60,0,27,11.34
0.0586,9,61,0,23,9.66
0.0586,9,62,0,15,6.3
0.0586,9,63,0,13,5.46
0.0586,9,64,0,9,3.78
0.0586,9,65,0,3,1.26
0.0586,9,66,0,0,0.0
0.0586,10,0,1477,0,1595.16
0.0586,10,1,1077,675,1446.66
0.0586,10,2,966,927,1432.62
0.0586,10,3,945,1037,1456.14
0.0586,10,4,948,1079,1477.02
0.0586,10,5,899,1121,1441.74
0.0586,10,6,871,1225,1455.18
0.0586,10,7,824,1234,1408.2
0.0586,10,8,816,1266,1413.0
0.0586,10,9,777,1315,1391.46
0.0586,10,10,718,1347,1341.18
0.0586,10,11,637,1366,1261.68
0.0586,10,12,620,1346,1234.92
0.0586,10,13,607,1447,1263.3
0.0586,10,14,545,1428,1188.36
0.0586,10,15,511,1435,1154.58
0.0586,10,16,504,1409,1136.1
0.0586,10,17,513,1443,1160.1
0.0586,10,18,466,1444,1109.76
0.0586,10,19,419,1418,1048.08
0.0586,10,20,364,1392,977.76
0.0586,10,21,366,1397,982.02
0.0586,10,22,290,1372,889.44
0.0586,10,23,253,1337,834.78
0.0586,10,24,263,1244,806.52
0.0586,10,25,219,1217,747.66
0.0586,10,26,188,1212,712.08
0.0586,10,27,205,1109,687.18
0.0586,10,28,172,1030,618.36
0.0586,10,29,139,1036,585.24
0.0586,10,30,115,994,541.68
0.0586,10,31,79,870,450.72
0.0586,10,32,75,810,421.2
0.0586,10,33,39,742,353.76
0.0586,10,34,35,626,300.72
0.0586,10,35,20,546,250.92
0.0586,10,36,14,491,221.34
0.0586,10,37,19,358,170.88
0.0586,10,38,8,354,157.32
0.0586,10,39,9,315,142.02
0.0586,10,40,2,274,117.24
0.0586,10,41,4,227,99.66
0.0586,10,42,3,256,110.76
0.0586,10,43,5,240,106.2
0.0586,10,44,3,197,85.98
0.0586,10,45,2,161,69.78
0.0586,10,46,0,127,53.34
0.0586,10,47,1,119,51.06
