a,replicate,gen,num_dd, num_dwt, d_fitness
0.0586,3,20,413,1340,1008.84
0.0586,3,21,387,1252,943.8
0.0586,3,22,325,1284,890.28
0.0586,3,23,351,1154,863.76
0.0586,3,24,291,1208,821.64
0.0586,3,25,286,1229,825.06
0.0586,3,26,225,1177,737.34
0.0586,3,27,172,1133,661.62
0.0586,3,28,156,1069,617.46
0.0586,3,29,118,961,531.06
0.0586,3,30,115,902,503.04
0.0586,3,31,69,832,423.96
0.0586,3,32,69,697,367.26
0.0586,3,33,22,692,314.4
0.0586,3,34,32,640,303.36
0.0586,3,35,27,567,267.3
0.0586,3,36,25,545,255.9
0.0586,3,37,20,487,226.14
0.0586,3,38,12,428,192.72
0.0586,3,39,5,393,170.46
0.0586,3,40,5,334,145.68
0.0586,3,41,12,281,130.98
0.0586,3,42,1,238,101.04
0.0586,3,43,5,201,89.82
0.0586,3,44,4,168,74.88
0.0586,3,45,4,126,57.24
0.0586,3,46,2,118,51.72
0.0586,3,47,0,117,49.14
0.0586,3,48,0,96,40.32
0.0586,3,49,0,88,36.96
0.0586,3,50,0,82,34.44
0.0586,3,51,0,61,25.62
0.0586,3,52,1,53,23.34
0.0586,3,53,0,42,17.64
0.0586,3,54,0,30,12.6
0.0586,3,55,0,24,10.08
0.0586,3,56,0,23,9.66
0.0586,3,57,0,23,9.66
0.0586,3,58,0,28,11.76
0.0586,3,59,0,24,10.08
0.0586,3,60,0,19,7.98
0.0586,3,61,0,15,6.3
0.0586,3,62,1,14,6.96
0.0586,3,63,0,11,4.62
0.0586,3,64,0,4,1.68
0.0586,3,65,0,7,2.94
0.0586,3,66,0,5,2.1
0.0586,3,67,0,3,1.26
0.0586,3,68,0,2,0.84
0.0586,3,69,0,1,0.42
0.0586,3,70,0,0,0.0
0.0586,4,0,1478,0,1596.24
0.0586,4,1,1196,627,1555.02
0.0586,4,2,1082,877,1536.9
0.0586,4,3,920,986,1407.72
0.0586,4,4,860,1146,1410.12
0.0586,4,5,856,1143,1404.54
0.0586,4,6,807,1160,1358.76
0.0586,4,7,741,1347,1366.02
0.0586,4,8,732,1304,1338.24
0.0586,4,9,767,1258,1356.72
0.0586,4,10,728,1314,1338.12
0.0586,4,11,803,1288,1408.2
0.0586,4,12,797,1385,1442.46
0.0586,4,13,760,1463,1435.26
0.0586,4,14,816,1390,1465.08
0.0586,4,15,850,1442,1523.64
0.0586,4,16,788,1461,1464.66
0.0586,4,17,767,1481,1450.38
0.0586,4,18,789,1520,1490.52
0.0586,4,19,718,1556,1428.96
0.0586,4,20,692,1657,1443.3
0.0586,4,21,708,1588,1431.6
0.0586,4,22,654,1512,1341.36
0.0586,4,23,680,1587,1400.94
0.0586,4,24,654,1559,1361.1
0.0586,4,25,640,1612,1368.24
0.0586,4,26,615,1556,1317.72
0.0586,4,27,578,1571,1284.06
0.0586,4,28,594,1593,1310.58
0.0586,4,29,591,1456,1249.8
0.0586,4,30,554,1536,1243.44
0.0586,4,31,507,1553,1199.82
0.0586,4,32,437,1451,1081.38
0.0586,4,33,415,1377,1026.54
0.0586,4,34,396,1403,1016.94
0.0586,4,35,378,1377,986.58
0.0586,4,36,369,1379,977.7
0.0586,4,37,331,1345,922.38
0.0586,4,38,303,1328,885.0
0.0586,4,39,297,1232,838.2
0.0586,4,40,273,1220,807.24
0.0586,4,41,242,1185,759.06
0.0586,4,42,198,1164,702.72
0.0586,4,43,175,1064,635.88
0.0586,4,44,162,1071,624.78
0.0586,4,45,124,1001,554.34
0.0586,4,46,73,906,459.36
0.0586,4,47,93,794,433.92
0.0586,4,48,53,823,402.9
0.0586,4,49,44,729,353.7
0.0586,4,50,54,585,304.02
0.0586,4,51,39,544,270.6
0.0586,4,52,25,450,216.0
0.0586,4,53,5,403,174.66
0.0586,4,54,7,373,164.22
0.0586,4,55,6,347,152.22
0.0586,4,56,8,302,135.48
0.0586,4,57,5,273,120.06
0.0586,4,58,9,207,96.66
0.0586,4,59,8,169,79.62
0.0586,4,60,2,143,62.22
0.0586,4,61,0,128,53.76
0.0586,4,62,2,110,48.36
0.0586,4,63,1,76,33.0
0.0586,4,64,0,69,28.98
0.0586,4,65,0,51,21.42
0.0586,4,66,0,55,23.1
0.0586,4,67,1,41,18.3
0.0586,4,68,2,36,17.28
0.0586,4,69,0,36,15.12
0.0586,4,70,0,30,12.6
0.0586,4,71,0,33,13.86
0.0586,4,72,0,34,14.28
0.0586,4,73,0,26,10.92
0.0586,4,74,1,15,7.38
0.0586,4,75,0,14,5.88
0.0586,4,76,0,13,5.46
0.0586,4,77,0,15,6.3
0.0586,4,78,0,13,5.46
0.0586,4,79,0,4,1.68
0.0586,4,80,0,2,0.84
0.0586,4,81,0,0,0.0
0.0586,5,0,1598,0,1725.84
0.0586,5,1,1272,641,1642.98
0.0586,5,2,1201,835,1647.78
0.0586,5,3,1042,910,1507.56
0.0586,5,4,914,1114,1455.0
0.0586,5,5,859,1198,1430.88
0.0586,5,6,872,1187,1440.3
0.0586,5,7,803,1238,1387.2
0.0586,5,8,761,1275,1357.38
0.0586,5,9,801,1379,1444.26
0.0586,5,10,765,1353,1394.46
0.0586,5,11,693,1392,1333.08
0.0586,5,12,709,1404,1355.4
0.0586,5,13,613,1415,1256.34
0.0586,5,14,588,1370,1210.44
0.0586,5,15,620,1452,1279.44
0.0586,5,16,648,1502,1330.68
0.0586,5,17,601,1447,1256.82
0.0586,5,18,602,1489,1275.54
0.0586,5,19,585,1412,1224.84
0.0586,5,20,494,1503,1164.78
0.0586,5,21,426,1402,1048.92
0.0586,5,22,417,1450,1059.36
0.0586,5,23,406,1441,1043.7
0.0586,5,24,349,1360,948.12
0.0586,5,25,320,1338,907.56
0.0586,5,26,239,1306,806.64
0.0586,5,27,200,1115,684.3
0.0586,5,28,172,1150,668.76
0.0586,5,29,158,1053,612.9
0.0586,5,30,147,1003,580.02
0.0586,5,31,122,943,527.82
0.0586,5,32,97,865,468.06
0.0586,5,33,87,821,438.78
0.0586,5,34,73,728,384.6
0.0586,5,35,50,636,321.12
0.0586,5,36,32,582,279.0
0.0586,5,37,21,535,247.38
0.0586,5,38,25,459,219.78
0.0586,5,39,18,391,183.66
0.0586,5,40,11,338,153.84
0.0586,5,41,6,293,129.54
0.0586,5,42,7,272,121.8
0.0586,5,43,2,286,122.28
0.0586,5,44,6,230,103.08
0.0586,5,45,3,209,91.02
0.0586,5,46,4,178,79.08
0.0586,5,47,2,188,81.12
0.0586,5,48,2,156,67.68
0.0586,5,49,2,155,67.26
0.0586,5,50,1,134,57.36
0.0586,5,51,2,110,48.36
0.0586,5,52,0,89,37.38
0.0586,5,53,4,66,32.04
0.0586,5,54,0,64,26.88
0.0586,5,55,0,49,20.58
0.0586,5,56,0,38,15.96
0.0586,5,57,0,25,10.5
0.0586,5,58,0,20,8.4
0.0586,5,59,0,28,11.76
0.0586,5,60,0,31,13.02
0.0586,5,61,0,23,9.66
0.0586,5,62,0,8,3.36
0.0586,5,63,0,7,2.94
0.0586,5,64,0,8,3.36
0.0586,5,65,0,9,3.78
0.0586,5,66,0,11,4.62
0.0586,5,67,0,10,4.2
0.0586,5,68,0,10,4.2
0.0586,5,69,0,12,5.04
0.0586,5,70,0,5,2.1
0.0586,5,71,0,1,0.42
0.0586,5,72,0,2,0.84
0.0586,5,73,0,2,0.84
0.0586,5,74,0,2,0.84
0.0586,5,75,0,2,0.84
0.0586,5,76,0,1,0.42
0.0586,5,77,0,0,0.0
0.0586,6,0,1557,0,1681.56
0.0586,6,1,1206,725,1606.98
0.0586,6,2,1107,893,1570.62
0.0586,6,3,1032,1035,1549.26
0.0586,6,4,1008,1081,1542.66
0.0586,6,5,905,1192,1478.04
0.0586,6,6,849,1197,1419.66
0.0586,6,7,821,1221,1399.5
0.0586,6,8,751,1232,1328.52
0.0586,6,9,766,1295,1371.18
0.0586,6,10,678,1371,1308.06
0.0586,6,11,675,1238,1248.96
0.0586,6,12,593,1397,1227.18
0.0586,6,13,587,1374,1211.04
0.0586,6,14,599,1397,1233.66
0.0586,6,15,536,1453,1189.14
0.0586,6,16,488,1334,1087.32
0.0586,6,17,483,1362,1093.68
0.0586,6,18,430,1430,1065.0
0.0586,6,19,436,1352,1038.72
0.0586,6,20,385,1368,990.36
0.0586,6,21,314,1300,885.12
0.0586,6,22,312,1301,883.38
0.0586,6,23,327,1214,863.04
0.0586,6,24,293,1364,889.32
0.0586,6,25,297,1337,882.3
0.0586,6,26,265,1277,822.54
0.0586,6,27,193,1240,729.24
0.0586,6,28,159,1062,617.76
0.0586,6,29,147,1060,603.96
0.0586,6,30,117,998,545.52
0.0586,6,31,124,863,496.38
0.0586,6,32,56,887,433.02
0.0586,6,33,80,733,394.26
0.0586,6,34,41,691,334.5
0.0586,6,35,23,696,317.16
0.0586,6,36,31,554,266.16
0.0586,6,37,17,468,214.92
0.0586,6,38,18,413,192.9
0.0586,6,39,6,367,160.62
0.0586,6,40,7,326,144.48
0.0586,6,41,5,273,120.06
0.0586,6,42,3,205,89.34
0.0586,6,43,0,173,72.66
0.0586,6,44,2,144,62.64
0.0586,6,45,1,127,54.42
0.0586,6,46,0,111,46.62
0.0586,6,47,0,70,29.4
0.0586,6,48,0,47,19.74
0.0586,6,49,1,36,16.2
0.0586,6,50,0,20,8.4
0.0586,6,51,0,15,6.3
0.0586,6,52,0,16,6.72
0.0586,6,53,0,8,3.36
0.0586,6,54,0,9,3.78
0.0586,6,55,0,3,1.26
0.0586,6,56,0,2,0.84
0.0586,6,57,0,5,2.1
0.0586,6,58,0,8,3.36
0.0586,6,59,0,18,7.56
0.0586,6,60,0,17,7.14
0.0586,6,61,0,17,7.14
0.0586,6,62,0,14,5.88
0.0586,6,63,0,15,6.3
0.0586,6,64,0,12,5.04
0.0586,6,65,0,7,2.94
0.0586,6,66,0,1,0.42
0.0586,6,67,0,0,0.0
0.0586,7,0,1501,0,1621.08
0.0586,7,1,1293,665,1675.74
0.0586,7,2,1136,855,1585.98
0.0586,7,3,1078,1032,1597.68
0.0586,7,4,1004,1162,1572.36
0.0586,7,5,968,1261,1575.06
0.0586,7,6,885,1259,1484.58
0.0586,7,7,779,1206,1347.84
0.0586,7,8,812,1274,1412.04
0.0586,7,9,794,1405,1447.62
0.0586,7,10,763,1334,1384.32
0.0586,7,11,815,1398,1467.36
0.0586,7,12,819,1513,1519.98
0.0586,7,13,854,1472,1540.56
0.0586,7,14,834,1426,1499.64
0.0586,7,15,812,1429,1477.14
0.0586,7,16,811,1579,1539.06
0.0586,7,17,730,1498,1417.56
0.0586,7,18,733,1467,1407.78
0.0586,7,19,713,1440,1374.84
0.0586,7,20,706,1449,1371.06
0.0586,7,21,678,1567,1390.38
0.0586,7,22,675,1542,1376.64
0.0586,7,23,594,1512,1276.56
0.0586,7,24,571,1558,1271.04
0.0586,7,25,513,1485,1177.74
0.0586,7,26,475,1511,1147.62
0.0586,7,27,448,1509,1117.62
0.0586,7,28,429,1542,1110.96
0.0586,7,29,435,1507,1102.74
0.0586,7,30,474,1493,1138.98
0.0586,7,31,419,1425,1051.02
0.0586,7,32,375,1430,1005.6
0.0586,7,33,330,1362,928.44
0.0586,7,34,307,1244,854.04
0.0586,7,35,284,1277,843.06
0.0586,7,36,241,1279,797.46
0.0586,7,37,221,1216,749.4
0.0586,7,38,217,1113,701.82
0.0586,7,39,179,1068,641.88
0.0586,7,40,141,941,547.5
0.0586,7,41,114,928,512.88
0.0586,7,42,100,918,493.56
0.0586,7,43,91,794,431.76
0.0586,7,44,84,764,411.6
0.0586,7,45,48,678,336.6
0.0586,7,46,41,585,289.98
0.0586,7,47,22,570,263.16
0.0586,7,48,21,528,244.44
0.0586,7,49,10,496,219.12
0.0586,7,50,8,417,183.78
0.0586,7,51,11,350,158.88
0.0586,7,52,6,273,121.14
0.0586,7,53,2,236,101.28
0.0586,7,54,2,189,81.54
0.0586,7,55,3,155,68.34
0.0586,7,56,0,133,55.86
0.0586,7,57,0,111,46.62
0.0586,7,58,0,85,35.7
0.0586,7,59,0,70,29.4
0.0586,7,60,0,57,23.94
0.0586,7,61,0,47,19.74
0.0586,7,62,1,48,21.24
0.0586,7,63,0,46,19.32
0.0586,7,64,0,44,18.48
0.0586,7,65,0,43,18.06
0.0586,7,66,0,33,13.86
0.0586,7,67,0,34,14.28
0.0586,7,68,0,30,12.6
0.0586,7,69,0,22,9.24
0.0586,7,70,0,23,9.66
0.0586,7,71,0,20,8.4
0.0586,7,72,0,18,7.56
0.0586,7,73,0,15,6.3
0.0586,7,74,0,19,7.98
0.0586,7,75,0,11,4.62
0.0586,7,76,0,6,2.52
0.0586,7,77,0,4,1.68
0.0586,7,78,0,3,1.26
0.0586,7,79,0,3,1.26
0.0586,7,80,0,3,1.26
0.0586,7,81,0,1,0.42
0.0586,7,82,0,0,0.0
0.0586,8,0,1545,0,1668.6
0.0586,8,1,1247,693,1637.82
0.0586,8,2,1149,865,1604.22
0.0586,8,3,1001,1054,1523.76
0.0586,8,4,975,1119,1522.98
0.0586,8,5,1020,1203,1606.86
0.0586,8,6,986,1333,1624.74
0.0586,8,7,982,1353,1628.82
0.0586,8,8,938,1454,1623.72
0.0586,8,9,873,1433,1544.7
0.0586,8,10,779,1378,1420.08
0.0586,8,11,866,1316,1488.0
0.0586,8,12,900,1420,1568.4
0.0586,8,13,815,1515,1516.5
0.0586,8,14,790,1474,1472.28
0.0586,8,15,783,1447,1453.38
0.0586,8,16,713,1565,1427.34
0.0586,8,17,638,1512,1324.08
0.0586,8,18,591,1516,1275.0
0.0586,8,19,637,1571,1347.78
0.0586,8,20,631,1539,1327.86
0.0586,8,21,616,1545,1314.18
0.0586,8,22,617,1461,1279.98
0.0586,8,23,560,1533,1248.66
0.0586,8,24,536,1395,1164.78
0.0586,8,25,457,1392,1078.2
0.0586,8,26,432,1389,1049.94
0.0586,8,27,457,1249,1018.14
0.0586,8,28,351,1363,951.54
0.0586,8,29,327,1402,942.0
0.0586,8,30,316,1308,890.64
0.0586,8,31,312,1241,858.18
0.0586,8,32,237,1255,783.06
0.0586,8,33,199,1233,732.78
0.0586,8,34,168,1126,654.36
0.0586,8,35,158,1017,597.78
0.0586,8,36,138,975,558.54
0.0586,8,37,114,1020,551.52
0.0586,8,38,67,1002,493.2
0.0586,8,39,58,840,415.44
0.0586,8,40,44,792,380.16
0.0586,8,41,33,706,332.16
0.0586,8,42,27,639,297.54
0.0586,8,43,21,599,274.26
0.0586,8,44,7,561,243.18
0.0586,8,45,19,458,212.88
0.0586,8,46,10,382,171.24
0.0586,8,47,4,313,135.78
0.0586,8,48,2,263,112.62
0.0586,8,49,1,234,99.36
0.0586,8,50,1,183,77.94
0.0586,8,51,2,158,68.52
0.0586,8,52,1,142,60.72
0.0586,8,53,0,128,53.76
0.0586,8,54,0,118,49.56
0.0586,8,55,0,95,39.9
0.0586,8,56,0,66,27.72
0.0586,8,57,0,54,22.68
0.0586,8,58,0,44,18.48
0.0586,8,59,0,34,14.28
0.0586,8,60,0,25,10.5
0.0586,8,61,0,27,11.34
0.0586,8,62,0,25,10.5
0.0586,8,63,0,21,8.82
0.0586,8,64,0,14,5.88
0.0586,8,65,0,5,2.1
0.0586,8,66,0,3,1.26
0.0586,8,67,0,5,2.1
0.0586,8,68,0,6,2.52
0.0586,8,69,0,5,2.1
0.0586,8,70,0,2,0.84
0.0586,8,71,0,3,1.26
0.0586,8,72,0,6,2.52
0.0586,8,73,0,7,2.94
0.0586,8,74,0,7,2.94
0.0586,8,75,0,6,2.52
0.0586,8,76,0,3,1.26
0.0586,8,77,0,2,0.84
0.0586,8,78,0,2,0.84
0.0586,8,79,0,3,1.26
0.0586,8,80,0,3,1.26
0.0586,8,81,0,2,0.84
0.0586,8,82,0,3,1.26
0.0586,8,83,0,4,1.68
0.0586,8,84,0,0,0.0
0.0586,9,0,1511,0,1631.88
0.0586,9,1,1198,624,1555.92
0.0586,9,2,1189,846,1639.44
0.0586,9,3,1134,990,1640.52
0.0586,9,4,1101,1153,1673.34
0.0586,9,5,1023,1135,1581.54
0.0586,9,6,995,1174,1567.68
0.0586,9,7,986,1208,1572.24
0.0586,9,8,1045,1284,1667.88
0.0586,9,9,997,1336,1637.88
0.0586,9,10,962,1438,1642.92
0.0586,9,11,913,1389,1569.42
0.0586,9,12,894,1466,1581.24
0.0586,9,13,793,1482,1478.88
0.0586,9,14,805,1465,1484.7
0.0586,9,15,838,1524,1545.12
0.0586,9,16,866,1365,1508.58
0.0586,9,17,834,1459,1513.5
0.0586,9,18,847,1470,1532.16
0.0586,9,19,760,1427,1420.14
0.0586,9,20,777,1446,1446.48
0.0586,9,21,820,1628,1569.36
0.0586,9,22,825,1591,1559.22
0.0586,9,23,751,1683,1517.94
0.0586,9,24,681,1593,1404.54
0.0586,9,25,675,1575,1390.5
0.0586,9,26,675,1626,1411.92
0.0586,9,27,665,1564,1375.08
0.0586,9,28,644,1588,1362.48
0.0586,9,29,647,1582,1363.2
0.0586,9,30,610,1516,1295.52
0.0586,9,31,546,1643,1279.74
0.0586,9,32,485,1568,1182.36
0.0586,9,33,474,1459,1124.7
0.0586,9,34,445,1389,1063.98
0.0586,9,35,398,1362,1001.88
0.0586,9,36,370,1323,955.26
0.0586,9,37,353,1259,910.02
0.0586,9,38,306,1252,856.32
0.0586,9,39,301,1317,878.22
0.0586,9,40,261,1323,837.54
0.0586,9,41,224,1205,748.02
0.0586,9,42,196,1130,686.28
0.0586,9,43,155,1054,610.08
0.0586,9,44,127,1033,571.02
0.0586,9,45,125,906,515.52
0.0586,9,46,110,908,500.16
0.0586,9,47,80,838,438.36
0.0586,9,48,76,715,382.38
0.0586,9,49,44,643,317.58
0.0586,9,50,29,531,254.34
0.0586,9,51,19,484,223.8
0.0586,9,52,17,424,196.44
0.0586,9,53,16,379,176.46
0.0586,9,54,5,311,136.02
0.0586,9,55,8,274,123.72
0.0586,9,56,2,237,101.7
0.0586,9,57,1,212,90.12
0.0586,9,58,3,192,83.88
0.0586,9,59,3,180,78.84
0.0586,9,60,4,151,67.74
0.0586,9,61,0,118,49.56
0.0586,9,62,0,113,47.46
0.0586,9,63,0,107,44.94
0.0586,9,64,0,83,34.86
0.0586,9,65,0,77,32.34
0.0586,9,66,0,72,30.24
0.0586,9,67,0,41,17.22
0.0586,9,68,1,20,9.48
0.0586,9,69,0,30,12.6
0.0586,9,70,0,31,13.02
0.0586,9,71,0,28,11.76
0.0586,9,72,0,24,10.08
0.0586,9,73,0,26,10.92
0.0586,9,74,0,17,7.14
0.0586,9,75,0,8,3.36
0.0586,9,76,0,12,5.04
0.0586,9,77,0,18,7.56
0.0586,9,78,0,8,3.36
0.0586,9,79,0,5,2.1
0.0586,9,80,0,4,1.68
0.0586,9,81,0,1,0.42
0.0586,9,82,0,1,0.42
0.0586,9,83,0,1,0.42
0.0586,9,84,0,1,0.42
0.0586,9,85,0,1,0.42
0.0586,9,86,0,2,0.84
0.0586,9,87,0,1,0.42
0.0586,9,88,0,0,0.0
0.0586,10,0,1447,0,1562.76
0.0586,10,1,1175,620,1529.4
0.0586,10,2,1041,902,1503.12
0.0586,10,3,931,973,1414.14
0.0586,10,4,937,1100,1473.96
0.0586,10,5,885,1072,1406.04
0.0586,10,6,889,1176,1454.04
0.0586,10,7,844,1206,1418.04
0.0586,10,8,782,1355,1413.66
0.0586,10,9,776,1250,1363.08
0.0586,10,10,794,1320,1411.92
0.0586,10,11,735,1364,1366.68
0.0586,10,12,677,1445,1338.06
0.0586,10,13,597,1470,1262.16
0.0586,10,14,638,1439,1293.42
0.0586,10,15,623,1495,1300.74
0.0586,10,16,557,1500,1231.56
0.0586,10,17,585,1399,1219.38
0.0586,10,18,488,1537,1172.58
0.0586,10,19,464,1450,1110.12
0.0586,10,20,414,1346,1012.44
0.0586,10,21,377,1342,970.8
