a,replicate,gen,num_dd, num_dwt, d_fitness
0.02,13,30,0,7,2.94
0.02,13,31,0,3,1.26
0.02,13,32,0,0,0.0
0.02,14,0,507,0,547.56
0.02,14,1,272,455,484.86
0.02,14,2,175,649,461.58
0.02,14,3,134,724,448.8
0.02,14,4,142,661,430.98
0.02,14,5,121,670,412.08
0.02,14,6,62,671,348.78
0.02,14,7,58,648,334.8
0.02,14,8,60,549,295.38
0.02,14,9,39,475,241.62
0.02,14,10,25,433,208.86
0.02,14,11,16,383,178.14
0.02,14,12,11,363,164.34
0.02,14,13,8,332,148.08
0.02,14,14,5,301,131.82
0.02,14,15,3,251,108.66
0.02,14,16,7,219,99.54
0.02,14,17,6,244,108.96
0.02,14,18,2,185,79.86
0.02,14,19,0,174,73.08
0.02,14,20,0,157,65.94
0.02,14,21,2,128,55.92
0.02,14,22,0,119,49.98
0.02,14,23,0,87,36.54
0.02,14,24,2,76,34.08
0.02,14,25,0,54,22.68
0.02,14,26,0,46,19.32
0.02,14,27,0,46,19.32
0.02,14,28,0,43,18.06
0.02,14,29,0,45,18.9
0.02,14,30,0,38,15.96
0.02,14,31,0,31,13.02
0.02,14,32,0,26,10.92
0.02,14,33,0,17,7.14
0.02,14,34,0,9,3.78
0.02,14,35,0,5,2.1
0.02,14,36,0,0,0.0
0.02,15,0,538,0,581.04
0.02,15,1,182,528,418.32
0.02,15,2,158,554,403.32
0.02,15,3,119,584,373.8
0.02,15,4,95,620,363.0
0.02,15,5,59,590,311.52
0.02,15,6,45,569,287.58
0.02,15,7,35,520,256.2
0.02,15,8,29,453,221.58
0.02,15,9,29,425,209.82
0.02,15,10,11,353,160.14
0.02,15,11,12,316,145.68
0.02,15,12,5,265,116.7
0.02,15,13,8,253,114.9
0.02,15,14,6,221,99.3
0.02,15,15,2,198,85.32
0.02,15,16,0,181,76.02
0.02,15,17,2,120,52.56
0.02,15,18,1,99,42.66
0.02,15,19,0,68,28.56
0.02,15,20,0,57,23.94
0.02,15,21,0,70,29.4
0.02,15,22,0,65,27.3
0.02,15,23,0,42,17.64
0.02,15,24,0,42,17.64
0.02,15,25,0,32,13.44
0.02,15,26,0,25,10.5
0.02,15,27,0,25,10.5
0.02,15,28,0,21,8.82
0.02,15,29,0,29,12.18
0.02,15,30,0,17,7.14
0.02,15,31,0,9,3.78
0.02,15,32,0,4,1.68
0.02,15,33,0,5,2.1
0.02,15,34,0,4,1.68
0.02,15,35,0,2,0.84
0.02,15,36,0,1,0.42
0.02,15,37,0,1,0.42
0.02,15,38,0,1,0.42
0.02,15,39,0,5,2.1
0.02,15,40,0,3,1.26
0.02,15,41,0,4,1.68
0.02,15,42,0,2,0.84
0.02,15,43,0,3,1.26
0.02,15,44,0,2,0.84
0.02,15,45,0,2,0.84
0.02,15,46,0,0,0.0
0.02,16,0,483,0,521.64
0.02,16,1,211,523,447.54
0.02,16,2,146,573,398.34
0.02,16,3,102,567,348.3
0.02,16,4,97,542,332.4
0.02,16,5,63,510,282.24
0.02,16,6,49,515,269.22
0.02,16,7,32,449,223.14
0.02,16,8,30,386,194.52
0.02,16,9,18,317,152.58
0.02,16,10,9,286,129.84
0.02,16,11,6,227,101.82
0.02,16,12,6,247,110.22
0.02,16,13,2,233,100.02
0.02,16,14,5,187,83.94
0.02,16,15,1,178,75.84
0.02,16,16,5,146,66.72
0.02,16,17,3,140,62.04
0.02,16,18,2,114,50.04
0.02,16,19,1,85,36.78
0.02,16,20,0,90,37.8
0.02,16,21,0,96,40.32
0.02,16,22,0,49,20.58
0.02,16,23,0,43,18.06
0.02,16,24,0,40,16.8
0.02,16,25,0,24,10.08
0.02,16,26,0,21,8.82
0.02,16,27,0,17,7.14
0.02,16,28,0,13,5.46
0.02,16,29,0,14,5.88
0.02,16,30,0,7,2.94
0.02,16,31,0,4,1.68
0.02,16,32,0,3,1.26
0.02,16,33,0,3,1.26
0.02,16,34,0,3,1.26
0.02,16,35,0,7,2.94
0.02,16,36,0,11,4.62
0.02,16,37,0,7,2.94
0.02,16,38,0,6,2.52
0.02,16,39,0,4,1.68
0.02,16,40,0,2,0.84
0.02,16,41,0,1,0.42
0.02,16,42,0,0,0.0
0.02,17,0,494,0,533.52
0.02,17,1,219,491,442.74
0.02,17,2,150,599,413.58
0.02,17,3,132,584,387.84
0.02,17,4,100,570,347.4
0.02,17,5,50,566,291.72
0.02,17,6,46,472,247.92
0.02,17,7,22,440,208.56
0.02,17,8,24,392,190.56
0.02,17,9,23,370,180.24
0.02,17,10,9,325,146.22
0.02,17,11,6,275,121.98
0.02,17,12,8,240,109.44
0.02,17,13,7,226,102.48
0.02,17,14,0,184,77.28
0.02,17,15,2,173,74.82
0.02,17,16,0,128,53.76
0.02,17,17,1,112,48.12
0.02,17,18,0,85,35.7
0.02,17,19,1,78,33.84
0.02,17,20,0,49,20.58
0.02,17,21,0,53,22.26
0.02,17,22,0,49,20.58
0.02,17,23,0,39,16.38
0.02,17,24,0,33,13.86
0.02,17,25,0,30,12.6
0.02,17,26,0,23,9.66
0.02,17,27,0,27,11.34
0.02,17,28,0,33,13.86
0.02,17,29,0,27,11.34
0.02,17,30,0,19,7.98
0.02,17,31,0,18,7.56
0.02,17,32,0,20,8.4
0.02,17,33,0,17,7.14
0.02,17,34,0,15,6.3
0.02,17,35,0,18,7.56
0.02,17,36,0,19,7.98
0.02,17,37,0,20,8.4
0.02,17,38,0,23,9.66
0.02,17,39,0,19,7.98
0.02,17,40,0,23,9.66
0.02,17,41,0,17,7.14
0.02,17,42,0,15,6.3
0.02,17,43,0,17,7.14
0.02,17,44,0,18,7.56
0.02,17,45,0,23,9.66
0.02,17,46,0,19,7.98
0.02,17,47,0,11,4.62
0.02,17,48,0,10,4.2
0.02,17,49,0,3,1.26
0.02,17,50,0,4,1.68
0.02,17,51,0,4,1.68
0.02,17,52,0,4,1.68
0.02,17,53,0,2,0.84
0.02,17,54,0,1,0.42
0.02,17,55,0,1,0.42
0.02,17,56,0,1,0.42
0.02,17,57,0,0,0.0
0.02,18,0,510,0,550.8
0.02,18,1,246,448,453.84
0.02,18,2,169,552,414.36
0.02,18,3,118,540,354.24
0.02,18,4,93,583,345.3
0.02,18,5,69,622,335.76
0.02,18,6,59,554,296.4
0.02,18,7,46,549,280.26
0.02,18,8,29,470,228.72
0.02,18,9,26,404,197.76
0.02,18,10,10,348,156.96
0.02,18,11,7,286,127.68
0.02,18,12,9,239,110.1
0.02,18,13,0,210,88.2
0.02,18,14,0,168,70.56
0.02,18,15,0,150,63.0
0.02,18,16,0,125,52.5
0.02,18,17,0,101,42.42
0.02,18,18,0,97,40.74
0.02,18,19,2,72,32.4
0.02,18,20,0,68,28.56
0.02,18,21,0,82,34.44
0.02,18,22,1,78,33.84
0.02,18,23,0,52,21.84
0.02,18,24,0,38,15.96
0.02,18,25,2,43,20.22
0.02,18,26,0,52,21.84
0.02,18,27,1,37,16.62
0.02,18,28,0,38,15.96
0.02,18,29,0,23,9.66
0.02,18,30,0,19,7.98
0.02,18,31,0,19,7.98
0.02,18,32,0,10,4.2
0.02,18,33,0,11,4.62
0.02,18,34,0,15,6.3
0.02,18,35,0,10,4.2
0.02,18,36,0,10,4.2
0.02,18,37,0,5,2.1
0.02,18,38,0,4,1.68
0.02,18,39,0,5,2.1
0.02,18,40,0,4,1.68
0.02,18,41,0,6,2.52
0.02,18,42,0,1,0.42
0.02,18,43,0,1,0.42
0.02,18,44,0,1,0.42
0.02,18,45,0,0,0.0
0.02,19,0,514,0,555.12
0.02,19,1,282,465,499.86
0.02,19,2,181,604,449.16
0.02,19,3,142,599,404.94
0.02,19,4,120,597,380.34
0.02,19,5,98,590,353.64
0.02,19,6,67,587,318.9
0.02,19,7,38,535,265.74
0.02,19,8,32,519,252.54
0.02,19,9,31,459,226.26
0.02,19,10,31,422,210.72
0.02,19,11,22,405,193.86
0.02,19,12,20,358,171.96
0.02,19,13,6,313,137.94
0.02,19,14,10,249,115.38
0.02,19,15,8,206,95.16
0.02,19,16,4,174,77.4
0.02,19,17,2,148,64.32
0.02,19,18,3,135,59.94
0.02,19,19,0,124,52.08
0.02,19,20,0,117,49.14
0.02,19,21,0,94,39.48
0.02,19,22,2,69,31.14
0.02,19,23,1,58,25.44
0.02,19,24,0,55,23.1
0.02,19,25,0,46,19.32
0.02,19,26,0,33,13.86
0.02,19,27,0,29,12.18
0.02,19,28,0,25,10.5
0.02,19,29,0,23,9.66
0.02,19,30,0,22,9.24
0.02,19,31,0,27,11.34
0.02,19,32,0,26,10.92
0.02,19,33,0,30,12.6
0.02,19,34,0,26,10.92
0.02,19,35,0,10,4.2
0.02,19,36,0,3,1.26
0.02,19,37,0,2,0.84
0.02,19,38,0,1,0.42
0.02,19,39,0,2,0.84
0.02,19,40,0,0,0.0
0.02,20,0,526,0,568.08
0.02,20,1,216,531,456.3
0.02,20,2,158,572,410.88
0.02,20,3,116,536,350.4
0.02,20,4,76,517,299.22
0.02,20,5,60,545,293.7
0.02,20,6,26,534,252.36
0.02,20,7,43,441,231.66
