a,replicate,gen,num_dd, num_dwt, d_fitness
0.07,0,90,5,227,100.74
0.07,0,91,0,182,76.44
0.07,0,92,4,163,72.78
0.07,0,93,0,161,67.62
0.07,0,94,4,145,65.22
0.07,0,95,3,116,51.96
0.07,0,96,0,73,30.66
0.07,0,97,0,47,19.74
0.07,0,98,0,31,13.02
0.07,0,99,0,27,11.34
0.07,0,100,0,20,8.4
0.07,1,0,1669,0,1802.52
0.07,1,1,1426,663,1818.54
0.07,1,2,1272,858,1734.12
0.07,1,3,1298,959,1804.62
0.07,1,4,1121,1140,1689.48
0.07,1,5,1076,1265,1693.38
0.07,1,6,1209,1273,1840.38
0.07,1,7,1116,1330,1763.88
0.07,1,8,1158,1372,1826.88
0.07,1,9,1091,1390,1762.08
0.07,1,10,1062,1397,1733.7
0.07,1,11,1017,1463,1712.82
0.07,1,12,1075,1500,1791.0
0.07,1,13,1034,1511,1751.34
0.07,1,14,957,1550,1684.56
0.07,1,15,968,1490,1671.24
0.07,1,16,973,1625,1733.34
0.07,1,17,1027,1519,1747.14
0.07,1,18,1024,1610,1782.12
0.07,1,19,989,1593,1737.18
0.07,1,20,1043,1757,1864.38
0.07,1,21,1086,1794,1926.36
0.07,1,22,1026,1814,1869.96
0.07,1,23,1048,1766,1873.56
0.07,1,24,977,1751,1790.58
0.07,1,25,978,1709,1774.02
0.07,1,26,956,1587,1699.02
0.07,1,27,886,1767,1699.02
0.07,1,28,931,1718,1727.04
0.07,1,29,948,1808,1783.2
0.07,1,30,952,1724,1752.24
0.07,1,31,981,1728,1785.24
0.07,1,32,989,1708,1785.48
0.07,1,33,1014,1728,1820.88
0.07,1,34,1022,1724,1827.84
0.07,1,35,1073,1665,1858.14
0.07,1,36,1071,1681,1862.7
0.07,1,37,1063,1727,1873.38
0.07,1,38,1217,1695,2026.26
0.07,1,39,1157,1712,1968.6
0.07,1,40,1161,1667,1954.02
0.07,1,41,1167,1726,1985.28
0.07,1,42,1142,1832,2002.8
0.07,1,43,1057,1747,1875.3
0.07,1,44,1053,1714,1857.12
0.07,1,45,1089,1728,1901.88
0.07,1,46,1117,1733,1934.22
0.07,1,47,1068,1718,1875.0
0.07,1,48,1073,1783,1907.7
0.07,1,49,1043,1748,1860.6
0.07,1,50,1126,1724,1940.16
0.07,1,51,1143,1841,2007.66
0.07,1,52,1093,1854,1959.12
0.07,1,53,1025,1803,1864.26
0.07,1,54,1074,1839,1932.3
0.07,1,55,1096,1707,1900.62
0.07,1,56,1095,1744,1915.08
0.07,1,57,1124,1802,1970.76
0.07,1,58,1220,1845,2092.5
0.07,1,59,1264,1740,2095.92
0.07,1,60,1247,1876,2134.68
0.07,1,61,1230,1885,2120.1
0.07,1,62,1330,1779,2183.58
0.07,1,63,1311,1792,2168.52
0.07,1,64,1336,1870,2228.28
0.07,1,65,1382,1804,2250.24
0.07,1,66,1406,1692,2229.12
0.07,1,67,1447,1729,2288.94
0.07,1,68,1553,1746,2410.56
0.07,1,69,1551,1734,2403.36
0.07,1,70,1527,1712,2368.2
0.07,1,71,1673,1744,2539.32
0.07,1,72,1655,1812,2548.44
0.07,1,73,1635,1829,2533.98
0.07,1,74,1744,1871,2669.34
0.07,1,75,1717,1812,2615.4
0.07,1,76,1692,1779,2574.54
0.07,1,77,1618,1772,2491.68
0.07,1,78,1671,1853,2582.94
0.07,1,79,1753,1845,2668.14
0.07,1,80,1744,1834,2653.8
0.07,1,81,1838,1835,2755.74
0.07,1,82,1802,1810,2706.36
0.07,1,83,2000,1867,2944.14
0.07,1,84,2043,1933,3018.3
0.07,1,85,1945,1891,2894.82
0.07,1,86,1993,1896,2948.76
0.07,1,87,2085,1914,3055.68
0.07,1,88,2083,1863,3032.1
0.07,1,89,2110,1923,3086.46
0.07,1,90,2194,1853,3147.78
0.07,1,91,2279,1784,3210.6
0.07,1,92,2350,1806,3296.52
0.07,1,93,2357,1870,3330.96
0.07,1,94,2450,1777,3392.34
0.07,1,95,2454,1788,3401.28
0.07,1,96,2606,1738,3544.44
0.07,1,97,2659,1756,3609.24
0.07,1,98,2744,1747,3697.26
0.07,1,99,2844,1749,3806.1
0.07,1,100,2945,1813,3942.06
0.07,2,0,1896,0,2047.68
0.07,2,1,1577,657,1979.1
0.07,2,2,1416,912,1912.32
0.07,2,3,1293,1027,1827.78
0.07,2,4,1283,1126,1858.56
0.07,2,5,1168,1270,1794.84
0.07,2,6,1238,1249,1861.62
0.07,2,7,1222,1289,1861.14
0.07,2,8,1235,1409,1925.58
0.07,2,9,1243,1405,1932.54
0.07,2,10,1201,1382,1877.52
0.07,2,11,1190,1521,1924.02
0.07,2,12,1147,1522,1878.0
0.07,2,13,1133,1514,1859.52
0.07,2,14,1172,1502,1896.6
0.07,2,15,1169,1551,1913.94
0.07,2,16,1167,1484,1883.64
0.07,2,17,1129,1626,1902.24
0.07,2,18,1068,1659,1850.22
0.07,2,19,1039,1681,1828.14
0.07,2,20,1069,1671,1856.34
0.07,2,21,1077,1757,1901.1
0.07,2,22,1032,1653,1808.82
0.07,2,23,955,1657,1727.34
0.07,2,24,950,1755,1763.1
0.07,2,25,953,1620,1709.64
0.07,2,26,1006,1672,1788.72
0.07,2,27,1025,1780,1854.6
0.07,2,28,1041,1755,1861.38
0.07,2,29,1109,1755,1934.82
0.07,2,30,1016,1646,1788.6
0.07,2,31,980,1701,1772.82
0.07,2,32,1049,1817,1896.06
0.07,2,33,1112,1861,1982.58
0.07,2,34,1132,1853,2000.82
0.07,2,35,1135,1758,1964.16
0.07,2,36,1073,1737,1888.38
0.07,2,37,1113,1675,1905.54
0.07,2,38,1098,1683,1892.7
0.07,2,39,1206,1726,2027.4
0.07,2,40,1203,1727,2024.58
0.07,2,41,1185,1756,2017.32
0.07,2,42,1203,1758,2037.6
0.07,2,43,1235,1767,2075.94
0.07,2,44,1232,1798,2085.72
0.07,2,45,1250,1837,2121.54
0.07,2,46,1282,1839,2156.94
0.07,2,47,1347,1857,2234.7
0.07,2,48,1392,1748,2237.52
0.07,2,49,1314,1820,2183.52
0.07,2,50,1388,1894,2294.52
0.07,2,51,1366,1833,2245.14
0.07,2,52,1314,1820,2183.52
0.07,2,53,1298,1723,2125.5
0.07,2,54,1314,1729,2145.3
0.07,2,55,1412,1866,2308.68
0.07,2,56,1506,1933,2438.34
0.07,2,57,1469,2015,2432.82
0.07,2,58,1508,1886,2420.76
0.07,2,59,1464,1876,2369.04
0.07,2,60,1447,1819,2326.74
0.07,2,61,1460,1821,2341.62
0.07,2,62,1574,1787,2450.46
0.07,2,63,1598,1837,2497.38
0.07,2,64,1709,1947,2663.46
0.07,2,65,1627,1898,2554.32
0.07,2,66,1712,1869,2633.94
0.07,2,67,1720,1820,2622.0
0.07,2,68,1791,1860,2715.48
0.07,2,69,1705,1740,2572.2
0.07,2,70,1859,1904,2807.4
0.07,2,71,1945,1794,2854.08
0.07,2,72,2024,1859,2966.7
0.07,2,73,2171,1782,3093.12
0.07,2,74,2101,1804,3026.76
0.07,2,75,2202,1724,3102.24
0.07,2,76,2158,1761,3070.26
0.07,2,77,2208,1792,3137.28
0.07,2,78,2314,1746,3232.44
0.07,2,79,2385,1813,3337.26
0.07,2,80,2349,1678,3241.68
0.07,2,81,2379,1736,3298.44
0.07,2,82,2440,1686,3343.32
0.07,2,83,2364,1696,3265.44
0.07,2,84,2448,1663,3342.3
0.07,2,85,2492,1751,3426.78
0.07,2,86,2581,1766,3529.2
0.07,2,87,2642,1738,3583.32
0.07,2,88,2729,1770,3690.72
0.07,2,89,2849,1795,3830.82
0.07,2,90,2930,1825,3930.9
0.07,2,91,2993,1713,3951.9
0.07,2,92,3045,1738,4018.56
0.07,2,93,3187,1765,4183.26
0.07,2,94,3253,1801,4269.66
0.07,2,95,3203,1767,4201.38
0.07,2,96,3209,1758,4204.08
0.07,2,97,3318,1769,4326.42
0.07,2,98,3356,1745,4357.38
0.07,2,99,3438,1911,4515.66
0.07,2,100,3539,1950,4641.12
0.07,3,0,1862,0,2010.96
0.07,3,1,1494,640,1882.32
0.07,3,2,1312,926,1805.88
0.07,3,3,1374,1034,1918.2
0.07,3,4,1300,1136,1881.12
0.07,3,5,1156,1259,1777.26
0.07,3,6,1156,1399,1836.06
0.07,3,7,1157,1389,1832.94
0.07,3,8,1168,1378,1840.2
0.07,3,9,1218,1459,1928.22
0.07,3,10,1233,1494,1959.12
0.07,3,11,1172,1553,1918.02
0.07,3,12,1218,1452,1925.28
0.07,3,13,1184,1477,1899.06
0.07,3,14,1088,1565,1832.34
0.07,3,15,1191,1594,1955.76
0.07,3,16,1172,1577,1928.1
0.07,3,17,1249,1603,2022.18
0.07,3,18,1239,1661,2035.74
0.07,3,19,1286,1652,2082.72
0.07,3,20,1335,1631,2126.82
0.07,3,21,1391,1613,2179.74
0.07,3,22,1417,1519,2168.34
0.07,3,23,1370,1649,2172.18
0.07,3,24,1356,1601,2136.9
0.07,3,25,1307,1679,2116.74
0.07,3,26,1304,1803,2165.58
0.07,3,27,1282,1735,2113.26
0.07,3,28,1195,1656,1986.12
0.07,3,29,1204,1638,1988.28
0.07,3,30,1209,1773,2050.38
0.07,3,31,1224,1730,2048.52
0.07,3,32,1231,1785,2079.18
0.07,3,33,1235,1958,2156.16
0.07,3,34,1284,1801,2143.14
0.07,3,35,1231,1817,2092.62
0.07,3,36,1235,1880,2123.4
0.07,3,37,1314,1820,2183.52
0.07,3,38,1370,1747,2213.34
0.07,3,39,1423,1829,2305.02
0.07,3,40,1392,1804,2261.04
0.07,3,41,1307,1730,2138.16
0.07,3,42,1418,1792,2284.08
0.07,3,43,1441,1822,2321.52
0.07,3,44,1470,1836,2358.72
0.07,3,45,1444,1807,2318.46
0.07,3,46,1455,1770,2314.8
0.07,3,47,1573,1878,2487.6
0.07,3,48,1552,1924,2484.24
0.07,3,49,1559,1826,2450.64
0.07,3,50,1621,1861,2532.3
0.07,3,51,1633,1743,2495.7
0.07,3,52,1731,1795,2623.38
0.07,3,53,1723,1842,2634.48
0.07,3,54,1598,1794,2479.32
0.07,3,55,1592,1834,2489.64
0.07,3,56,1634,1918,2570.28
0.07,3,57,1692,1858,2607.72
0.07,3,58,1643,1835,2545.14
0.07,3,59,1669,1773,2547.18
0.07,3,60,1687,1841,2595.18
0.07,3,61,1751,1874,2678.16
0.07,3,62,1847,1831,2763.78
0.07,3,63,1912,1785,2814.66
0.07,3,64,1944,1866,2883.24
0.07,3,65,2076,1845,3016.98
0.07,3,66,2127,1824,3063.24
0.07,3,67,2157,1868,3114.12
0.07,3,68,2074,1857,3019.86
0.07,3,69,2196,1758,3110.04
0.07,3,70,2264,1815,3207.42
0.07,3,71,2352,1897,3336.9
0.07,3,72,2391,1836,3353.4
0.07,3,73,2411,1778,3350.64
0.07,3,74,2476,1858,3454.44
0.07,3,75,2488,1831,3456.06
0.07,3,76,2507,1797,3462.3
0.07,3,77,2531,1712,3452.52
0.07,3,78,2577,1715,3503.46
0.07,3,79,2610,1800,3574.8
0.07,3,80,2643,1755,3591.54
0.07,3,81,2690,1726,3630.12
0.07,3,82,2744,1783,3712.38
0.07,3,83,2853,1755,3818.34
0.07,3,84,2988,1771,3970.86
0.07,3,85,2976,1788,3965.04
0.07,3,86,2974,1812,3972.96
0.07,3,87,3070,1777,4061.94
0.07,3,88,3008,1746,3981.96
0.07,3,89,3152,1713,4123.62
0.07,3,90,3170,1733,4151.46
0.07,3,91,3258,1811,4279.26
0.07,3,92,3401,1824,4439.16
0.07,3,93,3667,1737,4689.9
0.07,3,94,3736,1800,4790.88
0.07,3,95,3729,1746,4760.64
0.07,3,96,3693,1808,4747.8
0.07,3,97,3589,1717,4597.26
0.07,3,98,3719,1742,4748.16
0.07,3,99,3796,1781,4847.7
0.07,3,100,3675,1751,4704.42
0.07,4,0,1744,0,1883.52
0.07,4,1,1539,633,1927.98
0.07,4,2,1401,912,1896.12
0.07,4,3,1332,1000,1858.56
0.07,4,4,1294,1154,1882.2
0.07,4,5,1195,1253,1816.86
0.07,4,6,1102,1267,1722.3
0.07,4,7,993,1251,1597.86
0.07,4,8,1085,1432,1773.24
0.07,4,9,1119,1352,1776.36
0.07,4,10,1062,1503,1778.22
0.07,4,11,1019,1542,1748.16
0.07,4,12,1124,1595,1883.82
0.07,4,13,1047,1573,1791.42
0.07,4,14,1047,1607,1805.7
0.07,4,15,1057,1638,1829.52
0.07,4,16,1211,1639,1996.26
0.07,4,17,1134,1620,1905.12
0.07,4,18,1132,1553,1874.82
0.07,4,19,1196,1635,1978.38
0.07,4,20,1116,1662,1903.32
0.07,4,21,1116,1726,1930.2
0.07,4,22,1012,1660,1790.16
0.07,4,23,1057,1561,1797.18
0.07,4,24,1081,1723,1891.14
0.07,4,25,1192,1704,2003.04
0.07,4,26,1145,1674,1939.68
0.07,4,27,1148,1779,1987.02
0.07,4,28,1108,1711,1915.26
0.07,4,29,1096,1843,1957.74
0.07,4,30,1146,1812,1998.72
0.07,4,31,1121,1739,1941.06
0.07,4,32,1122,1946,2029.08
0.07,4,33,1139,1837,2001.66
0.07,4,34,1205,1895,2097.3
0.07,4,35,1217,1834,2084.64
0.07,4,36,1334,1849,2217.3
0.07,4,37,1307,1929,2221.74
0.07,4,38,1392,1946,2320.68
0.07,4,39,1375,1875,2272.5
0.07,4,40,1413,1870,2311.44
0.07,4,41,1468,1910,2387.64
0.07,4,42,1409,1791,2273.94
0.07,4,43,1462,1740,2309.76
0.07,4,44,1526,1817,2411.22
0.07,4,45,1526,1869,2433.06
0.07,4,46,1569,1865,2477.82
0.07,4,47,1649,1911,2583.54
0.07,4,48,1616,1821,2510.1
0.07,4,49,1629,1795,2513.22
0.07,4,50,1675,1946,2626.32
0.07,4,51,1749,1878,2677.68
0.07,4,52,1819,1811,2725.14
0.07,4,53,1927,1834,2851.44
0.07,4,54,1916,1762,2809.32
0.07,4,55,1959,1758,2854.08
0.07,4,56,1980,1734,2866.68
0.07,4,57,1896,1725,2772.18
0.07,4,58,1954,1677,2814.66
0.07,4,59,1987,1627,2829.3
0.07,4,60,2053,1700,2931.24
0.07,4,61,2125,1675,2998.5
0.07,4,62,2198,1769,3116.82
0.07,4,63,2145,1828,3084.36
0.07,4,64,2369,1715,3278.82
0.07,4,65,2371,1781,3308.7
0.07,4,66,2410,1809,3362.58
0.07,4,67,2488,1718,3408.6
0.07,4,68,2612,1717,3542.1
0.07,4,69,2756,1704,3692.16
0.07,4,70,2716,1768,3675.84
0.07,4,71,2707,1657,3619.5
0.07,4,72,2832,1631,3743.58
0.07,4,73,2924,1737,3887.46
0.07,4,74,3108,1774,4101.72
0.07,4,75,3158,1711,4129.26
0.07,4,76,3269,1786,4280.64
0.07,4,77,3259,1724,4243.8
0.07,4,78,3414,1736,4416.24
0.07,4,79,3446,1800,4477.68
0.07,4,80,3452,1749,4462.74
0.07,4,81,3417,1608,4365.72
0.07,4,82,3576,1641,4551.3
0.07,4,83,3607,1795,4649.46
0.07,4,84,3682,1726,4701.48
0.07,4,85,3840,1647,4838.94
0.07,4,86,3952,1670,4969.56
0.07,4,87,3978,1690,5006.04
0.07,4,88,4063,1755,5125.14
0.07,4,89,4015,1615,5014.5
0.07,4,90,4070,1646,5086.92
0.07,4,91,4169,1685,5210.22
0.07,4,92,4145,1704,5192.28
0.07,4,93,4301,1762,5385.12
0.07,4,94,4300,1779,5391.18
0.07,4,95,4218,1754,5292.12
0.07,4,96,4375,1682,5431.44
0.07,4,97,4385,1723,5459.46
0.07,4,98,4548,1694,5623.32
0.07,4,99,4734,1733,5840.58
0.07,4,100,4825,1713,5930.46
0.07,5,0,1870,0,2019.6
0.07,5,1,1526,643,1918.14
0.07,5,2,1424,945,1934.82
0.07,5,3,1308,1157,1898.58
0.07,5,4,1197,1229,1808.94
0.07,5,5,1196,1256,1819.2
0.07,5,6,1120,1268,1742.16
0.07,5,7,1163,1376,1833.96
0.07,5,8,1178,1291,1814.46
0.07,5,9,1168,1374,1838.52
0.07,5,10,1068,1494,1780.92
0.07,5,11,1036,1535,1763.58
0.07,5,12,1032,1516,1751.28
0.07,5,13,991,1590,1738.08
0.07,5,14,1024,1546,1755.24
0.07,5,15,1100,1656,1883.52
0.07,5,16,1210,1565,1964.1
0.07,5,17,1176,1611,1946.7
0.07,5,18,1191,1645,1977.18
0.07,5,19,1224,1660,2019.12
0.07,5,20,1193,1717,2009.58
0.07,5,21,1212,1750,2043.96
0.07,5,22,1144,1818,1999.08
0.07,5,23,1170,1714,1983.48
0.07,5,24,1190,1792,2037.84
0.07,5,25,1206,1792,2055.12
0.07,5,26,1142,1743,1965.42
0.07,5,27,1200,1705,2012.1
0.07,5,28,1173,1707,1983.78
0.07,5,29,1148,1718,1961.4
0.07,5,30,1124,1695,1925.82
0.07,5,31,1284,1735,2115.42
0.07,5,32,1262,1813,2124.42
0.07,5,33,1167,1892,2055.0
0.07,5,34,1158,1845,2025.54
0.07,5,35,1206,1879,2091.66
0.07,5,36,1181,1957,2097.42
0.07,5,37,1178,1977,2102.58
0.07,5,38,1169,1991,2098.74
0.07,5,39,1155,1870,2032.8
0.07,5,40,1207,1811,2064.18
0.07,5,41,1319,1906,2225.04
0.07,5,42,1414,1875,2314.62
0.07,5,43,1426,1847,2315.82
0.07,5,44,1482,1769,2343.54
0.07,5,45,1428,1880,2331.84
0.07,5,46,1495,1883,2405.46
0.07,5,47,1481,1815,2361.78
0.07,5,48,1559,1900,2481.72
0.07,5,49,1576,1864,2484.96
0.07,5,50,1596,1801,2480.1
0.07,5,51,1662,1805,2553.06
0.07,5,52,1641,1735,2500.98
0.07,5,53,1674,1769,2550.9
0.07,5,54,1623,1771,2496.66
0.07,5,55,1640,1731,2498.22
0.07,5,56,1703,1909,2641.02
0.07,5,57,1783,1818,2689.2
0.07,5,58,1811,1766,2697.6
0.07,5,59,1930,1803,2841.66
0.07,5,60,2075,1671,2942.82
0.07,5,61,2187,1710,3080.16
0.07,5,62,2119,1638,2976.48
0.07,5,63,2134,1709,3022.5
0.07,5,64,2474,1691,3382.14
0.07,5,65,2594,1590,3469.32
0.07,5,66,2432,1612,3303.6
0.07,5,67,2599,1495,3434.82
0.07,5,68,2687,1652,3595.8
0.07,5,69,2692,1678,3612.12
0.07,5,70,2778,1697,3712.98
0.07,5,71,2735,1685,3661.5
0.07,5,72,2664,1734,3605.4
0.07,5,73,2815,1710,3758.4
0.07,5,74,2941,1779,3923.46
0.07,5,75,2965,1751,3937.62
0.07,5,76,3028,1749,4004.82
0.07,5,77,2981,1795,3973.38
0.07,5,78,3091,1708,4055.64
0.07,5,79,3190,1633,4131.06
0.07,5,80,3229,1631,4172.34
0.07,5,81,3166,1703,4134.54
0.07,5,82,3326,1716,4312.8
0.07,5,83,3574,1722,4583.16
0.07,5,84,3659,1735,4680.42
0.07,5,85,3566,1718,4572.84
0.07,5,86,3744,1694,4755.0
0.07,5,87,3816,1760,4860.48
0.07,5,88,3843,1727,4875.78
0.07,5,89,3899,1732,4938.36
0.07,5,90,4056,1724,5104.56
0.07,5,91,4089,1765,5157.42
0.07,5,92,4119,1752,5184.36
0.07,5,93,4014,1804,5092.8
0.07,5,94,4113,1797,5196.78
0.07,5,95,4213,1657,5245.98
0.07,5,96,4296,1603,5312.94
0.07,5,97,4259,1743,5331.78
0.07,5,98,4220,1696,5269.92
0.07,5,99,4412,1678,5469.72
0.07,5,100,4515,1692,5586.84
0.07,6,0,1748,0,1887.84
0.07,6,1,1444,635,1826.22
0.07,6,2,1275,894,1752.48
0.07,6,3,1172,1013,1691.22
0.07,6,4,1206,1184,1799.76
0.07,6,5,1144,1250,1760.52
0.07,6,6,1050,1338,1695.96
0.07,6,7,1065,1423,1747.86
0.07,6,8,1019,1510,1734.72
0.07,6,9,984,1472,1680.96
0.07,6,10,923,1446,1604.16
0.07,6,11,897,1578,1631.52
0.07,6,12,888,1522,1598.28
0.07,6,13,928,1511,1636.86
0.07,6,14,857,1596,1595.88
0.07,6,15,872,1593,1610.82
0.07,6,16,828,1587,1560.78
0.07,6,17,821,1646,1578.0
0.07,6,18,804,1608,1543.68
0.07,6,19,797,1625,1543.26
0.07,6,20,773,1576,1496.76
0.07,6,21,739,1554,1450.8
0.07,6,22,634,1644,1375.2
0.07,6,23,643,1613,1371.9
0.07,6,24,646,1512,1332.72
0.07,6,25,561,1564,1262.76
0.07,6,26,532,1566,1232.28
0.07,6,27,472,1497,1138.5
0.07,6,28,443,1498,1107.6
0.07,6,29,428,1515,1098.54
0.07,6,30,445,1464,1095.48
0.07,6,31,369,1443,1004.58
0.07,6,32,314,1361,910.74
0.07,6,33,280,1316,855.12
0.07,6,34,264,1310,835.32
0.07,6,35,191,1258,734.64
0.07,6,36,160,1151,656.22
0.07,6,37,167,1079,633.54
0.07,6,38,135,1025,576.3
0.07,6,39,129,1010,563.52
0.07,6,40,117,927,515.7
0.07,6,41,94,838,453.48
0.07,6,42,60,788,395.76
0.07,6,43,33,652,309.48
0.07,6,44,29,541,258.54
0.07,6,45,19,449,209.1
0.07,6,46,19,423,198.18
0.07,6,47,5,336,146.52
0.07,6,48,7,242,109.2
0.07,6,49,0,213,89.46
0.07,6,50,2,182,78.6
0.07,6,51,0,154,64.68
0.07,6,52,2,134,58.44
0.07,6,53,1,118,50.64
0.07,6,54,0,98,41.16
0.07,6,55,1,83,35.94
0.07,6,56,1,65,28.38
0.07,6,57,1,66,28.8
0.07,6,58,2,51,23.58
0.07,6,59,0,35,14.7
0.07,6,60,0,27,11.34
0.07,6,61,0,20,8.4
0.07,6,62,0,13,5.46
0.07,6,63,0,14,5.88
0.07,6,64,0,10,4.2
0.07,6,65,0,5,2.1
0.07,6,66,0,6,2.52
0.07,6,67,0,3,1.26
0.07,6,68,0,1,0.42
0.07,6,69,0,3,1.26
0.07,6,70,0,5,2.1
0.07,6,71,0,7,2.94
0.07,6,72,0,9,3.78
0.07,6,73,0,6,2.52
0.07,6,74,0,5,2.1
0.07,6,75,0,5,2.1
0.07,6,76,0,9,3.78
0.07,6,77,0,7,2.94
0.07,6,78,0,3,1.26
0.07,6,79,0,4,1.68
0.07,6,80,0,5,2.1
0.07,6,81,0,7,2.94
0.07,6,82,0,5,2.1
0.07,6,83,0,5,2.1
0.07,6,84,0,4,1.68
0.07,6,85,0,5,2.1
0.07,6,86,0,5,2.1
0.07,6,87,0,4,1.68
0.07,6,88,0,1,0.42
0.07,6,89,0,0,0.0
0.07,7,0,1918,0,2071.44
0.07,7,1,1587,673,1996.62
0.07,7,2,1461,969,1984.86
0.07,7,3,1483,1103,2064.9
0.07,7,4,1425,1212,2048.04
0.07,7,5,1346,1386,2035.8
0.07,7,6,1377,1364,2060.04
0.07,7,7,1310,1405,2004.9
0.07,7,8,1321,1508,2060.04
0.07,7,9,1301,1526,2046.0
0.07,7,10,1273,1496,2003.16
0.07,7,11,1218,1445,1922.34
0.07,7,12,1264,1454,1975.8
0.07,7,13,1283,1616,2064.36
0.07,7,14,1339,1696,2158.44
0.07,7,15,1361,1646,2161.2
0.07,7,16,1376,1572,2146.32
0.07,7,17,1289,1688,2101.08
0.07,7,18,1318,1729,2149.62
0.07,7,19,1273,1666,2074.56
0.07,7,20,1255,1722,2078.64
0.07,7,21,1232,1718,2052.12
0.07,7,22,1329,1684,2142.6
0.07,7,23,1369,1748,2212.68
0.07,7,24,1406,1722,2241.72
0.07,7,25,1383,1672,2195.88
0.07,7,26,1342,1673,2152.02
0.07,7,27,1326,1664,2130.96
0.07,7,28,1339,1748,2180.28
0.07,7,29,1246,1775,2091.18
0.07,7,30,1229,1655,2022.42
0.07,7,31,1221,1733,2046.54
0.07,7,32,1271,1679,2077.86
0.07,7,33,1233,1607,2006.58
0.07,7,34,1302,1639,2094.54
0.07,7,35,1365,1649,2166.78
0.07,7,36,1326,1746,2165.4
0.07,7,37,1348,1768,2198.4
0.07,7,38,1384,1685,2202.42
0.07,7,39,1427,1750,2276.16
0.07,7,40,1409,1716,2242.44
0.07,7,41,1390,1652,2195.04
0.07,7,42,1400,1741,2243.22
0.07,7,43,1434,1587,2215.26
0.07,7,44,1515,1770,2379.6
0.07,7,45,1571,1872,2482.92
0.07,7,46,1602,1780,2477.76
0.07,7,47,1584,1860,2491.92
0.07,7,48,1513,1898,2431.2
0.07,7,49,1546,1916,2474.4
0.07,7,50,1518,1890,2433.24
0.07,7,51,1557,1847,2457.3
0.07,7,52,1498,1899,2415.42
0.07,7,53,1616,1895,2541.18
0.07,7,54,1685,1967,2645.94
0.07,7,55,1564,1958,2511.48
0.07,7,56,1696,1838,2603.64
