a,replicate,gen,num_dd, num_dwt, d_fitness
0.25,1,48,8775,1845,10251.9
0.25,1,49,9029,1792,10504.0
0.25,1,50,8867,1799,10331.9
0.25,1,51,8872,1778,10328.5
0.25,1,52,9173,1781,10654.9
0.25,1,53,9191,1779,10673.5
0.25,1,54,8959,1700,10389.7
0.25,1,55,9429,1681,10889.3
0.25,1,56,9335,1685,10789.5
0.25,1,57,9529,1716,11012.0
0.25,1,58,9752,1778,11278.9
0.25,1,59,9501,1771,11004.9
0.25,1,60,9652,1889,11217.5
0.25,1,61,9618,1787,11138.0
0.25,1,62,9575,1744,11073.5
0.25,1,63,9728,1859,11287.0
0.25,1,64,9706,1831,11251.5
0.25,1,65,9788,1729,11297.2
0.25,1,66,10031,1747,11567.2
0.25,1,67,10315,1703,11855.5
0.25,1,68,10456,1679,11997.7
0.25,1,69,10498,1748,12072.0
0.25,1,70,10488,1636,12014.2
0.25,1,71,10870,1642,12429.2
0.25,1,72,10547,1756,12128.3
0.25,1,73,10496,1759,12074.5
0.25,1,74,10379,1746,11942.6
0.25,1,75,10598,1770,12189.2
0.25,1,76,10442,1826,12044.3
0.25,1,77,10758,1870,12404.0
0.25,1,78,10799,1885,12454.6
0.25,1,79,11019,1910,12702.7
0.25,1,80,10977,1817,12618.3
0.25,1,81,10839,1861,12487.7
0.25,1,82,10538,1829,12149.2
0.25,1,83,10879,1910,12551.5
0.25,1,84,10889,1965,12585.4
0.25,1,85,11014,1856,12674.6
0.25,1,86,11300,1744,12936.5
0.25,1,87,11077,1853,12741.4
0.25,1,88,11097,1762,12724.8
0.25,1,89,11119,1894,12804.0
0.25,1,90,11356,1756,13002.0
0.25,1,91,11539,1896,13258.4
0.25,1,92,11656,1851,13365.9
0.25,1,93,11580,1910,13308.6
0.25,1,94,11711,1834,13418.2
0.25,1,95,11681,1838,13387.4
0.25,1,96,11737,1807,13434.9
0.25,1,97,12043,1788,13757.4
0.25,1,98,11802,1886,13538.3
0.25,1,99,11862,1945,13627.9
0.25,1,100,11893,1869,13629.4
0.25,2,0,6491,0,7010.28
0.25,2,1,6665,630,7462.8
0.25,2,2,6723,942,7656.48
0.25,2,3,6734,1086,7728.84
0.25,2,4,6798,1261,7871.46
0.25,2,5,6539,1254,7588.8
0.25,2,6,6655,1312,7738.44
0.25,2,7,6504,1356,7593.84
0.25,2,8,6714,1470,7868.52
0.25,2,9,6868,1459,8030.22
0.25,2,10,7029,1441,8196.54
0.25,2,11,6968,1542,8173.08
0.25,2,12,7023,1582,8249.28
0.25,2,13,6857,1591,8073.78
0.25,2,14,6907,1497,8088.3
0.25,2,15,6892,1625,8125.86
0.25,2,16,6912,1595,8134.86
0.25,2,17,7139,1631,8395.14
0.25,2,18,7120,1671,8391.42
0.25,2,19,7289,1832,8641.56
0.25,2,20,7328,1774,8659.32
0.25,2,21,7665,1805,9036.3
0.25,2,22,7499,1776,8844.84
0.25,2,23,7454,1756,8787.84
0.25,2,24,7453,1827,8816.58
0.25,2,25,7486,1792,8837.52
0.25,2,26,7603,1724,8935.32
0.25,2,27,7815,1708,9157.56
0.25,2,28,7871,1728,9226.44
0.25,2,29,7810,1667,9134.94
0.25,2,30,7601,1688,8918.04
0.25,2,31,7759,1621,9060.54
0.25,2,32,7953,1685,9296.94
0.25,2,33,8187,1674,9545.04
0.25,2,34,8007,1739,9377.94
0.25,2,35,8129,1720,9501.72
0.25,2,36,8371,1823,9806.34
0.25,2,37,8103,1850,9528.24
0.25,2,38,8287,1785,9699.66
0.25,2,39,8238,1766,9638.76
0.25,2,40,8246,1842,9679.32
0.25,2,41,8264,1796,9679.44
0.25,2,42,8337,1746,9737.28
0.25,2,43,8212,1872,9655.2
0.25,2,44,8523,1773,9949.5
0.25,2,45,8521,1804,9960.36
0.25,2,46,8435,1828,9877.56
0.25,2,47,8771,1789,10224.1
0.25,2,48,8797,1888,10293.7
0.25,2,49,8722,1876,10207.7
0.25,2,50,8794,1885,10289.2
0.25,2,51,9017,1758,10476.7
0.25,2,52,9017,1792,10491.0
0.25,2,53,9171,1798,10659.8
0.25,2,54,9060,1803,10542.1
0.25,2,55,8923,1936,10450.0
0.25,2,56,9129,1907,10660.3
0.25,2,57,9002,1831,10491.2
0.25,2,58,9166,1866,10683.0
0.25,2,59,8988,1910,10509.2
0.25,2,60,9249,1922,10796.2
0.25,2,61,9500,1897,11056.7
0.25,2,62,9469,1889,11019.9
0.25,2,63,9633,1882,11194.1
0.25,2,64,9770,1833,11321.5
0.25,2,65,9969,1865,11549.8
0.25,2,66,9821,1811,11367.3
0.25,2,67,10087,1795,11647.9
0.25,2,68,10005,1674,11508.5
0.25,2,69,10361,1738,11919.8
0.25,2,70,10324,1658,11846.3
0.25,2,71,10097,1683,11611.6
0.25,2,72,10550,1681,12100.0
0.25,2,73,10113,1666,11621.8
0.25,2,74,10241,1645,11751.2
0.25,2,75,10540,1596,12053.5
0.25,2,76,10603,1638,12139.2
0.25,2,77,10580,1661,12124.0
0.25,2,78,10486,1556,11978.4
0.25,2,79,10422,1574,11916.8
0.25,2,80,10419,1757,11990.5
0.25,2,81,10765,1669,12327.2
0.25,2,82,10825,1723,12414.7
0.25,2,83,10722,1727,12305.1
0.25,2,84,10752,1737,12341.7
0.25,2,85,10734,1704,12308.4
0.25,2,86,10729,1791,12339.5
0.25,2,87,10999,1749,12613.5
0.25,2,88,11081,1743,12699.5
0.25,2,89,11115,1653,12698.5
0.25,2,90,10998,1734,12606.1
0.25,2,91,11394,1697,13018.3
0.25,2,92,11158,1785,12800.3
0.25,2,93,11573,1715,13219.1
0.25,2,94,11507,1818,13191.1
0.25,2,95,11631,1774,13306.6
0.25,2,96,11906,1795,13612.4
0.25,2,97,11708,1681,13350.7
0.25,2,98,11879,1718,13550.9
0.25,2,99,11965,1704,13637.9
0.25,2,100,11962,1765,13660.3
0.25,3,0,6482,0,7000.56
0.25,3,1,6619,649,7421.1
0.25,3,2,6680,954,7615.08
0.25,3,3,6755,1080,7749.0
0.25,3,4,6738,1189,7776.42
0.25,3,5,6864,1221,7925.94
0.25,3,6,6691,1330,7784.88
0.25,3,7,6827,1378,7951.92
0.25,3,8,6743,1414,7876.32
0.25,3,9,6773,1472,7933.08
0.25,3,10,6820,1532,8009.04
0.25,3,11,6774,1551,7967.34
0.25,3,12,6830,1533,8020.26
0.25,3,13,6985,1536,8188.92
0.25,3,14,6987,1552,8197.8
0.25,3,15,7126,1577,8358.42
0.25,3,16,7198,1676,8477.76
0.25,3,17,7130,1649,8392.98
0.25,3,18,7264,1650,8538.12
0.25,3,19,7348,1563,8592.3
0.25,3,20,7122,1572,8352.0
0.25,3,21,7067,1608,8307.72
0.25,3,22,7188,1564,8419.92
0.25,3,23,7501,1615,8779.38
0.25,3,24,7473,1701,8785.26
0.25,3,25,7612,1653,8915.22
0.25,3,26,7532,1692,8845.2
0.25,3,27,7556,1717,8881.62
0.25,3,28,7783,1730,9132.24
0.25,3,29,7855,1845,9258.3
0.25,3,30,8009,1821,9414.54
0.25,3,31,7947,1821,9347.58
0.25,3,32,7879,1770,9252.72
0.25,3,33,7893,1824,9290.52
0.25,3,34,8051,1802,9451.92
0.25,3,35,8267,1722,9651.6
0.25,3,36,8139,1728,9515.88
0.25,3,37,8362,1776,9776.88
0.25,3,38,8351,1844,9793.56
0.25,3,39,8678,1872,10158.5
0.25,3,40,8486,1758,9903.24
0.25,3,41,8778,1697,10193.0
0.25,3,42,8678,1730,10098.8
0.25,3,43,8837,1804,10301.6
0.25,3,44,8735,1814,10195.7
0.25,3,45,8725,1837,10194.5
0.25,3,46,8907,1821,10384.4
0.25,3,47,8793,1804,10254.1
0.25,3,48,8954,1784,10419.6
0.25,3,49,8814,1763,10259.6
0.25,3,50,8751,1743,10183.1
0.25,3,51,9182,1723,10640.2
0.25,3,52,9382,1684,10839.8
0.25,3,53,9295,1761,10778.2
0.25,3,54,9317,1766,10804.1
0.25,3,55,9501,1773,11005.7
0.25,3,56,9642,1685,11121.1
0.25,3,57,9258,1769,10741.6
0.25,3,58,9426,1655,10875.2
0.25,3,59,9651,1726,11148.0
0.25,3,60,9889,1782,11428.6
0.25,3,61,10120,1823,11695.3
0.25,3,62,10150,1707,11678.9
0.25,3,63,10074,1678,11584.7
0.25,3,64,9904,1716,11417.0
0.25,3,65,9907,1615,11377.9
0.25,3,66,10197,1764,11753.6
0.25,3,67,10156,1711,11687.1
0.25,3,68,10074,1739,11610.3
0.25,3,69,10037,1776,11585.9
0.25,3,70,10067,1835,11643.1
0.25,3,71,10040,1865,11626.5
0.25,3,72,10106,1940,11729.3
0.25,3,73,10203,1879,11808.4
0.25,3,74,10301,1819,11889.1
0.25,3,75,10406,1824,12004.6
0.25,3,76,10494,1732,12061.0
0.25,3,77,10615,1804,12221.9
0.25,3,78,10913,1761,12525.7
0.25,3,79,10691,1770,12289.7
0.25,3,80,10694,1707,12266.5
0.25,3,81,10898,1682,12476.3
0.25,3,82,10779,1695,12353.2
0.25,3,83,11037,1738,12649.9
0.25,3,84,10855,1808,12482.8
0.25,3,85,11196,1922,12898.9
0.25,3,86,11100,1957,12809.9
0.25,3,87,11210,1894,12902.3
0.25,3,88,11327,1936,13046.3
0.25,3,89,11232,1924,12938.6
0.25,3,90,11120,1890,12803.4
0.25,3,91,11549,1822,13238.2
0.25,3,92,11650,1838,13354.0
0.25,3,93,11841,1714,13508.2
0.25,3,94,12017,1770,13721.8
0.25,3,95,12114,1725,13807.6
0.25,3,96,11896,1909,13649.5
0.25,3,97,11957,1827,13680.9
0.25,3,98,11892,1715,13563.7
0.25,3,99,11862,1743,13543.0
0.25,3,100,12005,1716,13686.1
0.25,4,0,6408,0,6920.64
0.25,4,1,6310,740,7125.6
0.25,4,2,6645,888,7549.56
0.25,4,3,6534,1054,7499.4
0.25,4,4,6469,1199,7490.1
0.25,4,5,6418,1265,7462.74
0.25,4,6,6529,1383,7632.18
0.25,4,7,6589,1343,7680.18
0.25,4,8,6492,1419,7607.34
0.25,4,9,6742,1414,7875.24
0.25,4,10,6580,1501,7736.82
0.25,4,11,6509,1551,7681.14
0.25,4,12,6753,1498,7922.4
0.25,4,13,6540,1543,7711.26
0.25,4,14,6454,1470,7587.72
0.25,4,15,6654,1554,7839.0
0.25,4,16,6753,1642,7982.88
0.25,4,17,6902,1628,8137.92
0.25,4,18,6803,1538,7993.2
0.25,4,19,7056,1518,8258.04
0.25,4,20,7030,1588,8259.36
0.25,4,21,7031,1593,8262.54
0.25,4,22,7119,1633,8374.38
0.25,4,23,7175,1578,8411.76
0.25,4,24,7248,1551,8479.26
0.25,4,25,6990,1635,8235.9
0.25,4,26,7362,1528,8592.72
0.25,4,27,7237,1594,8485.44
0.25,4,28,7157,1611,8406.18
0.25,4,29,7283,1689,8575.02
0.25,4,30,7662,1685,8982.66
0.25,4,31,7836,1668,9163.44
0.25,4,32,7625,1683,8941.86
0.25,4,33,7497,1631,8781.78
0.25,4,34,7513,1658,8810.4
0.25,4,35,7805,1667,9129.54
0.25,4,36,7895,1760,9265.8
0.25,4,37,8109,1754,9494.4
0.25,4,38,7918,1762,9291.48
0.25,4,39,7962,1799,9354.54
0.25,4,40,8178,1739,9562.62
0.25,4,41,8087,1760,9473.16
0.25,4,42,8195,1741,9581.82
0.25,4,43,8242,1686,9609.48
0.25,4,44,8615,1730,10030.8
0.25,4,45,8599,1786,10037.0
0.25,4,46,8552,1661,9933.78
0.25,4,47,8641,1699,10045.9
0.25,4,48,8602,1652,9984.0
0.25,4,49,8840,1707,10264.1
0.25,4,50,9170,1754,10640.3
0.25,4,51,8937,1862,10434.0
0.25,4,52,9086,1814,10574.8
0.25,4,53,9253,1789,10744.6
0.25,4,54,9087,1863,10596.4
0.25,4,55,9212,1866,10732.7
0.25,4,56,9159,1758,10630.1
0.25,4,57,9352,1729,10826.3
0.25,4,58,9544,1755,11044.6
0.25,4,59,9479,1693,10948.4
0.25,4,60,9763,1823,11309.7
0.25,4,61,9736,1772,11259.1
0.25,4,62,9689,1679,11169.3
0.25,4,63,9852,1713,11359.6
0.25,4,64,10061,1755,11603.0
0.25,4,65,10227,1717,11766.3
0.25,4,66,10397,1627,11912.1
0.25,4,67,10290,1629,11797.4
0.25,4,68,10503,1644,12033.7
0.25,4,69,10522,1668,12064.3
0.25,4,70,10500,1659,12036.8
0.25,4,71,10506,1646,12037.8
0.25,4,72,10453,1604,11962.9
0.25,4,73,10699,1623,12236.6
0.25,4,74,10697,1765,12294.1
0.25,4,75,11021,1726,12627.6
0.25,4,76,10905,1739,12507.8
0.25,4,77,10866,1752,12471.1
0.25,4,78,10936,1728,12536.6
0.25,4,79,11063,1718,12669.6
0.25,4,80,11222,1734,12848.0
0.25,4,81,11368,1737,13007.0
0.25,4,82,11462,1625,13061.5
0.25,4,83,11597,1635,13211.5
0.25,4,84,11686,1611,13297.5
0.25,4,85,11563,1658,13184.4
0.25,4,86,11614,1701,13257.5
0.25,4,87,11530,1688,13161.4
0.25,4,88,11447,1577,13025.1
0.25,4,89,11347,1682,12961.2
0.25,4,90,11486,1814,13166.8
0.25,4,91,11680,1775,13359.9
0.25,4,92,11629,1766,13301.0
0.25,4,93,11968,1792,13678.1
0.25,4,94,12347,1771,14078.6
0.25,4,95,12400,1709,14109.8
0.25,4,96,12594,1844,14376.0
0.25,4,97,12738,1696,14469.4
0.25,4,98,12744,1724,14487.6
0.25,4,99,12781,1722,14526.7
0.25,4,100,12622,1686,14339.9
0.25,5,0,6526,0,7048.08
0.25,5,1,6588,645,7385.94
0.25,5,2,6553,843,7431.3
0.25,5,3,6374,1005,7306.02
0.25,5,4,6368,1064,7324.32
0.25,5,5,6393,1246,7427.76
0.25,5,6,6343,1423,7448.1
0.25,5,7,6435,1417,7544.94
0.25,5,8,6498,1490,7643.64
0.25,5,9,6467,1525,7624.86
0.25,5,10,6486,1603,7678.14
0.25,5,11,6460,1675,7680.3
0.25,5,12,6580,1653,7800.66
0.25,5,13,6765,1607,7981.14
0.25,5,14,6642,1598,7844.52
0.25,5,15,6758,1648,7990.8
0.25,5,16,6752,1615,7970.46
0.25,5,17,6847,1578,8057.52
0.25,5,18,6837,1660,8081.16
0.25,5,19,6934,1608,8164.08
0.25,5,20,6819,1656,8060.04
0.25,5,21,6626,1698,7869.24
0.25,5,22,6977,1785,8284.86
0.25,5,23,7016,1870,8362.68
0.25,5,24,6942,1846,8272.68
0.25,5,25,7257,1669,8538.54
0.25,5,26,7265,1741,8577.42
0.25,5,27,7500,1630,8784.6
0.25,5,28,7304,1719,8610.3
0.25,5,29,7433,1676,8731.56
0.25,5,30,7657,1766,9011.28
0.25,5,31,7608,1781,8964.66
0.25,5,32,7713,1725,9054.54
0.25,5,33,7825,1717,9172.14
0.25,5,34,7654,1756,9003.84
0.25,5,35,7979,1780,9364.92
0.25,5,36,7935,1778,9316.56
0.25,5,37,7679,1822,9058.56
0.25,5,38,7715,1740,9063.0
0.25,5,39,7503,1696,8815.56
0.25,5,40,7665,1771,9022.02
0.25,5,41,8038,1850,9458.04
0.25,5,42,7998,1824,9403.92
0.25,5,43,8036,1817,9442.02
0.25,5,44,7980,1741,9349.62
0.25,5,45,8178,1857,9612.18
0.25,5,46,8483,1831,9930.66
0.25,5,47,8882,1738,10322.5
0.25,5,48,8675,1777,10115.3
0.25,5,49,8661,1736,10083.0
0.25,5,50,8564,1688,9958.08
0.25,5,51,8642,1715,10053.7
0.25,5,52,8764,1693,10176.2
0.25,5,53,9033,1704,10471.3
0.25,5,54,8944,1727,10384.9
0.25,5,55,9001,1678,10425.8
0.25,5,56,8988,1679,10412.2
0.25,5,57,9208,1706,10661.2
0.25,5,58,9134,1858,10645.1
0.25,5,59,9492,1783,11000.2
0.25,5,60,9509,1834,11040.0
0.25,5,61,9396,1780,10895.3
0.25,5,62,9472,1822,10995.0
0.25,5,63,9438,1726,10918.0
0.25,5,64,9634,1805,11162.8
0.25,5,65,9789,1730,11298.7
0.25,5,66,9980,1778,11525.2
0.25,5,67,9454,1739,10940.7
0.25,5,68,9482,1760,10979.8
0.25,5,69,9670,1818,11207.2
0.25,5,70,9417,1768,10912.9
0.25,5,71,9949,1668,11445.5
0.25,5,72,10298,1721,11844.7
0.25,5,73,10059,1781,11611.7
0.25,5,74,10020,1859,11602.4
0.25,5,75,10377,1888,12000.1
0.25,5,76,10162,1802,11731.8
0.25,5,77,10162,1873,11761.6
0.25,5,78,10079,1861,11666.9
0.25,5,79,9908,1906,11501.2
0.25,5,80,10243,1801,11818.9
0.25,5,81,10285,1767,11849.9
0.25,5,82,10366,1762,11935.3
0.25,5,83,10415,1863,12030.7
0.25,5,84,10593,1841,12213.7
0.25,5,85,10803,1956,12488.8
0.25,5,86,10775,1962,12461.0
0.25,5,87,10916,1790,12541.1
0.25,5,88,11079,1770,12708.7
0.25,5,89,11092,1822,12744.6
0.25,5,90,11168,1834,12831.7
0.25,5,91,11341,1726,12973.2
0.25,5,92,11249,1700,12862.9
0.25,5,93,11101,1668,12689.6
0.25,5,94,11354,1655,12957.4
0.25,5,95,11593,1678,13225.2
0.25,5,96,11700,1707,13352.9
0.25,5,97,11827,1780,13520.8
0.25,5,98,11673,1808,13366.2
0.25,5,99,11762,1709,13420.7
0.25,5,100,11636,1750,13301.9
0.25,6,0,6471,0,6988.68
0.25,6,1,6585,654,7386.48
0.25,6,2,6784,843,7680.78
0.25,6,3,6606,1064,7581.36
0.25,6,4,6771,1135,7789.38
0.25,6,5,6854,1300,7948.32
0.25,6,6,7027,1355,8158.26
0.25,6,7,6702,1406,7828.68
0.25,6,8,6818,1512,7998.48
0.25,6,9,6651,1591,7851.3
0.25,6,10,6688,1525,7863.54
0.25,6,11,6680,1534,7858.68
0.25,6,12,6764,1442,7910.76
0.25,6,13,6793,1469,7953.42
0.25,6,14,6932,1500,8116.56
0.25,6,15,6879,1588,8096.28
0.25,6,16,6992,1530,8193.96
0.25,6,17,7006,1731,8293.5
0.25,6,18,6797,1775,8086.26
0.25,6,19,6949,1675,8208.42
0.25,6,20,7096,1768,8406.24
0.25,6,21,7250,1645,8520.9
0.25,6,22,7179,1564,8410.2
0.25,6,23,7160,1564,8389.68
0.25,6,24,7329,1620,8595.72
0.25,6,25,7556,1563,8816.94
0.25,6,26,7450,1539,8692.38
0.25,6,27,7474,1476,8691.84
0.25,6,28,7782,1559,9059.34
0.25,6,29,7771,1617,9071.82
0.25,6,30,7842,1567,9127.5
0.25,6,31,8195,1665,9549.9
0.25,6,32,8278,1609,9616.02
0.25,6,33,8496,1630,9860.28
0.25,6,34,8275,1544,9585.48
0.25,6,35,8184,1608,9514.08
0.25,6,36,8148,1658,9496.2
0.25,6,37,8182,1707,9553.5
0.25,6,38,8305,1746,9702.72
0.25,6,39,8231,1804,9647.16
0.25,6,40,8337,1757,9741.9
0.25,6,41,8244,1764,9644.4
0.25,6,42,8364,1708,9750.48
0.25,6,43,8382,1722,9775.8
0.25,6,44,8394,1662,9763.56
0.25,6,45,8412,1782,9833.4
0.25,6,46,8715,1788,10163.2
0.25,6,47,8685,1815,10142.1
0.25,6,48,8568,1742,9985.08
0.25,6,49,8721,1779,10165.9
0.25,6,50,9022,1823,10509.4
0.25,6,51,8922,1789,10387.1
0.25,6,52,8973,1705,10406.9
0.25,6,53,9085,1646,10503.1
0.25,6,54,9203,1742,10670.9
0.25,6,55,9230,1688,10677.4
0.25,6,56,8986,1716,10425.6
0.25,6,57,9169,1685,10610.2
0.25,6,58,9281,1643,10713.5
0.25,6,59,9494,1593,10922.6
0.25,6,60,9608,1506,11009.2
0.25,6,61,9849,1632,11322.4
0.25,6,62,9960,1623,11438.5
0.25,6,63,10133,1611,11620.3
0.25,6,64,10220,1714,11757.5
0.25,6,65,10028,1727,11555.6
0.25,6,66,10018,1643,11509.5
0.25,6,67,10433,1687,11976.2
0.25,6,68,10205,1721,11744.2
0.25,6,69,10262,1664,11781.8
0.25,6,70,10314,1692,11849.8
0.25,6,71,10426,1744,11992.6
0.25,6,72,10269,1838,11862.5
0.25,6,73,10332,1803,11915.8
0.25,6,74,10654,1813,12267.8
0.25,6,75,10749,1863,12391.4
0.25,6,76,10943,1765,12559.7
0.25,6,77,11011,1731,12618.9
0.25,6,78,11053,1601,12609.7
0.25,6,79,10912,1659,12481.7
0.25,6,80,11233,1777,12878.0
0.25,6,81,11330,1795,12990.3
0.25,6,82,11567,1815,13254.7
0.25,6,83,11496,1699,13129.3
0.25,6,84,11569,1718,13216.1
0.25,6,85,11475,1790,13144.8
0.25,6,86,11381,1740,13022.3
0.25,6,87,11592,1638,13207.3
0.25,6,88,11891,1776,13588.2
0.25,6,89,12003,1769,13706.2
0.25,6,90,12252,1720,13954.6
0.25,6,91,12269,1721,13973.3
0.25,6,92,12154,1677,13830.7
0.25,6,93,12312,1776,14042.9
0.25,6,94,12430,1765,14165.7
0.25,6,95,12373,1811,14123.5
0.25,6,96,12099,1799,13822.5
0.25,6,97,12406,1731,14125.5
0.25,6,98,12529,1703,14246.6
0.25,6,99,12611,1654,14314.6
0.25,6,100,12589,1689,14305.5
0.25,7,0,6471,0,6988.68
0.25,7,1,6581,642,7377.12
0.25,7,2,6635,902,7544.64
0.25,7,3,6365,1051,7315.62
0.25,7,4,6698,1188,7732.8
0.25,7,5,6664,1267,7729.26
0.25,7,6,6679,1456,7824.84
0.25,7,7,6717,1482,7876.8
0.25,7,8,6783,1531,7968.66
0.25,7,9,6910,1622,8144.04
0.25,7,10,6755,1496,7923.72
0.25,7,11,6987,1597,8216.7
0.25,7,12,6608,1504,7768.32
0.25,7,13,6747,1479,7907.94
0.25,7,14,6886,1536,8082.0
0.25,7,15,6730,1688,7977.36
0.25,7,16,7025,1756,8324.52
0.25,7,17,6998,1629,8242.02
0.25,7,18,7015,1778,8322.96
0.25,7,19,7056,1768,8363.04
0.25,7,20,7054,1717,8339.46
0.25,7,21,7604,1773,8956.98
0.25,7,22,7515,1812,8877.24
0.25,7,23,7487,1741,8817.18
0.25,7,24,7452,1722,8771.4
0.25,7,25,7720,1712,9056.64
0.25,7,26,7502,1780,8849.76
0.25,7,27,7658,1716,8991.36
