a,replicate,gen,num_dd, num_dwt, d_fitness
0.0637,1,24,916,1776,1735.2
0.0637,1,25,973,1707,1767.78
0.0637,1,26,924,1777,1744.26
0.0637,1,27,878,1815,1710.54
0.0637,1,28,830,1742,1628.04
0.0637,1,29,831,1716,1618.2
0.0637,1,30,787,1620,1530.36
0.0637,1,31,828,1659,1591.02
0.0637,1,32,813,1600,1550.04
0.0637,1,33,775,1631,1522.02
0.0637,1,34,759,1626,1502.64
0.0637,1,35,790,1680,1558.8
0.0637,1,36,758,1659,1515.42
0.0637,1,37,726,1622,1465.32
0.0637,1,38,743,1536,1447.56
0.0637,1,39,696,1537,1397.22
0.0637,1,40,668,1607,1396.38
0.0637,1,41,692,1578,1410.12
0.0637,1,42,688,1591,1411.26
0.0637,1,43,738,1589,1464.42
0.0637,1,44,678,1638,1420.2
0.0637,1,45,640,1552,1343.04
0.0637,1,46,604,1527,1293.66
0.0637,1,47,528,1538,1216.2
0.0637,1,48,536,1499,1208.46
0.0637,1,49,538,1545,1229.94
0.0637,1,50,503,1449,1151.82
0.0637,1,51,428,1459,1075.02
0.0637,1,52,420,1445,1060.5
0.0637,1,53,341,1507,1001.22
0.0637,1,54,306,1319,884.46
0.0637,1,55,275,1229,813.18
0.0637,1,56,216,1276,769.2
0.0637,1,57,219,1164,725.4
0.0637,1,58,162,1127,648.3
0.0637,1,59,123,1053,575.1
0.0637,1,60,127,977,547.5
0.0637,1,61,94,965,506.82
0.0637,1,62,85,855,450.9
0.0637,1,63,67,681,358.38
0.0637,1,64,47,650,323.76
0.0637,1,65,32,544,263.04
0.0637,1,66,29,448,219.48
0.0637,1,67,17,461,211.98
0.0637,1,68,19,375,178.02
0.0637,1,69,16,302,144.12
0.0637,1,70,9,254,116.4
0.0637,1,71,0,221,92.82
0.0637,1,72,0,176,73.92
0.0637,1,73,1,160,68.28
0.0637,1,74,1,154,65.76
0.0637,1,75,1,134,57.36
0.0637,1,76,3,117,52.38
0.0637,1,77,1,134,57.36
0.0637,1,78,1,134,57.36
0.0637,1,79,1,112,48.12
0.0637,1,80,0,96,40.32
0.0637,1,81,0,88,36.96
0.0637,1,82,0,77,32.34
0.0637,1,83,0,56,23.52
0.0637,1,84,0,35,14.7
0.0637,1,85,0,32,13.44
0.0637,1,86,0,29,12.18
0.0637,1,87,0,28,11.76
0.0637,1,88,0,17,7.14
0.0637,1,89,0,26,10.92
0.0637,1,90,0,19,7.98
0.0637,1,91,0,18,7.56
0.0637,1,92,0,16,6.72
0.0637,1,93,0,11,4.62
0.0637,1,94,0,9,3.78
0.0637,1,95,0,4,1.68
0.0637,1,96,0,1,0.42
0.0637,1,97,0,0,0.0
0.0637,2,0,1668,0,1801.44
0.0637,2,1,1376,697,1778.82
0.0637,2,2,1206,880,1672.08
0.0637,2,3,1146,1043,1675.74
0.0637,2,4,1149,1296,1785.24
0.0637,2,5,1187,1273,1816.62
0.0637,2,6,1107,1426,1794.48
0.0637,2,7,998,1394,1663.32
0.0637,2,8,1042,1370,1700.76
0.0637,2,9,983,1354,1630.32
0.0637,2,10,972,1398,1636.92
0.0637,2,11,974,1381,1631.94
0.0637,2,12,994,1361,1645.14
0.0637,2,13,1037,1419,1715.94
0.0637,2,14,1095,1452,1792.44
0.0637,2,15,1113,1594,1871.52
0.0637,2,16,1199,1541,1942.14
0.0637,2,17,1198,1519,1931.82
0.0637,2,18,1223,1647,2012.58
0.0637,2,19,1300,1609,2079.78
0.0637,2,20,1228,1573,1986.9
0.0637,2,21,1228,1614,2004.12
0.0637,2,22,1278,1670,2081.64
0.0637,2,23,1276,1654,2072.76
0.0637,2,24,1280,1722,2105.64
0.0637,2,25,1310,1608,2090.16
0.0637,2,26,1393,1754,2241.12
0.0637,2,27,1379,1860,2270.52
0.0637,2,28,1425,1790,2290.8
0.0637,2,29,1464,1765,2322.42
0.0637,2,30,1507,1872,2413.8
0.0637,2,31,1547,1868,2455.32
0.0637,2,32,1565,1767,2432.34
0.0637,2,33,1578,1881,2494.26
0.0637,2,34,1696,1823,2597.34
0.0637,2,35,1669,1871,2588.34
0.0637,2,36,1709,1867,2629.86
0.0637,2,37,1626,1876,2544.0
0.0637,2,38,1669,1918,2608.08
0.0637,2,39,1694,1925,2638.02
0.0637,2,40,1683,1860,2598.84
0.0637,2,41,1865,1891,2808.42
0.0637,2,42,1844,1857,2771.46
0.0637,2,43,1914,1793,2820.18
0.0637,2,44,1998,1823,2923.5
0.0637,2,45,2069,1932,3045.96
0.0637,2,46,2130,1894,3095.88
0.0637,2,47,2164,1829,3105.3
0.0637,2,48,2233,1752,3147.48
0.0637,2,49,2239,1793,3171.18
0.0637,2,50,2163,1822,3101.28
0.0637,2,51,2257,1943,3253.62
0.0637,2,52,2458,1903,3453.9
0.0637,2,53,2476,1838,3446.04
0.0637,2,54,2561,1895,3561.78
0.0637,2,55,2580,1888,3579.36
0.0637,2,56,2623,1805,3590.94
0.0637,2,57,2573,1846,3554.16
0.0637,2,58,2691,1939,3720.66
0.0637,2,59,2783,1788,3756.6
0.0637,2,60,2904,1867,3920.46
0.0637,2,61,3027,1814,4031.04
0.0637,2,62,3063,1884,4099.32
0.0637,2,63,3013,1893,4049.1
0.0637,2,64,3082,1840,4101.36
0.0637,2,65,3271,1869,4317.66
0.0637,2,66,3215,1847,4247.94
0.0637,2,67,3216,1844,4247.76
0.0637,2,68,3449,1775,4470.42
0.0637,2,69,3461,1782,4486.32
0.0637,2,70,3523,1792,4557.48
0.0637,2,71,3697,1780,4740.36
0.0637,2,72,3525,1795,4560.9
0.0637,2,73,3630,1738,4650.36
0.0637,2,74,3801,1774,4850.16
0.0637,2,75,3704,1794,4753.8
0.0637,2,76,3788,1761,4830.66
0.0637,2,77,3911,1732,4951.32
0.0637,2,78,4056,1782,5128.92
0.0637,2,79,4053,1781,5125.26
0.0637,2,80,4282,1811,5385.18
0.0637,2,81,4388,1846,5514.36
0.0637,2,82,4380,1784,5479.68
0.0637,2,83,4413,1750,5501.04
0.0637,2,84,4717,1698,5807.52
0.0637,2,85,4735,1685,5821.5
0.0637,2,86,4663,1716,5756.76
0.0637,2,87,4773,1669,5855.82
0.0637,2,88,4924,1667,6018.06
0.0637,2,89,5025,1690,6136.8
0.0637,2,90,5161,1653,6268.14
0.0637,2,91,5332,1670,6459.96
0.0637,2,92,5401,1751,6568.5
0.0637,2,93,5357,1642,6475.2
0.0637,2,94,5569,1645,6705.42
0.0637,2,95,5591,1623,6719.94
0.0637,2,96,5505,1644,6635.88
0.0637,2,97,5574,1594,6689.4
0.0637,2,98,5618,1685,6775.14
0.0637,2,99,5355,1668,6483.96
0.0637,2,100,5477,1748,6649.32
0.0637,3,0,1670,0,1803.6
0.0637,3,1,1387,585,1743.66
0.0637,3,2,1221,820,1663.08
0.0637,3,3,1177,966,1676.88
0.0637,3,4,1141,1166,1722.0
0.0637,3,5,1088,1221,1687.86
0.0637,3,6,1114,1294,1746.6
0.0637,3,7,1009,1372,1665.96
0.0637,3,8,1037,1418,1715.52
0.0637,3,9,1014,1504,1726.8
0.0637,3,10,1055,1450,1748.4
0.0637,3,11,1024,1576,1767.84
0.0637,3,12,994,1597,1744.26
0.0637,3,13,984,1576,1724.64
0.0637,3,14,987,1643,1756.02
0.0637,3,15,962,1612,1716.0
0.0637,3,16,970,1675,1751.1
0.0637,3,17,1000,1611,1756.62
0.0637,3,18,899,1690,1680.72
0.0637,3,19,895,1623,1648.26
0.0637,3,20,863,1550,1583.04
0.0637,3,21,848,1500,1545.84
0.0637,3,22,861,1579,1593.06
0.0637,3,23,863,1599,1603.62
0.0637,3,24,933,1530,1650.24
0.0637,3,25,865,1655,1629.3
0.0637,3,26,849,1582,1581.36
0.0637,3,27,750,1595,1479.9
0.0637,3,28,744,1586,1469.64
0.0637,3,29,773,1586,1500.96
0.0637,3,30,772,1572,1494.0
0.0637,3,31,747,1583,1471.62
0.0637,3,32,773,1643,1524.9
0.0637,3,33,800,1590,1531.8
0.0637,3,34,724,1542,1429.56
0.0637,3,35,695,1521,1389.42
0.0637,3,36,717,1565,1431.66
0.0637,3,37,703,1522,1398.48
0.0637,3,38,670,1609,1399.38
0.0637,3,39,657,1576,1371.48
0.0637,3,40,623,1502,1303.68
0.0637,3,41,609,1563,1314.18
0.0637,3,42,552,1522,1235.4
0.0637,3,43,544,1492,1214.16
0.0637,3,44,464,1411,1093.74
0.0637,3,45,432,1410,1058.76
0.0637,3,46,413,1305,994.14
0.0637,3,47,458,1391,1078.86
0.0637,3,48,418,1403,1040.7
0.0637,3,49,348,1417,970.98
0.0637,3,50,372,1342,965.4
0.0637,3,51,311,1344,900.36
0.0637,3,52,280,1239,822.78
0.0637,3,53,279,1208,808.68
0.0637,3,54,271,1286,832.8
0.0637,3,55,246,1280,803.28
0.0637,3,56,188,1183,699.9
0.0637,3,57,176,1109,655.86
0.0637,3,58,138,1002,569.88
0.0637,3,59,114,920,509.52
0.0637,3,60,102,872,476.4
0.0637,3,61,86,874,459.96
0.0637,3,62,91,762,418.32
0.0637,3,63,73,720,381.24
0.0637,3,64,49,608,308.28
0.0637,3,65,23,551,256.26
0.0637,3,66,25,482,229.44
0.0637,3,67,21,375,180.18
0.0637,3,68,8,310,138.84
0.0637,3,69,6,249,111.06
0.0637,3,70,2,218,93.72
0.0637,3,71,6,197,89.22
0.0637,3,72,2,186,80.28
0.0637,3,73,0,154,64.68
0.0637,3,74,0,149,62.58
0.0637,3,75,0,118,49.56
0.0637,3,76,0,97,40.74
0.0637,3,77,3,77,35.58
0.0637,3,78,0,74,31.08
0.0637,3,79,0,54,22.68
0.0637,3,80,0,46,19.32
0.0637,3,81,0,39,16.38
0.0637,3,82,1,28,12.84
0.0637,3,83,0,23,9.66
0.0637,3,84,0,17,7.14
0.0637,3,85,0,16,6.72
0.0637,3,86,0,24,10.08
0.0637,3,87,0,26,10.92
0.0637,3,88,0,14,5.88
0.0637,3,89,0,21,8.82
0.0637,3,90,0,21,8.82
0.0637,3,91,0,15,6.3
0.0637,3,92,0,20,8.4
0.0637,3,93,0,11,4.62
0.0637,3,94,0,11,4.62
0.0637,3,95,0,13,5.46
0.0637,3,96,0,6,2.52
0.0637,3,97,0,4,1.68
0.0637,3,98,0,1,0.42
0.0637,3,99,0,0,0.0
0.0637,4,0,1646,0,1777.68
0.0637,4,1,1336,678,1727.64
0.0637,4,2,1307,918,1797.12
0.0637,4,3,1193,1118,1758.0
0.0637,4,4,1199,1222,1808.16
0.0637,4,5,1121,1259,1739.46
0.0637,4,6,1057,1349,1708.14
0.0637,4,7,1032,1293,1657.62
0.0637,4,8,993,1343,1636.5
0.0637,4,9,972,1368,1624.32
0.0637,4,10,937,1461,1625.58
0.0637,4,11,963,1565,1697.34
0.0637,4,12,981,1543,1707.54
0.0637,4,13,960,1562,1692.84
0.0637,4,14,980,1674,1761.48
0.0637,4,15,951,1652,1720.92
0.0637,4,16,1020,1558,1755.96
0.0637,4,17,981,1655,1754.58
0.0637,4,18,904,1647,1668.06
0.0637,4,19,931,1657,1701.42
0.0637,4,20,895,1589,1633.98
0.0637,4,21,937,1643,1702.02
0.0637,4,22,912,1663,1683.42
0.0637,4,23,854,1579,1585.5
0.0637,4,24,942,1606,1691.88
0.0637,4,25,954,1698,1743.48
0.0637,4,26,914,1694,1698.6
0.0637,4,27,943,1734,1746.72
0.0637,4,28,980,1681,1764.42
0.0637,4,29,912,1644,1675.44
0.0637,4,30,945,1704,1736.28
0.0637,4,31,933,1719,1729.62
0.0637,4,32,941,1658,1712.64
0.0637,4,33,946,1693,1732.74
0.0637,4,34,938,1659,1709.82
0.0637,4,35,875,1690,1654.8
0.0637,4,36,915,1634,1674.48
0.0637,4,37,888,1613,1636.5
0.0637,4,38,868,1650,1630.44
0.0637,4,39,901,1672,1675.32
0.0637,4,40,867,1612,1613.4
0.0637,4,41,892,1665,1662.66
0.0637,4,42,925,1653,1693.26
0.0637,4,43,940,1555,1668.3
0.0637,4,44,894,1672,1667.76
0.0637,4,45,926,1591,1668.3
0.0637,4,46,915,1626,1671.12
0.0637,4,47,993,1693,1783.5
0.0637,4,48,1065,1832,1919.64
0.0637,4,49,1044,1748,1861.68
0.0637,4,50,939,1650,1707.12
0.0637,4,51,932,1652,1700.4
0.0637,4,52,997,1782,1825.2
0.0637,4,53,966,1700,1757.28
0.0637,4,54,924,1685,1705.62
0.0637,4,55,959,1657,1731.66
0.0637,4,56,935,1643,1699.86
0.0637,4,57,923,1699,1710.42
0.0637,4,58,914,1805,1745.22
0.0637,4,59,861,1709,1647.66
0.0637,4,60,891,1650,1655.28
0.0637,4,61,817,1708,1599.72
0.0637,4,62,852,1698,1633.32
0.0637,4,63,901,1677,1677.42
0.0637,4,64,805,1817,1632.54
0.0637,4,65,745,1766,1546.32
0.0637,4,66,751,1668,1511.64
0.0637,4,67,724,1668,1482.48
0.0637,4,68,722,1608,1455.12
0.0637,4,69,656,1687,1417.02
0.0637,4,70,576,1577,1284.42
0.0637,4,71,578,1666,1323.96
0.0637,4,72,545,1666,1288.32
0.0637,4,73,492,1690,1241.16
0.0637,4,74,486,1531,1167.9
0.0637,4,75,461,1507,1130.82
0.0637,4,76,370,1499,1029.18
0.0637,4,77,339,1345,931.02
0.0637,4,78,329,1443,961.38
0.0637,4,79,279,1328,859.08
0.0637,4,80,251,1282,809.52
0.0637,4,81,194,1158,695.88
0.0637,4,82,148,1147,641.58
0.0637,4,83,128,1110,604.44
0.0637,4,84,116,1037,560.82
0.0637,4,85,87,984,507.24
0.0637,4,86,71,869,441.66
0.0637,4,87,41,757,362.22
0.0637,4,88,40,762,363.24
0.0637,4,89,33,665,314.94
0.0637,4,90,25,602,279.84
0.0637,4,91,27,608,284.52
0.0637,4,92,17,554,251.04
0.0637,4,93,20,532,245.04
0.0637,4,94,16,448,205.44
0.0637,4,95,11,380,171.48
0.0637,4,96,8,355,157.74
0.0637,4,97,2,310,132.36
0.0637,4,98,10,219,102.78
0.0637,4,99,2,250,107.16
0.0637,4,100,3,230,99.84
0.0637,5,0,1662,0,1794.96
0.0637,5,1,1235,715,1634.1
0.0637,5,2,1266,861,1728.9
0.0637,5,3,1202,1096,1758.48
0.0637,5,4,1201,1212,1806.12
0.0637,5,5,1155,1353,1815.66
0.0637,5,6,1049,1305,1681.02
0.0637,5,7,1038,1389,1704.42
0.0637,5,8,1069,1341,1717.74
0.0637,5,9,972,1498,1678.92
0.0637,5,10,953,1454,1639.92
0.0637,5,11,856,1533,1568.34
0.0637,5,12,843,1560,1565.64
0.0637,5,13,803,1544,1515.72
0.0637,5,14,784,1446,1454.04
0.0637,5,15,769,1456,1442.04
0.0637,5,16,713,1550,1421.04
0.0637,5,17,706,1614,1440.36
0.0637,5,18,708,1537,1410.18
0.0637,5,19,594,1438,1245.48
0.0637,5,20,621,1524,1310.76
0.0637,5,21,596,1504,1275.36
0.0637,5,22,492,1582,1195.8
0.0637,5,23,478,1493,1143.3
0.0637,5,24,445,1517,1117.74
0.0637,5,25,444,1534,1123.8
0.0637,5,26,434,1430,1069.32
0.0637,5,27,443,1465,1093.74
0.0637,5,28,412,1400,1032.96
0.0637,5,29,359,1306,936.24
0.0637,5,30,316,1307,890.22
0.0637,5,31,321,1222,859.92
0.0637,5,32,298,1164,810.72
0.0637,5,33,245,1235,783.3
0.0637,5,34,218,1186,733.56
0.0637,5,35,220,1136,714.72
0.0637,5,36,166,1161,666.9
0.0637,5,37,154,1065,613.62
0.0637,5,38,96,1067,551.82
0.0637,5,39,89,898,473.28
0.0637,5,40,71,882,447.12
0.0637,5,41,54,787,388.86
0.0637,5,42,53,725,361.74
0.0637,5,43,34,689,326.1
0.0637,5,44,30,613,289.86
0.0637,5,45,19,522,239.76
0.0637,5,46,9,467,205.86
0.0637,5,47,9,403,178.98
0.0637,5,48,11,324,147.96
0.0637,5,49,5,265,116.7
0.0637,5,50,5,228,101.16
0.0637,5,51,0,200,84.0
0.0637,5,52,2,177,76.5
0.0637,5,53,0,156,65.52
0.0637,5,54,1,120,51.48
0.0637,5,55,2,96,42.48
0.0637,5,56,0,78,32.76
0.0637,5,57,0,71,29.82
0.0637,5,58,0,71,29.82
0.0637,5,59,0,44,18.48
0.0637,5,60,0,30,12.6
0.0637,5,61,0,25,10.5
0.0637,5,62,0,26,10.92
0.0637,5,63,0,25,10.5
0.0637,5,64,0,24,10.08
0.0637,5,65,0,19,7.98
0.0637,5,66,0,12,5.04
0.0637,5,67,0,4,1.68
0.0637,5,68,0,3,1.26
0.0637,5,69,0,3,1.26
0.0637,5,70,0,3,1.26
0.0637,5,71,0,5,2.1
0.0637,5,72,0,3,1.26
0.0637,5,73,0,3,1.26
0.0637,5,74,0,0,0.0
0.0637,6,0,1571,0,1696.68
0.0637,6,1,1353,667,1741.38
0.0637,6,2,1245,889,1717.98
0.0637,6,3,1172,1030,1698.36
0.0637,6,4,1083,1063,1616.1
0.0637,6,5,1180,1210,1782.6
0.0637,6,6,1117,1355,1775.46
0.0637,6,7,1112,1452,1810.8
0.0637,6,8,1077,1469,1780.14
0.0637,6,9,1004,1511,1718.94
0.0637,6,10,970,1565,1704.9
0.0637,6,11,938,1456,1624.56
0.0637,6,12,947,1415,1617.06
0.0637,6,13,844,1517,1548.66
0.0637,6,14,815,1522,1519.44
0.0637,6,15,824,1512,1524.96
0.0637,6,16,905,1451,1586.82
0.0637,6,17,831,1545,1546.38
0.0637,6,18,898,1570,1629.24
0.0637,6,19,895,1622,1647.84
0.0637,6,20,898,1594,1639.32
0.0637,6,21,938,1659,1709.82
0.0637,6,22,836,1542,1550.52
0.0637,6,23,848,1611,1592.46
0.0637,6,24,852,1682,1626.6
0.0637,6,25,930,1764,1745.28
0.0637,6,26,884,1631,1639.74
0.0637,6,27,892,1714,1683.24
0.0637,6,28,879,1716,1670.04
0.0637,6,29,884,1784,1704.0
0.0637,6,30,832,1721,1621.38
0.0637,6,31,852,1796,1674.48
0.0637,6,32,826,1652,1585.92
0.0637,6,33,725,1757,1520.94
0.0637,6,34,691,1678,1451.04
0.0637,6,35,743,1524,1442.52
0.0637,6,36,721,1573,1439.34
0.0637,6,37,752,1548,1462.32
0.0637,6,38,712,1584,1434.24
0.0637,6,39,714,1524,1411.2
0.0637,6,40,712,1531,1411.98
0.0637,6,41,715,1523,1411.86
0.0637,6,42,723,1575,1442.34
0.0637,6,43,711,1672,1470.12
0.0637,6,44,739,1628,1481.88
0.0637,6,45,665,1551,1369.62
0.0637,6,46,606,1654,1349.16
0.0637,6,47,558,1577,1264.98
0.0637,6,48,555,1462,1213.44
0.0637,6,49,517,1410,1150.56
0.0637,6,50,473,1461,1124.46
0.0637,6,51,445,1478,1101.36
0.0637,6,52,438,1460,1086.24
0.0637,6,53,432,1325,1023.06
0.0637,6,54,383,1388,996.6
0.0637,6,55,422,1301,1002.18
0.0637,6,56,368,1337,958.98
0.0637,6,57,300,1301,870.42
0.0637,6,58,270,1276,827.52
0.0637,6,59,233,1326,808.56
0.0637,6,60,210,1224,740.88
0.0637,6,61,157,1201,673.98
0.0637,6,62,146,1119,627.66
0.0637,6,63,155,1092,626.04
0.0637,6,64,164,1069,626.1
0.0637,6,65,124,968,540.48
0.0637,6,66,70,1002,496.44
0.0637,6,67,66,920,457.68
0.0637,6,68,89,836,447.24
0.0637,6,69,73,783,407.7
0.0637,6,70,40,771,367.02
0.0637,6,71,51,649,327.66
0.0637,6,72,20,604,275.28
0.0637,6,73,19,539,246.9
0.0637,6,74,15,440,201.0
0.0637,6,75,3,374,160.32
0.0637,6,76,6,329,144.66
0.0637,6,77,4,230,100.92
0.0637,6,78,2,198,85.32
0.0637,6,79,1,162,69.12
0.0637,6,80,2,146,63.48
0.0637,6,81,0,108,45.36
0.0637,6,82,0,73,30.66
0.0637,6,83,0,69,28.98
0.0637,6,84,0,45,18.9
0.0637,6,85,0,36,15.12
0.0637,6,86,0,27,11.34
0.0637,6,87,0,21,8.82
0.0637,6,88,0,20,8.4
0.0637,6,89,0,14,5.88
0.0637,6,90,0,10,4.2
0.0637,6,91,0,11,4.62
0.0637,6,92,0,10,4.2
0.0637,6,93,0,6,2.52
0.0637,6,94,0,5,2.1
0.0637,6,95,0,6,2.52
0.0637,6,96,0,5,2.1
0.0637,6,97,0,5,2.1
0.0637,6,98,0,10,4.2
0.0637,6,99,0,14,5.88
0.0637,6,100,0,17,7.14
0.0637,7,0,1689,0,1824.12
0.0637,7,1,1385,639,1764.18
0.0637,7,2,1314,851,1776.54
0.0637,7,3,1190,975,1694.7
0.0637,7,4,1058,1139,1621.02
0.0637,7,5,986,1232,1582.32
0.0637,7,6,932,1284,1545.84
0.0637,7,7,892,1399,1550.94
0.0637,7,8,840,1454,1517.88
0.0637,7,9,842,1377,1487.7
0.0637,7,10,831,1441,1502.7
0.0637,7,11,814,1446,1486.44
0.0637,7,12,813,1433,1479.9
0.0637,7,13,787,1427,1449.3
0.0637,7,14,750,1475,1429.5
0.0637,7,15,718,1475,1394.94
0.0637,7,16,673,1374,1303.92
0.0637,7,17,543,1472,1204.68
0.0637,7,18,571,1447,1224.42
0.0637,7,19,534,1423,1174.38
0.0637,7,20,477,1455,1126.26
0.0637,7,21,506,1483,1169.34
0.0637,7,22,474,1482,1134.36
0.0637,7,23,452,1386,1070.28
0.0637,7,24,350,1473,996.66
0.0637,7,25,295,1341,881.82
0.0637,7,26,298,1296,866.16
0.0637,7,27,274,1350,862.92
0.0637,7,28,269,1243,812.58
0.0637,7,29,231,1163,737.94
0.0637,7,30,190,1117,674.34
0.0637,7,31,162,1155,660.06
0.0637,7,32,135,1099,607.38
0.0637,7,33,126,1012,561.12
0.0637,7,34,108,844,471.12
0.0637,7,35,91,843,452.34
0.0637,7,36,60,818,408.36
0.0637,7,37,49,680,338.52
0.0637,7,38,35,605,291.9
0.0637,7,39,34,515,253.02
0.0637,7,40,14,473,213.78
0.0637,7,41,12,427,192.3
0.0637,7,42,11,323,147.54
0.0637,7,43,4,313,135.78
0.0637,7,44,5,248,109.56
0.0637,7,45,8,195,90.54
0.0637,7,46,2,191,82.38
0.0637,7,47,3,173,75.9
0.0637,7,48,0,143,60.06
0.0637,7,49,0,128,53.76
0.0637,7,50,1,73,31.74
0.0637,7,51,0,92,38.64
0.0637,7,52,1,71,30.9
0.0637,7,53,0,71,29.82
0.0637,7,54,0,60,25.2
0.0637,7,55,0,65,27.3
0.0637,7,56,0,46,19.32
0.0637,7,57,0,51,21.42
0.0637,7,58,0,63,26.46
0.0637,7,59,0,60,25.2
0.0637,7,60,2,59,26.94
0.0637,7,61,0,64,26.88
0.0637,7,62,0,52,21.84
0.0637,7,63,0,34,14.28
0.0637,7,64,0,19,7.98
0.0637,7,65,0,11,4.62
0.0637,7,66,0,10,4.2
0.0637,7,67,0,8,3.36
0.0637,7,68,0,6,2.52
0.0637,7,69,0,4,1.68
0.0637,7,70,0,4,1.68
0.0637,7,71,0,2,0.84
0.0637,7,72,0,2,0.84
0.0637,7,73,0,2,0.84
0.0637,7,74,0,0,0.0
0.0637,8,0,1578,0,1704.24
0.0637,8,1,1375,682,1771.44
0.0637,8,2,1140,915,1615.5
0.0637,8,3,1102,1067,1638.3
0.0637,8,4,1074,1138,1637.88
0.0637,8,5,1091,1141,1657.5
0.0637,8,6,1060,1262,1674.84
0.0637,8,7,1005,1293,1628.46
0.0637,8,8,931,1319,1559.46
0.0637,8,9,929,1334,1563.6
0.0637,8,10,893,1483,1587.3
0.0637,8,11,957,1528,1675.32
0.0637,8,12,893,1610,1640.64
0.0637,8,13,901,1475,1592.58
0.0637,8,14,915,1560,1643.4
0.0637,8,15,898,1609,1645.62
0.0637,8,16,882,1598,1623.72
0.0637,8,17,779,1618,1520.88
0.0637,8,18,834,1622,1581.96
0.0637,8,19,882,1622,1633.8
0.0637,8,20,859,1697,1640.46
0.0637,8,21,879,1578,1612.08
0.0637,8,22,852,1698,1633.32
0.0637,8,23,834,1768,1643.28
0.0637,8,24,750,1749,1544.58
0.0637,8,25,810,1638,1562.76
0.0637,8,26,747,1635,1493.46
0.0637,8,27,718,1625,1457.94
0.0637,8,28,725,1634,1469.28
0.0637,8,29,663,1584,1381.32
0.0637,8,30,638,1527,1330.38
0.0637,8,31,548,1529,1234.02
0.0637,8,32,487,1479,1147.14
0.0637,8,33,570,1438,1219.56
0.0637,8,34,519,1453,1170.78
0.0637,8,35,486,1392,1109.52
