a,replicate,gen,num_dd, num_dwt, d_fitness
0.0688,1,41,332,1362,930.6
0.0688,1,42,329,1326,912.24
0.0688,1,43,276,1328,855.84
0.0688,1,44,261,1314,833.76
0.0688,1,45,225,1249,767.58
0.0688,1,46,214,1157,717.06
0.0688,1,47,177,1106,655.68
0.0688,1,48,149,1081,614.94
0.0688,1,49,120,977,539.94
0.0688,1,50,96,858,464.04
0.0688,1,51,80,779,413.58
0.0688,1,52,56,706,357.0
0.0688,1,53,53,634,323.52
0.0688,1,54,31,603,286.74
0.0688,1,55,26,504,239.76
0.0688,1,56,18,439,203.82
0.0688,1,57,10,401,179.22
0.0688,1,58,4,373,160.98
0.0688,1,59,8,334,148.92
0.0688,1,60,8,279,125.82
0.0688,1,61,6,226,101.4
0.0688,1,62,1,212,90.12
0.0688,1,63,4,161,71.94
0.0688,1,64,0,142,59.64
0.0688,1,65,1,104,44.76
0.0688,1,66,0,85,35.7
0.0688,1,67,0,85,35.7
0.0688,1,68,0,57,23.94
0.0688,1,69,0,63,26.46
0.0688,1,70,2,49,22.74
0.0688,1,71,0,50,21.0
0.0688,1,72,0,51,21.42
0.0688,1,73,0,36,15.12
0.0688,1,74,0,31,13.02
0.0688,1,75,0,31,13.02
0.0688,1,76,0,12,5.04
0.0688,1,77,0,12,5.04
0.0688,1,78,0,5,2.1
0.0688,1,79,0,7,2.94
0.0688,1,80,0,2,0.84
0.0688,1,81,0,3,1.26
0.0688,1,82,0,5,2.1
0.0688,1,83,0,6,2.52
0.0688,1,84,0,6,2.52
0.0688,1,85,0,4,1.68
0.0688,1,86,0,6,2.52
0.0688,1,87,0,6,2.52
0.0688,1,88,0,3,1.26
0.0688,1,89,0,4,1.68
0.0688,1,90,0,5,2.1
0.0688,1,91,0,4,1.68
0.0688,1,92,0,1,0.42
0.0688,1,93,0,0,0.0
0.0688,2,0,1666,0,1799.28
0.0688,2,1,1446,647,1833.42
0.0688,2,2,1354,887,1834.86
0.0688,2,3,1249,1058,1793.28
0.0688,2,4,1184,1166,1768.44
0.0688,2,5,1149,1224,1755.0
0.0688,2,6,1094,1338,1743.48
0.0688,2,7,1091,1334,1738.56
0.0688,2,8,1130,1315,1772.7
0.0688,2,9,1165,1454,1868.88
0.0688,2,10,1159,1413,1845.18
0.0688,2,11,1059,1455,1754.82
0.0688,2,12,1148,1564,1896.72
0.0688,2,13,1201,1555,1950.18
0.0688,2,14,1151,1567,1901.22
0.0688,2,15,1253,1696,2065.56
0.0688,2,16,1194,1612,1966.56
0.0688,2,17,1200,1608,1971.36
0.0688,2,18,1190,1596,1955.52
0.0688,2,19,1265,1602,2039.04
0.0688,2,20,1316,1649,2113.86
0.0688,2,21,1346,1727,2179.02
0.0688,2,22,1239,1797,2092.86
0.0688,2,23,1267,1704,2084.04
0.0688,2,24,1228,1667,2026.38
0.0688,2,25,1245,1685,2052.3
0.0688,2,26,1315,1634,2106.48
0.0688,2,27,1411,1731,2250.9
0.0688,2,28,1436,1684,2258.16
0.0688,2,29,1378,1743,2220.3
0.0688,2,30,1478,1826,2363.16
0.0688,2,31,1383,1803,2250.9
0.0688,2,32,1392,1831,2272.38
0.0688,2,33,1431,1849,2322.06
0.0688,2,34,1538,1862,2443.08
0.0688,2,35,1535,1828,2425.56
0.0688,2,36,1472,1887,2382.3
0.0688,2,37,1513,1794,2387.52
0.0688,2,38,1581,1788,2458.44
0.0688,2,39,1525,1743,2379.06
0.0688,2,40,1673,1783,2555.7
0.0688,2,41,1716,1906,2653.8
0.0688,2,42,1765,1806,2664.72
0.0688,2,43,1786,1762,2668.92
0.0688,2,44,1766,1736,2636.4
0.0688,2,45,1834,1696,2693.04
0.0688,2,46,1935,1802,2846.64
0.0688,2,47,1973,1634,2817.12
0.0688,2,48,2129,1771,3043.14
0.0688,2,49,2150,1822,3087.24
0.0688,2,50,2191,1786,3116.4
0.0688,2,51,2274,1903,3255.18
0.0688,2,52,2253,1776,3179.16
0.0688,2,53,2391,1783,3331.14
0.0688,2,54,2457,1794,3407.04
0.0688,2,55,2453,1887,3441.78
0.0688,2,56,2538,1831,3510.06
0.0688,2,57,2664,1898,3674.28
0.0688,2,58,2686,1861,3682.5
0.0688,2,59,2690,1914,3709.08
0.0688,2,60,2738,1830,3725.64
0.0688,2,61,2866,1777,3841.62
0.0688,2,62,2971,1816,3971.4
0.0688,2,63,3035,1919,4083.78
0.0688,2,64,3132,1843,4156.62
0.0688,2,65,3133,1820,4148.04
0.0688,2,66,3228,1844,4260.72
0.0688,2,67,3263,1882,4314.48
0.0688,2,68,3236,1842,4268.52
0.0688,2,69,3333,1927,4408.98
0.0688,2,70,3407,1864,4462.44
0.0688,2,71,3366,1752,4371.12
0.0688,2,72,3460,1805,4494.9
0.0688,2,73,3509,1810,4549.92
0.0688,2,74,3510,1742,4522.44
0.0688,2,75,3555,1806,4597.92
0.0688,2,76,3418,1693,4402.5
0.0688,2,77,3887,1760,4937.16
0.0688,2,78,3960,1782,5025.24
0.0688,2,79,4061,1756,5123.4
0.0688,2,80,3980,1713,5017.86
0.0688,2,81,4085,1771,5155.62
0.0688,2,82,4096,1780,5171.28
0.0688,2,83,4126,1814,5217.96
0.0688,2,84,4233,1803,5328.9
0.0688,2,85,4324,1777,5416.26
0.0688,2,86,4566,1752,5667.12
0.0688,2,87,4534,1783,5645.58
0.0688,2,88,4639,1688,5719.08
0.0688,2,89,4613,1646,5673.36
0.0688,2,90,4575,1734,5669.28
0.0688,2,91,4655,1701,5741.82
0.0688,2,92,4820,1655,5900.7
0.0688,2,93,4696,1691,5781.9
0.0688,2,94,4841,1752,5964.12
0.0688,2,95,4961,1712,6076.92
0.0688,2,96,4975,1643,6063.06
0.0688,2,97,4972,1609,6045.54
0.0688,2,98,4948,1659,6040.62
0.0688,2,99,4864,1619,5933.1
0.0688,2,100,5024,1636,6113.04
0.0688,3,0,1725,0,1863.0
0.0688,3,1,1538,658,1937.4
0.0688,3,2,1399,1049,1951.5
0.0688,3,3,1309,1198,1916.88
0.0688,3,4,1259,1187,1858.26
0.0688,3,5,1153,1354,1813.92
0.0688,3,6,1063,1439,1752.42
0.0688,3,7,1078,1417,1759.38
0.0688,3,8,965,1399,1629.78
0.0688,3,9,929,1458,1615.68
0.0688,3,10,918,1501,1621.86
0.0688,3,11,861,1531,1572.9
0.0688,3,12,836,1413,1496.34
0.0688,3,13,761,1467,1438.02
0.0688,3,14,806,1538,1516.44
0.0688,3,15,860,1602,1601.64
0.0688,3,16,849,1642,1606.56
0.0688,3,17,806,1573,1531.14
0.0688,3,18,783,1581,1509.66
0.0688,3,19,799,1567,1521.06
0.0688,3,20,853,1547,1570.98
0.0688,3,21,863,1536,1577.16
0.0688,3,22,863,1645,1622.94
0.0688,3,23,883,1587,1620.18
0.0688,3,24,846,1566,1571.4
0.0688,3,25,823,1681,1594.86
0.0688,3,26,814,1604,1552.8
0.0688,3,27,809,1553,1525.98
0.0688,3,28,737,1576,1457.88
0.0688,3,29,751,1571,1470.9
0.0688,3,30,771,1437,1436.22
0.0688,3,31,779,1473,1459.98
0.0688,3,32,653,1469,1322.22
0.0688,3,33,656,1507,1341.42
0.0688,3,34,565,1554,1262.88
0.0688,3,35,549,1573,1253.58
0.0688,3,36,548,1521,1230.66
0.0688,3,37,525,1509,1200.78
0.0688,3,38,493,1534,1176.72
0.0688,3,39,441,1590,1144.08
0.0688,3,40,445,1506,1113.12
0.0688,3,41,406,1387,1021.02
0.0688,3,42,382,1491,1038.78
0.0688,3,43,371,1406,991.2
0.0688,3,44,299,1356,892.44
0.0688,3,45,275,1334,857.28
0.0688,3,46,250,1335,830.7
0.0688,3,47,244,1235,782.22
0.0688,3,48,175,1182,685.44
0.0688,3,49,151,1106,627.6
0.0688,3,50,124,944,530.4
0.0688,3,51,91,946,495.6
0.0688,3,52,65,847,425.94
0.0688,3,53,44,787,378.06
0.0688,3,54,43,684,333.72
0.0688,3,55,19,573,261.18
0.0688,3,56,32,511,249.18
0.0688,3,57,13,484,217.32
0.0688,3,58,8,405,178.74
0.0688,3,59,10,394,176.28
0.0688,3,60,9,325,146.22
0.0688,3,61,5,280,123.0
0.0688,3,62,4,219,96.3
0.0688,3,63,0,196,82.32
0.0688,3,64,1,176,75.0
0.0688,3,65,5,155,70.5
0.0688,3,66,2,114,50.04
0.0688,3,67,1,83,35.94
0.0688,3,68,0,54,22.68
0.0688,3,69,0,48,20.16
0.0688,3,70,0,40,16.8
0.0688,3,71,0,31,13.02
0.0688,3,72,1,37,16.62
0.0688,3,73,1,15,7.38
0.0688,3,74,0,15,6.3
0.0688,3,75,0,9,3.78
0.0688,3,76,0,6,2.52
0.0688,3,77,0,8,3.36
0.0688,3,78,0,10,4.2
0.0688,3,79,0,6,2.52
0.0688,3,80,0,4,1.68
0.0688,3,81,0,1,0.42
0.0688,3,82,0,2,0.84
0.0688,3,83,0,2,0.84
0.0688,3,84,0,0,0.0
0.0688,4,0,1695,0,1830.6
0.0688,4,1,1534,658,1933.08
0.0688,4,2,1492,888,1984.32
0.0688,4,3,1404,1024,1946.4
0.0688,4,4,1405,1049,1957.98
0.0688,4,5,1384,1235,2013.42
0.0688,4,6,1313,1223,1931.7
0.0688,4,7,1199,1365,1868.22
0.0688,4,8,1240,1350,1906.2
0.0688,4,9,1164,1456,1868.64
0.0688,4,10,1071,1465,1771.98
0.0688,4,11,1049,1509,1766.7
0.0688,4,12,987,1567,1724.1
0.0688,4,13,978,1473,1674.9
0.0688,4,14,871,1594,1610.16
0.0688,4,15,868,1610,1613.64
0.0688,4,16,876,1616,1624.8
0.0688,4,17,792,1615,1533.66
0.0688,4,18,770,1737,1561.14
0.0688,4,19,836,1604,1576.56
0.0688,4,20,744,1643,1493.58
0.0688,4,21,772,1732,1561.2
0.0688,4,22,769,1597,1501.26
0.0688,4,23,736,1510,1429.08
0.0688,4,24,700,1550,1407.0
0.0688,4,25,653,1522,1344.48
0.0688,4,26,618,1452,1277.28
0.0688,4,27,578,1449,1232.82
0.0688,4,28,541,1429,1184.46
0.0688,4,29,538,1478,1201.8
0.0688,4,30,541,1368,1158.84
0.0688,4,31,466,1405,1093.38
0.0688,4,32,493,1429,1132.62
0.0688,4,33,488,1409,1118.82
0.0688,4,34,397,1437,1032.3
0.0688,4,35,365,1448,1002.36
0.0688,4,36,380,1389,993.78
0.0688,4,37,278,1275,835.74
0.0688,4,38,271,1166,782.4
0.0688,4,39,205,1172,713.64
0.0688,4,40,169,1093,641.58
0.0688,4,41,143,1045,593.34
0.0688,4,42,150,978,572.76
0.0688,4,43,140,1011,575.82
0.0688,4,44,123,968,539.4
0.0688,4,45,95,880,472.2
0.0688,4,46,74,854,438.6
0.0688,4,47,70,753,391.86
0.0688,4,48,79,736,394.44
0.0688,4,49,46,648,321.84
0.0688,4,50,33,619,295.62
0.0688,4,51,12,559,247.74
0.0688,4,52,14,464,210.0
0.0688,4,53,7,397,174.3
0.0688,4,54,2,348,148.32
0.0688,4,55,11,290,133.68
0.0688,4,56,1,268,113.64
0.0688,4,57,2,216,92.88
0.0688,4,58,1,225,95.58
0.0688,4,59,1,160,68.28
0.0688,4,60,1,117,50.22
0.0688,4,61,0,101,42.42
0.0688,4,62,0,105,44.1
0.0688,4,63,0,81,34.02
0.0688,4,64,0,53,22.26
0.0688,4,65,0,32,13.44
0.0688,4,66,0,25,10.5
0.0688,4,67,0,14,5.88
0.0688,4,68,0,10,4.2
0.0688,4,69,0,3,1.26
0.0688,4,70,0,0,0.0
0.0688,5,0,1936,0,2090.88
0.0688,5,1,1510,658,1907.16
0.0688,5,2,1519,832,1989.96
0.0688,5,3,1402,1037,1949.7
0.0688,5,4,1357,1117,1934.7
0.0688,5,5,1256,1224,1870.56
0.0688,5,6,1192,1382,1867.8
0.0688,5,7,1114,1363,1775.58
0.0688,5,8,1107,1380,1775.16
0.0688,5,9,1081,1356,1737.0
0.0688,5,10,1062,1406,1737.48
0.0688,5,11,1113,1440,1806.84
0.0688,5,12,1115,1551,1855.62
0.0688,5,13,1076,1615,1840.38
0.0688,5,14,1082,1680,1874.16
0.0688,5,15,1025,1734,1835.28
0.0688,5,16,1058,1723,1866.3
0.0688,5,17,1112,1660,1898.16
0.0688,5,18,1084,1787,1921.26
0.0688,5,19,1078,1735,1892.94
0.0688,5,20,1090,1704,1892.88
0.0688,5,21,1042,1800,1881.36
0.0688,5,22,984,1800,1818.72
0.0688,5,23,978,1678,1761.0
0.0688,5,24,962,1730,1765.56
0.0688,5,25,945,1685,1728.3
0.0688,5,26,847,1700,1628.76
0.0688,5,27,905,1636,1664.52
0.0688,5,28,919,1712,1711.56
0.0688,5,29,1046,1659,1826.46
0.0688,5,30,1040,1754,1859.88
0.0688,5,31,1082,1846,1943.88
0.0688,5,32,1180,1784,2023.68
0.0688,5,33,1192,1756,2024.88
0.0688,5,34,1176,1733,1997.94
0.0688,5,35,1172,1883,2056.62
0.0688,5,36,1307,1835,2182.26
0.0688,5,37,1311,1781,2163.9
0.0688,5,38,1294,1829,2165.7
0.0688,5,39,1377,1822,2252.4
0.0688,5,40,1404,1712,2235.36
0.0688,5,41,1397,1695,2220.66
0.0688,5,42,1378,1689,2197.62
0.0688,5,43,1366,1724,2199.36
0.0688,5,44,1477,1732,2322.6
0.0688,5,45,1531,1753,2389.74
0.0688,5,46,1536,1734,2387.16
0.0688,5,47,1540,1714,2383.08
0.0688,5,48,1637,1824,2534.04
0.0688,5,49,1718,1799,2611.02
0.0688,5,50,1668,1747,2535.18
0.0688,5,51,1767,1755,2645.46
0.0688,5,52,1689,1891,2618.34
0.0688,5,53,1658,1729,2516.82
0.0688,5,54,1738,1724,2601.12
0.0688,5,55,1695,1740,2561.4
0.0688,5,56,1737,1736,2605.08
0.0688,5,57,1824,1814,2731.8
0.0688,5,58,1734,1779,2619.9
0.0688,5,59,1801,1754,2681.76
0.0688,5,60,1903,1777,2801.58
0.0688,5,61,1996,1901,2954.1
0.0688,5,62,2068,1894,3028.92
0.0688,5,63,2301,1996,3323.4
0.0688,5,64,2296,1759,3218.46
0.0688,5,65,2409,1773,3346.38
0.0688,5,66,2503,1808,3462.6
0.0688,5,67,2611,1734,3548.16
0.0688,5,68,2593,1674,3503.52
0.0688,5,69,2776,1694,3709.56
0.0688,5,70,2877,1716,3827.88
0.0688,5,71,2841,1885,3859.98
0.0688,5,72,2903,1806,3893.76
0.0688,5,73,3020,1740,3992.4
0.0688,5,74,3108,1831,4125.66
0.0688,5,75,3069,1875,4102.02
0.0688,5,76,3206,1899,4260.06
0.0688,5,77,3088,1879,4124.22
0.0688,5,78,3229,1909,4289.1
0.0688,5,79,3192,1843,4221.42
0.0688,5,80,3298,1867,4345.98
0.0688,5,81,3373,1932,4454.28
0.0688,5,82,3707,2014,4849.44
0.0688,5,83,3714,1988,4846.08
0.0688,5,84,3851,1977,4989.42
0.0688,5,85,4139,1823,5235.78
0.0688,5,86,4264,1785,5354.82
0.0688,5,87,4363,1733,5439.9
0.0688,5,88,4395,1875,5534.1
0.0688,5,89,4238,1873,5363.7
0.0688,5,90,4143,1821,5239.26
0.0688,5,91,4301,1892,5439.72
0.0688,5,92,4265,1875,5393.7
0.0688,5,93,4425,1816,5541.72
0.0688,5,94,4506,1848,5642.64
0.0688,5,95,4497,1839,5629.14
0.0688,5,96,4599,1833,5736.78
0.0688,5,97,4747,1829,5894.94
0.0688,5,98,4677,1847,5826.9
0.0688,5,99,4628,1748,5732.4
0.0688,5,100,4697,1814,5834.64
0.0688,6,0,1743,0,1882.44
0.0688,6,1,1484,648,1874.88
0.0688,6,2,1446,919,1947.66
0.0688,6,3,1359,1078,1920.48
0.0688,6,4,1323,1142,1908.48
0.0688,6,5,1243,1218,1854.0
0.0688,6,6,1259,1204,1865.4
0.0688,6,7,1269,1395,1956.42
0.0688,6,8,1237,1372,1912.2
0.0688,6,9,1181,1387,1858.02
0.0688,6,10,1148,1351,1807.26
0.0688,6,11,1141,1305,1780.38
0.0688,6,12,1122,1439,1816.14
0.0688,6,13,1193,1468,1905.0
0.0688,6,14,1195,1509,1924.38
0.0688,6,15,1127,1616,1895.88
0.0688,6,16,1087,1586,1840.08
0.0688,6,17,1022,1524,1743.84
0.0688,6,18,1049,1557,1786.86
0.0688,6,19,1015,1489,1721.58
0.0688,6,20,1020,1495,1729.5
0.0688,6,21,1043,1493,1753.5
0.0688,6,22,1043,1602,1799.28
0.0688,6,23,1030,1648,1804.56
0.0688,6,24,1013,1710,1812.24
0.0688,6,25,977,1804,1812.84
0.0688,6,26,1009,1775,1835.22
0.0688,6,27,956,1664,1731.36
0.0688,6,28,957,1772,1777.8
0.0688,6,29,944,1802,1776.36
0.0688,6,30,913,1760,1725.24
0.0688,6,31,885,1783,1704.66
0.0688,6,32,927,1778,1747.92
0.0688,6,33,921,1846,1770.0
0.0688,6,34,835,1773,1646.46
0.0688,6,35,812,1713,1596.42
0.0688,6,36,840,1762,1647.24
0.0688,6,37,891,1792,1714.92
0.0688,6,38,841,1746,1641.6
0.0688,6,39,850,1718,1639.56
0.0688,6,40,810,1647,1566.54
0.0688,6,41,812,1673,1579.62
0.0688,6,42,862,1712,1650.0
0.0688,6,43,847,1737,1644.3
0.0688,6,44,816,1744,1613.76
0.0688,6,45,799,1680,1568.52
0.0688,6,46,797,1513,1496.22
0.0688,6,47,730,1580,1452.0
0.0688,6,48,691,1574,1407.36
0.0688,6,49,684,1697,1451.46
0.0688,6,50,713,1652,1463.88
0.0688,6,51,654,1616,1385.04
0.0688,6,52,595,1604,1316.28
0.0688,6,53,595,1555,1295.7
0.0688,6,54,548,1628,1275.6
0.0688,6,55,516,1624,1239.36
0.0688,6,56,507,1562,1203.6
0.0688,6,57,458,1541,1141.86
0.0688,6,58,399,1576,1092.84
0.0688,6,59,410,1340,1005.6
0.0688,6,60,354,1475,1001.82
0.0688,6,61,337,1287,904.5
0.0688,6,62,330,1333,916.26
0.0688,6,63,324,1356,919.44
0.0688,6,64,287,1365,883.26
0.0688,6,65,197,1367,786.9
0.0688,6,66,170,1236,702.72
0.0688,6,67,164,1064,624.0
0.0688,6,68,100,1026,538.92
0.0688,6,69,92,918,484.92
0.0688,6,70,79,872,451.56
0.0688,6,71,95,858,462.96
0.0688,6,72,69,832,423.96
0.0688,6,73,61,703,361.14
0.0688,6,74,42,653,319.62
0.0688,6,75,23,640,293.64
0.0688,6,76,18,547,249.18
0.0688,6,77,7,478,208.32
0.0688,6,78,14,363,167.58
0.0688,6,79,4,342,147.96
0.0688,6,80,7,281,125.58
0.0688,6,81,5,279,122.58
0.0688,6,82,3,252,109.08
0.0688,6,83,4,219,96.3
0.0688,6,84,1,177,75.42
0.0688,6,85,0,143,60.06
0.0688,6,86,1,113,48.54
0.0688,6,87,0,92,38.64
0.0688,6,88,1,85,36.78
0.0688,6,89,1,62,27.12
0.0688,6,90,0,60,25.2
0.0688,6,91,0,49,20.58
0.0688,6,92,0,47,19.74
0.0688,6,93,0,39,16.38
0.0688,6,94,0,38,15.96
0.0688,6,95,0,34,14.28
0.0688,6,96,0,22,9.24
0.0688,6,97,0,10,4.2
0.0688,6,98,0,2,0.84
0.0688,6,99,0,0,0.0
0.0688,7,0,1831,0,1977.48
0.0688,7,1,1545,612,1925.64
0.0688,7,2,1479,812,1938.36
0.0688,7,3,1317,978,1833.12
0.0688,7,4,1192,1073,1738.02
0.0688,7,5,1229,1159,1814.1
0.0688,7,6,1235,1227,1849.14
0.0688,7,7,1145,1347,1802.34
0.0688,7,8,1164,1408,1848.48
0.0688,7,9,1213,1448,1918.2
0.0688,7,10,1191,1391,1870.5
0.0688,7,11,1280,1540,2029.2
0.0688,7,12,1361,1488,2094.84
0.0688,7,13,1398,1478,2130.6
0.0688,7,14,1334,1534,2085.0
0.0688,7,15,1305,1579,2072.58
0.0688,7,16,1300,1557,2057.94
0.0688,7,17,1291,1576,2056.2
0.0688,7,18,1331,1633,2123.34
0.0688,7,19,1299,1679,2108.1
0.0688,7,20,1408,1687,2229.18
0.0688,7,21,1333,1658,2136.0
0.0688,7,22,1388,1759,2237.82
0.0688,7,23,1452,1715,2288.46
0.0688,7,24,1467,1727,2309.7
0.0688,7,25,1565,1720,2412.6
0.0688,7,26,1519,1784,2389.8
0.0688,7,27,1602,1683,2437.02
0.0688,7,28,1669,1708,2519.88
0.0688,7,29,1723,1683,2567.7
0.0688,7,30,1870,1657,2715.54
0.0688,7,31,1867,1769,2759.34
0.0688,7,32,1915,1702,2783.04
0.0688,7,33,1953,1756,2846.76
0.0688,7,34,1995,1822,2919.84
0.0688,7,35,2085,1879,3040.98
0.0688,7,36,2119,1883,3079.38
0.0688,7,37,2162,1886,3127.08
0.0688,7,38,2277,1918,3264.72
0.0688,7,39,2413,1889,3399.42
0.0688,7,40,2269,1861,3232.14
0.0688,7,41,2319,1882,3294.96
0.0688,7,42,2418,1800,3367.44
0.0688,7,43,2303,1875,3274.74
0.0688,7,44,2590,1812,3558.24
0.0688,7,45,2657,1760,3608.76
0.0688,7,46,2713,1747,3663.78
0.0688,7,47,2699,1810,3675.12
0.0688,7,48,2886,1650,3809.88
0.0688,7,49,2883,1769,3856.62
0.0688,7,50,3001,1637,3928.62
0.0688,7,51,3084,1742,4062.36
0.0688,7,52,3148,1754,4136.52
0.0688,7,53,3204,1706,4176.84
0.0688,7,54,3129,1813,4140.78
0.0688,7,55,3260,1681,4226.82
0.0688,7,56,3268,1782,4277.88
0.0688,7,57,3322,1710,4305.96
0.0688,7,58,3303,1650,4260.24
0.0688,7,59,3569,1645,4545.42
0.0688,7,60,3529,1599,4482.9
0.0688,7,61,3643,1696,4646.76
0.0688,7,62,3774,1669,4776.9
0.0688,7,63,3984,1805,5060.82
0.0688,7,64,4059,1751,5119.14
0.0688,7,65,3879,1815,4951.62
0.0688,7,66,3970,1773,5032.26
0.0688,7,67,3847,1856,4934.28
0.0688,7,68,4100,1789,5179.38
0.0688,7,69,4028,1710,5068.44
0.0688,7,70,4211,1767,5290.02
0.0688,7,71,4237,1726,5300.88
0.0688,7,72,4290,1712,5352.24
0.0688,7,73,4434,1786,5538.84
0.0688,7,74,4654,1812,5787.36
0.0688,7,75,4747,1792,5879.4
