a,replicate,gen,num_dd, num_dwt, d_fitness
0.02,5,0,558,0,602.64
0.02,5,1,233,544,480.12
0.02,5,2,169,626,445.44
0.02,5,3,136,647,418.62
0.02,5,4,91,633,364.14
0.02,5,5,72,626,340.68
0.02,5,6,84,594,340.2
0.02,5,7,44,582,291.96
0.02,5,8,28,545,259.14
0.02,5,9,29,470,228.72
0.02,5,10,27,451,218.58
0.02,5,11,13,453,204.3
0.02,5,12,13,425,192.54
0.02,5,13,10,348,156.96
0.02,5,14,5,287,125.94
0.02,5,15,5,257,113.34
0.02,5,16,6,212,95.52
0.02,5,17,2,184,79.44
0.02,5,18,0,137,57.54
0.02,5,19,2,124,54.24
0.02,5,20,2,104,45.84
0.02,5,21,1,101,43.5
0.02,5,22,0,86,36.12
0.02,5,23,2,69,31.14
0.02,5,24,2,73,32.82
0.02,5,25,1,61,26.7
0.02,5,26,1,53,23.34
0.02,5,27,0,44,18.48
0.02,5,28,0,41,17.22
0.02,5,29,0,31,13.02
0.02,5,30,0,32,13.44
0.02,5,31,0,12,5.04
0.02,5,32,0,12,5.04
0.02,5,33,0,8,3.36
0.02,5,34,0,5,2.1
0.02,5,35,0,3,1.26
0.02,5,36,0,2,0.84
0.02,5,37,0,3,1.26
0.02,5,38,0,1,0.42
0.02,5,39,0,2,0.84
0.02,5,40,0,1,0.42
0.02,5,41,0,1,0.42
0.02,5,42,0,2,0.84
0.02,5,43,0,2,0.84
0.02,5,44,0,0,0.0
0.02,6,0,486,0,524.88
0.02,6,1,197,537,438.3
0.02,6,2,141,550,383.28
0.02,6,3,104,560,347.52
0.02,6,4,52,576,298.08
0.02,6,5,49,531,275.94
0.02,6,6,33,490,241.44
0.02,6,7,23,426,203.76
0.02,6,8,17,415,192.66
0.02,6,9,16,326,154.2
0.02,6,10,15,313,147.66
0.02,6,11,10,301,137.22
0.02,6,12,4,284,123.6
0.02,6,13,5,250,110.4
0.02,6,14,5,227,100.74
0.02,6,15,1,200,85.08
0.02,6,16,6,131,61.5
0.02,6,17,2,113,49.62
0.02,6,18,2,82,36.6
0.02,6,19,0,69,28.98
0.02,6,20,1,55,24.18
0.02,6,21,0,51,21.42
0.02,6,22,0,53,22.26
0.02,6,23,1,37,16.62
0.02,6,24,0,34,14.28
0.02,6,25,0,21,8.82
0.02,6,26,0,17,7.14
0.02,6,27,0,9,3.78
0.02,6,28,0,7,2.94
0.02,6,29,0,10,4.2
0.02,6,30,0,10,4.2
0.02,6,31,0,11,4.62
0.02,6,32,0,14,5.88
0.02,6,33,0,17,7.14
0.02,6,34,0,11,4.62
0.02,6,35,0,6,2.52
0.02,6,36,0,1,0.42
0.02,6,37,0,0,0.0
0.02,7,0,506,0,546.48
0.02,7,1,240,542,486.84
0.02,7,2,199,607,469.86
0.02,7,3,149,629,425.1
0.02,7,4,129,664,418.2
0.02,7,5,89,622,357.36
0.02,7,6,69,597,325.26
0.02,7,7,43,530,269.04
0.02,7,8,43,507,259.38
0.02,7,9,35,421,214.62
0.02,7,10,15,426,195.12
0.02,7,11,18,373,176.1
0.02,7,12,8,359,159.42
0.02,7,13,7,286,127.68
0.02,7,14,8,246,111.96
0.02,7,15,4,174,77.4
0.02,7,16,3,166,72.96
0.02,7,17,4,127,57.66
0.02,7,18,1,132,56.52
0.02,7,19,2,115,50.46
0.02,7,20,0,114,47.88
0.02,7,21,1,97,41.82
0.02,7,22,0,79,33.18
0.02,7,23,1,68,29.64
0.02,7,24,0,72,30.24
0.02,7,25,0,54,22.68
0.02,7,26,0,50,21.0
0.02,7,27,0,43,18.06
0.02,7,28,0,36,15.12
0.02,7,29,0,34,14.28
0.02,7,30,1,17,8.22
0.02,7,31,0,23,9.66
0.02,7,32,0,22,9.24
0.02,7,33,0,18,7.56
0.02,7,34,0,14,5.88
0.02,7,35,0,10,4.2
0.02,7,36,0,11,4.62
0.02,7,37,0,4,1.68
0.02,7,38,0,1,0.42
0.02,7,39,0,1,0.42
0.02,7,40,0,0,0.0
0.02,8,0,593,0,640.44
0.02,8,1,236,524,474.96
0.02,8,2,151,554,395.76
0.02,8,3,105,607,368.34
0.02,8,4,83,580,333.24
0.02,8,5,56,510,274.68
0.02,8,6,41,487,248.82
0.02,8,7,30,466,228.12
0.02,8,8,22,394,189.24
0.02,8,9,14,393,180.18
0.02,8,10,11,357,161.82
0.02,8,11,5,283,124.26
0.02,8,12,4,283,123.18
0.02,8,13,2,233,100.02
0.02,8,14,6,162,74.52
0.02,8,15,1,146,62.4
0.02,8,16,2,108,47.52
0.02,8,17,2,103,45.42
0.02,8,18,0,84,35.28
0.02,8,19,0,66,27.72
0.02,8,20,0,39,16.38
0.02,8,21,0,33,13.86
0.02,8,22,0,35,14.7
0.02,8,23,0,42,17.64
0.02,8,24,0,30,12.6
0.02,8,25,0,26,10.92
0.02,8,26,0,14,5.88
0.02,8,27,0,8,3.36
0.02,8,28,0,9,3.78
0.02,8,29,0,4,1.68
0.02,8,30,0,0,0.0
0.02,9,0,522,0,563.76
0.02,9,1,244,524,483.6
0.02,9,2,159,626,434.64
0.02,9,3,138,623,410.7
0.02,9,4,82,624,350.64
0.02,9,5,63,561,303.66
0.02,9,6,64,500,279.12
0.02,9,7,40,483,246.06
0.02,9,8,27,449,217.74
0.02,9,9,16,400,185.28
0.02,9,10,21,389,186.06
0.02,9,11,23,330,163.44
0.02,9,12,9,323,145.38
0.02,9,13,10,244,113.28
0.02,9,14,2,193,83.22
0.02,9,15,8,148,70.8
0.02,9,16,2,143,62.22
0.02,9,17,0,138,57.96
0.02,9,18,1,142,60.72
0.02,9,19,1,130,55.68
0.02,9,20,1,106,45.6
0.02,9,21,0,64,26.88
0.02,9,22,0,55,23.1
0.02,9,23,1,28,12.84
0.02,9,24,0,21,8.82
0.02,9,25,0,13,5.46
0.02,9,26,0,10,4.2
0.02,9,27,0,6,2.52
0.02,9,28,0,4,1.68
0.02,9,29,0,1,0.42
0.02,9,30,0,2,0.84
0.02,9,31,0,5,2.1
0.02,9,32,0,6,2.52
0.02,9,33,0,7,2.94
0.02,9,34,0,8,3.36
0.02,9,35,0,3,1.26
0.02,9,36,0,0,0.0
0.02,10,0,532,0,574.56
0.02,10,1,251,470,468.48
0.02,10,2,171,592,433.32
0.02,10,3,135,599,397.38
0.02,10,4,94,630,366.12
0.02,10,5,68,662,351.48
0.02,10,6,65,561,305.82
0.02,10,7,45,510,262.8
0.02,10,8,27,470,226.56
0.02,10,9,21,398,189.84
0.02,10,10,12,374,170.04
0.02,10,11,17,334,158.64
0.02,10,12,12,249,117.54
0.02,10,13,3,222,96.48
0.02,10,14,4,187,82.86
0.02,10,15,2,168,72.72
0.02,10,16,3,155,68.34
0.02,10,17,5,149,67.98
0.02,10,18,1,139,59.46
0.02,10,19,0,115,48.3
0.02,10,20,1,87,37.62
0.02,10,21,0,91,38.22
0.02,10,22,1,78,33.84
0.02,10,23,0,57,23.94
0.02,10,24,0,57,23.94
0.02,10,25,0,43,18.06
0.02,10,26,0,42,17.64
0.02,10,27,0,27,11.34
0.02,10,28,0,17,7.14
0.02,10,29,0,7,2.94
0.02,10,30,0,10,4.2
0.02,10,31,0,13,5.46
0.02,10,32,0,11,4.62
0.02,10,33,0,16,6.72
0.02,10,34,0,19,7.98
0.02,10,35,0,13,5.46
0.02,10,36,0,16,6.72
0.02,10,37,0,25,10.5
0.02,10,38,0,9,3.78
0.02,10,39,0,4,1.68
0.02,10,40,0,3,1.26
0.02,10,41,0,0,0.0
0.02,11,0,552,0,596.16
0.02,11,1,260,523,500.46
0.02,11,2,237,634,522.24
0.02,11,3,196,743,523.74
0.02,11,4,159,773,496.38
0.02,11,5,147,664,437.64
0.02,11,6,100,645,378.9
0.02,11,7,74,666,359.64
0.02,11,8,52,564,293.04
0.02,11,9,50,477,254.34
0.02,11,10,22,431,204.78
0.02,11,11,19,414,194.4
0.02,11,12,23,364,177.72
0.02,11,13,4,365,157.62
0.02,11,14,11,309,141.66
0.02,11,15,5,291,127.62
0.02,11,16,10,221,103.62
0.02,11,17,7,175,81.06
0.02,11,18,5,165,74.7
0.02,11,19,0,161,67.62
0.02,11,20,0,133,55.86
0.02,11,21,1,114,48.96
0.02,11,22,0,97,40.74
0.02,11,23,1,82,35.52
0.02,11,24,0,56,23.52
0.02,11,25,0,52,21.84
0.02,11,26,0,38,15.96
0.02,11,27,3,39,19.62
0.02,11,28,0,45,18.9
0.02,11,29,0,33,13.86
0.02,11,30,0,26,10.92
0.02,11,31,0,35,14.7
0.02,11,32,0,27,11.34
0.02,11,33,0,28,11.76
0.02,11,34,0,27,11.34
0.02,11,35,0,28,11.76
0.02,11,36,0,28,11.76
0.02,11,37,0,26,10.92
0.02,11,38,0,20,8.4
0.02,11,39,0,19,7.98
0.02,11,40,0,6,2.52
0.02,11,41,0,4,1.68
0.02,11,42,0,2,0.84
0.02,11,43,0,2,0.84
0.02,11,44,0,3,1.26
0.02,11,45,0,0,0.0
0.02,12,0,483,0,521.64
0.02,12,1,277,507,512.1
0.02,12,2,218,605,489.54
0.02,12,3,178,670,473.64
0.02,12,4,117,698,419.52
0.02,12,5,103,618,370.8
0.02,12,6,64,584,314.4
0.02,12,7,59,577,306.06
0.02,12,8,55,532,282.84
0.02,12,9,36,514,254.76
0.02,12,10,28,459,223.02
0.02,12,11,12,379,172.14
0.02,12,12,17,339,160.74
0.02,12,13,17,288,139.32
0.02,12,14,10,280,128.4
0.02,12,15,5,249,109.98
0.02,12,16,5,210,93.6
0.02,12,17,5,184,82.68
0.02,12,18,1,169,72.06
0.02,12,19,0,165,69.3
0.02,12,20,0,128,53.76
0.02,12,21,0,114,47.88
0.02,12,22,1,97,41.82
0.02,12,23,0,79,33.18
0.02,12,24,0,62,26.04
0.02,12,25,0,49,20.58
0.02,12,26,0,42,17.64
0.02,12,27,0,33,13.86
0.02,12,28,0,21,8.82
0.02,12,29,0,25,10.5
0.02,12,30,0,13,5.46
0.02,12,31,0,11,4.62
0.02,12,32,0,6,2.52
0.02,12,33,0,12,5.04
0.02,12,34,0,7,2.94
0.02,12,35,0,5,2.1
0.02,12,36,0,4,1.68
0.02,12,37,0,3,1.26
0.02,12,38,0,1,0.42
0.02,12,39,0,2,0.84
0.02,12,40,0,1,0.42
0.02,12,41,0,1,0.42
0.02,12,42,0,2,0.84
0.02,12,43,0,0,0.0
0.02,13,0,512,0,552.96
0.02,13,1,247,461,460.38
0.02,13,2,172,587,432.3
0.02,13,3,125,606,389.52
0.02,13,4,88,578,337.8
0.02,13,5,65,593,319.26
0.02,13,6,46,544,278.16
0.02,13,7,35,513,253.26
0.02,13,8,41,522,263.52
0.02,13,9,26,501,238.5
0.02,13,10,16,442,202.92
0.02,13,11,13,366,167.76
0.02,13,12,9,333,149.58
0.02,13,13,11,300,137.88
0.02,13,14,8,267,120.78
0.02,13,15,2,236,101.28
0.02,13,16,9,206,96.24
0.02,13,17,3,181,79.26
0.02,13,18,3,171,75.06
0.02,13,19,1,125,53.58
0.02,13,20,0,95,39.9
0.02,13,21,0,76,31.92
0.02,13,22,0,66,27.72
0.02,13,23,0,55,23.1
0.02,13,24,0,38,15.96
0.02,13,25,1,28,12.84
0.02,13,26,0,31,13.02
0.02,13,27,0,28,11.76
0.02,13,28,0,28,11.76
0.02,13,29,0,27,11.34
0.02,13,30,0,16,6.72
0.02,13,31,0,10,4.2
0.02,13,32,0,2,0.84
0.02,13,33,0,3,1.26
0.02,13,34,0,2,0.84
0.02,13,35,0,0,0.0
0.02,14,0,479,0,517.32
0.02,14,1,209,529,447.9
0.02,14,2,177,604,444.84
0.02,14,3,127,606,391.68
0.02,14,4,104,643,382.38
0.02,14,5,73,607,333.78
0.02,14,6,55,594,308.88
0.02,14,7,50,613,311.46
0.02,14,8,54,580,301.92
0.02,14,9,42,595,295.26
0.02,14,10,40,542,270.84
0.02,14,11,24,457,217.86
0.02,14,12,27,384,190.44
0.02,14,13,10,358,161.16
0.02,14,14,4,265,115.62
0.02,14,15,5,261,115.02
0.02,14,16,1,212,90.12
0.02,14,17,3,188,82.2
0.02,14,18,2,164,71.04
0.02,14,19,0,115,48.3
0.02,14,20,2,107,47.1
0.02,14,21,0,111,46.62
0.02,14,22,0,72,30.24
0.02,14,23,1,67,29.22
0.02,14,24,0,50,21.0
0.02,14,25,2,50,23.16
0.02,14,26,0,55,23.1
0.02,14,27,0,56,23.52
0.02,14,28,1,65,28.38
0.02,14,29,0,59,24.78
0.02,14,30,0,44,18.48
0.02,14,31,0,58,24.36
0.02,14,32,0,49,20.58
0.02,14,33,2,32,15.6
0.02,14,34,0,32,13.44
0.02,14,35,0,26,10.92
0.02,14,36,0,12,5.04
0.02,14,37,0,10,4.2
0.02,14,38,0,4,1.68
0.02,14,39,0,8,3.36
0.02,14,40,0,5,2.1
0.02,14,41,0,4,1.68
0.02,14,42,0,2,0.84
0.02,14,43,0,0,0.0
0.02,15,0,430,0,464.4
0.02,15,1,192,467,403.5
0.02,15,2,127,550,368.16
0.02,15,3,83,522,308.88
0.02,15,4,60,474,263.88
0.02,15,5,38,487,245.58
0.02,15,6,39,445,229.02
0.02,15,7,50,445,240.9
0.02,15,8,25,452,216.84
0.02,15,9,22,406,194.28
0.02,15,10,13,342,157.68
0.02,15,11,11,312,142.92
0.02,15,12,5,259,114.18
0.02,15,13,6,229,102.66
0.02,15,14,4,194,85.8
0.02,15,15,10,170,82.2
0.02,15,16,6,148,68.64
0.02,15,17,8,121,59.46
0.02,15,18,1,120,51.48
0.02,15,19,0,104,43.68
0.02,15,20,0,94,39.48
0.02,15,21,0,70,29.4
0.02,15,22,0,61,25.62
0.02,15,23,0,54,22.68
0.02,15,24,0,41,17.22
0.02,15,25,0,29,12.18
0.02,15,26,0,18,7.56
0.02,15,27,0,20,8.4
0.02,15,28,0,14,5.88
0.02,15,29,0,13,5.46
0.02,15,30,0,15,6.3
0.02,15,31,0,8,3.36
0.02,15,32,0,9,3.78
0.02,15,33,0,9,3.78
0.02,15,34,0,3,1.26
0.02,15,35,0,5,2.1
0.02,15,36,0,5,2.1
0.02,15,37,0,6,2.52
0.02,15,38,0,3,1.26
0.02,15,39,0,1,0.42
0.02,15,40,0,0,0.0
0.02,16,0,540,0,583.2
0.02,16,1,226,604,497.76
0.02,16,2,167,627,443.7
0.02,16,3,115,608,379.56
0.02,16,4,83,648,361.8
0.02,16,5,78,599,335.82
0.02,16,6,44,574,288.6
0.02,16,7,34,467,232.86
0.02,16,8,25,422,204.24
0.02,16,9,18,388,182.4
0.02,16,10,10,337,152.34
0.02,16,11,12,319,146.94
0.02,16,12,10,275,126.3
0.02,16,13,3,278,120.0
0.02,16,14,9,244,112.2
0.02,16,15,3,197,85.98
0.02,16,16,2,158,68.52
0.02,16,17,1,130,55.68
0.02,16,18,1,117,50.22
0.02,16,19,3,95,43.14
0.02,16,20,0,83,34.86
0.02,16,21,1,64,27.96
0.02,16,22,1,53,23.34
0.02,16,23,0,48,20.16
0.02,16,24,1,48,21.24
0.02,16,25,0,29,12.18
0.02,16,26,0,30,12.6
0.02,16,27,0,25,10.5
0.02,16,28,0,20,8.4
0.02,16,29,0,12,5.04
0.02,16,30,0,11,4.62
0.02,16,31,0,5,2.1
0.02,16,32,0,5,2.1
0.02,16,33,0,7,2.94
0.02,16,34,0,4,1.68
0.02,16,35,0,4,1.68
0.02,16,36,0,1,0.42
0.02,16,37,0,0,0.0
0.02,17,0,518,0,559.44
0.02,17,1,240,475,458.7
0.02,17,2,174,579,431.1
0.02,17,3,152,637,431.7
0.02,17,4,121,666,410.4
0.02,17,5,92,623,361.02
0.02,17,6,61,576,307.8
0.02,17,7,49,440,237.72
0.02,17,8,30,445,219.3
0.02,17,9,23,383,185.7
0.02,17,10,20,356,171.12
0.02,17,11,8,351,156.06
0.02,17,12,7,285,127.26
0.02,17,13,6,221,99.3
0.02,17,14,5,203,90.66
0.02,17,15,9,189,89.1
0.02,17,16,5,176,79.32
0.02,17,17,0,131,55.02
0.02,17,18,0,117,49.14
0.02,17,19,1,109,46.86
0.02,17,20,1,107,46.02
0.02,17,21,0,86,36.12
0.02,17,22,0,73,30.66
0.02,17,23,0,67,28.14
0.02,17,24,0,62,26.04
0.02,17,25,0,65,27.3
0.02,17,26,0,60,25.2
0.02,17,27,0,54,22.68
0.02,17,28,0,53,22.26
0.02,17,29,0,43,18.06
0.02,17,30,0,36,15.12
0.02,17,31,0,27,11.34
0.02,17,32,0,33,13.86
0.02,17,33,0,24,10.08
0.02,17,34,0,16,6.72
0.02,17,35,0,13,5.46
0.02,17,36,0,12,5.04
0.02,17,37,0,7,2.94
0.02,17,38,0,10,4.2
0.02,17,39,0,9,3.78
0.02,17,40,0,5,2.1
0.02,17,41,0,3,1.26
0.02,17,42,0,2,0.84
0.02,17,43,0,1,0.42
0.02,17,44,0,2,0.84
0.02,17,45,0,5,2.1
0.02,17,46,0,6,2.52
0.02,17,47,0,4,1.68
0.02,17,48,0,9,3.78
0.02,17,49,0,6,2.52
0.02,17,50,0,5,2.1
0.02,17,51,0,4,1.68
0.02,17,52,0,2,0.84
0.02,17,53,0,3,1.26
0.02,17,54,0,6,2.52
0.02,17,55,0,2,0.84
0.02,17,56,0,2,0.84
0.02,17,57,0,1,0.42
0.02,17,58,0,1,0.42
0.02,17,59,0,0,0.0
0.02,18,0,517,0,558.36
0.02,18,1,234,498,461.88
0.02,18,2,150,598,413.16
0.02,18,3,122,582,376.2
0.02,18,4,83,596,339.96
0.02,18,5,70,552,307.44
0.02,18,6,52,555,289.26
0.02,18,7,33,481,237.66
0.02,18,8,29,439,215.7
0.02,18,9,22,399,191.34
0.02,18,10,14,381,175.14
0.02,18,11,11,322,147.12
0.02,18,12,9,243,111.78
0.02,18,13,3,250,108.24
0.02,18,14,0,197,82.74
0.02,18,15,2,140,60.96
0.02,18,16,1,120,51.48
0.02,18,17,0,127,53.34
0.02,18,18,0,110,46.2
0.02,18,19,0,97,40.74
0.02,18,20,0,85,35.7
0.02,18,21,0,65,27.3
0.02,18,22,0,49,20.58
0.02,18,23,0,39,16.38
0.02,18,24,0,19,7.98
0.02,18,25,0,25,10.5
0.02,18,26,0,22,9.24
0.02,18,27,0,17,7.14
0.02,18,28,0,11,4.62
0.02,18,29,0,13,5.46
0.02,18,30,0,11,4.62
0.02,18,31,0,10,4.2
0.02,18,32,0,10,4.2
0.02,18,33,0,8,3.36
0.02,18,34,0,5,2.1
0.02,18,35,0,3,1.26
0.02,18,36,0,1,0.42
0.02,18,37,0,0,0.0
0.02,19,0,558,0,602.64
0.02,19,1,277,508,512.52
0.02,19,2,208,613,482.1
0.02,19,3,177,687,479.7
0.02,19,4,133,754,460.32
0.02,19,5,117,675,409.86
0.02,19,6,96,668,384.24
0.02,19,7,66,631,336.3
0.02,19,8,43,591,294.66
0.02,19,9,47,546,280.08
0.02,19,10,18,479,220.62
0.02,19,11,25,401,195.42
0.02,19,12,14,369,170.1
0.02,19,13,9,310,139.92
0.02,19,14,9,269,122.7
0.02,19,15,1,249,105.66
0.02,19,16,4,225,98.82
0.02,19,17,6,176,80.4
0.02,19,18,2,151,65.58
0.02,19,19,3,117,52.38
0.02,19,20,0,105,44.1
0.02,19,21,0,92,38.64
0.02,19,22,0,87,36.54
0.02,19,23,0,98,41.16
0.02,19,24,1,68,29.64
0.02,19,25,0,61,25.62
0.02,19,26,0,53,22.26
0.02,19,27,0,57,23.94
0.02,19,28,1,46,20.4
0.02,19,29,0,32,13.44
0.02,19,30,0,35,14.7
0.02,19,31,0,38,15.96
0.02,19,32,0,46,19.32
0.02,19,33,0,54,22.68
0.02,19,34,0,33,13.86
0.02,19,35,0,25,10.5
0.02,19,36,0,16,6.72
0.02,19,37,0,8,3.36
0.02,19,38,0,5,2.1
0.02,19,39,0,6,2.52
0.02,19,40,0,4,1.68
0.02,19,41,0,2,0.84
0.02,19,42,0,1,0.42
0.02,19,43,0,0,0.0
0.02,20,0,500,0,540.0
0.02,20,1,245,497,473.34
0.02,20,2,144,618,415.08
0.02,20,3,135,596,396.12
0.02,20,4,89,621,356.94
0.02,20,5,68,565,310.74
0.02,20,6,56,579,303.66
0.02,20,7,62,520,285.36
0.02,20,8,33,520,254.04
0.02,20,9,13,478,214.8
0.02,20,10,18,382,179.88
0.02,20,11,12,337,154.5
0.02,20,12,5,311,136.02
0.02,20,13,6,247,110.22
0.02,20,14,0,229,96.18
0.02,20,15,3,193,84.3
0.02,20,16,0,163,68.46
0.02,20,17,0,144,60.48
0.02,20,18,1,128,54.84
0.02,20,19,0,107,44.94
0.02,20,20,0,103,43.26
0.02,20,21,0,65,27.3
0.02,20,22,0,47,19.74
0.02,20,23,0,33,13.86
0.02,20,24,0,37,15.54
0.02,20,25,1,28,12.84
0.02,20,26,0,31,13.02
0.02,20,27,0,29,12.18
0.02,20,28,0,25,10.5
0.02,20,29,0,16,6.72
0.02,20,30,0,20,8.4
0.02,20,31,0,7,2.94
0.02,20,32,0,2,0.84
0.02,20,33,0,1,0.42
0.02,20,34,0,2,0.84
0.02,20,35,0,1,0.42
0.02,20,36,0,0,0.0
0.02,21,0,531,0,573.48
0.02,21,1,260,563,517.26
0.02,21,2,181,650,468.48
0.02,21,3,161,620,434.28
0.02,21,4,108,666,396.36
0.02,21,5,118,617,386.58
0.02,21,6,93,641,369.66
0.02,21,7,67,592,321.0
0.02,21,8,59,548,293.88
0.02,21,9,41,516,261.0
0.02,21,10,44,521,266.34
0.02,21,11,31,534,257.76
0.02,21,12,18,455,210.54
0.02,21,13,8,381,168.66
0.02,21,14,9,333,149.58
0.02,21,15,5,305,133.5
0.02,21,16,6,275,121.98
0.02,21,17,13,251,119.46
0.02,21,18,4,271,118.14
0.02,21,19,1,232,98.52
0.02,21,20,6,199,90.06
0.02,21,21,3,186,81.36
0.02,21,22,0,137,57.54
0.02,21,23,4,94,43.8
0.02,21,24,1,77,33.42
0.02,21,25,0,61,25.62
0.02,21,26,0,47,19.74
0.02,21,27,0,43,18.06
0.02,21,28,0,43,18.06
