a,replicate,gen,num_dd, num_dwt, d_fitness
0.07,4,7,1391,1392,2086.92
0.07,4,8,1324,1443,2035.98
0.07,4,9,1281,1416,1978.2
0.07,4,10,1214,1441,1916.34
0.07,4,11,1236,1490,1960.68
0.07,4,12,1195,1498,1919.76
0.07,4,13,1134,1582,1889.16
0.07,4,14,1097,1633,1870.62
0.07,4,15,1110,1634,1885.08
0.07,4,16,1173,1615,1945.14
0.07,4,17,1116,1629,1889.46
0.07,4,18,1106,1730,1921.08
0.07,4,19,1049,1797,1887.66
0.07,4,20,1106,1763,1934.94
0.07,4,21,1091,1753,1914.54
0.07,4,22,981,1656,1755.0
0.07,4,23,1021,1649,1795.26
0.07,4,24,1050,1630,1818.6
0.07,4,25,1004,1699,1797.9
0.07,4,26,957,1736,1762.68
0.07,4,27,1004,1784,1833.6
0.07,4,28,1061,1906,1946.4
0.07,4,29,1052,1766,1877.88
0.07,4,30,993,1844,1846.92
0.07,4,31,954,1818,1793.88
0.07,4,32,911,1824,1749.96
0.07,4,33,930,1807,1763.34
0.07,4,34,903,1727,1700.58
0.07,4,35,850,1719,1639.98
0.07,4,36,878,1698,1661.4
0.07,4,37,826,1703,1607.34
0.07,4,38,862,1792,1683.6
0.07,4,39,809,1762,1613.76
0.07,4,40,864,1823,1698.78
0.07,4,41,873,1759,1681.62
0.07,4,42,851,1781,1667.1
0.07,4,43,824,1862,1671.96
0.07,4,44,908,1741,1711.86
0.07,4,45,790,1733,1581.06
0.07,4,46,895,1707,1683.54
0.07,4,47,880,1688,1659.36
0.07,4,48,849,1705,1633.02
0.07,4,49,844,1683,1618.38
0.07,4,50,900,1718,1693.56
0.07,4,51,851,1574,1580.16
0.07,4,52,923,1551,1648.26
0.07,4,53,1008,1632,1774.08
0.07,4,54,980,1645,1749.3
0.07,4,55,912,1684,1692.24
0.07,4,56,921,1661,1692.3
0.07,4,57,923,1674,1699.92
0.07,4,58,891,1570,1621.68
0.07,4,59,856,1638,1612.44
0.07,4,60,910,1623,1664.46
0.07,4,61,887,1635,1644.66
0.07,4,62,859,1605,1601.82
0.07,4,63,891,1534,1606.56
0.07,4,64,898,1612,1646.88
0.07,4,65,883,1647,1645.38
0.07,4,66,922,1667,1695.9
0.07,4,67,913,1644,1676.52
0.07,4,68,888,1633,1644.9
0.07,4,69,863,1629,1616.22
0.07,4,70,901,1534,1617.36
0.07,4,71,839,1620,1586.52
0.07,4,72,816,1686,1589.4
0.07,4,73,819,1603,1557.78
0.07,4,74,793,1700,1570.44
0.07,4,75,768,1583,1494.3
0.07,4,76,715,1601,1444.62
0.07,4,77,758,1581,1482.66
0.07,4,78,761,1647,1513.62
0.07,4,79,670,1590,1391.4
0.07,4,80,675,1515,1365.3
0.07,4,81,722,1438,1383.72
0.07,4,82,633,1539,1330.02
0.07,4,83,598,1467,1261.98
0.07,4,84,620,1521,1308.42
0.07,4,85,523,1532,1208.28
0.07,4,86,457,1470,1110.96
0.07,4,87,447,1425,1081.26
0.07,4,88,469,1394,1092.0
0.07,4,89,464,1506,1133.64
0.07,4,90,426,1479,1081.26
0.07,4,91,422,1446,1063.08
0.07,4,92,364,1452,1002.96
0.07,4,93,295,1431,919.62
0.07,4,94,268,1309,839.22
0.07,4,95,241,1280,797.88
0.07,4,96,193,1260,737.64
0.07,4,97,189,1192,704.76
0.07,4,98,156,1115,636.78
0.07,4,99,127,1033,571.02
0.07,4,100,117,983,539.22
0.07,5,0,1880,0,2030.4
0.07,5,1,1674,650,2080.92
0.07,5,2,1554,856,2037.84
0.07,5,3,1361,1074,1920.96
0.07,5,4,1257,1173,1850.22
0.07,5,5,1208,1199,1808.22
0.07,5,6,1215,1212,1821.24
0.07,5,7,1239,1325,1894.62
0.07,5,8,1233,1337,1893.18
0.07,5,9,1234,1403,1921.98
0.07,5,10,1111,1458,1812.24
0.07,5,11,1071,1629,1840.86
0.07,5,12,1128,1702,1933.08
0.07,5,13,1089,1698,1889.28
0.07,5,14,1085,1587,1838.34
0.07,5,15,1067,1613,1829.82
0.07,5,16,1049,1624,1815.0
0.07,5,17,1060,1651,1838.22
0.07,5,18,1046,1665,1828.98
0.07,5,19,1054,1726,1863.24
0.07,5,20,1121,1683,1917.54
0.07,5,21,1115,1677,1908.54
0.07,5,22,1085,1738,1901.76
0.07,5,23,1120,1702,1924.44
0.07,5,24,1164,1899,2054.7
0.07,5,25,1217,1869,2099.34
0.07,5,26,1331,1927,2246.82
0.07,5,27,1273,1972,2203.08
0.07,5,28,1259,1898,2156.88
0.07,5,29,1251,1754,2087.76
0.07,5,30,1204,1821,2065.14
0.07,5,31,1257,1858,2137.92
0.07,5,32,1204,1913,2103.78
0.07,5,33,1227,1766,2066.88
0.07,5,34,1301,1745,2137.98
0.07,5,35,1266,1708,2084.64
0.07,5,36,1307,1752,2147.4
0.07,5,37,1314,1712,2138.16
0.07,5,38,1395,1776,2252.52
0.07,5,39,1389,1808,2259.48
0.07,5,40,1374,1798,2239.08
0.07,5,41,1377,1813,2248.62
0.07,5,42,1334,1685,2148.42
0.07,5,43,1362,1712,2190.0
0.07,5,44,1455,1747,2305.14
0.07,5,45,1530,1863,2434.86
0.07,5,46,1613,1817,2505.18
0.07,5,47,1576,1792,2454.72
0.07,5,48,1522,1813,2405.22
0.07,5,49,1645,1807,2535.54
0.07,5,50,1646,1879,2566.86
0.07,5,51,1763,1935,2716.74
0.07,5,52,1835,1888,2774.76
0.07,5,53,1994,1837,2925.06
0.07,5,54,2026,1843,2962.14
0.07,5,55,2095,1843,3036.66
0.07,5,56,2223,1843,3174.9
0.07,5,57,2322,1824,3273.84
0.07,5,58,2374,1905,3364.02
0.07,5,59,2492,1841,3464.58
0.07,5,60,2554,1735,3487.02
0.07,5,61,2583,1772,3533.88
0.07,5,62,2540,1702,3458.04
0.07,5,63,2555,1795,3513.3
0.07,5,64,2710,1768,3669.36
0.07,5,65,2757,1703,3692.82
0.07,5,66,2690,1702,3620.04
0.07,5,67,2697,1813,3674.22
0.07,5,68,2727,1750,3680.16
0.07,5,69,2840,1759,3805.98
0.07,5,70,2892,1847,3899.1
0.07,5,71,2898,1719,3851.82
0.07,5,72,3084,1741,4061.94
0.07,5,73,3173,1817,4189.98
0.07,5,74,3158,1736,4139.76
0.07,5,75,3169,1843,4196.58
0.07,5,76,3308,1848,4348.8
0.07,5,77,3370,1850,4416.6
0.07,5,78,3452,1789,4479.54
0.07,5,79,3447,1786,4472.88
0.07,5,80,3560,1778,4591.56
0.07,5,81,3571,1775,4602.18
0.07,5,82,3806,1709,4828.26
0.07,5,83,3785,1725,4812.3
0.07,5,84,3895,1707,4923.54
0.07,5,85,3895,1680,4912.2
0.07,5,86,3866,1693,4886.34
0.07,5,87,3939,1721,4976.94
0.07,5,88,4119,1764,5189.4
0.07,5,89,4107,1719,5157.54
0.07,5,90,4318,1675,5366.94
0.07,5,91,4341,1743,5420.34
0.07,5,92,4378,1671,5430.06
0.07,5,93,4401,1695,5464.98
0.07,5,94,4616,1652,5679.12
0.07,5,95,4623,1746,5726.16
0.07,5,96,4566,1640,5620.08
0.07,5,97,4705,1690,5791.2
0.07,5,98,4818,1741,5934.66
0.07,5,99,4686,1744,5793.36
0.07,5,100,4701,1800,5833.08
0.07,6,0,1767,0,1908.36
0.07,6,1,1582,615,1966.86
0.07,6,2,1461,992,1994.52
0.07,6,3,1246,1166,1835.4
0.07,6,4,1200,1218,1807.56
0.07,6,5,1191,1262,1816.32
0.07,6,6,1108,1323,1752.3
0.07,6,7,1132,1377,1800.9
0.07,6,8,1141,1407,1823.22
0.07,6,9,1035,1519,1755.78
0.07,6,10,1060,1539,1791.18
0.07,6,11,1034,1548,1766.88
0.07,6,12,1065,1556,1803.72
0.07,6,13,993,1607,1747.38
0.07,6,14,977,1557,1709.1
0.07,6,15,941,1656,1711.8
0.07,6,16,937,1628,1695.72
0.07,6,17,1005,1603,1758.66
0.07,6,18,965,1622,1723.44
0.07,6,19,933,1621,1688.46
0.07,6,20,920,1781,1741.62
0.07,6,21,952,1794,1781.64
0.07,6,22,916,1724,1713.36
0.07,6,23,905,1698,1690.56
0.07,6,24,835,1838,1673.76
0.07,6,25,845,1740,1643.4
0.07,6,26,865,1722,1657.44
0.07,6,27,804,1679,1573.5
0.07,6,28,845,1710,1630.8
0.07,6,29,835,1697,1614.54
0.07,6,30,796,1628,1543.44
0.07,6,31,785,1637,1535.34
0.07,6,32,770,1620,1512.0
0.07,6,33,780,1637,1529.94
0.07,6,34,746,1647,1497.42
0.07,6,35,778,1707,1557.18
0.07,6,36,782,1675,1548.06
0.07,6,37,785,1678,1552.56
0.07,6,38,734,1757,1530.66
0.07,6,39,738,1701,1511.46
0.07,6,40,672,1718,1447.32
0.07,6,41,662,1711,1433.58
0.07,6,42,594,1702,1356.36
0.07,6,43,609,1657,1353.66
0.07,6,44,610,1702,1373.64
0.07,6,45,549,1630,1277.52
0.07,6,46,560,1538,1250.76
0.07,6,47,529,1508,1204.68
0.07,6,48,548,1488,1216.8
0.07,6,49,487,1433,1127.82
0.07,6,50,454,1397,1077.06
0.07,6,51,382,1406,1003.08
0.07,6,52,394,1361,997.14
0.07,6,53,334,1389,944.1
0.07,6,54,363,1315,944.34
0.07,6,55,335,1205,867.9
0.07,6,56,276,1199,801.66
0.07,6,57,242,1179,756.54
0.07,6,58,232,1055,693.66
0.07,6,59,168,1074,632.52
0.07,6,60,200,1024,646.08
0.07,6,61,144,1015,581.82
0.07,6,62,107,951,514.98
0.07,6,63,114,891,497.34
0.07,6,64,93,851,457.86
0.07,6,65,68,799,409.02
0.07,6,66,72,731,384.78
0.07,6,67,60,697,357.54
0.07,6,68,58,644,333.12
0.07,6,69,53,569,296.22
0.07,6,70,25,544,255.48
0.07,6,71,17,509,232.14
0.07,6,72,12,417,188.1
0.07,6,73,9,382,170.16
0.07,6,74,8,348,154.8
0.07,6,75,9,273,124.38
0.07,6,76,2,243,104.22
0.07,6,77,1,212,90.12
0.07,6,78,4,131,59.34
0.07,6,79,0,109,45.78
0.07,6,80,1,74,32.16
0.07,6,81,0,71,29.82
0.07,6,82,0,77,32.34
0.07,6,83,0,63,26.46
0.07,6,84,0,55,23.1
0.07,6,85,3,40,20.04
0.07,6,86,0,41,17.22
0.07,6,87,0,32,13.44
0.07,6,88,0,29,12.18
0.07,6,89,0,23,9.66
0.07,6,90,0,11,4.62
0.07,6,91,0,15,6.3
0.07,6,92,0,19,7.98
0.07,6,93,0,17,7.14
0.07,6,94,0,13,5.46
0.07,6,95,0,14,5.88
0.07,6,96,0,14,5.88
0.07,6,97,0,9,3.78
0.07,6,98,0,8,3.36
0.07,6,99,0,2,0.84
0.07,6,100,0,2,0.84
0.07,7,0,1753,0,1893.24
0.07,7,1,1479,642,1866.96
0.07,7,2,1327,898,1810.32
0.07,7,3,1187,1020,1710.36
0.07,7,4,1083,1191,1669.86
0.07,7,5,1104,1239,1712.7
0.07,7,6,1028,1293,1653.3
0.07,7,7,1030,1291,1654.62
0.07,7,8,998,1339,1640.22
0.07,7,9,1012,1310,1643.16
0.07,7,10,1014,1460,1708.32
0.07,7,11,970,1492,1674.24
0.07,7,12,957,1477,1653.9
0.07,7,13,953,1502,1660.08
0.07,7,14,917,1559,1645.14
0.07,7,15,883,1662,1651.68
0.07,7,16,939,1606,1688.64
0.07,7,17,920,1667,1693.74
0.07,7,18,919,1657,1688.46
0.07,7,19,891,1595,1632.18
0.07,7,20,901,1566,1630.8
0.07,7,21,842,1681,1615.38
0.07,7,22,810,1620,1555.2
0.07,7,23,845,1672,1614.84
0.07,7,24,791,1631,1539.3
0.07,7,25,839,1755,1643.22
0.07,7,26,852,1749,1654.74
0.07,7,27,779,1784,1590.6
0.07,7,28,746,1687,1514.22
0.07,7,29,766,1625,1509.78
0.07,7,30,631,1622,1362.72
0.07,7,31,621,1620,1351.08
0.07,7,32,574,1571,1279.74
0.07,7,33,523,1589,1232.22
0.07,7,34,540,1565,1240.5
0.07,7,35,491,1487,1154.82
0.07,7,36,462,1406,1089.48
0.07,7,37,460,1379,1075.98
0.07,7,38,378,1332,967.68
0.07,7,39,362,1308,940.32
0.07,7,40,321,1350,913.68
0.07,7,41,305,1355,898.5
0.07,7,42,243,1306,810.96
0.07,7,43,263,1196,786.36
0.07,7,44,242,1208,768.72
0.07,7,45,199,1165,704.22
0.07,7,46,158,1155,655.74
0.07,7,47,147,1052,600.6
0.07,7,48,98,1048,546.0
0.07,7,49,114,868,487.68
0.07,7,50,61,823,411.54
0.07,7,51,55,755,376.5
0.07,7,52,52,701,350.58
0.07,7,53,44,672,329.76
0.07,7,54,23,589,272.22
0.07,7,55,17,524,238.44
0.07,7,56,16,456,208.8
0.07,7,57,15,398,183.36
0.07,7,58,6,376,164.4
0.07,7,59,7,278,124.32
0.07,7,60,2,223,95.82
0.07,7,61,2,189,81.54
0.07,7,62,1,158,67.44
0.07,7,63,3,124,55.32
0.07,7,64,0,125,52.5
0.07,7,65,5,108,50.76
0.07,7,66,0,101,42.42
0.07,7,67,0,73,30.66
0.07,7,68,0,64,26.88
0.07,7,69,1,51,22.5
0.07,7,70,0,37,15.54
0.07,7,71,0,25,10.5
0.07,7,72,0,28,11.76
0.07,7,73,0,17,7.14
0.07,7,74,0,14,5.88
0.07,7,75,0,13,5.46
0.07,7,76,0,20,8.4
0.07,7,77,0,27,11.34
0.07,7,78,0,26,10.92
0.07,7,79,0,13,5.46
0.07,7,80,0,6,2.52
0.07,7,81,0,2,0.84
0.07,7,82,0,2,0.84
0.07,7,83,0,3,1.26
0.07,7,84,0,3,1.26
