a,replicate,gen,num_dd, num_dwt, d_fitness
0.056,0,62,0,18,7.56
0.056,0,63,0,13,5.46
0.056,0,64,0,6,2.52
0.056,0,65,0,6,2.52
0.056,0,66,0,7,2.94
0.056,0,67,0,7,2.94
0.056,0,68,0,3,1.26
0.056,0,69,0,4,1.68
0.056,0,70,0,2,0.84
0.056,0,71,0,0,0.0
0.056,1,0,1492,0,1611.36
0.056,1,1,1147,696,1531.08
0.056,1,2,1066,924,1539.36
0.056,1,3,954,1017,1457.46
0.056,1,4,959,1153,1519.98
0.056,1,5,846,1309,1463.46
0.056,1,6,893,1316,1517.16
0.056,1,7,867,1338,1498.32
0.056,1,8,828,1374,1471.32
0.056,1,9,807,1337,1433.1
0.056,1,10,770,1384,1412.88
0.056,1,11,771,1373,1409.34
0.056,1,12,730,1337,1349.94
0.056,1,13,684,1392,1323.36
0.056,1,14,620,1437,1273.14
0.056,1,15,571,1508,1250.04
0.056,1,16,566,1423,1208.94
0.056,1,17,622,1328,1229.52
0.056,1,18,639,1440,1294.92
0.056,1,19,600,1430,1248.6
0.056,1,20,552,1440,1200.96
0.056,1,21,464,1386,1083.24
0.056,1,22,451,1430,1087.68
0.056,1,23,488,1429,1127.22
0.056,1,24,488,1450,1136.04
0.056,1,25,490,1470,1146.6
0.056,1,26,433,1484,1090.92
0.056,1,27,397,1415,1023.06
0.056,1,28,378,1471,1026.06
0.056,1,29,309,1488,958.68
0.056,1,30,295,1417,913.74
0.056,1,31,265,1431,887.22
0.056,1,32,258,1368,853.2
0.056,1,33,252,1283,811.02
0.056,1,34,175,1251,714.42
0.056,1,35,162,1131,649.98
0.056,1,36,117,1004,548.04
0.056,1,37,102,984,523.44
0.056,1,38,123,861,494.46
0.056,1,39,72,914,461.64
0.056,1,40,92,805,437.46
0.056,1,41,57,753,377.82
0.056,1,42,45,636,315.72
0.056,1,43,24,678,310.68
0.056,1,44,27,542,256.8
0.056,1,45,21,477,223.02
0.056,1,46,3,435,185.94
0.056,1,47,20,358,171.96
0.056,1,48,17,342,162.0
0.056,1,49,7,314,139.44
0.056,1,50,11,245,114.78
0.056,1,51,7,216,98.28
0.056,1,52,3,178,78.0
0.056,1,53,2,149,64.74
0.056,1,54,4,118,53.88
0.056,1,55,1,80,34.68
0.056,1,56,0,66,27.72
0.056,1,57,0,53,22.26
0.056,1,58,0,43,18.06
0.056,1,59,0,35,14.7
0.056,1,60,0,42,17.64
0.056,1,61,0,43,18.06
0.056,1,62,0,36,15.12
0.056,1,63,0,29,12.18
0.056,1,64,0,31,13.02
0.056,1,65,0,29,12.18
0.056,1,66,0,29,12.18
0.056,1,67,0,24,10.08
0.056,1,68,0,21,8.82
0.056,1,69,0,20,8.4
0.056,1,70,0,21,8.82
0.056,1,71,0,14,5.88
0.056,1,72,0,10,4.2
0.056,1,73,0,3,1.26
0.056,1,74,0,1,0.42
0.056,1,75,0,0,0.0
0.056,2,0,1428,0,1542.24
0.056,2,1,1066,588,1398.24
0.056,2,2,878,809,1288.02
0.056,2,3,764,936,1218.24
0.056,2,4,721,997,1197.42
0.056,2,5,673,1044,1165.32
0.056,2,6,671,1139,1203.06
0.056,2,7,610,1277,1195.14
0.056,2,8,579,1321,1180.14
0.056,2,9,568,1326,1170.36
0.056,2,10,468,1277,1041.78
0.056,2,11,413,1270,979.44
0.056,2,12,394,1273,960.18
0.056,2,13,365,1219,906.18
0.056,2,14,341,1257,896.22
0.056,2,15,310,1202,839.64
0.056,2,16,285,1231,824.82
0.056,2,17,266,1166,777.0
0.056,2,18,238,1149,739.62
0.056,2,19,200,1164,704.88
0.056,2,20,174,1121,658.74
0.056,2,21,198,1055,656.94
0.056,2,22,152,1089,621.54
0.056,2,23,130,1065,587.7
0.056,2,24,97,1008,528.12
0.056,2,25,74,1000,499.92
0.056,2,26,59,884,435.0
0.056,2,27,48,774,376.92
0.056,2,28,34,696,329.04
0.056,2,29,32,607,289.5
0.056,2,30,22,504,235.44
0.056,2,31,10,411,183.42
0.056,2,32,3,316,135.96
0.056,2,33,4,257,112.26
0.056,2,34,0,243,102.06
0.056,2,35,1,204,86.76
0.056,2,36,0,195,81.9
0.056,2,37,2,148,64.32
0.056,2,38,2,122,53.4
0.056,2,39,0,96,40.32
0.056,2,40,0,75,31.5
0.056,2,41,0,83,34.86
0.056,2,42,0,83,34.86
0.056,2,43,0,83,34.86
0.056,2,44,0,57,23.94
0.056,2,45,1,48,21.24
0.056,2,46,0,47,19.74
0.056,2,47,0,27,11.34
0.056,2,48,0,32,13.44
0.056,2,49,0,14,5.88
0.056,2,50,0,14,5.88
0.056,2,51,0,13,5.46
0.056,2,52,0,13,5.46
0.056,2,53,0,14,5.88
0.056,2,54,0,9,3.78
0.056,2,55,0,10,4.2
0.056,2,56,0,10,4.2
0.056,2,57,0,7,2.94
0.056,2,58,0,5,2.1
0.056,2,59,0,5,2.1
0.056,2,60,0,1,0.42
0.056,2,61,0,2,0.84
0.056,2,62,0,0,0.0
0.056,3,0,1459,0,1575.72
0.056,3,1,1152,639,1512.54
0.056,3,2,1129,854,1578.0
0.056,3,3,967,1077,1496.7
0.056,3,4,981,1238,1579.44
0.056,3,5,890,1246,1484.52
0.056,3,6,936,1333,1570.74
0.056,3,7,869,1371,1514.34
0.056,3,8,825,1319,1444.98
0.056,3,9,724,1351,1349.34
0.056,3,10,654,1323,1261.98
0.056,3,11,625,1413,1268.46
0.056,3,12,634,1425,1283.22
0.056,3,13,637,1586,1354.08
0.056,3,14,634,1436,1287.84
0.056,3,15,589,1504,1267.8
0.056,3,16,594,1580,1305.12
0.056,3,17,669,1641,1411.74
0.056,3,18,640,1528,1332.96
0.056,3,19,599,1583,1311.78
0.056,3,20,582,1550,1279.56
0.056,3,21,546,1521,1228.5
0.056,3,22,535,1457,1189.74
0.056,3,23,481,1483,1142.34
0.056,3,24,422,1477,1076.1
0.056,3,25,402,1450,1043.16
0.056,3,26,338,1338,927.0
0.056,3,27,347,1282,913.2
0.056,3,28,338,1277,901.38
0.056,3,29,253,1335,833.94
0.056,3,30,244,1231,780.54
0.056,3,31,181,1120,665.88
0.056,3,32,188,1032,636.48
0.056,3,33,139,976,560.04
0.056,3,34,90,967,503.34
0.056,3,35,85,847,447.54
0.056,3,36,57,755,378.66
0.056,3,37,35,729,343.98
0.056,3,38,35,638,305.76
0.056,3,39,31,600,285.48
0.056,3,40,26,560,263.28
0.056,3,41,18,502,230.28
0.056,3,42,20,453,211.86
0.056,3,43,21,400,190.68
0.056,3,44,11,313,143.34
0.056,3,45,7,238,107.52
0.056,3,46,3,212,92.28
0.056,3,47,2,206,88.68
0.056,3,48,5,157,71.34
0.056,3,49,3,148,65.4
0.056,3,50,4,124,56.4
0.056,3,51,0,120,50.4
0.056,3,52,0,76,31.92
0.056,3,53,0,49,20.58
0.056,3,54,0,33,13.86
0.056,3,55,0,22,9.24
0.056,3,56,0,19,7.98
0.056,3,57,0,19,7.98
0.056,3,58,0,19,7.98
0.056,3,59,0,16,6.72
0.056,3,60,0,11,4.62
0.056,3,61,0,10,4.2
0.056,3,62,0,6,2.52
0.056,3,63,0,6,2.52
0.056,3,64,0,9,3.78
0.056,3,65,0,3,1.26
0.056,3,66,0,1,0.42
0.056,3,67,0,1,0.42
0.056,3,68,0,1,0.42
0.056,3,69,0,0,0.0
0.056,4,0,1458,0,1574.64
0.056,4,1,1156,548,1478.64
0.056,4,2,1011,843,1445.94
0.056,4,3,945,948,1418.76
0.056,4,4,819,1139,1362.9
0.056,4,5,795,1137,1336.14
0.056,4,6,732,1258,1318.92
0.056,4,7,682,1261,1266.18
0.056,4,8,597,1252,1170.6
0.056,4,9,613,1286,1202.16
0.056,4,10,548,1403,1181.1
0.056,4,11,542,1408,1176.72
0.056,4,12,528,1360,1141.44
0.056,4,13,502,1436,1145.28
0.056,4,14,488,1280,1064.64
0.056,4,15,435,1435,1072.5
0.056,4,16,400,1428,1031.76
0.056,4,17,364,1290,934.92
0.056,4,18,298,1161,809.46
0.056,4,19,222,1116,708.48
0.056,4,20,184,1056,642.24
0.056,4,21,163,1057,619.98
0.056,4,22,144,975,565.02
0.056,4,23,142,979,564.54
0.056,4,24,155,949,565.98
0.056,4,25,103,933,503.1
0.056,4,26,94,813,442.98
0.056,4,27,66,771,395.1
0.056,4,28,51,668,335.64
0.056,4,29,51,641,324.3
0.056,4,30,41,614,302.16
0.056,4,31,26,599,279.66
0.056,4,32,24,490,231.72
0.056,4,33,12,492,219.6
0.056,4,34,13,401,182.46
0.056,4,35,13,322,149.28
0.056,4,36,11,308,141.24
0.056,4,37,5,289,126.78
0.056,4,38,2,220,94.56
0.056,4,39,5,179,80.58
0.056,4,40,0,153,64.26
0.056,4,41,2,123,53.82
0.056,4,42,0,103,43.26
0.056,4,43,0,95,39.9
0.056,4,44,0,84,35.28
0.056,4,45,0,71,29.82
0.056,4,46,2,64,29.04
0.056,4,47,1,76,33.0
0.056,4,48,0,56,23.52
0.056,4,49,0,46,19.32
0.056,4,50,0,37,15.54
0.056,4,51,0,25,10.5
0.056,4,52,0,26,10.92
0.056,4,53,0,22,9.24
0.056,4,54,0,13,5.46
0.056,4,55,0,9,3.78
0.056,4,56,0,8,3.36
0.056,4,57,0,5,2.1
0.056,4,58,0,3,1.26
0.056,4,59,0,2,0.84
0.056,4,60,0,1,0.42
0.056,4,61,0,0,0.0
0.056,5,0,1483,0,1601.64
0.056,5,1,1097,678,1469.52
0.056,5,2,1023,924,1492.92
0.056,5,3,981,1055,1502.58
0.056,5,4,914,1130,1461.72
0.056,5,5,834,1230,1417.32
0.056,5,6,782,1254,1371.24
0.056,5,7,746,1251,1331.1
0.056,5,8,711,1297,1312.62
0.056,5,9,740,1383,1380.06
0.056,5,10,689,1384,1325.4
0.056,5,11,624,1431,1274.94
0.056,5,12,611,1323,1215.54
0.056,5,13,592,1425,1237.86
0.056,5,14,579,1497,1254.06
0.056,5,15,560,1498,1233.96
0.056,5,16,510,1549,1201.38
0.056,5,17,497,1467,1152.9
0.056,5,18,437,1419,1067.94
0.056,5,19,445,1376,1058.52
0.056,5,20,389,1423,1017.78
0.056,5,21,331,1421,954.3
0.056,5,22,271,1289,834.06
0.056,5,23,267,1228,804.12
0.056,5,24,233,1200,755.64
0.056,5,25,191,1211,714.9
0.056,5,26,157,1182,666.0
0.056,5,27,153,1122,636.48
0.056,5,28,121,1072,580.92
0.056,5,29,106,1000,534.48
0.056,5,30,81,894,462.96
0.056,5,31,64,845,424.02
0.056,5,32,41,758,362.64
0.056,5,33,46,663,328.14
0.056,5,34,37,587,286.5
0.056,5,35,16,522,236.52
0.056,5,36,19,473,219.18
0.056,5,37,18,413,192.9
0.056,5,38,6,404,176.16
0.056,5,39,11,297,136.62
0.056,5,40,5,307,134.34
0.056,5,41,6,260,115.68
0.056,5,42,8,234,106.92
0.056,5,43,3,190,83.04
0.056,5,44,2,174,75.24
0.056,5,45,6,164,75.36
0.056,5,46,3,123,54.9
0.056,5,47,1,100,43.08
0.056,5,48,4,87,40.86
0.056,5,49,2,80,35.76
0.056,5,50,1,67,29.22
0.056,5,51,0,62,26.04
0.056,5,52,1,65,28.38
0.056,5,53,0,48,20.16
0.056,5,54,1,44,19.56
0.056,5,55,0,38,15.96
0.056,5,56,0,29,12.18
0.056,5,57,0,29,12.18
0.056,5,58,0,20,8.4
0.056,5,59,0,12,5.04
0.056,5,60,0,12,5.04
0.056,5,61,0,14,5.88
0.056,5,62,0,6,2.52
0.056,5,63,0,3,1.26
0.056,5,64,0,6,2.52
0.056,5,65,0,6,2.52
0.056,5,66,0,3,1.26
0.056,5,67,0,0,0.0
0.056,6,0,1346,0,1453.68
0.056,6,1,1090,610,1433.4
0.056,6,2,1080,819,1510.38
0.056,6,3,950,919,1411.98
0.056,6,4,944,1040,1456.32
0.056,6,5,868,1250,1462.44
0.056,6,6,854,1227,1437.66
0.056,6,7,801,1320,1419.48
0.056,6,8,756,1351,1383.9
0.056,6,9,784,1377,1425.06
0.056,6,10,756,1385,1398.18
0.056,6,11,759,1459,1432.5
0.056,6,12,816,1497,1510.02
0.056,6,13,799,1506,1495.44
0.056,6,14,740,1406,1389.72
0.056,6,15,717,1438,1378.32
0.056,6,16,654,1406,1296.84
0.056,6,17,689,1419,1340.1
0.056,6,18,659,1462,1325.76
0.056,6,19,542,1349,1151.94
0.056,6,20,489,1378,1106.88
0.056,6,21,484,1370,1098.12
0.056,6,22,472,1483,1132.62
0.056,6,23,445,1479,1101.78
0.056,6,24,379,1453,1019.58
0.056,6,25,374,1404,993.6
0.056,6,26,324,1348,916.08
0.056,6,27,285,1258,836.16
0.056,6,28,214,1117,700.26
0.056,6,29,200,1123,687.66
0.056,6,30,158,1131,645.66
0.056,6,31,153,1025,595.74
0.056,6,32,128,923,525.9
0.056,6,33,85,941,487.02
0.056,6,34,101,819,453.06
0.056,6,35,76,805,420.18
0.056,6,36,47,686,338.88
0.056,6,37,34,655,311.82
0.056,6,38,25,628,290.76
0.056,6,39,24,558,260.28
0.056,6,40,28,575,271.74
0.056,6,41,19,488,225.48
0.056,6,42,20,415,195.9
0.056,6,43,9,354,158.4
0.056,6,44,10,347,156.54
0.056,6,45,6,316,139.2
0.056,6,46,9,264,120.6
0.056,6,47,3,225,97.74
0.056,6,48,1,219,93.06
0.056,6,49,1,204,86.76
0.056,6,50,0,169,70.98
0.056,6,51,1,116,49.8
0.056,6,52,0,91,38.22
0.056,6,53,0,84,35.28
0.056,6,54,0,76,31.92
0.056,6,55,2,78,34.92
0.056,6,56,0,88,36.96
0.056,6,57,0,72,30.24
0.056,6,58,0,78,32.76
0.056,6,59,0,61,25.62
0.056,6,60,0,58,24.36
0.056,6,61,0,51,21.42
0.056,6,62,1,49,21.66
0.056,6,63,0,46,19.32
0.056,6,64,0,42,17.64
0.056,6,65,0,36,15.12
0.056,6,66,0,21,8.82
0.056,6,67,0,16,6.72
0.056,6,68,0,18,7.56
0.056,6,69,0,16,6.72
0.056,6,70,0,10,4.2
0.056,6,71,0,7,2.94
0.056,6,72,0,9,3.78
0.056,6,73,0,10,4.2
0.056,6,74,0,10,4.2
0.056,6,75,0,12,5.04
0.056,6,76,1,4,2.76
0.056,6,77,0,8,3.36
0.056,6,78,0,5,2.1
0.056,6,79,0,3,1.26
0.056,6,80,0,0,0.0
0.056,7,0,1412,0,1524.96
0.056,7,1,1147,634,1505.04
0.056,7,2,1010,923,1478.46
0.056,7,3,967,1090,1502.16
0.056,7,4,947,1156,1508.28
0.056,7,5,926,1222,1513.32
0.056,7,6,833,1438,1503.6
0.056,7,7,837,1430,1504.56
0.056,7,8,793,1431,1457.46
0.056,7,9,705,1484,1384.68
0.056,7,10,668,1571,1381.26
0.056,7,11,647,1399,1286.34
0.056,7,12,586,1317,1186.02
0.056,7,13,555,1401,1187.82
0.056,7,14,540,1428,1182.96
0.056,7,15,535,1468,1194.36
0.056,7,16,500,1331,1099.02
0.056,7,17,464,1423,1098.78
0.056,7,18,382,1510,1046.76
0.056,7,19,422,1482,1078.2
0.056,7,20,388,1489,1044.42
0.056,7,21,345,1413,966.06
0.056,7,22,335,1390,945.6
0.056,7,23,224,1374,819.0
0.056,7,24,205,1206,727.92
0.056,7,25,166,1235,697.98
0.056,7,26,136,1074,597.96
0.056,7,27,126,980,547.68
0.056,7,28,98,926,494.76
0.056,7,29,74,873,446.58
0.056,7,30,73,812,419.88
0.056,7,31,53,772,381.48
0.056,7,32,36,720,341.28
0.056,7,33,38,618,300.6
0.056,7,34,12,541,240.18
0.056,7,35,9,453,199.98
0.056,7,36,12,434,195.24
0.056,7,37,13,387,176.58
0.056,7,38,13,369,169.02
0.056,7,39,12,355,162.06
0.056,7,40,4,294,127.8
0.056,7,41,5,239,105.78
0.056,7,42,1,211,89.7
0.056,7,43,2,176,76.08
0.056,7,44,7,148,69.72
0.056,7,45,1,122,52.32
0.056,7,46,1,95,40.98
0.056,7,47,0,80,33.6
0.056,7,48,0,73,30.66
0.056,7,49,1,57,25.02
0.056,7,50,0,57,23.94
0.056,7,51,0,58,24.36
0.056,7,52,0,36,15.12
0.056,7,53,0,27,11.34
0.056,7,54,0,28,11.76
0.056,7,55,0,23,9.66
0.056,7,56,0,19,7.98
0.056,7,57,0,12,5.04
0.056,7,58,0,12,5.04
0.056,7,59,0,14,5.88
0.056,7,60,0,19,7.98
0.056,7,61,1,10,5.28
0.056,7,62,0,21,8.82
0.056,7,63,1,19,9.06
0.056,7,64,0,15,6.3
0.056,7,65,0,15,6.3
0.056,7,66,0,10,4.2
0.056,7,67,0,15,6.3
0.056,7,68,0,9,3.78
0.056,7,69,0,7,2.94
0.056,7,70,0,9,3.78
0.056,7,71,0,5,2.1
0.056,7,72,0,4,1.68
0.056,7,73,0,2,0.84
0.056,7,74,0,1,0.42
0.056,7,75,0,0,0.0
0.056,8,0,1442,0,1557.36
0.056,8,1,1178,653,1546.5
0.056,8,2,1048,852,1489.68
0.056,8,3,923,964,1401.72
0.056,8,4,910,1057,1426.74
0.056,8,5,842,1215,1419.66
0.056,8,6,814,1224,1393.2
0.056,8,7,757,1303,1364.82
0.056,8,8,798,1363,1434.3
0.056,8,9,776,1298,1383.24
0.056,8,10,722,1338,1341.72
0.056,8,11,635,1429,1285.98
0.056,8,12,655,1381,1287.42
0.056,8,13,604,1366,1226.04
0.056,8,14,531,1310,1123.68
0.056,8,15,511,1302,1098.72
0.056,8,16,409,1310,991.92
0.056,8,17,436,1330,1029.48
0.056,8,18,393,1359,995.22
0.056,8,19,361,1332,949.32
0.056,8,20,344,1285,911.22
0.056,8,21,338,1310,915.24
0.056,8,22,308,1263,863.1
0.056,8,23,283,1224,819.72
0.056,8,24,242,1232,778.8
0.056,8,25,186,1191,701.1
0.056,8,26,200,1210,724.2
0.056,8,27,213,1117,699.18
0.056,8,28,163,1020,604.44
0.056,8,29,132,974,551.64
0.056,8,30,76,934,474.36
0.056,8,31,101,804,446.76
0.056,8,32,74,798,415.08
0.056,8,33,51,728,360.84
0.056,8,34,52,673,338.82
0.056,8,35,30,614,290.28
0.056,8,36,19,490,226.32
0.056,8,37,11,427,191.22
0.056,8,38,11,390,175.68
0.056,8,39,12,328,150.72
0.056,8,40,5,280,123.0
0.056,8,41,5,245,108.3
0.056,8,42,1,212,90.12
0.056,8,43,0,189,79.38
0.056,8,44,1,158,67.44
0.056,8,45,0,164,68.88
0.056,8,46,0,169,70.98
0.056,8,47,0,152,63.84
0.056,8,48,1,147,62.82
0.056,8,49,1,117,50.22
0.056,8,50,2,122,53.4
0.056,8,51,0,105,44.1
0.056,8,52,0,103,43.26
0.056,8,53,3,95,43.14
0.056,8,54,0,85,35.7
0.056,8,55,0,53,22.26
0.056,8,56,0,45,18.9
0.056,8,57,0,38,15.96
0.056,8,58,0,40,16.8
0.056,8,59,0,28,11.76
0.056,8,60,0,36,15.12
0.056,8,61,0,36,15.12
0.056,8,62,0,24,10.08
0.056,8,63,1,22,10.32
0.056,8,64,0,16,6.72
0.056,8,65,0,20,8.4
0.056,8,66,0,20,8.4
0.056,8,67,0,16,6.72
0.056,8,68,0,12,5.04
0.056,8,69,0,6,2.52
0.056,8,70,0,4,1.68
0.056,8,71,0,3,1.26
0.056,8,72,0,3,1.26
0.056,8,73,0,0,0.0
0.056,9,0,1405,0,1517.4
0.056,9,1,1126,703,1511.34
0.056,9,2,959,923,1423.38
0.056,9,3,918,1051,1432.86
0.056,9,4,950,1089,1483.38
0.056,9,5,906,1199,1482.06
0.056,9,6,836,1240,1423.68
0.056,9,7,832,1255,1425.66
0.056,9,8,795,1315,1410.9
0.056,9,9,780,1373,1419.06
0.056,9,10,836,1423,1500.54
0.056,9,11,734,1456,1404.24
0.056,9,12,740,1497,1427.94
0.056,9,13,737,1553,1448.22
0.056,9,14,817,1427,1481.7
0.056,9,15,819,1564,1541.4
0.056,9,16,937,1619,1691.94
0.056,9,17,986,1619,1744.86
0.056,9,18,1020,1623,1783.26
0.056,9,19,938,1565,1670.34
0.056,9,20,920,1606,1668.12
0.056,9,21,885,1677,1660.14
0.056,9,22,852,1645,1611.06
0.056,9,23,822,1684,1595.04
0.056,9,24,733,1663,1490.1
0.056,9,25,762,1648,1515.12
0.056,9,26,718,1648,1467.6
0.056,9,27,658,1562,1366.68
0.056,9,28,639,1582,1354.56
0.056,9,29,619,1572,1328.76
0.056,9,30,639,1551,1341.54
0.056,9,31,627,1567,1335.3
0.056,9,32,598,1686,1353.96
0.056,9,33,616,1597,1336.02
0.056,9,34,544,1566,1245.24
0.056,9,35,476,1563,1170.54
0.056,9,36,498,1506,1170.36
0.056,9,37,501,1617,1220.22
0.056,9,38,455,1485,1115.1
0.056,9,39,428,1495,1090.14
0.056,9,40,383,1520,1052.04
0.056,9,41,336,1475,982.38
0.056,9,42,317,1406,932.88
0.056,9,43,248,1271,801.66
0.056,9,44,244,1218,775.08
0.056,9,45,216,1274,768.36
0.056,9,46,172,1103,649.02
0.056,9,47,167,1046,619.68
0.056,9,48,133,1075,595.14
0.056,9,49,132,963,547.02
0.056,9,50,82,899,466.14
0.056,9,51,81,799,423.06
0.056,9,52,71,732,384.12
0.056,9,53,58,674,345.72
0.056,9,54,43,630,311.04
0.056,9,55,38,615,299.34
0.056,9,56,28,574,271.32
0.056,9,57,20,531,244.62
0.056,9,58,19,468,217.08
0.056,9,59,7,427,186.9
0.056,9,60,10,367,164.94
0.056,9,61,9,312,140.76
0.056,9,62,3,269,116.22
0.056,9,63,0,228,95.76
0.056,9,64,3,200,87.24
0.056,9,65,3,167,73.38
0.056,9,66,1,147,62.82
0.056,9,67,0,126,52.92
0.056,9,68,0,104,43.68
0.056,9,69,0,81,34.02
0.056,9,70,0,87,36.54
0.056,9,71,0,65,27.3
0.056,9,72,2,43,20.22
0.056,9,73,0,36,15.12
0.056,9,74,0,26,10.92
0.056,9,75,0,18,7.56
0.056,9,76,0,9,3.78
0.056,9,77,0,12,5.04
0.056,9,78,0,10,4.2
0.056,9,79,0,7,2.94
0.056,9,80,0,3,1.26
0.056,9,81,0,3,1.26
0.056,9,82,0,1,0.42
0.056,9,83,0,0,0.0
0.056,10,0,1523,0,1644.84
0.056,10,1,1196,631,1556.7
0.056,10,2,1097,893,1559.82
0.056,10,3,977,984,1468.44
0.056,10,4,826,1133,1367.94
0.056,10,5,816,1191,1381.5
0.056,10,6,751,1306,1359.6
0.056,10,7,751,1247,1334.82
0.056,10,8,636,1396,1273.2
0.056,10,9,623,1322,1228.08
0.056,10,10,621,1266,1202.4
0.056,10,11,605,1288,1194.36
0.056,10,12,600,1446,1255.32
0.056,10,13,626,1434,1278.36
0.056,10,14,568,1474,1232.52
0.056,10,15,535,1417,1172.94
0.056,10,16,508,1376,1126.56
0.056,10,17,490,1251,1054.62
0.056,10,18,436,1320,1025.28
0.056,10,19,438,1332,1032.48
0.056,10,20,363,1461,1005.66
0.056,10,21,308,1375,910.14
0.056,10,22,310,1281,872.82
0.056,10,23,292,1234,833.64
0.056,10,24,215,1240,753.0
0.056,10,25,199,1071,664.74
0.056,10,26,150,959,564.78
0.056,10,27,112,850,477.96
0.056,10,28,67,856,431.88
0.056,10,29,73,752,394.68
0.056,10,30,50,677,338.34
0.056,10,31,38,595,290.94
0.056,10,32,24,530,248.52
0.056,10,33,26,484,231.36
0.056,10,34,7,467,203.7
0.056,10,35,7,367,161.7
0.056,10,36,8,332,148.08
0.056,10,37,7,270,120.96
0.056,10,38,2,250,107.16
0.056,10,39,6,216,97.2
0.056,10,40,2,187,80.7
0.056,10,41,1,156,66.6
0.056,10,42,0,150,63.0
0.056,10,43,1,101,43.5
0.056,10,44,0,93,39.06
0.056,10,45,0,86,36.12
0.056,10,46,1,59,25.86
0.056,10,47,0,47,19.74
0.056,10,48,0,43,18.06
0.056,10,49,0,49,20.58
0.056,10,50,0,53,22.26
0.056,10,51,0,52,21.84
0.056,10,52,0,65,27.3
0.056,10,53,1,65,28.38
0.056,10,54,1,35,15.78
0.056,10,55,0,37,15.54
0.056,10,56,0,39,16.38
0.056,10,57,0,26,10.92
0.056,10,58,0,24,10.08
0.056,10,59,0,20,8.4
0.056,10,60,0,19,7.98
0.056,10,61,0,12,5.04
0.056,10,62,0,4,1.68
0.056,10,63,0,5,2.1
0.056,10,64,0,2,0.84
0.056,10,65,0,4,1.68
0.056,10,66,0,4,1.68
0.056,10,67,0,2,0.84
0.056,10,68,0,3,1.26
0.056,10,69,0,3,1.26
0.056,10,70,0,3,1.26
0.056,10,71,0,3,1.26
0.056,10,72,0,4,1.68
0.056,10,73,0,4,1.68
0.056,10,74,0,7,2.94
0.056,10,75,0,3,1.26
0.056,10,76,0,2,0.84
0.056,10,77,0,2,0.84
0.056,10,78,0,2,0.84
0.056,10,79,0,2,0.84
0.056,10,80,0,4,1.68
0.056,10,81,0,9,3.78
0.056,10,82,0,9,3.78
0.056,10,83,0,3,1.26
0.056,10,84,0,3,1.26
0.056,10,85,0,0,0.0
0.056,11,0,1379,0,1489.32
0.056,11,1,974,637,1319.46
0.056,11,2,1021,825,1449.18
0.056,11,3,990,971,1477.02
0.056,11,4,805,1138,1347.36
0.056,11,5,804,1204,1374.0
0.056,11,6,754,1288,1355.28
0.056,11,7,787,1353,1418.22
0.056,11,8,752,1368,1386.72
0.056,11,9,717,1363,1346.82
0.056,11,10,679,1418,1328.88
0.056,11,11,654,1330,1264.92
0.056,11,12,593,1351,1207.86
0.056,11,13,537,1414,1173.84
0.056,11,14,577,1293,1166.22
0.056,11,15,549,1335,1153.62
0.056,11,16,571,1387,1199.22
0.056,11,17,517,1342,1122.0
0.056,11,18,517,1453,1168.62
0.056,11,19,496,1415,1129.98
