a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.0662,52,26,809,1666,3284,1573.44,decrease
0.0662,52,27,777,1655,3209,1534.26,decrease
0.0662,52,28,785,1672,3242,1550.04,decrease
0.0662,52,29,726,1590,3042,1451.88,decrease
0.0662,52,30,661,1631,2953,1398.9,decrease
0.0662,52,31,611,1525,2747,1300.38,decrease
0.0662,52,32,644,1554,2842,1348.2,decrease
0.0662,52,33,591,1589,2771,1305.66,decrease
0.0662,52,34,550,1568,2668,1252.56,decrease
0.0662,52,35,499,1567,2565,1197.06,decrease
0.0662,52,36,567,1514,2648,1248.24,decrease
0.0662,52,37,529,1466,2524,1187.04,decrease
0.0662,52,38,420,1460,2300,1066.8,decrease
0.0662,52,39,424,1351,2199,1025.34,decrease
0.0662,52,40,375,1411,2161,997.62,decrease
0.0662,52,41,371,1229,1971,916.86,decrease
0.0662,52,42,337,1269,1943,896.94,decrease
0.0662,52,43,297,1188,1782,819.72,decrease
0.0662,52,44,268,1183,1719,786.3,decrease
0.0662,52,45,226,1106,1558,708.6,decrease
0.0662,52,46,216,1065,1497,680.58,decrease
0.0662,52,47,174,996,1344,606.24,decrease
0.0662,52,48,110,957,1177,520.74,decrease
0.0662,52,49,103,872,1078,477.48,decrease
0.0662,52,50,100,809,1009,447.78,decrease
0.0662,52,51,63,740,866,378.84,decrease
0.0662,52,52,47,687,781,339.3,decrease
0.0662,52,53,34,658,726,313.08,decrease
0.0662,52,54,41,621,703,305.1,decrease
0.0662,52,55,21,512,554,237.72,decrease
0.0662,52,56,16,441,473,202.5,decrease
0.0662,52,57,20,367,407,175.74,decrease
0.0662,52,58,11,343,365,155.94,decrease
0.0662,52,59,8,347,363,154.38,decrease
0.0662,52,60,3,296,302,127.56,decrease
0.0662,52,61,8,218,234,100.2,decrease
0.0662,52,62,2,188,192,81.12,decrease
0.0662,52,63,1,153,155,65.34,decrease
0.0662,52,64,0,116,116,48.72,decrease
0.0662,52,65,1,87,89,37.62,decrease
0.0662,52,66,0,86,86,36.12,decrease
0.0662,52,67,0,77,77,32.34,decrease
0.0662,52,68,0,52,52,21.84,decrease
0.0662,52,69,0,46,46,19.32,decrease
0.0662,52,70,0,42,42,17.64,decrease
0.0662,52,71,0,27,27,11.34,decrease
0.0662,52,72,0,18,18,7.56,decrease
0.0662,52,73,0,12,12,5.04,decrease
0.0662,52,74,0,6,6,2.52,decrease
0.0662,52,75,0,4,4,1.68,decrease
0.0662,52,76,0,6,6,2.52,decrease
0.0662,52,77,0,5,5,2.1,decrease
0.0662,52,78,0,6,6,2.52,decrease
0.0662,52,79,0,1,1,0.42,decrease
0.0662,52,80,0,0,0,0,decrease
0.0662,53,0,1461,0,2922,1577.88,decrease
0.0662,53,1,1309,588,3206,1660.68,decrease
0.0662,53,2,1188,885,3261,1654.74,decrease
0.0662,53,3,1140,1055,3335,1674.3,decrease
0.0662,53,4,1056,1127,3239,1613.82,decrease
0.0662,53,5,992,1279,3263,1608.54,decrease
0.0662,53,6,1014,1313,3341,1646.58,decrease
0.0662,53,7,977,1340,3294,1617.96,decrease
0.0662,53,8,973,1417,3363,1645.98,decrease
0.0662,53,9,993,1461,3447,1686.06,decrease
0.0662,53,10,990,1590,3570,1737,decrease
0.0662,53,11,968,1562,3498,1701.48,decrease
0.0662,53,12,912,1659,3483,1681.74,decrease
0.0662,53,13,927,1621,3475,1681.98,decrease
0.0662,53,14,912,1602,3426,1657.8,decrease
0.0662,53,15,853,1713,3419,1640.7,decrease
0.0662,53,16,894,1672,3460,1667.76,decrease
0.0662,53,17,841,1709,3391,1626.06,decrease
0.0662,53,18,783,1758,3324,1584,decrease
0.0662,53,19,815,1676,3306,1584.12,decrease
0.0662,53,20,827,1787,3441,1643.7,decrease
0.0662,53,21,806,1722,3334,1593.72,decrease
0.0662,53,22,765,1745,3275,1559.1,decrease
0.0662,53,23,717,1743,3177,1506.42,decrease
0.0662,53,24,719,1722,3160,1499.76,decrease
0.0662,53,25,680,1715,3075,1454.7,decrease
0.0662,53,26,658,1759,3075,1449.42,decrease
0.0662,53,27,715,1791,3221,1524.42,decrease
0.0662,53,28,743,1819,3305,1566.42,decrease
0.0662,53,29,787,1783,3357,1598.82,decrease
0.0662,53,30,713,1844,3270,1544.52,decrease
0.0662,53,31,644,1800,3088,1451.52,decrease
0.0662,53,32,631,1711,2973,1400.1,decrease
0.0662,53,33,617,1682,2916,1372.8,decrease
0.0662,53,34,558,1707,2823,1319.58,decrease
0.0662,53,35,498,1649,2645,1230.42,decrease
0.0662,53,36,476,1676,2628,1218,decrease
0.0662,53,37,429,1554,2412,1116,decrease
0.0662,53,38,411,1541,2363,1091.1,decrease
0.0662,53,39,401,1570,2372,1092.48,decrease
0.0662,53,40,394,1499,2287,1055.1,decrease
0.0662,53,41,329,1443,2101,961.38,decrease
0.0662,53,42,292,1261,1845,844.98,decrease
0.0662,53,43,252,1256,1760,799.68,decrease
0.0662,53,44,201,1208,1610,724.44,decrease
0.0662,53,45,180,1109,1469,660.18,decrease
0.0662,53,46,136,1031,1303,579.9,decrease
0.0662,53,47,152,969,1273,571.14,decrease
0.0662,53,48,101,920,1122,495.48,decrease
0.0662,53,49,101,846,1048,464.4,decrease
0.0662,53,50,81,767,929,409.62,decrease
0.0662,53,51,66,816,948,414,decrease
0.0662,53,52,73,698,844,372,decrease
0.0662,53,53,55,656,766,334.92,decrease
0.0662,53,54,35,589,659,285.18,decrease
0.0662,53,55,20,506,546,234.12,decrease
0.0662,53,56,18,458,494,211.8,decrease
0.0662,53,57,13,438,464,198,decrease
0.0662,53,58,20,350,390,168.6,decrease
0.0662,53,59,14,294,322,138.6,decrease
0.0662,53,60,7,275,289,123.06,decrease
0.0662,53,61,1,261,263,110.7,decrease
0.0662,53,62,0,212,212,89.04,decrease
0.0662,53,63,0,171,171,71.82,decrease
0.0662,53,64,1,193,195,82.14,decrease
0.0662,53,65,2,154,158,66.84,decrease
0.0662,53,66,0,114,114,47.88,decrease
0.0662,53,67,0,116,116,48.72,decrease
0.0662,53,68,0,116,116,48.72,decrease
0.0662,53,69,0,89,89,37.38,decrease
0.0662,53,70,0,67,67,28.14,decrease
0.0662,53,71,0,76,76,31.92,decrease
0.0662,53,72,0,64,64,26.88,decrease
0.0662,53,73,0,48,48,20.16,decrease
0.0662,53,74,0,48,48,20.16,decrease
0.0662,53,75,0,28,28,11.76,decrease
0.0662,53,76,0,26,26,10.92,decrease
0.0662,53,77,0,22,22,9.24,decrease
0.0662,53,78,0,18,18,7.56,decrease
0.0662,53,79,0,30,30,12.6,decrease
0.0662,53,80,0,17,17,7.14,decrease
0.0662,53,81,0,15,15,6.3,decrease
0.0662,53,82,0,14,14,5.88,decrease
0.0662,53,83,0,11,11,4.62,decrease
0.0662,53,84,0,9,9,3.78,decrease
0.0662,53,85,0,9,9,3.78,decrease
0.0662,53,86,0,8,8,3.36,decrease
0.0662,53,87,0,6,6,2.52,decrease
0.0662,53,88,0,5,5,2.1,decrease
0.0662,53,89,0,7,7,2.94,decrease
0.0662,53,90,0,6,6,2.52,decrease
0.0662,53,91,0,3,3,1.26,decrease
0.0662,53,92,0,0,0,0,decrease
0.0662,54,0,1736,0,3472,1874.88,increase
0.0662,54,1,1459,612,3530,1832.76,increase
0.0662,54,2,1364,932,3660,1864.56,increase
0.0662,54,3,1292,1027,3611,1826.7,increase
0.0662,54,4,1221,1123,3565,1790.34,increase
0.0662,54,5,1179,1209,3567,1781.1,increase
0.0662,54,6,1094,1221,3409,1694.34,increase
0.0662,54,7,1052,1338,3442,1698.12,increase
0.0662,54,8,1021,1431,3473,1703.7,increase
0.0662,54,9,972,1462,3406,1663.8,increase
0.0662,54,10,951,1486,3388,1651.2,increase
0.0662,54,11,1048,1389,3485,1715.22,increase
0.0662,54,12,1031,1522,3584,1752.72,increase
0.0662,54,13,1061,1570,3692,1805.28,increase
0.0662,54,14,1023,1501,3547,1735.26,increase
0.0662,54,15,958,1498,3414,1663.8,increase
0.0662,54,16,1020,1621,3661,1782.42,increase
0.0662,54,17,1052,1658,3762,1832.52,increase
0.0662,54,18,1068,1659,3795,1850.22,increase
0.0662,54,19,1089,1674,3852,1879.2,increase
0.0662,54,20,1076,1666,3818,1861.8,increase
0.0662,54,21,1105,1753,3963,1929.66,increase
0.0662,54,22,1134,1767,4035,1966.86,increase
0.0662,54,23,1095,1649,3839,1875.18,increase
0.0662,54,24,1076,1699,3851,1875.66,increase
0.0662,54,25,1073,1737,3883,1888.38,increase
0.0662,54,26,1024,1659,3707,1802.7,increase
0.0662,54,27,1054,1795,3903,1892.22,increase
0.0662,54,28,991,1737,3719,1799.82,increase
0.0662,54,29,1064,1767,3895,1891.26,increase
0.0662,54,30,1098,1700,3896,1899.84,increase
0.0662,54,31,1032,1785,3849,1864.26,increase
0.0662,54,32,1089,1766,3944,1917.84,increase
0.0662,54,33,1054,1868,3976,1922.88,increase
0.0662,54,34,1047,1738,3832,1860.72,increase
0.0662,54,35,1097,1746,3940,1918.08,increase
0.0662,54,36,1102,1799,4003,1945.74,increase
0.0662,54,37,1117,1836,4070,1977.48,increase
0.0662,54,38,984,1777,3745,1809.06,increase
0.0662,54,39,1068,1772,3908,1897.68,increase
0.0662,54,40,1113,1759,3985,1940.82,increase
0.0662,54,41,1160,1700,4020,1966.8,increase
0.0662,54,42,1213,1739,4165,2040.42,increase
0.0662,54,43,1121,1852,4094,1988.52,increase
0.0662,54,44,1174,1798,4146,2023.08,increase
0.0662,54,45,1243,1826,4312,2109.36,increase
0.0662,54,46,1191,1867,4249,2070.42,increase
0.0662,54,47,1252,1741,4245,2083.38,increase
0.0662,54,48,1217,1796,4230,2068.68,increase
0.0662,54,49,1161,1820,4142,2018.28,increase
0.0662,54,50,1232,1821,4285,2095.38,increase
0.0662,54,51,1181,1893,4255,2070.54,increase
0.0662,54,52,1213,1913,4339,2113.5,increase
0.0662,54,53,1273,1940,4486,2189.64,increase
0.0662,54,54,1325,1827,4477,2198.34,increase
0.0662,54,55,1310,1897,4517,2211.54,increase
0.0662,54,56,1316,1885,4517,2212.98,increase
0.0662,54,57,1350,1982,4682,2290.44,increase
0.0662,54,58,1360,1891,4611,2263.02,increase
0.0662,54,59,1429,1809,4667,2303.1,increase
0.0662,54,60,1426,1891,4743,2334.3,increase
0.0662,54,61,1483,1842,4808,2375.28,increase
0.0662,54,62,1476,1783,4735,2342.94,increase
0.0662,54,63,1442,1798,4682,2312.52,increase
0.0662,54,64,1451,1854,4756,2345.76,increase
0.0662,54,65,1515,1828,4858,2403.96,increase
0.0662,54,66,1508,1763,4779,2369.1,increase
0.0662,54,67,1628,1820,5076,2522.64,increase
0.0662,54,68,1764,1964,5492,2730,increase
0.0662,54,69,1769,1878,5416,2699.28,increase
0.0662,54,70,1883,1894,5660,2829.12,increase
0.0662,54,71,1918,1871,5707,2857.26,increase
0.0662,54,72,1939,1784,5662,2843.4,increase
0.0662,54,73,2030,1785,5845,2942.1,increase
0.0662,54,74,1976,1731,5683,2861.1,increase
0.0662,54,75,1946,1768,5660,2844.24,increase
0.0662,54,76,1998,1783,5779,2906.7,increase
0.0662,54,77,2127,1859,6113,3077.94,increase
0.0662,54,78,2162,1809,6133,3094.74,increase
0.0662,54,79,2224,1759,6207,3140.7,increase
0.0662,54,80,2361,1702,6424,3264.72,increase
0.0662,54,81,2439,1797,6675,3388.86,increase
0.0662,54,82,2484,1743,6711,3414.78,increase
0.0662,54,83,2518,1736,6772,3448.56,increase
0.0662,54,84,2638,1684,6960,3556.32,increase
0.0662,54,85,2814,1799,7427,3794.7,increase
0.0662,54,86,2856,1784,7496,3833.76,increase
0.0662,54,87,2947,1744,7638,3915.24,increase
0.0662,54,88,3086,1782,7954,4081.32,increase
0.0662,54,89,3018,1756,7792,3996.96,increase
0.0662,54,90,3045,1664,7754,3987.48,increase
0.0662,54,91,3131,1742,8004,4113.12,increase
0.0662,54,92,3106,1751,7963,4089.9,increase
0.0662,54,93,3207,1824,8238,4229.64,increase
0.0662,54,94,3309,1797,8415,4328.46,increase
0.0662,54,95,3440,1744,8624,4447.68,increase
0.0662,54,96,3484,1758,8726,4501.08,increase
0.0662,54,97,3489,1703,8681,4483.38,increase
0.0662,54,98,3550,1678,8778,4538.76,increase
0.0662,54,99,3610,1697,8917,4611.54,increase
0.0662,54,100,3631,1652,8914,4615.32,increase
0.0662,55,0,1671,0,3342,1804.68,decrease
0.0662,55,1,1407,637,3451,1787.1,decrease
0.0662,55,2,1267,800,3334,1704.36,decrease
0.0662,55,3,1207,1008,3422,1726.92,decrease
0.0662,55,4,1238,1119,3595,1807.02,decrease
0.0662,55,5,1055,1157,3267,1625.34,decrease
0.0662,55,6,1033,1337,3403,1677.18,decrease
0.0662,55,7,1019,1315,3353,1652.82,decrease
0.0662,55,8,1025,1417,3467,1702.14,decrease
0.0662,55,9,998,1415,3411,1672.14,decrease
0.0662,55,10,939,1462,3340,1628.16,decrease
0.0662,55,11,892,1502,3286,1594.2,decrease
0.0662,55,12,887,1498,3272,1587.12,decrease
0.0662,55,13,930,1438,3298,1608.36,decrease
0.0662,55,14,906,1438,3250,1582.44,decrease
0.0662,55,15,854,1507,3215,1555.26,decrease
0.0662,55,16,874,1524,3272,1584,decrease
0.0662,55,17,848,1627,3323,1599.18,decrease
0.0662,55,18,854,1656,3364,1617.84,decrease
0.0662,55,19,820,1649,3289,1578.18,decrease
0.0662,55,20,872,1617,3361,1620.9,decrease
0.0662,55,21,818,1589,3225,1550.82,decrease
0.0662,55,22,725,1647,3097,1474.74,decrease
0.0662,55,23,781,1626,3188,1526.4,decrease
0.0662,55,24,706,1661,3073,1460.1,decrease
0.0662,55,25,684,1670,3038,1440.12,decrease
0.0662,55,26,674,1646,2994,1419.24,decrease
0.0662,55,27,615,1582,2812,1328.64,decrease
0.0662,55,28,605,1651,2861,1346.82,decrease
0.0662,55,29,641,1631,2913,1377.3,decrease
0.0662,55,30,584,1623,2791,1312.38,decrease
0.0662,55,31,571,1556,2698,1270.2,decrease
0.0662,55,32,579,1635,2793,1312.02,decrease
0.0662,55,33,575,1594,2744,1290.48,decrease
0.0662,55,34,519,1575,2613,1222.02,decrease
0.0662,55,35,480,1522,2482,1157.64,decrease
0.0662,55,36,467,1401,2335,1092.78,decrease
0.0662,55,37,410,1330,2150,1001.4,decrease
0.0662,55,38,399,1412,2210,1023.96,decrease
0.0662,55,39,369,1367,2105,972.66,decrease
0.0662,55,40,304,1208,1816,835.68,decrease
0.0662,55,41,280,1258,1818,830.76,decrease
0.0662,55,42,264,1198,1726,788.28,decrease
0.0662,55,43,238,1173,1649,749.7,decrease
0.0662,55,44,174,1164,1512,676.8,decrease
0.0662,55,45,176,1090,1442,647.88,decrease
0.0662,55,46,148,929,1225,550.02,decrease
0.0662,55,47,98,876,1072,473.76,decrease
0.0662,55,48,73,873,1019,445.5,decrease
0.0662,55,49,77,783,937,412.02,decrease
0.0662,55,50,70,693,833,366.66,decrease
0.0662,55,51,54,660,768,335.52,decrease
0.0662,55,52,38,601,677,293.46,decrease
0.0662,55,53,16,554,586,249.96,decrease
0.0662,55,54,16,479,511,218.46,decrease
0.0662,55,55,6,413,425,179.94,decrease
0.0662,55,56,9,339,357,152.1,decrease
0.0662,55,57,1,316,318,133.8,decrease
0.0662,55,58,4,250,258,109.32,decrease
0.0662,55,59,2,187,191,80.7,decrease
0.0662,55,60,1,135,137,57.78,decrease
0.0662,55,61,2,100,104,44.16,decrease
0.0662,55,62,0,80,80,33.6,decrease
0.0662,55,63,1,65,67,28.38,decrease
0.0662,55,64,0,62,62,26.04,decrease
0.0662,55,65,0,37,37,15.54,decrease
0.0662,55,66,0,36,36,15.12,decrease
0.0662,55,67,2,30,34,14.76,decrease
0.0662,55,68,0,16,16,6.72,decrease
0.0662,55,69,0,8,8,3.36,decrease
0.0662,55,70,0,6,6,2.52,decrease
0.0662,55,71,0,7,7,2.94,decrease
0.0662,55,72,0,4,4,1.68,decrease
0.0662,55,73,0,1,1,0.42,decrease
0.0662,55,74,0,0,0,0,decrease
0.0662,56,0,1677,0,3354,1811.16,increase
0.0662,56,1,1333,632,3298,1705.08,increase
0.0662,56,2,1228,914,3370,1710.12,increase
0.0662,56,3,1270,1137,3677,1849.14,increase
0.0662,56,4,1266,1270,3802,1900.68,increase
0.0662,56,5,1240,1292,3772,1881.84,increase
0.0662,56,6,1238,1434,3910,1939.32,increase
0.0662,56,7,1172,1468,3812,1882.32,increase
0.0662,56,8,1097,1413,3607,1778.22,increase
0.0662,56,9,1224,1441,3889,1927.14,increase
0.0662,56,10,1207,1494,3908,1931.04,increase
0.0662,56,11,1263,1487,4013,1988.58,increase
0.0662,56,12,1191,1489,3871,1911.66,increase
0.0662,56,13,1180,1559,3919,1929.18,increase
0.0662,56,14,1157,1628,3942,1933.32,increase
0.0662,56,15,1300,1578,4178,2066.76,increase
0.0662,56,16,1242,1712,4196,2060.4,increase
0.0662,56,17,1227,1615,4069,2003.46,increase
0.0662,56,18,1237,1632,4106,2021.4,increase
0.0662,56,19,1216,1701,4133,2027.7,increase
0.0662,56,20,1158,1772,4088,1994.88,increase
0.0662,56,21,1240,1702,4182,2054.04,increase
0.0662,56,22,1216,1867,4299,2097.42,increase
0.0662,56,23,1161,1798,4120,2009.04,increase
0.0662,56,24,1257,1860,4374,2138.76,increase
0.0662,56,25,1213,1902,4328,2108.88,increase
0.0662,56,26,1295,1894,4484,2194.08,increase
0.0662,56,27,1221,1882,4324,2109.12,increase
0.0662,56,28,1251,1803,4305,2108.34,increase
0.0662,56,29,1232,1779,4243,2077.74,increase
0.0662,56,30,1214,1719,4147,2033.1,increase
0.0662,56,31,1228,1703,4159,2041.5,increase
0.0662,56,32,1320,1719,4359,2147.58,increase
0.0662,56,33,1354,1796,4504,2216.64,increase
0.0662,56,34,1381,1794,4556,2244.96,increase
0.0662,56,35,1341,1761,4443,2187.9,increase
0.0662,56,36,1297,1808,4402,2160.12,increase
0.0662,56,37,1270,1877,4417,2159.94,increase
0.0662,56,38,1345,1831,4521,2221.62,increase
0.0662,56,39,1459,1792,4710,2328.36,increase
0.0662,56,40,1494,1816,4804,2376.24,increase
0.0662,56,41,1492,1794,4778,2364.84,increase
0.0662,56,42,1558,1875,4991,2470.14,increase
0.0662,56,43,1576,1770,4922,2445.48,increase
0.0662,56,44,1622,1846,5090,2527.08,increase
0.0662,56,45,1750,1827,5327,2657.34,increase
0.0662,56,46,1772,1875,5419,2701.26,increase
0.0662,56,47,1896,1872,5664,2833.92,increase
0.0662,56,48,1821,1896,5538,2763,increase
0.0662,56,49,1852,1896,5600,2796.48,increase
0.0662,56,50,1953,1892,5798,2903.88,increase
0.0662,56,51,1954,1994,5902,2947.8,increase
0.0662,56,52,1920,1838,5678,2845.56,increase
0.0662,56,53,2038,2048,6124,3061.2,increase
0.0662,56,54,2036,1962,6034,3022.92,increase
0.0662,56,55,2116,1974,6206,3114.36,increase
0.0662,56,56,2058,1931,6047,3033.66,increase
0.0662,56,57,2099,1885,6083,3058.62,increase
0.0662,56,58,2164,1932,6260,3148.56,increase
0.0662,56,59,2215,1954,6384,3212.88,increase
0.0662,56,60,2373,2007,6753,3405.78,increase
0.0662,56,61,2316,1925,6557,3309.78,increase
0.0662,56,62,2494,1883,6871,3484.38,increase
0.0662,56,63,2670,1927,7267,3692.94,increase
0.0662,56,64,2611,1929,7151,3630.06,increase
0.0662,56,65,2459,1810,6728,3415.92,increase
0.0662,56,66,2449,1859,6757,3425.7,increase
0.0662,56,67,2597,1908,7102,3606.12,increase
0.0662,56,68,2746,1964,7456,3790.56,increase
0.0662,56,69,2779,1962,7520,3825.36,increase
0.0662,56,70,2841,1975,7657,3897.78,increase
0.0662,56,71,2906,1840,7652,3911.28,increase
0.0662,56,72,3126,1784,8036,4125.36,increase
0.0662,56,73,3221,1846,8288,4254,increase
0.0662,56,74,3077,1931,8085,4134.18,increase
0.0662,56,75,3081,1727,7889,4052.82,increase
0.0662,56,76,3320,1869,8509,4370.58,increase
0.0662,56,77,3214,1817,8245,4234.26,increase
0.0662,56,78,3101,1833,8035,4118.94,increase
0.0662,56,79,3218,1731,8167,4202.46,increase
0.0662,56,80,3179,1802,8160,4190.16,increase
0.0662,56,81,3356,1830,8542,4393.08,increase
0.0662,56,82,3478,1911,8867,4558.86,increase
0.0662,56,83,3540,1866,8946,4606.92,increase
0.0662,56,84,3679,1774,9132,4718.4,increase
0.0662,56,85,3673,1660,9006,4664.04,increase
0.0662,56,86,3699,1646,9044,4686.24,increase
0.0662,56,87,3713,1728,9154,4735.8,increase
0.0662,56,88,3795,1749,9339,4833.18,increase
0.0662,56,89,3879,1848,9606,4965.48,increase
0.0662,56,90,4032,1745,9809,5087.46,increase
0.0662,56,91,3935,1794,9664,5003.28,increase
0.0662,56,92,4010,1779,9799,5077.98,increase
0.0662,56,93,4171,1789,10131,5256.06,increase
0.0662,56,94,4209,1885,10303,5337.42,increase
0.0662,56,95,4265,1838,10368,5378.16,increase
0.0662,56,96,4317,1829,10463,5430.54,increase
0.0662,56,97,4322,1760,10404,5406.96,increase
0.0662,56,98,4383,1690,10456,5443.44,increase
0.0662,56,99,4748,1753,11249,5864.1,increase
0.0662,56,100,4935,1749,11619,6064.38,increase
0.0662,57,0,1660,0,3320,1792.8,decrease
0.0662,57,1,1300,647,3247,1675.74,decrease
0.0662,57,2,1207,847,3261,1659.3,decrease
0.0662,57,3,1141,985,3267,1645.98,decrease
0.0662,57,4,1063,1088,3214,1605,decrease
0.0662,57,5,987,1132,3106,1541.4,decrease
0.0662,57,6,969,1232,3170,1563.96,decrease
0.0662,57,7,1079,1322,3480,1720.56,decrease
0.0662,57,8,1100,1241,3441,1709.22,decrease
0.0662,57,9,1060,1292,3412,1687.44,decrease
0.0662,57,10,1095,1278,3468,1719.36,decrease
0.0662,57,11,999,1398,3396,1666.08,decrease
0.0662,57,12,988,1373,3349,1643.7,decrease
0.0662,57,13,932,1417,3281,1601.7,decrease
0.0662,57,14,1009,1462,3480,1703.76,decrease
0.0662,57,15,978,1525,3481,1696.74,decrease
0.0662,57,16,976,1540,3492,1700.88,decrease
0.0662,57,17,932,1633,3497,1692.42,decrease
0.0662,57,18,949,1569,3467,1683.9,decrease
0.0662,57,19,903,1568,3374,1633.8,decrease
0.0662,57,20,989,1613,3591,1745.58,decrease
0.0662,57,21,961,1584,3506,1703.16,decrease
0.0662,57,22,905,1630,3440,1662,decrease
0.0662,57,23,872,1556,3300,1595.28,decrease
0.0662,57,24,880,1610,3370,1626.6,decrease
0.0662,57,25,886,1676,3448,1660.8,decrease
0.0662,57,26,947,1698,3592,1735.92,decrease
0.0662,57,27,900,1647,3447,1663.74,decrease
0.0662,57,28,821,1773,3415,1631.34,decrease
0.0662,57,29,805,1704,3314,1585.08,decrease
0.0662,57,30,759,1702,3220,1534.56,decrease
0.0662,57,31,756,1612,3124,1493.52,decrease
0.0662,57,32,782,1639,3203,1532.94,decrease
0.0662,57,33,777,1599,3153,1510.74,decrease
0.0662,57,34,836,1580,3252,1566.48,decrease
0.0662,57,35,777,1639,3193,1527.54,decrease
0.0662,57,36,879,1568,3326,1607.88,decrease
0.0662,57,37,767,1673,3207,1531.02,decrease
0.0662,57,38,811,1688,3310,1584.84,decrease
0.0662,57,39,847,1615,3309,1593.06,decrease
0.0662,57,40,843,1664,3350,1609.32,decrease
0.0662,57,41,838,1764,3440,1645.92,decrease
0.0662,57,42,861,1741,3463,1661.1,decrease
0.0662,57,43,744,1743,3231,1535.58,decrease
0.0662,57,44,674,1760,3108,1467.12,decrease
0.0662,57,45,684,1683,3051,1445.58,decrease
0.0662,57,46,643,1586,2872,1360.56,decrease
0.0662,57,47,632,1570,2834,1341.96,decrease
0.0662,57,48,596,1539,2731,1290.06,decrease
0.0662,57,49,560,1549,2669,1255.38,decrease
0.0662,57,50,466,1575,2507,1164.78,decrease
0.0662,57,51,470,1607,2547,1182.54,decrease
0.0662,57,52,483,1493,2459,1148.7,decrease
0.0662,57,53,476,1437,2389,1117.62,decrease
0.0662,57,54,403,1355,2161,1004.34,decrease
0.0662,57,55,329,1416,2074,950.04,decrease
0.0662,57,56,326,1358,2010,922.44,decrease
0.0662,57,57,310,1314,1934,886.68,decrease
0.0662,57,58,276,1217,1769,809.22,decrease
0.0662,57,59,242,1211,1695,769.98,decrease
0.0662,57,60,251,1121,1623,741.9,decrease
0.0662,57,61,177,1084,1438,646.44,decrease
0.0662,57,62,157,996,1310,587.88,decrease
0.0662,57,63,115,922,1152,511.44,decrease
0.0662,57,64,92,859,1043,460.14,decrease
0.0662,57,65,77,747,901,396.9,decrease
0.0662,57,66,73,697,843,371.58,decrease
0.0662,57,67,55,604,714,313.08,decrease
0.0662,57,68,48,547,643,281.58,decrease
0.0662,57,69,23,537,583,250.38,decrease
0.0662,57,70,20,471,511,219.42,decrease
0.0662,57,71,14,386,414,177.24,decrease
0.0662,57,72,8,352,368,156.48,decrease
0.0662,57,73,2,317,321,135.3,decrease
0.0662,57,74,9,283,301,128.58,decrease
0.0662,57,75,11,249,271,116.46,decrease
0.0662,57,76,5,214,224,95.28,decrease
0.0662,57,77,7,163,177,76.02,decrease
0.0662,57,78,1,159,161,67.86,decrease
0.0662,57,79,0,129,129,54.18,decrease
0.0662,57,80,0,115,115,48.3,decrease
0.0662,57,81,0,83,83,34.86,decrease
0.0662,57,82,0,74,74,31.08,decrease
0.0662,57,83,0,75,75,31.5,decrease
0.0662,57,84,1,52,54,22.92,decrease
0.0662,57,85,0,34,34,14.28,decrease
0.0662,57,86,0,17,17,7.14,decrease
0.0662,57,87,0,7,7,2.94,decrease
0.0662,57,88,0,6,6,2.52,decrease
0.0662,57,89,0,7,7,2.94,decrease
0.0662,57,90,0,5,5,2.1,decrease
0.0662,57,91,0,4,4,1.68,decrease
0.0662,57,92,0,2,2,0.84,decrease
0.0662,57,93,0,2,2,0.84,decrease
0.0662,57,94,0,0,0,0,decrease
0.0662,58,0,1837,0,3674,1983.96,decrease
0.0662,58,1,1448,628,3524,1827.6,decrease
0.0662,58,2,1260,910,3430,1743,decrease
0.0662,58,3,1166,1074,3406,1710.36,decrease
0.0662,58,4,1139,1205,3483,1736.22,decrease
0.0662,58,5,1113,1263,3489,1732.5,decrease
0.0662,58,6,999,1258,3256,1607.28,decrease
0.0662,58,7,905,1286,3096,1517.52,decrease
0.0662,58,8,872,1403,3147,1531.02,decrease
0.0662,58,9,908,1385,3201,1562.34,decrease
0.0662,58,10,929,1528,3386,1645.08,decrease
0.0662,58,11,845,1458,3148,1524.96,decrease
0.0662,58,12,809,1500,3118,1503.72,decrease
0.0662,58,13,743,1550,3036,1453.44,decrease
0.0662,58,14,781,1536,3098,1488.6,decrease
0.0662,58,15,710,1570,2990,1426.2,decrease
0.0662,58,16,630,1516,2776,1317.12,decrease
0.0662,58,17,670,1406,2746,1314.12,decrease
0.0662,58,18,633,1484,2750,1306.92,decrease
0.0662,58,19,599,1513,2711,1282.38,decrease
0.0662,58,20,619,1526,2764,1309.44,decrease
0.0662,58,21,592,1497,2681,1268.1,decrease
0.0662,58,22,607,1536,2750,1300.68,decrease
0.0662,58,23,578,1500,2656,1254.24,decrease
0.0662,58,24,503,1522,2528,1182.48,decrease
0.0662,58,25,501,1413,2415,1134.54,decrease
0.0662,58,26,441,1479,2361,1097.46,decrease
0.0662,58,27,455,1384,2294,1072.68,decrease
0.0662,58,28,394,1332,2120,984.96,decrease
0.0662,58,29,339,1316,1994,918.84,decrease
0.0662,58,30,326,1325,1977,908.58,decrease
0.0662,58,31,242,1322,1806,816.6,decrease
0.0662,58,32,231,1240,1702,770.28,decrease
0.0662,58,33,261,1260,1782,811.08,decrease
0.0662,58,34,198,1231,1627,730.86,decrease
