a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.0688,25,58,2021,1866,5908,2966.4,increase
0.0688,25,59,2179,1828,6186,3121.08,increase
0.0688,25,60,2104,1725,5933,2996.82,increase
0.0688,25,61,2198,1801,6197,3130.26,increase
0.0688,25,62,2256,1750,6262,3171.48,increase
0.0688,25,63,2350,1812,6512,3299.04,increase
0.0688,25,64,2313,1827,6453,3265.38,increase
0.0688,25,65,2371,1805,6547,3318.78,increase
0.0688,25,66,2442,1831,6715,3406.38,increase
0.0688,25,67,2409,1825,6643,3368.22,increase
0.0688,25,68,2412,1839,6663,3377.34,increase
0.0688,25,69,2554,1791,6899,3510.54,increase
0.0688,25,70,2516,1760,6792,3456.48,increase
0.0688,25,71,2645,1710,7000,3574.8,increase
0.0688,25,72,2694,1768,7156,3652.08,increase
0.0688,25,73,2714,1815,7243,3693.42,increase
0.0688,25,74,2947,1940,7834,3997.56,increase
0.0688,25,75,2947,2028,7922,4034.52,increase
0.0688,25,76,2926,1939,7791,3974.46,increase
0.0688,25,77,3010,1878,7898,4039.56,increase
0.0688,25,78,3074,1828,7976,4087.68,increase
0.0688,25,79,3148,1849,8145,4176.42,increase
0.0688,25,80,3135,1833,8103,4155.66,increase
0.0688,25,81,3252,1760,8264,4251.36,increase
0.0688,25,82,3115,1742,7972,4095.84,increase
0.0688,25,83,3484,1783,8751,4511.58,increase
0.0688,25,84,3450,1755,8655,4463.1,increase
0.0688,25,85,3617,1768,9002,4648.92,increase
0.0688,25,86,3652,1758,9062,4682.52,increase
0.0688,25,87,3759,1789,9307,4811.1,increase
0.0688,25,88,3765,1873,9403,4852.86,increase
0.0688,25,89,3694,1795,9183,4743.42,increase
0.0688,25,90,3654,1703,9011,4661.58,increase
0.0688,25,91,3728,1732,9188,4753.68,increase
0.0688,25,92,3834,1731,9399,4867.74,increase
0.0688,25,93,3931,1598,9460,4916.64,increase
0.0688,25,94,4041,1562,9644,5020.32,increase
0.0688,25,95,4088,1586,9762,5081.16,increase
0.0688,25,96,4109,1597,9815,5108.46,increase
0.0688,25,97,4409,1637,10455,5449.26,increase
0.0688,25,98,4506,1737,10749,5596.02,increase
0.0688,25,99,4375,1689,10439,5434.38,increase
0.0688,25,100,4470,1673,10613,5530.26,increase
0.0688,26,0,1818,0,3636,1963.44,increase
0.0688,26,1,1594,683,3871,2008.38,increase
0.0688,26,2,1441,901,3783,1934.7,increase
0.0688,26,3,1305,986,3596,1823.52,increase
0.0688,26,4,1201,1059,3461,1741.86,increase
0.0688,26,5,1125,1155,3405,1700.1,increase
0.0688,26,6,1170,1222,3562,1776.84,increase
0.0688,26,7,1183,1354,3720,1846.32,increase
0.0688,26,8,1163,1342,3668,1819.68,increase
0.0688,26,9,1136,1404,3676,1816.56,increase
0.0688,26,10,1130,1581,3841,1884.42,increase
0.0688,26,11,1232,1467,3931,1946.7,increase
0.0688,26,12,1231,1593,4055,1998.54,increase
0.0688,26,13,1294,1555,4143,2050.62,increase
0.0688,26,14,1218,1592,4028,1984.08,increase
0.0688,26,15,1143,1585,3871,1900.14,increase
0.0688,26,16,1246,1616,4108,2024.4,increase
0.0688,26,17,1254,1619,4127,2034.3,increase
0.0688,26,18,1228,1764,4220,2067.12,increase
0.0688,26,19,1208,1697,4113,2017.38,increase
0.0688,26,20,1176,1726,4078,1995,increase
0.0688,26,21,1196,1665,4057,1990.98,increase
0.0688,26,22,1200,1804,4204,2053.68,increase
0.0688,26,23,1349,1788,4486,2207.88,increase
0.0688,26,24,1328,1807,4463,2193.18,increase
0.0688,26,25,1245,1776,4266,2090.52,increase
0.0688,26,26,1297,1784,4378,2150.04,increase
0.0688,26,27,1251,1846,4348,2126.4,increase
0.0688,26,28,1272,1878,4422,2162.52,increase
0.0688,26,29,1264,1904,4432,2164.8,increase
0.0688,26,30,1296,1830,4422,2168.28,increase
0.0688,26,31,1265,1794,4324,2119.68,increase
0.0688,26,32,1257,1674,4188,2060.64,increase
0.0688,26,33,1239,1664,4142,2037,increase
0.0688,26,34,1303,1662,4268,2105.28,increase
0.0688,26,35,1227,1789,4243,2076.54,increase
0.0688,26,36,1282,1790,4354,2136.36,increase
0.0688,26,37,1322,1900,4544,2225.76,increase
0.0688,26,38,1441,1866,4748,2340,increase
0.0688,26,39,1394,1777,4565,2251.86,increase
0.0688,26,40,1415,1825,4655,2294.7,increase
0.0688,26,41,1492,1806,4790,2369.88,increase
0.0688,26,42,1504,1760,4768,2363.52,increase
0.0688,26,43,1478,1861,4817,2377.86,increase
0.0688,26,44,1623,1741,4987,2484.06,increase
0.0688,26,45,1517,1714,4748,2358.24,increase
0.0688,26,46,1478,1766,4722,2337.96,increase
0.0688,26,47,1527,1772,4826,2393.4,increase
0.0688,26,48,1595,1737,4927,2452.14,increase
0.0688,26,49,1588,1762,4938,2455.08,increase
0.0688,26,50,1622,1870,5114,2537.16,increase
0.0688,26,51,1634,1845,5113,2539.62,increase
0.0688,26,52,1708,2008,5424,2688,increase
0.0688,26,53,1755,1991,5501,2731.62,increase
0.0688,26,54,1877,1904,5658,2826.84,increase
0.0688,26,55,1899,1852,5650,2828.76,increase
0.0688,26,56,1965,1840,5770,2895,increase
0.0688,26,57,1951,1906,5808,2907.6,increase
0.0688,26,58,2070,1946,6086,3052.92,increase
0.0688,26,59,2107,1846,6060,3050.88,increase
0.0688,26,60,2086,1870,6042,3038.28,increase
0.0688,26,61,2270,1780,6320,3199.2,increase
0.0688,26,62,2226,1739,6191,3134.46,increase
0.0688,26,63,2251,1772,6274,3175.32,increase
0.0688,26,64,2318,1768,6404,3246,increase
0.0688,26,65,2457,1786,6700,3403.68,increase
0.0688,26,66,2490,1768,6748,3431.76,increase
0.0688,26,67,2541,1656,6738,3439.8,increase
0.0688,26,68,2590,1673,6853,3499.86,increase
0.0688,26,69,2831,1747,7409,3791.22,increase
0.0688,26,70,2836,1771,7443,3806.7,increase
0.0688,26,71,2986,1789,7761,3976.26,increase
0.0688,26,72,2918,1773,7609,3896.1,increase
0.0688,26,73,3068,1794,7930,4066.92,increase
0.0688,26,74,3214,1837,8265,4242.66,increase
0.0688,26,75,3094,1791,7979,4093.74,increase
0.0688,26,76,3177,1781,8135,4179.18,increase
0.0688,26,77,3351,1776,8478,4365,increase
0.0688,26,78,3411,1762,8584,4423.92,increase
0.0688,26,79,3399,1786,8584,4421.04,increase
0.0688,26,80,3384,1830,8598,4423.32,increase
0.0688,26,81,3376,1774,8526,4391.16,increase
0.0688,26,82,3350,1715,8415,4338.3,increase
0.0688,26,83,3467,1662,8596,4442.4,increase
0.0688,26,84,3480,1618,8578,4437.96,increase
0.0688,26,85,3621,1643,8885,4600.74,increase
0.0688,26,86,3668,1661,8997,4659.06,increase
0.0688,26,87,3721,1631,9073,4703.7,increase
0.0688,26,88,3706,1719,9131,4724.46,increase
0.0688,26,89,3746,1755,9247,4782.78,increase
0.0688,26,90,3814,1663,9291,4817.58,increase
0.0688,26,91,3940,1684,9564,4962.48,increase
0.0688,26,92,4012,1717,9741,5054.1,increase
0.0688,26,93,4043,1720,9806,5088.84,increase
0.0688,26,94,3944,1676,9564,4963.44,increase
0.0688,26,95,4116,1658,9890,5141.64,increase
0.0688,26,96,4179,1689,10047,5222.7,increase
0.0688,26,97,4219,1750,10188,5291.52,increase
0.0688,26,98,3934,1670,9538,4950.12,increase
0.0688,26,99,4121,1731,9973,5177.7,increase
0.0688,26,100,4188,1814,10190,5284.92,increase
0.0688,27,0,1728,0,3456,1866.24,decrease
0.0688,27,1,1401,705,3507,1809.18,decrease
0.0688,27,2,1365,793,3523,1807.26,decrease
0.0688,27,3,1193,1008,3394,1711.8,decrease
0.0688,27,4,1143,1221,3507,1747.26,decrease
0.0688,27,5,1141,1261,3543,1761.9,decrease
0.0688,27,6,1096,1281,3473,1721.7,decrease
0.0688,27,7,1095,1337,3527,1744.14,decrease
0.0688,27,8,977,1431,3385,1656.18,decrease
0.0688,27,9,980,1490,3450,1684.2,decrease
0.0688,27,10,954,1472,3380,1648.56,decrease
0.0688,27,11,916,1376,3208,1567.2,decrease
0.0688,27,12,901,1490,3292,1598.88,decrease
0.0688,27,13,930,1526,3386,1645.32,decrease
0.0688,27,14,910,1494,3314,1610.28,decrease
0.0688,27,15,903,1518,3324,1612.8,decrease
0.0688,27,16,855,1438,3148,1527.36,decrease
0.0688,27,17,808,1532,3148,1516.08,decrease
0.0688,27,18,840,1425,3105,1505.7,decrease
0.0688,27,19,780,1453,3013,1452.66,decrease
0.0688,27,20,790,1446,3026,1460.52,decrease
0.0688,27,21,734,1522,2990,1431.96,decrease
0.0688,27,22,646,1499,2791,1327.26,decrease
0.0688,27,23,617,1520,2754,1304.76,decrease
0.0688,27,24,608,1502,2718,1287.48,decrease
0.0688,27,25,560,1460,2580,1218,decrease
0.0688,27,26,590,1542,2722,1284.84,decrease
0.0688,27,27,533,1531,2597,1218.66,decrease
0.0688,27,28,525,1391,2441,1151.22,decrease
0.0688,27,29,497,1478,2472,1157.52,decrease
0.0688,27,30,506,1563,2575,1202.94,decrease
0.0688,27,31,486,1519,2491,1162.86,decrease
0.0688,27,32,429,1417,2275,1058.46,decrease
0.0688,27,33,419,1408,2246,1043.88,decrease
0.0688,27,34,381,1323,2085,967.14,decrease
0.0688,27,35,301,1336,1938,886.2,decrease
0.0688,27,36,262,1225,1749,797.46,decrease
0.0688,27,37,166,1217,1549,690.42,decrease
0.0688,27,38,163,1145,1471,656.94,decrease
0.0688,27,39,156,1136,1448,645.6,decrease
0.0688,27,40,118,1094,1330,586.92,decrease
0.0688,27,41,117,960,1194,529.56,decrease
0.0688,27,42,96,881,1073,473.7,decrease
0.0688,27,43,65,838,968,422.16,decrease
0.0688,27,44,57,735,849,370.26,decrease
0.0688,27,45,54,660,768,335.52,decrease
0.0688,27,46,38,641,717,310.26,decrease
0.0688,27,47,40,634,714,309.48,decrease
0.0688,27,48,37,553,627,272.22,decrease
0.0688,27,49,19,477,515,220.86,decrease
0.0688,27,50,17,423,457,196.02,decrease
0.0688,27,51,12,385,409,174.66,decrease
0.0688,27,52,7,311,325,138.18,decrease
0.0688,27,53,1,290,292,122.88,decrease
0.0688,27,54,5,231,241,102.42,decrease
0.0688,27,55,0,191,191,80.22,decrease
0.0688,27,56,3,170,176,74.64,decrease
0.0688,27,57,0,142,142,59.64,decrease
0.0688,27,58,1,99,101,42.66,decrease
0.0688,27,59,0,76,76,31.92,decrease
0.0688,27,60,1,63,65,27.54,decrease
0.0688,27,61,0,48,48,20.16,decrease
0.0688,27,62,0,37,37,15.54,decrease
0.0688,27,63,0,33,33,13.86,decrease
0.0688,27,64,0,27,27,11.34,decrease
0.0688,27,65,0,23,23,9.66,decrease
0.0688,27,66,0,9,9,3.78,decrease
0.0688,27,67,0,8,8,3.36,decrease
0.0688,27,68,0,8,8,3.36,decrease
0.0688,27,69,0,5,5,2.1,decrease
0.0688,27,70,0,4,4,1.68,decrease
0.0688,27,71,0,2,2,0.84,decrease
0.0688,27,72,0,3,3,1.26,decrease
0.0688,27,73,0,0,0,0,decrease
0.0688,28,0,1807,0,3614,1951.56,decrease
0.0688,28,1,1507,731,3745,1934.58,decrease
0.0688,28,2,1385,963,3733,1900.26,decrease
0.0688,28,3,1230,1143,3603,1808.46,decrease
0.0688,28,4,1177,1272,3626,1805.4,decrease
0.0688,28,5,1154,1197,3505,1749.06,decrease
0.0688,28,6,1143,1349,3635,1801.02,decrease
0.0688,28,7,1133,1386,3652,1805.76,decrease
0.0688,28,8,1065,1538,3668,1796.16,decrease
0.0688,28,9,1029,1531,3589,1754.34,decrease
0.0688,28,10,986,1515,3487,1701.18,decrease
0.0688,28,11,1017,1586,3620,1764.48,decrease
0.0688,28,12,972,1585,3529,1715.46,decrease
0.0688,28,13,937,1519,3393,1649.94,decrease
0.0688,28,14,957,1542,3456,1681.2,decrease
0.0688,28,15,987,1497,3471,1694.7,decrease
0.0688,28,16,987,1561,3535,1721.58,decrease
0.0688,28,17,985,1607,3577,1738.74,decrease
0.0688,28,18,1005,1559,3569,1740.18,decrease
0.0688,28,19,1035,1577,3647,1780.14,decrease
0.0688,28,20,938,1617,3493,1692.18,decrease
0.0688,28,21,893,1637,3423,1651.98,decrease
0.0688,28,22,865,1553,3283,1586.46,decrease
0.0688,28,23,866,1704,3436,1650.96,decrease
0.0688,28,24,917,1594,3428,1659.84,decrease
0.0688,28,25,999,1598,3596,1750.08,decrease
0.0688,28,26,986,1638,3610,1752.84,decrease
0.0688,28,27,928,1681,3537,1708.26,decrease
0.0688,28,28,1013,1679,3705,1799.22,decrease
0.0688,28,29,877,1655,3409,1642.26,decrease
0.0688,28,30,941,1560,3442,1671.48,decrease
0.0688,28,31,884,1704,3472,1670.4,decrease
0.0688,28,32,926,1690,3542,1709.88,decrease
0.0688,28,33,977,1604,3558,1728.84,decrease
0.0688,28,34,909,1769,3587,1724.7,decrease
0.0688,28,35,908,1784,3600,1729.92,decrease
0.0688,28,36,888,1757,3533,1696.98,decrease
0.0688,28,37,868,1700,3436,1651.44,decrease
0.0688,28,38,930,1669,3529,1705.38,decrease
0.0688,28,39,872,1780,3524,1689.36,decrease
0.0688,28,40,768,1708,3244,1546.8,decrease
0.0688,28,41,754,1704,3212,1530,decrease
0.0688,28,42,724,1678,3126,1486.68,decrease
0.0688,28,43,803,1716,3322,1587.96,decrease
0.0688,28,44,702,1692,3096,1468.8,decrease
0.0688,28,45,670,1645,2985,1414.5,decrease
0.0688,28,46,614,1636,2864,1350.24,decrease
0.0688,28,47,595,1559,2749,1297.38,decrease
0.0688,28,48,499,1645,2643,1229.82,decrease
0.0688,28,49,499,1560,2558,1194.12,decrease
0.0688,28,50,404,1416,2224,1031.04,decrease
0.0688,28,51,357,1521,2235,1024.38,decrease
0.0688,28,52,320,1392,2032,930.24,decrease
0.0688,28,53,289,1401,1979,900.54,decrease
0.0688,28,54,248,1318,1814,821.4,decrease
0.0688,28,55,232,1341,1805,813.78,decrease
0.0688,28,56,215,1303,1733,779.46,decrease
0.0688,28,57,193,1194,1580,709.92,decrease
0.0688,28,58,158,1188,1504,669.6,decrease
0.0688,28,59,122,1067,1311,579.9,decrease
0.0688,28,60,120,1008,1248,552.96,decrease
0.0688,28,61,82,927,1091,477.9,decrease
0.0688,28,62,89,806,984,434.64,decrease
0.0688,28,63,59,777,895,390.06,decrease
0.0688,28,64,47,726,820,355.68,decrease
0.0688,28,65,42,667,751,325.5,decrease
0.0688,28,66,18,612,648,276.48,decrease
0.0688,28,67,36,582,654,283.32,decrease
0.0688,28,68,17,538,572,244.32,decrease
0.0688,28,69,21,455,497,213.78,decrease
0.0688,28,70,13,417,443,189.18,decrease
0.0688,28,71,7,388,402,170.52,decrease
0.0688,28,72,4,324,332,140.4,decrease
0.0688,28,73,5,251,261,110.82,decrease
0.0688,28,74,1,232,234,98.52,decrease
0.0688,28,75,2,194,198,83.64,decrease
0.0688,28,76,0,166,166,69.72,decrease
0.0688,28,77,1,150,152,64.08,decrease
0.0688,28,78,0,121,121,50.82,decrease
0.0688,28,79,0,104,104,43.68,decrease
0.0688,28,80,2,102,106,45,decrease
0.0688,28,81,3,70,76,32.64,decrease
0.0688,28,82,0,56,56,23.52,decrease
0.0688,28,83,0,60,60,25.2,decrease
0.0688,28,84,0,42,42,17.64,decrease
0.0688,28,85,3,36,42,18.36,decrease
0.0688,28,86,0,41,41,17.22,decrease
0.0688,28,87,0,36,36,15.12,decrease
0.0688,28,88,0,26,26,10.92,decrease
0.0688,28,89,0,15,15,6.3,decrease
0.0688,28,90,0,9,9,3.78,decrease
0.0688,28,91,0,9,9,3.78,decrease
0.0688,28,92,0,5,5,2.1,decrease
0.0688,28,93,0,4,4,1.68,decrease
0.0688,28,94,0,2,2,0.84,decrease
0.0688,28,95,0,2,2,0.84,decrease
0.0688,28,96,0,3,3,1.26,decrease
0.0688,28,97,0,6,6,2.52,decrease
0.0688,28,98,0,9,9,3.78,decrease
0.0688,28,99,0,6,6,2.52,decrease
0.0688,28,100,0,3,3,1.26,decrease
0.0688,29,0,1587,0,3174,1713.96,decrease
0.0688,29,1,1406,633,3445,1784.34,decrease
0.0688,29,2,1292,904,3488,1775.04,decrease
0.0688,29,3,1255,1143,3653,1835.46,decrease
0.0688,29,4,1260,1190,3710,1860.6,decrease
0.0688,29,5,1228,1226,3682,1841.16,decrease
0.0688,29,6,1207,1295,3709,1847.46,decrease
0.0688,29,7,1087,1267,3441,1706.1,decrease
0.0688,29,8,1118,1233,3469,1725.3,decrease
0.0688,29,9,1104,1307,3515,1741.26,decrease
0.0688,29,10,1118,1360,3596,1778.64,decrease
0.0688,29,11,1107,1396,3610,1781.88,decrease
0.0688,29,12,1031,1403,3465,1702.74,decrease
0.0688,29,13,1027,1412,3466,1702.2,decrease
0.0688,29,14,939,1473,3351,1632.78,decrease
0.0688,29,15,878,1432,3188,1549.68,decrease
0.0688,29,16,864,1558,3286,1587.48,decrease
0.0688,29,17,905,1630,3440,1662,decrease
0.0688,29,18,910,1676,3496,1686.72,decrease
0.0688,29,19,825,1743,3393,1623.06,decrease
0.0688,29,20,759,1670,3188,1521.12,decrease
0.0688,29,21,741,1628,3110,1484.04,decrease
0.0688,29,22,762,1688,3212,1531.92,decrease
0.0688,29,23,688,1536,2912,1388.16,decrease
0.0688,29,24,662,1463,2787,1329.42,decrease
0.0688,29,25,701,1547,2949,1406.82,decrease
0.0688,29,26,618,1580,2816,1331.04,decrease
0.0688,29,27,628,1556,2812,1331.76,decrease
0.0688,29,28,616,1523,2755,1304.94,decrease
0.0688,29,29,616,1497,2729,1294.02,decrease
0.0688,29,30,611,1518,2740,1297.44,decrease
0.0688,29,31,566,1579,2711,1274.46,decrease
0.0688,29,32,514,1563,2591,1211.58,decrease
0.0688,29,33,548,1586,2682,1257.96,decrease
0.0688,29,34,537,1521,2595,1218.78,decrease
0.0688,29,35,439,1511,2389,1108.74,decrease
0.0688,29,36,461,1497,2419,1126.62,decrease
0.0688,29,37,436,1445,2317,1077.78,decrease
0.0688,29,38,424,1505,2353,1090.02,decrease
0.0688,29,39,381,1422,2184,1008.72,decrease
0.0688,29,40,351,1391,2093,963.3,decrease
0.0688,29,41,335,1284,1954,901.08,decrease
0.0688,29,42,240,1330,1810,817.8,decrease
0.0688,29,43,261,1238,1760,801.84,decrease
0.0688,29,44,203,1180,1586,714.84,decrease
0.0688,29,45,177,1100,1454,653.16,decrease
0.0688,29,46,130,993,1253,557.46,decrease
0.0688,29,47,104,985,1193,526.02,decrease
0.0688,29,48,83,846,1012,444.96,decrease
0.0688,29,49,69,790,928,406.32,decrease
0.0688,29,50,52,696,800,348.48,decrease
0.0688,29,51,34,655,723,311.82,decrease
0.0688,29,52,23,592,638,273.48,decrease
0.0688,29,53,28,478,534,231,decrease
0.0688,29,54,26,454,506,218.76,decrease
0.0688,29,55,15,438,468,200.16,decrease
0.0688,29,56,14,415,443,189.42,decrease
0.0688,29,57,20,372,412,177.84,decrease
0.0688,29,58,8,317,333,141.78,decrease
0.0688,29,59,10,254,274,117.48,decrease
0.0688,29,60,2,239,243,102.54,decrease
0.0688,29,61,2,196,200,84.48,decrease
0.0688,29,62,1,147,149,62.82,decrease
0.0688,29,63,3,129,135,57.42,decrease
0.0688,29,64,2,113,117,49.62,decrease
0.0688,29,65,0,101,101,42.42,decrease
0.0688,29,66,0,85,85,35.7,decrease
0.0688,29,67,0,54,54,22.68,decrease
0.0688,29,68,0,45,45,18.9,decrease
0.0688,29,69,0,35,35,14.7,decrease
0.0688,29,70,0,34,34,14.28,decrease
0.0688,29,71,0,34,34,14.28,decrease
0.0688,29,72,0,33,33,13.86,decrease
0.0688,29,73,0,35,35,14.7,decrease
0.0688,29,74,0,39,39,16.38,decrease
0.0688,29,75,0,24,24,10.08,decrease
0.0688,29,76,0,25,25,10.5,decrease
0.0688,29,77,0,29,29,12.18,decrease
0.0688,29,78,0,32,32,13.44,decrease
0.0688,29,79,0,32,32,13.44,decrease
0.0688,29,80,0,22,22,9.24,decrease
0.0688,29,81,0,11,11,4.62,decrease
0.0688,29,82,0,10,10,4.2,decrease
0.0688,29,83,0,6,6,2.52,decrease
0.0688,29,84,0,8,8,3.36,decrease
0.0688,29,85,0,9,9,3.78,decrease
0.0688,29,86,0,8,8,3.36,decrease
0.0688,29,87,0,7,7,2.94,decrease
0.0688,29,88,0,5,5,2.1,decrease
0.0688,29,89,0,3,3,1.26,decrease
0.0688,29,90,0,0,0,0,decrease
0.0688,30,0,1854,0,3708,2002.32,increase
0.0688,30,1,1505,705,3715,1921.5,increase
0.0688,30,2,1343,914,3600,1834.32,increase
0.0688,30,3,1316,1059,3691,1866.06,increase
0.0688,30,4,1234,1165,3633,1822.02,increase
0.0688,30,5,1183,1328,3694,1835.4,increase
0.0688,30,6,1155,1345,3655,1812.3,increase
0.0688,30,7,1063,1446,3572,1755.36,increase
0.0688,30,8,1093,1379,3565,1759.62,increase
0.0688,30,9,993,1461,3447,1686.06,increase
0.0688,30,10,1029,1477,3535,1731.66,increase
0.0688,30,11,1011,1537,3559,1737.42,increase
0.0688,30,12,1021,1606,3648,1777.2,increase
0.0688,30,13,959,1578,3496,1698.48,increase
0.0688,30,14,1022,1527,3571,1745.1,increase
0.0688,30,15,943,1710,3596,1736.64,increase
0.0688,30,16,1014,1621,3649,1775.94,increase
0.0688,30,17,1025,1597,3647,1777.74,increase
0.0688,30,18,976,1557,3509,1708.02,increase
0.0688,30,19,986,1657,3629,1760.82,increase
0.0688,30,20,970,1737,3677,1777.14,increase
0.0688,30,21,964,1650,3578,1734.12,increase
0.0688,30,22,928,1728,3584,1728,increase
0.0688,30,23,898,1674,3470,1672.92,increase
0.0688,30,24,898,1738,3534,1699.8,increase
0.0688,30,25,983,1755,3721,1798.74,increase
0.0688,30,26,995,1834,3824,1844.88,increase
0.0688,30,27,1046,1752,3844,1865.52,increase
0.0688,30,28,1085,1807,3977,1930.74,increase
0.0688,30,29,1082,1751,3915,1903.98,increase
0.0688,30,30,1024,1775,3823,1851.42,increase
0.0688,30,31,922,1776,3620,1741.68,increase
0.0688,30,32,931,1788,3650,1756.44,increase
0.0688,30,33,1002,1806,3810,1840.68,increase
0.0688,30,34,1122,1780,4024,1959.36,increase
0.0688,30,35,1108,1726,3942,1921.56,increase
0.0688,30,36,1113,1722,3948,1925.28,increase
0.0688,30,37,1114,1823,4051,1968.78,increase
0.0688,30,38,1157,1809,4123,2009.34,increase
0.0688,30,39,1187,1701,4075,1996.38,increase
0.0688,30,40,1166,1666,3998,1959,increase
0.0688,30,41,1144,1728,4016,1961.28,increase
0.0688,30,42,1207,1665,4079,2002.86,increase
0.0688,30,43,1264,1798,4326,2120.28,increase
0.0688,30,44,1198,1788,4184,2044.8,increase
0.0688,30,45,1217,1690,4124,2024.16,increase
0.0688,30,46,1238,1677,4153,2041.38,increase
0.0688,30,47,1194,1678,4066,1994.28,increase
0.0688,30,48,1168,1686,4022,1969.56,increase
0.0688,30,49,1249,1697,4195,2061.66,increase
0.0688,30,50,1231,1744,4206,2061.96,increase
0.0688,30,51,1297,1767,4361,2142.9,increase
0.0688,30,52,1326,1771,4423,2175.9,increase
0.0688,30,53,1353,1750,4456,2196.24,increase
0.0688,30,54,1340,1802,4482,2204.04,increase
0.0688,30,55,1439,1748,4626,2288.28,increase
0.0688,30,56,1384,1792,4560,2247.36,increase
0.0688,30,57,1336,1843,4515,2216.94,increase
0.0688,30,58,1333,1850,4516,2216.64,increase
0.0688,30,59,1430,1748,4608,2278.56,increase
0.0688,30,60,1556,1884,4996,2471.76,increase
0.0688,30,61,1495,1896,4886,2410.92,increase
0.0688,30,62,1547,1902,4996,2469.6,increase
0.0688,30,63,1548,1790,4886,2423.64,increase
0.0688,30,64,1602,1833,5037,2500.02,increase
0.0688,30,65,1657,1784,5098,2538.84,increase
0.0688,30,66,1736,1792,5264,2627.52,increase
0.0688,30,67,1799,1782,5380,2691.36,increase
0.0688,30,68,1846,1852,5544,2771.52,increase
0.0688,30,69,1852,1834,5538,2770.44,increase
0.0688,30,70,1929,1883,5741,2874.18,increase
0.0688,30,71,2030,1809,5869,2952.18,increase
0.0688,30,72,1953,1823,5729,2874.9,increase
0.0688,30,73,1988,1797,5773,2901.78,increase
0.0688,30,74,2054,1805,5913,2976.42,increase
0.0688,30,75,2194,1806,6194,3128.04,increase
0.0688,30,76,2260,1788,6308,3191.76,increase
0.0688,30,77,2265,1918,6448,3251.76,increase
0.0688,30,78,2270,1848,6388,3227.76,increase
0.0688,30,79,2288,1828,6404,3238.8,increase
0.0688,30,80,2281,1793,6355,3216.54,increase
0.0688,30,81,2472,1717,6661,3390.9,increase
0.0688,30,82,2452,1770,6674,3391.56,increase
0.0688,30,83,2452,1793,6697,3401.22,increase
0.0688,30,84,2558,1694,6810,3474.12,increase
0.0688,30,85,2503,1791,6797,3455.46,increase
0.0688,30,86,2691,1683,7065,3613.14,increase
0.0688,30,87,2781,1686,7248,3711.6,increase
0.0688,30,88,2929,1809,7667,3923.1,increase
0.0688,30,89,2999,1769,7767,3981.9,increase
0.0688,30,90,2958,1708,7624,3912,increase
0.0688,30,91,3018,1729,7765,3985.62,increase
0.0688,30,92,3018,1772,7808,4003.68,increase
0.0688,30,93,3109,1820,8038,4122.12,increase
0.0688,30,94,3247,1875,8369,4294.26,increase
0.0688,30,95,3308,1794,8410,4326.12,increase
0.0688,30,96,3157,1643,7957,4099.62,increase
0.0688,30,97,3251,1749,8251,4245.66,increase
0.0688,30,98,3426,1835,8687,4470.78,increase
0.0688,30,99,3437,1874,8748,4499.04,increase
0.0688,30,100,3460,1820,8740,4501.2,increase
0.0688,31,0,1779,0,3558,1921.32,increase
0.0688,31,1,1448,711,3607,1862.46,increase
0.0688,31,2,1351,856,3558,1818.6,increase
0.0688,31,3,1268,1057,3593,1813.38,increase
0.0688,31,4,1243,1159,3645,1829.22,increase
0.0688,31,5,1175,1234,3584,1787.28,increase
0.0688,31,6,1147,1320,3614,1793.16,increase
0.0688,31,7,1105,1394,3604,1778.88,increase
0.0688,31,8,1109,1394,3612,1783.2,increase
0.0688,31,9,1125,1466,3716,1830.72,increase
0.0688,31,10,1159,1413,3731,1845.18,increase
0.0688,31,11,1115,1486,3716,1828.32,increase
0.0688,31,12,1030,1458,3518,1724.76,increase
0.0688,31,13,1071,1428,3570,1756.44,increase
0.0688,31,14,989,1474,3452,1687.2,increase
0.0688,31,15,987,1553,3527,1718.22,increase
0.0688,31,16,1078,1485,3641,1787.94,increase
0.0688,31,17,1151,1486,3788,1867.2,increase
0.0688,31,18,1040,1538,3618,1769.16,increase
0.0688,31,19,1050,1536,3636,1779.12,increase
0.0688,31,20,1163,1461,3787,1869.66,increase
0.0688,31,21,1088,1560,3736,1830.24,increase
0.0688,31,22,1044,1579,3667,1790.7,increase
0.0688,31,23,1000,1513,3513,1715.46,increase
0.0688,31,24,991,1669,3651,1771.26,increase
0.0688,31,25,1000,1640,3640,1768.8,increase
0.0688,31,26,1045,1688,3778,1837.56,increase
0.0688,31,27,1063,1689,3815,1857.42,increase
0.0688,31,28,1066,1727,3859,1876.62,increase
0.0688,31,29,1017,1705,3739,1814.46,increase
0.0688,31,30,992,1681,3665,1777.38,increase
0.0688,31,31,1028,1687,3743,1818.78,increase
0.0688,31,32,1071,1682,3824,1863.12,increase
0.0688,31,33,1034,1693,3761,1827.78,increase
0.0688,31,34,946,1596,3488,1692,increase
0.0688,31,35,963,1608,3534,1715.4,increase
0.0688,31,36,943,1587,3473,1684.98,increase
0.0688,31,37,911,1603,3425,1657.14,increase
0.0688,31,38,867,1635,3369,1623.06,increase
0.0688,31,39,908,1665,3481,1679.94,increase
0.0688,31,40,957,1570,3484,1692.96,increase
