a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.08,80,10,1544,1404,4492,2257.2,increase
0.08,80,11,1600,1523,4723,2367.66,increase
0.08,80,12,1478,1551,4507,2247.66,increase
0.08,80,13,1499,1557,4555,2272.86,increase
0.08,80,14,1556,1667,4779,2380.62,increase
0.08,80,15,1655,1709,5019,2505.18,increase
0.08,80,16,1740,1798,5278,2634.36,increase
0.08,80,17,1687,1732,5106,2549.4,increase
0.08,80,18,1644,1832,5120,2544.96,increase
0.08,80,19,1737,1712,5186,2595,increase
0.08,80,20,1830,1775,5435,2721.9,increase
0.08,80,21,1904,1851,5659,2833.74,increase
0.08,80,22,1930,1831,5691,2853.42,increase
0.08,80,23,1977,1754,5708,2871.84,increase
0.08,80,24,2015,1711,5741,2894.82,increase
0.08,80,25,2025,1767,5817,2929.14,increase
0.08,80,26,2126,1715,5967,3016.38,increase
0.08,80,27,2181,1725,6087,3079.98,increase
0.08,80,28,2314,1694,6322,3210.6,increase
0.08,80,29,2270,1624,6164,3133.68,increase
0.08,80,30,2422,1691,6535,3325.98,increase
0.08,80,31,2464,1737,6665,3390.66,increase
0.08,80,32,2580,1853,7013,3564.66,increase
0.08,80,33,2531,1805,6867,3491.58,increase
0.08,80,34,2516,1717,6749,3438.42,increase
0.08,80,35,2627,1658,6912,3533.52,increase
0.08,80,36,2645,1680,6970,3562.2,increase
0.08,80,37,2727,1722,7176,3668.4,increase
0.08,80,38,2815,1786,7416,3790.32,increase
0.08,80,39,2801,1787,7389,3775.62,increase
0.08,80,40,2995,1703,7693,3949.86,increase
0.08,80,41,2958,1772,7688,3938.88,increase
0.08,80,42,3139,1791,8069,4142.34,increase
0.08,80,43,3180,1725,8085,4158.9,increase
0.08,80,44,3195,1721,8111,4173.42,increase
0.08,80,45,3372,1763,8507,4382.22,increase
0.08,80,46,3384,1763,8531,4395.18,increase
0.08,80,47,3527,1763,8817,4549.62,increase
0.08,80,48,3567,1686,8820,4560.48,increase
0.08,80,49,3635,1637,8907,4613.34,increase
0.08,80,50,3933,1722,9588,4970.88,increase
0.08,80,51,3932,1688,9552,4955.52,increase
0.08,80,52,4025,1777,9827,5093.34,increase
0.08,80,53,4209,1642,10060,5235.36,increase
0.08,80,54,4168,1649,9985,5194.02,increase
0.08,80,55,4253,1680,10186,5298.84,increase
0.08,80,56,4398,1688,10484,5458.8,increase
0.08,80,57,4346,1668,10360,5394.24,increase
0.08,80,58,4254,1628,10136,5278.08,increase
0.08,80,59,4334,1693,10361,5391.78,increase
0.08,80,60,4538,1696,10772,5613.36,increase
0.08,80,61,4628,1719,10975,5720.22,increase
0.08,80,62,4554,1702,10810,5633.16,increase
0.08,80,63,4587,1747,10921,5687.7,increase
0.08,80,64,4612,1724,10948,5705.04,increase
0.08,80,65,4549,1626,10724,5595.84,increase
0.08,80,66,4474,1574,10522,5493,increase
0.08,80,67,4686,1665,11037,5760.18,increase
0.08,80,68,4911,1581,11403,5967.9,increase
0.08,80,69,5017,1577,11611,6080.7,increase
0.08,80,70,5160,1666,11986,6272.52,increase
0.08,80,71,5031,1657,11719,6129.42,increase
0.08,80,72,5238,1659,12135,6353.82,increase
0.08,80,73,5139,1603,11881,6223.38,increase
0.08,80,74,5028,1677,11733,6134.58,increase
0.08,80,75,5220,1698,12138,6350.76,increase
0.08,80,76,5359,1737,12455,6517.26,increase
0.08,80,77,5360,1701,12421,6503.22,increase
0.08,80,78,5418,1757,12593,6589.38,increase
0.08,80,79,5362,1704,12428,6506.64,increase
0.08,80,80,5539,1611,12689,6658.74,increase
0.08,80,81,5763,1682,13208,6930.48,increase
0.08,80,82,5881,1647,13409,7043.22,increase
0.08,80,83,5943,1697,13583,7131.18,increase
0.08,80,84,5994,1594,13582,7143,increase
0.08,80,85,6011,1577,13599,7154.22,increase
0.08,80,86,6015,1577,13607,7158.54,increase
0.08,80,87,6052,1596,13700,7206.48,increase
0.08,80,88,6128,1636,13892,7305.36,increase
0.08,80,89,6353,1732,14438,7588.68,increase
0.08,80,90,6372,1714,14458,7601.64,increase
0.08,80,91,6497,1695,14689,7728.66,increase
0.08,80,92,6520,1592,14632,7710.24,increase
0.08,80,93,6454,1645,14553,7661.22,increase
0.08,80,94,6366,1708,14440,7592.64,increase
0.08,80,95,6457,1680,14594,7679.16,increase
0.08,80,96,6304,1696,14304,7520.64,increase
0.08,80,97,6548,1760,14856,7811.04,increase
0.08,80,98,6666,1774,15106,7944.36,increase
0.08,80,99,6853,1781,15487,8149.26,increase
0.08,80,100,6839,1764,15442,8127,increase
0.08,81,0,2147,0,4294,2318.76,increase
0.08,81,1,1935,595,4465,2339.7,increase
0.08,81,2,1660,901,4221,2171.22,increase
0.08,81,3,1735,1007,4477,2296.74,increase
0.08,81,4,1734,1200,4668,2376.72,increase
0.08,81,5,1686,1286,4658,2361,increase
0.08,81,6,1597,1334,4528,2285.04,increase
0.08,81,7,1661,1412,4734,2386.92,increase
0.08,81,8,1731,1521,4983,2508.3,increase
0.08,81,9,1770,1546,5086,2560.92,increase
0.08,81,10,1867,1552,5286,2668.2,increase
0.08,81,11,1792,1527,5111,2576.7,increase
0.08,81,12,1767,1591,5125,2576.58,increase
0.08,81,13,1810,1550,5170,2605.8,increase
0.08,81,14,1838,1647,5323,2676.78,increase
0.08,81,15,1840,1708,5388,2704.56,increase
0.08,81,16,1875,1668,5418,2725.56,increase
0.08,81,17,2015,1607,5637,2851.14,increase
0.08,81,18,2091,1674,5856,2961.36,increase
0.08,81,19,2184,1632,6000,3044.16,increase
0.08,81,20,2149,1658,5956,3017.28,increase
0.08,81,21,2274,1700,6248,3169.92,increase
0.08,81,22,2310,1724,6344,3218.88,increase
0.08,81,23,2342,1697,6381,3242.1,increase
0.08,81,24,2350,1646,6346,3229.32,increase
0.08,81,25,2354,1675,6383,3245.82,increase
0.08,81,26,2428,1700,6556,3336.24,increase
0.08,81,27,2551,1701,6803,3469.5,increase
0.08,81,28,2678,1642,6998,3581.88,increase
0.08,81,29,2803,1708,7314,3744.6,increase
0.08,81,30,2713,1654,7080,3624.72,increase
0.08,81,31,2710,1756,7176,3664.32,increase
0.08,81,32,2865,1792,7522,3846.84,increase
0.08,81,33,2845,1784,7474,3821.88,increase
0.08,81,34,2919,1759,7597,3891.3,increase
0.08,81,35,3029,1737,7795,4000.86,increase
0.08,81,36,3292,1655,8239,4250.46,increase
0.08,81,37,3180,1722,8082,4157.64,increase
0.08,81,38,3375,1787,8537,4395.54,increase
0.08,81,39,3330,1714,8374,4316.28,increase
0.08,81,40,3411,1707,8529,4400.82,increase
0.08,81,41,3602,1638,8842,4578.12,increase
0.08,81,42,3614,1508,8736,4536.48,increase
0.08,81,43,3527,1572,8626,4469.4,increase
0.08,81,44,3676,1595,8947,4639.98,increase
0.08,81,45,3663,1555,8881,4609.14,increase
0.08,81,46,3602,1587,8791,4556.7,increase
0.08,81,47,3762,1624,9148,4745.04,increase
0.08,81,48,3716,1652,9084,4707.12,increase
0.08,81,49,3788,1701,9277,4805.46,increase
0.08,81,50,3890,1685,9465,4908.9,increase
0.08,81,51,4036,1738,9810,5088.84,increase
0.08,81,52,4032,1705,9769,5070.66,increase
0.08,81,53,4122,1731,9975,5178.78,increase
0.08,81,54,4263,1752,10278,5339.88,increase
0.08,81,55,4219,1663,10101,5254.98,increase
0.08,81,56,4354,1617,10325,5381.46,increase
0.08,81,57,4486,1638,10610,5532.84,increase
0.08,81,58,4567,1712,10846,5651.4,increase
0.08,81,59,4793,1631,11217,5861.46,increase
0.08,81,60,4776,1646,11198,5849.4,increase
0.08,81,61,4816,1689,11321,5910.66,increase
0.08,81,62,4844,1662,11350,5929.56,increase
0.08,81,63,4885,1644,11414,5966.28,increase
0.08,81,64,5058,1572,11688,6122.88,increase
0.08,81,65,5021,1683,11725,6129.54,increase
0.08,81,66,5115,1627,11857,6207.54,increase
0.08,81,67,5153,1744,12050,6297.72,increase
0.08,81,68,5100,1726,11926,6232.92,increase
0.08,81,69,5345,1692,12382,6483.24,increase
0.08,81,70,5533,1736,12802,6704.76,increase
0.08,81,71,5458,1814,12730,6656.52,increase
0.08,81,72,5326,1796,12448,6506.4,increase
0.08,81,73,5359,1795,12513,6541.62,increase
0.08,81,74,5446,1755,12647,6618.78,increase
0.08,81,75,5571,1702,12844,6731.52,increase
0.08,81,76,5824,1745,13393,7022.82,increase
0.08,81,77,5903,1754,13560,7111.92,increase
0.08,81,78,5835,1763,13433,7042.26,increase
0.08,81,79,5807,1731,13345,6998.58,increase
0.08,81,80,5885,1686,13456,7063.92,increase
0.08,81,81,5735,1768,13238,6936.36,increase
0.08,81,82,5767,1700,13234,6942.36,increase
0.08,81,83,5838,1844,13520,7079.52,increase
0.08,81,84,5895,1869,13659,7151.58,increase
0.08,81,85,6184,1873,14241,7465.38,increase
0.08,81,86,6209,1741,14159,7436.94,increase
0.08,81,87,6260,1723,14243,7484.46,increase
0.08,81,88,6390,1707,14487,7618.14,increase
0.08,81,89,6525,1776,14826,7792.92,increase
0.08,81,90,6862,1938,15662,8224.92,increase
0.08,81,91,6885,1855,15625,8214.9,increase
0.08,81,92,6913,1772,15598,8210.28,increase
0.08,81,93,6790,1796,15376,8087.52,increase
0.08,81,94,6834,1783,15451,8129.58,increase
0.08,81,95,6753,1861,15367,8074.86,increase
0.08,81,96,6924,1917,15765,8283.06,increase
0.08,81,97,6964,1883,15811,8311.98,increase
0.08,81,98,6987,1832,15806,8315.4,increase
0.08,81,99,7075,1845,15995,8415.9,increase
0.08,81,100,6975,1672,15622,8235.24,increase
0.08,82,0,2088,0,4176,2255.04,increase
0.08,82,1,1762,618,4142,2162.52,increase
0.08,82,2,1597,851,4045,2082.18,increase
0.08,82,3,1527,963,4017,2053.62,increase
0.08,82,4,1525,1116,4166,2115.72,increase
0.08,82,5,1498,1340,4336,2180.64,increase
0.08,82,6,1478,1349,4305,2162.82,increase
0.08,82,7,1416,1317,4149,2082.42,increase
0.08,82,8,1380,1437,4197,2093.94,increase
0.08,82,9,1408,1549,4365,2171.22,increase
0.08,82,10,1399,1606,4404,2185.44,increase
0.08,82,11,1372,1506,4250,2114.28,increase
0.08,82,12,1372,1664,4408,2180.64,increase
0.08,82,13,1420,1646,4486,2224.92,increase
0.08,82,14,1408,1632,4448,2206.08,increase
0.08,82,15,1452,1603,4507,2241.42,increase
0.08,82,16,1424,1637,4485,2225.46,increase
0.08,82,17,1386,1619,4391,2176.86,increase
0.08,82,18,1438,1620,4496,2233.44,increase
0.08,82,19,1482,1679,4643,2305.74,increase
0.08,82,20,1448,1630,4526,2248.44,increase
0.08,82,21,1519,1657,4695,2336.46,increase
0.08,82,22,1512,1720,4744,2355.36,increase
0.08,82,23,1548,1668,4764,2372.4,increase
0.08,82,24,1546,1792,4884,2422.32,increase
0.08,82,25,1562,1703,4827,2402.22,increase
0.08,82,26,1650,1763,5063,2522.46,increase
0.08,82,27,1650,1761,5061,2521.62,increase
0.08,82,28,1643,1792,5078,2527.08,increase
0.08,82,29,1632,1790,5054,2514.36,increase
0.08,82,30,1611,1820,5042,2504.28,increase
0.08,82,31,1739,1727,5205,2603.46,increase
0.08,82,32,1746,1866,5358,2669.4,increase
0.08,82,33,1788,1849,5425,2707.62,increase
0.08,82,34,1685,1918,5288,2625.36,increase
0.08,82,35,1810,1922,5542,2762.04,increase
0.08,82,36,1879,1823,5581,2794.98,increase
0.08,82,37,1934,1778,5646,2835.48,increase
0.08,82,38,2067,1849,5983,3008.94,increase
0.08,82,39,2095,1776,5966,3008.52,increase
0.08,82,40,2099,1817,6015,3030.06,increase
0.08,82,41,2164,1757,6085,3075.06,increase
0.08,82,42,2154,1825,6133,3092.82,increase
0.08,82,43,2137,1791,6065,3060.18,increase
0.08,82,44,2101,1830,6032,3037.68,increase
0.08,82,45,2290,1912,6492,3276.24,increase
0.08,82,46,2330,1823,6483,3282.06,increase
0.08,82,47,2337,1889,6563,3317.34,increase
0.08,82,48,2413,1792,6618,3358.68,increase
0.08,82,49,2352,1901,6605,3338.58,increase
0.08,82,50,2436,1821,6693,3395.7,increase
0.08,82,51,2559,1675,6793,3467.22,increase
0.08,82,52,2642,1861,7145,3634.98,increase
0.08,82,53,2632,1913,7177,3646.02,increase
0.08,82,54,2727,1846,7300,3720.48,increase
0.08,82,55,2811,1802,7424,3792.72,increase
0.08,82,56,2986,1924,7896,4032.96,increase
0.08,82,57,2913,1938,7764,3960,increase
0.08,82,58,3080,1868,8028,4110.96,increase
0.08,82,59,3216,1802,8234,4230.12,increase
0.08,82,60,3230,1849,8309,4264.98,increase
0.08,82,61,3167,1793,8127,4173.42,increase
0.08,82,62,3294,1831,8419,4326.54,increase
0.08,82,63,3380,1744,8504,4382.88,increase
0.08,82,64,3539,1859,8937,4602.9,increase
0.08,82,65,3573,1765,8911,4600.14,increase
0.08,82,66,3767,1755,9289,4805.46,increase
0.08,82,67,3713,1764,9190,4750.92,increase
0.08,82,68,3865,1678,9408,4878.96,increase
0.08,82,69,4032,1711,9775,5073.18,increase
0.08,82,70,4168,1758,10094,5239.8,increase
0.08,82,71,4078,1729,9885,5130.42,increase
0.08,82,72,4236,1692,10164,5285.52,increase
0.08,82,73,4376,1748,10500,5460.24,increase
0.08,82,74,4381,1653,10415,5425.74,increase
0.08,82,75,4535,1552,10622,5549.64,increase
0.08,82,76,4524,1637,10685,5573.46,increase
0.08,82,77,4597,1656,10850,5660.28,increase
0.08,82,78,4783,1751,11317,5901.06,increase
0.08,82,79,4963,1766,11692,6101.76,increase
0.08,82,80,5170,1699,12039,6297.18,increase
0.08,82,81,5096,1710,11902,6221.88,increase
0.08,82,82,5141,1782,12064,6300.72,increase
0.08,82,83,5094,1794,11982,6255,increase
0.08,82,84,5142,1777,12061,6299.7,increase
0.08,82,85,4983,1757,11723,6119.58,increase
0.08,82,86,5201,1741,12143,6348.3,increase
0.08,82,87,5411,1722,12544,6567.12,increase
0.08,82,88,5227,1720,12174,6367.56,increase
0.08,82,89,5479,1718,12676,6638.88,increase
0.08,82,90,5453,1680,12586,6594.84,increase
0.08,82,91,5530,1723,12783,6696.06,increase
0.08,82,92,5740,1709,13189,6916.98,increase
0.08,82,93,5826,1629,13281,6976.26,increase
0.08,82,94,5775,1587,13137,6903.54,increase
0.08,82,95,5915,1761,13591,7127.82,increase
0.08,82,96,5983,1741,13707,7192.86,increase
0.08,82,97,5889,1703,13481,7075.38,increase
0.08,82,98,6008,1616,13632,7167.36,increase
0.08,82,99,6054,1657,13765,7234.26,increase
0.08,82,100,6052,1594,13698,7205.64,increase
0.08,83,0,2133,0,4266,2303.64,increase
0.08,83,1,1850,631,4331,2263.02,increase
0.08,83,2,1757,813,4327,2239.02,increase
0.08,83,3,1681,984,4346,2228.76,increase
0.08,83,4,1626,1078,4330,2208.84,increase
0.08,83,5,1709,1108,4526,2311.08,increase
0.08,83,6,1681,1309,4671,2365.26,increase
0.08,83,7,1604,1322,4530,2287.56,increase
0.08,83,8,1547,1425,4519,2269.26,increase
0.08,83,9,1515,1421,4451,2233.02,increase
0.08,83,10,1570,1442,4582,2301.24,increase
0.08,83,11,1589,1503,4681,2347.38,increase
0.08,83,12,1606,1430,4642,2335.08,increase
0.08,83,13,1631,1510,4772,2395.68,increase
0.08,83,14,1648,1623,4919,2461.5,increase
0.08,83,15,1702,1569,4973,2497.14,increase
0.08,83,16,1648,1545,4841,2428.74,increase
0.08,83,17,1810,1567,5187,2612.94,increase
0.08,83,18,1868,1636,5372,2704.56,increase
0.08,83,19,1987,1706,5680,2862.48,increase
0.08,83,20,2064,1644,5772,2919.6,increase
0.08,83,21,2080,1674,5834,2949.48,increase
0.08,83,22,2149,1553,5851,2973.18,increase
0.08,83,23,2211,1642,6064,3077.52,increase
0.08,83,24,2169,1528,5866,2984.28,increase
0.08,83,25,2213,1676,6102,3093.96,increase
0.08,83,26,2287,1711,6285,3188.58,increase
0.08,83,27,2238,1669,6145,3118.02,increase
0.08,83,28,2250,1686,6186,3138.12,increase
0.08,83,29,2234,1712,6180,3131.76,increase
0.08,83,30,2307,1705,6319,3207.66,increase
0.08,83,31,2316,1722,6354,3224.52,increase
0.08,83,32,2319,1743,6381,3236.58,increase
0.08,83,33,2425,1752,6602,3354.84,increase
0.08,83,34,2320,1765,6405,3246.9,increase
0.08,83,35,2360,1809,6529,3308.58,increase
0.08,83,36,2508,1826,6842,3475.56,increase
0.08,83,37,2670,1784,7124,3632.88,increase
0.08,83,38,2613,1810,7036,3582.24,increase
0.08,83,39,2603,1816,7022,3573.96,increase
0.08,83,40,2763,1877,7403,3772.38,increase
0.08,83,41,2846,1847,7539,3849.42,increase
0.08,83,42,2877,1724,7478,3831.24,increase
0.08,83,43,2874,1693,7441,3814.98,increase
0.08,83,44,3092,1797,7981,4094.1,increase
0.08,83,45,3174,1849,8197,4204.5,increase
0.08,83,46,3147,1833,8127,4168.62,increase
0.08,83,47,3248,1810,8306,4268.04,increase
0.08,83,48,3324,1802,8450,4346.76,increase
0.08,83,49,3383,1693,8459,4364.7,increase
0.08,83,50,3489,1755,8733,4505.22,increase
0.08,83,51,3461,1846,8768,4513.2,increase
0.08,83,52,3502,1884,8888,4573.44,increase
0.08,83,53,3538,1872,8948,4607.28,increase
0.08,83,54,3529,1928,8986,4621.08,increase
0.08,83,55,3770,1860,9400,4852.8,increase
0.08,83,56,3899,1818,9616,4974.48,increase
0.08,83,57,3966,1846,9778,5058.6,increase
0.08,83,58,3950,1767,9667,5008.14,increase
0.08,83,59,4109,1764,9982,5178.6,increase
0.08,83,60,4105,1703,9913,5148.66,increase
0.08,83,61,4161,1707,10029,5210.82,increase
0.08,83,62,4309,1787,10405,5404.26,increase
0.08,83,63,4544,1780,10868,5655.12,increase
0.08,83,64,4429,1699,10557,5496.9,increase
0.08,83,65,4469,1656,10594,5522.04,increase
0.08,83,66,4515,1716,10746,5596.92,increase
0.08,83,67,4709,1719,11137,5807.7,increase
0.08,83,68,4917,1670,11504,6011.76,increase
0.08,83,69,4960,1731,11651,6083.82,increase
0.08,83,70,5023,1720,11766,6147.24,increase
0.08,83,71,4909,1642,11460,5991.36,increase
0.08,83,72,4939,1704,11582,6049.8,increase
0.08,83,73,5061,1714,11836,6185.76,increase
0.08,83,74,5197,1667,12061,6312.9,increase
0.08,83,75,5310,1594,12214,6404.28,increase
0.08,83,76,5336,1776,12448,6508.8,increase
0.08,83,77,5315,1839,12469,6512.58,increase
0.08,83,78,5491,1763,12745,6670.74,increase
0.08,83,79,5605,1812,13022,6814.44,increase
0.08,83,80,5774,1804,13352,6993.6,increase
0.08,83,81,5714,1703,13131,6886.38,increase
0.08,83,82,5615,1729,12959,6790.38,increase
0.08,83,83,5781,1704,13266,6959.16,increase
0.08,83,84,5711,1634,13056,6854.16,increase
0.08,83,85,5998,1735,13731,7206.54,increase
0.08,83,86,6252,1771,14275,7495.98,increase
0.08,83,87,6103,1764,13970,7332.12,increase
0.08,83,88,6333,1809,14475,7599.42,increase
0.08,83,89,6037,1818,13892,7283.52,increase
0.08,83,90,6428,1758,14614,7680.6,increase
0.08,83,91,6523,1798,14844,7800,increase
0.08,83,92,6431,1758,14620,7683.84,increase
0.08,83,93,6222,1778,14222,7466.52,increase
0.08,83,94,6152,1812,14116,7405.2,increase
0.08,83,95,6505,1667,14677,7725.54,increase
0.08,83,96,6485,1682,14652,7710.24,increase
0.08,83,97,6734,1738,15206,8002.68,increase
0.08,83,98,7089,1712,15890,8375.16,increase
0.08,83,99,7128,1830,16086,8466.84,increase
0.08,83,100,7144,1771,16059,8459.34,increase
0.08,84,0,2148,0,4296,2319.84,increase
0.08,84,1,1713,694,4120,2141.52,increase
0.08,84,2,1688,808,4184,2162.4,increase
0.08,84,3,1609,1014,4232,2163.6,increase
0.08,84,4,1583,1068,4234,2158.2,increase
0.08,84,5,1495,1193,4183,2115.66,increase
0.08,84,6,1522,1256,4300,2171.28,increase
0.08,84,7,1667,1343,4677,2364.42,increase
0.08,84,8,1749,1371,4869,2464.74,increase
0.08,84,9,1769,1386,4924,2492.64,increase
0.08,84,10,1718,1498,4934,2484.6,increase
0.08,84,11,1685,1581,4951,2483.82,increase
0.08,84,12,1579,1544,4702,2353.8,increase
0.08,84,13,1498,1578,4574,2280.6,increase
0.08,84,14,1539,1604,4682,2335.8,increase
0.08,84,15,1568,1611,4747,2370.06,increase
0.08,84,16,1511,1725,4747,2356.38,increase
0.08,84,17,1568,1806,4942,2451.96,increase
0.08,84,18,1577,1775,4929,2448.66,increase
0.08,84,19,1605,1819,5029,2497.38,increase
0.08,84,20,1660,1747,5067,2526.54,increase
0.08,84,21,1629,1809,5067,2519.1,increase
0.08,84,22,1726,1827,5279,2631.42,increase
0.08,84,23,1883,1870,5636,2819.04,increase
0.08,84,24,1814,1773,5401,2703.78,increase
0.08,84,25,1888,1843,5619,2813.1,increase
0.08,84,26,1871,1855,5597,2799.78,increase
0.08,84,27,1910,1815,5635,2825.1,increase
0.08,84,28,2036,1831,5903,2967.9,increase
0.08,84,29,1992,1898,5882,2948.52,increase
0.08,84,30,1917,1819,5653,2834.34,increase
0.08,84,31,1972,1878,5822,2918.52,increase
0.08,84,32,2147,1816,6110,3081.48,increase
0.08,84,33,2122,1855,6099,3070.86,increase
0.08,84,34,2218,1831,6267,3164.46,increase
0.08,84,35,2092,1765,5949,3000.66,increase
0.08,84,36,2260,1882,6402,3231.24,increase
0.08,84,37,2366,1939,6671,3369.66,increase
0.08,84,38,2421,1942,6784,3430.32,increase
0.08,84,39,2458,1979,6895,3485.82,increase
0.08,84,40,2449,1983,6881,3477.78,increase
0.08,84,41,2423,2039,6885,3473.22,increase
0.08,84,42,2479,1903,6861,3476.58,increase
0.08,84,43,2616,1816,7048,3588,increase
0.08,84,44,2698,1908,7304,3715.2,increase
0.08,84,45,2828,1864,7520,3837.12,increase
0.08,84,46,2943,1883,7769,3969.3,increase
0.08,84,47,2937,1936,7810,3985.08,increase
0.08,84,48,3033,1978,8044,4106.4,increase
0.08,84,49,3117,1934,8168,4178.64,increase
0.08,84,50,3111,1899,8121,4157.46,increase
0.08,84,51,3187,1851,8225,4219.38,increase
0.08,84,52,3138,1711,7987,4107.66,increase
0.08,84,53,3191,1788,8170,4197.24,increase
0.08,84,54,3248,1805,8301,4265.94,increase
0.08,84,55,3249,1757,8255,4246.86,increase
0.08,84,56,3289,1922,8500,4359.36,increase
0.08,84,57,3453,1788,8694,4480.2,increase
0.08,84,58,3612,1853,9077,4679.22,increase
0.08,84,59,3806,1804,9416,4868.16,increase
0.08,84,60,3809,1733,9351,4841.58,increase
0.08,84,61,3905,1767,9577,4959.54,increase
0.08,84,62,3905,1739,9549,4947.78,increase
0.08,84,63,3889,1783,9561,4948.98,increase
0.08,84,64,4031,1726,9788,5078.4,increase
0.08,84,65,4208,1723,10139,5268.3,increase
0.08,84,66,4177,1701,10055,5225.58,increase
0.08,84,67,4292,1731,10315,5362.38,increase
0.08,84,68,4405,1750,10560,5492.4,increase
0.08,84,69,4488,1854,10830,5625.72,increase
0.08,84,70,4638,1875,11151,5796.54,increase
0.08,84,71,4718,1796,11232,5849.76,increase
0.08,84,72,4815,1731,11361,5927.22,increase
0.08,84,73,4858,1702,11418,5961.48,increase
0.08,84,74,4916,1597,11429,5980.02,increase
0.08,84,75,5072,1607,11751,6152.7,increase
0.08,84,76,4857,1757,11471,5983.5,increase
0.08,84,77,4890,1770,11550,6024.6,increase
0.08,84,78,4870,1692,11432,5970.24,increase
0.08,84,79,5028,1742,11798,6161.88,increase
0.08,84,80,5106,1820,12032,6278.88,increase
0.08,84,81,5264,1847,12375,6460.86,increase
0.08,84,82,5471,1883,12825,6699.54,increase
0.08,84,83,5396,1887,12679,6620.22,increase
0.08,84,84,5365,1804,12534,6551.88,increase
0.08,84,85,5255,1761,12271,6415.02,increase
0.08,84,86,5219,1797,12235,6391.26,increase
0.08,84,87,5355,1779,12489,6530.58,increase
0.08,84,88,5223,1843,12289,6414.9,increase
0.08,84,89,5348,1769,12465,6518.82,increase
0.08,84,90,5400,1726,12526,6556.92,increase
0.08,84,91,5539,1618,12696,6661.68,increase
0.08,84,92,5552,1727,12831,6721.5,increase
0.08,84,93,5785,1710,13280,6966,increase
0.08,84,94,5630,1793,13053,6833.46,increase
0.08,84,95,5830,1840,13500,7069.2,increase
0.08,84,96,6036,1800,13872,7274.88,increase
0.08,84,97,6077,1855,14009,7342.26,increase
0.08,84,98,6064,1825,13953,7315.62,increase
0.08,84,99,6034,1865,13933,7300.02,increase
0.08,84,100,5995,1830,13820,7243.2,increase
0.08,85,0,2237,0,4474,2415.96,increase
0.08,85,1,1833,682,4348,2266.08,increase
0.08,85,2,1713,881,4307,2220.06,increase
0.08,85,3,1752,1030,4534,2324.76,increase
0.08,85,4,1690,1062,4442,2271.24,increase
0.08,85,5,1611,1150,4372,2222.88,increase
0.08,85,6,1616,1297,4529,2290.02,increase
0.08,85,7,1637,1392,4666,2352.6,increase
0.08,85,8,1626,1456,4708,2367.6,increase
0.08,85,9,1622,1434,4678,2354.04,increase
0.08,85,10,1626,1512,4764,2391.12,increase
0.08,85,11,1605,1578,4788,2396.16,increase
0.08,85,12,1683,1658,5024,2514,increase
0.08,85,13,1602,1596,4800,2400.48,increase
0.08,85,14,1546,1612,4704,2346.72,increase
0.08,85,15,1559,1611,4729,2360.34,increase
0.08,85,16,1546,1685,4777,2377.38,increase
0.08,85,17,1595,1578,4768,2385.36,increase
0.08,85,18,1718,1699,5135,2569.02,increase
0.08,85,19,1821,1677,5319,2671.02,increase
0.08,85,20,1888,1687,5463,2747.58,increase
0.08,85,21,1872,1734,5478,2750.04,increase
0.08,85,22,1881,1742,5504,2763.12,increase
0.08,85,23,1791,1842,5424,2707.92,increase
0.08,85,24,1918,1726,5562,2796.36,increase
0.08,85,25,2037,1759,5833,2938.74,increase
0.08,85,26,2039,1829,5907,2970.3,increase
0.08,85,27,2079,1799,5957,3000.9,increase
0.08,85,28,2044,1741,5829,2938.74,increase
0.08,85,29,2088,1808,5984,3014.4,increase
0.08,85,30,2258,1800,6316,3194.64,increase
0.08,85,31,2111,1713,5935,2999.34,increase
0.08,85,32,2216,1740,6172,3124.08,increase
0.08,85,33,2337,1759,6433,3262.74,increase
0.08,85,34,2285,1751,6321,3203.22,increase
0.08,85,35,2271,1764,6306,3193.56,increase
0.08,85,36,2304,1756,6364,3225.84,increase
0.08,85,37,2416,1874,6706,3396.36,increase
0.08,85,38,2469,1861,6799,3448.14,increase
0.08,85,39,2572,1847,6991,3553.5,increase
0.08,85,40,2741,1804,7286,3717.96,increase
0.08,85,41,2822,1778,7422,3794.52,increase
0.08,85,42,2830,1760,7420,3795.6,increase
0.08,85,43,2912,1785,7609,3894.66,increase
0.08,85,44,2932,1789,7653,3917.94,increase
0.08,85,45,2959,1827,7745,3963.06,increase
0.08,85,46,3083,1713,7879,4049.1,increase
0.08,85,47,3035,1762,7832,4017.84,increase
0.08,85,48,3145,1751,8041,4132.02,increase
0.08,85,49,3044,1729,7817,4013.7,increase
0.08,85,50,3205,1739,8149,4191.78,increase
0.08,85,51,3328,1784,8440,4343.52,increase
0.08,85,52,3382,1839,8603,4424.94,increase
0.08,85,53,3453,1682,8588,4435.68,increase
0.08,85,54,3412,1724,8548,4409.04,increase
0.08,85,55,3513,1815,8841,4556.34,increase
0.08,85,56,3577,1685,8839,4570.86,increase
0.08,85,57,3614,1609,8837,4578.9,increase
0.08,85,58,3711,1731,9153,4734.9,increase
0.08,85,59,3689,1752,9130,4719.96,increase
0.08,85,60,3818,1601,9237,4795.86,increase
0.08,85,61,3815,1688,9318,4829.16,increase
0.08,85,62,3875,1729,9479,4911.18,increase
0.08,85,63,4091,1692,9874,5128.92,increase
