a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.07,46,25,949,1712,3610,1743.96,increase
0.07,46,26,959,1676,3594,1739.64,increase
0.07,46,27,955,1702,3612,1746.24,increase
0.07,46,28,972,1735,3679,1778.46,increase
0.07,46,29,1001,1745,3747,1813.98,increase
0.07,46,30,1046,1686,3778,1837.8,increase
0.07,46,31,1049,1722,3820,1856.16,increase
0.07,46,32,1020,1702,3742,1816.44,increase
0.07,46,33,1008,1737,3753,1818.18,increase
0.07,46,34,1135,1862,4132,2007.84,increase
0.07,46,35,1068,1789,3925,1904.82,increase
0.07,46,36,1081,1671,3833,1869.3,increase
0.07,46,37,1019,1800,3838,1856.52,increase
0.07,46,38,1046,1757,3849,1867.62,increase
0.07,46,39,1045,1789,3879,1879.98,increase
0.07,46,40,1053,1737,3843,1866.78,increase
0.07,46,41,1123,1695,3941,1924.74,increase
0.07,46,42,1098,1845,4041,1960.74,increase
0.07,46,43,1192,1797,4181,2042.1,increase
0.07,46,44,1176,1769,4121,2013.06,increase
0.07,46,45,1061,1754,3876,1882.56,increase
0.07,46,46,1125,1790,4040,1966.8,increase
0.07,46,47,1155,1790,4100,1999.2,increase
0.07,46,48,1102,1733,3937,1918.02,increase
0.07,46,49,1138,1724,4000,1953.12,increase
0.07,46,50,1057,1660,3774,1838.76,increase
0.07,46,51,1059,1678,3796,1848.48,increase
0.07,46,52,1070,1645,3785,1846.5,increase
0.07,46,53,1083,1681,3847,1875.66,increase
0.07,46,54,1157,1763,4077,1990.02,increase
0.07,46,55,1164,1694,4022,1968.6,increase
0.07,46,56,1182,1711,4075,1995.18,increase
0.07,46,57,1306,1773,4385,2155.14,increase
0.07,46,58,1310,1806,4426,2173.32,increase
0.07,46,59,1320,1726,4366,2150.52,increase
0.07,46,60,1300,1822,4422,2169.24,increase
0.07,46,61,1344,1939,4627,2265.9,increase
0.07,46,62,1441,1833,4715,2326.14,increase
0.07,46,63,1375,1792,4542,2237.64,increase
0.07,46,64,1386,1867,4639,2281.02,increase
0.07,46,65,1389,1880,4658,2289.72,increase
0.07,46,66,1439,1845,4723,2329.02,increase
0.07,46,67,1450,1835,4735,2336.7,increase
0.07,46,68,1494,1736,4724,2342.64,increase
0.07,46,69,1454,1738,4646,2300.28,increase
0.07,46,70,1453,1853,4759,2347.5,increase
0.07,46,71,1555,1812,4922,2440.44,increase
0.07,46,72,1479,1778,4736,2344.08,increase
0.07,46,73,1515,1809,4839,2395.98,increase
0.07,46,74,1468,1790,4726,2337.24,increase
0.07,46,75,1441,1727,4609,2281.62,increase
0.07,46,76,1407,1719,4533,2241.54,increase
0.07,46,77,1477,1770,4724,2338.56,increase
0.07,46,78,1626,1745,4997,2488.98,increase
0.07,46,79,1809,1835,5453,2724.42,increase
0.07,46,80,1907,1704,5518,2775.24,increase
0.07,46,81,1971,1881,5823,2918.7,increase
0.07,46,82,2035,1720,5790,2920.2,increase
0.07,46,83,1965,1749,5679,2856.78,increase
0.07,46,84,2131,1730,5992,3028.08,increase
0.07,46,85,2005,1688,5698,2874.36,increase
0.07,46,86,2085,1732,5902,2979.24,increase
0.07,46,87,2095,1820,6010,3027,increase
0.07,46,88,2162,1813,6137,3096.42,increase
0.07,46,89,2375,1769,6519,3307.98,increase
0.07,46,90,2376,1683,6435,3272.94,increase
0.07,46,91,2364,1727,6455,3278.46,increase
0.07,46,92,2336,1731,6403,3249.9,increase
0.07,46,93,2409,1758,6576,3340.08,increase
0.07,46,94,2615,1769,6999,3567.18,increase
0.07,46,95,2463,1832,6758,3429.48,increase
0.07,46,96,2548,1759,6855,3490.62,increase
0.07,46,97,2433,1937,6803,3441.18,increase
0.07,46,98,2574,1869,7017,3564.9,increase
0.07,46,99,2765,1947,7477,3803.94,increase
0.07,46,100,2770,1860,7400,3772.8,increase
0.07,47,0,1861,0,3722,2009.88,increase
0.07,47,1,1587,658,3832,1990.32,increase
0.07,47,2,1603,858,4064,2091.6,increase
0.07,47,3,1548,996,4092,2090.16,increase
0.07,47,4,1396,1119,3911,1977.66,increase
0.07,47,5,1365,1201,3931,1978.62,increase
0.07,47,6,1395,1283,4073,2045.46,increase
0.07,47,7,1339,1395,4073,2032.02,increase
0.07,47,8,1335,1387,4057,2024.34,increase
0.07,47,9,1344,1487,4175,2076.06,increase
0.07,47,10,1408,1571,4387,2180.46,increase
0.07,47,11,1345,1580,4270,2116.2,increase
0.07,47,12,1346,1540,4232,2100.48,increase
0.07,47,13,1313,1525,4151,2058.54,increase
0.07,47,14,1396,1561,4353,2163.3,increase
0.07,47,15,1470,1604,4544,2261.28,increase
0.07,47,16,1504,1609,4617,2300.1,increase
0.07,47,17,1414,1695,4523,2239.02,increase
0.07,47,18,1407,1701,4515,2233.98,increase
0.07,47,19,1440,1687,4567,2263.74,increase
0.07,47,20,1432,1639,4503,2234.94,increase
0.07,47,21,1476,1666,4618,2293.8,increase
0.07,47,22,1490,1762,4742,2349.24,increase
0.07,47,23,1597,1756,4950,2462.28,increase
0.07,47,24,1573,1739,4885,2429.22,increase
0.07,47,25,1553,1700,4806,2391.24,increase
0.07,47,26,1632,1785,5049,2512.26,increase
0.07,47,27,1634,1741,5009,2495.94,increase
0.07,47,28,1687,1762,5136,2562,increase
0.07,47,29,1775,1789,5339,2668.38,increase
0.07,47,30,1690,1661,5041,2522.82,increase
0.07,47,31,1698,1708,5104,2551.2,increase
0.07,47,32,1731,1682,5144,2575.92,increase
0.07,47,33,1812,1668,5292,2657.52,increase
0.07,47,34,1777,1753,5307,2655.42,increase
0.07,47,35,1786,1798,5370,2684.04,increase
0.07,47,36,1743,1711,5197,2601.06,increase
0.07,47,37,1816,1807,5439,2720.22,increase
0.07,47,38,1892,1797,5581,2798.1,increase
0.07,47,39,1897,1917,5711,2853.9,increase
0.07,47,40,2015,1753,5783,2912.46,increase
0.07,47,41,1935,1753,5623,2826.06,increase
0.07,47,42,2013,1789,5815,2925.42,increase
0.07,47,43,2110,1854,6074,3057.48,increase
0.07,47,44,2111,1815,6037,3042.18,increase
0.07,47,45,2134,1756,6024,3042.24,increase
0.07,47,46,2231,1789,6251,3160.86,increase
0.07,47,47,2450,1825,6725,3412.5,increase
0.07,47,48,2480,1718,6678,3399.96,increase
0.07,47,49,2549,1776,6874,3498.84,increase
0.07,47,50,2617,1675,6909,3529.86,increase
0.07,47,51,2719,1661,7099,3634.14,increase
0.07,47,52,2841,1746,7428,3801.6,increase
0.07,47,53,2931,1702,7564,3880.32,increase
0.07,47,54,2942,1747,7631,3911.1,increase
0.07,47,55,3035,1866,7936,4061.52,increase
0.07,47,56,2972,1826,7770,3976.68,increase
0.07,47,57,3077,1800,7954,4079.16,increase
0.07,47,58,3178,1883,8239,4223.1,increase
0.07,47,59,3180,1835,8195,4205.1,increase
0.07,47,60,3271,1834,8376,4302.96,increase
0.07,47,61,3207,1765,8179,4204.86,increase
0.07,47,62,3191,1835,8217,4216.98,increase
0.07,47,63,3153,1829,8135,4173.42,increase
0.07,47,64,3326,1818,8470,4355.64,increase
0.07,47,65,3367,1880,8614,4425.96,increase
0.07,47,66,3388,1887,8663,4451.58,increase
0.07,47,67,3402,1836,8640,4445.28,increase
0.07,47,68,3421,1796,8638,4449,increase
0.07,47,69,3396,1805,8597,4425.78,increase
0.07,47,70,3635,1656,8926,4621.32,increase
0.07,47,71,3687,1730,9104,4708.56,increase
0.07,47,72,3715,1640,9070,4701,increase
0.07,47,73,3823,1662,9308,4826.88,increase
0.07,47,74,3796,1621,9213,4780.5,increase
0.07,47,75,4037,1636,9710,5047.08,increase
0.07,47,76,4124,1575,9823,5115.42,increase
0.07,47,77,4304,1652,10260,5342.16,increase
0.07,47,78,4386,1719,10491,5458.86,increase
0.07,47,79,4582,1662,10826,5646.6,increase
0.07,47,80,4526,1818,10870,5651.64,increase
0.07,47,81,4587,1771,10945,5697.78,increase
0.07,47,82,4669,1715,11053,5762.82,increase
0.07,47,83,4670,1732,11072,5771.04,increase
0.07,47,84,4816,1692,11324,5911.92,increase
0.07,47,85,4981,1740,11702,6110.28,increase
0.07,47,86,5009,1738,11756,6139.68,increase
0.07,47,87,5085,1794,11964,6245.28,increase
0.07,47,88,5174,1811,12159,6348.54,increase
0.07,47,89,5178,1792,12148,6344.88,increase
0.07,47,90,5300,1687,12287,6432.54,increase
0.07,47,91,5139,1726,12004,6275.04,increase
0.07,47,92,5106,1715,11927,6234.78,increase
0.07,47,93,5325,1614,12264,6428.88,increase
0.07,47,94,5441,1716,12598,6597,increase
0.07,47,95,5556,1652,12764,6694.32,increase
0.07,47,96,5732,1710,13174,6908.76,increase
0.07,47,97,5656,1718,13030,6830.04,increase
0.07,47,98,5779,1680,13238,6946.92,increase
0.07,47,99,5839,1698,13376,7019.28,increase
0.07,47,100,5921,1696,13538,7107,increase
0.07,48,0,1886,0,3772,2036.88,decrease
0.07,48,1,1613,682,3908,2028.48,decrease
0.07,48,2,1437,906,3780,1932.48,decrease
0.07,48,3,1325,1032,3682,1864.44,decrease
0.07,48,4,1345,1130,3820,1927.2,decrease
0.07,48,5,1224,1146,3594,1803.24,decrease
0.07,48,6,1119,1265,3503,1739.82,decrease
0.07,48,7,1089,1278,3456,1712.88,decrease
0.07,48,8,1004,1274,3282,1619.4,decrease
0.07,48,9,985,1366,3336,1637.52,decrease
0.07,48,10,1032,1334,3398,1674.84,decrease
0.07,48,11,967,1581,3515,1708.38,decrease
0.07,48,12,995,1631,3621,1759.62,decrease
0.07,48,13,1049,1622,3720,1814.16,decrease
0.07,48,14,1066,1590,3722,1819.08,decrease
0.07,48,15,989,1653,3631,1762.38,decrease
0.07,48,16,943,1635,3521,1705.14,decrease
0.07,48,17,833,1661,3327,1597.26,decrease
0.07,48,18,834,1640,3308,1589.52,decrease
0.07,48,19,820,1589,3229,1552.98,decrease
0.07,48,20,887,1535,3309,1602.66,decrease
0.07,48,21,826,1633,3285,1577.94,decrease
0.07,48,22,869,1604,3342,1612.2,decrease
0.07,48,23,837,1703,3377,1619.22,decrease
0.07,48,24,739,1597,3075,1468.86,decrease
0.07,48,25,684,1576,2944,1400.64,decrease
0.07,48,26,703,1567,2973,1417.38,decrease
0.07,48,27,689,1585,2963,1409.82,decrease
0.07,48,28,693,1663,3049,1446.9,decrease
0.07,48,29,738,1695,3171,1508.94,decrease
0.07,48,30,732,1693,3157,1501.62,decrease
0.07,48,31,689,1551,2929,1395.54,decrease
0.07,48,32,609,1435,2653,1260.42,decrease
0.07,48,33,563,1522,2648,1247.28,decrease
0.07,48,34,531,1496,2558,1201.8,decrease
0.07,48,35,459,1464,2382,1110.6,decrease
0.07,48,36,468,1518,2454,1143,decrease
0.07,48,37,453,1412,2318,1082.28,decrease
0.07,48,38,436,1460,2332,1084.08,decrease
0.07,48,39,430,1379,2239,1043.58,decrease
0.07,48,40,385,1417,2187,1010.94,decrease
0.07,48,41,343,1381,2067,950.46,decrease
0.07,48,42,267,1325,1859,844.86,decrease
0.07,48,43,281,1248,1810,827.64,decrease
0.07,48,44,243,1166,1652,752.16,decrease
0.07,48,45,226,1130,1582,718.68,decrease
0.07,48,46,155,1021,1331,596.22,decrease
0.07,48,47,106,1024,1236,544.56,decrease
0.07,48,48,95,914,1104,486.48,decrease
0.07,48,49,74,828,976,427.68,decrease
0.07,48,50,36,735,807,347.58,decrease
0.07,48,51,30,678,738,317.16,decrease
0.07,48,52,25,583,633,271.86,decrease
0.07,48,53,28,484,540,233.52,decrease
0.07,48,54,18,427,463,198.78,decrease
0.07,48,55,20,342,382,165.24,decrease
0.07,48,56,11,288,310,132.84,decrease
0.07,48,57,5,237,247,104.94,decrease
0.07,48,58,2,186,190,80.28,decrease
0.07,48,59,6,139,151,64.86,decrease
0.07,48,60,2,133,137,58.02,decrease
0.07,48,61,1,118,120,50.64,decrease
0.07,48,62,0,101,101,42.42,decrease
0.07,48,63,0,100,100,42,decrease
0.07,48,64,1,78,80,33.84,decrease
0.07,48,65,0,65,65,27.3,decrease
0.07,48,66,0,52,52,21.84,decrease
0.07,48,67,0,29,29,12.18,decrease
0.07,48,68,0,24,24,10.08,decrease
0.07,48,69,0,21,21,8.82,decrease
0.07,48,70,0,18,18,7.56,decrease
0.07,48,71,0,13,13,5.46,decrease
0.07,48,72,0,4,4,1.68,decrease
0.07,48,73,0,1,1,0.42,decrease
0.07,48,74,0,0,0,0,decrease
0.07,49,0,1738,0,3476,1877.04,increase
0.07,49,1,1449,642,3540,1834.56,increase
0.07,49,2,1367,848,3582,1832.52,increase
0.07,49,3,1305,1055,3665,1852.5,increase
0.07,49,4,1237,1093,3567,1795.02,increase
0.07,49,5,1166,1252,3584,1785.12,increase
0.07,49,6,1197,1246,3640,1816.08,increase
0.07,49,7,1189,1320,3698,1838.52,increase
0.07,49,8,1190,1366,3746,1858.92,increase
0.07,49,9,1163,1492,3818,1882.68,increase
0.07,49,10,1172,1507,3851,1898.7,increase
0.07,49,11,1176,1496,3848,1898.4,increase
0.07,49,12,1189,1462,3840,1898.16,increase
0.07,49,13,1151,1458,3760,1855.44,increase
0.07,49,14,1133,1424,3690,1821.72,increase
0.07,49,15,1222,1525,3969,1960.26,increase
0.07,49,16,1157,1536,3850,1894.68,increase
0.07,49,17,1147,1573,3867,1899.42,increase
0.07,49,18,1151,1587,3889,1909.62,increase
0.07,49,19,1134,1589,3857,1892.1,increase
0.07,49,20,1052,1581,3685,1800.18,increase
0.07,49,21,1103,1643,3849,1881.3,increase
0.07,49,22,1140,1645,3925,1922.1,increase
0.07,49,23,1150,1687,3987,1950.54,increase
0.07,49,24,1117,1651,3885,1899.78,increase
0.07,49,25,1143,1668,3954,1935,increase
0.07,49,26,1129,1585,3843,1885.02,increase
0.07,49,27,1171,1560,3902,1919.88,increase
0.07,49,28,1168,1558,3894,1915.8,increase
0.07,49,29,1202,1706,4110,2014.68,increase
0.07,49,30,1250,1713,4213,2069.46,increase
0.07,49,31,1216,1682,4114,2019.72,increase
0.07,49,32,1297,1696,4290,2113.08,increase
0.07,49,33,1366,1750,4482,2210.28,increase
0.07,49,34,1452,1678,4582,2272.92,increase
0.07,49,35,1421,1783,4625,2283.54,increase
0.07,49,36,1376,1683,4435,2192.94,increase
0.07,49,37,1371,1775,4517,2226.18,increase
0.07,49,38,1354,1806,4514,2220.84,increase
0.07,49,39,1445,1766,4656,2302.32,increase
0.07,49,40,1480,1764,4724,2339.28,increase
0.07,49,41,1479,1762,4720,2337.36,increase
0.07,49,42,1476,1864,4816,2376.96,increase
0.07,49,43,1414,1799,4627,2282.7,increase
0.07,49,44,1482,1791,4755,2352.78,increase
0.07,49,45,1478,1781,4737,2344.26,increase
0.07,49,46,1387,1769,4543,2240.94,increase
0.07,49,47,1531,1857,4919,2433.42,increase
0.07,49,48,1561,1819,4941,2449.86,increase
0.07,49,49,1595,1827,5017,2489.94,increase
0.07,49,50,1558,1955,5071,2503.74,increase
0.07,49,51,1567,1835,4969,2463.06,increase
0.07,49,52,1457,1820,4734,2337.96,increase
0.07,49,53,1457,1724,4638,2297.64,increase
0.07,49,54,1548,1713,4809,2391.3,increase
0.07,49,55,1568,1749,4885,2428.02,increase
0.07,49,56,1628,1722,4978,2481.48,increase
0.07,49,57,1678,1791,5147,2564.46,increase
0.07,49,58,1695,1672,5062,2532.84,increase
0.07,49,59,1795,1670,5260,2640,increase
0.07,49,60,1763,1867,5393,2688.18,increase
0.07,49,61,1721,1769,5211,2601.66,increase
0.07,49,62,1601,1707,4909,2446.02,increase
0.07,49,63,1634,1733,5001,2492.58,increase
0.07,49,64,1701,1686,5088,2545.2,increase
0.07,49,65,1776,1785,5337,2667.78,increase
0.07,49,66,1844,1818,5506,2755.08,increase
0.07,49,67,1868,1891,5627,2811.66,increase
0.07,49,68,1902,1825,5629,2820.66,increase
0.07,49,69,1874,1756,5504,2761.44,increase
0.07,49,70,1916,1737,5569,2798.82,increase
0.07,49,71,2025,1714,5764,2906.88,increase
0.07,49,72,1992,1814,5798,2913.24,increase
0.07,49,73,1921,1745,5587,2807.58,increase
0.07,49,74,1964,1808,5736,2880.48,increase
0.07,49,75,2014,1809,5837,2934.9,increase
0.07,49,76,2095,1797,5987,3017.34,increase
0.07,49,77,1979,1905,5863,2937.42,increase
0.07,49,78,2223,1772,6218,3145.08,increase
0.07,49,79,2200,1731,6131,3103.02,increase
0.07,49,80,2215,1880,6310,3181.8,increase
0.07,49,81,2213,1793,6219,3143.1,increase
0.07,49,82,2278,1845,6401,3235.14,increase
0.07,49,83,2426,1799,6651,3375.66,increase
0.07,49,84,2515,1765,6795,3457.5,increase
0.07,49,85,2536,1786,6858,3489,increase
0.07,49,86,2644,1753,7041,3591.78,increase
0.07,49,87,2718,1818,7254,3699,increase
0.07,49,88,2705,1703,7113,3636.66,increase
0.07,49,89,2914,1720,7548,3869.52,increase
0.07,49,90,2902,1698,7502,3847.32,increase
0.07,49,91,2893,1741,7527,3855.66,increase
0.07,49,92,2806,1730,7342,3757.08,increase
0.07,49,93,2967,1731,7665,3931.38,increase
0.07,49,94,3060,1684,7804,4012.08,increase
0.07,49,95,3262,1731,8255,4249.98,increase
0.07,49,96,3276,1699,8251,4251.66,increase
0.07,49,97,3253,1752,8258,4249.08,increase
0.07,49,98,3215,1816,8246,4234.92,increase
0.07,49,99,3413,1775,8601,4431.54,increase
0.07,49,100,3423,1807,8653,4455.78,increase
0.07,50,0,1781,0,3562,1923.48,increase
0.07,50,1,1493,602,3588,1865.28,increase
0.07,50,2,1412,831,3655,1873.98,increase
0.07,50,3,1325,969,3619,1837.98,increase
0.07,50,4,1298,1129,3725,1876.02,increase
0.07,50,5,1303,1299,3905,1952.82,increase
0.07,50,6,1301,1338,3940,1967.04,increase
0.07,50,7,1272,1394,3938,1959.24,increase
0.07,50,8,1235,1379,3849,1912.98,increase
0.07,50,9,1179,1500,3858,1903.32,increase
0.07,50,10,1239,1421,3899,1934.94,increase
0.07,50,11,1221,1436,3878,1921.8,increase
0.07,50,12,1186,1570,3942,1940.28,increase
0.07,50,13,1259,1542,4060,2007.36,increase
0.07,50,14,1259,1570,4088,2019.12,increase
0.07,50,15,1228,1596,4052,1996.56,increase
0.07,50,16,1271,1796,4338,2127,increase
0.07,50,17,1274,1669,4217,2076.9,increase
0.07,50,18,1337,1663,4337,2142.42,increase
0.07,50,19,1330,1750,4410,2171.4,increase
0.07,50,20,1297,1627,4221,2084.1,increase
0.07,50,21,1265,1494,4024,1993.68,increase
0.07,50,22,1317,1510,4144,2056.56,increase
0.07,50,23,1297,1634,4228,2087.04,increase
0.07,50,24,1373,1673,4419,2185.5,increase
0.07,50,25,1371,1600,4342,2152.68,increase
0.07,50,26,1430,1694,4554,2255.88,increase
0.07,50,27,1473,1743,4689,2322.9,increase
0.07,50,28,1472,1752,4696,2325.6,increase
0.07,50,29,1459,1725,4643,2300.22,increase
0.07,50,30,1404,1688,4496,2225.28,increase
0.07,50,31,1403,1748,4554,2249.4,increase
0.07,50,32,1437,1767,4641,2294.1,increase
0.07,50,33,1428,1802,4658,2299.08,increase
0.07,50,34,1313,1700,4326,2132.04,increase
0.07,50,35,1480,1673,4633,2301.06,increase
0.07,50,36,1508,1651,4667,2322.06,increase
0.07,50,37,1452,1704,4608,2283.84,increase
0.07,50,38,1540,1669,4749,2364.18,increase
0.07,50,39,1561,1678,4800,2390.64,increase
0.07,50,40,1651,1786,5088,2533.2,increase
0.07,50,41,1629,1824,5082,2525.4,increase
0.07,50,42,1640,1759,5039,2509.98,increase
0.07,50,43,1650,1721,5021,2504.82,increase
0.07,50,44,1833,1701,5367,2694.06,increase
0.07,50,45,1882,1836,5600,2803.68,increase
0.07,50,46,1765,1829,5359,2674.38,increase
0.07,50,47,1938,1831,5707,2862.06,increase
0.07,50,48,1801,1852,5454,2722.92,increase
0.07,50,49,1927,1862,5716,2863.2,increase
0.07,50,50,2105,1888,6098,3066.36,increase
0.07,50,51,2081,1984,6146,3080.76,increase
0.07,50,52,2292,1881,6465,3265.38,increase
0.07,50,53,2246,2005,6497,3267.78,increase
0.07,50,54,2281,1907,6469,3264.42,increase
0.07,50,55,2338,1944,6620,3341.52,increase
0.07,50,56,2460,1943,6863,3472.86,increase
0.07,50,57,2408,1948,6764,3418.8,increase
0.07,50,58,2403,1978,6784,3426,increase
0.07,50,59,2544,1826,6914,3514.44,increase
0.07,50,60,2561,1925,7047,3574.38,increase
0.07,50,61,2662,1944,7268,3691.44,increase
0.07,50,62,2804,1903,7511,3827.58,increase
0.07,50,63,2813,1880,7506,3827.64,increase
0.07,50,64,2966,1945,7877,4020.18,increase
0.07,50,65,2948,1880,7776,3973.44,increase
0.07,50,66,3039,1837,7915,4053.66,increase
0.07,50,67,3001,1862,7864,4023.12,increase
0.07,50,68,3086,1892,8064,4127.52,increase
0.07,50,69,3196,1818,8210,4215.24,increase
0.07,50,70,3302,1732,8336,4293.6,increase
0.07,50,71,3228,1750,8206,4221.24,increase
0.07,50,72,3299,1800,8398,4318.92,increase
0.07,50,73,3403,1703,8509,4390.5,increase
0.07,50,74,3452,1758,8662,4466.52,increase
0.07,50,75,3578,1788,8944,4615.2,increase
0.07,50,76,3769,1781,9319,4818.54,increase
0.07,50,77,3872,1728,9472,4907.52,increase
0.07,50,78,3814,1609,9237,4794.9,increase
0.07,50,79,3933,1748,9614,4981.8,increase
0.07,50,80,3899,1704,9502,4926.6,increase
0.07,50,81,4031,1657,9719,5049.42,increase
0.07,50,82,4148,1755,10051,5216.94,increase
0.07,50,83,4354,1823,10531,5467.98,increase
0.07,50,84,4269,1791,10329,5362.74,increase
0.07,50,85,4414,1788,10616,5518.08,increase
0.07,50,86,4287,1739,10313,5360.34,increase
0.07,50,87,4337,1667,10341,5384.1,increase
0.07,50,88,4417,1690,10524,5480.16,increase
0.07,50,89,4532,1721,10785,5617.38,increase
0.07,50,90,4607,1714,10928,5695.44,increase
0.07,50,91,4680,1650,11010,5747.4,increase
0.07,50,92,4593,1747,10933,5694.18,increase
0.07,50,93,4719,1774,11212,5841.6,increase
0.07,50,94,4746,1742,11234,5857.32,increase
0.07,50,95,4858,1734,11450,5974.92,increase
0.07,50,96,4780,1731,11291,5889.42,increase
0.07,50,97,4851,1642,11344,5928.72,increase
0.07,50,98,4811,1815,11437,5958.18,increase
0.07,50,99,4940,1810,11690,6095.4,increase
0.07,50,100,4982,1726,11690,6105.48,increase
0.07,51,0,1643,0,3286,1774.44,decrease
0.07,51,1,1357,693,3407,1756.62,decrease
0.07,51,2,1363,929,3655,1862.22,decrease
0.07,51,3,1341,1057,3739,1892.22,decrease
0.07,51,4,1247,1149,3643,1829.34,decrease
0.07,51,5,1266,1314,3846,1919.16,decrease
0.07,51,6,1096,1320,3512,1738.08,decrease
0.07,51,7,1056,1397,3509,1727.22,decrease
0.07,51,8,1010,1500,3520,1720.8,decrease
0.07,51,9,1003,1444,3450,1689.72,decrease
0.07,51,10,975,1433,3383,1654.86,decrease
0.07,51,11,998,1436,3432,1680.96,decrease
0.07,51,12,979,1477,3435,1677.66,decrease
0.07,51,13,983,1534,3500,1705.92,decrease
0.07,51,14,991,1519,3501,1708.26,decrease
0.07,51,15,987,1517,3491,1703.1,decrease
0.07,51,16,940,1560,3440,1670.4,decrease
0.07,51,17,914,1508,3336,1620.48,decrease
0.07,51,18,889,1557,3335,1614.06,decrease
0.07,51,19,926,1581,3433,1664.1,decrease
0.07,51,20,1026,1642,3694,1797.72,decrease
0.07,51,21,1048,1631,3727,1816.86,decrease
0.07,51,22,1050,1670,3770,1835.4,decrease
0.07,51,23,1121,1604,3846,1884.36,decrease
0.07,51,24,1083,1676,3842,1873.56,decrease
0.07,51,25,1037,1685,3759,1827.66,decrease
0.07,51,26,1059,1712,3830,1862.76,decrease
0.07,51,27,1069,1713,3851,1873.98,decrease
0.07,51,28,1077,1672,3826,1865.4,decrease
0.07,51,29,1093,1659,3845,1877.22,decrease
0.07,51,30,1014,1650,3678,1788.12,decrease
0.07,51,31,1073,1609,3755,1834.62,decrease
0.07,51,32,1009,1656,3674,1785.24,decrease
0.07,51,33,980,1664,3624,1757.28,decrease
0.07,51,34,959,1655,3573,1730.82,decrease
0.07,51,35,915,1630,3460,1672.8,decrease
0.07,51,36,925,1679,3529,1704.18,decrease
0.07,51,37,969,1625,3563,1729.02,decrease
0.07,51,38,946,1717,3609,1742.82,decrease
0.07,51,39,882,1650,3414,1645.56,decrease
0.07,51,40,771,1648,3190,1524.84,decrease
0.07,51,41,792,1619,3203,1535.34,decrease
0.07,51,42,805,1650,3260,1562.4,decrease
0.07,51,43,802,1589,3193,1533.54,decrease
0.07,51,44,782,1567,3131,1502.7,decrease
0.07,51,45,771,1701,3243,1547.1,decrease
0.07,51,46,717,1672,3106,1476.6,decrease
0.07,51,47,694,1770,3158,1492.92,decrease
0.07,51,48,730,1795,3255,1542.3,decrease
0.07,51,49,662,1804,3128,1472.64,decrease
0.07,51,50,688,1645,3021,1433.94,decrease
0.07,51,51,559,1636,2754,1290.84,decrease
0.07,51,52,573,1578,2724,1281.6,decrease
0.07,51,53,563,1573,2699,1268.7,decrease
0.07,51,54,554,1509,2617,1232.1,decrease
0.07,51,55,464,1503,2431,1132.38,decrease
0.07,51,56,490,1550,2530,1180.2,decrease
0.07,51,57,468,1452,2388,1115.28,decrease
0.07,51,58,410,1368,2188,1017.36,decrease
0.07,51,59,394,1358,2146,995.88,decrease
0.07,51,60,364,1301,2029,939.54,decrease
0.07,51,61,297,1327,1921,878.1,decrease
0.07,51,62,275,1268,1818,829.56,decrease
0.07,51,63,267,1222,1756,801.6,decrease
0.07,51,64,236,1192,1664,755.52,decrease
0.07,51,65,221,1135,1577,715.38,decrease
0.07,51,66,182,1048,1412,636.72,decrease
0.07,51,67,131,1015,1277,567.78,decrease
0.07,51,68,103,922,1128,498.48,decrease
0.07,51,69,94,880,1068,471.12,decrease
0.07,51,70,75,854,1004,439.68,decrease
0.07,51,71,66,764,896,392.16,decrease
0.07,51,72,56,689,801,349.86,decrease
0.07,51,73,31,648,710,305.64,decrease
0.07,51,74,30,529,589,254.58,decrease
0.07,51,75,20,454,494,212.28,decrease
0.07,51,76,14,377,405,173.46,decrease
0.07,51,77,9,333,351,149.58,decrease
0.07,51,78,10,278,298,127.56,decrease
0.07,51,79,4,237,245,103.86,decrease
0.07,51,80,1,222,224,94.32,decrease
0.07,51,81,4,196,204,86.64,decrease
0.07,51,82,0,163,163,68.46,decrease
0.07,51,83,8,132,148,64.08,decrease
0.07,51,84,0,121,121,50.82,decrease
0.07,51,85,0,92,92,38.64,decrease
0.07,51,86,1,96,98,41.4,decrease
0.07,51,87,0,83,83,34.86,decrease
0.07,51,88,0,53,53,22.26,decrease
0.07,51,89,0,56,56,23.52,decrease
0.07,51,90,0,51,51,21.42,decrease
0.07,51,91,0,38,38,15.96,decrease
0.07,51,92,0,36,36,15.12,decrease
0.07,51,93,0,20,20,8.4,decrease
0.07,51,94,0,14,14,5.88,decrease
0.07,51,95,0,15,15,6.3,decrease
0.07,51,96,0,6,6,2.52,decrease
0.07,51,97,0,3,3,1.26,decrease
0.07,51,98,0,2,2,0.84,decrease
0.07,51,99,0,0,0,0,decrease
0.07,52,0,1887,0,3774,2037.96,decrease
0.07,52,1,1537,657,3731,1935.9,decrease
0.07,52,2,1465,934,3864,1974.48,decrease
0.07,52,3,1334,1110,3778,1906.92,decrease
0.07,52,4,1238,1248,3724,1861.2,decrease
0.07,52,5,1206,1257,3669,1830.42,decrease
0.07,52,6,1199,1292,3690,1837.56,decrease
0.07,52,7,1120,1381,3621,1789.62,decrease
0.07,52,8,1089,1394,3572,1761.6,decrease
0.07,52,9,1154,1453,3761,1856.58,decrease
0.07,52,10,1132,1469,3733,1839.54,decrease
0.07,52,11,1083,1526,3692,1810.56,decrease
