a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.0764,23,91,5148,1768,12064,6302.4,increase
0.0764,23,92,5363,1778,12504,6538.8,increase
0.0764,23,93,5348,1780,12476,6523.44,increase
0.0764,23,94,5392,1768,12552,6565.92,increase
0.0764,23,95,5304,1739,12347,6458.7,increase
0.0764,23,96,5396,1680,12472,6533.28,increase
0.0764,23,97,5550,1706,12806,6710.52,increase
0.0764,23,98,5764,1691,13219,6935.34,increase
0.0764,23,99,5826,1830,13482,7060.68,increase
0.0764,23,100,5714,1738,13166,6901.08,increase
0.0764,24,0,1999,0,3998,2158.92,increase
0.0764,24,1,1703,723,4129,2142.9,increase
0.0764,24,2,1598,899,4095,2103.42,increase
0.0764,24,3,1464,993,3921,1998.18,increase
0.0764,24,4,1372,1110,3854,1947.96,increase
0.0764,24,5,1314,1160,3788,1906.32,increase
0.0764,24,6,1282,1242,3806,1906.2,increase
0.0764,24,7,1258,1421,3937,1955.46,increase
0.0764,24,8,1270,1412,3952,1964.64,increase
0.0764,24,9,1238,1474,3950,1956.12,increase
0.0764,24,10,1196,1548,3940,1941.84,increase
0.0764,24,11,1211,1507,3929,1940.82,increase
0.0764,24,12,1200,1589,3989,1963.38,increase
0.0764,24,13,1271,1575,4117,2034.18,increase
0.0764,24,14,1307,1627,4241,2094.9,increase
0.0764,24,15,1277,1626,4180,2062.08,increase
0.0764,24,16,1239,1666,4144,2037.84,increase
0.0764,24,17,1230,1684,4144,2035.68,increase
0.0764,24,18,1286,1658,4230,2085.24,increase
0.0764,24,19,1305,1763,4373,2149.86,increase
0.0764,24,20,1284,1730,4298,2113.32,increase
0.0764,24,21,1297,1786,4380,2150.88,increase
0.0764,24,22,1335,1787,4457,2192.34,increase
0.0764,24,23,1408,1777,4593,2266.98,increase
0.0764,24,24,1326,1961,4613,2255.7,increase
0.0764,24,25,1280,1851,4411,2159.82,increase
0.0764,24,26,1279,1708,4266,2098.68,increase
0.0764,24,27,1363,1857,4583,2251.98,increase
0.0764,24,28,1410,1865,4685,2306.1,increase
0.0764,24,29,1471,1954,4896,2409.36,increase
0.0764,24,30,1447,1920,4814,2369.16,increase
0.0764,24,31,1505,1868,4878,2409.96,increase
0.0764,24,32,1523,1930,4976,2455.44,increase
0.0764,24,33,1584,1815,4983,2473.02,increase
0.0764,24,34,1555,1887,4997,2471.94,increase
0.0764,24,35,1626,1825,5077,2522.58,increase
0.0764,24,36,1625,1825,5075,2521.5,increase
0.0764,24,37,1685,1696,5066,2532.12,increase
0.0764,24,38,1749,1613,5111,2566.38,increase
0.0764,24,39,1870,1746,5486,2752.92,increase
0.0764,24,40,1872,1820,5564,2786.16,increase
0.0764,24,41,1934,1708,5576,2806.08,increase
0.0764,24,42,2094,1788,5976,3012.48,increase
0.0764,24,43,2131,1832,6094,3070.92,increase
0.0764,24,44,2102,1861,6065,3051.78,increase
0.0764,24,45,2150,1795,6095,3075.9,increase
0.0764,24,46,2297,1809,6403,3240.54,increase
0.0764,24,47,2161,1792,6114,3086.52,increase
0.0764,24,48,2278,1828,6384,3228,increase
0.0764,24,49,2456,1846,6758,3427.8,increase
0.0764,24,50,2503,1836,6842,3474.36,increase
0.0764,24,51,2483,1817,6783,3444.78,increase
0.0764,24,52,2513,1790,6816,3465.84,increase
0.0764,24,53,2527,1812,6866,3490.2,increase
0.0764,24,54,2557,1901,7015,3559.98,increase
0.0764,24,55,2588,1785,6961,3544.74,increase
0.0764,24,56,2606,1773,6985,3559.14,increase
0.0764,24,57,2705,1709,7119,3639.18,increase
0.0764,24,58,2805,1698,7308,3742.56,increase
0.0764,24,59,3035,1606,7676,3952.32,increase
0.0764,24,60,2952,1717,7621,3909.3,increase
0.0764,24,61,3116,1724,7956,4089.36,increase
0.0764,24,62,3238,1740,8216,4227.84,increase
0.0764,24,63,3248,1661,8157,4205.46,increase
0.0764,24,64,3394,1780,8568,4413.12,increase
0.0764,24,65,3506,1658,8670,4482.84,increase
0.0764,24,66,3522,1658,8702,4500.12,increase
0.0764,24,67,3632,1678,8942,4627.32,increase
0.0764,24,68,3692,1832,9216,4756.8,increase
0.0764,24,69,3693,1748,9134,4722.6,increase
0.0764,24,70,3679,1708,9066,4690.68,increase
0.0764,24,71,3571,1724,8866,4580.76,increase
0.0764,24,72,3760,1732,9252,4788.24,increase
0.0764,24,73,3992,1749,9733,5045.94,increase
0.0764,24,74,4009,1747,9765,5063.46,increase
0.0764,24,75,3931,1843,9705,5019.54,increase
0.0764,24,76,4028,1788,9844,5101.2,increase
0.0764,24,77,3958,1699,9615,4988.22,increase
0.0764,24,78,4138,1736,10012,5198.16,increase
0.0764,24,79,4292,1690,10274,5345.16,increase
0.0764,24,80,4181,1624,9986,5197.56,increase
0.0764,24,81,4336,1815,10487,5445.18,increase
0.0764,24,82,4511,1774,10796,5616.96,increase
0.0764,24,83,4449,1646,10544,5496.24,increase
0.0764,24,84,4826,1720,11372,5934.48,increase
0.0764,24,85,4924,1881,11729,6107.94,increase
0.0764,24,86,4860,1851,11571,6026.22,increase
0.0764,24,87,4980,1747,11707,6112.14,increase
0.0764,24,88,5040,1782,11862,6191.64,increase
0.0764,24,89,5102,1783,11987,6259.02,increase
0.0764,24,90,5356,1774,12486,6529.56,increase
0.0764,24,91,5215,1709,12139,6349.98,increase
0.0764,24,92,5206,1731,12143,6349.5,increase
0.0764,24,93,5211,1709,12131,6345.66,increase
0.0764,24,94,5241,1637,12119,6347.82,increase
0.0764,24,95,5488,1628,12604,6610.8,increase
0.0764,24,96,5420,1691,12531,6563.82,increase
0.0764,24,97,5636,1718,12990,6808.44,increase
0.0764,24,98,5824,1735,13383,7018.62,increase
0.0764,24,99,5821,1640,13282,6975.48,increase
0.0764,24,100,5787,1714,13288,6969.84,increase
0.0764,25,0,1912,0,3824,2064.96,increase
0.0764,25,1,1702,670,4074,2119.56,increase
0.0764,25,2,1459,1036,3954,2010.84,increase
0.0764,25,3,1438,1117,3993,2022.18,increase
0.0764,25,4,1380,1164,3924,1979.28,increase
0.0764,25,5,1292,1235,3819,1914.06,increase
0.0764,25,6,1284,1302,3870,1933.56,increase
0.0764,25,7,1381,1424,4186,2089.56,increase
0.0764,25,8,1308,1460,4076,2025.84,increase
0.0764,25,9,1281,1402,3964,1972.32,increase
0.0764,25,10,1358,1483,4199,2089.5,increase
0.0764,25,11,1341,1552,4234,2100.12,increase
0.0764,25,12,1351,1522,4224,2098.32,increase
0.0764,25,13,1359,1581,4299,2131.74,increase
0.0764,25,14,1370,1631,4371,2164.62,increase
0.0764,25,15,1349,1555,4253,2110.02,increase
0.0764,25,16,1380,1575,4335,2151.9,increase
0.0764,25,17,1351,1621,4323,2139.9,increase
0.0764,25,18,1405,1688,4498,2226.36,increase
0.0764,25,19,1387,1608,4382,2173.32,increase
0.0764,25,20,1582,1695,4859,2420.46,increase
0.0764,25,21,1617,1621,4855,2427.18,increase
0.0764,25,22,1509,1702,4720,2344.56,increase
0.0764,25,23,1491,1757,4739,2348.22,increase
0.0764,25,24,1506,1721,4733,2349.3,increase
0.0764,25,25,1476,1781,4733,2342.1,increase
0.0764,25,26,1516,1767,4799,2379.42,increase
0.0764,25,27,1545,1780,4870,2416.2,increase
0.0764,25,28,1659,1792,5110,2544.36,increase
0.0764,25,29,1697,1691,5085,2542.98,increase
0.0764,25,30,1696,1747,5139,2565.42,increase
0.0764,25,31,1722,1734,5178,2588.04,increase
0.0764,25,32,1756,1828,5340,2664.24,increase
0.0764,25,33,1784,1797,5365,2681.46,increase
0.0764,25,34,1774,1785,5333,2665.62,increase
0.0764,25,35,1910,1768,5588,2805.36,increase
0.0764,25,36,1949,1762,5660,2844.96,increase
0.0764,25,37,2102,1719,5923,2992.14,increase
0.0764,25,38,2090,1808,5988,3016.56,increase
0.0764,25,39,2211,1731,6153,3114.9,increase
0.0764,25,40,2294,1694,6282,3189,increase
0.0764,25,41,2298,1893,6489,3276.9,increase
0.0764,25,42,2380,1839,6599,3342.78,increase
0.0764,25,43,2435,1814,6684,3391.68,increase
0.0764,25,44,2306,1772,6384,3234.72,increase
0.0764,25,45,2328,1790,6446,3266.04,increase
0.0764,25,46,2445,1746,6636,3373.92,increase
0.0764,25,47,2556,1749,6861,3495.06,increase
0.0764,25,48,2715,1700,7130,3646.2,increase
0.0764,25,49,2808,1776,7392,3778.56,increase
0.0764,25,50,2795,1855,7445,3797.7,increase
0.0764,25,51,2902,1753,7557,3870.42,increase
0.0764,25,52,2859,1732,7450,3815.16,increase
0.0764,25,53,2874,1823,7571,3869.58,increase
0.0764,25,54,2850,1792,7492,3830.64,increase
0.0764,25,55,2943,1726,7612,3903.36,increase
0.0764,25,56,3047,1796,7890,4045.08,increase
0.0764,25,57,3107,1704,7918,4071.24,increase
0.0764,25,58,3105,1704,7914,4069.08,increase
0.0764,25,59,3122,1702,7946,4086.6,increase
0.0764,25,60,3302,1794,8398,4319.64,increase
0.0764,25,61,3302,1731,8335,4293.18,increase
0.0764,25,62,3275,1719,8269,4258.98,increase
0.0764,25,63,3212,1605,8029,4143.06,increase
0.0764,25,64,3388,1743,8519,4391.1,increase
0.0764,25,65,3469,1671,8609,4448.34,increase
0.0764,25,66,3595,1591,8781,4550.82,increase
0.0764,25,67,3749,1719,9217,4770.9,increase
0.0764,25,68,3660,1750,9070,4687.8,increase
0.0764,25,69,3671,1694,9036,4676.16,increase
0.0764,25,70,3790,1780,9360,4840.8,increase
0.0764,25,71,3833,1813,9479,4901.1,increase
0.0764,25,72,3930,1857,9717,5024.34,increase
0.0764,25,73,3849,1744,9442,4889.4,increase
0.0764,25,74,3901,1730,9532,4939.68,increase
0.0764,25,75,4003,1839,9845,5095.62,increase
0.0764,25,76,3972,1781,9725,5037.78,increase
0.0764,25,77,4062,1813,9937,5148.42,increase
0.0764,25,78,4055,1785,9895,5129.1,increase
0.0764,25,79,4063,1801,9927,5144.46,increase
0.0764,25,80,4109,1885,10103,5229.42,increase
0.0764,25,81,4137,1765,10039,5209.26,increase
0.0764,25,82,4019,1723,9761,5064.18,increase
0.0764,25,83,4144,1762,10050,5215.56,increase
0.0764,25,84,4123,1748,9994,5187,increase
0.0764,25,85,4219,1813,10251,5317.98,increase
0.0764,25,86,4254,1901,10409,5392.74,increase
0.0764,25,87,4258,1816,10332,5361.36,increase
0.0764,25,88,4252,1849,10353,5368.74,increase
0.0764,25,89,4552,1851,10955,5693.58,increase
0.0764,25,90,4673,1837,11183,5818.38,increase
0.0764,25,91,4628,1770,11026,5741.64,increase
0.0764,25,92,4721,1739,11181,5829.06,increase
0.0764,25,93,4849,1966,11664,6062.64,increase
0.0764,25,94,4859,1830,11548,6016.32,increase
0.0764,25,95,4724,1725,11173,5826.42,increase
0.0764,25,96,4661,1653,10975,5728.14,increase
0.0764,25,97,4707,1689,11103,5792.94,increase
0.0764,25,98,4761,1799,11321,5897.46,increase
0.0764,25,99,4738,1734,11210,5845.32,increase
0.0764,25,100,4777,1769,11323,5902.14,increase
0.0764,26,0,1993,0,3986,2152.44,increase
0.0764,26,1,1759,611,4129,2156.34,increase
0.0764,26,2,1591,923,4105,2105.94,increase
0.0764,26,3,1494,1033,4021,2047.38,increase
0.0764,26,4,1440,1139,4019,2033.58,increase
0.0764,26,5,1406,1415,4227,2112.78,increase
0.0764,26,6,1448,1450,4346,2172.84,increase
0.0764,26,7,1438,1494,4370,2180.52,increase
0.0764,26,8,1344,1457,4145,2063.46,increase
0.0764,26,9,1364,1567,4295,2131.26,increase
0.0764,26,10,1309,1603,4221,2086.98,increase
0.0764,26,11,1307,1643,4257,2101.62,increase
0.0764,26,12,1373,1641,4387,2172.06,increase
0.0764,26,13,1263,1659,4185,2060.82,increase
0.0764,26,14,1292,1690,4274,2105.16,increase
0.0764,26,15,1267,1735,4269,2097.06,increase
0.0764,26,16,1247,1714,4208,2066.64,increase
0.0764,26,17,1290,1805,4385,2151.3,increase
0.0764,26,18,1225,1794,4244,2076.48,increase
0.0764,26,19,1272,1706,4250,2090.28,increase
0.0764,26,20,1229,1730,4188,2053.92,increase
0.0764,26,21,1300,1776,4376,2149.92,increase
0.0764,26,22,1279,1807,4365,2140.26,increase
0.0764,26,23,1276,1717,4269,2099.22,increase
0.0764,26,24,1203,1710,4116,2017.44,increase
0.0764,26,25,1291,1732,4314,2121.72,increase
0.0764,26,26,1214,1765,4193,2052.42,increase
0.0764,26,27,1216,1847,4279,2089.02,increase
0.0764,26,28,1321,1860,4502,2207.88,increase
0.0764,26,29,1459,1760,4678,2314.92,increase
0.0764,26,30,1352,1761,4465,2199.78,increase
0.0764,26,31,1311,1747,4369,2149.62,increase
0.0764,26,32,1382,1725,4489,2217.06,increase
0.0764,26,33,1501,1736,4738,2350.2,increase
0.0764,26,34,1451,1733,4635,2294.94,increase
0.0764,26,35,1476,1729,4681,2320.26,increase
0.0764,26,36,1468,1788,4724,2336.4,increase
0.0764,26,37,1613,1774,5000,2487.12,increase
0.0764,26,38,1622,1993,5237,2588.82,increase
0.0764,26,39,1689,1933,5311,2635.98,increase
0.0764,26,40,1781,2071,5633,2793.3,increase
0.0764,26,41,1922,2143,5987,2975.82,increase
0.0764,26,42,1991,2070,6052,3019.68,increase
0.0764,26,43,1947,1957,5851,2924.7,increase
0.0764,26,44,1985,2084,6054,3019.08,increase
0.0764,26,45,1999,1914,5912,2962.8,increase
0.0764,26,46,1955,1946,5856,2928.72,increase
0.0764,26,47,2081,1918,6080,3053.04,increase
0.0764,26,48,2195,2064,6454,3237.48,increase
0.0764,26,49,2271,2018,6560,3300.24,increase
0.0764,26,50,2319,2004,6642,3346.2,increase
0.0764,26,51,2347,1909,6603,3336.54,increase
0.0764,26,52,2375,1993,6743,3402.06,increase
0.0764,26,53,2269,2082,6620,3324.96,increase
0.0764,26,54,2408,1996,6812,3438.96,increase
0.0764,26,55,2521,1990,7032,3558.48,increase
0.0764,26,56,2547,1890,6984,3544.56,increase
0.0764,26,57,2578,1884,7040,3575.52,increase
0.0764,26,58,2599,1817,7015,3570.06,increase
0.0764,26,59,2637,1759,7033,3586.74,increase
0.0764,26,60,2626,1786,7038,3586.2,increase
0.0764,26,61,2797,1704,7298,3736.44,increase
0.0764,26,62,2837,1605,7279,3738.06,increase
0.0764,26,63,2993,1613,7599,3909.9,increase
0.0764,26,64,2990,1704,7684,3944.88,increase
0.0764,26,65,2947,1732,7626,3910.2,increase
0.0764,26,66,3053,1784,7890,4046.52,increase
0.0764,26,67,3106,1757,7969,4092.42,increase
0.0764,26,68,3051,1762,7864,4035.12,increase
0.0764,26,69,3151,1835,8137,4173.78,increase
0.0764,26,70,3204,1892,8300,4254.96,increase
0.0764,26,71,3220,1828,8268,4245.36,increase
0.0764,26,72,3353,1757,8463,4359.18,increase
0.0764,26,73,3362,1735,8459,4359.66,increase
0.0764,26,74,3400,1757,8557,4409.94,increase
0.0764,26,75,3453,1841,8747,4502.46,increase
0.0764,26,76,3581,1723,8885,4591.14,increase
0.0764,26,77,3608,1614,8830,4574.52,increase
0.0764,26,78,3751,1657,9159,4747.02,increase
0.0764,26,79,3877,1695,9449,4899.06,increase
0.0764,26,80,3917,1777,9611,4976.7,increase
0.0764,26,81,4049,1712,9810,5091.96,increase
0.0764,26,82,4084,1801,9969,5167.14,increase
0.0764,26,83,4163,1751,10077,5231.46,increase
0.0764,26,84,4219,1781,10219,5304.54,increase
0.0764,26,85,4301,1720,10322,5367.48,increase
0.0764,26,86,4402,1763,10567,5494.62,increase
0.0764,26,87,4471,1764,10706,5569.56,increase
0.0764,26,88,4470,1688,10628,5536.56,increase
0.0764,26,89,4537,1757,10831,5637.9,increase
0.0764,26,90,4748,1764,11260,5868.72,increase
0.0764,26,91,4749,1734,11232,5857.2,increase
0.0764,26,92,4833,1690,11356,5929.44,increase
0.0764,26,93,4910,1672,11492,6005.04,increase
0.0764,26,94,5111,1662,11884,6217.92,increase
0.0764,26,95,5008,1718,11734,6130.2,increase
0.0764,26,96,5104,1759,11967,6251.1,increase
0.0764,26,97,5060,1771,11891,6208.62,increase
0.0764,26,98,5037,1743,11817,6172.02,increase
0.0764,26,99,5136,1847,12119,6322.62,increase
0.0764,26,100,5254,1823,12331,6439.98,increase
0.0764,27,0,1920,0,3840,2073.6,increase
0.0764,27,1,1719,664,4102,2135.4,increase
0.0764,27,2,1597,882,4076,2095.2,increase
0.0764,27,3,1505,1071,4081,2075.22,increase
0.0764,27,4,1430,1103,3963,2007.66,increase
0.0764,27,5,1373,1179,3925,1978.02,increase
0.0764,27,6,1398,1336,4132,2070.96,increase
0.0764,27,7,1387,1346,4120,2063.28,increase
0.0764,27,8,1498,1475,4471,2237.34,increase
0.0764,27,9,1496,1459,4451,2228.46,increase
0.0764,27,10,1453,1464,4370,2184.12,increase
0.0764,27,11,1459,1500,4418,2205.72,increase
0.0764,27,12,1437,1532,4406,2195.4,increase
0.0764,27,13,1372,1569,4313,2140.74,increase
0.0764,27,14,1390,1556,4336,2154.72,increase
0.0764,27,15,1437,1657,4531,2247.9,increase
0.0764,27,16,1441,1610,4492,2232.48,increase
0.0764,27,17,1452,1547,4451,2217.9,increase
0.0764,27,18,1411,1559,4381,2178.66,increase
0.0764,27,19,1444,1709,4597,2277.3,increase
0.0764,27,20,1389,1658,4436,2196.48,increase
0.0764,27,21,1461,1639,4561,2266.26,increase
0.0764,27,22,1423,1736,4582,2265.96,increase
0.0764,27,23,1393,1664,4450,2203.32,increase
0.0764,27,24,1312,1685,4309,2124.66,increase
0.0764,27,25,1277,1654,4208,2073.84,increase
0.0764,27,26,1292,1540,4124,2042.16,increase
0.0764,27,27,1385,1606,4376,2170.32,increase
0.0764,27,28,1474,1731,4679,2318.94,increase
0.0764,27,29,1386,1724,4496,2220.96,increase
0.0764,27,30,1467,1612,4546,2261.4,increase
0.0764,27,31,1627,1612,4866,2434.2,increase
0.0764,27,32,1600,1721,4921,2450.82,increase
0.0764,27,33,1660,1591,4911,2461.02,increase
0.0764,27,34,1732,1595,5059,2540.46,increase
0.0764,27,35,1798,1658,5254,2638.2,increase
0.0764,27,36,1851,1817,5519,2762.22,increase
0.0764,27,37,1905,1738,5548,2787.36,increase
0.0764,27,38,1975,1743,5693,2865.06,increase
0.0764,27,39,1995,1747,5737,2888.34,increase
0.0764,27,40,2111,1686,5908,2988,increase
0.0764,27,41,2176,1707,6059,3067.02,increase
0.0764,27,42,2144,1737,6025,3045.06,increase
0.0764,27,43,2181,1680,6042,3061.08,increase
0.0764,27,44,2356,1650,6362,3237.48,increase
0.0764,27,45,2304,1656,6264,3183.84,increase
0.0764,27,46,2402,1650,6454,3287.16,increase
0.0764,27,47,2425,1742,6592,3350.64,increase
0.0764,27,48,2442,1733,6617,3365.22,increase
0.0764,27,49,2642,1754,7038,3590.04,increase
0.0764,27,50,2661,1670,6992,3575.28,increase
0.0764,27,51,2720,1760,7200,3676.8,increase
0.0764,27,52,2748,1724,7220,3691.92,increase
0.0764,27,53,2754,1695,7203,3686.22,increase
0.0764,27,54,2795,1722,7312,3741.84,increase
0.0764,27,55,2906,1715,7527,3858.78,increase
0.0764,27,56,3029,1734,7792,3999.6,increase
0.0764,27,57,3142,1756,8040,4130.88,increase
0.0764,27,58,3085,1648,7818,4023.96,increase
0.0764,27,59,3096,1660,7852,4040.88,increase
0.0764,27,60,3175,1731,8081,4156.02,increase
0.0764,27,61,3297,1684,8278,4268.04,increase
0.0764,27,62,3384,1754,8522,4391.4,increase
0.0764,27,63,3472,1756,8700,4487.28,increase
0.0764,27,64,3498,1701,8697,4492.26,increase
0.0764,27,65,3544,1784,8872,4576.8,increase
0.0764,27,66,3674,1792,9140,4720.56,increase
0.0764,27,67,3818,1759,9395,4862.22,increase
0.0764,27,68,3831,1786,9448,4887.6,increase
0.0764,27,69,3887,1725,9499,4922.46,increase
0.0764,27,70,3901,1838,9640,4985.04,increase
0.0764,27,71,3974,1886,9834,5084.04,increase
0.0764,27,72,4078,1941,10097,5219.46,increase
0.0764,27,73,4012,2050,10074,5193.96,increase
0.0764,27,74,4080,1828,9988,5174.16,increase
0.0764,27,75,3880,1929,9689,5000.58,increase
0.0764,27,76,3995,1800,9790,5070.6,increase
0.0764,27,77,4038,1783,9859,5109.9,increase
0.0764,27,78,4154,1813,10121,5247.78,increase
0.0764,27,79,4350,1826,10526,5464.92,increase
0.0764,27,80,4455,1888,10798,5604.36,increase
0.0764,27,81,4650,1851,11151,5799.42,increase
0.0764,27,82,4580,1773,10933,5691.06,increase
0.0764,27,83,4670,1780,11120,5791.2,increase
0.0764,27,84,4843,1694,11380,5941.92,increase
0.0764,27,85,4914,1681,11509,6013.14,increase
0.0764,27,86,5096,1631,11823,6188.7,increase
0.0764,27,87,5248,1609,12105,6343.62,increase
0.0764,27,88,5020,1608,11648,6096.96,increase
0.0764,27,89,5195,1709,12099,6328.38,increase
0.0764,27,90,5327,1584,12238,6418.44,increase
0.0764,27,91,5420,1632,12472,6539.04,increase
0.0764,27,92,5476,1676,12628,6618,increase
0.0764,27,93,5283,1597,12163,6376.38,increase
0.0764,27,94,5462,1685,12609,6606.66,increase
0.0764,27,95,5564,1677,12805,6713.46,increase
0.0764,27,96,5595,1639,12829,6730.98,increase
0.0764,27,97,5796,1742,13334,6991.32,increase
0.0764,27,98,5838,1723,13399,7028.7,increase
0.0764,27,99,5650,1761,13061,6841.62,increase
0.0764,27,100,5884,1787,13555,7105.26,increase
0.0764,28,0,2053,0,4106,2217.24,increase
0.0764,28,1,1729,667,4125,2147.46,increase
0.0764,28,2,1652,887,4191,2156.7,increase
0.0764,28,3,1528,1083,4139,2105.1,increase
0.0764,28,4,1489,1282,4260,2146.56,increase
0.0764,28,5,1473,1304,4250,2138.52,increase
0.0764,28,6,1396,1370,4162,2083.08,increase
0.0764,28,7,1348,1371,4067,2031.66,increase
0.0764,28,8,1323,1524,4170,2068.92,increase
0.0764,28,9,1345,1493,4183,2079.66,increase
0.0764,28,10,1315,1512,4142,2055.24,increase
0.0764,28,11,1417,1583,4417,2195.22,increase
0.0764,28,12,1432,1557,4421,2200.5,increase
0.0764,28,13,1400,1654,4454,2206.68,increase
0.0764,28,14,1432,1648,4512,2238.72,increase
0.0764,28,15,1410,1673,4493,2225.46,increase
0.0764,28,16,1442,1739,4623,2287.74,increase
0.0764,28,17,1375,1773,4523,2229.66,increase
0.0764,28,18,1410,1914,4734,2326.68,increase
0.0764,28,19,1494,1799,4787,2369.1,increase
0.0764,28,20,1414,1826,4654,2294.04,increase
0.0764,28,21,1493,1813,4799,2373.9,increase
0.0764,28,22,1407,1739,4553,2249.94,increase
0.0764,28,23,1473,1791,4737,2343.06,increase
0.0764,28,24,1538,1794,4870,2414.52,increase
0.0764,28,25,1578,1682,4838,2410.68,increase
0.0764,28,26,1562,1757,4881,2424.9,increase
0.0764,28,27,1677,1722,5076,2534.4,increase
0.0764,28,28,1671,1875,5217,2592.18,increase
0.0764,28,29,1598,1781,4977,2473.86,increase
0.0764,28,30,1566,1862,4994,2473.32,increase
0.0764,28,31,1649,1839,5137,2553.3,increase
0.0764,28,32,1582,1838,5002,2480.52,increase
0.0764,28,33,1675,1823,5173,2574.66,increase
0.0764,28,34,1787,1863,5437,2712.42,increase
0.0764,28,35,1800,1953,5553,2764.26,increase
0.0764,28,36,1896,1916,5708,2852.4,increase
0.0764,28,37,1815,1916,5546,2764.92,increase
0.0764,28,38,1842,1992,5676,2826,increase
0.0764,28,39,2076,2001,6153,3082.5,increase
0.0764,28,40,2061,1886,6008,3018,increase
0.0764,28,41,2013,1920,5946,2980.44,increase
0.0764,28,42,2018,1906,5942,2979.96,increase
0.0764,28,43,2169,1845,6183,3117.42,increase
0.0764,28,44,2119,2008,6246,3131.88,increase
0.0764,28,45,2250,1936,6436,3243.12,increase
0.0764,28,46,2372,1781,6525,3309.78,increase
0.0764,28,47,2408,1828,6644,3368.4,increase
0.0764,28,48,2551,1863,6965,3537.54,increase
0.0764,28,49,2645,1834,7124,3626.88,increase
0.0764,28,50,2657,1787,7101,3620.1,increase
0.0764,28,51,2703,1871,7277,3705.06,increase
0.0764,28,52,2739,1835,7313,3728.82,increase
0.0764,28,53,2697,1856,7250,3692.28,increase
0.0764,28,54,2913,1783,7609,3894.9,increase
0.0764,28,55,2969,1731,7669,3933.54,increase
0.0764,28,56,3189,1768,8146,4186.68,increase
0.0764,28,57,3080,1826,7986,4093.32,increase
0.0764,28,58,3130,1830,8090,4149,increase
0.0764,28,59,3169,1724,8062,4146.6,increase
0.0764,28,60,3226,1695,8147,4195.98,increase
0.0764,28,61,3170,1691,8031,4133.82,increase
0.0764,28,62,3483,1764,8730,4502.52,increase
0.0764,28,63,3457,1758,8672,4471.92,increase
0.0764,28,64,3513,1797,8823,4548.78,increase
0.0764,28,65,3479,1769,8727,4500.3,increase
0.0764,28,66,3638,1803,9079,4686.3,increase
0.0764,28,67,3783,1686,9252,4793.76,increase
0.0764,28,68,3890,1836,9616,4972.32,increase
0.0764,28,69,3766,1731,9263,4794.3,increase
0.0764,28,70,3746,1651,9143,4739.1,increase
0.0764,28,71,3904,1675,9483,4919.82,increase
0.0764,28,72,4062,1677,9801,5091.3,increase
0.0764,28,73,4126,1712,9964,5175.12,increase
0.0764,28,74,4047,1688,9782,5079.72,increase
0.0764,28,75,4149,1690,9988,5190.72,increase
0.0764,28,76,4231,1691,10153,5279.7,increase
0.0764,28,77,4467,1752,10686,5560.2,increase
0.0764,28,78,4531,1701,10763,5607.9,increase
0.0764,28,79,4445,1678,10568,5505.36,increase
0.0764,28,80,4581,1702,10864,5662.32,increase
0.0764,28,81,4705,1712,11122,5800.44,increase
0.0764,28,82,4684,1715,11083,5779.02,increase
0.0764,28,83,4609,1670,10888,5679.12,increase
0.0764,28,84,4592,1732,10916,5686.8,increase
0.0764,28,85,4703,1708,11114,5796.6,increase
0.0764,28,86,4846,1667,11359,5933.82,increase
0.0764,28,87,5046,1719,11811,6171.66,increase
0.0764,28,88,5164,1739,12067,6307.5,increase
0.0764,28,89,5406,1652,12464,6532.32,increase
0.0764,28,90,5436,1762,12634,6610.92,increase
0.0764,28,91,5273,1753,12299,6431.1,increase
0.0764,28,92,5203,1735,12141,6347.94,increase
0.0764,28,93,5476,1718,12670,6635.64,increase
0.0764,28,94,5459,1761,12679,6635.34,increase
0.0764,28,95,5589,1777,12955,6782.46,increase
0.0764,28,96,5518,1724,12760,6683.52,increase
0.0764,28,97,5475,1766,12716,6654.72,increase
0.0764,28,98,5632,1800,13064,6838.56,increase
0.0764,28,99,5786,1906,13478,7049.4,increase
0.0764,28,100,5762,1838,13362,6994.92,increase
0.0764,29,0,1869,0,3738,2018.52,increase
0.0764,29,1,1792,658,4242,2211.72,increase
0.0764,29,2,1601,914,4116,2112.96,increase
0.0764,29,3,1372,1046,3790,1921.08,increase
0.0764,29,4,1400,1115,3915,1980.3,increase
0.0764,29,5,1485,1136,4106,2080.92,increase
0.0764,29,6,1441,1293,4175,2099.34,increase
0.0764,29,7,1415,1403,4233,2117.46,increase
0.0764,29,8,1324,1493,4141,2056.98,increase
0.0764,29,9,1314,1466,4094,2034.84,increase
0.0764,29,10,1392,1485,4269,2127.06,increase
0.0764,29,11,1320,1423,4063,2023.26,increase
0.0764,29,12,1279,1547,4105,2031.06,increase
0.0764,29,13,1239,1614,4092,2016,increase
0.0764,29,14,1171,1675,4017,1968.18,increase
0.0764,29,15,1174,1642,3990,1957.56,increase
0.0764,29,16,1259,1568,4086,2018.28,increase
0.0764,29,17,1242,1541,4025,1988.58,increase
0.0764,29,18,1285,1668,4238,2088.36,increase
0.0764,29,19,1386,1607,4379,2171.82,increase
0.0764,29,20,1475,1714,4664,2312.88,increase
0.0764,29,21,1489,1813,4791,2369.58,increase
0.0764,29,22,1520,1851,4891,2419.02,increase
