a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.25,47,1,6406,750,13562,7233.48,increase
0.25,47,2,6584,985,14153,7524.42,increase
0.25,47,3,6672,1085,14429,7661.46,increase
0.25,47,4,6554,1211,14319,7586.94,increase
0.25,47,5,6466,1362,14294,7555.32,increase
0.25,47,6,6621,1381,14623,7730.7,increase
0.25,47,7,6611,1439,14661,7744.26,increase
0.25,47,8,6536,1636,14708,7746,increase
0.25,47,9,6539,1642,14720,7751.76,increase
0.25,47,10,6744,1599,15087,7955.1,increase
0.25,47,11,6668,1607,14943,7876.38,increase
0.25,47,12,6733,1524,14990,7911.72,increase
0.25,47,13,6510,1610,14630,7707,increase
0.25,47,14,6842,1530,15214,8031.96,increase
0.25,47,15,6779,1591,15149,7989.54,increase
0.25,47,16,6831,1632,15294,8062.92,increase
0.25,47,17,6717,1640,15074,7943.16,increase
0.25,47,18,6795,1700,15290,8052.6,increase
0.25,47,19,6860,1771,15491,8152.62,increase
0.25,47,20,6910,1768,15588,8205.36,increase
0.25,47,21,6880,1782,15542,8178.84,increase
0.25,47,22,6971,1881,15823,8318.7,increase
0.25,47,23,7180,1716,16076,8475.12,increase
0.25,47,24,6976,1720,15672,8256.48,increase
0.25,47,25,7180,1703,16063,8469.66,increase
0.25,47,26,7255,1738,16248,8565.36,increase
0.25,47,27,7380,1736,16496,8699.52,increase
0.25,47,28,7544,1657,16745,8843.46,increase
0.25,47,29,7690,1674,17054,9008.28,increase
0.25,47,30,7825,1710,17360,9169.2,increase
0.25,47,31,7679,1778,17136,9040.08,increase
0.25,47,32,7519,1737,16775,8850.06,increase
0.25,47,33,7532,1746,16810,8867.88,increase
0.25,47,34,7671,1754,17096,9021.36,increase
0.25,47,35,7599,1714,16912,8926.8,increase
0.25,47,36,7834,1683,17351,9167.58,increase
0.25,47,37,7986,1710,17682,9343.08,increase
0.25,47,38,8174,1682,18030,9534.36,increase
0.25,47,39,8177,1645,17999,9522.06,increase
0.25,47,40,8329,1667,18325,9695.46,increase
0.25,47,41,8112,1512,17736,9396,increase
0.25,47,42,8100,1542,17742,9395.64,increase
0.25,47,43,8194,1575,17963,9511.02,increase
0.25,47,44,8371,1693,18435,9751.74,increase
0.25,47,45,8318,1649,18285,9676.02,increase
0.25,47,46,8391,1637,18419,9749.82,increase
0.25,47,47,8340,1623,18303,9688.86,increase
0.25,47,48,8395,1663,18453,9765.06,increase
0.25,47,49,8642,1729,19013,10059.5,increase
0.25,47,50,8605,1695,18905,10005.3,increase
0.25,47,51,8848,1675,19371,10259.3,increase
0.25,47,52,8849,1719,19417,10278.9,increase
0.25,47,53,8955,1548,19458,10321.6,increase
0.25,47,54,9142,1638,19922,10561.3,increase
0.25,47,55,9243,1689,20175,10691.8,increase
0.25,47,56,9218,1689,20125,10664.8,increase
0.25,47,57,9283,1778,20344,10772.4,increase
0.25,47,58,9235,1702,20172,10688.6,increase
0.25,47,59,9203,1678,20084,10644,increase
0.25,47,60,9357,1647,20361,10797.3,increase
0.25,47,61,9378,1711,20467,10846.9,increase
0.25,47,62,9424,1727,20575,10903.3,increase
0.25,47,63,9519,1655,20693,10975.6,increase
0.25,47,64,9480,1504,20464,10870.1,increase
0.25,47,65,9524,1554,20602,10938.6,increase
0.25,47,66,9573,1633,20779,11024.7,increase
0.25,47,67,9744,1602,21090,11196.4,increase
0.25,47,68,9978,1628,21584,11460,increase
0.25,47,69,9886,1755,21527,11414,increase
0.25,47,70,9949,1643,21541,11435,increase
0.25,47,71,9849,1670,21368,11338.3,increase
0.25,47,72,10087,1668,21842,11594.5,increase
0.25,47,73,10165,1724,22054,11702.3,increase
0.25,47,74,10143,1594,21880,11623.9,increase
0.25,47,75,10354,1664,22372,11881.2,increase
0.25,47,76,10439,1677,22555,11978.5,increase
0.25,47,77,10252,1815,22319,11834.5,increase
0.25,47,78,10455,1735,22645,12020.1,increase
0.25,47,79,10618,1741,22977,12198.7,increase
0.25,47,80,10489,1758,22736,12066.5,increase
0.25,47,81,10537,1730,22804,12106.6,increase
0.25,47,82,10575,1690,22840,12130.8,increase
0.25,47,83,10606,1756,22968,12192,increase
0.25,47,84,10670,1714,23054,12243.5,increase
0.25,47,85,10727,1774,23228,12330.2,increase
0.25,47,86,10930,1730,23590,12531,increase
0.25,47,87,10916,1709,23541,12507.1,increase
0.25,47,88,11149,1774,24072,12786,increase
0.25,47,89,11006,1779,23791,12633.7,increase
0.25,47,90,11165,1728,24058,12784,increase
0.25,47,91,11343,1769,24455,12993.4,increase
0.25,47,92,11680,1704,25064,13330.1,increase
0.25,47,93,11687,1798,25172,13377.1,increase
0.25,47,94,11613,1818,25044,13305.6,increase
0.25,47,95,11780,1734,25294,13450.7,increase
0.25,47,96,11526,1713,24765,13167.5,increase
0.25,47,97,11993,1687,25673,13661,increase
0.25,47,98,11839,1788,25466,13537.1,increase
0.25,47,99,12099,1656,25854,13762.4,increase
0.25,47,100,11962,1701,25625,13633.4,increase
0.25,48,0,6409,0,12818,6921.72,increase
0.25,48,1,6527,572,13626,7289.4,increase
0.25,48,2,6634,864,14132,7527.6,increase
0.25,48,3,6837,998,14672,7803.12,increase
0.25,48,4,6783,1162,14728,7813.68,increase
0.25,48,5,7013,1238,15264,8094,increase
0.25,48,6,6829,1425,15083,7973.82,increase
0.25,48,7,6767,1425,14959,7906.86,increase
0.25,48,8,6737,1392,14866,7860.6,increase
0.25,48,9,6868,1578,15314,8080.2,increase
0.25,48,10,6592,1556,14740,7772.88,increase
0.25,48,11,6771,1581,15123,7976.7,increase
0.25,48,12,6944,1616,15504,8178.24,increase
0.25,48,13,6657,1679,14993,7894.74,increase
0.25,48,14,6766,1570,15102,7966.68,increase
0.25,48,15,6788,1704,15280,8046.72,increase
0.25,48,16,6858,1738,15454,8136.6,increase
0.25,48,17,6795,1694,15284,8050.08,increase
0.25,48,18,7030,1695,15755,8304.3,increase
0.25,48,19,6946,1744,15636,8234.16,increase
0.25,48,20,7008,1734,15750,8296.92,increase
0.25,48,21,6937,1731,15605,8218.98,increase
0.25,48,22,7205,1714,16124,8501.28,increase
0.25,48,23,7374,1775,16523,8709.42,increase
0.25,48,24,7260,1747,16267,8574.54,increase
0.25,48,25,7446,1742,16634,8773.32,increase
0.25,48,26,7383,1702,16468,8688.48,increase
0.25,48,27,7696,1820,17212,9076.08,increase
0.25,48,28,7796,1888,17480,9212.64,increase
0.25,48,29,7676,1872,17224,9076.32,increase
0.25,48,30,7724,1873,17321,9128.58,increase
0.25,48,31,7566,1794,16926,8924.76,increase
0.25,48,32,7348,1836,16532,8706.96,increase
0.25,48,33,7694,1960,17348,9132.72,increase
0.25,48,34,7407,1885,16699,8791.26,increase
0.25,48,35,7560,1840,16960,8937.6,increase
0.25,48,36,7787,1738,17312,9139.92,increase
0.25,48,37,7927,1797,17651,9315.9,increase
0.25,48,38,8048,1803,17899,9449.1,increase
0.25,48,39,8209,1775,18193,9611.22,increase
0.25,48,40,8268,1761,18297,9669.06,increase
0.25,48,41,8367,1800,18534,9792.36,increase
0.25,48,42,8218,1790,18226,9627.24,increase
0.25,48,43,8118,1778,18014,9514.2,increase
0.25,48,44,8367,1719,18453,9758.34,increase
0.25,48,45,8542,1628,18712,9909.12,increase
0.25,48,46,8574,1582,18730,9924.36,increase
0.25,48,47,8727,1761,19215,10164.8,increase
0.25,48,48,8877,1750,19504,10322.2,increase
0.25,48,49,8669,1831,19169,10131.5,increase
0.25,48,50,8814,1727,19355,10244.5,increase
0.25,48,51,8976,1726,19678,10419,increase
0.25,48,52,9082,1726,19890,10533.5,increase
0.25,48,53,9100,1679,19879,10533.2,increase
0.25,48,54,8883,1620,19386,10274,increase
0.25,48,55,8838,1618,19294,10224.6,increase
0.25,48,56,8989,1798,19776,10463.3,increase
0.25,48,57,9296,1816,20408,10802.4,increase
0.25,48,58,9380,1699,20459,10844,increase
0.25,48,59,9413,1796,20622,10920.4,increase
0.25,48,60,9707,1732,21146,11211,increase
0.25,48,61,9872,1685,21429,11369.5,increase
0.25,48,62,9687,1716,21090,11182.7,increase
0.25,48,63,9693,1689,21075,11177.8,increase
0.25,48,64,9750,1663,21163,11228.5,increase
0.25,48,65,9884,1639,21407,11363.1,increase
0.25,48,66,9956,1639,21551,11440.9,increase
0.25,48,67,10139,1727,22005,11675.5,increase
0.25,48,68,9994,1668,21656,11494.1,increase
0.25,48,69,10032,1733,21797,11562.4,increase
0.25,48,70,10202,1690,22094,11728,increase
0.25,48,71,10330,1712,22372,11875.4,increase
0.25,48,72,10335,1677,22347,11866.1,increase
0.25,48,73,9980,1746,21706,11511.7,increase
0.25,48,74,10085,1758,21928,11630.2,increase
0.25,48,75,10229,1708,22166,11764.7,increase
0.25,48,76,10386,1752,22524,11952.7,increase
0.25,48,77,10394,1744,22532,11958,increase
0.25,48,78,10533,1782,22848,12124.1,increase
0.25,48,79,10739,1676,23154,12302,increase
0.25,48,80,10954,1669,23577,12531.3,increase
0.25,48,81,11076,1741,23893,12693.3,increase
0.25,48,82,10898,1692,23488,12480.5,increase
0.25,48,83,10950,1773,23673,12570.7,increase
0.25,48,84,11149,1747,24045,12774.7,increase
0.25,48,85,11339,1712,24390,12965.2,increase
0.25,48,86,11138,1808,24084,12788.4,increase
0.25,48,87,11411,1844,24666,13098.4,increase
0.25,48,88,11254,1757,24265,12892.3,increase
0.25,48,89,11544,1726,24814,13192.4,increase
0.25,48,90,11679,1663,25021,13311.8,increase
0.25,48,91,11741,1656,25138,13375.8,increase
0.25,48,92,11595,1699,24889,13236.2,increase
0.25,48,93,11630,1582,24842,13224.8,increase
0.25,48,94,11900,1540,25340,13498.8,increase
0.25,48,95,11872,1519,25263,13459.7,increase
0.25,48,96,11707,1603,25017,13316.8,increase
0.25,48,97,11897,1626,25420,13531.7,increase
0.25,48,98,11764,1679,25207,13410.3,increase
0.25,48,99,12150,1686,25986,13830.1,increase
0.25,48,100,12291,1689,26271,13983.7,increase
0.25,49,0,6459,0,12918,6975.72,increase
0.25,49,1,6257,734,13248,7065.84,increase
0.25,49,2,6440,966,13846,7360.92,increase
0.25,49,3,6686,1127,14499,7694.22,increase
0.25,49,4,6792,1209,14793,7843.14,increase
0.25,49,5,6746,1266,14758,7817.4,increase
0.25,49,6,6477,1379,14333,7574.34,increase
0.25,49,7,6451,1430,14332,7567.68,increase
0.25,49,8,6682,1492,14856,7843.2,increase
0.25,49,9,6590,1486,14666,7741.32,increase
0.25,49,10,6752,1471,14975,7909.98,increase
0.25,49,11,6736,1500,14972,7904.88,increase
0.25,49,12,6782,1600,15164,7996.56,increase
0.25,49,13,7011,1597,15619,8242.62,increase
0.25,49,14,7025,1496,15546,8215.32,increase
0.25,49,15,6878,1655,15411,8123.34,increase
0.25,49,16,6850,1562,15262,8054.04,increase
0.25,49,17,6885,1749,15519,8170.38,increase
0.25,49,18,6828,1670,15326,8075.64,increase
0.25,49,19,6873,1703,15449,8138.1,increase
0.25,49,20,6904,1702,15510,8171.16,increase
0.25,49,21,6841,1730,15412,8114.88,increase
0.25,49,22,6846,1685,15377,8101.38,increase
0.25,49,23,7137,1672,15946,8410.2,increase
0.25,49,24,7175,1651,16001,8442.42,increase
0.25,49,25,7178,1585,15941,8417.94,increase
0.25,49,26,7197,1578,15972,8435.52,increase
0.25,49,27,7183,1631,15997,8442.66,increase
0.25,49,28,7385,1738,16508,8705.76,increase
0.25,49,29,7502,1772,16776,8846.4,increase
0.25,49,30,7313,1750,16376,8633.04,increase
0.25,49,31,7281,1728,16290,8589.24,increase
0.25,49,32,7451,1815,16717,8809.38,increase
0.25,49,33,7558,1835,16951,8933.34,increase
0.25,49,34,7503,1818,16824,8866.8,increase
0.25,49,35,7722,1820,17264,9104.16,increase
0.25,49,36,7646,1768,17060,9000.24,increase
0.25,49,37,7600,1719,16919,8929.98,increase
0.25,49,38,7762,1800,17324,9138.96,increase
0.25,49,39,7907,1777,17591,9285.9,increase
0.25,49,40,8056,1744,17856,9432.96,increase
0.25,49,41,8244,1756,18244,9641.04,increase
0.25,49,42,8199,1914,18312,9658.8,increase
0.25,49,43,8573,1845,18991,10033.7,increase
0.25,49,44,8468,1684,18620,9852.72,increase
0.25,49,45,8540,1735,18815,9951.9,increase
0.25,49,46,8597,1788,18982,10035.7,increase
0.25,49,47,8556,1712,18824,9959.52,increase
0.25,49,48,8698,1830,19226,10162.4,increase
0.25,49,49,8359,1802,18520,9784.56,increase
0.25,49,50,8562,1809,18933,10006.7,increase
0.25,49,51,8551,1794,18896,9988.56,increase
0.25,49,52,8830,1736,19396,10265.5,increase
0.25,49,53,8833,1724,19390,10263.7,increase
0.25,49,54,8905,1729,19539,10343.6,increase
0.25,49,55,8958,1700,19616,10388.6,increase
0.25,49,56,9479,1667,20625,10937.5,increase
0.25,49,57,9343,1753,20439,10826.7,increase
0.25,49,58,9553,1766,20872,11059,increase
0.25,49,59,9799,1716,21314,11303.6,increase
0.25,49,60,9717,1760,21194,11233.6,increase
0.25,49,61,9830,1652,21312,11310.2,increase
0.25,49,62,9726,1809,21261,11263.9,increase
0.25,49,63,9842,1740,21424,11360.2,increase
0.25,49,64,9866,1697,21429,11368,increase
0.25,49,65,10115,1761,21991,11663.8,increase
0.25,49,66,10050,1801,21901,11610.4,increase
0.25,49,67,9552,1783,20887,11065,increase
0.25,49,68,10021,1754,21796,11559.4,increase
0.25,49,69,10244,1737,22225,11793.1,increase
0.25,49,70,10390,1664,22444,11920.1,increase
0.25,49,71,10390,1692,22472,11931.8,increase
0.25,49,72,10697,1793,23187,12305.8,increase
0.25,49,73,10668,1921,23257,12328.3,increase
0.25,49,74,10722,1797,23241,12334.5,increase
0.25,49,75,10686,1768,23140,12283.4,increase
0.25,49,76,10760,1765,23285,12362.1,increase
0.25,49,77,10770,1867,23407,12415.7,increase
0.25,49,78,10725,1795,23245,12336.9,increase
0.25,49,79,10957,1802,23716,12590.4,increase
0.25,49,80,10879,1800,23558,12505.3,increase
0.25,49,81,10897,1744,23538,12501.2,increase
0.25,49,82,11066,1745,23877,12684.2,increase
0.25,49,83,11304,1695,24303,12920.2,increase
0.25,49,84,11424,1737,24585,13067.5,increase
0.25,49,85,11319,1822,24460,12989.8,increase
0.25,49,86,11230,1829,24289,12896.6,increase
0.25,49,87,11406,1796,24608,13072.8,increase
0.25,49,88,11318,1800,24436,12979.4,increase
0.25,49,89,11444,1850,24738,13136.5,increase
0.25,49,90,11420,1718,24558,13055.2,increase
0.25,49,91,11768,1557,25093,13363.4,increase
0.25,49,92,12178,1699,26055,13865.8,increase
0.25,49,93,12269,1645,26183,13941.4,increase
0.25,49,94,12275,1723,26273,13980.7,increase
0.25,49,95,12237,1788,26262,13966.9,increase
0.25,49,96,12319,1775,26413,14050,increase
0.25,49,97,12211,1813,26235,13949.3,increase
0.25,49,98,12311,1801,26423,14052.3,increase
0.25,49,99,12311,1722,26344,14019.1,increase
0.25,49,100,12386,1806,26578,14135.4,increase
0.25,50,0,6427,0,12854,6941.16,increase
0.25,50,1,6386,686,13458,7185,increase
0.25,50,2,6587,868,14042,7478.52,increase
0.25,50,3,6653,1018,14324,7612.8,increase
0.25,50,4,6628,1112,14368,7625.28,increase
0.25,50,5,6671,1269,14611,7737.66,increase
0.25,50,6,6726,1378,14830,7842.84,increase
0.25,50,7,6635,1550,14820,7816.8,increase
0.25,50,8,6441,1585,14467,7621.98,increase
0.25,50,9,6469,1619,14557,7666.5,increase
0.25,50,10,6594,1566,14754,7779.24,increase
0.25,50,11,6515,1621,14651,7717.02,increase
0.25,50,12,6588,1649,14825,7807.62,increase
0.25,50,13,6664,1780,15108,7944.72,increase
0.25,50,14,6705,1748,15158,7975.56,increase
0.25,50,15,6780,1748,15308,8056.56,increase
0.25,50,16,6837,1747,15421,8117.7,increase
0.25,50,17,6891,1775,15557,8187.78,increase
0.25,50,18,7058,1745,15861,8355.54,increase
0.25,50,19,7281,1765,16327,8604.78,increase
0.25,50,20,7238,1708,16184,8534.4,increase
0.25,50,21,7208,1804,16220,8542.32,increase
0.25,50,22,7149,1754,16052,8457.6,increase
0.25,50,23,6973,1718,15664,8252.4,increase
0.25,50,24,6937,1868,15742,8276.52,increase
0.25,50,25,6977,1776,15730,8281.08,increase
0.25,50,26,7301,1627,16229,8568.42,increase
0.25,50,27,7361,1663,16385,8648.34,increase
0.25,50,28,7481,1682,16644,8785.92,increase
0.25,50,29,7534,1686,16754,8844.84,increase
0.25,50,30,7763,1702,17228,9098.88,increase
0.25,50,31,7458,1675,16591,8758.14,increase
0.25,50,32,7645,1640,16930,8945.4,increase
0.25,50,33,7558,1656,16772,8858.16,increase
0.25,50,34,7713,1591,17017,8998.26,increase
0.25,50,35,7936,1660,17532,9268.08,increase
0.25,50,36,7920,1602,17442,9226.44,increase
0.25,50,37,8011,1622,17644,9333.12,increase
0.25,50,38,7928,1678,17534,9267,increase
0.25,50,39,7957,1657,17571,9289.5,increase
0.25,50,40,7952,1678,17582,9292.92,increase
0.25,50,41,8025,1684,17734,9374.28,increase
0.25,50,42,8357,1659,18373,9722.34,increase
0.25,50,43,8100,1558,17758,9402.36,increase
0.25,50,44,8224,1675,18123,9585.42,increase
0.25,50,45,8407,1710,18524,9797.76,increase
0.25,50,46,8331,1805,18467,9755.58,increase
0.25,50,47,8524,1767,18815,9948.06,increase
0.25,50,48,8476,1691,18643,9864.3,increase
0.25,50,49,8503,1708,18714,9900.6,increase
0.25,50,50,8532,1667,18731,9914.7,increase
0.25,50,51,8281,1711,18273,9662.1,increase
0.25,50,52,8336,1787,18459,9753.42,increase
0.25,50,53,8290,1758,18338,9691.56,increase
0.25,50,54,8554,1737,18845,9967.86,increase
0.25,50,55,8664,1682,19010,10063.6,increase
0.25,50,56,8909,1644,19462,10312.2,increase
0.25,50,57,9031,1635,19697,10440.2,increase
0.25,50,58,9104,1717,19925,10553.5,increase
0.25,50,59,9089,1747,19925,10549.9,increase
0.25,50,60,9249,1800,20298,10744.9,increase
0.25,50,61,9603,1883,21089,11162.1,increase
0.25,50,62,9459,1810,20728,10975.9,increase
0.25,50,63,9373,1786,20532,10873,increase
0.25,50,64,9424,1853,20701,10956.2,increase
0.25,50,65,9385,1846,20616,10911.1,increase
0.25,50,66,9598,1828,21024,11133.6,increase
0.25,50,67,9266,1832,20364,10776.7,increase
0.25,50,68,9441,1778,20660,10943,increase
0.25,50,69,9858,1738,21454,11376.6,increase
0.25,50,70,9730,1742,21202,11240,increase
0.25,50,71,9730,1773,21233,11253.1,increase
0.25,50,72,9700,1740,21140,11206.8,increase
0.25,50,73,9901,1719,21521,11415.1,increase
0.25,50,74,9942,1751,21635,11472.8,increase
0.25,50,75,9948,1680,21576,11449.4,increase
0.25,50,76,10080,1709,21869,11604.2,increase
0.25,50,77,10286,1672,22244,11811.1,increase
0.25,50,78,10216,1570,22002,11692.7,increase
0.25,50,79,10523,1699,22745,12078.4,increase
0.25,50,80,10572,1716,22860,12138.5,increase
0.25,50,81,10309,1659,22277,11830.5,increase
0.25,50,82,10418,1750,22586,11986.4,increase
0.25,50,83,10695,1821,23211,12315.4,increase
0.25,50,84,10814,1678,23306,12383.9,increase
0.25,50,85,10719,1655,23093,12271.6,increase
0.25,50,86,10768,1702,23238,12344.3,increase
0.25,50,87,10981,1748,23710,12593.6,increase
0.25,50,88,10905,1821,23631,12542.2,increase
0.25,50,89,10833,1861,23527,12481.3,increase
0.25,50,90,10842,1756,23440,12446.9,increase
0.25,50,91,10803,1818,23424,12430.8,increase
0.25,50,92,11095,1801,23991,12739,increase
0.25,50,93,11157,1750,24064,12784.6,increase
0.25,50,94,11161,1750,24072,12788.9,increase
0.25,50,95,11202,1816,24220,12860.9,increase
0.25,50,96,11304,1818,24426,12971.9,increase
0.25,50,97,11374,1692,24440,12994.6,increase
0.25,50,98,11227,1801,24255,12881.6,increase
0.25,50,99,11405,1781,24591,13065.4,increase
0.25,50,100,11578,1782,24938,13252.7,increase
0.25,51,0,6407,0,12814,6919.56,increase
0.25,51,1,6701,648,14050,7509.24,increase
0.25,51,2,6684,932,14300,7610.16,increase
0.25,51,3,6864,1026,14754,7844.04,increase
0.25,51,4,6675,1191,14541,7709.22,increase
0.25,51,5,6795,1254,14844,7865.28,increase
0.25,51,6,6719,1251,14689,7781.94,increase
0.25,51,7,6930,1319,15179,8038.38,increase
0.25,51,8,7036,1314,15386,8150.76,increase
0.25,51,9,6871,1418,15160,8016.24,increase
0.25,51,10,6978,1465,15421,8151.54,increase
0.25,51,11,6968,1467,15403,8141.58,increase
0.25,51,12,6814,1564,15192,8016,increase
0.25,51,13,6987,1587,15561,8212.5,increase
0.25,51,14,6938,1692,15568,8203.68,increase
0.25,51,15,7184,1621,15989,8439.54,increase
0.25,51,16,7144,1634,15922,8401.8,increase
0.25,51,17,7113,1690,15916,8391.84,increase
0.25,51,18,7179,1648,16006,8445.48,increase
0.25,51,19,7045,1749,15839,8343.18,increase
0.25,51,20,7114,1750,15978,8418.12,increase
0.25,51,21,7259,1666,16184,8539.44,increase
0.25,51,22,7363,1801,16527,8708.46,increase
0.25,51,23,7440,1862,16742,8817.24,increase
0.25,51,24,7530,1817,16877,8895.54,increase
0.25,51,25,7428,1789,16645,8773.62,increase
0.25,51,26,7473,1876,16822,8858.76,increase
0.25,51,27,7784,1662,17230,9104.76,increase
0.25,51,28,7849,1712,17410,9195.96,increase
0.25,51,29,7857,1704,17418,9201.24,increase
0.25,51,30,7734,1719,17187,9074.7,increase
0.25,51,31,7834,1769,17437,9203.7,increase
0.25,51,32,7780,1703,17263,9117.66,increase
0.25,51,33,7974,1799,17747,9367.5,increase
0.25,51,34,7917,1700,17534,9264.36,increase
0.25,51,35,8167,1756,18090,9557.88,increase
0.25,51,36,8455,1715,18625,9851.7,increase
0.25,51,37,8350,1698,18398,9731.16,increase
0.25,51,38,8296,1730,18322,9686.28,increase
0.25,51,39,8251,1690,18192,9620.88,increase
0.25,51,40,8461,1728,18650,9863.64,increase
0.25,51,41,8433,1764,18630,9848.52,increase
0.25,51,42,8549,1726,18824,9957.84,increase
0.25,51,43,8776,1740,19292,10208.9,increase
0.25,51,44,8653,1751,19057,10080.7,increase
0.25,51,45,8777,1689,19243,10188.5,increase
0.25,51,46,8793,1679,19265,10201.6,increase
0.25,51,47,8909,1665,19483,10321,increase
0.25,51,48,8965,1631,19561,10367.2,increase
0.25,51,49,9066,1767,19899,10533.4,increase
0.25,51,50,8998,1798,19794,10473,increase
0.25,51,51,9035,1777,19847,10504.1,increase
0.25,51,52,9352,1812,20516,10861.2,increase
0.25,51,53,9180,1724,20084,10638.5,increase
0.25,51,54,9149,1755,20053,10618,increase
0.25,51,55,9255,1839,20349,10767.8,increase
0.25,51,56,9625,1856,21106,11174.5,increase
0.25,51,57,9931,1831,21693,11494.5,increase
0.25,51,58,9927,1776,21630,11467.1,increase
0.25,51,59,9795,1726,21316,11303.5,increase
0.25,51,60,9760,1749,21269,11275.4,increase
0.25,51,61,9823,1831,21477,11377.9,increase
0.25,51,62,9937,1731,21605,11459,increase
0.25,51,63,9932,1834,21698,11496.8,increase
0.25,51,64,9990,1840,21820,11562,increase
0.25,51,65,10060,1884,22004,11656.1,increase
0.25,51,66,10121,1793,22035,11683.7,increase
0.25,51,67,10243,1830,22316,11831,increase
0.25,51,68,10038,1794,21870,11594.5,increase
0.25,51,69,10004,1769,21777,11547.3,increase
0.25,51,70,10406,1744,22556,11971,increase
0.25,51,71,10763,1673,23199,12326.7,increase
0.25,51,72,10526,1782,22834,12116.5,increase
0.25,51,73,10514,1805,22833,12113.2,increase
0.25,51,74,10798,1834,23430,12432.1,increase
0.25,51,75,10856,1818,23530,12488,increase
0.25,51,76,10861,1701,23423,12444.3,increase
0.25,51,77,10824,1675,23323,12393.4,increase
0.25,51,78,10943,1628,23514,12502.2,increase
0.25,51,79,10983,1724,23690,12585.7,increase
0.25,51,80,11215,1772,24202,12856.4,increase
0.25,51,81,10975,1716,23666,12573.7,increase
0.25,51,82,11046,1734,23826,12658,increase
0.25,51,83,11060,1738,23858,12674.8,increase
0.25,51,84,11321,1666,24308,12926.4,increase
0.25,51,85,11480,1737,24697,13127.9,increase
0.25,51,86,11437,1861,24735,13133.6,increase
0.25,51,87,11546,1813,24905,13231.1,increase
0.25,51,88,11814,1797,25425,13513.9,increase
0.25,51,89,11804,1796,25404,13502.6,increase
0.25,51,90,12160,1790,26110,13884.6,increase
0.25,51,91,12179,1733,26091,13881.2,increase
0.25,51,92,12253,1726,26232,13958.2,increase
0.25,51,93,12324,1796,26444,14064.2,increase
0.25,51,94,12313,1808,26434,14057.4,increase
0.25,51,95,12160,1832,26152,13902.2,increase
0.25,51,96,12593,1875,27061,14387.9,increase
0.25,51,97,12448,1813,26709,14205.3,increase
0.25,51,98,12514,1737,26765,14244.7,increase
0.25,51,99,12628,1766,27022,14380,increase
0.25,51,100,12553,1748,26854,14291.4,increase
0.25,52,0,6503,0,13006,7023.24,increase
0.25,52,1,6272,595,13139,7023.66,increase
0.25,52,2,6341,861,13543,7209.9,increase
0.25,52,3,6406,1074,13886,7369.56,increase
0.25,52,4,6442,1233,14117,7475.22,increase
0.25,52,5,6700,1235,14635,7754.7,increase
0.25,52,6,6630,1291,14551,7702.62,increase
0.25,52,7,6685,1365,14735,7793.1,increase
0.25,52,8,6721,1360,14802,7829.88,increase
0.25,52,9,6691,1434,14816,7828.56,increase
0.25,52,10,7014,1579,15607,8238.3,increase
0.25,52,11,7015,1552,15582,8228.04,increase
0.25,52,12,6842,1607,15291,8064.3,increase
0.25,52,13,6813,1497,15123,7986.78,increase
0.25,52,14,6711,1588,15010,7914.84,increase
0.25,52,15,6754,1657,15165,7990.26,increase
0.25,52,16,6958,1623,15539,8196.3,increase
0.25,52,17,7041,1555,15637,8257.38,increase
0.25,52,18,7122,1530,15774,8334.36,increase
0.25,52,19,7140,1618,15898,8390.76,increase
0.25,52,20,7097,1580,15774,8328.36,increase
0.25,52,21,6915,1630,15460,8152.8,increase
0.25,52,22,7104,1660,15868,8369.52,increase
0.25,52,23,7107,1641,15855,8364.78,increase
0.25,52,24,7354,1670,16378,8643.72,increase
0.25,52,25,7212,1649,16073,8481.54,increase
0.25,52,26,7328,1703,16359,8629.5,increase
0.25,52,27,7531,1733,16795,8861.34,increase
0.25,52,28,7615,1815,17045,8986.5,increase
0.25,52,29,7809,1720,17338,9156.12,increase
0.25,52,30,7622,1633,16877,8917.62,increase
0.25,52,31,8228,1711,18167,9604.86,increase
0.25,52,32,8240,1708,18188,9616.56,increase
0.25,52,33,8270,1781,18321,9679.62,increase
0.25,52,34,8383,1808,18574,9813,increase
0.25,52,35,8471,1817,18759,9911.82,increase
0.25,52,36,8598,1786,18982,10036,increase
0.25,52,37,8576,1815,18967,10024.4,increase
0.25,52,38,8531,1737,18799,9943.02,increase
0.25,52,39,8594,1767,18955,10023.7,increase
0.25,52,40,8634,1791,19059,10076.9,increase
0.25,52,41,8644,1660,18948,10032.7,increase
0.25,52,42,8616,1676,18908,10009.2,increase
0.25,52,43,8627,1648,18902,10009.3,increase
0.25,52,44,8896,1733,19525,10335.5,increase
0.25,52,45,8868,1718,19454,10299,increase
0.25,52,46,9012,1710,19734,10451.2,increase
0.25,52,47,9124,1590,19838,10521.7,increase
0.25,52,48,9168,1626,19962,10584.4,increase
0.25,52,49,9147,1677,19971,10583.1,increase
0.25,52,50,9039,1738,19816,10492.1,increase
0.25,52,51,9313,1549,20175,10708.6,increase
0.25,52,52,9278,1614,20170,10698.1,increase
0.25,52,53,9676,1649,21001,11142.7,increase
0.25,52,54,9826,1706,21358,11328.6,increase
0.25,52,55,9877,1648,21402,11359.3,increase
0.25,52,56,9773,1753,21299,11291.1,increase
0.25,52,57,9725,1637,21087,11190.5,increase
