a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.1,17,14,1968,1705,5641,2841.54,increase
0.1,17,15,1976,1804,5756,2891.76,increase
0.1,17,16,2054,1740,5848,2949.12,increase
0.1,17,17,2096,1791,5983,3015.9,increase
0.1,17,18,2144,1739,6027,3045.9,increase
0.1,17,19,2256,1797,6309,3191.22,increase
0.1,17,20,2261,1728,6250,3167.64,increase
0.1,17,21,2156,1717,6029,3049.62,increase
0.1,17,22,2304,1757,6365,3226.26,increase
0.1,17,23,2471,1705,6647,3384.78,increase
0.1,17,24,2555,1817,6927,3522.54,increase
0.1,17,25,2600,1687,6887,3516.54,increase
0.1,17,26,2673,1630,6976,3571.44,increase
0.1,17,27,2637,1653,6927,3542.22,increase
0.1,17,28,2733,1611,7077,3628.26,increase
0.1,17,29,2829,1717,7375,3776.46,increase
0.1,17,30,3016,1720,7752,3979.68,increase
0.1,17,31,2986,1754,7726,3961.56,increase
0.1,17,32,3020,1779,7819,4008.78,increase
0.1,17,33,3008,1853,7869,4026.9,increase
0.1,17,34,3044,1909,7997,4089.3,increase
0.1,17,35,3173,1950,8296,4245.84,increase
0.1,17,36,3299,1844,8442,4337.4,increase
0.1,17,37,3302,1834,8438,4336.44,increase
0.1,17,38,3492,1825,8809,4537.86,increase
0.1,17,39,3539,1765,8843,4563.42,increase
0.1,17,40,3692,1807,9191,4746.3,increase
0.1,17,41,3828,1739,9395,4864.62,increase
0.1,17,42,3878,1650,9406,4881.24,increase
0.1,17,43,3927,1732,9586,4968.6,increase
0.1,17,44,3820,1725,9365,4850.1,increase
0.1,17,45,3921,1703,9545,4949.94,increase
0.1,17,46,3753,1659,9165,4750.02,increase
0.1,17,47,3919,1652,9490,4926.36,increase
0.1,17,48,4135,1670,9940,5167.2,increase
0.1,17,49,4106,1708,9920,5151.84,increase
0.1,17,50,4258,1686,10202,5306.76,increase
0.1,17,51,4221,1721,10163,5281.5,increase
0.1,17,52,3983,1696,9662,5013.96,increase
0.1,17,53,4237,1718,10192,5297.52,increase
0.1,17,54,4240,1779,10259,5326.38,increase
0.1,17,55,4252,1697,10201,5304.9,increase
0.1,17,56,4329,1799,10457,5430.9,increase
0.1,17,57,4331,1711,10373,5396.1,increase
0.1,17,58,4417,1678,10512,5475.12,increase
0.1,17,59,4648,1655,10951,5714.94,increase
0.1,17,60,4631,1686,10948,5709.6,increase
0.1,17,61,4589,1654,10832,5650.8,increase
0.1,17,62,4538,1690,10766,5610.84,increase
0.1,17,63,4740,1652,11132,5813.04,increase
0.1,17,64,4787,1752,11326,5905.8,increase
0.1,17,65,4942,1684,11568,6044.64,increase
0.1,17,66,4944,1736,11624,6068.64,increase
0.1,17,67,4951,1704,11606,6062.76,increase
0.1,17,68,5006,1705,11717,6122.58,increase
0.1,17,69,5106,1739,11951,6244.86,increase
0.1,17,70,5135,1632,11902,6231.24,increase
0.1,17,71,5374,1735,12483,6532.62,increase
0.1,17,72,5489,1642,12620,6617.76,increase
0.1,17,73,5435,1744,12614,6602.28,increase
0.1,17,74,5612,1747,12971,6794.7,increase
0.1,17,75,5604,1742,12950,6783.96,increase
0.1,17,76,5679,1747,13105,6867.06,increase
0.1,17,77,5725,1663,13113,6881.46,increase
0.1,17,78,5858,1737,13453,7056.18,increase
0.1,17,79,5859,1648,13366,7019.88,increase
0.1,17,80,5696,1663,13055,6850.14,increase
0.1,17,81,5946,1734,13626,7149.96,increase
0.1,17,82,6026,1787,13839,7258.62,increase
0.1,17,83,6184,1805,14173,7436.82,increase
0.1,17,84,6026,1756,13808,7245.6,increase
0.1,17,85,6146,1734,14026,7365.96,increase
0.1,17,86,6274,1813,14361,7537.38,increase
0.1,17,87,6180,1768,14128,7416.96,increase
0.1,17,88,6297,1720,14314,7523.16,increase
0.1,17,89,6435,1650,14520,7642.8,increase
0.1,17,90,6328,1677,14333,7538.58,increase
0.1,17,91,6507,1700,14714,7741.56,increase
0.1,17,92,6423,1639,14485,7625.22,increase
0.1,17,93,6665,1656,14986,7893.72,increase
0.1,17,94,6763,1715,15241,8024.34,increase
0.1,17,95,6790,1781,15361,8081.22,increase
0.1,17,96,6801,1729,15331,8071.26,increase
0.1,17,97,6697,1713,15107,7952.22,increase
0.1,17,98,6770,1767,15307,8053.74,increase
0.1,17,99,6873,1816,15562,8185.56,increase
0.1,17,100,6615,1779,15009,7891.38,increase
0.1,18,0,2626,0,5252,2836.08,increase
0.1,18,1,2234,668,5136,2693.28,increase
0.1,18,2,2100,871,5071,2633.82,increase
0.1,18,3,2215,1060,5490,2837.4,increase
0.1,18,4,2178,1133,5489,2828.1,increase
0.1,18,5,2092,1194,5378,2760.84,increase
0.1,18,6,1947,1220,5114,2615.16,increase
0.1,18,7,1943,1327,5213,2655.78,increase
0.1,18,8,1952,1424,5328,2706.24,increase
0.1,18,9,1821,1419,5061,2562.66,increase
0.1,18,10,1897,1407,5201,2639.7,increase
0.1,18,11,1840,1493,5173,2614.26,increase
0.1,18,12,1923,1597,5443,2747.58,increase
0.1,18,13,1965,1673,5603,2824.86,increase
0.1,18,14,1969,1713,5651,2845.98,increase
0.1,18,15,1918,1724,5560,2795.52,increase
0.1,18,16,1938,1812,5688,2854.08,increase
0.1,18,17,2023,1975,6021,3014.34,increase
0.1,18,18,2120,1831,6071,3058.62,increase
0.1,18,19,2221,1926,6368,3207.6,increase
0.1,18,20,2263,1853,6379,3222.3,increase
0.1,18,21,2279,1806,6364,3219.84,increase
0.1,18,22,2261,1849,6371,3218.46,increase
0.1,18,23,2331,1802,6464,3274.32,increase
0.1,18,24,2392,1937,6721,3396.9,increase
0.1,18,25,2529,1904,6962,3531,increase
0.1,18,26,2545,1767,6857,3490.74,increase
0.1,18,27,2614,1778,7006,3569.88,increase
0.1,18,28,2810,1874,7494,3821.88,increase
0.1,18,29,2818,1836,7472,3814.56,increase
0.1,18,30,2933,1918,7784,3973.2,increase
0.1,18,31,2845,1816,7506,3835.32,increase
0.1,18,32,2918,1782,7618,3899.88,increase
0.1,18,33,3035,1855,7925,4056.9,increase
0.1,18,34,3155,1729,8039,4133.58,increase
0.1,18,35,3224,1696,8144,4194.24,increase
0.1,18,36,3160,1686,8006,4120.92,increase
0.1,18,37,3280,1664,8224,4241.28,increase
0.1,18,38,3367,1581,8315,4300.38,increase
0.1,18,39,3327,1717,8371,4314.3,increase
0.1,18,40,3438,1624,8500,4395.12,increase
0.1,18,41,3621,1689,8931,4620.06,increase
0.1,18,42,3636,1874,9146,4713.96,increase
0.1,18,43,3742,1886,9370,4833.48,increase
0.1,18,44,3721,1656,9098,4714.2,increase
0.1,18,45,3743,1677,9163,4746.78,increase
0.1,18,46,3768,1791,9327,4821.66,increase
0.1,18,47,3851,1767,9469,4901.22,increase
0.1,18,48,3746,1803,9295,4802.94,increase
0.1,18,49,3889,1833,9611,4969.98,increase
0.1,18,50,3807,1897,9511,4908.3,increase
0.1,18,51,3868,1765,9501,4918.74,increase
0.1,18,52,3866,1760,9492,4914.48,increase
0.1,18,53,3931,1640,9502,4934.28,increase
0.1,18,54,4075,1580,9730,5064.6,increase
0.1,18,55,4188,1595,9971,5192.94,increase
0.1,18,56,4224,1691,10139,5272.14,increase
0.1,18,57,4206,1726,10138,5267.4,increase
0.1,18,58,4095,1702,9892,5137.44,increase
0.1,18,59,4210,1722,10142,5270.04,increase
0.1,18,60,4425,1584,10434,5444.28,increase
0.1,18,61,4463,1649,10575,5512.62,increase
0.1,18,62,4588,1767,10943,5697.18,increase
0.1,18,63,4548,1740,10836,5642.64,increase
0.1,18,64,4637,1653,10927,5702.22,increase
0.1,18,65,4530,1630,10690,5577,increase
0.1,18,66,4919,1788,11626,6063.48,increase
0.1,18,67,4990,1652,11632,6083.04,increase
0.1,18,68,4967,1732,11666,6091.8,increase
0.1,18,69,5165,1736,12066,6307.32,increase
0.1,18,70,5030,1750,11810,6167.4,increase
0.1,18,71,5086,1691,11863,6203.1,increase
0.1,18,72,5046,1790,11882,6201.48,increase
0.1,18,73,5213,1747,12173,6363.78,increase
0.1,18,74,5113,1694,11920,6233.52,increase
0.1,18,75,5372,1644,12388,6492.24,increase
0.1,18,76,5227,1685,12139,6352.86,increase
0.1,18,77,5529,1617,12675,6650.46,increase
0.1,18,78,5609,1620,12838,6738.12,increase
0.1,18,79,5620,1543,12783,6717.66,increase
0.1,18,80,5806,1516,13128,6907.2,increase
0.1,18,81,5930,1535,13395,7049.1,increase
0.1,18,82,6025,1668,13718,7207.56,increase
0.1,18,83,5924,1701,13549,7112.34,increase
0.1,18,84,5996,1670,13662,7177.08,increase
0.1,18,85,6085,1630,13800,7256.4,increase
0.1,18,86,6111,1708,13930,7317.24,increase
0.1,18,87,6000,1613,13613,7157.46,increase
0.1,18,88,6035,1587,13657,7184.34,increase
0.1,18,89,6273,1627,14173,7458.18,increase
0.1,18,90,6458,1686,14602,7682.76,increase
0.1,18,91,6521,1688,14730,7751.64,increase
0.1,18,92,6634,1601,14869,7837.14,increase
0.1,18,93,6648,1680,14976,7885.44,increase
0.1,18,94,6625,1712,14962,7874.04,increase
0.1,18,95,6489,1585,14563,7673.82,increase
0.1,18,96,6520,1648,14688,7733.76,increase
0.1,18,97,6427,1584,14438,7606.44,increase
0.1,18,98,6631,1625,14887,7843.98,increase
0.1,18,99,6626,1705,14957,7872.18,increase
0.1,18,100,6565,1704,14834,7805.88,increase
0.1,19,0,2729,0,5458,2947.32,increase
0.1,19,1,2462,672,5596,2941.2,increase
0.1,19,2,2315,949,5579,2898.78,increase
0.1,19,3,2342,1125,5809,3001.86,increase
0.1,19,4,2305,1234,5844,3007.68,increase
0.1,19,5,2220,1246,5686,2920.92,increase
0.1,19,6,2159,1416,5734,2926.44,increase
0.1,19,7,2164,1409,5737,2928.9,increase
0.1,19,8,2216,1483,5915,3016.14,increase
0.1,19,9,2082,1554,5718,2901.24,increase
0.1,19,10,2234,1513,5981,3048.18,increase
0.1,19,11,2316,1514,6146,3137.16,increase
0.1,19,12,2360,1644,6364,3239.28,increase
0.1,19,13,2530,1602,6662,3405.24,increase
0.1,19,14,2535,1601,6671,3410.22,increase
0.1,19,15,2474,1668,6616,3372.48,increase
0.1,19,16,2442,1748,6632,3371.52,increase
0.1,19,17,2466,1776,6708,3409.2,increase
0.1,19,18,2540,1737,6817,3472.74,increase
0.1,19,19,2613,1751,6977,3557.46,increase
0.1,19,20,2753,1554,7060,3625.92,increase
0.1,19,21,2909,1660,7478,3838.92,increase
0.1,19,22,2953,1577,7483,3851.58,increase
0.1,19,23,2992,1595,7579,3901.26,increase
0.1,19,24,3152,1529,7833,4046.34,increase
0.1,19,25,3149,1707,8005,4117.86,increase
0.1,19,26,3264,1647,8175,4216.86,increase
0.1,19,27,3374,1660,8408,4341.12,increase
0.1,19,28,3626,1612,8864,4593.12,increase
0.1,19,29,3632,1762,9026,4662.6,increase
0.1,19,30,3667,1758,9092,4698.72,increase
0.1,19,31,3535,1743,8813,4549.86,increase
0.1,19,32,3735,1735,9205,4762.5,increase
0.1,19,33,3760,1750,9270,4795.8,increase
0.1,19,34,3915,1759,9589,4966.98,increase
0.1,19,35,3888,1752,9528,4934.88,increase
0.1,19,36,4041,1691,9773,5074.5,increase
0.1,19,37,4103,1706,9912,5147.76,increase
0.1,19,38,4192,1720,10104,5249.76,increase
0.1,19,39,4314,1666,10294,5358.84,increase
0.1,19,40,4527,1668,10722,5589.72,increase
0.1,19,41,4586,1664,10836,5651.76,increase
0.1,19,42,4617,1715,10949,5706.66,increase
0.1,19,43,4688,1639,11015,5751.42,increase
0.1,19,44,4615,1658,10888,5680.56,increase
0.1,19,45,4631,1637,10899,5689.02,increase
0.1,19,46,4912,1664,11488,6003.84,increase
0.1,19,47,4836,1586,11258,5889,increase
0.1,19,48,4924,1743,11591,6049.98,increase
0.1,19,49,4992,1711,11695,6109.98,increase
0.1,19,50,4897,1727,11521,6014.1,increase
0.1,19,51,4972,1727,11671,6095.1,increase
0.1,19,52,5100,1819,12019,6271.98,increase
0.1,19,53,5095,1817,12007,6265.74,increase
0.1,19,54,4965,1777,11707,6108.54,increase
0.1,19,55,5304,1697,12305,6441.06,increase
0.1,19,56,5403,1743,12549,6567.3,increase
0.1,19,57,5417,1788,12622,6601.32,increase
0.1,19,58,5511,1794,12816,6705.36,increase
0.1,19,59,5744,1813,13301,6964.98,increase
0.1,19,60,5796,1755,13347,6996.78,increase
0.1,19,61,5859,1774,13492,7072.8,increase
0.1,19,62,5868,1709,13445,7055.22,increase
0.1,19,63,5693,1855,13241,6927.54,increase
0.1,19,64,5801,1828,13430,7032.84,increase
0.1,19,65,5681,1765,13127,6876.78,increase
0.1,19,66,5830,1928,13588,7106.16,increase
0.1,19,67,5893,1832,13618,7133.88,increase
0.1,19,68,6125,1811,14061,7375.62,increase
0.1,19,69,6361,1789,14511,7621.26,increase
0.1,19,70,6289,1890,14468,7585.92,increase
0.1,19,71,6387,1805,14579,7656.06,increase
0.1,19,72,6177,1759,14113,7409.94,increase
0.1,19,73,6059,1805,13923,7301.82,increase
0.1,19,74,6481,1815,14777,7761.78,increase
0.1,19,75,6456,1746,14658,7705.8,increase
0.1,19,76,6761,1794,15316,8055.36,increase
0.1,19,77,6715,1840,15270,8025,increase
0.1,19,78,6568,1844,14980,7867.92,increase
0.1,19,79,6885,1776,15546,8181.72,increase
0.1,19,80,6852,1861,15565,8181.78,increase
0.1,19,81,6901,1850,15652,8230.08,increase
0.1,19,82,6973,1804,15750,8288.52,increase
0.1,19,83,7216,1862,16294,8575.32,increase
0.1,19,84,7421,1852,16694,8792.52,increase
0.1,19,85,7423,1910,16756,8819.04,increase
0.1,19,86,7363,1923,16649,8759.7,increase
0.1,19,87,7615,1864,17094,9007.08,increase
0.1,19,88,7531,1797,16859,8888.22,increase
0.1,19,89,7415,1807,16637,8767.14,increase
0.1,19,90,7530,1810,16870,8892.6,increase
0.1,19,91,7510,1876,16896,8898.72,increase
0.1,19,92,7491,1766,16748,8832,increase
0.1,19,93,7785,1776,17346,9153.72,increase
0.1,19,94,7732,1768,17232,9093.12,increase
0.1,19,95,7870,1821,17561,9264.42,increase
0.1,19,96,7832,1814,17478,9220.44,increase
0.1,19,97,8081,1746,17908,9460.8,increase
0.1,19,98,8178,1736,18092,9561.36,increase
0.1,19,99,8427,1654,18508,9795.84,increase
0.1,19,100,8369,1620,18358,9718.92,increase
0.1,20,0,2627,0,5254,2837.16,increase
0.1,20,1,2456,626,5538,2915.4,increase
0.1,20,2,2245,933,5423,2816.46,increase
0.1,20,3,2188,1098,5474,2824.2,increase
0.1,20,4,2229,1178,5636,2902.08,increase
0.1,20,5,2128,1259,5515,2827.02,increase
0.1,20,6,1979,1324,5282,2693.4,increase
0.1,20,7,2006,1357,5369,2736.42,increase
0.1,20,8,1980,1470,5430,2755.8,increase
0.1,20,9,1914,1573,5401,2727.78,increase
0.1,20,10,1929,1473,5331,2701.98,increase
0.1,20,11,1862,1618,5342,2690.52,increase
0.1,20,12,1814,1645,5273,2650.02,increase
0.1,20,13,1783,1639,5205,2614.02,increase
0.1,20,14,1849,1548,5246,2647.08,increase
0.1,20,15,1965,1664,5594,2821.08,increase
0.1,20,16,2008,1713,5729,2888.1,increase
0.1,20,17,2123,1665,5911,2992.14,increase
0.1,20,18,2056,1572,5684,2880.72,increase
0.1,20,19,2078,1677,5833,2948.58,increase
0.1,20,20,2196,1826,6218,3138.6,increase
0.1,20,21,2213,1804,6230,3147.72,increase
0.1,20,22,2225,1745,6195,3135.9,increase
0.1,20,23,2210,1716,6136,3107.52,increase
0.1,20,24,2299,1806,6404,3241.44,increase
0.1,20,25,2387,1702,6476,3292.8,increase
0.1,20,26,2383,1739,6505,3304.02,increase
0.1,20,27,2458,1813,6729,3416.1,increase
0.1,20,28,2452,1769,6673,3391.14,increase
0.1,20,29,2626,1742,6994,3567.72,increase
0.1,20,30,2703,1759,7165,3658.02,increase
0.1,20,31,2811,1751,7373,3771.3,increase
0.1,20,32,2883,1797,7563,3868.38,increase
0.1,20,33,2869,1832,7570,3867.96,increase
0.1,20,34,2929,1796,7654,3917.64,increase
0.1,20,35,2967,1790,7724,3956.16,increase
0.1,20,36,3083,1761,7927,4069.26,increase
0.1,20,37,3195,1733,8123,4178.46,increase
0.1,20,38,3240,1804,8284,4256.88,increase
0.1,20,39,3231,1782,8244,4237.92,increase
0.1,20,40,3250,1732,8232,4237.44,increase
0.1,20,41,3417,1684,8518,4397.64,increase
0.1,20,42,3444,1692,8580,4430.16,increase
0.1,20,43,3490,1722,8702,4492.44,increase
0.1,20,44,3435,1754,8624,4446.48,increase
0.1,20,45,3446,1603,8495,4394.94,increase
0.1,20,46,3527,1670,8724,4510.56,increase
0.1,20,47,3614,1679,8907,4608.3,increase
0.1,20,48,3710,1755,9175,4743.9,increase
0.1,20,49,3656,1724,9036,4672.56,increase
0.1,20,50,3833,1728,9394,4865.4,increase
0.1,20,51,3864,1702,9430,4887.96,increase
0.1,20,52,3992,1752,9736,5047.2,increase
0.1,20,53,3986,1701,9673,5019.3,increase
0.1,20,54,3939,1660,9538,4951.32,increase
0.1,20,55,3900,1680,9480,4917.6,increase
0.1,20,56,4022,1656,9700,5039.28,increase
0.1,20,57,4067,1709,9843,5110.14,increase
0.1,20,58,4137,1770,10044,5211.36,increase
0.1,20,59,4136,1744,10016,5199.36,increase
0.1,20,60,4132,1689,9953,5171.94,increase
0.1,20,61,4183,1754,10120,5254.32,increase
0.1,20,62,4370,1806,10546,5478.12,increase
0.1,20,63,4325,1745,10395,5403.9,increase
0.1,20,64,4245,1708,10198,5301.96,increase
0.1,20,65,4551,1745,10847,5647.98,increase
0.1,20,66,4504,1744,10752,5596.8,increase
0.1,20,67,4478,1662,10618,5534.28,increase
0.1,20,68,4783,1751,11317,5901.06,increase
0.1,20,69,4733,1695,11161,5823.54,increase
0.1,20,70,4778,1746,11302,5893.56,increase
0.1,20,71,5032,1881,11945,6224.58,increase
0.1,20,72,5001,1904,11906,6200.76,increase
0.1,20,73,4999,1730,11728,6125.52,increase
0.1,20,74,5207,1725,12139,6348.06,increase
0.1,20,75,5283,1699,12265,6419.22,increase
0.1,20,76,5371,1736,12478,6529.8,increase
0.1,20,77,5515,1722,12752,6679.44,increase
0.1,20,78,5649,1722,13020,6824.16,increase
0.1,20,79,5603,1665,12871,6750.54,increase
0.1,20,80,5680,1660,13020,6831.6,increase
0.1,20,81,5727,1578,13032,6847.92,increase
0.1,20,82,5730,1666,13126,6888.12,increase
0.1,20,83,5865,1650,13380,7027.2,increase
0.1,20,84,5833,1656,13322,6995.16,increase
0.1,20,85,6000,1663,13663,7178.46,increase
0.1,20,86,6114,1700,13928,7317.12,increase
0.1,20,87,6145,1763,14053,7377.06,increase
0.1,20,88,6159,1824,14142,7417.8,increase
0.1,20,89,6153,1779,14085,7392.42,increase
0.1,20,90,6390,1688,14468,7610.16,increase
0.1,20,91,6322,1733,14377,7555.62,increase
0.1,20,92,6104,1705,13913,7308.42,increase
0.1,20,93,6220,1685,14125,7425.3,increase
0.1,20,94,6173,1653,13999,7361.1,increase
0.1,20,95,6075,1728,13878,7286.76,increase
0.1,20,96,6145,1729,14019,7362.78,increase
0.1,20,97,6362,1781,14505,7618.98,increase
0.1,20,98,6624,1768,15016,7896.48,increase
0.1,20,99,6492,1717,14701,7732.5,increase
0.1,20,100,6496,1751,14743,7751.1,increase
0.1,21,0,2691,0,5382,2906.28,increase
0.1,21,1,2311,641,5263,2765.1,increase
0.1,21,2,2260,795,5315,2774.7,increase
0.1,21,3,2302,998,5602,2905.32,increase
0.1,21,4,2316,1109,5741,2967.06,increase
0.1,21,5,2148,1214,5510,2829.72,increase
0.1,21,6,2071,1306,5448,2785.2,increase
0.1,21,7,2066,1349,5481,2797.86,increase
0.1,21,8,2168,1438,5774,2945.4,increase
0.1,21,9,2148,1426,5722,2918.76,increase
0.1,21,10,2199,1521,5919,3013.74,increase
0.1,21,11,2240,1499,5979,3048.78,increase
0.1,21,12,2340,1615,6295,3205.5,increase
0.1,21,13,2418,1663,6499,3309.9,increase
0.1,21,14,2368,1692,6428,3268.08,increase
0.1,21,15,2477,1622,6576,3356.4,increase
0.1,21,16,2493,1772,6758,3436.68,increase
0.1,21,17,2401,1706,6508,3309.6,increase
0.1,21,18,2417,1727,6561,3335.7,increase
0.1,21,19,2511,1682,6704,3418.32,increase
0.1,21,20,2551,1711,6813,3473.7,increase
0.1,21,21,2432,1754,6618,3363.24,increase
0.1,21,22,2542,1839,6923,3517.74,increase
0.1,21,23,2656,1970,7282,3695.88,increase
0.1,21,24,2707,1963,7377,3748.02,increase
0.1,21,25,2714,1882,7310,3721.56,increase
0.1,21,26,2734,2065,7533,3820.02,increase
0.1,21,27,2858,1944,7660,3903.12,increase
0.1,21,28,2946,1993,7885,4018.74,increase
0.1,21,29,2962,1819,7743,3962.94,increase
0.1,21,30,3081,1973,8135,4156.14,increase
0.1,21,31,3061,1952,8074,4125.72,increase
0.1,21,32,3242,1913,8397,4304.82,increase
0.1,21,33,3290,1888,8468,4346.16,increase
0.1,21,34,3245,1812,8302,4265.64,increase
0.1,21,35,3202,1804,8208,4215.84,increase
0.1,21,36,3285,1798,8368,4302.96,increase
0.1,21,37,3557,1858,8972,4621.92,increase
0.1,21,38,3529,1812,8870,4572.36,increase
0.1,21,39,3551,1787,8889,4585.62,increase
0.1,21,40,3779,1754,9312,4818,increase
0.1,21,41,3849,1696,9394,4869.24,increase
0.1,21,42,4006,1723,9735,5050.14,increase
0.1,21,43,4123,1839,10085,5225.22,increase
0.1,21,44,4037,1799,9873,5115.54,increase
0.1,21,45,3986,1749,9721,5039.46,increase
0.1,21,46,3947,1701,9595,4977.18,increase
0.1,21,47,4135,1791,10061,5218.02,increase
0.1,21,48,4230,1781,10241,5316.42,increase
0.1,21,49,4130,1743,10003,5192.46,increase
0.1,21,50,4048,1757,9853,5109.78,increase
0.1,21,51,4347,1750,10444,5429.76,increase
0.1,21,52,4403,1819,10625,5519.22,increase
0.1,21,53,4401,1811,10613,5513.7,increase
0.1,21,54,4308,1743,10359,5384.7,increase
0.1,21,55,4683,1861,11227,5839.26,increase
0.1,21,56,4652,1849,11153,5800.74,increase
0.1,21,57,4886,1831,11603,6045.9,increase
0.1,21,58,5020,1871,11911,6207.42,increase
0.1,21,59,5084,1779,11947,6237.9,increase
0.1,21,60,4992,1790,11774,6143.16,increase
0.1,21,61,5053,1752,11858,6193.08,increase
0.1,21,62,5067,1699,11833,6185.94,increase
0.1,21,63,4991,1772,11754,6134.52,increase
0.1,21,64,5102,1816,12020,6272.88,increase
0.1,21,65,5299,1709,12307,6440.7,increase
0.1,21,66,5258,1680,12196,6384.24,increase
0.1,21,67,5187,1660,12034,6299.16,increase
0.1,21,68,5365,1681,12411,6500.22,increase
0.1,21,69,5552,1767,12871,6738.3,increase
0.1,21,70,5730,1746,13206,6921.72,increase
0.1,21,71,5842,1692,13376,7020,increase
0.1,21,72,5744,1741,13229,6934.74,increase
0.1,21,73,5816,1676,13308,6985.2,increase
0.1,21,74,6076,1618,13770,7241.64,increase
0.1,21,75,5825,1710,13360,7009.2,increase
0.1,21,76,5968,1787,13723,7195.98,increase
0.1,21,77,5963,1714,13640,7159.92,increase
0.1,21,78,5976,1756,13708,7191.6,increase
0.1,21,79,6075,1659,13809,7257.78,increase
0.1,21,80,6137,1704,13978,7343.64,increase
0.1,21,81,6292,1758,14342,7533.72,increase
0.1,21,82,6366,1763,14495,7615.74,increase
0.1,21,83,6701,1775,15177,7982.58,increase
0.1,21,84,6581,1656,14818,7803,increase
0.1,21,85,6853,1650,15356,8094.24,increase
0.1,21,86,7087,1676,15850,8357.88,increase
0.1,21,87,7140,1633,15913,8397.06,increase
0.1,21,88,7092,1571,15755,8319.18,increase
0.1,21,89,7109,1716,15934,8398.44,increase
0.1,21,90,7000,1601,15601,8232.42,increase
0.1,21,91,6954,1735,15643,8239.02,increase
0.1,21,92,7107,1661,15875,8373.18,increase
0.1,21,93,7107,1636,15850,8362.68,increase
0.1,21,94,7232,1830,16294,8579.16,increase
0.1,21,95,7273,1714,16260,8574.72,increase
0.1,21,96,7461,1651,16573,8751.3,increase
0.1,21,97,7314,1667,16295,8599.26,increase
0.1,21,98,7476,1739,16691,8804.46,increase
0.1,21,99,7558,1765,16881,8903.94,increase
0.1,21,100,7692,1756,17140,9044.88,increase
0.1,22,0,2686,0,5372,2900.88,increase
0.1,22,1,2428,750,5606,2937.24,increase
0.1,22,2,2481,867,5829,3043.62,increase
0.1,22,3,2366,1028,5760,2987.04,increase
0.1,22,4,2236,1212,5684,2923.92,increase
0.1,22,5,2158,1293,5609,2873.7,increase
0.1,22,6,2179,1285,5643,2893.02,increase
0.1,22,7,2251,1467,5969,3047.22,increase
0.1,22,8,2282,1468,6032,3081.12,increase
0.1,22,9,2336,1475,6147,3142.38,increase
0.1,22,10,2383,1465,6231,3188.94,increase
0.1,22,11,2476,1462,6414,3288.12,increase
0.1,22,12,2526,1511,6563,3362.7,increase
0.1,22,13,2484,1519,6487,3320.7,increase
0.1,22,14,2648,1603,6899,3533.1,increase
0.1,22,15,2632,1610,6874,3518.76,increase
0.1,22,16,2601,1623,6825,3490.74,increase
0.1,22,17,2617,1666,6900,3526.08,increase
0.1,22,18,2772,1669,7213,3694.74,increase
0.1,22,19,2894,1739,7527,3855.9,increase
0.1,22,20,2907,1657,7471,3835.5,increase
0.1,22,21,2998,1732,7728,3965.28,increase
0.1,22,22,2965,1732,7662,3929.64,increase
0.1,22,23,2935,1688,7558,3878.76,increase
0.1,22,24,3001,1698,7700,3954.24,increase
0.1,22,25,3106,1731,7943,4081.5,increase
0.1,22,26,3198,1692,8088,4164.48,increase
0.1,22,27,3186,1764,8136,4181.76,increase
0.1,22,28,3295,1739,8329,4288.98,increase
0.1,22,29,3329,1856,8514,4374.84,increase
0.1,22,30,3337,1811,8485,4364.58,increase
0.1,22,31,3498,1620,8616,4458.24,increase
0.1,22,32,3578,1680,8836,4569.84,increase
0.1,22,33,3689,1644,9022,4674.6,increase
0.1,22,34,3722,1714,9158,4739.64,increase
0.1,22,35,3723,1620,9066,4701.24,increase
0.1,22,36,3780,1742,9302,4814.04,increase
0.1,22,37,3968,1824,9760,5051.52,increase
0.1,22,38,4043,1869,9955,5151.42,increase
0.1,22,39,4071,1847,9989,5172.42,increase
0.1,22,40,4009,1768,9786,5072.28,increase
0.1,22,41,4054,1764,9872,5119.2,increase
0.1,22,42,4109,1858,10076,5218.08,increase
0.1,22,43,4098,1903,10099,5225.1,increase
0.1,22,44,4206,1883,10295,5333.34,increase
0.1,22,45,4241,1852,10334,5358.12,increase
0.1,22,46,4300,1925,10525,5452.5,increase
0.1,22,47,4267,1857,10391,5388.3,increase
0.1,22,48,4359,1853,10571,5485.98,increase
0.1,22,49,4409,2002,10820,5602.56,increase
0.1,22,50,4371,1918,10660,5526.24,increase
0.1,22,51,4266,1806,10338,5365.8,increase
0.1,22,52,4413,1833,10659,5535.9,increase
0.1,22,53,4624,1875,11123,5781.42,increase
0.1,22,54,4629,1815,11073,5761.62,increase
0.1,22,55,4685,1870,11240,5845.2,increase
0.1,22,56,4825,1809,11459,5970.78,increase
0.1,22,57,5062,1728,11852,6192.72,increase
0.1,22,58,5012,1778,11802,6159.72,increase
0.1,22,59,5240,1743,12223,6391.26,increase
0.1,22,60,5370,1762,12502,6539.64,increase
0.1,22,61,5460,1791,12711,6649.02,increase
0.1,22,62,5302,1747,12351,6459.9,increase
0.1,22,63,5496,1755,12747,6672.78,increase
0.1,22,64,5670,1788,13128,6874.56,increase
0.1,22,65,5786,1745,13317,6981.78,increase
0.1,22,66,5790,1720,13300,6975.6,increase
0.1,22,67,5705,1728,13138,6887.16,increase
