a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.06,81,45,9,295,313,133.62,decrease
0.06,81,46,2,286,290,122.28,decrease
0.06,81,47,5,250,260,110.4,decrease
0.06,81,48,1,166,168,70.8,decrease
0.06,81,49,2,133,137,58.02,decrease
0.06,81,50,1,118,120,50.64,decrease
0.06,81,51,1,98,100,42.24,decrease
0.06,81,52,0,83,83,34.86,decrease
0.06,81,53,0,65,65,27.3,decrease
0.06,81,54,0,55,55,23.1,decrease
0.06,81,55,1,58,60,25.44,decrease
0.06,81,56,0,68,68,28.56,decrease
0.06,81,57,0,63,63,26.46,decrease
0.06,81,58,0,41,41,17.22,decrease
0.06,81,59,0,34,34,14.28,decrease
0.06,81,60,0,26,26,10.92,decrease
0.06,81,61,0,20,20,8.4,decrease
0.06,81,62,0,19,19,7.98,decrease
0.06,81,63,0,15,15,6.3,decrease
0.06,81,64,0,17,17,7.14,decrease
0.06,81,65,0,14,14,5.88,decrease
0.06,81,66,0,6,6,2.52,decrease
0.06,81,67,0,6,6,2.52,decrease
0.06,81,68,0,5,5,2.1,decrease
0.06,81,69,0,5,5,2.1,decrease
0.06,81,70,0,2,2,0.84,decrease
0.06,81,71,0,1,1,0.42,decrease
0.06,81,72,0,0,0,0,decrease
0.06,82,0,1605,0,3210,1733.4,decrease
0.06,82,1,1282,682,3246,1671,decrease
0.06,82,2,1266,927,3459,1756.62,decrease
0.06,82,3,1159,1104,3422,1715.4,decrease
0.06,82,4,1005,1180,3190,1581,decrease
0.06,82,5,949,1261,3159,1554.54,decrease
0.06,82,6,926,1292,3144,1542.72,decrease
0.06,82,7,894,1405,3193,1555.62,decrease
0.06,82,8,799,1429,3027,1463.1,decrease
0.06,82,9,750,1414,2914,1403.88,decrease
0.06,82,10,739,1494,2972,1425.6,decrease
0.06,82,11,721,1484,2926,1401.96,decrease
0.06,82,12,705,1518,2928,1398.96,decrease
0.06,82,13,656,1601,2913,1380.9,decrease
0.06,82,14,637,1485,2759,1311.66,decrease
0.06,82,15,653,1466,2772,1320.96,decrease
0.06,82,16,533,1512,2578,1210.68,decrease
0.06,82,17,577,1470,2624,1240.56,decrease
0.06,82,18,519,1443,2481,1166.58,decrease
0.06,82,19,475,1481,2431,1135.02,decrease
0.06,82,20,461,1502,2424,1128.72,decrease
0.06,82,21,386,1403,2175,1006.14,decrease
0.06,82,22,372,1347,2091,967.5,decrease
0.06,82,23,290,1298,1878,858.36,decrease
0.06,82,24,260,1274,1794,815.88,decrease
0.06,82,25,283,1235,1801,824.34,decrease
0.06,82,26,236,1128,1600,728.64,decrease
0.06,82,27,157,1136,1450,646.68,decrease
0.06,82,28,137,1017,1291,575.1,decrease
0.06,82,29,109,997,1215,536.46,decrease
0.06,82,30,106,957,1169,516.42,decrease
0.06,82,31,92,846,1030,454.68,decrease
0.06,82,32,74,793,941,412.98,decrease
0.06,82,33,67,694,828,363.84,decrease
0.06,82,34,57,730,844,368.16,decrease
0.06,82,35,51,656,758,330.6,decrease
0.06,82,36,26,595,647,277.98,decrease
0.06,82,37,28,501,557,240.66,decrease
0.06,82,38,19,494,532,228,decrease
0.06,82,39,11,453,475,202.14,decrease
0.06,82,40,12,385,409,174.66,decrease
0.06,82,41,9,319,337,143.7,decrease
0.06,82,42,8,274,290,123.72,decrease
0.06,82,43,7,230,244,104.16,decrease
0.06,82,44,3,211,217,91.86,decrease
0.06,82,45,4,217,225,95.46,decrease
0.06,82,46,4,163,171,72.78,decrease
0.06,82,47,1,117,119,50.22,decrease
0.06,82,48,2,112,116,49.2,decrease
0.06,82,49,0,112,112,47.04,decrease
0.06,82,50,1,73,75,31.74,decrease
0.06,82,51,1,64,66,27.96,decrease
0.06,82,52,1,60,62,26.28,decrease
0.06,82,53,0,57,57,23.94,decrease
0.06,82,54,0,45,45,18.9,decrease
0.06,82,55,0,34,34,14.28,decrease
0.06,82,56,0,21,21,8.82,decrease
0.06,82,57,0,17,17,7.14,decrease
0.06,82,58,0,15,15,6.3,decrease
0.06,82,59,0,13,13,5.46,decrease
0.06,82,60,0,5,5,2.1,decrease
0.06,82,61,0,6,6,2.52,decrease
0.06,82,62,0,8,8,3.36,decrease
0.06,82,63,0,4,4,1.68,decrease
0.06,82,64,0,7,7,2.94,decrease
0.06,82,65,0,4,4,1.68,decrease
0.06,82,66,0,7,7,2.94,decrease
0.06,82,67,0,4,4,1.68,decrease
0.06,82,68,0,1,1,0.42,decrease
0.06,82,69,0,0,0,0,decrease
0.06,83,0,1452,0,2904,1568.16,decrease
0.06,83,1,1242,597,3081,1592.1,decrease
0.06,83,2,1190,874,3254,1652.28,decrease
0.06,83,3,1059,1073,3191,1594.38,decrease
0.06,83,4,923,1092,2938,1455.48,decrease
0.06,83,5,913,1099,2925,1447.62,decrease
0.06,83,6,980,1152,3112,1542.24,decrease
0.06,83,7,961,1316,3238,1590.6,decrease
0.06,83,8,923,1295,3141,1540.74,decrease
0.06,83,9,899,1353,3151,1539.18,decrease
0.06,83,10,806,1379,2991,1449.66,decrease
0.06,83,11,810,1401,3021,1463.22,decrease
0.06,83,12,853,1403,3109,1510.5,decrease
0.06,83,13,869,1486,3224,1562.64,decrease
0.06,83,14,813,1513,3139,1513.5,decrease
0.06,83,15,818,1539,3175,1529.82,decrease
0.06,83,16,766,1519,3051,1465.26,decrease
0.06,83,17,791,1592,3174,1522.92,decrease
0.06,83,18,749,1531,3029,1451.94,decrease
0.06,83,19,724,1492,2940,1408.56,decrease
0.06,83,20,647,1624,2918,1380.84,decrease
0.06,83,21,655,1451,2761,1316.82,decrease
0.06,83,22,627,1458,2712,1289.52,decrease
0.06,83,23,598,1486,2682,1269.96,decrease
0.06,83,24,579,1514,2672,1261.2,decrease
0.06,83,25,507,1556,2570,1201.08,decrease
0.06,83,26,524,1516,2564,1202.64,decrease
0.06,83,27,512,1566,2590,1210.68,decrease
0.06,83,28,467,1580,2514,1167.96,decrease
0.06,83,29,447,1451,2345,1092.18,decrease
0.06,83,30,428,1400,2256,1050.24,decrease
0.06,83,31,359,1421,2139,984.54,decrease
0.06,83,32,368,1363,2099,969.9,decrease
0.06,83,33,294,1324,1912,873.6,decrease
0.06,83,34,294,1287,1875,858.06,decrease
0.06,83,35,278,1224,1780,814.32,decrease
0.06,83,36,248,1131,1627,742.86,decrease
0.06,83,37,208,1120,1536,695.04,decrease
0.06,83,38,219,1056,1494,680.04,decrease
0.06,83,39,207,1044,1458,662.04,decrease
0.06,83,40,178,1005,1361,614.34,decrease
0.06,83,41,144,1005,1293,577.62,decrease
0.06,83,42,147,947,1241,556.5,decrease
0.06,83,43,126,920,1172,522.48,decrease
0.06,83,44,88,858,1034,455.4,decrease
0.06,83,45,79,747,905,399.06,decrease
0.06,83,46,41,705,787,340.38,decrease
0.06,83,47,50,671,771,335.82,decrease
0.06,83,48,33,521,587,254.46,decrease
0.06,83,49,21,441,483,207.9,decrease
0.06,83,50,25,400,450,195,decrease
0.06,83,51,9,363,381,162.18,decrease
0.06,83,52,5,335,345,146.1,decrease
0.06,83,53,6,301,313,132.9,decrease
0.06,83,54,3,244,250,105.72,decrease
0.06,83,55,4,255,263,111.42,decrease
0.06,83,56,8,224,240,102.72,decrease
0.06,83,57,1,211,213,89.7,decrease
0.06,83,58,3,186,192,81.36,decrease
0.06,83,59,2,148,152,64.32,decrease
0.06,83,60,1,122,124,52.32,decrease
0.06,83,61,0,101,101,42.42,decrease
0.06,83,62,0,103,103,43.26,decrease
0.06,83,63,0,92,92,38.64,decrease
0.06,83,64,0,87,87,36.54,decrease
0.06,83,65,0,80,80,33.6,decrease
0.06,83,66,0,67,67,28.14,decrease
0.06,83,67,0,54,54,22.68,decrease
0.06,83,68,0,41,41,17.22,decrease
0.06,83,69,0,39,39,16.38,decrease
0.06,83,70,0,34,34,14.28,decrease
0.06,83,71,0,21,21,8.82,decrease
0.06,83,72,0,14,14,5.88,decrease
0.06,83,73,0,17,17,7.14,decrease
0.06,83,74,0,12,12,5.04,decrease
0.06,83,75,0,21,21,8.82,decrease
0.06,83,76,0,23,23,9.66,decrease
0.06,83,77,0,18,18,7.56,decrease
0.06,83,78,0,12,12,5.04,decrease
0.06,83,79,0,11,11,4.62,decrease
0.06,83,80,0,10,10,4.2,decrease
0.06,83,81,0,7,7,2.94,decrease
0.06,83,82,0,4,4,1.68,decrease
0.06,83,83,0,4,4,1.68,decrease
0.06,83,84,0,2,2,0.84,decrease
0.06,83,85,0,0,0,0,decrease
0.06,84,0,1587,0,3174,1713.96,decrease
0.06,84,1,1299,559,3157,1637.7,decrease
0.06,84,2,1176,835,3187,1620.78,decrease
0.06,84,3,1205,993,3403,1718.46,decrease
0.06,84,4,1088,1062,3238,1621.08,decrease
0.06,84,5,1060,1096,3216,1605.12,decrease
0.06,84,6,1062,1213,3337,1656.42,decrease
0.06,84,7,978,1284,3240,1595.52,decrease
0.06,84,8,946,1313,3205,1573.14,decrease
0.06,84,9,852,1357,3061,1490.1,decrease
0.06,84,10,760,1341,2861,1384.02,decrease
0.06,84,11,733,1343,2809,1355.7,decrease
0.06,84,12,751,1327,2829,1368.42,decrease
0.06,84,13,714,1384,2812,1352.4,decrease
0.06,84,14,684,1373,2741,1315.38,decrease
0.06,84,15,643,1400,2686,1282.44,decrease
0.06,84,16,598,1284,2480,1185.12,decrease
0.06,84,17,532,1401,2465,1162.98,decrease
0.06,84,18,564,1392,2520,1193.76,decrease
0.06,84,19,596,1461,2653,1257.3,decrease
0.06,84,20,521,1439,2481,1167.06,decrease
0.06,84,21,522,1370,2414,1139.16,decrease
0.06,84,22,443,1415,2301,1072.74,decrease
0.06,84,23,381,1466,2228,1027.2,decrease
0.06,84,24,361,1352,2074,957.72,decrease
0.06,84,25,342,1287,1971,909.9,decrease
0.06,84,26,308,1248,1864,856.8,decrease
0.06,84,27,249,1237,1735,788.46,decrease
0.06,84,28,249,1260,1758,798.12,decrease
0.06,84,29,255,1193,1703,776.46,decrease
0.06,84,30,171,1198,1540,687.84,decrease
0.06,84,31,168,1057,1393,625.38,decrease
0.06,84,32,101,1075,1277,560.58,decrease
0.06,84,33,99,1033,1231,540.78,decrease
0.06,84,34,102,920,1124,496.56,decrease
0.06,84,35,72,926,1070,466.68,decrease
0.06,84,36,69,826,964,421.44,decrease
0.06,84,37,54,756,864,375.84,decrease
0.06,84,38,38,622,698,302.28,decrease
0.06,84,39,16,510,542,231.48,decrease
0.06,84,40,11,419,441,187.86,decrease
0.06,84,41,8,371,387,164.46,decrease
0.06,84,42,7,298,312,132.72,decrease
0.06,84,43,2,232,236,99.6,decrease
0.06,84,44,7,210,224,95.76,decrease
0.06,84,45,2,170,174,73.56,decrease
0.06,84,46,5,153,163,69.66,decrease
0.06,84,47,2,140,144,60.96,decrease
0.06,84,48,0,98,98,41.16,decrease
0.06,84,49,0,72,72,30.24,decrease
0.06,84,50,0,43,43,18.06,decrease
0.06,84,51,0,26,26,10.92,decrease
0.06,84,52,0,22,22,9.24,decrease
0.06,84,53,0,19,19,7.98,decrease
0.06,84,54,0,23,23,9.66,decrease
0.06,84,55,0,14,14,5.88,decrease
0.06,84,56,0,20,20,8.4,decrease
0.06,84,57,0,17,17,7.14,decrease
0.06,84,58,0,11,11,4.62,decrease
0.06,84,59,0,10,10,4.2,decrease
0.06,84,60,0,6,6,2.52,decrease
0.06,84,61,0,9,9,3.78,decrease
0.06,84,62,0,9,9,3.78,decrease
0.06,84,63,0,5,5,2.1,decrease
0.06,84,64,0,5,5,2.1,decrease
0.06,84,65,0,3,3,1.26,decrease
0.06,84,66,0,1,1,0.42,decrease
0.06,84,67,0,1,1,0.42,decrease
0.06,84,68,0,0,0,0,decrease
0.06,85,0,1539,0,3078,1662.12,decrease
0.06,85,1,1313,643,3269,1688.1,decrease
0.06,85,2,1203,849,3255,1655.82,decrease
0.06,85,3,1046,894,2986,1505.16,decrease
0.06,85,4,1073,989,3135,1574.22,decrease
0.06,85,5,1048,1114,3210,1599.72,decrease
0.06,85,6,1013,1114,3140,1561.92,decrease
0.06,85,7,994,1167,3155,1563.66,decrease
0.06,85,8,954,1309,3217,1580.1,decrease
0.06,85,9,948,1275,3171,1559.34,decrease
0.06,85,10,903,1431,3237,1576.26,decrease
0.06,85,11,861,1403,3125,1519.14,decrease
0.06,85,12,895,1513,3303,1602.06,decrease
0.06,85,13,821,1533,3175,1530.54,decrease
0.06,85,14,766,1524,3056,1467.36,decrease
0.06,85,15,759,1552,3070,1471.56,decrease
0.06,85,16,730,1559,3019,1443.18,decrease
0.06,85,17,700,1494,2894,1383.48,decrease
0.06,85,18,717,1484,2918,1397.64,decrease
0.06,85,19,652,1467,2771,1320.3,decrease
0.06,85,20,667,1563,2897,1376.82,decrease
0.06,85,21,665,1496,2826,1346.52,decrease
0.06,85,22,645,1672,2962,1398.84,decrease
0.06,85,23,667,1548,2882,1370.52,decrease
0.06,85,24,612,1632,2856,1346.4,decrease
0.06,85,25,579,1582,2740,1289.76,decrease
0.06,85,26,578,1490,2646,1250.04,decrease
0.06,85,27,530,1488,2548,1197.36,decrease
0.06,85,28,483,1438,2404,1125.6,decrease
0.06,85,29,391,1421,2203,1019.1,decrease
0.06,85,30,381,1457,2219,1023.42,decrease
0.06,85,31,363,1439,2165,996.42,decrease
0.06,85,32,306,1364,1976,903.36,decrease
0.06,85,33,281,1290,1852,845.28,decrease
0.06,85,34,250,1234,1734,788.28,decrease
0.06,85,35,199,1194,1592,716.4,decrease
0.06,85,36,170,1201,1541,688.02,decrease
0.06,85,37,160,1081,1401,626.82,decrease
0.06,85,38,145,1059,1349,601.38,decrease
0.06,85,39,143,1004,1290,576.12,decrease
0.06,85,40,96,897,1089,480.42,decrease
0.06,85,41,110,876,1096,486.72,decrease
0.06,85,42,58,764,880,383.52,decrease
0.06,85,43,53,649,755,329.82,decrease
0.06,85,44,35,576,646,279.72,decrease
0.06,85,45,17,563,597,254.82,decrease
0.06,85,46,17,476,510,218.28,decrease
0.06,85,47,23,420,466,201.24,decrease
0.06,85,48,17,380,414,177.96,decrease
0.06,85,49,8,375,391,166.14,decrease
0.06,85,50,7,323,337,143.22,decrease
0.06,85,51,9,287,305,130.26,decrease
0.06,85,52,6,234,246,104.76,decrease
0.06,85,53,3,195,201,85.14,decrease
0.06,85,54,0,177,177,74.34,decrease
0.06,85,55,1,119,121,51.06,decrease
0.06,85,56,0,104,104,43.68,decrease
0.06,85,57,0,92,92,38.64,decrease
0.06,85,58,0,83,83,34.86,decrease
0.06,85,59,0,67,67,28.14,decrease
0.06,85,60,0,59,59,24.78,decrease
0.06,85,61,0,45,45,18.9,decrease
0.06,85,62,0,34,34,14.28,decrease
0.06,85,63,2,32,36,15.6,decrease
0.06,85,64,0,17,17,7.14,decrease
0.06,85,65,0,10,10,4.2,decrease
0.06,85,66,0,5,5,2.1,decrease
0.06,85,67,0,4,4,1.68,decrease
0.06,85,68,0,0,0,0,decrease
0.06,86,0,1579,0,3158,1705.32,decrease
0.06,86,1,1206,645,3057,1573.38,decrease
0.06,86,2,1065,889,3019,1523.58,decrease
0.06,86,3,1045,1022,3112,1557.84,decrease
0.06,86,4,1001,1091,3093,1539.3,decrease
0.06,86,5,931,1162,3024,1493.52,decrease
0.06,86,6,848,1226,2922,1430.76,decrease
0.06,86,7,739,1309,2787,1347.9,decrease
0.06,86,8,746,1423,2915,1403.34,decrease
0.06,86,9,691,1403,2785,1335.54,decrease
0.06,86,10,681,1344,2706,1299.96,decrease
0.06,86,11,611,1402,2624,1248.72,decrease
0.06,86,12,550,1447,2547,1201.74,decrease
0.06,86,13,549,1419,2517,1188.9,decrease
0.06,86,14,593,1467,2653,1256.58,decrease
0.06,86,15,489,1480,2458,1149.72,decrease
0.06,86,16,496,1430,2422,1136.28,decrease
0.06,86,17,427,1489,2343,1086.54,decrease
0.06,86,18,425,1442,2292,1064.64,decrease
0.06,86,19,381,1357,2119,981.42,decrease
0.06,86,20,330,1383,2043,937.26,decrease
0.06,86,21,317,1392,2026,927,decrease
0.06,86,22,309,1370,1988,909.12,decrease
0.06,86,23,309,1335,1953,894.42,decrease
0.06,86,24,215,1333,1763,792.06,decrease
0.06,86,25,232,1229,1693,766.74,decrease
0.06,86,26,195,1182,1572,707.04,decrease
0.06,86,27,168,1084,1420,636.72,decrease
0.06,86,28,148,988,1284,574.8,decrease
0.06,86,29,127,996,1250,555.48,decrease
0.06,86,30,115,895,1125,500.1,decrease
0.06,86,31,92,847,1031,455.1,decrease
0.06,86,32,68,765,901,394.74,decrease
0.06,86,33,46,704,796,345.36,decrease
0.06,86,34,32,558,622,268.92,decrease
0.06,86,35,22,467,511,219.9,decrease
0.06,86,36,25,419,469,202.98,decrease
0.06,86,37,21,365,407,175.98,decrease
0.06,86,38,5,351,361,152.82,decrease
0.06,86,39,5,298,308,130.56,decrease
0.06,86,40,4,250,258,109.32,decrease
0.06,86,41,2,232,236,99.6,decrease
0.06,86,42,2,231,235,99.18,decrease
0.06,86,43,4,214,222,94.2,decrease
0.06,86,44,0,211,211,88.62,decrease
0.06,86,45,2,175,179,75.66,decrease
0.06,86,46,1,170,172,72.48,decrease
0.06,86,47,1,128,130,54.84,decrease
0.06,86,48,0,100,100,42,decrease
0.06,86,49,0,91,91,38.22,decrease
0.06,86,50,1,76,78,33,decrease
0.06,86,51,0,61,61,25.62,decrease
0.06,86,52,0,53,53,22.26,decrease
0.06,86,53,0,41,41,17.22,decrease
0.06,86,54,0,43,43,18.06,decrease
0.06,86,55,0,27,27,11.34,decrease
0.06,86,56,0,20,20,8.4,decrease
0.06,86,57,0,9,9,3.78,decrease
0.06,86,58,0,12,12,5.04,decrease
0.06,86,59,0,16,16,6.72,decrease
0.06,86,60,0,17,17,7.14,decrease
0.06,86,61,0,16,16,6.72,decrease
0.06,86,62,0,18,18,7.56,decrease
0.06,86,63,0,10,10,4.2,decrease
0.06,86,64,0,6,6,2.52,decrease
0.06,86,65,0,2,2,0.84,decrease
0.06,86,66,0,0,0,0,decrease
0.06,87,0,1573,0,3146,1698.84,decrease
0.06,87,1,1309,605,3223,1667.82,decrease
0.06,87,2,1278,820,3376,1724.64,decrease
0.06,87,3,1044,920,3008,1513.92,decrease
0.06,87,4,938,1076,2952,1464.96,decrease
0.06,87,5,963,1113,3039,1507.5,decrease
0.06,87,6,893,1193,2979,1465.5,decrease
0.06,87,7,834,1205,2873,1406.82,decrease
0.06,87,8,840,1325,3005,1463.7,decrease
0.06,87,9,760,1385,2905,1402.5,decrease
0.06,87,10,779,1369,2927,1416.3,decrease
0.06,87,11,706,1524,2936,1402.56,decrease
0.06,87,12,695,1471,2861,1368.42,decrease
0.06,87,13,642,1485,2769,1317.06,decrease
0.06,87,14,639,1477,2755,1310.46,decrease
0.06,87,15,634,1479,2747,1305.9,decrease
0.06,87,16,620,1467,2707,1285.74,decrease
0.06,87,17,595,1478,2668,1263.36,decrease
0.06,87,18,618,1399,2635,1255.02,decrease
0.06,87,19,618,1422,2658,1264.68,decrease
0.06,87,20,559,1488,2606,1228.68,decrease
0.06,87,21,469,1503,2441,1137.78,decrease
0.06,87,22,436,1503,2375,1102.14,decrease
0.06,87,23,394,1404,2192,1015.2,decrease
0.06,87,24,350,1333,2033,937.86,decrease
0.06,87,25,286,1366,1938,882.6,decrease
0.06,87,26,240,1267,1747,791.34,decrease
0.06,87,27,249,1129,1627,743.1,decrease
0.06,87,28,186,1115,1487,669.18,decrease
0.06,87,29,164,1130,1458,651.72,decrease
0.06,87,30,162,1117,1441,644.1,decrease
0.06,87,31,157,1079,1393,622.74,decrease
0.06,87,32,124,1031,1279,566.94,decrease
0.06,87,33,94,1019,1207,529.5,decrease
0.06,87,34,83,902,1068,468.48,decrease
0.06,87,35,77,810,964,423.36,decrease
0.06,87,36,57,708,822,358.92,decrease
0.06,87,37,44,625,713,310.02,decrease
0.06,87,38,37,568,642,278.52,decrease
0.06,87,39,18,477,513,219.78,decrease
0.06,87,40,19,416,454,195.24,decrease
0.06,87,41,6,386,398,168.6,decrease
0.06,87,42,11,306,328,140.4,decrease
0.06,87,43,3,274,280,118.32,decrease
0.06,87,44,3,260,266,112.44,decrease
0.06,87,45,1,223,225,94.74,decrease
0.06,87,46,1,195,197,82.98,decrease
0.06,87,47,3,169,175,74.22,decrease
0.06,87,48,0,161,161,67.62,decrease
0.06,87,49,0,107,107,44.94,decrease
0.06,87,50,0,72,72,30.24,decrease
0.06,87,51,0,67,67,28.14,decrease
0.06,87,52,0,56,56,23.52,decrease
0.06,87,53,0,36,36,15.12,decrease
0.06,87,54,0,22,22,9.24,decrease
0.06,87,55,0,12,12,5.04,decrease
0.06,87,56,0,12,12,5.04,decrease
0.06,87,57,0,12,12,5.04,decrease
0.06,87,58,0,12,12,5.04,decrease
0.06,87,59,0,6,6,2.52,decrease
0.06,87,60,0,4,4,1.68,decrease
0.06,87,61,0,1,1,0.42,decrease
0.06,87,62,0,0,0,0,decrease
0.06,88,0,1577,0,3154,1703.16,decrease
0.06,88,1,1232,643,3107,1600.62,decrease
0.06,88,2,1122,779,3023,1538.94,decrease
0.06,88,3,1021,893,2935,1477.74,decrease
0.06,88,4,964,988,2916,1456.08,decrease
0.06,88,5,934,1031,2899,1441.74,decrease
0.06,88,6,913,1221,3047,1498.86,decrease
0.06,88,7,885,1299,3069,1501.38,decrease
0.06,88,8,819,1301,2939,1430.94,decrease
0.06,88,9,812,1387,3011,1459.5,decrease
0.06,88,10,819,1427,3065,1483.86,decrease
0.06,88,11,783,1446,3012,1452.96,decrease
0.06,88,12,799,1458,3056,1475.28,decrease
0.06,88,13,812,1476,3100,1496.88,decrease
0.06,88,14,766,1510,3042,1461.48,decrease
0.06,88,15,727,1535,2989,1429.86,decrease
0.06,88,16,691,1644,3026,1436.76,decrease
0.06,88,17,681,1514,2876,1371.36,decrease
0.06,88,18,612,1466,2690,1276.68,decrease
0.06,88,19,638,1446,2722,1296.36,decrease
0.06,88,20,591,1489,2671,1263.66,decrease
0.06,88,21,622,1478,2722,1292.52,decrease
0.06,88,22,552,1482,2586,1218.6,decrease
0.06,88,23,513,1460,2486,1167.24,decrease
0.06,88,24,494,1458,2446,1145.88,decrease
0.06,88,25,421,1400,2242,1042.68,decrease
0.06,88,26,415,1428,2258,1047.96,decrease
0.06,88,27,385,1460,2230,1029,decrease
0.06,88,28,389,1440,2218,1024.92,decrease
0.06,88,29,311,1449,2071,944.46,decrease
0.06,88,30,291,1453,2035,924.54,decrease
0.06,88,31,255,1304,1814,823.08,decrease
0.06,88,32,192,1311,1695,757.98,decrease
0.06,88,33,203,1192,1598,719.88,decrease
0.06,88,34,157,1123,1437,641.22,decrease
0.06,88,35,131,1067,1329,589.62,decrease
0.06,88,36,111,1025,1247,550.38,decrease
0.06,88,37,92,904,1088,479.04,decrease
0.06,88,38,66,826,958,418.2,decrease
0.06,88,39,46,726,818,354.6,decrease
0.06,88,40,27,691,745,319.38,decrease
0.06,88,41,26,629,681,292.26,decrease
0.06,88,42,26,544,596,256.56,decrease
0.06,88,43,15,440,470,201,decrease
0.06,88,44,9,375,393,167.22,decrease
0.06,88,45,3,358,364,153.6,decrease
0.06,88,46,5,289,299,126.78,decrease
0.06,88,47,6,205,217,92.58,decrease
0.06,88,48,0,195,195,81.9,decrease
0.06,88,49,1,169,171,72.06,decrease
0.06,88,50,0,144,144,60.48,decrease
0.06,88,51,2,104,108,45.84,decrease
0.06,88,52,0,102,102,42.84,decrease
0.06,88,53,1,85,87,36.78,decrease
0.06,88,54,0,53,53,22.26,decrease
0.06,88,55,0,46,46,19.32,decrease
0.06,88,56,0,43,43,18.06,decrease
0.06,88,57,0,36,36,15.12,decrease
0.06,88,58,0,27,27,11.34,decrease
0.06,88,59,0,25,25,10.5,decrease
0.06,88,60,0,19,19,7.98,decrease
0.06,88,61,0,13,13,5.46,decrease
0.06,88,62,0,4,4,1.68,decrease
0.06,88,63,0,4,4,1.68,decrease
0.06,88,64,0,3,3,1.26,decrease
0.06,88,65,0,3,3,1.26,decrease
0.06,88,66,0,2,2,0.84,decrease
0.06,88,67,0,2,2,0.84,decrease
0.06,88,68,0,1,1,0.42,decrease
0.06,88,69,0,0,0,0,decrease
0.06,89,0,1557,0,3114,1681.56,decrease
0.06,89,1,1231,629,3091,1593.66,decrease
0.06,89,2,1109,792,3010,1530.36,decrease
0.06,89,3,998,924,2920,1465.92,decrease
0.06,89,4,864,1020,2748,1361.52,decrease
0.06,89,5,865,1059,2789,1378.98,decrease
0.06,89,6,840,1204,2884,1412.88,decrease
0.06,89,7,741,1263,2745,1330.74,decrease
0.06,89,8,754,1143,2651,1294.38,decrease
0.06,89,9,713,1253,2679,1296.3,decrease
0.06,89,10,711,1352,2774,1335.72,decrease
0.06,89,11,705,1401,2811,1349.82,decrease
0.06,89,12,626,1454,2706,1286.76,decrease
0.06,89,13,560,1443,2563,1210.86,decrease
0.06,89,14,507,1412,2426,1140.6,decrease
0.06,89,15,473,1406,2352,1101.36,decrease
0.06,89,16,465,1450,2380,1111.2,decrease
0.06,89,17,446,1338,2230,1043.64,decrease
0.06,89,18,391,1337,2119,983.82,decrease
0.06,89,19,366,1383,2115,976.14,decrease
0.06,89,20,367,1252,1986,922.2,decrease
0.06,89,21,293,1342,1928,880.08,decrease
0.06,89,22,322,1216,1860,858.48,decrease
0.06,89,23,257,1210,1724,785.76,decrease
0.06,89,24,223,1119,1565,710.82,decrease
0.06,89,25,229,1090,1548,705.12,decrease
0.06,89,26,216,1049,1481,673.86,decrease
0.06,89,27,175,1026,1376,619.92,decrease
0.06,89,28,149,1048,1346,601.08,decrease
0.06,89,29,102,959,1163,512.94,decrease
0.06,89,30,91,815,997,440.58,decrease
0.06,89,31,74,756,904,397.44,decrease
0.06,89,32,59,705,823,359.82,decrease
0.06,89,33,54,603,711,311.58,decrease
0.06,89,34,28,574,630,271.32,decrease
0.06,89,35,29,501,559,241.74,decrease
0.06,89,36,21,418,460,198.24,decrease
0.06,89,37,16,351,383,164.7,decrease
0.06,89,38,11,301,323,138.3,decrease
0.06,89,39,1,255,257,108.18,decrease
0.06,89,40,6,186,198,84.6,decrease
0.06,89,41,0,153,153,64.26,decrease
0.06,89,42,0,138,138,57.96,decrease
0.06,89,43,0,122,122,51.24,decrease
0.06,89,44,0,94,94,39.48,decrease
0.06,89,45,0,79,79,33.18,decrease
0.06,89,46,0,41,41,17.22,decrease
0.06,89,47,0,43,43,18.06,decrease
0.06,89,48,0,38,38,15.96,decrease
0.06,89,49,0,28,28,11.76,decrease
0.06,89,50,0,23,23,9.66,decrease
0.06,89,51,2,32,36,15.6,decrease
0.06,89,52,0,28,28,11.76,decrease
0.06,89,53,0,23,23,9.66,decrease
0.06,89,54,0,10,10,4.2,decrease
0.06,89,55,0,6,6,2.52,decrease
0.06,89,56,0,7,7,2.94,decrease
0.06,89,57,0,5,5,2.1,decrease
0.06,89,58,0,4,4,1.68,decrease
0.06,89,59,0,1,1,0.42,decrease
0.06,89,60,0,1,1,0.42,decrease
0.06,89,61,0,1,1,0.42,decrease
0.06,89,62,0,0,0,0,decrease
0.06,90,0,1397,0,2794,1508.76,decrease
0.06,90,1,1154,707,3015,1543.26,decrease
0.06,90,2,999,935,2933,1471.62,decrease
0.06,90,3,894,1004,2792,1387.2,decrease
0.06,90,4,934,1062,2930,1454.76,decrease
0.06,90,5,797,1178,2772,1355.52,decrease
0.06,90,6,774,1269,2817,1368.9,decrease
0.06,90,7,732,1380,2844,1370.16,decrease
0.06,90,8,647,1236,2530,1217.88,decrease
0.06,90,9,598,1310,2506,1196.04,decrease
0.06,90,10,497,1330,2324,1095.36,decrease
0.06,90,11,563,1320,2446,1162.44,decrease
0.06,90,12,488,1325,2301,1083.54,decrease
0.06,90,13,468,1300,2236,1051.44,decrease
