a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.0739,28,72,2134,1990,6258,3140.52,increase
0.0739,28,73,2197,2049,6443,3233.34,increase
0.0739,28,74,2177,1943,6297,3167.22,increase
0.0739,28,75,2290,2031,6611,3326.22,increase
0.0739,28,76,2325,1938,6588,3324.96,increase
0.0739,28,77,2555,1922,7032,3566.64,increase
0.0739,28,78,2612,1884,7108,3612.24,increase
0.0739,28,79,2573,1976,7122,3608.76,increase
0.0739,28,80,2607,2002,7216,3656.4,increase
0.0739,28,81,2609,1898,7116,3614.88,increase
0.0739,28,82,2705,1972,7382,3749.64,increase
0.0739,28,83,2676,1947,7299,3707.82,increase
0.0739,28,84,2603,2038,7244,3667.2,increase
0.0739,28,85,2787,1981,7555,3841.98,increase
0.0739,28,86,2898,1978,7774,3960.6,increase
0.0739,28,87,2843,1946,7632,3887.76,increase
0.0739,28,88,3059,1895,8013,4099.62,increase
0.0739,28,89,3098,1930,8126,4156.44,increase
0.0739,28,90,3245,1790,8280,4256.4,increase
0.0739,28,91,3147,1885,8179,4190.46,increase
0.0739,28,92,3152,1920,8224,4210.56,increase
0.0739,28,93,3208,1836,8252,4235.76,increase
0.0739,28,94,3213,1985,8411,4303.74,increase
0.0739,28,95,3246,1937,8429,4319.22,increase
0.0739,28,96,3291,1984,8566,4387.56,increase
0.0739,28,97,3249,1932,8430,4320.36,increase
0.0739,28,98,3584,1942,9110,4686.36,increase
0.0739,28,99,3618,1909,9145,4709.22,increase
0.0739,28,100,3664,1897,9225,4753.86,increase
0.0739,29,0,1897,0,3794,2048.76,increase
0.0739,29,1,1708,634,4050,2110.92,increase
0.0739,29,2,1546,860,3952,2030.88,increase
0.0739,29,3,1395,1034,3824,1940.88,increase
0.0739,29,4,1350,1163,3863,1946.46,increase
0.0739,29,5,1344,1194,3882,1953,increase
0.0739,29,6,1347,1239,3933,1975.14,increase
0.0739,29,7,1299,1327,3925,1960.26,increase
0.0739,29,8,1295,1432,4022,2000.04,increase
0.0739,29,9,1311,1509,4131,2049.66,increase
0.0739,29,10,1305,1511,4121,2044.02,increase
0.0739,29,11,1310,1460,4080,2028,increase
0.0739,29,12,1374,1630,4378,2168.52,increase
0.0739,29,13,1342,1582,4266,2113.8,increase
0.0739,29,14,1276,1548,4100,2028.24,increase
0.0739,29,15,1304,1604,4212,2082,increase
0.0739,29,16,1319,1656,4294,2120.04,increase
0.0739,29,17,1360,1586,4306,2134.92,increase
0.0739,29,18,1442,1626,4510,2240.28,increase
0.0739,29,19,1453,1634,4540,2255.52,increase
0.0739,29,20,1493,1610,4596,2288.64,increase
0.0739,29,21,1471,1592,4534,2257.32,increase
0.0739,29,22,1473,1687,4633,2299.38,increase
0.0739,29,23,1513,1702,4728,2348.88,increase
0.0739,29,24,1552,1693,4797,2387.22,increase
0.0739,29,25,1583,1739,4905,2440.02,increase
0.0739,29,26,1608,1771,4987,2480.46,increase
0.0739,29,27,1696,1717,5109,2552.82,increase
0.0739,29,28,1855,1722,5432,2726.64,increase
0.0739,29,29,1930,1657,5517,2780.34,increase
0.0739,29,30,1880,1740,5500,2761.2,increase
0.0739,29,31,2079,1685,5843,2953.02,increase
0.0739,29,32,2012,1733,5757,2900.82,increase
0.0739,29,33,2058,1726,5842,2947.56,increase
0.0739,29,34,1973,1736,5682,2859.96,increase
0.0739,29,35,1993,1730,5716,2879.04,increase
0.0739,29,36,2039,1771,5849,2945.94,increase
0.0739,29,37,2188,1777,6153,3109.38,increase
0.0739,29,38,2118,1788,6024,3038.4,increase
0.0739,29,39,2170,1741,6081,3074.82,increase
0.0739,29,40,2213,1730,6156,3116.64,increase
0.0739,29,41,2251,1828,6330,3198.84,increase
0.0739,29,42,2312,1874,6498,3284.04,increase
0.0739,29,43,2291,1883,6465,3265.14,increase
0.0739,29,44,2359,1836,6554,3318.84,increase
0.0739,29,45,2423,1883,6729,3407.7,increase
0.0739,29,46,2442,1790,6674,3389.16,increase
0.0739,29,47,2558,1781,6897,3510.66,increase
0.0739,29,48,2705,1747,7157,3655.14,increase
0.0739,29,49,2706,1813,7225,3683.94,increase
0.0739,29,50,2661,1738,7060,3603.84,increase
0.0739,29,51,2858,1680,7396,3792.24,increase
0.0739,29,52,2836,1685,7357,3770.58,increase
0.0739,29,53,2871,1751,7493,3836.1,increase
0.0739,29,54,2938,1721,7597,3895.86,increase
0.0739,29,55,3006,1768,7780,3989.04,increase
0.0739,29,56,3183,1747,8113,4171.38,increase
0.0739,29,57,3305,1759,8369,4308.18,increase
0.0739,29,58,3236,1693,8165,4205.94,increase
0.0739,29,59,3298,1713,8309,4281.3,increase
0.0739,29,60,3274,1703,8251,4251.18,increase
0.0739,29,61,3306,1754,8366,4307.16,increase
0.0739,29,62,3433,1739,8605,4438.02,increase
0.0739,29,63,3449,1736,8634,4454.04,increase
0.0739,29,64,3730,1670,9130,4729.8,increase
0.0739,29,65,3954,1702,9610,4985.16,increase
0.0739,29,66,3988,1679,9655,5012.22,increase
0.0739,29,67,4106,1749,9961,5169.06,increase
0.0739,29,68,4201,1760,10162,5276.28,increase
0.0739,29,69,4258,1782,10298,5347.08,increase
0.0739,29,70,4295,1696,10286,5350.92,increase
0.0739,29,71,4336,1728,10400,5408.64,increase
0.0739,29,72,4256,1717,10229,5317.62,increase
0.0739,29,73,4376,1636,10388,5413.2,increase
0.0739,29,74,4327,1715,10369,5393.46,increase
0.0739,29,75,4508,1778,10794,5615.4,increase
0.0739,29,76,4736,1744,11216,5847.36,increase
0.0739,29,77,4822,1785,11429,5957.46,increase
0.0739,29,78,4935,1792,11662,6082.44,increase
0.0739,29,79,4937,1734,11608,6060.24,increase
0.0739,29,80,5034,1701,11769,6151.14,increase
0.0739,29,81,4922,1764,11608,6056.64,increase
0.0739,29,82,4975,1754,11704,6109.68,increase
0.0739,29,83,5246,1760,12252,6404.88,increase
0.0739,29,84,5204,1716,12124,6341.04,increase
0.0739,29,85,5275,1762,12312,6437.04,increase
0.0739,29,86,5372,1770,12514,6545.16,increase
0.0739,29,87,5429,1614,12472,6541.2,increase
0.0739,29,88,5518,1714,12750,6679.32,increase
0.0739,29,89,5641,1795,13077,6846.18,increase
0.0739,29,90,5582,1800,12964,6784.56,increase
0.0739,29,91,5930,1813,13673,7165.86,increase
0.0739,29,92,5999,1857,13855,7258.86,increase
0.0739,29,93,5849,1838,13536,7088.88,increase
0.0739,29,94,6091,1841,14023,7351.5,increase
0.0739,29,95,6164,1839,14167,7429.5,increase
0.0739,29,96,6313,1783,14409,7566.9,increase
0.0739,29,97,6239,1753,14231,7474.38,increase
0.0739,29,98,6353,1786,14492,7611.36,increase
0.0739,29,99,6239,1740,14218,7468.92,increase
0.0739,29,100,6341,1851,14533,7625.7,increase
0.0739,30,0,1883,0,3766,2033.64,increase
0.0739,30,1,1660,664,3984,2071.68,increase
0.0739,30,2,1536,865,3937,2022.18,increase
0.0739,30,3,1485,992,3962,2020.44,increase
0.0739,30,4,1379,1145,3903,1970.22,increase
0.0739,30,5,1301,1306,3908,1953.6,increase
0.0739,30,6,1348,1302,3998,2002.68,increase
0.0739,30,7,1324,1435,4083,2032.62,increase
0.0739,30,8,1268,1469,4005,1986.42,increase
0.0739,30,9,1238,1559,4035,1991.82,increase
0.0739,30,10,1277,1558,4112,2033.52,increase
0.0739,30,11,1308,1603,4219,2085.9,increase
0.0739,30,12,1366,1545,4277,2124.18,increase
0.0739,30,13,1306,1518,4130,2048.04,increase
0.0739,30,14,1327,1573,4227,2093.82,increase
0.0739,30,15,1330,1648,4308,2128.56,increase
0.0739,30,16,1372,1591,4335,2149.98,increase
0.0739,30,17,1339,1623,4301,2127.78,increase
0.0739,30,18,1409,1722,4540,2244.96,increase
0.0739,30,19,1417,1707,4541,2247.3,increase
0.0739,30,20,1510,1624,4644,2312.88,increase
0.0739,30,21,1572,1739,4883,2428.14,increase
0.0739,30,22,1507,1777,4791,2373.9,increase
0.0739,30,23,1540,1819,4899,2427.18,increase
0.0739,30,24,1590,1907,5087,2518.14,increase
0.0739,30,25,1557,1883,4997,2472.42,increase
0.0739,30,26,1549,1900,4998,2470.92,increase
0.0739,30,27,1550,1882,4982,2464.44,increase
0.0739,30,28,1579,1951,5109,2524.74,increase
0.0739,30,29,1545,1745,4835,2401.5,increase
0.0739,30,30,1573,1838,4984,2470.8,increase
0.0739,30,31,1585,1854,5024,2490.48,increase
0.0739,30,32,1698,1909,5305,2635.62,increase
0.0739,30,33,1707,1962,5376,2667.6,increase
0.0739,30,34,1789,1804,5382,2689.8,increase
0.0739,30,35,1800,1866,5466,2727.72,increase
0.0739,30,36,1934,1944,5812,2905.2,increase
0.0739,30,37,2084,1858,6026,3031.08,increase
0.0739,30,38,2085,1850,6020,3028.8,increase
0.0739,30,39,2100,1912,6112,3071.04,increase
0.0739,30,40,2276,1892,6444,3252.72,increase
0.0739,30,41,2257,1826,6340,3204.48,increase
0.0739,30,42,2206,1802,6214,3139.32,increase
0.0739,30,43,2257,1815,6329,3199.86,increase
0.0739,30,44,2421,1745,6587,3347.58,increase
0.0739,30,45,2492,1724,6708,3415.44,increase
0.0739,30,46,2435,1685,6555,3337.5,increase
0.0739,30,47,2661,1684,7006,3581.16,increase
0.0739,30,48,2717,1674,7108,3637.44,increase
0.0739,30,49,2739,1643,7121,3648.18,increase
0.0739,30,50,2669,1665,7003,3581.82,increase
0.0739,30,51,2706,1778,7190,3669.24,increase
0.0739,30,52,2799,1786,7384,3773.04,increase
0.0739,30,53,2791,1780,7362,3761.88,increase
0.0739,30,54,2712,1776,7200,3674.88,increase
0.0739,30,55,2850,1796,7496,3832.32,increase
0.0739,30,56,2812,1741,7365,3768.18,increase
0.0739,30,57,2868,1634,7370,3783.72,increase
0.0739,30,58,3010,1594,7614,3920.28,increase
0.0739,30,59,3106,1618,7830,4034.04,increase
0.0739,30,60,3096,1765,7957,4084.98,increase
0.0739,30,61,3204,1651,8059,4153.74,increase
0.0739,30,62,3158,1726,8042,4135.56,increase
0.0739,30,63,3411,1727,8549,4409.22,increase
0.0739,30,64,3394,1677,8465,4369.86,increase
0.0739,30,65,3359,1624,8342,4309.8,increase
0.0739,30,66,3405,1684,8494,4384.68,increase
0.0739,30,67,3560,1553,8673,4497.06,increase
0.0739,30,68,3482,1570,8534,4419.96,increase
0.0739,30,69,3567,1603,8737,4525.62,increase
0.0739,30,70,3606,1624,8836,4576.56,increase
0.0739,30,71,3811,1575,9197,4777.38,increase
0.0739,30,72,3940,1518,9398,4892.76,increase
0.0739,30,73,3797,1550,9144,4751.76,increase
0.0739,30,74,3976,1615,9567,4972.38,increase
0.0739,30,75,3969,1585,9523,4952.22,increase
0.0739,30,76,4074,1569,9717,5058.9,increase
0.0739,30,77,4127,1632,9886,5142.6,increase
0.0739,30,78,4119,1631,9869,5133.54,increase
0.0739,30,79,4387,1711,10485,5456.58,increase
0.0739,30,80,4410,1780,10600,5510.4,increase
0.0739,30,81,4406,1758,10570,5496.84,increase
0.0739,30,82,4372,1773,10517,5466.42,increase
0.0739,30,83,4631,1792,11054,5754.12,increase
0.0739,30,84,4630,1702,10962,5715.24,increase
0.0739,30,85,4565,1803,10933,5687.46,increase
0.0739,30,86,4704,1728,11136,5806.08,increase
0.0739,30,87,4686,1757,11129,5798.82,increase
0.0739,30,88,4752,1800,11304,5888.16,increase
0.0739,30,89,4999,1860,11858,6180.12,increase
0.0739,30,90,4775,1866,11416,5940.72,increase
0.0739,30,91,4934,1839,11707,6101.1,increase
0.0739,30,92,5015,1737,11767,6145.74,increase
0.0739,30,93,4944,1718,11606,6061.08,increase
0.0739,30,94,4920,1690,11530,6023.4,increase
0.0739,30,95,5027,1714,11768,6149.04,increase
0.0739,30,96,4979,1727,11685,6102.66,increase
0.0739,30,97,5192,1733,12117,6335.22,increase
0.0739,30,98,5313,1822,12448,6503.28,increase
0.0739,30,99,5548,1842,12938,6765.48,increase
0.0739,30,100,5806,1815,13427,7032.78,increase
0.0739,31,0,1907,0,3814,2059.56,increase
0.0739,31,1,1616,624,3856,2007.36,increase
0.0739,31,2,1491,938,3920,2004.24,increase
0.0739,31,3,1425,1045,3895,1977.9,increase
0.0739,31,4,1397,1128,3922,1982.52,increase
0.0739,31,5,1286,1220,3792,1901.28,increase
0.0739,31,6,1265,1234,3764,1884.48,increase
0.0739,31,7,1261,1393,3915,1946.94,increase
0.0739,31,8,1228,1453,3909,1936.5,increase
0.0739,31,9,1191,1463,3845,1900.74,increase
0.0739,31,10,1259,1546,4064,2009.04,increase
0.0739,31,11,1175,1530,3880,1911.6,increase
0.0739,31,12,1183,1761,4127,2017.26,increase
0.0739,31,13,1132,1669,3933,1923.54,increase
0.0739,31,14,1144,1639,3927,1923.9,increase
0.0739,31,15,1239,1629,4107,2022.3,increase
0.0739,31,16,1152,1727,4031,1969.5,increase
0.0739,31,17,1222,1651,4095,2013.18,increase
0.0739,31,18,1287,1596,4170,2060.28,increase
0.0739,31,19,1294,1763,4351,2137.98,increase
0.0739,31,20,1337,1692,4366,2154.6,increase
0.0739,31,21,1298,1669,4265,2102.82,increase
0.0739,31,22,1333,1664,4330,2138.52,increase
0.0739,31,23,1405,1617,4427,2196.54,increase
0.0739,31,24,1365,1605,4335,2148.3,increase
0.0739,31,25,1434,1635,4503,2235.42,increase
0.0739,31,26,1527,1650,4704,2342.16,increase
0.0739,31,27,1499,1723,4721,2342.58,increase
0.0739,31,28,1584,1737,4905,2440.26,increase
0.0739,31,29,1540,1772,4852,2407.44,increase
0.0739,31,30,1548,1732,4828,2399.28,increase
0.0739,31,31,1533,1827,4893,2422.98,increase
0.0739,31,32,1635,1688,4958,2474.76,increase
0.0739,31,33,1583,1829,4995,2477.82,increase
0.0739,31,34,1661,1801,5123,2550.3,increase
0.0739,31,35,1838,1816,5492,2747.76,increase
0.0739,31,36,1903,1813,5619,2816.7,increase
0.0739,31,37,1951,1741,5643,2838.3,increase
0.0739,31,38,1971,1828,5770,2896.44,increase
0.0739,31,39,2045,1836,5926,2979.72,increase
0.0739,31,40,2082,1835,5999,3019.26,increase
0.0739,31,41,2148,1763,6059,3060.3,increase
0.0739,31,42,2173,1829,6175,3115.02,increase
0.0739,31,43,2297,1842,6436,3254.4,increase
0.0739,31,44,2279,1746,6304,3194.64,increase
0.0739,31,45,2353,1790,6496,3293.04,increase
0.0739,31,46,2422,1760,6604,3354.96,increase
0.0739,31,47,2458,1771,6687,3398.46,increase
0.0739,31,48,2579,1715,6873,3505.62,increase
0.0739,31,49,2605,1825,7035,3579.9,increase
0.0739,31,50,2782,1771,7335,3748.38,increase
0.0739,31,51,2778,1673,7229,3702.9,increase
0.0739,31,52,2853,1731,7437,3808.26,increase
0.0739,31,53,2955,1749,7659,3925.98,increase
0.0739,31,54,3059,1601,7719,3976.14,increase
0.0739,31,55,3072,1686,7830,4025.88,increase
0.0739,31,56,3221,1714,8156,4198.56,increase
0.0739,31,57,3099,1623,7821,4028.58,increase
0.0739,31,58,3099,1717,7915,4068.06,increase
0.0739,31,59,2987,1677,7651,3930.3,increase
0.0739,31,60,3042,1632,7716,3970.8,increase
0.0739,31,61,3032,1616,7680,3953.28,increase
0.0739,31,62,3182,1754,8118,4173.24,increase
0.0739,31,63,3267,1720,8254,4250.76,increase
0.0739,31,64,3296,1717,8309,4280.82,increase
0.0739,31,65,3335,1786,8456,4351.92,increase
0.0739,31,66,3420,1749,8589,4428.18,increase
0.0739,31,67,3407,1708,8522,4396.92,increase
0.0739,31,68,3459,1629,8547,4419.9,increase
0.0739,31,69,3598,1570,8766,4545.24,increase
0.0739,31,70,3534,1737,8805,4546.26,increase
0.0739,31,71,3714,1643,9071,4701.18,increase
0.0739,31,72,3801,1673,9275,4807.74,increase
0.0739,31,73,3806,1672,9284,4812.72,increase
0.0739,31,74,3831,1709,9371,4855.26,increase
0.0739,31,75,3932,1703,9567,4961.82,increase
0.0739,31,76,3870,1740,9480,4910.4,increase
0.0739,31,77,3951,1634,9536,4953.36,increase
0.0739,31,78,3988,1705,9681,5023.14,increase
0.0739,31,79,4016,1775,9807,5082.78,increase
0.0739,31,80,4169,1727,10065,5227.86,increase
0.0739,31,81,4224,1735,10183,5290.62,increase
0.0739,31,82,4278,1696,10252,5332.56,increase
0.0739,31,83,4077,1801,9955,5159.58,increase
0.0739,31,84,4395,1778,10568,5493.36,increase
0.0739,31,85,4334,1798,10466,5435.88,increase
0.0739,31,86,4508,1826,10842,5635.56,increase
0.0739,31,87,4501,1856,10858,5640.6,increase
0.0739,31,88,4458,1855,10771,5593.74,increase
0.0739,31,89,4642,1794,11078,5766.84,increase
0.0739,31,90,4692,1745,11129,5800.26,increase
0.0739,31,91,4803,1788,11394,5938.2,increase
0.0739,31,92,4999,1748,11746,6133.08,increase
0.0739,31,93,4866,1791,11523,6007.5,increase
0.0739,31,94,5100,1785,11985,6257.7,increase
0.0739,31,95,5058,1753,11869,6198.9,increase
0.0739,31,96,5102,1677,11881,6214.5,increase
0.0739,31,97,5161,1657,11979,6269.82,increase
0.0739,31,98,5172,1726,12070,6310.68,increase
0.0739,31,99,5221,1845,12287,6413.58,increase
0.0739,31,100,5371,1956,12698,6622.2,increase
0.0739,32,0,1939,0,3878,2094.12,increase
0.0739,32,1,1703,706,4112,2135.76,increase
0.0739,32,2,1603,868,4074,2095.8,increase
0.0739,32,3,1440,1044,3924,1993.68,increase
0.0739,32,4,1374,1212,3960,1992.96,increase
0.0739,32,5,1309,1228,3846,1929.48,increase
0.0739,32,6,1318,1275,3911,1958.94,increase
0.0739,32,7,1339,1320,3998,2000.52,increase
0.0739,32,8,1274,1374,3922,1953,increase
0.0739,32,9,1299,1446,4044,2010.24,increase
0.0739,32,10,1330,1431,4091,2037.42,increase
0.0739,32,11,1448,1440,4336,2168.64,increase
0.0739,32,12,1477,1533,4487,2239.02,increase
0.0739,32,13,1547,1587,4681,2337.3,increase
0.0739,32,14,1456,1509,4421,2206.26,increase
0.0739,32,15,1419,1521,4359,2171.34,increase
0.0739,32,16,1425,1573,4423,2199.66,increase
0.0739,32,17,1495,1623,4613,2296.26,increase
0.0739,32,18,1406,1619,4431,2198.46,increase
0.0739,32,19,1450,1789,4689,2317.38,increase
0.0739,32,20,1501,1744,4746,2353.56,increase
0.0739,32,21,1437,1623,4497,2233.62,increase
0.0739,32,22,1433,1631,4497,2232.66,increase
0.0739,32,23,1503,1796,4802,2377.56,increase
0.0739,32,24,1464,1688,4616,2290.08,increase
0.0739,32,25,1516,1755,4787,2374.38,increase
0.0739,32,26,1535,1850,4920,2434.8,increase
0.0739,32,27,1523,1813,4859,2406.3,increase
0.0739,32,28,1581,1787,4949,2458.02,increase
0.0739,32,29,1518,1711,4747,2358.06,increase
0.0739,32,30,1480,1745,4705,2331.3,increase
0.0739,32,31,1487,1761,4735,2345.58,increase
0.0739,32,32,1560,1702,4822,2399.64,increase
0.0739,32,33,1419,1766,4604,2274.24,increase
0.0739,32,34,1551,1682,4784,2381.52,increase
0.0739,32,35,1601,1775,4977,2474.58,increase
0.0739,32,36,1636,1784,5056,2516.16,increase
0.0739,32,37,1596,1769,4961,2466.66,increase
0.0739,32,38,1724,1673,5121,2564.58,increase
0.0739,32,39,1811,1772,5394,2700.12,increase
0.0739,32,40,1955,1842,5752,2885.04,increase
0.0739,32,41,1995,1840,5830,2927.4,increase
0.0739,32,42,1959,1837,5755,2887.26,increase
0.0739,32,43,1963,1805,5731,2878.14,increase
0.0739,32,44,1994,1909,5897,2955.3,increase
0.0739,32,45,2113,1848,6074,3058.2,increase
0.0739,32,46,2100,1803,6003,3025.26,increase
0.0739,32,47,2276,1867,6419,3242.22,increase
0.0739,32,48,2332,1836,6500,3289.68,increase
0.0739,32,49,2269,1879,6417,3239.7,increase
0.0739,32,50,2372,1807,6551,3320.7,increase
0.0739,32,51,2515,1719,6749,3438.18,increase
0.0739,32,52,2570,1757,6897,3513.54,increase
0.0739,32,53,2711,1701,7123,3642.3,increase
0.0739,32,54,2710,1788,7208,3677.76,increase
0.0739,32,55,2681,1751,7113,3630.9,increase
0.0739,32,56,2808,1923,7539,3840.3,increase
0.0739,32,57,2797,1975,7569,3850.26,increase
0.0739,32,58,2812,1819,7443,3800.94,increase
0.0739,32,59,2734,1843,7311,3726.78,increase
0.0739,32,60,2846,1751,7443,3809.1,increase
0.0739,32,61,3062,1754,7878,4043.64,increase
0.0739,32,62,3230,1818,8278,4251.96,increase
0.0739,32,63,3127,1823,8077,4142.82,increase
0.0739,32,64,3249,1735,8233,4237.62,increase
0.0739,32,65,3380,1778,8538,4397.16,increase
0.0739,32,66,3422,1726,8570,4420.68,increase
0.0739,32,67,3442,1812,8696,4478.4,increase
0.0739,32,68,3619,1756,8994,4646.04,increase
0.0739,32,69,3870,1869,9609,4964.58,increase
0.0739,32,70,3815,1900,9530,4918.2,increase
0.0739,32,71,3899,1816,9614,4973.64,increase
0.0739,32,72,4030,1760,9820,5091.6,increase
0.0739,32,73,3926,1766,9618,4981.8,increase
0.0739,32,74,3848,1690,9386,4865.64,increase
0.0739,32,75,3946,1853,9745,5039.94,increase
0.0739,32,76,3984,1914,9882,5106.6,increase
0.0739,32,77,4144,1862,10150,5257.56,increase
0.0739,32,78,4093,1816,10002,5183.16,increase
0.0739,32,79,4210,1913,10333,5350.26,increase
0.0739,32,80,4311,1834,10456,5426.16,increase
0.0739,32,81,4237,1968,10442,5402.52,increase
0.0739,32,82,4336,1880,10552,5472.48,increase
0.0739,32,83,4414,1893,10721,5562.18,increase
0.0739,32,84,4438,1895,10771,5588.94,increase
0.0739,32,85,4414,1956,10784,5588.64,increase
0.0739,32,86,4456,1850,10762,5589.48,increase
0.0739,32,87,4490,1829,10809,5617.38,increase
0.0739,32,88,4783,1660,11226,5862.84,increase
0.0739,32,89,4899,1686,11484,5999.04,increase
0.0739,32,90,5123,1712,11958,6251.88,increase
0.0739,32,91,5113,1730,11956,6248.64,increase
0.0739,32,92,5069,1693,11831,6185.58,increase
0.0739,32,93,5150,1703,12003,6277.26,increase
0.0739,32,94,5326,1618,12270,6431.64,increase
0.0739,32,95,5324,1576,12224,6411.84,increase
0.0739,32,96,5346,1624,12316,6455.76,increase
0.0739,32,97,5410,1636,12456,6529.92,increase
0.0739,32,98,5076,1749,11901,6216.66,increase
0.0739,32,99,5219,1674,12112,6339.6,increase
0.0739,32,100,5325,1690,12340,6460.8,increase
0.0739,33,0,1918,0,3836,2071.44,decrease
0.0739,33,1,1633,673,3939,2046.3,decrease
0.0739,33,2,1483,949,3915,2000.22,decrease
0.0739,33,3,1335,1176,3846,1935.72,decrease
0.0739,33,4,1259,1200,3718,1863.72,decrease
0.0739,33,5,1231,1324,3786,1885.56,decrease
0.0739,33,6,1238,1334,3810,1897.32,decrease
0.0739,33,7,1213,1297,3723,1854.78,decrease
0.0739,33,8,1176,1339,3691,1832.46,decrease
0.0739,33,9,1209,1450,3868,1914.72,decrease
0.0739,33,10,1093,1461,3647,1794.06,decrease
0.0739,33,11,1056,1487,3599,1765.02,decrease
0.0739,33,12,1063,1573,3699,1808.7,decrease
0.0739,33,13,999,1623,3621,1760.58,decrease
0.0739,33,14,996,1626,3618,1758.6,decrease
0.0739,33,15,1078,1639,3795,1852.62,decrease
0.0739,33,16,1021,1671,3713,1804.5,decrease
0.0739,33,17,1048,1662,3758,1829.88,decrease
0.0739,33,18,1057,1726,3840,1866.48,decrease
0.0739,33,19,1016,1708,3740,1814.64,decrease
0.0739,33,20,950,1603,3503,1699.26,decrease
0.0739,33,21,922,1638,3482,1683.72,decrease
0.0739,33,22,909,1594,3412,1651.2,decrease
0.0739,33,23,756,1558,3070,1470.84,decrease
0.0739,33,24,755,1618,3128,1494.96,decrease
0.0739,33,25,725,1519,2969,1420.98,decrease
0.0739,33,26,685,1634,3004,1426.08,decrease
0.0739,33,27,690,1744,3124,1477.68,decrease
0.0739,33,28,648,1675,2971,1403.34,decrease
0.0739,33,29,618,1639,2875,1355.82,decrease
0.0739,33,30,634,1575,2843,1346.22,decrease
0.0739,33,31,608,1637,2853,1344.18,decrease
0.0739,33,32,593,1618,2804,1320,decrease
0.0739,33,33,528,1560,2616,1225.44,decrease
0.0739,33,34,523,1454,2500,1175.52,decrease
0.0739,33,35,497,1482,2476,1159.2,decrease
0.0739,33,36,456,1478,2390,1113.24,decrease
0.0739,33,37,450,1488,2388,1110.96,decrease
0.0739,33,38,401,1482,2284,1055.52,decrease
0.0739,33,39,360,1411,2131,981.42,decrease
0.0739,33,40,327,1365,2019,926.46,decrease
0.0739,33,41,283,1279,1845,842.82,decrease
0.0739,33,42,227,1281,1735,783.18,decrease
0.0739,33,43,253,1193,1699,774.3,decrease
0.0739,33,44,179,1141,1499,672.54,decrease
0.0739,33,45,195,1069,1459,659.58,decrease
0.0739,33,46,171,1041,1383,621.9,decrease
0.0739,33,47,158,990,1306,586.44,decrease
0.0739,33,48,134,995,1263,562.62,decrease
0.0739,33,49,114,959,1187,525.9,decrease
0.0739,33,50,114,834,1062,473.4,decrease
0.0739,33,51,88,730,906,401.64,decrease
0.0739,33,52,48,666,762,331.56,decrease
0.0739,33,53,31,625,687,295.98,decrease
0.0739,33,54,35,531,601,260.82,decrease
0.0739,33,55,12,537,561,238.5,decrease
0.0739,33,56,16,467,499,213.42,decrease
0.0739,33,57,12,386,410,175.08,decrease
0.0739,33,58,7,345,359,152.46,decrease
0.0739,33,59,4,291,299,126.54,decrease
0.0739,33,60,5,234,244,103.68,decrease
0.0739,33,61,6,182,194,82.92,decrease
0.0739,33,62,1,173,175,73.74,decrease
0.0739,33,63,0,165,165,69.3,decrease
0.0739,33,64,0,143,143,60.06,decrease
0.0739,33,65,3,110,116,49.44,decrease
0.0739,33,66,1,92,94,39.72,decrease
0.0739,33,67,2,93,97,41.22,decrease
0.0739,33,68,0,84,84,35.28,decrease
0.0739,33,69,1,77,79,33.42,decrease
0.0739,33,70,0,77,77,32.34,decrease
0.0739,33,71,0,52,52,21.84,decrease
0.0739,33,72,0,49,49,20.58,decrease
0.0739,33,73,0,46,46,19.32,decrease
0.0739,33,74,0,38,38,15.96,decrease
0.0739,33,75,0,32,32,13.44,decrease
0.0739,33,76,0,23,23,9.66,decrease
0.0739,33,77,0,18,18,7.56,decrease
0.0739,33,78,0,16,16,6.72,decrease
0.0739,33,79,0,14,14,5.88,decrease
0.0739,33,80,0,8,8,3.36,decrease
0.0739,33,81,0,4,4,1.68,decrease
0.0739,33,82,0,10,10,4.2,decrease
0.0739,33,83,0,12,12,5.04,decrease
0.0739,33,84,0,14,14,5.88,decrease
0.0739,33,85,0,14,14,5.88,decrease
0.0739,33,86,0,8,8,3.36,decrease
0.0739,33,87,0,4,4,1.68,decrease
0.0739,33,88,0,8,8,3.36,decrease
0.0739,33,89,0,10,10,4.2,decrease
0.0739,33,90,0,7,7,2.94,decrease
0.0739,33,91,0,2,2,0.84,decrease
0.0739,33,92,0,0,0,0,decrease
0.0739,34,0,1770,0,3540,1911.6,increase
0.0739,34,1,1625,649,3899,2027.58,increase
0.0739,34,2,1512,902,3926,2011.8,increase
0.0739,34,3,1503,1080,4086,2076.84,increase
0.0739,34,4,1403,1160,3966,2002.44,increase
0.0739,34,5,1358,1333,4049,2026.5,increase
0.0739,34,6,1357,1375,4089,2043.06,increase
0.0739,34,7,1265,1328,3858,1923.96,increase
0.0739,34,8,1285,1378,3948,1966.56,increase
0.0739,34,9,1276,1409,3961,1969.86,increase
0.0739,34,10,1163,1401,3727,1844.46,increase
0.0739,34,11,1152,1417,3721,1839.3,increase
0.0739,34,12,1135,1522,3792,1865.04,increase
0.0739,34,13,1165,1615,3945,1936.5,increase
0.0739,34,14,1228,1653,4109,2020.5,increase
0.0739,34,15,1210,1581,4001,1970.82,increase
