a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.056,44,44,2,82,86,36.6,decrease
0.056,44,45,2,56,60,25.68,decrease
0.056,44,46,0,48,48,20.16,decrease
0.056,44,47,0,39,39,16.38,decrease
0.056,44,48,0,35,35,14.7,decrease
0.056,44,49,0,25,25,10.5,decrease
0.056,44,50,0,21,21,8.82,decrease
0.056,44,51,0,21,21,8.82,decrease
0.056,44,52,0,25,25,10.5,decrease
0.056,44,53,0,26,26,10.92,decrease
0.056,44,54,0,22,22,9.24,decrease
0.056,44,55,0,11,11,4.62,decrease
0.056,44,56,0,4,4,1.68,decrease
0.056,44,57,0,5,5,2.1,decrease
0.056,44,58,0,5,5,2.1,decrease
0.056,44,59,0,1,1,0.42,decrease
0.056,44,60,0,1,1,0.42,decrease
0.056,44,61,0,2,2,0.84,decrease
0.056,44,62,0,2,2,0.84,decrease
0.056,44,63,0,2,2,0.84,decrease
0.056,44,64,0,1,1,0.42,decrease
0.056,44,65,0,2,2,0.84,decrease
0.056,44,66,0,0,0,0,decrease
0.056,45,0,1461,0,2922,1577.88,decrease
0.056,45,1,1053,606,2712,1391.76,decrease
0.056,45,2,945,830,2720,1369.2,decrease
0.056,45,3,838,990,2666,1320.84,decrease
0.056,45,4,797,1051,2645,1302.18,decrease
0.056,45,5,757,1127,2641,1290.9,decrease
0.056,45,6,723,1243,2689,1302.9,decrease
0.056,45,7,709,1199,2617,1269.3,decrease
0.056,45,8,659,1153,2471,1195.98,decrease
0.056,45,9,632,1318,2582,1236.12,decrease
0.056,45,10,639,1273,2551,1224.78,decrease
0.056,45,11,590,1383,2563,1218.06,decrease
0.056,45,12,603,1302,2508,1198.08,decrease
0.056,45,13,554,1355,2463,1167.42,decrease
0.056,45,14,467,1466,2400,1120.08,decrease
0.056,45,15,427,1344,2198,1025.64,decrease
0.056,45,16,355,1409,2119,975.18,decrease
0.056,45,17,325,1238,1888,870.96,decrease
0.056,45,18,313,1297,1923,882.78,decrease
0.056,45,19,310,1299,1919,880.38,decrease
0.056,45,20,261,1277,1799,818.22,decrease
0.056,45,21,268,1267,1803,821.58,decrease
0.056,45,22,267,1186,1720,786.48,decrease
0.056,45,23,220,1083,1523,692.46,decrease
0.056,45,24,183,1067,1433,645.78,decrease
0.056,45,25,150,951,1251,561.42,decrease
0.056,45,26,121,969,1211,537.66,decrease
0.056,45,27,118,808,1044,466.8,decrease
0.056,45,28,80,733,893,394.26,decrease
0.056,45,29,56,661,773,338.1,decrease
0.056,45,30,52,611,715,312.78,decrease
0.056,45,31,48,595,691,301.74,decrease
0.056,45,32,22,537,581,249.3,decrease
0.056,45,33,18,444,480,205.92,decrease
0.056,45,34,14,366,394,168.84,decrease
0.056,45,35,10,306,326,139.32,decrease
0.056,45,36,4,258,266,112.68,decrease
0.056,45,37,3,239,245,103.62,decrease
0.056,45,38,5,218,228,96.96,decrease
0.056,45,39,3,185,191,80.94,decrease
0.056,45,40,7,179,193,82.74,decrease
0.056,45,41,2,159,163,68.94,decrease
0.056,45,42,2,140,144,60.96,decrease
0.056,45,43,0,99,99,41.58,decrease
0.056,45,44,0,101,101,42.42,decrease
0.056,45,45,0,79,79,33.18,decrease
0.056,45,46,0,56,56,23.52,decrease
0.056,45,47,0,43,43,18.06,decrease
0.056,45,48,0,42,42,17.64,decrease
0.056,45,49,0,40,40,16.8,decrease
0.056,45,50,1,23,25,10.74,decrease
0.056,45,51,0,14,14,5.88,decrease
0.056,45,52,0,11,11,4.62,decrease
0.056,45,53,0,12,12,5.04,decrease
0.056,45,54,0,7,7,2.94,decrease
0.056,45,55,0,8,8,3.36,decrease
0.056,45,56,0,10,10,4.2,decrease
0.056,45,57,0,5,5,2.1,decrease
0.056,45,58,0,2,2,0.84,decrease
0.056,45,59,0,1,1,0.42,decrease
0.056,45,60,0,0,0,0,decrease
0.056,46,0,1356,0,2712,1464.48,decrease
0.056,46,1,1087,656,2830,1449.48,decrease
0.056,46,2,1056,876,2988,1508.4,decrease
0.056,46,3,893,1064,2850,1411.32,decrease
0.056,46,4,771,1193,2735,1333.74,decrease
0.056,46,5,704,1173,2581,1252.98,decrease
0.056,46,6,637,1172,2446,1180.2,decrease
0.056,46,7,635,1170,2440,1177.2,decrease
0.056,46,8,565,1298,2428,1155.36,decrease
0.056,46,9,536,1270,2342,1112.28,decrease
0.056,46,10,546,1243,2335,1111.74,decrease
0.056,46,11,473,1346,2292,1076.16,decrease
0.056,46,12,469,1294,2232,1050,decrease
0.056,46,13,457,1263,2177,1024.02,decrease
0.056,46,14,379,1253,2011,935.58,decrease
0.056,46,15,322,1212,1856,856.8,decrease
0.056,46,16,306,1264,1876,861.36,decrease
0.056,46,17,320,1274,1914,880.68,decrease
0.056,46,18,274,1131,1679,770.94,decrease
0.056,46,19,206,1103,1515,685.74,decrease
0.056,46,20,173,1071,1417,636.66,decrease
0.056,46,21,149,1012,1310,585.96,decrease
0.056,46,22,91,1004,1186,519.96,decrease
0.056,46,23,97,883,1077,475.62,decrease
0.056,46,24,88,805,981,433.14,decrease
0.056,46,25,68,720,856,375.84,decrease
0.056,46,26,50,578,678,296.76,decrease
0.056,46,27,39,581,659,286.14,decrease
0.056,46,28,25,519,569,244.98,decrease
0.056,46,29,23,445,491,211.74,decrease
0.056,46,30,12,377,401,171.3,decrease
0.056,46,31,11,365,387,165.18,decrease
0.056,46,32,4,315,323,136.62,decrease
0.056,46,33,5,260,270,114.6,decrease
0.056,46,34,0,206,206,86.52,decrease
0.056,46,35,3,172,178,75.48,decrease
0.056,46,36,1,146,148,62.4,decrease
0.056,46,37,0,124,124,52.08,decrease
0.056,46,38,1,126,128,54,decrease
0.056,46,39,0,114,114,47.88,decrease
0.056,46,40,1,114,116,48.96,decrease
0.056,46,41,0,102,102,42.84,decrease
0.056,46,42,0,101,101,42.42,decrease
0.056,46,43,1,87,89,37.62,decrease
0.056,46,44,2,71,75,31.98,decrease
0.056,46,45,0,71,71,29.82,decrease
0.056,46,46,0,67,67,28.14,decrease
0.056,46,47,1,55,57,24.18,decrease
0.056,46,48,0,43,43,18.06,decrease
0.056,46,49,0,41,41,17.22,decrease
0.056,46,50,0,32,32,13.44,decrease
0.056,46,51,0,15,15,6.3,decrease
0.056,46,52,0,13,13,5.46,decrease
0.056,46,53,0,13,13,5.46,decrease
0.056,46,54,0,8,8,3.36,decrease
0.056,46,55,0,13,13,5.46,decrease
0.056,46,56,0,15,15,6.3,decrease
0.056,46,57,0,10,10,4.2,decrease
0.056,46,58,0,7,7,2.94,decrease
0.056,46,59,0,5,5,2.1,decrease
0.056,46,60,0,2,2,0.84,decrease
0.056,46,61,0,1,1,0.42,decrease
0.056,46,62,0,2,2,0.84,decrease
0.056,46,63,0,1,1,0.42,decrease
0.056,46,64,0,0,0,0,decrease
0.056,47,0,1261,0,2522,1361.88,decrease
0.056,47,1,1149,648,2946,1513.08,decrease
0.056,47,2,1051,853,2955,1493.34,decrease
0.056,47,3,968,948,2884,1443.6,decrease
0.056,47,4,867,1027,2761,1367.7,decrease
0.056,47,5,797,1144,2738,1341.24,decrease
0.056,47,6,776,1314,2866,1389.96,decrease
0.056,47,7,797,1365,2959,1434.06,decrease
0.056,47,8,750,1342,2842,1373.64,decrease
0.056,47,9,699,1333,2731,1314.78,decrease
0.056,47,10,650,1436,2736,1305.12,decrease
0.056,47,11,666,1381,2713,1299.3,decrease
0.056,47,12,616,1402,2634,1254.12,decrease
0.056,47,13,648,1432,2728,1301.28,decrease
0.056,47,14,636,1377,2649,1265.22,decrease
0.056,47,15,603,1454,2660,1261.92,decrease
0.056,47,16,620,1558,2798,1323.96,decrease
0.056,47,17,653,1435,2741,1307.94,decrease
0.056,47,18,554,1513,2621,1233.78,decrease
0.056,47,19,549,1421,2519,1189.74,decrease
0.056,47,20,476,1341,2293,1077.3,decrease
0.056,47,21,450,1301,2201,1032.42,decrease
0.056,47,22,425,1360,2210,1030.2,decrease
0.056,47,23,404,1305,2113,984.42,decrease
0.056,47,24,409,1323,2141,997.38,decrease
0.056,47,25,341,1298,1980,913.44,decrease
0.056,47,26,307,1352,1966,899.4,decrease
0.056,47,27,283,1316,1882,858.36,decrease
0.056,47,28,297,1302,1896,867.6,decrease
0.056,47,29,222,1278,1722,776.52,decrease
0.056,47,30,213,1240,1666,750.84,decrease
0.056,47,31,166,1130,1462,653.88,decrease
0.056,47,32,151,1067,1369,611.22,decrease
0.056,47,33,123,1055,1301,575.94,decrease
0.056,47,34,100,976,1176,517.92,decrease
0.056,47,35,65,906,1036,450.72,decrease
0.056,47,36,44,920,1008,433.92,decrease
0.056,47,37,54,777,885,384.66,decrease
0.056,47,38,31,617,679,292.62,decrease
0.056,47,39,21,539,581,249.06,decrease
0.056,47,40,9,486,504,213.84,decrease
0.056,47,41,13,406,432,184.56,decrease
0.056,47,42,9,363,381,162.18,decrease
0.056,47,43,8,284,300,127.92,decrease
0.056,47,44,6,231,243,103.5,decrease
0.056,47,45,4,203,211,89.58,decrease
0.056,47,46,3,167,173,73.38,decrease
0.056,47,47,2,111,115,48.78,decrease
0.056,47,48,1,119,121,51.06,decrease
0.056,47,49,0,100,100,42,decrease
0.056,47,50,2,78,82,34.92,decrease
0.056,47,51,0,73,73,30.66,decrease
0.056,47,52,0,70,70,29.4,decrease
0.056,47,53,3,46,52,22.56,decrease
0.056,47,54,0,63,63,26.46,decrease
0.056,47,55,0,70,70,29.4,decrease
0.056,47,56,0,65,65,27.3,decrease
0.056,47,57,0,73,73,30.66,decrease
0.056,47,58,0,48,48,20.16,decrease
0.056,47,59,0,34,34,14.28,decrease
0.056,47,60,0,34,34,14.28,decrease
0.056,47,61,0,25,25,10.5,decrease
0.056,47,62,0,18,18,7.56,decrease
0.056,47,63,0,6,6,2.52,decrease
0.056,47,64,0,4,4,1.68,decrease
0.056,47,65,0,3,3,1.26,decrease
0.056,47,66,0,2,2,0.84,decrease
0.056,47,67,0,0,0,0,decrease
0.056,48,0,1440,0,2880,1555.2,decrease
0.056,48,1,1149,571,2869,1480.74,decrease
0.056,48,2,1058,846,2962,1497.96,decrease
0.056,48,3,956,1047,2959,1472.22,decrease
0.056,48,4,820,1180,2820,1381.2,decrease
0.056,48,5,854,1192,2900,1422.96,decrease
0.056,48,6,779,1286,2844,1381.44,decrease
0.056,48,7,781,1347,2909,1409.22,decrease
0.056,48,8,769,1477,3015,1450.86,decrease
0.056,48,9,699,1460,2858,1368.12,decrease
0.056,48,10,681,1408,2770,1326.84,decrease
0.056,48,11,617,1371,2605,1242.18,decrease
0.056,48,12,629,1326,2584,1236.24,decrease
0.056,48,13,524,1365,2413,1139.22,decrease
0.056,48,14,522,1367,2411,1137.9,decrease
0.056,48,15,461,1379,2301,1077.06,decrease
0.056,48,16,461,1360,2282,1069.08,decrease
0.056,48,17,484,1387,2355,1105.26,decrease
0.056,48,18,458,1372,2288,1070.88,decrease
0.056,48,19,375,1392,2142,989.64,decrease
0.056,48,20,404,1334,2142,996.6,decrease
0.056,48,21,354,1302,2010,929.16,decrease
0.056,48,22,278,1268,1824,832.8,decrease
0.056,48,23,248,1173,1669,760.5,decrease
0.056,48,24,187,1162,1536,690,decrease
0.056,48,25,181,1083,1445,650.34,decrease
0.056,48,26,113,1045,1271,560.94,decrease
0.056,48,27,132,920,1184,528.96,decrease
0.056,48,28,83,885,1051,461.34,decrease
0.056,48,29,85,814,984,433.68,decrease
0.056,48,30,45,732,822,356.04,decrease
0.056,48,31,35,644,714,308.28,decrease
0.056,48,32,43,598,684,297.6,decrease
0.056,48,33,31,537,599,259.02,decrease
0.056,48,34,21,482,524,225.12,decrease
0.056,48,35,10,409,429,182.58,decrease
0.056,48,36,10,351,371,158.22,decrease
0.056,48,37,15,294,324,139.68,decrease
0.056,48,38,5,234,244,103.68,decrease
0.056,48,39,7,226,240,102.48,decrease
0.056,48,40,1,223,225,94.74,decrease
0.056,48,41,9,180,198,85.32,decrease
0.056,48,42,2,172,176,74.4,decrease
0.056,48,43,2,153,157,66.42,decrease
0.056,48,44,0,138,138,57.96,decrease
0.056,48,45,1,90,92,38.88,decrease
0.056,48,46,3,69,75,32.22,decrease
0.056,48,47,0,51,51,21.42,decrease
0.056,48,48,0,45,45,18.9,decrease
0.056,48,49,0,43,43,18.06,decrease
0.056,48,50,2,31,35,15.18,decrease
0.056,48,51,0,27,27,11.34,decrease
0.056,48,52,0,19,19,7.98,decrease
0.056,48,53,0,16,16,6.72,decrease
0.056,48,54,0,9,9,3.78,decrease
0.056,48,55,0,14,14,5.88,decrease
0.056,48,56,0,11,11,4.62,decrease
0.056,48,57,0,8,8,3.36,decrease
0.056,48,58,0,7,7,2.94,decrease
0.056,48,59,0,12,12,5.04,decrease
0.056,48,60,0,12,12,5.04,decrease
0.056,48,61,0,13,13,5.46,decrease
0.056,48,62,0,15,15,6.3,decrease
0.056,48,63,0,17,17,7.14,decrease
0.056,48,64,0,14,14,5.88,decrease
0.056,48,65,0,12,12,5.04,decrease
0.056,48,66,0,16,16,6.72,decrease
0.056,48,67,0,12,12,5.04,decrease
0.056,48,68,0,5,5,2.1,decrease
0.056,48,69,0,2,2,0.84,decrease
0.056,48,70,0,2,2,0.84,decrease
0.056,48,71,0,2,2,0.84,decrease
0.056,48,72,0,0,0,0,decrease
0.056,49,0,1372,0,2744,1481.76,decrease
0.056,49,1,1099,647,2845,1458.66,decrease
0.056,49,2,1029,932,2990,1502.76,decrease
0.056,49,3,994,1053,3041,1515.78,decrease
0.056,49,4,901,1097,2899,1433.82,decrease
0.056,49,5,796,1263,2855,1390.14,decrease
0.056,49,6,778,1284,2840,1379.52,decrease
0.056,49,7,711,1287,2709,1308.42,decrease
0.056,49,8,744,1288,2776,1344.48,decrease
0.056,49,9,706,1296,2708,1306.8,decrease
0.056,49,10,617,1309,2543,1216.14,decrease
0.056,49,11,588,1386,2562,1217.16,decrease
0.056,49,12,556,1393,2505,1185.54,decrease
0.056,49,13,497,1388,2382,1119.72,decrease
0.056,49,14,485,1379,2349,1102.98,decrease
0.056,49,15,388,1321,2097,973.86,decrease
0.056,49,16,366,1354,2086,963.96,decrease
0.056,49,17,323,1273,1919,883.5,decrease
0.056,49,18,304,1193,1801,829.38,decrease
0.056,49,19,234,1214,1682,762.6,decrease
0.056,49,20,243,1195,1681,764.34,decrease
0.056,49,21,254,1143,1651,754.38,decrease
0.056,49,22,203,1135,1541,695.94,decrease
0.056,49,23,163,1110,1436,642.24,decrease
0.056,49,24,139,969,1247,557.1,decrease
0.056,49,25,102,903,1107,489.42,decrease
0.056,49,26,85,803,973,429.06,decrease
0.056,49,27,61,728,850,371.64,decrease
0.056,49,28,58,635,751,329.34,decrease
0.056,49,29,33,557,623,269.58,decrease
0.056,49,30,15,501,531,226.62,decrease
0.056,49,31,12,448,472,201.12,decrease
0.056,49,32,20,371,411,177.42,decrease
0.056,49,33,7,330,344,146.16,decrease
0.056,49,34,9,289,307,131.1,decrease
0.056,49,35,3,255,261,110.34,decrease
0.056,49,36,1,222,224,94.32,decrease
0.056,49,37,1,184,186,78.36,decrease
0.056,49,38,1,173,175,73.74,decrease
0.056,49,39,0,159,159,66.78,decrease
0.056,49,40,0,134,134,56.28,decrease
0.056,49,41,1,121,123,51.9,decrease
0.056,49,42,0,120,120,50.4,decrease
0.056,49,43,1,86,88,37.2,decrease
0.056,49,44,0,87,87,36.54,decrease
0.056,49,45,0,61,61,25.62,decrease
0.056,49,46,0,41,41,17.22,decrease
0.056,49,47,0,33,33,13.86,decrease
0.056,49,48,0,28,28,11.76,decrease
0.056,49,49,0,27,27,11.34,decrease
0.056,49,50,0,23,23,9.66,decrease
0.056,49,51,0,17,17,7.14,decrease
0.056,49,52,0,11,11,4.62,decrease
0.056,49,53,0,7,7,2.94,decrease
0.056,49,54,0,4,4,1.68,decrease
0.056,49,55,0,4,4,1.68,decrease
0.056,49,56,0,2,2,0.84,decrease
0.056,49,57,0,5,5,2.1,decrease
0.056,49,58,0,3,3,1.26,decrease
0.056,49,59,0,5,5,2.1,decrease
0.056,49,60,0,1,1,0.42,decrease
0.056,49,61,0,1,1,0.42,decrease
0.056,49,62,0,0,0,0,decrease
0.056,50,0,1377,0,2754,1487.16,decrease
0.056,50,1,1058,565,2681,1379.94,decrease
0.056,50,2,881,784,2546,1280.76,decrease
0.056,50,3,798,891,2487,1236.06,decrease
0.056,50,4,757,1105,2619,1281.66,decrease
0.056,50,5,708,1046,2462,1203.96,decrease
0.056,50,6,698,1207,2603,1260.78,decrease
0.056,50,7,649,1219,2517,1212.9,decrease
0.056,50,8,575,1306,2456,1169.52,decrease
0.056,50,9,597,1233,2427,1162.62,decrease
0.056,50,10,568,1249,2385,1138.02,decrease
0.056,50,11,574,1233,2381,1137.78,decrease
0.056,50,12,571,1296,2438,1161,decrease
0.056,50,13,552,1284,2388,1135.44,decrease
0.056,50,14,449,1345,2243,1049.82,decrease
0.056,50,15,453,1330,2236,1047.84,decrease
0.056,50,16,451,1291,2193,1029.3,decrease
0.056,50,17,409,1393,2211,1026.78,decrease
0.056,50,18,388,1204,1980,924.72,decrease
0.056,50,19,314,1258,1886,867.48,decrease
0.056,50,20,258,1201,1717,783.06,decrease
0.056,50,21,226,1090,1542,701.88,decrease
0.056,50,22,170,1105,1445,647.7,decrease
0.056,50,23,184,969,1337,605.7,decrease
0.056,50,24,171,949,1291,583.26,decrease
0.056,50,25,109,880,1098,487.32,decrease
0.056,50,26,103,857,1063,471.18,decrease
0.056,50,27,91,799,981,433.86,decrease
0.056,50,28,62,758,882,385.32,decrease
0.056,50,29,40,671,751,325.02,decrease
0.056,50,30,34,633,701,302.58,decrease
0.056,50,31,21,528,570,244.44,decrease
0.056,50,32,18,439,475,203.82,decrease
0.056,50,33,18,398,434,186.6,decrease
0.056,50,34,10,333,353,150.66,decrease
0.056,50,35,3,321,327,138.06,decrease
0.056,50,36,4,292,300,126.96,decrease
0.056,50,37,7,211,225,96.18,decrease
0.056,50,38,4,176,184,78.24,decrease
0.056,50,39,0,158,158,66.36,decrease
0.056,50,40,4,145,153,65.22,decrease
0.056,50,41,3,139,145,61.62,decrease
0.056,50,42,3,121,127,54.06,decrease
0.056,50,43,1,116,118,49.8,decrease
0.056,50,44,0,105,105,44.1,decrease
0.056,50,45,0,71,71,29.82,decrease
0.056,50,46,0,66,66,27.72,decrease
0.056,50,47,0,69,69,28.98,decrease
0.056,50,48,0,63,63,26.46,decrease
0.056,50,49,0,42,42,17.64,decrease
0.056,50,50,1,44,46,19.56,decrease
0.056,50,51,0,41,41,17.22,decrease
0.056,50,52,0,30,30,12.6,decrease
0.056,50,53,0,25,25,10.5,decrease
0.056,50,54,0,22,22,9.24,decrease
0.056,50,55,0,18,18,7.56,decrease
0.056,50,56,0,14,14,5.88,decrease
0.056,50,57,0,9,9,3.78,decrease
0.056,50,58,0,7,7,2.94,decrease
0.056,50,59,0,2,2,0.84,decrease
0.056,50,60,0,2,2,0.84,decrease
0.056,50,61,0,1,1,0.42,decrease
0.056,50,62,0,0,0,0,decrease
0.056,51,0,1509,0,3018,1629.72,decrease
0.056,51,1,1114,671,2899,1484.94,decrease
0.056,51,2,969,940,2878,1441.32,decrease
0.056,51,3,885,1020,2790,1384.2,decrease
0.056,51,4,821,1112,2754,1353.72,decrease
0.056,51,5,727,1152,2606,1269,decrease
0.056,51,6,674,1090,2438,1185.72,decrease
0.056,51,7,564,1117,2245,1078.26,decrease
0.056,51,8,595,1232,2422,1160.04,decrease
0.056,51,9,566,1244,2376,1133.76,decrease
0.056,51,10,531,1218,2280,1085.04,decrease
0.056,51,11,518,1271,2307,1093.26,decrease
0.056,51,12,475,1300,2250,1059,decrease
0.056,51,13,379,1275,2033,944.82,decrease
0.056,51,14,369,1171,1909,890.34,decrease
0.056,51,15,358,1175,1891,880.14,decrease
0.056,51,16,289,1275,1853,847.62,decrease
0.056,51,17,230,1141,1601,727.62,decrease
0.056,51,18,259,1114,1632,747.6,decrease
0.056,51,19,203,1132,1538,694.68,decrease
0.056,51,20,169,1097,1435,643.26,decrease
0.056,51,21,178,1042,1398,629.88,decrease
0.056,51,22,132,967,1231,548.7,decrease
0.056,51,23,94,886,1074,473.64,decrease
0.056,51,24,79,814,972,427.2,decrease
0.056,51,25,53,790,896,389.04,decrease
0.056,51,26,51,724,826,359.16,decrease
0.056,51,27,35,629,699,301.98,decrease
0.056,51,28,15,533,563,240.06,decrease
0.056,51,29,8,454,470,199.32,decrease
0.056,51,30,13,379,405,173.22,decrease
0.056,51,31,10,348,368,156.96,decrease
0.056,51,32,4,296,304,128.64,decrease
0.056,51,33,4,258,266,112.68,decrease
0.056,51,34,3,222,228,96.48,decrease
0.056,51,35,5,186,196,83.52,decrease
0.056,51,36,0,168,168,70.56,decrease
0.056,51,37,3,170,176,74.64,decrease
0.056,51,38,0,143,143,60.06,decrease
0.056,51,39,0,110,110,46.2,decrease
0.056,51,40,1,85,87,36.78,decrease
0.056,51,41,0,55,55,23.1,decrease
0.056,51,42,0,56,56,23.52,decrease
0.056,51,43,0,46,46,19.32,decrease
0.056,51,44,0,33,33,13.86,decrease
0.056,51,45,0,24,24,10.08,decrease
0.056,51,46,0,14,14,5.88,decrease
0.056,51,47,0,5,5,2.1,decrease
0.056,51,48,0,6,6,2.52,decrease
0.056,51,49,0,5,5,2.1,decrease
0.056,51,50,0,7,7,2.94,decrease
0.056,51,51,0,7,7,2.94,decrease
0.056,51,52,0,4,4,1.68,decrease
0.056,51,53,0,2,2,0.84,decrease
0.056,51,54,0,1,1,0.42,decrease
0.056,51,55,0,0,0,0,decrease
0.056,52,0,1505,0,3010,1625.4,decrease
0.056,52,1,1221,644,3086,1589.16,decrease
0.056,52,2,1197,893,3287,1667.82,decrease
0.056,52,3,1014,1096,3124,1555.44,decrease
0.056,52,4,926,1172,3024,1492.32,decrease
0.056,52,5,924,1250,3098,1522.92,decrease
0.056,52,6,910,1215,3035,1493.1,decrease
0.056,52,7,840,1363,3043,1479.66,decrease
0.056,52,8,836,1322,2994,1458.12,decrease
0.056,52,9,841,1352,3034,1476.12,decrease
0.056,52,10,759,1479,2997,1440.9,decrease
0.056,52,11,733,1426,2892,1390.56,decrease
0.056,52,12,825,1373,3023,1467.66,decrease
0.056,52,13,783,1446,3012,1452.96,decrease
0.056,52,14,839,1478,3156,1526.88,decrease
0.056,52,15,766,1504,3036,1458.96,decrease
0.056,52,16,683,1553,2919,1389.9,decrease
0.056,52,17,722,1553,2997,1432.02,decrease
0.056,52,18,757,1598,3112,1488.72,decrease
0.056,52,19,776,1560,3112,1493.28,decrease
0.056,52,20,737,1606,3080,1470.48,decrease
0.056,52,21,741,1628,3110,1484.04,decrease
0.056,52,22,776,1660,3212,1535.28,decrease
0.056,52,23,774,1593,3141,1504.98,decrease
0.056,52,24,717,1530,2964,1416.96,decrease
0.056,52,25,737,1576,3050,1457.88,decrease
0.056,52,26,663,1648,2974,1408.2,decrease
0.056,52,27,654,1614,2922,1384.2,decrease
0.056,52,28,641,1595,2877,1362.18,decrease
0.056,52,29,688,1512,2888,1378.08,decrease
0.056,52,30,653,1526,2832,1346.16,decrease
0.056,52,31,584,1540,2708,1277.52,decrease
0.056,52,32,594,1600,2788,1313.52,decrease
0.056,52,33,596,1539,2731,1290.06,decrease
0.056,52,34,603,1568,2774,1309.8,decrease
0.056,52,35,616,1571,2803,1325.1,decrease
0.056,52,36,562,1548,2672,1257.12,decrease
0.056,52,37,551,1542,2644,1242.72,decrease
0.056,52,38,505,1514,2524,1181.28,decrease
0.056,52,39,423,1483,2329,1079.7,decrease
0.056,52,40,411,1459,2281,1056.66,decrease
0.056,52,41,358,1519,2235,1024.62,decrease
0.056,52,42,276,1453,2005,908.34,decrease
0.056,52,43,270,1383,1923,872.46,decrease
0.056,52,44,274,1366,1914,869.64,decrease
0.056,52,45,262,1338,1862,844.92,decrease
0.056,52,46,263,1212,1738,793.08,decrease
0.056,52,47,196,1201,1593,716.1,decrease
0.056,52,48,203,1161,1567,706.86,decrease
0.056,52,49,194,1068,1456,658.08,decrease
0.056,52,50,121,1015,1257,556.98,decrease
0.056,52,51,104,930,1138,502.92,decrease
0.056,52,52,82,922,1086,475.8,decrease
0.056,52,53,60,854,974,423.48,decrease
0.056,52,54,54,728,836,364.08,decrease
0.056,52,55,36,649,721,311.46,decrease
0.056,52,56,35,565,635,275.1,decrease
0.056,52,57,20,467,507,217.74,decrease
0.056,52,58,17,392,426,183,decrease
0.056,52,59,15,312,342,147.24,decrease
0.056,52,60,3,311,317,133.86,decrease
0.056,52,61,12,290,314,134.76,decrease
0.056,52,62,7,263,277,118.02,decrease
0.056,52,63,5,185,195,83.1,decrease
0.056,52,64,2,171,175,73.98,decrease
0.056,52,65,2,158,162,68.52,decrease
0.056,52,66,1,133,135,56.94,decrease
0.056,52,67,2,95,99,42.06,decrease
0.056,52,68,0,85,85,35.7,decrease
0.056,52,69,0,64,64,26.88,decrease
0.056,52,70,0,72,72,30.24,decrease
0.056,52,71,0,51,51,21.42,decrease
0.056,52,72,0,52,52,21.84,decrease
0.056,52,73,0,58,58,24.36,decrease
0.056,52,74,3,60,66,28.44,decrease
0.056,52,75,2,61,65,27.78,decrease
0.056,52,76,0,56,56,23.52,decrease
0.056,52,77,0,51,51,21.42,decrease
0.056,52,78,0,35,35,14.7,decrease
0.056,52,79,0,30,30,12.6,decrease
0.056,52,80,0,32,32,13.44,decrease
0.056,52,81,0,25,25,10.5,decrease
0.056,52,82,0,19,19,7.98,decrease
0.056,52,83,0,9,9,3.78,decrease
0.056,52,84,0,4,4,1.68,decrease
0.056,52,85,0,1,1,0.42,decrease
0.056,52,86,0,0,0,0,decrease
0.056,53,0,1333,0,2666,1439.64,decrease
0.056,53,1,1082,629,2793,1432.74,decrease
0.056,53,2,921,874,2716,1361.76,decrease
0.056,53,3,820,1081,2721,1339.62,decrease
0.056,53,4,736,973,2445,1203.54,decrease
0.056,53,5,719,1077,2515,1228.86,decrease
0.056,53,6,678,1173,2529,1224.9,decrease
0.056,53,7,631,1133,2395,1157.34,decrease
0.056,53,8,633,1183,2449,1180.5,decrease
0.056,53,9,634,1219,2487,1196.7,decrease
0.056,53,10,655,1290,2600,1249.2,decrease
0.056,53,11,590,1271,2451,1171.02,decrease
0.056,53,12,578,1312,2468,1175.28,decrease
0.056,53,13,557,1413,2527,1195.02,decrease
0.056,53,14,529,1443,2501,1177.38,decrease
0.056,53,15,546,1404,2496,1179.36,decrease
0.056,53,16,475,1346,2296,1078.32,decrease
0.056,53,17,426,1299,2151,1005.66,decrease
0.056,53,18,400,1344,2144,996.48,decrease
0.056,53,19,354,1339,2047,944.7,decrease
0.056,53,20,342,1283,1967,908.22,decrease
0.056,53,21,321,1259,1901,875.46,decrease
0.056,53,22,267,1240,1774,809.16,decrease
0.056,53,23,238,1207,1683,763.98,decrease
0.056,53,24,177,1124,1478,663.24,decrease
0.056,53,25,179,1025,1383,623.82,decrease
0.056,53,26,139,955,1233,551.22,decrease
0.056,53,27,118,915,1151,511.74,decrease
0.056,53,28,99,893,1091,481.98,decrease
0.056,53,29,101,876,1078,477,decrease
0.056,53,30,59,812,930,404.76,decrease
0.056,53,31,63,729,855,374.22,decrease
0.056,53,32,46,620,712,310.08,decrease
0.056,53,33,22,585,629,269.46,decrease
0.056,53,34,29,517,575,248.46,decrease
0.056,53,35,25,473,523,225.66,decrease
0.056,53,36,17,451,485,207.78,decrease
0.056,53,37,5,470,480,202.8,decrease
0.056,53,38,16,410,442,189.48,decrease
0.056,53,39,14,373,401,171.78,decrease
0.056,53,40,12,311,335,143.58,decrease
0.056,53,41,2,269,273,115.14,decrease
0.056,53,42,7,250,264,112.56,decrease
0.056,53,43,0,240,240,100.8,decrease
0.056,53,44,4,198,206,87.48,decrease
