a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.0637,50,90,0,11,11,4.62,decrease
0.0637,50,91,0,10,10,4.2,decrease
0.0637,50,92,0,13,13,5.46,decrease
0.0637,50,93,0,11,11,4.62,decrease
0.0637,50,94,0,8,8,3.36,decrease
0.0637,50,95,0,8,8,3.36,decrease
0.0637,50,96,0,2,2,0.84,decrease
0.0637,50,97,0,0,0,0,decrease
0.0637,51,0,1531,0,3062,1653.48,decrease
0.0637,51,1,1246,736,3228,1654.8,decrease
0.0637,51,2,1254,863,3371,1716.78,decrease
0.0637,51,3,1218,1127,3563,1788.78,decrease
0.0637,51,4,1106,1123,3335,1666.14,decrease
0.0637,51,5,1012,1254,3278,1619.64,decrease
0.0637,51,6,965,1343,3273,1606.26,decrease
0.0637,51,7,1024,1362,3410,1677.96,decrease
0.0637,51,8,943,1390,3276,1602.24,decrease
0.0637,51,9,927,1376,3230,1579.08,decrease
0.0637,51,10,966,1411,3343,1635.9,decrease
0.0637,51,11,845,1473,3163,1531.26,decrease
0.0637,51,12,871,1443,3185,1546.74,decrease
0.0637,51,13,826,1420,3072,1488.48,decrease
0.0637,51,14,801,1448,3050,1473.24,decrease
0.0637,51,15,776,1483,3035,1460.94,decrease
0.0637,51,16,709,1460,2878,1378.92,decrease
0.0637,51,17,627,1439,2693,1281.54,decrease
0.0637,51,18,583,1347,2513,1195.38,decrease
0.0637,51,19,612,1369,2593,1235.94,decrease
0.0637,51,20,576,1416,2568,1216.8,decrease
0.0637,51,21,500,1332,2332,1099.44,decrease
0.0637,51,22,489,1396,2374,1114.44,decrease
0.0637,51,23,456,1367,2279,1066.62,decrease
0.0637,51,24,463,1416,2342,1094.76,decrease
0.0637,51,25,456,1445,2357,1099.38,decrease
0.0637,51,26,431,1365,2227,1038.78,decrease
0.0637,51,27,402,1374,2178,1011.24,decrease
0.0637,51,28,440,1365,2245,1048.5,decrease
0.0637,51,29,398,1385,2181,1011.54,decrease
0.0637,51,30,317,1402,2036,931.2,decrease
0.0637,51,31,283,1378,1944,884.4,decrease
0.0637,51,32,287,1296,1870,854.28,decrease
0.0637,51,33,239,1200,1678,762.12,decrease
0.0637,51,34,202,1149,1553,700.74,decrease
0.0637,51,35,154,1061,1369,611.94,decrease
0.0637,51,36,121,1027,1269,562.02,decrease
0.0637,51,37,105,967,1177,519.54,decrease
0.0637,51,38,83,922,1088,476.88,decrease
0.0637,51,39,75,820,970,425.4,decrease
0.0637,51,40,31,735,797,342.18,decrease
0.0637,51,41,29,649,707,303.9,decrease
0.0637,51,42,20,545,585,250.5,decrease
0.0637,51,43,14,441,469,200.34,decrease
0.0637,51,44,8,407,423,179.58,decrease
0.0637,51,45,3,339,345,145.62,decrease
0.0637,51,46,5,264,274,116.28,decrease
0.0637,51,47,1,264,266,111.96,decrease
0.0637,51,48,3,201,207,87.66,decrease
0.0637,51,49,1,174,176,74.16,decrease
0.0637,51,50,3,132,138,58.68,decrease
0.0637,51,51,0,122,122,51.24,decrease
0.0637,51,52,1,99,101,42.66,decrease
0.0637,51,53,0,69,69,28.98,decrease
0.0637,51,54,0,40,40,16.8,decrease
0.0637,51,55,1,19,21,9.06,decrease
0.0637,51,56,0,13,13,5.46,decrease
0.0637,51,57,0,15,15,6.3,decrease
0.0637,51,58,0,13,13,5.46,decrease
0.0637,51,59,0,10,10,4.2,decrease
0.0637,51,60,0,11,11,4.62,decrease
0.0637,51,61,0,11,11,4.62,decrease
0.0637,51,62,0,10,10,4.2,decrease
0.0637,51,63,0,11,11,4.62,decrease
0.0637,51,64,0,2,2,0.84,decrease
0.0637,51,65,0,0,0,0,decrease
0.0637,52,0,1656,0,3312,1788.48,decrease
0.0637,52,1,1425,582,3432,1783.44,decrease
0.0637,52,2,1292,845,3429,1750.26,decrease
0.0637,52,3,1180,995,3355,1692.3,decrease
0.0637,52,4,1168,1119,3455,1731.42,decrease
0.0637,52,5,1095,1270,3460,1716,decrease
0.0637,52,6,1108,1277,3493,1732.98,decrease
0.0637,52,7,1115,1366,3596,1777.92,decrease
0.0637,52,8,1098,1439,3635,1790.22,decrease
0.0637,52,9,1100,1397,3597,1774.74,decrease
0.0637,52,10,1027,1428,3482,1708.92,decrease
0.0637,52,11,1035,1432,3502,1719.24,decrease
0.0637,52,12,1143,1440,3726,1839.24,decrease
0.0637,52,13,1042,1483,3567,1748.22,decrease
0.0637,52,14,1017,1547,3581,1748.1,decrease
0.0637,52,15,1040,1527,3607,1764.54,decrease
0.0637,52,16,1020,1480,3520,1723.2,decrease
0.0637,52,17,1042,1427,3511,1724.7,decrease
0.0637,52,18,1042,1482,3566,1747.8,decrease
0.0637,52,19,1020,1536,3576,1746.72,decrease
0.0637,52,20,1093,1569,3755,1839.42,decrease
0.0637,52,21,1035,1655,3725,1812.9,decrease
0.0637,52,22,972,1605,3549,1723.86,decrease
0.0637,52,23,994,1584,3572,1738.8,decrease
0.0637,52,24,963,1657,3583,1735.98,decrease
0.0637,52,25,964,1758,3686,1779.48,decrease
0.0637,52,26,923,1593,3439,1665.9,decrease
0.0637,52,27,957,1608,3522,1708.92,decrease
0.0637,52,28,821,1606,3248,1561.2,decrease
0.0637,52,29,858,1636,3352,1613.76,decrease
0.0637,52,30,858,1601,3317,1599.06,decrease
0.0637,52,31,852,1533,3237,1564.02,decrease
0.0637,52,32,814,1620,3248,1559.52,decrease
0.0637,52,33,861,1521,3243,1568.7,decrease
0.0637,52,34,897,1600,3394,1640.76,decrease
0.0637,52,35,863,1641,3367,1621.26,decrease
0.0637,52,36,725,1633,3083,1468.86,decrease
0.0637,52,37,709,1665,3083,1465.02,decrease
0.0637,52,38,738,1633,3109,1482.9,decrease
0.0637,52,39,766,1677,3209,1531.62,decrease
0.0637,52,40,722,1772,3216,1524,decrease
0.0637,52,41,751,1787,3289,1561.62,decrease
0.0637,52,42,706,1744,3156,1494.96,decrease
0.0637,52,43,737,1750,3224,1530.96,decrease
0.0637,52,44,716,1662,3094,1471.32,decrease
0.0637,52,45,644,1647,2935,1387.26,decrease
0.0637,52,46,636,1666,2938,1386.6,decrease
0.0637,52,47,538,1596,2672,1251.36,decrease
0.0637,52,48,545,1538,2628,1234.56,decrease
0.0637,52,49,531,1567,2629,1231.62,decrease
0.0637,52,50,507,1604,2618,1221.24,decrease
0.0637,52,51,518,1549,2585,1210.02,decrease
0.0637,52,52,448,1501,2397,1114.26,decrease
0.0637,52,53,463,1490,2416,1125.84,decrease
0.0637,52,54,445,1483,2373,1103.46,decrease
0.0637,52,55,366,1402,2134,984.12,decrease
0.0637,52,56,353,1357,2063,951.18,decrease
0.0637,52,57,342,1318,2002,922.92,decrease
0.0637,52,58,289,1305,1883,860.22,decrease
0.0637,52,59,245,1244,1734,787.08,decrease
0.0637,52,60,195,1164,1554,699.48,decrease
0.0637,52,61,172,1111,1455,652.38,decrease
0.0637,52,62,143,1062,1348,600.48,decrease
0.0637,52,63,124,987,1235,548.46,decrease
0.0637,52,64,102,942,1146,505.8,decrease
0.0637,52,65,89,883,1061,466.98,decrease
0.0637,52,66,63,772,898,392.28,decrease
0.0637,52,67,54,687,795,346.86,decrease
0.0637,52,68,61,636,758,333,decrease
0.0637,52,69,33,624,690,297.72,decrease
0.0637,52,70,25,533,583,250.86,decrease
0.0637,52,71,26,460,512,221.28,decrease
0.0637,52,72,8,409,425,180.42,decrease
0.0637,52,73,12,377,401,171.3,decrease
0.0637,52,74,1,304,306,128.76,decrease
0.0637,52,75,11,263,285,122.34,decrease
0.0637,52,76,1,236,238,100.2,decrease
0.0637,52,77,3,211,217,91.86,decrease
0.0637,52,78,3,194,200,84.72,decrease
0.0637,52,79,3,178,184,78,decrease
0.0637,52,80,1,152,154,64.92,decrease
0.0637,52,81,2,128,132,55.92,decrease
0.0637,52,82,1,107,109,46.02,decrease
0.0637,52,83,0,129,129,54.18,decrease
0.0637,52,84,1,103,105,44.34,decrease
0.0637,52,85,0,81,81,34.02,decrease
0.0637,52,86,0,62,62,26.04,decrease
0.0637,52,87,0,35,35,14.7,decrease
0.0637,52,88,0,30,30,12.6,decrease
0.0637,52,89,0,25,25,10.5,decrease
0.0637,52,90,1,21,23,9.9,decrease
0.0637,52,91,0,13,13,5.46,decrease
0.0637,52,92,0,11,11,4.62,decrease
0.0637,52,93,0,18,18,7.56,decrease
0.0637,52,94,0,20,20,8.4,decrease
0.0637,52,95,0,12,12,5.04,decrease
0.0637,52,96,0,17,17,7.14,decrease
0.0637,52,97,0,13,13,5.46,decrease
0.0637,52,98,0,9,9,3.78,decrease
0.0637,52,99,0,17,17,7.14,decrease
0.0637,52,100,0,12,12,5.04,decrease
0.0637,53,0,1573,0,3146,1698.84,increase
0.0637,53,1,1343,617,3303,1709.58,increase
0.0637,53,2,1255,838,3348,1707.36,increase
0.0637,53,3,1259,1070,3588,1809.12,increase
0.0637,53,4,1200,1157,3557,1781.94,increase
0.0637,53,5,1104,1231,3439,1709.34,increase
0.0637,53,6,1059,1290,3408,1685.52,increase
0.0637,53,7,1067,1281,3415,1690.38,increase
0.0637,53,8,1079,1385,3543,1747.02,increase
0.0637,53,9,1101,1487,3689,1813.62,increase
0.0637,53,10,1101,1466,3668,1804.8,increase
0.0637,53,11,1120,1456,3696,1821.12,increase
0.0637,53,12,1170,1352,3692,1831.44,increase
0.0637,53,13,1214,1434,3862,1913.4,increase
0.0637,53,14,1219,1469,3907,1933.5,increase
0.0637,53,15,1223,1620,4066,2001.24,increase
0.0637,53,16,1242,1536,4020,1986.48,increase
0.0637,53,17,1310,1593,4213,2083.86,increase
0.0637,53,18,1298,1645,4241,2092.74,increase
0.0637,53,19,1297,1669,4263,2101.74,increase
0.0637,53,20,1409,1607,4425,2196.66,increase
0.0637,53,21,1408,1751,4567,2256.06,increase
0.0637,53,22,1381,1769,4531,2234.46,increase
0.0637,53,23,1399,1743,4541,2242.98,increase
0.0637,53,24,1410,1852,4672,2300.64,increase
0.0637,53,25,1544,1752,4840,2403.36,increase
0.0637,53,26,1546,1728,4820,2395.44,increase
0.0637,53,27,1556,1746,4858,2413.8,increase
0.0637,53,28,1559,1696,4814,2396.04,increase
0.0637,53,29,1587,1808,4982,2473.32,increase
0.0637,53,30,1554,1777,4885,2424.66,increase
0.0637,53,31,1593,1627,4813,2403.78,increase
0.0637,53,32,1650,1854,5154,2560.68,increase
0.0637,53,33,1759,1799,5317,2655.3,increase
0.0637,53,34,1714,1912,5340,2654.16,increase
0.0637,53,35,1691,1865,5247,2609.58,increase
0.0637,53,36,1771,1804,5346,2670.36,increase
0.0637,53,37,1795,1829,5419,2706.78,increase
0.0637,53,38,1925,1900,5750,2877,increase
0.0637,53,39,2023,1901,5947,2983.26,increase
0.0637,53,40,2150,1810,6110,3082.2,increase
0.0637,53,41,2207,1793,6207,3136.62,increase
0.0637,53,42,2263,1857,6383,3223.98,increase
0.0637,53,43,2350,1850,6550,3315,increase
0.0637,53,44,2438,1821,6697,3397.86,increase
0.0637,53,45,2517,1842,6876,3492,increase
0.0637,53,46,2587,1763,6937,3534.42,increase
0.0637,53,47,2528,1810,6866,3490.44,increase
0.0637,53,48,2699,1752,7150,3650.76,increase
0.0637,53,49,2882,1802,7566,3869.4,increase
0.0637,53,50,3075,1746,7896,4054.32,increase
0.0637,53,51,3207,1925,8339,4272.06,increase
0.0637,53,52,3185,1852,8222,4217.64,increase
0.0637,53,53,3224,1784,8232,4231.2,increase
0.0637,53,54,3252,1861,8365,4293.78,increase
0.0637,53,55,3380,1823,8583,4416.06,increase
0.0637,53,56,3494,1841,8829,4546.74,increase
0.0637,53,57,3548,1824,8920,4597.92,increase
0.0637,53,58,3551,1927,9029,4644.42,increase
0.0637,53,59,3532,1828,8892,4582.32,increase
0.0637,53,60,3755,1874,9384,4842.48,increase
0.0637,53,61,3790,1821,9401,4858.02,increase
0.0637,53,62,3897,1787,9581,4959.3,increase
0.0637,53,63,3975,1744,9694,5025.48,increase
0.0637,53,64,4070,1796,9936,5149.92,increase
0.0637,53,65,4156,1781,10093,5236.5,increase
0.0637,53,66,4024,1744,9792,5078.4,increase
0.0637,53,67,4039,1646,9724,5053.44,increase
0.0637,53,68,4308,1787,10403,5403.18,increase
0.0637,53,69,4269,1709,10247,5328.3,increase
0.0637,53,70,4321,1799,10441,5422.26,increase
0.0637,53,71,4394,1797,10585,5500.26,increase
0.0637,53,72,4284,1754,10322,5363.4,increase
0.0637,53,73,4321,1790,10432,5418.48,increase
0.0637,53,74,4369,1808,10546,5477.88,increase
0.0637,53,75,4320,1853,10493,5443.86,increase
0.0637,53,76,4446,1846,10738,5577,increase
0.0637,53,77,4606,1810,11022,5734.68,increase
0.0637,53,78,4778,1819,11375,5924.22,increase
0.0637,53,79,4902,1870,11674,6079.56,increase
0.0637,53,80,5054,1819,11927,6222.3,increase
0.0637,53,81,5190,1824,12204,6371.28,increase
0.0637,53,82,5274,1757,12305,6433.86,increase
0.0637,53,83,5368,1690,12426,6507.24,increase
0.0637,53,84,5391,1731,12513,6549.3,increase
0.0637,53,85,5227,1773,12227,6389.82,increase
0.0637,53,86,5317,1797,12431,6497.1,increase
0.0637,53,87,5449,1691,12589,6595.14,increase
0.0637,53,88,5708,1733,13149,6892.5,increase
0.0637,53,89,5788,1773,13349,6995.7,increase
0.0637,53,90,5792,1827,13411,7022.7,increase
0.0637,53,91,5931,1907,13769,7206.42,increase
0.0637,53,92,6026,1805,13857,7266.18,increase
0.0637,53,93,5989,1826,13804,7235.04,increase
0.0637,53,94,5997,1845,13839,7251.66,increase
0.0637,53,95,6023,1830,13876,7273.44,increase
0.0637,53,96,6044,1712,13800,7246.56,increase
0.0637,53,97,6030,1743,13803,7244.46,increase
0.0637,53,98,6050,1762,13862,7274.04,increase
0.0637,53,99,6103,1748,13954,7325.4,increase
0.0637,53,100,6345,1805,14495,7610.7,increase
0.0637,54,0,1646,0,3292,1777.68,increase
0.0637,54,1,1397,650,3444,1781.76,increase
0.0637,54,2,1276,912,3464,1761.12,increase
0.0637,54,3,1250,1034,3534,1784.28,increase
0.0637,54,4,1191,1093,3475,1745.34,increase
0.0637,54,5,1148,1232,3528,1757.28,increase
0.0637,54,6,1167,1370,3704,1835.76,increase
0.0637,54,7,1196,1453,3845,1901.94,increase
0.0637,54,8,1186,1426,3798,1879.8,increase
0.0637,54,9,1234,1357,3825,1902.66,increase
0.0637,54,10,1186,1570,3942,1940.28,increase
0.0637,54,11,1154,1564,3872,1903.2,increase
0.0637,54,12,1144,1574,3862,1896.6,increase
0.0637,54,13,1056,1656,3768,1836,increase
0.0637,54,14,1065,1553,3683,1802.46,increase
0.0637,54,15,1069,1642,3780,1844.16,increase
0.0637,54,16,1050,1680,3780,1839.6,increase
0.0637,54,17,1080,1583,3743,1831.26,increase
0.0637,54,18,1154,1610,3918,1922.52,increase
0.0637,54,19,1171,1680,4022,1970.28,increase
0.0637,54,20,1163,1607,3933,1930.98,increase
0.0637,54,21,1157,1685,3999,1957.26,increase
0.0637,54,22,1179,1725,4083,1997.82,increase
0.0637,54,23,1203,1672,4078,2001.48,increase
0.0637,54,24,1220,1660,4100,2014.8,increase
0.0637,54,25,1174,1634,3982,1954.2,increase
0.0637,54,26,1250,1784,4284,2099.28,increase
0.0637,54,27,1170,1760,4100,2002.8,increase
0.0637,54,28,1171,1805,4147,2022.78,increase
0.0637,54,29,1193,1746,4132,2021.76,increase
0.0637,54,30,1250,1719,4219,2071.98,increase
0.0637,54,31,1266,1709,4241,2085.06,increase
0.0637,54,32,1348,1641,4337,2145.06,increase
0.0637,54,33,1335,1661,4331,2139.42,increase
0.0637,54,34,1316,1761,4393,2160.9,increase
0.0637,54,35,1315,1776,4406,2166.12,increase
0.0637,54,36,1345,1815,4505,2214.9,increase
0.0637,54,37,1426,1797,4649,2294.82,increase
0.0637,54,38,1421,1732,4574,2262.12,increase
0.0637,54,39,1366,1835,4567,2245.98,increase
0.0637,54,40,1462,1783,4707,2327.82,increase
0.0637,54,41,1551,1820,4922,2439.48,increase
0.0637,54,42,1517,1835,4869,2409.06,increase
0.0637,54,43,1507,1947,4961,2445.3,increase
0.0637,54,44,1553,1922,5028,2484.48,increase
0.0637,54,45,1508,1843,4859,2402.7,increase
0.0637,54,46,1664,1916,5244,2601.84,increase
0.0637,54,47,1692,1887,5271,2619.9,increase
0.0637,54,48,1702,1770,5174,2581.56,increase
0.0637,54,49,1634,1814,5082,2526.6,increase
0.0637,54,50,1707,1729,5143,2569.74,increase
0.0637,54,51,1758,1795,5311,2652.54,increase
0.0637,54,52,1779,1840,5398,2694.12,increase
0.0637,54,53,1830,1853,5513,2754.66,increase
0.0637,54,54,1734,1738,5206,2602.68,increase
0.0637,54,55,1758,1801,5317,2655.06,increase
0.0637,54,56,1905,1788,5598,2808.36,increase
0.0637,54,57,1914,1778,5606,2813.88,increase
0.0637,54,58,2009,1791,5809,2921.94,increase
0.0637,54,59,2102,1794,5998,3023.64,increase
0.0637,54,60,2203,1847,6253,3154.98,increase
0.0637,54,61,2310,1892,6512,3289.44,increase
0.0637,54,62,2259,1837,6355,3211.26,increase
0.0637,54,63,2373,1699,6445,3276.42,increase
0.0637,54,64,2398,1749,6545,3324.42,increase
0.0637,54,65,2531,1622,6684,3414.72,increase
0.0637,54,66,2483,1582,6548,3346.08,increase
0.0637,54,67,2696,1668,7060,3612.24,increase
0.0637,54,68,2772,1634,7178,3680.04,increase
0.0637,54,69,2741,1646,7128,3651.6,increase
0.0637,54,70,2847,1666,7360,3774.48,increase
0.0637,54,71,2891,1590,7372,3790.08,increase
0.0637,54,72,3089,1641,7819,4025.34,increase
0.0637,54,73,3113,1626,7852,4044.96,increase
0.0637,54,74,3122,1720,7964,4094.16,increase
0.0637,54,75,3169,1842,8180,4196.16,increase
0.0637,54,76,3115,1875,8105,4151.7,increase
0.0637,54,77,3231,1857,8319,4269.42,increase
0.0637,54,78,3126,1839,8091,4148.46,increase
0.0637,54,79,3060,1838,7958,4076.76,increase
0.0637,54,80,3337,1894,8568,4399.44,increase
0.0637,54,81,3325,1773,8423,4335.66,increase
0.0637,54,82,3358,1675,8391,4330.14,increase
0.0637,54,83,3456,1802,8714,4489.32,increase
0.0637,54,84,3555,1735,8845,4568.1,increase
0.0637,54,85,3705,1758,9168,4739.76,increase
0.0637,54,86,3709,1813,9231,4767.18,increase
0.0637,54,87,3689,1654,9032,4678.8,increase
0.0637,54,88,3837,1726,9400,4868.88,increase
0.0637,54,89,4016,1721,9753,5060.1,increase
0.0637,54,90,3951,1668,9570,4967.64,increase
0.0637,54,91,4093,1633,9819,5106.3,increase
0.0637,54,92,4128,1655,9911,5153.34,increase
0.0637,54,93,4110,1619,9839,5118.78,increase
0.0637,54,94,4158,1637,9953,5178.18,increase
0.0637,54,95,4100,1656,9856,5123.52,increase
0.0637,54,96,4307,1642,10256,5341.2,increase
0.0637,54,97,4546,1664,10756,5608.56,increase
0.0637,54,98,4539,1718,10796,5623.68,increase
0.0637,54,99,4596,1625,10817,5646.18,increase
0.0637,54,100,4581,1628,10790,5631.24,increase
0.0637,55,0,1617,0,3234,1746.36,increase
0.0637,55,1,1339,668,3346,1726.68,increase
0.0637,55,2,1252,845,3349,1707.06,increase
0.0637,55,3,1145,1060,3350,1681.8,increase
0.0637,55,4,1131,1054,3316,1664.16,increase
0.0637,55,5,1242,1177,3661,1835.7,increase
0.0637,55,6,1161,1267,3589,1786.02,increase
0.0637,55,7,1023,1261,3307,1634.46,increase
0.0637,55,8,1014,1283,3311,1633.98,increase
0.0637,55,9,1091,1383,3565,1759.14,increase
0.0637,55,10,1055,1438,3548,1743.36,increase
0.0637,55,11,1017,1449,3483,1706.94,increase
0.0637,55,12,965,1475,3405,1661.7,increase
0.0637,55,13,972,1428,3372,1649.52,increase
0.0637,55,14,960,1509,3429,1670.58,increase
0.0637,55,15,952,1568,3472,1686.72,increase
0.0637,55,16,1036,1564,3636,1775.76,increase
0.0637,55,17,1034,1545,3613,1765.62,increase
0.0637,55,18,1109,1566,3784,1855.44,increase
0.0637,55,19,1059,1591,3709,1811.94,increase
0.0637,55,20,1000,1536,3536,1725.12,increase
0.0637,55,21,992,1540,3524,1718.16,increase
0.0637,55,22,1114,1574,3802,1864.2,increase
0.0637,55,23,1125,1535,3785,1859.7,increase
0.0637,55,24,1073,1643,3789,1848.9,increase
0.0637,55,25,1130,1593,3853,1889.46,increase
0.0637,55,26,1097,1662,3856,1882.8,increase
0.0637,55,27,1028,1613,3669,1787.7,increase
0.0637,55,28,1047,1520,3614,1769.16,increase
0.0637,55,29,1078,1629,3785,1848.42,increase
0.0637,55,30,1154,1588,3896,1913.28,increase
0.0637,55,31,1130,1764,4024,1961.28,increase
0.0637,55,32,1170,1727,4067,1988.94,increase
0.0637,55,33,1143,1773,4059,1979.1,increase
0.0637,55,34,1179,1742,4100,2004.96,increase
0.0637,55,35,1117,1703,3937,1921.62,increase
0.0637,55,36,1131,1685,3947,1929.18,increase
0.0637,55,37,1195,1852,4242,2068.44,increase
0.0637,55,38,1247,1853,4347,2125.02,increase
0.0637,55,39,1260,1839,4359,2133.18,increase
0.0637,55,40,1365,1743,4473,2206.26,increase
0.0637,55,41,1388,1829,4605,2267.22,increase
0.0637,55,42,1407,1792,4606,2272.2,increase
0.0637,55,43,1482,1855,4819,2379.66,increase
0.0637,55,44,1519,1818,4856,2404.08,increase
0.0637,55,45,1484,1763,4731,2343.18,increase
0.0637,55,46,1451,1835,4737,2337.78,increase
0.0637,55,47,1512,1717,4741,2354.1,increase
0.0637,55,48,1478,1759,4715,2335.02,increase
0.0637,55,49,1495,1785,4775,2364.3,increase
0.0637,55,50,1466,1739,4671,2313.66,increase
0.0637,55,51,1435,1721,4591,2272.62,increase
0.0637,55,52,1468,1704,4640,2301.12,increase
0.0637,55,53,1444,1680,4568,2265.12,increase
0.0637,55,54,1520,1724,4764,2365.68,increase
0.0637,55,55,1597,1734,4928,2453.04,increase
0.0637,55,56,1566,1638,4770,2379.24,increase
0.0637,55,57,1540,1853,4933,2441.46,increase
0.0637,55,58,1482,1766,4730,2342.28,increase
0.0637,55,59,1623,1679,4925,2458.02,increase
0.0637,55,60,1665,1728,5058,2523.96,increase
0.0637,55,61,1842,1703,5387,2704.62,increase
0.0637,55,62,1816,1736,5368,2690.4,increase
0.0637,55,63,1800,1788,5388,2694.96,increase
0.0637,55,64,1947,1777,5671,2849.1,increase
0.0637,55,65,1917,1757,5591,2808.3,increase
0.0637,55,66,1920,1723,5563,2797.26,increase
0.0637,55,67,1948,1874,5770,2890.92,increase
0.0637,55,68,2019,1910,5948,2982.72,increase
0.0637,55,69,2027,1913,5967,2992.62,increase
0.0637,55,70,2150,1863,6163,3104.46,increase
0.0637,55,71,2250,1888,6388,3222.96,increase
0.0637,55,72,2149,1789,6087,3072.3,increase
0.0637,55,73,2252,1878,6382,3220.92,increase
0.0637,55,74,2335,1844,6514,3296.28,increase
0.0637,55,75,2295,1928,6518,3288.36,increase
0.0637,55,76,2327,1836,6490,3284.28,increase
0.0637,55,77,2498,1871,6867,3483.66,increase
0.0637,55,78,2611,1879,7101,3609.06,increase
0.0637,55,79,2578,1932,7088,3595.68,increase
0.0637,55,80,2716,1859,7291,3714.06,increase
0.0637,55,81,2834,1839,7507,3833.1,increase
0.0637,55,82,2810,1860,7480,3816,increase
0.0637,55,83,2806,1825,7437,3796.98,increase
0.0637,55,84,2926,1908,7760,3961.44,increase
0.0637,55,85,2969,1919,7857,4012.5,increase
0.0637,55,86,3084,1768,7936,4073.28,increase
0.0637,55,87,3132,1869,8133,4167.54,increase
0.0637,55,88,3170,1877,8217,4211.94,increase
0.0637,55,89,3297,1915,8509,4365.06,increase
0.0637,55,90,3358,1889,8605,4420.02,increase
0.0637,55,91,3387,1890,8664,4451.76,increase
0.0637,55,92,3344,1852,8540,4389.36,increase
0.0637,55,93,3411,1661,8483,4381.5,increase
0.0637,55,94,3523,1700,8746,4518.84,increase
0.0637,55,95,3709,1698,9116,4718.88,increase
0.0637,55,96,3863,1873,9599,4958.7,increase
0.0637,55,97,3869,1797,9535,4933.26,increase
0.0637,55,98,3937,1820,9694,5016.36,increase
0.0637,55,99,3993,1786,9772,5062.56,increase
0.0637,55,100,4074,1797,9945,5154.66,increase
0.0637,56,0,1708,0,3416,1844.64,decrease
0.0637,56,1,1362,712,3436,1770,decrease
0.0637,56,2,1327,976,3630,1843.08,decrease
0.0637,56,3,1207,1090,3504,1761.36,decrease
0.0637,56,4,1093,1203,3389,1685.7,decrease
0.0637,56,5,1073,1349,3495,1725.42,decrease
0.0637,56,6,1123,1292,3538,1755.48,decrease
0.0637,56,7,1082,1296,3460,1712.88,decrease
0.0637,56,8,1075,1395,3545,1746.9,decrease
0.0637,56,9,1060,1452,3572,1754.64,decrease
0.0637,56,10,1117,1413,3647,1799.82,decrease
0.0637,56,11,1110,1403,3623,1788.06,decrease
0.0637,56,12,986,1517,3489,1702.02,decrease
0.0637,56,13,953,1494,3400,1656.72,decrease
0.0637,56,14,979,1539,3497,1703.7,decrease
0.0637,56,15,901,1560,3362,1628.28,decrease
0.0637,56,16,862,1577,3301,1593.3,decrease
0.0637,56,17,881,1618,3380,1631.04,decrease
0.0637,56,18,852,1645,3349,1611.06,decrease
0.0637,56,19,867,1594,3328,1605.84,decrease
0.0637,56,20,837,1555,3229,1557.06,decrease
0.0637,56,21,737,1442,2916,1401.6,decrease
0.0637,56,22,725,1513,2963,1418.46,decrease
0.0637,56,23,736,1501,2973,1425.3,decrease
0.0637,56,24,719,1520,2958,1414.92,decrease
0.0637,56,25,749,1483,2981,1431.78,decrease
0.0637,56,26,770,1580,3120,1495.2,decrease
0.0637,56,27,704,1662,3070,1458.36,decrease
0.0637,56,28,727,1619,3073,1465.14,decrease
0.0637,56,29,712,1619,3043,1448.94,decrease
0.0637,56,30,714,1588,3016,1438.08,decrease
0.0637,56,31,669,1631,2969,1407.54,decrease
0.0637,56,32,631,1527,2789,1322.82,decrease
0.0637,56,33,562,1600,2724,1278.96,decrease
0.0637,56,34,604,1496,2704,1280.64,decrease
0.0637,56,35,541,1481,2563,1206.3,decrease
0.0637,56,36,575,1473,2623,1239.66,decrease
0.0637,56,37,548,1543,2639,1239.9,decrease
0.0637,56,38,487,1479,2453,1147.14,decrease
0.0637,56,39,460,1442,2362,1102.44,decrease
0.0637,56,40,493,1439,2425,1136.82,decrease
0.0637,56,41,414,1445,2273,1054.02,decrease
0.0637,56,42,424,1415,2263,1052.22,decrease
0.0637,56,43,438,1469,2345,1090.02,decrease
0.0637,56,44,380,1496,2256,1038.72,decrease
0.0637,56,45,385,1460,2230,1029,decrease
0.0637,56,46,328,1438,2094,958.2,decrease
0.0637,56,47,322,1365,2009,921.06,decrease
0.0637,56,48,260,1431,1951,881.82,decrease
0.0637,56,49,217,1318,1752,787.92,decrease
0.0637,56,50,209,1211,1629,734.34,decrease
0.0637,56,51,157,1189,1503,668.94,decrease
0.0637,56,52,148,1118,1414,629.4,decrease
0.0637,56,53,134,960,1228,547.92,decrease
0.0637,56,54,77,914,1068,467.04,decrease
0.0637,56,55,59,819,937,407.7,decrease
0.0637,56,56,65,752,882,386.04,decrease
0.0637,56,57,42,696,780,337.68,decrease
0.0637,56,58,34,640,708,305.52,decrease
0.0637,56,59,36,546,618,268.2,decrease
0.0637,56,60,32,498,562,243.72,decrease
0.0637,56,61,12,468,492,209.52,decrease
0.0637,56,62,11,389,411,175.26,decrease
0.0637,56,63,5,380,390,165,decrease
0.0637,56,64,6,330,342,145.08,decrease
0.0637,56,65,5,297,307,130.14,decrease
0.0637,56,66,17,282,316,136.8,decrease
0.0637,56,67,3,248,254,107.4,decrease
0.0637,56,68,7,194,208,89.04,decrease
0.0637,56,69,2,187,191,80.7,decrease
