a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,eventual_outcome
0.02,16,22,0,65,65,27.3,decrease
0.02,16,23,0,56,56,23.52,decrease
0.02,16,24,0,47,47,19.74,decrease
0.02,16,25,0,42,42,17.64,decrease
0.02,16,26,0,38,38,15.96,decrease
0.02,16,27,0,32,32,13.44,decrease
0.02,16,28,0,25,25,10.5,decrease
0.02,16,29,0,22,22,9.24,decrease
0.02,16,30,0,24,24,10.08,decrease
0.02,16,31,0,25,25,10.5,decrease
0.02,16,32,0,13,13,5.46,decrease
0.02,16,33,0,8,8,3.36,decrease
0.02,16,34,0,5,5,2.1,decrease
0.02,16,35,0,5,5,2.1,decrease
0.02,16,36,0,0,0,0,decrease
0.02,17,0,541,0,1082,584.28,decrease
0.02,17,1,288,551,1127,542.46,decrease
0.02,17,2,186,646,1018,472.2,decrease
0.02,17,3,141,630,912,416.88,decrease
0.02,17,4,101,604,806,362.76,decrease
0.02,17,5,65,641,771,339.42,decrease
0.02,17,6,49,538,636,278.88,decrease
0.02,17,7,21,494,536,230.16,decrease
0.02,17,8,32,451,515,223.98,decrease
0.02,17,9,24,378,426,184.68,decrease
0.02,17,10,11,325,347,148.38,decrease
0.02,17,11,5,316,326,138.12,decrease
0.02,17,12,10,267,287,122.94,decrease
0.02,17,13,5,233,243,103.26,decrease
0.02,17,14,7,184,198,84.84,decrease
0.02,17,15,3,134,140,59.52,decrease
0.02,17,16,3,151,157,66.66,decrease
0.02,17,17,2,128,132,55.92,decrease
0.02,17,18,1,109,111,46.86,decrease
0.02,17,19,2,110,114,48.36,decrease
0.02,17,20,0,77,77,32.34,decrease
0.02,17,21,0,79,79,33.18,decrease
0.02,17,22,0,64,64,26.88,decrease
0.02,17,23,1,74,76,32.16,decrease
0.02,17,24,0,66,66,27.72,decrease
0.02,17,25,0,61,61,25.62,decrease
0.02,17,26,0,67,67,28.14,decrease
0.02,17,27,0,52,52,21.84,decrease
0.02,17,28,0,46,46,19.32,decrease
0.02,17,29,0,34,34,14.28,decrease
0.02,17,30,0,29,29,12.18,decrease
0.02,17,31,0,23,23,9.66,decrease
0.02,17,32,0,21,21,8.82,decrease
0.02,17,33,0,16,16,6.72,decrease
0.02,17,34,0,14,14,5.88,decrease
0.02,17,35,0,16,16,6.72,decrease
0.02,17,36,0,8,8,3.36,decrease
0.02,17,37,0,6,6,2.52,decrease
0.02,17,38,0,7,7,2.94,decrease
0.02,17,39,0,11,11,4.62,decrease
0.02,17,40,0,15,15,6.3,decrease
0.02,17,41,0,12,12,5.04,decrease
0.02,17,42,0,13,13,5.46,decrease
0.02,17,43,0,9,9,3.78,decrease
0.02,17,44,0,16,16,6.72,decrease
0.02,17,45,0,18,18,7.56,decrease
0.02,17,46,0,13,13,5.46,decrease
0.02,17,47,0,8,8,3.36,decrease
0.02,17,48,0,5,5,2.1,decrease
0.02,17,49,0,2,2,0.84,decrease
0.02,17,50,0,1,1,0.42,decrease
0.02,17,51,0,1,1,0.42,decrease
0.02,17,52,0,0,0,0,decrease
0.02,18,0,546,0,1092,589.68,decrease
0.02,18,1,284,583,1151,551.58,decrease
0.02,18,2,207,679,1093,508.74,decrease
0.02,18,3,138,668,944,429.6,decrease
0.02,18,4,106,639,851,382.86,decrease
0.02,18,5,76,603,755,335.34,decrease
0.02,18,6,60,545,665,293.7,decrease
0.02,18,7,49,525,623,273.42,decrease
0.02,18,8,24,507,555,238.86,decrease
0.02,18,9,25,420,470,203.4,decrease
0.02,18,10,26,401,453,196.5,decrease
0.02,18,11,12,334,358,153.24,decrease
0.02,18,12,6,328,340,144.24,decrease
0.02,18,13,13,274,300,129.12,decrease
0.02,18,14,7,221,235,100.38,decrease
0.02,18,15,1,193,195,82.14,decrease
0.02,18,16,3,149,155,65.82,decrease
0.02,18,17,1,136,138,58.2,decrease
0.02,18,18,2,103,107,45.42,decrease
0.02,18,19,0,84,84,35.28,decrease
0.02,18,20,0,73,73,30.66,decrease
0.02,18,21,1,64,66,27.96,decrease
0.02,18,22,0,64,64,26.88,decrease
0.02,18,23,1,42,44,18.72,decrease
0.02,18,24,0,33,33,13.86,decrease
0.02,18,25,0,28,28,11.76,decrease
0.02,18,26,0,27,27,11.34,decrease
0.02,18,27,0,16,16,6.72,decrease
0.02,18,28,0,19,19,7.98,decrease
0.02,18,29,0,11,11,4.62,decrease
0.02,18,30,0,11,11,4.62,decrease
0.02,18,31,0,7,7,2.94,decrease
0.02,18,32,0,7,7,2.94,decrease
0.02,18,33,0,11,11,4.62,decrease
0.02,18,34,0,10,10,4.2,decrease
0.02,18,35,0,12,12,5.04,decrease
0.02,18,36,0,9,9,3.78,decrease
0.02,18,37,0,2,2,0.84,decrease
0.02,18,38,0,2,2,0.84,decrease
0.02,18,39,0,0,0,0,decrease
0.02,19,0,537,0,1074,579.96,decrease
0.02,19,1,222,508,952,453.12,decrease
0.02,19,2,168,531,867,404.46,decrease
0.02,19,3,105,535,745,338.1,decrease
0.02,19,4,79,567,725,323.46,decrease
0.02,19,5,60,460,580,258,decrease
0.02,19,6,39,444,522,228.6,decrease
0.02,19,7,39,440,518,226.92,decrease
0.02,19,8,29,442,500,216.96,decrease
0.02,19,9,15,378,408,174.96,decrease
0.02,19,10,9,320,338,144.12,decrease
0.02,19,11,7,251,265,112.98,decrease
0.02,19,12,5,207,217,92.34,decrease
0.02,19,13,3,193,199,84.3,decrease
0.02,19,14,8,174,190,81.72,decrease
0.02,19,15,7,172,186,79.8,decrease
0.02,19,16,3,153,159,67.5,decrease
0.02,19,17,5,144,154,65.88,decrease
0.02,19,18,5,131,141,60.42,decrease
0.02,19,19,3,116,122,51.96,decrease
0.02,19,20,0,107,107,44.94,decrease
0.02,19,21,1,92,94,39.72,decrease
0.02,19,22,1,76,78,33,decrease
0.02,19,23,0,60,60,25.2,decrease
0.02,19,24,0,40,40,16.8,decrease
0.02,19,25,0,35,35,14.7,decrease
0.02,19,26,0,34,34,14.28,decrease
0.02,19,27,1,37,39,16.62,decrease
0.02,19,28,0,37,37,15.54,decrease
0.02,19,29,0,28,28,11.76,decrease
0.02,19,30,0,21,21,8.82,decrease
0.02,19,31,0,21,21,8.82,decrease
0.02,19,32,0,28,28,11.76,decrease
0.02,19,33,2,27,31,13.5,decrease
0.02,19,34,0,20,20,8.4,decrease
0.02,19,35,0,25,25,10.5,decrease
0.02,19,36,0,17,17,7.14,decrease
0.02,19,37,0,12,12,5.04,decrease
0.02,19,38,0,11,11,4.62,decrease
0.02,19,39,0,11,11,4.62,decrease
0.02,19,40,0,10,10,4.2,decrease
0.02,19,41,0,3,3,1.26,decrease
0.02,19,42,0,0,0,0,decrease
0.02,20,0,562,0,1124,606.96,decrease
0.02,20,1,271,631,1173,557.7,decrease
0.02,20,2,167,702,1036,475.2,decrease
0.02,20,3,144,684,972,442.8,decrease
0.02,20,4,114,691,919,413.34,decrease
0.02,20,5,85,661,831,369.42,decrease
0.02,20,6,65,597,727,320.94,decrease
0.02,20,7,38,557,633,274.98,decrease
0.02,20,8,39,521,599,260.94,decrease
0.02,20,9,28,507,563,243.18,decrease
0.02,20,10,29,432,490,212.76,decrease
0.02,20,11,16,421,453,194.1,decrease
0.02,20,12,14,396,424,181.44,decrease
0.02,20,13,7,324,338,143.64,decrease
0.02,20,14,10,293,313,133.86,decrease
0.02,20,15,10,258,278,119.16,decrease
0.02,20,16,3,215,221,93.54,decrease
0.02,20,17,2,199,203,85.74,decrease
0.02,20,18,4,179,187,79.5,decrease
0.02,20,19,2,156,160,67.68,decrease
0.02,20,20,1,156,158,66.6,decrease
0.02,20,21,0,153,153,64.26,decrease
0.02,20,22,1,108,110,46.44,decrease
0.02,20,23,0,101,101,42.42,decrease
0.02,20,24,1,98,100,42.24,decrease
0.02,20,25,0,95,95,39.9,decrease
0.02,20,26,1,77,79,33.42,decrease
0.02,20,27,0,55,55,23.1,decrease
0.02,20,28,0,42,42,17.64,decrease
0.02,20,29,0,31,31,13.02,decrease
0.02,20,30,0,24,24,10.08,decrease
0.02,20,31,0,19,19,7.98,decrease
0.02,20,32,0,30,30,12.6,decrease
0.02,20,33,0,19,19,7.98,decrease
0.02,20,34,0,11,11,4.62,decrease
0.02,20,35,0,3,3,1.26,decrease
0.02,20,36,0,1,1,0.42,decrease
0.02,20,37,0,2,2,0.84,decrease
0.02,20,38,0,1,1,0.42,decrease
0.02,20,39,0,0,0,0,decrease
0.02,21,0,566,0,1132,611.28,decrease
0.02,21,1,264,491,1019,491.34,decrease
0.02,21,2,178,564,920,429.12,decrease
0.02,21,3,144,575,863,397.02,decrease
0.02,21,4,123,588,834,379.8,decrease
0.02,21,5,112,635,859,387.66,decrease
0.02,21,6,98,656,852,381.36,decrease
0.02,21,7,98,662,858,383.88,decrease
0.02,21,8,52,598,702,307.32,decrease
0.02,21,9,35,553,623,270.06,decrease
0.02,21,10,23,470,516,222.24,decrease
0.02,21,11,24,436,484,209.04,decrease
0.02,21,12,10,384,404,172.08,decrease
0.02,21,13,13,322,348,149.28,decrease
0.02,21,14,9,266,284,121.44,decrease
0.02,21,15,6,224,236,100.56,decrease
0.02,21,16,6,188,200,85.44,decrease
0.02,21,17,1,173,175,73.74,decrease
0.02,21,18,1,131,133,56.1,decrease
0.02,21,19,2,121,125,52.98,decrease
0.02,21,20,1,107,109,46.02,decrease
0.02,21,21,0,80,80,33.6,decrease
0.02,21,22,1,72,74,31.32,decrease
0.02,21,23,0,61,61,25.62,decrease
0.02,21,24,0,44,44,18.48,decrease
0.02,21,25,0,36,36,15.12,decrease
0.02,21,26,0,22,22,9.24,decrease
0.02,21,27,0,11,11,4.62,decrease
0.02,21,28,0,8,8,3.36,decrease
0.02,21,29,0,2,2,0.84,decrease
0.02,21,30,0,1,1,0.42,decrease
0.02,21,31,0,1,1,0.42,decrease
0.02,21,32,0,1,1,0.42,decrease
0.02,21,33,0,2,2,0.84,decrease
0.02,21,34,0,4,4,1.68,decrease
0.02,21,35,0,2,2,0.84,decrease
0.02,21,36,0,2,2,0.84,decrease
0.02,21,37,0,0,0,0,decrease
0.02,22,0,576,0,1152,622.08,decrease
0.02,22,1,283,511,1077,520.26,decrease
0.02,22,2,172,581,925,429.78,decrease
0.02,22,3,134,587,855,391.26,decrease
0.02,22,4,101,546,748,338.4,decrease
0.02,22,5,58,553,669,294.9,decrease
0.02,22,6,65,541,671,297.42,decrease
0.02,22,7,29,507,565,244.26,decrease
0.02,22,8,25,448,498,215.16,decrease
0.02,22,9,27,404,458,198.84,decrease
0.02,22,10,22,386,430,185.88,decrease
0.02,22,11,15,311,341,146.82,decrease
0.02,22,12,8,279,295,125.82,decrease
0.02,22,13,7,263,277,118.02,decrease
0.02,22,14,4,228,236,100.08,decrease
0.02,22,15,6,196,208,88.8,decrease
0.02,22,16,6,148,160,68.64,decrease
0.02,22,17,2,110,114,48.36,decrease
0.02,22,18,1,84,86,36.36,decrease
0.02,22,19,0,80,80,33.6,decrease
0.02,22,20,1,74,76,32.16,decrease
0.02,22,21,2,47,51,21.9,decrease
0.02,22,22,0,46,46,19.32,decrease
0.02,22,23,0,42,42,17.64,decrease
0.02,22,24,0,25,25,10.5,decrease
0.02,22,25,0,24,24,10.08,decrease
0.02,22,26,0,13,13,5.46,decrease
0.02,22,27,0,9,9,3.78,decrease
0.02,22,28,0,9,9,3.78,decrease
0.02,22,29,0,9,9,3.78,decrease
0.02,22,30,0,2,2,0.84,decrease
0.02,22,31,0,0,0,0,decrease
0.02,23,0,529,0,1058,571.32,decrease
0.02,23,1,238,531,1007,480.06,decrease
0.02,23,2,153,622,928,426.48,decrease
0.02,23,3,111,576,798,361.8,decrease
0.02,23,4,74,494,642,287.4,decrease
0.02,23,5,57,503,617,272.82,decrease
0.02,23,6,36,460,532,232.08,decrease
0.02,23,7,24,425,473,204.42,decrease
0.02,23,8,18,356,392,168.96,decrease
0.02,23,9,9,299,317,135.3,decrease
0.02,23,10,12,246,270,116.28,decrease
0.02,23,11,8,204,220,94.32,decrease
0.02,23,12,5,198,208,88.56,decrease
0.02,23,13,2,158,162,68.52,decrease
0.02,23,14,0,121,121,50.82,decrease
0.02,23,15,1,87,89,37.62,decrease
0.02,23,16,1,77,79,33.42,decrease
0.02,23,17,2,84,88,37.44,decrease
0.02,23,18,1,67,69,29.22,decrease
0.02,23,19,0,55,55,23.1,decrease
0.02,23,20,0,50,50,21,decrease
0.02,23,21,0,49,49,20.58,decrease
0.02,23,22,0,40,40,16.8,decrease
0.02,23,23,0,28,28,11.76,decrease
0.02,23,24,0,29,29,12.18,decrease
0.02,23,25,0,19,19,7.98,decrease
0.02,23,26,0,12,12,5.04,decrease
0.02,23,27,0,11,11,4.62,decrease
0.02,23,28,0,10,10,4.2,decrease
0.02,23,29,0,5,5,2.1,decrease
0.02,23,30,0,4,4,1.68,decrease
0.02,23,31,0,0,0,0,decrease
0.02,24,0,492,0,984,531.36,decrease
0.02,24,1,246,507,999,478.62,decrease
0.02,24,2,204,599,1007,471.9,decrease
0.02,24,3,157,614,928,427.44,decrease
0.02,24,4,117,614,848,384.24,decrease
0.02,24,5,71,644,786,347.16,decrease
0.02,24,6,66,599,731,322.86,decrease
0.02,24,7,45,545,635,277.5,decrease
0.02,24,8,40,495,575,251.1,decrease
0.02,24,9,16,455,487,208.38,decrease
0.02,24,10,18,422,458,196.68,decrease
0.02,24,11,12,348,372,159.12,decrease
0.02,24,12,15,290,320,138,decrease
0.02,24,13,7,266,280,119.28,decrease
0.02,24,14,6,227,239,101.82,decrease
0.02,24,15,3,230,236,99.84,decrease
0.02,24,16,2,200,204,86.16,decrease
0.02,24,17,3,143,149,63.3,decrease
0.02,24,18,0,139,139,58.38,decrease
0.02,24,19,1,113,115,48.54,decrease
0.02,24,20,0,102,102,42.84,decrease
0.02,24,21,0,89,89,37.38,decrease
0.02,24,22,0,83,83,34.86,decrease
0.02,24,23,0,57,57,23.94,decrease
0.02,24,24,0,45,45,18.9,decrease
0.02,24,25,0,27,27,11.34,decrease
0.02,24,26,0,32,32,13.44,decrease
0.02,24,27,0,25,25,10.5,decrease
0.02,24,28,0,25,25,10.5,decrease
0.02,24,29,0,37,37,15.54,decrease
0.02,24,30,0,41,41,17.22,decrease
0.02,24,31,0,25,25,10.5,decrease
0.02,24,32,0,23,23,9.66,decrease
0.02,24,33,0,16,16,6.72,decrease
0.02,24,34,0,12,12,5.04,decrease
0.02,24,35,0,8,8,3.36,decrease
0.02,24,36,0,8,8,3.36,decrease
0.02,24,37,0,7,7,2.94,decrease
0.02,24,38,0,6,6,2.52,decrease
0.02,24,39,0,3,3,1.26,decrease
0.02,24,40,0,1,1,0.42,decrease
0.02,24,41,0,0,0,0,decrease
0.02,25,0,500,0,1000,540,decrease
0.02,25,1,202,509,913,431.94,decrease
0.02,25,2,142,561,845,388.98,decrease
0.02,25,3,125,523,773,354.66,decrease
0.02,25,4,77,513,667,298.62,decrease
0.02,25,5,69,541,679,301.74,decrease
0.02,25,6,56,455,567,251.58,decrease
0.02,25,7,24,447,495,213.66,decrease
0.02,25,8,20,382,422,182.04,decrease
0.02,25,9,16,316,348,150,decrease
0.02,25,10,6,262,274,116.52,decrease
0.02,25,11,7,256,270,115.08,decrease
0.02,25,12,2,209,213,89.94,decrease
0.02,25,13,2,180,184,77.76,decrease
0.02,25,14,1,174,176,74.16,decrease
0.02,25,15,4,127,135,57.66,decrease
0.02,25,16,1,128,130,54.84,decrease
0.02,25,17,3,103,109,46.5,decrease
0.02,25,18,4,102,110,47.16,decrease
0.02,25,19,0,99,99,41.58,decrease
0.02,25,20,2,102,106,45,decrease
0.02,25,21,1,91,93,39.3,decrease
0.02,25,22,0,74,74,31.08,decrease
0.02,25,23,0,55,55,23.1,decrease
0.02,25,24,0,46,46,19.32,decrease
0.02,25,25,0,49,49,20.58,decrease
0.02,25,26,0,41,41,17.22,decrease
0.02,25,27,0,30,30,12.6,decrease
0.02,25,28,0,23,23,9.66,decrease
0.02,25,29,0,23,23,9.66,decrease
0.02,25,30,0,17,17,7.14,decrease
0.02,25,31,0,12,12,5.04,decrease
0.02,25,32,0,11,11,4.62,decrease
0.02,25,33,0,5,5,2.1,decrease
0.02,25,34,0,1,1,0.42,decrease
0.02,25,35,0,0,0,0,decrease
0.02,26,0,558,0,1116,602.64,decrease
0.02,26,1,233,544,1010,480.12,decrease
0.02,26,2,169,626,964,445.44,decrease
0.02,26,3,136,647,919,418.62,decrease
0.02,26,4,91,633,815,364.14,decrease
0.02,26,5,72,626,770,340.68,decrease
0.02,26,6,84,594,762,340.2,decrease
0.02,26,7,44,582,670,291.96,decrease
0.02,26,8,28,545,601,259.14,decrease
0.02,26,9,29,470,528,228.72,decrease
0.02,26,10,27,451,505,218.58,decrease
0.02,26,11,13,453,479,204.3,decrease
0.02,26,12,13,425,451,192.54,decrease
0.02,26,13,10,348,368,156.96,decrease
0.02,26,14,5,287,297,125.94,decrease
0.02,26,15,5,257,267,113.34,decrease
0.02,26,16,6,212,224,95.52,decrease
0.02,26,17,2,184,188,79.44,decrease
0.02,26,18,0,137,137,57.54,decrease
0.02,26,19,2,124,128,54.24,decrease
0.02,26,20,2,104,108,45.84,decrease
0.02,26,21,1,101,103,43.5,decrease
0.02,26,22,0,86,86,36.12,decrease
0.02,26,23,2,69,73,31.14,decrease
0.02,26,24,2,73,77,32.82,decrease
0.02,26,25,1,61,63,26.7,decrease
0.02,26,26,1,53,55,23.34,decrease
0.02,26,27,0,44,44,18.48,decrease
0.02,26,28,0,41,41,17.22,decrease
0.02,26,29,0,31,31,13.02,decrease
0.02,26,30,0,32,32,13.44,decrease
0.02,26,31,0,12,12,5.04,decrease
0.02,26,32,0,12,12,5.04,decrease
0.02,26,33,0,8,8,3.36,decrease
0.02,26,34,0,5,5,2.1,decrease
0.02,26,35,0,3,3,1.26,decrease
0.02,26,36,0,2,2,0.84,decrease
0.02,26,37,0,3,3,1.26,decrease
0.02,26,38,0,1,1,0.42,decrease
0.02,26,39,0,2,2,0.84,decrease
0.02,26,40,0,1,1,0.42,decrease
0.02,26,41,0,1,1,0.42,decrease
0.02,26,42,0,2,2,0.84,decrease
0.02,26,43,0,2,2,0.84,decrease
0.02,26,44,0,0,0,0,decrease
0.02,27,0,486,0,972,524.88,decrease
0.02,27,1,197,537,931,438.3,decrease
0.02,27,2,141,550,832,383.28,decrease
0.02,27,3,104,560,768,347.52,decrease
0.02,27,4,52,576,680,298.08,decrease
0.02,27,5,49,531,629,275.94,decrease
0.02,27,6,33,490,556,241.44,decrease
0.02,27,7,23,426,472,203.76,decrease
0.02,27,8,17,415,449,192.66,decrease
0.02,27,9,16,326,358,154.2,decrease
0.02,27,10,15,313,343,147.66,decrease
0.02,27,11,10,301,321,137.22,decrease
0.02,27,12,4,284,292,123.6,decrease
0.02,27,13,5,250,260,110.4,decrease
0.02,27,14,5,227,237,100.74,decrease
0.02,27,15,1,200,202,85.08,decrease
0.02,27,16,6,131,143,61.5,decrease
0.02,27,17,2,113,117,49.62,decrease
0.02,27,18,2,82,86,36.6,decrease
0.02,27,19,0,69,69,28.98,decrease
0.02,27,20,1,55,57,24.18,decrease
0.02,27,21,0,51,51,21.42,decrease
0.02,27,22,0,53,53,22.26,decrease
0.02,27,23,1,37,39,16.62,decrease
0.02,27,24,0,34,34,14.28,decrease
0.02,27,25,0,21,21,8.82,decrease
0.02,27,26,0,17,17,7.14,decrease
0.02,27,27,0,9,9,3.78,decrease
0.02,27,28,0,7,7,2.94,decrease
0.02,27,29,0,10,10,4.2,decrease
0.02,27,30,0,10,10,4.2,decrease
0.02,27,31,0,11,11,4.62,decrease
0.02,27,32,0,14,14,5.88,decrease
0.02,27,33,0,17,17,7.14,decrease
0.02,27,34,0,11,11,4.62,decrease
0.02,27,35,0,6,6,2.52,decrease
0.02,27,36,0,1,1,0.42,decrease
0.02,27,37,0,0,0,0,decrease
0.02,28,0,506,0,1012,546.48,decrease
0.02,28,1,240,542,1022,486.84,decrease
0.02,28,2,199,607,1005,469.86,decrease
0.02,28,3,149,629,927,425.1,decrease
0.02,28,4,129,664,922,418.2,decrease
0.02,28,5,89,622,800,357.36,decrease
0.02,28,6,69,597,735,325.26,decrease
0.02,28,7,43,530,616,269.04,decrease
0.02,28,8,43,507,593,259.38,decrease
0.02,28,9,35,421,491,214.62,decrease
0.02,28,10,15,426,456,195.12,decrease
0.02,28,11,18,373,409,176.1,decrease
0.02,28,12,8,359,375,159.42,decrease
0.02,28,13,7,286,300,127.68,decrease
0.02,28,14,8,246,262,111.96,decrease
0.02,28,15,4,174,182,77.4,decrease
0.02,28,16,3,166,172,72.96,decrease
0.02,28,17,4,127,135,57.66,decrease
0.02,28,18,1,132,134,56.52,decrease
0.02,28,19,2,115,119,50.46,decrease
0.02,28,20,0,114,114,47.88,decrease
0.02,28,21,1,97,99,41.82,decrease
0.02,28,22,0,79,79,33.18,decrease
0.02,28,23,1,68,70,29.64,decrease
0.02,28,24,0,72,72,30.24,decrease
0.02,28,25,0,54,54,22.68,decrease
0.02,28,26,0,50,50,21,decrease
0.02,28,27,0,43,43,18.06,decrease
0.02,28,28,0,36,36,15.12,decrease
0.02,28,29,0,34,34,14.28,decrease
0.02,28,30,1,17,19,8.22,decrease
0.02,28,31,0,23,23,9.66,decrease
0.02,28,32,0,22,22,9.24,decrease
0.02,28,33,0,18,18,7.56,decrease
0.02,28,34,0,14,14,5.88,decrease
0.02,28,35,0,10,10,4.2,decrease
0.02,28,36,0,11,11,4.62,decrease
0.02,28,37,0,4,4,1.68,decrease
0.02,28,38,0,1,1,0.42,decrease
0.02,28,39,0,1,1,0.42,decrease
0.02,28,40,0,0,0,0,decrease
0.02,29,0,593,0,1186,640.44,decrease
0.02,29,1,236,524,996,474.96,decrease
0.02,29,2,151,554,856,395.76,decrease
0.02,29,3,105,607,817,368.34,decrease
0.02,29,4,83,580,746,333.24,decrease
0.02,29,5,56,510,622,274.68,decrease
0.02,29,6,41,487,569,248.82,decrease
0.02,29,7,30,466,526,228.12,decrease
0.02,29,8,22,394,438,189.24,decrease
0.02,29,9,14,393,421,180.18,decrease
0.02,29,10,11,357,379,161.82,decrease
0.02,29,11,5,283,293,124.26,decrease
0.02,29,12,4,283,291,123.18,decrease
0.02,29,13,2,233,237,100.02,decrease
0.02,29,14,6,162,174,74.52,decrease
0.02,29,15,1,146,148,62.4,decrease
0.02,29,16,2,108,112,47.52,decrease
0.02,29,17,2,103,107,45.42,decrease
0.02,29,18,0,84,84,35.28,decrease
0.02,29,19,0,66,66,27.72,decrease
0.02,29,20,0,39,39,16.38,decrease
0.02,29,21,0,33,33,13.86,decrease
0.02,29,22,0,35,35,14.7,decrease
0.02,29,23,0,42,42,17.64,decrease
0.02,29,24,0,30,30,12.6,decrease
0.02,29,25,0,26,26,10.92,decrease
0.02,29,26,0,14,14,5.88,decrease
0.02,29,27,0,8,8,3.36,decrease
0.02,29,28,0,9,9,3.78,decrease
0.02,29,29,0,4,4,1.68,decrease
0.02,29,30,0,0,0,0,decrease
0.02,30,0,522,0,1044,563.76,decrease
0.02,30,1,244,524,1012,483.6,decrease
0.02,30,2,159,626,944,434.64,decrease
0.02,30,3,138,623,899,410.7,decrease
0.02,30,4,82,624,788,350.64,decrease
0.02,30,5,63,561,687,303.66,decrease
0.02,30,6,64,500,628,279.12,decrease
0.02,30,7,40,483,563,246.06,decrease
0.02,30,8,27,449,503,217.74,decrease
0.02,30,9,16,400,432,185.28,decrease
0.02,30,10,21,389,431,186.06,decrease
0.02,30,11,23,330,376,163.44,decrease
0.02,30,12,9,323,341,145.38,decrease
0.02,30,13,10,244,264,113.28,decrease
0.02,30,14,2,193,197,83.22,decrease
0.02,30,15,8,148,164,70.8,decrease
0.02,30,16,2,143,147,62.22,decrease
0.02,30,17,0,138,138,57.96,decrease
0.02,30,18,1,142,144,60.72,decrease
0.02,30,19,1,130,132,55.68,decrease
0.02,30,20,1,106,108,45.6,decrease
0.02,30,21,0,64,64,26.88,decrease
0.02,30,22,0,55,55,23.1,decrease
0.02,30,23,1,28,30,12.84,decrease
0.02,30,24,0,21,21,8.82,decrease
0.02,30,25,0,13,13,5.46,decrease
0.02,30,26,0,10,10,4.2,decrease
0.02,30,27,0,6,6,2.52,decrease
0.02,30,28,0,4,4,1.68,decrease
0.02,30,29,0,1,1,0.42,decrease
0.02,30,30,0,2,2,0.84,decrease
0.02,30,31,0,5,5,2.1,decrease
0.02,30,32,0,6,6,2.52,decrease
0.02,30,33,0,7,7,2.94,decrease
0.02,30,34,0,8,8,3.36,decrease
0.02,30,35,0,3,3,1.26,decrease
0.02,30,36,0,0,0,0,decrease
0.02,31,0,532,0,1064,574.56,decrease
0.02,31,1,251,470,972,468.48,decrease
0.02,31,2,171,592,934,433.32,decrease
0.02,31,3,135,599,869,397.38,decrease
0.02,31,4,94,630,818,366.12,decrease
0.02,31,5,68,662,798,351.48,decrease
0.02,31,6,65,561,691,305.82,decrease
0.02,31,7,45,510,600,262.8,decrease
0.02,31,8,27,470,524,226.56,decrease
0.02,31,9,21,398,440,189.84,decrease
0.02,31,10,12,374,398,170.04,decrease
0.02,31,11,17,334,368,158.64,decrease
0.02,31,12,12,249,273,117.54,decrease
0.02,31,13,3,222,228,96.48,decrease
0.02,31,14,4,187,195,82.86,decrease
0.02,31,15,2,168,172,72.72,decrease
0.02,31,16,3,155,161,68.34,decrease
0.02,31,17,5,149,159,67.98,decrease
0.02,31,18,1,139,141,59.46,decrease
0.02,31,19,0,115,115,48.3,decrease
0.02,31,20,1,87,89,37.62,decrease
0.02,31,21,0,91,91,38.22,decrease
0.02,31,22,1,78,80,33.84,decrease
0.02,31,23,0,57,57,23.94,decrease
0.02,31,24,0,57,57,23.94,decrease
0.02,31,25,0,43,43,18.06,decrease
0.02,31,26,0,42,42,17.64,decrease
0.02,31,27,0,27,27,11.34,decrease
0.02,31,28,0,17,17,7.14,decrease
0.02,31,29,0,7,7,2.94,decrease
0.02,31,30,0,10,10,4.2,decrease
0.02,31,31,0,13,13,5.46,decrease
0.02,31,32,0,11,11,4.62,decrease
0.02,31,33,0,16,16,6.72,decrease
0.02,31,34,0,19,19,7.98,decrease
0.02,31,35,0,13,13,5.46,decrease
0.02,31,36,0,16,16,6.72,decrease
0.02,31,37,0,25,25,10.5,decrease
0.02,31,38,0,9,9,3.78,decrease
0.02,31,39,0,4,4,1.68,decrease
0.02,31,40,0,3,3,1.26,decrease
0.02,31,41,0,0,0,0,decrease
0.02,32,0,552,0,1104,596.16,decrease
0.02,32,1,260,523,1043,500.46,decrease
0.02,32,2,237,634,1108,522.24,decrease
0.02,32,3,196,743,1135,523.74,decrease
0.02,32,4,159,773,1091,496.38,decrease
0.02,32,5,147,664,958,437.64,decrease
0.02,32,6,100,645,845,378.9,decrease
0.02,32,7,74,666,814,359.64,decrease
0.02,32,8,52,564,668,293.04,decrease
0.02,32,9,50,477,577,254.34,decrease
0.02,32,10,22,431,475,204.78,decrease
0.02,32,11,19,414,452,194.4,decrease
0.02,32,12,23,364,410,177.72,decrease
0.02,32,13,4,365,373,157.62,decrease
0.02,32,14,11,309,331,141.66,decrease
0.02,32,15,5,291,301,127.62,decrease
0.02,32,16,10,221,241,103.62,decrease
0.02,32,17,7,175,189,81.06,decrease
0.02,32,18,5,165,175,74.7,decrease
0.02,32,19,0,161,161,67.62,decrease
0.02,32,20,0,133,133,55.86,decrease
0.02,32,21,1,114,116,48.96,decrease
0.02,32,22,0,97,97,40.74,decrease
0.02,32,23,1,82,84,35.52,decrease
0.02,32,24,0,56,56,23.52,decrease
0.02,32,25,0,52,52,21.84,decrease
0.02,32,26,0,38,38,15.96,decrease
0.02,32,27,3,39,45,19.62,decrease
0.02,32,28,0,45,45,18.9,decrease
0.02,32,29,0,33,33,13.86,decrease
