a,sigma,k,u_hat,delta,outcome
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.006154545,0.01,0.2,0.15,-1.70E-05,decrease
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.079818182,0.01,0.2,0.15,0.002089535,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.080827273,0.01,0.2,0.15,0.002090424,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.081836364,0.01,0.2,0.15,0.002091239,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.082845455,0.01,0.2,0.15,0.002091986,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.083854545,0.01,0.2,0.15,0.00209267,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.084863636,0.01,0.2,0.15,0.002093297,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.085872727,0.01,0.2,0.15,0.00209387,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.086881818,0.01,0.2,0.15,0.002094396,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.087890909,0.01,0.2,0.15,0.002094877,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.0889,0.01,0.2,0.15,0.002095317,increase
0.007163636,0.01,0.2,0.15,2.91E-05,decrease
0.007163636,0.01,0.2,0.15,2.91E-05,decrease
0.007163636,0.01,0.2,0.15,2.91E-05,decrease
0.007163636,0.01,0.2,0.15,2.91E-05,decrease
