gen,popsize,num_dd,num_dwt,num_wtwt,num_d_alleles,rate_d_alleles,replicate
99,28008,19333,782,7893,39448,0.704227,54
100,28013,19563,833,7617,39959,0.713222,54
-9,24130,0,0,24130,0,0,55
-8,24216,0,0,24216,0,0,55
-7,24244,0,0,24244,0,0,55
-6,24232,0,0,24232,0,0,55
-5,24305,0,0,24305,0,0,55
-4,24217,0,0,24217,0,0,55
-3,24150,0,0,24150,0,0,55
-2,23993,0,0,23993,0,0,55
-1,24143,0,0,24143,0,0,55
0,25143,800,0,24343,1600,0.031818,55
1,24191,430,730,23031,1590,0.0328635,55
2,24345,363,881,23101,1607,0.0330047,55
3,24058,353,821,22884,1527,0.0317358,55
4,24191,341,823,23027,1505,0.0311066,55
5,24116,357,822,22937,1536,0.0318461,55
6,24315,341,969,23005,1651,0.0339502,55
7,24111,343,1003,22765,1689,0.0350255,55
8,24264,333,1061,22870,1727,0.0355877,55
9,24302,293,1069,22940,1655,0.0340507,55
10,24238,323,1079,22836,1725,0.0355846,55
11,24354,345,1119,22890,1809,0.0371397,55
12,24208,369,1070,22769,1808,0.037343,55
13,24296,345,1151,22800,1841,0.0378869,55
14,24053,284,1137,22632,1705,0.0354426,55
15,24075,313,1110,22652,1736,0.036054,55
16,24313,322,1116,22875,1760,0.0361946,55
17,24035,306,1091,22638,1703,0.0354275,55
18,24082,298,1147,22637,1743,0.0361889,55
19,24040,338,1143,22559,1819,0.0378328,55
20,23923,298,1172,22453,1768,0.0369519,55
21,24207,313,1313,22581,1939,0.0400504,55
22,24098,362,1263,22473,1987,0.0412275,55
23,24107,419,1249,22439,2087,0.0432862,55
24,24168,388,1258,22522,2034,0.0420804,55
25,24039,434,1301,22304,2169,0.0451142,55
26,24188,475,1424,22289,2374,0.0490739,55
27,24018,527,1441,22050,2495,0.0519402,55
28,24103,641,1429,22033,2711,0.0562378,55
29,23994,683,1502,21809,2868,0.0597649,55
30,24158,687,1579,21892,2953,0.0611185,55
31,24122,801,1565,21756,3167,0.0656455,55
32,24358,863,1696,21799,3422,0.0702439,55
33,24248,980,1719,21549,3679,0.0758619,55
34,24132,1108,1722,21302,3938,0.0815929,55
35,24365,1286,1788,21291,4360,0.0894726,55
36,24312,1444,1801,21067,4689,0.0964339,55
37,24342,1558,1830,20954,4946,0.101594,55
38,24373,1810,1830,20733,5450,0.111804,55
39,24420,2023,1841,20556,5887,0.120536,55
40,24426,2258,1892,20276,6408,0.131172,55
41,24468,2539,1897,20032,6975,0.142533,55
42,24614,3041,1873,19700,7955,0.161595,55
43,24735,3446,1903,19386,8795,0.177785,55
44,24743,3886,1782,19075,9554,0.193065,55
45,24922,4501,1787,18634,10789,0.216455,55
46,25075,5016,1778,18281,11810,0.235494,55
47,25138,5625,1832,17681,13082,0.260204,55
48,25241,6551,1794,16896,14896,0.295075,55
49,25454,7359,1654,16441,16372,0.3216,55
50,25682,8384,1663,15635,18431,0.358831,55
51,25826,9329,1567,14930,20225,0.391563,55
52,26037,10089,1525,14423,21703,0.416772,55
53,26230,10918,1432,13880,23268,0.443538,55
54,26318,11643,1291,13384,24577,0.466924,55
55,26510,12416,1214,12880,26046,0.491249,55
56,26637,12899,1155,12583,26953,0.505932,55
57,26703,13301,1117,12285,27719,0.519024,55
58,26885,13728,1100,12057,28556,0.531077,55
59,26794,13967,917,11910,28851,0.538385,55
60,26890,14253,892,11745,29398,0.546634,55
61,27000,14655,856,11489,30166,0.55863,55
62,27024,14945,792,11287,30682,0.567681,55
63,26960,15233,777,10950,31243,0.579432,55
64,26924,15098,775,11051,30971,0.575156,55
65,27222,15517,802,10903,31836,0.584748,55
66,27207,15562,836,10809,31960,0.587349,55
67,27171,15704,738,10729,32146,0.59155,55
68,27193,15932,818,10443,32682,0.600927,55
69,27275,16114,786,10375,33014,0.605206,55
70,27327,16264,802,10261,33330,0.609836,55
71,27492,16486,806,10200,33778,0.614324,55
72,27232,16359,739,10134,33457,0.614296,55
73,27392,16472,814,10106,33758,0.616202,55
74,27318,16627,798,9893,34052,0.623252,55
75,27259,16342,824,10093,33508,0.614623,55
76,27467,16707,816,9944,34230,0.623111,55
77,27140,16601,837,9702,34039,0.6271,55
78,27465,16753,886,9826,34392,0.626106,55
79,27218,16633,940,9645,34206,0.628371,55
80,27394,16804,934,9656,34542,0.630467,55
81,27401,16935,840,9626,34710,0.633371,55
82,27408,17069,808,9531,34946,0.637515,55
83,27432,17223,805,9404,35251,0.642516,55
84,27592,17539,832,9221,35910,0.650732,55
85,27665,17668,792,9205,36128,0.652955,55
86,27506,17733,864,8909,36330,0.660401,55
87,27702,17925,827,8950,36677,0.661992,55
88,27624,17822,891,8911,36535,0.661291,55
89,27682,17952,867,8863,36771,0.664168,55
90,27673,17966,846,8861,36778,0.664511,55
91,27632,17849,810,8973,36508,0.660611,55
92,27720,18406,783,8531,37595,0.67812,55
93,27804,18488,836,8480,37812,0.679974,55
94,27649,18579,824,8246,37982,0.68686,55
95,27800,18869,783,8148,38521,0.692824,55
96,27730,18824,767,8139,38415,0.692661,55
97,27954,19028,701,8225,38757,0.693228,55
98,27859,18876,757,8226,38509,0.691141,55
99,27706,18721,760,8225,38202,0.689417,55
100,27847,19033,769,8045,38835,0.697292,55
-9,24082,0,0,24082,0,0,56
-8,24127,0,0,24127,0,0,56
-7,24247,0,0,24247,0,0,56
-6,24235,0,0,24235,0,0,56
-5,24048,0,0,24048,0,0,56
-4,24367,0,0,24367,0,0,56
-3,24284,0,0,24284,0,0,56
-2,24075,0,0,24075,0,0,56
-1,24202,0,0,24202,0,0,56
0,24908,800,0,24108,1600,0.0321182,56
1,24237,405,730,23102,1540,0.0317696,56
2,24113,358,867,22888,1583,0.0328246,56
3,24053,337,907,22809,1581,0.0328649,56
4,24087,286,913,22888,1485,0.0308258,56
5,24247,297,996,22954,1590,0.0327876,56
6,24134,356,982,22796,1694,0.0350957,56
7,23961,383,1109,22469,1875,0.0391261,56
8,24113,388,1115,22610,1891,0.0392112,56
9,24196,387,1118,22691,1892,0.0390974,56
10,24162,356,1156,22650,1868,0.0386557,56
11,24125,356,1146,22623,1858,0.0385078,56
12,24196,393,1091,22712,1877,0.0387874,56
13,24205,406,1144,22655,1956,0.0404049,56
14,24295,392,1251,22652,2035,0.041881,56
15,24200,399,1216,22585,2014,0.0416116,56
16,24205,376,1260,22569,2012,0.0415617,56
17,24092,375,1315,22402,2065,0.0428565,56
18,24128,395,1376,22357,2166,0.0448856,56
19,24140,418,1318,22404,2154,0.0446147,56
20,24203,472,1340,22391,2284,0.0471842,56
21,24173,481,1439,22253,2401,0.0496628,56
22,24118,621,1465,22032,2707,0.0561199,56
23,24198,703,1478,22017,2884,0.0595917,56
24,24230,766,1640,21824,3172,0.065456,56
25,24233,852,1665,21716,3369,0.0695126,56
26,24343,942,1657,21744,3541,0.0727314,56
27,24149,949,1652,21548,3550,0.073502,56
28,24332,1028,1666,21638,3722,0.0764836,56
29,24227,1211,1658,21358,4080,0.0842036,56
30,24389,1293,1782,21314,4368,0.0895486,56
31,24300,1391,1702,21207,4484,0.0922634,56
32,24271,1470,1818,20983,4758,0.0980182,56
33,24273,1719,1831,20723,5269,0.108536,56
34,24451,1883,1884,20684,5650,0.115537,56
35,24488,2119,1902,20467,6140,0.125368,56
36,24472,2489,1918,20065,6896,0.140896,56
37,24641,2752,1924,19965,7428,0.150724,56
38,24555,3291,1803,19461,8385,0.170739,56
39,24933,3740,1925,19268,9405,0.188605,56
40,24714,4106,1990,18618,10202,0.206401,56
41,24878,4672,1921,18285,11265,0.226405,56
42,25056,5285,1890,17881,12460,0.248643,56
43,25167,5926,1860,17381,13712,0.27242,56
44,25424,6838,1792,16794,15468,0.304201,56
45,25407,7622,1635,16150,16879,0.332172,56
46,25803,8551,1547,15705,18649,0.361373,56
47,25923,9543,1442,14938,20528,0.395942,56
48,26108,10381,1357,14370,22119,0.423606,56
49,26033,11085,1282,13666,23452,0.450428,56
50,26372,11966,1217,13189,25149,0.476813,56
51,26671,12541,1177,12953,26259,0.492276,56
52,26542,12998,1057,12487,27053,0.509626,56
53,26519,13519,998,12002,28036,0.528602,56
54,26610,14061,978,11571,29100,0.546787,56
55,26983,14660,931,11392,30251,0.560557,56
56,26942,14911,911,11120,30733,0.570355,56
57,27014,15009,947,11058,30965,0.573129,56
58,27256,15307,920,11029,31534,0.578478,56
59,27136,15388,911,10837,31687,0.583855,56
60,27279,15494,849,10936,31837,0.583544,56
61,27119,15789,874,10456,32452,0.598326,56
62,27212,15676,864,10672,32216,0.591945,56
63,27086,15824,910,10352,32558,0.601012,56
64,27234,16008,885,10341,32901,0.604043,56
65,27093,15955,873,10265,32783,0.605009,56
66,27193,15872,883,10438,32627,0.599915,56
67,27358,16186,922,10250,33294,0.608487,56
68,27140,16132,805,10203,33069,0.60923,56
69,27180,16195,883,10102,33273,0.612086,56
70,27330,16413,842,10075,33668,0.615953,56
71,27417,16431,859,10127,33721,0.614965,56
72,27430,16457,797,10176,33711,0.614491,56
73,27260,16468,838,9954,33774,0.619479,56
74,27263,16806,878,9579,34490,0.632542,56
75,27350,16719,902,9729,34340,0.627788,56
76,27161,16634,871,9656,34139,0.628456,56
77,27353,16888,907,9558,34683,0.633989,56
78,27508,17054,1015,9439,35123,0.638414,56
79,27393,16997,969,9427,34963,0.638174,56
80,27280,17179,937,9164,35295,0.646902,56
81,27572,17317,882,9373,35516,0.644059,56
82,27326,17335,884,9107,35554,0.650553,56
83,27525,17491,911,9123,35893,0.652007,56
84,27481,17437,917,9127,35791,0.651195,56
85,27564,17518,954,9092,35990,0.652844,56
86,27619,17630,957,9032,36217,0.655654,56
87,27440,17717,893,8830,36327,0.661935,56
88,27690,17930,916,8844,36776,0.664066,56
89,27589,17861,919,8809,36641,0.664051,56
90,27544,17925,948,8671,36798,0.667986,56
91,27792,18270,865,8657,37405,0.672945,56
92,27720,18246,812,8662,37304,0.672872,56
93,27497,18090,789,8618,36969,0.672237,56
94,27683,18325,810,8548,37460,0.676589,56
95,27629,18414,807,8408,37635,0.681078,56
96,27683,18382,893,8408,37657,0.680147,56
97,27616,18560,840,8216,37960,0.687283,56
98,27741,18651,815,8275,38117,0.687016,56
99,27922,18829,791,8302,38449,0.688507,56
100,27657,18822,864,7971,38508,0.696171,56
-9,24106,0,0,24106,0,0,57
-8,24175,0,0,24175,0,0,57
-7,24273,0,0,24273,0,0,57
-6,24209,0,0,24209,0,0,57
-5,24382,0,0,24382,0,0,57
-4,24047,0,0,24047,0,0,57
-3,24162,0,0,24162,0,0,57
-2,24243,0,0,24243,0,0,57
-1,24303,0,0,24303,0,0,57
0,25036,800,0,24236,1600,0.031954,57
1,24303,438,826,23039,1702,0.0350163,57
2,24151,420,889,22842,1729,0.0357956,57
3,24136,385,983,22768,1753,0.036315,57
4,24210,388,958,22864,1734,0.0358116,57
5,24274,367,1029,22878,1763,0.0363146,57
6,24370,419,1110,22841,1948,0.0399672,57
7,24112,441,1150,22521,2032,0.0421367,57
8,24351,456,1141,22754,2053,0.0421543,57
9,24201,469,1098,22634,2036,0.0420644,57
10,24165,488,1168,22509,2144,0.0443617,57
11,24246,513,1180,22553,2206,0.045492,57
12,24031,534,1183,22314,2251,0.0468353,57
13,24053,547,1251,22255,2345,0.0487465,57
14,24269,623,1348,22298,2594,0.0534427,57
15,24275,707,1425,22143,2839,0.0584758,57
16,24336,814,1547,21975,3175,0.0652326,57
17,24238,927,1602,21709,3456,0.071293,57
18,24270,1071,1578,21621,3720,0.0766378,57
19,24268,1128,1535,21605,3791,0.078107,57
20,24452,1220,1650,21582,4090,0.0836332,57
21,24309,1399,1630,21280,4428,0.0910774,57
22,24449,1559,1706,21184,4824,0.0986543,57
23,24413,1823,1695,20895,5341,0.109388,57
24,24480,2064,1764,20652,5892,0.120343,57
25,24377,2335,1840,20202,6510,0.133528,57
26,24561,2597,1907,20057,7101,0.144558,57
27,24728,2915,1895,19918,7725,0.156199,57
28,24667,3251,1878,19538,8380,0.169863,57
29,24836,3649,1824,19363,9122,0.183645,57
30,24805,4233,1800,18772,10266,0.206934,57
31,24945,4875,1805,18265,11555,0.23161,57
32,25272,5649,1785,17838,13083,0.258844,57
33,25203,6268,1742,17193,14278,0.28326,57
34,25267,7038,1644,16585,15720,0.311078,57
35,25575,7886,1586,16103,17358,0.339355,57
36,25887,8996,1530,15361,19522,0.377062,57
37,25855,9672,1468,14715,20812,0.402475,57
38,26098,10573,1289,14236,22435,0.429822,57
39,26244,11269,1241,13734,23779,0.453037,57
40,26176,11713,1187,13276,24613,0.470144,57
41,26612,12281,1098,13233,25660,0.482113,57
42,26463,12772,1043,12648,26587,0.502343,57
43,26689,13346,1039,12304,27731,0.519521,57
44,26800,13764,975,12061,28503,0.531772,57
45,26785,14088,996,11701,29172,0.544559,57
46,26990,14415,895,11680,29725,0.550667,57
47,27185,14745,897,11543,30387,0.558893,57
48,26987,14643,819,11525,30105,0.557769,57
49,26936,14761,818,11357,30340,0.563187,57
50,27049,15081,827,11141,30989,0.572831,57
51,26963,15175,760,11028,31110,0.576902,57
52,26958,15245,767,10946,31257,0.579735,57
53,27168,15595,719,10854,31909,0.587253,57
54,27199,15834,787,10578,32455,0.596621,57
55,27208,15866,698,10644,32430,0.595964,57
56,27304,16181,723,10400,33085,0.605864,57
57,27381,16246,705,10430,33197,0.606205,57
58,27385,16434,703,10248,33571,0.612945,57
59,27174,16314,689,10171,33317,0.613031,57
60,27317,16469,731,10117,33669,0.616265,57
61,27311,16475,687,10149,33637,0.615814,57
62,27406,16643,673,10090,33959,0.619554,57
63,27174,16415,739,10020,33569,0.617668,57
64,27431,16834,718,9879,34386,0.626773,57
65,27446,16791,721,9934,34303,0.624918,57
66,27432,16689,778,9965,34156,0.622558,57
67,27385,16719,783,9883,34221,0.624813,57
68,27482,16926,823,9733,34675,0.630867,57
69,27297,16872,880,9545,34624,0.634209,57
70,27226,16824,844,9558,34492,0.633439,57
71,27660,17119,817,9724,35055,0.633677,57
72,27340,17346,858,9136,35550,0.650146,57
73,27396,17495,824,9077,35814,0.653636,57
74,27397,17372,856,9169,35600,0.649706,57
75,27413,17440,864,9109,35744,0.651953,57
76,27399,17497,758,9144,35752,0.652433,57
77,27579,17925,757,8897,36607,0.663675,57
78,27578,18061,765,8752,36887,0.668776,57
79,27723,18264,759,8700,37287,0.672492,57
80,27696,18210,750,8736,37170,0.671036,57
81,27585,18163,774,8648,37100,0.672467,57
82,27528,18078,736,8714,36892,0.670081,57
83,27650,18092,692,8866,36876,0.666835,57
84,27834,18382,738,8714,37502,0.673672,57
85,27669,18158,733,8778,37049,0.669504,57
86,27666,18153,752,8761,37058,0.669739,57
87,27680,18275,746,8659,37296,0.673699,57
88,27620,18042,822,8756,36906,0.668103,57
89,27743,18091,871,8781,37053,0.66779,57
90,27564,18103,804,8657,37010,0.671347,57
91,27778,18336,815,8627,37487,0.674761,57
92,27650,18240,834,8576,37314,0.674756,57
93,27547,18254,895,8398,37403,0.678894,57
94,27642,18413,846,8383,37672,0.681427,57
95,27563,18518,846,8199,37882,0.687189,57
96,27849,18686,879,8284,38251,0.686757,57
97,27792,18858,837,8097,38553,0.693599,57
98,27763,18907,779,8077,38593,0.695044,57
99,27888,18863,846,8179,38572,0.69155199999999994,57
100,27781,19128,916,7737,39172,0.705014,57
-9,24286,0,0,24286,0,0,58
-8,24239,0,0,24239,0,0,58
-7,24239,0,0,24239,0,0,58
-6,24133,0,0,24133,0,0,58
-5,24140,0,0,24140,0,0,58
-4,24124,0,0,24124,0,0,58
-3,24259,0,0,24259,0,0,58
-2,24285,0,0,24285,0,0,58
-1,24232,0,0,24232,0,0,58
0,25107,800,0,24307,1600,0.0318636,58
1,24236,374,869,22993,1617,0.0333595,58
2,24379,356,996,23027,1708,0.0350301,58
3,24168,352,1000,22816,1704,0.0352532,58
4,24096,346,988,22762,1680,0.0348606,58
5,24005,330,1006,22669,1666,0.0347011,58
6,24075,313,1041,22721,1667,0.034621,58
7,24111,252,978,22881,1482,0.0307329,58
8,24198,257,978,22963,1492,0.030829,58
9,24272,212,987,23073,1411,0.0290664,58
10,24161,223,931,23007,1377,0.0284963,58
11,24249,214,893,23142,1321,0.0272382,58
12,24120,215,924,22981,1354,0.028068,58
13,24314,200,901,23213,1301,0.0267541,58
14,24054,207,925,22922,1339,0.0278332,58
15,24292,204,862,23226,1270,0.026140300000000002,58
16,24254,196,912,23146,1304,0.0268822,58
17,24110,201,938,22971,1340,0.0277893,58
18,24170,209,913,23048,1331,0.0275341,58
19,24233,219,933,23081,1371,0.0282879,58
20,24130,227,940,22963,1394,0.0288852,58
21,24218,247,996,22975,1490,0.0307622,58
22,24296,261,1037,22998,1559,0.0320835,58
23,24158,226,1038,22894,1490,0.0308386,58
24,24223,246,1134,22843,1626,0.0335631,58
25,23988,239,1102,22647,1580,0.0329331,58
26,24125,242,1150,22733,1634,0.0338653,58
27,24221,266,1195,22760,1727,0.0356509,58
28,24044,250,1234,22560,1734,0.0360589,58
29,24208,287,1173,22748,1747,0.0360831,58
30,24041,218,1303,22520,1739,0.0361674,58
31,24240,247,1229,22764,1723,0.0355404,58
32,24080,303,1245,22532,1851,0.0384344,58
33,24196,328,1342,22526,1998,0.0412878,58
34,24079,299,1338,22442,1936,0.040201,58
35,24017,337,1343,22337,2017,0.0419911,58
36,24003,370,1327,22306,2067,0.0430571,58
37,24174,375,1306,22493,2056,0.042525,58
38,24316,363,1308,22645,2034,0.0418243,58
39,24229,342,1274,22613,1958,0.0404061,58
40,24117,347,1265,22505,1959,0.0406145,58
41,24386,333,1265,22788,1931,0.0395924,58
42,24242,369,1266,22607,2004,0.0413332,58
43,24223,370,1325,22528,2065,0.0426248,58
44,23964,387,1306,22271,2080,0.0433984,58
45,24104,423,1362,22319,2208,0.0458015,58
46,24188,398,1398,22392,2194,0.0453531,58
47,24210,405,1267,22538,2077,0.0428955,58
48,24122,403,1322,22397,2128,0.0441091,58
49,23986,428,1293,22265,2149,0.044797,58
50,24218,467,1415,22336,2349,0.048497,58
51,24178,502,1413,22263,2417,0.0499835,58
52,24228,455,1542,22231,2452,0.0506026,58
53,23958,514,1519,21925,2547,0.0531555,58
54,24190,587,1521,22082,2695,0.0557048,58
55,24072,541,1606,21925,2688,0.0558325,58
56,24162,559,1508,22095,2626,0.0543415,58
57,24219,646,1452,22121,2744,0.0566497,58
58,24234,606,1610,22018,2822,0.058224,58
59,24032,650,1601,21781,2901,0.060357,58
60,24290,764,1560,21966,3088,0.0635653,58
61,24118,760,1557,21801,3077,0.0637905,58
62,24324,866,1586,21872,3318,0.0682042,58
63,24160,862,1647,21651,3371,0.0697641,58
64,24289,994,1682,21613,3670,0.0755486,58
65,24341,1146,1624,21571,3916,0.0804404,58
66,24326,1254,1695,21377,4203,0.086389,58
67,24277,1416,1750,21111,4582,0.0943692,58
68,24278,1599,1830,20849,5028,0.103551,58
69,24286,1786,1735,20765,5307,0.10926,58
70,24378,2053,1838,20487,5944,0.121913,58
71,24510,2331,1945,20234,6607,0.134782,58
72,24755,2631,2093,20031,7355,0.148556,58
73,24605,2850,2058,19697,7758,0.157651,58
74,24625,3277,2083,19265,8637,0.175371,58
75,24801,3555,2131,19115,9241,0.186303,58
76,24739,4026,2087,18626,10139,0.204919,58
77,24865,4488,2063,18314,11039,0.221979,58
78,25069,5214,2034,17821,12462,0.248554,58
79,25180,5900,1933,17347,13733,0.272697,58
80,25250,6598,1861,16791,15057,0.298158,58
81,25585,7397,1889,16299,16683,0.326031,58
82,25701,8269,1864,15568,18402,0.358002,58
83,25729,9048,1802,14879,19898,0.38668400000000003,58
84,26058,9911,1693,14454,21515,0.412829,58
85,26178,10765,1621,13792,23151,0.442184,58
86,26374,11498,1546,13330,24542,0.465269,58
87,26311,11904,1464,12943,25272,0.480255,58
88,26259,12363,1350,12546,26076,0.496515,58
89,26538,12899,1232,12407,27030,0.50927,58
90,26665,13376,1164,12125,27916,0.523458,58
91,26680,13804,1036,11840,28644,0.536807,58
92,26824,14280,998,11546,29558,0.550962,58
93,26981,14554,959,11468,30067,0.557188,58
94,26950,14695,1016,11239,30406,0.564119,58
95,27017,15042,926,11049,31010,0.573898,58
96,26992,15203,846,10943,31252,0.578912,58
97,26956,15325,856,10775,31506,0.58439700000000006,58
98,27141,15628,829,10684,32085,0.59108,58
99,27222,15880,845,10497,32605,0.598872,58
100,27245,16161,830,10254,33152,0.608405,58
-9,24323,0,0,24323,0,0,59
-8,24259,0,0,24259,0,0,59
-7,24118,0,0,24118,0,0,59
-6,24115,0,0,24115,0,0,59
-5,24092,0,0,24092,0,0,59
-4,24105,0,0,24105,0,0,59
-3,24162,0,0,24162,0,0,59
-2,24223,0,0,24223,0,0,59
-1,24046,0,0,24046,0,0,59
0,24901,800,0,24101,1600,0.0321272,59
1,24230,466,748,23016,1680,0.0346678,59
2,24248,430,839,22979,1699,0.0350338,59
3,24167,379,931,22857,1689,0.0349443,59
4,24166,358,1009,22799,1725,0.0356906,59
5,24252,378,961,22913,1717,0.0353991,59
6,24121,383,1028,22710,1794,0.0371875,59
7,24122,419,1063,22640,1901,0.0394039,59
8,24292,435,1077,22780,1947,0.0400749,59
9,24043,406,1162,22475,1974,0.0410514,59
10,24181,421,1132,22628,1974,0.0408172,59
11,24065,470,1203,22392,2143,0.0445252,59
12,24253,509,1249,22495,2267,0.0467365,59
13,24210,522,1247,22441,2291,0.0473152,59
14,24254,566,1298,22390,2430,0.0500948,59
15,24243,621,1379,22243,2621,0.0540568,59
16,24176,599,1427,22150,2625,0.0542894,59
17,24158,707,1402,22049,2816,0.058283,59
18,24230,789,1420,22021,2998,0.0618655,59
19,24332,803,1435,22094,3041,0.0624897,59
20,24395,847,1568,21980,3262,0.066858,59
21,24175,959,1443,21773,3361,0.069514,59
22,24207,1012,1542,21653,3566,0.0736564,59
23,24037,1031,1552,21454,3614,0.0751758,59
24,24304,1273,1584,21447,4130,0.0849654,59
25,24214,1462,1601,21151,4525,0.0934377,59
26,24516,1687,1724,21105,5098,0.103973,59
27,24417,1905,1723,20789,5533,0.113302,59
28,24438,2088,1718,20632,5894,0.120591,59
29,24519,2457,1752,20310,6666,0.135935,59
30,24442,2716,1865,19861,7297,0.149272,59
31,24564,3167,1814,19583,8148,0.165852,59
32,24885,3728,1906,19251,9362,0.188105,59
33,24877,4322,1953,18602,10597,0.212988,59
34,25067,5079,1933,18055,12091,0.241174,59
35,25213,5705,2027,17481,13437,0.26647,59
36,25150,6284,1949,16917,14517,0.288608,59
37,25533,7186,1900,16447,16272,0.318646,59
38,25640,8076,1766,15798,17918,0.349415,59
39,25923,8898,1776,15249,19572,0.377503,59
40,26077,9725,1673,14679,21123,0.405012,59
41,26095,10518,1546,14031,22582,0.432688,59
42,26148,11080,1466,13602,23626,0.451775,59
43,26361,11944,1372,13045,25260,0.479117,59
44,26347,12464,1237,12646,26165,0.496546,59
45,26635,12948,1155,12532,27051,0.507809,59
46,26676,13473,1150,12053,28096,0.526616,59
