gen, popsize, num_dd, num_dwt, num_wtwt, num_d_alleles, rate_d_alleles
96,27726,18898,799,8029,38595,0.696007
97,27805,18998,764,8043,38760,0.696997
98,27944,19125,806,8013,39056,0.698826
99,27778,19113,876,7789,39102,0.70383
100,27748,19125,884,7739,39134,0.705168
-9,24206,0,0,24206,0,0.0
-8,24242,0,0,24242,0,0.0
-7,24183,0,0,24183,0,0.0
-6,24108,0,0,24108,0,0.0
-5,24238,0,0,24238,0,0.0
-4,24187,0,0,24187,0,0.0
-3,24225,0,0,24225,0,0.0
-2,24252,0,0,24252,0,0.0
-1,24234,0,0,24234,0,0.0
0,24858,800,0,24058,1600,0.0321828
1,24169,399,730,23040,1528,0.0316107
2,24122,335,906,22881,1576,0.0326673
3,24081,347,970,22764,1664,0.0345501
4,24066,332,921,22813,1585,0.0329303
5,24250,347,989,22914,1683,0.034701
6,24209,353,1066,22790,1772,0.036598
7,24153,362,1125,22666,1849,0.0382768
8,24212,371,1103,22738,1845,0.0381009
9,24170,379,1184,22607,1942,0.0401738
10,24232,407,1247,22578,2061,0.0425264
11,24167,454,1214,22499,2122,0.0439028
12,24028,408,1222,22398,2038,0.0424089
13,24193,441,1226,22526,2108,0.0435663
14,24265,422,1245,22598,2089,0.0430455
15,24180,444,1240,22496,2128,0.0440033
16,24115,434,1221,22460,2089,0.0433133
17,24196,511,1217,22468,2239,0.046268
18,24122,528,1218,22376,2274,0.0471354
19,24087,591,1220,22276,2402,0.0498609
20,24266,636,1314,22316,2586,0.0532844
21,24187,685,1398,22104,2768,0.0572208
22,24191,749,1367,22075,2865,0.0592162
23,24360,846,1512,22002,3204,0.0657635
24,24223,876,1664,21683,3416,0.0705115
25,24369,964,1676,21729,3604,0.0739464
26,24093,1108,1637,21348,3853,0.079961
27,24286,1134,1709,21443,3977,0.0818784
28,24255,1193,1776,21286,4162,0.0857967
29,24157,1380,1762,21015,4522,0.0935961
30,24240,1452,1737,21051,4641,0.0957302
31,24378,1640,1887,20851,5167,0.105977
32,24428,1919,1861,20648,5699,0.116649
33,24409,2215,1862,20332,6292,0.128887
34,24416,2503,1864,20049,6870,0.140686
35,24485,2859,1905,19721,7623,0.155667
36,24730,3283,1892,19555,8458,0.171007
37,24770,3701,1743,19326,9145,0.184598
38,24960,4245,1779,18936,10269,0.205709
39,24982,4773,1633,18576,11179,0.223741
40,24995,5289,1717,17989,12295,0.245949
41,25115,5938,1799,17378,13675,0.272248
42,25471,6725,1788,16958,15238,0.299124
43,25313,7251,1800,16262,16302,0.322008
44,25692,8098,1734,15860,17930,0.348941
45,25611,8871,1597,15143,19339,0.377553
46,25914,9810,1451,14653,21071,0.406556
47,26097,10662,1441,13994,22765,0.436161
48,26277,11417,1359,13501,24193,0.460346
49,26458,12134,1324,13000,25592,0.483634
50,26630,12741,1205,12684,26687,0.50107
51,26679,13247,1157,12275,27651,0.518217
52,26718,13832,1083,11803,28747,0.537971
53,26939,14305,1012,11622,29622,0.549798
54,27148,14576,1054,11518,30206,0.556321
55,26999,14758,986,11255,30502,0.564873
56,26970,14814,863,11293,30491,0.565276
57,27001,15112,923,10966,31147,0.576775
58,27034,15210,908,10916,31328,0.579419
59,27162,15493,878,10791,31864,0.586555
60,26994,15646,841,10507,32133,0.595188
61,27255,15753,792,10710,32298,0.592515
62,27151,16019,789,10343,32827,0.604527
63,27231,16023,778,10430,32824,0.602695
64,27183,16115,750,10318,32980,0.606629
65,27280,16257,783,10240,33297,0.610282
66,27442,16598,793,10051,33989,0.619288
67,27410,16529,785,10096,33843,0.617348
68,27366,16533,740,10093,33806,0.617664
69,27267,16566,773,9928,33905,0.621722
70,27260,16584,797,9879,33965,0.622982
71,27137,16466,827,9844,33759,0.622011
72,27455,16679,739,10037,34097,0.620962
73,27208,16689,732,9787,34110,0.626838
74,27390,17076,775,9539,34927,0.637587
75,27302,17107,783,9412,34997,0.640924
76,27471,17175,796,9500,35146,0.639693
77,27521,17370,846,9305,35586,0.646524
78,27460,17492,810,9158,35794,0.651748
79,27702,17603,834,9265,36040,0.650495
80,27458,17413,772,9273,35598,0.648226
81,27371,17425,832,9114,35682,0.651821
82,27712,17741,811,9160,36293,0.654825
83,27514,17568,844,9102,35980,0.653849
84,27510,17677,843,8990,36197,0.657888
85,27805,17963,821,9021,36747,0.660798
86,27519,17665,833,9021,36163,0.657055
87,27566,17705,856,9005,36266,0.657803
88,27581,17996,881,8704,36873,0.668449
89,27489,17986,903,8600,36875,0.670723
90,27466,18159,883,8424,37201,0.677219
91,27660,18356,822,8482,37534,0.678489
92,27746,18578,929,8239,38085,0.686315
93,27791,18609,913,8269,38131,0.686031
94,27690,18488,868,8334,37844,0.683351
95,27812,18776,843,8193,38395,0.69026
96,27797,18577,997,8223,38151,0.686243
97,27852,18743,887,8222,38373,0.688873
98,27684,18685,947,8052,38317,0.692042
99,27851,18940,882,8029,38762,0.695882
100,27871,19020,862,7989,38902,0.697894
-9,24124,0,0,24124,0,0.0
-8,24019,0,0,24019,0,0.0
-7,24037,0,0,24037,0,0.0
-6,24084,0,0,24084,0,0.0
-5,24142,0,0,24142,0,0.0
-4,24180,0,0,24180,0,0.0
-3,24281,0,0,24281,0,0.0
-2,24240,0,0,24240,0,0.0
-1,24132,0,0,24132,0,0.0
0,25227,800,0,24427,1600,0.0317121
1,24079,455,686,22938,1596,0.0331409
2,24063,403,819,22841,1625,0.0337655
3,24181,386,900,22895,1672,0.0345726
4,24010,358,986,22666,1702,0.0354436
5,24183,359,1020,22804,1738,0.0359343
6,24132,376,1075,22681,1827,0.0378543
7,24204,355,1148,22701,1858,0.0383821
8,24154,355,1095,22704,1805,0.0373644
9,24147,364,1152,22631,1880,0.0389282
10,24214,350,1128,22736,1828,0.0377468
11,24348,385,1030,22933,1800,0.036964
12,24172,350,1103,22719,1803,0.0372952
13,24176,402,1123,22651,1927,0.0398536
14,24246,409,1225,22612,2043,0.0421307
15,24062,437,1272,22353,2146,0.0445931
16,24273,460,1280,22533,2200,0.0453178
17,24169,454,1301,22414,2209,0.045699
18,24166,463,1403,22300,2329,0.0481875
19,24054,493,1407,22154,2393,0.0497422
20,24189,529,1410,22250,2468,0.0510149
21,24360,591,1440,22329,2622,0.0538177
22,24217,638,1439,22140,2715,0.0560557
23,24131,674,1477,21980,2825,0.0585347
24,24273,723,1551,21999,2997,0.0617353
25,24184,756,1626,21802,3138,0.0648776
26,24311,791,1615,21905,3197,0.0657521
27,24240,828,1528,21884,3184,0.0656766
28,24249,884,1609,21756,3377,0.0696317
29,24068,954,1661,21453,3569,0.0741441
30,24339,1116,1742,21481,3974,0.0816385
31,24147,1256,1868,21023,4380,0.0906945
32,24199,1421,1869,20909,4711,0.0973387
33,24317,1610,1871,20836,5091,0.10468
34,24535,1904,1926,20705,5734,0.116853
35,24338,2183,1975,20180,6341,0.13027
36,24549,2507,1931,20111,6945,0.141452
37,24752,2951,1979,19822,7881,0.159199
38,24740,3379,2075,19286,8833,0.178517
39,24772,4021,2017,18734,10059,0.203032
40,24958,4645,1863,18450,11153,0.223435
41,24993,5290,1781,17922,12361,0.247289
42,25292,5997,1831,17464,13825,0.273308
43,25436,6747,1872,16817,15366,0.302052
44,25547,7585,1772,16190,16942,0.331585
45,25653,8272,1722,15659,18266,0.356021
46,25723,9015,1594,15114,19624,0.381449
47,26001,10107,1508,14386,21722,0.417715
48,26248,10674,1484,14090,22832,0.434928
49,26326,11482,1359,13485,24323,0.461958
50,26564,12135,1337,13092,25607,0.481987
51,26578,12526,1255,12797,26307,0.494902
52,26469,13051,1142,12276,27244,0.51464
53,26719,13496,1051,12172,28043,0.524776
54,27058,14238,992,11828,29468,0.544534
55,27064,14518,948,11598,29984,0.553946
56,27020,14843,898,11279,30584,0.565951
57,27090,15317,928,10845,31562,0.58254
58,26960,15400,893,10667,31693,0.587778
59,27104,15498,882,10724,31878,0.588068
60,27133,15629,823,10681,32081,0.59118
61,27311,15847,799,10665,32493,0.59487
62,27171,15851,765,10555,32467,0.597457
63,27300,15996,774,10530,32766,0.60011
64,27385,16238,767,10380,33243,0.606956
65,27223,16156,742,10325,33054,0.607097
66,27303,16325,769,10209,33419,0.612002
67,27465,16685,752,10028,34122,0.621191
68,27307,16587,787,9933,33961,0.621837
69,27542,16916,796,9830,34628,0.62864
70,27411,16780,739,9892,34299,0.625643
71,27479,16643,748,10088,34034,0.619273
72,27429,16651,767,10011,34069,0.62104
73,27318,16888,794,9636,34570,0.632733
74,27201,16629,778,9794,34036,0.625639
75,27392,16896,836,9660,34628,0.632082
76,27414,17079,838,9497,34996,0.638287
77,27437,17035,852,9550,34922,0.636403
78,27516,17314,836,9366,35464,0.644425
79,27264,17168,807,9289,35143,0.644495
80,27442,17307,764,9371,35378,0.644596
81,27487,17590,753,9144,35933,0.653636
82,27589,17809,729,9051,36347,0.658723
83,27682,17848,825,9009,36521,0.659652
84,27637,17628,823,9186,36079,0.65273
85,27645,17668,870,9107,36206,0.654838
86,27493,17506,833,9154,35845,0.651893
87,27554,17797,857,8900,36451,0.661447
88,27547,17875,884,8788,36634,0.664936
89,27566,17989,861,8716,36839,0.668196
90,27702,18025,902,8775,36952,0.666955
91,27599,18019,905,8675,36943,0.669281
92,27541,17899,887,8755,36685,0.666007
93,27483,18020,918,8545,36958,0.672379
94,27722,18486,936,8300,37908,0.683717
95,27701,18662,915,8124,38239,0.69021
96,28022,19098,846,8078,39042,0.696631
97,27705,18854,832,8019,38540,0.695542
98,27981,18989,804,8188,38782,0.693006
99,27767,18812,768,8187,38392,0.691324
100,27792,18864,761,8167,38489,0.692447
-9,24213,0,0,24213,0,0.0
-8,24241,0,0,24241,0,0.0
-7,24256,0,0,24256,0,0.0
-6,24171,0,0,24171,0,0.0
-5,24244,0,0,24244,0,0.0
-4,24266,0,0,24266,0,0.0
-3,24183,0,0,24183,0,0.0
-2,24214,0,0,24214,0,0.0
-1,24224,0,0,24224,0,0.0
0,24976,800,0,24176,1600,0.0320307
1,24283,416,783,23084,1615,0.0332537
2,24182,392,910,22880,1694,0.0350261
3,24204,416,940,22848,1772,0.0366055
4,24279,413,995,22871,1821,0.0375015
5,24234,398,985,22851,1781,0.0367459
6,24123,388,990,22745,1766,0.0366041
7,24167,356,1095,22716,1807,0.0373857
8,24178,348,1168,22662,1864,0.0385474
9,24311,405,1133,22773,1943,0.0399613
10,23981,417,1123,22441,1957,0.0408031
11,24150,413,1083,22654,1909,0.0395238
12,24053,359,1143,22551,1861,0.0386854
13,24139,377,1098,22664,1852,0.0383612
14,24168,475,1122,22571,2072,0.0428666
15,24120,507,1197,22416,2211,0.0458333
16,23975,580,1217,22178,2377,0.0495725
17,24204,687,1266,22251,2640,0.0545364
18,24229,661,1398,22170,2720,0.0561311
19,24291,683,1389,22219,2755,0.0567082
20,24157,760,1423,21974,2943,0.060914
21,24345,916,1483,21946,3315,0.0680838
22,24205,997,1564,21644,3558,0.0734972
23,24273,1090,1708,21475,3888,0.080089
24,24326,1238,1734,21354,4210,0.0865329
25,24341,1366,1707,21268,4439,0.0911836
26,24450,1610,1822,21018,5042,0.103108
27,24215,1788,1955,20472,5531,0.114206
28,24478,2049,1909,20520,6007,0.122702
29,24568,2312,1906,20350,6530,0.132896
30,24541,2574,1971,19996,7119,0.145043
31,24578,3078,1945,19555,8101,0.164802
32,24811,3445,2004,19362,8894,0.179235
33,24745,3958,1867,18920,9783,0.197676
34,24723,4566,1827,18330,10959,0.221636
35,25159,5224,1787,18148,12235,0.243154
36,25109,5839,1729,17541,13407,0.266976
37,25366,6540,1675,17151,14755,0.290842
38,25537,7428,1603,16506,16459,0.322258
39,25595,8340,1578,15677,18258,0.356671
40,25880,9287,1478,15115,20052,0.387403
41,25948,10228,1380,14340,21836,0.420765
42,26352,11166,1226,13960,23558,0.446987
43,26372,11690,1178,13504,24558,0.465607
44,26487,12440,1124,12923,26004,0.490882
45,26683,12987,1087,12609,27061,0.507083
46,26765,13224,996,12545,27444,0.512684
47,26878,13846,925,12107,28617,0.53235
48,26750,14308,832,11610,29448,0.55043
49,26818,14600,863,11355,30063,0.5605
50,27064,14739,881,11444,30359,0.560874
51,26941,14889,876,11176,30654,0.56891
52,26986,15061,827,11098,30949,0.573427
53,27332,15294,891,11147,31479,0.575863
54,26824,15246,849,10729,31341,0.584197
55,27196,15620,775,10801,32015,0.588598
56,27224,15670,828,10726,32168,0.590802
57,27213,15485,743,10985,31713,0.582681
58,27183,15740,810,10633,32290,0.593937
59,27041,15616,777,10648,32009,0.591861
60,27106,15894,785,10427,32573,0.600845
61,27406,16422,714,10270,33558,0.612238
62,27256,16408,759,10089,33575,0.615919
63,27270,16405,754,10111,33564,0.615402
64,27458,16704,815,9939,34223,0.623188
65,27266,16616,790,9860,34022,0.623891
66,27270,16643,828,9799,34114,0.625486
67,27405,16630,887,9888,34147,0.623007
68,27308,16566,801,9941,33933,0.621301
69,27345,16647,862,9836,34156,0.624538
70,27502,16939,821,9742,34699,0.630845
71,27344,16682,901,9761,34265,0.626554
72,27451,16898,903,9650,34699,0.632017
73,27390,17017,809,9564,34843,0.636053
74,27557,17405,818,9334,35628,0.646442
75,27448,17351,818,9279,35520,0.647042
76,27573,17637,831,9105,36105,0.654717
77,27372,17584,798,8990,35966,0.656985
78,27537,17824,773,8940,36421,0.66131
79,27501,17496,854,9151,35846,0.651722
80,27516,17632,849,9035,36113,0.656218
81,27713,17793,853,9067,36439,0.657435
82,27623,17950,819,8854,36719,0.664645
83,27725,18235,731,8759,37201,0.670893
84,27702,18125,734,8843,36984,0.667533
85,27724,18216,684,8824,37116,0.669384
86,27640,18215,732,8693,37162,0.67225
87,27619,18345,752,8522,37442,0.67783
88,27706,18429,809,8468,37667,0.679763
89,27688,18480,859,8349,37819,0.682949
90,27528,18043,855,8630,36941,0.670971
91,27611,18158,799,8654,37115,0.672105
92,27787,18363,877,8547,37603,0.676629
93,27631,18379,825,8427,37583,0.680088
94,27719,18414,789,8516,37617,0.678542
95,27764,18496,853,8415,37845,0.681548
96,27659,18601,823,8235,38025,0.687389
97,27630,18642,829,8159,38113,0.689703
98,27831,18980,809,8042,38769,0.696507
99,27672,19070,802,7800,38942,0.703635
100,27912,19401,793,7718,39595,0.709283
-9,24135,0,0,24135,0,0.0
-8,24146,0,0,24146,0,0.0
-7,24202,0,0,24202,0,0.0
-6,24151,0,0,24151,0,0.0
-5,24127,0,0,24127,0,0.0
-4,24203,0,0,24203,0,0.0
-3,24130,0,0,24130,0,0.0
-2,24131,0,0,24131,0,0.0
-1,24221,0,0,24221,0,0.0
0,24962,800,0,24162,1600,0.0320487
1,24138,349,755,23034,1453,0.0300978
2,24198,333,821,23044,1487,0.0307257
3,24117,335,791,22991,1461,0.0302898
4,24107,281,809,23017,1371,0.0284357
5,24193,309,870,23014,1488,0.0307527
6,24063,308,962,22793,1578,0.0327889
7,24021,337,956,22728,1630,0.0339286
8,24002,365,931,22706,1661,0.0346013
9,24235,397,946,22892,1740,0.0358985
10,24196,352,1060,22784,1764,0.0364523
11,24226,364,1084,22778,1812,0.0373978
12,24171,372,1044,22755,1788,0.0369865
13,24137,423,1023,22691,1869,0.0387165
14,24390,395,1151,22844,1941,0.0397909
15,24087,402,1087,22598,1891,0.0392535
16,24198,442,1166,22590,2050,0.0423589
17,24274,430,1220,22624,2080,0.0428442
18,24160,412,1264,22484,2088,0.0432119
19,23987,474,1207,22306,2155,0.0449202
20,24143,461,1221,22461,2143,0.0443814
21,24249,539,1282,22428,2360,0.0486618
22,24136,607,1280,22249,2494,0.0516656
23,24225,645,1380,22200,2670,0.0551084
24,24198,700,1418,22080,2818,0.058228
25,24359,794,1438,22127,3026,0.0621126
26,24250,872,1484,21894,3228,0.0665567
27,24238,948,1529,21761,3425,0.0706535
28,24153,1047,1648,21458,3742,0.0774645
29,24251,1130,1631,21490,3891,0.0802235
30,24415,1247,1702,21466,4196,0.0859308
31,24251,1357,1716,21178,4430,0.0913364
32,24283,1513,1705,21065,4731,0.0974138
33,24285,1658,1793,20834,5109,0.105188
34,24386,1845,1871,20670,5561,0.11402
35,24281,2012,1948,20321,5972,0.122977
36,24456,2356,1893,20207,6605,0.135038
37,24464,2604,1825,20035,7033,0.143742
38,24751,3069,1861,19821,7999,0.161589
39,24701,3492,1739,19470,8723,0.176572
40,24787,3902,1715,19170,9519,0.192016
41,25010,4449,1697,18864,10595,0.211815
42,24925,5036,1705,18184,11777,0.236249
43,25199,5689,1814,17696,13192,0.261756
44,25474,6351,1734,17389,14436,0.283348
45,25429,7261,1699,16469,16221,0.318947
46,25723,8169,1646,15908,17984,0.34957
47,25659,8780,1669,15210,19229,0.374703
48,25903,9578,1589,14736,20745,0.400436
49,26200,10407,1448,14345,22262,0.424847
50,26124,10964,1343,13817,23271,0.445395
51,26480,11809,1232,13439,24850,0.469222
52,26434,12213,1142,13079,25568,0.48362
53,26614,12711,1074,12829,26496,0.497783
54,26772,13210,1048,12514,27468,0.512999
55,26850,13658,969,12223,28285,0.526723
56,26792,14091,943,11758,29125,0.543539
57,26973,14474,926,11573,29874,0.553776
58,27004,14557,953,11494,30067,0.556714
59,26881,14576,924,11381,30076,0.559429
60,26897,14893,932,11072,30718,0.57103
61,26976,15118,994,10864,31230,0.578848
62,27139,15430,983,10726,31843,0.586665
63,27069,15407,969,10693,31783,0.587074
64,27073,15520,974,10579,32014,0.591253
65,27100,15787,1001,10312,32575,0.601015
66,27138,15868,904,10366,32640,0.601371
67,27115,15777,897,10441,32451,0.598396
68,27338,15803,979,10556,32585,0.595965
69,27321,15798,959,10564,32555,0.595787
70,27289,15905,952,10432,32762,0.600279
71,27355,15988,972,10395,32948,0.60223
72,27291,16400,903,9988,33703,0.617475
73,27414,16467,893,10054,33827,0.616966
74,27268,16496,945,9827,33937,0.622286
75,27437,16749,897,9791,34395,0.6268
76,27427,16853,847,9727,34553,0.629908
77,27270,16882,779,9609,34543,0.633352
78,27019,16659,782,9578,34100,0.631037
79,27246,16801,806,9639,34408,0.631432
80,27355,17089,813,9453,34991,0.639572
81,27498,17131,738,9629,35000,0.63641
82,27434,17111,754,9569,34976,0.637457
83,27380,17136,791,9453,35063,0.640303
84,27554,17462,733,9359,35657,0.647039
85,27464,17340,745,9379,35425,0.644935
86,27367,17360,782,9225,35502,0.648628
87,27458,17740,843,8875,36323,0.661428
88,27506,17677,821,9008,36175,0.657584
89,27641,17837,807,8997,36481,0.659907
90,27735,17894,799,9042,36587,0.659582
91,27722,17903,789,9030,36595,0.660035
92,27621,17865,843,8913,36573,0.662051
93,27538,17773,935,8830,36481,0.662376
94,27726,18030,884,8812,36944,0.666234
95,27538,17932,866,8740,36730,0.666897
96,27531,17984,887,8660,36855,0.669336
97,27657,18288,861,8508,37437,0.676809
98,27809,18571,802,8436,37944,0.682225
99,27788,18618,823,8347,38059,0.68481
100,27665,18426,820,8419,37672,0.68086
-9,24177,0,0,24177,0,0.0
-8,24098,0,0,24098,0,0.0
-7,24193,0,0,24193,0,0.0
-6,24088,0,0,24088,0,0.0
-5,24303,0,0,24303,0,0.0
-4,23995,0,0,23995,0,0.0
-3,24289,0,0,24289,0,0.0
-2,23979,0,0,23979,0,0.0
-1,24224,0,0,24224,0,0.0
0,24919,800,0,24119,1600,0.032104
1,24192,439,814,22939,1692,0.0349702
2,24190,393,906,22891,1692,0.0349731
3,24215,402,924,22889,1728,0.0356804
4,24050,317,1043,22690,1677,0.0348649
5,24139,320,1025,22794,1665,0.0344878
6,24210,340,1055,22815,1735,0.0358323
7,24251,319,1145,22787,1783,0.0367614
8,24114,315,1188,22611,1818,0.0376959
9,24241,333,1189,22719,1855,0.0382616
10,24289,336,1160,22793,1832,0.0377125
11,24212,339,1160,22713,1838,0.0379564
12,24155,352,1203,22600,1907,0.0394742
13,24181,352,1183,22646,1887,0.0390182
14,24310,317,1163,22830,1797,0.0369601
15,24150,312,1146,22692,1770,0.036646
16,24104,356,1138,22610,1850,0.0383754
17,24101,365,1198,22538,1928,0.0399983
18,24032,354,1229,22449,1937,0.0403004
19,24362,413,1146,22803,1972,0.0404729
20,24118,406,1204,22508,2016,0.0417945
21,24150,435,1286,22429,2156,0.0446377
22,24168,521,1306,22341,2348,0.0485766
23,24227,520,1271,22436,2311,0.0476947
24,24173,625,1292,22256,2542,0.0525793
25,24246,587,1355,22304,2529,0.0521529
26,24272,583,1358,22331,2524,0.0519941
27,24309,603,1377,22329,2583,0.0531285
28,24266,642,1422,22202,2706,0.055757
29,24286,733,1557,21996,3023,0.0622375
30,24107,820,1574,21713,3214,0.0666611
31,24242,945,1589,21708,3479,0.0717556
32,24236,1058,1638,21540,3754,0.0774468
33,24301,1221,1576,21504,4018,0.0826715
34,24261,1325,1705,21231,4355,0.0897531
35,24475,1505,1699,21271,4709,0.0962002
36,24227,1681,1657,20889,5019,0.103583
37,24335,1878,1620,20837,5376,0.110458
38,24638,2134,1687,20817,5955,0.12085
39,24631,2278,1608,20745,6164,0.125127
40,24611,2633,1749,20229,7015,0.142518
41,24715,3057,1768,19890,7882,0.159458
42,24758,3470,1752,19536,8692,0.175539
43,24683,3978,1640,19065,9596,0.194385
44,24916,4642,1717,18557,11001,0.220762
45,25116,5398,1684,18034,12480,0.248447
46,25281,6379,1691,17211,14449,0.285768
47,25472,7118,1620,16734,15856,0.311244
48,25543,7855,1578,16110,17288,0.33841
49,25692,8685,1535,15472,18905,0.367916
50,25961,9342,1492,15127,20176,0.388583
51,26139,10324,1414,14401,22062,0.422013
52,26165,11004,1286,13875,23294,0.445137
53,26331,11844,1245,13242,24933,0.473453
54,26609,12460,1109,13040,26029,0.489101
55,26641,13133,1125,12383,27391,0.514076
56,26654,13496,1074,12084,28066,0.526488
57,26810,13881,1023,11906,28785,0.536833
58,26787,14194,972,11621,29360,0.548027
59,26773,14510,882,11381,29902,0.558436
60,27007,14886,918,11203,30690,0.568186
61,27058,15258,831,10969,31347,0.579256
62,27261,15340,823,11098,31503,0.577803
63,27137,15451,849,10837,31751,0.585013
64,27209,15830,736,10643,32396,0.595318
65,27340,16025,689,10626,32739,0.598738
66,27166,15913,707,10546,32533,0.598782
67,27154,15867,716,10571,32450,0.597518
68,27266,16043,751,10472,32837,0.60216
69,27184,16031,763,10390,32825,0.603756
70,27163,15780,757,10626,32317,0.594872
71,27140,16022,737,10381,32781,0.603924
72,27209,16062,727,10420,32851,0.603679
73,27300,16246,702,10352,33194,0.607949
74,27403,16601,684,10118,33886,0.61829
75,27270,16440,708,10122,33588,0.615842
76,27448,16426,713,10309,33565,0.611429
77,27347,16276,785,10286,33337,0.609518
78,27221,16391,796,10034,33578,0.616766
79,27550,16792,754,10004,34338,0.623194
80,27389,16896,741,9752,34533,0.630417
81,27395,16935,738,9722,34608,0.631648
82,27435,17007,771,9657,34785,0.633953
83,27473,17131,794,9548,35056,0.638008
84,27408,17065,796,9547,34926,0.63715
85,27553,17116,747,9690,34979,0.634758
86,27340,16972,822,9546,34766,0.635808
87,27407,16981,850,9576,34812,0.635093
88,27431,17176,803,9452,35155,0.64079
89,27335,17110,822,9403,35042,0.640973
90,27565,17586,843,9136,36015,0.653274
91,27601,17629,785,9187,36043,0.652929
92,27542,17479,877,9186,35835,0.650552
93,27625,17479,894,9252,35852,0.648905
94,27696,17701,862,9133,36264,0.654679
95,27414,17645,856,8913,36146,0.659262
96,27697,17977,856,8864,36810,0.664512
97,27665,18123,889,8653,37135,0.671155
98,27489,18125,810,8554,37060,0.674088
99,27782,18297,786,8699,37380,0.672738
100,27832,18523,891,8418,37937,0.681536
-9,24169,0,0,24169,0,0.0
-8,24063,0,0,24063,0,0.0
-7,24181,0,0,24181,0,0.0
-6,24270,0,0,24270,0,0.0
-5,24302,0,0,24302,0,0.0
-4,24278,0,0,24278,0,0.0
-3,24225,0,0,24225,0,0.0
-2,24207,0,0,24207,0,0.0
-1,24204,0,0,24204,0,0.0
0,24899,800,0,24099,1600,0.0321298
1,24163,449,793,22921,1691,0.0349915
2,24341,415,858,23068,1688,0.034674
3,24214,392,906,22916,1690,0.0348972
4,24235,369,897,22969,1635,0.0337322
5,24113,377,873,22863,1627,0.033737
6,24213,328,870,23015,1526,0.031512
7,24087,259,948,22880,1466,0.0304314
8,24213,265,969,22979,1499,0.0309544
9,24212,271,896,23045,1438,0.029696
10,24205,263,1006,22936,1532,0.0316464
11,24137,274,933,22930,1481,0.030679
12,24049,285,869,22895,1439,0.0299181
13,24081,304,927,22850,1535,0.0318716
14,24240,326,944,22970,1596,0.0329208
15,24363,332,983,23048,1647,0.0338013
16,24071,290,1039,22742,1619,0.0336297
17,24008,326,1117,22565,1769,0.0368419
18,24231,354,1143,22734,1851,0.0381949
19,24058,374,1180,22504,1928,0.0400698
20,24257,401,1201,22655,2003,0.0412871
21,24057,402,1235,22420,2039,0.0423785
22,24161,441,1247,22473,2129,0.0440586
23,24038,458,1261,22319,2177,0.0452825
24,24186,499,1305,22382,2303,0.0476102
25,24172,476,1373,22323,2325,0.0480928
26,24095,491,1390,22214,2372,0.0492218
27,24168,519,1346,22303,2384,0.0493214
28,24292,548,1330,22414,2426,0.0499341
29,24129,566,1342,22221,2474,0.0512661
30,24273,666,1361,22246,2693,0.0554732
31,24171,748,1419,22004,2915,0.0602995
32,24300,789,1498,22013,3076,0.0632922
33,24398,904,1569,21925,3377,0.0692065
34,24139,938,1560,21641,3436,0.0711711
35,24229,1051,1497,21681,3599,0.0742705
36,24012,1057,1569,21386,3683,0.0766908
37,24052,1179,1608,21265,3966,0.0824464
38,24218,1232,1651,21335,4115,0.0849575
39,24405,1435,1664,21306,4534,0.0928908
40,24480,1576,1740,21164,4892,0.0999183
41,24285,1840,1773,20672,5453,0.112271
42,24263,2099,1813,20351,6011,0.123872
43,24406,2454,1819,20133,6727,0.137814
44,24625,2708,1836,20081,7252,0.147249
45,24678,3083,1918,19677,8084,0.16379
46,24878,3491,1883,19504,8865,0.178169
47,24794,3924,1827,19043,9675,0.195108
48,24997,4557,1794,18646,10908,0.218186
49,24973,5275,1774,17924,12324,0.246746
50,25239,5885,1757,17597,13527,0.267978
51,25222,6574,1692,16956,14840,0.294188
52,25389,7400,1581,16408,16381,0.3226
53,25731,8253,1521,15957,18027,0.350297
54,25860,9231,1474,15155,19936,0.38546
55,26051,9923,1463,14665,21309,0.408986
56,26163,10613,1387,14163,22613,0.432156
57,26455,11583,1296,13576,24462,0.462332
58,26411,12072,1132,13207,25276,0.478513
59,26546,12517,1143,12886,26177,0.49305
60,26578,12916,1121,12541,26953,0.507055
61,26640,13363,1032,12245,27758,0.520983
62,26854,13784,928,12142,28496,0.530573
63,26788,14143,899,11746,29185,0.54474
64,27030,14453,920,11657,29826,0.55172
65,26840,14500,907,11433,29907,0.557135
66,26810,14805,858,11147,30468,0.568221
67,27180,15236,801,11143,31273,0.575294
68,27050,15420,840,10790,31680,0.585582
69,27170,15484,839,10847,31807,0.585333
70,27351,15644,808,10899,32096,0.586743
71,27057,15566,849,10642,31981,0.590993
72,27395,15743,847,10805,32333,0.590126
73,27209,15590,899,10720,32079,0.589492
74,27184,15627,824,10733,32078,0.590016
75,27116,15745,817,10554,32307,0.595718
76,27430,16258,908,10264,33424,0.60926
77,27237,16235,799,10203,33269,0.610732
78,27414,16458,780,10176,33696,0.614576
79,27439,16461,819,10159,33741,0.614837
80,27191,16504,796,9891,33804,0.621603
81,27239,16527,796,9916,33850,0.621352
82,27482,16744,794,9944,34282,0.623717
83,27395,16914,743,9738,34571,0.630973
84,27482,16915,783,9784,34613,0.629739
85,27455,16951,801,9703,34703,0.631998
86,27404,16927,813,9664,34667,0.632517
87,27445,16885,824,9736,34594,0.630242
88,27282,16879,898,9505,34656,0.635144
89,27379,16985,841,9553,34811,0.635724
90,27530,17047,847,9636,34941,0.634599
