gen, popsize, num_dd, num_dwt, num_wtwt, num_d_alleles, rate_d_alleles
95,27629,18414,807,8408,37635,0.681078
96,27683,18382,893,8408,37657,0.680147
97,27616,18560,840,8216,37960,0.687283
98,27741,18651,815,8275,38117,0.687016
99,27922,18829,791,8302,38449,0.688507
100,27657,18822,864,7971,38508,0.696171
-9,24106,0,0,24106,0,0.0
-8,24175,0,0,24175,0,0.0
-7,24273,0,0,24273,0,0.0
-6,24209,0,0,24209,0,0.0
-5,24382,0,0,24382,0,0.0
-4,24047,0,0,24047,0,0.0
-3,24162,0,0,24162,0,0.0
-2,24243,0,0,24243,0,0.0
-1,24303,0,0,24303,0,0.0
0,25036,800,0,24236,1600,0.031954
1,24303,438,826,23039,1702,0.0350163
2,24151,420,889,22842,1729,0.0357956
3,24136,385,983,22768,1753,0.036315
4,24210,388,958,22864,1734,0.0358116
5,24274,367,1029,22878,1763,0.0363146
6,24370,419,1110,22841,1948,0.0399672
7,24112,441,1150,22521,2032,0.0421367
8,24351,456,1141,22754,2053,0.0421543
9,24201,469,1098,22634,2036,0.0420644
10,24165,488,1168,22509,2144,0.0443617
11,24246,513,1180,22553,2206,0.045492
12,24031,534,1183,22314,2251,0.0468353
13,24053,547,1251,22255,2345,0.0487465
14,24269,623,1348,22298,2594,0.0534427
15,24275,707,1425,22143,2839,0.0584758
16,24336,814,1547,21975,3175,0.0652326
17,24238,927,1602,21709,3456,0.071293
18,24270,1071,1578,21621,3720,0.0766378
19,24268,1128,1535,21605,3791,0.078107
20,24452,1220,1650,21582,4090,0.0836332
21,24309,1399,1630,21280,4428,0.0910774
22,24449,1559,1706,21184,4824,0.0986543
23,24413,1823,1695,20895,5341,0.109388
24,24480,2064,1764,20652,5892,0.120343
25,24377,2335,1840,20202,6510,0.133528
26,24561,2597,1907,20057,7101,0.144558
27,24728,2915,1895,19918,7725,0.156199
28,24667,3251,1878,19538,8380,0.169863
29,24836,3649,1824,19363,9122,0.183645
30,24805,4233,1800,18772,10266,0.206934
31,24945,4875,1805,18265,11555,0.23161
32,25272,5649,1785,17838,13083,0.258844
33,25203,6268,1742,17193,14278,0.28326
34,25267,7038,1644,16585,15720,0.311078
35,25575,7886,1586,16103,17358,0.339355
36,25887,8996,1530,15361,19522,0.377062
37,25855,9672,1468,14715,20812,0.402475
38,26098,10573,1289,14236,22435,0.429822
39,26244,11269,1241,13734,23779,0.453037
40,26176,11713,1187,13276,24613,0.470144
41,26612,12281,1098,13233,25660,0.482113
42,26463,12772,1043,12648,26587,0.502343
43,26689,13346,1039,12304,27731,0.519521
44,26800,13764,975,12061,28503,0.531772
45,26785,14088,996,11701,29172,0.544559
46,26990,14415,895,11680,29725,0.550667
47,27185,14745,897,11543,30387,0.558893
48,26987,14643,819,11525,30105,0.557769
49,26936,14761,818,11357,30340,0.563187
50,27049,15081,827,11141,30989,0.572831
51,26963,15175,760,11028,31110,0.576902
52,26958,15245,767,10946,31257,0.579735
53,27168,15595,719,10854,31909,0.587253
54,27199,15834,787,10578,32455,0.596621
55,27208,15866,698,10644,32430,0.595964
56,27304,16181,723,10400,33085,0.605864
57,27381,16246,705,10430,33197,0.606205
58,27385,16434,703,10248,33571,0.612945
59,27174,16314,689,10171,33317,0.613031
60,27317,16469,731,10117,33669,0.616265
61,27311,16475,687,10149,33637,0.615814
62,27406,16643,673,10090,33959,0.619554
63,27174,16415,739,10020,33569,0.617668
64,27431,16834,718,9879,34386,0.626773
65,27446,16791,721,9934,34303,0.624918
66,27432,16689,778,9965,34156,0.622558
67,27385,16719,783,9883,34221,0.624813
68,27482,16926,823,9733,34675,0.630867
69,27297,16872,880,9545,34624,0.634209
70,27226,16824,844,9558,34492,0.633439
71,27660,17119,817,9724,35055,0.633677
72,27340,17346,858,9136,35550,0.650146
73,27396,17495,824,9077,35814,0.653636
74,27397,17372,856,9169,35600,0.649706
75,27413,17440,864,9109,35744,0.651953
76,27399,17497,758,9144,35752,0.652433
77,27579,17925,757,8897,36607,0.663675
78,27578,18061,765,8752,36887,0.668776
79,27723,18264,759,8700,37287,0.672492
80,27696,18210,750,8736,37170,0.671036
81,27585,18163,774,8648,37100,0.672467
82,27528,18078,736,8714,36892,0.670081
83,27650,18092,692,8866,36876,0.666835
84,27834,18382,738,8714,37502,0.673672
85,27669,18158,733,8778,37049,0.669504
86,27666,18153,752,8761,37058,0.669739
87,27680,18275,746,8659,37296,0.673699
88,27620,18042,822,8756,36906,0.668103
89,27743,18091,871,8781,37053,0.66779
90,27564,18103,804,8657,37010,0.671347
91,27778,18336,815,8627,37487,0.674761
92,27650,18240,834,8576,37314,0.674756
93,27547,18254,895,8398,37403,0.678894
94,27642,18413,846,8383,37672,0.681427
95,27563,18518,846,8199,37882,0.687189
96,27849,18686,879,8284,38251,0.686757
97,27792,18858,837,8097,38553,0.693599
98,27763,18907,779,8077,38593,0.695044
99,27888,18863,846,8179,38572,0.691552
100,27781,19128,916,7737,39172,0.705014
-9,24286,0,0,24286,0,0.0
-8,24239,0,0,24239,0,0.0
-7,24239,0,0,24239,0,0.0
-6,24133,0,0,24133,0,0.0
-5,24140,0,0,24140,0,0.0
-4,24124,0,0,24124,0,0.0
-3,24259,0,0,24259,0,0.0
-2,24285,0,0,24285,0,0.0
-1,24232,0,0,24232,0,0.0
0,25107,800,0,24307,1600,0.0318636
1,24236,374,869,22993,1617,0.0333595
2,24379,356,996,23027,1708,0.0350301
3,24168,352,1000,22816,1704,0.0352532
4,24096,346,988,22762,1680,0.0348606
5,24005,330,1006,22669,1666,0.0347011
6,24075,313,1041,22721,1667,0.034621
7,24111,252,978,22881,1482,0.0307329
8,24198,257,978,22963,1492,0.030829
9,24272,212,987,23073,1411,0.0290664
10,24161,223,931,23007,1377,0.0284963
11,24249,214,893,23142,1321,0.0272382
12,24120,215,924,22981,1354,0.028068
13,24314,200,901,23213,1301,0.0267541
14,24054,207,925,22922,1339,0.0278332
15,24292,204,862,23226,1270,0.0261403
16,24254,196,912,23146,1304,0.0268822
17,24110,201,938,22971,1340,0.0277893
18,24170,209,913,23048,1331,0.0275341
19,24233,219,933,23081,1371,0.0282879
20,24130,227,940,22963,1394,0.0288852
21,24218,247,996,22975,1490,0.0307622
22,24296,261,1037,22998,1559,0.0320835
23,24158,226,1038,22894,1490,0.0308386
24,24223,246,1134,22843,1626,0.0335631
25,23988,239,1102,22647,1580,0.0329331
26,24125,242,1150,22733,1634,0.0338653
27,24221,266,1195,22760,1727,0.0356509
28,24044,250,1234,22560,1734,0.0360589
29,24208,287,1173,22748,1747,0.0360831
30,24041,218,1303,22520,1739,0.0361674
31,24240,247,1229,22764,1723,0.0355404
32,24080,303,1245,22532,1851,0.0384344
33,24196,328,1342,22526,1998,0.0412878
34,24079,299,1338,22442,1936,0.040201
35,24017,337,1343,22337,2017,0.0419911
36,24003,370,1327,22306,2067,0.0430571
37,24174,375,1306,22493,2056,0.042525
38,24316,363,1308,22645,2034,0.0418243
39,24229,342,1274,22613,1958,0.0404061
40,24117,347,1265,22505,1959,0.0406145
41,24386,333,1265,22788,1931,0.0395924
42,24242,369,1266,22607,2004,0.0413332
43,24223,370,1325,22528,2065,0.0426248
44,23964,387,1306,22271,2080,0.0433984
45,24104,423,1362,22319,2208,0.0458015
46,24188,398,1398,22392,2194,0.0453531
47,24210,405,1267,22538,2077,0.0428955
48,24122,403,1322,22397,2128,0.0441091
49,23986,428,1293,22265,2149,0.044797
50,24218,467,1415,22336,2349,0.048497
51,24178,502,1413,22263,2417,0.0499835
52,24228,455,1542,22231,2452,0.0506026
53,23958,514,1519,21925,2547,0.0531555
54,24190,587,1521,22082,2695,0.0557048
55,24072,541,1606,21925,2688,0.0558325
56,24162,559,1508,22095,2626,0.0543415
57,24219,646,1452,22121,2744,0.0566497
58,24234,606,1610,22018,2822,0.058224
59,24032,650,1601,21781,2901,0.060357
60,24290,764,1560,21966,3088,0.0635653
61,24118,760,1557,21801,3077,0.0637905
62,24324,866,1586,21872,3318,0.0682042
63,24160,862,1647,21651,3371,0.0697641
64,24289,994,1682,21613,3670,0.0755486
65,24341,1146,1624,21571,3916,0.0804404
66,24326,1254,1695,21377,4203,0.086389
67,24277,1416,1750,21111,4582,0.0943692
68,24278,1599,1830,20849,5028,0.103551
69,24286,1786,1735,20765,5307,0.10926
70,24378,2053,1838,20487,5944,0.121913
71,24510,2331,1945,20234,6607,0.134782
72,24755,2631,2093,20031,7355,0.148556
73,24605,2850,2058,19697,7758,0.157651
74,24625,3277,2083,19265,8637,0.175371
75,24801,3555,2131,19115,9241,0.186303
76,24739,4026,2087,18626,10139,0.204919
77,24865,4488,2063,18314,11039,0.221979
78,25069,5214,2034,17821,12462,0.248554
79,25180,5900,1933,17347,13733,0.272697
80,25250,6598,1861,16791,15057,0.298158
81,25585,7397,1889,16299,16683,0.326031
82,25701,8269,1864,15568,18402,0.358002
83,25729,9048,1802,14879,19898,0.386684
84,26058,9911,1693,14454,21515,0.412829
85,26178,10765,1621,13792,23151,0.442184
86,26374,11498,1546,13330,24542,0.465269
87,26311,11904,1464,12943,25272,0.480255
88,26259,12363,1350,12546,26076,0.496515
89,26538,12899,1232,12407,27030,0.50927
90,26665,13376,1164,12125,27916,0.523458
91,26680,13804,1036,11840,28644,0.536807
92,26824,14280,998,11546,29558,0.550962
93,26981,14554,959,11468,30067,0.557188
94,26950,14695,1016,11239,30406,0.564119
95,27017,15042,926,11049,31010,0.573898
96,26992,15203,846,10943,31252,0.578912
97,26956,15325,856,10775,31506,0.584397
98,27141,15628,829,10684,32085,0.59108
99,27222,15880,845,10497,32605,0.598872
100,27245,16161,830,10254,33152,0.608405
-9,24323,0,0,24323,0,0.0
-8,24259,0,0,24259,0,0.0
-7,24118,0,0,24118,0,0.0
-6,24115,0,0,24115,0,0.0
-5,24092,0,0,24092,0,0.0
-4,24105,0,0,24105,0,0.0
-3,24162,0,0,24162,0,0.0
-2,24223,0,0,24223,0,0.0
-1,24046,0,0,24046,0,0.0
0,24901,800,0,24101,1600,0.0321272
1,24230,466,748,23016,1680,0.0346678
2,24248,430,839,22979,1699,0.0350338
3,24167,379,931,22857,1689,0.0349443
4,24166,358,1009,22799,1725,0.0356906
5,24252,378,961,22913,1717,0.0353991
6,24121,383,1028,22710,1794,0.0371875
7,24122,419,1063,22640,1901,0.0394039
8,24292,435,1077,22780,1947,0.0400749
9,24043,406,1162,22475,1974,0.0410514
10,24181,421,1132,22628,1974,0.0408172
11,24065,470,1203,22392,2143,0.0445252
12,24253,509,1249,22495,2267,0.0467365
13,24210,522,1247,22441,2291,0.0473152
14,24254,566,1298,22390,2430,0.0500948
15,24243,621,1379,22243,2621,0.0540568
16,24176,599,1427,22150,2625,0.0542894
17,24158,707,1402,22049,2816,0.058283
18,24230,789,1420,22021,2998,0.0618655
19,24332,803,1435,22094,3041,0.0624897
20,24395,847,1568,21980,3262,0.066858
21,24175,959,1443,21773,3361,0.069514
22,24207,1012,1542,21653,3566,0.0736564
23,24037,1031,1552,21454,3614,0.0751758
24,24304,1273,1584,21447,4130,0.0849654
25,24214,1462,1601,21151,4525,0.0934377
26,24516,1687,1724,21105,5098,0.103973
27,24417,1905,1723,20789,5533,0.113302
28,24438,2088,1718,20632,5894,0.120591
29,24519,2457,1752,20310,6666,0.135935
30,24442,2716,1865,19861,7297,0.149272
31,24564,3167,1814,19583,8148,0.165852
32,24885,3728,1906,19251,9362,0.188105
33,24877,4322,1953,18602,10597,0.212988
34,25067,5079,1933,18055,12091,0.241174
35,25213,5705,2027,17481,13437,0.26647
36,25150,6284,1949,16917,14517,0.288608
37,25533,7186,1900,16447,16272,0.318646
38,25640,8076,1766,15798,17918,0.349415
39,25923,8898,1776,15249,19572,0.377503
40,26077,9725,1673,14679,21123,0.405012
41,26095,10518,1546,14031,22582,0.432688
42,26148,11080,1466,13602,23626,0.451775
43,26361,11944,1372,13045,25260,0.479117
44,26347,12464,1237,12646,26165,0.496546
45,26635,12948,1155,12532,27051,0.507809
46,26676,13473,1150,12053,28096,0.526616
47,26873,14111,1066,11696,29288,0.544934
48,26902,14313,989,11600,29615,0.550424
49,26862,14401,873,11588,29675,0.55236
50,27137,14861,833,11443,30555,0.562977
51,26933,14965,829,11139,30759,0.571028
52,27256,15490,800,10966,31780,0.582991
53,26955,15281,800,10874,31362,0.581747
54,27294,15711,821,10762,32243,0.590661
55,27196,15847,774,10575,32468,0.596926
56,27040,15640,822,10578,32102,0.593602
57,27219,15805,755,10659,32365,0.59453
58,27166,15863,833,10470,32559,0.59926
59,27144,15816,879,10449,32511,0.598862
60,27195,15966,831,10398,32763,0.602372
61,27145,16077,827,10241,32981,0.607497
62,27300,16225,816,10259,33266,0.609267
63,27278,16230,857,10191,33317,0.610694
64,27391,16329,817,10245,33475,0.611058
65,27062,16258,855,9949,33371,0.616566
66,27352,16618,919,9815,34155,0.62436
67,27406,16871,781,9754,34523,0.629844
68,27403,17011,743,9649,34765,0.634328
69,27477,17042,802,9633,34886,0.634822
70,27372,16815,835,9722,34465,0.629567
71,27494,16989,806,9699,34784,0.632574
72,27457,17028,825,9604,34881,0.635193
73,27476,17229,788,9459,35246,0.641396
74,27394,17161,794,9439,35116,0.640943
75,27481,17211,859,9411,35281,0.641916
76,27369,17033,869,9467,34935,0.638222
77,27572,17279,875,9418,35433,0.642554
78,27638,17588,928,9122,36104,0.653159
79,27492,17736,905,8851,36377,0.661592
80,27564,17577,935,9052,36089,0.65464
81,27567,17907,831,8829,36645,0.664653
82,27693,18119,847,8727,37085,0.669574
83,27600,18092,863,8645,37047,0.671141
84,27718,18240,839,8639,37319,0.673191
85,27685,18290,830,8565,37410,0.675637
86,27621,18258,868,8495,37384,0.676731
87,27594,18492,796,8306,37780,0.684569
88,27706,18460,826,8420,37746,0.681188
89,27616,18461,803,8352,37725,0.683028
90,27745,18680,851,8214,38211,0.688611
91,27598,18494,829,8275,37817,0.68514
92,27967,18805,838,8324,38448,0.687382
93,27713,18562,883,8268,38007,0.685725
94,27716,18892,823,8001,38607,0.696475
95,27843,19108,841,7894,39057,0.701379
96,27842,19029,861,7952,38919,0.698926
97,27734,18972,872,7890,38816,0.699791
98,27827,19075,865,7887,39015,0.701028
99,27811,19106,873,7832,39085,0.70269
100,27686,19113,885,7688,39111,0.706332
-9,24296,0,0,24296,0,0.0
-8,24071,0,0,24071,0,0.0
-7,24059,0,0,24059,0,0.0
-6,24024,0,0,24024,0,0.0
-5,24278,0,0,24278,0,0.0
-4,24060,0,0,24060,0,0.0
-3,24094,0,0,24094,0,0.0
-2,24166,0,0,24166,0,0.0
-1,24135,0,0,24135,0,0.0
0,24939,800,0,24139,1600,0.0320783
1,24032,426,682,22924,1534,0.0319158
2,24150,383,833,22934,1599,0.0331056
3,24030,335,881,22814,1551,0.0322722
4,24161,332,892,22937,1556,0.0322007
5,24154,376,923,22855,1675,0.0346733
6,24304,355,941,23008,1651,0.0339656
7,23949,354,987,22608,1695,0.0353877
8,24122,345,1066,22711,1756,0.0363983
9,24152,381,990,22781,1752,0.0362703
10,24144,393,1031,22720,1817,0.0376284
11,24039,399,1013,22627,1811,0.037668
12,24064,438,1150,22476,2026,0.0420961
13,24207,491,1222,22494,2204,0.045524
14,24157,533,1230,22394,2296,0.0475225
15,24308,539,1268,22501,2346,0.0482557
16,24265,603,1322,22340,2528,0.0520915
17,24157,620,1332,22205,2572,0.0532351
18,24283,693,1372,22218,2758,0.0567887
19,24194,764,1466,21964,2994,0.0618748
20,24193,891,1450,21852,3232,0.0667962
21,24294,946,1467,21881,3359,0.0691323
22,24532,1077,1590,21865,3744,0.0763085
23,24358,1268,1644,21446,4180,0.0858034
24,24353,1266,1607,21480,4139,0.0849793
25,24369,1437,1690,21242,4564,0.0936436
26,24521,1681,1720,21120,5082,0.103625
27,24490,1835,1815,20840,5485,0.111984
28,24298,2039,1870,20389,5948,0.122397
29,24534,2244,1823,20467,6311,0.128617
30,24567,2614,1861,20092,7089,0.144279
31,24610,3036,1790,19784,7862,0.159732
32,24669,3389,1857,19423,8635,0.175017
33,24806,3729,1815,19262,9273,0.18691
34,24853,4197,1784,18872,10178,0.204764
35,25004,4798,1710,18496,11306,0.226084
36,25284,5573,1781,17930,12927,0.255636
37,25431,6416,1658,17357,14490,0.284889
38,25311,7085,1645,16581,15815,0.312414
39,25726,8034,1567,16125,17635,0.342747
40,25588,8857,1492,15239,19206,0.375293
41,26128,9736,1415,14977,20887,0.399705
42,25979,10440,1289,14250,22169,0.426672
43,26347,11377,1291,13679,24045,0.456314
44,26269,11995,1246,13028,25236,0.480338
45,26433,12322,1112,12999,25756,0.487194
46,26403,12566,995,12842,26127,0.494773
47,26596,13287,975,12334,27549,0.517916
48,26655,13700,934,12021,28334,0.531495
49,26777,13935,903,11939,28773,0.537271
50,26963,14249,959,11755,29457,0.546249
51,26972,14382,905,11685,29669,0.549996
52,26906,14681,908,11317,30270,0.562514
53,27065,15016,852,11197,30884,0.570552
54,27224,15204,808,11212,31216,0.573318
55,27001,15336,821,10844,31493,0.583182
56,27043,15550,835,10658,31935,0.590449
57,27194,15710,808,10676,32228,0.592557
58,27174,15664,784,10726,32112,0.590859
59,27141,15670,837,10634,32177,0.592775
60,27247,15871,780,10596,32522,0.5968
61,27192,15960,815,10417,32735,0.601923
62,27283,16088,819,10376,32995,0.604681
63,27081,16334,791,9956,33459,0.617758
64,27462,16500,803,10159,33803,0.61545
65,27472,16791,792,9889,34374,0.625619
66,27462,16757,767,9938,34281,0.624153
67,27239,16589,766,9884,33944,0.623077
68,27337,16785,809,9743,34379,0.6288
69,27521,17094,787,9640,34975,0.635424
70,27309,16838,832,9639,34508,0.631806
71,27419,16989,844,9586,34822,0.634998
72,27537,17166,820,9551,35152,0.638269
73,27368,17125,807,9436,35057,0.640474
74,27308,17158,793,9357,35109,0.642834
75,27517,17356,810,9351,35522,0.645456
76,27555,17363,799,9393,35525,0.64462
77,27575,17536,803,9236,35875,0.650499
78,27489,17764,786,8939,36314,0.660519
79,27550,17814,863,8873,36491,0.662269
80,27759,17935,888,8936,36758,0.662092
81,27582,17677,911,8994,36265,0.657403
82,27589,17662,833,9094,36157,0.655279
83,27374,17677,788,8909,36142,0.660152
84,27643,18095,808,8740,36998,0.669211
85,27527,18103,778,8646,36984,0.671777
86,27557,18269,806,8482,37344,0.677577
87,27651,18350,830,8471,37530,0.678637
88,27633,18472,797,8364,37741,0.682897
89,27797,18536,873,8388,37945,0.682538
90,27736,18476,872,8388,37824,0.681858
91,27583,18494,901,8188,37889,0.686818
92,27698,18631,933,8134,38195,0.68949
93,27541,18589,875,8077,38053,0.690843
94,27810,18751,907,8152,38409,0.690561
95,27804,18628,961,8215,38217,0.687257
96,27760,18857,858,8045,38572,0.694741
97,27804,18869,999,7936,38737,0.696608
98,27721,19094,937,7690,39125,0.705692
99,28003,19446,911,7646,39803,0.710692
100,27779,19277,963,7539,39517,0.711275
-9,24237,0,0,24237,0,0.0
-8,24176,0,0,24176,0,0.0
-7,24082,0,0,24082,0,0.0
-6,24151,0,0,24151,0,0.0
-5,24100,0,0,24100,0,0.0
-4,24268,0,0,24268,0,0.0
-3,24084,0,0,24084,0,0.0
-2,24203,0,0,24203,0,0.0
-1,24173,0,0,24173,0,0.0
0,24983,800,0,24183,1600,0.0320218
1,24126,385,867,22874,1637,0.0339261
2,24230,328,954,22948,1610,0.0332233
3,24194,344,949,22901,1637,0.0338307
4,24062,326,943,22793,1595,0.0331435
5,24265,331,1059,22875,1721,0.0354626
6,24006,309,1100,22597,1718,0.0357827
7,24119,301,1175,22643,1777,0.0368382
8,24081,301,1130,22650,1732,0.035962
9,23977,289,1077,22611,1655,0.0345122
10,24101,238,1115,22748,1591,0.0330069
11,24013,272,1093,22648,1637,0.0340857
12,24328,254,1116,22958,1624,0.0333772
13,24115,252,1072,22791,1576,0.0326768
14,24197,254,1062,22881,1570,0.032442
15,24195,277,1022,22896,1576,0.0325687
16,24043,299,1026,22718,1624,0.0337728
17,24006,320,1168,22518,1808,0.0376573
18,24004,369,1174,22461,1912,0.0398267
19,24124,380,1285,22459,2045,0.0423852
20,24091,444,1218,22429,2106,0.0437093
21,24091,453,1302,22336,2208,0.0458262
22,24232,488,1316,22428,2292,0.0472928
23,24113,539,1367,22207,2445,0.0506988
24,24318,603,1375,22340,2581,0.0530677
25,24121,596,1391,22134,2583,0.0535426
26,24134,664,1354,22116,2682,0.0555648
27,24230,685,1377,22168,2747,0.0566859
28,24338,732,1507,22099,2971,0.0610362
29,24148,781,1645,21722,3207,0.066403
30,24326,873,1626,21827,3372,0.0693086
31,24283,985,1607,21691,3577,0.0736523
32,24319,1043,1658,21618,3744,0.0769768
33,24285,1234,1724,21327,4192,0.0863084
34,24243,1414,1780,21049,4608,0.0950377
35,24253,1553,1769,20931,4875,0.100503
36,24303,1678,1707,20918,5063,0.104164
37,24313,1902,1801,20610,5605,0.115268
38,24430,2126,1763,20541,6015,0.123107
39,24543,2388,1773,20382,6549,0.133419
40,24637,2736,1793,20108,7265,0.147441
41,24476,3090,1771,19615,7951,0.162424
42,24682,3456,1780,19446,8692,0.17608
43,24834,3820,1745,19269,9385,0.188955
44,24983,4541,1723,18719,10805,0.216247
45,25010,5294,1656,18060,12244,0.244782
46,25350,5989,1584,17777,13562,0.267495
47,25357,6641,1649,17067,14931,0.294416
48,25493,7485,1539,16469,16509,0.323795
49,25668,8512,1504,15652,18528,0.360916
50,25900,9320,1466,15114,20106,0.388147
51,26027,10060,1460,14507,21580,0.414569
52,26146,10988,1341,13817,23317,0.4459
53,26315,11754,1349,13212,24857,0.472297
54,26481,12368,1270,12843,26006,0.491031
55,26594,12785,1214,12595,26784,0.503572
56,26505,13035,1091,12379,27161,0.512375
57,26738,13396,1045,12297,27837,0.520551
58,26869,13904,1013,11952,28821,0.536324
59,26876,14312,910,11654,29534,0.549449
60,26949,14798,857,11294,30453,0.565012
61,27139,14992,817,11330,30801,0.567467
62,26897,14914,788,11195,30616,0.569134
63,26827,15117,694,11016,30928,0.576434
64,27140,15559,669,10912,31787,0.585612
65,27300,15641,687,10972,31969,0.585513
66,27243,15814,695,10734,32323,0.593235
67,27139,15938,731,10470,32607,0.600741
68,27329,15974,686,10669,32634,0.597058
69,27400,16239,682,10479,33160,0.605109
70,27132,16027,705,10400,32759,0.603697
71,27238,16241,745,10252,33227,0.609938
72,27201,16353,740,10108,33446,0.614794
73,27256,16391,792,10073,33574,0.615901
74,27357,16392,808,10157,33592,0.613956
75,27308,16394,842,10072,33630,0.615754
76,27183,16278,846,10059,33402,0.614391
77,27261,16424,816,10021,33664,0.617439
78,27217,16509,776,9932,33794,0.620825
79,27335,16677,828,9830,34182,0.625242
80,27364,16662,867,9835,34191,0.624744
81,27189,16827,794,9568,34448,0.633491
82,27291,17039,819,9433,34897,0.63935
83,27668,17381,789,9498,35551,0.642457
84,27507,17333,763,9411,35429,0.644
85,27485,17210,829,9446,35249,0.641241
86,27347,17260,843,9244,35363,0.646561
87,27589,17530,846,9213,35906,0.65073
88,27510,17588,819,9103,35995,0.654217
89,27521,17714,820,8987,36248,0.658552
90,27563,17828,868,8867,36524,0.662555
91,27566,17922,906,8738,36750,0.666582
92,27548,18065,919,8564,37049,0.672444
93,27401,17768,898,8735,36434,0.66483
94,27435,18001,908,8526,36910,0.672681
95,27518,17832,916,8770,36580,0.664656
96,27499,17975,867,8657,36817,0.669424
97,27720,18217,954,8549,37388,0.674387
98,27589,18196,827,8566,37219,0.674526
99,27615,18358,913,8344,37629,0.681315
100,27672,18570,845,8257,37985,0.686344
-9,24237,0,0,24237,0,0.0
-8,24091,0,0,24091,0,0.0
-7,24200,0,0,24200,0,0.0
-6,24320,0,0,24320,0,0.0
-5,24344,0,0,24344,0,0.0
-4,24344,0,0,24344,0,0.0
-3,24192,0,0,24192,0,0.0
-2,24225,0,0,24225,0,0.0
-1,24159,0,0,24159,0,0.0
0,25000,800,0,24200,1600,0.032
1,24302,426,714,23162,1566,0.0322196
2,24038,401,767,22870,1569,0.0326358
3,24043,314,874,22855,1502,0.0312357
4,24206,329,881,22996,1539,0.0317896
5,24246,302,948,22996,1552,0.0320053
6,24203,288,1008,22907,1584,0.0327232
7,24106,314,967,22825,1595,0.033083
8,24150,277,1057,22816,1611,0.033354
9,24195,385,1008,22802,1778,0.0367431
10,24126,334,1067,22725,1735,0.0359571
11,24145,344,1145,22656,1833,0.0379582
12,24037,324,1131,22582,1779,0.0370054
13,24156,321,1107,22728,1749,0.0362022
14,24181,323,1073,22785,1719,0.0355444
15,24226,285,1189,22752,1759,0.036304
16,24122,310,1081,22731,1701,0.0352583
17,24079,315,1140,22624,1770,0.036754
18,23982,300,1073,22609,1673,0.0348803
19,24206,317,1111,22778,1745,0.0360448
20,23966,308,1107,22551,1723,0.0359468
21,24069,346,1181,22542,1873,0.038909
22,23943,363,1180,22400,1906,0.0398029
23,24287,423,1245,22619,2091,0.0430477
24,24280,472,1317,22491,2261,0.046561
25,24107,517,1290,22300,2324,0.0482018
26,24293,567,1356,22370,2490,0.0512493
27,24269,641,1427,22201,2709,0.0558119
28,24197,659,1389,22149,2707,0.0559367
29,24043,758,1413,21872,2929,0.0609117
30,24226,837,1443,21946,3117,0.0643317
31,24077,933,1520,21624,3386,0.0703161
32,24268,1092,1547,21629,3731,0.0768708
33,24469,1150,1680,21639,3980,0.0813274
34,24426,1265,1565,21596,4095,0.0838246
35,24258,1384,1584,21290,4352,0.0897024
36,24338,1513,1612,21213,4638,0.0952831
37,24441,1851,1661,20929,5363,0.109713
38,24340,2062,1736,20542,5860,0.120378
39,24615,2396,1789,20430,6581,0.133679
40,24540,2705,1807,20028,7217,0.147046
41,24621,3040,1876,19705,7956,0.161569
42,24617,3596,1834,19187,9026,0.183329
43,24852,4146,1812,18894,10104,0.203283
44,25063,4834,1842,18387,11510,0.229621
45,25027,5413,1690,17924,12516,0.25005
46,25379,6191,1649,17539,14031,0.276429
47,25437,6944,1652,16841,15540,0.305461
48,25348,7786,1573,15989,17145,0.338192
49,25601,8513,1450,15638,18476,0.360845
50,25898,9598,1468,14832,20664,0.39895
51,26314,10422,1412,14480,22256,0.422893
52,26324,11200,1341,13783,23741,0.450938
53,26389,12003,1228,13158,25234,0.478116
54,26777,12682,1205,12890,26569,0.496116
55,26616,13084,1084,12448,27252,0.511948
56,26710,13481,1069,12160,28031,0.524729
57,26626,13699,1006,11921,28404,0.533388
58,26804,14131,958,11715,29220,0.545068
59,26963,14419,890,11654,29728,0.551274
60,26924,14785,886,11253,30456,0.565592
61,27082,15052,831,11199,30935,0.571136
62,27086,15278,774,11034,31330,0.578343
63,27173,15479,837,10857,31795,0.585048
64,27068,15708,799,10561,32215,0.595075
65,27228,15557,778,10893,31892,0.585647
66,27375,15845,833,10697,32523,0.594027
67,27110,15702,824,10584,32228,0.594393
68,27023,15699,771,10553,32169,0.595215
69,27124,15906,799,10419,32611,0.601147
70,27278,16356,785,10137,33497,0.613993
71,27329,16403,746,10180,33552,0.613853
72,27306,16550,782,9974,33882,0.620413
73,27269,16477,790,10002,33744,0.618725
74,27248,16461,802,9985,33724,0.618834
75,27306,16496,845,9965,33837,0.619589
76,27374,16741,816,9817,34298,0.62647
77,27334,16698,870,9766,34266,0.626802
78,27420,16819,795,9806,34433,0.627881
79,27432,16987,791,9654,34765,0.633658
80,27400,17017,688,9695,34722,0.633613
81,27499,17178,727,9594,35083,0.637896
82,27496,17304,689,9503,35297,0.641857
83,27573,17248,739,9586,35235,0.63894
84,27324,17408,765,9151,35581,0.651094
85,27433,17451,754,9228,35656,0.649874
86,27291,17467,754,9070,35688,0.653842
87,27478,17641,778,9059,36060,0.656161
88,27514,17670,780,9064,36120,0.656393
89,27667,17920,730,9017,36570,0.660896
90,27584,18074,701,8809,36849,0.667942
