a,sigma,k,u_hat,delta,outcome
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.095490909,0.01,0.2,0.4,0.000597851,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.097005051,0.01,0.2,0.4,0.000598123,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.098519192,0.01,0.2,0.4,0.000598361,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.100033333,0.01,0.2,0.4,0.00059857,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.101547475,0.01,0.2,0.4,0.000598752,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.103061616,0.01,0.2,0.4,0.000598911,increase
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.007670707,0.01,0.2,0.4,-0.00056975,decrease
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.104575758,0.01,0.2,0.4,0.00059905,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.106089899,0.01,0.2,0.4,0.000599172,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.10760404,0.01,0.2,0.4,0.000599278,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
0.109118182,0.01,0.2,0.4,0.00059937,increase
