0.0721,5,91,12353,0.236141,126,63,0
0.0721,5,92,12684,0.244808,80,39,2
0.0721,5,93,12907,0.243547,113,56,1
0.0721,5,94,12739,0.240767,120,59,2
0.0721,5,95,12626,0.240559,124,61,2
0.0721,5,96,12815,0.247337,144,72,0
0.0721,5,97,12743,0.249325,83,41,1
0.0721,5,98,12665,0.24777,71,35,1
0.0721,5,99,13359,0.260014,126,61,4
0.0721,5,100,13214,0.257272,126,63,0
0.0721,6,0,3638,0.0700424,130,65,0
0.0721,6,1,3844,0.0735412,85,42,1
0.0721,6,2,3733,0.0726236,90,42,6
0.0721,6,3,3711,0.072235,78,34,10
0.0721,6,4,3574,0.0697257,102,40,22
0.0721,6,5,3736,0.0726566,92,45,2
0.0721,6,6,3852,0.0749737,88,41,6
0.0721,6,7,3945,0.0770598,87,40,7
0.0721,6,8,3942,0.0772881,98,39,20
0.0721,6,9,3678,0.0738169,81,35,11
0.0721,6,10,3545,0.071305,99,44,11
0.0721,6,11,3639,0.0731046,34,10,14
0.0721,6,12,3698,0.0747856,77,33,11
0.0721,6,13,3709,0.0752546,111,47,17
0.0721,6,14,3738,0.0752658,80,32,16
0.0721,6,15,3875,0.0767722,68,29,10
0.0721,6,16,3791,0.0743567,96,44,8
0.0721,6,17,4030,0.0798115,70,31,8
0.0721,6,18,4113,0.0818312,92,34,24
0.0721,6,19,4279,0.0842356,96,40,16
0.0721,6,20,4284,0.0847377,50,19,12
0.0721,6,21,4398,0.0869101,93,34,25
0.0721,6,22,4269,0.0853629,95,39,17
0.0721,6,23,4418,0.0865121,69,27,15
0.0721,6,24,4413,0.0857793,42,16,10
0.0721,6,25,4204,0.0824443,60,21,18
0.0721,6,26,4146,0.0820535,65,23,19
0.0721,6,27,4018,0.0798426,94,40,14
0.0721,6,28,4079,0.0811192,84,37,10
0.0721,6,29,4366,0.0869583,75,29,17
0.0721,6,30,4400,0.088279,63,23,17
0.0721,6,31,4399,0.088227,53,23,7
0.0721,6,32,4633,0.0922394,67,27,13
0.0721,6,33,4613,0.0914878,83,37,9
0.0721,6,34,4410,0.0871197,80,30,20
0.0721,6,35,4556,0.0899862,66,26,14
0.0721,6,36,4595,0.0918192,127,58,11
0.0721,6,37,4719,0.0925584,87,39,9
0.0721,6,38,4769,0.0946606,91,37,17
0.0721,6,39,4830,0.094628,75,28,19
0.0721,6,40,4865,0.0952651,93,36,21
0.0721,6,41,4945,0.096484,121,49,23
0.0721,6,42,4876,0.0958107,112,46,20
0.0721,6,43,4950,0.0971846,47,15,17
0.0721,6,44,4768,0.094166,86,36,14
0.0721,6,45,5020,0.0984237,102,45,12
0.0721,6,46,5002,0.0986743,89,41,7
0.0721,6,47,5263,0.104983,103,48,7
0.0721,6,48,5316,0.10691,93,40,13
0.0721,6,49,5481,0.109114,96,39,18
0.0721,6,50,5394,0.106093,77,34,9
0.0721,6,51,5574,0.110872,80,33,14
0.0721,6,52,5739,0.112986,121,56,9
0.0721,6,53,5770,0.113453,70,33,4
0.0721,6,54,5779,0.114454,59,24,11
0.0721,6,55,5841,0.11744,84,38,8
0.0721,6,56,6043,0.119663,102,47,8
0.0721,6,57,6277,0.123378,129,60,9
0.0721,6,58,6206,0.122368,107,46,15
0.0721,6,59,6260,0.125035,94,41,12
0.0721,6,60,6783,0.133225,73,34,5
0.0721,6,61,6727,0.134202,99,44,11
0.0721,6,62,6763,0.133688,60,29,2
0.0721,6,63,7088,0.137824,102,46,10
0.0721,6,64,7120,0.138635,93,42,9
0.0721,6,65,6887,0.134386,117,55,7
0.0721,6,66,6899,0.134123,115,55,5
0.0721,6,67,7143,0.140284,68,32,4
0.0721,6,68,7377,0.143768,118,54,10
0.0721,6,69,7574,0.14696,83,40,3
0.0721,6,70,7357,0.145868,90,43,4
0.0721,6,71,7546,0.149007,115,54,7
0.0721,6,72,7704,0.150117,106,49,8
0.0721,6,73,8201,0.157608,96,44,8
0.0721,6,74,8665,0.166577,89,41,7
0.0721,6,75,8627,0.166519,148,71,6
0.0721,6,76,8862,0.170725,155,75,5
0.0721,6,77,8420,0.169416,111,52,7
0.0721,6,78,8745,0.173464,87,40,7
0.0721,6,79,8903,0.176787,146,72,2
0.0721,6,80,9016,0.179652,118,58,2
0.0721,6,81,9181,0.182076,102,51,0
0.0721,6,82,8932,0.177441,115,57,1
0.0721,6,83,9852,0.191368,98,49,0
0.0721,6,84,9697,0.188101,106,52,2
0.0721,6,85,9679,0.191028,149,72,5
0.0721,6,86,9607,0.188417,95,47,1
0.0721,6,87,9786,0.188649,194,95,4
0.0721,6,88,9528,0.188487,115,56,3
0.0721,6,89,9661,0.19035,90,45,0
0.0721,6,90,10077,0.199056,148,72,4
0.0721,6,91,10207,0.201417,115,56,3
0.0721,6,92,10227,0.200074,117,58,1
0.0721,6,93,10543,0.205284,124,61,2
0.0721,6,94,10849,0.209878,138,69,0
0.0721,6,95,11144,0.215027,147,71,5
0.0721,6,96,10912,0.210161,95,47,1
0.0721,6,97,11265,0.216885,138,68,2
0.0721,6,98,11894,0.228608,120,60,0
0.0721,6,99,11757,0.22561,98,48,2
0.0721,6,100,11727,0.229563,139,68,3
0.0721,7,0,3488,0.0682236,76,38,0
0.0721,7,1,3626,0.0710089,94,47,0
0.0721,7,2,3726,0.0739286,66,31,4
0.0721,7,3,3943,0.0781287,60,26,8
0.0721,7,4,3963,0.0772726,105,45,15
0.0721,7,5,4027,0.0781851,106,43,20
0.0721,7,6,4062,0.0786052,96,43,10
0.0721,7,7,3918,0.0761516,81,35,11
0.0721,7,8,3946,0.0781696,137,66,5
0.0721,7,9,4056,0.0800821,77,32,13
0.0721,7,10,3848,0.0758047,75,31,13
0.0721,7,11,3883,0.0760418,84,31,22
0.0721,7,12,3817,0.0758274,83,36,11
0.0721,7,13,3814,0.075471,102,45,12
0.0721,7,14,3887,0.0768638,63,21,21
0.0721,7,15,4079,0.0796524,134,57,20
0.0721,7,16,4206,0.0818415,100,43,14
0.0721,7,17,4114,0.0815138,95,40,15
0.0721,7,18,4108,0.0822027,68,29,10
0.0721,7,19,4346,0.085676,43,13,17
0.0721,7,20,4414,0.0861201,65,23,19
0.0721,7,21,4317,0.0840047,55,22,11
0.0721,7,22,4208,0.0834523,87,33,21
0.0721,7,23,4413,0.0867574,42,17,8
0.0721,7,24,4410,0.0869617,70,23,24
0.0721,7,25,4370,0.0878639,76,25,26
0.0721,7,26,4444,0.089323,46,19,8
0.0721,7,27,4561,0.0926204,80,28,24
0.0721,7,28,4574,0.0915129,48,16,16
0.0721,7,29,4703,0.0941202,71,34,3
0.0721,7,30,4860,0.0957786,83,36,11
0.0721,7,31,4966,0.0968295,73,34,5
0.0721,7,32,4985,0.0972911,28,11,6
0.0721,7,33,4833,0.095461,96,39,18
0.0721,7,34,4763,0.0946918,65,28,9
0.0721,7,35,4719,0.0930512,82,31,20
0.0721,7,36,4849,0.0957203,57,25,7
0.0721,7,37,4980,0.0986607,77,33,11
0.0721,7,38,5245,0.103358,83,35,13
0.0721,7,39,5156,0.10341,102,45,12
0.0721,7,40,5296,0.104383,87,38,11
0.0721,7,41,5358,0.106563,68,32,4
0.0721,7,42,5748,0.113971,130,60,10
0.0721,7,43,5896,0.11648,105,49,7
0.0721,7,44,5786,0.115609,91,43,5
0.0721,7,45,5981,0.117662,117,55,7
0.0721,7,46,6262,0.123657,128,62,4
0.0721,7,47,6181,0.122043,150,67,16
0.0721,7,48,6388,0.12556,100,46,8
0.0721,7,49,6380,0.125526,88,41,6
0.0721,7,50,6491,0.127761,69,34,1
0.0721,7,51,6399,0.126653,90,43,4
0.0721,7,52,6645,0.132487,120,56,8
0.0721,7,53,6791,0.134534,87,34,19
0.0721,7,54,6873,0.13658,106,52,2
0.0721,7,55,6990,0.136598,136,64,8
0.0721,7,56,7198,0.139887,66,33,0
0.0721,7,57,7540,0.146795,101,48,5
0.0721,7,58,7854,0.153351,144,71,2
0.0721,7,59,7965,0.154889,123,58,7
0.0721,7,60,8052,0.155962,93,46,1
0.0721,7,61,8443,0.161613,134,64,6
0.0721,7,62,8142,0.158036,138,68,2
0.0721,7,63,8235,0.160401,147,72,3
0.0721,7,64,8314,0.1637,93,46,1
0.0721,7,65,8612,0.168019,95,43,9
0.0721,7,66,8519,0.164867,111,55,1
0.0721,7,67,8632,0.168957,155,75,5
0.0721,7,68,8724,0.171671,135,62,11
0.0721,7,69,8742,0.169814,102,48,6
0.0721,7,70,8813,0.169624,104,51,2
0.0721,7,71,8716,0.168237,115,55,5
0.0721,7,72,8904,0.171799,97,44,9
0.0721,7,73,9166,0.179009,127,63,1
0.0721,7,74,8986,0.176966,126,61,4
0.0721,7,75,9290,0.180515,75,37,1
0.0721,7,76,9097,0.179075,139,69,1
0.0721,7,77,9561,0.183901,150,74,2
0.0721,7,78,9568,0.183675,88,44,0
0.0721,7,79,9199,0.180055,84,42,0
0.0721,7,80,8985,0.176933,78,39,0
0.0721,7,81,9303,0.181955,114,55,4
0.0721,7,82,9605,0.185862,112,54,4
0.0721,7,83,9815,0.191273,122,57,8
0.0721,7,84,10006,0.193457,148,69,10
0.0721,7,85,10446,0.203737,125,62,1
0.0721,7,86,10206,0.197286,115,56,3
0.0721,7,87,10004,0.193944,79,38,3
0.0721,7,88,10183,0.199315,101,49,3
0.0721,7,89,10286,0.201244,89,44,1
0.0721,7,90,10592,0.205359,126,60,6
0.0721,7,91,10765,0.205612,132,64,4
0.0721,7,92,10741,0.20954,130,65,0
0.0721,7,93,10679,0.20895,109,54,1
0.0721,7,94,10949,0.211126,89,43,3
0.0721,7,95,11049,0.214336,154,77,0
0.0721,7,96,11344,0.219547,100,50,0
0.0721,7,97,11517,0.223431,84,42,0
0.0721,7,98,12012,0.229053,140,70,0
0.0721,7,99,12028,0.226448,144,72,0
0.0721,7,100,12185,0.231504,137,68,1
0.0721,8,0,3588,0.0702455,148,74,0
0.0721,8,1,3881,0.0759818,151,73,5
0.0721,8,2,3952,0.0765624,134,62,10
0.0721,8,3,3937,0.0767147,138,65,8
0.0721,8,4,3879,0.0753467,106,45,16
0.0721,8,5,3881,0.0751404,131,58,15
0.0721,8,6,3875,0.0749923,46,16,14
0.0721,8,7,3935,0.0774393,73,30,13
0.0721,8,8,3962,0.0782478,73,27,19
0.0721,8,9,4059,0.0800529,69,25,19
0.0721,8,10,4030,0.0791096,50,20,10
0.0721,8,11,4037,0.0793997,87,37,13
0.0721,8,12,4108,0.0801655,59,21,17
0.0721,8,13,4125,0.079914,73,26,21
0.0721,8,14,4110,0.079081,101,38,25
0.0721,8,15,3859,0.0745787,74,32,10
0.0721,8,16,3701,0.0740911,75,27,21
0.0721,8,17,3682,0.0734783,63,21,21
0.0721,8,18,3461,0.0690708,55,17,21
0.0721,8,19,3668,0.0731873,62,21,20
0.0721,8,20,3878,0.0757984,86,28,30
0.0721,8,21,3738,0.0727974,61,20,21
0.0721,8,22,3570,0.0705255,53,16,21
0.0721,8,23,3509,0.0687042,57,24,9
0.0721,8,24,3402,0.067823,83,37,9
0.0721,8,25,3252,0.0650374,70,25,20
0.0721,8,26,3278,0.0650294,27,8,11
0.0721,8,27,3338,0.0664649,59,20,19
0.0721,8,28,3299,0.0669168,48,14,20
0.0721,8,29,3124,0.0628521,58,17,24
0.0721,8,30,2967,0.0590307,54,16,22
0.0721,8,31,2851,0.0572191,36,8,20
0.0721,8,32,2748,0.055343,51,14,23
0.0721,8,33,2615,0.0518314,32,7,18
0.0721,8,34,2683,0.0538193,46,11,24
0.0721,8,35,2558,0.0512687,58,17,24
0.0721,8,36,2425,0.047923,28,5,18
0.0721,8,37,2265,0.0447169,43,7,29
0.0721,8,38,2181,0.042292,38,10,18
0.0721,8,39,2068,0.0409992,34,10,14
0.0721,8,40,1918,0.0381282,26,4,18
0.0721,8,41,1718,0.0341959,26,2,22
0.0721,8,42,1697,0.0336559,32,5,22
0.0721,8,43,1565,0.0305807,23,6,11
0.0721,8,44,1432,0.0281325,27,5,17
0.0721,8,45,1269,0.0251536,29,7,15
0.0721,8,46,1277,0.0248676,27,4,19
0.0721,8,47,1073,0.0209439,24,3,18
0.0721,8,48,1066,0.0209867,19,2,15
0.0721,8,49,933,0.0183806,3,0,3
0.0721,8,50,861,0.0169635,9,0,9
0.0721,8,51,780,0.0154842,5,0,5
0.0721,8,52,705,0.0139141,10,2,6
0.0721,8,53,649,0.0127902,9,0,9
0.0721,8,54,602,0.0116871,7,1,5
0.0721,8,55,505,0.00991752,10,0,10
0.0721,8,56,441,0.00860387,5,0,5
0.0721,8,57,352,0.00682673,4,0,4
0.0721,8,58,328,0.00635684,4,0,4
0.0721,8,59,266,0.00523416,0,0,0
0.0721,8,60,241,0.0047109,1,0,1
0.0721,8,61,189,0.00371915,1,0,1
0.0721,8,62,151,0.00298714,4,0,4
0.0721,8,63,121,0.00235601,0,0,0
0.0721,8,64,95,0.00184094,1,0,1
0.0721,8,65,81,0.00159424,0,0,0
0.0721,8,66,67,0.00131044,0,0,0
0.0721,8,67,63,0.00123129,0,0,0
0.0721,8,68,67,0.00130042,2,0,2
0.0721,8,69,45,0.000869061,0,0,0
0.0721,8,70,35,0.000682022,0,0,0
0.0721,8,71,38,0.000741956,3,0,3
0.0721,8,72,21,0.000403675,2,0,2
0.0721,8,73,17,0.000327187,0,0,0
0.0721,8,74,10,0.000191219,0,0,0
0.0721,8,75,8,0.000153474,1,0,1
0.0721,8,76,13,0.00024952,1,0,1
0.0721,8,77,9,0.000175084,0,0,0
0.0721,8,78,3,5.91017e-05,0,0,0
0.0721,8,79,2,3.8844e-05,0,0,0
0.0721,8,80,1,1.95305e-05,0,0,0
0.0721,8,81,0,0.0,0,0,0
0.0721,9,0,3820,0.0739909,102,51,0
0.0721,9,1,4127,0.0801266,127,62,3
0.0721,9,2,3909,0.0751789,105,51,3
0.0721,9,3,3850,0.0738907,95,41,13
0.0721,9,4,3971,0.0778872,82,33,16
0.0721,9,5,3906,0.0756771,50,20,10
0.0721,9,6,3791,0.0740488,112,49,14
0.0721,9,7,3873,0.0762162,67,20,27
0.0721,9,8,3851,0.075427,66,27,12
0.0721,9,9,3677,0.0733903,76,25,26
0.0721,9,10,3627,0.0713359,52,16,20
0.0721,9,11,3757,0.0734995,125,53,19
0.0721,9,12,3866,0.0765484,97,37,23
0.0721,9,13,3814,0.075129,97,43,11
0.0721,9,14,3852,0.0761867,69,26,17
0.0721,9,15,3842,0.0760913,85,37,11
0.0721,9,16,3832,0.0760317,48,16,16
0.0721,9,17,3854,0.0760518,81,32,17
0.0721,9,18,4086,0.0799483,83,29,25
0.0721,9,19,4075,0.0806643,63,26,11
0.0721,9,20,4083,0.0796341,72,23,26
0.0721,9,21,4087,0.0806369,69,28,13
0.0721,9,22,4200,0.0827358,72,29,14
0.0721,9,23,4293,0.0832073,77,31,15
0.0721,9,24,4408,0.0864212,46,18,10
0.0721,9,25,4285,0.0855904,74,27,20
0.0721,9,26,4649,0.0912463,95,45,5
0.0721,9,27,4477,0.0882446,116,47,22
0.0721,9,28,4603,0.091675,89,37,15
0.0721,9,29,4550,0.090468,50,20,10
0.0721,9,30,4609,0.0927364,76,28,20
0.0721,9,31,4671,0.0933043,73,33,7
0.0721,9,32,4724,0.0954421,95,41,13
0.0721,9,33,5077,0.100392,73,31,11
0.0721,9,34,5235,0.103246,65,30,5
0.0721,9,35,5295,0.104393,85,39,7
0.0721,9,36,5532,0.10833,86,36,14
0.0721,9,37,5527,0.107739,60,26,8
0.0721,9,38,5736,0.110495,135,60,15
0.0721,9,39,5521,0.106789,95,41,13
0.0721,9,40,5692,0.110554,102,43,16
0.0721,9,41,5452,0.108472,88,37,14
0.0721,9,42,5556,0.109789,109,48,13
0.0721,9,43,5710,0.113777,99,42,15
0.0721,9,44,5763,0.1144,93,40,13
0.0721,9,45,5995,0.119541,99,46,7
0.0721,9,46,6254,0.122825,159,69,21
0.0721,9,47,6264,0.12279,78,33,12
0.0721,9,48,6692,0.131339,65,30,5
0.0721,9,49,6767,0.133582,146,68,10
0.0721,9,50,6731,0.131117,112,51,10
0.0721,9,51,6753,0.131982,115,52,11
0.0721,9,52,6917,0.13495,107,50,7
0.0721,9,53,6977,0.136488,121,55,11
0.0721,9,54,7242,0.140807,96,43,10
0.0721,9,55,7266,0.143665,95,45,5
0.0721,9,56,7335,0.146407,123,60,3
0.0721,9,57,7358,0.146399,73,32,9
0.0721,9,58,7493,0.149132,135,67,1
0.0721,9,59,7816,0.151773,90,43,4
0.0721,9,60,7771,0.152367,84,42,0
0.0721,9,61,8024,0.156334,110,51,8
0.0721,9,62,8249,0.160912,77,35,7
0.0721,9,63,8486,0.164419,81,40,1
0.0721,9,64,8385,0.164916,114,55,4
0.0721,9,65,8324,0.163639,88,42,4
0.0721,9,66,8402,0.163349,113,53,7
0.0721,9,67,8514,0.168287,126,58,10
0.0721,9,68,8472,0.165747,88,44,0
0.0721,9,69,8636,0.167176,136,67,2
0.0721,9,70,8878,0.172589,106,51,4
0.0721,9,71,9121,0.178319,120,58,4
0.0721,9,72,9150,0.177732,120,60,0
0.0721,9,73,9363,0.180935,120,59,2
0.0721,9,74,9526,0.182141,106,51,4
0.0721,9,75,9552,0.184944,98,46,6
0.0721,9,76,9323,0.183473,123,60,3
0.0721,9,77,9531,0.186612,105,51,3
0.0721,9,78,9730,0.191219,117,57,3
0.0721,9,79,9910,0.192922,111,53,5
0.0721,9,80,10090,0.19687,136,67,2
0.0721,9,81,10369,0.20286,74,35,4
0.0721,9,82,10297,0.198738,127,62,3
0.0721,9,83,10790,0.205524,114,56,2
0.0721,9,84,10886,0.208952,127,63,1
0.0721,9,85,11116,0.212812,85,42,1
0.0721,9,86,11025,0.21387,151,75,1
0.0721,9,87,10887,0.211785,153,75,3
0.0721,9,88,11013,0.215738,97,47,3
0.0721,9,89,11219,0.219378,136,65,6
0.0721,9,90,11418,0.222799,85,42,1
0.0721,9,91,11591,0.224597,159,79,1
0.0721,9,92,11921,0.231,82,41,0
0.0721,9,93,11854,0.229996,130,64,2
0.0721,9,94,11427,0.222688,106,52,2
0.0721,9,95,11802,0.229808,110,55,0
0.0721,9,96,12202,0.234069,130,64,2
0.0721,9,97,12105,0.233949,116,58,0
0.0721,9,98,11893,0.231571,102,50,2
0.0721,9,99,12145,0.23525,96,47,2
0.0721,9,100,12280,0.237414,122,61,0
0.0721,10,0,3448,0.0671941,54,27,0
0.0721,10,1,3574,0.0693657,107,50,7
0.0721,10,2,3554,0.0698644,108,52,4
0.0721,10,3,3587,0.0704577,78,34,10
0.0721,10,4,3814,0.0752357,96,44,8
0.0721,10,5,3778,0.0741511,120,53,14
0.0721,10,6,3761,0.0737885,96,43,10
0.0721,10,7,3790,0.0734838,95,38,19
0.0721,10,8,3800,0.0742971,59,24,11
0.0721,10,9,3795,0.0729135,83,33,17
0.0721,10,10,3916,0.0773119,69,30,9
0.0721,10,11,4016,0.0794084,88,35,18
0.0721,10,12,4099,0.0825479,78,31,16
0.0721,10,13,4040,0.0794681,83,35,13
0.0721,10,14,4105,0.0799665,80,31,18
0.0721,10,15,4102,0.0808308,92,33,26
0.0721,10,16,4005,0.0797491,85,36,13
0.0721,10,17,4095,0.0805215,90,38,14
0.0721,10,18,4048,0.0793259,81,31,19
0.0721,10,19,4064,0.0813288,70,30,10
0.0721,10,20,4101,0.0824421,91,35,21
0.0721,10,21,4044,0.08013,114,41,32
0.0721,10,22,4052,0.0789494,78,28,22
0.0721,10,23,4013,0.0785446,75,33,9
0.0721,10,24,4083,0.0811665,68,26,16
0.0721,10,25,4165,0.0837152,109,37,35
0.0721,10,26,4147,0.0827612,97,44,9
0.0721,10,27,4083,0.0821001,49,16,17
0.0721,10,28,4099,0.0819472,60,25,10
0.0721,10,29,4158,0.0832366,64,22,20
0.0721,10,30,4174,0.0826535,46,17,12
0.0721,10,31,4255,0.0838159,86,34,18
0.0721,10,32,4258,0.0837595,65,24,17
0.0721,10,33,4187,0.0822173,67,26,15
0.0721,10,34,4230,0.0840052,113,47,19
0.0721,10,35,4350,0.0858191,114,45,24
0.0721,10,36,4426,0.0868047,70,27,16
0.0721,10,37,4430,0.0867165,90,37,16
0.0721,10,38,4525,0.0879734,126,55,16
0.0721,10,39,4587,0.0893873,66,23,20
0.0721,10,40,4319,0.0859024,80,31,18
0.0721,10,41,4292,0.0863686,83,36,11
0.0721,10,42,4228,0.0854038,66,26,14
0.0721,10,43,4454,0.0884573,117,51,15
0.0721,10,44,4366,0.0892623,77,32,13
0.0721,10,45,4630,0.091949,53,20,13
0.0721,10,46,4710,0.0943623,81,25,31
0.0721,10,47,4485,0.0891189,69,26,17
0.0721,10,48,4542,0.0900976,74,26,22
0.0721,10,49,4672,0.0929788,84,30,24
0.0721,10,50,4641,0.0921235,54,23,8
0.0721,10,51,4682,0.094247,60,24,12
0.0721,10,52,4747,0.0953902,79,31,17
0.0721,10,53,4784,0.0943255,94,41,12
0.0721,10,54,4620,0.0917285,87,37,13
0.0721,10,55,4542,0.0895152,57,23,11
0.0721,10,56,4834,0.0946062,89,38,13
0.0721,10,57,4907,0.0972916,56,22,12
0.0721,10,58,4787,0.093848,124,54,16
0.0721,10,59,4705,0.0926874,63,26,11
0.0721,10,60,4776,0.0950864,63,27,9
0.0721,10,61,4828,0.095163,111,45,21
0.0721,10,62,4878,0.0966094,46,18,10
0.0721,10,63,4973,0.0973876,87,36,15
0.0721,10,64,5051,0.0986755,80,35,10
0.0721,10,65,5078,0.100269,106,40,26
0.0721,10,66,5049,0.100446,80,29,22
0.0721,10,67,4978,0.0981351,72,27,18
0.0721,10,68,5181,0.102814,69,30,9
0.0721,10,69,5103,0.101326,101,36,29
0.0721,10,70,5053,0.101756,78,32,14
0.0721,10,71,5012,0.100914,101,42,17
0.0721,10,72,5024,0.100738,101,44,13
0.0721,10,73,5162,0.103215,92,37,18
0.0721,10,74,5439,0.10793,72,30,12
0.0721,10,75,5320,0.104654,111,44,23
0.0721,10,76,5564,0.111129,123,54,15
0.0721,10,77,5665,0.112054,62,28,6
0.0721,10,78,5801,0.116276,53,24,5
0.0721,10,79,5796,0.114086,81,31,19
0.0721,10,80,5752,0.113255,85,40,5
0.0721,10,81,5756,0.112295,84,41,2
0.0721,10,82,5889,0.115357,131,57,17
0.0721,10,83,5969,0.116705,142,60,22
0.0721,10,84,6221,0.121008,102,47,8
0.0721,10,85,5995,0.117475,90,37,16
0.0721,10,86,6243,0.122865,119,51,17
0.0721,10,87,6538,0.127516,86,39,8
0.0721,10,88,6550,0.129028,97,46,5
0.0721,10,89,6560,0.129932,86,35,16
0.0721,10,90,6742,0.13129,109,46,17
0.0721,10,91,6542,0.128719,107,50,7
0.0721,10,92,6532,0.128826,87,41,5
0.0721,10,93,6551,0.129728,76,35,6
0.0721,10,94,6865,0.135335,109,48,13
0.0721,10,95,6939,0.136326,119,56,7
0.0721,10,96,7010,0.138867,95,43,9
0.0721,10,97,6904,0.135761,100,44,12
0.0721,10,98,7335,0.14397,110,49,12
0.0721,10,99,7398,0.145888,96,44,8
0.0721,10,100,7352,0.144366,85,40,5
0.0721,11,0,3550,0.0693224,64,32,0
0.0721,11,1,3535,0.0697982,120,60,0
0.0721,11,2,3776,0.0746835,56,25,6
0.0721,11,3,3916,0.0779024,114,54,6
0.0721,11,4,4094,0.0816123,119,56,7
0.0721,11,5,4272,0.0843802,100,47,6
0.0721,11,6,4208,0.0821554,99,45,9
0.0721,11,7,4346,0.0848762,72,28,16
0.0721,11,8,4289,0.0847227,98,37,24
0.0721,11,9,4191,0.0836594,80,38,4
0.0721,11,10,4543,0.0895667,59,24,11
0.0721,11,11,4684,0.0916275,100,46,8
0.0721,11,12,4526,0.0883743,69,27,15
0.0721,11,13,4490,0.0873473,87,36,15
0.0721,11,14,4534,0.088728,67,30,7
0.0721,11,15,4590,0.0911619,71,32,7
0.0721,11,16,4808,0.0959796,95,43,9
0.0721,11,17,4936,0.0978394,126,59,8
0.0721,11,18,4741,0.0947745,115,52,11
0.0721,11,19,4938,0.0990254,73,30,13
0.0721,11,20,5045,0.100346,130,60,10
0.0721,11,21,5090,0.10098,94,42,10
0.0721,11,22,5112,0.102828,101,43,15
0.0721,11,23,5010,0.101656,66,31,4
0.0721,11,24,4968,0.100935,131,61,9
0.0721,11,25,5185,0.10353,124,57,10
0.0721,11,26,5506,0.109372,90,39,12
0.0721,11,27,5573,0.110813,96,42,12
0.0721,11,28,5648,0.112969,122,57,8
0.0721,11,29,5521,0.109792,130,56,18
0.0721,11,30,5585,0.109924,74,34,6
0.0721,11,31,5548,0.110136,88,36,16
0.0721,11,32,5744,0.113964,111,45,21
0.0721,11,33,5649,0.111755,111,53,5
0.0721,11,34,5851,0.115404,104,45,14
0.0721,11,35,6242,0.123136,90,36,18
0.0721,11,36,6420,0.127088,102,47,8
0.0721,11,37,6513,0.128675,85,32,21
0.0721,11,38,6800,0.132802,144,61,22
0.0721,11,39,6841,0.136864,137,62,13
0.0721,11,40,6846,0.135779,134,64,6
0.0721,11,41,6854,0.136932,83,37,9
0.0721,11,42,6999,0.138654,132,63,6
0.0721,11,43,7096,0.141276,93,45,3
0.0721,11,44,7079,0.139945,100,47,6
0.0721,11,45,7179,0.141732,111,53,5
0.0721,11,46,7383,0.144182,100,44,12
0.0721,11,47,7516,0.147199,123,59,5
0.0721,11,48,7657,0.150984,115,54,7
0.0721,11,49,7641,0.148727,142,69,4
0.0721,11,50,7642,0.150108,71,29,13
0.0721,11,51,7612,0.149713,101,48,5
0.0721,11,52,8052,0.157241,117,55,7
0.0721,11,53,8141,0.158176,79,39,1
0.0721,11,54,8152,0.15943,127,59,9
0.0721,11,55,8317,0.161602,147,72,3
0.0721,11,56,8193,0.161318,99,47,5
0.0721,11,57,8429,0.163511,106,52,2
0.0721,11,58,8598,0.165972,149,70,9
0.0721,11,59,8798,0.168428,81,38,5
0.0721,11,60,8753,0.172704,114,54,6
0.0721,11,61,8527,0.170985,88,43,2
0.0721,11,62,8812,0.174364,99,48,3
0.0721,11,63,8784,0.171912,149,74,1
0.0721,11,64,8953,0.175014,82,40,2
0.0721,11,65,8780,0.172103,101,48,5
0.0721,11,66,9077,0.174961,74,36,2
0.0721,11,67,9416,0.182615,95,44,7
0.0721,11,68,9222,0.180569,76,38,0
0.0721,11,69,9439,0.183753,105,50,5
0.0721,11,70,9753,0.189814,104,51,2
0.0721,11,71,10018,0.193555,145,72,1
0.0721,11,72,10328,0.200217,83,36,11
0.0721,11,73,10297,0.200862,128,62,4
0.0721,11,74,10430,0.204638,102,51,0
0.0721,11,75,10436,0.202178,113,54,5
0.0721,11,76,10617,0.207924,139,67,5
0.0721,11,77,10815,0.208881,124,62,0
0.0721,11,78,10885,0.210974,116,58,0
0.0721,11,79,11014,0.209217,134,67,0
0.0721,11,80,11156,0.214045,136,68,0
0.0721,11,81,11333,0.217758,130,65,0
0.0721,11,82,11036,0.213479,138,69,0
0.0721,11,83,11571,0.224331,139,68,3
0.0721,11,84,11340,0.219495,111,55,1
0.0721,11,85,11325,0.218612,78,39,0
0.0721,11,86,11869,0.227602,118,59,0
0.0721,11,87,11880,0.228549,148,74,0
0.0721,11,88,11979,0.231747,120,60,0
0.0721,11,89,12155,0.233768,98,49,0
0.0721,11,90,11833,0.229651,88,44,0
0.0721,11,91,11968,0.235072,132,66,0
0.0721,11,92,12209,0.239966,128,63,2
0.0721,11,93,12536,0.246908,127,63,1
0.0721,11,94,12738,0.247648,152,76,0
0.0721,11,95,12565,0.244503,136,65,6
0.0721,11,96,12877,0.251141,102,50,2
0.0721,11,97,12886,0.252419,130,65,0
0.0721,11,98,12621,0.249092,132,62,8
0.0721,11,99,12864,0.251505,126,62,2
0.0721,11,100,13473,0.258559,110,55,0
0.0721,12,0,3976,0.0766325,100,50,0
