a,sigma,k,u_hat,delta,outcome
0.608888889,0.01,0.2,0.4,0.0006,increase
0.608888889,0.01,0.2,0.4,0.0006,increase
0.608888889,0.01,0.2,0.4,0.0006,increase
0.608888889,0.01,0.2,0.4,0.0006,increase
0.608888889,0.01,0.2,0.4,0.0006,increase
0.608888889,0.01,0.2,0.4,0.0006,increase
0.608888889,0.01,0.2,0.4,0.0006,increase
0.608888889,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.617777778,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.626666667,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.635555556,0.01,0.2,0.4,0.0006,increase
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.013624161,0.01,0.2,0.4,-0.000479412,decrease
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.644444444,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.653333333,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.662222222,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.671111111,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.68,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.688888889,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
0.697777778,0.01,0.2,0.4,0.0006,increase
