0.0748,1,38,3509,0.0708889,53,20,13
0.0748,1,39,3660,0.0735471,104,41,22
0.0748,1,40,3806,0.0759984,87,34,19
0.0748,1,41,3805,0.076723,80,36,8
0.0748,1,42,3794,0.0756711,53,17,19
0.0748,1,43,3937,0.0781337,71,25,21
0.0748,1,44,3853,0.076017,79,32,15
0.0748,1,45,3729,0.0755991,81,31,19
0.0748,1,46,3971,0.0789118,110,42,26
0.0748,1,47,3849,0.0769677,61,24,13
0.0748,1,48,3974,0.0789651,76,30,16
0.0748,1,49,4066,0.0805117,66,23,20
0.0748,1,50,3843,0.0764046,90,33,24
0.0748,1,51,3621,0.073184,61,20,21
0.0748,1,52,3498,0.0704163,65,24,17
0.0748,1,53,3552,0.0710116,49,13,23
0.0748,1,54,3691,0.0732777,59,17,25
0.0748,1,55,3659,0.0733649,98,41,16
0.0748,1,56,3761,0.075989,61,21,19
0.0748,1,57,3708,0.0741126,53,21,11
0.0748,1,58,3684,0.0732231,70,25,20
0.0748,1,59,3864,0.0767154,52,21,10
0.0748,1,60,3961,0.0782497,79,28,23
0.0748,1,61,4004,0.0793311,48,20,8
0.0748,1,62,4018,0.0792349,58,17,24
0.0748,1,63,3994,0.0787864,94,37,20
0.0748,1,64,4185,0.0820588,81,29,23
0.0748,1,65,3953,0.0782586,66,26,14
0.0748,1,66,4051,0.0794033,86,24,38
0.0748,1,67,3915,0.0769821,72,25,22
0.0748,1,68,4010,0.0777705,69,26,17
0.0748,1,69,4129,0.0810053,49,19,11
0.0748,1,70,4192,0.0825815,86,30,26
0.0748,1,71,4297,0.0844403,55,21,13
0.0748,1,72,4309,0.0855639,91,38,15
0.0748,1,73,4216,0.0849486,67,28,11
0.0748,1,74,4360,0.0874238,67,25,17
0.0748,1,75,4401,0.0875716,53,21,11
0.0748,1,76,4551,0.0905167,60,20,20
0.0748,1,77,4523,0.0901176,56,21,14
0.0748,1,78,4493,0.0891291,61,24,13
0.0748,1,79,4668,0.0911149,99,42,15
0.0748,1,80,4933,0.0950921,89,33,23
0.0748,1,81,4841,0.0943334,70,30,10
0.0748,1,82,4707,0.0926247,50,19,12
0.0748,1,83,4813,0.0940958,69,26,17
0.0748,1,84,5135,0.101534,99,43,13
0.0748,1,85,5130,0.101311,76,32,12
0.0748,1,86,5021,0.10008,69,31,7
0.0748,1,87,5016,0.100465,102,47,8
0.0748,1,88,5072,0.100751,79,37,5
0.0748,1,89,5071,0.101048,64,25,14
0.0748,1,90,5332,0.104165,76,31,14
0.0748,1,91,5392,0.105234,77,28,21
0.0748,1,92,5395,0.106117,106,48,10
0.0748,1,93,5583,0.109381,79,36,7
0.0748,1,94,5610,0.109974,84,38,8
0.0748,1,95,5744,0.112411,94,40,14
0.0748,1,96,5769,0.11363,125,55,15
0.0748,1,97,5589,0.110354,104,46,12
0.0748,1,98,5912,0.116378,77,28,21
0.0748,1,99,5899,0.11815,57,24,9
0.0748,1,100,6065,0.120778,102,46,10
0.0748,2,0,4008,0.0778585,106,53,0
0.0748,2,1,4026,0.0780747,119,58,3
0.0748,2,2,4191,0.0805714,111,53,5
0.0748,2,3,4182,0.0816829,117,56,5
0.0748,2,4,4072,0.0796432,147,71,5
0.0748,2,5,3921,0.0776128,97,43,11
0.0748,2,6,4098,0.0793509,83,38,7
0.0748,2,7,4152,0.0801637,88,39,10
0.0748,2,8,4090,0.0797706,105,44,17
0.0748,2,9,4079,0.0787148,104,45,14
0.0748,2,10,3994,0.0773851,79,32,15
0.0748,2,11,3874,0.0758745,25,8,9
0.0748,2,12,3837,0.0761944,55,20,15
0.0748,2,13,3718,0.0740225,80,34,12
0.0748,2,14,3708,0.0733096,86,38,10
0.0748,2,15,3651,0.0733545,95,35,25
0.0748,2,16,3845,0.076615,81,31,19
0.0748,2,17,3990,0.0792201,86,38,10
0.0748,2,18,3910,0.0767419,66,26,14
0.0748,2,19,4003,0.0787372,56,16,24
0.0748,2,20,3981,0.0780435,41,16,9
0.0748,2,21,4003,0.0788893,66,28,10
0.0748,2,22,4043,0.0794771,53,19,15
0.0748,2,23,4008,0.0797009,82,31,20
0.0748,2,24,4002,0.0799537,91,39,13
0.0748,2,25,4041,0.0803699,54,17,20
0.0748,2,26,4162,0.0817232,69,28,13
0.0748,2,27,4096,0.0815871,80,33,14
0.0748,2,28,3904,0.0787637,63,24,15
0.0748,2,29,3928,0.0792671,69,28,13
0.0748,2,30,4025,0.0798611,70,30,10
0.0748,2,31,4149,0.0832163,73,25,23
0.0748,2,32,4091,0.0809426,100,46,8
0.0748,2,33,4221,0.0830088,90,39,12
0.0748,2,34,4320,0.0854093,62,23,16
0.0748,2,35,4219,0.0841444,33,11,11
0.0748,2,36,4458,0.0875044,94,42,10
0.0748,2,37,4608,0.0901408,61,20,21
0.0748,2,38,4729,0.092115,98,44,10
0.0748,2,39,4762,0.0936369,102,41,20
0.0748,2,40,4695,0.0932843,88,37,14
0.0748,2,41,4714,0.0935614,93,35,23
0.0748,2,42,4686,0.0935217,72,29,14
0.0748,2,43,4660,0.091183,85,31,23
0.0748,2,44,4579,0.091277,52,19,14
0.0748,2,45,4820,0.0952005,46,20,6
0.0748,2,46,4462,0.0887854,104,43,18
0.0748,2,47,4628,0.0920739,75,34,7
0.0748,2,48,4567,0.0902533,83,35,13
0.0748,2,49,4653,0.092941,116,52,12
0.0748,2,50,4653,0.0926265,69,28,13
0.0748,2,51,4570,0.0911339,115,49,17
0.0748,2,52,4482,0.0890735,79,31,17
0.0748,2,53,4646,0.0909803,111,52,7
0.0748,2,54,4490,0.0888019,77,28,21
0.0748,2,55,4819,0.0948809,76,27,22
0.0748,2,56,4870,0.0977048,84,36,12
0.0748,2,57,5161,0.101791,119,55,9
0.0748,2,58,5148,0.102775,61,25,11
0.0748,2,59,5311,0.106647,44,19,6
0.0748,2,60,5405,0.107221,55,22,11
0.0748,2,61,5443,0.107395,72,28,16
0.0748,2,62,5681,0.112339,47,20,7
0.0748,2,63,5696,0.113552,83,34,15
0.0748,2,64,5594,0.113074,87,39,9
0.0748,2,65,5798,0.115558,77,35,7
0.0748,2,66,6005,0.120384,103,48,7
0.0748,2,67,6037,0.12012,113,50,13
0.0748,2,68,6100,0.120979,154,72,10
0.0748,2,69,6224,0.12279,112,51,10
0.0748,2,70,6382,0.124333,101,45,11
0.0748,2,71,6556,0.127832,96,42,12
0.0748,2,72,6512,0.128792,90,40,10
0.0748,2,73,6796,0.133606,102,48,6
0.0748,2,74,6471,0.129244,129,63,3
0.0748,2,75,6695,0.131434,100,49,2
0.0748,2,76,6937,0.135578,79,38,3
0.0748,2,77,7365,0.142512,109,52,5
0.0748,2,78,7226,0.14167,86,42,2
0.0748,2,79,7316,0.144203,115,52,11
0.0748,2,80,7385,0.144374,149,74,1
0.0748,2,81,7766,0.15162,93,43,7
0.0748,2,82,7780,0.150606,137,65,7
0.0748,2,83,7909,0.154884,137,67,3
0.0748,2,84,7755,0.15273,96,47,2
0.0748,2,85,8017,0.156643,107,53,1
0.0748,2,86,8085,0.158052,112,52,8
0.0748,2,87,8164,0.159915,118,58,2
0.0748,2,88,8302,0.162925,126,62,2
0.0748,2,89,8629,0.169209,109,53,3
0.0748,2,90,8502,0.169073,131,65,1
0.0748,2,91,8593,0.17026,116,58,0
0.0748,2,92,8919,0.176859,123,61,1
0.0748,2,93,8953,0.175164,112,55,2
0.0748,2,94,9026,0.174039,133,64,5
0.0748,2,95,9015,0.177133,135,65,5
0.0748,2,96,9072,0.176258,103,48,7
0.0748,2,97,9111,0.179308,154,75,4
0.0748,2,98,9308,0.182538,139,68,3
0.0748,2,99,9490,0.18415,95,46,3
0.0748,2,100,9710,0.188003,131,63,5
0.0748,3,0,3838,0.0743683,134,67,0
0.0748,3,1,4002,0.076217,113,56,1
0.0748,3,2,4131,0.078866,122,58,6
0.0748,3,3,3998,0.0772351,65,28,9
0.0748,3,4,4121,0.0801034,119,49,21
0.0748,3,5,4039,0.0787606,119,54,11
0.0748,3,6,3971,0.0770141,122,53,16
0.0748,3,7,4155,0.0811872,91,39,13
0.0748,3,8,4247,0.0829071,74,30,14
0.0748,3,9,4345,0.085663,103,46,11
0.0748,3,10,4143,0.0813789,96,46,4
0.0748,3,11,4223,0.0827325,93,36,21
0.0748,3,12,4492,0.0867181,97,38,21
0.0748,3,13,4437,0.0865655,107,46,15
0.0748,3,14,4624,0.0913617,109,44,21
0.0748,3,15,4572,0.0889494,112,51,10
0.0748,3,16,4701,0.0919529,96,42,12
0.0748,3,17,4859,0.0945,96,44,8
0.0748,3,18,4917,0.0964609,79,34,11
0.0748,3,19,5024,0.0978956,88,40,8
0.0748,3,20,4905,0.0954949,103,48,7
0.0748,3,21,4965,0.0985784,88,39,10
0.0748,3,22,4862,0.0961858,86,37,12
0.0748,3,23,4974,0.0995357,127,57,13
0.0748,3,24,5058,0.100685,60,26,8
0.0748,3,25,4987,0.0994298,85,41,3
0.0748,3,26,5401,0.106705,57,24,9
0.0748,3,27,5498,0.109837,91,38,15
0.0748,3,28,5619,0.111772,93,43,7
0.0748,3,29,5820,0.1156,60,25,10
0.0748,3,30,5808,0.117499,121,55,11
0.0748,3,31,5914,0.117687,102,48,6
0.0748,3,32,6267,0.123337,93,43,7
0.0748,3,33,6350,0.125519,106,50,6
0.0748,3,34,6290,0.124811,98,43,12
0.0748,3,35,6637,0.129417,97,46,5
0.0748,3,36,6557,0.128086,83,39,5
0.0748,3,37,6699,0.131533,116,55,6
0.0748,3,38,6775,0.131814,94,44,6
0.0748,3,39,7235,0.140491,130,62,6
0.0748,3,40,7017,0.139943,121,56,9
0.0748,3,41,7065,0.141441,112,52,8
0.0748,3,42,7356,0.147038,76,33,10
0.0748,3,43,7535,0.147983,125,60,5
0.0748,3,44,7776,0.153336,155,76,3
0.0748,3,45,7898,0.156377,79,38,3
0.0748,3,46,8033,0.157925,107,51,5
0.0748,3,47,7862,0.15463,113,52,9
0.0748,3,48,8006,0.155583,82,38,6
0.0748,3,49,8494,0.166484,77,34,9
0.0748,3,50,8648,0.169795,121,57,7
0.0748,3,51,8677,0.171293,76,38,0
0.0748,3,52,8534,0.167787,104,52,0
0.0748,3,53,8765,0.171151,74,34,6
0.0748,3,54,8983,0.174773,113,53,7
0.0748,3,55,8915,0.174619,126,63,0
0.0748,3,56,9120,0.179189,69,34,1
0.0748,3,57,9184,0.18005,134,65,4
0.0748,3,58,9282,0.181296,64,30,4
0.0748,3,59,9139,0.180663,61,30,1
0.0748,3,60,9280,0.18239,108,51,6
0.0748,3,61,9748,0.190599,130,61,8
0.0748,3,62,9813,0.193504,113,55,3
0.0748,3,63,9960,0.194691,121,60,1
0.0748,3,64,9892,0.193634,97,47,3
0.0748,3,65,10029,0.196863,127,63,1
0.0748,3,66,10185,0.199628,108,54,0
0.0748,3,67,10305,0.201482,90,44,2
0.0748,3,68,10820,0.206907,126,61,4
0.0748,3,69,10549,0.206722,74,35,4
0.0748,3,70,10657,0.208871,110,54,2
0.0748,3,71,10740,0.207729,114,57,0
0.0748,3,72,10739,0.206503,125,62,1
0.0748,3,73,11055,0.213747,134,67,0
0.0748,3,74,11277,0.219388,180,90,0
0.0748,3,75,11578,0.223427,132,66,0
0.0748,3,76,11665,0.226364,85,41,3
0.0748,3,77,11906,0.231445,108,51,6
0.0748,3,78,12151,0.235129,70,35,0
0.0748,3,79,12116,0.236401,135,67,1
0.0748,3,80,12662,0.246132,118,59,0
0.0748,3,81,12938,0.252203,94,47,0
0.0748,3,82,12971,0.250289,170,85,0
0.0748,3,83,12965,0.251503,150,75,0
0.0748,3,84,12862,0.251979,111,55,1
0.0748,3,85,13058,0.25376,132,64,4
0.0748,3,86,13144,0.254531,124,62,0
0.0748,3,87,13897,0.26357,112,56,0
0.0748,3,88,13986,0.266441,130,65,0
0.0748,3,89,13603,0.261526,112,56,0
0.0748,3,90,13794,0.267119,78,39,0
0.0748,3,91,13830,0.268742,148,74,0
0.0748,3,92,14226,0.272477,164,82,0
0.0748,3,93,14560,0.276249,96,47,2
0.0748,3,94,14386,0.275193,136,67,2
0.0748,3,95,14396,0.27896,101,49,3
0.0748,3,96,14991,0.285826,126,63,0
0.0748,3,97,15131,0.285728,168,84,0
0.0748,3,98,15186,0.28732,116,58,0
0.0748,3,99,15282,0.294043,94,47,0
0.0748,3,100,15344,0.291622,102,51,0
0.0748,4,0,3872,0.0753747,92,46,0
0.0748,4,1,3768,0.0734016,109,54,1
0.0748,4,2,3803,0.0735618,137,61,15
0.0748,4,3,3773,0.0741782,99,44,11
0.0748,4,4,4071,0.0805564,117,54,9
0.0748,4,5,4311,0.0838553,95,42,11
0.0748,4,6,4312,0.0829582,123,54,15
0.0748,4,7,4338,0.0836322,108,46,16
0.0748,4,8,4279,0.0840239,132,60,12
0.0748,4,9,4258,0.0832388,107,47,13
0.0748,4,10,4343,0.0848905,65,31,3
0.0748,4,11,4433,0.0864503,91,41,9
0.0748,4,12,4282,0.0850447,111,45,21
0.0748,4,13,4244,0.0847004,54,25,4
0.0748,4,14,4158,0.0832166,80,32,16
0.0748,4,15,4220,0.0847151,102,43,16
0.0748,4,16,4177,0.0843804,109,45,19
0.0748,4,17,4242,0.085801,66,30,6
0.0748,4,18,4263,0.0853522,111,48,15
0.0748,4,19,4328,0.0866952,84,37,10
0.0748,4,20,4386,0.08772,57,27,3
0.0748,4,21,4381,0.0872813,57,24,9
0.0748,4,22,4520,0.0902989,93,40,13
0.0748,4,23,4480,0.0900358,99,45,9
0.0748,4,24,4810,0.0952211,73,26,21
0.0748,4,25,4664,0.0934183,115,48,19
0.0748,4,26,4935,0.0982363,80,35,10
0.0748,4,27,4776,0.0950486,64,27,10
0.0748,4,28,5212,0.101853,103,44,15
0.0748,4,29,5347,0.105747,61,25,11
0.0748,4,30,5413,0.107061,102,47,8
0.0748,4,31,5618,0.110071,85,39,7
0.0748,4,32,5438,0.107709,86,37,12
0.0748,4,33,5617,0.111674,65,26,13
0.0748,4,34,5462,0.108744,95,38,19
0.0748,4,35,5693,0.113737,118,52,14
0.0748,4,36,5608,0.112093,72,32,8
0.0748,4,37,5867,0.114514,73,34,5
0.0748,4,38,6002,0.119419,97,43,11
0.0748,4,39,5972,0.117231,74,31,12
0.0748,4,40,6002,0.118331,129,57,15
0.0748,4,41,6220,0.123545,47,19,9
0.0748,4,42,6414,0.125784,107,45,17
0.0748,4,43,6413,0.126514,84,37,10
0.0748,4,44,6718,0.131293,133,61,11
0.0748,4,45,6679,0.133532,80,39,2
0.0748,4,46,6922,0.138374,98,44,10
0.0748,4,47,6801,0.134492,98,47,4
0.0748,4,48,6848,0.136349,103,47,9
0.0748,4,49,6903,0.140128,101,45,11
0.0748,4,50,7087,0.142053,112,53,6
0.0748,4,51,7106,0.141435,91,41,9
0.0748,4,52,7548,0.148116,68,32,4
0.0748,4,53,7423,0.145755,111,53,5
0.0748,4,54,7839,0.152125,82,41,0
0.0748,4,55,7709,0.150249,107,48,11
0.0748,4,56,8086,0.158481,102,46,10
0.0748,4,57,7929,0.154664,123,57,9
0.0748,4,58,7995,0.156091,141,68,5
0.0748,4,59,8220,0.159247,123,58,7
0.0748,4,60,8214,0.1591,110,47,16
0.0748,4,61,8169,0.160416,138,67,4
0.0748,4,62,8226,0.161199,120,58,4
0.0748,4,63,8461,0.166117,146,70,6
0.0748,4,64,8579,0.168454,74,35,4
0.0748,4,65,8613,0.169454,131,65,1
0.0748,4,66,8490,0.165362,118,59,0
0.0748,4,67,8767,0.168544,107,52,3
0.0748,4,68,8920,0.171637,156,77,2
0.0748,4,69,9286,0.177593,122,61,0
0.0748,4,70,9326,0.181087,151,74,3
0.0748,4,71,9618,0.184841,121,58,5
0.0748,4,72,9507,0.181931,80,39,2
0.0748,4,73,9603,0.185157,130,65,0
0.0748,4,74,9426,0.185056,83,41,1
0.0748,4,75,9960,0.194448,111,52,7
0.0748,4,76,10448,0.201186,119,58,3
0.0748,4,77,10593,0.206959,83,41,1
0.0748,4,78,10755,0.208965,76,36,4
0.0748,4,79,10553,0.205752,131,62,7
0.0748,4,80,10785,0.207932,143,71,1
0.0748,4,81,10595,0.206008,70,35,0
0.0748,4,82,10487,0.204816,108,54,0
0.0748,4,83,10793,0.211172,118,58,2
0.0748,4,84,11062,0.215491,97,48,1
0.0748,4,85,11365,0.220551,157,77,3
0.0748,4,86,11594,0.225538,92,46,0
0.0748,4,87,11677,0.229078,131,65,1
0.0748,4,88,11995,0.233584,90,45,0
0.0748,4,89,12186,0.235551,86,43,0
0.0748,4,90,12304,0.238099,116,58,0
0.0748,4,91,12511,0.243518,120,60,0
0.0748,4,92,12516,0.245759,140,70,0
0.0748,4,93,12682,0.246722,102,49,4
0.0748,4,94,12709,0.245319,84,42,0
0.0748,4,95,12730,0.246124,117,58,1
0.0748,4,96,12948,0.248303,120,60,0
0.0748,4,97,13292,0.255439,129,64,1
0.0748,4,98,13104,0.25308,128,64,0
0.0748,4,99,13024,0.252982,91,44,3
0.0748,4,100,13256,0.252832,153,73,7
0.0748,5,0,3902,0.0753456,112,56,0
0.0748,5,1,3817,0.0750344,86,43,0
0.0748,5,2,3920,0.0775807,98,48,2
0.0748,5,3,4101,0.0813917,116,52,12
0.0748,5,4,4054,0.0805164,87,41,5
0.0748,5,5,4263,0.0828056,96,39,18
0.0748,5,6,4265,0.0835652,104,46,12
0.0748,5,7,4337,0.0846806,128,55,18
0.0748,5,8,4502,0.0876626,182,87,8
0.0748,5,9,4532,0.0886507,82,28,26
0.0748,5,10,4363,0.0846133,78,27,24
0.0748,5,11,4215,0.0821029,76,33,10
0.0748,5,12,4217,0.0837138,90,39,12
0.0748,5,13,4211,0.0840284,41,15,11
0.0748,5,14,4348,0.0861468,88,37,14
0.0748,5,15,4393,0.0873013,107,47,13
0.0748,5,16,4415,0.0875506,59,21,17
0.0748,5,17,4573,0.0909326,90,35,20
0.0748,5,18,4487,0.0886268,73,29,15
0.0748,5,19,4462,0.08806,89,37,15
0.0748,5,20,4474,0.0894085,84,37,10
0.0748,5,21,4727,0.0924434,106,48,10
0.0748,5,22,4870,0.0961045,116,50,16
0.0748,5,23,5068,0.0996853,76,32,12
0.0748,5,24,5021,0.0991861,108,47,14
0.0748,5,25,4960,0.0986947,67,27,13
0.0748,5,26,5062,0.101317,81,30,21
0.0748,5,27,5162,0.102543,88,40,8
0.0748,5,28,4994,0.100205,126,56,14
0.0748,5,29,5068,0.101853,81,35,11
0.0748,5,30,5346,0.106151,99,43,13
0.0748,5,31,5253,0.104792,93,44,5
0.0748,5,32,5368,0.107424,74,33,8
0.0748,5,33,5221,0.104785,75,32,11
0.0748,5,34,5420,0.107182,84,40,4
0.0748,5,35,5732,0.11208,94,40,14
0.0748,5,36,5688,0.112145,71,28,15
0.0748,5,37,5638,0.111954,78,31,16
0.0748,5,38,5704,0.114053,69,33,3
0.0748,5,39,6040,0.118627,50,19,12
0.0748,5,40,6101,0.119035,78,34,10
0.0748,5,41,6472,0.126273,112,47,18
0.0748,5,42,6791,0.134833,120,56,8
0.0748,5,43,7042,0.139783,91,42,7
0.0748,5,44,6898,0.138977,86,35,16
0.0748,5,45,6791,0.136059,92,42,8
0.0748,5,46,7034,0.136971,98,45,8
0.0748,5,47,7295,0.144915,108,50,8
0.0748,5,48,7355,0.147774,88,38,12
0.0748,5,49,7574,0.151832,126,59,8
0.0748,5,50,8109,0.1591,92,42,8
0.0748,5,51,8270,0.161196,107,51,5
0.0748,5,52,8204,0.163654,112,53,6
0.0748,5,53,8093,0.162048,150,72,6
0.0748,5,54,8334,0.164366,126,61,4
0.0748,5,55,8388,0.164123,67,32,3
0.0748,5,56,8560,0.166966,111,55,1
0.0748,5,57,8532,0.167695,156,76,4
0.0748,5,58,8511,0.166909,122,59,4
0.0748,5,59,8482,0.168054,101,48,5
0.0748,5,60,8565,0.169195,89,41,7
0.0748,5,61,8882,0.174533,105,49,7
0.0748,5,62,9502,0.183599,179,85,9
0.0748,5,63,9332,0.182209,127,58,11
0.0748,5,64,9232,0.182328,118,57,4
0.0748,5,65,9532,0.192768,105,51,3
0.0748,5,66,9683,0.195387,116,56,4
0.0748,5,67,9930,0.196587,103,49,5
0.0748,5,68,10078,0.196667,128,64,0
0.0748,5,69,10223,0.201972,175,87,1
0.0748,5,70,10424,0.205723,70,32,6
0.0748,5,71,10559,0.207764,154,77,0
0.0748,5,72,10509,0.208711,120,58,4
0.0748,5,73,10683,0.211051,94,47,0
0.0748,5,74,10854,0.214965,140,69,2
0.0748,5,75,11147,0.218594,142,70,2
0.0748,5,76,11307,0.221194,98,47,4
0.0748,5,77,11759,0.226509,133,66,1
0.0748,5,78,11963,0.230679,148,74,0
0.0748,5,79,11797,0.228235,146,72,2
0.0748,5,80,11986,0.231319,130,65,0
0.0748,5,81,12401,0.240703,131,65,1
0.0748,5,82,12535,0.245698,142,71,0
0.0748,5,83,12556,0.245897,137,68,1
0.0748,5,84,12924,0.253263,121,60,1
0.0748,5,85,13121,0.253546,104,51,2
0.0748,5,86,13402,0.260051,112,56,0
0.0748,5,87,13595,0.263204,117,57,3
0.0748,5,88,13416,0.261225,124,61,2
0.0748,5,89,13650,0.262177,178,89,0
0.0748,5,90,13729,0.263938,104,52,0
0.0748,5,91,13999,0.265505,156,78,0
0.0748,5,92,14349,0.274559,172,86,0
