0.0694,0,100,11705,0.225643,121,59,3
0.0694,1,0,3616,0.0683787,104,52,0
0.0694,1,1,3563,0.0685614,86,42,2
0.0694,1,2,3615,0.070156,70,33,4
0.0694,1,3,3579,0.0703475,134,60,14
0.0694,1,4,3340,0.0661229,119,55,9
0.0694,1,5,3542,0.0692148,121,48,25
0.0694,1,6,3537,0.0699953,82,31,20
0.0694,1,7,3643,0.0708534,93,37,19
0.0694,1,8,3608,0.0706481,65,27,11
0.0694,1,9,3627,0.0711093,54,21,12
0.0694,1,10,3563,0.0697342,93,41,11
0.0694,1,11,3757,0.0726861,88,40,8
0.0694,1,12,3580,0.070793,73,23,27
0.0694,1,13,3766,0.0746008,62,24,14
0.0694,1,14,3816,0.074146,72,28,16
0.0694,1,15,3771,0.0735346,52,19,14
0.0694,1,16,3832,0.0746135,96,36,24
0.0694,1,17,3841,0.0755418,64,25,14
0.0694,1,18,3681,0.0732566,78,26,26
0.0694,1,19,3678,0.0732319,70,29,12
0.0694,1,20,3920,0.0775685,75,30,15
0.0694,1,21,4032,0.080258,78,28,22
0.0694,1,22,3877,0.0766296,76,26,24
0.0694,1,23,3832,0.0767382,70,26,18
0.0694,1,24,3986,0.0791784,91,34,23
0.0694,1,25,3925,0.0787963,90,35,20
0.0694,1,26,3838,0.0776263,57,23,11
0.0694,1,27,4127,0.0807316,81,38,5
0.0694,1,28,4268,0.084238,48,14,20
0.0694,1,29,4302,0.085013,72,27,18
0.0694,1,30,4187,0.0831942,59,25,9
0.0694,1,31,4190,0.0820121,57,24,9
0.0694,1,32,4391,0.0871957,79,30,19
0.0694,1,33,4488,0.0889911,96,38,20
0.0694,1,34,4534,0.0876542,68,29,10
0.0694,1,35,4476,0.0881311,59,21,17
0.0694,1,36,4520,0.0905884,65,24,17
0.0694,1,37,4650,0.090998,102,38,26
0.0694,1,38,4439,0.0874714,97,40,17
0.0694,1,39,4697,0.0928408,76,26,24
0.0694,1,40,4735,0.0926143,99,40,19
0.0694,1,41,4662,0.0919237,78,30,18
0.0694,1,42,4700,0.0937151,70,29,12
0.0694,1,43,4604,0.0920653,79,35,9
0.0694,1,44,4664,0.0937186,56,24,8
0.0694,1,45,4629,0.0923399,55,22,11
0.0694,1,46,4625,0.0905301,115,53,9
0.0694,1,47,4660,0.0915485,103,44,15
0.0694,1,48,4697,0.092654,55,19,17
0.0694,1,49,4786,0.0944133,79,32,15
0.0694,1,50,5082,0.0997057,81,35,11
0.0694,1,51,5138,0.100923,78,34,10
0.0694,1,52,5067,0.100126,94,42,10
0.0694,1,53,4890,0.096564,99,45,9
0.0694,1,54,5155,0.102673,71,29,13
0.0694,1,55,5444,0.107089,86,35,16
0.0694,1,56,5521,0.108374,79,33,13
0.0694,1,57,5588,0.110339,52,20,12
0.0694,1,58,5593,0.108602,70,30,10
0.0694,1,59,5664,0.11075,134,62,10
0.0694,1,60,5702,0.113157,89,40,9
0.0694,1,61,5773,0.114312,81,34,13
0.0694,1,62,5726,0.113629,85,38,9
0.0694,1,63,5791,0.115732,89,40,9
0.0694,1,64,5846,0.116594,90,39,12
0.0694,1,65,6019,0.118293,100,45,10
0.0694,1,66,6102,0.11898,109,47,15
0.0694,1,67,6382,0.124887,85,37,11
0.0694,1,68,6464,0.127204,88,37,14
0.0694,1,69,6605,0.130771,120,50,20
0.0694,1,70,6597,0.13154,86,37,12
0.0694,1,71,6844,0.135605,140,68,4
0.0694,1,72,6887,0.135172,113,54,5
0.0694,1,73,6960,0.135509,117,53,11
0.0694,1,74,7229,0.142494,111,53,5
0.0694,1,75,7169,0.143524,111,52,7
0.0694,1,76,7253,0.145043,151,70,11
0.0694,1,77,7754,0.152957,137,67,3
0.0694,1,78,7599,0.149404,107,52,3
0.0694,1,79,7644,0.150787,127,62,3
0.0694,1,80,7701,0.150475,81,38,5
0.0694,1,81,7839,0.155505,125,60,5
0.0694,1,82,8140,0.162151,87,38,11
0.0694,1,83,8144,0.159586,115,55,5
0.0694,1,84,8183,0.161286,116,57,2
0.0694,1,85,8100,0.160746,142,68,6
0.0694,1,86,8308,0.162139,95,45,5
0.0694,1,87,8345,0.161794,91,44,3
0.0694,1,88,8680,0.167354,63,28,7
0.0694,1,89,8303,0.159753,109,52,5
0.0694,1,90,8684,0.167561,97,46,5
0.0694,1,91,8605,0.166024,97,46,5
0.0694,1,92,8745,0.169431,86,42,2
0.0694,1,93,8929,0.174852,119,59,1
0.0694,1,94,8819,0.174357,75,37,1
0.0694,1,95,9226,0.180449,102,50,2
0.0694,1,96,9321,0.183196,162,80,2
0.0694,1,97,9265,0.184893,111,55,1
0.0694,1,98,9267,0.186174,134,64,6
0.0694,1,99,9759,0.194581,104,52,0
0.0694,1,100,10157,0.201584,137,67,3
0.0694,2,0,3530,0.0677101,82,41,0
0.0694,2,1,3719,0.0718453,90,43,4
0.0694,2,2,3730,0.0731,90,41,8
0.0694,2,3,3372,0.0667274,75,33,9
0.0694,2,4,3527,0.0698195,113,50,13
0.0694,2,5,3515,0.069354,82,35,12
0.0694,2,6,3459,0.0682814,80,34,12
0.0694,2,7,3516,0.0688979,62,22,18
0.0694,2,8,3516,0.0689142,111,50,11
0.0694,2,9,3578,0.0698965,90,34,22
0.0694,2,10,3503,0.0700012,90,35,20
0.0694,2,11,3477,0.0699654,72,30,12
0.0694,2,12,3444,0.0687425,89,35,19
0.0694,2,13,3486,0.0691612,118,47,24
0.0694,2,14,3565,0.0719301,39,11,17
0.0694,2,15,3695,0.0733776,90,30,30
0.0694,2,16,3710,0.072997,98,34,30
0.0694,2,17,3650,0.0716164,79,29,21
0.0694,2,18,3662,0.0737682,74,25,24
0.0694,2,19,3821,0.0756214,49,17,15
0.0694,2,20,3777,0.0760848,42,11,20
0.0694,2,21,3767,0.0741711,100,40,20
0.0694,2,22,3803,0.0761849,70,26,18
0.0694,2,23,3737,0.0732918,48,20,8
0.0694,2,24,3765,0.0737166,40,12,16
0.0694,2,25,3845,0.0757367,70,22,26
0.0694,2,26,3830,0.0765235,104,42,20
0.0694,2,27,4067,0.0816634,43,13,17
0.0694,2,28,4136,0.0831557,62,26,10
0.0694,2,29,4170,0.0829587,56,21,14
0.0694,2,30,4201,0.0833565,58,18,22
0.0694,2,31,4258,0.0852726,79,31,17
0.0694,2,32,4203,0.0839525,69,29,11
0.0694,2,33,4258,0.084024,113,44,25
0.0694,2,34,3944,0.0784969,75,32,11
0.0694,2,35,4013,0.0794905,37,15,7
0.0694,2,36,3994,0.0799824,70,24,22
0.0694,2,37,4125,0.0817901,86,33,20
0.0694,2,38,4023,0.0802513,86,31,24
0.0694,2,39,4209,0.0828804,93,39,15
0.0694,2,40,4237,0.0840608,63,22,19
0.0694,2,41,4373,0.0863001,74,26,22
0.0694,2,42,4414,0.0882977,83,30,23
0.0694,2,43,4249,0.0836286,88,35,18
0.0694,2,44,4319,0.086029,54,19,16
0.0694,2,45,4541,0.0899457,70,30,10
0.0694,2,46,4552,0.090515,126,57,12
0.0694,2,47,4528,0.0888575,89,39,11
0.0694,2,48,4841,0.0950296,56,19,18
0.0694,2,49,4727,0.0921946,94,37,20
0.0694,2,50,4508,0.0896686,83,36,11
0.0694,2,51,4739,0.094587,78,33,12
0.0694,2,52,4896,0.0978613,75,30,15
0.0694,2,53,4953,0.0986614,110,44,22
0.0694,2,54,4997,0.0994032,58,23,12
0.0694,2,55,4897,0.0966717,65,30,5
0.0694,2,56,4837,0.0973318,112,47,18
0.0694,2,57,4734,0.0960088,56,24,8
0.0694,2,58,4925,0.0982799,68,25,18
0.0694,2,59,5032,0.0992387,64,24,16
0.0694,2,60,4999,0.0989509,82,37,8
0.0694,2,61,5127,0.100755,88,37,14
0.0694,2,62,5230,0.103548,88,37,14
0.0694,2,63,5215,0.10381,74,28,18
0.0694,2,64,5290,0.104624,71,32,7
0.0694,2,65,5324,0.104882,94,41,12
0.0694,2,66,5419,0.106766,68,29,10
0.0694,2,67,5183,0.102788,80,37,6
0.0694,2,68,5232,0.105276,75,33,9
0.0694,2,69,5459,0.108412,65,31,3
0.0694,2,70,5648,0.110239,71,31,9
0.0694,2,71,5598,0.108438,106,46,14
0.0694,2,72,5537,0.108267,79,32,15
0.0694,2,73,5786,0.112713,122,53,16
0.0694,2,74,6154,0.119784,67,29,9
0.0694,2,75,5894,0.115859,99,44,11
0.0694,2,76,6082,0.11871,79,34,11
0.0694,2,77,6017,0.116939,87,38,11
0.0694,2,78,6011,0.118837,78,39,0
0.0694,2,79,6100,0.12119,116,53,10
0.0694,2,80,6271,0.123062,91,41,9
0.0694,2,81,6219,0.120169,86,35,16
0.0694,2,82,6215,0.122516,100,44,12
0.0694,2,83,6426,0.127794,48,20,8
0.0694,2,84,6516,0.129744,94,43,8
0.0694,2,85,6674,0.130817,150,70,10
0.0694,2,86,6780,0.133155,109,50,9
0.0694,2,87,6891,0.136127,118,55,8
0.0694,2,88,7364,0.143458,94,46,2
0.0694,2,89,7215,0.142067,94,44,6
0.0694,2,90,7352,0.144525,170,82,6
0.0694,2,91,7776,0.151378,140,66,8
0.0694,2,92,7890,0.154451,128,59,10
0.0694,2,93,7762,0.152531,105,50,5
0.0694,2,94,8047,0.155516,81,36,9
0.0694,2,95,7832,0.152095,120,59,2
0.0694,2,96,8192,0.156509,74,36,2
0.0694,2,97,7979,0.156322,127,60,7
0.0694,2,98,8300,0.163857,107,52,3
0.0694,2,99,8072,0.159696,132,64,4
0.0694,2,100,8324,0.163062,116,56,4
0.0694,3,0,3528,0.0681107,116,58,0
0.0694,3,1,3666,0.0706032,63,30,3
0.0694,3,2,3551,0.0693094,94,43,8
0.0694,3,3,3409,0.0672493,73,30,13
0.0694,3,4,3333,0.0663204,118,54,10
0.0694,3,5,3484,0.0692369,93,36,21
0.0694,3,6,3528,0.0706476,107,46,15
0.0694,3,7,3585,0.0712752,120,50,20
0.0694,3,8,3598,0.0716419,84,36,12
0.0694,3,9,3589,0.0697869,77,27,23
0.0694,3,10,3538,0.069558,88,31,26
0.0694,3,11,3455,0.0677424,108,38,32
0.0694,3,12,3410,0.0677259,71,26,19
0.0694,3,13,3439,0.0675532,63,24,15
0.0694,3,14,3590,0.0701583,89,40,9
0.0694,3,15,3683,0.0718971,109,46,17
0.0694,3,16,3707,0.0729667,64,19,26
0.0694,3,17,3717,0.0733802,70,29,12
0.0694,3,18,3596,0.0712615,69,26,17
0.0694,3,19,3739,0.074337,63,17,29
0.0694,3,20,3747,0.0746682,90,37,16
0.0694,3,21,3815,0.0754878,74,27,20
0.0694,3,22,3857,0.0768388,80,30,20
0.0694,3,23,3718,0.0741199,99,42,15
0.0694,3,24,3770,0.0747927,48,13,22
0.0694,3,25,3691,0.0737227,47,16,15
0.0694,3,26,3716,0.0745048,65,27,11
0.0694,3,27,3925,0.078588,62,24,14
0.0694,3,28,3919,0.0775579,92,40,12
0.0694,3,29,3868,0.0768864,70,26,18
0.0694,3,30,3856,0.0754274,56,22,12
0.0694,3,31,3888,0.0772471,91,33,25
0.0694,3,32,3851,0.076854,65,21,23
0.0694,3,33,3995,0.0789651,76,25,26
0.0694,3,34,3888,0.0765565,100,37,26
0.0694,3,35,3883,0.0763618,66,24,18
0.0694,3,36,4115,0.0816177,69,22,25
0.0694,3,37,3875,0.0767752,43,12,19
0.0694,3,38,3954,0.0791338,68,23,22
0.0694,3,39,3913,0.0782569,88,37,14
0.0694,3,40,3923,0.0785794,107,40,27
0.0694,3,41,3963,0.079146,90,36,18
0.0694,3,42,4001,0.0795807,73,30,13
0.0694,3,43,4022,0.0789711,80,32,16
0.0694,3,44,4098,0.0815003,60,25,10
0.0694,3,45,4160,0.0829346,40,13,14
0.0694,3,46,4344,0.086379,88,28,32
0.0694,3,47,4180,0.0832968,80,30,20
0.0694,3,48,4184,0.0835163,100,41,18
0.0694,3,49,4198,0.0835157,75,30,15
0.0694,3,50,4359,0.0867774,110,52,6
0.0694,3,51,4362,0.086479,58,21,16
0.0694,3,52,4393,0.0875693,58,19,20
0.0694,3,53,4283,0.0847515,91,36,19
0.0694,3,54,4337,0.0864392,85,33,19
0.0694,3,55,4424,0.0894894,106,45,16
0.0694,3,56,4555,0.0905495,108,47,14
0.0694,3,57,4701,0.0930928,89,41,7
0.0694,3,58,4575,0.0912445,109,51,7
0.0694,3,59,4734,0.0954936,73,30,13
0.0694,3,60,4587,0.091773,71,21,29
0.0694,3,61,4660,0.0940502,74,30,14
0.0694,3,62,5033,0.101276,97,42,13
0.0694,3,63,4981,0.1005,101,44,13
0.0694,3,64,5357,0.106743,81,34,13
0.0694,3,65,5372,0.106524,87,39,9
0.0694,3,66,5389,0.106738,99,42,15
0.0694,3,67,5647,0.111964,86,35,16
0.0694,3,68,5484,0.108469,64,28,8
0.0694,3,69,5863,0.11501,116,54,8
0.0694,3,70,5948,0.114552,115,52,11
0.0694,3,71,5719,0.112419,113,52,9
0.0694,3,72,5838,0.116128,109,50,9
0.0694,3,73,5461,0.108405,76,34,8
0.0694,3,74,5647,0.112517,94,45,4
0.0694,3,75,5767,0.115395,48,20,8
0.0694,3,76,5782,0.115668,91,43,5
0.0694,3,77,6107,0.120945,115,56,3
0.0694,3,78,6146,0.12043,65,28,9
0.0694,3,79,6436,0.126923,82,38,6
0.0694,3,80,6405,0.127336,90,43,4
0.0694,3,81,6577,0.130781,89,39,11
0.0694,3,82,6644,0.131904,99,45,9
0.0694,3,83,6878,0.135859,134,64,6
0.0694,3,84,7235,0.14179,121,57,7
0.0694,3,85,7160,0.139751,130,63,4
0.0694,3,86,7584,0.145784,120,54,12
0.0694,3,87,7561,0.147038,87,42,3
0.0694,3,88,7954,0.152457,103,50,3
0.0694,3,89,8168,0.156787,90,45,0
0.0694,3,90,8152,0.156486,87,42,3
0.0694,3,91,8105,0.157642,132,65,2
0.0694,3,92,8085,0.156637,90,43,4
0.0694,3,93,8404,0.162133,91,45,1
0.0694,3,94,8627,0.164637,90,43,4
0.0694,3,95,8616,0.1676,130,61,8
0.0694,3,96,8714,0.169178,124,61,2
0.0694,3,97,9052,0.173105,92,41,10
0.0694,3,98,9021,0.173782,104,51,2
0.0694,3,99,9278,0.17793,106,50,6
0.0694,3,100,9408,0.182616,130,58,14
0.0694,4,0,3508,0.0681456,98,49,0
0.0694,4,1,3723,0.072695,90,45,0
0.0694,4,2,3706,0.0724252,151,70,11
0.0694,4,3,3410,0.0661725,95,43,9
0.0694,4,4,3527,0.0687283,109,50,9
0.0694,4,5,3516,0.0682294,76,32,12
0.0694,4,6,3578,0.0701596,74,34,6
0.0694,4,7,3465,0.0689992,117,51,15
0.0694,4,8,3442,0.0677319,58,20,18
0.0694,4,9,3454,0.0674214,111,45,21
0.0694,4,10,3493,0.0697707,74,29,16
0.0694,4,11,3349,0.0666017,76,28,20
0.0694,4,12,3441,0.0684613,69,26,17
0.0694,4,13,3555,0.0709836,58,23,12
0.0694,4,14,3764,0.0742699,44,11,22
0.0694,4,15,3814,0.0754202,86,32,22
0.0694,4,16,3630,0.0717023,67,24,19
0.0694,4,17,3635,0.0714876,79,34,11
0.0694,4,18,3719,0.0729016,79,29,21
0.0694,4,19,3665,0.0723251,64,22,20
0.0694,4,20,3791,0.0747348,79,29,21
0.0694,4,21,3778,0.0753761,88,32,24
0.0694,4,22,3733,0.0752621,53,21,11
0.0694,4,23,3971,0.0789683,79,32,15
0.0694,4,24,3964,0.0791186,55,24,7
0.0694,4,25,3900,0.0778692,59,25,9
0.0694,4,26,3910,0.0784699,51,16,19
0.0694,4,27,3603,0.073935,33,10,13
0.0694,4,28,3582,0.0731199,71,28,15
0.0694,4,29,3784,0.0763673,65,22,21
0.0694,4,30,3898,0.0773535,81,23,35
0.0694,4,31,3879,0.0773726,60,21,18
0.0694,4,32,3974,0.0788962,105,44,17
0.0694,4,33,3978,0.0788347,81,31,19
0.0694,4,34,3919,0.076367,70,27,16
0.0694,4,35,3820,0.0758237,73,26,21
0.0694,4,36,3810,0.07646,63,20,23
0.0694,4,37,3954,0.0784493,74,30,14
0.0694,4,38,3830,0.0773487,60,22,16
0.0694,4,39,3770,0.0752105,72,26,20
0.0694,4,40,3734,0.0748087,69,24,21
0.0694,4,41,3733,0.0749779,62,26,10
0.0694,4,42,3848,0.0774183,73,27,19
0.0694,4,43,3836,0.0763778,50,13,24
0.0694,4,44,3856,0.0774111,88,39,10
0.0694,4,45,3668,0.0743805,88,37,14
0.0694,4,46,3686,0.0743055,80,27,26
0.0694,4,47,3748,0.0748791,79,25,29
0.0694,4,48,3727,0.0744358,59,24,11
0.0694,4,49,3780,0.0754431,100,41,18
0.0694,4,50,3768,0.0750329,80,29,22
0.0694,4,51,3871,0.0773396,80,30,20
0.0694,4,52,3780,0.0760196,97,43,11
0.0694,4,53,3842,0.0770743,55,18,19
0.0694,4,54,3836,0.0756816,52,18,16
0.0694,4,55,3989,0.0786289,87,36,15
0.0694,4,56,4113,0.0804106,79,33,13
0.0694,4,57,3787,0.0750644,114,46,22
0.0694,4,58,3916,0.0774219,72,26,20
0.0694,4,59,3938,0.076306,71,24,23
0.0694,4,60,3900,0.0771513,46,12,22
0.0694,4,61,3971,0.0784163,57,19,19
0.0694,4,62,3982,0.0790864,78,30,18
0.0694,4,63,3968,0.0780734,65,22,21
0.0694,4,64,4046,0.0797493,58,18,22
0.0694,4,65,4008,0.0790377,61,20,21
0.0694,4,66,3998,0.0790869,41,15,11
0.0694,4,67,4033,0.0791902,82,29,24
0.0694,4,68,4021,0.0799594,52,16,20
0.0694,4,69,3904,0.0773468,70,24,22
0.0694,4,70,3843,0.0755871,62,20,22
0.0694,4,71,3918,0.0776611,50,19,12
0.0694,4,72,3862,0.0769139,63,23,17
0.0694,4,73,3813,0.0768626,102,42,18
0.0694,4,74,3815,0.0763428,72,32,8
0.0694,4,75,4100,0.0809797,91,34,23
0.0694,4,76,4262,0.0848903,60,22,16
0.0694,4,77,4191,0.083234,59,20,19
0.0694,4,78,4084,0.0811444,81,27,27
0.0694,4,79,4326,0.0851709,60,22,16
0.0694,4,80,4394,0.0863363,73,28,17
0.0694,4,81,4460,0.0878437,65,24,17
0.0694,4,82,4440,0.0881967,123,51,21
0.0694,4,83,4473,0.0885217,98,31,36
0.0694,4,84,4304,0.0852142,90,40,10
0.0694,4,85,4365,0.0851973,75,32,11
0.0694,4,86,4496,0.0887345,43,9,25
0.0694,4,87,4322,0.0876425,76,21,34
0.0694,4,88,4169,0.0836779,50,14,22
0.0694,4,89,4083,0.082229,92,38,16
0.0694,4,90,4130,0.0830184,54,18,18
0.0694,4,91,4106,0.0815718,110,44,22
0.0694,4,92,4086,0.0818247,54,21,12
0.0694,4,93,4064,0.0816195,68,25,18
0.0694,4,94,4299,0.0850411,98,36,26
0.0694,4,95,4312,0.0859855,74,29,16
0.0694,4,96,4413,0.0880065,94,37,20
0.0694,4,97,4310,0.0856552,93,40,13
0.0694,4,98,4474,0.0890525,65,27,11
0.0694,4,99,4440,0.0892175,66,26,14
0.0694,4,100,4371,0.0879441,112,44,24
0.0694,5,0,3674,0.0702916,80,40,0
0.0694,5,1,3601,0.0705055,116,55,6
0.0694,5,2,3642,0.0719592,135,66,3
0.0694,5,3,3809,0.0750246,84,41,2
0.0694,5,4,3890,0.0761789,108,46,16
0.0694,5,5,3613,0.0707322,84,37,10
0.0694,5,6,3876,0.0756322,109,44,21
0.0694,5,7,3699,0.0720435,95,45,5
0.0694,5,8,3742,0.0732835,77,31,15
0.0694,5,9,3722,0.0735166,51,21,9
0.0694,5,10,3922,0.0784024,97,38,21
0.0694,5,11,3849,0.0759741,87,38,11
0.0694,5,12,4006,0.0786261,97,40,17
0.0694,5,13,4168,0.0821702,97,40,17
0.0694,5,14,4036,0.0803408,58,22,14
0.0694,5,15,4065,0.0804887,86,35,16
0.0694,5,16,4219,0.0827482,127,55,17
0.0694,5,17,4162,0.0813494,99,42,15
0.0694,5,18,4133,0.0805999,96,41,14
0.0694,5,19,4459,0.0853169,66,27,12
0.0694,5,20,4498,0.0868139,74,29,16
0.0694,5,21,4553,0.0874131,107,48,11
0.0694,5,22,4596,0.0900788,73,30,13
0.0694,5,23,4366,0.0875933,93,37,19
0.0694,5,24,4602,0.0928871,56,25,6
0.0694,5,25,4572,0.0921106,70,23,24
0.0694,5,26,4517,0.0907356,91,37,17
0.0694,5,27,4803,0.097507,58,22,14
0.0694,5,28,4646,0.0933719,34,16,2
0.0694,5,29,4665,0.0934158,90,40,10
0.0694,5,30,4650,0.0932462,86,36,14
0.0694,5,31,4955,0.0990802,62,26,10
0.0694,5,32,4804,0.0964388,85,33,19
0.0694,5,33,5007,0.101074,79,35,9
0.0694,5,34,5166,0.103423,96,40,16
0.0694,5,35,5332,0.105242,109,47,15
0.0694,5,36,5253,0.103422,74,29,16
0.0694,5,37,5361,0.106572,54,22,10
0.0694,5,38,5522,0.108872,80,34,12
0.0694,5,39,5796,0.113554,113,50,13
0.0694,5,40,5770,0.112301,91,43,5
0.0694,5,41,5582,0.110552,93,41,11
0.0694,5,42,5605,0.110907,112,53,6
0.0694,5,43,5819,0.114714,126,59,8
0.0694,5,44,5883,0.114464,106,48,10
0.0694,5,45,5690,0.110186,64,26,12
0.0694,5,46,5705,0.113105,103,48,7
0.0694,5,47,5774,0.114093,73,33,7
0.0694,5,48,5856,0.114918,107,47,13
0.0694,5,49,5788,0.11441,102,44,14
0.0694,5,50,5996,0.117929,87,41,5
0.0694,5,51,6275,0.122726,79,33,13
0.0694,5,52,6246,0.122827,97,47,3
0.0694,5,53,6390,0.126952,104,47,10
0.0694,5,54,6632,0.132959,101,44,13
0.0694,5,55,6420,0.128999,136,65,6
0.0694,5,56,6417,0.129978,71,33,5
0.0694,5,57,6641,0.131735,61,28,5
0.0694,5,58,7083,0.139451,115,54,7
0.0694,5,59,7130,0.140803,109,49,11
0.0694,5,60,7215,0.140665,110,52,6
0.0694,5,61,6902,0.134931,106,47,12
0.0694,5,62,6981,0.135986,82,39,4
0.0694,5,63,7081,0.139247,103,48,7
0.0694,5,64,7086,0.13917,116,56,4
0.0694,5,65,7522,0.145803,92,43,6
0.0694,5,66,7855,0.15501,135,66,3
0.0694,5,67,7731,0.152227,76,38,0
0.0694,5,68,7659,0.15075,91,44,3
0.0694,5,69,8046,0.159232,114,57,0
0.0694,5,70,8122,0.159511,118,56,6
0.0694,5,71,8200,0.160942,88,42,4
0.0694,5,72,8277,0.164762,113,52,9
0.0694,5,73,8033,0.160288,118,59,0
0.0694,5,74,8291,0.160021,76,34,8
0.0694,5,75,8577,0.165758,99,49,1
0.0694,5,76,8547,0.168793,100,46,8
0.0694,5,77,8973,0.175343,115,54,7
0.0694,5,78,9180,0.181144,118,54,10
0.0694,5,79,8882,0.176996,123,61,1
0.0694,5,80,8847,0.176347,86,42,2
0.0694,5,81,8909,0.175429,95,43,9
0.0694,5,82,9355,0.181848,106,53,0
0.0694,5,83,9355,0.182167,93,46,1
0.0694,5,84,9905,0.193767,130,61,8
0.0694,5,85,9833,0.192427,119,59,1
0.0694,5,86,9726,0.190295,105,51,3
0.0694,5,87,10021,0.195983,145,70,5
0.0694,5,88,9842,0.193382,95,47,1
