a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.0764,19,44,1187,1713,4087,2001.42,25134,increase
0.0764,19,45,1077,1838,3992,1935.12,24910,increase
0.0764,19,46,1086,1927,4099,1982.22,25130,increase
0.0764,19,47,1169,1827,4165,2029.86,25332,increase
0.0764,19,48,1210,1746,4166,2040.12,25427,increase
0.0764,19,49,1242,1697,4181,2054.1,25394,increase
0.0764,19,50,1242,1782,4266,2089.8,25295,increase
0.0764,19,51,1201,1761,4163,2036.7,25341,increase
0.0764,19,52,1247,1866,4360,2130.48,25338,increase
0.0764,19,53,1277,1838,4392,2151.12,24804,increase
0.0764,19,54,1325,1962,4612,2255.04,25292,increase
0.0764,19,55,1388,1931,4707,2310.06,25432,increase
0.0764,19,56,1391,1975,4757,2331.78,25301,increase
0.0764,19,57,1479,1954,4912,2418,25483,increase
0.0764,19,58,1512,1972,4996,2461.2,25476,increase
0.0764,19,59,1641,1910,5192,2574.48,25298,increase
0.0764,19,60,1641,1901,5183,2570.7,25246,increase
0.0764,19,61,1603,1838,5044,2503.2,25311,increase
0.0764,19,62,1625,1837,5087,2526.54,25464,increase
0.0764,19,63,1732,1841,5305,2643.78,25689,increase
0.0764,19,64,1821,1915,5557,2770.98,25729,increase
0.0764,19,65,1882,1843,5607,2806.62,25519,increase
0.0764,19,66,1859,1799,5517,2763.3,25410,increase
0.0764,19,67,2003,1690,5696,2873.04,25447,increase
0.0764,19,68,1988,1828,5804,2914.8,25384,increase
0.0764,19,69,2192,1721,6105,3090.18,25295,increase
0.0764,19,70,2179,1734,6092,3081.6,25417,increase
0.0764,19,71,2222,1568,6012,3058.32,25195,increase
0.0764,19,72,2385,1616,6386,3254.52,25621,increase
0.0764,19,73,2408,1591,6407,3268.86,25453,increase
0.0764,19,74,2449,1610,6508,3321.12,25284,increase
0.0764,19,75,2440,1688,6568,3344.16,25576,increase
0.0764,19,76,2397,1805,6599,3346.86,26082,increase
0.0764,19,77,2410,1815,6635,3365.1,25720,increase
0.0764,19,78,2536,1948,7020,3557.04,25751,increase
0.0764,19,79,2513,1931,6957,3525.06,25857,increase
0.0764,19,80,2687,1940,7314,3716.76,25789,increase
0.0764,19,81,2866,1856,7588,3874.8,25730,increase
0.0764,19,82,2910,1989,7809,3978.18,26123,increase
0.0764,19,83,2893,1837,7623,3895.98,25974,increase
0.0764,19,84,2985,1814,7784,3985.68,26157,increase
0.0764,19,85,2779,1854,7412,3780,25888,increase
0.0764,19,86,2811,1787,7409,3786.42,25658,increase
0.0764,19,87,2938,1890,7766,3966.84,25870,increase
0.0764,19,88,3110,1898,8118,4155.96,25530,increase
0.0764,19,89,3083,1798,7964,4084.8,25333,increase
0.0764,19,90,3219,1810,8248,4236.72,25287,increase
0.0764,19,91,3381,1869,8631,4436.46,25857,increase
0.0764,19,92,3599,1746,8944,4620.24,25664,increase
0.0764,19,93,3627,1847,9101,4692.9,25532,increase
0.0764,19,94,3650,1771,9071,4685.82,25264,increase
0.0764,19,95,3694,1904,9292,4789.2,25685,increase
0.0764,19,96,3741,1789,9271,4791.66,25416,increase
0.0764,19,97,3917,1782,9616,4978.8,25341,increase
0.0764,19,98,3898,1755,9551,4946.94,25560,increase
0.0764,19,99,3971,1757,9699,5026.62,25837,increase
0.0764,19,100,4205,1616,10026,5220.12,25509,increase
0.0764,20,-1,2138,0,4276,2309.04,27783,increase
0.0764,20,0,1891,672,4454,2324.52,26725,increase
0.0764,20,1,1694,923,4311,2217.18,25964,increase
0.0764,20,2,1644,998,4286,2194.68,25719,increase
0.0764,20,3,1577,1072,4226,2153.4,25504,increase
0.0764,20,4,1471,1134,4076,2064.96,25440,increase
0.0764,20,5,1300,1196,3796,1906.32,25326,increase
0.0764,20,6,1320,1301,3941,1972.02,25676,increase
0.0764,20,7,1293,1410,3996,1988.64,25536,increase
0.0764,20,8,1390,1403,4183,2090.46,25439,increase
0.0764,20,9,1318,1473,4109,2042.1,25136,increase
0.0764,20,10,1293,1466,4052,2012.16,24894,increase
0.0764,20,11,1347,1527,4221,2096.1,25100,increase
0.0764,20,12,1406,1574,4386,2179.56,25547,increase
0.0764,20,13,1397,1636,4430,2195.88,25361,increase
0.0764,20,14,1390,1563,4343,2157.66,25288,increase
0.0764,20,15,1395,1588,4378,2173.56,25200,increase
0.0764,20,16,1525,1563,4613,2303.46,25209,increase
0.0764,20,17,1499,1604,4602,2292.6,25347,increase
0.0764,20,18,1559,1748,4866,2417.88,25087,increase
0.0764,20,19,1638,1704,4980,2484.72,25225,increase
0.0764,20,20,1567,1687,4821,2400.9,25680,increase
0.0764,20,21,1516,1724,4756,2361.36,25289,increase
0.0764,20,22,1551,1745,4847,2407.98,25445,increase
0.0764,20,23,1574,1786,4934,2450.04,25365,increase
0.0764,20,24,1649,1817,5115,2544.06,24853,increase
0.0764,20,25,1750,1880,5380,2679.6,25225,increase
0.0764,20,26,1731,1870,5332,2654.88,25266,increase
0.0764,20,27,1811,1799,5421,2711.46,25389,increase
0.0764,20,28,1859,1738,5456,2737.68,25072,increase
0.0764,20,29,1810,1838,5458,2726.76,25553,increase
0.0764,20,30,1771,1793,5335,2665.74,25284,increase
0.0764,20,31,1720,1896,5336,2653.92,25505,increase
0.0764,20,32,1677,1780,5134,2558.76,25285,increase
0.0764,20,33,1832,1842,5506,2752.2,25039,increase
0.0764,20,34,1850,1852,5552,2775.84,25188,increase
0.0764,20,35,1971,1954,5896,2949.36,24845,increase
0.0764,20,36,2067,2044,6178,3090.84,25160,increase
0.0764,20,37,1956,1995,5907,2950.38,24732,increase
0.0764,20,38,2038,1998,6074,3040.2,25548,increase
0.0764,20,39,2014,2031,6059,3028.14,25705,increase
0.0764,20,40,1760,1880,5400,2690.4,25164,increase
0.0764,20,41,1769,1887,5425,2703.06,24613,increase
0.0764,20,42,1846,1875,5567,2781.18,25247,increase
0.0764,20,43,1894,1964,5752,2870.4,25858,increase
0.0764,20,44,1976,1856,5808,2913.6,25653,increase
0.0764,20,45,1983,1875,5841,2929.14,25387,increase
0.0764,20,46,2028,1920,5976,2996.64,25359,increase
0.0764,20,47,2203,1860,6266,3160.44,25523,increase
0.0764,20,48,2255,1954,6464,3256.08,25620,increase
0.0764,20,49,2339,1928,6606,3335.88,25742,increase
0.0764,20,50,2355,1900,6610,3341.4,25727,increase
0.0764,20,51,2357,1953,6667,3365.82,25584,increase
0.0764,20,52,2381,1999,6761,3411.06,25514,increase
0.0764,20,53,2347,1958,6652,3357.12,25049,increase
0.0764,20,54,2601,1879,7081,3598.26,25427,increase
0.0764,20,55,2679,1946,7304,3710.64,25355,increase
0.0764,20,56,2818,1772,7408,3787.68,24970,increase
0.0764,20,57,2772,1751,7295,3729.18,24820,increase
0.0764,20,58,2940,1761,7641,3914.82,25184,increase
0.0764,20,59,2897,1733,7527,3856.62,25314,increase
0.0764,20,60,2982,1667,7631,3920.7,25128,increase
0.0764,20,61,3199,1695,8093,4166.82,25465,increase
0.0764,20,62,3335,1668,8338,4302.36,25771,increase
0.0764,20,63,3377,1733,8487,4375.02,25953,increase
0.0764,20,64,3420,1722,8562,4416.84,26111,increase
0.0764,20,65,3279,1722,8280,4264.56,25731,increase
0.0764,20,66,3276,1714,8266,4257.96,25475,increase
0.0764,20,67,3303,1691,8297,4277.46,25401,increase
0.0764,20,68,3404,1716,8524,4397.04,25151,increase
0.0764,20,69,3351,1637,8339,4306.62,25203,increase
0.0764,20,70,3536,1644,8716,4509.36,25394,increase
0.0764,20,71,3685,1721,9091,4702.62,25201,increase
0.0764,20,72,3658,1754,9070,4687.32,25399,increase
0.0764,20,73,3607,1644,8858,4586.04,25302,increase
0.0764,20,74,3722,1815,9259,4782.06,25408,increase
0.0764,20,75,3839,1748,9426,4880.28,25930,increase
0.0764,20,76,3948,1716,9612,4984.56,25888,increase
0.0764,20,77,3994,1801,9789,5069.94,25959,increase
0.0764,20,78,3914,1726,9554,4952.04,25584,increase
0.0764,20,79,3977,1722,9676,5018.4,25522,increase
0.0764,20,80,4040,1706,9786,5079.72,25361,increase
0.0764,20,81,4147,1699,9993,5192.34,25657,increase
0.0764,20,82,4198,1732,10128,5261.28,25891,increase
0.0764,20,83,4285,1670,10240,5329.2,25771,increase
0.0764,20,84,4435,1712,10582,5508.84,26205,increase
0.0764,20,85,4385,1688,10458,5444.76,26006,increase
0.0764,20,86,4358,1580,10296,5370.24,25733,increase
0.0764,20,87,4603,1705,10911,5687.34,25762,increase
0.0764,20,88,4616,1614,10846,5663.16,25849,increase
0.0764,20,89,4542,1646,10730,5596.68,25430,increase
0.0764,20,90,4676,1693,11045,5761.14,25377,increase
0.0764,20,91,4784,1738,11306,5896.68,25646,increase
0.0764,20,92,4829,1682,11340,5921.76,25454,increase
0.0764,20,93,4775,1755,11305,5894.1,25407,increase
0.0764,20,94,4894,1770,11558,6028.92,25275,increase
0.0764,20,95,4907,1856,11670,6079.08,25426,increase
0.0764,20,96,4971,1843,11785,6142.74,25801,increase
0.0764,20,97,5031,1832,11894,6202.92,25855,increase
0.0764,20,98,5065,1831,11961,6239.22,25807,increase
0.0764,20,99,5229,1909,12367,6449.1,25639,increase
0.0764,20,100,5401,1838,12640,6605.04,25732,increase
0.0764,21,-1,2160,0,4320,2332.8,27636,increase
0.0764,21,0,1910,647,4467,2334.54,27076,increase
0.0764,21,1,1750,914,4414,2273.88,26510,increase
0.0764,21,2,1608,1081,4297,2190.66,26085,increase
0.0764,21,3,1543,1161,4247,2154.06,25283,increase
0.0764,21,4,1499,1258,4256,2147.28,25534,increase
0.0764,21,5,1491,1344,4326,2174.76,25484,increase
0.0764,21,6,1517,1368,4402,2212.92,25191,increase
0.0764,21,7,1418,1531,4367,2174.46,25301,increase
0.0764,21,8,1480,1476,4436,2218.32,25086,increase
0.0764,21,9,1420,1452,4292,2143.44,25009,increase
0.0764,21,10,1436,1556,4428,2204.4,25067,increase
0.0764,21,11,1534,1534,4602,2301,25030,increase
0.0764,21,12,1415,1555,4385,2181.3,25085,increase
0.0764,21,13,1414,1622,4450,2208.36,24912,increase
0.0764,21,14,1514,1560,4588,2290.32,25352,increase
0.0764,21,15,1474,1668,4616,2292.48,25361,increase
0.0764,21,16,1555,1630,4740,2364,25332,increase
0.0764,21,17,1609,1599,4817,2409.3,25421,increase
0.0764,21,18,1597,1571,4765,2384.58,25064,increase
0.0764,21,19,1641,1692,4974,2482.92,25497,increase
0.0764,21,20,1660,1636,4956,2479.92,25195,increase
0.0764,21,21,1691,1673,5055,2528.94,25533,increase
0.0764,21,22,1563,1761,4887,2427.66,25259,increase
0.0764,21,23,1519,1736,4774,2369.64,25406,increase
0.0764,21,24,1615,1792,5022,2496.84,25112,increase
0.0764,21,25,1643,1725,5011,2498.94,25326,increase
0.0764,21,26,1630,1854,5114,2539.08,25099,increase
0.0764,21,27,1637,1819,5093,2531.94,25155,increase
0.0764,21,28,1656,1862,5174,2570.52,25402,increase
0.0764,21,29,1675,1706,5056,2525.52,25013,increase
0.0764,21,30,1605,1801,5011,2489.82,24488,increase
0.0764,21,31,1659,1726,5044,2516.64,24945,increase
0.0764,21,32,1609,1829,5047,2505.9,25180,increase
0.0764,21,33,1709,1815,5233,2608.02,25067,increase
0.0764,21,34,1760,1821,5341,2665.62,25020,increase
0.0764,21,35,1778,1840,5396,2693.04,25354,increase
0.0764,21,36,1813,1745,5371,2690.94,25232,increase
0.0764,21,37,1918,1718,5554,2793,25156,increase
0.0764,21,38,1889,1766,5544,2781.84,25468,increase
0.0764,21,39,2009,1673,5691,2872.38,25302,increase
0.0764,21,40,2049,1637,5735,2900.46,25200,increase
0.0764,21,41,2111,1665,5887,2979.18,25191,increase
0.0764,21,42,2040,1826,5906,2970.12,25096,increase
0.0764,21,43,2206,1662,6074,3080.52,25005,increase
0.0764,21,44,2335,1765,6435,3263.1,25392,increase
0.0764,21,45,2288,1799,6375,3226.62,25230,increase
0.0764,21,46,2388,1779,6555,3326.22,25416,increase
0.0764,21,47,2354,1835,6543,3313.02,25513,increase
0.0764,21,48,2395,1778,6568,3333.36,25382,increase
0.0764,21,49,2421,1744,6586,3347.16,25233,increase
0.0764,21,50,2509,1803,6821,3466.98,25401,increase
0.0764,21,51,2571,1810,6952,3536.88,25337,increase
0.0764,21,52,2688,1739,7115,3633.42,25310,increase
0.0764,21,53,2774,1749,7297,3730.5,25180,increase
0.0764,21,54,2793,1753,7339,3752.7,25191,increase
0.0764,21,55,2975,1772,7722,3957.24,25550,increase
0.0764,21,56,2979,1848,7806,3993.48,25842,increase
0.0764,21,57,2954,1753,7661,3926.58,25493,increase
0.0764,21,58,3045,1739,7829,4018.98,25563,increase
0.0764,21,59,3225,1656,8106,4178.52,25662,increase
0.0764,21,60,3261,1748,8270,4256.04,25555,increase
0.0764,21,61,3456,1708,8620,4449.84,25578,increase
0.0764,21,62,3448,1670,8566,4425.24,25561,increase
0.0764,21,63,3347,1741,8435,4345.98,25644,increase
0.0764,21,64,3441,1798,8680,4471.44,25732,increase
0.0764,21,65,3443,1732,8618,4445.88,25518,increase
0.0764,21,66,3539,1644,8722,4512.6,25440,increase
0.0764,21,67,3498,1807,8803,4536.78,25070,increase
0.0764,21,68,3723,1793,9239,4773.9,25257,increase
0.0764,21,69,3836,1830,9502,4911.48,25336,increase
0.0764,21,70,3850,1740,9440,4888.8,25496,increase
0.0764,21,71,3851,1690,9392,4868.88,25595,increase
0.0764,21,72,3935,1881,9751,5039.82,26018,increase
0.0764,21,73,4094,1871,10059,5207.34,25907,increase
0.0764,21,74,4176,1739,10091,5240.46,25824,increase
0.0764,21,75,4095,1849,10039,5199.18,25758,increase
0.0764,21,76,4251,1895,10397,5386.98,26102,increase
0.0764,21,77,4446,1812,10704,5562.72,25878,increase
0.0764,21,78,4437,1729,10603,5518.14,25711,increase
0.0764,21,79,4531,1771,10833,5637.3,25952,increase
0.0764,21,80,4403,1811,10617,5515.86,25427,increase
0.0764,21,81,4562,1773,10897,5671.62,25712,increase
0.0764,21,82,4767,1748,11282,5882.52,25771,increase
0.0764,21,83,4750,1701,11201,5844.42,25509,increase
0.0764,21,84,4895,1673,11463,5989.26,25731,increase
0.0764,21,85,4970,1800,11740,6123.6,25736,increase
0.0764,21,86,5099,1763,11961,6247.38,25864,increase
0.0764,21,87,4998,1761,11757,6137.46,26200,increase
0.0764,21,88,5026,1723,11775,6151.74,25555,increase
0.0764,21,89,5332,1612,12276,6435.6,25749,increase
0.0764,21,90,5436,1727,12599,6596.22,25562,increase
0.0764,21,91,5500,1640,12640,6628.8,25514,increase
0.0764,21,92,5470,1654,12594,6602.28,25432,increase
0.0764,21,93,5673,1681,13027,6832.86,25880,increase
0.0764,21,94,5646,1678,12970,6802.44,26051,increase
0.0764,21,95,5752,1751,13255,6947.58,26075,increase
0.0764,21,96,5699,1694,13092,6866.4,25658,increase
0.0764,21,97,6047,1760,13854,7269.96,25963,increase
0.0764,21,98,6111,1757,13979,7337.82,26042,increase
0.0764,21,99,6380,1691,14451,7600.62,26127,increase
0.0764,21,100,6503,1714,14720,7743.12,26652,increase
0.0764,22,-1,2144,0,4288,2315.52,27705,increase
0.0764,22,0,1799,731,4329,2249.94,26824,increase
0.0764,22,1,1681,904,4266,2195.16,25891,increase
0.0764,22,2,1589,1174,4352,2209.2,26048,increase
0.0764,22,3,1459,1294,4212,2119.2,25936,increase
0.0764,22,4,1374,1322,4070,2039.16,25864,increase
0.0764,22,5,1359,1315,4033,2020.02,25586,increase
0.0764,22,6,1437,1328,4202,2109.72,25780,increase
0.0764,22,7,1336,1455,4127,2053.98,25889,increase
0.0764,22,8,1333,1503,4169,2070.9,25699,increase
0.0764,22,9,1312,1599,4223,2088.54,25394,increase
0.0764,22,10,1277,1565,4119,2036.46,25443,increase
0.0764,22,11,1215,1649,4079,2004.78,25500,increase
0.0764,22,12,1161,1653,3975,1948.14,25433,increase
0.0764,22,13,1245,1607,4097,2019.54,25194,increase
0.0764,22,14,1279,1693,4251,2092.38,25292,increase
0.0764,22,15,1250,1651,4151,2043.42,25007,increase
0.0764,22,16,1323,1734,4380,2157.12,25501,increase
0.0764,22,17,1300,1689,4289,2113.38,25664,increase
0.0764,22,18,1348,1658,4354,2152.2,25920,increase
0.0764,22,19,1415,1605,4435,2202.3,25614,increase
0.0764,22,20,1325,1610,4260,2107.2,25170,increase
0.0764,22,21,1277,1688,4242,2088.12,24992,increase
0.0764,22,22,1316,1690,4322,2131.08,24971,increase
0.0764,22,23,1334,1652,4320,2134.56,24936,increase
0.0764,22,24,1417,1760,4594,2269.56,25102,increase
0.0764,22,25,1422,1778,4622,2282.52,25097,increase
0.0764,22,26,1440,1731,4611,2282.22,24805,increase
0.0764,22,27,1456,1743,4655,2304.54,25102,increase
0.0764,22,28,1493,1819,4805,2376.42,25085,increase
0.0764,22,29,1518,1879,4915,2428.62,24886,increase
0.0764,22,30,1582,1810,4974,2468.76,25157,increase
0.0764,22,31,1550,1941,5041,2489.22,25068,increase
0.0764,22,32,1569,1894,5032,2490,24976,increase
0.0764,22,33,1660,1987,5307,2627.34,25279,increase
0.0764,22,34,1753,2065,5571,2760.54,25110,increase
0.0764,22,35,1804,1964,5572,2773.2,25232,increase
0.0764,22,36,1836,1982,5654,2815.32,25506,increase
0.0764,22,37,1921,1870,5712,2860.08,25458,increase
0.0764,22,38,1949,1880,5778,2894.52,25451,increase
0.0764,22,39,1978,1868,5824,2920.8,25213,increase
0.0764,22,40,1960,1866,5786,2900.52,25193,increase
0.0764,22,41,1955,1852,5762,2889.24,25106,increase
0.0764,22,42,2019,1937,5975,2994.06,25549,increase
0.0764,22,43,2212,1802,6226,3145.8,24949,increase
0.0764,22,44,2047,1830,5924,2979.36,24721,increase
0.0764,22,45,2102,1837,6041,3041.7,25058,increase
0.0764,22,46,2201,1740,6142,3107.88,25003,increase
0.0764,22,47,2291,1696,6278,3186.6,25138,increase
0.0764,22,48,2432,1726,6590,3351.48,25434,increase
0.0764,22,49,2472,1802,6746,3426.6,25563,increase
0.0764,22,50,2461,1778,6700,3404.64,25058,increase
0.0764,22,51,2455,1704,6614,3367.08,25206,increase
0.0764,22,52,2563,1729,6855,3494.22,25392,increase
0.0764,22,53,2526,1847,6899,3503.82,25186,increase
0.0764,22,54,2544,1774,6862,3492.6,25379,increase
0.0764,22,55,2690,1814,7194,3667.08,25678,increase
0.0764,22,56,2782,1791,7355,3756.78,25705,increase
0.0764,22,57,2855,1887,7597,3875.94,25539,increase
0.0764,22,58,2889,1772,7550,3864.36,25417,increase
0.0764,22,59,2940,1766,7646,3916.92,25518,increase
0.0764,22,60,3042,1799,7883,4040.94,25608,increase
0.0764,22,61,3100,1790,7990,4099.8,25682,increase
0.0764,22,62,3037,1754,7828,4016.64,25666,increase
0.0764,22,63,3001,1793,7795,3994.14,25307,increase
0.0764,22,64,3123,1765,8011,4114.14,25233,increase
0.0764,22,65,3291,1898,8480,4351.44,25595,increase
0.0764,22,66,3307,1799,8413,4327.14,25395,increase
0.0764,22,67,3358,1851,8567,4404.06,25672,increase
0.0764,22,68,3306,1781,8393,4318.5,25283,increase
0.0764,22,69,3544,1824,8912,4593.6,25602,increase
0.0764,22,70,3426,1886,8738,4492.2,25316,increase
0.0764,22,71,3450,1813,8713,4487.46,25321,increase
0.0764,22,72,3597,1808,9002,4644.12,25316,increase
0.0764,22,73,3689,1859,9237,4764.9,25484,increase
0.0764,22,74,3724,1877,9325,4810.26,25411,increase
0.0764,22,75,3773,1895,9441,4870.74,25053,increase
0.0764,22,76,3949,1729,9627,4991.1,25105,increase
0.0764,22,77,3903,1796,9602,4969.56,25342,increase
0.0764,22,78,3943,1914,9800,5062.32,25487,increase
0.0764,22,79,4026,1843,9895,5122.14,25255,increase
0.0764,22,80,4110,1898,10118,5235.96,25504,increase
0.0764,22,81,4202,1949,10353,5356.74,25857,increase
0.0764,22,82,4114,1719,9947,5165.1,25791,increase
0.0764,22,83,4294,1674,10262,5340.6,25605,increase
0.0764,22,84,4513,1701,10727,5588.46,25942,increase
0.0764,22,85,4849,1709,11407,5954.7,26155,increase
0.0764,22,86,4767,1576,11110,5810.28,25493,increase
0.0764,22,87,4761,1604,11126,5815.56,25615,increase
0.0764,22,88,4976,1609,11561,6049.86,26011,increase
0.0764,22,89,5086,1605,11777,6166.98,26173,increase
0.0764,22,90,4890,1766,11546,6022.92,26021,increase
0.0764,22,91,4985,1630,11600,6068.4,25698,increase
0.0764,22,92,5149,1723,12021,6284.58,25995,increase
0.0764,22,93,5188,1688,12064,6312,26036,increase
0.0764,22,94,5256,1809,12321,6436.26,25875,increase
0.0764,22,95,5342,1692,12376,6480,25737,increase
0.0764,22,96,5232,1769,12233,6393.54,25894,increase
0.0764,22,97,5323,1719,12365,6470.82,25715,increase
0.0764,22,98,5341,1782,12464,6516.72,25727,increase
0.0764,22,99,5349,1794,12492,6530.4,25669,increase
0.0764,22,100,5374,1712,12460,6522.96,25652,increase
0.0764,23,-1,2133,0,4266,2303.64,28355,increase
0.0764,23,0,1871,686,4428,2308.8,27221,increase
0.0764,23,1,1806,819,4431,2294.46,26499,increase
0.0764,23,2,1615,1046,4276,2183.52,26003,increase
0.0764,23,3,1588,1207,4383,2221.98,25803,increase
0.0764,23,4,1433,1317,4183,2100.78,25417,increase
0.0764,23,5,1331,1261,3923,1967.1,25415,increase
0.0764,23,6,1373,1291,4037,2025.06,25317,increase
0.0764,23,7,1479,1342,4300,2160.96,25051,increase
0.0764,23,8,1514,1393,4421,2220.18,25165,increase
0.0764,23,9,1492,1579,4563,2274.54,25609,increase
0.0764,23,10,1571,1531,4673,2339.7,25432,increase
0.0764,23,11,1545,1469,4559,2285.58,25206,increase
0.0764,23,12,1418,1552,4388,2183.28,24974,increase
0.0764,23,13,1582,1557,4721,2362.5,25244,increase
0.0764,23,14,1569,1502,4640,2325.36,25417,increase
0.0764,23,15,1546,1582,4674,2334.12,25233,increase
0.0764,23,16,1541,1601,4683,2336.7,25134,increase
0.0764,23,17,1613,1498,4724,2371.2,24955,increase
0.0764,23,18,1615,1632,4862,2429.64,25313,increase
0.0764,23,19,1704,1628,5036,2524.08,25593,increase
0.0764,23,20,1802,1534,5138,2590.44,25651,increase
0.0764,23,21,1747,1626,5120,2569.68,25444,increase
0.0764,23,22,1787,1694,5268,2641.44,25068,increase
0.0764,23,23,1815,1686,5316,2668.32,24996,increase
0.0764,23,24,1899,1723,5521,2774.58,25194,increase
0.0764,23,25,1770,1771,5311,2655.42,25228,increase
0.0764,23,26,1819,1857,5495,2744.46,25496,increase
0.0764,23,27,1815,1909,5539,2761.98,25438,increase
0.0764,23,28,1934,1902,5770,2887.56,25266,increase
0.0764,23,29,1940,1859,5739,2875.98,25395,increase
0.0764,23,30,1978,1813,5769,2897.7,25313,increase
0.0764,23,31,2148,1862,6158,3101.88,25417,increase
0.0764,23,32,2097,1708,5902,2982.12,25323,increase
0.0764,23,33,2112,1760,5984,3020.16,25425,increase
0.0764,23,34,2205,1792,6202,3134.04,25480,increase
0.0764,23,35,2336,1743,6415,3254.94,25214,increase
0.0764,23,36,2463,1796,6722,3414.36,25346,increase
0.0764,23,37,2470,1730,6670,3394.2,25352,increase
0.0764,23,38,2621,1840,7082,3603.48,25870,increase
0.0764,23,39,2701,1813,7215,3678.54,25787,increase
0.0764,23,40,2700,1780,7180,3663.6,25233,increase
0.0764,23,41,2891,1779,7561,3869.46,25511,increase
0.0764,23,42,2828,1841,7497,3827.46,25186,increase
0.0764,23,43,2873,1819,7565,3866.82,25491,increase
0.0764,23,44,2988,1760,7736,3966.24,25304,increase
0.0764,23,45,3059,1885,8003,4095.42,25875,increase
0.0764,23,46,3136,1791,8063,4139.1,25798,increase
0.0764,23,47,3180,1717,8077,4155.54,25731,increase
0.0764,23,48,3357,1719,8433,4347.54,25932,increase
0.0764,23,49,3567,1706,8840,4568.88,25790,increase
0.0764,23,50,3510,1732,8752,4518.24,25461,increase
0.0764,23,51,3640,1741,9021,4662.42,25500,increase
0.0764,23,52,3731,1760,9222,4768.68,25557,increase
0.0764,23,53,3742,1734,9218,4769.64,25622,increase
0.0764,23,54,3758,1773,9289,4803.3,25640,increase
0.0764,23,55,3895,1635,9425,4893.3,25408,increase
0.0764,23,56,3905,1713,9523,4936.86,25646,increase
0.0764,23,57,3880,1670,9430,4891.8,25384,increase
0.0764,23,58,3683,1835,9201,4748.34,25359,increase
0.0764,23,59,3761,1722,9244,4785.12,25590,increase
0.0764,23,60,3896,1842,9634,4981.32,25752,increase
0.0764,23,61,3990,1912,9892,5112.24,25892,increase
0.0764,23,62,4040,1842,9922,5136.84,25990,increase
0.0764,23,63,4010,1871,9891,5116.62,25717,increase
0.0764,23,64,4061,1843,9965,5159.94,25406,increase
0.0764,23,65,3993,1795,9781,5066.34,25113,increase
0.0764,23,66,4018,1832,9868,5108.88,25265,increase
0.0764,23,67,4270,1797,10337,5366.34,25663,increase
0.0764,23,68,4381,1874,10636,5518.56,25937,increase
0.0764,23,69,4496,1874,10866,5642.76,26066,increase
0.0764,23,70,4526,1678,10730,5592.84,25899,increase
0.0764,23,71,4659,1791,11109,5783.94,25629,increase
0.0764,23,72,4414,1688,10516,5476.08,25519,increase
0.0764,23,73,4572,1667,10811,5637.9,25627,increase
0.0764,23,74,4554,1635,10743,5605.02,25661,increase
0.0764,23,75,4755,1789,11299,5886.78,25723,increase
0.0764,23,76,4929,1684,11542,6030.6,25793,increase
0.0764,23,77,4856,1637,11349,5932.02,25537,increase
0.0764,23,78,4971,1661,11603,6066.3,26402,increase
0.0764,23,79,5112,1695,11919,6232.86,26285,increase
0.0764,23,80,5111,1671,11893,6221.7,25758,increase
0.0764,23,81,5240,1678,12158,6363.96,26085,increase
0.0764,23,82,5197,1631,12025,6297.78,25552,increase
0.0764,23,83,5094,1699,11887,6215.1,25590,increase
0.0764,23,84,5350,1764,12464,6518.88,26178,increase
0.0764,23,85,5419,1733,12571,6580.38,25699,increase
0.0764,23,86,5333,1803,12469,6516.9,25796,increase
0.0764,23,87,5442,1676,12560,6581.28,25727,increase
0.0764,23,88,5638,1624,12900,6771.12,25935,increase
0.0764,23,89,5706,1713,13125,6881.94,26037,increase
0.0764,23,90,5754,1678,13186,6919.08,26067,increase
0.0764,23,91,5803,1641,13247,6956.46,25633,increase
0.0764,23,92,5935,1727,13597,7135.14,26005,increase
0.0764,23,93,6089,1748,13926,7310.28,26139,increase
0.0764,23,94,6003,1668,13674,7183.8,25784,increase
0.0764,23,95,6182,1657,14021,7372.5,25669,increase
0.0764,23,96,6241,1763,14245,7480.74,25775,increase
0.0764,23,97,6044,1731,13819,7254.54,25858,increase
0.0764,23,98,6136,1799,14071,7382.46,26012,increase
0.0764,23,99,6217,1783,14217,7463.22,25790,increase
0.0764,23,100,6373,1751,14497,7618.26,25669,increase
0.0764,24,-1,2234,0,4468,2412.72,28287,decrease
0.0764,24,0,1817,691,4325,2252.58,27039,decrease
0.0764,24,1,1712,901,4325,2227.38,26545,decrease
0.0764,24,2,1539,1044,4122,2100.6,26206,decrease
0.0764,24,3,1493,1071,4057,2062.26,25631,decrease
0.0764,24,4,1459,1223,4141,2089.38,25375,decrease
0.0764,24,5,1449,1336,4234,2126.04,25426,decrease
0.0764,24,6,1457,1363,4277,2146.02,25821,decrease
0.0764,24,7,1505,1366,4376,2199.12,25663,decrease
0.0764,24,8,1454,1403,4311,2159.58,25357,decrease
0.0764,24,9,1374,1403,4151,2073.18,25494,decrease
0.0764,24,10,1459,1356,4274,2145.24,25204,decrease
0.0764,24,11,1466,1481,4413,2205.3,25387,decrease
0.0764,24,12,1388,1569,4345,2158.02,24947,decrease
0.0764,24,13,1316,1570,4202,2080.68,24902,decrease
0.0764,24,14,1254,1606,4114,2028.84,25319,decrease
