a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.056,21,63,0,14,14,5.88,26242,decrease
0.056,21,64,0,18,18,7.56,25891,decrease
0.056,21,65,0,14,14,5.88,25797,decrease
0.056,21,66,0,9,9,3.78,25807,decrease
0.056,21,67,0,9,9,3.78,25511,decrease
0.056,21,68,0,4,4,1.68,25773,decrease
0.056,21,69,0,4,4,1.68,25928,decrease
0.056,21,70,0,3,3,1.26,26010,decrease
0.056,21,71,0,1,1,0.42,25769,decrease
0.056,21,72,0,0,0,0,25804,decrease
0.056,22,-1,1634,0,3268,1764.72,27535,decrease
0.056,22,0,1182,678,3042,1561.32,26637,decrease
0.056,22,1,1065,919,3049,1536.18,26491,decrease
0.056,22,2,934,1061,2929,1454.34,25948,decrease
0.056,22,3,816,1176,2808,1375.2,25393,decrease
0.056,22,4,768,1205,2741,1335.54,25540,decrease
0.056,22,5,735,1324,2794,1349.88,25164,decrease
0.056,22,6,737,1318,2792,1349.52,25384,decrease
0.056,22,7,693,1270,2656,1281.84,25579,decrease
0.056,22,8,666,1232,2564,1236.72,25059,decrease
0.056,22,9,653,1404,2710,1294.92,25182,decrease
0.056,22,10,596,1409,2601,1235.46,25233,decrease
0.056,22,11,624,1414,2662,1267.8,25752,decrease
0.056,22,12,653,1451,2757,1314.66,25661,decrease
0.056,22,13,620,1474,2714,1288.68,25581,decrease
0.056,22,14,580,1524,2684,1266.48,25228,decrease
0.056,22,15,552,1510,2614,1230.36,25276,decrease
0.056,22,16,476,1479,2431,1135.26,24766,decrease
0.056,22,17,418,1426,2262,1050.36,24849,decrease
0.056,22,18,339,1369,2047,941.1,24860,decrease
0.056,22,19,418,1368,2204,1026,25423,decrease
0.056,22,20,340,1384,2064,948.48,25311,decrease
0.056,22,21,303,1348,1954,893.4,25109,decrease
0.056,22,22,274,1202,1750,800.76,25044,decrease
0.056,22,23,205,1217,1627,732.54,24895,decrease
0.056,22,24,206,1197,1609,725.22,25433,decrease
0.056,22,25,193,1113,1499,675.9,25884,decrease
0.056,22,26,134,1074,1342,595.8,25611,decrease
0.056,22,27,130,1012,1272,565.44,25621,decrease
0.056,22,28,92,935,1119,492.06,25219,decrease
0.056,22,29,85,833,1003,441.66,25408,decrease
0.056,22,30,63,760,886,387.24,25178,decrease
0.056,22,31,59,668,786,344.28,25462,decrease
0.056,22,32,40,598,678,294.36,25215,decrease
0.056,22,33,25,540,590,253.8,25475,decrease
0.056,22,34,7,496,510,215.88,25471,decrease
0.056,22,35,14,417,445,190.26,25755,decrease
0.056,22,36,8,340,356,151.44,26262,decrease
0.056,22,37,1,292,294,123.72,26169,decrease
0.056,22,38,5,237,247,104.94,25453,decrease
0.056,22,39,0,203,203,85.26,25743,decrease
0.056,22,40,3,159,165,70.02,25796,decrease
0.056,22,41,1,128,130,54.84,25723,decrease
0.056,22,42,0,92,92,38.64,25516,decrease
0.056,22,43,0,65,65,27.3,25753,decrease
0.056,22,44,0,69,69,28.98,25631,decrease
0.056,22,45,2,46,50,21.48,26003,decrease
0.056,22,46,0,46,46,19.32,25519,decrease
0.056,22,47,0,41,41,17.22,25972,decrease
0.056,22,48,0,40,40,16.8,26374,decrease
0.056,22,49,0,29,29,12.18,26183,decrease
0.056,22,50,0,39,39,16.38,26065,decrease
0.056,22,51,0,25,25,10.5,25732,decrease
0.056,22,52,0,24,24,10.08,26475,decrease
0.056,22,53,0,20,20,8.4,26467,decrease
0.056,22,54,0,26,26,10.92,25987,decrease
0.056,22,55,0,23,23,9.66,25948,decrease
0.056,22,56,0,13,13,5.46,25607,decrease
0.056,22,57,0,7,7,2.94,25410,decrease
0.056,22,58,0,6,6,2.52,25890,decrease
0.056,22,59,0,7,7,2.94,25820,decrease
0.056,22,60,0,6,6,2.52,25745,decrease
0.056,22,61,0,7,7,2.94,25800,decrease
0.056,22,62,0,7,7,2.94,26043,decrease
0.056,22,63,0,12,12,5.04,25796,decrease
0.056,22,64,0,10,10,4.2,25700,decrease
0.056,22,65,0,7,7,2.94,25583,decrease
0.056,22,66,0,9,9,3.78,25515,decrease
0.056,22,67,0,4,4,1.68,25595,decrease
0.056,22,68,0,1,1,0.42,25144,decrease
0.056,22,69,0,0,0,0,25993,decrease
0.056,23,-1,1566,0,3132,1691.28,27555,decrease
0.056,23,0,1196,620,3012,1552.08,26537,decrease
0.056,23,1,1021,833,2875,1452.54,26429,decrease
0.056,23,2,897,1044,2838,1407.24,26319,decrease
0.056,23,3,822,1157,2801,1373.7,26056,decrease
0.056,23,4,792,1090,2674,1313.16,25860,decrease
0.056,23,5,701,1164,2566,1245.96,25645,decrease
0.056,23,6,708,1320,2736,1319.04,25763,decrease
0.056,23,7,698,1313,2709,1305.3,25534,decrease
0.056,23,8,671,1345,2687,1289.58,25753,decrease
0.056,23,9,640,1295,2575,1235.1,25772,decrease
0.056,23,10,631,1326,2588,1238.4,25303,decrease
0.056,23,11,595,1382,2572,1223.04,25275,decrease
0.056,23,12,580,1462,2622,1240.44,25593,decrease
0.056,23,13,550,1427,2527,1193.34,25118,decrease
0.056,23,14,506,1488,2500,1171.44,25198,decrease
0.056,23,15,542,1474,2558,1204.44,25447,decrease
0.056,23,16,507,1461,2475,1161.18,25299,decrease
0.056,23,17,516,1373,2405,1133.94,25121,decrease
0.056,23,18,497,1401,2395,1125.18,25266,decrease
0.056,23,19,434,1407,2275,1059.66,24998,decrease
0.056,23,20,466,1345,2277,1068.18,25087,decrease
0.056,23,21,436,1378,2250,1049.64,24765,decrease
0.056,23,22,450,1354,2254,1054.68,24779,decrease
0.056,23,23,379,1372,2130,985.56,24781,decrease
0.056,23,24,345,1401,2091,961.02,24995,decrease
0.056,23,25,302,1221,1825,838.98,24714,decrease
0.056,23,26,285,1127,1697,781.14,24851,decrease
0.056,23,27,217,1188,1622,733.32,24729,decrease
0.056,23,28,217,1242,1676,756,25213,decrease
0.056,23,29,207,1183,1597,720.42,25255,decrease
0.056,23,30,204,1093,1501,679.38,25208,decrease
0.056,23,31,153,1066,1372,612.96,25305,decrease
0.056,23,32,147,961,1255,562.38,25393,decrease
0.056,23,33,100,891,1091,482.22,25142,decrease
0.056,23,34,89,876,1054,464.04,25394,decrease
0.056,23,35,78,820,976,428.64,25410,decrease
0.056,23,36,49,744,842,365.4,25521,decrease
0.056,23,37,50,665,765,333.3,25075,decrease
0.056,23,38,35,595,665,287.7,25326,decrease
0.056,23,39,24,529,577,248.1,25501,decrease
0.056,23,40,15,428,458,195.96,25603,decrease
0.056,23,41,12,374,398,170.04,25324,decrease
0.056,23,42,18,331,367,158.46,25420,decrease
0.056,23,43,4,314,322,136.2,25229,decrease
0.056,23,44,15,332,362,155.64,25547,decrease
0.056,23,45,11,255,277,118.98,24935,decrease
0.056,23,46,3,253,259,109.5,24916,decrease
0.056,23,47,3,240,246,104.04,25260,decrease
0.056,23,48,3,163,169,71.7,25711,decrease
0.056,23,49,0,163,163,68.46,25541,decrease
0.056,23,50,0,140,140,58.8,25572,decrease
0.056,23,51,1,87,89,37.62,25778,decrease
0.056,23,52,0,70,70,29.4,26055,decrease
0.056,23,53,0,51,51,21.42,25940,decrease
0.056,23,54,0,22,22,9.24,25751,decrease
0.056,23,55,0,14,14,5.88,25431,decrease
0.056,23,56,0,12,12,5.04,25773,decrease
0.056,23,57,0,12,12,5.04,25736,decrease
0.056,23,58,0,10,10,4.2,25481,decrease
0.056,23,59,0,13,13,5.46,25543,decrease
0.056,23,60,0,15,15,6.3,26091,decrease
0.056,23,61,0,17,17,7.14,25674,decrease
0.056,23,62,0,21,21,8.82,25799,decrease
0.056,23,63,0,22,22,9.24,26044,decrease
0.056,23,64,0,25,25,10.5,25862,decrease
0.056,23,65,0,17,17,7.14,26153,decrease
0.056,23,66,0,14,14,5.88,25710,decrease
0.056,23,67,0,30,30,12.6,25323,decrease
0.056,23,68,0,27,27,11.34,25610,decrease
0.056,23,69,0,17,17,7.14,25494,decrease
0.056,23,70,0,8,8,3.36,26022,decrease
0.056,23,71,0,6,6,2.52,25741,decrease
0.056,23,72,0,2,2,0.84,25945,decrease
0.056,23,73,0,1,1,0.42,26066,decrease
0.056,23,74,0,2,2,0.84,26059,decrease
0.056,23,75,0,2,2,0.84,25706,decrease
0.056,23,76,0,0,0,0,26174,decrease
0.056,24,-1,1494,0,2988,1613.52,27773,decrease
0.056,24,0,1151,700,3002,1537.08,26976,decrease
0.056,24,1,1056,935,3047,1533.18,26456,decrease
0.056,24,2,908,1015,2831,1406.94,26176,decrease
0.056,24,3,834,1128,2796,1374.48,25968,decrease
0.056,24,4,854,1214,2922,1432.2,25480,decrease
0.056,24,5,836,1196,2868,1405.2,25486,decrease
0.056,24,6,837,1284,2958,1443.24,25315,decrease
0.056,24,7,848,1345,3041,1480.74,25262,decrease
0.056,24,8,767,1275,2809,1363.86,25009,decrease
0.056,24,9,772,1326,2870,1390.68,25351,decrease
0.056,24,10,721,1379,2821,1357.86,25409,decrease
0.056,24,11,701,1433,2835,1358.94,25213,decrease
0.056,24,12,672,1426,2770,1324.68,25341,decrease
0.056,24,13,670,1323,2663,1279.26,25020,decrease
0.056,24,14,686,1472,2844,1359.12,25329,decrease
0.056,24,15,699,1456,2854,1366.44,25078,decrease
0.056,24,16,657,1451,2765,1318.98,25117,decrease
0.056,24,17,660,1511,2831,1347.42,25283,decrease
0.056,24,18,709,1501,2919,1396.14,25454,decrease
0.056,24,19,645,1511,2801,1331.22,25440,decrease
0.056,24,20,569,1359,2497,1185.3,24837,decrease
0.056,24,21,469,1408,2346,1097.88,24802,decrease
0.056,24,22,466,1428,2360,1103.04,24878,decrease
0.056,24,23,457,1459,2373,1106.34,25198,decrease
0.056,24,24,452,1367,2271,1062.3,24699,decrease
0.056,24,25,347,1384,2078,956.04,24698,decrease
0.056,24,26,353,1299,2005,926.82,24485,decrease
0.056,24,27,378,1296,2052,952.56,25269,decrease
0.056,24,28,307,1318,1932,885.12,25330,decrease
0.056,24,29,267,1295,1829,832.26,25060,decrease
0.056,24,30,226,1166,1618,733.8,24990,decrease
0.056,24,31,246,1174,1666,758.76,25463,decrease
0.056,24,32,209,1138,1556,703.68,25714,decrease
0.056,24,33,159,1052,1370,613.56,25702,decrease
0.056,24,34,112,969,1193,527.94,25660,decrease
0.056,24,35,76,934,1086,474.36,25438,decrease
0.056,24,36,62,774,898,392.04,25293,decrease
0.056,24,37,45,743,833,360.66,25432,decrease
0.056,24,38,29,680,738,316.92,25416,decrease
0.056,24,39,43,576,662,288.36,25396,decrease
0.056,24,40,21,551,593,254.1,25592,decrease
0.056,24,41,14,468,496,211.68,25575,decrease
0.056,24,42,6,409,421,178.26,25362,decrease
0.056,24,43,4,351,359,151.74,25397,decrease
0.056,24,44,13,330,356,152.64,25808,decrease
0.056,24,45,10,305,325,138.9,25451,decrease
0.056,24,46,0,293,293,123.06,25640,decrease
0.056,24,47,5,220,230,97.8,25841,decrease
0.056,24,48,5,162,172,73.44,25622,decrease
0.056,24,49,1,146,148,62.4,25834,decrease
0.056,24,50,4,137,145,61.86,25972,decrease
0.056,24,51,1,134,136,57.36,25839,decrease
0.056,24,52,1,110,112,47.28,26218,decrease
0.056,24,53,0,83,83,34.86,26222,decrease
0.056,24,54,0,53,53,22.26,25706,decrease
0.056,24,55,0,50,50,21,25657,decrease
0.056,24,56,0,32,32,13.44,25550,decrease
0.056,24,57,0,27,27,11.34,25882,decrease
0.056,24,58,0,15,15,6.3,25828,decrease
0.056,24,59,0,10,10,4.2,25917,decrease
0.056,24,60,0,2,2,0.84,25602,decrease
0.056,24,61,0,2,2,0.84,25895,decrease
0.056,24,62,0,2,2,0.84,25676,decrease
0.056,24,63,0,2,2,0.84,25694,decrease
0.056,24,64,0,5,5,2.1,25373,decrease
0.056,24,65,0,2,2,0.84,25407,decrease
0.056,24,66,0,1,1,0.42,25413,decrease
0.056,24,67,0,0,0,0,25621,decrease
0.056,25,-1,1588,0,3176,1715.04,27750,decrease
0.056,25,0,1155,657,2967,1523.34,26620,decrease
0.056,25,1,1042,896,2980,1501.68,26119,decrease
0.056,25,2,890,1009,2789,1384.98,25705,decrease
0.056,25,3,809,1175,2793,1367.22,25563,decrease
0.056,25,4,781,1208,2770,1350.84,25466,decrease
0.056,25,5,747,1365,2859,1380.06,25144,decrease
0.056,25,6,693,1196,2582,1250.76,25442,decrease
0.056,25,7,698,1182,2578,1250.28,25514,decrease
0.056,25,8,670,1365,2705,1296.9,25474,decrease
0.056,25,9,664,1387,2715,1299.66,25680,decrease
0.056,25,10,668,1409,2745,1313.22,25256,decrease
0.056,25,11,644,1453,2741,1305.78,25281,decrease
0.056,25,12,624,1514,2762,1309.8,25597,decrease
0.056,25,13,602,1421,2625,1246.98,25436,decrease
0.056,25,14,508,1369,2385,1123.62,25531,decrease
0.056,25,15,523,1380,2426,1144.44,25470,decrease
0.056,25,16,499,1419,2417,1134.9,25284,decrease
0.056,25,17,430,1330,2190,1023,24901,decrease
0.056,25,18,361,1272,1994,924.12,24793,decrease
0.056,25,19,316,1318,1950,894.84,24920,decrease
0.056,25,20,270,1249,1789,816.18,24971,decrease
0.056,25,21,210,1088,1508,683.76,25034,decrease
0.056,25,22,163,1036,1362,611.16,24843,decrease
0.056,25,23,144,928,1216,545.28,25042,decrease
0.056,25,24,142,912,1196,536.4,25191,decrease
0.056,25,25,122,873,1117,498.42,25364,decrease
0.056,25,26,118,840,1076,480.24,25767,decrease
0.056,25,27,87,845,1019,448.86,25323,decrease
0.056,25,28,106,801,1013,450.9,25340,decrease
0.056,25,29,87,690,864,383.76,25263,decrease
0.056,25,30,55,671,781,341.22,25533,decrease
0.056,25,31,51,599,701,306.66,25583,decrease
0.056,25,32,19,580,618,264.12,25435,decrease
0.056,25,33,37,544,618,268.44,25337,decrease
0.056,25,34,14,510,538,229.32,25237,decrease
0.056,25,35,19,422,460,197.76,25309,decrease
0.056,25,36,13,346,372,159.36,25426,decrease
0.056,25,37,8,286,302,128.76,25456,decrease
0.056,25,38,3,276,282,119.16,25476,decrease
0.056,25,39,5,219,229,97.38,25551,decrease
0.056,25,40,5,216,226,96.12,25374,decrease
0.056,25,41,4,190,198,84.12,25115,decrease
0.056,25,42,1,205,207,87.18,25774,decrease
0.056,25,43,8,181,197,84.66,25729,decrease
0.056,25,44,1,151,153,64.5,25745,decrease
0.056,25,45,1,138,140,59.04,25608,decrease
0.056,25,46,3,100,106,45.24,25513,decrease
0.056,25,47,0,99,99,41.58,25918,decrease
0.056,25,48,0,92,92,38.64,25682,decrease
0.056,25,49,3,74,80,34.32,25998,decrease
0.056,25,50,0,71,71,29.82,26226,decrease
0.056,25,51,0,60,60,25.2,25784,decrease
0.056,25,52,0,34,34,14.28,25915,decrease
0.056,25,53,0,27,27,11.34,25897,decrease
0.056,25,54,0,34,34,14.28,26015,decrease
0.056,25,55,0,29,29,12.18,25798,decrease
0.056,25,56,0,25,25,10.5,25526,decrease
0.056,25,57,0,22,22,9.24,25718,decrease
0.056,25,58,0,16,16,6.72,25993,decrease
0.056,25,59,0,18,18,7.56,25716,decrease
0.056,25,60,0,14,14,5.88,25660,decrease
0.056,25,61,0,13,13,5.46,25560,decrease
0.056,25,62,0,18,18,7.56,25586,decrease
0.056,25,63,0,12,12,5.04,25592,decrease
0.056,25,64,0,8,8,3.36,25170,decrease
0.056,25,65,0,7,7,2.94,25149,decrease
0.056,25,66,0,3,3,1.26,25835,decrease
0.056,25,67,0,2,2,0.84,25680,decrease
0.056,25,68,0,3,3,1.26,25524,decrease
0.056,25,69,0,2,2,0.84,25915,decrease
0.056,25,70,0,2,2,0.84,25986,decrease
0.056,25,71,0,0,0,0,26021,decrease
0.056,26,-1,1540,0,3080,1663.2,27678,decrease
0.056,26,0,1185,611,2981,1536.42,26772,decrease
0.056,26,1,1050,830,2930,1482.6,26089,decrease
0.056,26,2,1011,1028,3050,1523.64,26215,decrease
0.056,26,3,908,1092,2908,1439.28,25668,decrease
0.056,26,4,844,1149,2837,1394.1,25298,decrease
0.056,26,5,791,1163,2745,1342.74,25462,decrease
0.056,26,6,734,1239,2707,1313.1,25456,decrease
0.056,26,7,712,1255,2679,1296.06,25315,decrease
0.056,26,8,667,1315,2649,1272.66,25772,decrease
0.056,26,9,658,1322,2638,1265.88,25188,decrease
0.056,26,10,628,1336,2592,1239.36,25622,decrease
0.056,26,11,566,1337,2469,1172.82,25389,decrease
0.056,26,12,600,1372,2572,1224.24,25169,decrease
0.056,26,13,532,1377,2441,1152.9,25138,decrease
0.056,26,14,578,1388,2544,1207.2,25245,decrease
0.056,26,15,521,1332,2374,1122.12,24911,decrease
0.056,26,16,493,1458,2444,1144.8,24955,decrease
0.056,26,17,452,1509,2413,1121.94,25118,decrease
0.056,26,18,461,1448,2370,1106.04,25188,decrease
0.056,26,19,455,1508,2418,1124.76,25065,decrease
0.056,26,20,381,1368,2130,986.04,25068,decrease
0.056,26,21,334,1273,1941,895.38,25136,decrease
0.056,26,22,304,1247,1855,852.06,25198,decrease
0.056,26,23,280,1264,1824,833.28,25164,decrease
0.056,26,24,243,1202,1688,767.28,25481,decrease
0.056,26,25,224,1037,1485,677.46,25309,decrease
0.056,26,26,174,994,1342,605.4,25487,decrease
0.056,26,27,138,960,1236,552.24,25253,decrease
0.056,26,28,112,906,1130,501.48,25410,decrease
0.056,26,29,86,852,1024,450.72,25415,decrease
0.056,26,30,69,779,917,401.7,25745,decrease
0.056,26,31,58,687,803,351.18,25542,decrease
0.056,26,32,24,622,670,287.16,25290,decrease
0.056,26,33,41,514,596,260.16,25134,decrease
0.056,26,34,30,484,544,235.68,25225,decrease
0.056,26,35,22,460,504,216.96,25548,decrease
0.056,26,36,15,387,417,178.74,25643,decrease
0.056,26,37,10,363,383,163.26,25877,decrease
0.056,26,38,11,336,358,153,25960,decrease
0.056,26,39,1,295,297,124.98,25754,decrease
0.056,26,40,7,225,239,102.06,25764,decrease
0.056,26,41,2,218,222,93.72,25444,decrease
0.056,26,42,2,194,198,83.64,25748,decrease
0.056,26,43,3,174,180,76.32,26134,decrease
0.056,26,44,1,131,133,56.1,25892,decrease
0.056,26,45,1,94,96,40.56,25605,decrease
0.056,26,46,0,63,63,26.46,25828,decrease
0.056,26,47,0,40,40,16.8,26027,decrease
0.056,26,48,0,35,35,14.7,25868,decrease
0.056,26,49,0,14,14,5.88,26030,decrease
0.056,26,50,0,20,20,8.4,25700,decrease
0.056,26,51,0,22,22,9.24,25905,decrease
0.056,26,52,0,17,17,7.14,26113,decrease
0.056,26,53,0,10,10,4.2,25746,decrease
0.056,26,54,0,6,6,2.52,26029,decrease
0.056,26,55,0,2,2,0.84,25626,decrease
0.056,26,56,0,1,1,0.42,25418,decrease
0.056,26,57,0,1,1,0.42,25188,decrease
0.056,26,58,0,0,0,0,25466,decrease
0.056,27,-1,1510,0,3020,1630.8,27368,decrease
0.056,27,0,1068,625,2761,1415.94,26272,decrease
0.056,27,1,970,903,2843,1426.86,26234,decrease
0.056,27,2,968,979,2915,1456.62,26263,decrease
0.056,27,3,851,1170,2872,1410.48,25819,decrease
0.056,27,4,798,1234,2830,1380.12,25590,decrease
0.056,27,5,868,1231,2967,1454.46,25444,decrease
0.056,27,6,743,1328,2814,1360.2,25143,decrease
0.056,27,7,751,1375,2877,1388.58,25464,decrease
0.056,27,8,757,1333,2847,1377.42,25597,decrease
0.056,27,9,697,1280,2674,1290.36,25114,decrease
0.056,27,10,693,1315,2701,1300.74,25401,decrease
0.056,27,11,613,1350,2576,1229.04,25430,decrease
0.056,27,12,591,1359,2541,1209.06,25335,decrease
0.056,27,13,538,1374,2450,1158.12,25177,decrease
0.056,27,14,502,1464,2468,1157.04,25298,decrease
0.056,27,15,512,1347,2371,1118.7,25083,decrease
0.056,27,16,446,1372,2264,1057.92,25189,decrease
0.056,27,17,431,1386,2248,1047.6,25080,decrease
0.056,27,18,405,1400,2210,1025.4,25511,decrease
0.056,27,19,317,1306,1940,890.88,25220,decrease
0.056,27,20,310,1257,1877,862.74,25382,decrease
0.056,27,21,247,1194,1688,768.24,25308,decrease
0.056,27,22,231,1108,1570,714.84,24939,decrease
0.056,27,23,189,1112,1490,671.16,24910,decrease
0.056,27,24,163,1134,1460,652.32,25270,decrease
0.056,27,25,164,998,1326,596.28,25213,decrease
0.056,27,26,129,960,1218,542.52,25173,decrease
0.056,27,27,130,882,1142,510.84,25228,decrease
0.056,27,28,89,933,1111,487.98,25446,decrease
0.056,27,29,86,864,1036,455.76,25401,decrease
0.056,27,30,74,807,955,418.86,25233,decrease
0.056,27,31,49,751,849,368.34,25208,decrease
0.056,27,32,29,663,721,309.78,25260,decrease
0.056,27,33,29,555,613,264.42,25647,decrease
0.056,27,34,14,501,529,225.54,25748,decrease
0.056,27,35,17,398,432,185.52,25566,decrease
0.056,27,36,11,399,421,179.46,25728,decrease
0.056,27,37,3,328,334,141,25974,decrease
0.056,27,38,4,289,297,125.7,25809,decrease
0.056,27,39,7,238,252,107.52,25498,decrease
0.056,27,40,2,212,216,91.2,25750,decrease
0.056,27,41,5,193,203,86.46,25732,decrease
0.056,27,42,5,160,170,72.6,25502,decrease
0.056,27,43,3,124,130,55.32,25750,decrease
0.056,27,44,3,99,105,44.82,26011,decrease
0.056,27,45,2,103,107,45.42,25827,decrease
0.056,27,46,0,96,96,40.32,25719,decrease
0.056,27,47,0,76,76,31.92,25545,decrease
0.056,27,48,0,66,66,27.72,25302,decrease
0.056,27,49,0,71,71,29.82,25726,decrease
0.056,27,50,0,37,37,15.54,25971,decrease
0.056,27,51,0,33,33,13.86,25800,decrease
0.056,27,52,0,20,20,8.4,25685,decrease
0.056,27,53,0,15,15,6.3,25846,decrease
0.056,27,54,0,14,14,5.88,25911,decrease
0.056,27,55,0,5,5,2.1,25791,decrease
0.056,27,56,0,1,1,0.42,25862,decrease
0.056,27,57,0,0,0,0,25798,decrease
0.056,28,-1,1554,0,3108,1678.32,27683,decrease
0.056,28,0,1239,653,3131,1612.38,26293,decrease
0.056,28,1,1072,879,3023,1526.94,26245,decrease
0.056,28,2,1032,1008,3072,1537.92,25979,decrease
0.056,28,3,943,1101,2987,1480.86,25853,decrease
0.056,28,4,934,1198,3066,1511.88,25583,decrease
0.056,28,5,841,1281,2963,1446.3,25232,decrease
0.056,28,6,851,1309,3011,1468.86,25325,decrease
0.056,28,7,814,1395,3023,1465.02,25770,decrease
0.056,28,8,750,1515,3015,1446.3,25597,decrease
0.056,28,9,679,1532,2890,1376.76,24940,decrease
0.056,28,10,692,1432,2816,1348.8,24975,decrease
0.056,28,11,699,1374,2772,1332,25383,decrease
0.056,28,12,687,1408,2782,1333.32,25043,decrease
0.056,28,13,666,1454,2786,1329.96,25384,decrease
0.056,28,14,702,1383,2787,1339.02,25158,decrease
0.056,28,15,626,1427,2679,1275.42,25401,decrease
0.056,28,16,639,1433,2711,1291.98,25297,decrease
0.056,28,17,602,1571,2775,1309.98,25246,decrease
0.056,28,18,603,1421,2627,1248.06,24805,decrease
0.056,28,19,524,1460,2508,1179.12,24732,decrease
0.056,28,20,497,1438,2432,1140.72,24839,decrease
0.056,28,21,525,1566,2616,1224.72,25215,decrease
0.056,28,22,500,1608,2608,1215.36,25276,decrease
0.056,28,23,498,1508,2504,1171.2,25090,decrease
0.056,28,24,441,1606,2488,1150.8,25295,decrease
0.056,28,25,423,1568,2414,1115.4,25398,decrease
0.056,28,26,460,1663,2583,1195.26,26032,decrease
0.056,28,27,429,1600,2458,1135.32,25889,decrease
0.056,28,28,380,1544,2304,1058.88,25552,decrease
0.056,28,29,302,1451,2055,935.58,25523,decrease
0.056,28,30,278,1407,1963,891.18,25279,decrease
0.056,28,31,241,1301,1783,806.7,25231,decrease
0.056,28,32,208,1313,1729,776.1,24919,decrease
0.056,28,33,173,1170,1516,678.24,24832,decrease
0.056,28,34,153,1119,1425,635.22,25278,decrease
0.056,28,35,146,1062,1354,603.72,25104,decrease
0.056,28,36,139,959,1237,552.9,25022,decrease
0.056,28,37,96,954,1146,504.36,25445,decrease
0.056,28,38,70,867,1007,439.74,25229,decrease
0.056,28,39,63,808,934,407.4,24954,decrease
0.056,28,40,50,748,848,368.16,25022,decrease
0.056,28,41,40,696,776,335.52,25492,decrease
0.056,28,42,31,617,679,292.62,25385,decrease
0.056,28,43,36,528,600,260.64,25232,decrease
0.056,28,44,15,454,484,206.88,25535,decrease
0.056,28,45,8,429,445,188.82,25466,decrease
0.056,28,46,12,363,387,165.42,25338,decrease
0.056,28,47,16,337,369,158.82,25631,decrease
0.056,28,48,6,306,318,135,25599,decrease
0.056,28,49,6,273,285,121.14,25804,decrease
0.056,28,50,2,246,250,105.48,25705,decrease
0.056,28,51,3,208,214,90.6,25841,decrease
0.056,28,52,1,182,184,77.52,26100,decrease
0.056,28,53,7,172,186,79.8,26104,decrease
0.056,28,54,4,143,151,64.38,26262,decrease
0.056,28,55,0,113,113,47.46,25906,decrease
0.056,28,56,1,94,96,40.56,25322,decrease
0.056,28,57,0,96,96,40.32,25283,decrease
0.056,28,58,0,84,84,35.28,24948,decrease
0.056,28,59,0,73,73,30.66,25122,decrease
0.056,28,60,0,55,55,23.1,25700,decrease
0.056,28,61,0,32,32,13.44,25711,decrease
0.056,28,62,2,18,22,9.72,25568,decrease
0.056,28,63,0,16,16,6.72,25546,decrease
0.056,28,64,0,7,7,2.94,25632,decrease
0.056,28,65,0,7,7,2.94,25791,decrease
0.056,28,66,0,6,6,2.52,25898,decrease
0.056,28,67,0,2,2,0.84,25603,decrease
0.056,28,68,0,4,4,1.68,26038,decrease
0.056,28,69,0,1,1,0.42,25507,decrease
0.056,28,70,0,0,0,0,25777,decrease
0.056,29,-1,1517,0,3034,1638.36,27916,decrease
0.056,29,0,1176,664,3016,1548.96,26357,decrease
0.056,29,1,1057,829,2943,1489.74,25629,decrease
0.056,29,2,985,964,2934,1468.68,25571,decrease
0.056,29,3,998,1051,3047,1519.26,25623,decrease
0.056,29,4,914,1167,2995,1477.26,25275,decrease
0.056,29,5,900,1204,3004,1477.68,25259,decrease
0.056,29,6,850,1309,3009,1467.78,25190,decrease
0.056,29,7,882,1317,3081,1505.7,24868,decrease
0.056,29,8,910,1377,3197,1561.14,25142,decrease
0.056,29,9,872,1390,3134,1525.56,25129,decrease
0.056,29,10,793,1383,2969,1437.3,25306,decrease
0.056,29,11,810,1371,2991,1450.62,25464,decrease
0.056,29,12,786,1496,3068,1477.2,25398,decrease
0.056,29,13,743,1425,2911,1400.94,25236,decrease
0.056,29,14,662,1471,2795,1332.78,24970,decrease
0.056,29,15,662,1503,2827,1346.22,24918,decrease
0.056,29,16,704,1493,2901,1387.38,25374,decrease
0.056,29,17,695,1534,2924,1394.88,25795,decrease
0.056,29,18,601,1474,2676,1268.16,25387,decrease
0.056,29,19,623,1417,2663,1267.98,25014,decrease
0.056,29,20,620,1452,2692,1279.44,25317,decrease
0.056,29,21,611,1390,2612,1243.68,25266,decrease
0.056,29,22,551,1461,2563,1208.7,25529,decrease
0.056,29,23,522,1368,2412,1138.32,25395,decrease
0.056,29,24,507,1372,2386,1123.8,24974,decrease
0.056,29,25,464,1491,2419,1127.34,25197,decrease
0.056,29,26,459,1430,2348,1096.32,24777,decrease
0.056,29,27,412,1331,2155,1003.98,24888,decrease
0.056,29,28,364,1400,2128,981.12,25075,decrease
0.056,29,29,357,1358,2072,955.92,25165,decrease
0.056,29,30,312,1368,1992,911.52,25290,decrease
0.056,29,31,311,1370,1992,911.28,25060,decrease
0.056,29,32,264,1413,1941,878.58,25006,decrease
0.056,29,33,288,1331,1907,870.06,25135,decrease
0.056,29,34,246,1323,1815,821.34,25513,decrease
0.056,29,35,236,1234,1706,773.16,25331,decrease
0.056,29,36,198,1109,1505,679.62,25227,decrease
