a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.0611,18,32,478,1470,2426,1133.64,24851,decrease
0.0611,18,33,468,1444,2380,1111.92,24804,decrease
0.0611,18,34,453,1429,2335,1089.42,25038,decrease
0.0611,18,35,445,1463,2353,1095.06,25382,decrease
0.0611,18,36,441,1382,2264,1056.72,25481,decrease
0.0611,18,37,452,1422,2326,1085.4,25327,decrease
0.0611,18,38,380,1421,2181,1007.22,25736,decrease
0.0611,18,39,357,1297,2011,930.3,25475,decrease
0.0611,18,40,274,1278,1826,832.68,25486,decrease
0.0611,18,41,257,1212,1726,786.6,25169,decrease
0.0611,18,42,209,1186,1604,723.84,25351,decrease
0.0611,18,43,190,1175,1555,698.7,25056,decrease
0.0611,18,44,161,1154,1476,658.56,25434,decrease
0.0611,18,45,105,1060,1270,558.6,25383,decrease
0.0611,18,46,132,943,1207,538.62,25797,decrease
0.0611,18,47,99,948,1146,505.08,25338,decrease
0.0611,18,48,91,877,1059,466.62,25632,decrease
0.0611,18,49,63,780,906,395.64,25532,decrease
0.0611,18,50,38,654,730,315.72,25630,decrease
0.0611,18,51,47,571,665,290.58,25737,decrease
0.0611,18,52,30,506,566,244.92,25442,decrease
0.0611,18,53,21,464,506,217.56,25615,decrease
0.0611,18,54,21,440,482,207.48,25551,decrease
0.0611,18,55,4,387,395,166.86,25292,decrease
0.0611,18,56,5,334,344,145.68,25476,decrease
0.0611,18,57,2,299,303,127.74,25519,decrease
0.0611,18,58,0,231,231,97.02,25364,decrease
0.0611,18,59,0,169,169,70.98,25600,decrease
0.0611,18,60,2,140,144,60.96,25345,decrease
0.0611,18,61,6,143,155,66.54,25591,decrease
0.0611,18,62,3,131,137,58.26,25346,decrease
0.0611,18,63,2,121,125,52.98,25090,decrease
0.0611,18,64,1,97,99,41.82,25275,decrease
0.0611,18,65,1,65,67,28.38,25472,decrease
0.0611,18,66,0,60,60,25.2,25463,decrease
0.0611,18,67,2,55,59,25.26,25582,decrease
0.0611,18,68,0,50,50,21,25540,decrease
0.0611,18,69,0,39,39,16.38,25719,decrease
0.0611,18,70,0,33,33,13.86,25482,decrease
0.0611,18,71,0,31,31,13.02,25599,decrease
0.0611,18,72,0,26,26,10.92,25984,decrease
0.0611,18,73,0,28,28,11.76,25995,decrease
0.0611,18,74,0,22,22,9.24,26312,decrease
0.0611,18,75,0,15,15,6.3,25613,decrease
0.0611,18,76,0,11,11,4.62,25546,decrease
0.0611,18,77,0,13,13,5.46,25887,decrease
0.0611,18,78,0,13,13,5.46,25934,decrease
0.0611,18,79,0,11,11,4.62,25773,decrease
0.0611,18,80,0,8,8,3.36,25960,decrease
0.0611,18,81,0,6,6,2.52,25843,decrease
0.0611,18,82,0,5,5,2.1,25492,decrease
0.0611,18,83,0,2,2,0.84,25837,decrease
0.0611,18,84,0,0,0,0,25947,decrease
0.0611,19,-1,1771,0,3542,1912.68,28112,decrease
0.0611,19,0,1411,648,3470,1796.04,26941,decrease
0.0611,19,1,1244,848,3336,1699.68,26560,decrease
0.0611,19,2,1144,1098,3386,1696.68,26377,decrease
0.0611,19,3,1071,1236,3378,1675.8,25920,decrease
0.0611,19,4,1031,1189,3251,1612.86,25727,decrease
0.0611,19,5,929,1302,3160,1550.16,25449,decrease
0.0611,19,6,939,1257,3135,1542.06,25610,decrease
0.0611,19,7,904,1362,3170,1548.36,25598,decrease
0.0611,19,8,817,1378,3012,1461.12,25071,decrease
0.0611,19,9,826,1379,3031,1471.26,25094,decrease
0.0611,19,10,811,1430,3052,1476.48,25030,decrease
0.0611,19,11,711,1382,2804,1348.32,25163,decrease
0.0611,19,12,732,1424,2888,1388.64,25248,decrease
0.0611,19,13,756,1537,3049,1462.02,25372,decrease
0.0611,19,14,746,1563,3055,1462.14,25430,decrease
0.0611,19,15,676,1550,2902,1381.08,25213,decrease
0.0611,19,16,652,1512,2816,1339.2,25246,decrease
0.0611,19,17,660,1499,2819,1342.38,25220,decrease
0.0611,19,18,636,1578,2850,1349.64,24914,decrease
0.0611,19,19,618,1575,2811,1328.94,25362,decrease
0.0611,19,20,609,1584,2802,1323,25230,decrease
0.0611,19,21,599,1493,2691,1273.98,25142,decrease
0.0611,19,22,582,1599,2763,1300.14,25172,decrease
0.0611,19,23,604,1554,2762,1305,25295,decrease
0.0611,19,24,520,1614,2654,1239.48,25089,decrease
0.0611,19,25,518,1555,2591,1212.54,24878,decrease
0.0611,19,26,475,1658,2608,1209.36,25275,decrease
0.0611,19,27,421,1603,2445,1127.94,25094,decrease
0.0611,19,28,431,1560,2422,1120.68,25153,decrease
0.0611,19,29,417,1562,2396,1106.4,24884,decrease
0.0611,19,30,337,1510,2184,998.16,24931,decrease
0.0611,19,31,282,1355,1919,873.66,24816,decrease
0.0611,19,32,271,1313,1855,844.14,25085,decrease
0.0611,19,33,257,1331,1845,836.58,25073,decrease
0.0611,19,34,207,1230,1644,740.16,24859,decrease
0.0611,19,35,198,1125,1521,686.34,25085,decrease
0.0611,19,36,162,1079,1403,628.14,25013,decrease
0.0611,19,37,168,941,1277,576.66,25133,decrease
0.0611,19,38,125,931,1181,526.02,25152,decrease
0.0611,19,39,86,886,1058,465,25506,decrease
0.0611,19,40,81,839,1001,439.86,25573,decrease
0.0611,19,41,76,775,927,407.58,25340,decrease
0.0611,19,42,59,697,815,356.46,25643,decrease
0.0611,19,43,31,610,672,289.68,25564,decrease
0.0611,19,44,24,525,573,246.42,25785,decrease
0.0611,19,45,9,472,490,207.96,25500,decrease
0.0611,19,46,12,423,447,190.62,25946,decrease
0.0611,19,47,16,363,395,169.74,25781,decrease
0.0611,19,48,11,275,297,127.38,25389,decrease
0.0611,19,49,4,297,305,129.06,25807,decrease
0.0611,19,50,7,240,254,108.36,25824,decrease
0.0611,19,51,3,197,203,85.98,26075,decrease
0.0611,19,52,0,151,151,63.42,25381,decrease
0.0611,19,53,1,127,129,54.42,25789,decrease
0.0611,19,54,0,91,91,38.22,25547,decrease
0.0611,19,55,0,80,80,33.6,25618,decrease
0.0611,19,56,1,65,67,28.38,25837,decrease
0.0611,19,57,0,69,69,28.98,25972,decrease
0.0611,19,58,0,52,52,21.84,26094,decrease
0.0611,19,59,0,40,40,16.8,25641,decrease
0.0611,19,60,0,29,29,12.18,25925,decrease
0.0611,19,61,0,18,18,7.56,25562,decrease
0.0611,19,62,0,19,19,7.98,25562,decrease
0.0611,19,63,0,20,20,8.4,25876,decrease
0.0611,19,64,0,14,14,5.88,25530,decrease
0.0611,19,65,0,17,17,7.14,25479,decrease
0.0611,19,66,0,12,12,5.04,25378,decrease
0.0611,19,67,0,10,10,4.2,25462,decrease
0.0611,19,68,0,12,12,5.04,25795,decrease
0.0611,19,69,0,10,10,4.2,25322,decrease
0.0611,19,70,0,6,6,2.52,25654,decrease
0.0611,19,71,0,6,6,2.52,25661,decrease
0.0611,19,72,0,9,9,3.78,25971,decrease
0.0611,19,73,0,12,12,5.04,25512,decrease
0.0611,19,74,0,15,15,6.3,25520,decrease
0.0611,19,75,0,6,6,2.52,25958,decrease
0.0611,19,76,0,2,2,0.84,25453,decrease
0.0611,19,77,0,0,0,0,25582,decrease
0.0611,20,-1,1734,0,3468,1872.72,28057,decrease
0.0611,20,0,1399,664,3462,1789.8,26897,decrease
0.0611,20,1,1201,951,3353,1696.5,26182,decrease
0.0611,20,2,1079,1106,3264,1629.84,26139,decrease
0.0611,20,3,1029,1062,3120,1557.36,25697,decrease
0.0611,20,4,1013,1229,3255,1610.22,25883,decrease
0.0611,20,5,906,1257,3069,1506.42,25394,decrease
0.0611,20,6,795,1329,2919,1416.78,25335,decrease
0.0611,20,7,791,1525,3107,1494.78,25503,decrease
0.0611,20,8,807,1409,3023,1463.34,24882,decrease
0.0611,20,9,817,1415,3049,1476.66,25100,decrease
0.0611,20,10,814,1438,3066,1483.08,25340,decrease
0.0611,20,11,731,1551,3013,1440.9,25045,decrease
0.0611,20,12,667,1394,2728,1305.84,25252,decrease
0.0611,20,13,627,1453,2707,1287.42,25086,decrease
0.0611,20,14,592,1400,2584,1227.36,24823,decrease
0.0611,20,15,535,1421,2491,1174.62,24766,decrease
0.0611,20,16,500,1510,2510,1174.2,25198,decrease
0.0611,20,17,479,1525,2483,1157.82,25379,decrease
0.0611,20,18,421,1461,2303,1068.3,24736,decrease
0.0611,20,19,409,1406,2224,1032.24,24890,decrease
0.0611,20,20,373,1369,2115,977.82,25161,decrease
0.0611,20,21,348,1305,2001,923.94,25285,decrease
0.0611,20,22,260,1305,1825,828.9,24975,decrease
0.0611,20,23,223,1326,1772,797.76,25132,decrease
0.0611,20,24,265,1139,1669,764.58,25058,decrease
0.0611,20,25,226,1153,1605,728.34,25002,decrease
0.0611,20,26,219,1158,1596,722.88,25595,decrease
0.0611,20,27,181,1120,1482,665.88,25620,decrease
0.0611,20,28,115,1074,1304,575.28,25745,decrease
0.0611,20,29,116,969,1201,532.26,25703,decrease
0.0611,20,30,73,822,968,424.08,25495,decrease
0.0611,20,31,43,741,827,357.66,25584,decrease
0.0611,20,32,43,620,706,306.84,25216,decrease
0.0611,20,33,47,552,646,282.6,25300,decrease
0.0611,20,34,34,555,623,269.82,25648,decrease
0.0611,20,35,26,492,544,234.72,25386,decrease
0.0611,20,36,13,436,462,197.16,25288,decrease
0.0611,20,37,13,332,358,153.48,25481,decrease
0.0611,20,38,4,330,338,142.92,25082,decrease
0.0611,20,39,5,273,283,120.06,25369,decrease
0.0611,20,40,3,236,242,102.36,25065,decrease
0.0611,20,41,2,239,243,102.54,25792,decrease
0.0611,20,42,2,225,229,96.66,25706,decrease
0.0611,20,43,5,192,202,86.04,25901,decrease
0.0611,20,44,3,153,159,67.5,25638,decrease
0.0611,20,45,0,117,117,49.14,25399,decrease
0.0611,20,46,0,86,86,36.12,25424,decrease
0.0611,20,47,1,65,67,28.38,25472,decrease
0.0611,20,48,0,55,55,23.1,25811,decrease
0.0611,20,49,1,48,50,21.24,25393,decrease
0.0611,20,50,0,50,50,21,25635,decrease
0.0611,20,51,0,40,40,16.8,25582,decrease
0.0611,20,52,0,42,42,17.64,25675,decrease
0.0611,20,53,0,24,24,10.08,25375,decrease
0.0611,20,54,0,11,11,4.62,25165,decrease
0.0611,20,55,0,9,9,3.78,25498,decrease
0.0611,20,56,0,7,7,2.94,25588,decrease
0.0611,20,57,0,9,9,3.78,25819,decrease
0.0611,20,58,0,8,8,3.36,25466,decrease
0.0611,20,59,0,5,5,2.1,25327,decrease
0.0611,20,60,0,6,6,2.52,25614,decrease
0.0611,20,61,0,10,10,4.2,26238,decrease
0.0611,20,62,0,14,14,5.88,25946,decrease
0.0611,20,63,0,13,13,5.46,26051,decrease
0.0611,20,64,0,15,15,6.3,25519,decrease
0.0611,20,65,0,8,8,3.36,25270,decrease
0.0611,20,66,0,5,5,2.1,25902,decrease
0.0611,20,67,0,1,1,0.42,25642,decrease
0.0611,20,68,0,0,0,0,25677,decrease
0.0611,21,-1,1639,0,3278,1770.12,27728,decrease
0.0611,21,0,1283,675,3241,1669.14,26527,decrease
0.0611,21,1,1136,907,3179,1607.82,26013,decrease
0.0611,21,2,1137,1054,3328,1670.64,25897,decrease
0.0611,21,3,986,1158,3130,1551.24,25607,decrease
0.0611,21,4,971,1153,3095,1532.94,25807,decrease
0.0611,21,5,972,1297,3241,1594.5,26041,decrease
0.0611,21,6,974,1287,3235,1592.46,26101,decrease
0.0611,21,7,981,1400,3362,1647.48,25626,decrease
0.0611,21,8,954,1315,3223,1582.62,25366,decrease
0.0611,21,9,987,1448,3422,1674.12,25152,decrease
0.0611,21,10,1072,1485,3629,1781.46,25622,decrease
0.0611,21,11,960,1553,3473,1689.06,25175,decrease
0.0611,21,12,929,1520,3378,1641.72,25302,decrease
0.0611,21,13,945,1504,3394,1652.28,25040,decrease
0.0611,21,14,884,1470,3238,1572.12,24823,decrease
0.0611,21,15,891,1501,3283,1592.7,25008,decrease
0.0611,21,16,938,1533,3409,1656.9,25325,decrease
0.0611,21,17,925,1563,3413,1655.46,24942,decrease
0.0611,21,18,911,1656,3478,1679.4,25508,decrease
0.0611,21,19,893,1694,3480,1675.92,25010,decrease
0.0611,21,20,887,1595,3369,1627.86,24853,decrease
0.0611,21,21,928,1631,3487,1687.26,24971,decrease
0.0611,21,22,946,1601,3493,1694.1,25249,decrease
0.0611,21,23,835,1599,3269,1573.38,25240,decrease
0.0611,21,24,822,1592,3236,1556.4,25160,decrease
0.0611,21,25,808,1579,3195,1535.82,24892,decrease
0.0611,21,26,763,1631,3157,1509.06,24853,decrease
0.0611,21,27,752,1537,3041,1457.7,24703,decrease
0.0611,21,28,793,1599,3185,1528.02,24785,decrease
0.0611,21,29,805,1542,3152,1517.04,24841,decrease
0.0611,21,30,761,1528,3050,1463.64,25146,decrease
0.0611,21,31,749,1537,3035,1454.46,25033,decrease
0.0611,21,32,675,1531,2881,1372.02,25452,decrease
0.0611,21,33,681,1479,2841,1356.66,25322,decrease
0.0611,21,34,714,1535,2963,1415.82,25337,decrease
0.0611,21,35,684,1526,2894,1379.64,25695,decrease
0.0611,21,36,691,1608,2990,1421.64,25510,decrease
0.0611,21,37,680,1536,2896,1379.52,25044,decrease
0.0611,21,38,646,1509,2801,1331.46,25265,decrease
0.0611,21,39,592,1559,2743,1294.14,25189,decrease
0.0611,21,40,640,1549,2829,1341.78,25187,decrease
0.0611,21,41,574,1594,2742,1289.4,25233,decrease
0.0611,21,42,533,1589,2655,1243.02,25287,decrease
0.0611,21,43,525,1470,2520,1184.4,25077,decrease
0.0611,21,44,502,1453,2457,1152.42,25093,decrease
0.0611,21,45,452,1518,2422,1125.72,25065,decrease
0.0611,21,46,427,1477,2331,1081.5,25303,decrease
0.0611,21,47,409,1413,2231,1035.18,25462,decrease
0.0611,21,48,373,1399,2145,990.42,25303,decrease
0.0611,21,49,335,1343,2013,925.86,25277,decrease
0.0611,21,50,305,1265,1875,860.7,25138,decrease
0.0611,21,51,261,1244,1766,804.36,25123,decrease
0.0611,21,52,230,1194,1654,749.88,24775,decrease
0.0611,21,53,173,1285,1631,726.54,25174,decrease
0.0611,21,54,174,1096,1444,648.24,25429,decrease
0.0611,21,55,122,1102,1346,594.6,25442,decrease
0.0611,21,56,96,901,1093,482.1,25351,decrease
0.0611,21,57,63,808,934,407.4,25164,decrease
0.0611,21,58,56,754,866,377.16,25056,decrease
0.0611,21,59,41,678,760,329.04,25490,decrease
0.0611,21,60,32,651,715,307.98,25368,decrease
0.0611,21,61,24,535,583,250.62,25252,decrease
0.0611,21,62,28,481,537,232.26,25644,decrease
0.0611,21,63,20,447,487,209.34,25541,decrease
0.0611,21,64,11,425,447,190.38,25719,decrease
0.0611,21,65,5,396,406,171.72,25347,decrease
0.0611,21,66,4,336,344,145.44,25511,decrease
0.0611,21,67,5,239,249,105.78,25761,decrease
0.0611,21,68,5,221,231,98.22,25779,decrease
0.0611,21,69,4,187,195,82.86,26010,decrease
0.0611,21,70,4,165,173,73.62,25450,decrease
0.0611,21,71,3,171,177,75.06,25631,decrease
0.0611,21,72,0,150,150,63,25686,decrease
0.0611,21,73,1,130,132,55.68,25651,decrease
0.0611,21,74,4,102,110,47.16,25846,decrease
0.0611,21,75,0,86,86,36.12,25830,decrease
0.0611,21,76,0,65,65,27.3,25406,decrease
0.0611,21,77,0,46,46,19.32,25489,decrease
0.0611,21,78,0,43,43,18.06,25428,decrease
0.0611,21,79,0,37,37,15.54,25812,decrease
0.0611,21,80,0,26,26,10.92,25899,decrease
0.0611,21,81,0,21,21,8.82,26265,decrease
0.0611,21,82,0,15,15,6.3,26232,decrease
0.0611,21,83,0,6,6,2.52,25842,decrease
0.0611,21,84,0,7,7,2.94,25558,decrease
0.0611,21,85,0,5,5,2.1,25751,decrease
0.0611,21,86,0,3,3,1.26,25637,decrease
0.0611,21,87,0,3,3,1.26,25863,decrease
0.0611,21,88,0,2,2,0.84,25715,decrease
0.0611,21,89,0,2,2,0.84,25374,decrease
0.0611,21,90,0,1,1,0.42,25550,decrease
0.0611,21,91,0,1,1,0.42,25894,decrease
0.0611,21,92,0,1,1,0.42,25873,decrease
0.0611,21,93,0,3,3,1.26,26117,decrease
0.0611,21,94,0,0,0,0,25712,decrease
0.0611,22,-1,1719,0,3438,1856.52,27772,decrease
0.0611,22,0,1316,648,3280,1693.44,26583,decrease
0.0611,22,1,1135,942,3212,1621.44,26120,decrease
0.0611,22,2,1061,1028,3150,1577.64,25775,decrease
0.0611,22,3,938,1105,2981,1477.14,25108,decrease
0.0611,22,4,951,1082,2984,1481.52,25716,decrease
0.0611,22,5,925,1241,3091,1520.22,25834,decrease
0.0611,22,6,948,1275,3171,1559.34,25619,decrease
0.0611,22,7,930,1340,3200,1567.2,25130,decrease
0.0611,22,8,992,1338,3322,1633.32,25543,decrease
0.0611,22,9,1046,1360,3452,1700.88,25588,decrease
0.0611,22,10,1039,1408,3486,1713.48,26099,decrease
0.0611,22,11,928,1391,3247,1586.46,24974,decrease
0.0611,22,12,867,1410,3144,1528.56,24750,decrease
0.0611,22,13,830,1388,3048,1479.36,25024,decrease
0.0611,22,14,764,1422,2950,1422.36,25161,decrease
0.0611,22,15,787,1405,2979,1440.06,25040,decrease
0.0611,22,16,746,1468,2960,1422.24,25035,decrease
0.0611,22,17,643,1514,2800,1330.32,25333,decrease
0.0611,22,18,659,1470,2788,1329.12,25580,decrease
0.0611,22,19,652,1611,2915,1380.78,25588,decrease
0.0611,22,20,662,1635,2959,1401.66,25731,decrease
0.0611,22,21,613,1637,2863,1349.58,25359,decrease
0.0611,22,22,566,1520,2652,1249.68,25064,decrease
0.0611,22,23,580,1498,2658,1255.56,25190,decrease
0.0611,22,24,517,1554,2588,1211.04,25304,decrease
0.0611,22,25,528,1585,2641,1235.94,25245,decrease
0.0611,22,26,461,1513,2435,1133.34,24711,decrease
0.0611,22,27,421,1557,2399,1108.62,25140,decrease
0.0611,22,28,374,1558,2306,1058.28,24931,decrease
0.0611,22,29,381,1493,2255,1038.54,25171,decrease
0.0611,22,30,357,1411,2125,978.18,25032,decrease
0.0611,22,31,305,1447,2057,937.14,25207,decrease
0.0611,22,32,303,1375,1981,904.74,25650,decrease
0.0611,22,33,277,1278,1832,835.92,25307,decrease
0.0611,22,34,225,1295,1745,786.9,25257,decrease
0.0611,22,35,199,1235,1633,733.62,25375,decrease
0.0611,22,36,178,1166,1522,681.96,24840,decrease
0.0611,22,37,138,1051,1327,590.46,25016,decrease
0.0611,22,38,143,1108,1394,619.8,25380,decrease
0.0611,22,39,118,1112,1348,594.48,25041,decrease
0.0611,22,40,111,925,1147,508.38,24994,decrease
0.0611,22,41,71,818,960,420.24,24809,decrease
0.0611,22,42,59,711,829,362.34,25047,decrease
0.0611,22,43,47,634,728,317.04,25207,decrease
0.0611,22,44,42,577,661,287.7,25575,decrease
0.0611,22,45,34,531,599,259.74,25146,decrease
0.0611,22,46,38,495,571,248.94,25369,decrease
0.0611,22,47,16,454,486,207.96,25205,decrease
0.0611,22,48,4,389,397,167.7,25311,decrease
0.0611,22,49,4,327,335,141.66,25873,decrease
0.0611,22,50,7,267,281,119.7,25740,decrease
0.0611,22,51,1,225,227,95.58,25760,decrease
0.0611,22,52,3,172,178,75.48,25920,decrease
0.0611,22,53,2,172,176,74.4,25785,decrease
0.0611,22,54,1,129,131,55.26,25639,decrease
0.0611,22,55,0,94,94,39.48,25556,decrease
0.0611,22,56,2,84,88,37.44,25489,decrease
0.0611,22,57,1,64,66,27.96,25508,decrease
0.0611,22,58,1,58,60,25.44,25822,decrease
0.0611,22,59,0,52,52,21.84,25858,decrease
0.0611,22,60,0,37,37,15.54,25777,decrease
0.0611,22,61,0,44,44,18.48,25414,decrease
0.0611,22,62,0,46,46,19.32,25656,decrease
0.0611,22,63,0,40,40,16.8,25768,decrease
0.0611,22,64,0,39,39,16.38,25997,decrease
0.0611,22,65,0,27,27,11.34,25932,decrease
0.0611,22,66,0,11,11,4.62,25960,decrease
0.0611,22,67,0,5,5,2.1,25774,decrease
0.0611,22,68,0,6,6,2.52,25578,decrease
0.0611,22,69,0,1,1,0.42,25339,decrease
0.0611,22,70,0,2,2,0.84,25573,decrease
0.0611,22,71,0,4,4,1.68,25399,decrease
0.0611,22,72,0,1,1,0.42,25567,decrease
0.0611,22,73,0,0,0,0,25590,decrease
0.0611,23,-1,1618,0,3236,1747.44,27397,decrease
0.0611,23,0,1343,788,3474,1781.4,26460,decrease
0.0611,23,1,1092,995,3179,1597.26,25632,decrease
0.0611,23,2,1037,1032,3106,1553.4,25666,decrease
0.0611,23,3,992,1191,3175,1571.58,25619,decrease
0.0611,23,4,972,1234,3178,1568.04,25998,decrease
0.0611,23,5,934,1309,3177,1558.5,25769,decrease
0.0611,23,6,991,1389,3371,1653.66,25631,decrease
0.0611,23,7,871,1397,3139,1527.42,25572,decrease
0.0611,23,8,797,1437,3031,1464.3,25309,decrease
0.0611,23,9,772,1396,2940,1420.08,25419,decrease
0.0611,23,10,640,1366,2646,1264.92,25190,decrease
0.0611,23,11,639,1367,2645,1264.26,25115,decrease
0.0611,23,12,607,1443,2657,1261.62,25281,decrease
0.0611,23,13,630,1421,2681,1277.22,25592,decrease
0.0611,23,14,569,1493,2631,1241.58,25266,decrease
0.0611,23,15,594,1461,2649,1255.14,25505,decrease
0.0611,23,16,529,1456,2514,1182.84,25317,decrease
0.0611,23,17,486,1393,2365,1109.94,24708,decrease
0.0611,23,18,465,1465,2395,1117.5,24692,decrease
0.0611,23,19,462,1420,2344,1095.36,25448,decrease
0.0611,23,20,385,1396,2166,1002.12,25440,decrease
0.0611,23,21,357,1414,2128,979.44,25849,decrease
0.0611,23,22,296,1320,1912,874.08,25566,decrease
0.0611,23,23,326,1220,1872,864.48,25490,decrease
0.0611,23,24,259,1227,1745,795.06,25453,decrease
0.0611,23,25,243,1188,1674,761.4,25688,decrease
0.0611,23,26,221,1173,1615,731.34,25510,decrease
0.0611,23,27,172,1096,1440,646.08,25556,decrease
0.0611,23,28,145,1084,1374,611.88,25521,decrease
0.0611,23,29,137,990,1264,563.76,25753,decrease
0.0611,23,30,96,936,1128,496.8,25623,decrease
0.0611,23,31,85,881,1051,461.82,25652,decrease
0.0611,23,32,85,853,1023,450.06,25718,decrease
0.0611,23,33,83,753,919,405.9,25745,decrease
0.0611,23,34,45,672,762,330.84,25681,decrease
0.0611,23,35,28,607,663,285.18,25263,decrease
0.0611,23,36,17,528,562,240.12,25264,decrease
0.0611,23,37,14,442,470,200.76,25316,decrease
0.0611,23,38,14,373,401,171.78,25295,decrease
0.0611,23,39,6,322,334,141.72,25712,decrease
0.0611,23,40,3,266,272,114.96,25484,decrease
0.0611,23,41,4,223,231,97.98,25721,decrease
0.0611,23,42,0,182,182,76.44,25794,decrease
0.0611,23,43,5,164,174,74.28,25994,decrease
0.0611,23,44,3,156,162,68.76,25327,decrease
0.0611,23,45,1,144,146,61.56,25512,decrease
0.0611,23,46,2,108,112,47.52,25883,decrease
0.0611,23,47,1,109,111,46.86,26065,decrease
0.0611,23,48,0,98,98,41.16,25488,decrease
0.0611,23,49,0,97,97,40.74,25699,decrease
0.0611,23,50,0,68,68,28.56,25797,decrease
0.0611,23,51,0,61,61,25.62,26142,decrease
0.0611,23,52,1,47,49,20.82,25926,decrease
0.0611,23,53,0,44,44,18.48,25806,decrease
0.0611,23,54,0,35,35,14.7,25742,decrease
0.0611,23,55,0,20,20,8.4,25867,decrease
0.0611,23,56,0,9,9,3.78,25481,decrease
0.0611,23,57,0,9,9,3.78,25321,decrease
0.0611,23,58,0,11,11,4.62,25283,decrease
0.0611,23,59,0,6,6,2.52,25785,decrease
0.0611,23,60,0,8,8,3.36,25493,decrease
0.0611,23,61,0,3,3,1.26,25483,decrease
0.0611,23,62,0,5,5,2.1,25841,decrease
0.0611,23,63,0,3,3,1.26,25811,decrease
0.0611,23,64,0,1,1,0.42,25990,decrease
0.0611,23,65,0,3,3,1.26,25789,decrease
0.0611,23,66,0,5,5,2.1,25592,decrease
0.0611,23,67,0,2,2,0.84,25494,decrease
0.0611,23,68,0,2,2,0.84,25328,decrease
0.0611,23,69,0,1,1,0.42,24972,decrease
0.0611,23,70,0,1,1,0.42,25008,decrease
0.0611,23,71,0,2,2,0.84,25044,decrease
0.0611,23,72,0,0,0,0,25509,decrease
0.0611,24,-1,1762,0,3524,1902.96,28319,decrease
0.0611,24,0,1396,716,3508,1808.4,27220,decrease
0.0611,24,1,1142,896,3180,1609.68,26398,decrease
0.0611,24,2,996,974,2966,1484.76,25510,decrease
0.0611,24,3,962,1111,3035,1505.58,25547,decrease
0.0611,24,4,901,1265,3067,1504.38,25484,decrease
0.0611,24,5,821,1241,2883,1407.9,25389,decrease
0.0611,24,6,815,1340,2970,1443,25454,decrease
0.0611,24,7,808,1477,3093,1492.98,25340,decrease
0.0611,24,8,847,1408,3102,1506.12,24952,decrease
0.0611,24,9,819,1428,3066,1484.28,24880,decrease
0.0611,24,10,790,1548,3128,1503.36,25178,decrease
0.0611,24,11,806,1572,3184,1530.72,25707,decrease
0.0611,24,12,810,1523,3143,1514.46,25610,decrease
0.0611,24,13,817,1466,3100,1498.08,25354,decrease
0.0611,24,14,704,1619,3027,1440.3,25584,decrease
0.0611,24,15,731,1517,2979,1426.62,25421,decrease
0.0611,24,16,723,1539,2985,1427.22,25289,decrease
0.0611,24,17,649,1501,2799,1331.34,25225,decrease
0.0611,24,18,628,1484,2740,1301.52,24988,decrease
0.0611,24,19,584,1483,2651,1253.58,25160,decrease
0.0611,24,20,589,1417,2595,1231.26,25420,decrease
0.0611,24,21,513,1574,2600,1215.12,25713,decrease
0.0611,24,22,519,1465,2503,1175.82,25735,decrease
0.0611,24,23,431,1493,2355,1092.54,25860,decrease
0.0611,24,24,440,1446,2326,1082.52,25513,decrease
0.0611,24,25,398,1417,2213,1024.98,25915,decrease
0.0611,24,26,398,1365,2161,1003.14,25855,decrease
0.0611,24,27,334,1324,1992,916.8,25944,decrease
0.0611,24,28,301,1297,1899,869.82,25536,decrease
0.0611,24,29,275,1188,1738,795.96,25396,decrease
0.0611,24,30,196,1332,1724,771.12,25908,decrease
0.0611,24,31,168,1162,1498,669.48,25432,decrease
0.0611,24,32,180,1076,1436,646.32,25479,decrease
0.0611,24,33,118,969,1205,534.42,25190,decrease
0.0611,24,34,110,982,1202,531.24,25211,decrease
0.0611,24,35,101,891,1093,483.3,25080,decrease
0.0611,24,36,72,773,917,402.42,25224,decrease
0.0611,24,37,54,742,850,369.96,25351,decrease
0.0611,24,38,40,652,732,317.04,25580,decrease
0.0611,24,39,24,613,661,283.38,25165,decrease
0.0611,24,40,26,471,523,225.9,25304,decrease
0.0611,24,41,13,419,445,190.02,25423,decrease
0.0611,24,42,15,360,390,167.4,25372,decrease
0.0611,24,43,8,307,323,137.58,25638,decrease
0.0611,24,44,4,262,270,114.36,25866,decrease
0.0611,24,45,2,223,227,95.82,25879,decrease
0.0611,24,46,3,190,196,83.04,25734,decrease
0.0611,24,47,6,151,163,69.9,25603,decrease
0.0611,24,48,4,134,142,60.6,25595,decrease
0.0611,24,49,3,128,134,57,26056,decrease
0.0611,24,50,2,130,134,56.76,26312,decrease
0.0611,24,51,1,118,120,50.64,26317,decrease
0.0611,24,52,0,101,101,42.42,25900,decrease
0.0611,24,53,2,67,71,30.3,25863,decrease
0.0611,24,54,0,76,76,31.92,25636,decrease
0.0611,24,55,1,61,63,26.7,25434,decrease
0.0611,24,56,0,53,53,22.26,25715,decrease
0.0611,24,57,0,34,34,14.28,25653,decrease
0.0611,24,58,0,28,28,11.76,25820,decrease
0.0611,24,59,0,22,22,9.24,25901,decrease
0.0611,24,60,0,21,21,8.82,25440,decrease
0.0611,24,61,0,11,11,4.62,25391,decrease
