a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.0586,16,45,0,58,58,24.36,25741,decrease
0.0586,16,46,1,48,50,21.24,25572,decrease
0.0586,16,47,0,36,36,15.12,25749,decrease
0.0586,16,48,0,33,33,13.86,25736,decrease
0.0586,16,49,0,25,25,10.5,25782,decrease
0.0586,16,50,0,20,20,8.4,25446,decrease
0.0586,16,51,0,16,16,6.72,25314,decrease
0.0586,16,52,0,13,13,5.46,26028,decrease
0.0586,16,53,0,8,8,3.36,25678,decrease
0.0586,16,54,0,8,8,3.36,25677,decrease
0.0586,16,55,0,6,6,2.52,25549,decrease
0.0586,16,56,0,4,4,1.68,25415,decrease
0.0586,16,57,0,3,3,1.26,25607,decrease
0.0586,16,58,0,2,2,0.84,25893,decrease
0.0586,16,59,0,2,2,0.84,25822,decrease
0.0586,16,60,0,2,2,0.84,25684,decrease
0.0586,16,61,0,0,0,0,25887,decrease
0.0586,17,-1,1667,0,3334,1800.36,27860,decrease
0.0586,17,0,1229,681,3139,1613.34,26710,decrease
0.0586,17,1,1049,923,3021,1520.58,26577,decrease
0.0586,17,2,944,1068,2956,1468.08,26164,decrease
0.0586,17,3,895,1182,2972,1463.04,26124,decrease
0.0586,17,4,808,1262,2878,1402.68,25589,decrease
0.0586,17,5,766,1243,2775,1349.34,25289,decrease
0.0586,17,6,775,1339,2889,1399.38,25463,decrease
0.0586,17,7,749,1399,2897,1396.5,25429,decrease
0.0586,17,8,735,1453,2923,1404.06,25336,decrease
0.0586,17,9,724,1447,2895,1389.66,25284,decrease
0.0586,17,10,724,1575,3023,1443.42,24852,decrease
0.0586,17,11,689,1463,2841,1358.58,24876,decrease
0.0586,17,12,654,1435,2743,1309.02,24849,decrease
0.0586,17,13,614,1470,2698,1280.52,24965,decrease
0.0586,17,14,581,1446,2608,1234.8,24889,decrease
0.0586,17,15,547,1539,2633,1237.14,25520,decrease
0.0586,17,16,476,1445,2397,1120.98,25640,decrease
0.0586,17,17,457,1475,2389,1113.06,25446,decrease
0.0586,17,18,436,1422,2294,1068.12,25537,decrease
0.0586,17,19,420,1417,2257,1048.74,25769,decrease
0.0586,17,20,387,1521,2295,1056.78,25948,decrease
0.0586,17,21,309,1440,2058,938.52,25584,decrease
0.0586,17,22,288,1431,2007,912.06,25341,decrease
0.0586,17,23,284,1281,1849,844.74,25393,decrease
0.0586,17,24,242,1265,1749,792.66,25326,decrease
0.0586,17,25,196,1231,1623,728.7,25186,decrease
0.0586,17,26,159,1189,1507,671.1,24803,decrease
0.0586,17,27,162,1124,1448,647.04,24819,decrease
0.0586,17,28,107,1061,1275,561.18,25069,decrease
0.0586,17,29,121,954,1196,531.36,25159,decrease
0.0586,17,30,80,860,1020,447.6,25139,decrease
0.0586,17,31,78,803,959,421.5,25343,decrease
0.0586,17,32,63,735,861,376.74,25450,decrease
0.0586,17,33,40,682,762,329.64,25487,decrease
0.0586,17,34,32,597,661,285.3,25252,decrease
0.0586,17,35,18,523,559,239.1,25088,decrease
0.0586,17,36,17,487,521,222.9,25512,decrease
0.0586,17,37,10,467,487,206.94,25655,decrease
0.0586,17,38,22,359,403,174.54,25556,decrease
0.0586,17,39,8,377,393,166.98,25867,decrease
0.0586,17,40,9,335,353,150.42,25288,decrease
0.0586,17,41,3,261,267,112.86,25491,decrease
0.0586,17,42,3,206,212,89.76,25583,decrease
0.0586,17,43,3,171,177,75.06,25561,decrease
0.0586,17,44,2,153,157,66.42,25630,decrease
0.0586,17,45,1,125,127,53.58,25889,decrease
0.0586,17,46,0,89,89,37.38,25659,decrease
0.0586,17,47,0,82,82,34.44,25407,decrease
0.0586,17,48,0,76,76,31.92,25621,decrease
0.0586,17,49,0,70,70,29.4,25103,decrease
0.0586,17,50,0,67,67,28.14,25511,decrease
0.0586,17,51,0,49,49,20.58,25393,decrease
0.0586,17,52,0,40,40,16.8,25895,decrease
0.0586,17,53,0,27,27,11.34,25889,decrease
0.0586,17,54,0,28,28,11.76,25745,decrease
0.0586,17,55,0,21,21,8.82,25582,decrease
0.0586,17,56,0,26,26,10.92,26049,decrease
0.0586,17,57,0,19,19,7.98,25844,decrease
0.0586,17,58,0,22,22,9.24,25746,decrease
0.0586,17,59,0,19,19,7.98,25523,decrease
0.0586,17,60,0,17,17,7.14,25524,decrease
0.0586,17,61,0,12,12,5.04,25705,decrease
0.0586,17,62,0,9,9,3.78,25252,decrease
0.0586,17,63,0,11,11,4.62,25453,decrease
0.0586,17,64,0,15,15,6.3,25920,decrease
0.0586,17,65,0,11,11,4.62,25850,decrease
0.0586,17,66,0,4,4,1.68,25938,decrease
0.0586,17,67,0,8,8,3.36,25447,decrease
0.0586,17,68,0,5,5,2.1,25659,decrease
0.0586,17,69,0,1,1,0.42,25594,decrease
0.0586,17,70,0,0,0,0,25693,decrease
0.0586,18,-1,1654,0,3308,1786.32,27929,decrease
0.0586,18,0,1383,663,3429,1772.1,26842,decrease
0.0586,18,1,1142,874,3158,1600.44,26190,decrease
0.0586,18,2,1017,979,3013,1509.54,25583,decrease
0.0586,18,3,1012,1072,3096,1543.2,25630,decrease
0.0586,18,4,991,1194,3176,1571.76,25314,decrease
0.0586,18,5,940,1214,3094,1525.08,25635,decrease
0.0586,18,6,929,1293,3151,1546.38,25360,decrease
0.0586,18,7,873,1300,3046,1488.84,25509,decrease
0.0586,18,8,757,1351,2865,1384.98,25070,decrease
0.0586,18,9,784,1348,2916,1412.88,25515,decrease
0.0586,18,10,751,1423,2925,1408.74,25246,decrease
0.0586,18,11,638,1433,2709,1290.9,25087,decrease
0.0586,18,12,614,1479,2707,1284.3,25416,decrease
0.0586,18,13,567,1488,2622,1237.32,25054,decrease
0.0586,18,14,570,1425,2565,1214.1,24965,decrease
0.0586,18,15,561,1461,2583,1219.5,25004,decrease
0.0586,18,16,451,1424,2326,1085.16,25164,decrease
0.0586,18,17,439,1444,2322,1080.6,25214,decrease
0.0586,18,18,418,1420,2256,1047.84,25364,decrease
0.0586,18,19,385,1406,2176,1006.32,25351,decrease
0.0586,18,20,370,1440,2180,1004.4,25686,decrease
0.0586,18,21,352,1376,2080,958.08,25536,decrease
0.0586,18,22,338,1301,1977,911.46,25601,decrease
0.0586,18,23,296,1255,1847,846.78,25338,decrease
0.0586,18,24,249,1205,1703,775.02,25143,decrease
0.0586,18,25,201,1128,1530,690.84,24942,decrease
0.0586,18,26,228,1110,1566,712.44,25054,decrease
0.0586,18,27,187,1111,1485,668.58,25492,decrease
0.0586,18,28,159,1007,1325,594.66,25862,decrease
0.0586,18,29,153,909,1215,547.02,25365,decrease
0.0586,18,30,102,891,1095,484.38,25554,decrease
0.0586,18,31,94,791,979,433.74,25127,decrease
0.0586,18,32,73,756,902,396.36,25120,decrease
0.0586,18,33,61,719,841,367.86,25125,decrease
0.0586,18,34,59,690,808,353.52,25196,decrease
0.0586,18,35,54,660,768,335.52,25292,decrease
0.0586,18,36,32,558,622,268.92,25510,decrease
0.0586,18,37,19,492,530,227.16,25716,decrease
0.0586,18,38,11,451,473,201.3,25350,decrease
0.0586,18,39,10,376,396,168.72,25370,decrease
0.0586,18,40,5,333,343,145.26,25593,decrease
0.0586,18,41,6,293,305,129.54,25596,decrease
0.0586,18,42,1,267,269,113.22,26149,decrease
0.0586,18,43,0,238,238,99.96,25979,decrease
0.0586,18,44,4,213,221,93.78,25516,decrease
0.0586,18,45,1,213,215,90.54,25866,decrease
0.0586,18,46,1,177,179,75.42,25663,decrease
0.0586,18,47,2,123,127,53.82,25890,decrease
0.0586,18,48,0,108,108,45.36,25815,decrease
0.0586,18,49,0,95,95,39.9,25717,decrease
0.0586,18,50,0,85,85,35.7,25689,decrease
0.0586,18,51,2,72,76,32.4,25503,decrease
0.0586,18,52,1,52,54,22.92,25547,decrease
0.0586,18,53,0,65,65,27.3,25957,decrease
0.0586,18,54,0,66,66,27.72,25621,decrease
0.0586,18,55,0,58,58,24.36,25559,decrease
0.0586,18,56,0,62,62,26.04,25588,decrease
0.0586,18,57,0,59,59,24.78,25741,decrease
0.0586,18,58,0,45,45,18.9,25553,decrease
0.0586,18,59,0,25,25,10.5,25788,decrease
0.0586,18,60,0,20,20,8.4,25989,decrease
0.0586,18,61,0,25,25,10.5,25523,decrease
0.0586,18,62,0,13,13,5.46,26017,decrease
0.0586,18,63,0,14,14,5.88,25702,decrease
0.0586,18,64,0,10,10,4.2,25682,decrease
0.0586,18,65,0,19,19,7.98,25497,decrease
0.0586,18,66,0,9,9,3.78,25831,decrease
0.0586,18,67,0,8,8,3.36,25584,decrease
0.0586,18,68,0,3,3,1.26,26047,decrease
0.0586,18,69,0,3,3,1.26,25814,decrease
0.0586,18,70,0,4,4,1.68,25894,decrease
0.0586,18,71,0,0,0,0,25845,decrease
0.0586,19,-1,1756,0,3512,1896.48,28235,decrease
0.0586,19,0,1386,707,3479,1793.82,26741,decrease
0.0586,19,1,1244,960,3448,1746.72,26309,decrease
0.0586,19,2,1070,1041,3181,1592.82,26202,decrease
0.0586,19,3,1020,1160,3200,1588.8,25658,decrease
0.0586,19,4,930,1177,3037,1498.74,25228,decrease
0.0586,19,5,935,1280,3150,1547.4,25476,decrease
0.0586,19,6,946,1362,3254,1593.72,25519,decrease
0.0586,19,7,909,1355,3173,1550.82,25541,decrease
0.0586,19,8,866,1396,3128,1521.6,25096,decrease
0.0586,19,9,810,1463,3083,1489.26,25573,decrease
0.0586,19,10,714,1504,2932,1402.8,25029,decrease
0.0586,19,11,685,1464,2834,1354.68,24960,decrease
0.0586,19,12,755,1436,2946,1418.52,24975,decrease
0.0586,19,13,744,1471,2959,1421.34,24925,decrease
0.0586,19,14,688,1447,2823,1350.78,24924,decrease
0.0586,19,15,635,1314,2584,1237.68,24842,decrease
0.0586,19,16,609,1352,2570,1225.56,25106,decrease
0.0586,19,17,534,1426,2494,1175.64,24955,decrease
0.0586,19,18,471,1412,2354,1101.72,25348,decrease
0.0586,19,19,497,1351,2345,1104.18,25552,decrease
0.0586,19,20,457,1422,2336,1090.8,25637,decrease
0.0586,19,21,409,1440,2258,1046.52,25366,decrease
0.0586,19,22,393,1440,2226,1029.24,25361,decrease
0.0586,19,23,390,1429,2209,1021.38,25495,decrease
0.0586,19,24,343,1417,2103,965.58,25284,decrease
0.0586,19,25,330,1279,1939,893.58,25396,decrease
0.0586,19,26,259,1274,1792,814.8,25512,decrease
0.0586,19,27,266,1223,1755,800.94,25364,decrease
0.0586,19,28,228,1220,1676,758.64,25150,decrease
0.0586,19,29,212,1236,1660,748.08,25430,decrease
0.0586,19,30,138,1165,1441,638.34,25461,decrease
0.0586,19,31,133,1059,1325,588.42,25531,decrease
0.0586,19,32,125,956,1206,536.52,25600,decrease
0.0586,19,33,80,888,1048,459.36,25369,decrease
0.0586,19,34,53,831,937,406.26,25428,decrease
0.0586,19,35,68,725,861,377.94,25449,decrease
0.0586,19,36,49,698,796,346.08,25004,decrease
0.0586,19,37,37,653,727,314.22,24962,decrease
0.0586,19,38,19,610,648,276.72,24913,decrease
0.0586,19,39,24,459,507,218.7,24680,decrease
0.0586,19,40,14,426,454,194.04,25268,decrease
0.0586,19,41,9,380,398,169.32,25547,decrease
0.0586,19,42,5,309,319,135.18,25399,decrease
0.0586,19,43,6,280,292,124.08,25696,decrease
0.0586,19,44,1,246,248,104.4,25384,decrease
0.0586,19,45,0,231,231,97.02,25882,decrease
0.0586,19,46,2,184,188,79.44,26240,decrease
0.0586,19,47,0,141,141,59.22,25902,decrease
0.0586,19,48,1,111,113,47.7,25774,decrease
0.0586,19,49,2,111,115,48.78,25685,decrease
0.0586,19,50,0,85,85,35.7,25812,decrease
0.0586,19,51,0,78,78,32.76,25671,decrease
0.0586,19,52,0,59,59,24.78,26213,decrease
0.0586,19,53,0,54,54,22.68,26008,decrease
0.0586,19,54,0,47,47,19.74,25782,decrease
0.0586,19,55,0,32,32,13.44,25829,decrease
0.0586,19,56,0,31,31,13.02,25822,decrease
0.0586,19,57,0,30,30,12.6,25665,decrease
0.0586,19,58,0,16,16,6.72,25526,decrease
0.0586,19,59,0,16,16,6.72,25485,decrease
0.0586,19,60,0,10,10,4.2,25865,decrease
0.0586,19,61,0,12,12,5.04,25985,decrease
0.0586,19,62,0,16,16,6.72,26055,decrease
0.0586,19,63,0,19,19,7.98,26488,decrease
0.0586,19,64,0,18,18,7.56,26129,decrease
0.0586,19,65,0,16,16,6.72,25951,decrease
0.0586,19,66,0,15,15,6.3,25682,decrease
0.0586,19,67,0,14,14,5.88,25560,decrease
0.0586,19,68,0,15,15,6.3,25764,decrease
0.0586,19,69,0,10,10,4.2,25660,decrease
0.0586,19,70,0,9,9,3.78,25410,decrease
0.0586,19,71,0,8,8,3.36,25376,decrease
0.0586,19,72,0,5,5,2.1,25489,decrease
0.0586,19,73,0,2,2,0.84,25822,decrease
0.0586,19,74,0,2,2,0.84,25814,decrease
0.0586,19,75,0,1,1,0.42,25802,decrease
0.0586,19,76,0,0,0,0,25927,decrease
0.0586,20,-1,1665,0,3330,1798.2,27576,decrease
0.0586,20,0,1326,610,3262,1688.28,26681,decrease
0.0586,20,1,1183,885,3251,1649.34,26468,decrease
0.0586,20,2,1014,1042,3070,1532.76,26138,decrease
0.0586,20,3,953,1141,3047,1508.46,26308,decrease
0.0586,20,4,839,1316,2994,1458.84,25656,decrease
0.0586,20,5,915,1343,3173,1552.26,25779,decrease
0.0586,20,6,798,1440,3036,1466.64,25668,decrease
0.0586,20,7,777,1363,2917,1411.62,25388,decrease
0.0586,20,8,808,1392,3008,1457.28,25393,decrease
0.0586,20,9,701,1399,2801,1344.66,25395,decrease
0.0586,20,10,719,1453,2891,1386.78,25301,decrease
0.0586,20,11,648,1479,2775,1321.02,25208,decrease
0.0586,20,12,607,1454,2668,1266.24,24898,decrease
0.0586,20,13,520,1506,2546,1194.12,25218,decrease
0.0586,20,14,487,1488,2462,1150.92,25024,decrease
0.0586,20,15,502,1421,2425,1138.98,25272,decrease
0.0586,20,16,448,1427,2323,1083.18,25332,decrease
0.0586,20,17,388,1386,2162,1001.16,24928,decrease
0.0586,20,18,365,1314,2044,946.08,25278,decrease
0.0586,20,19,304,1357,1965,898.26,25201,decrease
0.0586,20,20,327,1316,1970,905.88,25180,decrease
0.0586,20,21,244,1322,1810,818.76,25141,decrease
0.0586,20,22,234,1209,1677,760.5,25097,decrease
0.0586,20,23,201,1153,1555,701.34,24933,decrease
0.0586,20,24,196,1058,1450,656.04,24928,decrease
0.0586,20,25,156,1041,1353,605.7,25252,decrease
0.0586,20,26,144,949,1237,554.1,25499,decrease
0.0586,20,27,117,883,1117,497.22,25164,decrease
0.0586,20,28,106,846,1058,469.8,25555,decrease
0.0586,20,29,88,797,973,429.78,25448,decrease
0.0586,20,30,49,734,832,361.2,25057,decrease
0.0586,20,31,40,633,713,309.06,25589,decrease
0.0586,20,32,23,566,612,262.56,25896,decrease
0.0586,20,33,20,537,577,247.14,25783,decrease
0.0586,20,34,14,446,474,202.44,25059,decrease
0.0586,20,35,10,411,431,183.42,25602,decrease
0.0586,20,36,6,371,383,162.3,25656,decrease
0.0586,20,37,3,338,344,145.2,25835,decrease
0.0586,20,38,4,285,293,124.02,25343,decrease
0.0586,20,39,2,252,256,108,25520,decrease
0.0586,20,40,2,237,241,101.7,25619,decrease
0.0586,20,41,3,211,217,91.86,25457,decrease
0.0586,20,42,0,203,203,85.26,25224,decrease
0.0586,20,43,4,150,158,67.32,25460,decrease
0.0586,20,44,2,109,113,47.94,25640,decrease
0.0586,20,45,0,108,108,45.36,25786,decrease
0.0586,20,46,0,104,104,43.68,25552,decrease
0.0586,20,47,4,93,101,43.38,25703,decrease
0.0586,20,48,1,101,103,43.5,25410,decrease
0.0586,20,49,0,85,85,35.7,25581,decrease
0.0586,20,50,0,94,94,39.48,24946,decrease
0.0586,20,51,0,66,66,27.72,25479,decrease
0.0586,20,52,0,48,48,20.16,25820,decrease
0.0586,20,53,0,38,38,15.96,25959,decrease
0.0586,20,54,0,27,27,11.34,25945,decrease
0.0586,20,55,0,27,27,11.34,25957,decrease
0.0586,20,56,0,22,22,9.24,25661,decrease
0.0586,20,57,0,19,19,7.98,25935,decrease
0.0586,20,58,0,7,7,2.94,25624,decrease
0.0586,20,59,0,8,8,3.36,25482,decrease
0.0586,20,60,0,5,5,2.1,25882,decrease
0.0586,20,61,0,5,5,2.1,25739,decrease
0.0586,20,62,0,4,4,1.68,25908,decrease
0.0586,20,63,0,3,3,1.26,25772,decrease
0.0586,20,64,0,2,2,0.84,25942,decrease
0.0586,20,65,0,1,1,0.42,26400,decrease
0.0586,20,66,0,1,1,0.42,26100,decrease
0.0586,20,67,0,1,1,0.42,26156,decrease
0.0586,20,68,0,0,0,0,26103,decrease
0.0586,21,-1,1755,0,3510,1895.4,27648,decrease
0.0586,21,0,1366,670,3402,1756.68,26634,decrease
0.0586,21,1,1123,925,3171,1601.34,26479,decrease
0.0586,21,2,914,1114,2942,1455,25794,decrease
0.0586,21,3,930,1161,3021,1492.02,25298,decrease
0.0586,21,4,828,1251,2907,1419.66,25472,decrease
0.0586,21,5,802,1214,2818,1376.04,25162,decrease
0.0586,21,6,816,1220,2852,1393.68,25144,decrease
0.0586,21,7,781,1359,2921,1414.26,25000,decrease
0.0586,21,8,716,1299,2731,1318.86,24772,decrease
0.0586,21,9,759,1410,2928,1411.92,24927,decrease
0.0586,21,10,716,1384,2816,1354.56,25025,decrease
0.0586,21,11,679,1447,2805,1341.06,25430,decrease
0.0586,21,12,651,1419,2721,1299.06,25631,decrease
0.0586,21,13,631,1465,2727,1296.78,25674,decrease
0.0586,21,14,602,1503,2707,1281.42,25283,decrease
0.0586,21,15,607,1466,2680,1271.28,25147,decrease
0.0586,21,16,570,1479,2619,1236.78,25481,decrease
0.0586,21,17,573,1520,2666,1257.24,25580,decrease
0.0586,21,18,545,1463,2553,1203.06,25059,decrease
0.0586,21,19,445,1475,2365,1100.1,25020,decrease
0.0586,21,20,422,1351,2195,1023.18,25136,decrease
0.0586,21,21,410,1331,2151,1001.82,25135,decrease
0.0586,21,22,372,1373,2117,978.42,25138,decrease
0.0586,21,23,365,1327,2057,951.54,25266,decrease
0.0586,21,24,343,1284,1970,909.72,25026,decrease
0.0586,21,25,281,1309,1871,853.26,25330,decrease
0.0586,21,26,257,1217,1731,788.7,25042,decrease
0.0586,21,27,223,1137,1583,718.38,24752,decrease
0.0586,21,28,171,1127,1469,658.02,24949,decrease
0.0586,21,29,126,1047,1299,575.82,25169,decrease
0.0586,21,30,123,903,1149,512.1,24608,decrease
0.0586,21,31,89,812,990,437.16,24761,decrease
0.0586,21,32,70,779,919,402.78,24853,decrease
0.0586,21,33,70,667,807,355.74,24910,decrease
0.0586,21,34,66,663,795,349.74,25190,decrease
0.0586,21,35,39,651,729,315.54,25387,decrease
0.0586,21,36,28,605,661,284.34,25509,decrease
0.0586,21,37,35,573,643,278.46,25847,decrease
0.0586,21,38,30,514,574,248.28,25606,decrease
0.0586,21,39,25,438,488,210.96,25935,decrease
0.0586,21,40,14,331,359,154.14,25717,decrease
0.0586,21,41,12,288,312,133.92,25262,decrease
0.0586,21,42,4,276,284,120.24,25355,decrease
0.0586,21,43,3,211,217,91.86,25467,decrease
0.0586,21,44,4,206,214,90.84,25415,decrease
0.0586,21,45,1,188,190,80.04,25025,decrease
0.0586,21,46,0,153,153,64.26,25276,decrease
0.0586,21,47,4,120,128,54.72,25835,decrease
0.0586,21,48,1,88,90,38.04,26033,decrease
0.0586,21,49,0,89,89,37.38,26493,decrease
0.0586,21,50,0,90,90,37.8,26190,decrease
0.0586,21,51,0,85,85,35.7,25902,decrease
0.0586,21,52,0,55,55,23.1,25793,decrease
0.0586,21,53,0,53,53,22.26,25877,decrease
0.0586,21,54,0,49,49,20.58,25773,decrease
0.0586,21,55,0,49,49,20.58,25795,decrease
0.0586,21,56,0,46,46,19.32,25957,decrease
0.0586,21,57,0,43,43,18.06,26053,decrease
0.0586,21,58,0,36,36,15.12,26411,decrease
0.0586,21,59,0,36,36,15.12,26204,decrease
0.0586,21,60,0,29,29,12.18,26375,decrease
0.0586,21,61,0,21,21,8.82,26338,decrease
0.0586,21,62,0,20,20,8.4,26356,decrease
0.0586,21,63,0,12,12,5.04,26468,decrease
0.0586,21,64,0,7,7,2.94,26234,decrease
0.0586,21,65,0,6,6,2.52,25769,decrease
0.0586,21,66,0,7,7,2.94,25478,decrease
0.0586,21,67,0,5,5,2.1,25370,decrease
0.0586,21,68,0,5,5,2.1,25630,decrease
0.0586,21,69,0,3,3,1.26,26080,decrease
0.0586,21,70,0,2,2,0.84,26219,decrease
0.0586,21,71,0,3,3,1.26,25938,decrease
0.0586,21,72,0,9,9,3.78,26014,decrease
0.0586,21,73,0,18,18,7.56,25645,decrease
0.0586,21,74,0,15,15,6.3,25523,decrease
0.0586,21,75,0,15,15,6.3,25603,decrease
0.0586,21,76,0,12,12,5.04,25764,decrease
0.0586,21,77,0,11,11,4.62,25657,decrease
0.0586,21,78,0,16,16,6.72,25915,decrease
0.0586,21,79,0,21,21,8.82,26027,decrease
0.0586,21,80,0,15,15,6.3,25952,decrease
0.0586,21,81,0,10,10,4.2,25590,decrease
0.0586,21,82,0,7,7,2.94,25382,decrease
0.0586,21,83,0,5,5,2.1,25037,decrease
0.0586,21,84,0,2,2,0.84,25363,decrease
0.0586,21,85,0,1,1,0.42,25565,decrease
0.0586,21,86,0,1,1,0.42,25778,decrease
0.0586,21,87,0,1,1,0.42,25874,decrease
0.0586,21,88,0,0,0,0,25732,decrease
0.0586,22,-1,1642,0,3284,1773.36,27876,decrease
0.0586,22,0,1271,729,3271,1678.86,26843,decrease
0.0586,22,1,1142,930,3214,1623.96,26067,decrease
0.0586,22,2,994,1077,3065,1525.86,25762,decrease
0.0586,22,3,913,1136,2962,1463.16,25308,decrease
0.0586,22,4,867,1222,2956,1449.6,25715,decrease
0.0586,22,5,860,1322,3042,1484.04,25950,decrease
0.0586,22,6,794,1389,2977,1440.9,26095,decrease
0.0586,22,7,726,1391,2843,1368.3,25768,decrease
0.0586,22,8,677,1397,2751,1317.9,25478,decrease
0.0586,22,9,653,1409,2715,1297.02,25510,decrease
0.0586,22,10,644,1445,2733,1302.42,25470,decrease
0.0586,22,11,639,1464,2742,1305,25092,decrease
0.0586,22,12,592,1463,2647,1253.82,25000,decrease
0.0586,22,13,564,1442,2570,1214.76,24872,decrease
0.0586,22,14,513,1577,2603,1216.38,25135,decrease
0.0586,22,15,453,1463,2369,1103.7,25369,decrease
0.0586,22,16,465,1392,2322,1086.84,25248,decrease
0.0586,22,17,418,1388,2224,1034.4,25170,decrease
0.0586,22,18,415,1405,2235,1038.3,25360,decrease
0.0586,22,19,388,1401,2177,1007.46,25223,decrease
0.0586,22,20,360,1332,2052,948.24,25006,decrease
0.0586,22,21,316,1341,1973,904.5,25330,decrease
0.0586,22,22,271,1379,1921,871.86,25364,decrease
0.0586,22,23,224,1274,1722,777,25214,decrease
0.0586,22,24,216,1166,1598,723,25222,decrease
0.0586,22,25,175,1186,1536,687.12,25238,decrease
0.0586,22,26,171,1098,1440,645.84,25380,decrease
0.0586,22,27,139,1038,1316,586.08,25718,decrease
0.0586,22,28,108,975,1191,526.14,25609,decrease
0.0586,22,29,85,873,1043,458.46,25760,decrease
0.0586,22,30,68,767,903,395.58,25399,decrease
0.0586,22,31,57,678,792,346.32,25835,decrease
0.0586,22,32,43,626,712,309.36,26246,decrease
0.0586,22,33,18,554,590,252.12,26104,decrease
0.0586,22,34,15,472,502,214.44,25886,decrease
0.0586,22,35,14,376,404,173.04,25506,decrease
0.0586,22,36,14,339,367,157.5,25185,decrease
0.0586,22,37,11,295,317,135.78,25168,decrease
0.0586,22,38,6,259,271,115.26,25477,decrease
0.0586,22,39,2,235,239,100.86,25928,decrease
0.0586,22,40,2,194,198,83.64,25797,decrease
0.0586,22,41,0,152,152,63.84,25534,decrease
0.0586,22,42,0,108,108,45.36,25395,decrease
0.0586,22,43,0,107,107,44.94,25701,decrease
0.0586,22,44,2,95,99,42.06,25746,decrease
0.0586,22,45,0,77,77,32.34,25751,decrease
0.0586,22,46,0,56,56,23.52,26113,decrease
0.0586,22,47,0,37,37,15.54,25610,decrease
0.0586,22,48,0,25,25,10.5,26121,decrease
0.0586,22,49,0,21,21,8.82,26253,decrease
0.0586,22,50,0,12,12,5.04,25767,decrease
0.0586,22,51,0,18,18,7.56,25815,decrease
0.0586,22,52,0,17,17,7.14,25648,decrease
0.0586,22,53,0,12,12,5.04,25613,decrease
0.0586,22,54,0,14,14,5.88,25480,decrease
0.0586,22,55,0,13,13,5.46,25896,decrease
0.0586,22,56,0,2,2,0.84,25511,decrease
0.0586,22,57,0,0,0,0,25286,decrease
0.0586,23,-1,1645,0,3290,1776.6,27148,increase
0.0586,23,0,1411,641,3463,1793.1,26419,increase
0.0586,23,1,1291,822,3404,1739.52,25569,increase
0.0586,23,2,1260,1033,3553,1794.66,25665,increase
0.0586,23,3,1231,1107,3569,1794.42,25508,increase
0.0586,23,4,1189,1330,3708,1842.72,25462,increase
0.0586,23,5,1247,1297,3791,1891.5,25565,increase
0.0586,23,6,1283,1417,3983,1980.78,25653,increase
0.0586,23,7,1299,1470,4068,2020.32,25765,increase
0.0586,23,8,1347,1438,4132,2058.72,25108,increase
0.0586,23,9,1327,1487,4141,2057.7,25313,increase
0.0586,23,10,1418,1475,4311,2150.94,25737,increase
0.0586,23,11,1384,1532,4300,2138.16,25580,increase
0.0586,23,12,1342,1513,4197,2084.82,25080,increase
0.0586,23,13,1338,1497,4173,2073.78,25476,increase
0.0586,23,14,1322,1556,4200,2081.28,25431,increase
0.0586,23,15,1284,1532,4100,2030.16,25680,increase
0.0586,23,16,1267,1602,4136,2041.2,25445,increase
0.0586,23,17,1247,1556,4050,2000.28,25458,increase
0.0586,23,18,1309,1576,4194,2075.64,25275,increase
0.0586,23,19,1321,1649,4291,2119.26,25415,increase
0.0586,23,20,1339,1690,4368,2155.92,25563,increase
0.0586,23,21,1386,1653,4425,2191.14,25295,increase
0.0586,23,22,1358,1622,4338,2147.88,24563,increase
0.0586,23,23,1400,1739,4539,2242.38,25013,increase
0.0586,23,24,1441,1736,4618,2285.4,25268,increase
0.0586,23,25,1420,1828,4668,2301.36,25410,increase
0.0586,23,26,1550,1725,4825,2398.5,25224,increase
0.0586,23,27,1566,1671,4803,2393.1,25488,increase
0.0586,23,28,1492,1717,4701,2332.5,25047,increase
0.0586,23,29,1587,1677,4851,2418.3,25061,increase
0.0586,23,30,1615,1730,4960,2470.8,24879,increase
0.0586,23,31,1580,1778,4938,2453.16,24599,increase
0.0586,23,32,1624,1738,4986,2483.88,24592,increase
0.0586,23,33,1692,1752,5136,2563.2,25296,increase
0.0586,23,34,1713,1713,5139,2569.5,25277,increase
0.0586,23,35,1853,1787,5493,2751.78,25656,increase
0.0586,23,36,1914,1922,5750,2874.36,25595,increase
0.0586,23,37,1911,1830,5652,2832.48,25470,increase
0.0586,23,38,1936,1966,5838,2916.6,25531,increase
0.0586,23,39,2013,1831,5857,2943.06,25282,increase
0.0586,23,40,2125,1763,6013,3035.46,25529,increase
0.0586,23,41,2145,1783,6073,3065.46,25936,increase
0.0586,23,42,2197,1833,6227,3142.62,25957,increase
0.0586,23,43,2277,1854,6408,3237.84,25695,increase
0.0586,23,44,2366,1862,6594,3337.32,25380,increase
0.0586,23,45,2423,1736,6582,3345.96,25300,increase
0.0586,23,46,2541,1731,6813,3471.3,25323,increase
0.0586,23,47,2540,1648,6728,3435.36,25268,increase
0.0586,23,48,2724,1584,7032,3607.2,25225,increase
0.0586,23,49,2791,1638,7220,3702.24,25192,increase
0.0586,23,50,2756,1677,7189,3680.82,25590,increase
