a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.079,48,27,2397,1837,6631,3360.3,25614,increase
0.079,48,28,2472,1734,6678,3398.04,25546,increase
0.079,48,29,2443,1760,6646,3377.64,25463,increase
0.079,48,30,2497,1706,6700,3413.28,25342,increase
0.079,48,31,2485,1871,6841,3469.62,25328,increase
0.079,48,32,2492,1806,6790,3449.88,25215,increase
0.079,48,33,2496,1860,6852,3476.88,25242,increase
0.079,48,34,2496,1907,6899,3496.62,24994,increase
0.079,48,35,2469,1879,6817,3455.7,25115,increase
0.079,48,36,2605,1861,7071,3595.02,25028,increase
0.079,48,37,2769,1845,7383,3765.42,25025,increase
0.079,48,38,2842,1720,7404,3791.76,24998,increase
0.079,48,39,2868,1755,7491,3834.54,25154,increase
0.079,48,40,3033,1864,7930,4058.52,25189,increase
0.079,48,41,3052,1889,7993,4089.54,25092,increase
0.079,48,42,3226,1867,8319,4268.22,25341,increase
0.079,48,43,3274,1949,8497,4354.5,25754,increase
0.079,48,44,3378,1931,8687,4459.26,25697,increase
0.079,48,45,3507,1876,8890,4575.48,25655,increase
0.079,48,46,3479,1840,8798,4530.12,25136,increase
0.079,48,47,3376,1777,8529,4392.42,25138,increase
0.079,48,48,3390,1786,8566,4411.32,25430,increase
0.079,48,49,3570,1774,8914,4600.68,25542,increase
0.079,48,50,3695,1747,9137,4724.34,25476,increase
0.079,48,51,3739,1808,9286,4797.48,25512,increase
0.079,48,52,3776,1913,9465,4881.54,25734,increase
0.079,48,53,3790,1867,9447,4877.34,26059,increase
0.079,48,54,3603,1946,9152,4708.56,25538,increase
0.079,48,55,3835,1902,9572,4940.64,25661,increase
0.079,48,56,3871,1852,9594,4958.52,25294,increase
0.079,48,57,3893,1781,9567,4952.46,25023,increase
0.079,48,58,3924,1787,9635,4988.46,25103,increase
0.079,48,59,3890,1742,9522,4932.84,24807,increase
0.079,48,60,4086,1720,9892,5135.28,25066,increase
0.079,48,61,4296,1661,10253,5337.3,25976,increase
0.079,48,62,4407,1740,10554,5490.36,25861,increase
0.079,48,63,4461,1751,10673,5553.3,25849,increase
0.079,48,64,4650,1643,10943,5712.06,25568,increase
0.079,48,65,4736,1652,11124,5808.72,25839,increase
0.079,48,66,4811,1815,11437,5958.18,26014,increase
0.079,48,67,4757,1729,11243,5863.74,25546,increase
0.079,48,68,4769,1745,11283,5883.42,25436,increase
0.079,48,69,4872,1650,11394,5954.76,25142,increase
0.079,48,70,4803,1662,11268,5885.28,25296,increase
0.079,48,71,5023,1743,11789,6156.9,25962,increase
0.079,48,72,5177,1667,12021,6291.3,26052,increase
0.079,48,73,5419,1766,12604,6594.24,26053,increase
0.079,48,74,5655,1737,13047,6836.94,26118,increase
0.079,48,75,5569,1745,12883,6747.42,25919,increase
0.079,48,76,5514,1788,12816,6706.08,25734,increase
0.079,48,77,5661,1798,13120,6869.04,26137,increase
0.079,48,78,5746,1769,13261,6948.66,26219,increase
0.079,48,79,5627,1909,13163,6878.94,26080,increase
0.079,48,80,5466,1815,12747,6665.58,25785,increase
0.079,48,81,5584,1700,12868,6744.72,25718,increase
0.079,48,82,5590,1687,12867,6745.74,26167,increase
0.079,48,83,5753,1860,13366,6994.44,26367,increase
0.079,48,84,5811,1743,13365,7007.94,25793,increase
0.079,48,85,5795,1786,13376,7008.72,25642,increase
0.079,48,86,5804,1688,13296,6977.28,26074,increase
0.079,48,87,6098,1853,14049,7364.1,26439,increase
0.079,48,88,6150,1816,14116,7404.72,26331,increase
0.079,48,89,6086,1838,14010,7344.84,26050,increase
0.079,48,90,5980,1829,13789,7226.58,25891,increase
0.079,48,91,5959,1768,13686,7178.28,25993,increase
0.079,48,92,6291,1815,14397,7556.58,26100,increase
0.079,48,93,6260,1859,14379,7541.58,25712,increase
0.079,48,94,6357,1826,14540,7632.48,25881,increase
0.079,48,95,6242,1810,14294,7501.56,25583,increase
0.079,48,96,6461,1805,14727,7735.98,25729,increase
0.079,48,97,6647,1726,15020,7903.68,25766,increase
0.079,48,98,6867,1818,15552,8179.92,26059,increase
0.079,48,99,6754,1704,15212,8010,25913,increase
0.079,48,100,6887,1586,15360,8104.08,25613,increase
0.079,49,-1,2283,0,4566,2465.64,27516,increase
0.079,49,0,1845,727,4417,2297.94,26660,increase
0.079,49,1,1655,859,4169,2148.18,25993,increase
0.079,49,2,1590,996,4176,2135.52,26108,increase
0.079,49,3,1496,1143,4135,2095.74,25343,increase
0.079,49,4,1485,1159,4129,2090.58,24661,increase
0.079,49,5,1390,1330,4110,2059.8,24673,increase
0.079,49,6,1411,1422,4244,2121.12,25487,increase
0.079,49,7,1400,1412,4212,2105.04,25260,increase
0.079,49,8,1440,1479,4359,2176.38,25448,increase
0.079,49,9,1396,1544,4336,2156.16,24757,increase
0.079,49,10,1493,1544,4530,2260.92,25052,increase
0.079,49,11,1435,1640,4510,2238.6,25209,increase
0.079,49,12,1386,1524,4296,2136.96,24775,increase
0.079,49,13,1515,1526,4556,2277.12,25102,increase
0.079,49,14,1517,1521,4555,2277.18,24932,increase
0.079,49,15,1550,1544,4644,2322.48,25024,increase
0.079,49,16,1553,1553,4659,2329.5,25322,increase
0.079,49,17,1704,1645,5053,2531.22,25465,increase
0.079,49,18,1930,1715,5575,2804.7,25685,increase
0.079,49,19,1889,1628,5406,2723.88,25755,increase
0.079,49,20,1967,1717,5651,2845.5,25812,increase
0.079,49,21,1888,1788,5564,2790,25847,increase
0.079,49,22,1864,1682,5410,2719.56,25521,increase
0.079,49,23,1959,1708,5626,2833.08,26008,increase
0.079,49,24,1850,1633,5333,2683.86,25375,increase
0.079,49,25,1929,1688,5546,2792.28,25426,increase
0.079,49,26,2060,1768,5888,2967.36,25796,increase
0.079,49,27,2087,1710,5884,2972.16,25780,increase
0.079,49,28,2047,1768,5862,2953.32,25694,increase
0.079,49,29,1991,1807,5789,2909.22,25338,increase
0.079,49,30,2021,1740,5782,2913.48,24927,increase
0.079,49,31,2061,1702,5824,2940.72,24837,increase
0.079,49,32,2157,1831,6145,3098.58,25074,increase
0.079,49,33,2110,1886,6106,3070.92,25095,increase
0.079,49,34,2204,1925,6333,3188.82,25569,increase
0.079,49,35,2367,1906,6640,3356.88,25653,increase
0.079,49,36,2355,1799,6509,3298.98,25604,increase
0.079,49,37,2477,1875,6829,3462.66,25504,increase
0.079,49,38,2521,1853,6895,3500.94,25337,increase
0.079,49,39,2561,1896,7018,3562.2,25379,increase
0.079,49,40,2748,1847,7343,3743.58,25747,increase
0.079,49,41,2829,1904,7562,3855,25739,increase
0.079,49,42,2789,1857,7435,3792.06,25606,increase
0.079,49,43,2650,1889,7189,3655.38,25827,increase
0.079,49,44,2811,1858,7480,3816.24,25676,increase
0.079,49,45,2927,1896,7750,3957.48,25873,increase
0.079,49,46,2790,1882,7462,3803.64,25436,increase
0.079,49,47,2773,1952,7498,3814.68,25040,increase
0.079,49,48,2826,1869,7521,3837.06,25458,increase
0.079,49,49,3036,1865,7937,4062.18,25512,increase
0.079,49,50,3217,1925,8359,4282.86,25465,increase
0.079,49,51,3402,1840,8644,4446.96,25384,increase
0.079,49,52,3296,1846,8438,4335,25112,increase
0.079,49,53,3455,1917,8827,4536.54,25753,increase
0.079,49,54,3511,1877,8899,4580.22,25662,increase
0.079,49,55,3628,1903,9159,4717.5,25380,increase
0.079,49,56,3728,1897,9353,4822.98,25517,increase
0.079,49,57,3734,1812,9280,4793.76,25814,increase
0.079,49,58,3911,1834,9656,4994.16,25815,increase
0.079,49,59,4120,1804,10044,5207.28,25978,increase
0.079,49,60,4155,1800,10110,5243.4,25909,increase
0.079,49,61,4257,1724,10238,5321.64,25678,increase
0.079,49,62,4216,1672,10104,5255.52,25344,increase
0.079,49,63,4251,1710,10212,5309.28,25315,increase
0.079,49,64,4456,1681,10593,5518.5,25265,increase
0.079,49,65,4474,1659,10607,5528.7,25707,increase
0.079,49,66,4561,1717,10839,5647.02,25868,increase
0.079,49,67,4793,1683,11269,5883.3,25765,increase
0.079,49,68,4740,1669,11149,5820.18,25474,increase
0.079,49,69,4885,1663,11433,5974.26,25420,increase
0.079,49,70,4971,1762,11704,6108.72,25950,increase
0.079,49,71,5099,1774,11972,6252,26173,increase
0.079,49,72,4872,1790,11534,6013.56,25892,increase
0.079,49,73,5137,1718,11992,6269.52,25905,increase
0.079,49,74,5017,1706,11740,6134.88,25953,increase
0.079,49,75,5075,1697,11847,6193.74,26066,increase
0.079,49,76,5261,1761,12283,6421.5,25769,increase
0.079,49,77,5296,1711,12303,6438.3,25571,increase
0.079,49,78,5297,1724,12318,6444.84,25812,increase
0.079,49,79,5249,1678,12176,6373.68,25599,increase
0.079,49,80,5292,1722,12306,6438.6,25927,increase
0.079,49,81,5488,1709,12685,6644.82,25642,increase
0.079,49,82,5810,1709,13329,6992.58,25781,increase
0.079,49,83,5827,1838,13492,7065.12,26000,increase
0.079,49,84,5744,1725,13213,6928.02,25828,increase
0.079,49,85,5776,1691,13243,6948.3,25605,increase
0.079,49,86,5909,1781,13599,7129.74,25636,increase
0.079,49,87,6106,1776,13988,7340.4,25864,increase
0.079,49,88,6097,1700,13894,7298.76,25560,increase
0.079,49,89,6040,1634,13714,7209.48,25607,increase
0.079,49,90,6180,1765,14125,7415.7,26165,increase
0.079,49,91,6068,1804,13940,7311.12,25873,increase
0.079,49,92,6441,1930,14812,7766.88,26593,increase
0.079,49,93,6449,1856,14754,7744.44,26508,increase
0.079,49,94,6408,1909,14725,7722.42,26521,increase
0.079,49,95,6254,1744,14252,7486.8,25852,increase
0.079,49,96,6375,1804,14554,7642.68,26129,increase
0.079,49,97,6477,1808,14762,7754.52,26130,increase
0.079,49,98,6408,1793,14609,7673.7,26011,increase
0.079,49,99,6487,1840,14814,7778.76,26385,increase
0.079,49,100,6443,1836,14722,7729.56,26266,increase
0.079,50,-1,2270,0,4540,2451.6,28123,increase
0.079,50,0,1892,653,4437,2317.62,27147,increase
0.079,50,1,1770,958,4498,2313.96,26322,increase
0.079,50,2,1655,1043,4353,2225.46,26228,increase
0.079,50,3,1528,1128,4184,2124,25819,increase
0.079,50,4,1655,1193,4503,2288.46,25806,increase
0.079,50,5,1487,1307,4281,2154.9,25409,increase
0.079,50,6,1531,1337,4399,2215.02,25565,increase
0.079,50,7,1547,1340,4434,2233.56,25341,increase
0.079,50,8,1526,1455,4507,2259.18,25197,increase
0.079,50,9,1604,1560,4768,2387.52,25333,increase
0.079,50,10,1653,1507,4813,2418.18,25014,increase
0.079,50,11,1709,1528,4946,2487.48,25512,increase
0.079,50,12,1670,1655,4995,2498.7,25288,increase
0.079,50,13,1625,1603,4853,2428.26,25078,increase
0.079,50,14,1641,1731,5013,2499.3,25043,increase
0.079,50,15,1601,1589,4791,2396.46,24736,increase
0.079,50,16,1557,1625,4739,2364.06,25103,increase
0.079,50,17,1478,1696,4652,2308.56,24882,increase
0.079,50,18,1582,1699,4863,2422.14,25218,increase
0.079,50,19,1605,1719,4929,2455.38,25284,increase
0.079,50,20,1675,1745,5095,2541.9,25207,increase
0.079,50,21,1671,1708,5050,2522.04,25290,increase
0.079,50,22,1640,1730,5010,2497.8,25435,increase
0.079,50,23,1667,1779,5113,2547.54,24975,increase
0.079,50,24,1672,1765,5109,2547.06,24971,increase
0.079,50,25,1789,1930,5508,2742.72,25150,increase
0.079,50,26,1882,1856,5620,2812.08,25604,increase
0.079,50,27,1933,1878,5744,2876.4,25487,increase
0.079,50,28,1954,1844,5752,2884.8,25335,increase
0.079,50,29,1963,1862,5788,2902.08,25576,increase
0.079,50,30,1985,2004,5974,2985.48,25380,increase
0.079,50,31,1954,2001,5909,2950.74,25511,increase
0.079,50,32,1986,2058,6030,3009.24,25246,increase
0.079,50,33,1915,2028,5858,2919.96,25167,increase
0.079,50,34,2055,1842,5952,2993.04,25558,increase
0.079,50,35,2117,1781,6015,3034.38,25356,increase
0.079,50,36,2198,1938,6334,3187.8,25782,increase
0.079,50,37,2248,1868,6364,3212.4,25730,increase
0.079,50,38,2280,1829,6389,3230.58,25658,increase
0.079,50,39,2263,1858,6384,3224.4,25299,increase
0.079,50,40,2162,1716,6040,3055.68,25356,increase
0.079,50,41,2152,1686,5990,3032.28,24892,increase
0.079,50,42,2364,1825,6553,3319.62,25396,increase
0.079,50,43,2389,1864,6642,3363,25388,increase
0.079,50,44,2428,1933,6789,3434.1,25626,increase
0.079,50,45,2657,1881,7195,3659.58,25796,increase
0.079,50,46,2683,1874,7240,3684.72,25669,increase
0.079,50,47,2979,1896,7854,4013.64,26019,increase
0.079,50,48,3043,1853,7939,4064.7,25578,increase
0.079,50,49,2955,1881,7791,3981.42,25639,increase
0.079,50,50,3058,1790,7906,4054.44,25130,increase
0.079,50,51,3058,1656,7772,3998.16,25100,increase
0.079,50,52,3270,1689,8229,4240.98,25275,increase
0.079,50,53,3369,1625,8363,4321.02,25282,increase
0.079,50,54,3341,1521,8203,4247.1,24688,increase
0.079,50,55,3328,1589,8245,4261.62,25093,increase
0.079,50,56,3225,1649,8099,4175.58,25032,increase
0.079,50,57,3249,1762,8260,4248.96,25464,increase
0.079,50,58,3442,1737,8621,4446.9,25596,increase
0.079,50,59,3502,1815,8819,4544.46,25705,increase
0.079,50,60,3516,1774,8806,4542.36,25838,increase
0.079,50,61,3544,1740,8828,4558.32,25972,increase
0.079,50,62,3790,1662,9242,4791.24,25784,increase
0.079,50,63,3922,1789,9633,4987.14,25865,increase
0.079,50,64,3772,1773,9317,4818.42,25698,increase
0.079,50,65,3891,1742,9524,4933.92,25485,increase
0.079,50,66,3890,1810,9590,4961.4,25685,increase
0.079,50,67,4043,1703,9789,5081.7,25714,increase
0.079,50,68,4134,1762,10030,5204.76,25665,increase
0.079,50,69,4187,1721,10095,5244.78,25418,increase
0.079,50,70,4290,1658,10238,5329.56,25520,increase
0.079,50,71,4240,1582,10062,5243.64,25419,increase
0.079,50,72,4301,1589,10191,5312.46,25328,increase
0.079,50,73,4308,1679,10295,5357.82,25067,increase
0.079,50,74,4429,1638,10496,5471.28,25452,increase
0.079,50,75,4663,1689,11015,5745.42,25499,increase
0.079,50,76,4670,1624,10964,5725.68,25345,increase
0.079,50,77,4679,1706,11064,5769.84,25748,increase
0.079,50,78,4818,1700,11336,5917.44,25733,increase
0.079,50,79,4978,1742,11698,6107.88,25978,increase
0.079,50,80,5000,1849,11849,6176.58,25882,increase
0.079,50,81,4978,1850,11806,6153.24,25845,increase
0.079,50,82,5070,1795,11935,6229.5,25405,increase
0.079,50,83,5192,1814,12198,6369.24,25531,increase
0.079,50,84,5230,1845,12305,6423.3,25758,increase
0.079,50,85,5324,1853,12501,6528.18,25567,increase
0.079,50,86,5366,1767,12499,6537.42,25576,increase
0.079,50,87,5342,1788,12472,6520.32,25255,increase
0.079,50,88,5248,1715,12211,6388.14,25469,increase
0.079,50,89,5423,1779,12625,6604.02,25861,increase
0.079,50,90,5223,1754,12200,6377.52,25202,increase
0.079,50,91,5622,1742,12986,6803.4,25586,increase
0.079,50,92,5508,1632,12648,6634.08,25198,increase
0.079,50,93,5647,1707,13001,6815.7,25576,increase
0.079,50,94,5738,1708,13184,6914.4,25575,increase
0.079,50,95,5687,1722,13096,6865.2,25493,increase
0.079,50,96,5844,1612,13300,6988.56,25708,increase
0.079,50,97,5737,1795,13269,6949.86,25827,increase
0.079,50,98,5878,1723,13479,7071.9,25664,increase
0.079,50,99,5919,1681,13519,7098.54,26022,increase
0.079,50,100,5893,1722,13508,7087.68,26040,increase
0.079,51,-1,2276,0,4552,2458.08,27637,increase
0.079,51,0,1832,760,4424,2297.76,26640,increase
0.079,51,1,1659,980,4298,2203.32,25898,increase
0.079,51,2,1593,1102,4288,2183.28,25485,increase
0.079,51,3,1515,1221,4251,2149.02,25511,increase
0.079,51,4,1444,1190,4078,2059.32,25605,increase
0.079,51,5,1346,1225,3917,1968.18,25925,increase
0.079,51,6,1370,1270,4010,2013,25389,increase
0.079,51,7,1380,1352,4112,2058.24,25203,increase
0.079,51,8,1393,1369,4155,2079.42,25259,increase
0.079,51,9,1486,1502,4474,2235.72,25519,increase
0.079,51,10,1517,1473,4507,2257.02,25485,increase
0.079,51,11,1406,1522,4334,2157.72,25216,increase
0.079,51,12,1423,1599,4445,2208.42,25247,increase
0.079,51,13,1525,1552,4602,2298.84,25529,increase
0.079,51,14,1508,1478,4494,2249.4,25119,increase
0.079,51,15,1693,1661,5047,2526.06,25476,increase
0.079,51,16,1633,1617,4883,2442.78,25456,increase
0.079,51,17,1607,1650,4864,2428.56,25647,increase
0.079,51,18,1590,1694,4874,2428.68,25572,increase
0.079,51,19,1605,1705,4915,2449.5,25715,increase
0.079,51,20,1593,1759,4945,2459.22,25658,increase
0.079,51,21,1607,1777,4991,2481.9,25389,increase
0.079,51,22,1577,1704,4858,2418.84,24949,increase
0.079,51,23,1603,1766,4972,2472.96,24799,increase
0.079,51,24,1728,1763,5219,2606.7,24675,increase
0.079,51,25,1801,1757,5359,2683.02,25252,increase
0.079,51,26,1815,1841,5471,2733.42,25823,increase
0.079,51,27,1772,1863,5407,2696.22,25861,increase
0.079,51,28,1743,1941,5427,2697.66,25731,increase
0.079,51,29,1782,1865,5429,2707.86,25689,increase
0.079,51,30,1798,1832,5428,2711.28,25693,increase
0.079,51,31,1834,1840,5508,2753.52,25719,increase
0.079,51,32,1887,1802,5576,2794.8,25548,increase
0.079,51,33,1956,1833,5745,2882.34,25536,increase
0.079,51,34,2182,1831,6195,3125.58,25622,increase
0.079,51,35,2216,1841,6273,3166.5,25316,increase
0.079,51,36,2303,1884,6490,3278.52,25429,increase
0.079,51,37,2278,1920,6476,3266.64,25683,increase
0.079,51,38,2277,1964,6518,3284.04,25643,increase
0.079,51,39,2280,1907,6467,3263.34,25857,increase
0.079,51,40,2332,1894,6558,3314.04,25701,increase
0.079,51,41,2329,1840,6498,3288.12,25300,increase
0.079,51,42,2313,1828,6454,3265.8,25052,increase
0.079,51,43,2441,1810,6692,3396.48,25421,increase
0.079,51,44,2515,1920,6950,3522.6,24893,increase
0.079,51,45,2599,1813,7011,3568.38,25169,increase
0.079,51,46,2686,1869,7241,3685.86,25677,increase
0.079,51,47,2604,1818,7026,3575.88,25304,increase
0.079,51,48,2677,1898,7252,3688.32,25346,increase
0.079,51,49,2784,1825,7393,3773.22,25703,increase
0.079,51,50,2840,1821,7501,3832.02,25950,increase
0.079,51,51,2801,1781,7383,3773.1,25477,increase
0.079,51,52,2921,1744,7586,3887.16,25359,increase
0.079,51,53,3032,1759,7823,4013.34,25526,increase
0.079,51,54,3159,1770,8088,4155.12,25305,increase
0.079,51,55,3224,1691,8139,4192.14,25574,increase
0.079,51,56,3359,1779,8497,4374.9,25663,increase
0.079,51,57,3564,1759,8887,4587.9,25777,increase
0.079,51,58,3726,1809,9261,4783.86,25816,increase
0.079,51,59,3731,1635,9097,4716.18,25886,increase
0.079,51,60,3853,1733,9439,4889.1,25646,increase
0.079,51,61,3743,1699,9185,4756.02,25609,increase
0.079,51,62,3723,1738,9184,4750.8,25426,increase
0.079,51,63,3717,1741,9175,4745.58,25728,increase
0.079,51,64,3759,1801,9319,4816.14,25676,increase
0.079,51,65,4066,1802,9934,5148.12,25906,increase
0.079,51,66,4048,1833,9929,5141.7,26112,increase
0.079,51,67,3964,1708,9636,4998.48,25647,increase
0.079,51,68,4182,1841,10205,5289.78,25662,increase
0.079,51,69,4123,1904,10150,5252.52,25810,increase
0.079,51,70,4243,1891,10377,5376.66,26151,increase
0.079,51,71,4294,1827,10415,5404.86,25793,increase
0.079,51,72,4336,1858,10530,5463.24,25598,increase
0.079,51,73,4284,1860,10428,5407.92,25386,increase
0.079,51,74,4324,1836,10484,5441.04,25892,increase
0.079,51,75,4537,1820,10894,5664.36,26008,increase
0.079,51,76,4555,1817,10927,5682.54,25705,increase
0.079,51,77,4607,1803,11017,5732.82,25832,increase
0.079,51,78,4572,1911,11055,5740.38,25692,increase
0.079,51,79,4638,1822,11098,5774.28,25523,increase
0.079,51,80,4757,1902,11416,5936.4,25658,increase
0.079,51,81,4834,1779,11447,5967.9,25406,increase
0.079,51,82,5035,1777,11847,6184.14,25648,increase
0.079,51,83,5195,1818,12208,6374.16,25967,increase
0.079,51,84,5190,1638,12018,6293.16,25764,increase
0.079,51,85,5139,1694,11972,6261.6,25388,increase
0.079,51,86,5254,1749,12257,6408.9,25787,increase
0.079,51,87,5432,1770,12634,6609.96,25986,increase
0.079,51,88,5365,1711,12441,6512.82,25815,increase
0.079,51,89,5410,1710,12530,6561,26211,increase
0.079,51,90,5566,1719,12851,6733.26,26142,increase
0.079,51,91,5325,1719,12369,6472.98,25988,increase
0.079,51,92,5481,1781,12743,6667.5,26227,increase
0.079,51,93,5456,1622,12534,6573.72,25744,increase
0.079,51,94,5556,1750,12862,6735.48,25801,increase
0.079,51,95,5577,1870,13024,6808.56,26024,increase
0.079,51,96,5792,1884,13468,7046.64,26087,increase
0.079,51,97,5803,1776,13382,7013.16,25940,increase
0.079,51,98,5884,1815,13583,7117.02,25594,increase
0.079,51,99,5864,1707,13435,7050.06,25655,increase
0.079,51,100,6030,1729,13789,7238.58,25816,increase
0.079,52,-1,2244,0,4488,2423.52,27933,increase
0.079,52,0,1823,677,4323,2253.18,26883,increase
0.079,52,1,1717,864,4298,2217.24,26042,increase
0.079,52,2,1608,1042,4258,2174.28,25516,increase
0.079,52,3,1557,1159,4273,2168.34,25809,increase
0.079,52,4,1471,1222,4164,2101.92,25410,increase
0.079,52,5,1481,1282,4244,2137.92,25371,increase
0.079,52,6,1615,1346,4576,2309.52,25205,increase
0.079,52,7,1688,1373,4749,2399.7,25169,increase
0.079,52,8,1665,1513,4843,2433.66,25590,increase
0.079,52,9,1664,1528,4856,2438.88,25223,increase
0.079,52,10,1668,1505,4841,2433.54,25218,increase
0.079,52,11,1765,1652,5182,2600.04,25229,increase
0.079,52,12,1815,1681,5311,2666.22,25864,increase
0.079,52,13,1789,1662,5240,2630.16,25815,increase
0.079,52,14,1828,1732,5388,2701.68,25754,increase
0.079,52,15,1901,1636,5438,2740.2,25792,increase
0.079,52,16,1990,1707,5687,2866.14,25834,increase
0.079,52,17,1969,1659,5597,2823.3,25487,increase
0.079,52,18,2073,1744,5890,2971.32,25539,increase
0.079,52,19,2104,1842,6050,3045.96,25294,increase
0.079,52,20,2259,1703,6221,3154.98,25352,increase
0.079,52,21,2315,1804,6434,3257.88,25141,increase
0.079,52,22,2330,1835,6495,3287.1,25191,increase
0.079,52,23,2288,1803,6379,3228.3,24871,increase
0.079,52,24,2329,1831,6489,3284.34,25259,increase
0.079,52,25,2388,1794,6570,3332.52,25347,increase
0.079,52,26,2538,1662,6738,3439.08,25667,increase
0.079,52,27,2588,1644,6820,3485.52,25499,increase
0.079,52,28,2786,1637,7209,3696.42,25793,increase
0.079,52,29,2882,1703,7467,3827.82,26113,increase
0.079,52,30,2798,1708,7304,3739.2,25425,increase
0.079,52,31,2916,1726,7558,3874.2,25475,increase
0.079,52,32,2758,1669,7185,3679.62,25332,increase
0.079,52,33,2739,1749,7227,3692.7,25109,increase
0.079,52,34,2861,1650,7372,3782.88,25343,increase
0.079,52,35,3043,1742,7828,4018.08,25687,increase
0.079,52,36,3166,1798,8130,4174.44,25796,increase
0.079,52,37,3339,1774,8452,4351.2,26090,increase
0.079,52,38,3424,1787,8635,4448.46,25926,increase
0.079,52,39,3777,1719,9273,4801.14,26208,increase
0.079,52,40,3656,1665,8977,4647.78,25609,increase
0.079,52,41,3554,1664,8772,4537.2,25636,increase
0.079,52,42,3440,1802,8682,4472.04,25771,increase
0.079,52,43,3339,1707,8385,4323.06,25409,increase
0.079,52,44,3550,1690,8790,4543.8,25144,increase
0.079,52,45,3723,1762,9208,4760.88,25118,increase
0.079,52,46,3790,1711,9291,4811.82,25086,increase
0.079,52,47,3862,1737,9461,4900.5,25700,increase
0.079,52,48,4146,1558,9850,5132.04,25952,increase
0.079,52,49,4281,1674,10236,5326.56,26064,increase
0.079,52,50,4332,1631,10295,5363.58,25845,increase
0.079,52,51,4507,1566,10580,5525.28,25681,increase
0.079,52,52,4453,1573,10479,5469.9,25920,increase
0.079,52,53,4390,1578,10358,5403.96,25247,increase
0.079,52,54,4425,1638,10488,5466.96,25439,increase
0.079,52,55,4559,1673,10791,5626.38,25710,increase
0.079,52,56,4487,1711,10685,5564.58,25436,increase
0.079,52,57,4636,1677,10949,5711.22,25593,increase
0.079,52,58,4653,1614,10920,5703.12,25531,increase
0.079,52,59,4720,1643,11083,5787.66,25628,increase
0.079,52,60,4823,1680,11326,5914.44,25786,increase
0.079,52,61,4985,1678,11648,6088.56,25755,increase
0.079,52,62,4964,1686,11614,6069.24,25525,increase
0.079,52,63,5165,1655,11985,6273.3,25514,increase
0.079,52,64,5116,1714,11946,6245.16,25679,increase
0.079,52,65,5232,1642,12106,6340.2,25786,increase
0.079,52,66,5375,1686,12436,6513.12,25985,increase
0.079,52,67,5547,1736,12830,6719.88,26070,increase
0.079,52,68,5474,1739,12687,6642.3,25909,increase
0.079,52,69,5222,1738,12182,6369.72,25525,increase
0.079,52,70,5394,1705,12493,6541.62,25350,increase
0.079,52,71,5488,1704,12680,6642.72,25814,increase
0.079,52,72,5571,1725,12867,6741.18,26148,increase
0.079,52,73,5721,1753,13195,6914.94,26207,increase
0.079,52,74,5721,1731,13173,6905.7,26098,increase
0.079,52,75,5575,1764,12914,6761.88,25848,increase
0.079,52,76,5655,1764,13074,6848.28,25669,increase
0.079,52,77,5635,1758,13028,6824.16,25313,increase
0.079,52,78,6012,1769,13793,7235.94,26011,increase
0.079,52,79,5953,1802,13708,7186.08,25703,increase
0.079,52,80,6025,1906,13956,7307.52,25753,increase
0.079,52,81,5903,1838,13644,7147.2,25353,increase
0.079,52,82,5856,1807,13519,7083.42,25416,increase
0.079,52,83,5935,1893,13763,7204.86,26027,increase
0.079,52,84,6011,1806,13828,7250.4,25624,increase
0.079,52,85,6419,1729,14567,7658.7,25703,increase
0.079,52,86,6326,1806,14458,7590.6,25567,increase
0.079,52,87,6338,1715,14391,7565.34,25501,increase
0.079,52,88,6566,1786,14918,7841.4,25482,increase
0.079,52,89,6649,1775,15073,7926.42,25599,increase
0.079,52,90,6704,1849,15257,8016.9,25882,increase
0.079,52,91,6734,1960,15428,8095.92,25981,increase
0.079,52,92,6744,1783,15271,8032.38,25893,increase
0.079,52,93,6991,1707,15689,8267.22,26146,increase
0.079,52,94,6871,1807,15549,8179.62,26189,increase
0.079,52,95,6954,1713,15621,8229.78,25755,increase
0.079,52,96,6701,1704,15106,7952.76,25491,increase
0.079,52,97,6823,1677,15323,8073.18,25146,increase
0.079,52,98,7018,1600,15636,8251.44,25660,increase
0.079,52,99,7144,1716,16004,8436.24,25808,increase
0.079,52,100,7324,1642,16290,8599.56,26240,increase
0.079,53,-1,2143,0,4286,2314.44,27720,increase
0.079,53,0,1830,647,4307,2248.14,26703,increase
0.079,53,1,1772,792,4336,2246.4,26657,increase
0.079,53,2,1531,1026,4088,2084.4,26422,increase
0.079,53,3,1535,1103,4173,2121.06,26181,increase
0.079,53,4,1472,1218,4162,2101.32,25907,increase
0.079,53,5,1418,1330,4166,2090.04,26078,increase
0.079,53,6,1391,1383,4165,2083.14,25751,increase
0.079,53,7,1323,1448,4094,2037,25336,increase
0.079,53,8,1312,1535,4159,2061.66,25218,increase
0.079,53,9,1426,1473,4325,2158.74,25397,increase
0.079,53,10,1402,1480,4284,2135.76,25256,increase
0.079,53,11,1392,1417,4201,2098.5,24891,increase
0.079,53,12,1531,1409,4471,2245.26,25062,increase
0.079,53,13,1607,1417,4631,2330.7,24885,increase
0.079,53,14,1601,1513,4715,2364.54,25510,increase
0.079,53,15,1688,1561,4937,2478.66,25298,increase
