a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.1,1,-1,2833,0,5666,3059.64,28150,increase
0.1,1,0,2610,665,5885,3098.1,27385,increase
0.1,1,1,2338,941,5617,2920.26,26393,increase
0.1,1,2,2220,1103,5543,2860.86,26295,increase
0.1,1,3,2229,1162,5620,2895.36,25790,increase
0.1,1,4,2104,1325,5533,2828.82,25989,increase
0.1,1,5,2176,1335,5687,2910.78,25775,increase
0.1,1,6,2083,1334,5500,2809.92,25661,increase
0.1,1,7,2229,1418,5876,3002.88,25987,increase
0.1,1,8,2175,1474,5824,2968.08,25737,increase
0.1,1,9,2181,1444,5806,2961.96,25471,increase
0.1,1,10,2290,1619,6199,3153.18,25752,increase
0.1,1,11,2356,1596,6308,3214.8,25707,increase
0.1,1,12,2321,1681,6323,3212.7,25720,increase
0.1,1,13,2393,1665,6451,3283.74,25475,increase
0.1,1,14,2332,1654,6318,3213.24,25687,increase
0.1,1,15,2312,1790,6414,3248.76,25573,increase
0.1,1,16,2369,1846,6584,3333.84,25306,increase
0.1,1,17,2465,1834,6764,3432.48,25015,increase
0.1,1,18,2704,1844,7252,3694.8,25524,increase
0.1,1,19,2723,1814,7260,3702.72,25289,increase
0.1,1,20,2814,1740,7368,3769.92,25617,increase
0.1,1,21,2937,1887,7761,3964.5,25514,increase
0.1,1,22,2910,1888,7708,3935.76,25855,increase
0.1,1,23,2886,1688,7460,3825.84,25122,increase
0.1,1,24,2867,1880,7614,3885.96,24904,increase
0.1,1,25,2955,1795,7705,3945.3,24960,increase
0.1,1,26,3164,1796,8124,4171.44,25274,increase
0.1,1,27,3332,1799,8463,4354.14,25279,increase
0.1,1,28,3351,1809,8511,4378.86,25372,increase
0.1,1,29,3380,1782,8542,4398.84,25513,increase
0.1,1,30,3465,1865,8795,4525.5,25932,increase
0.1,1,31,3451,1830,8732,4495.68,25657,increase
0.1,1,32,3518,1841,8877,4572.66,25566,increase
0.1,1,33,3637,1816,9090,4690.68,25148,increase
0.1,1,34,3777,1812,9366,4840.2,25736,increase
0.1,1,35,3909,1761,9579,4961.34,25393,increase
0.1,1,36,4037,1764,9838,5100.84,25404,increase
0.1,1,37,3904,1821,9629,4981.14,25385,increase
0.1,1,38,4068,1837,9973,5164.98,25427,increase
0.1,1,39,4152,1962,10266,5308.2,25562,increase
0.1,1,40,4287,1881,10455,5419.98,25747,increase
0.1,1,41,4153,1799,10105,5240.82,25581,increase
0.1,1,42,4372,1855,10599,5500.86,25478,increase
0.1,1,43,4481,1908,10870,5640.84,25453,increase
0.1,1,44,4417,1953,10787,5590.62,25829,increase
0.1,1,45,4541,1879,10961,5693.46,26102,increase
0.1,1,46,4524,1779,10827,5633.1,26200,increase
0.1,1,47,4529,1844,10902,5665.8,25796,increase
0.1,1,48,4797,1717,11311,5901.9,25886,increase
0.1,1,49,4823,1787,11433,5959.38,25687,increase
0.1,1,50,4952,1730,11634,6074.76,25710,increase
0.1,1,51,5126,1778,12030,6282.84,25752,increase
0.1,1,52,5371,1782,12524,6549.12,26325,increase
0.1,1,53,5442,1786,12670,6627.48,26277,increase
0.1,1,54,5366,1765,12497,6536.58,26040,increase
0.1,1,55,5293,1822,12408,6481.68,25804,increase
0.1,1,56,5335,1849,12519,6538.38,25525,increase
0.1,1,57,5552,1864,12968,6779.04,25680,increase
0.1,1,58,5659,1828,13146,6879.48,25868,increase
0.1,1,59,5700,1771,13171,6899.82,25979,increase
0.1,1,60,5816,1841,13473,7054.5,26250,increase
0.1,1,61,5897,1831,13625,7137.78,26363,increase
0.1,1,62,5863,1807,13533,7090.98,26137,increase
0.1,1,63,5889,1802,13580,7116.96,25511,increase
0.1,1,64,5844,1814,13502,7073.4,25413,increase
0.1,1,65,6109,1771,13989,7341.54,25737,increase
0.1,1,66,6218,1793,14229,7468.5,25919,increase
0.1,1,67,6245,1795,14285,7498.5,25906,increase
0.1,1,68,6195,1831,14221,7459.62,25727,increase
0.1,1,69,6533,1768,14834,7798.2,26098,increase
0.1,1,70,6483,1817,14783,7764.78,26116,increase
0.1,1,71,6449,1826,14724,7731.84,25934,increase
0.1,1,72,6605,1877,15087,7921.74,26127,increase
0.1,1,73,6624,1908,15156,7955.28,25719,increase
0.1,1,74,6585,1868,15038,7896.36,26196,increase
0.1,1,75,6717,1821,15255,8019.18,26175,increase
0.1,1,76,6661,1941,15263,8009.1,26498,increase
0.1,1,77,6765,1847,15377,8081.94,26639,increase
0.1,1,78,6776,1788,15340,8069.04,25812,increase
0.1,1,79,6908,1764,15580,8201.52,26152,increase
0.1,1,80,6693,1811,15197,7989.06,25644,increase
0.1,1,81,6961,1762,15684,8257.92,25792,increase
0.1,1,82,7292,1806,16390,8633.88,26584,increase
0.1,1,83,7253,1818,16324,8596.8,26454,increase
0.1,1,84,7239,1843,16321,8592.18,26558,increase
0.1,1,85,7357,1743,16457,8677.62,26346,increase
0.1,1,86,7359,1760,16478,8686.92,26162,increase
0.1,1,87,7555,1744,16854,8891.88,26277,increase
0.1,1,88,7696,1757,17149,9049.62,26148,increase
0.1,1,89,7674,1816,17164,9050.64,26273,increase
0.1,1,90,7838,1783,17459,9213.9,26279,increase
0.1,1,91,7627,1697,16951,8949.9,25792,increase
0.1,1,92,7576,1801,16953,8938.5,26053,increase
0.1,1,93,7909,1662,17480,9239.76,26261,increase
0.1,1,94,8169,1675,18013,9526.02,26163,increase
0.1,1,95,8099,1712,17910,9465.96,26232,increase
0.1,1,96,8407,1740,18554,9810.36,26811,increase
0.1,1,97,8269,1794,18332,9684,26645,increase
0.1,1,98,8378,1701,18457,9762.66,26323,increase
0.1,1,99,8379,1769,18527,9792.3,26604,increase
0.1,1,100,8220,1680,18120,9583.2,26120,increase
0.1,2,-1,2725,0,5450,2943,27733,increase
0.1,2,0,2355,723,5433,2847.06,26614,increase
0.1,2,1,2432,1018,5882,3054.12,26510,increase
0.1,2,2,2425,1190,6040,3118.8,26110,increase
0.1,2,3,2329,1270,5928,3048.72,25906,increase
0.1,2,4,2318,1376,6012,3081.36,25941,increase
0.1,2,5,2237,1376,5850,2993.88,25859,increase
0.1,2,6,2187,1411,5785,2954.58,25715,increase
0.1,2,7,2254,1331,5839,2993.34,25626,increase
0.1,2,8,2234,1435,5903,3015.42,25475,increase
0.1,2,9,2364,1493,6221,3180.18,25317,increase
0.1,2,10,2393,1414,6200,3178.32,25112,increase
0.1,2,11,2384,1510,6278,3208.92,25400,increase
0.1,2,12,2307,1650,6264,3184.56,25490,increase
0.1,2,13,2374,1612,6360,3240.96,25646,increase
0.1,2,14,2460,1705,6625,3372.9,25719,increase
0.1,2,15,2491,1677,6659,3394.62,25507,increase
0.1,2,16,2680,1672,7032,3596.64,25491,increase
0.1,2,17,2782,1648,7212,3696.72,25343,increase
0.1,2,18,2800,1691,7291,3734.22,25414,increase
0.1,2,19,2703,1726,7132,3644.16,26025,increase
0.1,2,20,2706,1879,7291,3711.66,25885,increase
0.1,2,21,2723,1816,7262,3703.56,25756,increase
0.1,2,22,2781,1778,7340,3750.24,25589,increase
0.1,2,23,2748,1746,7242,3701.16,25281,increase
0.1,2,24,2809,1779,7397,3780.9,25371,increase
0.1,2,25,2889,1843,7621,3894.18,25468,increase
0.1,2,26,2801,1743,7345,3757.14,25407,increase
0.1,2,27,2907,1833,7647,3909.42,25609,increase
0.1,2,28,3016,1748,7780,3991.44,25699,increase
0.1,2,29,2978,1709,7665,3934.02,25597,increase
0.1,2,30,3013,1714,7740,3973.92,25905,increase
0.1,2,31,2973,1583,7529,3875.7,25686,increase
0.1,2,32,3060,1724,7844,4028.88,25717,increase
0.1,2,33,3162,1750,8074,4149.96,25928,increase
0.1,2,34,3198,1754,8150,4190.52,25948,increase
0.1,2,35,3319,1771,8409,4328.34,25917,increase
0.1,2,36,3236,1833,8305,4264.74,25797,increase
0.1,2,37,3346,1872,8564,4399.92,25418,increase
0.1,2,38,3384,1744,8512,4387.2,25503,increase
0.1,2,39,3362,1793,8517,4384.02,25646,increase
0.1,2,40,3528,1844,8900,4584.72,25211,increase
0.1,2,41,3599,1751,8949,4622.34,25462,increase
0.1,2,42,3731,1700,9162,4743.48,25277,increase
0.1,2,43,3760,1755,9275,4797.9,25397,increase
0.1,2,44,3930,1631,9491,4929.42,25365,increase
0.1,2,45,4069,1640,9778,5083.32,25490,increase
0.1,2,46,4241,1660,10142,5277.48,25745,increase
0.1,2,47,4274,1640,10188,5304.72,25855,increase
0.1,2,48,4297,1637,10231,5328.3,25439,increase
0.1,2,49,4409,1691,10509,5471.94,25732,increase
0.1,2,50,4549,1740,10838,5643.72,25605,increase
0.1,2,51,4648,1790,11086,5771.64,26014,increase
0.1,2,52,4717,1760,11194,5833.56,25958,increase
0.1,2,53,4781,1810,11372,5923.68,25788,increase
0.1,2,54,4804,1778,11386,5935.08,25528,increase
0.1,2,55,4878,1812,11568,6029.28,25443,increase
0.1,2,56,5020,1835,11875,6192.3,25682,increase
0.1,2,57,5048,1790,11886,6203.64,25437,increase
0.1,2,58,5132,1749,12013,6277.14,25389,increase
0.1,2,59,5228,1865,12321,6429.54,25767,increase
0.1,2,60,5273,1734,12280,6423.12,25543,increase
0.1,2,61,5347,1698,12392,6487.92,25636,increase
0.1,2,62,5526,1637,12689,6655.62,26151,increase
0.1,2,63,5208,1770,12186,6368.04,25440,increase
0.1,2,64,5289,1751,12329,6447.54,25499,increase
0.1,2,65,5437,1773,12647,6616.62,25525,increase
0.1,2,66,5574,1783,12931,6768.78,25930,increase
0.1,2,67,5560,1922,13042,6812.04,25829,increase
0.1,2,68,5479,1827,12785,6684.66,25414,increase
0.1,2,69,5580,1785,12945,6776.1,25852,increase
0.1,2,70,5804,1779,13387,7015.5,25903,increase
0.1,2,71,5727,1799,13253,6940.74,25986,increase
0.1,2,72,5977,1827,13781,7222.5,25984,increase
0.1,2,73,5858,1871,13587,7112.46,26134,increase
0.1,2,74,5884,1768,13536,7097.28,25965,increase
0.1,2,75,6073,1699,13845,7272.42,26061,increase
0.1,2,76,6288,1767,14343,7533.18,25857,increase
0.1,2,77,6447,1728,14622,7688.52,26061,increase
0.1,2,78,6673,1794,15140,7960.32,26229,increase
0.1,2,79,6582,1767,14931,7850.7,26206,increase
0.1,2,80,6693,1712,15098,7947.48,26091,increase
0.1,2,81,6324,1620,14268,7510.32,25738,increase
0.1,2,82,6395,1661,14451,7604.22,25939,increase
0.1,2,83,6525,1652,14702,7740.84,26049,increase
0.1,2,84,6558,1700,14816,7796.64,25837,increase
0.1,2,85,6708,1642,15058,7934.28,26064,increase
0.1,2,86,6731,1717,15179,7990.62,26409,increase
0.1,2,87,6697,1810,15204,7992.96,26114,increase
0.1,2,88,6793,1797,15383,8091.18,26032,increase
0.1,2,89,7110,1808,16028,8438.16,26277,increase
0.1,2,90,7198,1815,16211,8536.14,26458,increase
0.1,2,91,7241,1774,16256,8565.36,26621,increase
0.1,2,92,7410,1712,16532,8721.84,26457,increase
0.1,2,93,7462,1803,16727,8816.22,26297,increase
0.1,2,94,7422,1772,16616,8760,25952,increase
0.1,2,95,7431,1693,16555,8736.54,25959,increase
0.1,2,96,7506,1777,16789,8852.82,26091,increase
0.1,2,97,7582,1701,16865,8902.98,26284,increase
0.1,2,98,7745,1725,17215,9089.1,25902,increase
0.1,2,99,7668,1746,17082,9014.76,26102,increase
0.1,2,100,7745,1817,17307,9127.74,26460,increase
0.1,3,-1,2726,0,5452,2944.08,27698,increase
0.1,3,0,2358,663,5379,2825.1,26723,increase
0.1,3,1,2142,956,5240,2714.88,26012,increase
0.1,3,2,1964,1092,5020,2579.76,25569,increase
0.1,3,3,2100,1160,5360,2755.2,25523,increase
0.1,3,4,2066,1131,5263,2706.3,25130,increase
0.1,3,5,2044,1249,5337,2732.1,24900,increase
0.1,3,6,2101,1309,5511,2818.86,25346,increase
0.1,3,7,2102,1351,5555,2837.58,25248,increase
0.1,3,8,2036,1397,5469,2785.62,25323,increase
0.1,3,9,2094,1543,5731,2909.58,25547,increase
0.1,3,10,2168,1520,5856,2979.84,25838,increase
0.1,3,11,2284,1581,6149,3130.74,26052,increase
0.1,3,12,2201,1579,5981,3040.26,26067,increase
0.1,3,13,2227,1645,6099,3096.06,26332,increase
0.1,3,14,2247,1703,6197,3142.02,26037,increase
0.1,3,15,2260,1710,6230,3159,25703,increase
0.1,3,16,2331,1673,6335,3220.14,25681,increase
0.1,3,17,2343,1643,6329,3220.5,25570,increase
0.1,3,18,2391,1761,6543,3321.9,25379,increase
0.1,3,19,2210,1637,6057,3074.34,24685,increase
0.1,3,20,2296,1679,6271,3184.86,25211,increase
0.1,3,21,2392,1726,6510,3308.28,25421,increase
0.1,3,22,2428,1683,6539,3329.1,25279,increase
0.1,3,23,2423,1665,6511,3316.14,25427,increase
0.1,3,24,2528,1710,6766,3448.44,25359,increase
0.1,3,25,2546,1788,6880,3500.64,25231,increase
0.1,3,26,2604,1768,6976,3554.88,25534,increase
0.1,3,27,2515,1838,6868,3488.16,25445,increase
0.1,3,28,2554,1790,6898,3510.12,25325,increase
0.1,3,29,2673,1822,7168,3652.08,25257,increase
0.1,3,30,2730,1742,7202,3680.04,25487,increase
0.1,3,31,2816,1784,7416,3790.56,25921,increase
0.1,3,32,2933,1849,7715,3944.22,25948,increase
0.1,3,33,2875,1759,7509,3843.78,25474,increase
0.1,3,34,2886,1780,7552,3864.48,25628,increase
0.1,3,35,3017,1755,7789,3995.46,25914,increase
0.1,3,36,3091,1723,7905,4061.94,25765,increase
0.1,3,37,3190,1756,8136,4182.72,25688,increase
0.1,3,38,3300,1839,8439,4336.38,25873,increase
0.1,3,39,3298,1865,8461,4345.14,25861,increase
0.1,3,40,3232,1900,8364,4288.56,25694,increase
0.1,3,41,3223,1891,8337,4275.06,25629,increase
0.1,3,42,3370,1879,8619,4428.78,25610,increase
0.1,3,43,3534,1897,8965,4613.46,25689,increase
0.1,3,44,3592,1758,8942,4617.72,25143,increase
0.1,3,45,3631,1798,9060,4676.64,25631,increase
0.1,3,46,3675,1864,9214,4751.88,25149,increase
0.1,3,47,3757,1862,9376,4839.6,25160,increase
0.1,3,48,3684,1694,9062,4690.2,25335,increase
0.1,3,49,3988,1675,9651,5010.54,25342,increase
0.1,3,50,4077,1723,9877,5126.82,25663,increase
0.1,3,51,4222,1729,10173,5285.94,25701,increase
0.1,3,52,4321,1752,10394,5402.52,25555,increase
0.1,3,53,4336,1817,10489,5446.02,25513,increase
0.1,3,54,4383,1662,10428,5431.68,25270,increase
0.1,3,55,4423,1767,10613,5518.98,25303,increase
0.1,3,56,4545,1857,10947,5688.54,26232,increase
0.1,3,57,4582,1691,10855,5658.78,26226,increase
0.1,3,58,4647,1732,11026,5746.2,26017,increase
0.1,3,59,4620,1696,10936,5701.92,26136,increase
0.1,3,60,4883,1647,11413,5965.38,26146,increase
0.1,3,61,4835,1745,11415,5954.7,25964,increase
0.1,3,62,4883,1642,11408,5963.28,25816,increase
0.1,3,63,4920,1680,11520,6019.2,25847,increase
0.1,3,64,5188,1694,12070,6314.52,25785,increase
0.1,3,65,5235,1762,12232,6393.84,26040,increase
0.1,3,66,5228,1719,12175,6368.22,26372,increase
0.1,3,67,5251,1708,12210,6388.44,26162,increase
0.1,3,68,5337,1780,12454,6511.56,25937,increase
0.1,3,69,5447,1763,12657,6623.22,26218,increase
0.1,3,70,5520,1649,12689,6654.18,25926,increase
0.1,3,71,5439,1682,12560,6580.56,25876,increase
0.1,3,72,5502,1823,12827,6707.82,26204,increase
0.1,3,73,5588,1853,13029,6813.3,26006,increase
0.1,3,74,5835,1752,13422,7037.64,26152,increase
0.1,3,75,5754,1755,13263,6951.42,25871,increase
0.1,3,76,5603,1769,12975,6794.22,25769,increase
0.1,3,77,5727,1760,13214,6924.36,25755,increase
0.1,3,78,5911,1802,13624,7140.72,25649,increase
0.1,3,79,6190,1669,14049,7386.18,25933,increase
0.1,3,80,6181,1614,13976,7353.36,25745,increase
0.1,3,81,6316,1732,14364,7548.72,25784,increase
0.1,3,82,6247,1799,14293,7502.34,25728,increase
0.1,3,83,6405,1703,14513,7632.66,26174,increase
0.1,3,84,6369,1702,14440,7593.36,26640,increase
0.1,3,85,6465,1650,14580,7675.2,26717,increase
0.1,3,86,6497,1642,14636,7706.4,26140,increase
0.1,3,87,6430,1786,14646,7694.52,26407,increase
0.1,3,88,6748,1821,15317,8052.66,26438,increase
0.1,3,89,6665,1858,15188,7978.56,26766,increase
0.1,3,90,6625,1748,14998,7889.16,26375,increase
0.1,3,91,6610,1750,14970,7873.8,26212,increase
0.1,3,92,6990,1770,15750,8292.6,26608,increase
0.1,3,93,6940,1876,15756,8283.12,27036,increase
0.1,3,94,6790,1894,15474,8128.68,26681,increase
0.1,3,95,6837,1734,15408,8112.24,26146,increase
0.1,3,96,7171,1903,16245,8543.94,26715,increase
0.1,3,97,7080,1851,16011,8423.82,25960,increase
0.1,3,98,7234,1753,16221,8548.98,25995,increase
0.1,3,99,7200,1909,16309,8577.78,26212,increase
0.1,3,100,7283,1861,16427,8647.26,26090,increase
0.1,4,-1,2660,0,5320,2872.8,27529,increase
0.1,4,0,2397,649,5443,2861.34,26377,increase
0.1,4,1,2244,872,5360,2789.76,26008,increase
0.1,4,2,2171,1048,5390,2784.84,25861,increase
0.1,4,3,2133,1145,5411,2784.54,25577,increase
0.1,4,4,2173,1191,5537,2847.06,25622,increase
0.1,4,5,2153,1321,5627,2880.06,25466,increase
0.1,4,6,2098,1339,5535,2828.22,25297,increase
0.1,4,7,2112,1449,5673,2889.54,25627,increase
0.1,4,8,2106,1463,5675,2888.94,25369,increase
0.1,4,9,2130,1561,5821,2956.02,25257,increase
0.1,4,10,2191,1600,5982,3038.28,25482,increase
0.1,4,11,2297,1577,6171,3143.1,25477,increase
0.1,4,12,2316,1642,6274,3190.92,25635,increase
0.1,4,13,2403,1572,6378,3255.48,25392,increase
0.1,4,14,2435,1674,6544,3332.88,25546,increase
0.1,4,15,2638,1680,6956,3554.64,25290,increase
0.1,4,16,2543,1770,6856,3489.84,25248,increase
0.1,4,17,2586,1683,6855,3499.74,25383,increase
0.1,4,18,2662,1733,7057,3602.82,25644,increase
0.1,4,19,2730,1785,7245,3698.1,25873,increase
0.1,4,20,2841,1817,7499,3831.42,25624,increase
0.1,4,21,2971,1852,7794,3986.52,25759,increase
0.1,4,22,2898,1753,7549,3866.1,25557,increase
0.1,4,23,3032,1767,7831,4016.7,25415,increase
0.1,4,24,3067,1684,7818,4019.64,25264,increase
0.1,4,25,3268,1638,8174,4217.4,25667,increase
0.1,4,26,3534,1690,8758,4526.52,26083,increase
0.1,4,27,3465,1635,8565,4428.9,26168,increase
0.1,4,28,3585,1534,8704,4516.08,25719,increase
0.1,4,29,3676,1612,8964,4647.12,25826,increase
0.1,4,30,3585,1727,8897,4597.14,25484,increase
0.1,4,31,3574,1617,8765,4539.06,25431,increase
0.1,4,32,3682,1687,9051,4685.1,25348,increase
0.1,4,33,3789,1705,9283,4808.22,25224,increase
0.1,4,34,3722,1798,9242,4774.92,25054,increase
0.1,4,35,3806,1746,9358,4843.8,25528,increase
0.1,4,36,4164,1765,10093,5238.42,25954,increase
0.1,4,37,4200,1761,10161,5275.62,25905,increase
0.1,4,38,4236,1688,10160,5283.84,25598,increase
0.1,4,39,4308,1657,10273,5348.58,25590,increase
0.1,4,40,4371,1616,10358,5399.4,25659,increase
0.1,4,41,4477,1694,10648,5546.64,25794,increase
0.1,4,42,4543,1787,10873,5656.98,25677,increase
0.1,4,43,4591,1794,10976,5711.76,25791,increase
0.1,4,44,4669,1743,11081,5774.58,26057,increase
0.1,4,45,4714,1664,11092,5790,26010,increase
0.1,4,46,4515,1655,10685,5571.3,25335,increase
0.1,4,47,4610,1610,10830,5655,25413,increase
0.1,4,48,4630,1642,10902,5690.04,25852,increase
0.1,4,49,4810,1648,11268,5886.96,26258,increase
0.1,4,50,5029,1711,11769,6149.94,26196,increase
0.1,4,51,5044,1742,11830,6179.16,26200,increase
0.1,4,52,5041,1655,11737,6139.38,25812,increase
0.1,4,53,4950,1682,11582,6052.44,25293,increase
0.1,4,54,5245,1615,12105,6342.9,25751,increase
0.1,4,55,5316,1681,12313,6447.3,25741,increase
0.1,4,56,5305,1654,12264,6424.08,25986,increase
0.1,4,57,5277,1642,12196,6388.8,25889,increase
0.1,4,58,5450,1626,12526,6568.92,26019,increase
0.1,4,59,5468,1647,12583,6597.18,25935,increase
0.1,4,60,5453,1699,12605,6602.82,26119,increase
0.1,4,61,5761,1645,13167,6912.78,26122,increase
0.1,4,62,6001,1670,13672,7182.48,26229,increase
0.1,4,63,5938,1685,13561,7120.74,26206,increase
0.1,4,64,5791,1736,13318,6983.4,25682,increase
0.1,4,65,5866,1718,13450,7056.84,25909,increase
0.1,4,66,6150,1719,14019,7363.98,25882,increase
0.1,4,67,6292,1735,14319,7524.06,25967,increase
0.1,4,68,6137,1672,13946,7330.2,25789,increase
0.1,4,69,6207,1712,14126,7422.6,25985,increase
0.1,4,70,6338,1775,14451,7590.54,26175,increase
0.1,4,71,6314,1745,14373,7552.02,25984,increase
0.1,4,72,6467,1622,14556,7665.6,26245,increase
0.1,4,73,6401,1598,14400,7584.24,26117,increase
0.1,4,74,6244,1607,14095,7418.46,25897,increase
0.1,4,75,6249,1704,14202,7464.6,26005,increase
0.1,4,76,6168,1645,13981,7352.34,25755,increase
0.1,4,77,6322,1659,14303,7524.54,26020,increase
0.1,4,78,6674,1713,15061,7927.38,26198,increase
0.1,4,79,6839,1736,15414,8115.24,26191,increase
0.1,4,80,6936,1821,15693,8255.7,26599,increase
0.1,4,81,6925,1802,15652,8235.84,26093,increase
0.1,4,82,6822,1743,15387,8099.82,26255,increase
0.1,4,83,6771,1731,15273,8039.7,25960,increase
0.1,4,84,6846,1716,15408,8114.4,25999,increase
0.1,4,85,6908,1653,15469,8154.9,26044,increase
0.1,4,86,7160,1730,16050,8459.4,25898,increase
0.1,4,87,7320,1770,16410,8649,26347,increase
0.1,4,88,7290,1689,16269,8582.58,26189,increase
0.1,4,89,7246,1633,16125,8511.54,26310,increase
0.1,4,90,7306,1669,16281,8591.46,26369,increase
0.1,4,91,7194,1658,16046,8465.88,26225,increase
0.1,4,92,7300,1702,16302,8598.84,26223,increase
0.1,4,93,7265,1730,16260,8572.8,26277,increase
0.1,4,94,7434,1739,16607,8759.1,26437,increase
0.1,4,95,7362,1834,16558,8721.24,26151,increase
0.1,4,96,7557,1697,16811,8874.3,26286,increase
0.1,4,97,7778,1776,17332,9146.16,26305,increase
0.1,4,98,7804,1787,17395,9178.86,26330,increase
0.1,4,99,7828,1799,17455,9209.82,26349,increase
0.1,4,100,7733,1825,17291,9118.14,26445,increase
0.1,5,-1,2895,0,5790,3126.6,27918,increase
0.1,5,0,2600,670,5870,3089.4,27165,increase
0.1,5,1,2448,891,5787,3018.06,26590,increase
0.1,5,2,2244,999,5487,2843.1,26730,increase
0.1,5,3,2322,1182,5826,3004.2,26404,increase
0.1,5,4,2220,1237,5677,2917.14,25928,increase
0.1,5,5,2189,1303,5681,2911.38,25583,increase
0.1,5,6,2168,1392,5728,2926.08,25510,increase
0.1,5,7,2022,1560,5604,2838.96,25476,increase
0.1,5,8,2054,1395,5503,2804.22,25404,increase
0.1,5,9,2061,1463,5585,2840.34,25317,increase
0.1,5,10,2098,1548,5744,2916,25245,increase
0.1,5,11,2154,1606,5914,3000.84,25448,increase
0.1,5,12,2136,1645,5917,2997.78,25355,increase
0.1,5,13,2104,1626,5834,2955.24,25427,increase
0.1,5,14,2117,1700,5934,3000.36,25264,increase
0.1,5,15,2235,1651,6121,3107.22,25363,increase
0.1,5,16,2385,1729,6499,3301.98,25399,increase
0.1,5,17,2323,1672,6318,3211.08,25493,increase
0.1,5,18,2233,1673,6139,3114.3,24909,increase
0.1,5,19,2279,1648,6206,3153.48,25068,increase
0.1,5,20,2188,1746,6122,3096.36,25270,increase
0.1,5,21,2317,1719,6353,3224.34,25145,increase
0.1,5,22,2294,1726,6314,3202.44,25489,increase
0.1,5,23,2422,1664,6508,3314.64,25245,increase
0.1,5,24,2525,1721,6771,3449.82,25282,increase
0.1,5,25,2655,1724,7034,3591.48,25143,increase
0.1,5,26,2726,1792,7244,3696.72,25272,increase
0.1,5,27,2670,1818,7158,3647.16,25357,increase
0.1,5,28,2720,1773,7213,3682.26,25368,increase
0.1,5,29,2838,1761,7437,3804.66,25247,increase
0.1,5,30,2926,1751,7603,3895.5,25199,increase
0.1,5,31,2864,1795,7523,3847.02,25303,increase
0.1,5,32,2939,1737,7615,3903.66,25618,increase
0.1,5,33,2951,1795,7697,3940.98,25867,increase
0.1,5,34,3012,1747,7771,3986.7,25848,increase
0.1,5,35,3050,1716,7816,4014.72,25408,increase
0.1,5,36,3027,1712,7766,3988.2,25328,increase
0.1,5,37,3128,1717,7973,4099.38,25543,increase
0.1,5,38,3254,1774,8282,4259.4,25663,increase
0.1,5,39,3211,1750,8172,4202.88,25553,increase
0.1,5,40,3334,1700,8368,4314.72,25433,increase
0.1,5,41,3586,1861,9033,4654.5,25646,increase
0.1,5,42,3575,1784,8934,4610.28,25857,increase
0.1,5,43,3670,1773,9113,4708.26,25841,increase
0.1,5,44,3670,1818,9158,4727.16,25698,increase
0.1,5,45,3649,1780,9078,4688.52,25582,increase
0.1,5,46,3620,1784,9024,4658.88,25644,increase
0.1,5,47,3860,1803,9523,4926.06,25785,increase
0.1,5,48,3838,1839,9515,4917.42,25721,increase
0.1,5,49,3898,1781,9577,4957.86,25466,increase
0.1,5,50,4051,1761,9863,5114.7,25621,increase
0.1,5,51,4209,1806,10224,5304.24,25901,increase
0.1,5,52,4232,1852,10316,5348.4,25813,increase
0.1,5,53,4105,1854,10064,5212.08,25709,increase
0.1,5,54,4220,1919,10359,5363.58,25610,increase
0.1,5,55,4371,1938,10680,5534.64,25729,increase
0.1,5,56,4401,1848,10650,5529.24,25971,increase
0.1,5,57,4466,1838,10770,5595.24,25610,increase
0.1,5,58,4405,1864,10674,5540.28,25590,increase
0.1,5,59,4535,1851,10921,5675.22,25687,increase
0.1,5,60,4561,1720,10842,5648.28,25902,increase
0.1,5,61,4549,1739,10837,5643.3,25571,increase
0.1,5,62,4453,1750,10656,5544.24,25506,increase
0.1,5,63,4634,1743,11011,5736.78,25383,increase
0.1,5,64,4652,1726,11030,5749.08,25117,increase
0.1,5,65,4753,1757,11263,5871.18,25903,increase
0.1,5,66,4800,1727,11327,5909.34,25597,increase
0.1,5,67,5054,1713,11821,6177.78,25725,increase
0.1,5,68,4968,1747,11683,6099.18,25548,increase
0.1,5,69,5157,1769,12083,6312.54,25425,increase
0.1,5,70,5210,1739,12159,6357.18,25717,increase
0.1,5,71,5332,1777,12441,6504.9,26097,increase
0.1,5,72,5482,1712,12676,6639.6,26000,increase
0.1,5,73,5341,1815,12497,6530.58,25834,increase
0.1,5,74,5372,1917,12661,6606.9,26112,increase
0.1,5,75,5413,1833,12659,6615.9,26152,increase
0.1,5,76,5538,1808,12884,6740.4,25909,increase
0.1,5,77,5707,1742,13156,6895.2,26017,increase
0.1,5,78,5683,1841,13207,6910.86,25872,increase
0.1,5,79,5612,1843,13067,6835.02,26012,increase
0.1,5,80,5695,1767,13157,6892.74,26137,increase
0.1,5,81,5598,1842,13038,6819.48,25652,increase
0.1,5,82,5793,1846,13432,7031.76,26003,increase
0.1,5,83,5874,1932,13680,7155.36,26201,increase
0.1,5,84,5861,1867,13589,7114.02,25663,increase
0.1,5,85,5865,1841,13571,7107.42,25494,increase
0.1,5,86,6087,1958,14132,7396.32,26168,increase
0.1,5,87,6092,1900,14084,7377.36,26009,increase
0.1,5,88,6037,1873,13947,7306.62,26048,increase
0.1,5,89,5981,1888,13850,7252.44,25811,increase
