a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.06,26,11,915,1574,3404,1649.28,25141,decrease
0.06,26,12,929,1586,3444,1669.44,24679,decrease
0.06,26,13,923,1590,3436,1664.64,25092,decrease
0.06,26,14,928,1579,3435,1665.42,24929,decrease
0.06,26,15,948,1647,3543,1715.58,24972,decrease
0.06,26,16,911,1635,3457,1670.58,25238,decrease
0.06,26,17,922,1634,3478,1682.04,25070,decrease
0.06,26,18,963,1565,3491,1697.34,25178,decrease
0.06,26,19,960,1627,3547,1720.14,25448,decrease
0.06,26,20,967,1609,3543,1720.14,25123,decrease
0.06,26,21,890,1657,3437,1657.14,24826,decrease
0.06,26,22,877,1598,3352,1618.32,24457,decrease
0.06,26,23,956,1630,3542,1717.08,24928,decrease
0.06,26,24,937,1725,3599,1736.46,25307,decrease
0.06,26,25,887,1766,3540,1699.68,25385,decrease
0.06,26,26,967,1701,3635,1758.78,25587,decrease
0.06,26,27,932,1610,3474,1682.76,25374,decrease
0.06,26,28,957,1510,3424,1667.76,25030,decrease
0.06,26,29,976,1575,3527,1715.58,25297,decrease
0.06,26,30,975,1600,3550,1725,25213,decrease
0.06,26,31,967,1597,3531,1715.1,25117,decrease
0.06,26,32,929,1750,3608,1738.32,25330,decrease
0.06,26,33,924,1556,3404,1651.44,25334,decrease
0.06,26,34,873,1625,3371,1625.34,25580,decrease
0.06,26,35,928,1625,3481,1684.74,25344,decrease
0.06,26,36,985,1566,3536,1721.52,25258,decrease
0.06,26,37,869,1656,3394,1634.04,25162,decrease
0.06,26,38,852,1684,3388,1627.44,25087,decrease
0.06,26,39,898,1601,3397,1642.26,25442,decrease
0.06,26,40,857,1686,3400,1633.68,25348,decrease
0.06,26,41,911,1669,3491,1684.86,24866,decrease
0.06,26,42,886,1712,3484,1675.92,25053,decrease
0.06,26,43,931,1688,3550,1714.44,25331,decrease
0.06,26,44,910,1670,3490,1684.2,25470,decrease
0.06,26,45,902,1690,3494,1683.96,25683,decrease
0.06,26,46,950,1665,3565,1725.3,25499,decrease
0.06,26,47,964,1653,3581,1735.38,25526,decrease
0.06,26,48,995,1667,3657,1774.74,25323,decrease
0.06,26,49,988,1679,3655,1772.22,25110,decrease
0.06,26,50,921,1639,3481,1683.06,25194,decrease
0.06,26,51,933,1652,3518,1701.48,24966,decrease
0.06,26,52,893,1703,3489,1679.7,24984,decrease
0.06,26,53,955,1692,3602,1742.04,25204,decrease
0.06,26,54,921,1700,3542,1708.68,24921,decrease
0.06,26,55,937,1639,3513,1700.34,24944,decrease
0.06,26,56,866,1716,3448,1656,25249,decrease
0.06,26,57,847,1700,3394,1628.76,25163,decrease
0.06,26,58,856,1671,3383,1626.3,24763,decrease
0.06,26,59,927,1676,3530,1705.08,24969,decrease
0.06,26,60,894,1647,3435,1657.26,24859,decrease
0.06,26,61,909,1638,3456,1669.68,25095,decrease
0.06,26,62,892,1622,3406,1644.6,25126,decrease
0.06,26,63,903,1692,3498,1685.88,25075,decrease
0.06,26,64,887,1663,3437,1656.42,25191,decrease
0.06,26,65,855,1645,3355,1614.3,25130,decrease
0.06,26,66,891,1663,3445,1660.74,25164,decrease
0.06,26,67,917,1587,3421,1656.9,25452,decrease
0.06,26,68,960,1643,3563,1726.86,25190,decrease
0.06,26,69,813,1772,3398,1622.28,25034,decrease
0.06,26,70,776,1688,3240,1547.04,25267,decrease
0.06,26,71,813,1636,3262,1565.16,24828,decrease
0.06,26,72,820,1719,3359,1607.58,25224,decrease
0.06,26,73,808,1659,3275,1569.42,25145,decrease
0.06,26,74,787,1763,3337,1590.42,25334,decrease
0.06,26,75,807,1608,3222,1546.92,25190,decrease
0.06,26,76,720,1561,3001,1433.22,25049,decrease
0.06,26,77,812,1599,3223,1548.54,25401,decrease
0.06,26,78,785,1648,3218,1539.96,25479,decrease
0.06,26,79,795,1472,3062,1476.84,25158,decrease
0.06,26,80,682,1512,2876,1371.6,25040,decrease
0.06,26,81,646,1578,2870,1360.44,25422,decrease
0.06,26,82,639,1629,2907,1374.3,25726,decrease
0.06,26,83,619,1474,2712,1287.6,25690,decrease
0.06,26,84,565,1453,2583,1220.46,25574,decrease
0.06,26,85,541,1509,2591,1218.06,25845,decrease
0.06,26,86,494,1431,2419,1134.54,25328,decrease
0.06,26,87,460,1498,2418,1125.96,25240,decrease
0.06,26,88,483,1455,2421,1132.74,25070,decrease
0.06,26,89,415,1495,2325,1076.1,24944,decrease
0.06,26,90,396,1470,2262,1045.08,24848,decrease
0.06,26,91,340,1468,2148,983.76,25307,decrease
0.06,26,92,358,1419,2135,982.62,25265,decrease
0.06,26,93,346,1425,2117,972.18,25398,decrease
0.06,26,94,335,1313,1983,913.26,25417,decrease
0.06,26,95,252,1373,1877,848.82,25731,decrease
0.06,26,96,243,1313,1799,813.9,25313,decrease
0.06,26,97,221,1272,1714,772.92,25636,decrease
0.06,26,98,183,1214,1580,707.52,25720,decrease
0.06,26,99,132,1096,1360,602.88,25383,decrease
0.06,26,100,146,1014,1306,583.56,25470,decrease
0.06,27,-1,1775,0,3550,1917,28098,decrease
0.06,27,0,1372,639,3383,1750.14,26881,decrease
0.06,27,1,1313,802,3428,1754.88,26158,decrease
0.06,27,2,1145,1063,3353,1683.06,25877,decrease
0.06,27,3,1073,1136,3282,1635.96,25832,decrease
0.06,27,4,1027,1273,3327,1643.82,25717,decrease
0.06,27,5,1086,1332,3504,1732.32,26114,decrease
0.06,27,6,1038,1328,3404,1678.8,25428,decrease
0.06,27,7,995,1358,3348,1644.96,25452,decrease
0.06,27,8,900,1521,3321,1610.82,25487,decrease
0.06,27,9,887,1447,3221,1565.7,25572,decrease
0.06,27,10,890,1493,3273,1588.26,25646,decrease
0.06,27,11,980,1488,3448,1683.36,25705,decrease
0.06,27,12,952,1496,3400,1656.48,25317,decrease
0.06,27,13,974,1451,3399,1661.34,25238,decrease
0.06,27,14,987,1566,3540,1723.68,25424,decrease
0.06,27,15,968,1584,3520,1710.72,25244,decrease
0.06,27,16,994,1499,3487,1703.1,25163,decrease
0.06,27,17,939,1654,3532,1708.8,25291,decrease
0.06,27,18,962,1534,3458,1683.24,25412,decrease
0.06,27,19,950,1635,3535,1712.7,25428,decrease
0.06,27,20,1001,1668,3670,1781.64,25199,decrease
0.06,27,21,953,1624,3530,1711.32,25701,decrease
0.06,27,22,929,1651,3509,1696.74,25582,decrease
0.06,27,23,898,1674,3470,1672.92,25318,decrease
0.06,27,24,869,1816,3554,1701.24,25204,decrease
0.06,27,25,892,1656,3440,1658.88,25498,decrease
0.06,27,26,910,1570,3390,1642.2,25149,decrease
0.06,27,27,860,1662,3382,1626.84,24993,decrease
0.06,27,28,811,1692,3314,1586.52,24723,decrease
0.06,27,29,820,1765,3405,1626.9,24932,decrease
0.06,27,30,855,1628,3338,1607.16,25088,decrease
0.06,27,31,810,1693,3313,1585.86,24994,decrease
0.06,27,32,761,1667,3189,1522.02,24943,decrease
0.06,27,33,775,1622,3172,1518.24,25004,decrease
0.06,27,34,780,1702,3262,1557.24,24852,decrease
0.06,27,35,731,1728,3190,1515.24,24984,decrease
0.06,27,36,751,1702,3204,1525.92,25471,decrease
0.06,27,37,737,1782,3256,1544.4,25177,decrease
0.06,27,38,696,1778,3170,1498.44,25383,decrease
0.06,27,39,690,1645,3025,1436.1,25309,decrease
0.06,27,40,653,1653,2959,1399.5,24842,decrease
0.06,27,41,601,1854,3056,1427.76,25227,decrease
0.06,27,42,508,1746,2762,1281.96,25007,decrease
0.06,27,43,529,1676,2734,1275.24,24542,decrease
0.06,27,44,501,1757,2759,1279.02,25010,decrease
0.06,27,45,484,1676,2644,1226.64,24911,decrease
0.06,27,46,447,1641,2535,1171.98,25052,decrease
0.06,27,47,400,1639,2439,1120.38,25060,decrease
0.06,27,48,401,1610,2412,1109.28,25143,decrease
0.06,27,49,376,1426,2178,1005,25265,decrease
0.06,27,50,331,1378,2040,936.24,24925,decrease
0.06,27,51,293,1351,1937,883.86,25090,decrease
0.06,27,52,282,1365,1929,877.86,25313,decrease
0.06,27,53,257,1333,1847,837.42,25744,decrease
0.06,27,54,249,1210,1708,777.12,25521,decrease
0.06,27,55,175,1233,1583,706.86,25611,decrease
0.06,27,56,192,1060,1444,652.56,25488,decrease
0.06,27,57,147,1035,1329,593.46,25019,decrease
0.06,27,58,119,980,1218,540.12,24933,decrease
0.06,27,59,110,885,1105,490.5,24873,decrease
0.06,27,60,52,828,932,403.92,24888,decrease
0.06,27,61,64,725,853,373.62,25136,decrease
0.06,27,62,47,683,777,337.62,25661,decrease
0.06,27,63,27,612,666,286.2,25312,decrease
0.06,27,64,37,534,608,264.24,25581,decrease
0.06,27,65,16,485,517,220.98,25963,decrease
0.06,27,66,15,385,415,177.9,25955,decrease
0.06,27,67,6,359,371,157.26,25860,decrease
0.06,27,68,4,300,308,130.32,25426,decrease
0.06,27,69,7,231,245,104.58,25439,decrease
0.06,27,70,3,199,205,86.82,25463,decrease
0.06,27,71,6,185,197,84.18,25318,decrease
0.06,27,72,3,153,159,67.5,25136,decrease
0.06,27,73,0,129,129,54.18,25284,decrease
0.06,27,74,3,96,102,43.56,25703,decrease
0.06,27,75,0,71,71,29.82,26056,decrease
0.06,27,76,0,43,43,18.06,25811,decrease
0.06,27,77,0,28,28,11.76,25277,decrease
0.06,27,78,0,21,21,8.82,25349,decrease
0.06,27,79,0,24,24,10.08,25528,decrease
0.06,27,80,0,29,29,12.18,25786,decrease
0.06,27,81,2,30,34,14.76,26108,decrease
0.06,27,82,0,24,24,10.08,26017,decrease
0.06,27,83,0,28,28,11.76,26131,decrease
0.06,27,84,1,22,24,10.32,25763,decrease
0.06,27,85,0,17,17,7.14,25673,decrease
0.06,27,86,0,8,8,3.36,25464,decrease
0.06,27,87,0,12,12,5.04,25450,decrease
0.06,27,88,0,5,5,2.1,25702,decrease
0.06,27,89,0,2,2,0.84,26052,decrease
0.06,27,90,0,1,1,0.42,25941,decrease
0.06,27,91,0,1,1,0.42,25901,decrease
0.06,27,92,0,0,0,0,25526,decrease
0.06,28,-1,1707,0,3414,1843.56,27723,decrease
0.06,28,0,1301,671,3273,1686.9,26724,decrease
0.06,28,1,1113,877,3103,1570.38,26321,decrease
0.06,28,2,1087,971,3145,1581.78,25958,decrease
0.06,28,3,1034,1114,3182,1584.6,25578,decrease
0.06,28,4,1052,1260,3364,1665.36,25362,decrease
0.06,28,5,971,1230,3172,1565.28,25535,decrease
0.06,28,6,974,1346,3294,1617.24,26083,decrease
0.06,28,7,951,1364,3266,1599.96,25450,decrease
0.06,28,8,1000,1331,3331,1639.02,25300,decrease
0.06,28,9,933,1349,3215,1574.22,25096,decrease
0.06,28,10,930,1357,3217,1574.34,24981,decrease
0.06,28,11,910,1434,3254,1585.08,25064,decrease
0.06,28,12,882,1430,3194,1553.16,25184,decrease
0.06,28,13,827,1454,3108,1503.84,24974,decrease
0.06,28,14,801,1549,3151,1515.66,25099,decrease
0.06,28,15,785,1623,3193,1529.46,25213,decrease
0.06,28,16,726,1514,2966,1419.96,25557,decrease
0.06,28,17,748,1518,3014,1445.4,25011,decrease
0.06,28,18,710,1475,2895,1386.3,24925,decrease
0.06,28,19,615,1493,2723,1291.26,24818,decrease
0.06,28,20,599,1521,2719,1285.74,24631,decrease
0.06,28,21,569,1527,2665,1255.86,25009,decrease
0.06,28,22,546,1545,2637,1238.58,25005,decrease
0.06,28,23,555,1455,2565,1210.5,25553,decrease
0.06,28,24,539,1413,2491,1175.58,25301,decrease
0.06,28,25,518,1420,2456,1155.84,25166,decrease
0.06,28,26,470,1388,2328,1090.56,24832,decrease
0.06,28,27,384,1473,2241,1033.38,25090,decrease
0.06,28,28,382,1534,2298,1056.84,25219,decrease
0.06,28,29,416,1450,2282,1058.28,25144,decrease
0.06,28,30,357,1356,2070,955.08,24898,decrease
0.06,28,31,316,1324,1956,897.36,25210,decrease
0.06,28,32,281,1330,1892,862.08,25225,decrease
0.06,28,33,273,1218,1764,806.4,25383,decrease
0.06,28,34,262,1186,1710,781.08,25247,decrease
0.06,28,35,223,1133,1579,716.7,25064,decrease
0.06,28,36,190,1185,1565,702.9,25104,decrease
0.06,28,37,157,1101,1415,631.98,25383,decrease
0.06,28,38,151,967,1269,569.22,25617,decrease
0.06,28,39,116,923,1155,512.94,25608,decrease
0.06,28,40,110,873,1093,485.46,25517,decrease
0.06,28,41,105,836,1046,464.52,25851,decrease
0.06,28,42,71,752,894,392.52,25342,decrease
0.06,28,43,51,605,707,309.18,25124,decrease
0.06,28,44,32,596,660,284.88,25664,decrease
0.06,28,45,30,518,578,249.96,25672,decrease
0.06,28,46,27,483,537,232.02,25456,decrease
0.06,28,47,14,446,474,202.44,25711,decrease
0.06,28,48,17,374,408,175.44,25620,decrease
0.06,28,49,11,327,349,149.22,25768,decrease
0.06,28,50,6,287,299,127.02,25728,decrease
0.06,28,51,4,242,250,105.96,25892,decrease
0.06,28,52,5,208,218,92.76,25939,decrease
0.06,28,53,6,166,178,76.2,25945,decrease
0.06,28,54,1,139,141,59.46,25766,decrease
0.06,28,55,0,117,117,49.14,25746,decrease
0.06,28,56,0,91,91,38.22,26034,decrease
0.06,28,57,1,86,88,37.2,25598,decrease
0.06,28,58,2,74,78,33.24,25542,decrease
0.06,28,59,0,75,75,31.5,25079,decrease
0.06,28,60,3,67,73,31.38,25340,decrease
0.06,28,61,0,68,68,28.56,25998,decrease
0.06,28,62,0,67,67,28.14,25594,decrease
0.06,28,63,0,60,60,25.2,25700,decrease
0.06,28,64,0,41,41,17.22,25818,decrease
0.06,28,65,0,29,29,12.18,25722,decrease
0.06,28,66,0,22,22,9.24,25967,decrease
0.06,28,67,0,21,21,8.82,26047,decrease
0.06,28,68,0,15,15,6.3,25822,decrease
0.06,28,69,0,16,16,6.72,25945,decrease
0.06,28,70,0,22,22,9.24,26096,decrease
0.06,28,71,0,21,21,8.82,26015,decrease
0.06,28,72,0,17,17,7.14,26288,decrease
0.06,28,73,0,18,18,7.56,25772,decrease
0.06,28,74,0,9,9,3.78,25719,decrease
0.06,28,75,0,13,13,5.46,25696,decrease
0.06,28,76,0,20,20,8.4,25769,decrease
0.06,28,77,0,19,19,7.98,25514,decrease
0.06,28,78,0,19,19,7.98,25714,decrease
0.06,28,79,0,16,16,6.72,25181,decrease
0.06,28,80,0,19,19,7.98,25339,decrease
0.06,28,81,0,16,16,6.72,25179,decrease
0.06,28,82,0,22,22,9.24,25352,decrease
0.06,28,83,0,26,26,10.92,25725,decrease
0.06,28,84,0,15,15,6.3,25726,decrease
0.06,28,85,0,12,12,5.04,25817,decrease
0.06,28,86,0,11,11,4.62,25705,decrease
0.06,28,87,2,7,11,5.1,25922,decrease
0.06,28,88,0,13,13,5.46,25685,decrease
0.06,28,89,0,15,15,6.3,25299,decrease
0.06,28,90,0,13,13,5.46,25171,decrease
0.06,28,91,0,15,15,6.3,25280,decrease
0.06,28,92,0,8,8,3.36,25525,decrease
0.06,28,93,0,7,7,2.94,25508,decrease
0.06,28,94,0,5,5,2.1,25837,decrease
0.06,28,95,0,6,6,2.52,26193,decrease
0.06,28,96,0,6,6,2.52,25673,decrease
0.06,28,97,0,3,3,1.26,26043,decrease
0.06,28,98,0,1,1,0.42,26128,decrease
0.06,28,99,0,0,0,0,26171,decrease
0.06,29,-1,1694,0,3388,1829.52,27987,decrease
0.06,29,0,1298,753,3349,1718.1,26652,decrease
0.06,29,1,1156,951,3263,1647.9,26053,decrease
0.06,29,2,1065,1016,3146,1576.92,25684,decrease
0.06,29,3,1012,1218,3242,1604.52,25550,decrease
0.06,29,4,997,1196,3190,1579.08,25520,decrease
0.06,29,5,954,1220,3128,1542.72,25415,decrease
0.06,29,6,883,1332,3098,1513.08,24854,decrease
0.06,29,7,858,1236,2952,1445.76,25230,decrease
0.06,29,8,802,1281,2885,1404.18,25274,decrease
0.06,29,9,828,1318,2974,1447.8,25485,decrease
0.06,29,10,734,1425,2893,1391.22,25325,decrease
0.06,29,11,643,1341,2627,1257.66,25123,decrease
0.06,29,12,629,1437,2695,1282.86,25204,decrease
0.06,29,13,661,1477,2799,1334.22,25084,decrease
0.06,29,14,577,1478,2632,1243.92,24803,decrease
0.06,29,15,568,1478,2614,1234.2,25021,decrease
0.06,29,16,545,1469,2559,1205.58,24942,decrease
0.06,29,17,498,1399,2395,1125.42,25131,decrease
0.06,29,18,475,1454,2404,1123.68,25302,decrease
0.06,29,19,479,1442,2400,1122.96,25032,decrease
0.06,29,20,425,1482,2332,1081.44,25047,decrease
0.06,29,21,415,1412,2242,1041.24,24893,decrease
0.06,29,22,402,1373,2177,1010.82,25336,decrease
0.06,29,23,343,1504,2190,1002.12,25344,decrease
0.06,29,24,286,1410,1982,901.08,25161,decrease
0.06,29,25,270,1290,1830,833.4,25444,decrease
0.06,29,26,231,1202,1664,754.32,24964,decrease
0.06,29,27,221,1187,1629,737.22,25222,decrease
0.06,29,28,188,1209,1585,710.82,25462,decrease
0.06,29,29,169,1062,1400,628.56,25483,decrease
0.06,29,30,146,1069,1361,606.66,25285,decrease
0.06,29,31,126,980,1232,547.68,25321,decrease
0.06,29,32,109,999,1217,537.3,25320,decrease
0.06,29,33,87,867,1041,458.1,25139,decrease
0.06,29,34,58,803,919,399.9,25472,decrease
0.06,29,35,57,746,860,374.88,25280,decrease
0.06,29,36,57,658,772,337.92,25463,decrease
0.06,29,37,29,651,709,304.74,25838,decrease
0.06,29,38,23,587,633,271.38,25497,decrease
0.06,29,39,25,545,595,255.9,25911,decrease
0.06,29,40,19,480,518,222.12,25415,decrease
0.06,29,41,16,420,452,193.68,25431,decrease
0.06,29,42,7,324,338,143.64,25606,decrease
0.06,29,43,4,267,275,116.46,25162,decrease
0.06,29,44,3,203,209,88.5,24855,decrease
0.06,29,45,2,181,185,78.18,25143,decrease
0.06,29,46,2,131,135,57.18,25551,decrease
0.06,29,47,0,106,106,44.52,25501,decrease
0.06,29,48,2,85,89,37.86,25909,decrease
0.06,29,49,0,59,59,24.78,25587,decrease
0.06,29,50,0,46,46,19.32,25333,decrease
0.06,29,51,0,36,36,15.12,25277,decrease
0.06,29,52,0,36,36,15.12,25570,decrease
0.06,29,53,0,36,36,15.12,25775,decrease
0.06,29,54,1,35,37,15.78,25707,decrease
0.06,29,55,0,21,21,8.82,25706,decrease
0.06,29,56,0,16,16,6.72,25642,decrease
0.06,29,57,0,17,17,7.14,25675,decrease
0.06,29,58,0,15,15,6.3,25690,decrease
0.06,29,59,0,8,8,3.36,25296,decrease
0.06,29,60,0,5,5,2.1,25490,decrease
0.06,29,61,0,3,3,1.26,25722,decrease
0.06,29,62,0,0,0,0,25603,decrease
0.06,30,-1,1806,0,3612,1950.48,28117,decrease
0.06,30,0,1457,730,3644,1880.16,27138,decrease
0.06,30,1,1269,951,3489,1769.94,26213,decrease
0.06,30,2,1226,1064,3516,1770.96,26098,decrease
0.06,30,3,1102,1125,3329,1662.66,25601,decrease
0.06,30,4,1038,1222,3298,1634.28,25238,decrease
0.06,30,5,1085,1297,3467,1716.54,25433,decrease
0.06,30,6,1095,1237,3427,1702.14,25441,decrease
0.06,30,7,989,1243,3221,1590.18,25946,decrease
0.06,30,8,1055,1354,3464,1708.08,26074,decrease
0.06,30,9,1031,1368,3430,1688.04,25838,decrease
0.06,30,10,939,1413,3291,1607.58,25633,decrease
0.06,30,11,900,1415,3215,1566.3,25527,decrease
0.06,30,12,946,1517,3409,1658.82,25361,decrease
0.06,30,13,830,1500,3160,1526.4,25007,decrease
0.06,30,14,866,1504,3236,1566.96,25322,decrease
0.06,30,15,786,1487,3059,1473.42,25099,decrease
0.06,30,16,772,1550,3094,1484.76,24580,decrease
0.06,30,17,881,1502,3264,1582.32,25247,decrease
0.06,30,18,824,1646,3294,1581.24,25471,decrease
0.06,30,19,801,1592,3194,1533.72,24731,decrease
0.06,30,20,739,1527,3005,1439.46,25289,decrease
0.06,30,21,690,1590,2970,1413,25119,decrease
0.06,30,22,713,1516,2942,1406.76,25127,decrease
0.06,30,23,684,1561,2929,1394.34,25121,decrease
0.06,30,24,667,1556,2890,1373.88,24978,decrease
0.06,30,25,628,1514,2770,1314.12,25204,decrease
0.06,30,26,581,1461,2623,1241.1,25280,decrease
0.06,30,27,530,1466,2526,1188.12,25395,decrease
0.06,30,28,521,1392,2434,1147.32,25183,decrease
0.06,30,29,508,1425,2441,1147.14,25133,decrease
0.06,30,30,471,1447,2389,1116.42,25073,decrease
0.06,30,31,446,1432,2324,1083.12,25318,decrease
0.06,30,32,472,1448,2392,1117.92,25475,decrease
0.06,30,33,498,1479,2475,1159.02,25535,decrease
0.06,30,34,431,1485,2347,1089.18,25272,decrease
0.06,30,35,431,1376,2238,1043.4,25550,decrease
0.06,30,36,340,1426,2106,966.12,25330,decrease
0.06,30,37,318,1294,1930,886.92,25176,decrease
0.06,30,38,273,1265,1811,826.14,25371,decrease
0.06,30,39,223,1346,1792,806.16,25845,decrease
0.06,30,40,234,1231,1699,769.74,25476,decrease
0.06,30,41,184,1215,1583,709.02,25198,decrease
0.06,30,42,165,1117,1447,647.34,25430,decrease
0.06,30,43,109,1053,1271,559.98,25662,decrease
0.06,30,44,89,1004,1182,517.8,25566,decrease
0.06,30,45,98,950,1146,504.84,25328,decrease
0.06,30,46,72,965,1109,483.06,25544,decrease
0.06,30,47,63,845,971,422.94,25064,decrease
0.06,30,48,57,715,829,361.86,25493,decrease
0.06,30,49,44,637,725,315.06,25627,decrease
0.06,30,50,36,603,675,292.14,25853,decrease
0.06,30,51,38,529,605,263.22,25588,decrease
0.06,30,52,16,465,497,212.58,25537,decrease
0.06,30,53,16,409,441,189.06,25626,decrease
0.06,30,54,25,371,421,182.82,25798,decrease
0.06,30,55,12,325,349,149.46,25683,decrease
0.06,30,56,4,251,259,109.74,25831,decrease
0.06,30,57,1,217,219,92.22,26003,decrease
0.06,30,58,1,179,181,76.26,26088,decrease
0.06,30,59,4,161,169,71.94,26079,decrease
0.06,30,60,1,150,152,64.08,25627,decrease
0.06,30,61,0,131,131,55.02,25641,decrease
0.06,30,62,0,99,99,41.58,25717,decrease
0.06,30,63,0,89,89,37.38,25560,decrease
0.06,30,64,1,64,66,27.96,25272,decrease
0.06,30,65,0,49,49,20.58,25625,decrease
0.06,30,66,0,38,38,15.96,25360,decrease
0.06,30,67,0,24,24,10.08,25337,decrease
0.06,30,68,0,25,25,10.5,25461,decrease
0.06,30,69,0,19,19,7.98,25840,decrease
0.06,30,70,0,22,22,9.24,25721,decrease
0.06,30,71,0,16,16,6.72,25441,decrease
0.06,30,72,0,11,11,4.62,25866,decrease
0.06,30,73,0,5,5,2.1,25524,decrease
0.06,30,74,0,3,3,1.26,25418,decrease
0.06,30,75,0,5,5,2.1,25182,decrease
0.06,30,76,0,1,1,0.42,25892,decrease
0.06,30,77,0,1,1,0.42,25848,decrease
0.06,30,78,0,0,0,0,26220,decrease
0.06,31,-1,1722,0,3444,1859.76,27548,decrease
0.06,31,0,1343,666,3352,1730.16,26664,decrease
0.06,31,1,1265,859,3389,1726.98,26155,decrease
0.06,31,2,1095,1054,3244,1625.28,25450,decrease
0.06,31,3,1094,1035,3223,1616.22,25520,decrease
0.06,31,4,1011,1142,3164,1571.52,25270,decrease
0.06,31,5,1037,1264,3338,1650.84,25192,decrease
0.06,31,6,1048,1307,3403,1680.78,25250,decrease
0.06,31,7,1056,1330,3442,1699.08,25747,decrease
0.06,31,8,1068,1346,3482,1718.76,25311,decrease
0.06,31,9,1056,1464,3576,1755.36,25717,decrease
0.06,31,10,1090,1444,3624,1783.68,25675,decrease
0.06,31,11,1088,1521,3697,1813.86,25627,decrease
0.06,31,12,1043,1534,3620,1770.72,25932,decrease
0.06,31,13,1047,1502,3596,1761.6,26093,decrease
0.06,31,14,982,1498,3462,1689.72,25398,decrease
0.06,31,15,1014,1612,3640,1772.16,25074,decrease
0.06,31,16,972,1529,3473,1691.94,24672,decrease
0.06,31,17,1032,1534,3598,1758.84,24556,decrease
0.06,31,18,1069,1508,3646,1787.88,24999,decrease
0.06,31,19,1057,1608,3722,1816.92,25313,decrease
0.06,31,20,1106,1578,3790,1857.24,25241,decrease
0.06,31,21,1094,1631,3819,1866.54,25096,decrease
0.06,31,22,1086,1683,3855,1879.74,25003,decrease
0.06,31,23,1127,1716,3970,1937.88,25175,decrease
0.06,31,24,1225,1745,4195,2055.9,25133,decrease
0.06,31,25,1133,1658,3924,1920,25196,decrease
0.06,31,26,1138,1619,3895,1909.02,25188,decrease
0.06,31,27,1147,1660,3954,1935.96,25304,decrease
0.06,31,28,1199,1644,4042,1985.4,25365,decrease
0.06,31,29,1114,1733,3961,1930.98,25395,decrease
0.06,31,30,1133,1656,3922,1919.16,25235,decrease
0.06,31,31,1135,1670,3940,1927.2,24861,decrease
0.06,31,32,1119,1791,4029,1960.74,25047,decrease
0.06,31,33,1077,1726,3880,1888.08,25206,decrease
0.06,31,34,1119,1716,3954,1929.24,25804,decrease
0.06,31,35,1103,1830,4036,1959.84,25539,decrease
0.06,31,36,1143,1793,4079,1987.5,25393,decrease
0.06,31,37,1051,1771,3873,1878.9,25211,decrease
0.06,31,38,1039,1819,3897,1886.1,25299,decrease
0.06,31,39,1147,1798,4092,1993.92,25003,decrease
0.06,31,40,1135,1959,4229,2048.58,25485,decrease
0.06,31,41,1066,1888,4020,1944.24,25376,decrease
0.06,31,42,1111,1965,4187,2025.18,25318,decrease
0.06,31,43,1076,1889,4041,1955.46,25169,decrease
0.06,31,44,1046,1862,3954,1911.72,24843,decrease
0.06,31,45,1011,1901,3923,1890.3,25002,decrease
0.06,31,46,1030,1862,3922,1894.44,25457,decrease
0.06,31,47,1002,1911,3915,1884.78,25415,decrease
0.06,31,48,975,1913,3863,1856.46,25135,decrease
0.06,31,49,954,1923,3831,1837.98,25279,decrease
0.06,31,50,951,1908,3810,1828.44,25377,decrease
0.06,31,51,1002,1885,3889,1873.86,24965,decrease
0.06,31,52,961,1909,3831,1839.66,24939,decrease
0.06,31,53,998,1828,3824,1845.6,25278,decrease
0.06,31,54,898,1920,3716,1776.24,24973,decrease
0.06,31,55,921,1839,3681,1767.06,25080,decrease
0.06,31,56,859,1856,3574,1707.24,25096,decrease
0.06,31,57,822,1827,3471,1655.1,24917,decrease
0.06,31,58,777,1813,3367,1600.62,24902,decrease
0.06,31,59,827,1778,3432,1639.92,24750,decrease
0.06,31,60,837,1790,3464,1655.76,24807,decrease
0.06,31,61,878,1807,3563,1707.18,25340,decrease
0.06,31,62,869,1752,3490,1674.36,25215,decrease
0.06,31,63,805,1722,3332,1592.64,25110,decrease
0.06,31,64,794,1656,3244,1553.04,24776,decrease
0.06,31,65,722,1713,3157,1499.22,24925,decrease
0.06,31,66,743,1686,3172,1510.56,25067,decrease
0.06,31,67,757,1556,3070,1471.08,25080,decrease
0.06,31,68,721,1659,3101,1475.46,25328,decrease
0.06,31,69,663,1656,2982,1411.56,25355,decrease
0.06,31,70,603,1714,2920,1371.12,25460,decrease
0.06,31,71,610,1667,2887,1358.94,25197,decrease
0.06,31,72,580,1631,2791,1311.42,25077,decrease
0.06,31,73,506,1569,2581,1205.46,24885,decrease
0.06,31,74,452,1477,2381,1108.5,25130,decrease
0.06,31,75,404,1421,2229,1033.14,25057,decrease
0.06,31,76,361,1414,2136,983.76,25161,decrease
0.06,31,77,356,1489,2201,1009.86,25320,decrease
0.06,31,78,357,1425,2139,984.06,25384,decrease
0.06,31,79,319,1497,2135,973.26,25252,decrease
0.06,31,80,303,1446,2052,934.56,25339,decrease
0.06,31,81,269,1342,1880,854.16,24945,decrease
0.06,31,82,217,1335,1769,795.06,25185,decrease
0.06,31,83,207,1185,1599,721.26,25324,decrease
0.06,31,84,160,1151,1471,656.22,25165,decrease
