a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.0637,56,86,2,15,19,8.46,25800,decrease
0.0637,56,87,0,9,9,3.78,25739,decrease
0.0637,56,88,0,12,12,5.04,26078,decrease
0.0637,56,89,0,10,10,4.2,26154,decrease
0.0637,56,90,0,20,20,8.4,25648,decrease
0.0637,56,91,0,17,17,7.14,25468,decrease
0.0637,56,92,0,29,29,12.18,25879,decrease
0.0637,56,93,2,31,35,15.18,25993,decrease
0.0637,56,94,0,33,33,13.86,26033,decrease
0.0637,56,95,0,28,28,11.76,25853,decrease
0.0637,56,96,1,21,23,9.9,26035,decrease
0.0637,56,97,0,12,12,5.04,25860,decrease
0.0637,56,98,0,5,5,2.1,25753,decrease
0.0637,56,99,0,3,3,1.26,25945,decrease
0.0637,56,100,0,2,2,0.84,26017,decrease
0.0637,57,-1,1843,0,3686,1990.44,28048,decrease
0.0637,57,0,1575,651,3801,1974.42,26839,decrease
0.0637,57,1,1367,888,3622,1849.32,26024,decrease
0.0637,57,2,1301,938,3540,1799.04,25723,decrease
0.0637,57,3,1130,1068,3328,1668.96,25799,decrease
0.0637,57,4,1166,1102,3434,1722.12,25783,decrease
0.0637,57,5,1149,1135,3433,1717.62,25567,decrease
0.0637,57,6,1090,1241,3421,1698.42,25365,decrease
0.0637,57,7,1104,1351,3559,1759.74,25438,decrease
0.0637,57,8,1058,1473,3589,1761.3,25631,decrease
0.0637,57,9,1017,1432,3466,1699.8,25424,decrease
0.0637,57,10,974,1424,3372,1650,25505,decrease
0.0637,57,11,1001,1476,3478,1701,25685,decrease
0.0637,57,12,870,1452,3192,1549.44,25338,decrease
0.0637,57,13,860,1588,3308,1595.76,25392,decrease
0.0637,57,14,857,1534,3248,1569.84,25322,decrease
0.0637,57,15,888,1520,3296,1597.44,25054,decrease
0.0637,57,16,886,1626,3398,1639.8,25381,decrease
0.0637,57,17,883,1644,3410,1644.12,25149,decrease
0.0637,57,18,880,1579,3339,1613.58,25527,decrease
0.0637,57,19,899,1609,3407,1646.7,25071,decrease
0.0637,57,20,829,1472,3130,1513.56,25191,decrease
0.0637,57,21,862,1651,3375,1624.38,25404,decrease
0.0637,57,22,929,1743,3601,1735.38,25392,decrease
0.0637,57,23,936,1828,3700,1778.64,25112,decrease
0.0637,57,24,852,1660,3364,1617.36,25023,decrease
0.0637,57,25,919,1663,3501,1690.98,25532,decrease
0.0637,57,26,818,1784,3420,1632.72,25338,decrease
0.0637,57,27,825,1702,3352,1605.84,25633,decrease
0.0637,57,28,863,1721,3447,1654.86,25504,decrease
0.0637,57,29,937,1685,3559,1719.66,25637,decrease
0.0637,57,30,926,1639,3491,1688.46,25592,decrease
0.0637,57,31,883,1688,3454,1662.6,25486,decrease
0.0637,57,32,898,1673,3469,1672.5,25271,decrease
0.0637,57,33,936,1732,3604,1738.32,25389,decrease
0.0637,57,34,937,1678,3552,1716.72,25473,decrease
0.0637,57,35,910,1746,3566,1716.12,25717,decrease
0.0637,57,36,933,1765,3631,1748.94,25595,decrease
0.0637,57,37,813,1806,3432,1636.56,25358,decrease
0.0637,57,38,935,1798,3668,1764.96,25754,decrease
0.0637,57,39,858,1806,3522,1685.16,25673,decrease
0.0637,57,40,727,1853,3307,1563.42,25491,decrease
0.0637,57,41,724,1729,3177,1508.1,25235,decrease
0.0637,57,42,653,1728,3034,1431,24902,decrease
0.0637,57,43,633,1654,2920,1378.32,24580,decrease
0.0637,57,44,625,1592,2842,1343.64,24781,decrease
0.0637,57,45,627,1559,2813,1331.94,24770,decrease
0.0637,57,46,588,1567,2743,1293.18,25106,decrease
0.0637,57,47,535,1591,2661,1246.02,24952,decrease
0.0637,57,48,564,1590,2718,1276.92,24745,decrease
0.0637,57,49,564,1653,2781,1303.38,25006,decrease
0.0637,57,50,536,1580,2652,1242.48,24618,decrease
0.0637,57,51,547,1540,2634,1237.56,24972,decrease
0.0637,57,52,508,1499,2515,1178.22,24772,decrease
0.0637,57,53,456,1588,2500,1159.44,24642,decrease
0.0637,57,54,415,1580,2410,1111.8,25179,decrease
0.0637,57,55,378,1529,2285,1050.42,25155,decrease
0.0637,57,56,374,1486,2234,1028.04,25104,decrease
0.0637,57,57,350,1413,2113,971.46,25261,decrease
0.0637,57,58,312,1384,2008,918.24,25148,decrease
0.0637,57,59,310,1429,2049,934.98,25260,decrease
0.0637,57,60,294,1381,1969,897.54,25424,decrease
0.0637,57,61,282,1241,1805,825.78,24969,decrease
0.0637,57,62,254,1207,1715,781.26,25290,decrease
0.0637,57,63,192,1147,1531,689.1,25006,decrease
0.0637,57,64,165,1079,1409,631.38,25528,decrease
0.0637,57,65,144,952,1240,555.36,25427,decrease
0.0637,57,66,99,884,1082,478.2,25334,decrease
0.0637,57,67,65,823,953,415.86,25365,decrease
0.0637,57,68,85,733,903,399.66,25197,decrease
0.0637,57,69,55,703,813,354.66,25430,decrease
0.0637,57,70,46,611,703,306.3,25310,decrease
0.0637,57,71,26,567,619,266.22,25452,decrease
0.0637,57,72,21,529,571,244.86,24988,decrease
0.0637,57,73,24,438,486,209.88,25142,decrease
0.0637,57,74,12,382,406,173.4,25391,decrease
0.0637,57,75,18,298,334,144.6,25205,decrease
0.0637,57,76,3,282,288,121.68,24992,decrease
0.0637,57,77,3,238,244,103.2,25205,decrease
0.0637,57,78,5,205,215,91.5,25287,decrease
0.0637,57,79,3,160,166,70.44,25517,decrease
0.0637,57,80,2,143,147,62.22,25637,decrease
0.0637,57,81,5,106,116,49.92,25813,decrease
0.0637,57,82,3,101,107,45.66,25885,decrease
0.0637,57,83,0,71,71,29.82,25635,decrease
0.0637,57,84,0,55,55,23.1,25546,decrease
0.0637,57,85,0,53,53,22.26,25735,decrease
0.0637,57,86,0,42,42,17.64,25487,decrease
0.0637,57,87,0,38,38,15.96,25927,decrease
0.0637,57,88,0,39,39,16.38,26000,decrease
0.0637,57,89,0,25,25,10.5,25822,decrease
0.0637,57,90,0,20,20,8.4,25436,decrease
0.0637,57,91,0,17,17,7.14,25523,decrease
0.0637,57,92,0,8,8,3.36,25107,decrease
0.0637,57,93,0,7,7,2.94,25452,decrease
0.0637,57,94,0,5,5,2.1,25967,decrease
0.0637,57,95,0,0,0,0,25700,decrease
0.0637,58,-1,1712,0,3424,1848.96,27921,decrease
0.0637,58,0,1318,660,3296,1700.64,27217,decrease
0.0637,58,1,1270,858,3398,1731.96,26365,decrease
0.0637,58,2,1224,965,3413,1727.22,26079,decrease
0.0637,58,3,1107,1103,3317,1658.82,25723,decrease
0.0637,58,4,1090,1238,3418,1697.16,25936,decrease
0.0637,58,5,1027,1275,3329,1644.66,25233,decrease
0.0637,58,6,1014,1365,3393,1668.42,25196,decrease
0.0637,58,7,921,1413,3255,1588.14,25028,decrease
0.0637,58,8,918,1439,3275,1595.82,25377,decrease
0.0637,58,9,883,1487,3253,1578.18,25503,decrease
0.0637,58,10,855,1508,3218,1556.76,25527,decrease
0.0637,58,11,785,1492,3062,1474.44,25425,decrease
0.0637,58,12,856,1582,3294,1588.92,25664,decrease
0.0637,58,13,769,1567,3105,1488.66,25400,decrease
0.0637,58,14,802,1543,3147,1514.22,25614,decrease
0.0637,58,15,702,1551,2955,1409.58,25465,decrease
0.0637,58,16,598,1534,2730,1290.12,25128,decrease
0.0637,58,17,645,1471,2761,1314.42,25257,decrease
0.0637,58,18,638,1491,2767,1315.26,24957,decrease
0.0637,58,19,638,1520,2796,1327.44,25053,decrease
0.0637,58,20,613,1520,2746,1300.44,25012,decrease
0.0637,58,21,617,1542,2776,1314,25304,decrease
0.0637,58,22,613,1502,2728,1292.88,25368,decrease
0.0637,58,23,612,1461,2685,1274.58,25134,decrease
0.0637,58,24,563,1454,2580,1218.72,25159,decrease
0.0637,58,25,580,1475,2635,1245.9,25409,decrease
0.0637,58,26,506,1588,2600,1213.44,25154,decrease
0.0637,58,27,485,1504,2474,1155.48,25220,decrease
0.0637,58,28,436,1477,2349,1091.22,24642,decrease
0.0637,58,29,435,1482,2352,1092.24,24973,decrease
0.0637,58,30,407,1455,2269,1050.66,24848,decrease
0.0637,58,31,372,1426,2170,1000.68,25321,decrease
0.0637,58,32,345,1334,2024,932.88,25683,decrease
0.0637,58,33,302,1269,1873,859.14,25630,decrease
0.0637,58,34,287,1229,1803,826.14,25418,decrease
0.0637,58,35,237,1284,1758,795.24,25636,decrease
0.0637,58,36,251,1218,1720,782.64,25778,decrease
0.0637,58,37,210,1216,1636,737.52,25680,decrease
0.0637,58,38,168,1216,1552,692.16,25625,decrease
0.0637,58,39,122,1130,1374,606.36,25204,decrease
0.0637,58,40,141,1042,1324,589.92,25354,decrease
0.0637,58,41,95,940,1130,497.4,25545,decrease
0.0637,58,42,87,881,1055,463.98,25864,decrease
0.0637,58,43,76,826,978,429,25296,decrease
0.0637,58,44,41,837,919,395.82,25638,decrease
0.0637,58,45,44,650,738,320.52,25380,decrease
0.0637,58,46,27,618,672,288.72,25361,decrease
0.0637,58,47,13,507,533,226.98,25528,decrease
0.0637,58,48,7,414,428,181.44,25519,decrease
0.0637,58,49,11,378,400,170.64,25716,decrease
0.0637,58,50,7,338,352,149.52,26127,decrease
0.0637,58,51,7,308,322,136.92,25867,decrease
0.0637,58,52,5,263,273,115.86,25574,decrease
0.0637,58,53,4,253,261,110.58,25627,decrease
0.0637,58,54,2,227,231,97.5,25939,decrease
0.0637,58,55,3,184,190,80.52,25838,decrease
0.0637,58,56,1,156,158,66.6,25913,decrease
0.0637,58,57,2,149,153,64.74,25815,decrease
0.0637,58,58,0,120,120,50.4,25954,decrease
0.0637,58,59,1,83,85,35.94,25599,decrease
0.0637,58,60,0,69,69,28.98,25572,decrease
0.0637,58,61,0,60,60,25.2,25506,decrease
0.0637,58,62,0,46,46,19.32,25829,decrease
0.0637,58,63,0,43,43,18.06,25895,decrease
0.0637,58,64,0,31,31,13.02,25694,decrease
0.0637,58,65,0,40,40,16.8,25754,decrease
0.0637,58,66,0,30,30,12.6,25749,decrease
0.0637,58,67,0,30,30,12.6,25785,decrease
0.0637,58,68,0,23,23,9.66,25621,decrease
0.0637,58,69,0,15,15,6.3,25931,decrease
0.0637,58,70,0,17,17,7.14,26295,decrease
0.0637,58,71,0,15,15,6.3,26262,decrease
0.0637,58,72,0,8,8,3.36,25883,decrease
0.0637,58,73,0,12,12,5.04,25940,decrease
0.0637,58,74,0,10,10,4.2,25454,decrease
0.0637,58,75,0,9,9,3.78,25529,decrease
0.0637,58,76,0,6,6,2.52,25180,decrease
0.0637,58,77,0,7,7,2.94,25421,decrease
0.0637,58,78,0,6,6,2.52,25515,decrease
0.0637,58,79,0,4,4,1.68,25884,decrease
0.0637,58,80,0,3,3,1.26,25755,decrease
0.0637,58,81,0,3,3,1.26,25955,decrease
0.0637,58,82,0,2,2,0.84,25984,decrease
0.0637,58,83,0,5,5,2.1,25600,decrease
0.0637,58,84,0,4,4,1.68,25796,decrease
0.0637,58,85,0,0,0,0,25650,decrease
0.0637,59,-1,1698,0,3396,1833.84,27834,increase
0.0637,59,0,1356,755,3467,1781.58,26834,increase
0.0637,59,1,1228,919,3375,1712.22,26220,increase
0.0637,59,2,1242,1104,3588,1805.04,25897,increase
0.0637,59,3,1176,1089,3441,1727.46,25370,increase
0.0637,59,4,1203,1241,3647,1820.46,25675,increase
0.0637,59,5,1161,1296,3618,1798.2,25302,increase
0.0637,59,6,1129,1250,3508,1744.32,25609,increase
0.0637,59,7,1108,1305,3521,1744.74,25616,increase
0.0637,59,8,1114,1461,3689,1816.74,25793,increase
0.0637,59,9,1037,1484,3558,1743.24,25370,increase
0.0637,59,10,1079,1475,3633,1784.82,25361,increase
0.0637,59,11,1123,1476,3722,1832.76,25493,increase
0.0637,59,12,1164,1450,3778,1866.12,25724,increase
0.0637,59,13,1138,1473,3749,1847.7,25776,increase
0.0637,59,14,1218,1545,3981,1964.34,25728,increase
0.0637,59,15,1187,1634,4008,1968.24,25938,increase
0.0637,59,16,1288,1637,4213,2078.58,25694,increase
0.0637,59,17,1236,1778,4250,2081.64,25614,increase
0.0637,59,18,1152,1653,3957,1938.42,25411,increase
0.0637,59,19,1090,1729,3909,1903.38,25331,increase
0.0637,59,20,1024,1766,3814,1847.64,25189,increase
0.0637,59,21,1017,1625,3659,1780.86,25024,increase
0.0637,59,22,1087,1717,3891,1895.1,25575,increase
0.0637,59,23,1121,1780,4022,1958.28,25406,increase
0.0637,59,24,1180,1741,4101,2005.62,25257,increase
0.0637,59,25,1273,1663,4209,2073.3,25225,increase
0.0637,59,26,1275,1676,4226,2080.92,25110,increase
0.0637,59,27,1212,1811,4235,2069.58,24852,increase
0.0637,59,28,1190,1845,4225,2060.1,25164,increase
0.0637,59,29,1179,1826,4184,2040.24,25248,increase
0.0637,59,30,1231,1815,4277,2091.78,25480,increase
0.0637,59,31,1202,1795,4199,2052.06,25512,increase
0.0637,59,32,1193,1907,4293,2089.38,25408,increase
0.0637,59,33,1294,1912,4500,2200.56,25153,increase
0.0637,59,34,1322,1868,4512,2212.32,24990,increase
0.0637,59,35,1339,1831,4509,2215.14,25057,increase
0.0637,59,36,1281,1913,4475,2186.94,24910,increase
0.0637,59,37,1340,1795,4475,2201.1,25136,increase
0.0637,59,38,1441,1985,4867,2389.98,25419,increase
0.0637,59,39,1499,1890,4888,2412.72,25917,increase
0.0637,59,40,1433,1769,4635,2290.62,25180,increase
0.0637,59,41,1470,1884,4824,2378.88,25181,increase
0.0637,59,42,1434,1778,4646,2295.48,25111,increase
0.0637,59,43,1608,1750,4966,2471.64,25327,increase
0.0637,59,44,1684,1780,5148,2566.32,25214,increase
0.0637,59,45,1720,1823,5263,2623.26,25029,increase
0.0637,59,46,1728,1829,5285,2634.42,24921,increase
0.0637,59,47,1722,1781,5225,2607.78,24766,increase
0.0637,59,48,1726,1782,5234,2612.52,24726,increase
0.0637,59,49,1751,1794,5296,2644.56,24953,increase
0.0637,59,50,1805,1875,5485,2736.9,24912,increase
0.0637,59,51,1924,1812,5660,2838.96,24981,increase
0.0637,59,52,1944,1918,5806,2905.08,25008,increase
0.0637,59,53,2084,1861,6029,3032.34,25193,increase
0.0637,59,54,2091,1942,6124,3073.92,25079,increase
0.0637,59,55,2276,1818,6370,3221.64,24932,increase
0.0637,59,56,2232,1858,6322,3190.92,25056,increase
0.0637,59,57,2410,1679,6499,3307.98,25147,increase
0.0637,59,58,2296,1816,6408,3242.4,24780,increase
0.0637,59,59,2361,1789,6511,3301.26,25055,increase
0.0637,59,60,2487,1713,6687,3405.42,24935,increase
0.0637,59,61,2616,1848,7080,3601.44,25066,increase
0.0637,59,62,2655,1757,7067,3605.34,24759,increase
0.0637,59,63,2672,1777,7121,3632.1,24957,increase
0.0637,59,64,2846,1732,7424,3801.12,25053,increase
0.0637,59,65,2939,1741,7619,3905.34,25270,increase
0.0637,59,66,3040,1717,7797,4004.34,25167,increase
0.0637,59,67,3040,1719,7799,4005.18,25009,increase
0.0637,59,68,2996,1720,7712,3958.08,25326,increase
0.0637,59,69,3125,1742,7992,4106.64,25596,increase
0.0637,59,70,3361,1761,8483,4369.5,25842,increase
0.0637,59,71,3483,1687,8653,4470.18,25488,increase
0.0637,59,72,3476,1692,8644,4464.72,25445,increase
0.0637,59,73,3634,1753,9021,4660.98,25827,increase
0.0637,59,74,3574,1921,9069,4666.74,26213,increase
0.0637,59,75,3554,1890,8998,4632.12,25651,increase
0.0637,59,76,3589,1857,9035,4656.06,25832,increase
0.0637,59,77,3556,1859,8971,4621.26,25875,increase
0.0637,59,78,3541,1835,8917,4594.98,25962,increase
0.0637,59,79,3561,1755,8877,4582.98,25664,increase
0.0637,59,80,3680,1795,9155,4728.3,25843,increase
0.0637,59,81,3671,1673,9015,4667.34,25889,increase
0.0637,59,82,3791,1751,9333,4829.7,25695,increase
0.0637,59,83,3981,1867,9829,5083.62,25864,increase
0.0637,59,84,4095,1771,9961,5166.42,25711,increase
0.0637,59,85,4027,1798,9852,5104.32,25934,increase
0.0637,59,86,4034,1696,9764,5069.04,26071,increase
0.0637,59,87,3916,1729,9561,4955.46,25861,increase
0.0637,59,88,3956,1778,9690,5019.24,25746,increase
0.0637,59,89,4134,1688,9956,5173.68,25801,increase
0.0637,59,90,4465,1763,10693,5562.66,25815,increase
0.0637,59,91,4409,1781,10599,5509.74,25601,increase
0.0637,59,92,4440,1829,10709,5563.38,25297,increase
0.0637,59,93,4531,1804,10866,5651.16,25155,increase
0.0637,59,94,4554,1886,10994,5710.44,25405,increase
0.0637,59,95,4610,1835,11055,5749.5,25318,increase
0.0637,59,96,4577,1817,10971,5706.3,25248,increase
0.0637,59,97,4511,1731,10753,5598.9,24988,increase
0.0637,59,98,4730,1804,11264,5866.08,25435,increase
0.0637,59,99,4842,1824,11508,5995.44,25798,increase
0.0637,59,100,4967,1765,11699,6105.66,25929,increase
0.0637,60,-1,1783,0,3566,1925.64,28018,decrease
0.0637,60,0,1411,699,3521,1817.46,26770,decrease
0.0637,60,1,1378,898,3654,1865.4,26205,decrease
0.0637,60,2,1238,1068,3544,1785.6,25375,decrease
0.0637,60,3,1103,1160,3366,1678.44,25538,decrease
0.0637,60,4,1165,1327,3657,1815.54,25332,decrease
0.0637,60,5,1151,1233,3535,1760.94,25488,decrease
0.0637,60,6,1041,1403,3485,1713.54,25440,decrease
0.0637,60,7,1002,1483,3487,1705.02,25645,decrease
0.0637,60,8,1012,1516,3540,1729.68,25036,decrease
0.0637,60,9,1011,1518,3540,1729.44,24842,decrease
0.0637,60,10,1005,1625,3635,1767.9,25083,decrease
0.0637,60,11,1044,1601,3689,1799.94,25149,decrease
0.0637,60,12,956,1536,3448,1677.6,24595,decrease
0.0637,60,13,878,1675,3431,1651.74,25159,decrease
0.0637,60,14,862,1586,3310,1597.08,25304,decrease
0.0637,60,15,748,1576,3072,1469.76,24910,decrease
0.0637,60,16,748,1511,3007,1442.46,24863,decrease
0.0637,60,17,740,1539,3019,1445.58,25113,decrease
0.0637,60,18,724,1589,3037,1449.3,25073,decrease
0.0637,60,19,725,1530,2980,1425.6,25444,decrease
0.0637,60,20,718,1490,2926,1401.24,25089,decrease
0.0637,60,21,679,1622,2980,1414.56,24753,decrease
0.0637,60,22,684,1515,2883,1375.02,24887,decrease
0.0637,60,23,679,1562,2920,1389.36,25199,decrease
0.0637,60,24,633,1460,2726,1296.84,25229,decrease
0.0637,60,25,545,1567,2657,1246.74,25264,decrease
0.0637,60,26,587,1571,2745,1293.78,25517,decrease
0.0637,60,27,564,1569,2697,1268.1,25533,decrease
0.0637,60,28,488,1502,2478,1157.88,25536,decrease
0.0637,60,29,480,1511,2471,1153.02,25362,decrease
0.0637,60,30,432,1453,2317,1076.82,25481,decrease
0.0637,60,31,432,1476,2340,1086.48,25096,decrease
0.0637,60,32,389,1412,2190,1013.16,24955,decrease
0.0637,60,33,377,1417,2171,1002.3,25239,decrease
0.0637,60,34,297,1409,2003,912.54,25137,decrease
0.0637,60,35,252,1311,1815,822.78,25069,decrease
0.0637,60,36,221,1186,1628,736.8,24647,decrease
0.0637,60,37,198,1184,1580,711.12,25404,decrease
0.0637,60,38,149,1101,1399,623.34,25584,decrease
0.0637,60,39,118,1000,1236,547.44,25208,decrease
0.0637,60,40,113,945,1171,518.94,25546,decrease
0.0637,60,41,95,864,1054,465.48,25452,decrease
0.0637,60,42,63,805,931,406.14,25282,decrease
0.0637,60,43,55,764,874,380.28,24849,decrease
0.0637,60,44,63,645,771,338.94,25150,decrease
0.0637,60,45,35,582,652,282.24,25187,decrease
0.0637,60,46,19,485,523,224.22,25105,decrease
0.0637,60,47,17,413,447,191.82,25158,decrease
0.0637,60,48,14,368,396,169.68,25551,decrease
0.0637,60,49,8,316,332,141.36,25203,decrease
0.0637,60,50,13,254,280,120.72,25451,decrease
0.0637,60,51,5,254,264,112.08,25979,decrease
0.0637,60,52,4,223,231,97.98,25875,decrease
0.0637,60,53,7,183,197,84.42,25814,decrease
0.0637,60,54,2,185,189,79.86,26007,decrease
0.0637,60,55,2,137,141,59.7,25660,decrease
0.0637,60,56,0,122,122,51.24,25851,decrease
0.0637,60,57,0,92,92,38.64,25525,decrease
0.0637,60,58,0,54,54,22.68,25819,decrease
0.0637,60,59,0,38,38,15.96,25924,decrease
0.0637,60,60,0,32,32,13.44,25463,decrease
0.0637,60,61,0,29,29,12.18,25624,decrease
0.0637,60,62,0,22,22,9.24,25864,decrease
0.0637,60,63,0,20,20,8.4,25771,decrease
0.0637,60,64,0,11,11,4.62,25793,decrease
0.0637,60,65,0,8,8,3.36,25748,decrease
0.0637,60,66,0,12,12,5.04,25925,decrease
0.0637,60,67,0,5,5,2.1,26036,decrease
0.0637,60,68,0,1,1,0.42,25972,decrease
0.0637,60,69,0,0,0,0,25431,decrease
0.0637,61,-1,1849,0,3698,1996.92,28037,decrease
0.0637,61,0,1394,681,3469,1791.54,26830,decrease
0.0637,61,1,1256,913,3425,1739.94,26147,decrease
0.0637,61,2,1159,1054,3372,1694.4,25563,decrease
0.0637,61,3,1162,1121,3445,1725.78,25092,decrease
0.0637,61,4,1083,1211,3377,1678.26,25269,decrease
0.0637,61,5,1059,1189,3307,1643.1,25124,decrease
0.0637,61,6,979,1305,3263,1605.42,25078,decrease
0.0637,61,7,977,1267,3221,1587.3,24759,decrease
0.0637,61,8,1005,1410,3420,1677.6,25094,decrease
0.0637,61,9,947,1448,3342,1630.92,25263,decrease
0.0637,61,10,949,1506,3404,1657.44,24948,decrease
0.0637,61,11,910,1514,3334,1618.68,24464,decrease
0.0637,61,12,893,1602,3388,1637.28,25255,decrease
0.0637,61,13,895,1605,3395,1640.7,25135,decrease
0.0637,61,14,920,1544,3384,1642.08,25479,decrease
0.0637,61,15,842,1516,3200,1546.08,25023,decrease
0.0637,61,16,915,1472,3302,1606.44,25184,decrease
0.0637,61,17,904,1531,3339,1619.34,25508,decrease
0.0637,61,18,885,1573,3343,1616.46,25370,decrease
0.0637,61,19,898,1627,3423,1653.18,25644,decrease
0.0637,61,20,892,1673,3457,1666.02,24991,decrease
0.0637,61,21,965,1674,3604,1745.28,24882,decrease
0.0637,61,22,933,1628,3494,1691.4,24912,decrease
0.0637,61,23,918,1563,3399,1647.9,25161,decrease
0.0637,61,24,871,1658,3400,1637.04,24879,decrease
0.0637,61,25,847,1696,3390,1627.08,25338,decrease
0.0637,61,26,869,1639,3377,1626.9,24966,decrease
0.0637,61,27,960,1610,3530,1713,25212,decrease
0.0637,61,28,907,1634,3448,1665.84,25280,decrease
0.0637,61,29,940,1684,3564,1722.48,25323,decrease
0.0637,61,30,910,1726,3546,1707.72,25225,decrease
0.0637,61,31,957,1680,3594,1739.16,25149,decrease
0.0637,61,32,983,1652,3618,1755.48,25060,decrease
0.0637,61,33,977,1710,3664,1773.36,25307,decrease
0.0637,61,34,931,1558,3420,1659.84,24975,decrease
0.0637,61,35,953,1684,3590,1736.52,25104,decrease
0.0637,61,36,982,1641,3605,1749.78,24917,decrease
0.0637,61,37,970,1665,3605,1746.9,25161,decrease
0.0637,61,38,987,1656,3630,1761.48,25025,decrease
0.0637,61,39,939,1690,3568,1723.92,25008,decrease
0.0637,61,40,859,1719,3437,1649.7,25161,decrease
0.0637,61,41,873,1739,3485,1673.22,25229,decrease
0.0637,61,42,837,1747,3421,1637.7,24969,decrease
0.0637,61,43,943,1812,3698,1779.48,25715,decrease
0.0637,61,44,891,1812,3594,1723.32,25248,decrease
0.0637,61,45,906,1854,3666,1757.16,24819,decrease
0.0637,61,46,837,1830,3504,1672.56,24885,decrease
0.0637,61,47,786,1859,3431,1629.66,25148,decrease
0.0637,61,48,824,1791,3439,1642.14,24888,decrease
0.0637,61,49,798,1743,3339,1593.9,24852,decrease
0.0637,61,50,748,1755,3251,1544.94,24701,decrease
0.0637,61,51,679,1719,3077,1455.3,24462,decrease
0.0637,61,52,701,1844,3246,1531.56,24887,decrease
0.0637,61,53,777,1788,3342,1590.12,25109,decrease
0.0637,61,54,795,1802,3392,1615.44,25098,decrease
0.0637,61,55,780,1747,3307,1576.14,25153,decrease
0.0637,61,56,682,1837,3201,1508.1,25081,decrease
0.0637,61,57,649,1719,3017,1422.9,25251,decrease
0.0637,61,58,550,1688,2788,1302.96,25044,decrease
0.0637,61,59,589,1713,2891,1355.58,25435,decrease
0.0637,61,60,557,1709,2823,1319.34,25296,decrease
0.0637,61,61,540,1630,2710,1267.8,24775,decrease
0.0637,61,62,487,1630,2604,1210.56,24624,decrease
0.0637,61,63,464,1685,2613,1208.82,24767,decrease
0.0637,61,64,477,1583,2537,1180.02,25000,decrease
0.0637,61,65,447,1603,2497,1156.02,25395,decrease
0.0637,61,66,414,1565,2393,1104.42,25422,decrease
0.0637,61,67,390,1566,2346,1078.92,25401,decrease
0.0637,61,68,367,1479,2213,1017.54,25003,decrease
0.0637,61,69,335,1461,2131,975.42,25156,decrease
0.0637,61,70,286,1460,2032,922.08,25265,decrease
0.0637,61,71,264,1446,1974,892.44,25549,decrease
0.0637,61,72,261,1369,1891,856.86,25956,decrease
0.0637,61,73,217,1221,1655,747.18,25469,decrease
0.0637,61,74,164,1245,1573,700.02,25567,decrease
0.0637,61,75,148,1042,1338,597.48,25664,decrease
0.0637,61,76,120,983,1223,542.46,25448,decrease
0.0637,61,77,94,939,1127,495.9,25749,decrease
0.0637,61,78,83,935,1101,482.34,25701,decrease
0.0637,61,79,65,781,911,398.22,25750,decrease
0.0637,61,80,48,696,792,344.16,25473,decrease
0.0637,61,81,39,635,713,308.82,25064,decrease
0.0637,61,82,22,616,660,282.48,25420,decrease
0.0637,61,83,29,492,550,237.96,25423,decrease
0.0637,61,84,21,459,501,215.46,25339,decrease
0.0637,61,85,25,408,458,198.36,25269,decrease
0.0637,61,86,22,402,446,192.6,25878,decrease
0.0637,61,87,15,355,385,165.3,24941,decrease
0.0637,61,88,6,325,337,142.98,25328,decrease
0.0637,61,89,6,303,315,133.74,25779,decrease
0.0637,61,90,2,230,234,98.76,26045,decrease
0.0637,61,91,4,211,219,92.94,25694,decrease
0.0637,61,92,1,177,179,75.42,25705,decrease
0.0637,61,93,3,180,186,78.84,25937,decrease
0.0637,61,94,1,135,137,57.78,26342,decrease
0.0637,61,95,0,116,116,48.72,26042,decrease
0.0637,61,96,0,78,78,32.76,25897,decrease
0.0637,61,97,0,73,73,30.66,25987,decrease
0.0637,61,98,0,60,60,25.2,26084,decrease
0.0637,61,99,0,44,44,18.48,26008,decrease
0.0637,61,100,0,32,32,13.44,26191,decrease
0.0637,62,-1,1797,0,3594,1940.76,27765,decrease
0.0637,62,0,1524,673,3721,1928.58,26977,decrease
0.0637,62,1,1313,970,3596,1825.44,26553,decrease
0.0637,62,2,1250,1051,3551,1791.42,26470,decrease
0.0637,62,3,1153,1171,3477,1737.06,26089,decrease
0.0637,62,4,1151,1287,3589,1783.62,25526,decrease
0.0637,62,5,1164,1366,3694,1830.84,25655,decrease
0.0637,62,6,1196,1468,3860,1908.24,25682,decrease
0.0637,62,7,1142,1444,3728,1839.84,25754,decrease
0.0637,62,8,1112,1454,3678,1811.64,25501,decrease
0.0637,62,9,1167,1410,3744,1852.56,25039,decrease
0.0637,62,10,1147,1530,3824,1881.36,25156,decrease
0.0637,62,11,1165,1703,4033,1973.46,25509,decrease
0.0637,62,12,1106,1624,3836,1876.56,24948,decrease
0.0637,62,13,1097,1546,3740,1834.08,24802,decrease
0.0637,62,14,1153,1511,3817,1879.86,24896,decrease
0.0637,62,15,1140,1563,3843,1887.66,25211,decrease
0.0637,62,16,1150,1648,3948,1934.16,25301,decrease
0.0637,62,17,1156,1533,3845,1892.34,25162,decrease
0.0637,62,18,1144,1664,3952,1934.4,25072,decrease
0.0637,62,19,1136,1704,3976,1942.56,25324,decrease
