a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.25,17,36,8618,1789,19025,10058.8,26726,increase
0.25,17,37,8454,1819,18727,9894.3,26729,increase
0.25,17,38,8427,1884,18738,9892.44,26309,increase
0.25,17,39,8590,1875,19055,10064.7,26511,increase
0.25,17,40,8555,1821,18931,10004.2,26251,increase
0.25,17,41,8710,1800,19220,10162.8,26153,increase
0.25,17,42,8695,1836,19226,10161.7,26373,increase
0.25,17,43,8858,1753,19469,10302.9,26369,increase
0.25,17,44,8888,1873,19649,10385.7,26423,increase
0.25,17,45,8836,1844,19516,10317.4,26353,increase
0.25,17,46,9019,1928,19966,10550.3,26517,increase
0.25,17,47,9152,1805,20109,10642.3,26200,increase
0.25,17,48,9155,1859,20169,10668.2,26210,increase
0.25,17,49,9035,1854,19924,10536.5,26021,increase
0.25,17,50,9328,1753,20409,10810.5,26263,increase
0.25,17,51,9410,1771,20591,10906.6,26232,increase
0.25,17,52,9451,1895,20797,11003,26300,increase
0.25,17,53,9402,1847,20651,10929.9,26068,increase
0.25,17,54,9535,1765,20835,11039.1,26289,increase
0.25,17,55,9497,1785,20779,11006.5,26441,increase
0.25,17,56,9540,1799,20879,11058.8,26492,increase
0.25,17,57,9866,1886,21618,11447.4,26709,increase
0.25,17,58,10159,1816,22134,11734.4,26982,increase
0.25,17,59,10256,1910,22422,11878.7,27052,increase
0.25,17,60,10201,2001,22403,11857.5,27080,increase
0.25,17,61,10355,1900,22610,11981.4,27032,increase
0.25,17,62,10169,1789,22127,11733.9,26211,increase
0.25,17,63,10532,1718,22782,12096.1,26541,increase
0.25,17,64,10611,1710,22932,12178.1,26573,increase
0.25,17,65,10349,1744,22442,11909.4,26798,increase
0.25,17,66,10488,1709,22685,12044.8,26971,increase
0.25,17,67,10477,1714,22668,12035,26872,increase
0.25,17,68,10556,1795,22907,12154.4,26786,increase
0.25,17,69,10556,1684,22796,12107.8,26426,increase
0.25,17,70,11024,1734,23782,12634.2,27036,increase
0.25,17,71,10821,1771,23413,12430.5,26602,increase
0.25,17,72,10749,1681,23179,12314.9,26201,increase
0.25,17,73,10915,1696,23526,12500.5,26362,increase
0.25,17,74,11104,1599,23807,12663.9,26285,increase
0.25,17,75,11110,1676,23896,12702.7,26360,increase
0.25,17,76,11169,1600,23938,12734.5,26394,increase
0.25,17,77,11309,1712,24330,12932.8,26691,increase
0.25,17,78,11303,1677,24283,12911.6,26479,increase
0.25,17,79,11114,1745,23973,12736,26293,increase
0.25,17,80,11440,1623,24503,13036.9,26663,increase
0.25,17,81,11436,1774,24646,13096,26913,increase
0.25,17,82,11460,1776,24696,13122.7,26905,increase
0.25,17,83,11182,1796,24160,12830.9,27036,increase
0.25,17,84,11306,1756,24368,12948,26675,increase
0.25,17,85,11418,1867,24703,13115.6,26838,increase
0.25,17,86,11441,1820,24702,13120.7,26946,increase
0.25,17,87,11225,1827,24277,12890.3,26417,increase
0.25,17,88,11142,1807,24091,12792.3,26580,increase
0.25,17,89,11354,1791,24499,13014.5,26788,increase
0.25,17,90,11743,1675,25161,13385.9,26788,increase
0.25,17,91,11588,1724,24900,13239.1,26510,increase
0.25,17,92,11680,1787,25147,13364.9,26596,increase
0.25,17,93,11676,1834,25186,13380.4,26356,increase
0.25,17,94,11533,1862,24928,13237.7,26409,increase
0.25,17,95,11900,1750,25550,13587,26777,increase
0.25,17,96,11980,1676,25636,13642.3,26919,increase
0.25,17,97,11726,1730,25182,13390.7,26671,increase
0.25,17,98,11779,1757,25315,13459.3,26568,increase
0.25,17,99,11934,1705,25573,13604.8,26410,increase
0.25,17,100,12083,1651,25817,13743.1,26413,increase
0.25,18,-1,6744,0,13488,7283.52,27887,increase
0.25,18,0,6715,697,14127,7544.94,27201,increase
0.25,18,1,6788,1006,14582,7753.56,27100,increase
0.25,18,2,6689,1118,14496,7693.68,26240,increase
0.25,18,3,6363,1239,13965,7392.42,25856,increase
0.25,18,4,6530,1316,14376,7605.12,26260,increase
0.25,18,5,6678,1438,14794,7816.2,26449,increase
0.25,18,6,6679,1367,14725,7787.46,26002,increase
0.25,18,7,6689,1515,14893,7860.42,26084,increase
0.25,18,8,6675,1517,14867,7846.14,26234,increase
0.25,18,9,6753,1628,15134,7977,26521,increase
0.25,18,10,6608,1593,14809,7805.7,25956,increase
0.25,18,11,6678,1603,14959,7885.5,25843,increase
0.25,18,12,6584,1628,14796,7794.48,25948,increase
0.25,18,13,6548,1721,14817,7794.66,25617,increase
0.25,18,14,6847,1688,15382,8103.72,25799,increase
0.25,18,15,6881,1702,15464,8146.32,26112,increase
0.25,18,16,7015,1579,15609,8239.38,25823,increase
0.25,18,17,7006,1670,15682,8267.88,25934,increase
0.25,18,18,7246,1672,16164,8527.92,26311,increase
0.25,18,19,7310,1885,16505,8686.5,26357,increase
0.25,18,20,7550,1744,16844,8886.48,26458,increase
0.25,18,21,7612,1801,17025,8977.38,26818,increase
0.25,18,22,7583,1658,16824,8886,26210,increase
0.25,18,23,7413,1602,16428,8678.88,25895,increase
0.25,18,24,7376,1587,16339,8632.62,25654,increase
0.25,18,25,7450,1634,16534,8732.28,26053,increase
0.25,18,26,7450,1605,16505,8720.1,26117,increase
0.25,18,27,7710,1575,16995,8988.3,26227,increase
0.25,18,28,7585,1537,16707,8837.34,26112,increase
0.25,18,29,7714,1644,17072,9021.6,26226,increase
0.25,18,30,7936,1627,17499,9254.22,26321,increase
0.25,18,31,7982,1637,17601,9308.1,26316,increase
0.25,18,32,7926,1699,17551,9273.66,26039,increase
0.25,18,33,8111,1638,17860,9447.84,25929,increase
0.25,18,34,7964,1668,17596,9301.68,25646,increase
0.25,18,35,7775,1619,17169,9076.98,25608,increase
0.25,18,36,7927,1630,17484,9245.76,25657,increase
0.25,18,37,8186,1785,18157,9590.58,26361,increase
0.25,18,38,8240,1783,18263,9648.06,26206,increase
0.25,18,39,8454,1740,18648,9861.12,26261,increase
0.25,18,40,8682,1760,19124,10115.8,26356,increase
0.25,18,41,8268,1787,18323,9679.98,26139,increase
0.25,18,42,8397,1801,18595,9825.18,26465,increase
0.25,18,43,8554,1795,18903,9992.22,26777,increase
0.25,18,44,8667,1803,19137,10117.6,26494,increase
0.25,18,45,8682,1702,19066,10091.4,26339,increase
0.25,18,46,8866,1712,19444,10294.3,26011,increase
0.25,18,47,9063,1804,19930,10545.7,26881,increase
0.25,18,48,9107,1860,20074,10616.8,26807,increase
0.25,18,49,9024,1734,19782,10474.2,26514,increase
0.25,18,50,8943,1784,19670,10407.7,26360,increase
0.25,18,51,9117,1743,19977,10578.4,26046,increase
0.25,18,52,9063,1711,19837,10506.7,25970,increase
0.25,18,53,9046,1727,19819,10495,26180,increase
0.25,18,54,9493,1662,20648,10950.5,26684,increase
0.25,18,55,9555,1600,20710,10991.4,26535,increase
0.25,18,56,9332,1684,20348,10785.8,26113,increase
0.25,18,57,9530,1677,20737,10996.7,26212,increase
0.25,18,58,9563,1780,20906,11075.6,26339,increase
0.25,18,59,9779,1766,21324,11303,26349,increase
0.25,18,60,10007,1628,21642,11491.3,26402,increase
0.25,18,61,9996,1649,21641,11488.3,26692,increase
0.25,18,62,10089,1662,21840,11594.2,26359,increase
0.25,18,63,10033,1671,21737,11537.5,26590,increase
0.25,18,64,10045,1731,21821,11575.6,26466,increase
0.25,18,65,10037,1754,21828,11576.6,26742,increase
0.25,18,66,10312,1709,22333,11854.7,27047,increase
0.25,18,67,10318,1813,22449,11904.9,27051,increase
0.25,18,68,10481,1815,22777,12081.8,27065,increase
0.25,18,69,10514,1807,22835,12114.1,27057,increase
0.25,18,70,10622,1833,23077,12241.6,26681,increase
0.25,18,71,10642,1858,23142,12273.7,26949,increase
0.25,18,72,10784,1807,23375,12405.7,26909,increase
0.25,18,73,10836,1827,23499,12470.2,26810,increase
0.25,18,74,10876,1751,23503,12481.5,27110,increase
0.25,18,75,10797,1680,23274,12366.4,26891,increase
0.25,18,76,11084,1703,23871,12686,26935,increase
0.25,18,77,10852,1840,23544,12493,26796,increase
0.25,18,78,10846,1839,23531,12486.1,26741,increase
0.25,18,79,11188,1860,24236,12864.2,26972,increase
0.25,18,80,11118,1817,24053,12770.6,26779,increase
0.25,18,81,10981,1743,23705,12591.5,26591,increase
0.25,18,82,11173,1746,24092,12800.2,26485,increase
0.25,18,83,11069,1733,23871,12682.4,26555,increase
0.25,18,84,11240,1683,24163,12846.1,26517,increase
0.25,18,85,11208,1776,24192,12850.6,26389,increase
0.25,18,86,11411,1770,24592,13067.3,26799,increase
0.25,18,87,11362,1884,24608,13062.2,26739,increase
0.25,18,88,11476,1770,24722,13137.5,26725,increase
0.25,18,89,11597,1787,24981,13275.3,27092,increase
0.25,18,90,11595,1717,24907,13243.7,26814,increase
0.25,18,91,11691,1824,25206,13392.4,26896,increase
0.25,18,92,11660,1652,24972,13286.6,26742,increase
0.25,18,93,11908,1665,25481,13559.9,26789,increase
0.25,18,94,12151,1741,26043,13854.3,26779,increase
0.25,18,95,12327,1684,26338,14020.4,26848,increase
0.25,18,96,12446,1711,26603,14160.3,27294,increase
0.25,18,97,12525,1722,26772,14250.2,27190,increase
0.25,18,98,12286,1654,26226,13963.6,26775,increase
0.25,18,99,12214,1727,26155,13916.5,26658,increase
0.25,18,100,12179,1740,26098,13884.1,26384,increase
0.25,19,-1,6879,0,13758,7429.32,27946,increase
0.25,19,0,6718,719,14155,7557.42,27105,increase
0.25,19,1,6666,959,14291,7602.06,26772,increase
0.25,19,2,6648,1051,14347,7621.26,26209,increase
0.25,19,3,6806,1212,14824,7859.52,26544,increase
0.25,19,4,6723,1293,14739,7803.9,26234,increase
0.25,19,5,6577,1368,14522,7677.72,26039,increase
0.25,19,6,6532,1425,14489,7653.06,26158,increase
0.25,19,7,6596,1466,14658,7739.4,26201,increase
0.25,19,8,6379,1469,14227,7506.3,25686,increase
0.25,19,9,6593,1465,14651,7735.74,25929,increase
0.25,19,10,6676,1562,14914,7866.12,26080,increase
0.25,19,11,6618,1503,14739,7778.7,26184,increase
0.25,19,12,6710,1569,14989,7905.78,26262,increase
0.25,19,13,6675,1565,14915,7866.3,26362,increase
0.25,19,14,6627,1535,14789,7801.86,26297,increase
0.25,19,15,6562,1519,14643,7724.94,25998,increase
0.25,19,16,6837,1571,15245,8043.78,26047,increase
0.25,19,17,6902,1571,15375,8113.98,26088,increase
0.25,19,18,6937,1534,15408,8136.24,26106,increase
0.25,19,19,6988,1577,15553,8209.38,26112,increase
0.25,19,20,7215,1606,16036,8466.72,26513,increase
0.25,19,21,7397,1567,16361,8646.9,26491,increase
0.25,19,22,7292,1704,16288,8591.04,26264,increase
0.25,19,23,7279,1588,16146,8528.28,25973,increase
0.25,19,24,7255,1640,16150,8524.2,26177,increase
0.25,19,25,7184,1718,16086,8480.28,26159,increase
0.25,19,26,7336,1699,16371,8636.46,25905,increase
0.25,19,27,7285,1743,16313,8599.86,26130,increase
0.25,19,28,7347,1755,16449,8671.86,26092,increase
0.25,19,29,7393,1781,16567,8732.46,26280,increase
0.25,19,30,7531,1792,16854,8886.12,26511,increase
0.25,19,31,7418,1820,16656,8775.84,26418,increase
0.25,19,32,7366,1824,16556,8721.36,26355,increase
0.25,19,33,7332,1766,16430,8660.28,25984,increase
0.25,19,34,7441,1709,16591,8754.06,25990,increase
0.25,19,35,7676,1650,17002,8983.08,25954,increase
0.25,19,36,7770,1683,17223,9098.46,25839,increase
0.25,19,37,7902,1773,17577,9278.82,26164,increase
0.25,19,38,7917,1776,17610,9296.28,26331,increase
0.25,19,39,8041,1732,17814,9411.72,26630,increase
0.25,19,40,7937,1789,17663,9323.34,26133,increase
0.25,19,41,7918,1710,17546,9269.64,25960,increase
0.25,19,42,8096,1686,17878,9451.8,26047,increase
0.25,19,43,8048,1726,17822,9416.76,26181,increase
0.25,19,44,8326,1833,18485,9761.94,26560,increase
0.25,19,45,8108,1769,17985,9499.62,26165,increase
0.25,19,46,8248,1720,18216,9630.24,26607,increase
0.25,19,47,8359,1725,18443,9752.22,26178,increase
0.25,19,48,8550,1730,18830,9960.6,26447,increase
0.25,19,49,8632,1750,19014,10057.6,26531,increase
0.25,19,50,8648,1773,19069,10084.5,26749,increase
0.25,19,51,8854,1647,19355,10254.1,26590,increase
0.25,19,52,8918,1709,19545,10349.2,26560,increase
0.25,19,53,9132,1632,19896,10548,26681,increase
0.25,19,54,8877,1757,19511,10325.1,26631,increase
0.25,19,55,9131,1711,19973,10580.1,26778,increase
0.25,19,56,8998,1693,19689,10428.9,26456,increase
0.25,19,57,9062,1807,19931,10545.9,26313,increase
0.25,19,58,9346,1763,20455,10834.1,26532,increase
0.25,19,59,9201,1718,20120,10658.6,26385,increase
0.25,19,60,9404,1651,20459,10849.7,26808,increase
0.25,19,61,9116,1717,19949,10566.4,26232,increase
0.25,19,62,9374,1603,20351,10797.2,26335,increase
0.25,19,63,9400,1696,20496,10864.3,26459,increase
0.25,19,64,9499,1679,20677,10964.1,26321,increase
0.25,19,65,9514,1623,20651,10956.8,25829,increase
0.25,19,66,9697,1720,21114,11195.2,26379,increase
0.25,19,67,9849,1746,21444,11370.2,26496,increase
0.25,19,68,10156,1799,22111,11724.1,26933,increase
0.25,19,69,10219,1728,22166,11762.3,26994,increase
0.25,19,70,10212,1684,22108,11736.2,26807,increase
0.25,19,71,10187,1639,22013,11690.3,26556,increase
0.25,19,72,10380,1662,22422,11908.4,26692,increase
0.25,19,73,10620,1655,22895,12164.7,26862,increase
0.25,19,74,10788,1686,23262,12359.2,27390,increase
0.25,19,75,10634,1664,22932,12183.6,27144,increase
0.25,19,76,10520,1612,22652,12038.6,26699,increase
0.25,19,77,10383,1715,22481,11933.9,26418,increase
0.25,19,78,10729,1720,23178,12309.7,26723,increase
0.25,19,79,10865,1715,23445,12454.5,26683,increase
0.25,19,80,10850,1732,23432,12445.4,26723,increase
0.25,19,81,10842,1784,23468,12458.6,26759,increase
0.25,19,82,10924,1742,23590,12529.6,26799,increase
0.25,19,83,10699,1654,23052,12249.6,26261,increase
0.25,19,84,10935,1700,23570,12523.8,26427,increase
0.25,19,85,11243,1760,24246,12881.6,26849,increase
0.25,19,86,11057,1712,23826,12660.6,26536,increase
0.25,19,87,11210,1651,24071,12800.2,26764,increase
0.25,19,88,11184,1748,24116,12812.9,26816,increase
0.25,19,89,11262,1778,24302,12909.7,26953,increase
0.25,19,90,11284,1633,24201,12872.6,26732,increase
0.25,19,91,11191,1660,24042,12783.5,26388,increase
0.25,19,92,11454,1611,24519,13046.9,26486,increase
0.25,19,93,11371,1788,24530,13031.6,26213,increase
0.25,19,94,11552,1834,24938,13246.4,26623,increase
0.25,19,95,11802,1835,25439,13516.9,26936,increase
0.25,19,96,11924,1873,25721,13664.6,26869,increase
0.25,19,97,11942,1855,25739,13676.5,26957,increase
0.25,19,98,11905,1777,25587,13603.7,27209,increase
0.25,19,99,12053,1833,25939,13787.1,27137,increase
0.25,19,100,12056,1761,25873,13760.1,26749,increase
0.25,20,-1,7189,0,14378,7764.12,27786,increase
0.25,20,0,7133,693,14959,7994.7,27470,increase
0.25,20,1,6953,918,14824,7894.8,27189,increase
0.25,20,2,6910,1163,14983,7951.26,26888,increase
0.25,20,3,6687,1230,14604,7738.56,26573,increase
0.25,20,4,6689,1336,14714,7785.24,26746,increase
0.25,20,5,6770,1399,14939,7899.18,26482,increase
0.25,20,6,6511,1483,14505,7654.74,26341,increase
0.25,20,7,6579,1393,14551,7690.38,26351,increase
0.25,20,8,6668,1449,14785,7810.02,26365,increase
0.25,20,9,6867,1425,15159,8014.86,26358,increase
0.25,20,10,6809,1447,15065,7961.46,26347,increase
0.25,20,11,6714,1476,14904,7871.04,25975,increase
0.25,20,12,6920,1475,15315,8093.1,26267,increase
0.25,20,13,6701,1518,14920,7874.64,25916,increase
0.25,20,14,6740,1530,15010,7921.8,26078,increase
0.25,20,15,6722,1555,14999,7912.86,26086,increase
0.25,20,16,6752,1644,15148,7982.64,26000,increase
0.25,20,17,6975,1634,15584,8219.28,26138,increase
0.25,20,18,7142,1641,15925,8402.58,26387,increase
0.25,20,19,7170,1664,16004,8442.48,26654,increase
0.25,20,20,7108,1769,15985,8419.62,26434,increase
0.25,20,21,7351,1809,16511,8698.86,26584,increase
0.25,20,22,7381,1703,16465,8686.74,26105,increase
0.25,20,23,7379,1666,16424,8669.04,26143,increase
0.25,20,24,7467,1768,16702,8806.92,26115,increase
0.25,20,25,7343,1724,16410,8654.52,26190,increase
0.25,20,26,7273,1791,16337,8607.06,25959,increase
0.25,20,27,7667,1808,17142,9039.72,26302,increase
0.25,20,28,7307,1741,16355,8622.78,25791,increase
0.25,20,29,7573,1736,16882,8907.96,26579,increase
0.25,20,30,7364,1864,16592,8736,26290,increase
0.25,20,31,7386,1787,16559,8727.42,26249,increase
0.25,20,32,7552,1810,16914,8916.36,26362,increase
0.25,20,33,7604,1837,17045,8983.86,26329,increase
0.25,20,34,7735,1755,17225,9090.9,26371,increase
0.25,20,35,7734,1815,17283,9115.02,26455,increase
0.25,20,36,7695,1789,17179,9061.98,26009,increase
0.25,20,37,7650,1784,17084,9011.28,25878,increase
0.25,20,38,7699,1891,17289,9109.14,26139,increase
0.25,20,39,7973,1806,17752,9369.36,26507,increase
0.25,20,40,8121,1736,17978,9499.8,26266,increase
0.25,20,41,7776,1766,17318,9139.8,25739,increase
0.25,20,42,8047,1746,17840,9424.08,26094,increase
0.25,20,43,8106,1818,18030,9518.04,26661,increase
0.25,20,44,8190,1792,18172,9597.84,26293,increase
0.25,20,45,8245,1715,18205,9624.9,26164,increase
0.25,20,46,8114,1762,17990,9503.16,25878,increase
0.25,20,47,8328,1802,18458,9751.08,25972,increase
0.25,20,48,8589,1793,18971,10029.2,26154,increase
0.25,20,49,8567,1784,18918,10001.6,26153,increase
0.25,20,50,8612,1724,18948,10025,26011,increase
0.25,20,51,8735,1703,19173,10149.1,25734,increase
0.25,20,52,8941,1791,19673,10408.5,26254,increase
0.25,20,53,9127,1835,20089,10627.9,26740,increase
0.25,20,54,8841,1913,19595,10351.7,26649,increase
0.25,20,55,9170,1824,20164,10669.7,26883,increase
0.25,20,56,9127,1775,20029,10602.7,26596,increase
0.25,20,57,9007,1900,19914,10525.6,26815,increase
0.25,20,58,9062,1779,19903,10534.1,26955,increase
0.25,20,59,9156,1785,20097,10638.2,26684,increase
0.25,20,60,9394,1740,20528,10876.3,26631,increase
0.25,20,61,9441,1599,20481,10867.9,26279,increase
0.25,20,62,9532,1764,20828,11035.4,26219,increase
0.25,20,63,9613,1691,20917,11092.3,26406,increase
0.25,20,64,9574,1668,20816,11040.5,26336,increase
0.25,20,65,9580,1653,20813,11040.7,26059,increase
0.25,20,66,9540,1648,20728,10995.4,26247,increase
0.25,20,67,10192,1732,22116,11734.8,26580,increase
0.25,20,68,10180,1789,22149,11745.8,26845,increase
0.25,20,69,10020,1715,21755,11541.9,26801,increase
0.25,20,70,10228,1749,22205,11780.8,26933,increase
0.25,20,71,10230,1731,22191,11775.4,26713,increase
0.25,20,72,10203,1745,22151,11752.1,26696,increase
0.25,20,73,10576,1887,23039,12214.6,27135,increase
0.25,20,74,10219,1813,22251,11798,26388,increase
0.25,20,75,10259,1744,22262,11812.2,26386,increase
0.25,20,76,10332,1860,22524,11939.8,26473,increase
0.25,20,77,10373,1819,22565,11966.8,26243,increase
0.25,20,78,10778,1935,23491,12452.9,26607,increase
0.25,20,79,10899,1867,23665,12555.1,26620,increase
0.25,20,80,10858,1762,23478,12466.7,26265,increase
0.25,20,81,11344,1742,24430,12983.2,26933,increase
0.25,20,82,11194,1882,24270,12880,26837,increase
0.25,20,83,11434,1715,24583,13069,26993,increase
0.25,20,84,11266,1772,24304,12911.5,26706,increase
0.25,20,85,11232,1762,24226,12870.6,26255,increase
0.25,20,86,11015,1802,23832,12653,26229,increase
0.25,20,87,10999,1756,23754,12616.4,26162,increase
0.25,20,88,11034,1762,23830,12656.8,26386,increase
0.25,20,89,11497,1704,24698,13132.4,26911,increase
0.25,20,90,11508,1562,24578,13084.7,26618,increase
0.25,20,91,11516,1792,24824,13189.9,26822,increase
0.25,20,92,11234,1699,24167,12846.3,26402,increase
0.25,20,93,11478,1689,24645,13105.6,26761,increase
0.25,20,94,11449,1693,24591,13076,26862,increase
0.25,20,95,11817,1679,25313,13467.5,26743,increase
0.25,20,96,11894,1779,25567,13592.7,26843,increase
0.25,20,97,11937,1676,25550,13595.9,26720,increase
0.25,20,98,11968,1727,25663,13650.8,26800,increase
0.25,20,99,11934,1653,25521,13583,26742,increase
0.25,20,100,12093,1684,25870,13767.7,27060,increase
0.25,21,-1,6955,0,13910,7511.4,27946,increase
0.25,21,0,6801,727,14329,7650.42,26965,increase
0.25,21,1,6803,860,14466,7708.44,26648,increase
0.25,21,2,6807,1043,14657,7789.62,26281,increase
0.25,21,3,6728,1153,14609,7750.5,26093,increase
0.25,21,4,6662,1283,14607,7733.82,26184,increase
0.25,21,5,6699,1381,14779,7814.94,26322,increase
0.25,21,6,6682,1515,14879,7852.86,25812,increase
0.25,21,7,6544,1561,14649,7723.14,25887,increase
0.25,21,8,6461,1568,14490,7636.44,25880,increase
0.25,21,9,6622,1563,14807,7808.22,25996,increase
0.25,21,10,6731,1599,15061,7941.06,26101,increase
0.25,21,11,6851,1585,15287,8064.78,25789,increase
0.25,21,12,6871,1656,15398,8116.2,25854,increase
0.25,21,13,6855,1779,15489,8150.58,26186,increase
0.25,21,14,7040,1791,15871,8355.42,26648,increase
0.25,21,15,7322,1783,16427,8656.62,26681,increase
0.25,21,16,7169,1795,16133,8496.42,26464,increase
0.25,21,17,7083,1825,15991,8416.14,26303,increase
0.25,21,18,7149,1718,16016,8442.48,26132,increase
0.25,21,19,7113,1725,15951,8406.54,25965,increase
0.25,21,20,7323,1655,16301,8603.94,25932,increase
0.25,21,21,7546,1684,16776,8856.96,26183,increase
0.25,21,22,7774,1793,17341,9148.98,26672,increase
0.25,21,23,7620,1698,16938,8942.76,26541,increase
0.25,21,24,7717,1753,17187,9070.62,26335,increase
0.25,21,25,7490,1807,16787,8848.14,26221,increase
0.25,21,26,7805,1827,17437,9196.74,26297,increase
0.25,21,27,7977,1909,17863,9416.94,26437,increase
0.25,21,28,8074,1931,18079,9530.94,26757,increase
0.25,21,29,8131,1846,18108,9556.8,26655,increase
0.25,21,30,8140,1846,18126,9566.52,25939,increase
0.25,21,31,8183,1902,18268,9636.48,26434,increase
0.25,21,32,8313,1909,18535,9779.82,26429,increase
0.25,21,33,8251,1997,18499,9749.82,26601,increase
0.25,21,34,8366,1892,18624,9829.92,26221,increase
0.25,21,35,8190,1950,18330,9664.2,26173,increase
0.25,21,36,8080,1888,18048,9519.36,25913,increase
0.25,21,37,8315,1787,18417,9730.74,26082,increase
0.25,21,38,8327,1850,18504,9770.16,26040,increase
0.25,21,39,8507,1796,18810,9941.88,26240,increase
0.25,21,40,8667,1776,19110,10106.3,26365,increase
0.25,21,41,8693,1700,19086,10102.4,26275,increase
0.25,21,42,8864,1719,19447,10295.1,26756,increase
0.25,21,43,8814,1815,19443,10281.4,26704,increase
0.25,21,44,8718,1831,19267,10184.5,26321,increase
0.25,21,45,8623,1701,18947,10027.3,26072,increase
0.25,21,46,8595,1722,18912,10005.8,25777,increase
0.25,21,47,8785,1759,19329,10226.6,25896,increase
0.25,21,48,9065,1708,19838,10507.6,26400,increase
0.25,21,49,8988,1784,19760,10456.3,26137,increase
0.25,21,50,9157,1695,20009,10601.5,26071,increase
0.25,21,51,9394,1653,20441,10839.8,26261,increase
0.25,21,52,9494,1730,20718,10980.1,26281,increase
0.25,21,53,9520,1680,20720,10987.2,26512,increase
0.25,21,54,9692,1703,21087,11182.6,26434,increase
0.25,21,55,9486,1807,20779,11003.8,26309,increase
0.25,21,56,9706,1850,21262,11259.5,26408,increase
0.25,21,57,9796,1859,21451,11360.5,26431,increase
0.25,21,58,9747,1921,21415,11333.6,26380,increase
0.25,21,59,9867,1894,21628,11451.8,26415,increase
0.25,21,60,9688,1818,21194,11226.6,26106,increase
0.25,21,61,9882,1831,21595,11441.6,26305,increase
0.25,21,62,9959,1797,21715,11510.5,26273,increase
0.25,21,63,9983,1735,21701,11510.3,26521,increase
0.25,21,64,10091,1795,21977,11652.2,26374,increase
0.25,21,65,10171,1716,22058,11705.4,26462,increase
0.25,21,66,10311,1710,22332,11854.1,26786,increase
0.25,21,67,10141,1793,22075,11705.3,26558,increase
0.25,21,68,10282,1847,22411,11880.3,26503,increase
0.25,21,69,10477,1813,22767,12076.6,26602,increase
0.25,21,70,10648,1688,22984,12208.8,26752,increase
0.25,21,71,10633,1685,22951,12191.3,26740,increase
0.25,21,72,10819,1802,23440,12441.4,26853,increase
0.25,21,73,10813,1845,23471,12452.9,26717,increase
0.25,21,74,10651,1867,23169,12287.2,26592,increase
0.25,21,75,10814,1749,23377,12413.7,26661,increase
0.25,21,76,10908,1706,23522,12497.2,27092,increase
0.25,21,77,11003,1730,23736,12609.8,27058,increase
0.25,21,78,11048,1746,23842,12665.2,26780,increase
0.25,21,79,11145,1786,24076,12786.7,26726,increase
0.25,21,80,11189,1691,24069,12794.3,26411,increase
0.25,21,81,11454,1768,24676,13112.9,26726,increase
0.25,21,82,11574,1795,24943,13253.8,27106,increase
0.25,21,83,11519,1714,24752,13160.4,26692,increase
0.25,21,84,11582,1776,24940,13254.5,26678,increase
0.25,21,85,11795,1849,25439,13515.2,27333,increase
0.25,21,86,11731,1744,25206,13402,26985,increase
0.25,21,87,11980,1714,25674,13658.3,26927,increase
0.25,21,88,11745,1703,25193,13399.9,26580,increase
0.25,21,89,11919,1790,25628,13624.3,27008,increase
0.25,21,90,11879,1723,25481,13553,26907,increase
0.25,21,91,11700,1736,25136,13365.1,26521,increase
0.25,21,92,12030,1816,25876,13755.1,26558,increase
0.25,21,93,12170,1840,26180,13916.4,26972,increase
0.25,21,94,12154,1622,25930,13807.6,26540,increase
0.25,21,95,12115,1783,26013,13833.1,26378,increase
0.25,21,96,12301,1763,26365,14025.5,26695,increase
0.25,21,97,12268,1729,26265,13975.6,26820,increase
0.25,21,98,12297,1839,26433,14053.1,26796,increase
0.25,21,99,12228,1753,26209,13942.5,26489,increase
0.25,21,100,12205,1801,26211,13937.8,26275,increase
0.25,22,-1,6722,0,13444,7259.76,27641,increase
0.25,22,0,6604,647,13855,7404.06,26955,increase
0.25,22,1,6719,900,14338,7634.52,26906,increase
0.25,22,2,6704,1005,14413,7662.42,26542,increase
0.25,22,3,6574,1166,14314,7589.64,26335,increase
0.25,22,4,6600,1241,14441,7649.22,26540,increase
0.25,22,5,6787,1409,14983,7921.74,26816,increase
0.25,22,6,6750,1436,14936,7893.12,26265,increase
0.25,22,7,6878,1508,15264,8061.6,26620,increase
0.25,22,8,6746,1505,14997,7917.78,25938,increase
0.25,22,9,6755,1447,14957,7903.14,25880,increase
0.25,22,10,6643,1585,14871,7840.14,26167,increase
0.25,22,11,6604,1537,14745,7777.86,25975,increase
0.25,22,12,6773,1575,15121,7976.34,26084,increase
0.25,22,13,6611,1590,14812,7807.68,25763,increase
0.25,22,14,6942,1618,15502,8176.92,26336,increase
0.25,22,15,6913,1642,15468,8155.68,26563,increase
0.25,22,16,7170,1667,16007,8443.74,26677,increase
0.25,22,17,7117,1785,16019,8436.06,26463,increase
0.25,22,18,7243,1793,16279,8575.5,26576,increase
0.25,22,19,7219,1717,16155,8517.66,26315,increase
0.25,22,20,7044,1634,15722,8293.8,25980,increase
0.25,22,21,7144,1699,15987,8429.1,26232,increase
0.25,22,22,7179,1743,16101,8485.38,26321,increase
0.25,22,23,7164,1658,15986,8433.48,26183,increase
0.25,22,24,7403,1778,16584,8742,26451,increase
0.25,22,25,7392,1738,16522,8713.32,26221,increase
