a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.0739,30,76,3860,1656,9376,4864.32,25224,increase
0.0739,30,77,4036,1684,9756,5066.16,25424,increase
0.0739,30,78,4143,1692,9978,5185.08,25553,increase
0.0739,30,79,4339,1748,10426,5420.28,25594,increase
0.0739,30,80,4446,1638,10530,5489.64,25416,increase
0.0739,30,81,4359,1647,10365,5399.46,25386,increase
0.0739,30,82,4389,1679,10457,5445.3,25997,increase
0.0739,30,83,4379,1656,10414,5424.84,25729,increase
0.0739,30,84,4671,1610,10952,5720.88,25924,increase
0.0739,30,85,4839,1754,11432,5962.8,26229,increase
0.0739,30,86,4843,1641,11327,5919.66,26063,increase
0.0739,30,87,4838,1743,11419,5957.1,26139,increase
0.0739,30,88,4801,1585,11187,5850.78,25775,increase
0.0739,30,89,4802,1641,11245,5875.38,25311,increase
0.0739,30,90,4777,1655,11209,5854.26,25284,increase
0.0739,30,91,4927,1629,11483,6005.34,25480,increase
0.0739,30,92,5017,1617,11651,6097.5,25474,increase
0.0739,30,93,5184,1539,11907,6245.1,25508,increase
0.0739,30,94,5237,1492,11966,6282.6,25674,increase
0.0739,30,95,5149,1585,11883,6226.62,25649,increase
0.0739,30,96,5356,1483,12195,6407.34,25371,increase
0.0739,30,97,5574,1525,12673,6660.42,25654,increase
0.0739,30,98,5648,1601,12897,6772.26,25991,increase
0.0739,30,99,5452,1564,12468,6545.04,25854,increase
0.0739,30,100,5454,1563,12471,6546.78,25978,increase
0.0739,31,-1,2083,0,4166,2249.64,27933,increase
0.0739,31,0,1703,744,4150,2151.72,26827,increase
0.0739,31,1,1531,937,3999,2047.02,26225,increase
0.0739,31,2,1569,1048,4186,2134.68,26089,increase
0.0739,31,3,1607,1220,4434,2247.96,25728,increase
0.0739,31,4,1586,1197,4369,2215.62,25825,increase
0.0739,31,5,1457,1186,4100,2071.68,25200,increase
0.0739,31,6,1414,1264,4092,2058,25270,increase
0.0739,31,7,1447,1338,4232,2124.72,25951,increase
0.0739,31,8,1435,1442,4312,2155.44,25861,increase
0.0739,31,9,1379,1522,4280,2128.56,25472,increase
0.0739,31,10,1399,1445,4243,2117.82,25665,increase
0.0739,31,11,1379,1670,4428,2190.72,25745,increase
0.0739,31,12,1383,1681,4447,2199.66,25740,increase
0.0739,31,13,1306,1735,4347,2139.18,25074,increase
0.0739,31,14,1480,1609,4569,2274.18,25288,increase
0.0739,31,15,1366,1700,4432,2189.28,25183,increase
0.0739,31,16,1445,1678,4568,2265.36,25193,increase
0.0739,31,17,1375,1635,4385,2171.7,25018,increase
0.0739,31,18,1317,1718,4352,2143.92,25213,increase
0.0739,31,19,1340,1639,4319,2135.58,25292,increase
0.0739,31,20,1369,1718,4456,2200.08,25441,increase
0.0739,31,21,1357,1688,4402,2174.52,25309,increase
0.0739,31,22,1329,1589,4247,2102.7,24913,increase
0.0739,31,23,1438,1711,4587,2271.66,25221,increase
0.0739,31,24,1447,1781,4675,2310.78,25375,increase
0.0739,31,25,1497,1779,4773,2363.94,25008,increase
0.0739,31,26,1484,1850,4818,2379.72,25055,increase
0.0739,31,27,1455,1817,4727,2334.54,25482,increase
0.0739,31,28,1442,1765,4649,2298.66,25241,increase
0.0739,31,29,1493,1750,4736,2347.44,25364,increase
0.0739,31,30,1455,1808,4718,2330.76,25317,increase
0.0739,31,31,1383,1721,4487,2216.46,24982,increase
0.0739,31,32,1451,1684,4586,2274.36,24912,increase
0.0739,31,33,1531,1760,4822,2392.68,25145,increase
0.0739,31,34,1546,1852,4944,2447.52,25695,increase
0.0739,31,35,1556,1784,4896,2429.76,25569,increase
0.0739,31,36,1645,1806,5096,2535.12,25498,increase
0.0739,31,37,1670,1845,5185,2578.5,25231,increase
0.0739,31,38,1658,1940,5256,2605.44,25111,increase
0.0739,31,39,1686,1942,5314,2636.52,25417,increase
0.0739,31,40,1780,1931,5491,2733.42,25747,increase
0.0739,31,41,1813,1879,5505,2747.22,25601,increase
0.0739,31,42,1820,1900,5540,2763.6,25695,increase
0.0739,31,43,1776,1968,5520,2744.64,25551,increase
0.0739,31,44,1743,1815,5301,2644.74,25313,increase
0.0739,31,45,1815,1937,5567,2773.74,25214,increase
0.0739,31,46,1923,1822,5668,2842.08,24891,increase
0.0739,31,47,1874,1828,5576,2791.68,24915,increase
0.0739,31,48,1951,1857,5759,2887.02,25015,increase
0.0739,31,49,1934,1926,5794,2897.64,24655,increase
0.0739,31,50,1796,1825,5417,2706.18,24439,increase
0.0739,31,51,2120,1858,6098,3069.96,24615,increase
0.0739,31,52,2280,1845,6405,3237.3,24798,increase
0.0739,31,53,2349,1807,6505,3295.86,25031,increase
0.0739,31,54,2289,1685,6263,3179.82,25118,increase
0.0739,31,55,2399,1631,6429,3275.94,25460,increase
0.0739,31,56,2466,1697,6629,3376.02,25452,increase
0.0739,31,57,2406,1703,6515,3313.74,25224,increase
0.0739,31,58,2620,1677,6917,3533.94,25589,increase
0.0739,31,59,2658,1843,7159,3644.7,25430,increase
0.0739,31,60,2723,1769,7215,3683.82,25672,increase
0.0739,31,61,2699,1698,7096,3628.08,25465,increase
0.0739,31,62,2750,1708,7208,3687.36,25646,increase
0.0739,31,63,2741,1657,7139,3656.22,25622,increase
0.0739,31,64,2778,1700,7256,3714.24,25666,increase
0.0739,31,65,2842,1760,7444,3808.56,25313,increase
0.0739,31,66,2906,1718,7530,3860.04,25437,increase
0.0739,31,67,2970,1726,7666,3932.52,25444,increase
0.0739,31,68,3087,1765,7939,4075.26,25606,increase
0.0739,31,69,3153,1868,8174,4189.8,25820,increase
0.0739,31,70,3089,1791,7969,4088.34,25524,increase
0.0739,31,71,3106,1895,8107,4150.38,25536,increase
0.0739,31,72,3017,1844,7878,4032.84,25444,increase
0.0739,31,73,3076,1947,8099,4139.82,25536,increase
0.0739,31,74,3079,1795,7953,4079.22,25139,increase
0.0739,31,75,3124,1796,8044,4128.24,25435,increase
0.0739,31,76,3325,1792,8442,4343.64,25385,increase
0.0739,31,77,3530,1760,8820,4551.6,25693,increase
0.0739,31,78,3540,1803,8883,4580.46,25773,increase
0.0739,31,79,3676,1771,9123,4713.9,26064,increase
0.0739,31,80,3731,1842,9304,4803.12,25915,increase
0.0739,31,81,3733,1854,9320,4810.32,25827,increase
0.0739,31,82,3857,1723,9437,4889.22,25785,increase
0.0739,31,83,4042,1665,9749,5064.66,25625,increase
0.0739,31,84,4133,1700,9966,5177.64,25653,increase
0.0739,31,85,4031,1739,9801,5083.86,25767,increase
0.0739,31,86,4126,1773,10025,5200.74,25420,increase
0.0739,31,87,4270,1801,10341,5368.02,25555,increase
0.0739,31,88,4345,1733,10423,5420.46,25610,increase
0.0739,31,89,4394,1739,10527,5475.9,25710,increase
0.0739,31,90,4517,1694,10728,5589.84,26043,increase
0.0739,31,91,4541,1691,10773,5614.5,25630,increase
0.0739,31,92,4620,1749,10989,5724.18,25869,increase
0.0739,31,93,4516,1698,10730,5590.44,25708,increase
0.0739,31,94,4600,1795,10995,5721.9,25306,increase
0.0739,31,95,4701,1745,11147,5809.98,25393,increase
0.0739,31,96,4632,1741,11005,5733.78,25757,increase
0.0739,31,97,4854,1717,11425,5963.46,25842,increase
0.0739,31,98,4937,1701,11575,6046.38,26051,increase
0.0739,31,99,5059,1784,11902,6213,25786,increase
0.0739,31,100,5109,1824,12042,6283.8,26086,increase
0.0739,32,-1,2068,0,4136,2233.44,27345,increase
0.0739,32,0,1957,669,4583,2394.54,26825,increase
0.0739,32,1,1826,828,4480,2319.84,26092,increase
0.0739,32,2,1671,1063,4405,2251.14,25764,increase
0.0739,32,3,1658,1114,4430,2258.52,25738,increase
0.0739,32,4,1632,1271,4535,2296.38,26201,increase
0.0739,32,5,1610,1324,4544,2294.88,25600,increase
0.0739,32,6,1492,1407,4391,2202.3,25481,increase
0.0739,32,7,1518,1408,4444,2230.8,25546,increase
0.0739,32,8,1456,1547,4459,2222.22,25440,increase
0.0739,32,9,1336,1570,4242,2102.28,25130,increase
0.0739,32,10,1384,1615,4383,2173.02,24921,increase
0.0739,32,11,1434,1578,4446,2211.48,25005,increase
0.0739,32,12,1491,1630,4612,2294.88,25227,increase
0.0739,32,13,1462,1676,4600,2282.88,25257,increase
0.0739,32,14,1418,1729,4565,2257.62,25485,increase
0.0739,32,15,1263,1748,4274,2098.2,25224,increase
0.0739,32,16,1371,1640,4382,2169.48,25182,increase
0.0739,32,17,1359,1635,4353,2154.42,24693,increase
0.0739,32,18,1348,1669,4365,2156.82,24780,increase
0.0739,32,19,1391,1703,4485,2217.54,25171,increase
0.0739,32,20,1424,1705,4553,2254.02,25291,increase
0.0739,32,21,1454,1651,4559,2263.74,25368,increase
0.0739,32,22,1482,1712,4676,2319.6,24980,increase
0.0739,32,23,1460,1721,4641,2299.62,24985,increase
0.0739,32,24,1475,1643,4593,2283.06,25150,increase
0.0739,32,25,1591,1534,4716,2362.56,24877,increase
0.0739,32,26,1622,1606,4850,2426.28,25059,increase
0.0739,32,27,1561,1610,4732,2362.08,25348,increase
0.0739,32,28,1592,1665,4849,2418.66,25272,increase
0.0739,32,29,1612,1707,4931,2457.9,25270,increase
0.0739,32,30,1821,1609,5251,2642.46,25225,increase
0.0739,32,31,1866,1801,5533,2771.7,25618,increase
0.0739,32,32,1890,1721,5501,2764.02,25260,increase
0.0739,32,33,1905,1715,5525,2777.7,25201,increase
0.0739,32,34,1952,1746,5650,2841.48,25404,increase
0.0739,32,35,2045,1832,5922,2978.04,25586,increase
0.0739,32,36,1975,1753,5703,2869.26,25701,increase
0.0739,32,37,1989,1758,5736,2886.48,25490,increase
0.0739,32,38,1939,1657,5535,2790.06,25310,increase
0.0739,32,39,2099,1740,5938,2997.72,25441,increase
0.0739,32,40,2098,1727,5923,2991.18,24923,increase
0.0739,32,41,2008,1803,5819,2925.9,24996,increase
0.0739,32,42,2162,1815,6139,3097.26,24954,increase
0.0739,32,43,2213,1775,6201,3135.54,25383,increase
0.0739,32,44,2343,1726,6412,3255.36,25550,increase
0.0739,32,45,2406,1656,6468,3294,25235,increase
0.0739,32,46,2366,1653,6385,3249.54,25146,increase
0.0739,32,47,2548,1624,6720,3433.92,25149,increase
0.0739,32,48,2696,1627,7019,3595.02,25123,increase
0.0739,32,49,2611,1573,6795,3480.54,25188,increase
0.0739,32,50,2875,1560,7310,3760.2,25659,increase
0.0739,32,51,2818,1644,7280,3733.92,25480,increase
0.0739,32,52,2916,1645,7477,3840.18,25594,increase
0.0739,32,53,2956,1667,7579,3892.62,25825,increase
0.0739,32,54,3059,1686,7804,4011.84,25894,increase
0.0739,32,55,3023,1632,7678,3950.28,25909,increase
0.0739,32,56,3052,1662,7766,3994.2,26045,increase
0.0739,32,57,3115,1786,8016,4114.32,25962,increase
0.0739,32,58,3069,1800,7938,4070.52,25645,increase
0.0739,32,59,3051,1841,7943,4068.3,25712,increase
0.0739,32,60,3155,1803,8113,4164.66,25246,increase
0.0739,32,61,3219,1768,8206,4219.08,25260,increase
0.0739,32,62,3381,1716,8478,4372.2,25173,increase
0.0739,32,63,3364,1635,8363,4319.82,25040,increase
0.0739,32,64,3457,1720,8634,4455.96,25588,increase
0.0739,32,65,3475,1760,8710,4492.2,26096,increase
0.0739,32,66,3416,1711,8543,4407.9,25835,increase
0.0739,32,67,3660,1699,9019,4666.38,26033,increase
0.0739,32,68,3824,1637,9285,4817.46,26131,increase
0.0739,32,69,3657,1726,9040,4674.48,25943,increase
0.0739,32,70,3705,1640,9050,4690.2,25720,increase
0.0739,32,71,3822,1685,9329,4835.46,25565,increase
0.0739,32,72,3983,1646,9612,4992.96,25657,increase
0.0739,32,73,3917,1658,9492,4926.72,25818,increase
0.0739,32,74,3913,1672,9498,4928.28,25613,increase
0.0739,32,75,3930,1672,9532,4946.64,25492,increase
0.0739,32,76,4152,1740,10044,5214.96,25696,increase
0.0739,32,77,4208,1780,10196,5292.24,25684,increase
0.0739,32,78,4155,1780,10090,5235,25700,increase
0.0739,32,79,4175,1742,10092,5240.64,25967,increase
0.0739,32,80,4388,1817,10593,5502.18,26215,increase
0.0739,32,81,4645,1816,11106,5779.32,26482,increase
0.0739,32,82,4620,1825,11065,5756.1,26113,increase
0.0739,32,83,4490,1890,10870,5643,25754,increase
0.0739,32,84,4678,1779,11135,5799.42,25566,increase
0.0739,32,85,4850,1759,11459,5976.78,25542,increase
0.0739,32,86,4885,1818,11588,6039.36,25931,increase
0.0739,32,87,5007,1693,11707,6118.62,25648,increase
0.0739,32,88,5164,1648,11976,6269.28,25657,increase
0.0739,32,89,5255,1786,12296,6425.52,25661,increase
0.0739,32,90,5113,1690,11916,6231.84,25646,increase
0.0739,32,91,5296,1640,12232,6408.48,25718,increase
0.0739,32,92,5260,1648,12168,6372.96,25470,increase
0.0739,32,93,5277,1749,12303,6433.74,25772,increase
0.0739,32,94,5234,1819,12287,6416.7,25959,increase
0.0739,32,95,5295,1725,12315,6443.1,25881,increase
0.0739,32,96,5316,1747,12379,6475.02,25930,increase
0.0739,32,97,5422,1818,12662,6619.32,25931,increase
0.0739,32,98,5405,1810,12620,6597.6,25955,increase
0.0739,32,99,5500,1892,12892,6734.64,25923,increase
0.0739,32,100,5511,1851,12873,6729.3,26099,increase
0.0739,33,-1,2030,0,4060,2192.4,27855,increase
0.0739,33,0,1618,656,3892,2022.96,26653,increase
0.0739,33,1,1566,933,4065,2083.14,26326,increase
0.0739,33,2,1510,1014,4034,2056.68,26061,increase
0.0739,33,3,1388,1120,3896,1969.44,25679,increase
0.0739,33,4,1403,1267,4073,2047.38,25591,increase
0.0739,33,5,1383,1360,4126,2064.84,25911,increase
0.0739,33,6,1401,1427,4229,2112.42,25751,increase
0.0739,33,7,1332,1363,4027,2011.02,25140,increase
0.0739,33,8,1309,1476,4094,2033.64,24913,increase
0.0739,33,9,1286,1598,4170,2060.04,24733,increase
0.0739,33,10,1255,1600,4110,2027.4,25064,increase
0.0739,33,11,1223,1592,4038,1989.48,24897,increase
0.0739,33,12,1282,1611,4175,2061.18,25208,increase
0.0739,33,13,1213,1621,4047,1990.86,25270,increase
0.0739,33,14,1160,1774,4094,1997.88,25040,increase
0.0739,33,15,1188,1689,4065,1992.42,25200,increase
0.0739,33,16,1179,1675,4033,1976.82,25445,increase
0.0739,33,17,1212,1670,4094,2010.36,25341,increase
0.0739,33,18,1201,1781,4183,2045.1,25790,increase
0.0739,33,19,1159,1828,4146,2019.48,25753,increase
0.0739,33,20,1237,1783,4257,2084.82,25452,increase
0.0739,33,21,1278,1746,4302,2113.56,25182,increase
0.0739,33,22,1338,1705,4381,2161.14,25157,increase
0.0739,33,23,1313,1759,4385,2156.82,24671,increase
0.0739,33,24,1415,1744,4574,2260.68,24972,increase
0.0739,33,25,1378,1741,4497,2219.46,25255,increase
0.0739,33,26,1428,1792,4648,2294.88,25056,increase
0.0739,33,27,1431,1729,4591,2271.66,25386,increase
0.0739,33,28,1457,1861,4775,2355.18,25340,increase
0.0739,33,29,1433,1796,4662,2301.96,25213,increase
0.0739,33,30,1522,1814,4858,2405.64,25363,increase
0.0739,33,31,1588,1738,4914,2445,25251,increase
0.0739,33,32,1564,1749,4877,2423.7,25002,increase
0.0739,33,33,1664,1764,5092,2538,25088,increase
0.0739,33,34,1741,1757,5239,2618.22,25643,increase
0.0739,33,35,1745,1843,5333,2658.66,25481,increase
0.0739,33,36,1750,1791,5291,2642.22,25198,increase
0.0739,33,37,1706,1806,5218,2601,25270,increase
0.0739,33,38,1784,1793,5361,2679.78,25253,increase
0.0739,33,39,2053,1782,5888,2965.68,25827,increase
0.0739,33,40,2080,1832,5992,3015.84,25320,increase
0.0739,33,41,2073,1675,5821,2942.34,25484,increase
0.0739,33,42,2180,1833,6193,3124.26,25540,increase
0.0739,33,43,2409,1779,6597,3348.9,25494,increase
0.0739,33,44,2443,1841,6727,3411.66,26090,increase
0.0739,33,45,2471,1860,6802,3449.88,25538,increase
0.0739,33,46,2604,1869,7077,3597.3,25833,increase
0.0739,33,47,2584,1866,7034,3574.44,25821,increase
0.0739,33,48,2468,1846,6782,3440.76,25224,increase
0.0739,33,49,2546,1894,6986,3545.16,25483,increase
0.0739,33,50,2499,1814,6812,3460.8,25273,increase
0.0739,33,51,2581,1769,6931,3530.46,25052,increase
0.0739,33,52,2691,1814,7196,3668.16,25599,increase
0.0739,33,53,2714,1891,7319,3725.34,26068,increase
0.0739,33,54,2775,1874,7424,3784.08,25637,increase
0.0739,33,55,2889,1882,7660,3910.56,25479,increase
0.0739,33,56,2988,1860,7836,4008.24,25482,increase
0.0739,33,57,3150,1716,8016,4122.72,25429,increase
0.0739,33,58,3056,1755,7867,4037.58,25309,increase
0.0739,33,59,3119,1741,7979,4099.74,25930,increase
0.0739,33,60,3124,1817,8065,4137.06,25858,increase
0.0739,33,61,3316,1825,8457,4347.78,25729,increase
0.0739,33,62,3273,1815,8361,4297.14,25629,increase
0.0739,33,63,3334,1891,8559,4394.94,25583,increase
0.0739,33,64,3457,1867,8781,4517.7,25987,increase
0.0739,33,65,3571,1824,8966,4622.76,25885,increase
0.0739,33,66,3497,1912,8906,4579.8,26002,increase
0.0739,33,67,3677,1777,9131,4717.5,25784,increase
0.0739,33,68,3617,1704,8938,4622.04,25591,increase
0.0739,33,69,3667,1697,9031,4673.1,25566,increase
0.0739,33,70,3548,1684,8780,4539.12,25408,increase
0.0739,33,71,3711,1772,9194,4752.12,25470,increase
0.0739,33,72,3822,1778,9422,4874.52,25320,increase
0.0739,33,73,3896,1733,9525,4935.54,25267,increase
0.0739,33,74,3871,1737,9479,4910.22,25066,increase
0.0739,33,75,4057,1687,9801,5090.1,25530,increase
0.0739,33,76,4155,1711,10021,5206.02,25521,increase
0.0739,33,77,4214,1651,10079,5244.54,26152,increase
0.0739,33,78,4217,1741,10175,5285.58,26163,increase
0.0739,33,79,4370,1652,10392,5413.44,26006,increase
0.0739,33,80,4319,1715,10353,5384.82,25523,increase
0.0739,33,81,4328,1736,10392,5403.36,25782,increase
0.0739,33,82,4567,1778,10912,5679.12,26327,increase
0.0739,33,83,4769,1748,11286,5884.68,26259,increase
0.0739,33,84,4799,1664,11262,5881.8,25864,increase
0.0739,33,85,4823,1704,11350,5924.52,25821,increase
0.0739,33,86,4682,1642,11006,5746.2,25585,increase
0.0739,33,87,4728,1697,11153,5818.98,25741,increase
0.0739,33,88,4701,1654,11056,5771.76,25540,increase
0.0739,33,89,4712,1634,11058,5775.24,25548,increase
0.0739,33,90,4686,1762,11134,5800.92,25649,increase
0.0739,33,91,4685,1746,11116,5793.12,25448,increase
0.0739,33,92,4658,1629,10945,5714.82,25476,increase
0.0739,33,93,4731,1680,11142,5815.08,25424,increase
0.0739,33,94,4840,1675,11355,5930.7,25551,increase
0.0739,33,95,5196,1725,12117,6336.18,25861,increase
0.0739,33,96,5275,1659,12209,6393.78,25633,increase
0.0739,33,97,5416,1650,12482,6542.28,25400,increase
0.0739,33,98,5423,1698,12544,6570,25809,increase
0.0739,33,99,5456,1781,12693,6640.5,25931,increase
0.0739,33,100,5692,1665,13049,6846.66,26158,increase
0.0739,34,-1,2050,0,4100,2214,28395,increase
0.0739,34,0,1834,624,4292,2242.8,27110,increase
0.0739,34,1,1648,811,4107,2120.46,26204,increase
0.0739,34,2,1487,928,3902,1995.72,25789,increase
0.0739,34,3,1432,1050,3914,1987.56,25555,increase
0.0739,34,4,1409,1191,4009,2021.94,25682,increase
0.0739,34,5,1395,1259,4049,2035.38,25295,increase
0.0739,34,6,1327,1378,4032,2011.92,25459,increase
0.0739,34,7,1325,1398,4048,2018.16,25414,increase
0.0739,34,8,1410,1393,4213,2107.86,25149,increase
0.0739,34,9,1415,1433,4263,2130.06,25236,increase
0.0739,34,10,1424,1486,4334,2162.04,25107,increase
0.0739,34,11,1454,1507,4415,2203.26,25390,increase
0.0739,34,12,1503,1520,4526,2261.64,25387,increase
0.0739,34,13,1448,1643,4539,2253.9,25654,increase
0.0739,34,14,1390,1586,4366,2167.32,25523,increase
0.0739,34,15,1392,1661,4445,2200.98,25362,increase
0.0739,34,16,1538,1660,4736,2358.24,25356,increase
0.0739,34,17,1593,1763,4949,2460.9,25548,increase
0.0739,34,18,1611,1761,4983,2479.5,25677,increase
0.0739,34,19,1591,1784,4966,2467.56,25700,increase
0.0739,34,20,1557,1706,4820,2398.08,25265,increase
0.0739,34,21,1633,1787,5053,2514.18,25368,increase
0.0739,34,22,1694,1817,5205,2592.66,25941,increase
0.0739,34,23,1681,1696,5058,2527.8,25452,increase
0.0739,34,24,1792,1887,5471,2727.9,25198,increase
0.0739,34,25,1955,1812,5722,2872.44,25457,increase
0.0739,34,26,1916,1945,5777,2886.18,25781,increase
0.0739,34,27,1935,2002,5872,2930.64,25897,increase
0.0739,34,28,1865,1876,5606,2802.12,25508,increase
0.0739,34,29,1783,1843,5409,2699.7,25566,increase
0.0739,34,30,1883,1812,5578,2794.68,25477,increase
0.0739,34,31,1809,1904,5522,2753.4,25340,increase
0.0739,34,32,1944,1933,5821,2911.38,25667,increase
0.0739,34,33,1969,1911,5849,2929.14,25714,increase
0.0739,34,34,1961,1896,5818,2914.2,25702,increase
0.0739,34,35,1982,1867,5831,2924.7,25670,increase
0.0739,34,36,1946,1870,5762,2887.08,25361,increase
0.0739,34,37,2048,1838,5934,2983.8,25535,increase
0.0739,34,38,2057,1793,5907,2974.62,25324,increase
0.0739,34,39,2030,1819,5879,2956.38,25250,increase
0.0739,34,40,2144,1861,6149,3097.14,25330,increase
0.0739,34,41,2155,1842,6152,3101.04,25484,increase
0.0739,34,42,2159,1858,6176,3112.08,25603,increase
0.0739,34,43,2207,1868,6282,3168.12,25645,increase
0.0739,34,44,2141,1775,6057,3057.78,25222,increase
0.0739,34,45,2121,1745,5987,3023.58,25216,increase
0.0739,34,46,2183,1806,6172,3116.16,25550,increase
0.0739,34,47,2337,1787,6461,3274.5,25529,increase
0.0739,34,48,2403,1772,6578,3339.48,25425,increase
0.0739,34,49,2548,1706,6802,3468.36,25405,increase
0.0739,34,50,2649,1707,7005,3577.86,25749,increase
0.0739,34,51,2694,1743,7131,3641.58,25522,increase
0.0739,34,52,2857,1767,7481,3827.7,25574,increase
0.0739,34,53,2955,1809,7719,3951.18,25619,increase
0.0739,34,54,2913,1853,7679,3924.3,25604,increase
0.0739,34,55,2999,1762,7760,3978.96,25514,increase
0.0739,34,56,2993,1811,7797,3993.06,25527,increase
0.0739,34,57,2988,1803,7779,3984.3,25337,increase
0.0739,34,58,3061,1886,8008,4098,25517,increase
0.0739,34,59,3085,1898,8068,4128.96,25566,increase
0.0739,34,60,3115,1825,8055,4130.7,25479,increase
0.0739,34,61,3087,1852,8026,4111.8,25300,increase
0.0739,34,62,3186,1851,8223,4218.3,25357,increase
0.0739,34,63,3289,1827,8405,4319.46,25464,increase
0.0739,34,64,3397,1911,8705,4471.38,25556,increase
0.0739,34,65,3332,1813,8477,4360.02,25220,increase
0.0739,34,66,3579,1743,8901,4597.38,25458,increase
0.0739,34,67,3593,1786,8972,4630.56,25373,increase
0.0739,34,68,3650,1776,9076,4687.92,25542,increase
0.0739,34,69,3868,1721,9457,4900.26,25489,increase
0.0739,34,70,4021,1802,9844,5099.52,25927,increase
0.0739,34,71,4051,1789,9891,5126.46,26075,increase
0.0739,34,72,4124,1640,9888,5142.72,25749,increase
0.0739,34,73,4122,1765,10009,5193.06,25910,increase
0.0739,34,74,4221,1805,10247,5316.78,25865,increase
0.0739,34,75,4221,1873,10315,5345.34,25902,increase
0.0739,34,76,4319,1756,10394,5402.04,25658,increase
0.0739,34,77,4195,1772,10162,5274.84,25576,increase
0.0739,34,78,4240,1699,10179,5292.78,25319,increase
0.0739,34,79,4413,1764,10590,5506.92,25481,increase
0.0739,34,80,4577,1775,10929,5688.66,25284,increase
0.0739,34,81,4695,1636,11026,5757.72,25348,increase
0.0739,34,82,4604,1682,10890,5678.76,25445,increase
0.0739,34,83,4896,1583,11375,5952.54,25802,increase
0.0739,34,84,4762,1720,11244,5865.36,25666,increase
0.0739,34,85,4948,1723,11619,6067.5,25606,increase
0.0739,34,86,4865,1640,11370,5943,25301,increase
0.0739,34,87,4879,1848,11606,6045.48,25943,increase
0.0739,34,88,5002,1819,11823,6166.14,25802,increase
0.0739,34,89,5133,1865,12131,6326.94,26282,increase
0.0739,34,90,5120,1858,12098,6309.96,26237,increase
0.0739,34,91,5424,1861,12709,6639.54,26217,increase
0.0739,34,92,5399,1832,12630,6600.36,25937,increase
0.0739,34,93,5348,1821,12517,6540.66,25601,increase
0.0739,34,94,5396,1916,12708,6632.4,25909,increase
0.0739,34,95,5503,1822,12828,6708.48,25727,increase
0.0739,34,96,5568,1774,12910,6758.52,25493,increase
0.0739,34,97,5715,1849,13279,6948.78,26086,increase
0.0739,34,98,5646,1678,12970,6802.44,25553,increase
0.0739,34,99,5801,1772,13374,7009.32,25858,increase
0.0739,34,100,5951,1756,13658,7164.6,26067,increase
0.0739,35,-1,1991,0,3982,2150.28,27837,increase
0.0739,35,0,1570,713,3853,1995.06,26822,increase
0.0739,35,1,1501,880,3882,1990.68,26198,increase
0.0739,35,2,1375,1044,3794,1923.48,26242,increase
0.0739,35,3,1317,1182,3816,1918.8,26130,increase
0.0739,35,4,1249,1297,3795,1893.66,25972,increase
0.0739,35,5,1163,1371,3697,1831.86,25895,increase
0.0739,35,6,1145,1412,3702,1829.64,25544,increase
0.0739,35,7,1070,1420,3560,1752,25126,increase
0.0739,35,8,1100,1379,3579,1767.18,25044,increase
0.0739,35,9,1122,1430,3674,1812.36,24861,increase
0.0739,35,10,1113,1577,3803,1864.38,25383,increase
0.0739,35,11,1178,1529,3885,1914.42,25216,increase
0.0739,35,12,1144,1598,3886,1906.68,25363,increase
0.0739,35,13,1206,1585,3997,1968.18,25382,increase
0.0739,35,14,1150,1579,3879,1905.18,25154,increase
0.0739,35,15,1223,1590,4036,1988.64,25422,increase
0.0739,35,16,1206,1669,4081,2003.46,25687,increase
0.0739,35,17,1205,1799,4209,2056.98,25402,increase
0.0739,35,18,1149,1683,3981,1947.78,25280,increase
0.0739,35,19,1195,1780,4170,2038.2,25542,increase
0.0739,35,20,1202,1704,4108,2013.84,25345,increase
0.0739,35,21,1203,1739,4145,2029.62,25301,increase
0.0739,35,22,1258,1737,4253,2088.18,25401,increase
0.0739,35,23,1173,1757,4103,2004.78,25552,increase
0.0739,35,24,1133,1754,4020,1960.32,25172,increase
0.0739,35,25,1165,1711,4041,1976.82,24865,increase
0.0739,35,26,1165,1729,4059,1984.38,25279,increase
0.0739,35,27,1135,1720,3990,1948.2,25059,increase
0.0739,35,28,1155,1808,4118,2006.76,25260,increase
0.0739,35,29,1200,1759,4159,2034.78,25107,increase
0.0739,35,30,1146,1794,4086,1991.16,25225,increase
0.0739,35,31,1033,1728,3794,1841.4,24929,increase
0.0739,35,32,1038,1756,3832,1858.56,24765,increase
0.0739,35,33,1029,1729,3787,1837.5,24364,increase
0.0739,35,34,1034,1801,3869,1873.14,25185,increase
0.0739,35,35,1034,1743,3811,1848.78,25127,increase
0.0739,35,36,1045,1721,3811,1851.42,25241,increase
0.0739,35,37,1102,1779,3983,1937.34,25168,increase
0.0739,35,38,1078,1798,3954,1919.4,24787,increase
0.0739,35,39,1190,1823,4203,2050.86,25270,increase
0.0739,35,40,1244,1798,4286,2098.68,25034,increase
0.0739,35,41,1263,1769,4295,2107.02,24872,increase
0.0739,35,42,1273,1670,4216,2076.24,24653,increase
0.0739,35,43,1277,1749,4303,2113.74,24970,increase
0.0739,35,44,1303,1718,4324,2128.8,24989,increase
0.0739,35,45,1380,1755,4515,2227.5,24718,increase
0.0739,35,46,1414,1800,4628,2283.12,24958,increase
0.0739,35,47,1451,1944,4846,2383.56,25242,increase
