a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.07,50,20,922,1783,3627,1744.62,25503,decrease
0.07,50,21,929,1804,3662,1761,25513,decrease
0.07,50,22,974,1750,3698,1786.92,25662,decrease
0.07,50,23,934,1859,3727,1789.5,25721,decrease
0.07,50,24,977,1825,3779,1821.66,25261,decrease
0.07,50,25,893,1842,3628,1738.08,25410,decrease
0.07,50,26,928,1836,3692,1773.36,25296,decrease
0.07,50,27,883,1876,3642,1741.56,25131,decrease
0.07,50,28,905,1774,3584,1722.48,25049,decrease
0.07,50,29,940,1888,3768,1808.16,24957,decrease
0.07,50,30,911,1841,3663,1757.1,25525,decrease
0.07,50,31,875,1903,3653,1744.26,25625,decrease
0.07,50,32,837,1836,3510,1675.08,25399,decrease
0.07,50,33,806,1772,3384,1614.72,24924,decrease
0.07,50,34,717,1805,3239,1532.46,25057,decrease
0.07,50,35,712,1793,3217,1522.02,25030,decrease
0.07,50,36,721,1799,3241,1534.26,24867,decrease
0.07,50,37,696,1817,3209,1514.82,25195,decrease
0.07,50,38,729,1746,3204,1520.64,25012,decrease
0.07,50,39,658,1676,2992,1414.56,24930,decrease
0.07,50,40,649,1645,2943,1391.82,25245,decrease
0.07,50,41,717,1587,3021,1440.9,25572,decrease
0.07,50,42,664,1775,3103,1462.62,25738,decrease
0.07,50,43,724,1676,3124,1485.84,25590,decrease
0.07,50,44,643,1636,2922,1381.56,25654,decrease
0.07,50,45,572,1615,2759,1296.06,25011,decrease
0.07,50,46,623,1523,2769,1312.5,24890,decrease
0.07,50,47,635,1559,2829,1340.58,25119,decrease
0.07,50,48,609,1597,2815,1328.46,25206,decrease
0.07,50,49,553,1576,2682,1259.16,25142,decrease
0.07,50,50,543,1639,2725,1274.82,25110,decrease
0.07,50,51,481,1610,2572,1195.68,25180,decrease
0.07,50,52,461,1575,2497,1159.38,25517,decrease
0.07,50,53,413,1495,2321,1073.94,25173,decrease
0.07,50,54,444,1381,2269,1059.54,25397,decrease
0.07,50,55,438,1505,2381,1105.14,25516,decrease
0.07,50,56,399,1467,2265,1047.06,25240,decrease
0.07,50,57,396,1468,2260,1044.24,25873,decrease
0.07,50,58,360,1426,2146,987.72,25799,decrease
0.07,50,59,380,1387,2147,992.94,25829,decrease
0.07,50,60,329,1375,2033,932.82,25658,decrease
0.07,50,61,302,1272,1876,860.4,25587,decrease
0.07,50,62,250,1213,1713,779.46,25856,decrease
0.07,50,63,252,1209,1713,779.94,25706,decrease
0.07,50,64,220,1137,1577,715.14,25605,decrease
0.07,50,65,192,974,1358,616.44,25265,decrease
0.07,50,66,159,930,1248,562.32,25292,decrease
0.07,50,67,129,1018,1276,566.88,25399,decrease
0.07,50,68,148,894,1190,535.32,25663,decrease
0.07,50,69,87,908,1082,475.32,25407,decrease
0.07,50,70,102,827,1031,457.5,25274,decrease
0.07,50,71,85,795,965,425.7,25014,decrease
0.07,50,72,72,702,846,372.6,25388,decrease
0.07,50,73,48,663,759,330.3,25261,decrease
0.07,50,74,39,601,679,294.54,25399,decrease
0.07,50,75,31,499,561,243.06,25707,decrease
0.07,50,76,14,431,459,196.14,25652,decrease
0.07,50,77,15,374,404,173.28,25816,decrease
0.07,50,78,10,311,331,141.42,25906,decrease
0.07,50,79,13,270,296,127.44,25937,decrease
0.07,50,80,3,232,238,100.68,26015,decrease
0.07,50,81,2,208,212,89.52,25853,decrease
0.07,50,82,3,177,183,77.58,25833,decrease
0.07,50,83,2,151,155,65.58,25958,decrease
0.07,50,84,1,122,124,52.32,25680,decrease
0.07,50,85,4,94,102,43.8,25816,decrease
0.07,50,86,2,91,95,40.38,25611,decrease
0.07,50,87,0,66,66,27.72,25550,decrease
0.07,50,88,0,49,49,20.58,25068,decrease
0.07,50,89,0,39,39,16.38,25174,decrease
0.07,50,90,0,39,39,16.38,25845,decrease
0.07,50,91,0,39,39,16.38,25717,decrease
0.07,50,92,0,32,32,13.44,25694,decrease
0.07,50,93,0,40,40,16.8,25763,decrease
0.07,50,94,0,30,30,12.6,25785,decrease
0.07,50,95,0,29,29,12.18,25759,decrease
0.07,50,96,0,17,17,7.14,25477,decrease
0.07,50,97,0,5,5,2.1,25607,decrease
0.07,50,98,0,3,3,1.26,25861,decrease
0.07,50,99,0,4,4,1.68,26151,decrease
0.07,50,100,0,4,4,1.68,25905,decrease
0.07,51,-1,1979,0,3958,2137.32,27922,increase
0.07,51,0,1666,676,4008,2083.2,26898,increase
0.07,51,1,1472,974,3918,1998.84,26331,increase
0.07,51,2,1367,1150,3884,1959.36,25675,increase
0.07,51,3,1296,1097,3689,1860.42,25769,increase
0.07,51,4,1278,1278,3834,1917,25761,increase
0.07,51,5,1356,1329,4041,2022.66,25995,increase
0.07,51,6,1344,1371,4059,2027.34,25468,increase
0.07,51,7,1392,1380,4164,2082.96,25245,increase
0.07,51,8,1382,1463,4227,2107.02,25488,increase
0.07,51,9,1348,1496,4192,2084.16,25797,increase
0.07,51,10,1257,1473,3987,1976.22,25275,increase
0.07,51,11,1251,1516,4018,1987.8,25714,increase
0.07,51,12,1284,1549,4117,2037.3,25567,increase
0.07,51,13,1248,1538,4034,1993.8,25068,increase
0.07,51,14,1257,1555,4069,2010.66,25330,increase
0.07,51,15,1312,1665,4289,2116.26,25118,increase
0.07,51,16,1320,1611,4251,2102.22,25388,increase
0.07,51,17,1399,1656,4454,2206.44,25229,increase
0.07,51,18,1396,1652,4444,2201.52,25027,increase
0.07,51,19,1488,1695,4671,2318.94,24938,increase
0.07,51,20,1484,1695,4663,2314.62,24999,increase
0.07,51,21,1552,1789,4893,2427.54,25863,increase
0.07,51,22,1619,1711,4949,2467.14,25632,increase
0.07,51,23,1651,1740,5042,2513.88,25343,increase
0.07,51,24,1692,1727,5111,2552.7,25143,increase
0.07,51,25,1756,1837,5349,2668.02,25008,increase
0.07,51,26,1725,1781,5231,2611.02,25215,increase
0.07,51,27,1747,1846,5340,2662.08,24881,increase
0.07,51,28,1833,1873,5539,2766.3,25229,increase
0.07,51,29,1800,1816,5416,2706.72,25164,increase
0.07,51,30,1891,1887,5669,2834.82,25804,increase
0.07,51,31,1880,1858,5618,2810.76,25468,increase
0.07,51,32,1937,1960,5834,2915.16,25600,increase
0.07,51,33,1987,1841,5815,2919.18,25515,increase
0.07,51,34,2107,1966,6180,3101.28,25899,increase
0.07,51,35,2120,1961,6201,3113.22,25988,increase
0.07,51,36,2303,1888,6494,3280.2,25952,increase
0.07,51,37,2475,1913,6863,3476.46,26071,increase
0.07,51,38,2475,1935,6885,3485.7,25741,increase
0.07,51,39,2434,1869,6737,3413.7,25648,increase
0.07,51,40,2571,1795,6937,3530.58,25651,increase
0.07,51,41,2445,1912,6802,3443.64,25087,increase
0.07,51,42,2492,1817,6801,3454.5,25382,increase
0.07,51,43,2503,1849,6855,3479.82,25287,increase
0.07,51,44,2642,1868,7152,3637.92,25632,increase
0.07,51,45,2767,1954,7488,3809.04,25617,increase
0.07,51,46,2776,1797,7349,3752.82,25205,increase
0.07,51,47,2704,1849,7257,3696.9,25385,increase
0.07,51,48,2772,1881,7425,3783.78,25369,increase
0.07,51,49,2847,1800,7494,3830.76,25538,increase
0.07,51,50,2805,1785,7395,3779.1,25332,increase
0.07,51,51,2817,1767,7401,3784.5,25246,increase
0.07,51,52,2933,1714,7580,3887.52,24687,increase
0.07,51,53,3039,1803,7881,4039.38,24598,increase
0.07,51,54,3071,1827,7969,4084.02,25207,increase
0.07,51,55,3245,1739,8229,4234.98,25131,increase
0.07,51,56,3261,1745,8267,4254.78,24916,increase
0.07,51,57,3356,1891,8603,4418.7,25450,increase
0.07,51,58,3414,1941,8769,4502.34,25592,increase
0.07,51,59,3428,1889,8745,4495.62,25660,increase
0.07,51,60,3549,1750,8848,4567.92,25317,increase
0.07,51,61,3706,1822,9234,4767.72,25305,increase
0.07,51,62,3499,1791,8789,4531.14,24840,increase
0.07,51,63,3606,1918,9130,4700.04,25148,increase
0.07,51,64,3811,1794,9416,4869.36,25560,increase
0.07,51,65,3929,1861,9719,5024.94,26026,increase
0.07,51,66,3856,1938,9650,4978.44,25668,increase
0.07,51,67,3933,1895,9761,5043.54,25664,increase
0.07,51,68,4014,1836,9864,5106.24,25606,increase
0.07,51,69,4175,1896,10246,5305.32,25676,increase
0.07,51,70,4160,1829,10149,5260.98,25583,increase
0.07,51,71,4135,1850,10120,5242.8,25563,increase
0.07,51,72,4296,1777,10369,5386.02,25758,increase
0.07,51,73,4381,1814,10576,5493.36,25623,increase
0.07,51,74,4505,1728,10738,5591.16,25510,increase
0.07,51,75,4543,1711,10797,5625.06,25594,increase
0.07,51,76,4670,1730,11070,5770.2,25730,increase
0.07,51,77,4686,1680,11052,5766.48,25777,increase
0.07,51,78,4637,1709,10983,5725.74,25390,increase
0.07,51,79,4722,1656,11100,5795.28,25088,increase
0.07,51,80,4515,1637,10667,5563.74,24981,increase
0.07,51,81,4564,1757,10885,5667.06,25339,increase
0.07,51,82,4896,1762,11554,6027.72,25886,increase
0.07,51,83,4878,1689,11445,5977.62,26024,increase
0.07,51,84,4903,1668,11474,5995.8,26092,increase
0.07,51,85,5146,1690,11982,6267.48,25904,increase
0.07,51,86,5258,1633,12149,6364.5,25909,increase
0.07,51,87,5277,1580,12134,6362.76,26017,increase
0.07,51,88,5214,1541,11969,6278.34,25645,increase
0.07,51,89,5171,1651,11993,6278.1,25454,increase
0.07,51,90,5231,1709,12171,6367.26,25525,increase
0.07,51,91,5382,1572,12336,6472.8,25231,increase
0.07,51,92,5602,1622,12826,6731.4,25375,increase
0.07,51,93,5653,1693,12999,6816.3,25672,increase
0.07,51,94,5442,1659,12543,6574.14,25315,increase
0.07,51,95,5565,1737,12867,6739.74,25614,increase
0.07,51,96,5753,1680,13186,6918.84,25895,increase
0.07,51,97,5941,1695,13577,7128.18,25781,increase
0.07,51,98,5971,1658,13600,7145.04,25890,increase
0.07,51,99,6134,1709,13977,7342.5,26142,increase
0.07,51,100,6353,1650,14356,7554.24,25965,increase
0.07,52,-1,2005,0,4010,2165.4,27872,increase
0.07,52,0,1675,672,4022,2091.24,26897,increase
0.07,52,1,1457,939,3853,1967.94,26074,increase
0.07,52,2,1382,1055,3819,1935.66,25983,increase
0.07,52,3,1310,1263,3883,1945.26,25748,increase
0.07,52,4,1249,1267,3765,1881.06,25589,increase
0.07,52,5,1133,1324,3590,1779.72,25353,increase
0.07,52,6,1229,1396,3854,1913.64,25924,increase
0.07,52,7,1171,1408,3750,1856.04,25611,increase
0.07,52,8,1194,1457,3845,1901.46,25882,increase
0.07,52,9,1198,1561,3957,1949.46,25767,increase
0.07,52,10,1035,1682,3752,1824.24,25740,increase
0.07,52,11,1009,1658,3676,1786.08,25464,increase
0.07,52,12,971,1676,3618,1752.6,25179,increase
0.07,52,13,1018,1615,3651,1777.74,24968,increase
0.07,52,14,1054,1682,3790,1844.76,25092,increase
0.07,52,15,1099,1770,3968,1930.32,25730,increase
0.07,52,16,1101,1750,3952,1924.08,25579,increase
0.07,52,17,1059,1784,3902,1893,25355,increase
0.07,52,18,1060,1791,3911,1897.02,25228,increase
0.07,52,19,1099,1817,4015,1950.06,25557,increase
0.07,52,20,1115,1788,4018,1955.16,25234,increase
0.07,52,21,1071,1668,3810,1857.24,25254,increase
0.07,52,22,1117,1785,4019,1956.06,25029,increase
0.07,52,23,1131,1749,4011,1956.06,25380,increase
0.07,52,24,1137,1730,4004,1954.56,25284,increase
0.07,52,25,1193,1789,4175,2039.82,25326,increase
0.07,52,26,1229,1742,4200,2058.96,25131,increase
0.07,52,27,1211,1771,4193,2051.7,25229,increase
0.07,52,28,1272,1818,4362,2137.32,25579,increase
0.07,52,29,1294,1771,4359,2141.34,25183,increase
0.07,52,30,1253,1818,4324,2116.8,25434,increase
0.07,52,31,1270,1837,4377,2143.14,25114,increase
0.07,52,32,1243,1849,4335,2119.02,25163,increase
0.07,52,33,1216,1944,4376,2129.76,25352,increase
0.07,52,34,1193,1957,4343,2110.38,25000,increase
0.07,52,35,1220,1786,4226,2067.72,24715,increase
0.07,52,36,1229,1780,4238,2074.92,24680,increase
0.07,52,37,1205,1814,4224,2063.28,24979,increase
0.07,52,38,1205,1811,4221,2062.02,25525,increase
0.07,52,39,1223,1814,4260,2082.72,25529,increase
0.07,52,40,1263,1813,4339,2125.5,25831,increase
0.07,52,41,1243,1884,4370,2133.72,25704,increase
0.07,52,42,1266,1896,4428,2163.6,25451,increase
0.07,52,43,1285,1764,4334,2128.68,25840,increase
0.07,52,44,1286,1692,4264,2099.52,25116,increase
0.07,52,45,1234,1729,4197,2058.9,24997,increase
0.07,52,46,1298,1733,4329,2129.7,24895,increase
0.07,52,47,1323,1840,4486,2201.64,25103,increase
0.07,52,48,1353,1785,4491,2210.94,25317,increase
0.07,52,49,1407,1701,4515,2233.98,25273,increase
0.07,52,50,1341,1751,4433,2183.7,25536,increase
0.07,52,51,1371,1880,4622,2270.28,25350,increase
0.07,52,52,1382,1806,4570,2251.08,25512,increase
0.07,52,53,1415,1795,4625,2282.1,25311,increase
0.07,52,54,1429,1779,4637,2290.5,25139,increase
0.07,52,55,1572,1815,4959,2460.06,25350,increase
0.07,52,56,1655,1828,5138,2555.16,25585,increase
0.07,52,57,1667,1793,5127,2553.42,25444,increase
0.07,52,58,1582,1854,5018,2487.24,25210,increase
0.07,52,59,1555,1732,4842,2406.84,25220,increase
0.07,52,60,1592,1787,4971,2469.9,25280,increase
0.07,52,61,1738,1800,5276,2633.04,25449,increase
0.07,52,62,1707,1755,5169,2580.66,25751,increase
0.07,52,63,1696,1778,5170,2578.44,25395,increase
0.07,52,64,1739,1829,5307,2646.3,25209,increase
0.07,52,65,1748,1743,5239,2619.9,25400,increase
0.07,52,66,1835,1746,5416,2715.12,25425,increase
0.07,52,67,1801,1743,5345,2677.14,25256,increase
0.07,52,68,1917,1763,5597,2810.82,25381,increase
0.07,52,69,1952,1816,5720,2870.88,25243,increase
0.07,52,70,1881,1764,5526,2772.36,25125,increase
0.07,52,71,1958,1730,5646,2841.24,25274,increase
0.07,52,72,1940,1768,5648,2837.76,25049,increase
0.07,52,73,2062,1777,5901,2973.3,25418,increase
0.07,52,74,2120,1885,6125,3081.3,25010,increase
0.07,52,75,2162,1923,6247,3142.62,25281,increase
0.07,52,76,2157,1870,6184,3114.96,25071,increase
0.07,52,77,2403,1839,6645,3367.62,25118,increase
0.07,52,78,2462,1861,6785,3440.58,25338,increase
0.07,52,79,2480,1956,6916,3499.92,25339,increase
0.07,52,80,2534,1896,6964,3533.04,25188,increase
0.07,52,81,2502,1954,6958,3522.84,25497,increase
0.07,52,82,2569,1885,7023,3566.22,25607,increase
0.07,52,83,2612,1902,7126,3619.8,25351,increase
0.07,52,84,2645,1795,7085,3610.5,25412,increase
0.07,52,85,2730,1852,7312,3726.24,25532,increase
0.07,52,86,2733,1869,7335,3736.62,25260,increase
0.07,52,87,2808,1827,7443,3799.98,25143,increase
0.07,52,88,2824,1773,7421,3794.58,25286,increase
0.07,52,89,2848,1783,7479,3824.7,25146,increase
0.07,52,90,2866,1846,7578,3870.6,25384,increase
0.07,52,91,2823,1862,7508,3830.88,25391,increase
0.07,52,92,2984,1797,7765,3977.46,24965,increase
0.07,52,93,2889,1775,7553,3865.62,25416,increase
0.07,52,94,3069,1795,7933,4068.42,25868,increase
0.07,52,95,3125,1841,8091,4148.22,26060,increase
0.07,52,96,3111,1830,8052,4128.48,25819,increase
0.07,52,97,3261,1801,8323,4278.3,25800,increase
0.07,52,98,3449,1853,8751,4503.18,25744,increase
0.07,52,99,3472,1753,8697,4486.02,25705,increase
0.07,52,100,3628,1852,9108,4696.08,25905,increase
0.07,53,-1,2007,0,4014,2167.56,28092,increase
0.07,53,0,1635,621,3891,2026.62,26937,increase
0.07,53,1,1483,982,3948,2014.08,26669,increase
0.07,53,2,1347,1076,3770,1906.68,25740,increase
0.07,53,3,1323,1075,3721,1880.34,25314,increase
0.07,53,4,1284,1179,3747,1881.9,25251,increase
0.07,53,5,1368,1295,4031,2021.34,24973,increase
0.07,53,6,1387,1275,4049,2033.46,25453,increase
0.07,53,7,1338,1471,4147,2062.86,25543,increase
0.07,53,8,1402,1484,4288,2137.44,25739,increase
0.07,53,9,1366,1542,4274,2122.92,25489,increase
0.07,53,10,1408,1583,4399,2185.5,25179,increase
0.07,53,11,1397,1572,4366,2169,25335,increase
0.07,53,12,1373,1483,4229,2105.7,25454,increase
0.07,53,13,1356,1584,4296,2129.76,25365,increase
0.07,53,14,1483,1468,4434,2218.2,25195,increase
0.07,53,15,1407,1522,4336,2158.8,25125,increase
0.07,53,16,1406,1600,4412,2190.48,25230,increase
0.07,53,17,1502,1638,4642,2310.12,25083,increase
0.07,53,18,1529,1681,4739,2357.34,25080,increase
0.07,53,19,1551,1740,4842,2405.88,24915,increase
0.07,53,20,1650,1726,5026,2506.92,24866,increase
0.07,53,21,1714,1684,5112,2558.4,25044,increase
0.07,53,22,1721,1754,5196,2595.36,25180,increase
0.07,53,23,1640,1719,4999,2493.18,25207,increase
0.07,53,24,1622,1734,4978,2480.04,25180,increase
0.07,53,25,1615,1687,4917,2452.74,25150,increase
0.07,53,26,1648,1668,4964,2480.4,25246,increase
0.07,53,27,1750,1643,5143,2580.06,24999,increase
0.07,53,28,1742,1650,5134,2574.36,25394,increase
0.07,53,29,1829,1643,5301,2665.38,25536,increase
0.07,53,30,1734,1619,5087,2552.7,24973,increase
0.07,53,31,1763,1713,5239,2623.5,24918,increase
0.07,53,32,1822,1702,5346,2682.6,24916,increase
0.07,53,33,1897,1647,5441,2740.5,25216,increase
0.07,53,34,1933,1711,5577,2806.26,25343,increase
0.07,53,35,1923,1743,5589,2808.9,25410,increase
0.07,53,36,2023,1716,5762,2905.56,25194,increase
0.07,53,37,2093,1710,5896,2978.64,24979,increase
0.07,53,38,2106,1707,5919,2991.42,25064,increase
0.07,53,39,2164,1686,6014,3045.24,25041,increase
0.07,53,40,2241,1735,6217,3148.98,25147,increase
0.07,53,41,2213,1794,6220,3143.52,25373,increase
0.07,53,42,2281,1778,6340,3210.24,25107,increase
0.07,53,43,2412,1844,6668,3379.44,25024,increase
0.07,53,44,2519,1784,6822,3469.8,25323,increase
0.07,53,45,2605,1759,6969,3552.18,25218,increase
0.07,53,46,2652,1778,7082,3610.92,25327,increase
0.07,53,47,2686,1712,7084,3619.92,25432,increase
0.07,53,48,2791,1727,7309,3739.62,25428,increase
0.07,53,49,2833,1828,7494,3827.4,25158,increase
0.07,53,50,2953,1753,7659,3925.5,25238,increase
0.07,53,51,3045,1818,7908,4052.16,25651,increase
0.07,53,52,3050,1898,7998,4091.16,25863,increase
0.07,53,53,3091,1876,8058,4126.2,25747,increase
0.07,53,54,3133,1750,8016,4118.64,25439,increase
0.07,53,55,3143,1617,7903,4073.58,25332,increase
0.07,53,56,3102,1661,7865,4047.78,25178,increase
0.07,53,57,3334,1840,8508,4373.52,25723,increase
0.07,53,58,3554,1732,8840,4565.76,25671,increase
0.07,53,59,3448,1757,8653,4461.78,25358,increase
0.07,53,60,3646,1792,9084,4690.32,25439,increase
0.07,53,61,3644,1739,9027,4665.9,25531,increase
0.07,53,62,3698,1846,9242,4769.16,25590,increase
0.07,53,63,3739,1781,9259,4786.14,25714,increase
0.07,53,64,3970,1728,9668,5013.36,25759,increase
0.07,53,65,3938,1816,9692,5015.76,26056,increase
0.07,53,66,3949,1700,9598,4978.92,25499,increase
0.07,53,67,4076,1638,9790,5090.04,25548,increase
0.07,53,68,4281,1622,10184,5304.72,25949,increase
0.07,53,69,4310,1739,10359,5385.18,25917,increase
0.07,53,70,4332,1741,10405,5409.78,25868,increase
0.07,53,71,4198,1686,10082,5241.96,25472,increase
0.07,53,72,4153,1677,9983,5189.58,25280,increase
0.07,53,73,4460,1635,10555,5503.5,25587,increase
0.07,53,74,4586,1638,10810,5640.84,25903,increase
0.07,53,75,4668,1681,11017,5747.46,25994,increase
0.07,53,76,4836,1740,11412,5953.68,26532,increase
0.07,53,77,4816,1661,11293,5898.9,26261,increase
0.07,53,78,4745,1686,11176,5832.72,26425,increase
0.07,53,79,4972,1690,11634,6079.56,26374,increase
0.07,53,80,4882,1732,11496,6000,25980,increase
0.07,53,81,4846,1674,11366,5936.76,25762,increase
0.07,53,82,4754,1616,11124,5813.04,25220,increase
0.07,53,83,4808,1653,11269,5886.9,25442,increase
0.07,53,84,4937,1590,11464,5999.76,25677,increase
0.07,53,85,5077,1601,11755,6155.58,25622,increase
0.07,53,86,5347,1572,12266,6435,26002,increase
0.07,53,87,5285,1627,12197,6391.14,26199,increase
0.07,53,88,5449,1470,12368,6502.32,25954,increase
0.07,53,89,5382,1583,12347,6477.42,25731,increase
0.07,53,90,5456,1618,12530,6572.04,25895,increase
0.07,53,91,5577,1696,12850,6735.48,26577,increase
0.07,53,92,5662,1755,13079,6852.06,26470,increase
0.07,53,93,5725,1702,13152,6897.84,26042,increase
0.07,53,94,5723,1748,13194,6915,25962,increase
0.07,53,95,5612,1668,12892,6761.52,25569,increase
0.07,53,96,5554,1717,12825,6719.46,25892,increase
0.07,53,97,5548,1740,12836,6722.64,25638,increase
0.07,53,98,5620,1779,13019,6816.78,25629,increase
0.07,53,99,5576,1817,12969,6785.22,25636,increase
0.07,53,100,5739,1810,13288,6958.32,25477,increase
0.07,54,-1,1906,0,3812,2058.48,27774,increase
0.07,54,0,1541,757,3839,1982.22,26849,increase
0.07,54,1,1388,881,3657,1869.06,26432,increase
0.07,54,2,1431,1065,3927,1992.78,26153,increase
0.07,54,3,1332,1176,3840,1932.48,26102,increase
0.07,54,4,1281,1285,3847,1923.18,25605,increase
0.07,54,5,1245,1368,3858,1919.16,25453,increase
0.07,54,6,1306,1319,3931,1964.46,25293,increase
0.07,54,7,1303,1342,3948,1970.88,25289,increase
0.07,54,8,1263,1423,3949,1961.7,25141,increase
0.07,54,9,1167,1462,3796,1874.4,24899,increase
0.07,54,10,1151,1450,3752,1852.08,24902,increase
0.07,54,11,1104,1624,3832,1874.4,25186,increase
0.07,54,12,1234,1645,4113,2023.62,25534,increase
0.07,54,13,1241,1654,4136,2034.96,25737,increase
0.07,54,14,1174,1749,4097,2002.5,25471,increase
0.07,54,15,1101,1696,3898,1901.4,25428,increase
0.07,54,16,1134,1603,3871,1897.98,25189,increase
0.07,54,17,1137,1572,3846,1888.2,24908,increase
0.07,54,18,1118,1600,3836,1879.44,25094,increase
0.07,54,19,1151,1647,3949,1934.82,25010,increase
0.07,54,20,1142,1651,3935,1926.78,24905,increase
0.07,54,21,1098,1737,3933,1915.38,25152,increase
0.07,54,22,1224,1665,4113,2021.22,25291,increase
0.07,54,23,1229,1666,4124,2027.04,25239,increase
0.07,54,24,1185,1695,4065,1991.7,24948,increase
0.07,54,25,1177,1793,4147,2024.22,25324,increase
0.07,54,26,1190,1816,4196,2047.92,25298,increase
0.07,54,27,1222,1673,4117,2022.42,25349,increase
0.07,54,28,1185,1749,4119,2014.38,25453,increase
0.07,54,29,1202,1688,4092,2007.12,25120,increase
0.07,54,30,1216,1762,4194,2053.32,25234,increase
0.07,54,31,1349,1756,4454,2194.44,25192,increase
0.07,54,32,1330,1846,4506,2211.72,25199,increase
0.07,54,33,1287,1787,4361,2140.5,25142,increase
0.07,54,34,1284,1757,4325,2124.66,25062,increase
0.07,54,35,1465,1874,4804,2369.28,25110,increase
0.07,54,36,1481,1842,4804,2373.12,25148,increase
0.07,54,37,1466,1919,4851,2389.26,25085,increase
0.07,54,38,1594,1831,5019,2490.54,25223,increase
0.07,54,39,1580,1831,4991,2475.42,25341,increase
0.07,54,40,1534,1833,4901,2426.58,25122,increase
0.07,54,41,1547,1873,4967,2457.42,24996,increase
0.07,54,42,1520,1836,4876,2412.72,25214,increase
0.07,54,43,1491,1750,4732,2345.28,25315,increase
0.07,54,44,1480,1748,4708,2332.56,24749,increase
0.07,54,45,1446,1821,4713,2326.5,24951,increase
0.07,54,46,1414,1865,4693,2310.42,24725,increase
0.07,54,47,1568,1913,5049,2496.9,25337,increase
0.07,54,48,1546,1937,5029,2483.22,25585,increase
0.07,54,49,1618,1989,5225,2582.82,25478,increase
0.07,54,50,1679,1914,5272,2617.2,24927,increase
0.07,54,51,1669,1786,5124,2552.64,24683,increase
0.07,54,52,1828,1884,5540,2765.52,25456,increase
0.07,54,53,1766,1973,5505,2735.94,25457,increase
0.07,54,54,1858,1895,5611,2802.54,25588,increase
0.07,54,55,1886,2016,5788,2883.6,25384,increase
0.07,54,56,1922,1902,5746,2874.6,25084,increase
0.07,54,57,1878,1959,5715,2851.02,24996,increase
0.07,54,58,1960,2051,5971,2978.22,25203,increase
0.07,54,59,2017,1988,6022,3013.32,25197,increase
0.07,54,60,2069,1969,6107,3061.5,25104,increase
0.07,54,61,2073,1969,6115,3065.82,25213,increase
0.07,54,62,2039,1987,6065,3036.66,25395,increase
0.07,54,63,2151,1878,6180,3111.84,25125,increase
0.07,54,64,2178,1898,6254,3149.4,24807,increase
0.07,54,65,2276,1991,6543,3294.3,25266,increase
0.07,54,66,2323,1844,6490,3283.32,25324,increase
0.07,54,67,2445,2035,6925,3495.3,25557,increase
0.07,54,68,2455,2125,7035,3543.9,25424,increase
0.07,54,69,2599,2019,7217,3654.9,25558,increase
0.07,54,70,2649,1966,7264,3686.64,25568,increase
0.07,54,71,2634,1978,7246,3675.48,25888,increase
0.07,54,72,2623,2006,7252,3675.36,25942,increase
0.07,54,73,2618,1995,7231,3665.34,25332,increase
0.07,54,74,2581,1855,7017,3566.58,25150,increase
0.07,54,75,2726,1832,7284,3713.52,25599,increase
0.07,54,76,2835,1833,7503,3831.66,25398,increase
0.07,54,77,2902,1781,7585,3882.18,25352,increase
0.07,54,78,2882,1823,7587,3878.22,25293,increase
0.07,54,79,3020,1767,7807,4003.74,25269,increase
0.07,54,80,3107,1805,8019,4113.66,25242,increase
0.07,54,81,3205,1757,8167,4199.34,25575,increase
0.07,54,82,3329,1903,8561,4394.58,25701,increase
0.07,54,83,3476,1812,8764,4515.12,25586,increase
0.07,54,84,3615,1829,9059,4672.38,25588,increase
0.07,54,85,3596,1921,9113,4690.5,25581,increase
0.07,54,86,3681,1880,9242,4765.08,25313,increase
0.07,54,87,3754,1763,9271,4794.78,25464,increase
0.07,54,88,3792,1742,9326,4827,25535,increase
0.07,54,89,3846,1694,9386,4865.16,25292,increase
0.07,54,90,3889,1788,9566,4951.08,25384,increase
0.07,54,91,4085,1786,9956,5161.92,25603,increase
0.07,54,92,3971,1722,9664,5011.92,25346,increase
0.07,54,93,4113,1716,9942,5162.76,25370,increase
0.07,54,94,4049,1813,9911,5134.38,25487,increase
0.07,54,95,4162,1841,10165,5268.18,25481,increase
0.07,54,96,4295,1786,10376,5388.72,25733,increase
0.07,54,97,4276,1813,10365,5379.54,25818,increase
0.07,54,98,4384,1808,10576,5494.08,25900,increase
0.07,54,99,4526,1717,10769,5609.22,25877,increase
0.07,54,100,4468,1813,10749,5586.9,26223,increase
0.07,55,-1,1822,0,3644,1967.76,27497,increase
0.07,55,0,1385,666,3436,1775.52,26595,increase
0.07,55,1,1367,873,3607,1843.02,26079,increase
0.07,55,2,1256,1119,3631,1826.46,25453,increase
0.07,55,3,1249,1219,3717,1860.9,25163,increase
0.07,55,4,1319,1138,3776,1902.48,25258,increase
0.07,55,5,1234,1338,3806,1894.68,25403,increase
0.07,55,6,1211,1335,3757,1868.58,25523,increase
0.07,55,7,1156,1353,3665,1816.74,24826,increase
0.07,55,8,1139,1340,3618,1792.92,24715,increase
0.07,55,9,1186,1360,3732,1852.08,24771,increase
0.07,55,10,1196,1494,3886,1919.16,25339,increase
0.07,55,11,1260,1502,4022,1991.64,25092,increase
0.07,55,12,1323,1593,4239,2097.9,25685,increase
