a,replicate_number,gen,num_dd,num_dwt,num_d_alleles,d_fitness,popsize,eventual_outcome
0.0713,27,52,1648,1870,5166,2565.24,25108,increase
0.0713,27,53,1587,1907,5081,2514.9,24962,increase
0.0713,27,54,1742,1745,5229,2614.26,24744,increase
0.0713,27,55,1727,1786,5240,2615.28,24883,increase
0.0713,27,56,1786,1811,5383,2689.5,24638,increase
0.0713,27,57,1817,1801,5435,2718.78,24958,increase
0.0713,27,58,1761,1854,5376,2680.56,24880,increase
0.0713,27,59,1895,1786,5576,2796.72,25050,increase
0.0713,27,60,1875,1835,5585,2795.7,24999,increase
0.0713,27,61,1847,1843,5537,2768.82,24914,increase
0.0713,27,62,1998,1951,5947,2977.26,25241,increase
0.0713,27,63,2157,1974,6288,3158.64,25621,increase
0.0713,27,64,2217,1951,6385,3213.78,26048,increase
0.0713,27,65,2289,1973,6551,3300.78,25545,increase
0.0713,27,66,2364,1983,6711,3385.98,25858,increase
0.0713,27,67,2305,1969,6579,3316.38,25608,increase
0.0713,27,68,2327,1964,6618,3338.04,25377,increase
0.0713,27,69,2345,1938,6628,3346.56,25429,increase
0.0713,27,70,2493,1816,6802,3455.16,25498,increase
0.0713,27,71,2473,1832,6778,3440.28,25108,increase
0.0713,27,72,2593,1778,6964,3547.2,25205,increase
0.0713,27,73,2680,1805,7165,3652.5,25477,increase
0.0713,27,74,2718,1724,7160,3659.52,25339,increase
0.0713,27,75,2904,1833,7641,3906.18,25642,increase
0.0713,27,76,2918,1753,7589,3887.7,25543,increase
0.0713,27,77,2970,1876,7816,3995.52,25571,increase
0.0713,27,78,3092,1873,8057,4126.02,25341,increase
0.0713,27,79,3141,1884,8166,4183.56,25271,increase
0.0713,27,80,3185,1869,8239,4224.78,25626,increase
0.0713,27,81,3357,1853,8567,4403.82,25506,increase
0.0713,27,82,3425,1839,8689,4471.38,25668,increase
0.0713,27,83,3395,1854,8644,4445.28,25312,increase
0.0713,27,84,3420,1778,8618,4440.36,25368,increase
0.0713,27,85,3554,1727,8835,4563.66,25739,increase
0.0713,27,86,3734,1788,9256,4783.68,25986,increase
0.0713,27,87,3845,1696,9386,4864.92,25389,increase
0.0713,27,88,4055,1708,9818,5096.76,25566,increase
0.0713,27,89,4084,1792,9960,5163.36,25625,increase
0.0713,27,90,3978,1749,9705,5030.82,25535,increase
0.0713,27,91,3840,1664,9344,4846.08,25286,increase
0.0713,27,92,3957,1682,9596,4980,25564,increase
0.0713,27,93,4116,1650,9882,5138.28,25516,increase
0.0713,27,94,4179,1752,10110,5249.16,25710,increase
0.0713,27,95,4314,1803,10431,5416.38,25825,increase
0.0713,27,96,4465,1868,10798,5606.76,25970,increase
0.0713,27,97,4465,1820,10750,5586.6,26382,increase
0.0713,27,98,4514,1902,10930,5673.96,26031,increase
0.0713,27,99,4426,1743,10595,5512.14,25702,increase
0.0713,27,100,4380,1783,10543,5479.26,25799,increase
0.0713,28,-1,2017,0,4034,2178.36,27666,increase
0.0713,28,0,1637,696,3970,2060.28,27010,increase
0.0713,28,1,1465,887,3817,1954.74,26280,increase
0.0713,28,2,1415,1090,3920,1986,26066,increase
0.0713,28,3,1371,1164,3906,1969.56,25905,increase
0.0713,28,4,1346,1241,3933,1974.9,25466,increase
0.0713,28,5,1365,1289,4019,2015.58,25362,increase
0.0713,28,6,1367,1422,4156,2073.6,25638,increase
0.0713,28,7,1442,1434,4318,2159.64,25243,increase
0.0713,28,8,1471,1525,4467,2229.18,25411,increase
0.0713,28,9,1345,1553,4243,2104.86,25081,increase
0.0713,28,10,1373,1515,4261,2119.14,25418,increase
0.0713,28,11,1373,1520,4266,2121.24,25513,increase
0.0713,28,12,1382,1571,4335,2152.38,25642,increase
0.0713,28,13,1386,1500,4272,2126.88,25491,increase
0.0713,28,14,1422,1533,4377,2179.62,25278,increase
0.0713,28,15,1472,1574,4518,2250.84,25419,increase
0.0713,28,16,1515,1618,4648,2315.76,25495,increase
0.0713,28,17,1494,1633,4621,2299.38,25203,increase
0.0713,28,18,1522,1687,4731,2352.3,25137,increase
0.0713,28,19,1599,1758,4956,2465.28,25394,increase
0.0713,28,20,1529,1633,4691,2337.18,25076,increase
0.0713,28,21,1416,1660,4492,2226.48,25031,increase
0.0713,28,22,1532,1665,4729,2353.86,25403,increase
0.0713,28,23,1479,1709,4667,2315.1,25755,increase
0.0713,28,24,1450,1771,4671,2309.82,25659,increase
0.0713,28,25,1440,1616,4496,2233.92,25433,increase
0.0713,28,26,1577,1698,4852,2416.32,25840,increase
0.0713,28,27,1697,1809,5203,2592.54,25650,increase
0.0713,28,28,1644,1699,4987,2489.1,25722,increase
0.0713,28,29,1698,1696,5092,2546.16,25856,increase
0.0713,28,30,1657,1790,5104,2541.36,25638,increase
0.0713,28,31,1596,1791,4983,2475.9,25468,increase
0.0713,28,32,1698,1648,5044,2526,25283,increase
0.0713,28,33,1733,1674,5140,2574.72,25100,increase
0.0713,28,34,1861,1675,5397,2713.38,25390,increase
0.0713,28,35,1794,1714,5302,2657.4,25053,increase
0.0713,28,36,1705,1796,5206,2595.72,25014,increase
0.0713,28,37,1745,1774,5264,2629.68,24940,increase
0.0713,28,38,1855,1782,5492,2751.84,25420,increase
0.0713,28,39,1878,1751,5507,2763.66,25379,increase
0.0713,28,40,1882,1819,5583,2796.54,25788,increase
0.0713,28,41,1947,1842,5736,2876.4,25665,increase
0.0713,28,42,1887,1846,5620,2813.28,25442,increase
0.0713,28,43,1848,1836,5532,2766.96,24982,increase
0.0713,28,44,1944,1791,5679,2851.74,24960,increase
0.0713,28,45,1968,1798,5734,2880.6,25072,increase
0.0713,28,46,1953,1927,5833,2918.58,25446,increase
0.0713,28,47,2034,1941,6009,3011.94,25191,increase
0.0713,28,48,2134,1833,6101,3074.58,25449,increase
0.0713,28,49,2156,1823,6135,3094.14,25639,increase
0.0713,28,50,2269,1730,6268,3177.12,25307,increase
0.0713,28,51,2295,1827,6417,3245.94,25533,increase
0.0713,28,52,2352,1812,6516,3301.2,25346,increase
0.0713,28,53,2487,1900,6874,3483.96,25703,increase
0.0713,28,54,2495,1967,6957,3520.74,25716,increase
0.0713,28,55,2605,1937,7147,3626.94,25840,increase
0.0713,28,56,2718,1834,7270,3705.72,25295,increase
0.0713,28,57,2706,1802,7214,3679.32,25310,increase
0.0713,28,58,2683,1827,7193,3664.98,25151,increase
0.0713,28,59,2846,1844,7536,3848.16,25561,increase
0.0713,28,60,2989,1887,7865,4020.66,25371,increase
0.0713,28,61,2996,1848,7840,4011.84,25666,increase
0.0713,28,62,3069,1803,7941,4071.78,25998,increase
0.0713,28,63,3114,1860,8088,4144.32,25622,increase
0.0713,28,64,3095,1751,7941,4078.02,25485,increase
0.0713,28,65,3239,1730,8208,4224.72,25956,increase
0.0713,28,66,3505,1733,8743,4513.26,26204,increase
0.0713,28,67,3379,1720,8478,4371.72,26000,increase
0.0713,28,68,3407,1871,8685,4465.38,25777,increase
0.0713,28,69,3364,1731,8459,4360.14,25543,increase
0.0713,28,70,3470,1760,8700,4486.8,25375,increase
0.0713,28,71,3519,1921,8959,4607.34,25872,increase
0.0713,28,72,3541,1862,8944,4606.32,25961,increase
0.0713,28,73,3584,1760,8928,4609.92,25379,increase
0.0713,28,74,3713,1727,9153,4735.38,25393,increase
0.0713,28,75,3666,1795,9127,4713.18,25345,increase
0.0713,28,76,3809,1761,9379,4853.34,25627,increase
0.0713,28,77,3848,1796,9492,4910.16,25597,increase
0.0713,28,78,3932,1830,9694,5015.16,25853,increase
0.0713,28,79,3992,1762,9746,5051.4,26053,increase
0.0713,28,80,3886,1707,9479,4913.82,25708,increase
0.0713,28,81,4038,1728,9804,5086.8,25680,increase
0.0713,28,82,4241,1780,10262,5327.88,25446,increase
0.0713,28,83,4450,1818,10718,5569.56,25992,increase
0.0713,28,84,4413,1801,10627,5522.46,25924,increase
0.0713,28,85,4531,1901,10963,5691.9,26183,increase
0.0713,28,86,4708,1755,11171,5821.74,25857,increase
0.0713,28,87,4769,1841,11379,5923.74,26318,increase
0.0713,28,88,4901,1750,11552,6028.08,26371,increase
0.0713,28,89,4931,1881,11743,6115.5,25964,increase
0.0713,28,90,4857,1824,11538,6011.64,25511,increase
0.0713,28,91,5042,1724,11808,6169.44,25501,increase
0.0713,28,92,5085,1810,11980,6252,25858,increase
0.0713,28,93,5146,1923,12215,6365.34,25766,increase
0.0713,28,94,5253,1833,12339,6443.1,25655,increase
0.0713,28,95,5416,1744,12576,6581.76,25607,increase
0.0713,28,96,5397,1763,12557,6569.22,25584,increase
0.0713,28,97,5569,1612,12750,6691.56,25657,increase
0.0713,28,98,5623,1645,12891,6763.74,25792,increase
0.0713,28,99,5895,1630,13420,7051.2,25904,increase
0.0713,28,100,5871,1544,13286,6989.16,25556,increase
0.0713,29,-1,1877,0,3754,2027.16,28081,decrease
0.0713,29,0,1589,634,3812,1982.4,26678,decrease
0.0713,29,1,1519,884,3922,2011.8,26255,decrease
0.0713,29,2,1352,986,3690,1874.28,26578,decrease
0.0713,29,3,1199,1125,3523,1767.42,25883,decrease
0.0713,29,4,1104,1217,3425,1703.46,25579,decrease
0.0713,29,5,1133,1253,3519,1749.9,25535,decrease
0.0713,29,6,1073,1328,3474,1716.6,25303,decrease
0.0713,29,7,1055,1350,3460,1706.4,25141,decrease
0.0713,29,8,1050,1501,3601,1764.42,25334,decrease
0.0713,29,9,1055,1356,3466,1708.92,25236,decrease
0.0713,29,10,1006,1503,3515,1717.74,25243,decrease
0.0713,29,11,910,1498,3318,1611.96,25092,decrease
0.0713,29,12,882,1493,3257,1579.62,24854,decrease
0.0713,29,13,912,1451,3275,1594.38,24914,decrease
0.0713,29,14,843,1618,3304,1590,24726,decrease
0.0713,29,15,839,1514,3192,1542,24475,decrease
0.0713,29,16,789,1643,3221,1542.18,24454,decrease
0.0713,29,17,828,1640,3296,1583.04,25300,decrease
0.0713,29,18,783,1561,3127,1501.26,24893,decrease
0.0713,29,19,813,1549,3175,1528.62,25137,decrease
0.0713,29,20,784,1543,3111,1494.78,25347,decrease
0.0713,29,21,728,1470,2926,1403.64,25205,decrease
0.0713,29,22,728,1632,3088,1471.68,25207,decrease
0.0713,29,23,715,1597,3027,1442.94,25414,decrease
0.0713,29,24,656,1680,2992,1414.08,25496,decrease
0.0713,29,25,694,1564,2952,1406.4,25164,decrease
0.0713,29,26,578,1726,2882,1349.16,24915,decrease
0.0713,29,27,602,1581,2785,1314.18,25511,decrease
0.0713,29,28,600,1602,2802,1320.84,25385,decrease
0.0713,29,29,568,1504,2640,1245.12,25176,decrease
0.0713,29,30,574,1574,2722,1281,25535,decrease
0.0713,29,31,538,1650,2726,1274.04,25741,decrease
0.0713,29,32,550,1525,2625,1234.5,25161,decrease
0.0713,29,33,557,1561,2675,1257.18,25330,decrease
0.0713,29,34,552,1503,2607,1227.42,25543,decrease
0.0713,29,35,571,1451,2593,1226.1,25522,decrease
0.0713,29,36,498,1401,2397,1126.26,25142,decrease
0.0713,29,37,500,1401,2401,1128.42,25371,decrease
0.0713,29,38,387,1326,2100,974.88,25168,decrease
0.0713,29,39,356,1299,2011,930.06,25109,decrease
0.0713,29,40,320,1184,1824,842.88,25133,decrease
0.0713,29,41,339,1215,1893,876.42,25492,decrease
0.0713,29,42,251,1147,1649,752.82,25505,decrease
0.0713,29,43,250,1115,1615,738.3,25251,decrease
0.0713,29,44,230,1208,1668,755.76,25798,decrease
0.0713,29,45,248,1105,1601,731.94,25588,decrease
0.0713,29,46,176,1143,1495,670.14,25770,decrease
0.0713,29,47,139,981,1259,562.14,25289,decrease
0.0713,29,48,134,897,1165,521.46,25047,decrease
0.0713,29,49,91,880,1062,467.88,25675,decrease
0.0713,29,50,82,812,976,429.6,25467,decrease
0.0713,29,51,71,811,953,417.3,25476,decrease
0.0713,29,52,44,680,768,333.12,25550,decrease
0.0713,29,53,27,605,659,283.26,25150,decrease
0.0713,29,54,30,600,660,284.4,25425,decrease
0.0713,29,55,31,542,604,261.12,25459,decrease
0.0713,29,56,40,489,569,248.58,25648,decrease
0.0713,29,57,17,469,503,215.34,25679,decrease
0.0713,29,58,11,436,458,195,25830,decrease
0.0713,29,59,12,390,414,176.76,25988,decrease
0.0713,29,60,12,358,382,163.32,25839,decrease
0.0713,29,61,7,286,300,127.68,26116,decrease
0.0713,29,62,2,280,284,119.76,26096,decrease
0.0713,29,63,3,259,265,112.02,25827,decrease
0.0713,29,64,0,224,224,94.08,26065,decrease
0.0713,29,65,2,165,169,71.46,25573,decrease
0.0713,29,66,1,155,157,66.18,25835,decrease
0.0713,29,67,0,137,137,57.54,26316,decrease
0.0713,29,68,2,119,123,52.14,25860,decrease
0.0713,29,69,0,101,101,42.42,26030,decrease
0.0713,29,70,1,78,80,33.84,25970,decrease
0.0713,29,71,0,73,73,30.66,25853,decrease
0.0713,29,72,0,73,73,30.66,25755,decrease
0.0713,29,73,0,62,62,26.04,25827,decrease
0.0713,29,74,0,43,43,18.06,25964,decrease
0.0713,29,75,0,31,31,13.02,26110,decrease
0.0713,29,76,0,24,24,10.08,26196,decrease
0.0713,29,77,0,19,19,7.98,26036,decrease
0.0713,29,78,0,16,16,6.72,25746,decrease
0.0713,29,79,0,11,11,4.62,25763,decrease
0.0713,29,80,0,5,5,2.1,25778,decrease
0.0713,29,81,0,3,3,1.26,26002,decrease
0.0713,29,82,0,2,2,0.84,26340,decrease
0.0713,29,83,0,3,3,1.26,25847,decrease
0.0713,29,84,0,2,2,0.84,25749,decrease
0.0713,29,85,0,7,7,2.94,25729,decrease
0.0713,29,86,0,7,7,2.94,25860,decrease
0.0713,29,87,0,8,8,3.36,25852,decrease
0.0713,29,88,0,7,7,2.94,25876,decrease
0.0713,29,89,0,10,10,4.2,26092,decrease
0.0713,29,90,0,11,11,4.62,25802,decrease
0.0713,29,91,0,11,11,4.62,25946,decrease
0.0713,29,92,0,12,12,5.04,25495,decrease
0.0713,29,93,0,17,17,7.14,25664,decrease
0.0713,29,94,0,21,21,8.82,25802,decrease
0.0713,29,95,0,19,19,7.98,25782,decrease
0.0713,29,96,0,17,17,7.14,25833,decrease
0.0713,29,97,0,11,11,4.62,25010,decrease
0.0713,29,98,0,8,8,3.36,25276,decrease
0.0713,29,99,0,14,14,5.88,25581,decrease
0.0713,29,100,0,9,9,3.78,25614,decrease
0.0713,30,-1,1824,0,3648,1969.92,27715,decrease
0.0713,30,0,1576,668,3820,1982.64,26706,decrease
0.0713,30,1,1498,856,3852,1977.36,26114,decrease
0.0713,30,2,1365,1156,3886,1959.72,25772,decrease
0.0713,30,3,1325,1162,3812,1919.04,25451,decrease
0.0713,30,4,1192,1195,3579,1789.26,25337,decrease
0.0713,30,5,1144,1319,3607,1789.5,25334,decrease
0.0713,30,6,1143,1367,3653,1808.58,25566,decrease
0.0713,30,7,1059,1354,3472,1712.4,25277,decrease
0.0713,30,8,1051,1397,3499,1721.82,25755,decrease
0.0713,30,9,1052,1399,3503,1723.74,25782,decrease
0.0713,30,10,962,1448,3372,1647.12,25662,decrease
0.0713,30,11,1006,1449,3461,1695.06,25722,decrease
0.0713,30,12,989,1666,3644,1767.84,25132,decrease
0.0713,30,13,970,1688,3628,1756.56,24809,decrease
0.0713,30,14,1005,1677,3687,1789.74,25266,decrease
0.0713,30,15,905,1717,3527,1698.54,25591,decrease
0.0713,30,16,906,1666,3478,1678.2,25016,decrease
0.0713,30,17,870,1686,3426,1647.72,25136,decrease
0.0713,30,18,792,1701,3285,1569.78,25463,decrease
0.0713,30,19,795,1619,3209,1538.58,24916,decrease
0.0713,30,20,819,1606,3244,1559.04,24915,decrease
0.0713,30,21,816,1666,3298,1581,24969,decrease
0.0713,30,22,748,1673,3169,1510.5,24736,decrease
0.0713,30,23,802,1737,3341,1595.7,25467,decrease
0.0713,30,24,790,1627,3207,1536.54,25269,decrease
0.0713,30,25,792,1594,3178,1524.84,25274,decrease
0.0713,30,26,783,1577,3143,1507.98,25295,decrease
0.0713,30,27,719,1619,3057,1456.5,25306,decrease
0.0713,30,28,753,1656,3162,1508.76,25461,decrease
0.0713,30,29,682,1576,2940,1398.48,25413,decrease
0.0713,30,30,687,1598,2972,1413.12,25551,decrease
0.0713,30,31,651,1521,2823,1341.9,25325,decrease
0.0713,30,32,611,1633,2855,1345.74,25342,decrease
0.0713,30,33,520,1621,2661,1242.42,25495,decrease
0.0713,30,34,553,1603,2709,1270.5,25344,decrease
0.0713,30,35,533,1515,2581,1211.94,25463,decrease
0.0713,30,36,489,1529,2507,1170.3,25393,decrease
0.0713,30,37,429,1469,2327,1080.3,25377,decrease
0.0713,30,38,353,1583,2289,1046.1,25562,decrease
0.0713,30,39,371,1354,2096,969.36,25388,decrease
0.0713,30,40,299,1378,1976,901.68,25347,decrease
0.0713,30,41,300,1254,1854,850.68,25451,decrease
0.0713,30,42,311,1217,1839,847.02,25558,decrease
0.0713,30,43,270,1231,1771,808.62,25354,decrease
0.0713,30,44,196,1237,1629,731.22,25330,decrease
0.0713,30,45,178,1199,1555,695.82,25174,decrease
0.0713,30,46,162,1082,1406,629.4,25133,decrease
0.0713,30,47,132,956,1220,544.08,25137,decrease
0.0713,30,48,110,936,1156,511.92,25180,decrease
0.0713,30,49,105,947,1157,511.14,25480,decrease
0.0713,30,50,66,853,985,429.54,25563,decrease
0.0713,30,51,59,692,810,354.36,25516,decrease
0.0713,30,52,42,639,723,313.74,25524,decrease
0.0713,30,53,28,568,624,268.8,25608,decrease
0.0713,30,54,22,456,500,215.28,25479,decrease
0.0713,30,55,14,442,470,200.76,25751,decrease
0.0713,30,56,16,393,425,182.34,25741,decrease
0.0713,30,57,10,342,362,154.44,25730,decrease
0.0713,30,58,1,296,298,125.4,25875,decrease
0.0713,30,59,3,244,250,105.72,25460,decrease
0.0713,30,60,3,227,233,98.58,25525,decrease
0.0713,30,61,2,218,222,93.72,25421,decrease
0.0713,30,62,3,178,184,78,25579,decrease
0.0713,30,63,1,168,170,71.64,25669,decrease
0.0713,30,64,6,141,153,65.7,25591,decrease
0.0713,30,65,0,133,133,55.86,25501,decrease
0.0713,30,66,1,79,81,34.26,25749,decrease
0.0713,30,67,0,87,87,36.54,25867,decrease
0.0713,30,68,0,54,54,22.68,25680,decrease
0.0713,30,69,0,59,59,24.78,25310,decrease
0.0713,30,70,0,50,50,21,25055,decrease
0.0713,30,71,0,42,42,17.64,25287,decrease
0.0713,30,72,0,35,35,14.7,25676,decrease
0.0713,30,73,0,20,20,8.4,25872,decrease
0.0713,30,74,0,23,23,9.66,25836,decrease
0.0713,30,75,0,18,18,7.56,25665,decrease
0.0713,30,76,0,13,13,5.46,25877,decrease
0.0713,30,77,0,6,6,2.52,25803,decrease
0.0713,30,78,0,2,2,0.84,25647,decrease
0.0713,30,79,0,1,1,0.42,25723,decrease
0.0713,30,80,0,1,1,0.42,25990,decrease
0.0713,30,81,0,1,1,0.42,25794,decrease
0.0713,30,82,0,0,0,0,25723,decrease
0.0713,31,-1,2058,0,4116,2222.64,28057,increase
0.0713,31,0,1665,711,4041,2096.82,26938,increase
0.0713,31,1,1523,853,3899,2003.1,26300,increase
0.0713,31,2,1433,1009,3875,1971.42,25862,increase
0.0713,31,3,1345,1128,3818,1926.36,25239,increase
0.0713,31,4,1336,1242,3914,1964.52,25248,increase
0.0713,31,5,1370,1246,3986,2002.92,25322,increase
0.0713,31,6,1381,1304,4066,2039.16,25453,increase
0.0713,31,7,1436,1355,4227,2119.98,25279,increase
0.0713,31,8,1478,1410,4366,2188.44,25470,increase
0.0713,31,9,1517,1366,4400,2212.08,25484,increase
0.0713,31,10,1420,1537,4377,2179.14,25666,increase
0.0713,31,11,1435,1566,4436,2207.52,25728,increase
0.0713,31,12,1350,1636,4336,2145.12,25552,increase
0.0713,31,13,1257,1581,4095,2021.58,25094,increase
0.0713,31,14,1321,1684,4326,2133.96,25019,increase
0.0713,31,15,1386,1762,4534,2236.92,25011,increase
0.0713,31,16,1425,1701,4551,2253.42,25050,increase
0.0713,31,17,1427,1629,4483,2225.34,24699,increase
0.0713,31,18,1389,1623,4401,2181.78,24717,increase
0.0713,31,19,1390,1796,4576,2255.52,25035,increase
0.0713,31,20,1380,1721,4481,2213.22,24757,increase
0.0713,31,21,1440,1617,4497,2234.34,25456,increase
0.0713,31,22,1379,1674,4432,2192.4,25901,increase
0.0713,31,23,1473,1785,4731,2340.54,25603,increase
0.0713,31,24,1421,1745,4587,2267.58,25392,increase
0.0713,31,25,1534,1814,4882,2418.6,25688,increase
0.0713,31,26,1465,1850,4780,2359.2,25390,increase
0.0713,31,27,1514,1883,4911,2425.98,25348,increase
0.0713,31,28,1549,1945,5043,2489.82,25305,increase
0.0713,31,29,1639,1875,5153,2557.62,25531,increase
0.0713,31,30,1594,1827,5015,2488.86,25595,increase
0.0713,31,31,1641,1735,5017,2500.98,25634,increase
0.0713,31,32,1721,1778,5220,2605.44,25321,increase
0.0713,31,33,1738,1765,5241,2618.34,25086,increase
0.0713,31,34,1719,1881,5319,2646.54,25013,increase
0.0713,31,35,1857,1802,5516,2762.4,24999,increase
0.0713,31,36,1902,1816,5620,2816.88,25241,increase
0.0713,31,37,1997,1814,5808,2918.64,25468,increase
0.0713,31,38,1956,1841,5753,2885.7,25427,increase
0.0713,31,39,1938,1878,5754,2881.8,25186,increase
0.0713,31,40,2077,1854,6008,3021.84,25288,increase
0.0713,31,41,2133,1900,6166,3101.64,25432,increase
0.0713,31,42,2189,1857,6235,3144.06,25503,increase
0.0713,31,43,2193,1874,6260,3155.52,24959,increase
0.0713,31,44,2323,1960,6606,3332.04,25430,increase
0.0713,31,45,2564,1913,7041,3572.58,25372,increase
0.0713,31,46,2563,1759,6885,3506.82,25184,increase
0.0713,31,47,2718,1876,7312,3723.36,25479,increase
0.0713,31,48,2738,1899,7375,3754.62,25254,increase
0.0713,31,49,2861,1896,7618,3886.2,25499,increase
0.0713,31,50,2890,1926,7706,3930.12,25750,increase
0.0713,31,51,2996,1834,7826,4005.96,25525,increase
0.0713,31,52,2997,1870,7864,4022.16,25459,increase
0.0713,31,53,3159,1781,8099,4159.74,25421,increase
0.0713,31,54,3215,1798,8228,4227.36,25770,increase
0.0713,31,55,3213,1772,8198,4214.28,25556,increase
0.0713,31,56,3281,1643,8205,4233.54,25228,increase
0.0713,31,57,3434,1685,8553,4416.42,25432,increase
0.0713,31,58,3653,1664,8970,4644.12,25378,increase
0.0713,31,59,3565,1642,8772,4539.84,25301,increase
0.0713,31,60,3552,1770,8874,4579.56,25654,increase
0.0713,31,61,3592,1768,8952,4621.92,25769,increase
0.0713,31,62,3746,1842,9334,4819.32,25761,increase
0.0713,31,63,3895,1741,9531,4937.82,25441,increase
0.0713,31,64,3865,1789,9519,4925.58,25789,increase
0.0713,31,65,3879,1873,9631,4975.98,25794,increase
0.0713,31,66,3922,1831,9675,5004.78,25773,increase
0.0713,31,67,3963,1847,9773,5055.78,25128,increase
0.0713,31,68,4059,1820,9938,5148.12,25515,increase
0.0713,31,69,4194,1770,10158,5272.92,25281,increase
0.0713,31,70,4197,1851,10245,5310.18,25650,increase
0.0713,31,71,3992,1841,9825,5084.58,25385,increase
0.0713,31,72,4111,1735,9957,5168.58,25400,increase
0.0713,31,73,4387,1689,10463,5447.34,25494,increase
0.0713,31,74,4531,1764,10826,5634.36,25302,increase
0.0713,31,75,4411,1805,10627,5521.98,25178,increase
0.0713,31,76,4328,1725,10381,5398.74,25038,increase
0.0713,31,77,4384,1810,10578,5494.92,25127,increase
0.0713,31,78,4575,1759,10909,5679.78,25468,increase
0.0713,31,79,4476,1747,10699,5567.82,25282,increase
0.0713,31,80,4442,1837,10721,5568.9,25367,increase
0.0713,31,81,4659,1797,11115,5786.46,25533,increase
0.0713,31,82,4974,1774,11722,6117,25808,increase
0.0713,31,83,4890,1850,11630,6058.2,25558,increase
0.0713,31,84,4833,1659,11325,5916.42,25017,increase
0.0713,31,85,5118,1775,12011,6272.94,25348,increase
0.0713,31,86,5204,1690,12098,6330.12,25219,increase
0.0713,31,87,5292,1666,12250,6415.08,25563,increase
0.0713,31,88,5243,1604,12090,6336.12,25402,increase
0.0713,31,89,5294,1634,12222,6403.8,25296,increase
0.0713,31,90,5371,1807,12549,6559.62,25811,increase
0.0713,31,91,5271,1674,12216,6395.76,25334,increase
0.0713,31,92,5603,1860,13066,6832.44,25739,increase
0.0713,31,93,5529,1771,12829,6715.14,25654,increase
0.0713,31,94,5733,1684,13150,6898.92,25849,increase
0.0713,31,95,5600,1744,12944,6780.48,25584,increase
0.0713,31,96,5963,1755,13681,7177.14,26431,increase
0.0713,31,97,5988,1886,13862,7259.16,26240,increase
0.0713,31,98,5823,1785,13431,7038.54,25933,increase
0.0713,31,99,5780,1775,13335,6987.9,25919,increase
0.0713,31,100,5869,1736,13474,7067.64,25518,increase
0.0713,32,-1,1930,0,3860,2084.4,27459,increase
0.0713,32,0,1613,698,3924,2035.2,26618,increase
0.0713,32,1,1473,918,3864,1976.4,25940,increase
0.0713,32,2,1430,1044,3904,1982.88,25892,increase
0.0713,32,3,1419,1092,3930,1991.16,25300,increase
0.0713,32,4,1360,1191,3911,1969.02,25461,increase
0.0713,32,5,1321,1401,4043,2015.1,25661,increase
0.0713,32,6,1324,1299,3947,1975.5,25357,increase
0.0713,32,7,1238,1352,3828,1904.88,25301,increase
0.0713,32,8,1279,1365,3923,1954.62,25747,increase
0.0713,32,9,1260,1437,3957,1964.34,25553,increase
0.0713,32,10,1216,1419,3851,1909.26,25498,increase
0.0713,32,11,1285,1465,4035,2003.1,25363,increase
0.0713,32,12,1334,1464,4132,2055.6,25007,increase
0.0713,32,13,1410,1477,4297,2143.14,24973,increase
0.0713,32,14,1349,1523,4221,2096.58,25061,increase
0.0713,32,15,1389,1512,4290,2135.16,25232,increase
0.0713,32,16,1389,1606,4384,2174.64,25091,increase
0.0713,32,17,1457,1543,4457,2221.62,25181,increase
0.0713,32,18,1467,1647,4581,2276.1,25202,increase
0.0713,32,19,1449,1618,4516,2244.48,25264,increase
0.0713,32,20,1485,1529,4499,2245.98,25285,increase
0.0713,32,21,1533,1760,4826,2394.84,25540,increase
0.0713,32,22,1640,1752,5032,2507.04,25541,increase
0.0713,32,23,1550,1730,4830,2400.6,25224,increase
0.0713,32,24,1623,1664,4910,2451.72,25377,increase
0.0713,32,25,1670,1721,5061,2526.42,25284,increase
0.0713,32,26,1659,1828,5146,2559.48,25443,increase
0.0713,32,27,1729,1711,5169,2585.94,25229,increase
0.0713,32,28,1781,1784,5346,2672.76,25459,increase
0.0713,32,29,1780,1811,5371,2683.02,25544,increase
0.0713,32,30,1859,1685,5403,2715.42,25613,increase
0.0713,32,31,1872,1726,5470,2746.68,25579,increase
0.0713,32,32,1864,1623,5351,2694.78,25666,increase
0.0713,32,33,2033,1625,5691,2878.14,25716,increase
0.0713,32,34,2047,1715,5809,2931.06,25714,increase
0.0713,32,35,2037,1725,5799,2924.46,25666,increase
0.0713,32,36,1996,1633,5625,2841.54,25554,increase
0.0713,32,37,2112,1657,5881,2976.9,25679,increase
0.0713,32,38,2204,1730,6138,3106.92,25457,increase
0.0713,32,39,2301,1733,6335,3212.94,25706,increase
0.0713,32,40,2455,1761,6671,3391.02,25960,increase
0.0713,32,41,2451,1684,6586,3354.36,25506,increase
0.0713,32,42,2465,1732,6662,3389.64,25542,increase
0.0713,32,43,2467,1677,6611,3368.7,25488,increase
0.0713,32,44,2587,1666,6840,3493.68,26028,increase
0.0713,32,45,2608,1743,6959,3548.7,25551,increase
0.0713,32,46,2582,1692,6856,3499.2,25352,increase
0.0713,32,47,2609,1682,6900,3524.16,25061,increase
0.0713,32,48,2838,1789,7465,3816.42,25725,increase
0.0713,32,49,2992,1707,7691,3948.3,25655,increase
0.0713,32,50,3128,1766,8022,4119.96,25713,increase
