a,sigma,k,u_hat,delta,outcome
0.129653846,0.01,0.2,0.2,0.001799889,decrease
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,decrease
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,decrease
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,decrease
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,decrease
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,decrease
0.129653846,0.01,0.2,0.2,0.001799889,decrease
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.129653846,0.01,0.2,0.2,0.001799889,decrease
0.129653846,0.01,0.2,0.2,0.001799889,decrease
0.129653846,0.01,0.2,0.2,0.001799889,increase
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,decrease
0.154492308,0.01,0.2,0.2,0.001799989,increase
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,increase
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.179330769,0.01,0.2,0.2,0.001799999,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,increase
0.0003,0.01,0.2,0.2,-2.29E-05,increase
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,increase
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,increase
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,increase
0.0003,0.01,0.2,0.2,-2.29E-05,increase
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,increase
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,increase
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,increase
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.0003,0.01,0.2,0.2,-2.29E-05,decrease
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.253846154,0.01,0.2,0.2,0.0018,decrease
0.253846154,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,decrease
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.278684615,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,decrease
0.303523077,0.01,0.2,0.2,0.0018,increase
0.303523077,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,increase
0.328361538,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,decrease
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.402876923,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.427715385,0.01,0.2,0.2,0.0018,increase
0.427715385,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,decrease
0.452553846,0.01,0.2,0.2,0.0018,increase
0.452553846,0.01,0.2,0.2,0.0018,increase
