a,sigma,k,u_hat,outcome
0.016060606,0.01,0.2,0.2,decrease
0.016060606,0.01,0.2,0.2,decrease
0.016060606,0.01,0.2,0.2,decrease
0.016060606,0.01,0.2,0.2,decrease
0.016060606,0.01,0.2,0.2,decrease
0.016060606,0.01,0.2,0.2,decrease
0.016060606,0.01,0.2,0.2,decrease
0.016060606,0.01,0.2,0.2,decrease
0.016060606,0.01,0.2,0.2,decrease
0.016060606,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016262626,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016464646,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,increase
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016666667,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,increase
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.016868687,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017070707,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,increase
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017272727,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,increase
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017474747,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,increase
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.017676768,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.01040404,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,increase
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,increase
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,increase
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.017878788,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,increase
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018080808,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018282828,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
0.018484848,0.01,0.2,0.2,decrease
