a,sigma,k,u_hat,delta,outcome
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,increase
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0126,0.01,0.2,0.2,0.000205963,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0129,0.01,0.2,0.2,0.000225652,increase
0.0129,0.01,0.2,0.2,0.000225652,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,decrease
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0132,0.01,0.2,0.2,0.000245504,increase
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0135,0.01,0.2,0.2,0.000265495,increase
0.0135,0.01,0.2,0.2,0.000265495,decrease
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,increase
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0138,0.01,0.2,0.2,0.000285603,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,increase
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0141,0.01,0.2,0.2,0.000305808,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,decrease
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0144,0.01,0.2,0.2,0.00032609,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,increase
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0147,0.01,0.2,0.2,0.000346428,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,increase
0.0012,0.01,0.2,0.2,-7.93E-05,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,increase
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,decrease
0.015,0.01,0.2,0.2,0.000366806,increase
0.0153,0.01,0.2,0.2,0.000387205,decrease
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,decrease
0.0153,0.01,0.2,0.2,0.000387205,decrease
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,decrease
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,decrease
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,decrease
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,decrease
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,decrease
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,increase
0.0153,0.01,0.2,0.2,0.000387205,decrease
0.0153,0.01,0.2,0.2,0.000387205,decrease
0.0153,0.01,0.2,0.2,0.000387205,decrease
