a,sigma,k,u_hat,outcome
0.067241379,0.01,0.2,0.2,increase
0.067241379,0.01,0.2,0.2,increase
0.067241379,0.01,0.2,0.2,increase
0.067241379,0.01,0.2,0.2,increase
0.067241379,0.01,0.2,0.2,increase
0.067241379,0.01,0.2,0.2,increase
0.067241379,0.01,0.2,0.2,increase
0.067241379,0.01,0.2,0.2,increase
0.067241379,0.01,0.2,0.2,increase
0.067241379,0.01,0.2,0.2,increase
0.067241379,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.070689655,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.074137931,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
0.077586207,0.01,0.2,0.2,increase
