0.0694,0,62,6750,0.133178,93,44,5,0.94898
0.0694,0,63,6902,0.135679,113,52,9,0.92623
0.0694,0,64,6856,0.13477,88,43,2,0.977778
0.0694,0,65,7264,0.140639,97,46,5,0.932692
0.0694,0,66,7639,0.146274,115,55,5,0.942623
0.0694,0,67,7652,0.147968,93,41,11,0.894231
0.0694,0,68,7523,0.148225,100,44,12,0.892857
0.0694,0,69,7767,0.151062,88,39,10,0.897959
0.0694,0,70,8040,0.155561,125,56,13,0.880282
0.0694,0,71,8105,0.15966,66,27,12,0.846154
0.0694,0,72,8095,0.157711,106,49,8,0.854839
0.0694,0,73,8484,0.165975,102,48,6,0.944444
0.0694,0,74,8509,0.169185,120,59,2,0.983607
0.0694,0,75,9074,0.179427,118,55,8,0.936508
0.0694,0,76,9421,0.186245,103,51,1,0.990385
0.0694,0,77,9455,0.186762,111,49,13,0.895161
0.0694,0,78,9350,0.183535,104,50,4,0.962963
0.0694,0,79,9341,0.183416,95,46,3,0.969388
0.0694,0,80,9470,0.186675,118,57,4,0.967213
0.0694,0,81,9663,0.187945,132,62,8,0.942857
0.0694,0,82,9790,0.190289,130,62,6,0.955882
0.0694,0,83,9970,0.196051,94,47,0,1.0
0.0694,0,84,10071,0.19754,137,67,3,0.978571
0.0694,0,85,10528,0.200434,140,70,0,1.0
0.0694,0,86,10052,0.195984,80,39,2,0.97561
0.0694,0,87,10443,0.199927,93,46,1,0.989362
0.0694,0,88,10612,0.204022,142,71,0,1.0
0.0694,0,89,11171,0.212878,132,66,0,1.0
0.0694,0,90,10794,0.207306,118,59,0,1.0
0.0694,0,91,11206,0.214584,110,55,0,1.0
0.0694,0,92,11429,0.217894,156,76,4,0.975
0.0694,0,93,11394,0.221492,121,60,1,0.991803
0.0694,0,94,11372,0.220422,90,45,0,1.0
0.0694,0,95,11392,0.222831,94,45,4,0.959184
0.0694,0,96,11994,0.233083,116,57,2,0.966667
0.0694,0,97,11976,0.233178,93,46,1,0.989362
0.0694,0,98,11967,0.2352,109,54,1,0.990909
0.0694,0,99,12394,0.238888,100,48,4,0.961538
0.0694,0,100,12365,0.238201,151,75,1,0.993421
0.0694,1,0,3678,0.0709847,66,33,0,1.0
0.0694,1,1,3679,0.0710616,88,44,0,1.0
0.0694,1,2,3428,0.0666537,157,74,9,0.945783
0.0694,1,3,3700,0.0719089,82,39,4,0.953488
0.0694,1,4,3948,0.0769771,117,53,11,0.873134
0.0694,1,5,3951,0.0776197,83,38,7,0.902174
0.0694,1,6,4139,0.0825094,87,41,5,0.925532
0.0694,1,7,4129,0.0811135,80,34,12,0.8
0.0694,1,8,4073,0.0793771,88,31,26,0.733333
0.0694,1,9,4034,0.0789834,91,38,15,0.798246
0.0694,1,10,4001,0.0785619,57,23,11,0.791667
0.0694,1,11,3825,0.0768999,63,26,11,0.851351
0.0694,1,12,3976,0.0794723,76,32,12,0.844444
0.0694,1,13,4012,0.0793356,87,29,29,0.690476
0.0694,1,14,4000,0.0803923,51,19,13,0.728571
0.0694,1,15,4062,0.0808294,100,43,14,0.862069
0.0694,1,16,4041,0.0820441,90,39,12,0.833333
0.0694,1,17,4038,0.0821767,75,29,17,0.797872
0.0694,1,18,3956,0.0792849,88,37,14,0.814815
0.0694,1,19,3999,0.0797503,66,26,14,0.767442
0.0694,1,20,4245,0.0833497,46,18,10,0.69697
0.0694,1,21,4225,0.0845744,79,30,19,0.705357
0.0694,1,22,4363,0.0847316,62,24,14,0.738095
0.0694,1,23,4498,0.0871976,81,34,13,0.81
0.0694,1,24,4654,0.0904005,72,25,22,0.679245
0.0694,1,25,4425,0.0859824,77,32,13,0.802083
0.0694,1,26,4390,0.0871931,71,27,17,0.788889
0.0694,1,27,4516,0.0899243,43,12,19,0.581081
0.0694,1,28,4655,0.0927956,78,30,18,0.795918
0.0694,1,29,4768,0.0952001,73,28,17,0.776596
0.0694,1,30,4637,0.0921832,44,16,12,0.785714
0.0694,1,31,4898,0.0970708,40,14,12,0.740741
0.0694,1,32,5016,0.0995001,62,25,12,0.775
0.0694,1,33,5081,0.0999882,69,27,15,0.71875
0.0694,1,34,5022,0.099155,67,23,21,0.761364
0.0694,1,35,5183,0.103206,93,33,27,0.75
0.0694,1,36,5155,0.103079,69,28,13,0.821429
0.0694,1,37,5269,0.105965,112,48,16,0.823529
0.0694,1,38,5369,0.105847,63,23,17,0.684783
0.0694,1,39,5267,0.105193,83,33,17,0.83
0.0694,1,40,5466,0.107981,103,48,7,0.936364
0.0694,1,41,5583,0.110998,83,33,17,0.741071
0.0694,1,42,5441,0.108482,99,41,17,0.825
0.0694,1,43,5646,0.112082,88,37,14,0.846154
0.0694,1,44,5680,0.111899,85,40,5,0.885417
0.0694,1,45,5682,0.112053,109,51,7,0.865079
0.0694,1,46,5732,0.113604,121,56,9,0.930769
0.0694,1,47,5980,0.117384,134,62,10,0.930556
0.0694,1,48,6209,0.121531,86,39,8,0.914894
0.0694,1,49,6344,0.124061,81,39,3,0.964286
0.0694,1,50,6339,0.124597,101,49,3,0.971154
0.0694,1,51,6338,0.124695,91,44,3,0.968085
0.0694,1,52,6636,0.12917,125,57,11,0.919118
0.0694,1,53,6566,0.129044,138,66,6,0.958333
0.0694,1,54,6786,0.134074,115,56,3,0.974576
0.0694,1,55,6957,0.136283,137,67,3,0.978571
0.0694,1,56,6894,0.136143,120,59,2,0.967742
0.0694,1,57,6907,0.13605,105,50,5,0.954545
0.0694,1,58,6870,0.137296,132,65,2,0.985075
0.0694,1,59,7092,0.14114,120,58,4,0.952381
0.0694,1,60,7179,0.140314,102,47,8,0.910714
0.0694,1,61,7252,0.143083,143,68,7,0.953333
0.0694,1,62,7183,0.143276,116,58,0,1.0
0.0694,1,63,7372,0.144645,90,45,0,1.0
0.0694,1,64,7233,0.144181,106,53,0,1.0
0.0694,1,65,7509,0.146947,113,55,3,0.974138
0.0694,1,66,7594,0.14768,130,62,6,0.955882
0.0694,1,67,7789,0.154079,97,46,5,0.95098
0.0694,1,68,8253,0.162192,95,46,3,0.969388
0.0694,1,69,8029,0.157339,101,50,1,0.95283
0.0694,1,70,8337,0.162508,120,57,6,0.952381
0.0694,1,71,8326,0.162465,123,61,1,0.991935
0.0694,1,72,8217,0.159976,137,68,1,0.992754
0.0694,1,73,8264,0.163378,111,54,3,0.973684
0.0694,1,74,8421,0.165169,62,31,0,1.0
0.0694,1,75,8899,0.173612,94,46,2,0.979167
0.0694,1,76,8894,0.175576,99,48,3,0.970588
0.0694,1,77,9292,0.180863,77,38,1,0.987179
0.0694,1,78,9128,0.177996,95,45,5,0.95
0.0694,1,79,9193,0.178824,110,52,6,0.948276
0.0694,1,80,9492,0.185318,145,70,5,0.966667
0.0694,1,81,9387,0.181897,93,46,1,0.989362
0.0694,1,82,9237,0.18022,80,39,2,0.97561
0.0694,1,83,9447,0.18595,107,53,1,0.990741
0.0694,1,84,9615,0.188433,134,66,2,0.985294
0.0694,1,85,9949,0.196202,75,37,1,0.986842
0.0694,1,86,10499,0.204023,140,70,0,1.0
0.0694,1,87,10405,0.203988,106,52,2,0.981481
0.0694,1,88,10618,0.207699,90,45,0,1.0
0.0694,1,89,10496,0.205667,118,59,0,1.0
0.0694,1,90,10921,0.213911,116,57,2,0.983051
0.0694,1,91,11399,0.218514,87,40,7,0.925532
0.0694,1,92,11478,0.219121,84,41,2,0.976744
0.0694,1,93,11653,0.222301,102,51,0,1.0
0.0694,1,94,11739,0.223285,95,47,1,0.989583
0.0694,1,95,11304,0.217552,108,54,0,1.0
0.0694,1,96,11254,0.219248,109,54,1,0.990909
0.0694,1,97,11649,0.220692,132,66,0,1.0
0.0694,1,98,11563,0.219645,84,42,0,1.0
0.0694,1,99,11721,0.224756,127,63,1,0.992188
0.0694,1,100,11397,0.22265,112,55,2,0.982456
0.0694,2,0,3560,0.0700071,90,45,0,1.0
0.0694,2,1,3630,0.0711737,93,45,3,0.96875
0.0694,2,2,3673,0.0727154,140,64,12,0.921053
0.0694,2,3,3881,0.0749228,113,48,17,0.856061
0.0694,2,4,3767,0.0743996,110,50,10,0.916667
0.0694,2,5,3758,0.0721776,103,46,11,0.858333
0.0694,2,6,3751,0.0725981,59,24,11,0.797297
0.0694,2,7,3651,0.0712307,92,31,30,0.730159
0.0694,2,8,3528,0.0688847,86,35,16,0.767857
0.0694,2,9,3742,0.0725982,110,45,20,0.774648
0.0694,2,10,3713,0.0721812,92,38,16,0.807018
0.0694,2,11,3666,0.0724878,82,31,20,0.719298
0.0694,2,12,3604,0.0719591,48,18,12,0.727273
0.0694,2,13,3701,0.0740289,76,28,20,0.690909
0.0694,2,14,3724,0.0742365,78,27,24,0.709091
0.0694,2,15,3699,0.073744,64,25,14,0.780488
0.0694,2,16,3660,0.07283,69,32,5,0.841463
0.0694,2,17,3816,0.0764117,89,37,15,0.824074
0.0694,2,18,3979,0.0784689,101,40,21,0.731884
0.0694,2,19,3916,0.0772508,70,23,24,0.603448
0.0694,2,20,3951,0.0785269,67,25,17,0.67
0.0694,2,21,3885,0.0765065,77,27,23,0.7
0.0694,2,22,3713,0.0732925,46,12,22,0.575
0.0694,2,23,3790,0.07434,65,23,19,0.691489
0.0694,2,24,3912,0.0771933,86,32,22,0.781818
0.0694,2,25,3956,0.0770249,90,33,24,0.725806
0.0694,2,26,3979,0.0794529,72,29,14,0.782609
0.0694,2,27,3901,0.077493,53,15,23,0.679487
0.0694,2,28,3712,0.0740682,66,26,14,0.717391
0.0694,2,29,3889,0.077939,45,12,21,0.592105
0.0694,2,30,3870,0.0784322,72,29,14,0.642857
0.0694,2,31,3857,0.0774094,51,20,11,0.671053
0.0694,2,32,3910,0.0785109,91,35,21,0.771186
0.0694,2,33,4012,0.0807861,76,30,16,0.745098
0.0694,2,34,4043,0.080915,61,21,19,0.635417
0.0694,2,35,4018,0.0801996,45,16,13,0.642857
0.0694,2,36,3977,0.0799044,68,25,18,0.68
0.0694,2,37,4042,0.0802749,76,27,22,0.745098
0.0694,2,38,3843,0.0762288,68,18,32,0.618182
0.0694,2,39,3692,0.0735195,47,19,9,0.618421
0.0694,2,40,3699,0.0744985,61,22,17,0.635417
0.0694,2,41,3785,0.0753084,49,17,15,0.544444
0.0694,2,42,3669,0.0746005,69,25,19,0.676471
0.0694,2,43,3724,0.0754671,53,20,13,0.736111
0.0694,2,44,3654,0.0746659,59,23,13,0.686047
0.0694,2,45,3742,0.0758596,41,12,17,0.602941
0.0694,2,46,3943,0.0785677,41,14,13,0.706897
0.0694,2,47,3904,0.0789836,66,19,28,0.578947
0.0694,2,48,4050,0.08143,63,27,9,0.75
0.0694,2,49,4049,0.0798651,76,33,10,0.883721
0.0694,2,50,4029,0.0795051,78,27,24,0.722222
0.0694,2,51,4246,0.0832321,90,37,16,0.789474
0.0694,2,52,4471,0.0873072,56,19,18,0.666667
0.0694,2,53,4423,0.0864712,65,22,21,0.637255
0.0694,2,54,4472,0.0871497,80,26,28,0.666667
0.0694,2,55,4472,0.0878655,69,26,17,0.69
0.0694,2,56,4434,0.0865036,66,27,12,0.75
0.0694,2,57,4470,0.0883294,77,31,15,0.726415
0.0694,2,58,4899,0.097477,75,29,17,0.765306
0.0694,2,59,4921,0.0979654,82,30,22,0.773585
0.0694,2,60,4942,0.099601,39,16,7,0.8125
0.0694,2,61,5119,0.101198,98,42,14,0.830508
0.0694,2,62,4986,0.0989246,110,48,14,0.859375
0.0694,2,63,5140,0.100966,71,34,3,0.845238
0.0694,2,64,5308,0.105864,62,29,4,0.939394
0.0694,2,65,5275,0.105302,85,38,9,0.904255
0.0694,2,66,5640,0.114096,56,25,6,0.875
0.0694,2,67,5724,0.112668,102,46,10,0.87931
0.0694,2,68,6094,0.119107,98,45,8,0.924528
0.0694,2,69,6263,0.122267,92,43,6,0.938776
0.0694,2,70,6332,0.124406,107,44,19,0.849206
0.0694,2,71,6286,0.124475,124,59,6,0.953846
0.0694,2,72,6682,0.131344,92,43,6,0.938776
0.0694,2,73,6692,0.131427,118,56,6,0.951613
0.0694,2,74,6838,0.133764,136,67,2,0.985507
0.0694,2,75,6974,0.13811,146,71,4,0.973333
0.0694,2,76,6962,0.138124,82,38,6,0.931818
0.0694,2,77,6900,0.137692,45,19,7,0.865385
0.0694,2,78,7192,0.140898,75,36,3,0.961538
0.0694,2,79,7355,0.144041,151,70,11,0.932099
0.0694,2,80,7512,0.146742,118,53,12,0.907692
0.0694,2,81,7648,0.15032,124,60,4,0.96875
0.0694,2,82,7758,0.151275,99,48,3,0.970588
0.0694,2,83,7881,0.153596,111,54,3,0.973684
0.0694,2,84,8106,0.15639,122,59,4,0.968254
0.0694,2,85,8439,0.164272,90,42,6,0.9375
0.0694,2,86,8297,0.162501,127,60,7,0.947761
0.0694,2,87,8703,0.167934,117,56,5,0.959016
0.0694,2,88,8628,0.166032,159,78,3,0.981481
0.0694,2,89,8739,0.168941,140,69,2,0.985915
0.0694,2,90,8947,0.171202,107,51,5,0.955357
0.0694,2,91,9012,0.172327,88,44,0,0.916667
0.0694,2,92,8991,0.175147,97,47,3,0.97
0.0694,2,93,9322,0.182512,119,59,1,0.991667
0.0694,2,94,9691,0.188975,109,53,3,0.973214
0.0694,2,95,9702,0.189975,153,73,7,0.95625
0.0694,2,96,9888,0.193163,70,31,8,0.897436
0.0694,2,97,10031,0.195773,118,58,2,0.983333
0.0694,2,98,10634,0.206526,137,66,5,0.964789
0.0694,2,99,10593,0.205801,131,65,1,0.992424
0.0694,2,100,10531,0.205067,105,51,3,0.972222
0.0694,3,0,3508,0.0685665,136,68,0,1.0
0.0694,3,1,3550,0.0687425,100,49,2,0.980392
0.0694,3,2,3395,0.0658507,116,57,2,0.983051
0.0694,3,3,3502,0.0680581,99,45,9,0.883929
0.0694,3,4,3369,0.06738,115,53,9,0.927419
0.0694,3,5,3521,0.0705922,84,36,12,0.875
0.0694,3,6,3447,0.0686052,53,22,9,0.828125
0.0694,3,7,3526,0.0704045,99,40,19,0.825
0.0694,3,8,3423,0.0680409,67,28,11,0.744444
0.0694,3,9,3525,0.0699627,62,27,8,0.885714
0.0694,3,10,3588,0.0711538,93,37,19,0.788136
0.0694,3,11,3422,0.0686212,79,28,23,0.658333
0.0694,3,12,3506,0.0689316,70,31,8,0.795455
0.0694,3,13,3671,0.0723264,83,32,19,0.691667
0.0694,3,14,3659,0.0727667,69,30,9,0.802326
0.0694,3,15,3783,0.075509,58,23,12,0.828571
0.0694,3,16,3729,0.0749819,69,24,21,0.734043
0.0694,3,17,3740,0.0728647,78,31,16,0.78
0.0694,3,18,3811,0.0745647,85,36,13,0.867347
0.0694,3,19,3927,0.0763147,102,42,18,0.822581
0.0694,3,20,4046,0.0790451,92,41,10,0.851852
0.0694,3,21,4011,0.079203,61,23,15,0.693182
0.0694,3,22,4003,0.0795256,68,27,14,0.755556
0.0694,3,23,3899,0.0783341,89,32,25,0.706349
0.0694,3,24,4013,0.0808942,95,40,15,0.833333
0.0694,3,25,4035,0.0809916,44,16,12,0.733333
0.0694,3,26,4126,0.0819106,105,44,17,0.772059
0.0694,3,27,4089,0.0807815,74,30,14,0.787234
0.0694,3,28,3916,0.0785242,56,22,12,0.8
0.0694,3,29,3859,0.0779533,66,25,16,0.804878
0.0694,3,30,3954,0.0794454,91,41,9,0.858491
0.0694,3,31,4048,0.0806375,76,28,20,0.655172
0.0694,3,32,3893,0.07759,73,27,19,0.776596
0.0694,3,33,3848,0.0763947,51,17,17,0.653846
0.0694,3,34,3940,0.0786835,101,41,19,0.701389
0.0694,3,35,4016,0.0787729,43,17,9,0.826923
0.0694,3,36,4043,0.0786392,62,18,26,0.584906
0.0694,3,37,3900,0.0762642,41,14,13,0.66129
0.0694,3,38,3789,0.0757952,66,23,20,0.717391
0.0694,3,39,4031,0.0789897,90,33,24,0.652174
0.0694,3,40,4067,0.081552,45,14,17,0.608108
0.0694,3,41,4094,0.0822815,55,19,17,0.743243
0.0694,3,42,3994,0.0815135,59,22,15,0.655556
0.0694,3,43,4001,0.0797775,50,18,14,0.714286
0.0694,3,44,3879,0.0767268,50,19,12,0.735294
0.0694,3,45,3924,0.0769351,53,15,23,0.630952
0.0694,3,46,3896,0.0765032,54,21,12,0.794118
0.0694,3,47,3821,0.07535,65,27,11,0.677083
0.0694,3,48,3724,0.0742158,40,17,6,0.740741
0.0694,3,49,3628,0.0721559,25,7,11,0.543478
0.0694,3,50,3708,0.0743623,61,22,17,0.598039
0.0694,3,51,3776,0.0748138,78,32,14,0.78
0.0694,3,52,3640,0.0727738,50,17,16,0.555556
0.0694,3,53,3768,0.0750687,99,36,27,0.6875
0.0694,3,54,3856,0.0769999,47,18,11,0.758065
0.0694,3,55,3854,0.0773554,62,20,22,0.596154
0.0694,3,56,3857,0.0779538,97,39,19,0.757812
0.0694,3,57,3793,0.0754225,50,19,12,0.694444
0.0694,3,58,3822,0.0750884,56,18,20,0.608696
0.0694,3,59,3913,0.0772221,75,29,17,0.75
0.0694,3,60,3818,0.075574,28,7,14,0.424242
0.0694,3,61,3740,0.0742682,71,24,23,0.696078
0.0694,3,62,3859,0.0774868,63,21,21,0.63
0.0694,3,63,3787,0.0755888,39,12,15,0.47561
0.0694,3,64,3641,0.0725357,51,19,13,0.6375
0.0694,3,65,3710,0.0736111,62,20,22,0.596154
0.0694,3,66,3808,0.0755946,68,24,20,0.68
0.0694,3,67,3972,0.079092,47,16,15,0.5875
0.0694,3,68,4040,0.0809295,83,31,21,0.72807
0.0694,3,69,3917,0.0790259,89,34,21,0.767241
0.0694,3,70,4020,0.0798443,54,21,12,0.692308
0.0694,3,71,3853,0.077131,50,17,16,0.657895
0.0694,3,72,3914,0.0790995,43,9,25,0.551282
0.0694,3,73,3978,0.0807945,102,39,24,0.796875
0.0694,3,74,3933,0.0788334,91,36,19,0.784483
0.0694,3,75,3883,0.0775855,51,14,23,0.6375
0.0694,3,76,3924,0.0783765,71,23,25,0.591667
0.0694,3,77,4026,0.0798588,40,12,16,0.588235
0.0694,3,78,3804,0.0754104,60,21,18,0.6
0.0694,3,79,3883,0.0777533,50,20,10,0.694444
0.0694,3,80,3942,0.0784478,69,24,21,0.616071
0.0694,3,81,3855,0.0767837,42,13,16,0.512195
0.0694,3,82,4031,0.0813161,68,20,28,0.607143
0.0694,3,83,3988,0.0804259,47,17,13,0.573171
0.0694,3,84,3972,0.0792056,51,14,23,0.621951
0.0694,3,85,3949,0.0799425,86,36,14,0.767857
0.0694,3,86,3881,0.076491,54,17,20,0.54
0.0694,3,87,3989,0.0785484,54,11,32,0.5625
0.0694,3,88,3916,0.0771899,50,15,20,0.657895
0.0694,3,89,3928,0.0786733,67,24,19,0.656863
0.0694,3,90,3869,0.0766351,53,18,17,0.588889
0.0694,3,91,3690,0.073104,37,9,19,0.486842
0.0694,3,92,3620,0.0725858,47,13,21,0.546512
0.0694,3,93,3692,0.0735663,49,21,7,0.644737
0.0694,3,94,3585,0.0710239,52,16,20,0.684211
0.0694,3,95,3638,0.0717752,50,14,22,0.543478
0.0694,3,96,3561,0.0715146,40,15,10,0.714286
0.0694,3,97,3482,0.0690791,59,20,19,0.546296
0.0694,3,98,3505,0.0693428,53,19,15,0.630952
0.0694,3,99,3614,0.071641,99,36,27,0.634615
0.0694,3,100,3517,0.0694209,27,7,13,0.465517
0.0694,4,0,3624,0.0700209,136,68,0,1.0
0.0694,4,1,3817,0.0726632,125,61,3,0.976562
0.0694,4,2,3845,0.0741762,117,54,9,0.928571
0.0694,4,3,3462,0.0671789,112,51,10,0.888889
0.0694,4,4,3486,0.0674222,115,49,17,0.845588
0.0694,4,5,3576,0.0697838,140,65,10,0.933333
0.0694,4,6,3622,0.0702673,90,38,14,0.849057
0.0694,4,7,3608,0.0706509,88,36,16,0.8
0.0694,4,8,3535,0.0691402,45,18,9,0.833333
0.0694,4,9,3606,0.0718642,144,59,26,0.808989
0.0694,4,10,3687,0.0726502,82,33,16,0.745455
0.0694,4,11,3645,0.0724854,48,14,20,0.666667
0.0694,4,12,3750,0.0746893,88,37,14,0.862745
0.0694,4,13,3727,0.0751866,72,28,16,0.734694
0.0694,4,14,3755,0.0759046,71,28,15,0.788889
0.0694,4,15,3908,0.0778579,58,22,14,0.690476
0.0694,4,16,3946,0.0799238,90,34,22,0.803571
0.0694,4,17,3893,0.077522,115,48,19,0.833333
0.0694,4,18,3818,0.0752197,54,18,18,0.72973
0.0694,4,19,4084,0.0802768,60,23,14,0.810811
0.0694,4,20,4162,0.0824812,85,35,15,0.801887
0.0694,4,21,4204,0.0827755,71,28,15,0.755319
0.0694,4,22,4070,0.0808149,83,34,15,0.83
0.0694,4,23,4106,0.0819528,77,25,27,0.7
0.0694,4,24,4344,0.0861255,47,19,9,0.691176
0.0694,4,25,4458,0.0873501,53,14,25,0.602273
0.0694,4,26,4500,0.0899784,103,37,29,0.746377
0.0694,4,27,4454,0.0902935,97,40,17,0.795082
0.0694,4,28,4489,0.0889933,30,7,16,0.555556
0.0694,4,29,4389,0.0878608,97,38,21,0.769841
0.0694,4,30,4388,0.0873338,83,24,35,0.638462
0.0694,4,31,4110,0.0830571,88,35,18,0.77193
0.0694,4,32,4134,0.0842745,81,31,19,0.764151
0.0694,4,33,4031,0.081586,47,19,9,0.559524
0.0694,4,34,3984,0.080355,85,31,23,0.720339
0.0694,4,35,3917,0.0788986,80,32,16,0.769231
0.0694,4,36,4012,0.0803718,76,29,18,0.745098
0.0694,4,37,3978,0.0803344,79,31,17,0.822917
0.0694,4,38,3987,0.0788319,54,24,6,0.75
0.0694,4,39,4031,0.0807072,75,28,19,0.765306
0.0694,4,40,4102,0.0814406,102,43,16,0.85
0.0694,4,41,4187,0.0828191,45,17,11,0.703125
0.0694,4,42,4083,0.0809669,38,13,12,0.730769
0.0694,4,43,4065,0.0806644,132,56,20,0.814815
0.0694,4,44,4198,0.0834393,88,36,16,0.830189
0.0694,4,45,4238,0.0831894,83,32,19,0.798077
0.0694,4,46,4186,0.0822817,61,18,25,0.677778
0.0694,4,47,4461,0.0882737,77,32,13,0.802083
0.0694,4,48,4402,0.0880154,74,29,16,0.804348
0.0694,4,49,4238,0.0855436,94,37,20,0.758065
0.0694,4,50,4168,0.0829882,62,29,4,0.885714
0.0694,4,51,4241,0.0837017,95,41,13,0.833333
0.0694,4,52,4209,0.0832773,59,17,25,0.614583
0.0694,4,53,4180,0.082612,46,17,12,0.71875
0.0694,4,54,4164,0.0834168,58,21,16,0.58
0.0694,4,55,4166,0.0832068,47,12,23,0.534091
0.0694,4,56,4172,0.0817398,45,18,9,0.75
0.0694,4,57,4037,0.0785286,69,28,13,0.75
0.0694,4,58,4023,0.0785251,44,17,10,0.733333
0.0694,4,59,4023,0.079996,80,27,26,0.714286
0.0694,4,60,3855,0.0761978,103,42,19,0.792308
0.0694,4,61,3668,0.0735276,66,24,18,0.66
0.0694,4,62,3627,0.0722568,50,16,18,0.714286
0.0694,4,63,3475,0.0687574,41,16,9,0.706897
0.0694,4,64,3370,0.0674216,68,21,26,0.596491
0.0694,4,65,3283,0.0650718,66,24,18,0.647059
0.0694,4,66,3362,0.0656384,56,20,16,0.651163
0.0694,4,67,3261,0.0637113,62,14,34,0.476923
0.0694,4,68,3337,0.0653724,55,15,25,0.639535
0.0694,4,69,3259,0.0637819,82,28,26,0.621212
0.0694,4,70,3116,0.0612133,48,16,16,0.55814
0.0694,4,71,3221,0.0625753,63,18,27,0.59434
0.0694,4,72,3159,0.0617282,62,19,24,0.673913
0.0694,4,73,3078,0.0609408,71,24,23,0.622807
0.0694,4,74,3084,0.0612439,67,20,27,0.515385
0.0694,4,75,3024,0.0598812,42,12,18,0.567568
0.0694,4,76,2945,0.0588976,79,29,21,0.718182
0.0694,4,77,2944,0.0588282,44,16,12,0.628571
0.0694,4,78,3028,0.0596157,44,17,10,0.647059
0.0694,4,79,2792,0.0553792,52,19,14,0.553191
0.0694,4,80,2765,0.0541817,30,8,14,0.416667
0.0694,4,81,2668,0.0529407,31,7,17,0.469697
0.0694,4,82,2606,0.051733,31,9,13,0.5
0.0694,4,83,2582,0.0518162,54,15,24,0.482143
0.0694,4,84,2455,0.0491649,25,6,13,0.520833
0.0694,4,85,2305,0.0470255,41,9,23,0.445652
0.0694,4,86,2221,0.0458392,26,7,12,0.433333
0.0694,4,87,2282,0.0462561,51,13,25,0.455357
