0.0748,0,49,6169,0.122503,81,34,13,0.861702
0.0748,0,50,6310,0.12393,96,45,6,0.923077
0.0748,0,51,5964,0.119471,71,33,5,0.934211
0.0748,0,52,6112,0.120676,60,25,10,0.857143
0.0748,0,53,6260,0.12488,84,36,12,0.875
0.0748,0,54,6490,0.130138,100,43,14,0.862069
0.0748,0,55,6429,0.128134,60,25,10,0.857143
0.0748,0,56,6745,0.133206,110,50,10,0.916667
0.0748,0,57,6844,0.136814,77,36,5,0.916667
0.0748,0,58,7186,0.14321,103,48,7,0.936364
0.0748,0,59,7002,0.140377,96,45,6,0.941176
0.0748,0,60,7151,0.141699,101,46,9,0.901786
0.0748,0,61,7304,0.144234,123,59,5,0.960938
0.0748,0,62,7165,0.142242,98,48,2,0.98
0.0748,0,63,7194,0.143352,85,41,3,0.965909
0.0748,0,64,7247,0.144969,94,43,8,0.921569
0.0748,0,65,7622,0.152045,112,54,4,0.965517
0.0748,0,66,7951,0.152225,113,54,5,0.957627
0.0748,0,67,8041,0.15534,134,60,14,0.905405
0.0748,0,68,8273,0.160137,128,60,8,0.914286
0.0748,0,69,8366,0.161649,82,37,8,0.911111
0.0748,0,70,8570,0.162903,144,68,8,0.935065
0.0748,0,71,8294,0.157855,87,42,3,0.966667
0.0748,0,72,8675,0.165484,97,46,5,0.95098
0.0748,0,73,8506,0.16871,85,41,3,0.965909
0.0748,0,74,8604,0.169443,127,61,5,0.962121
0.0748,0,75,8839,0.175252,97,47,3,0.97
0.0748,0,76,8920,0.17568,100,48,4,0.961538
0.0748,0,77,9228,0.181718,98,48,2,0.98
0.0748,0,78,8849,0.176275,79,35,9,0.897727
0.0748,0,79,9301,0.183843,145,70,5,0.966667
0.0748,0,80,9761,0.190473,106,53,0,1.0
0.0748,0,81,9660,0.18777,122,60,2,0.983871
0.0748,0,82,9511,0.185385,106,53,0,1.0
0.0748,0,83,9433,0.18547,129,63,3,0.977273
0.0748,0,84,9989,0.194119,110,53,4,0.964912
0.0748,0,85,10077,0.194349,122,60,2,0.983871
0.0748,0,86,10151,0.195279,134,65,4,0.971014
0.0748,0,87,9775,0.192119,106,53,0,1.0
0.0748,0,88,10170,0.199154,102,50,2,0.980769
0.0748,0,89,10396,0.200679,136,68,0,0.985507
0.0748,0,90,10634,0.207485,148,74,0,1.0
0.0748,0,91,10663,0.209251,130,65,0,1.0
0.0748,0,92,10705,0.211737,144,72,0,1.0
0.0748,0,93,10821,0.209986,150,75,0,1.0
0.0748,0,94,10858,0.214916,106,53,0,1.0
0.0748,0,95,11058,0.218348,160,79,2,0.987654
0.0748,0,96,10919,0.216107,107,53,1,0.990741
0.0748,0,97,10792,0.21498,145,72,1,0.993151
0.0748,0,98,11163,0.219519,96,48,0,1.0
0.0748,0,99,11461,0.226915,135,65,5,0.964286
0.0748,0,100,11779,0.231606,117,57,3,0.975
0.0748,1,0,4012,0.0784237,124,62,0,1.0
0.0748,1,1,4247,0.0831408,142,70,2,0.986111
0.0748,1,2,4312,0.0849153,145,71,3,0.953947
0.0748,1,3,4306,0.0844778,123,59,5,0.960938
0.0748,1,4,4354,0.0856716,129,59,11,0.921429
0.0748,1,5,4253,0.0834609,106,44,18,0.828125
0.0748,1,6,4353,0.0858817,121,47,27,0.775641
0.0748,1,7,4339,0.0863036,81,31,19,0.75
0.0748,1,8,4251,0.0848774,74,23,28,0.672727
0.0748,1,9,4653,0.091815,120,53,14,0.869565
0.0748,1,10,4554,0.0892032,134,63,8,0.930556
0.0748,1,11,4396,0.0869428,84,31,22,0.736842
0.0748,1,12,4138,0.0829791,83,34,15,0.754545
0.0748,1,13,4141,0.0825723,86,33,20,0.728814
0.0748,1,14,4058,0.081719,97,39,19,0.795082
0.0748,1,15,4281,0.0853333,65,29,7,0.792683
0.0748,1,16,4338,0.0862425,43,15,13,0.565789
0.0748,1,17,4480,0.0890514,39,17,5,0.78
0.0748,1,18,4374,0.0884423,72,28,16,0.818182
0.0748,1,19,4600,0.0922213,80,34,12,0.714286
0.0748,1,20,4656,0.0931983,82,34,14,0.788462
0.0748,1,21,4872,0.0970016,67,28,11,0.8375
0.0748,1,22,4855,0.0962721,63,25,13,0.828947
0.0748,1,23,4680,0.0936824,94,40,14,0.824561
0.0748,1,24,4807,0.0963134,79,35,9,0.877778
0.0748,1,25,4864,0.097514,78,34,10,0.847826
0.0748,1,26,5018,0.0990603,67,28,11,0.858974
0.0748,1,27,5293,0.102454,148,67,14,0.91358
0.0748,1,28,5256,0.103039,101,45,11,0.901786
0.0748,1,29,5138,0.100548,110,49,12,0.873016
0.0748,1,30,5136,0.100924,74,29,16,0.822222
0.0748,1,31,5212,0.102345,69,28,13,0.802326
0.0748,1,32,4910,0.0974361,70,29,12,0.795455
0.0748,1,33,4980,0.100125,65,25,15,0.8125
0.0748,1,34,4948,0.100101,61,17,27,0.598039
0.0748,1,35,4893,0.0991489,121,55,11,0.916667
0.0748,1,36,5023,0.101405,65,24,17,0.792683
0.0748,1,37,5366,0.107501,55,18,19,0.705128
0.0748,1,38,5448,0.108595,63,23,17,0.768293
0.0748,1,39,5533,0.111382,76,29,18,0.808511
0.0748,1,40,5646,0.113319,79,34,11,0.822917
0.0748,1,41,5748,0.114397,85,39,7,0.904255
0.0748,1,42,5793,0.115675,92,43,6,0.884615
0.0748,1,43,5762,0.114992,101,41,19,0.801587
0.0748,1,44,5833,0.115909,91,38,15,0.827273
0.0748,1,45,5813,0.115871,73,32,9,0.890244
0.0748,1,46,5971,0.11931,99,43,13,0.883929
0.0748,1,47,6057,0.119666,77,36,5,0.855556
0.0748,1,48,6032,0.118965,107,46,15,0.877049
0.0748,1,49,6120,0.12166,91,40,11,0.892157
0.0748,1,50,6098,0.122131,94,40,14,0.854545
0.0748,1,51,6374,0.128601,105,48,9,0.921053
0.0748,1,52,6393,0.127067,83,37,9,0.798077
0.0748,1,53,6781,0.133123,100,46,8,0.892857
0.0748,1,54,6831,0.135784,84,39,6,0.933333
0.0748,1,55,7204,0.141233,112,49,14,0.875
0.0748,1,56,7119,0.139972,136,65,6,0.944444
0.0748,1,57,7190,0.144186,112,53,6,0.949153
0.0748,1,58,7162,0.139306,115,51,13,0.898438
0.0748,1,59,7460,0.14651,85,39,7,0.923913
0.0748,1,60,7619,0.151009,84,37,10,0.893617
0.0748,1,61,7561,0.149456,103,49,5,0.953704
0.0748,1,62,7734,0.153709,114,55,4,0.966102
0.0748,1,63,7991,0.158131,115,52,11,0.912698
0.0748,1,64,7931,0.15713,154,75,4,0.974684
0.0748,1,65,8285,0.1627,98,48,2,0.98
0.0748,1,66,8551,0.167996,124,59,6,0.953846
0.0748,1,67,8671,0.169217,101,47,7,0.935185
0.0748,1,68,8706,0.169648,76,34,8,0.904762
0.0748,1,69,8797,0.168835,112,54,4,0.965517
0.0748,1,70,9025,0.171656,101,50,1,0.990196
0.0748,1,71,9003,0.174571,116,53,10,0.920635
0.0748,1,72,9177,0.177897,87,43,1,0.988636
0.0748,1,73,9147,0.176856,124,61,2,0.984127
0.0748,1,74,9331,0.181891,112,56,0,1.0
0.0748,1,75,9484,0.18567,112,55,2,0.982456
0.0748,1,76,9546,0.190501,129,64,1,0.992308
0.0748,1,77,9458,0.187987,138,68,2,0.985714
0.0748,1,78,9843,0.193212,120,56,8,0.9375
0.0748,1,79,9955,0.196832,103,49,5,0.953704
0.0748,1,80,10132,0.19699,119,59,1,0.991667
0.0748,1,81,10120,0.195465,106,52,2,0.981481
0.0748,1,82,10573,0.206351,124,62,0,1.0
0.0748,1,83,10424,0.20361,138,69,0,1.0
0.0748,1,84,10541,0.206792,92,43,6,0.938776
0.0748,1,85,10478,0.206814,113,56,1,0.991228
0.0748,1,86,10943,0.211426,132,66,0,1.0
0.0748,1,87,11296,0.218162,126,61,4,0.969231
0.0748,1,88,10868,0.211473,96,47,2,0.979592
0.0748,1,89,11300,0.217626,105,51,3,0.972222
0.0748,1,90,11463,0.217037,120,60,0,1.0
0.0748,1,91,11230,0.21672,118,57,4,0.967213
0.0748,1,92,11543,0.221776,164,82,0,1.0
0.0748,1,93,11752,0.227576,116,58,0,1.0
0.0748,1,94,11933,0.228733,110,55,0,1.0
0.0748,1,95,11764,0.230766,99,49,1,0.99
0.0748,1,96,12012,0.235483,76,38,0,1.0
0.0748,1,97,11966,0.236782,119,59,1,0.991667
0.0748,1,98,11939,0.234208,132,66,0,1.0
0.0748,1,99,12414,0.24285,116,58,0,1.0
0.0748,1,100,12379,0.241796,124,62,0,1.0
0.0748,2,0,3750,0.0727308,148,74,0,1.0
0.0748,2,1,4115,0.0799308,85,39,7,0.867347
0.0748,2,2,4288,0.0821456,147,69,9,0.942308
0.0748,2,3,4162,0.0795125,125,56,13,0.880282
0.0748,2,4,4087,0.0791441,98,45,8,0.890909
0.0748,2,5,3968,0.0776851,132,60,12,0.916667
0.0748,2,6,3999,0.0773172,160,74,12,0.909091
0.0748,2,7,3962,0.0768574,130,56,18,0.878378
0.0748,2,8,3951,0.0763744,106,43,20,0.779412
0.0748,2,9,3727,0.0730641,81,31,19,0.794118
0.0748,2,10,3874,0.0760592,59,24,11,0.702381
0.0748,2,11,3915,0.0764589,50,14,22,0.625
0.0748,2,12,3901,0.0771589,82,33,16,0.803922
0.0748,2,13,3936,0.0792558,83,36,11,0.846939
0.0748,2,14,3944,0.0790381,103,38,27,0.780303
0.0748,2,15,4030,0.0795123,84,35,14,0.763636
0.0748,2,16,4038,0.0794288,69,29,11,0.821429
0.0748,2,17,4211,0.0833894,82,30,22,0.719298
0.0748,2,18,4095,0.0810346,50,21,8,0.833333
0.0748,2,19,4071,0.0802041,68,26,16,0.772727
0.0748,2,20,3809,0.0764,74,28,18,0.755102
0.0748,2,21,3798,0.0767707,64,28,8,0.864865
0.0748,2,22,3690,0.0749026,65,26,13,0.755814
0.0748,2,23,3778,0.0757266,54,20,14,0.75
0.0748,2,24,3728,0.0747124,53,15,23,0.697368
0.0748,2,25,3790,0.0753659,98,33,32,0.710145
0.0748,2,26,3828,0.0759012,108,38,32,0.72
0.0748,2,27,3672,0.0729701,37,9,19,0.578125
0.0748,2,28,3813,0.0757329,131,54,23,0.81875
0.0748,2,29,3537,0.0712301,79,31,17,0.759615
0.0748,2,30,3591,0.0715652,25,2,21,0.431034
0.0748,2,31,3595,0.0716421,78,30,18,0.696429
0.0748,2,32,3648,0.0728609,104,39,26,0.753623
0.0748,2,33,3566,0.0709228,87,33,21,0.737288
0.0748,2,34,3583,0.0712439,54,20,14,0.692308
0.0748,2,35,3779,0.0737308,28,5,18,0.5
0.0748,2,36,3659,0.0723637,84,26,32,0.626866
0.0748,2,37,3558,0.0710095,50,17,16,0.595238
0.0748,2,38,3672,0.0726007,62,19,24,0.72093
0.0748,2,39,3631,0.0718185,70,24,22,0.714286
0.0748,2,40,3712,0.0735778,106,40,26,0.791045
0.0748,2,41,3653,0.0727255,63,27,9,0.7875
0.0748,2,42,3589,0.0706746,35,12,11,0.583333
0.0748,2,43,3684,0.0719869,63,22,19,0.732558
0.0748,2,44,3652,0.0722625,45,17,11,0.703125
0.0748,2,45,3409,0.0686606,55,22,11,0.763889
0.0748,2,46,3284,0.0655882,55,18,19,0.639535
0.0748,2,47,3243,0.0635907,69,26,17,0.734043
0.0748,2,48,3257,0.0643829,63,22,19,0.670213
0.0748,2,49,3277,0.0641116,45,12,21,0.608108
0.0748,2,50,3380,0.0654405,59,22,15,0.686047
0.0748,2,51,3379,0.06552,71,26,19,0.71
0.0748,2,52,3210,0.0634965,41,12,17,0.488095
0.0748,2,53,3032,0.0607177,66,21,24,0.66
0.0748,2,54,2939,0.0586393,63,25,13,0.715909
0.0748,2,55,2821,0.0563952,22,3,16,0.458333
0.0748,2,56,2659,0.0530294,35,13,9,0.648148
0.0748,2,57,2699,0.0537842,32,11,10,0.470588
0.0748,2,58,2616,0.051946,31,10,11,0.62
0.0748,2,59,2598,0.0512062,44,13,18,0.511628
0.0748,2,60,2647,0.0515402,46,17,12,0.638889
0.0748,2,61,2516,0.0498455,44,6,32,0.458333
0.0748,2,62,2639,0.0523134,28,8,12,0.4
0.0748,2,63,2627,0.0522848,52,17,18,0.481481
0.0748,2,64,2611,0.0525521,35,8,19,0.514706
0.0748,2,65,2409,0.0483968,40,11,18,0.526316
0.0748,2,66,2372,0.0478805,53,17,19,0.519608
0.0748,2,67,2377,0.0472133,40,9,22,0.425532
0.0748,2,68,2421,0.0484394,25,6,13,0.347222
0.0748,2,69,2368,0.0467984,52,13,26,0.481481
0.0748,2,70,2212,0.0436292,44,10,24,0.488889
0.0748,2,71,2124,0.0416732,16,2,12,0.216216
0.0748,2,72,1987,0.0393154,24,3,18,0.352941
0.0748,2,73,2010,0.0398667,49,8,33,0.510417
0.0748,2,74,1805,0.0357369,21,4,13,0.328125
0.0748,2,75,1682,0.0332964,37,6,25,0.23125
0.0748,2,76,1506,0.029957,27,2,23,0.28125
0.0748,2,77,1369,0.0273811,31,6,19,0.276786
0.0748,2,78,1297,0.0255839,9,0,9,0.115385
0.0748,2,79,1141,0.0223498,19,2,15,0.182692
0.0748,2,80,963,0.0191482,12,0,12,0.113208
0.0748,2,81,855,0.016848,17,3,11,0.2125
0.0748,2,82,777,0.0153509,10,0,10,0.147059
0.0748,2,83,690,0.0136693,12,0,12,0.117647
0.0748,2,84,615,0.012008,5,0,5,0.0806452
0.0748,2,85,535,0.0104648,8,0,8,0.0666667
0.0748,2,86,433,0.00842642,2,0,2,0.0175439
0.0748,2,87,334,0.00656834,8,0,8,0.137931
0.0748,2,88,290,0.00566163,2,0,2,0.0192308
0.0748,2,89,233,0.00456719,0,0,0,0.0
0.0748,2,90,198,0.003874,0,0,0,0.0
0.0748,2,91,202,0.00397247,1,0,1,0.00833333
0.0748,2,92,198,0.00386704,2,0,2,0.0185185
0.0748,2,93,178,0.0033888,0,0,0,0.0
0.0748,2,94,137,0.00260684,1,0,1,0.00892857
0.0748,2,95,106,0.00202933,0,0,0,0.0
0.0748,2,96,88,0.00168932,1,0,1,0.00746269
0.0748,2,97,72,0.00138249,0,0,0,0.0
0.0748,2,98,82,0.00158755,0,0,0,0.0
0.0748,2,99,68,0.00131442,1,0,1,0.00925926
0.0748,2,100,55,0.00105449,0,0,0,0.0
0.0748,3,0,3796,0.0735089,98,49,0,1.0
0.0748,3,1,3845,0.0743714,98,49,0,0.942308
0.0748,3,2,3976,0.077114,47,23,1,0.979167
0.0748,3,3,4034,0.0780633,144,65,14,0.911392
0.0748,3,4,4009,0.07696,108,50,8,0.931034
0.0748,3,5,3720,0.0722555,105,48,9,0.905172
0.0748,3,6,3769,0.0738846,117,50,17,0.823944
0.0748,3,7,3795,0.0746371,96,40,16,0.842105
0.0748,3,8,3841,0.0772029,60,19,22,0.666667
0.0748,3,9,3783,0.0755301,84,35,14,0.823529
0.0748,3,10,3894,0.0780017,112,49,14,0.875
0.0748,3,11,3834,0.0754368,100,43,14,0.847458
0.0748,3,12,3985,0.0779569,73,28,17,0.776596
0.0748,3,13,4061,0.0794095,83,29,25,0.70339
0.0748,3,14,4189,0.0816028,88,35,18,0.785714
0.0748,3,15,4173,0.0827484,47,18,11,0.734375
0.0748,3,16,4063,0.0809976,95,36,23,0.791667
0.0748,3,17,4257,0.085451,92,38,16,0.851852
0.0748,3,18,4235,0.0844736,71,25,21,0.755319
0.0748,3,19,4081,0.0807959,45,16,13,0.661765
0.0748,3,20,4192,0.0831515,49,18,13,0.583333
0.0748,3,21,4278,0.0853654,86,33,20,0.741379
0.0748,3,22,4233,0.0844101,69,23,23,0.704082
0.0748,3,23,4252,0.0853096,72,22,28,0.654545
0.0748,3,24,4393,0.088022,81,33,15,0.826531
0.0748,3,25,4316,0.0853876,93,36,21,0.788136
0.0748,3,26,4268,0.0838342,85,31,23,0.720339
0.0748,3,27,4253,0.0827014,44,17,10,0.6875
0.0748,3,28,4419,0.086393,73,24,25,0.675926
0.0748,3,29,4412,0.0866832,82,35,12,0.82
0.0748,3,30,4328,0.0857064,108,46,16,0.84375
0.0748,3,31,4437,0.0875977,74,33,8,0.860465
0.0748,3,32,4524,0.0894743,64,27,10,0.864865
0.0748,3,33,4752,0.0938945,127,52,23,0.803797
0.0748,3,34,4611,0.0909467,98,39,20,0.765625
0.0748,3,35,4690,0.0915729,73,28,17,0.776596
0.0748,3,36,4658,0.0915415,79,34,11,0.840426
0.0748,3,37,4637,0.0914163,61,26,9,0.847222
0.0748,3,38,4599,0.0896177,51,22,7,0.75
0.0748,3,39,4689,0.0911796,33,14,5,0.825
0.0748,3,40,4699,0.0925547,69,31,7,0.907895
0.0748,3,41,4594,0.0918653,88,43,2,0.93617
0.0748,3,42,4785,0.0968192,116,48,20,0.84058
0.0748,3,43,4783,0.0969121,63,26,11,0.828947
0.0748,3,44,5020,0.0998687,75,33,9,0.892857
0.0748,3,45,5170,0.101428,81,36,9,0.880435
0.0748,3,46,4978,0.0970825,92,37,18,0.821429
0.0748,3,47,4729,0.0946557,88,43,2,0.977778
0.0748,3,48,4688,0.0947798,76,33,10,0.863636
0.0748,3,49,4784,0.0958871,56,22,12,0.777778
0.0748,3,50,4844,0.0973121,72,32,8,0.818182
0.0748,3,51,4678,0.0956255,84,34,16,0.84
0.0748,3,52,4890,0.0970431,93,42,9,0.911765
0.0748,3,53,4862,0.0964606,79,28,23,0.759615
0.0748,3,54,5091,0.0991509,83,37,9,0.846939
0.0748,3,55,5198,0.101798,64,27,10,0.820513
0.0748,3,56,5259,0.103037,95,38,19,0.833333
0.0748,3,57,5379,0.104167,85,35,15,0.745614
0.0748,3,58,5322,0.105549,101,44,13,0.841667
0.0748,3,59,5622,0.110774,97,45,7,0.915094
0.0748,3,60,5640,0.111164,111,52,7,0.940678
0.0748,3,61,5953,0.117051,74,32,10,0.860465
0.0748,3,62,6069,0.122379,108,49,10,0.9
0.0748,3,63,5907,0.119589,97,42,13,0.881818
0.0748,3,64,6034,0.121668,78,32,14,0.829787
0.0748,3,65,6331,0.126236,109,50,9,0.923729
0.0748,3,66,6260,0.125592,105,48,9,0.905172
0.0748,3,67,6348,0.126213,134,62,10,0.930556
0.0748,3,68,6356,0.127161,150,70,10,0.914634
0.0748,3,69,6697,0.133205,91,42,7,0.875
0.0748,3,70,6677,0.133172,73,32,9,0.890244
0.0748,3,71,6812,0.135524,106,49,8,0.913793
0.0748,3,72,7078,0.138893,115,53,9,0.927419
0.0748,3,73,7120,0.142104,97,46,5,0.95098
0.0748,3,74,7230,0.144942,105,45,15,0.860656
0.0748,3,75,7637,0.15115,152,74,4,0.974359
0.0748,3,76,7593,0.150006,125,59,7,0.919118
0.0748,3,77,7793,0.154598,139,66,7,0.952055
0.0748,3,78,7885,0.156735,76,37,2,0.95
0.0748,3,79,7903,0.154163,133,65,3,0.977941
0.0748,3,80,8156,0.159241,120,56,8,0.9375
0.0748,3,81,8303,0.160612,88,36,16,0.846154
0.0748,3,82,8460,0.164329,146,71,4,0.960526
0.0748,3,83,8445,0.164063,111,53,5,0.956897
0.0748,3,84,8640,0.169087,116,56,4,0.95082
0.0748,3,85,8609,0.16887,130,62,6,0.942029
0.0748,3,86,8371,0.164596,124,59,6,0.953846
0.0748,3,87,8601,0.169585,120,59,2,0.983607
0.0748,3,88,8501,0.16821,86,42,2,0.977273
0.0748,3,89,8834,0.173318,72,36,0,1.0
0.0748,3,90,8698,0.170911,120,60,0,1.0
0.0748,3,91,8847,0.174044,119,56,7,0.944444
0.0748,3,92,9163,0.177777,75,36,3,0.961538
0.0748,3,93,9383,0.180255,92,44,4,0.958333
0.0748,3,94,9483,0.183587,96,47,2,0.979592
0.0748,3,95,9842,0.186571,90,44,2,0.978261
0.0748,3,96,10237,0.197374,114,56,2,0.982759
0.0748,3,97,10273,0.199584,98,48,2,0.98
0.0748,3,98,9933,0.195824,128,61,6,0.955224
0.0748,3,99,10146,0.199583,100,48,4,0.961538
0.0748,3,100,10645,0.205987,123,57,9,0.931818
0.0748,4,0,3834,0.0739526,90,45,0,1.0
0.0748,4,1,4033,0.0774445,81,39,3,0.964286
0.0748,4,2,4277,0.0831163,94,44,6,0.94
0.0748,4,3,4289,0.0831717,111,53,5,0.940678
0.0748,4,4,4207,0.0812978,92,38,16,0.851852
0.0748,4,5,4263,0.0832357,118,55,8,0.936508
0.0748,4,6,4250,0.0814738,72,31,10,0.878049
0.0748,4,7,4197,0.0819951,76,30,16,0.808511
0.0748,4,8,4129,0.0805973,110,46,18,0.846154
0.0748,4,9,4149,0.0819151,84,38,8,0.913043
0.0748,4,10,4220,0.0831888,74,29,16,0.770833
0.0748,4,11,4238,0.0821445,85,33,19,0.801887
0.0748,4,12,4371,0.086678,75,33,9,0.78125
0.0748,4,13,4195,0.0843895,60,24,12,0.833333
0.0748,4,14,4342,0.0847583,117,50,17,0.873134
0.0748,4,15,4269,0.0839561,95,41,13,0.805085
0.0748,4,16,4200,0.0825959,106,46,14,0.868852
0.0748,4,17,4222,0.0837599,69,29,11,0.8625
0.0748,4,18,4180,0.0835666,71,24,23,0.645455
0.0748,4,19,4115,0.0825145,51,20,11,0.728571
0.0748,4,20,4250,0.0834905,71,28,15,0.788889
0.0748,4,21,4292,0.0849901,67,28,11,0.77907
0.0748,4,22,4184,0.0815372,78,32,14,0.795918
0.0748,4,23,4316,0.0843991,104,45,14,0.881356
0.0748,4,24,4188,0.0830722,55,22,11,0.785714
0.0748,4,25,4232,0.0837854,89,38,13,0.824074
0.0748,4,26,4120,0.0836888,82,34,14,0.82
0.0748,4,27,4387,0.088637,77,31,15,0.77
0.0748,4,28,4493,0.0905336,54,22,10,0.84375
0.0748,4,29,4290,0.0863735,98,39,20,0.765625
0.0748,4,30,4456,0.0882866,64,24,16,0.761905
0.0748,4,31,4584,0.0900448,65,26,13,0.77381
0.0748,4,32,4581,0.0904299,68,30,8,0.809524
0.0748,4,33,4729,0.0939823,85,34,17,0.732759
0.0748,4,34,4623,0.0914287,82,38,6,0.891304
0.0748,4,35,4593,0.0911816,67,26,15,0.77907
0.0748,4,36,4605,0.0910079,44,14,16,0.6875
0.0748,4,37,4690,0.0919103,47,20,7,0.810345
0.0748,4,38,4437,0.0871127,68,23,22,0.693878
0.0748,4,39,4711,0.0915753,105,45,15,0.833333
0.0748,4,40,4860,0.0951411,53,24,5,0.883333
0.0748,4,41,4913,0.0975382,87,37,13,0.87
0.0748,4,42,4985,0.0962318,67,30,7,0.881579
0.0748,4,43,4921,0.0981217,67,28,11,0.761364
0.0748,4,44,4995,0.10115,48,18,12,0.75
0.0748,4,45,5076,0.102088,76,29,18,0.77551
0.0748,4,46,5312,0.105834,79,32,15,0.79
0.0748,4,47,5408,0.108147,87,38,11,0.820755
0.0748,4,48,5475,0.109116,91,38,15,0.842593
0.0748,4,49,5322,0.107229,98,41,16,0.859649
0.0748,4,50,5239,0.10574,84,37,10,0.875
0.0748,4,51,5697,0.114145,87,37,13,0.836538
0.0748,4,52,5833,0.115743,123,57,9,0.931818
0.0748,4,53,5878,0.117748,81,38,5,0.920455
0.0748,4,54,5963,0.120616,88,39,10,0.897959
0.0748,4,55,5984,0.120214,119,54,11,0.901515
0.0748,4,56,6213,0.124684,107,47,13,0.891667
0.0748,4,57,6408,0.127385,51,24,3,0.944444
0.0748,4,58,6556,0.129663,119,53,13,0.88806
0.0748,4,59,6616,0.128932,72,34,4,0.923077
0.0748,4,60,6918,0.136337,129,56,17,0.883562
0.0748,4,61,6932,0.137061,99,45,9,0.9
0.0748,4,62,7100,0.140078,109,45,19,0.825758
0.0748,4,63,7144,0.14409,67,32,3,0.957143
0.0748,4,64,7465,0.147146,109,52,5,0.95614
0.0748,4,65,7250,0.141812,159,75,9,0.924419
0.0748,4,66,7401,0.14585,104,51,2,0.981132
0.0748,4,67,7819,0.15156,130,61,8,0.942029
0.0748,4,68,7771,0.151099,79,36,7,0.918605
0.0748,4,69,8138,0.158889,92,43,6,0.92
0.0748,4,70,7981,0.155381,93,46,1,0.989362
0.0748,4,71,8052,0.157913,77,37,3,0.9625
0.0748,4,72,8445,0.16353,106,52,2,0.981481
0.0748,4,73,8978,0.173669,120,55,10,0.923077
0.0748,4,74,8922,0.172639,107,49,9,0.922414
0.0748,4,75,9185,0.178926,81,39,3,0.964286
0.0748,4,76,9188,0.17789,141,69,3,0.979167
0.0748,4,77,9194,0.179102,125,60,5,0.961538
0.0748,4,78,9555,0.187751,85,42,1,0.988372
0.0748,4,79,9687,0.191269,165,80,5,0.970588
0.0748,4,80,10122,0.197703,175,82,11,0.94086
0.0748,4,81,9847,0.193861,75,37,1,0.986842
0.0748,4,82,9847,0.194905,111,54,3,0.973684
0.0748,4,83,9964,0.192794,80,40,0,1.0
0.0748,4,84,10267,0.199887,109,53,3,0.973214
0.0748,4,85,10531,0.204509,89,44,1,0.988889
0.0748,4,86,10759,0.207719,140,69,2,0.985915
0.0748,4,87,10136,0.198807,116,58,0,1.0
0.0748,4,88,10568,0.206036,83,41,1,0.988095
0.0748,4,89,10519,0.202788,128,61,6,0.955224
