a,sigma,k,u_hat,delta,outcome
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.2,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.22,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.24,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.26,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.28,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.3,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.32,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.34,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.36,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.38,0.01,0.2,0.05,0.0027,increase
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,increase
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.002414141,0.01,0.2,0.05,8.01E-06,increase
0.002414141,0.01,0.2,0.05,8.01E-06,decrease
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
0.4,0.01,0.2,0.05,0.0027,increase
