a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.0586,7,62,0,0,0,0.0,25968
0.0586,8,-1,1534,0,3068,1656.72,27841
0.0586,8,0,1114,754,2982,1519.8,26675
0.0586,8,1,1104,984,3192,1605.6,26468
0.0586,8,2,955,1130,3040,1506.0,26129
0.0586,8,3,895,1133,2923,1442.46,25933
0.0586,8,4,837,1194,2868,1405.44,25675
0.0586,8,5,741,1299,2781,1345.86,25611
0.0586,8,6,767,1280,2814,1365.96,25843
0.0586,8,7,762,1386,2910,1405.08,25755
0.0586,8,8,711,1338,2760,1329.84,25747
0.0586,8,9,650,1320,2620,1256.4,25741
0.0586,8,10,567,1332,2466,1171.8,25561
0.0586,8,11,538,1334,2410,1141.32,25288
0.0586,8,12,497,1442,2436,1142.4,25564
0.0586,8,13,455,1408,2318,1082.76,25717
0.0586,8,14,397,1371,2165,1004.58,25778
0.0586,8,15,416,1327,2159,1006.62,25752
0.0586,8,16,369,1402,2140,987.36,25436
0.0586,8,17,326,1352,2004,919.92,25195
0.0586,8,18,294,1255,1843,844.62,25167
0.0586,8,19,289,1170,1748,803.52,24954
0.0586,8,20,235,1168,1638,744.36,25136
0.0586,8,21,215,1178,1608,726.96,25121
0.0586,8,22,171,1115,1457,652.98,24999
0.0586,8,23,133,965,1231,548.94,25114
0.0586,8,24,107,902,1116,494.4,25159
0.0586,8,25,82,831,995,437.58,25052
0.0586,8,26,68,769,905,396.42,25322
0.0586,8,27,43,696,782,338.76,25668
0.0586,8,28,41,714,796,344.16,25579
0.0586,8,29,45,605,695,302.7,25829
0.0586,8,30,44,579,667,290.7,25584
0.0586,8,31,20,539,579,247.98,25768
0.0586,8,32,25,466,516,222.72,25431
0.0586,8,33,8,420,436,185.04,25214
0.0586,8,34,16,386,418,179.4,25637
0.0586,8,35,10,367,387,164.94,25403
0.0586,8,36,5,332,342,144.84,25984
0.0586,8,37,3,279,285,120.42,25712
0.0586,8,38,2,231,235,99.18,25868
0.0586,8,39,3,193,199,84.3,25555
0.0586,8,40,0,140,140,58.8,25633
0.0586,8,41,2,117,121,51.3,25925
0.0586,8,42,0,105,105,44.1,25925
0.0586,8,43,2,91,95,40.38,25637
0.0586,8,44,0,79,79,33.18,26088
0.0586,8,45,0,95,95,39.9,25655
0.0586,8,46,2,74,78,33.24,25901
0.0586,8,47,0,77,77,32.34,25315
0.0586,8,48,0,74,74,31.08,25863
0.0586,8,49,1,68,70,29.64,25847
0.0586,8,50,0,71,71,29.82,26269
0.0586,8,51,0,78,78,32.76,26185
0.0586,8,52,0,73,73,30.66,25853
0.0586,8,53,0,67,67,28.14,25927
0.0586,8,54,0,40,40,16.8,25751
0.0586,8,55,0,28,28,11.76,25963
0.0586,8,56,0,17,17,7.14,25916
0.0586,8,57,0,11,11,4.62,25844
0.0586,8,58,0,10,10,4.2,25848
0.0586,8,59,0,7,7,2.94,25811
0.0586,8,60,0,3,3,1.26,25989
0.0586,8,61,0,4,4,1.68,25967
0.0586,8,62,0,1,1,0.42,25490
0.0586,8,63,0,1,1,0.42,25637
0.0586,8,64,0,0,0,0.0,25301
0.0586,9,-1,1598,0,3196,1725.84,28168
0.0586,9,0,1252,649,3153,1624.74,26915
0.0586,9,1,1101,828,3030,1536.84,26090
0.0586,9,2,1001,1013,3015,1506.54,25955
0.0586,9,3,1027,1029,3083,1541.34,25636
0.0586,9,4,905,1160,2970,1464.6,25586
0.0586,9,5,875,1176,2926,1438.92,25466
0.0586,9,6,862,1194,2918,1432.44,25848
0.0586,9,7,814,1289,2917,1420.5,25581
0.0586,9,8,777,1403,2957,1428.42,25814
0.0586,9,9,776,1280,2832,1375.68,25516
0.0586,9,10,788,1424,3000,1449.12,25387
0.0586,9,11,807,1429,3043,1471.74,25589
0.0586,9,12,721,1432,2874,1380.12,25538
0.0586,9,13,588,1353,2529,1203.3,25698
0.0586,9,14,582,1346,2510,1193.88,25587
0.0586,9,15,544,1432,2520,1188.96,25479
0.0586,9,16,540,1362,2442,1155.24,25245
0.0586,9,17,529,1413,2471,1164.78,24999
0.0586,9,18,480,1462,2422,1132.44,25303
0.0586,9,19,500,1430,2430,1140.6,25577
0.0586,9,20,479,1415,2373,1111.62,25348
0.0586,9,21,442,1404,2288,1067.04,25247
0.0586,9,22,441,1361,2243,1047.9,25449
0.0586,9,23,357,1310,2024,935.76,25187
0.0586,9,24,351,1318,2020,932.64,25205
0.0586,9,25,294,1304,1892,865.2,25364
0.0586,9,26,246,1271,1763,799.5,25070
0.0586,9,27,241,1176,1658,754.2,25307
0.0586,9,28,221,1076,1518,690.6,25437
0.0586,9,29,197,1029,1423,644.94,24947
0.0586,9,30,155,969,1279,574.38,24964
0.0586,9,31,121,959,1201,533.46,25352
0.0586,9,32,104,847,1055,468.06,25564
0.0586,9,33,89,821,999,440.94,25423
0.0586,9,34,67,710,844,370.56,25427
0.0586,9,35,44,665,753,326.82,25291
0.0586,9,36,27,558,612,263.52,24938
0.0586,9,37,27,473,527,227.82,25277
0.0586,9,38,25,448,498,215.16,25594
0.0586,9,39,13,434,460,196.32,25492
0.0586,9,40,13,328,354,151.8,25599
0.0586,9,41,13,323,349,149.7,25590
0.0586,9,42,8,303,319,135.9,25273
0.0586,9,43,4,253,261,110.58,25444
0.0586,9,44,2,199,203,85.74,25666
0.0586,9,45,5,163,173,73.86,25630
0.0586,9,46,3,159,165,70.02,25802
0.0586,9,47,2,158,162,68.52,25578
0.0586,9,48,1,163,165,69.54,25449
0.0586,9,49,3,164,170,72.12,25576
0.0586,9,50,3,145,151,64.14,25494
0.0586,9,51,0,139,139,58.38,25553
0.0586,9,52,0,109,109,45.78,25994
0.0586,9,53,1,91,93,39.3,25808
0.0586,9,54,0,67,67,28.14,25853
0.0586,9,55,0,53,53,22.26,25787
0.0586,9,56,3,43,49,21.3,25722
0.0586,9,57,0,40,40,16.8,25633
0.0586,9,58,0,30,30,12.6,25566
0.0586,9,59,0,30,30,12.6,25465
0.0586,9,60,0,18,18,7.56,25875
0.0586,9,61,0,15,15,6.3,25758
0.0586,9,62,0,15,15,6.3,25352
0.0586,9,63,0,17,17,7.14,25123
0.0586,9,64,0,17,17,7.14,25026
0.0586,9,65,0,18,18,7.56,25110
0.0586,9,66,0,14,14,5.88,25454
0.0586,9,67,1,10,12,5.28,25942
0.0586,9,68,0,8,8,3.36,25661
0.0586,9,69,0,8,8,3.36,25617
0.0586,9,70,0,8,8,3.36,25828
0.0586,9,71,0,12,12,5.04,25745
0.0586,9,72,0,15,15,6.3,25634
0.0586,9,73,0,12,12,5.04,25771
0.0586,9,74,0,10,10,4.2,25614
0.0586,9,75,0,6,6,2.52,25471
0.0586,9,76,0,10,10,4.2,25725
0.0586,9,77,0,4,4,1.68,25821
0.0586,9,78,0,4,4,1.68,25641
0.0586,9,79,0,4,4,1.68,25782
0.0586,9,80,0,4,4,1.68,25483
0.0586,9,81,0,8,8,3.36,25946
0.0586,9,82,0,4,4,1.68,25641
0.0586,9,83,0,5,5,2.1,26110
0.0586,9,84,0,3,3,1.26,25621
0.0586,9,85,0,3,3,1.26,25546
0.0586,9,86,0,3,3,1.26,25263
0.0586,9,87,0,3,3,1.26,25866
0.0586,9,88,0,1,1,0.42,26195
0.0586,9,89,0,1,1,0.42,26264
0.0586,9,90,0,0,0,0.0,26178
0.0586,10,-1,1661,0,3322,1793.88,27303
0.0586,10,0,1333,690,3356,1729.44,26437
0.0586,10,1,1077,960,3114,1566.36,26131
0.0586,10,2,1028,1041,3097,1547.46,25463
0.0586,10,3,956,1100,3012,1494.48,25206
0.0586,10,4,855,1300,3010,1469.4,24965
0.0586,10,5,866,1261,2993,1464.9,24951
0.0586,10,6,837,1294,2968,1447.44,24656
0.0586,10,7,767,1335,2869,1389.06,24830
0.0586,10,8,844,1342,3030,1475.16,25663
0.0586,10,9,794,1419,3007,1453.5,25379
0.0586,10,10,695,1415,2805,1344.9,25362
0.0586,10,11,729,1405,2863,1377.42,25100
0.0586,10,12,685,1494,2864,1367.28,25484
0.0586,10,13,648,1426,2722,1298.76,25528
0.0586,10,14,607,1396,2610,1241.88,25310
0.0586,10,15,523,1385,2431,1146.54,24930
0.0586,10,16,492,1481,2465,1153.38,25211
0.0586,10,17,464,1452,2380,1110.96,25158
0.0586,10,18,394,1542,2330,1073.16,25125
0.0586,10,19,417,1429,2263,1050.54,25317
0.0586,10,20,387,1386,2160,1000.08,25226
0.0586,10,21,372,1383,2127,982.62,25107
0.0586,10,22,332,1324,1988,914.64,25215
0.0586,10,23,311,1390,2012,919.68,25177
0.0586,10,24,305,1361,1971,901.02,25346
0.0586,10,25,306,1312,1924,881.52,25113
0.0586,10,26,253,1222,1728,786.48,25405
0.0586,10,27,208,1196,1612,726.96,25351
0.0586,10,28,158,1137,1453,648.18,25269
0.0586,10,29,133,974,1240,552.72,25080
0.0586,10,30,106,921,1133,501.3,24730
0.0586,10,31,81,810,972,427.68,24981
0.0586,10,32,60,825,945,411.3,25409
0.0586,10,33,56,770,882,383.88,25671
0.0586,10,34,56,631,743,325.5,24949
0.0586,10,35,31,583,645,278.34,25041
0.0586,10,36,28,531,587,253.26,25841
0.0586,10,37,13,416,442,188.76,25442
0.0586,10,38,14,360,388,166.32,25667
0.0586,10,39,11,319,341,145.86,25385
0.0586,10,40,6,300,312,132.48,25572
0.0586,10,41,2,280,284,119.76,26065
0.0586,10,42,9,231,249,106.74,25850
0.0586,10,43,3,208,214,90.6,25973
0.0586,10,44,3,158,164,69.6,25786
0.0586,10,45,2,121,125,52.98,25756
0.0586,10,46,1,82,84,35.52,25874
0.0586,10,47,0,57,57,23.94,25677
0.0586,10,48,0,49,49,20.58,25813
0.0586,10,49,0,40,40,16.8,25720
0.0586,10,50,0,27,27,11.34,25402
0.0586,10,51,1,19,21,9.06,25181
0.0586,10,52,0,18,18,7.56,25605
0.0586,10,53,0,17,17,7.14,25697
0.0586,10,54,0,14,14,5.88,25356
0.0586,10,55,0,14,14,5.88,25869
0.0586,10,56,0,7,7,2.94,26463
0.0586,10,57,0,9,9,3.78,26224
0.0586,10,58,0,7,7,2.94,25994
0.0586,10,59,0,6,6,2.52,26066
0.0586,10,60,0,6,6,2.52,25790
0.0586,10,61,0,3,3,1.26,25955
0.0586,10,62,0,2,2,0.84,26043
0.0586,10,63,0,4,4,1.68,25900
0.0586,10,64,0,2,2,0.84,25775
0.0586,10,65,0,3,3,1.26,25937
0.0586,10,66,0,2,2,0.84,26056
0.0586,10,67,0,2,2,0.84,25696
0.0586,10,68,0,2,2,0.84,25565
0.0586,10,69,0,2,2,0.84,26043
0.0586,10,70,0,1,1,0.42,25981
0.0586,10,71,0,0,0,0.0,25441
0.0586,11,-1,1665,0,3330,1798.2,28132
0.0586,11,0,1320,656,3296,1701.12,27023
0.0586,11,1,1138,851,3127,1586.46,26109
0.0586,11,2,1073,1037,3183,1594.38,25639
0.0586,11,3,973,1127,3073,1524.18,25342
0.0586,11,4,993,1244,3230,1594.92,25431
0.0586,11,5,892,1309,3093,1513.14,25219
0.0586,11,6,849,1320,3018,1471.32,25783
0.0586,11,7,825,1295,2945,1434.9,25575
0.0586,11,8,781,1375,2937,1420.98,25243
0.0586,11,9,743,1343,2829,1366.5,25163
0.0586,11,10,804,1532,3140,1511.76,25578
0.0586,11,11,825,1546,3196,1540.32,25713
0.0586,11,12,669,1559,2897,1377.3,25210
0.0586,11,13,661,1468,2790,1330.44,25033
0.0586,11,14,697,1497,2891,1381.5,25156
0.0586,11,15,646,1458,2750,1310.04,25237
0.0586,11,16,554,1467,2575,1214.46,24980
0.0586,11,17,558,1434,2550,1204.92,25073
0.0586,11,18,556,1352,2464,1168.32,24758
0.0586,11,19,529,1471,2529,1189.14,25138
0.0586,11,20,586,1442,2614,1238.52,25157
0.0586,11,21,552,1454,2558,1206.84,25306
0.0586,11,22,473,1424,2370,1108.92,25144
0.0586,11,23,413,1389,2215,1029.42,25020
0.0586,11,24,374,1441,2189,1009.14,24981
0.0586,11,25,369,1418,2156,994.08,25159
0.0586,11,26,295,1315,1905,870.9,24890
0.0586,11,27,246,1330,1822,824.28,25222
0.0586,11,28,223,1261,1707,770.46,25218
0.0586,11,29,220,1246,1686,760.92,25679
0.0586,11,30,232,1126,1590,723.48,25690
0.0586,11,31,172,1119,1463,655.74,25391
0.0586,11,32,157,1112,1426,636.6,25715
0.0586,11,33,164,1041,1369,614.34,25851
0.0586,11,34,104,1044,1252,550.8,26166
0.0586,11,35,95,851,1041,460.02,25961
0.0586,11,36,66,818,950,414.84,25484
0.0586,11,37,48,710,806,350.04,25334
0.0586,11,38,46,638,730,317.64,25610
0.0586,11,39,45,579,669,291.78,25352
0.0586,11,40,19,551,589,251.94,25443
0.0586,11,41,11,433,455,193.74,25570
0.0586,11,42,18,397,433,186.18,25866
0.0586,11,43,18,335,371,160.14,25959
0.0586,11,44,6,302,314,133.32,25502
0.0586,11,45,4,244,252,106.8,25269
0.0586,11,46,5,207,217,92.34,25693
0.0586,11,47,0,186,186,78.12,25787
0.0586,11,48,1,144,146,61.56,25871
0.0586,11,49,1,111,113,47.7,25228
0.0586,11,50,2,95,99,42.06,25424
0.0586,11,51,1,93,95,40.14,25592
0.0586,11,52,0,80,80,33.6,25679
0.0586,11,53,0,69,69,28.98,25490
0.0586,11,54,0,69,69,28.98,25578
0.0586,11,55,0,73,73,30.66,25364
0.0586,11,56,0,70,70,29.4,25894
0.0586,11,57,0,68,68,28.56,26270
0.0586,11,58,1,53,55,23.34,25860
0.0586,11,59,0,51,51,21.42,26051
0.0586,11,60,0,58,58,24.36,25730
0.0586,11,61,0,57,57,23.94,26115
0.0586,11,62,0,41,41,17.22,26227
0.0586,11,63,0,29,29,12.18,25977
0.0586,11,64,0,33,33,13.86,25917
0.0586,11,65,0,28,28,11.76,25702
0.0586,11,66,0,25,25,10.5,26019
0.0586,11,67,0,19,19,7.98,26032
0.0586,11,68,0,20,20,8.4,26140
0.0586,11,69,1,17,19,8.22,25936
0.0586,11,70,0,22,22,9.24,25704
0.0586,11,71,2,17,21,9.3,25475
0.0586,11,72,0,13,13,5.46,25438
0.0586,11,73,0,8,8,3.36,25440
0.0586,11,74,0,0,0,0.0,25753
0.0586,12,-1,1574,0,3148,1699.92,27663
0.0586,12,0,1334,710,3378,1738.92,26755
0.0586,12,1,1067,931,3065,1543.38,26261
0.0586,12,2,1026,1145,3197,1588.98,25926
0.0586,12,3,938,1128,3004,1486.8,25950
0.0586,12,4,889,1284,3062,1499.4,25843
0.0586,12,5,902,1304,3108,1521.84,25545
0.0586,12,6,838,1268,2944,1437.6,25163
0.0586,12,7,754,1355,2863,1383.42,25450
0.0586,12,8,669,1337,2675,1284.06,25489
0.0586,12,9,632,1331,2595,1241.58,25201
0.0586,12,10,635,1308,2578,1235.16,25158
0.0586,12,11,576,1351,2503,1189.5,25030
0.0586,12,12,565,1445,2575,1217.1,24901
0.0586,12,13,521,1397,2439,1149.42,24987
0.0586,12,14,524,1382,2430,1146.36,25038
0.0586,12,15,486,1364,2336,1097.76,25226
0.0586,12,16,442,1473,2357,1096.02,25021
0.0586,12,17,430,1524,2384,1104.48,25190
0.0586,12,18,480,1458,2418,1130.76,25440
0.0586,12,19,451,1455,2357,1098.18,25208
0.0586,12,20,443,1453,2339,1088.7,25311
0.0586,12,21,445,1383,2273,1061.46,24926
0.0586,12,22,446,1438,2330,1085.64,25073
0.0586,12,23,388,1525,2301,1059.54,25040
0.0586,12,24,378,1385,2141,989.94,24784
0.0586,12,25,305,1389,1999,912.78,24901
0.0586,12,26,316,1327,1959,898.62,24853
0.0586,12,27,275,1226,1776,811.92,24999
0.0586,12,28,227,1272,1726,779.4,25209
0.0586,12,29,190,1218,1598,716.76,25598
0.0586,12,30,201,1078,1480,669.84,25448
0.0586,12,31,175,1114,1464,656.88,25471
0.0586,12,32,114,1033,1261,556.98,25317
0.0586,12,33,108,860,1076,477.84,25212
0.0586,12,34,75,810,960,421.2,25058
0.0586,12,35,51,854,956,413.76,25398
0.0586,12,36,69,725,863,379.02,25077
0.0586,12,37,43,680,766,332.04,25086
0.0586,12,38,27,636,690,296.28,25384
0.0586,12,39,21,517,559,239.82,25436
0.0586,12,40,12,434,458,195.24,25317
0.0586,12,41,13,385,411,175.74,25481
0.0586,12,42,13,306,332,142.56,25365
0.0586,12,43,7,265,279,118.86,25066
0.0586,12,44,5,230,240,102.0,25515
0.0586,12,45,5,188,198,84.36,25563
0.0586,12,46,2,151,155,65.58,25338
0.0586,12,47,0,139,139,58.38,25601
0.0586,12,48,0,105,105,44.1,25501
0.0586,12,49,0,83,83,34.86,25589
0.0586,12,50,0,80,80,33.6,25829
0.0586,12,51,2,61,65,27.78,26108
0.0586,12,52,0,60,60,25.2,26174
0.0586,12,53,0,37,37,15.54,26408
0.0586,12,54,0,31,31,13.02,25610
0.0586,12,55,0,12,12,5.04,25680
0.0586,12,56,0,8,8,3.36,25655
0.0586,12,57,0,4,4,1.68,25664
0.0586,12,58,0,4,4,1.68,25630
0.0586,12,59,0,2,2,0.84,25693
0.0586,12,60,0,2,2,0.84,25496
0.0586,12,61,0,3,3,1.26,25551
0.0586,12,62,0,3,3,1.26,25495
0.0586,12,63,0,0,0,0.0,24957
0.0586,13,-1,1613,0,3226,1742.04,27595
0.0586,13,0,1236,668,3140,1615.44,26261
0.0586,13,1,1071,895,3037,1532.58,25499
0.0586,13,2,910,980,2800,1394.4,25329
0.0586,13,3,819,1128,2766,1358.28,25124
0.0586,13,4,785,1104,2674,1311.48,24912
0.0586,13,5,768,1180,2716,1325.04,25264
0.0586,13,6,678,1313,2669,1283.7,25747
0.0586,13,7,659,1303,2621,1258.98,25780
0.0586,13,8,581,1299,2461,1173.06,25400
0.0586,13,9,561,1247,2369,1129.62,25163
0.0586,13,10,553,1269,2375,1130.22,25458
0.0586,13,11,518,1261,2297,1089.06,25138
0.0586,13,12,451,1288,2190,1028.04,25032
0.0586,13,13,412,1262,2086,975.0,24903
0.0586,13,14,406,1275,2087,973.98,24874
0.0586,13,15,423,1335,2181,1017.54,24894
0.0586,13,16,387,1397,2171,1004.7,25533
0.0586,13,17,353,1264,1970,912.12,25184
0.0586,13,18,288,1255,1831,838.14,25087
0.0586,13,19,261,1248,1770,806.04,24926
0.0586,13,20,251,1164,1666,759.96,25024
0.0586,13,21,222,1190,1634,739.56,24982
0.0586,13,22,173,1121,1467,657.66,25145
0.0586,13,23,162,1006,1330,597.48,25040
0.0586,13,24,142,923,1207,541.02,25380
0.0586,13,25,88,868,1044,459.6,25117
0.0586,13,26,68,848,984,429.6,25193
0.0586,13,27,67,754,888,389.04,25281
0.0586,13,28,59,680,798,349.32,25131
0.0586,13,29,27,612,666,286.2,25245
0.0586,13,30,36,528,600,260.64,25650
0.0586,13,31,20,519,559,239.58,25892
0.0586,13,32,12,456,480,204.48,26016
0.0586,13,33,13,410,436,186.24,25991
0.0586,13,34,11,372,394,168.12,25597
0.0586,13,35,9,341,359,152.94,25805
0.0586,13,36,8,307,323,137.58,25823
0.0586,13,37,4,251,259,109.74,25648
0.0586,13,38,0,206,206,86.52,25869
0.0586,13,39,1,190,192,80.88,26282
0.0586,13,40,0,143,143,60.06,25763
0.0586,13,41,0,124,124,52.08,25697
0.0586,13,42,0,118,118,49.56,25302
0.0586,13,43,3,92,98,41.88,25437
0.0586,13,44,1,94,96,40.56,25808
0.0586,13,45,0,87,87,36.54,25895
0.0586,13,46,0,73,73,30.66,25132
0.0586,13,47,0,81,81,34.02,25137
0.0586,13,48,0,69,69,28.98,25658
0.0586,13,49,1,57,59,25.02,26050
0.0586,13,50,3,42,48,20.88,25814
0.0586,13,51,0,44,44,18.48,25505
0.0586,13,52,0,39,39,16.38,25610
0.0586,13,53,0,26,26,10.92,25833
0.0586,13,54,0,25,25,10.5,25847
0.0586,13,55,0,19,19,7.98,26262
0.0586,13,56,0,20,20,8.4,26155
0.0586,13,57,0,14,14,5.88,25518
0.0586,13,58,0,9,9,3.78,25895
0.0586,13,59,0,4,4,1.68,26030
0.0586,13,60,0,4,4,1.68,25783
0.0586,13,61,0,4,4,1.68,25892
0.0586,13,62,0,4,4,1.68,25701
0.0586,13,63,0,2,2,0.84,25148
0.0586,13,64,0,0,0,0.0,25613
0.0586,14,-1,1581,0,3162,1707.48,27913
0.0586,14,0,1170,745,3085,1576.5,27114
0.0586,14,1,1025,910,2960,1489.2,26223
0.0586,14,2,1018,1070,3106,1548.84,25775
0.0586,14,3,939,1113,2991,1481.58,25324
0.0586,14,4,910,1286,3106,1522.92,25194
0.0586,14,5,854,1338,3046,1484.28,24784
0.0586,14,6,833,1371,3037,1475.46,25405
0.0586,14,7,863,1316,3042,1484.76,25469
0.0586,14,8,827,1354,3008,1461.84,25315
0.0586,14,9,857,1370,3084,1500.96,25422
0.0586,14,10,852,1454,3158,1530.84,25901
0.0586,14,11,946,1483,3375,1644.54,25980
0.0586,14,12,876,1516,3268,1582.8,25839
0.0586,14,13,770,1585,3125,1497.3,25703
0.0586,14,14,774,1524,3072,1476.0,25368
0.0586,14,15,755,1460,2970,1428.6,25027
0.0586,14,16,699,1452,2850,1364.76,24847
0.0586,14,17,758,1472,2988,1436.88,24929
0.0586,14,18,714,1456,2884,1382.64,24443
0.0586,14,19,747,1482,2976,1429.2,25175
0.0586,14,20,785,1516,3086,1484.52,25357
0.0586,14,21,776,1469,3021,1455.06,25278
0.0586,14,22,670,1518,2858,1361.16,25110
0.0586,14,23,655,1463,2773,1321.86,24710
0.0586,14,24,629,1487,2745,1303.86,25123
0.0586,14,25,661,1503,2825,1345.14,25333
0.0586,14,26,649,1542,2840,1348.56,25250
0.0586,14,27,599,1515,2713,1283.22,25109
0.0586,14,28,594,1581,2769,1305.54,24958
0.0586,14,29,681,1573,2935,1396.14,25308
0.0586,14,30,617,1603,2837,1339.62,25317
0.0586,14,31,519,1690,2728,1270.32,25363
0.0586,14,32,582,1547,2711,1278.3,25390
0.0586,14,33,551,1550,2652,1246.08,25334
0.0586,14,34,466,1508,2440,1136.64,25326
0.0586,14,35,397,1475,2269,1048.26,25707
0.0586,14,36,387,1377,2151,996.3,25144
0.0586,14,37,357,1375,2089,963.06,25201
0.0586,14,38,283,1337,1903,867.18,25323
0.0586,14,39,259,1261,1779,809.34,25325
0.0586,14,40,216,1209,1641,741.06,25315
0.0586,14,41,149,1156,1454,646.44,24520
0.0586,14,42,108,1066,1282,564.36,24955
0.0586,14,43,115,976,1206,534.12,25211
0.0586,14,44,97,986,1180,518.88,25337
0.0586,14,45,78,906,1062,464.76,25552
0.0586,14,46,80,811,971,427.02,25540
0.0586,14,47,69,677,815,358.86,25359
0.0586,14,48,50,659,759,330.78,25439
0.0586,14,49,39,638,716,310.08,25629
0.0586,14,50,38,527,603,262.38,25765
0.0586,14,51,12,486,510,217.08,25751
0.0586,14,52,23,381,427,184.86,25926
0.0586,14,53,7,385,399,169.26,25505
0.0586,14,54,4,343,351,148.38,25699
0.0586,14,55,7,283,297,126.42,25783
0.0586,14,56,4,249,257,108.9,25870
0.0586,14,57,5,203,213,90.66,25533
0.0586,14,58,7,210,224,95.76,25747
0.0586,14,59,1,173,175,73.74,25625
0.0586,14,60,3,146,152,64.56,25536
0.0586,14,61,2,147,151,63.9,25771
0.0586,14,62,0,122,122,51.24,25786
0.0586,14,63,1,121,123,51.9,25628
0.0586,14,64,2,88,92,39.12,25658
0.0586,14,65,0,75,75,31.5,25615
0.0586,14,66,1,82,84,35.52,26260
0.0586,14,67,0,82,82,34.44,26102
0.0586,14,68,1,71,73,30.9,25730
0.0586,14,69,0,77,77,32.34,25942
0.0586,14,70,0,46,46,19.32,26076
0.0586,14,71,0,41,41,17.22,25591
0.0586,14,72,0,29,29,12.18,25429
0.0586,14,73,1,27,29,12.42,25390
0.0586,14,74,0,21,21,8.82,25249
0.0586,14,75,0,21,21,8.82,25488
0.0586,14,76,0,18,18,7.56,25857
0.0586,14,77,2,10,14,6.36,25664
0.0586,14,78,0,10,10,4.2,25723
0.0586,14,79,0,11,11,4.62,25733
0.0586,14,80,0,13,13,5.46,25432
0.0586,14,81,0,9,9,3.78,25797
0.0586,14,82,0,6,6,2.52,25909
0.0586,14,83,0,3,3,1.26,25764
0.0586,14,84,0,2,2,0.84,26300
0.0586,14,85,0,1,1,0.42,25824
0.0586,14,86,0,0,0,0.0,26124
0.0586,15,-1,1681,0,3362,1815.48,27838
0.0586,15,0,1409,673,3491,1804.38,26982
0.0586,15,1,1236,1031,3503,1767.9,26569
0.0586,15,2,1061,1022,3144,1575.12,26039
0.0586,15,3,1013,1110,3136,1560.24,25604
0.0586,15,4,995,1190,3180,1574.4,25540
0.0586,15,5,949,1262,3160,1554.96,25614
0.0586,15,6,931,1376,3238,1583.4,25906
0.0586,15,7,807,1409,3023,1463.34,25744
0.0586,15,8,756,1359,2871,1387.26,25044
0.0586,15,9,764,1394,2922,1410.6,25281
0.0586,15,10,668,1488,2824,1346.4,25102
0.0586,15,11,698,1537,2933,1399.38,25622
0.0586,15,12,612,1494,2718,1288.44,25404
0.0586,15,13,577,1386,2540,1205.28,25270
0.0586,15,14,586,1421,2593,1229.7,25323
0.0586,15,15,558,1393,2509,1187.7,25003
0.0586,15,16,555,1314,2424,1151.28,25434
0.0586,15,17,513,1417,2443,1149.18,25503
0.0586,15,18,505,1367,2377,1119.54,25125
0.0586,15,19,456,1282,2194,1030.92,25428
0.0586,15,20,421,1243,2085,976.74,25376
0.0586,15,21,349,1310,2008,927.12,25558
0.0586,15,22,274,1294,1842,839.4,25242
0.0586,15,23,263,1234,1760,802.32,25412
0.0586,15,24,251,1161,1663,758.7,25304
0.0586,15,25,205,1094,1504,680.88,25355
0.0586,15,26,208,969,1385,631.62,24779
0.0586,15,27,172,948,1292,583.92,24765
0.0586,15,28,141,964,1246,557.16,25525
0.0586,15,29,122,893,1137,506.82,25404
0.0586,15,30,104,858,1066,472.68,25330
0.0586,15,31,81,837,999,439.02,25639
0.0586,15,32,67,714,848,372.24,25426
0.0586,15,33,54,686,794,346.44,25370
0.0586,15,34,49,621,719,313.74,25226
0.0586,15,35,40,563,643,279.66,25275
0.0586,15,36,25,474,524,226.08,25367
0.0586,15,37,24,432,480,207.36,25458
0.0586,15,38,5,374,384,162.48,25420
0.0586,15,39,10,295,315,134.7,25202
0.0586,15,40,5,271,281,119.22,25698
0.0586,15,41,4,222,230,97.56,25643
0.0586,15,42,6,188,200,85.44,25521
0.0586,15,43,5,179,189,80.58,25860
0.0586,15,44,10,133,153,66.66,25987
0.0586,15,45,1,128,130,54.84,25912
0.0586,15,46,0,104,104,43.68,25607
0.0586,15,47,3,96,102,43.56,25297
0.0586,15,48,2,80,84,35.76,25481
0.0586,15,49,0,69,69,28.98,25201
0.0586,15,50,0,49,49,20.58,25031
0.0586,15,51,0,45,45,18.9,25325
0.0586,15,52,0,25,25,10.5,25680
0.0586,15,53,0,20,20,8.4,25650
0.0586,15,54,0,15,15,6.3,25809
0.0586,15,55,0,16,16,6.72,25884
0.0586,15,56,0,20,20,8.4,25842
0.0586,15,57,0,22,22,9.24,25584
0.0586,15,58,0,9,9,3.78,25218
0.0586,15,59,0,9,9,3.78,25487
0.0586,15,60,0,11,11,4.62,25654
0.0586,15,61,0,6,6,2.52,25781
0.0586,15,62,0,3,3,1.26,26180
0.0586,15,63,0,3,3,1.26,26057
0.0586,15,64,0,1,1,0.42,25993
0.0586,15,65,0,0,0,0.0,25783
0.0586,16,-1,1722,0,3444,1859.76,27566
0.0586,16,0,1288,727,3303,1696.38,27016
0.0586,16,1,1144,893,3181,1610.58,26404
0.0586,16,2,1018,1001,3037,1519.86,25659
0.0586,16,3,874,1124,2872,1416.0,25828
0.0586,16,4,865,1202,2932,1439.04,25772
