a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.06,7,55,0,35,35,14.7,26164
0.06,7,56,0,34,34,14.28,25898
0.06,7,57,0,29,29,12.18,26138
0.06,7,58,0,28,28,11.76,25812
0.06,7,59,0,21,21,8.82,25726
0.06,7,60,0,18,18,7.56,25866
0.06,7,61,0,15,15,6.3,25899
0.06,7,62,0,16,16,6.72,25800
0.06,7,63,0,18,18,7.56,25620
0.06,7,64,0,15,15,6.3,25949
0.06,7,65,0,10,10,4.2,26271
0.06,7,66,0,3,3,1.26,26098
0.06,7,67,0,3,3,1.26,25699
0.06,7,68,0,1,1,0.42,25721
0.06,7,69,0,1,1,0.42,26030
0.06,7,70,0,0,0,0.0,25804
0.06,8,-1,1743,0,3486,1882.44,27604
0.06,8,0,1290,757,3337,1711.14,26829
0.06,8,1,1143,874,3160,1601.52,26061
0.06,8,2,1029,1029,3087,1543.5,25514
0.06,8,3,974,1118,3066,1521.48,25385
0.06,8,4,877,1286,3040,1487.28,25102
0.06,8,5,852,1224,2928,1434.24,25177
0.06,8,6,828,1328,2984,1452.0,25338
0.06,8,7,734,1383,2851,1373.58,25060
0.06,8,8,703,1447,2853,1366.98,25472
0.06,8,9,710,1504,2924,1398.48,25525
0.06,8,10,616,1561,2793,1320.9,25377
0.06,8,11,644,1498,2786,1324.68,25538
0.06,8,12,649,1493,2791,1327.98,25422
0.06,8,13,626,1524,2776,1316.16,25249
0.06,8,14,597,1522,2716,1284.0,24871
0.06,8,15,555,1470,2580,1216.8,25311
0.06,8,16,441,1489,2371,1101.66,25171
0.06,8,17,447,1402,2296,1071.6,25651
0.06,8,18,405,1342,2152,1001.04,25289
0.06,8,19,361,1298,2020,935.04,25049
0.06,8,20,336,1293,1965,905.94,25246
0.06,8,21,335,1221,1891,874.62,25112
0.06,8,22,275,1192,1742,797.64,25292
0.06,8,23,271,1161,1703,780.3,25206
0.06,8,24,244,1131,1619,738.54,25466
0.06,8,25,213,1022,1448,659.28,25106
0.06,8,26,156,1054,1366,611.16,25146
0.06,8,27,158,961,1277,574.26,25559
0.06,8,28,138,1017,1293,576.18,25471
0.06,8,29,98,901,1097,484.26,25321
0.06,8,30,89,892,1070,470.76,25546
0.06,8,31,73,890,1036,452.64,25718
0.06,8,32,51,747,849,368.82,25428
0.06,8,33,41,644,726,314.76,25784
0.06,8,34,25,580,630,270.6,25504
0.06,8,35,22,502,546,234.6,25542
0.06,8,36,21,448,490,210.84,25435
0.06,8,37,13,363,389,166.5,25121
0.06,8,38,10,325,345,147.3,25436
0.06,8,39,9,321,339,144.54,25314
0.06,8,40,6,254,266,113.16,25274
0.06,8,41,5,269,279,118.38,25710
0.06,8,42,5,269,279,118.38,25985
0.06,8,43,0,203,203,85.26,25781
0.06,8,44,2,160,164,69.36,25809
0.06,8,45,3,140,146,62.04,25673
0.06,8,46,2,99,103,43.74,25747
0.06,8,47,1,65,67,28.38,25636
0.06,8,48,1,61,63,26.7,25345
0.06,8,49,0,48,48,20.16,25066
0.06,8,50,0,50,50,21.0,25657
0.06,8,51,0,40,40,16.8,25963
0.06,8,52,0,23,23,9.66,25639
0.06,8,53,0,21,21,8.82,25584
0.06,8,54,0,23,23,9.66,25824
0.06,8,55,0,21,21,8.82,25685
0.06,8,56,0,17,17,7.14,25525
0.06,8,57,0,13,13,5.46,25404
0.06,8,58,0,18,18,7.56,25740
0.06,8,59,0,16,16,6.72,25958
0.06,8,60,0,13,13,5.46,25792
0.06,8,61,0,16,16,6.72,25658
0.06,8,62,0,11,11,4.62,25844
0.06,8,63,0,10,10,4.2,25894
0.06,8,64,0,8,8,3.36,26080
0.06,8,65,0,5,5,2.1,25996
0.06,8,66,0,3,3,1.26,25774
0.06,8,67,0,3,3,1.26,26155
0.06,8,68,0,3,3,1.26,25938
0.06,8,69,0,0,0,0.0,25749
0.06,9,-1,1605,0,3210,1733.4,27762
0.06,9,0,1290,620,3200,1653.6,26556
0.06,9,1,1120,956,3196,1611.12,26555
0.06,9,2,966,1106,3038,1507.8,26322
0.06,9,3,956,1182,3094,1528.92,25763
0.06,9,4,949,1293,3191,1567.98,25906
0.06,9,5,937,1326,3200,1568.88,25557
0.06,9,6,1034,1309,3377,1666.5,25766
0.06,9,7,927,1337,3191,1562.7,25666
0.06,9,8,922,1352,3196,1563.6,25516
0.06,9,9,849,1361,3059,1488.54,25234
0.06,9,10,810,1426,3046,1473.72,25669
0.06,9,11,822,1487,3131,1512.3,25469
0.06,9,12,873,1523,3269,1582.5,25080
0.06,9,13,845,1535,3225,1557.3,25128
0.06,9,14,842,1535,3219,1554.06,25310
0.06,9,15,841,1510,3192,1542.48,25397
0.06,9,16,813,1446,3072,1485.36,25189
0.06,9,17,796,1532,3124,1503.12,25591
0.06,9,18,725,1466,2916,1398.72,25072
0.06,9,19,765,1500,3030,1456.2,25204
0.06,9,20,672,1609,2953,1401.54,25443
0.06,9,21,719,1544,2982,1425.0,25265
0.06,9,22,681,1554,2916,1388.16,25225
0.06,9,23,675,1547,2897,1378.74,24954
0.06,9,24,696,1549,2941,1402.26,25154
0.06,9,25,662,1663,2987,1413.42,25675
0.06,9,26,644,1682,2970,1401.96,25769
0.06,9,27,563,1642,2768,1297.68,25217
0.06,9,28,506,1686,2698,1254.6,25180
0.06,9,29,495,1485,2475,1158.3,25189
0.06,9,30,443,1583,2469,1143.3,25044
0.06,9,31,420,1498,2338,1082.76,25002
0.06,9,32,444,1505,2393,1111.62,25448
0.06,9,33,376,1419,2171,1002.06,25203
0.06,9,34,336,1412,2084,955.92,25153
0.06,9,35,311,1354,1976,904.56,25053
0.06,9,36,270,1330,1870,850.2,24661
0.06,9,37,270,1293,1833,834.66,24720
0.06,9,38,247,1256,1750,794.28,25061
0.06,9,39,213,1110,1536,696.24,24950
0.06,9,40,181,1051,1413,636.9,24793
0.06,9,41,107,974,1188,524.64,24911
0.06,9,42,108,891,1107,490.86,25267
0.06,9,43,108,899,1115,494.22,25051
0.06,9,44,90,853,1033,455.46,25108
0.06,9,45,63,751,877,383.46,24969
0.06,9,46,45,708,798,345.96,25078
0.06,9,47,66,620,752,331.68,25162
0.06,9,48,37,624,698,302.04,25455
0.06,9,49,20,482,522,224.04,25620
0.06,9,50,16,393,425,182.34,25407
0.06,9,51,9,361,379,161.34,26007
0.06,9,52,4,326,334,141.24,25864
0.06,9,53,9,258,276,118.08,25596
0.06,9,54,5,230,240,102.0,25661
0.06,9,55,6,197,209,89.22,25761
0.06,9,56,3,201,207,87.66,25658
0.06,9,57,6,194,206,87.96,26072
0.06,9,58,3,160,166,70.44,26198
0.06,9,59,3,127,133,56.58,26169
0.06,9,60,0,132,132,55.44,25882
0.06,9,61,1,86,88,37.2,25835
0.06,9,62,0,68,68,28.56,26053
0.06,9,63,1,49,51,21.66,26054
0.06,9,64,0,45,45,18.9,26019
0.06,9,65,0,39,39,16.38,25346
0.06,9,66,0,33,33,13.86,25607
0.06,9,67,0,19,19,7.98,25610
0.06,9,68,0,19,19,7.98,25282
0.06,9,69,0,24,24,10.08,25498
0.06,9,70,0,23,23,9.66,25736
0.06,9,71,0,21,21,8.82,25948
0.06,9,72,0,17,17,7.14,25906
0.06,9,73,0,10,10,4.2,25462
0.06,9,74,0,8,8,3.36,25917
0.06,9,75,0,9,9,3.78,26025
0.06,9,76,0,7,7,2.94,25820
0.06,9,77,0,5,5,2.1,25824
0.06,9,78,0,0,0,0.0,26049
0.06,10,-1,1773,0,3546,1914.84,28070
0.06,10,0,1317,707,3341,1719.3,26878
0.06,10,1,1143,933,3219,1626.3,26320
0.06,10,2,1066,1023,3155,1580.94,25541
0.06,10,3,952,1046,2950,1467.48,25547
0.06,10,4,917,1166,3000,1480.08,25544
0.06,10,5,813,1243,2869,1400.1,25102
0.06,10,6,798,1242,2838,1383.48,25680
0.06,10,7,735,1419,2889,1389.78,25363
0.06,10,8,761,1397,2919,1408.62,25383
0.06,10,9,714,1384,2812,1352.4,25454
0.06,10,10,708,1362,2778,1336.68,25695
0.06,10,11,638,1450,2726,1298.04,25992
0.06,10,12,634,1362,2630,1256.76,25882
0.06,10,13,606,1418,2630,1250.04,25678
0.06,10,14,619,1449,2687,1277.1,25659
0.06,10,15,530,1382,2442,1152.84,25130
0.06,10,16,526,1473,2525,1186.74,24832
0.06,10,17,536,1425,2497,1177.38,25083
0.06,10,18,495,1549,2539,1185.18,25297
0.06,10,19,527,1472,2526,1187.4,25316
0.06,10,20,486,1466,2438,1140.6,25133
0.06,10,21,420,1447,2287,1061.34,24918
0.06,10,22,370,1344,2084,964.08,24814
0.06,10,23,338,1343,2019,929.1,25265
0.06,10,24,313,1222,1848,851.28,25147
0.06,10,25,265,1323,1853,841.86,25380
0.06,10,26,286,1239,1811,829.26,25023
0.06,10,27,249,1250,1748,793.92,24747
0.06,10,28,237,1191,1665,756.18,24785
0.06,10,29,205,1170,1580,712.8,24806
0.06,10,30,214,1135,1563,707.82,25344
0.06,10,31,156,1124,1436,640.56,25708
0.06,10,32,119,1009,1247,552.3,25525
0.06,10,33,76,879,1031,451.26,25164
0.06,10,34,77,839,993,435.54,24992
0.06,10,35,64,768,896,391.68,24396
0.06,10,36,43,663,749,324.9,24807
0.06,10,37,41,590,672,292.08,25204
0.06,10,38,32,528,592,256.32,25390
0.06,10,39,30,495,555,240.3,25840
0.06,10,40,17,461,495,211.98,25738
0.06,10,41,7,388,402,170.52,25735
0.06,10,42,8,309,325,138.42,25200
0.06,10,43,5,229,239,101.58,25805
0.06,10,44,0,198,198,83.16,25740
0.06,10,45,1,168,170,71.64,25274
0.06,10,46,0,142,142,59.64,25296
0.06,10,47,3,118,124,52.8,25439
0.06,10,48,1,100,102,43.08,26055
0.06,10,49,1,109,111,46.86,25920
0.06,10,50,0,96,96,40.32,25603
0.06,10,51,1,104,106,44.76,26073
0.06,10,52,0,84,84,35.28,25998
0.06,10,53,0,84,84,35.28,25762
0.06,10,54,0,68,68,28.56,25787
0.06,10,55,1,69,71,30.06,26195
0.06,10,56,0,56,56,23.52,26059
0.06,10,57,0,48,48,20.16,26058
0.06,10,58,0,27,27,11.34,26016
0.06,10,59,0,28,28,11.76,26249
0.06,10,60,0,18,18,7.56,25895
0.06,10,61,0,18,18,7.56,25793
0.06,10,62,0,15,15,6.3,25841
0.06,10,63,0,10,10,4.2,25896
0.06,10,64,0,6,6,2.52,25575
0.06,10,65,0,1,1,0.42,25392
0.06,10,66,0,1,1,0.42,25192
0.06,10,67,0,0,0,0.0,25607
0.06,11,-1,1602,0,3204,1730.16,27824
0.06,11,0,1287,639,3213,1658.34,26640
0.06,11,1,1234,904,3372,1712.4,26155
0.06,11,2,1193,1098,3484,1749.6,25559
0.06,11,3,1011,1110,3132,1558.08,25722
0.06,11,4,974,1199,3147,1555.5,25595
0.06,11,5,921,1276,3118,1530.6,25687
0.06,11,6,949,1236,3134,1544.04,25898
0.06,11,7,883,1301,3067,1500.06,25297
0.06,11,8,951,1372,3274,1603.32,25148
0.06,11,9,882,1359,3123,1523.34,24887
0.06,11,10,855,1468,3178,1539.96,25217
0.06,11,11,853,1576,3282,1583.16,25343
0.06,11,12,872,1440,3184,1546.56,25201
0.06,11,13,837,1485,3159,1527.66,25312
0.06,11,14,804,1505,3113,1500.42,25068
0.06,11,15,770,1512,3052,1466.64,25228
0.06,11,16,810,1453,3073,1485.06,25634
0.06,11,17,712,1520,2944,1407.36,25280
0.06,11,18,766,1490,3022,1453.08,25108
0.06,11,19,728,1559,3015,1441.02,25533
0.06,11,20,765,1560,3090,1481.4,25631
0.06,11,21,727,1627,3081,1468.5,25440
0.06,11,22,752,1650,3154,1505.16,25342
0.06,11,23,756,1564,3076,1473.36,25138
0.06,11,24,717,1520,2954,1412.76,25307
0.06,11,25,694,1546,2934,1398.84,25427
0.06,11,26,693,1515,2901,1384.74,25391
0.06,11,27,695,1579,2969,1413.78,25130
0.06,11,28,694,1496,2884,1377.84,24746
0.06,11,29,583,1505,2671,1261.74,24501
0.06,11,30,565,1546,2676,1259.52,24864
0.06,11,31,499,1597,2595,1209.66,25206
0.06,11,32,543,1551,2637,1237.86,25075
0.06,11,33,507,1673,2687,1250.22,25229
0.06,11,34,479,1488,2446,1142.28,25253
0.06,11,35,446,1429,2321,1081.86,24972
0.06,11,36,422,1450,2294,1064.76,25085
0.06,11,37,406,1420,2232,1034.88,24858
0.06,11,38,368,1491,2227,1023.66,24993
0.06,11,39,350,1388,2088,960.96,25002
0.06,11,40,327,1381,2035,933.18,24971
0.06,11,41,324,1344,1992,914.4,25242
0.06,11,42,290,1336,1916,874.32,25548
0.06,11,43,248,1269,1765,800.82,25262
0.06,11,44,194,1263,1651,739.98,25320
0.06,11,45,198,1147,1543,695.58,25327
0.06,11,46,145,1121,1411,627.42,25403
0.06,11,47,176,1039,1391,626.46,25101
0.06,11,48,128,1028,1284,570.0,25361
0.06,11,49,98,896,1092,482.16,25320
0.06,11,50,85,823,993,437.46,24850
0.06,11,51,74,749,897,394.5,24911
0.06,11,52,57,672,786,343.8,25081
0.06,11,53,40,613,693,300.66,25357
0.06,11,54,35,552,622,269.64,25779
0.06,11,55,27,491,545,235.38,26163
0.06,11,56,32,416,480,209.28,25593
0.06,11,57,19,373,411,177.18,25829
0.06,11,58,16,323,355,152.94,25891
0.06,11,59,12,307,331,141.9,25586
0.06,11,60,6,264,276,117.36,25684
0.06,11,61,3,247,253,106.98,26189
0.06,11,62,2,211,215,90.78,25579
0.06,11,63,2,151,155,65.58,25594
0.06,11,64,0,141,141,59.22,25635
0.06,11,65,1,132,134,56.52,25895
0.06,11,66,4,105,113,48.42,25568
0.06,11,67,3,105,111,47.34,25822
0.06,11,68,1,85,87,36.78,25258
0.06,11,69,0,84,84,35.28,25468
0.06,11,70,0,83,83,34.86,25442
0.06,11,71,0,79,79,33.18,25332
0.06,11,72,2,75,79,33.66,25877
0.06,11,73,0,66,66,27.72,26018
0.06,11,74,0,52,52,21.84,25673
0.06,11,75,0,44,44,18.48,25832
0.06,11,76,0,43,43,18.06,25777
0.06,11,77,0,29,29,12.18,25595
0.06,11,78,0,21,21,8.82,25440
0.06,11,79,0,22,22,9.24,25835
0.06,11,80,0,20,20,8.4,25787
0.06,11,81,0,12,12,5.04,25747
0.06,11,82,0,10,10,4.2,25899
0.06,11,83,0,4,4,1.68,26037
0.06,11,84,0,5,5,2.1,25704
0.06,11,85,0,3,3,1.26,26311
0.06,11,86,0,1,1,0.42,26217
0.06,11,87,0,0,0,0.0,25971
0.06,12,-1,1704,0,3408,1840.32,27646
0.06,12,0,1269,659,3197,1647.3,27131
0.06,12,1,1210,864,3284,1669.68,26460
0.06,12,2,1116,1016,3248,1632.0,25789
0.06,12,3,1058,1121,3237,1613.46,25703
0.06,12,4,944,1200,3088,1523.52,25492
0.06,12,5,785,1248,2818,1371.96,25435
0.06,12,6,765,1256,2786,1353.72,25336
0.06,12,7,796,1264,2856,1390.56,25268
0.06,12,8,710,1263,2683,1297.26,25555
0.06,12,9,689,1331,2709,1303.14,25480
0.06,12,10,700,1342,2742,1319.64,25584
0.06,12,11,687,1360,2734,1313.16,25304
0.06,12,12,715,1323,2753,1327.86,25568
0.06,12,13,759,1326,2844,1376.64,25434
0.06,12,14,730,1448,2908,1396.56,25355
0.06,12,15,730,1370,2830,1363.8,25394
0.06,12,16,710,1475,2895,1386.3,25247
0.06,12,17,711,1533,2955,1411.74,25338
0.06,12,18,669,1540,2878,1369.32,25591
0.06,12,19,721,1563,3005,1435.14,25438
0.06,12,20,617,1627,2861,1349.7,25238
0.06,12,21,630,1525,2785,1320.9,25186
0.06,12,22,556,1522,2634,1239.72,25212
0.06,12,23,562,1585,2709,1272.66,25184
0.06,12,24,577,1528,2682,1264.92,25245
0.06,12,25,592,1529,2713,1281.54,25522
0.06,12,26,539,1540,2618,1228.92,25589
0.06,12,27,538,1591,2667,1249.26,25289
0.06,12,28,487,1467,2441,1142.1,25018
0.06,12,29,427,1392,2246,1045.8,25208
0.06,12,30,417,1373,2207,1027.02,25397
0.06,12,31,419,1300,2138,998.52,25651
0.06,12,32,359,1346,2064,953.04,24841
0.06,12,33,330,1346,2006,921.72,24885
0.06,12,34,296,1268,1860,852.24,25185
0.06,12,35,260,1350,1870,847.8,25666
0.06,12,36,209,1167,1585,715.86,25176
0.06,12,37,189,1075,1453,655.62,25266
0.06,12,38,165,1092,1422,636.84,25457
0.06,12,39,125,1012,1262,560.04,25255
0.06,12,40,104,923,1131,499.98,24854
0.06,12,41,92,896,1080,475.68,24923
0.06,12,42,84,822,990,435.96,24904
0.06,12,43,71,772,914,400.92,25111
0.06,12,44,44,750,838,362.52,25223
0.06,12,45,45,684,774,335.88,25470
0.06,12,46,29,583,641,276.18,25323
0.06,12,47,24,506,554,238.44,25341
0.06,12,48,10,394,414,176.28,25180
0.06,12,49,17,344,378,162.84,25064
0.06,12,50,10,288,308,131.76,25196
0.06,12,51,6,286,298,126.6,25597
0.06,12,52,6,225,237,100.98,25406
0.06,12,53,2,207,211,89.1,26011
0.06,12,54,2,168,172,72.72,25854
0.06,12,55,0,145,145,60.9,25667
0.06,12,56,0,116,116,48.72,25628
0.06,12,57,0,102,102,42.84,25579
0.06,12,58,0,94,94,39.48,25276
0.06,12,59,0,65,65,27.3,25236
0.06,12,60,0,64,64,26.88,25036
0.06,12,61,1,55,57,24.18,25051
0.06,12,62,0,49,49,20.58,24961
0.06,12,63,0,40,40,16.8,25550
0.06,12,64,0,28,28,11.76,25377
0.06,12,65,0,22,22,9.24,25852
0.06,12,66,0,24,24,10.08,25610
0.06,12,67,0,27,27,11.34,25612
0.06,12,68,0,12,12,5.04,25525
0.06,12,69,0,13,13,5.46,25951
0.06,12,70,0,23,23,9.66,25961
0.06,12,71,0,9,9,3.78,25647
0.06,12,72,0,6,6,2.52,25472
0.06,12,73,0,3,3,1.26,25881
0.06,12,74,0,3,3,1.26,25843
0.06,12,75,0,4,4,1.68,25629
0.06,12,76,0,1,1,0.42,25436
0.06,12,77,0,2,2,0.84,25646
0.06,12,78,0,7,7,2.94,25770
0.06,12,79,0,4,4,1.68,25924
0.06,12,80,0,3,3,1.26,25992
0.06,12,81,0,4,4,1.68,25906
0.06,12,82,0,1,1,0.42,25913
0.06,12,83,0,6,6,2.52,26018
0.06,12,84,0,8,8,3.36,25816
0.06,12,85,0,10,10,4.2,25948
0.06,12,86,0,8,8,3.36,25905
0.06,12,87,0,2,2,0.84,25913
0.06,12,88,0,2,2,0.84,25595
0.06,12,89,0,1,1,0.42,25927
0.06,12,90,0,1,1,0.42,25400
0.06,12,91,0,2,2,0.84,25463
0.06,12,92,0,3,3,1.26,25446
0.06,12,93,0,0,0,0.0,26114
0.06,13,-1,1665,0,3330,1798.2,27584
0.06,13,0,1251,673,3175,1633.74,26477
0.06,13,1,1177,936,3290,1664.28,26296
0.06,13,2,1117,1142,3376,1686.0,26623
0.06,13,3,1045,1221,3311,1641.42,26446
0.06,13,4,963,1217,3143,1551.18,26016
0.06,13,5,997,1338,3332,1638.72,26226
0.06,13,6,1059,1381,3499,1723.74,25663
0.06,13,7,955,1377,3287,1609.74,25211
0.06,13,8,920,1471,3311,1611.42,25440
0.06,13,9,897,1446,3240,1576.08,25013
0.06,13,10,823,1519,3165,1526.82,25046
0.06,13,11,884,1500,3268,1584.72,25090
0.06,13,12,868,1446,3182,1544.76,25336
0.06,13,13,829,1616,3274,1574.04,25225
0.06,13,14,755,1555,3065,1468.5,24985
0.06,13,15,789,1513,3091,1487.58,24764
0.06,13,16,785,1477,3047,1468.14,24972
0.06,13,17,798,1487,3083,1486.38,24800
0.06,13,18,784,1486,3054,1470.84,25036
0.06,13,19,818,1514,3150,1519.32,25253
0.06,13,20,790,1459,3039,1465.98,25007
0.06,13,21,748,1559,3055,1462.62,25021
0.06,13,22,774,1441,2989,1441.14,24928
0.06,13,23,783,1465,3031,1460.94,25358
0.06,13,24,834,1493,3161,1527.78,25243
0.06,13,25,875,1551,3301,1596.42,25050
0.06,13,26,780,1565,3125,1499.7,24953
0.06,13,27,805,1590,3200,1537.2,24882
0.06,13,28,830,1611,3271,1573.02,25126
0.06,13,29,828,1521,3177,1533.06,25081
0.06,13,30,793,1545,3131,1505.34,25404
0.06,13,31,747,1547,3041,1456.5,25165
0.06,13,32,831,1561,3223,1553.1,25206
0.06,13,33,898,1602,3398,1642.68,25340
0.06,13,34,844,1591,3279,1579.74,25092
0.06,13,35,873,1582,3328,1607.28,24745
0.06,13,36,868,1624,3360,1619.52,25197
0.06,13,37,897,1647,3441,1660.5,25098
0.06,13,38,882,1779,3543,1699.74,25165
0.06,13,39,894,1684,3472,1672.8,25026
0.06,13,40,891,1740,3522,1693.08,25157
0.06,13,41,917,1666,3500,1690.08,25327
0.06,13,42,943,1788,3674,1769.4,25510
0.06,13,43,884,1855,3623,1733.82,25345
0.06,13,44,910,1836,3656,1753.92,25282
0.06,13,45,992,1775,3759,1816.86,25196
0.06,13,46,904,1733,3541,1704.18,25138
0.06,13,47,879,1699,3457,1662.9,24874
0.06,13,48,888,1778,3554,1705.8,25199
0.06,13,49,883,1577,3343,1615.98,24881
0.06,13,50,833,1645,3311,1590.54,24690
0.06,13,51,836,1676,3348,1606.8,25230
0.06,13,52,854,1702,3410,1637.16,25414
0.06,13,53,868,1742,3478,1669.08,25452
0.06,13,54,797,1632,3226,1546.2,25210
0.06,13,55,768,1665,3201,1528.74,25353
0.06,13,56,743,1665,3151,1501.74,25053
0.06,13,57,811,1696,3318,1588.2,25335
0.06,13,58,778,1695,3251,1552.14,25509
0.06,13,59,737,1704,3178,1511.64,25225
0.06,13,60,704,1709,3117,1478.1,25431
0.06,13,61,690,1610,2990,1421.4,25054
0.06,13,62,688,1503,2879,1374.3,24667
0.06,13,63,642,1598,2882,1364.52,25229
0.06,13,64,633,1642,2908,1373.28,25152
0.06,13,65,646,1682,2974,1404.12,25119
0.06,13,66,624,1602,2850,1346.76,24976
0.06,13,67,574,1567,2715,1278.06,24797
0.06,13,68,561,1594,2716,1275.36,25376
0.06,13,69,465,1517,2447,1139.34,24739
0.06,13,70,490,1505,2485,1161.3,25090
0.06,13,71,396,1447,2239,1035.42,25171
0.06,13,72,355,1319,2029,937.38,24874
0.06,13,73,288,1354,1930,879.72,25187
0.06,13,74,243,1287,1773,802.98,25363
0.06,13,75,213,1202,1628,734.88,24880
0.06,13,76,175,1170,1520,680.4,25289
0.06,13,77,146,1151,1443,641.1,25400
0.06,13,78,105,1110,1320,579.6,25346
0.06,13,79,126,958,1210,538.44,25348
0.06,13,80,92,952,1136,499.2,25632
0.06,13,81,87,894,1068,469.44,25729
0.06,13,82,58,840,956,415.44,25463
0.06,13,83,62,774,898,392.04,25461
0.06,13,84,40,681,761,329.22,25745
0.06,13,85,24,628,676,289.68,25689
0.06,13,86,25,538,588,252.96,25707
0.06,13,87,21,507,549,235.62,25853
0.06,13,88,10,459,479,203.58,25857
0.06,13,89,13,418,444,189.6,26032
0.06,13,90,13,381,407,174.06,25301
0.06,13,91,5,326,336,142.32,25507
0.06,13,92,3,263,269,113.7,25234
0.06,13,93,10,201,221,95.22,24960
0.06,13,94,1,167,169,71.22,25175
0.06,13,95,0,142,142,59.64,25329
0.06,13,96,2,102,106,45.0,25466
0.06,13,97,0,96,96,40.32,25980
0.06,13,98,2,69,73,31.14,26041
0.06,13,99,0,64,64,26.88,25345
0.06,13,100,4,70,78,33.72,25627
0.06,14,-1,1736,0,3472,1874.88,27674
0.06,14,0,1313,647,3273,1689.78,26263
0.06,14,1,1239,851,3329,1695.54,26486
0.06,14,2,1134,982,3250,1637.16,25724
0.06,14,3,1073,1136,3282,1635.96,25687
0.06,14,4,959,1196,3114,1538.04,25580
0.06,14,5,919,1199,3037,1496.1,25756
0.06,14,6,929,1323,3181,1558.98,25677
0.06,14,7,957,1251,3165,1558.98,25312
0.06,14,8,922,1369,3213,1570.74,24930
0.06,14,9,955,1444,3354,1637.88,24943
0.06,14,10,901,1434,3236,1575.36,24957
0.06,14,11,903,1424,3230,1573.32,25002
0.06,14,12,891,1549,3331,1612.86,25090
0.06,14,13,895,1525,3315,1607.1,25217
0.06,14,14,848,1476,3172,1535.76,25190
0.06,14,15,822,1516,3160,1524.48,24989
0.06,14,16,767,1528,3062,1470.12,25500
0.06,14,17,691,1449,2831,1354.86,25489
0.06,14,18,674,1465,2813,1343.22,25120
0.06,14,19,706,1521,2933,1401.3,25104
0.06,14,20,727,1552,3006,1437.0,25264
0.06,14,21,674,1616,2964,1406.64,25234
0.06,14,22,605,1513,2723,1288.86,25049
0.06,14,23,632,1510,2774,1316.76,25199
0.06,14,24,607,1558,2772,1309.92,25318
0.06,14,25,529,1561,2619,1226.94,25446
0.06,14,26,518,1544,2580,1207.92,25774
0.06,14,27,418,1560,2396,1106.64,25346
0.06,14,28,431,1493,2355,1092.54,25565
0.06,14,29,354,1453,2161,992.58,25565
0.06,14,30,334,1341,2009,923.94,25310
0.06,14,31,291,1304,1886,861.96,25245
0.06,14,32,256,1283,1795,815.34,24984
0.06,14,33,284,1266,1834,838.44,25382
0.06,14,34,210,1187,1607,725.34,25018
0.06,14,35,165,1154,1484,662.88,25077
0.06,14,36,187,1038,1412,637.92,24980
0.06,14,37,125,1029,1279,567.18,24847
0.06,14,38,116,941,1173,520.5,24752
0.06,14,39,108,893,1109,491.7,25548
0.06,14,40,101,941,1143,504.3,25259
0.06,14,41,78,822,978,429.48,25228
0.06,14,42,78,629,785,348.42,25312
0.06,14,43,58,635,751,329.34,25449
0.06,14,44,35,664,734,316.68,25455
0.06,14,45,32,564,628,271.44,25593
0.06,14,46,26,496,548,236.4,25735
0.06,14,47,16,371,403,173.1,25539
0.06,14,48,6,376,388,164.4,25443
0.06,14,49,8,316,332,141.36,25405
0.06,14,50,4,278,286,121.08,25510
0.06,14,51,8,198,214,91.8,25331
0.06,14,52,5,177,187,79.74,25547
0.06,14,53,1,131,133,56.1,25820
0.06,14,54,1,106,108,45.6,25811
0.06,14,55,0,102,102,42.84,25742
0.06,14,56,0,82,82,34.44,25784
0.06,14,57,0,54,54,22.68,25592
0.06,14,58,0,37,37,15.54,26042
0.06,14,59,0,20,20,8.4,25915
0.06,14,60,0,18,18,7.56,26002
0.06,14,61,0,13,13,5.46,26018
0.06,14,62,0,10,10,4.2,26124
0.06,14,63,0,8,8,3.36,25822
0.06,14,64,0,7,7,2.94,25582
0.06,14,65,0,4,4,1.68,25748
0.06,14,66,0,0,0,0.0,25359
0.06,15,-1,1659,0,3318,1791.72,28034
0.06,15,0,1224,709,3157,1619.7,26957
0.06,15,1,1126,877,3129,1584.42,26263
0.06,15,2,970,991,2931,1463.82,25519
0.06,15,3,894,1040,2828,1402.32,25556
0.06,15,4,841,1194,2876,1409.76,25718
0.06,15,5,872,1252,2996,1467.6,25728
0.06,15,6,845,1366,3056,1486.32,25122
0.06,15,7,845,1416,3106,1507.32,25365
0.06,15,8,782,1393,2957,1429.62,25143
0.06,15,9,804,1426,3034,1467.24,25153
0.06,15,10,727,1490,2944,1410.96,25469
0.06,15,11,669,1440,2778,1327.32,25213
0.06,15,12,686,1413,2785,1334.34,25191
0.06,15,13,654,1396,2704,1292.64,25100
0.06,15,14,582,1423,2587,1226.22,25204
0.06,15,15,555,1449,2559,1207.98,25299
0.06,15,16,516,1433,2465,1159.14,25497
0.06,15,17,538,1481,2557,1203.06,25644
0.06,15,18,510,1505,2525,1182.9,25220
0.06,15,19,457,1450,2364,1102.56,24955
0.06,15,20,417,1451,2285,1059.78,25049
0.06,15,21,440,1380,2260,1054.8,25147
0.06,15,22,376,1482,2234,1028.52,25252
0.06,15,23,323,1443,2089,954.9,25173
0.06,15,24,307,1326,1940,888.48,25266
0.06,15,25,245,1287,1777,805.14,25403
