a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.056,3,3,850,1065,2765,1365.3,25354
0.056,3,4,849,1139,2837,1395.3,25521
0.056,3,5,878,1242,2998,1469.88,25116
0.056,3,6,781,1317,2879,1396.62,25020
0.056,3,7,784,1372,2940,1422.96,24932
0.056,3,8,788,1463,3039,1465.5,24966
0.056,3,9,694,1400,2788,1337.52,25162
0.056,3,10,700,1520,2920,1394.4,25229
0.056,3,11,702,1536,2940,1403.28,25270
0.056,3,12,657,1470,2784,1326.96,25193
0.056,3,13,637,1532,2806,1331.4,25169
0.056,3,14,624,1531,2779,1316.94,24937
0.056,3,15,573,1528,2674,1260.6,25067
0.056,3,16,500,1428,2428,1139.76,24863
0.056,3,17,487,1424,2398,1124.04,25104
0.056,3,18,454,1403,2311,1079.58,25196
0.056,3,19,438,1376,2252,1050.96,25377
0.056,3,20,398,1288,2084,970.8,25083
0.056,3,21,365,1271,2001,928.02,24941
0.056,3,22,328,1273,1929,888.9,25270
0.056,3,23,329,1216,1874,866.04,25630
0.056,3,24,289,1197,1775,814.86,25141
0.056,3,25,287,1138,1712,787.92,25253
0.056,3,26,226,1145,1597,724.98,25064
0.056,3,27,202,1077,1481,670.5,24779
0.056,3,28,156,1077,1389,620.82,24919
0.056,3,29,147,1015,1309,585.06,25185
0.056,3,30,130,938,1198,534.36,25488
0.056,3,31,109,925,1143,506.22,25751
0.056,3,32,73,878,1024,447.6,25676
0.056,3,33,63,773,899,392.7,25393
0.056,3,34,33,735,801,344.34,25592
0.056,3,35,38,595,671,290.94,25645
0.056,3,36,37,553,627,272.22,25544
0.056,3,37,17,518,552,235.92,25503
0.056,3,38,14,507,535,228.06,25549
0.056,3,39,11,434,456,194.16,25604
0.056,3,40,7,344,358,152.04,25498
0.056,3,41,8,315,331,140.94,25430
0.056,3,42,4,260,268,113.52,25600
0.056,3,43,2,169,173,73.14,25036
0.056,3,44,2,152,156,66.0,25385
0.056,3,45,1,132,134,56.52,25780
0.056,3,46,0,101,101,42.42,25676
0.056,3,47,1,82,84,35.52,25532
0.056,3,48,2,76,80,34.08,25386
0.056,3,49,1,71,73,30.9,25481
0.056,3,50,1,69,71,30.06,25606
0.056,3,51,1,62,64,27.12,25622
0.056,3,52,0,72,72,30.24,25527
0.056,3,53,0,59,59,24.78,25468
0.056,3,54,0,53,53,22.26,25665
0.056,3,55,1,46,48,20.4,25801
0.056,3,56,0,33,33,13.86,25461
0.056,3,57,0,36,36,15.12,25991
0.056,3,58,0,39,39,16.38,25859
0.056,3,59,0,39,39,16.38,25738
0.056,3,60,0,30,30,12.6,25845
0.056,3,61,0,29,29,12.18,25828
0.056,3,62,0,29,29,12.18,25805
0.056,3,63,0,18,18,7.56,25781
0.056,3,64,0,19,19,7.98,25644
0.056,3,65,0,14,14,5.88,25886
0.056,3,66,0,19,19,7.98,26386
0.056,3,67,0,29,29,12.18,25628
0.056,3,68,0,24,24,10.08,25866
0.056,3,69,0,25,25,10.5,25885
0.056,3,70,0,30,30,12.6,25879
0.056,3,71,0,33,33,13.86,26376
0.056,3,72,0,17,17,7.14,26378
0.056,3,73,0,18,18,7.56,26201
0.056,3,74,0,14,14,5.88,25718
0.056,3,75,0,9,9,3.78,25786
0.056,3,76,0,13,13,5.46,25718
0.056,3,77,0,5,5,2.1,25983
0.056,3,78,0,2,2,0.84,25851
0.056,3,79,0,0,0,0.0,25459
0.056,4,-1,1545,0,3090,1668.6,28223
0.056,4,0,1197,643,3037,1562.82,27132
0.056,4,1,1076,857,3009,1522.02,26690
0.056,4,2,959,987,2905,1450.26,26719
0.056,4,3,934,1149,3017,1491.3,26380
0.056,4,4,923,1174,3020,1489.92,25980
0.056,4,5,843,1244,2930,1432.92,25604
0.056,4,6,817,1262,2896,1412.4,25512
0.056,4,7,941,1334,3216,1576.56,25756
0.056,4,8,947,1412,3306,1615.8,25712
0.056,4,9,866,1359,3091,1506.06,25351
0.056,4,10,808,1415,3031,1466.94,25346
0.056,4,11,785,1476,3046,1467.72,25376
0.056,4,12,750,1350,2850,1377.0,25504
0.056,4,13,748,1425,2921,1406.34,25449
0.056,4,14,703,1477,2883,1379.58,25483
0.056,4,15,614,1416,2644,1257.84,25047
0.056,4,16,570,1408,2548,1206.96,24977
0.056,4,17,525,1391,2441,1151.22,25206
0.056,4,18,500,1441,2441,1145.22,25320
0.056,4,19,543,1424,2510,1184.52,25314
0.056,4,20,481,1494,2456,1146.96,25233
0.056,4,21,485,1456,2426,1135.32,25601
0.056,4,22,447,1370,2264,1058.16,25352
0.056,4,23,362,1297,2021,935.7,25486
0.056,4,24,364,1292,2020,935.76,25051
0.056,4,25,333,1242,1908,881.28,24909
0.056,4,26,317,1148,1782,824.52,25381
0.056,4,27,289,1147,1725,793.86,25537
0.056,4,28,234,1144,1612,733.2,25680
0.056,4,29,233,1136,1602,728.76,25742
0.056,4,30,195,1074,1464,661.68,25165
0.056,4,31,151,1048,1350,603.24,25493
0.056,4,32,130,936,1196,533.52,25705
0.056,4,33,105,928,1138,503.16,25524
0.056,4,34,81,873,1035,454.14,25583
0.056,4,35,55,767,877,381.54,25096
0.056,4,36,72,745,889,390.66,25380
0.056,4,37,35,691,761,328.02,25543
0.056,4,38,48,584,680,297.12,25358
0.056,4,39,34,492,560,243.36,25335
0.056,4,40,22,433,477,205.62,25732
0.056,4,41,20,423,463,199.26,25794
0.056,4,42,10,373,393,167.46,25802
0.056,4,43,11,300,322,137.88,25869
0.056,4,44,3,242,248,104.88,25846
0.056,4,45,8,200,216,92.64,25625
0.056,4,46,1,193,195,82.14,26007
0.056,4,47,2,157,161,68.1,25627
0.056,4,48,0,122,122,51.24,25600
0.056,4,49,1,85,87,36.78,25856
0.056,4,50,0,68,68,28.56,25730
0.056,4,51,0,72,72,30.24,25650
0.056,4,52,0,68,68,28.56,25947
0.056,4,53,0,53,53,22.26,25547
0.056,4,54,0,48,48,20.16,25392
0.056,4,55,0,36,36,15.12,25282
0.056,4,56,2,32,36,15.6,25355
0.056,4,57,0,24,24,10.08,25253
0.056,4,58,0,20,20,8.4,25430
0.056,4,59,0,19,19,7.98,25783
0.056,4,60,0,17,17,7.14,25796
0.056,4,61,0,13,13,5.46,25799
0.056,4,62,0,12,12,5.04,25896
0.056,4,63,0,11,11,4.62,25675
0.056,4,64,0,7,7,2.94,25510
0.056,4,65,0,5,5,2.1,25343
0.056,4,66,0,6,6,2.52,25353
0.056,4,67,0,3,3,1.26,25678
0.056,4,68,0,2,2,0.84,25904
0.056,4,69,0,1,1,0.42,25829
0.056,4,70,0,1,1,0.42,25654
0.056,4,71,0,1,1,0.42,25763
0.056,4,72,0,0,0,0.0,25881
0.056,5,-1,1518,0,3036,1639.44,28250
0.056,5,0,1277,638,3192,1647.12,27219
0.056,5,1,1166,888,3220,1632.24,26851
0.056,5,2,1089,1071,3249,1625.94,26057
0.056,5,3,913,1198,3024,1489.2,26070
0.056,5,4,931,1254,3116,1532.16,25881
0.056,5,5,862,1303,3027,1478.22,25818
0.056,5,6,797,1265,2859,1392.06,25701
0.056,5,7,821,1252,2894,1412.52,25589
0.056,5,8,696,1247,2639,1275.42,25603
0.056,5,9,694,1206,2594,1256.04,25409
0.056,5,10,647,1230,2524,1215.36,25116
0.056,5,11,634,1274,2542,1219.8,25003
0.056,5,12,585,1299,2469,1177.38,25094
0.056,5,13,662,1403,2727,1304.22,25739
0.056,5,14,651,1409,2711,1294.86,25977
0.056,5,15,630,1379,2639,1259.58,25511
0.056,5,16,586,1403,2575,1222.14,25942
0.056,5,17,572,1506,2650,1250.28,26044
0.056,5,18,504,1555,2563,1197.42,25988
0.056,5,19,467,1469,2403,1121.34,25696
0.056,5,20,461,1408,2330,1089.24,25548
0.056,5,21,414,1420,2248,1043.52,25720
0.056,5,22,367,1477,2211,1016.7,25639
0.056,5,23,389,1344,2122,984.6,25425
0.056,5,24,382,1350,2114,979.56,25637
0.056,5,25,331,1406,2068,948.0,25574
0.056,5,26,328,1241,1897,875.46,24953
0.056,5,27,248,1252,1748,793.68,24997
0.056,5,28,182,1174,1538,689.64,24989
0.056,5,29,175,1095,1445,648.9,25157
0.056,5,30,141,1100,1382,614.28,25230
0.056,5,31,125,939,1189,529.38,25248
0.056,5,32,89,887,1065,468.66,25659
0.056,5,33,85,728,898,397.56,25432
0.056,5,34,44,772,860,371.76,25557
0.056,5,35,46,662,754,327.72,25322
0.056,5,36,35,551,621,269.22,25121
0.056,5,37,24,497,545,234.66,25296
0.056,5,38,23,427,473,204.18,25101
0.056,5,39,15,379,409,175.38,25127
0.056,5,40,6,330,342,145.08,25256
0.056,5,41,3,323,329,138.9,25456
0.056,5,42,7,277,291,123.9,25347
0.056,5,43,8,247,263,112.38,25105
0.056,5,44,5,217,227,96.54,24925
0.056,5,45,4,191,199,84.54,25488
0.056,5,46,1,153,155,65.34,25787
0.056,5,47,0,130,130,54.6,25771
0.056,5,48,0,106,106,44.52,25712
0.056,5,49,0,111,111,46.62,26171
0.056,5,50,0,97,97,40.74,26074
0.056,5,51,0,90,90,37.8,25911
0.056,5,52,0,81,81,34.02,25300
0.056,5,53,0,84,84,35.28,25554
0.056,5,54,0,74,74,31.08,25503
0.056,5,55,0,71,71,29.82,25464
0.056,5,56,0,44,44,18.48,25519
0.056,5,57,1,55,57,24.18,25496
0.056,5,58,0,54,54,22.68,25291
0.056,5,59,0,48,48,20.16,25794
0.056,5,60,0,41,41,17.22,25776
0.056,5,61,0,29,29,12.18,25631
0.056,5,62,0,22,22,9.24,25830
0.056,5,63,0,30,30,12.6,25649
0.056,5,64,0,25,25,10.5,25602
0.056,5,65,0,35,35,14.7,25697
0.056,5,66,0,41,41,17.22,25747
0.056,5,67,1,33,35,14.94,25879
0.056,5,68,0,26,26,10.92,25649
0.056,5,69,0,14,14,5.88,25745
0.056,5,70,0,6,6,2.52,25515
0.056,5,71,0,6,6,2.52,25602
0.056,5,72,0,7,7,2.94,25662
0.056,5,73,0,8,8,3.36,25598
0.056,5,74,0,5,5,2.1,25554
0.056,5,75,0,4,4,1.68,25834
0.056,5,76,0,2,2,0.84,25989
0.056,5,77,0,5,5,2.1,25876
0.056,5,78,0,4,4,1.68,26012
0.056,5,79,0,8,8,3.36,25881
0.056,5,80,0,5,5,2.1,26117
0.056,5,81,0,4,4,1.68,26119
0.056,5,82,0,2,2,0.84,25976
0.056,5,83,0,3,3,1.26,25618
0.056,5,84,0,0,0,0.0,25610
0.056,6,-1,1503,0,3006,1623.24,28448
0.056,6,0,1140,620,2900,1491.6,26846
0.056,6,1,950,854,2754,1384.68,26162
0.056,6,2,840,1136,2816,1384.32,26299
0.056,6,3,820,1096,2736,1345.92,25761
0.056,6,4,767,1187,2721,1326.9,25257
0.056,6,5,714,1341,2769,1334.34,25503
0.056,6,6,690,1382,2762,1325.64,25656
0.056,6,7,723,1373,2819,1357.5,25687
0.056,6,8,637,1405,2679,1278.06,25347
0.056,6,9,670,1397,2737,1310.34,25125
0.056,6,10,634,1436,2704,1287.84,25193
0.056,6,11,637,1465,2739,1303.26,25121
0.056,6,12,620,1486,2726,1293.72,25375
0.056,6,13,598,1495,2691,1273.74,25353
0.056,6,14,569,1455,2593,1225.62,25205
0.056,6,15,529,1560,2618,1226.52,25206
0.056,6,16,503,1428,2434,1143.0,25231
0.056,6,17,458,1405,2321,1084.74,25151
0.056,6,18,452,1412,2316,1081.2,25143
0.056,6,19,465,1389,2319,1085.58,25066
0.056,6,20,437,1393,2267,1057.02,25240
0.056,6,21,379,1521,2279,1048.14,25078
0.056,6,22,397,1349,2143,995.34,25013
0.056,6,23,321,1290,1932,888.48,24473
0.056,6,24,304,1314,1922,880.2,25395
0.056,6,25,316,1262,1894,871.32,25477
0.056,6,26,279,1294,1852,844.8,25553
0.056,6,27,266,1252,1784,813.12,25540
0.056,6,28,189,1268,1646,736.68,25701
0.056,6,29,139,1141,1419,629.34,25632
0.056,6,30,118,1054,1290,570.12,25286
0.056,6,31,101,869,1071,474.06,24814
0.056,6,32,70,821,961,420.42,24450
0.056,6,33,50,771,871,377.82,24434
0.056,6,34,47,737,831,360.3,25293
0.056,6,35,31,622,684,294.72,25447
0.056,6,36,24,493,541,232.98,25448
0.056,6,37,17,487,521,222.9,26128
0.056,6,38,13,423,449,191.7,25669
0.056,6,39,10,385,405,172.5,25674
0.056,6,40,9,329,347,147.9,25497
0.056,6,41,10,254,274,117.48,25560
0.056,6,42,2,212,216,91.2,25686
0.056,6,43,4,194,202,85.8,26082
0.056,6,44,0,201,201,84.42,25827
0.056,6,45,5,169,179,76.38,25977
0.056,6,46,0,161,161,67.62,25826
0.056,6,47,1,140,142,59.88,25510
0.056,6,48,0,101,101,42.42,25404
0.056,6,49,0,67,67,28.14,25888
0.056,6,50,0,66,66,27.72,25706
0.056,6,51,0,58,58,24.36,25530
0.056,6,52,0,41,41,17.22,25914
0.056,6,53,0,40,40,16.8,25898
0.056,6,54,0,36,36,15.12,25970
0.056,6,55,0,24,24,10.08,26076
0.056,6,56,0,28,28,11.76,25891
0.056,6,57,0,22,22,9.24,25939
0.056,6,58,0,13,13,5.46,25559
0.056,6,59,0,10,10,4.2,25842
0.056,6,60,0,14,14,5.88,25893
0.056,6,61,0,13,13,5.46,25511
0.056,6,62,0,8,8,3.36,25896
0.056,6,63,0,6,6,2.52,26120
0.056,6,64,0,3,3,1.26,25920
0.056,6,65,0,1,1,0.42,25915
0.056,6,66,0,2,2,0.84,25838
0.056,6,67,0,2,2,0.84,25867
0.056,6,68,0,0,0,0.0,25523
0.056,7,-1,1542,0,3084,1665.36,28347
0.056,7,0,1208,709,3125,1602.42,27146
0.056,7,1,1010,902,2922,1469.64,26367
0.056,7,2,978,980,2936,1467.84,25703
0.056,7,3,802,1187,2791,1364.7,25597
0.056,7,4,777,1189,2743,1338.54,25675
0.056,7,5,655,1280,2590,1245.0,25546
0.056,7,6,722,1253,2697,1306.02,25643
0.056,7,7,641,1268,2550,1224.84,25699
0.056,7,8,614,1333,2561,1222.98,25624
0.056,7,9,578,1289,2445,1165.62,25770
0.056,7,10,530,1338,2398,1134.36,25698
0.056,7,11,493,1409,2395,1124.22,25163
0.056,7,12,516,1406,2438,1147.8,25457
0.056,7,13,495,1393,2383,1119.66,25041
0.056,7,14,464,1349,2277,1067.7,25088
0.056,7,15,447,1417,2311,1077.9,25125
0.056,7,16,435,1352,2222,1037.64,24859
0.056,7,17,410,1407,2227,1033.74,25150
0.056,7,18,334,1357,2025,930.66,25047
0.056,7,19,342,1298,1982,914.52,25290
0.056,7,20,301,1280,1882,862.68,25339
0.056,7,21,277,1249,1803,823.74,24881
0.056,7,22,251,1209,1711,778.86,24787
0.056,7,23,216,1144,1576,713.76,25155
0.056,7,24,206,1121,1533,693.3,24852
0.056,7,25,143,1082,1368,608.88,25303
0.056,7,26,129,1036,1294,574.44,25433
0.056,7,27,96,913,1105,487.14,25353
0.056,7,28,87,887,1061,466.5,25620
0.056,7,29,72,735,879,386.46,25851
0.056,7,30,50,700,800,348.0,25630
0.056,7,31,34,651,719,310.14,26059
0.056,7,32,20,561,601,257.22,26073
0.056,7,33,25,497,547,235.74,25557
0.056,7,34,11,473,495,210.54,25849
0.056,7,35,18,375,411,176.94,25560
0.056,7,36,9,321,339,144.54,25235
0.056,7,37,7,292,306,130.2,25423
0.056,7,38,1,247,249,104.82,25281
0.056,7,39,1,211,213,89.7,25615
0.056,7,40,3,193,199,84.3,25339
0.056,7,41,3,171,177,75.06,25414
0.056,7,42,0,149,149,62.58,25279
0.056,7,43,1,127,129,54.42,25419
0.056,7,44,2,93,97,41.22,25489
0.056,7,45,0,96,96,40.32,25851
0.056,7,46,0,81,81,34.02,25917
0.056,7,47,0,83,83,34.86,25745
0.056,7,48,0,61,61,25.62,25888
0.056,7,49,0,57,57,23.94,26237
0.056,7,50,0,42,42,17.64,25877
0.056,7,51,0,45,45,18.9,26224
0.056,7,52,0,39,39,16.38,26244
0.056,7,53,2,28,32,13.92,25690
0.056,7,54,0,17,17,7.14,26066
0.056,7,55,0,16,16,6.72,25784
0.056,7,56,0,13,13,5.46,25942
0.056,7,57,0,7,7,2.94,25874
0.056,7,58,0,7,7,2.94,26057
0.056,7,59,0,4,4,1.68,26212
0.056,7,60,0,3,3,1.26,26029
0.056,7,61,0,2,2,0.84,26323
0.056,7,62,0,2,2,0.84,25814
0.056,7,63,0,0,0,0.0,25792
0.056,8,-1,1652,0,3304,1784.16,27512
0.056,8,0,1337,684,3358,1731.24,26769
0.056,8,1,1047,970,3064,1538.16,26743
0.056,8,2,973,1091,3037,1509.06,26180
0.056,8,3,947,1103,2997,1486.02,26214
0.056,8,4,842,1185,2869,1407.06,25748
0.056,8,5,830,1309,2969,1446.18,25268
0.056,8,6,825,1325,2975,1447.5,25044
0.056,8,7,816,1276,2908,1417.2,25187
0.056,8,8,826,1283,2935,1430.94,25053
0.056,8,9,791,1336,2918,1415.4,25158
0.056,8,10,776,1363,2915,1410.54,25261
0.056,8,11,719,1285,2723,1316.22,25159
0.056,8,12,703,1347,2753,1324.98,25299
0.056,8,13,637,1348,2622,1254.12,25558
0.056,8,14,635,1180,2450,1181.4,24941
0.056,8,15,595,1312,2502,1193.64,25123
0.056,8,16,510,1257,2277,1078.74,24753
0.056,8,17,552,1218,2322,1107.72,24791
0.056,8,18,484,1318,2286,1076.28,25116
0.056,8,19,434,1336,2204,1029.84,25084
0.056,8,20,422,1296,2140,1000.08,25178
0.056,8,21,414,1377,2205,1025.46,25279
0.056,8,22,407,1259,2073,968.34,25020
0.056,8,23,371,1372,2114,976.92,25179
0.056,8,24,381,1346,2108,976.8,25754
0.056,8,25,329,1338,1996,917.28,25578
0.056,8,26,262,1309,1833,832.74,25245
0.056,8,27,255,1160,1670,762.6,25290
0.056,8,28,219,1223,1661,750.18,25465
0.056,8,29,187,1167,1541,692.1,25264
0.056,8,30,164,1041,1369,614.34,25351
0.056,8,31,135,1011,1281,570.42,25012
0.056,8,32,109,876,1094,485.64,25248
0.056,8,33,84,780,948,418.32,25342
0.056,8,34,64,743,871,381.18,25354
0.056,8,35,48,635,731,318.54,25301
0.056,8,36,24,579,627,269.1,25149
0.056,8,37,28,505,561,242.34,25565
0.056,8,38,16,425,457,195.78,24993
0.056,8,39,13,384,410,175.32,25103
0.056,8,40,7,309,323,137.34,25371
0.056,8,41,11,247,269,115.62,25082
0.056,8,42,3,225,231,97.74,25624
0.056,8,43,6,197,209,89.22,25706
