a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.079,0,80,4757,1902,11416,5936.4,25658
0.079,0,81,4834,1779,11447,5967.9,25406
0.079,0,82,5035,1777,11847,6184.14,25648
0.079,0,83,5195,1818,12208,6374.16,25967
0.079,0,84,5190,1638,12018,6293.16,25764
0.079,0,85,5139,1694,11972,6261.6,25388
0.079,0,86,5254,1749,12257,6408.9,25787
0.079,0,87,5432,1770,12634,6609.96,25986
0.079,0,88,5365,1711,12441,6512.82,25815
0.079,0,89,5410,1710,12530,6561.0,26211
0.079,0,90,5566,1719,12851,6733.26,26142
0.079,0,91,5325,1719,12369,6472.98,25988
0.079,0,92,5481,1781,12743,6667.5,26227
0.079,0,93,5456,1622,12534,6573.72,25744
0.079,0,94,5556,1750,12862,6735.48,25801
0.079,0,95,5577,1870,13024,6808.56,26024
0.079,0,96,5792,1884,13468,7046.64,26087
0.079,0,97,5803,1776,13382,7013.16,25940
0.079,0,98,5884,1815,13583,7117.02,25594
0.079,0,99,5864,1707,13435,7050.06,25655
0.079,0,100,6030,1729,13789,7238.58,25816
0.079,1,-1,2244,0,4488,2423.52,27933
0.079,1,0,1823,677,4323,2253.18,26883
0.079,1,1,1717,864,4298,2217.24,26042
0.079,1,2,1608,1042,4258,2174.28,25516
0.079,1,3,1557,1159,4273,2168.34,25809
0.079,1,4,1471,1222,4164,2101.92,25410
0.079,1,5,1481,1282,4244,2137.92,25371
0.079,1,6,1615,1346,4576,2309.52,25205
0.079,1,7,1688,1373,4749,2399.7,25169
0.079,1,8,1665,1513,4843,2433.66,25590
0.079,1,9,1664,1528,4856,2438.88,25223
0.079,1,10,1668,1505,4841,2433.54,25218
0.079,1,11,1765,1652,5182,2600.04,25229
0.079,1,12,1815,1681,5311,2666.22,25864
0.079,1,13,1789,1662,5240,2630.16,25815
0.079,1,14,1828,1732,5388,2701.68,25754
0.079,1,15,1901,1636,5438,2740.2,25792
0.079,1,16,1990,1707,5687,2866.14,25834
0.079,1,17,1969,1659,5597,2823.3,25487
0.079,1,18,2073,1744,5890,2971.32,25539
0.079,1,19,2104,1842,6050,3045.96,25294
0.079,1,20,2259,1703,6221,3154.98,25352
0.079,1,21,2315,1804,6434,3257.88,25141
0.079,1,22,2330,1835,6495,3287.1,25191
0.079,1,23,2288,1803,6379,3228.3,24871
0.079,1,24,2329,1831,6489,3284.34,25259
0.079,1,25,2388,1794,6570,3332.52,25347
0.079,1,26,2538,1662,6738,3439.08,25667
0.079,1,27,2588,1644,6820,3485.52,25499
0.079,1,28,2786,1637,7209,3696.42,25793
0.079,1,29,2882,1703,7467,3827.82,26113
0.079,1,30,2798,1708,7304,3739.2,25425
0.079,1,31,2916,1726,7558,3874.2,25475
0.079,1,32,2758,1669,7185,3679.62,25332
0.079,1,33,2739,1749,7227,3692.7,25109
0.079,1,34,2861,1650,7372,3782.88,25343
0.079,1,35,3043,1742,7828,4018.08,25687
0.079,1,36,3166,1798,8130,4174.44,25796
0.079,1,37,3339,1774,8452,4351.2,26090
0.079,1,38,3424,1787,8635,4448.46,25926
0.079,1,39,3777,1719,9273,4801.14,26208
0.079,1,40,3656,1665,8977,4647.78,25609
0.079,1,41,3554,1664,8772,4537.2,25636
0.079,1,42,3440,1802,8682,4472.04,25771
0.079,1,43,3339,1707,8385,4323.06,25409
0.079,1,44,3550,1690,8790,4543.8,25144
0.079,1,45,3723,1762,9208,4760.88,25118
0.079,1,46,3790,1711,9291,4811.82,25086
0.079,1,47,3862,1737,9461,4900.5,25700
0.079,1,48,4146,1558,9850,5132.04,25952
0.079,1,49,4281,1674,10236,5326.56,26064
0.079,1,50,4332,1631,10295,5363.58,25845
0.079,1,51,4507,1566,10580,5525.28,25681
0.079,1,52,4453,1573,10479,5469.9,25920
0.079,1,53,4390,1578,10358,5403.96,25247
0.079,1,54,4425,1638,10488,5466.96,25439
0.079,1,55,4559,1673,10791,5626.38,25710
0.079,1,56,4487,1711,10685,5564.58,25436
0.079,1,57,4636,1677,10949,5711.22,25593
0.079,1,58,4653,1614,10920,5703.12,25531
0.079,1,59,4720,1643,11083,5787.66,25628
0.079,1,60,4823,1680,11326,5914.44,25786
0.079,1,61,4985,1678,11648,6088.56,25755
0.079,1,62,4964,1686,11614,6069.24,25525
0.079,1,63,5165,1655,11985,6273.3,25514
0.079,1,64,5116,1714,11946,6245.16,25679
0.079,1,65,5232,1642,12106,6340.2,25786
0.079,1,66,5375,1686,12436,6513.12,25985
0.079,1,67,5547,1736,12830,6719.88,26070
0.079,1,68,5474,1739,12687,6642.3,25909
0.079,1,69,5222,1738,12182,6369.72,25525
0.079,1,70,5394,1705,12493,6541.62,25350
0.079,1,71,5488,1704,12680,6642.72,25814
0.079,1,72,5571,1725,12867,6741.18,26148
0.079,1,73,5721,1753,13195,6914.94,26207
0.079,1,74,5721,1731,13173,6905.7,26098
0.079,1,75,5575,1764,12914,6761.88,25848
0.079,1,76,5655,1764,13074,6848.28,25669
0.079,1,77,5635,1758,13028,6824.16,25313
0.079,1,78,6012,1769,13793,7235.94,26011
0.079,1,79,5953,1802,13708,7186.08,25703
0.079,1,80,6025,1906,13956,7307.52,25753
0.079,1,81,5903,1838,13644,7147.2,25353
0.079,1,82,5856,1807,13519,7083.42,25416
0.079,1,83,5935,1893,13763,7204.86,26027
0.079,1,84,6011,1806,13828,7250.4,25624
0.079,1,85,6419,1729,14567,7658.7,25703
0.079,1,86,6326,1806,14458,7590.6,25567
0.079,1,87,6338,1715,14391,7565.34,25501
0.079,1,88,6566,1786,14918,7841.4,25482
0.079,1,89,6649,1775,15073,7926.42,25599
0.079,1,90,6704,1849,15257,8016.9,25882
0.079,1,91,6734,1960,15428,8095.92,25981
0.079,1,92,6744,1783,15271,8032.38,25893
0.079,1,93,6991,1707,15689,8267.22,26146
0.079,1,94,6871,1807,15549,8179.62,26189
0.079,1,95,6954,1713,15621,8229.78,25755
0.079,1,96,6701,1704,15106,7952.76,25491
0.079,1,97,6823,1677,15323,8073.18,25146
0.079,1,98,7018,1600,15636,8251.44,25660
0.079,1,99,7144,1716,16004,8436.24,25808
0.079,1,100,7324,1642,16290,8599.56,26240
0.079,2,-1,2143,0,4286,2314.44,27720
0.079,2,0,1830,647,4307,2248.14,26703
0.079,2,1,1772,792,4336,2246.4,26657
0.079,2,2,1531,1026,4088,2084.4,26422
0.079,2,3,1535,1103,4173,2121.06,26181
0.079,2,4,1472,1218,4162,2101.32,25907
0.079,2,5,1418,1330,4166,2090.04,26078
0.079,2,6,1391,1383,4165,2083.14,25751
0.079,2,7,1323,1448,4094,2037.0,25336
0.079,2,8,1312,1535,4159,2061.66,25218
0.079,2,9,1426,1473,4325,2158.74,25397
0.079,2,10,1402,1480,4284,2135.76,25256
0.079,2,11,1392,1417,4201,2098.5,24891
0.079,2,12,1531,1409,4471,2245.26,25062
0.079,2,13,1607,1417,4631,2330.7,24885
0.079,2,14,1601,1513,4715,2364.54,25510
0.079,2,15,1688,1561,4937,2478.66,25298
0.079,2,16,1787,1476,5050,2549.88,25094
0.079,2,17,1851,1556,5258,2652.6,25454
0.079,2,18,1879,1592,5350,2697.96,25403
0.079,2,19,1906,1667,5479,2758.62,25567
0.079,2,20,1879,1666,5424,2729.04,25168
0.079,2,21,1796,1647,5239,2631.42,25179
0.079,2,22,1939,1685,5563,2801.82,25354
0.079,2,23,1969,1688,5626,2835.48,25219
0.079,2,24,2077,1710,5864,2961.36,25144
0.079,2,25,2168,1779,6115,3088.62,25335
0.079,2,26,2322,1853,6497,3286.02,25303
0.079,2,27,2378,1777,6533,3314.58,25259
0.079,2,28,2473,1837,6783,3442.38,25582
0.079,2,29,2536,1783,6855,3487.74,25977
0.079,2,30,2634,1804,7072,3602.4,25621
0.079,2,31,2539,1889,6967,3535.5,25430
0.079,2,32,2537,1887,6961,3532.5,25477
0.079,2,33,2520,1818,6858,3485.16,25348
0.079,2,34,2532,1966,7030,3560.28,25891
0.079,2,35,2583,1909,7075,3591.42,26064
0.079,2,36,2619,1879,7117,3617.7,25982
0.079,2,37,2652,1772,7076,3608.4,25378
0.079,2,38,2805,1813,7423,3790.86,25523
0.079,2,39,2991,1794,7776,3983.76,25805
0.079,2,40,3028,1714,7770,3990.12,25662
0.079,2,41,3050,1784,7884,4043.28,25696
0.079,2,42,3008,1748,7764,3982.8,25283
0.079,2,43,3064,1795,7923,4063.02,25481
0.079,2,44,3189,1699,8077,4157.7,25128
0.079,2,45,3164,1679,8007,4122.3,24872
0.079,2,46,3390,1644,8424,4351.68,25505
0.079,2,47,3345,1691,8381,4322.82,25255
0.079,2,48,3453,1699,8605,4442.82,25640
0.079,2,49,3391,1584,8366,4327.56,25304
0.079,2,50,3509,1525,8543,4430.22,25638
0.079,2,51,3604,1578,8786,4555.08,25748
0.079,2,52,3833,1529,9195,4781.82,26095
0.079,2,53,4049,1559,9657,5027.7,26189
0.079,2,54,4072,1533,9677,5041.62,25948
0.079,2,55,4069,1569,9707,5053.5,25665
0.079,2,56,4149,1609,9907,5156.7,25966
0.079,2,57,4012,1625,9649,5015.46,25844
0.079,2,58,4270,1650,10190,5304.6,26000
0.079,2,59,4291,1592,10174,5302.92,25773
0.079,2,60,4399,1783,10581,5499.78,26037
0.079,2,61,4371,1717,10459,5441.82,25894
0.079,2,62,4352,1841,10545,5473.38,26158
0.079,2,63,4393,1784,10570,5493.72,26015
0.079,2,64,4546,1830,10922,5678.28,25772
0.079,2,65,4627,1902,11156,5796.0,26253
0.079,2,66,4583,1794,10960,5703.12,26183
0.079,2,67,4857,1798,11512,6000.72,26154
0.079,2,68,4887,1779,11553,6025.14,26097
0.079,2,69,4765,1784,11314,5895.48,25893
0.079,2,70,4767,1739,11273,5878.74,25719
0.079,2,71,4760,1813,11333,5902.26,25564
0.079,2,72,4835,1710,11380,5940.0,25169
0.079,2,73,5014,1816,11844,6177.84,25957
0.079,2,74,5007,1792,11806,6160.2,25587
0.079,2,75,5233,1696,12162,6363.96,25884
0.079,2,76,5186,1792,12164,6353.52,25982
0.079,2,77,5271,1801,12343,6449.1,25845
0.079,2,78,5352,1751,12455,6515.58,25798
0.079,2,79,5466,1699,12631,6616.86,25613
0.079,2,80,5502,1660,12664,6639.36,25630
0.079,2,81,5656,1716,13028,6829.2,25551
0.079,2,82,5704,1697,13105,6873.06,25412
0.079,2,83,5862,1755,13479,7068.06,25981
0.079,2,84,5619,1682,12920,6774.96,25659
0.079,2,85,5681,1712,13074,6854.52,26085
0.079,2,86,5712,1799,13223,6924.54,26208
0.079,2,87,5898,1748,13544,7104.0,25961
0.079,2,88,6086,1825,13997,7339.38,26104
0.079,2,89,6287,1770,14344,7533.36,26290
0.079,2,90,6475,1904,14854,7792.68,26524
0.079,2,91,6489,1955,14933,7829.22,26690
0.079,2,92,6506,1921,14933,7833.3,26547
0.079,2,93,6367,1929,14663,7686.54,26110
0.079,2,94,6391,1798,14580,7657.44,25968
0.079,2,95,6512,1884,14908,7824.24,26058
0.079,2,96,6349,1810,14508,7617.12,25823
0.079,2,97,6669,1672,15010,7904.76,26011
0.079,2,98,6781,1678,15240,8028.24,26231
0.079,2,99,6800,1771,15371,8087.82,26376
0.079,2,100,6966,1841,15773,8296.5,26461
0.079,3,-1,2158,0,4316,2330.64,27871
0.079,3,0,1753,692,4198,2183.88,26617
0.079,3,1,1611,956,4178,2141.4,26085
0.079,3,2,1489,1107,4085,2073.06,25425
0.079,3,3,1456,1206,4118,2079.0,25786
0.079,3,4,1451,1326,4228,2124.0,25903
0.079,3,5,1335,1348,4018,2007.96,25472
0.079,3,6,1326,1380,4032,2011.68,25292
0.079,3,7,1336,1354,4026,2011.56,25296
0.079,3,8,1356,1420,4132,2060.88,25376
0.079,3,9,1377,1558,4312,2141.52,25310
0.079,3,10,1466,1575,4507,2244.78,25266
0.079,3,11,1459,1614,4532,2253.6,25058
0.079,3,12,1409,1692,4510,2232.36,25523
0.079,3,13,1444,1666,4554,2259.24,25323
0.079,3,14,1464,1701,4629,2295.54,25228
0.079,3,15,1570,1639,4779,2383.98,25074
0.079,3,16,1587,1665,4839,2413.26,25059
0.079,3,17,1591,1748,4930,2452.44,25234
0.079,3,18,1726,1808,5260,2623.44,25529
0.079,3,19,1701,1920,5322,2643.48,25717
0.079,3,20,1663,1843,5169,2570.1,25504
0.079,3,21,1653,1846,5152,2560.56,25310
0.079,3,22,1714,1855,5283,2630.22,25607
0.079,3,23,1762,1841,5365,2676.18,25544
0.079,3,24,1753,1880,5386,2682.84,25812
0.079,3,25,1721,1844,5286,2633.16,25638
0.079,3,26,1772,1879,5423,2702.94,25203
0.079,3,27,1959,1845,5763,2890.62,25231
0.079,3,28,1989,1915,5893,2952.42,25673
0.079,3,29,2162,1828,6152,3102.72,25762
0.079,3,30,2253,1908,6414,3234.6,26087
0.079,3,31,2274,1771,6319,3199.74,25505
0.079,3,32,2414,1723,6551,3330.78,25328
0.079,3,33,2431,1766,6628,3367.2,25258
0.079,3,34,2313,1805,6431,3256.14,25253
0.079,3,35,2370,1776,6516,3305.52,25067
0.079,3,36,2421,1795,6637,3368.58,25218
0.079,3,37,2461,1682,6604,3364.32,25100
0.079,3,38,2634,1663,6931,3543.18,25615
0.079,3,39,2761,1675,7197,3685.38,25520
0.079,3,40,2827,1621,7275,3733.98,25455
0.079,3,41,2867,1613,7347,3773.82,25479
0.079,3,42,2956,1539,7451,3838.86,25591
0.079,3,43,3060,1676,7796,4008.72,25881
0.079,3,44,3119,1690,7928,4078.32,25718
0.079,3,45,3280,1741,8301,4273.62,26066
0.079,3,46,3288,1760,8336,4290.24,26071
0.079,3,47,3362,1657,8381,4326.9,25323
0.079,3,48,3573,1660,8806,4556.04,25684
0.079,3,49,3509,1727,8745,4515.06,25704
0.079,3,50,3592,1664,8848,4578.24,25651
0.079,3,51,3476,1689,8641,4463.46,25608
0.079,3,52,3517,1689,8723,4507.74,25564
0.079,3,53,3467,1715,8649,4464.66,25700
0.079,3,54,3486,1669,8641,4465.86,25333
0.079,3,55,3438,1718,8594,4434.6,25276
0.079,3,56,3489,1780,8758,4515.72,25090
0.079,3,57,3594,1797,8985,4636.26,25260
0.079,3,58,3709,1723,9141,4729.38,25337
0.079,3,59,3710,1794,9214,4760.28,25686
0.079,3,60,3781,1813,9375,4844.94,25842
0.079,3,61,3768,1842,9378,4843.08,25497
0.079,3,62,3888,1812,9588,4960.08,25767
0.079,3,63,4010,1730,9750,5057.4,25713
0.079,3,64,4090,1705,9885,5133.3,25765
0.079,3,65,4196,1661,10053,5229.3,25546
0.079,3,66,4117,1769,10003,5189.34,25201
0.079,3,67,4321,1730,10372,5393.28,25510
0.079,3,68,4352,1839,10543,5472.54,25760
0.079,3,69,4382,1772,10536,5476.8,25262
0.079,3,70,4449,1752,10650,5540.76,25407
0.079,3,71,4640,1765,11045,5752.5,25369
0.079,3,72,4727,1750,11204,5840.16,25701
0.079,3,73,4729,1819,11277,5871.3,26037
0.079,3,74,4771,1763,11305,5893.14,25975
0.079,3,75,4783,1681,11247,5871.66,25692
0.079,3,76,4748,1726,11222,5852.76,25456
0.079,3,77,4924,1781,11629,6065.94,26039
0.079,3,78,5124,1731,11979,6260.94,26374
0.079,3,79,4982,1830,11794,6149.16,26218
0.079,3,80,4846,1836,11528,6004.8,26011
0.079,3,81,4909,1696,11514,6014.04,25865
0.079,3,82,5071,1750,11892,6211.68,25803
0.079,3,83,5155,1800,12110,6323.4,25948
0.079,3,84,5195,1778,12168,6357.36,25824
0.079,3,85,5113,1750,11976,6257.04,25856
0.079,3,86,5324,1719,12367,6471.9,25947
0.079,3,87,5326,1824,12476,6518.16,26086
0.079,3,88,5323,1750,12396,6483.84,25901
0.079,3,89,5301,1764,12366,6465.96,25684
0.079,3,90,5376,1704,12456,6521.76,25465
0.079,3,91,5403,1672,12478,6537.48,25423
0.079,3,92,5401,1767,12569,6575.22,25646
0.079,3,93,5482,1762,12726,6660.6,25818
0.079,3,94,5718,1689,13125,6884.82,25992
0.079,3,95,5859,1697,13415,7040.46,25770
0.079,3,96,5989,1746,13724,7201.44,25913
0.079,3,97,5832,1633,13297,6984.42,25704
0.079,3,98,5887,1667,13441,7058.1,25531
0.079,3,99,5936,1737,13609,7140.42,25867
0.079,3,100,5977,1832,13786,7224.6,25734
0.079,4,-1,2260,0,4520,2440.8,27798
0.079,4,0,1911,619,4441,2323.86,26945
0.079,4,1,1781,839,4401,2275.86,26652
0.079,4,2,1655,1114,4424,2255.28,26105
0.079,4,3,1566,1216,4348,2202.0,25944
0.079,4,4,1521,1244,4286,2165.16,25609
0.079,4,5,1512,1362,4386,2205.0,25625
0.079,4,6,1550,1453,4553,2284.26,25591
0.079,4,7,1515,1494,4524,2263.68,25568
0.079,4,8,1428,1458,4314,2154.6,25317
0.079,4,9,1487,1503,4477,2237.22,25541
0.079,4,10,1564,1453,4581,2299.38,25446
0.079,4,11,1535,1499,4569,2287.38,24949
0.079,4,12,1596,1547,4739,2373.42,25007
0.079,4,13,1641,1717,4999,2493.42,24855
0.079,4,14,1696,1728,5120,2557.44,25033
0.079,4,15,1738,1785,5261,2626.74,25343
0.079,4,16,1700,1685,5085,2543.7,24905
0.079,4,17,1788,1675,5251,2634.54,25070
0.079,4,18,1818,1650,5286,2656.44,24605
0.079,4,19,1881,1626,5388,2714.4,24880
0.079,4,20,1980,1625,5585,2820.9,25136
0.079,4,21,1918,1681,5517,2777.46,25070
0.079,4,22,2023,1679,5725,2890.02,25325
0.079,4,23,2097,1822,6016,3030.0,25745
0.079,4,24,2169,1810,6148,3102.72,25429
0.079,4,25,2076,1868,6020,3026.64,25642
0.079,4,26,2099,1829,6027,3035.1,25450
0.079,4,27,2194,1814,6202,3131.4,25130
0.079,4,28,2150,1835,6135,3092.7,25079
0.079,4,29,2283,1857,6423,3245.58,25564
0.079,4,30,2315,1855,6485,3279.3,25555
0.079,4,31,2270,1767,6307,3193.74,25543
0.079,4,32,2304,1834,6442,3258.6,25648
0.079,4,33,2374,1766,6514,3305.64,25685
0.079,4,34,2466,1695,6627,3375.18,25532
0.079,4,35,2475,1813,6763,3434.46,25343
0.079,4,36,2596,1705,6897,3519.78,25136
0.079,4,37,2761,1715,7237,3702.18,25241
0.079,4,38,2851,1725,7427,3803.58,25475
0.079,4,39,2797,1774,7368,3765.84,25852
0.079,4,40,2824,1771,7419,3793.74,25780
0.079,4,41,2921,1741,7583,3885.9,25811
0.079,4,42,3068,1704,7840,4029.12,25595
0.079,4,43,3146,1749,8041,4132.26,25613
0.079,4,44,3035,1701,7771,3992.22,25337
0.079,4,45,3054,1747,7855,4032.06,25368
0.079,4,46,3235,1759,8229,4232.58,25650
0.079,4,47,3123,1750,7996,4107.84,25591
0.079,4,48,3257,1683,8197,4224.42,25398
0.079,4,49,3294,1691,8279,4267.74,25346
0.079,4,50,3286,1655,8227,4243.98,25178
0.079,4,51,3510,1692,8712,4501.44,25457
0.079,4,52,3498,1733,8729,4505.7,25559
0.079,4,53,3663,1771,9097,4699.86,26045
0.079,4,54,3746,1758,9250,4784.04,25518
0.079,4,55,3777,1759,9313,4817.94,25514
0.079,4,56,3885,1769,9539,4938.78,25778
0.079,4,57,3895,1686,9476,4914.72,25606
0.079,4,58,3879,1730,9488,4915.92,25773
0.079,4,59,3892,1731,9515,4930.38,25668
0.079,4,60,3947,1807,9701,5021.7,25454
0.079,4,61,3911,1755,9577,4960.98,25378
0.079,4,62,4104,1689,9897,5141.7,25323
0.079,4,63,3933,1763,9629,4988.1,25459
0.079,4,64,4057,1904,10018,5181.24,25763
0.079,4,65,4199,1802,10200,5291.76,25724
0.079,4,66,4261,1743,10265,5333.94,25894
0.079,4,67,4260,1844,10364,5375.28,25681
0.079,4,68,4385,1811,10581,5496.42,25711
0.079,4,69,4552,1816,10920,5678.88,25967
0.079,4,70,4497,1819,10813,5620.74,25827
0.079,4,71,4549,1848,10946,5689.08,26002
0.079,4,72,4635,1812,11082,5766.84,25859
0.079,4,73,4692,1906,11290,5867.88,25791
0.079,4,74,4691,1876,11258,5854.2,25971
0.079,4,75,4928,1878,11734,6111.0,26056
0.079,4,76,5079,1777,11935,6231.66,26231
0.079,4,77,5173,1867,12213,6370.98,25932
0.079,4,78,5110,1830,12050,6287.4,25835
0.079,4,79,5115,1745,11975,6257.1,25850
0.079,4,80,5127,1760,12014,6276.36,25936
0.079,4,81,5275,1760,12310,6436.2,25994
0.079,4,82,5598,1773,12969,6790.5,25714
0.079,4,83,5611,1733,12955,6787.74,25503
0.079,4,84,5495,1744,12734,6667.08,25681
0.079,4,85,5542,1756,12840,6722.88,25754
0.079,4,86,5631,1807,13069,6840.42,25739
0.079,4,87,5701,1734,13136,6885.36,25560
0.079,4,88,5856,1773,13485,7069.14,25979
0.079,4,89,5814,1781,13409,7027.14,25705
0.079,4,90,5785,1755,13325,6984.9,25775
0.079,4,91,5626,1750,13002,6811.08,25824
0.079,4,92,5929,1659,13517,7100.1,25944
0.079,4,93,6069,1669,13807,7255.5,26101
0.079,4,94,6046,1585,13677,7195.38,25747
0.079,4,95,6097,1638,13832,7272.72,26036
0.079,4,96,6081,1652,13814,7261.32,25707
0.079,4,97,6302,1742,14346,7537.8,25735
0.079,4,98,6481,1621,14583,7680.3,26051
0.079,4,99,6298,1624,14220,7483.92,25873
0.079,4,100,6343,1634,14320,7536.72,25830
0.079,5,-1,2115,0,4230,2284.2,27388
0.079,5,0,1827,693,4347,2264.22,26736
0.079,5,1,1768,942,4478,2305.08,26165
0.079,5,2,1633,1050,4316,2204.64,26035
0.079,5,3,1680,1099,4459,2275.98,25909
0.079,5,4,1631,1244,4506,2283.96,25491
0.079,5,5,1566,1354,4486,2259.96,25734
0.079,5,6,1585,1416,4586,2306.52,25619
0.079,5,7,1589,1449,4627,2324.7,25487
0.079,5,8,1686,1566,4938,2478.6,25256
0.079,5,9,1597,1472,4666,2343.0,25071
0.079,5,10,1637,1483,4757,2390.82,24812
0.079,5,11,1696,1454,4846,2442.36,25338
0.079,5,12,1599,1499,4697,2356.5,25596
0.079,5,13,1491,1658,4640,2306.64,25563
0.079,5,14,1579,1589,4747,2372.7,25799
0.079,5,15,1685,1648,5018,2511.96,25494
0.079,5,16,1702,1598,5002,2509.32,25723
0.079,5,17,1666,1710,5042,2517.48,25759
0.079,5,18,1725,1670,5120,2564.4,25677
0.079,5,19,1663,1708,5034,2513.4,25623
0.079,5,20,1718,1715,5151,2575.74,25538
0.079,5,21,1736,1816,5288,2637.6,25620
0.079,5,22,1819,1850,5488,2741.52,25512
0.079,5,23,1896,1685,5477,2755.38,25526
0.079,5,24,1878,1663,5419,2726.7,25322
0.079,5,25,1906,1695,5507,2770.38,25293
0.079,5,26,1966,1790,5722,2875.08,25197
0.079,5,27,2060,1821,5941,2989.62,25448
0.079,5,28,2084,1822,5990,3015.96,25583
0.079,5,29,2162,1905,6229,3135.06,25434
0.079,5,30,2051,1882,5984,3005.52,25454
0.079,5,31,2029,1838,5896,2963.28,25028
0.079,5,32,2089,1808,5986,3015.48,25052
0.079,5,33,2080,1834,5994,3016.68,24792
0.079,5,34,2215,1917,6347,3197.34,24913
0.079,5,35,2254,1884,6392,3225.6,25051
0.079,5,36,2232,1844,6308,3185.04,24876
0.079,5,37,2318,1819,6455,3267.42,25031
0.079,5,38,2400,1812,6612,3353.04,25244
0.079,5,39,2438,1833,6709,3402.9,25070
0.079,5,40,2668,1872,7208,3667.68,25429
0.079,5,41,2580,1759,6919,3525.18,25012
0.079,5,42,2635,1769,7039,3588.78,25399
0.079,5,43,2651,1793,7095,3616.14,25059
0.079,5,44,2700,1790,7190,3667.8,25282
0.079,5,45,2814,1855,7483,3818.22,25614
