a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.25,11,5,6551,1407,14509,7666.02,26391
0.25,11,6,6602,1356,14560,7699.68,26395
0.25,11,7,6520,1449,14489,7650.18,26041
0.25,11,8,6457,1503,14417,7604.82,25668
0.25,11,9,6551,1549,14651,7725.66,25960
0.25,11,10,6518,1503,14539,7670.7,25925
0.25,11,11,6709,1545,14963,7894.62,26113
0.25,11,12,6837,1540,15214,8030.76,25979
0.25,11,13,7119,1658,15896,8384.88,26505
0.25,11,14,6886,1625,15397,8119.38,26044
0.25,11,15,6910,1803,15623,8220.06,26152
0.25,11,16,7045,1750,15840,8343.6,26049
0.25,11,17,7023,1750,15796,8319.84,25913
0.25,11,18,6905,1701,15511,8171.82,25882
0.25,11,19,6902,1751,15555,8189.58,25922
0.25,11,20,6972,1770,15714,8273.16,26042
0.25,11,21,7270,1778,16318,8598.36,26470
0.25,11,22,7405,1884,16694,8788.68,26557
0.25,11,23,7628,1762,17018,8978.28,26393
0.25,11,24,7530,1839,16899,8904.78,26257
0.25,11,25,7677,1719,17073,9013.14,26597
0.25,11,26,7526,1688,16740,8837.04,26147
0.25,11,27,7427,1697,16551,8733.9,26140
0.25,11,28,7465,1760,16690,8801.4,26119
0.25,11,29,7616,1791,17023,8977.5,26091
0.25,11,30,7731,1692,17154,9060.12,26112
0.25,11,31,7724,1629,17077,9026.1,25634
0.25,11,32,7842,1621,17305,9150.18,25989
0.25,11,33,7744,1649,17137,9056.1,26100
0.25,11,34,8049,1744,17842,9425.4,26444
0.25,11,35,8023,1755,17801,9401.94,26068
0.25,11,36,8066,1766,17898,9453.0,26052
0.25,11,37,8332,1724,18388,9722.64,26738
0.25,11,38,8259,1689,18207,9629.1,26505
0.25,11,39,8014,1561,17589,9310.74,26392
0.25,11,40,8287,1716,18290,9670.68,26804
0.25,11,41,8545,1714,18804,9948.48,26892
0.25,11,42,8390,1792,18572,9813.84,26457
0.25,11,43,8425,1763,18613,9839.46,26482
0.25,11,44,8419,1659,18497,9789.3,26219
0.25,11,45,8619,1681,18919,10014.5,26222
0.25,11,46,8604,1645,18853,9983.22,26336
0.25,11,47,8790,1608,19188,10168.6,26859
0.25,11,48,8826,1629,19281,10216.3,27079
0.25,11,49,9013,1576,19602,10396.0,26851
0.25,11,50,9098,1656,19852,10521.4,26891
0.25,11,51,9018,1683,19719,10446.3,26572
0.25,11,52,8796,1614,19206,10177.6,26431
0.25,11,53,8876,1666,19418,10285.8,26527
0.25,11,54,8661,1637,18959,10041.4,26013
0.25,11,55,8904,1632,19440,10301.8,26228
0.25,11,56,9089,1679,19857,10521.3,26442
0.25,11,57,8890,1618,19398,10280.8,25869
0.25,11,58,9213,1646,20072,10641.4,26356
0.25,11,59,9271,1657,20199,10708.6,26241
0.25,11,60,9358,1607,20323,10781.6,26284
0.25,11,61,9428,1664,20520,10881.1,26418
0.25,11,62,9518,1566,20602,10937.2,26365
0.25,11,63,9415,1650,20480,10861.2,26636
0.25,11,64,9843,1690,21376,11340.2,26956
0.25,11,65,9645,1677,20967,11120.9,26693
0.25,11,66,9463,1731,20657,10947.1,26376
0.25,11,67,9704,1748,21156,11214.5,26494
0.25,11,68,9887,1759,21533,11416.7,26550
0.25,11,69,10033,1709,21775,11553.4,26552
0.25,11,70,10040,1689,21769,11552.6,26589
0.25,11,71,9916,1778,21610,11456.0,26348
0.25,11,72,9910,1658,21478,11399.2,26194
0.25,11,73,10185,1716,22086,11720.5,26430
0.25,11,74,10257,1655,22169,11772.7,26679
0.25,11,75,10441,1680,22562,11981.9,26597
0.25,11,76,10157,1733,22047,11697.4,26301
0.25,11,77,10182,1663,22027,11695.0,26360
0.25,11,78,10252,1624,22128,11754.2,26546
0.25,11,79,10216,1615,22047,11711.6,26391
0.25,11,80,10221,1583,22025,11703.5,26321
0.25,11,81,10398,1681,22477,11935.9,26511
0.25,11,82,10553,1728,22834,12123.0,26569
0.25,11,83,10528,1711,22767,12088.9,26318
0.25,11,84,11014,1699,23727,12608.7,26678
0.25,11,85,10894,1831,23619,12534.5,26811
0.25,11,86,10866,1832,23564,12504.7,26399
0.25,11,87,11081,1808,23970,12726.8,26345
0.25,11,88,11153,1768,24074,12787.8,26638
0.25,11,89,11220,1805,24245,12875.7,26870
0.25,11,90,11087,1716,23890,12694.7,26346
0.25,11,91,11346,1754,24446,12990.4,26968
0.25,11,92,11048,1868,23964,12716.4,26669
0.25,11,93,11189,1798,24176,12839.3,26519
0.25,11,94,11430,1772,24632,13088.6,26733
0.25,11,95,11331,1851,24513,13014.9,26461
0.25,11,96,11525,1876,24926,13234.9,26843
0.25,11,97,11649,1852,25150,13358.8,26874
0.25,11,98,11597,1857,25051,13304.7,26817
0.25,11,99,11799,1817,25415,13506.1,26966
0.25,11,100,11722,1831,25275,13428.8,26803
0.25,12,-1,6862,0,13724,7410.96,27729
0.25,12,0,6875,661,14411,7702.62,27346
0.25,12,1,6697,904,14298,7612.44,26522
0.25,12,2,6673,1042,14388,7644.48,26528
0.25,12,3,6754,1175,14683,7787.82,26567
0.25,12,4,6652,1229,14533,7700.34,26182
0.25,12,5,6764,1238,14766,7825.08,26425
0.25,12,6,6725,1323,14773,7818.66,26338
0.25,12,7,6689,1421,14799,7820.94,26374
0.25,12,8,6738,1495,14971,7904.94,25967
0.25,12,9,6472,1505,14449,7621.86,25983
0.25,12,10,6647,1571,14865,7838.58,25866
0.25,12,11,6712,1628,15052,7932.72,26252
0.25,12,12,6743,1590,15076,7950.24,26100
0.25,12,13,6873,1583,15329,8087.7,26327
0.25,12,14,7226,1698,16150,8517.24,26828
0.25,12,15,7298,1657,16253,8577.78,27066
0.25,12,16,7157,1688,16002,8438.52,26515
0.25,12,17,7138,1753,16029,8445.3,26217
0.25,12,18,7183,1706,16072,8474.16,26230
0.25,12,19,7142,1662,15946,8411.4,26049
0.25,12,20,7247,1624,16118,8508.84,25882
0.25,12,21,7388,1598,16374,8650.2,26240
0.25,12,22,7329,1710,16368,8633.52,26162
0.25,12,23,7233,1659,16125,8508.42,26038
0.25,12,24,7451,1741,16643,8778.3,26236
0.25,12,25,7665,1739,17069,9008.58,26255
0.25,12,26,7379,1765,16523,8710.62,25837
0.25,12,27,7643,1780,17066,9002.04,26264
0.25,12,28,7664,1722,17050,9000.36,26506
0.25,12,29,7683,1698,17064,9010.8,26211
0.25,12,30,7734,1725,17193,9077.22,26539
0.25,12,31,7623,1796,17042,8987.16,26454
0.25,12,32,7901,1645,17447,9223.98,26434
0.25,12,33,8206,1673,18085,9565.14,26651
0.25,12,34,8208,1594,18010,9534.12,26684
0.25,12,35,8124,1665,17913,9473.22,26205
0.25,12,36,8009,1666,17684,9349.44,25876
0.25,12,37,7890,1667,17447,9221.34,25888
0.25,12,38,8009,1653,17671,9343.98,25839
0.25,12,39,7994,1644,17632,9324.0,25912
0.25,12,40,8047,1637,17731,9378.3,25813
0.25,12,41,8148,1601,17897,9472.26,25915
0.25,12,42,8341,1655,18337,9703.38,26192
0.25,12,43,8391,1567,18349,9720.42,26066
0.25,12,44,8415,1587,18417,9754.74,26014
0.25,12,45,8540,1653,18733,9917.46,26163
0.25,12,46,8438,1660,18536,9810.24,26307
0.25,12,47,8713,1681,19107,10116.1,26471
0.25,12,48,8498,1649,18645,9870.42,26082
0.25,12,49,8504,1761,18769,9923.94,26524
0.25,12,50,8571,1792,18934,10009.3,26471
0.25,12,51,8588,1762,18938,10015.1,26180
0.25,12,52,8533,1742,18808,9947.28,26214
0.25,12,53,8653,1688,18994,10054.2,26286
0.25,12,54,8810,1617,19237,10193.9,26282
0.25,12,55,8503,1671,18677,9885.06,26018
0.25,12,56,8481,1647,18609,9851.22,25707
0.25,12,57,8867,1630,19364,10261.0,26049
0.25,12,58,9041,1653,19735,10458.5,26052
0.25,12,59,9152,1680,19984,10589.8,26504
0.25,12,60,9422,1701,20545,10890.2,26837
0.25,12,61,9410,1690,20510,10872.6,26700
0.25,12,62,9326,1676,20328,10776.0,26847
0.25,12,63,9244,1614,20102,10661.4,26668
0.25,12,64,9370,1648,20388,10811.8,26497
0.25,12,65,9420,1729,20569,10899.8,26531
0.25,12,66,9489,1629,20607,10932.3,26288
0.25,12,67,9638,1595,20871,11078.9,26468
0.25,12,68,9558,1724,20840,11046.7,26438
0.25,12,69,9517,1747,20781,11012.1,26510
0.25,12,70,9689,1779,21157,11211.3,26522
0.25,12,71,9774,1836,21384,11327.0,26958
0.25,12,72,9705,1820,21230,11245.8,26549
0.25,12,73,9850,1792,21492,11390.6,26702
0.25,12,74,9788,1825,21401,11337.5,26563
0.25,12,75,9783,1708,21274,11283.0,26193
0.25,12,76,10025,1816,21866,11589.7,26374
0.25,12,77,10116,1682,21914,11631.7,26412
0.25,12,78,10348,1764,22460,11916.7,26344
0.25,12,79,10455,1755,22665,12028.5,26343
0.25,12,80,10489,1722,22700,12051.4,26837
0.25,12,81,10581,1737,22899,12157.0,26738
0.25,12,82,10536,1795,22867,12132.8,26617
0.25,12,83,10385,1742,22512,11947.4,26402
0.25,12,84,10473,1776,22722,12056.8,26505
0.25,12,85,10497,1758,22752,12075.1,26560
0.25,12,86,10279,1724,22282,11825.4,26042
0.25,12,87,10598,1762,22958,12185.9,26326
0.25,12,88,10653,1717,23023,12226.4,26416
0.25,12,89,10574,1787,22935,12170.5,26531
0.25,12,90,10576,1742,22894,12153.7,26488
0.25,12,91,10838,1800,23476,12461.0,26755
0.25,12,92,10983,1793,23759,12614.7,26645
0.25,12,93,11092,1684,23868,12686.6,26836
0.25,12,94,11217,1749,24183,12848.9,26812
0.25,12,95,11479,1675,24633,13100.8,26963
0.25,12,96,11677,1619,24973,13291.1,27015
0.25,12,97,11732,1618,25082,13350.1,26748
0.25,12,98,12018,1666,25702,13679.2,27363
0.25,12,99,11941,1732,25614,13623.7,27159
0.25,12,100,11690,1792,25172,13377.8,26686
0.25,13,-1,6646,0,13292,7177.68,27759
0.25,13,0,6817,720,14354,7664.76,27488
0.25,13,1,6684,913,14281,7602.18,26907
0.25,13,2,6730,1048,14508,7708.56,26629
0.25,13,3,6624,1086,14334,7610.04,26030
0.25,13,4,6651,1312,14614,7734.12,26296
0.25,13,5,6667,1300,14634,7746.36,26402
0.25,13,6,6676,1356,14708,7779.6,26529
0.25,13,7,6620,1342,14582,7713.24,26118
0.25,13,8,6678,1371,14727,7788.06,26084
0.25,13,9,6523,1516,14562,7681.56,26245
0.25,13,10,6612,1441,14665,7746.18,25937
0.25,13,11,6731,1387,14849,7852.02,25909
0.25,13,12,6701,1469,14871,7854.06,25997
0.25,13,13,6719,1521,14959,7895.34,25609
0.25,13,14,6759,1466,14984,7915.44,25750
0.25,13,15,6705,1490,14900,7867.2,25442
0.25,13,16,6921,1518,15360,8112.24,25739
0.25,13,17,7065,1564,15694,8287.08,25842
0.25,13,18,6962,1688,15612,8227.92,25970
0.25,13,19,7185,1636,16006,8446.92,26211
0.25,13,20,7279,1705,16263,8577.42,26659
0.25,13,21,7253,1798,16304,8588.4,26355
0.25,13,22,7390,1852,16632,8759.04,26150
0.25,13,23,7510,1811,16831,8871.42,25773
0.25,13,24,7473,1803,16749,8828.1,25991
0.25,13,25,7675,1906,17256,9089.52,26148
0.25,13,26,7659,1898,17216,9068.88,25850
0.25,13,27,7612,1858,17082,9001.32,25675
0.25,13,28,7687,1865,17239,9085.26,26059
0.25,13,29,7705,1834,17244,9091.68,26417
0.25,13,30,7843,1804,17490,9228.12,26473
0.25,13,31,7844,1798,17486,9226.68,26204
0.25,13,32,7984,1634,17602,9309.0,26381
0.25,13,33,8184,1732,18100,9566.16,26327
0.25,13,34,8167,1791,18125,9572.58,26248
0.25,13,35,8406,1783,18595,9827.34,26196
0.25,13,36,8525,1777,18827,9953.34,26344
0.25,13,37,8360,1829,18549,9796.98,26357
0.25,13,38,8648,1834,19130,10110.1,26670
0.25,13,39,8574,1764,18912,10000.8,26234
0.25,13,40,8635,1784,19054,10075.1,26315
0.25,13,41,8609,1735,18953,10026.4,25997
0.25,13,42,8694,1804,19192,10147.2,26004
0.25,13,43,8792,1756,19340,10232.9,25934
0.25,13,44,8892,1710,19494,10321.6,26033
0.25,13,45,8811,1841,19463,10289.1,25895
0.25,13,46,9369,1718,20456,10840.1,26102
0.25,13,47,9227,1695,20149,10677.1,26091
0.25,13,48,9414,1766,20594,10908.8,26486
0.25,13,49,9516,1711,20743,10995.9,26418
0.25,13,50,9816,1666,21298,11301.0,26831
0.25,13,51,9764,1723,21251,11268.8,26721
0.25,13,52,9882,1688,21452,11381.5,26743
0.25,13,53,10092,1728,21912,11625.1,27246
0.25,13,54,9913,1731,21557,11433.1,26558
0.25,13,55,10126,1775,22027,11681.6,26573
0.25,13,56,10117,1676,21910,11630.3,26667
0.25,13,57,10017,1730,21764,11545.0,26636
0.25,13,58,10311,1752,22374,11871.7,26705
0.25,13,59,10322,1631,22275,11832.8,26668
0.25,13,60,10306,1626,22238,11813.4,26986
0.25,13,61,10296,1665,22257,11819.0,26925
0.25,13,62,10294,1664,22252,11816.4,26498
0.25,13,63,10339,1600,22278,11838.1,26330
0.25,13,64,10432,1723,22587,11990.2,26526
0.25,13,65,10493,1595,22581,12002.3,26522
0.25,13,66,10474,1648,22596,12004.1,26329
0.25,13,67,10707,1705,23119,12279.7,26292
0.25,13,68,10843,1703,23389,12425.7,26743
0.25,13,69,11040,1661,23741,12620.8,26679
0.25,13,70,10993,1674,23660,12575.5,26422
0.25,13,71,10701,1820,23222,12321.5,26189
0.25,13,72,10622,1662,22906,12169.8,25829
0.25,13,73,10861,1714,23436,12449.8,26287
0.25,13,74,10996,1710,23702,12593.9,26546
0.25,13,75,11187,1724,24098,12806.0,26727
0.25,13,76,11425,1713,24563,13058.5,26707
0.25,13,77,11642,1621,24905,13254.2,26903
0.25,13,78,11648,1655,24951,13274.9,26535
0.25,13,79,11938,1647,25523,13584.8,27063
0.25,13,80,11954,1676,25584,13614.2,26879
0.25,13,81,11653,1843,25149,13359.3,26274
0.25,13,82,11563,1726,24852,13213.0,26117
0.25,13,83,11601,1841,25043,13302.3,26509
0.25,13,84,11731,1829,25291,13437.7,26741
0.25,13,85,11679,1820,25178,13377.7,26490
0.25,13,86,12201,1796,26198,13931.4,27069
0.25,13,87,12170,1751,26091,13879.0,27099
0.25,13,88,12477,1687,26641,14183.7,27316
0.25,13,89,12510,1641,26661,14200.0,27046
0.25,13,90,12463,1630,26556,14144.6,26898
0.25,13,91,12467,1654,26588,14159.0,26595
0.25,13,92,12588,1616,26792,14273.8,26604
0.25,13,93,12656,1724,27036,14392.6,26641
0.25,13,94,12936,1735,27607,14699.6,27028
0.25,13,95,12829,1775,27433,14600.8,26830
0.25,13,96,12745,1662,27152,14462.6,26619
0.25,13,97,13095,1712,27902,14861.6,26825
0.25,13,98,12620,1660,26900,14326.8,26204
0.25,13,99,13002,1708,27712,14759.5,26564
0.25,13,100,12962,1786,27710,14749.1,26751
0.25,14,-1,7017,0,14034,7578.36,27834
0.25,14,0,6967,694,14628,7815.84,27573
0.25,14,1,7104,810,15018,8012.52,27461
0.25,14,2,6817,956,14590,7763.88,26910
0.25,14,3,6545,1131,14221,7543.62,26488
0.25,14,4,6424,1159,14007,7424.7,26387
0.25,14,5,6659,1257,14575,7719.66,26486
0.25,14,6,6624,1446,14694,7761.24,26304
0.25,14,7,6610,1408,14628,7730.16,26084
0.25,14,8,6617,1370,14604,7721.76,26106
0.25,14,9,6590,1517,14697,7754.34,25765
0.25,14,10,6683,1504,14870,7849.32,26306
0.25,14,11,6509,1597,14615,7700.46,26152
0.25,14,12,6722,1597,15041,7930.5,26232
0.25,14,13,6811,1588,15210,8022.84,26245
0.25,14,14,6879,1639,15397,8117.7,26322
0.25,14,15,6766,1597,15129,7978.02,26126
0.25,14,16,6921,1765,15607,8215.98,26320
0.25,14,17,7033,1699,15765,8309.22,26129
0.25,14,18,6989,1704,15682,8263.8,26325
0.25,14,19,7149,1720,16018,8443.32,26413
0.25,14,20,6851,1739,15441,8129.46,26123
0.25,14,21,6867,1800,15534,8172.36,26158
0.25,14,22,7016,1716,15748,8298.0,26181
0.25,14,23,7096,1746,15938,8397.0,26142
0.25,14,24,7292,1667,16251,8575.5,26341
0.25,14,25,7347,1659,16353,8631.54,26338
0.25,14,26,7411,1787,16609,8754.42,25936
0.25,14,27,7426,1742,16594,8751.72,25949
0.25,14,28,7422,1784,16628,8765.04,26366
0.25,14,29,7267,1707,16241,8565.3,25846
0.25,14,30,7540,1598,16678,8814.36,25957
0.25,14,31,7740,1701,17181,9073.62,26319
0.25,14,32,7898,1702,17498,9244.68,26395
0.25,14,33,8035,1700,17770,9391.8,26236
0.25,14,34,8006,1753,17765,9382.74,26291
0.25,14,35,8013,1779,17805,9401.22,26617
0.25,14,36,7887,1731,17505,9244.98,26684
0.25,14,37,8146,1857,18149,9577.62,26594
0.25,14,38,7985,1785,17755,9373.5,26248
0.25,14,39,8149,1771,18069,9544.74,26266
0.25,14,40,8332,1791,18455,9750.78,26305
0.25,14,41,8467,1936,18870,9957.48,26827
0.25,14,42,8719,1887,19325,10209.1,26876
0.25,14,43,8584,1848,19016,10046.9,26286
0.25,14,44,8665,1834,19164,10128.5,26291
0.25,14,45,8708,1755,19171,10141.7,26043
0.25,14,46,8708,1710,19126,10122.8,25888
0.25,14,47,8937,1754,19628,10388.6,26035
0.25,14,48,8991,1753,19735,10446.5,26253
0.25,14,49,8930,1759,19619,10383.2,25791
0.25,14,50,8936,1691,19563,10361.1,25987
0.25,14,51,8952,1644,19548,10358.6,25811
0.25,14,52,9144,1674,19962,10578.6,25970
0.25,14,53,9174,1711,20059,10626.5,26219
0.25,14,54,9229,1734,20192,10695.6,26295
0.25,14,55,9713,1759,21185,11228.8,26470
0.25,14,56,9803,1808,21414,11346.6,27045
0.25,14,57,9717,1723,21157,11218.0,26921
0.25,14,58,9503,1691,20697,10973.5,26326
0.25,14,59,9643,1670,20956,11115.8,26239
0.25,14,60,9912,1645,21469,11395.9,26390
0.25,14,61,9995,1736,21726,11523.7,26555
0.25,14,62,9808,1713,21329,11312.1,26312
0.25,14,63,10234,1782,22250,11801.2,26830
0.25,14,64,10522,1691,22735,12074.0,27028
0.25,14,65,10328,1664,22320,11853.1,26661
0.25,14,66,10294,1795,22383,11871.4,26460
0.25,14,67,10257,1720,22234,11800.0,26646
0.25,14,68,10293,1739,22325,11846.8,26793
0.25,14,69,10347,1773,22467,11919.4,26692
0.25,14,70,10334,1710,22378,11878.9,26526
0.25,14,71,10557,1722,22836,12124.8,26535
0.25,14,72,10787,1704,23278,12365.6,26857
0.25,14,73,10892,1645,23429,12454.3,26475
0.25,14,74,10747,1651,23145,12300.2,26601
0.25,14,75,11104,1659,23867,12689.1,26868
0.25,14,76,10838,1684,23360,12412.3,26707
0.25,14,77,11066,1657,23789,12647.2,27207
0.25,14,78,11111,1616,23838,12678.6,26765
0.25,14,79,11506,1619,24631,13106.5,27471
0.25,14,80,11420,1666,24506,13033.3,27423
0.25,14,81,11299,1676,24274,12906.8,27170
0.25,14,82,11186,1651,24023,12774.3,26832
0.25,14,83,11172,1610,23954,12742.0,26854
0.25,14,84,11208,1715,24131,12824.9,26921
0.25,14,85,10991,1699,23681,12583.9,26709
0.25,14,86,10983,1733,23699,12589.5,26563
0.25,14,87,10925,1765,23615,12540.3,26316
0.25,14,88,11493,1724,24710,13136.5,26441
0.25,14,89,11330,1685,24345,12944.1,26751
0.25,14,90,11691,1789,25171,13377.7,26842
0.25,14,91,11640,1809,25089,13331.0,26610
0.25,14,92,11793,1747,25333,13470.2,26867
0.25,14,93,12023,1714,25760,13704.7,26922
0.25,14,94,12006,1654,25666,13661.2,26826
0.25,14,95,12124,1781,26029,13841.9,27187
0.25,14,96,12113,1732,25958,13809.5,26815
0.25,14,97,12222,1739,26183,13930.1,26916
0.25,14,98,12417,1724,26558,14134.4,27199
0.25,14,99,12624,1870,27118,14419.3,27453
0.25,14,100,12555,1758,26868,14297.8,27072
0.25,15,-1,7054,0,14108,7618.32,27839
0.25,15,0,6941,679,14561,7781.46,27241
0.25,15,1,6663,1010,14336,7620.24,27041
0.25,15,2,6800,1086,14686,7800.12,26741
0.25,15,3,6732,1267,14731,7802.7,26644
0.25,15,4,6406,1291,14103,7460.7,26230
0.25,15,5,6494,1368,14356,7588.08,26001
0.25,15,6,6719,1507,14945,7889.46,26246
0.25,15,7,6659,1526,14844,7832.64,26338
0.25,15,8,6671,1696,15038,7917.0,26448
0.25,15,9,6652,1627,14931,7867.5,26346
0.25,15,10,6508,1588,14604,7695.6,26046
0.25,15,11,6634,1523,14791,7804.38,25970
0.25,15,12,6641,1592,14874,7840.92,25853
0.25,15,13,6851,1619,15321,8079.06,26232
0.25,15,14,6818,1626,15262,8046.36,26108
0.25,15,15,6973,1609,15555,8206.62,26075
0.25,15,16,7089,1696,15874,8368.44,26539
0.25,15,17,7081,1685,15847,8355.18,26121
0.25,15,18,7245,1781,16271,8572.62,26119
0.25,15,19,7256,1713,16225,8555.94,26062
0.25,15,20,7286,1721,16293,8591.7,26325
0.25,15,21,7396,1811,16603,8748.3,26438
0.25,15,22,7415,1820,16650,8772.6,26037
0.25,15,23,7409,1857,16675,8781.66,25975
0.25,15,24,7489,1738,16716,8818.08,25869
0.25,15,25,7739,1789,17267,9109.5,26313
0.25,15,26,7610,1674,16894,8921.88,25816
0.25,15,27,7567,1636,16770,8859.48,25953
0.25,15,28,7660,1647,16967,8964.54,25986
0.25,15,29,7829,1774,17432,9200.4,26212
0.25,15,30,8327,1582,18236,9657.6,26446
0.25,15,31,8128,1702,17958,9493.08,26497
0.25,15,32,8099,1777,17975,9493.26,26510
0.25,15,33,8189,1834,18212,9614.4,26584
0.25,15,34,8046,1693,17785,9400.74,26240
0.25,15,35,8173,1740,18086,9557.64,26203
0.25,15,36,8319,1711,18349,9703.14,25876
0.25,15,37,8596,1648,18840,9975.84,26239
0.25,15,38,8425,1657,18507,9794.94,26238
0.25,15,39,8759,1546,19064,10109.0,26525
0.25,15,40,8840,1517,19197,10184.3,26645
0.25,15,41,8942,1567,19451,10315.5,26305
0.25,15,42,9004,1549,19557,10374.9,26460
0.25,15,43,9140,1567,19847,10529.3,26583
0.25,15,44,9126,1571,19823,10515.9,26570
0.25,15,45,9022,1600,19644,10415.8,26431
0.25,15,46,9373,1533,20279,10766.7,26866
0.25,15,47,9156,1655,19967,10583.6,26389
0.25,15,48,9197,1628,20022,10616.5,26274
0.25,15,49,9126,1595,19847,10526.0,25856
0.25,15,50,9358,1766,20482,10848.4,25802
0.25,15,51,9511,1724,20746,10996.0,26540
0.25,15,52,9619,1741,20979,11119.7,26718
0.25,15,53,9749,1714,21212,11248.8,26612
0.25,15,54,9654,1686,20994,11134.4,26385
0.25,15,55,9732,1706,21170,11227.1,26411
0.25,15,56,9812,1669,21293,11297.9,26258
0.25,15,57,9874,1683,21431,11370.8,26584
0.25,15,58,9912,1653,21477,11399.2,26915
0.25,15,59,10193,1749,22135,11743.0,27167
0.25,15,60,10079,1675,21833,11588.8,26809
0.25,15,61,10492,1691,22675,12041.6,27041
0.25,15,62,10287,1791,22365,11862.2,26669
0.25,15,63,10435,1832,22702,12039.2,27025
0.25,15,64,10599,1721,22919,12169.7,27071
0.25,15,65,10728,1729,23185,12312.4,26886
0.25,15,66,10671,1656,22998,12220.2,26876
0.25,15,67,10607,1691,22905,12165.8,26796
0.25,15,68,10556,1682,22794,12106.9,26615
0.25,15,69,10759,1747,23265,12353.5,26950
0.25,15,70,10699,1618,23016,12234.5,26381
0.25,15,71,10709,1631,23049,12250.7,26456
0.25,15,72,10693,1723,23109,12272.1,26367
0.25,15,73,11129,1679,23937,12724.5,26284
0.25,15,74,11268,1795,24331,12923.3,26530
0.25,15,75,11076,1785,23937,12711.8,26491
0.25,15,76,11293,1794,24380,12949.9,26827
0.25,15,77,11457,1733,24647,13101.4,26983
0.25,15,78,11393,1812,24598,13065.5,26617
0.25,15,79,11632,1752,25016,13298.4,26538
0.25,15,80,11801,1805,25407,13503.2,26980
0.25,15,81,11543,1767,24853,13208.6,26788
0.25,15,82,11872,1707,25451,13538.7,27198
0.25,15,83,12147,1749,26043,13853.3,27279
0.25,15,84,12055,1700,25810,13733.4,27122
0.25,15,85,12128,1745,26001,13831.1,27122
0.25,15,86,12034,1751,25819,13732.1,26954
0.25,15,87,12059,1671,25789,13725.5,26474
0.25,15,88,12148,1693,25989,13830.9,26721
0.25,15,89,12076,1713,25865,13761.5,26645
0.25,15,90,12261,1716,26238,13962.6,26886
0.25,15,91,12299,1733,26331,14010.8,26646
0.25,15,92,12639,1724,27002,14374.2,27001
0.25,15,93,12561,1690,26812,14275.7,26677
0.25,15,94,12752,1678,27182,14476.9,26728
0.25,15,95,12644,1636,26924,14342.6,26598
0.25,15,96,12971,1681,27623,14714.7,26951
0.25,15,97,12948,1751,27647,14719.3,27039
0.25,15,98,13110,1735,27955,14887.5,27220
0.25,15,99,13074,1713,27861,14839.4,26899
0.25,15,100,12959,1632,27550,14681.2,26433
0.25,16,-1,7016,0,14032,7577.28,27600
0.25,16,0,6998,634,14630,7824.12,27419
0.25,16,1,6971,894,14836,7904.16,26883
0.25,16,2,6739,982,14460,7690.56,26290
0.25,16,3,6622,1131,14375,7626.78,26028
0.25,16,4,6611,1197,14419,7642.62,25945
0.25,16,5,6557,1310,14424,7631.76,26053
0.25,16,6,6542,1399,14483,7652.94,25970
0.25,16,7,6679,1484,14842,7836.6,25877
0.25,16,8,6658,1480,14796,7812.24,25794
0.25,16,9,6800,1591,15191,8012.22,26237
0.25,16,10,6861,1558,15280,8064.24,26010
0.25,16,11,6839,1663,15341,8084.58,26250
0.25,16,12,6789,1667,15245,8032.26,26336
0.25,16,13,6699,1669,15067,7935.9,26395
0.25,16,14,6882,1724,15488,8156.64,26251
0.25,16,15,6986,1833,15805,8314.74,25875
0.25,16,16,6919,1724,15562,8196.6,25608
0.25,16,17,7230,1666,16126,8508.12,25843
0.25,16,18,7217,1710,16144,8512.56,26123
0.25,16,19,7356,1612,16324,8621.52,25873
0.25,16,20,7414,1736,16564,8736.24,26316
0.25,16,21,7554,1605,16713,8832.42,26112
0.25,16,22,7376,1582,16334,8630.52,26012
0.25,16,23,7438,1627,16503,8716.38,25929
0.25,16,24,7513,1553,16579,8766.3,25981
0.25,16,25,7861,1558,17280,9144.24,26627
0.25,16,26,7802,1646,17250,9117.48,26333
0.25,16,27,7745,1720,17210,9087.0,26482
0.25,16,28,7852,1724,17428,9204.24,26406
0.25,16,29,7969,1691,17629,9316.74,26576
0.25,16,30,8044,1708,17796,9404.88,26440
0.25,16,31,7961,1625,17547,9280.38,26192
0.25,16,32,8102,1758,17962,9488.52,26540
0.25,16,33,8085,1785,17955,9481.5,26568
0.25,16,34,8175,1726,18076,9553.92,26258
0.25,16,35,8596,1761,18953,10023.3,26840
0.25,16,36,8618,1789,19025,10058.8,26726
0.25,16,37,8454,1819,18727,9894.3,26729
0.25,16,38,8427,1884,18738,9892.44,26309
0.25,16,39,8590,1875,19055,10064.7,26511
0.25,16,40,8555,1821,18931,10004.2,26251
0.25,16,41,8710,1800,19220,10162.8,26153
0.25,16,42,8695,1836,19226,10161.7,26373
0.25,16,43,8858,1753,19469,10302.9,26369
0.25,16,44,8888,1873,19649,10385.7,26423
0.25,16,45,8836,1844,19516,10317.4,26353
0.25,16,46,9019,1928,19966,10550.3,26517
0.25,16,47,9152,1805,20109,10642.3,26200
0.25,16,48,9155,1859,20169,10668.2,26210
0.25,16,49,9035,1854,19924,10536.5,26021
0.25,16,50,9328,1753,20409,10810.5,26263
0.25,16,51,9410,1771,20591,10906.6,26232
0.25,16,52,9451,1895,20797,11003.0,26300
