a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.0713,3,8,1195,1410,3800,1882.8,25805
0.0713,3,9,1149,1464,3762,1855.8,25619
0.0713,3,10,1110,1446,3666,1806.12,25384
0.0713,3,11,1068,1580,3716,1817.04,25354
0.0713,3,12,950,1622,3522,1707.24,25242
0.0713,3,13,1031,1550,3612,1764.48,25385
0.0713,3,14,1097,1553,3747,1837.02,25358
0.0713,3,15,1085,1604,3774,1845.48,25236
0.0713,3,16,1048,1645,3741,1822.74,25072
0.0713,3,17,1152,1613,3917,1921.62,25349
0.0713,3,18,1213,1763,4189,2050.5,25324
0.0713,3,19,1162,1670,3994,1956.36,25286
0.0713,3,20,1137,1728,4002,1953.72,25409
0.0713,3,21,1142,1634,3918,1919.64,25200
0.0713,3,22,1196,1613,4005,1969.14,25185
0.0713,3,23,1228,1625,4081,2008.74,25132
0.0713,3,24,1214,1591,4019,1979.34,25350
0.0713,3,25,1242,1533,4017,1985.22,25181
0.0713,3,26,1280,1700,4260,2096.4,25259
0.0713,3,27,1268,1688,4224,2078.4,25445
0.0713,3,28,1321,1627,4269,2110.02,25224
0.0713,3,29,1286,1729,4301,2115.06,25346
0.0713,3,30,1327,1732,4386,2160.6,25426
0.0713,3,31,1343,1742,4428,2182.08,25398
0.0713,3,32,1303,1807,4413,2166.18,25267
0.0713,3,33,1274,1839,4387,2148.3,25613
0.0713,3,34,1303,1808,4414,2166.6,25225
0.0713,3,35,1327,1887,4541,2225.7,25416
0.0713,3,36,1424,1807,4655,2296.86,25664
0.0713,3,37,1424,1951,4799,2357.34,25271
0.0713,3,38,1423,1827,4673,2304.18,25083
0.0713,3,39,1445,1853,4743,2338.86,25217
0.0713,3,40,1445,1949,4839,2379.18,24902
0.0713,3,41,1432,1851,4715,2323.98,25210
0.0713,3,42,1397,1930,4724,2319.36,25250
0.0713,3,43,1394,1905,4693,2305.62,25213
0.0713,3,44,1413,1911,4737,2328.66,25339
0.0713,3,45,1424,1933,4781,2349.78,25216
0.0713,3,46,1417,1984,4818,2363.64,25073
0.0713,3,47,1544,1945,5033,2484.42,25163
0.0713,3,48,1511,1849,4871,2408.46,25302
0.0713,3,49,1505,1843,4853,2399.46,24761
0.0713,3,50,1522,1928,4972,2453.52,25408
0.0713,3,51,1458,1743,4659,2306.7,25109
0.0713,3,52,1504,1729,4737,2350.5,25245
0.0713,3,53,1552,1769,4873,2419.14,25183
0.0713,3,54,1651,1826,5128,2550.0,25357
0.0713,3,55,1667,1869,5203,2585.34,25237
0.0713,3,56,1718,1831,5267,2624.46,25223
0.0713,3,57,1766,1899,5431,2704.86,25499
0.0713,3,58,1804,1848,5456,2724.48,25428
0.0713,3,59,1900,1791,5591,2804.22,25456
0.0713,3,60,1868,1837,5573,2788.98,25247
0.0713,3,61,2051,1820,5922,2979.48,25283
0.0713,3,62,2087,1822,5996,3019.2,25358
0.0713,3,63,2110,1800,6020,3034.8,25214
0.0713,3,64,2156,1755,6067,3065.58,25089
0.0713,3,65,2119,1716,5954,3009.24,25061
0.0713,3,66,2299,1820,6418,3247.32,25302
0.0713,3,67,2440,1960,6840,3458.4,26112
0.0713,3,68,2436,1891,6763,3425.1,25518
0.0713,3,69,2493,1767,6753,3434.58,25093
0.0713,3,70,2507,1779,6793,3454.74,24948
0.0713,3,71,2487,1783,6757,3434.82,25194
0.0713,3,72,2554,1832,6940,3527.76,25317
0.0713,3,73,2615,1759,6989,3562.98,25531
0.0713,3,74,2729,1878,7336,3736.08,25915
0.0713,3,75,2796,1849,7441,3796.26,25931
0.0713,3,76,2818,1776,7412,3789.36,25632
0.0713,3,77,2811,1715,7337,3756.18,25468
0.0713,3,78,2928,1687,7543,3870.78,25388
0.0713,3,79,2884,1760,7528,3853.92,25605
0.0713,3,80,3002,1684,7688,3949.44,25488
0.0713,3,81,2990,1778,7758,3975.96,25652
0.0713,3,82,3179,1681,8039,4139.34,25591
0.0713,3,83,3102,1642,7846,4039.8,25258
0.0713,3,84,3263,1708,8234,4241.4,25737
0.0713,3,85,3400,1841,8641,4445.22,25570
0.0713,3,86,3498,1781,8777,4525.86,25769
0.0713,3,87,3534,1728,8796,4542.48,25866
0.0713,3,88,3590,1761,8941,4616.82,25610
0.0713,3,89,3567,1819,8953,4616.34,25773
0.0713,3,90,3781,1708,9270,4800.84,25920
0.0713,3,91,3873,1844,9590,4957.32,26111
0.0713,3,92,3925,1805,9655,4997.1,26021
0.0713,3,93,3932,1712,9576,4965.6,25337
0.0713,3,94,3859,1694,9412,4879.2,25138
0.0713,3,95,3883,1603,9369,4866.9,24984
0.0713,3,96,4051,1695,9797,5086.98,25271
0.0713,3,97,4137,1841,10115,5241.18,25599
0.0713,3,98,4295,1850,10440,5415.6,25654
0.0713,3,99,4360,1788,10508,5459.76,25741
0.0713,3,100,4498,1724,10720,5581.92,25752
0.0713,4,-1,1945,0,3890,2100.6,27927
0.0713,4,0,1598,755,3951,2042.94,26705
0.0713,4,1,1429,932,3790,1934.76,25812
0.0713,4,2,1402,998,3802,1933.32,25550
0.0713,4,3,1403,1226,4032,2030.16,26063
0.0713,4,4,1298,1271,3867,1935.66,26040
0.0713,4,5,1390,1402,4182,2090.04,26104
0.0713,4,6,1255,1395,3905,1941.3,25543
0.0713,4,7,1132,1474,3738,1841.64,25066
0.0713,4,8,1126,1458,3710,1828.44,24913
0.0713,4,9,1112,1426,3650,1799.88,25518
0.0713,4,10,1160,1516,3836,1889.52,25065
0.0713,4,11,1164,1600,3928,1929.12,25143
0.0713,4,12,1143,1581,3867,1898.46,24910
0.0713,4,13,1187,1585,3959,1947.66,25318
0.0713,4,14,1110,1670,3890,1900.2,25350
0.0713,4,15,1120,1674,3914,1912.68,25432
0.0713,4,16,1089,1720,3898,1898.52,24936
0.0713,4,17,1016,1743,3775,1829.34,25059
0.0713,4,18,1091,1710,3892,1896.48,25154
0.0713,4,19,1075,1629,3779,1845.18,25177
0.0713,4,20,1045,1742,3832,1860.24,25660
0.0713,4,21,1009,1684,3702,1797.0,25675
0.0713,4,22,987,1676,3650,1769.88,25405
0.0713,4,23,951,1715,3617,1747.38,25829
0.0713,4,24,1020,1619,3659,1781.58,25137
0.0713,4,25,1038,1653,3729,1815.3,25047
0.0713,4,26,1021,1781,3823,1850.7,25158
0.0713,4,27,1076,1846,3998,1937.4,25163
0.0713,4,28,1157,1862,4176,2031.6,25576
0.0713,4,29,1125,1828,4078,1982.76,25130
0.0713,4,30,1072,1882,4026,1948.2,24902
0.0713,4,31,1104,1856,4064,1971.84,24981
0.0713,4,32,1079,1797,3955,1920.06,24668
0.0713,4,33,1112,1799,4023,1956.54,24660
0.0713,4,34,1279,1834,4392,2151.6,24946
0.0713,4,35,1211,1887,4309,2100.42,25371
0.0713,4,36,1299,1888,4486,2195.88,25301
0.0713,4,37,1348,1821,4517,2220.66,25317
0.0713,4,38,1372,1898,4642,2278.92,25677
0.0713,4,39,1389,1888,4666,2293.08,25115
0.0713,4,40,1445,1860,4750,2341.8,25047
0.0713,4,41,1469,1894,4832,2382.0,24945
0.0713,4,42,1491,1878,4860,2399.04,24687
0.0713,4,43,1515,1891,4921,2430.42,24836
0.0713,4,44,1586,1834,5006,2483.16,25242
0.0713,4,45,1597,1860,5054,2505.96,25407
0.0713,4,46,1677,1852,5206,2589.0,25293
0.0713,4,47,1665,1827,5157,2565.54,25280
0.0713,4,48,1778,1826,5382,2687.16,25126
0.0713,4,49,1747,1878,5372,2675.52,25264
0.0713,4,50,1826,1955,5607,2793.18,25276
0.0713,4,51,1898,1981,5777,2881.86,24984
0.0713,4,52,1945,1901,5791,2899.02,24778
0.0713,4,53,1871,1857,5599,2800.62,24833
0.0713,4,54,1999,1841,5839,2932.14,24747
0.0713,4,55,1926,1911,5763,2882.7,24782
0.0713,4,56,1999,1793,5791,2911.98,25379
0.0713,4,57,2126,1892,6144,3090.72,25410
0.0713,4,58,2035,1866,5936,2981.52,25448
0.0713,4,59,2000,1849,5849,2936.58,25232
0.0713,4,60,2157,1782,6096,3078.0,25304
0.0713,4,61,2277,1846,6400,3234.48,25944
0.0713,4,62,2244,1994,6482,3261.0,25680
0.0713,4,63,2258,1855,6371,3217.74,25415
0.0713,4,64,2329,1843,6501,3289.38,25355
0.0713,4,65,2415,1878,6708,3396.96,25680
0.0713,4,66,2391,1790,6572,3334.08,25726
0.0713,4,67,2535,1741,6811,3469.02,25330
0.0713,4,68,2643,1801,7087,3610.86,25579
0.0713,4,69,2624,1926,7174,3642.84,25386
0.0713,4,70,2721,1754,7196,3675.36,25367
0.0713,4,71,2758,1861,7377,3760.26,25697
0.0713,4,72,2801,1961,7563,3848.7,25753
0.0713,4,73,2823,1750,7396,3783.84,25710
0.0713,4,74,2842,1724,7408,3793.44,25508
0.0713,4,75,2935,1956,7826,3991.32,25796
0.0713,4,76,2986,1915,7887,4029.18,25613
0.0713,4,77,3119,1911,8149,4171.14,25841
0.0713,4,78,3144,1823,8111,4161.18,25877
0.0713,4,79,3304,1848,8456,4344.48,25619
0.0713,4,80,3120,1786,8026,4119.72,25371
0.0713,4,81,3277,1805,8359,4297.26,25541
0.0713,4,82,3230,1771,8231,4232.22,25640
0.0713,4,83,3249,1733,8231,4236.78,25536
0.0713,4,84,3204,1768,8176,4202.88,25079
0.0713,4,85,3128,1664,7920,4077.12,24881
0.0713,4,86,3370,1671,8411,4341.42,25204
0.0713,4,87,3443,1726,8612,4443.36,25360
0.0713,4,88,3697,1735,9129,4721.46,26080
0.0713,4,89,3734,1704,9172,4748.4,25897
0.0713,4,90,3887,1645,9419,4888.86,26119
0.0713,4,91,3773,1727,9273,4800.18,25880
0.0713,4,92,3808,1702,9318,4827.48,25965
0.0713,4,93,3966,1657,9589,4979.22,25921
0.0713,4,94,4050,1636,9736,5061.12,25803
0.0713,4,95,4177,1742,10096,5242.8,25772
0.0713,4,96,4241,1822,10304,5345.52,26261
0.0713,4,97,4143,1731,10017,5201.46,25670
0.0713,4,98,4276,1752,10304,5353.92,25615
0.0713,4,99,4154,1761,10069,5225.94,25507
0.0713,4,100,4183,1719,10085,5239.62,25462
0.0713,5,-1,2053,0,4106,2217.24,27624
0.0713,5,0,1604,755,3963,2049.42,27268
0.0713,5,1,1498,917,3913,2002.98,26755
0.0713,5,2,1389,1035,3813,1934.82,26087
0.0713,5,3,1272,1123,3667,1845.42,25955
0.0713,5,4,1182,1200,3564,1780.56,26013
0.0713,5,5,1139,1356,3634,1799.64,26264
0.0713,5,6,1067,1322,3456,1707.6,25932
0.0713,5,7,1042,1292,3376,1668.0,25231
0.0713,5,8,1065,1366,3496,1723.92,25162
0.0713,5,9,986,1435,3407,1667.58,25132
0.0713,5,10,950,1434,3334,1628.28,25347
0.0713,5,11,914,1356,3184,1556.64,24819
0.0713,5,12,868,1445,3181,1544.34,24925
0.0713,5,13,859,1413,3131,1521.18,24622
0.0713,5,14,841,1444,3126,1514.76,24713
0.0713,5,15,883,1507,3273,1586.58,25270
0.0713,5,16,921,1502,3344,1625.52,25488
0.0713,5,17,809,1559,3177,1528.5,25763
0.0713,5,18,747,1525,3019,1447.26,25523
0.0713,5,19,722,1557,3001,1433.7,25626
0.0713,5,20,637,1521,2795,1326.78,25236
0.0713,5,21,649,1467,2765,1317.06,25480
0.0713,5,22,692,1559,2943,1402.14,25764
0.0713,5,23,652,1522,2826,1343.4,25910
0.0713,5,24,619,1556,2794,1322.04,25962
0.0713,5,25,601,1547,2749,1298.82,25725
0.0713,5,26,584,1527,2695,1272.06,25496
0.0713,5,27,536,1588,2660,1245.84,25527
0.0713,5,28,608,1520,2736,1295.04,25259
0.0713,5,29,570,1500,2640,1245.6,25528
0.0713,5,30,557,1513,2627,1237.02,25361
0.0713,5,31,495,1507,2497,1167.54,25506
0.0713,5,32,466,1492,2424,1129.92,25239
0.0713,5,33,444,1446,2334,1086.84,25887
0.0713,5,34,393,1389,2175,1007.82,25704
0.0713,5,35,331,1400,2062,945.48,25798
0.0713,5,36,325,1261,1911,880.62,25380
0.0713,5,37,301,1321,1923,879.9,25752
0.0713,5,38,286,1287,1859,849.42,26067
0.0713,5,39,241,1309,1791,810.06,26011
0.0713,5,40,210,1245,1665,749.7,25385
