a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.0611,0,63,0,22,22,9.24,25715
0.0611,0,64,0,24,24,10.08,25873
0.0611,0,65,0,21,21,8.82,25641
0.0611,0,66,0,25,25,10.5,25584
0.0611,0,67,0,16,16,6.72,25889
0.0611,0,68,0,18,18,7.56,25926
0.0611,0,69,0,15,15,6.3,25492
0.0611,0,70,0,13,13,5.46,25536
0.0611,0,71,0,12,12,5.04,25510
0.0611,0,72,0,11,11,4.62,25397
0.0611,0,73,0,10,10,4.2,25786
0.0611,0,74,0,6,6,2.52,25809
0.0611,0,75,0,5,5,2.1,25485
0.0611,0,76,0,2,2,0.84,25419
0.0611,0,77,0,0,0,0.0,25409
0.0611,1,-1,1623,0,3246,1752.84,27378
0.0611,1,0,1323,635,3281,1695.54,26342
0.0611,1,1,1241,879,3361,1709.46,25536
0.0611,1,2,1174,962,3310,1671.96,25607
0.0611,1,3,1097,1131,3325,1659.78,25126
0.0611,1,4,1112,1113,3337,1668.42,25395
0.0611,1,5,1032,1366,3430,1688.28,25768
0.0611,1,6,1041,1274,3356,1659.36,25855
0.0611,1,7,1108,1378,3594,1775.4,25576
0.0611,1,8,1055,1489,3599,1764.78,25586
0.0611,1,9,1084,1547,3715,1820.46,25261
0.0611,1,10,1083,1638,3804,1857.6,25449
0.0611,1,11,1114,1556,3784,1856.64,24982
0.0611,1,12,1030,1569,3629,1771.38,25244
0.0611,1,13,1015,1633,3663,1782.06,25121
0.0611,1,14,993,1611,3597,1749.06,25051
0.0611,1,15,981,1595,3557,1729.38,25158
0.0611,1,16,991,1592,3574,1738.92,25013
0.0611,1,17,1010,1580,3600,1754.4,25242
0.0611,1,18,1045,1730,3820,1855.2,25332
0.0611,1,19,1055,1705,3815,1855.5,25537
0.0611,1,20,1038,1601,3677,1793.46,25708
0.0611,1,21,1045,1606,3696,1803.12,25210
0.0611,1,22,1104,1589,3797,1859.7,25203
0.0611,1,23,1148,1742,4038,1971.48,25645
0.0611,1,24,1185,1676,4046,1983.72,25184
0.0611,1,25,1159,1757,4075,1989.66,25143
0.0611,1,26,1168,1783,4119,2010.3,25110
0.0611,1,27,1098,1665,3861,1885.14,24746
0.0611,1,28,1181,1643,4005,1965.54,24851
0.0611,1,29,1207,1696,4110,2015.88,25017
0.0611,1,30,1227,1618,4072,2004.72,25023
0.0611,1,31,1213,1636,4062,1997.16,25203
0.0611,1,32,1271,1764,4306,2113.56,25155
0.0611,1,33,1242,1730,4214,2067.96,25075
0.0611,1,34,1246,1701,4193,2060.1,25196
0.0611,1,35,1229,1716,4174,2048.04,24868
0.0611,1,36,1299,1648,4246,2095.08,24889
0.0611,1,37,1366,1716,4448,2196.0,25147
0.0611,1,38,1329,1701,4359,2149.74,24996
0.0611,1,39,1297,1647,4241,2092.5,25333
0.0611,1,40,1425,1727,4577,2264.34,25666
0.0611,1,41,1465,1711,4641,2300.82,25534
0.0611,1,42,1410,1786,4606,2272.92,25168
0.0611,1,43,1417,1770,4604,2273.76,25413
0.0611,1,44,1521,1819,4861,2406.66,25709
0.0611,1,45,1543,1929,5015,2476.62,25943
0.0611,1,46,1659,1814,5132,2553.6,26060
0.0611,1,47,1573,1892,5038,2493.48,25470
0.0611,1,48,1559,1740,4858,2414.52,25289
0.0611,1,49,1524,1791,4839,2398.14,25370
0.0611,1,50,1631,1864,5126,2544.36,25304
0.0611,1,51,1662,1726,5050,2519.88,25048
0.0611,1,52,1630,1772,5032,2504.64,25413
0.0611,1,53,1621,1844,5086,2525.16,25348
0.0611,1,54,1820,1922,5562,2772.84,25454
0.0611,1,55,1899,1887,5685,2843.46,25619
0.0611,1,56,1917,1831,5665,2839.38,25448
0.0611,1,57,1843,1821,5507,2755.26,25368
0.0611,1,58,1684,1887,5255,2611.26,24880
0.0611,1,59,1789,1811,5389,2692.74,25033
0.0611,1,60,1958,1856,5772,2894.16,25287
0.0611,1,61,1911,1833,5655,2833.74,25154
0.0611,1,62,2011,1664,5686,2870.76,25282
0.0611,1,63,2090,1762,5942,2997.24,25399
0.0611,1,64,2230,1795,6255,3162.3,25966
0.0611,1,65,2300,1851,6451,3261.42,25404
0.0611,1,66,2504,1858,6866,3484.68,25654
0.0611,1,67,2465,1842,6772,3435.84,25688
0.0611,1,68,2565,1793,6923,3523.26,25512
0.0611,1,69,2678,1836,7192,3663.36,25742
0.0611,1,70,2632,1750,7014,3577.56,25337
0.0611,1,71,2684,1677,7045,3603.06,25102
0.0611,1,72,2712,1689,7113,3638.34,25316
0.0611,1,73,2686,1735,7107,3629.58,25303
0.0611,1,74,2705,1636,7046,3608.52,25550
0.0611,1,75,2646,1569,6861,3516.66,25564
0.0611,1,76,2802,1524,7128,3666.24,25720
0.0611,1,77,2876,1571,7323,3765.9,25517
0.0611,1,78,2849,1619,7317,3756.9,25683
0.0611,1,79,2822,1495,7139,3675.66,25489
0.0611,1,80,2961,1569,7491,3856.86,25519
0.0611,1,81,2988,1668,7644,3927.6,25427
0.0611,1,82,3087,1712,7886,4053.0,25713
0.0611,1,83,2991,1732,7714,3957.72,25619
0.0611,1,84,2929,1687,7545,3871.86,25233
0.0611,1,85,2948,1680,7576,3889.44,24974
0.0611,1,86,2960,1625,7545,3879.3,25371
0.0611,1,87,3094,1679,7867,4046.7,25518
0.0611,1,88,3218,1745,8181,4208.34,25683
0.0611,1,89,3277,1627,8181,4222.5,25383
0.0611,1,90,3337,1678,8352,4308.72,25361
0.0611,1,91,3461,1753,8675,4474.14,25795
0.0611,1,92,3608,1740,8956,4627.44,25898
0.0611,1,93,3590,1811,8991,4637.82,25885
0.0611,1,94,3596,1776,8968,4629.6,25340
0.0611,1,95,3714,1790,9218,4762.92,25402
0.0611,1,96,3754,1768,9276,4796.88,25494
0.0611,1,97,3849,1716,9414,4877.64,25656
0.0611,1,98,3936,1759,9631,4989.66,25413
0.0611,1,99,4047,1836,9930,5141.88,25523
0.0611,1,100,3970,1814,9754,5049.48,25542
0.0611,2,-1,1744,0,3488,1883.52,27847
0.0611,2,0,1512,573,3597,1873.62,26711
0.0611,2,1,1344,811,3499,1792.14,26417
0.0611,2,2,1223,1008,3454,1744.2,25840
0.0611,2,3,1087,1041,3215,1611.18,25824
0.0611,2,4,1045,1218,3308,1640.16,25631
0.0611,2,5,1042,1246,3330,1648.68,25502
0.0611,2,6,981,1308,3270,1608.84,25384
0.0611,2,7,848,1352,3048,1483.68,25640
0.0611,2,8,861,1373,3095,1506.54,25243
0.0611,2,9,917,1377,3211,1568.7,25282
0.0611,2,10,842,1335,3019,1470.06,25578
0.0611,2,11,753,1484,2990,1436.52,25405
0.0611,2,12,754,1500,3008,1444.32,25189
0.0611,2,13,702,1614,3018,1436.04,25383
0.0611,2,14,704,1552,2960,1412.16,25236
0.0611,2,15,738,1455,2931,1408.14,24765
0.0611,2,16,684,1498,2866,1367.88,24983
0.0611,2,17,682,1475,2839,1356.06,25101
0.0611,2,18,644,1483,2771,1318.38,24794
0.0611,2,19,591,1445,2627,1245.18,24934
0.0611,2,20,564,1463,2591,1223.58,24498
0.0611,2,21,575,1478,2628,1241.76,24820
0.0611,2,22,494,1534,2522,1177.8,25013
0.0611,2,23,484,1482,2450,1145.16,25106
0.0611,2,24,444,1507,2395,1112.46,25270
0.0611,2,25,428,1467,2323,1078.38,24887
0.0611,2,26,367,1396,2130,982.68,24575
0.0611,2,27,384,1301,2069,961.14,24651
0.0611,2,28,277,1318,1872,852.72,25284
0.0611,2,29,262,1263,1787,813.42,24813
0.0611,2,30,261,1239,1761,802.26,25060
0.0611,2,31,228,1185,1641,743.94,25198
0.0611,2,32,226,1177,1629,738.42,24968
0.0611,2,33,208,1132,1548,700.08,25054
0.0611,2,34,180,1102,1462,657.24,25133
0.0611,2,35,151,1024,1326,593.16,25342
0.0611,2,36,133,949,1215,542.22,25466
0.0611,2,37,109,881,1099,487.74,25611
0.0611,2,38,97,843,1037,458.82,25704
0.0611,2,39,51,787,889,385.62,25262
0.0611,2,40,63,675,801,351.54,25694
0.0611,2,41,48,567,663,289.98,25630
0.0611,2,42,33,599,665,287.22,25471
0.0611,2,43,25,513,563,242.46,25494
0.0611,2,44,18,448,484,207.6,25280
0.0611,2,45,15,401,431,184.62,25510
0.0611,2,46,11,348,370,158.04,25499
0.0611,2,47,6,278,290,123.24,25646
0.0611,2,48,12,247,271,116.7,25456
0.0611,2,49,4,240,248,105.12,25286
0.0611,2,50,8,230,246,105.24,25460
0.0611,2,51,0,190,190,79.8,25327
0.0611,2,52,3,146,152,64.56,25749
0.0611,2,53,4,134,142,60.6,25598
0.0611,2,54,4,129,137,58.5,25809
0.0611,2,55,0,104,104,43.68,25355
0.0611,2,56,2,108,112,47.52,25258
0.0611,2,57,0,93,93,39.06,25414
0.0611,2,58,1,87,89,37.62,25686
0.0611,2,59,0,78,78,32.76,25770
0.0611,2,60,0,77,77,32.34,25956
0.0611,2,61,1,68,70,29.64,25952
0.0611,2,62,0,50,50,21.0,25657
0.0611,2,63,1,46,48,20.4,25493
0.0611,2,64,0,28,28,11.76,25478
0.0611,2,65,1,27,29,12.42,25777
0.0611,2,66,0,25,25,10.5,25745
0.0611,2,67,0,14,14,5.88,25837
0.0611,2,68,0,18,18,7.56,25737
0.0611,2,69,0,19,19,7.98,25487
0.0611,2,70,0,14,14,5.88,25806
0.0611,2,71,0,12,12,5.04,25734
0.0611,2,72,0,26,26,10.92,26005
0.0611,2,73,0,17,17,7.14,26297
0.0611,2,74,0,14,14,5.88,25491
0.0611,2,75,0,20,20,8.4,25533
0.0611,2,76,0,16,16,6.72,25682
0.0611,2,77,0,9,9,3.78,25255
0.0611,2,78,0,6,6,2.52,25444
0.0611,2,79,0,4,4,1.68,25393
0.0611,2,80,0,1,1,0.42,25308
0.0611,2,81,0,0,0,0.0,25452
0.0611,3,-1,1642,0,3284,1773.36,27969
0.0611,3,0,1310,584,3204,1660.08,27132
0.0611,3,1,1062,788,2912,1477.92,25981
0.0611,3,2,1066,927,3059,1540.62,25531
0.0611,3,3,1032,958,3022,1516.92,25709
0.0611,3,4,964,1067,2995,1489.26,25497
0.0611,3,5,982,1145,3109,1541.46,25423
0.0611,3,6,960,1238,3158,1556.76,25155
0.0611,3,7,865,1248,2978,1458.36,25152
0.0611,3,8,868,1347,3083,1503.18,25346
0.0611,3,9,782,1384,2948,1425.84,24874
0.0611,3,10,814,1364,2992,1452.0,25341
0.0611,3,11,732,1344,2808,1355.04,25675
0.0611,3,12,696,1293,2685,1294.74,25415
0.0611,3,13,655,1377,2687,1285.74,25590
0.0611,3,14,579,1317,2475,1178.46,25237
0.0611,3,15,597,1420,2614,1241.16,25126
0.0611,3,16,609,1361,2579,1229.34,25243
0.0611,3,17,610,1399,2619,1246.38,25244
0.0611,3,18,509,1474,2492,1168.8,24960
0.0611,3,19,490,1376,2356,1107.12,24847
0.0611,3,20,503,1358,2364,1113.6,25044
0.0611,3,21,487,1439,2413,1130.34,25319
0.0611,3,22,506,1424,2436,1144.56,25522
0.0611,3,23,482,1424,2388,1118.64,24861
0.0611,3,24,481,1443,2405,1125.54,24927
0.0611,3,25,382,1356,2120,982.08,24612
0.0611,3,26,382,1257,2021,940.5,24480
0.0611,3,27,347,1282,1976,913.2,25115
0.0611,3,28,324,1260,1908,879.12,24918
0.0611,3,29,295,1322,1912,873.84,25096
0.0611,3,30,266,1218,1750,798.84,24508
0.0611,3,31,218,1322,1758,790.68,25269
0.0611,3,32,248,1275,1771,803.34,25064
0.0611,3,33,230,1255,1715,775.5,25091
0.0611,3,34,229,1276,1734,783.24,25598
0.0611,3,35,194,1116,1504,678.24,25166
0.0611,3,36,179,1045,1403,632.22,24724
0.0611,3,37,125,1038,1288,570.96,25006
0.0611,3,38,106,973,1185,523.14,25402
0.0611,3,39,96,939,1131,498.06,25822
0.0611,3,40,83,858,1024,450.0,25368
0.0611,3,41,44,725,813,352.02,25724
0.0611,3,42,34,653,721,310.98,26021
0.0611,3,43,31,559,621,268.26,25629
0.0611,3,44,25,526,576,247.92,25056
0.0611,3,45,15,447,477,203.94,25139
0.0611,3,46,9,410,428,181.92,25262
0.0611,3,47,4,400,408,172.32,25671
0.0611,3,48,6,309,321,136.26,25292
0.0611,3,49,3,233,239,101.1,24890
0.0611,3,50,0,176,176,73.92,25460
0.0611,3,51,3,164,170,72.12,25614
0.0611,3,52,0,139,139,58.38,25902
0.0611,3,53,1,118,120,50.64,25997
0.0611,3,54,1,108,110,46.44,25811
0.0611,3,55,0,85,85,35.7,25592
0.0611,3,56,0,75,75,31.5,25316
0.0611,3,57,0,58,58,24.36,25467
0.0611,3,58,0,50,50,21.0,25822
0.0611,3,59,0,41,41,17.22,25896
0.0611,3,60,0,43,43,18.06,25620
0.0611,3,61,0,36,36,15.12,25403
0.0611,3,62,0,20,20,8.4,25580
0.0611,3,63,0,23,23,9.66,25666
0.0611,3,64,0,20,20,8.4,25884
0.0611,3,65,0,24,24,10.08,26125
0.0611,3,66,0,18,18,7.56,25921
0.0611,3,67,0,16,16,6.72,25384
0.0611,3,68,0,12,12,5.04,25460
0.0611,3,69,0,9,9,3.78,25318
0.0611,3,70,0,9,9,3.78,25577
0.0611,3,71,0,5,5,2.1,25272
0.0611,3,72,0,8,8,3.36,25640
0.0611,3,73,0,10,10,4.2,25789
0.0611,3,74,0,10,10,4.2,26142
0.0611,3,75,0,7,7,2.94,25760
0.0611,3,76,0,3,3,1.26,25793
0.0611,3,77,0,3,3,1.26,25828
0.0611,3,78,0,0,0,0.0,25995
0.0611,4,-1,1739,0,3478,1878.12,27526
0.0611,4,0,1292,710,3294,1693.56,26839
0.0611,4,1,1109,918,3136,1583.28,26188
0.0611,4,2,1011,1069,3091,1540.86,25956
0.0611,4,3,960,1109,3029,1502.58,25440
0.0611,4,4,958,1291,3207,1576.86,25684
0.0611,4,5,934,1304,3172,1556.4,25603
0.0611,4,6,924,1319,3167,1551.9,25385
0.0611,4,7,920,1358,3198,1563.96,25408
0.0611,4,8,906,1381,3193,1558.5,25530
0.0611,4,9,935,1397,3267,1596.54,25159
0.0611,4,10,948,1452,3348,1633.68,25249
0.0611,4,11,856,1481,3193,1546.5,25164
0.0611,4,12,851,1465,3167,1534.38,24881
0.0611,4,13,801,1468,3070,1481.64,24903
0.0611,4,14,803,1546,3152,1516.56,25236
0.0611,4,15,814,1554,3182,1531.8,25365
0.0611,4,16,761,1506,3028,1454.4,24572
0.0611,4,17,735,1563,3033,1450.26,24916
0.0611,4,18,716,1495,2927,1401.18,24922
0.0611,4,19,735,1518,2988,1431.36,24846
0.0611,4,20,740,1585,3065,1464.9,25204
0.0611,4,21,716,1481,2913,1395.3,25115
0.0611,4,22,662,1509,2833,1348.74,25297
0.0611,4,23,678,1556,2912,1385.76,25337
0.0611,4,24,640,1530,2810,1333.8,25112
0.0611,4,25,621,1591,2833,1338.9,25732
0.0611,4,26,616,1498,2730,1294.44,25311
0.0611,4,27,551,1432,2534,1196.52,25217
0.0611,4,28,546,1444,2536,1196.16,25261
0.0611,4,29,556,1409,2521,1192.26,25182
0.0611,4,30,518,1435,2471,1162.14,25490
0.0611,4,31,446,1524,2416,1121.76,25584
0.0611,4,32,417,1388,2222,1033.32,25205
0.0611,4,33,354,1343,2051,946.38,24947
0.0611,4,34,338,1283,1959,903.9,25233
0.0611,4,35,328,1254,1910,880.92,25310
0.0611,4,36,289,1275,1853,847.62,25635
0.0611,4,37,232,1212,1676,759.6,25437
0.0611,4,38,235,1142,1612,733.44,25243
0.0611,4,39,194,1089,1477,666.9,25079
0.0611,4,40,192,1012,1396,632.4,24655
0.0611,4,41,205,1051,1461,662.82,24445
0.0611,4,42,188,991,1367,619.26,25003
0.0611,4,43,149,1003,1301,582.18,25107
0.0611,4,44,100,827,1027,455.34,24873
0.0611,4,45,77,782,936,411.6,24942
0.0611,4,46,70,735,875,384.3,25040
0.0611,4,47,57,671,785,343.38,25264
0.0611,4,48,42,643,727,315.42,25182
0.0611,4,49,46,539,631,276.06,25300
0.0611,4,50,26,481,533,230.1,25443
0.0611,4,51,23,446,492,212.16,25364
0.0611,4,52,19,434,472,202.8,25500
0.0611,4,53,19,410,448,192.72,25439
0.0611,4,54,13,366,392,167.76,25694
0.0611,4,55,4,311,319,134.94,25811
0.0611,4,56,0,267,267,112.14,25798
0.0611,4,57,1,231,233,98.1,25833
0.0611,4,58,0,181,181,76.02,25046
0.0611,4,59,3,123,129,54.9,25193
0.0611,4,60,1,125,127,53.58,25560
0.0611,4,61,0,108,108,45.36,25551
0.0611,4,62,3,85,91,38.94,25746
0.0611,4,63,0,89,89,37.38,25754
0.0611,4,64,0,81,81,34.02,25600
0.0611,4,65,0,72,72,30.24,25808
0.0611,4,66,0,57,57,23.94,25790
0.0611,4,67,0,45,45,18.9,25614
0.0611,4,68,0,40,40,16.8,25750
0.0611,4,69,0,25,25,10.5,25659
0.0611,4,70,0,26,26,10.92,25808
0.0611,4,71,0,22,22,9.24,25652
0.0611,4,72,0,25,25,10.5,25594
0.0611,4,73,0,22,22,9.24,25464
0.0611,4,74,0,13,13,5.46,25915
0.0611,4,75,0,10,10,4.2,25832
0.0611,4,76,0,5,5,2.1,25987
0.0611,4,77,0,2,2,0.84,25752
0.0611,4,78,0,3,3,1.26,25304
0.0611,4,79,0,4,4,1.68,25439
0.0611,4,80,0,0,0,0.0,25725
0.0611,5,-1,1716,0,3432,1853.28,27726
0.0611,5,0,1319,682,3320,1710.96,26325
0.0611,5,1,1118,939,3175,1601.82,26001
0.0611,5,2,1081,1029,3191,1599.66,25873
0.0611,5,3,978,1085,3041,1511.94,25821
0.0611,5,4,980,1179,3139,1553.58,25578
0.0611,5,5,959,1354,3272,1604.4,25469
0.0611,5,6,912,1417,3241,1580.1,25536
0.0611,5,7,882,1400,3164,1540.56,25464
0.0611,5,8,838,1401,3077,1493.46,25153
0.0611,5,9,823,1457,3103,1500.78,25047
0.0611,5,10,826,1444,3096,1498.56,25495
0.0611,5,11,726,1393,2845,1369.14,25364
0.0611,5,12,757,1402,2916,1406.4,25578
0.0611,5,13,741,1412,2894,1393.32,25188
0.0611,5,14,751,1490,2992,1436.88,25194
0.0611,5,15,729,1475,2933,1406.82,25336
0.0611,5,16,704,1460,2868,1373.52,24912
0.0611,5,17,656,1502,2814,1339.32,24991
0.0611,5,18,670,1542,2882,1371.24,24997
0.0611,5,19,624,1527,2775,1315.26,25261
0.0611,5,20,610,1588,2808,1325.76,25432
0.0611,5,21,586,1593,2765,1301.94,25251
0.0611,5,22,563,1545,2671,1256.94,25317
0.0611,5,23,506,1597,2609,1217.22,25401
0.0611,5,24,492,1539,2523,1177.74,25638
0.0611,5,25,476,1481,2433,1136.1,25163
0.0611,5,26,405,1491,2301,1063.62,24967
0.0611,5,27,434,1372,2240,1044.96,24926
0.0611,5,28,399,1429,2227,1031.1,25350
0.0611,5,29,398,1397,2193,1016.58,25461
0.0611,5,30,349,1394,2092,962.4,25327
0.0611,5,31,292,1287,1871,855.9,24969
0.0611,5,32,288,1181,1757,807.06,25121
0.0611,5,33,281,1238,1800,823.44,25259
0.0611,5,34,251,1157,1659,757.02,24758
0.0611,5,35,232,1048,1512,690.72,24825
0.0611,5,36,168,1051,1387,622.86,25189
0.0611,5,37,151,990,1292,578.88,25368
0.0611,5,38,119,934,1172,520.8,25267
0.0611,5,39,121,846,1088,486.0,25633
0.0611,5,40,100,805,1005,446.1,25315
0.0611,5,41,58,844,960,417.12,25245
0.0611,5,42,90,777,957,423.54,25192
0.0611,5,43,49,662,760,330.96,25025
0.0611,5,44,34,675,743,320.22,25180
0.0611,5,45,42,582,666,289.8,25425
0.0611,5,46,14,531,559,238.14,25457
0.0611,5,47,19,434,472,202.8,25113
0.0611,5,48,11,328,350,149.64,24825
0.0611,5,49,6,318,330,140.04,25104
0.0611,5,50,4,264,272,115.2,25370
0.0611,5,51,3,240,246,104.04,25210
0.0611,5,52,7,189,203,86.94,25504
0.0611,5,53,3,163,169,71.7,25320
0.0611,5,54,0,141,141,59.22,25768
0.0611,5,55,2,102,106,45.0,25429
0.0611,5,56,0,99,99,41.58,25758
0.0611,5,57,0,86,86,36.12,25608
0.0611,5,58,1,71,73,30.9,25658
0.0611,5,59,0,41,41,17.22,25656
0.0611,5,60,2,34,38,16.44,25754
0.0611,5,61,0,30,30,12.6,25622
0.0611,5,62,0,23,23,9.66,25388
0.0611,5,63,0,16,16,6.72,25664
0.0611,5,64,0,18,18,7.56,25630
0.0611,5,65,0,19,19,7.98,25580
0.0611,5,66,0,13,13,5.46,25733
0.0611,5,67,0,17,17,7.14,25439
0.0611,5,68,0,9,9,3.78,25517
0.0611,5,69,0,6,6,2.52,25671
0.0611,5,70,0,10,10,4.2,25798
0.0611,5,71,0,4,4,1.68,25765
0.0611,5,72,0,0,0,0.0,25508
0.0611,6,-1,1730,0,3460,1868.4,27673
0.0611,6,0,1320,650,3290,1698.6,27122
0.0611,6,1,1256,847,3359,1712.22,26059
0.0611,6,2,1253,992,3498,1769.88,25961
0.0611,6,3,1171,1192,3534,1765.32,25756
0.0611,6,4,1117,1251,3485,1731.78,25556
0.0611,6,5,1045,1308,3398,1677.96,25695
0.0611,6,6,964,1376,3304,1619.04,25328
0.0611,6,7,889,1364,3142,1533.0,25228
0.0611,6,8,823,1417,3063,1483.98,25085
0.0611,6,9,869,1421,3159,1535.34,24913
0.0611,6,10,907,1443,3257,1585.62,25012
0.0611,6,11,863,1551,3277,1583.46,25020
0.0611,6,12,991,1489,3471,1695.66,24860
0.0611,6,13,916,1590,3422,1657.08,25041
0.0611,6,14,904,1658,3466,1672.68,25216
0.0611,6,15,901,1726,3528,1698.0,25096
0.0611,6,16,851,1700,3402,1633.08,25427
0.0611,6,17,877,1659,3413,1643.94,25894
0.0611,6,18,776,1629,3181,1522.26,25370
0.0611,6,19,802,1603,3207,1539.42,25206
0.0611,6,20,739,1665,3143,1497.42,25031
0.0611,6,21,781,1633,3195,1529.34,25019
0.0611,6,22,731,1784,3246,1538.76,25538
0.0611,6,23,741,1659,3141,1497.06,25819
0.0611,6,24,706,1606,3018,1437.0,25556
0.0611,6,25,588,1577,2753,1297.38,25271
0.0611,6,26,585,1529,2699,1273.98,25244
0.0611,6,27,585,1540,2710,1278.6,25137
0.0611,6,28,590,1454,2634,1247.88,25134
0.0611,6,29,506,1419,2431,1142.46,25241
0.0611,6,30,476,1463,2415,1128.54,25548
0.0611,6,31,464,1407,2335,1092.06,25389
0.0611,6,32,438,1548,2424,1123.2,25209
0.0611,6,33,430,1445,2305,1071.3,24959
0.0611,6,34,442,1508,2392,1110.72,25185
0.0611,6,35,408,1436,2252,1043.76,25135
0.0611,6,36,367,1391,2125,980.58,25286
0.0611,6,37,315,1365,1995,913.5,25348
0.0611,6,38,240,1284,1764,798.48,25042
0.0611,6,39,184,1181,1549,694.74,24907
0.0611,6,40,184,1113,1481,666.18,25149
0.0611,6,41,120,1117,1357,598.74,25878
0.0611,6,42,103,1033,1239,545.1,25613
0.0611,6,43,79,886,1044,457.44,25328
0.0611,6,44,44,774,862,372.6,25046
0.0611,6,45,43,703,789,341.7,25215
0.0611,6,46,50,629,729,318.18,25708
0.0611,6,47,36,596,668,289.2,25521
0.0611,6,48,23,589,635,272.22,25426
0.0611,6,49,25,543,593,255.06,25721
0.0611,6,50,18,474,510,218.52,25487
0.0611,6,51,7,409,423,179.34,25642
0.0611,6,52,6,349,361,153.06,25343
0.0611,6,53,6,310,322,136.68,25682
0.0611,6,54,7,226,240,102.48,25808
0.0611,6,55,0,195,195,81.9,25555
0.0611,6,56,4,165,173,73.62,25339
0.0611,6,57,3,152,158,67.08,25927
0.0611,6,58,1,141,143,60.3,25697
0.0611,6,59,0,137,137,57.54,25552
0.0611,6,60,0,102,102,42.84,25825
0.0611,6,61,1,79,81,34.26,25845
0.0611,6,62,0,54,54,22.68,26134
0.0611,6,63,0,42,42,17.64,25856
0.0611,6,64,0,25,25,10.5,26172
0.0611,6,65,0,14,14,5.88,26419
0.0611,6,66,0,9,9,3.78,26134
0.0611,6,67,0,4,4,1.68,25799
0.0611,6,68,0,2,2,0.84,25693
0.0611,6,69,0,3,3,1.26,25344
0.0611,6,70,0,0,0,0.0,25519
0.0611,7,-1,1727,0,3454,1865.16,27840
0.0611,7,0,1341,752,3434,1764.12,26793
0.0611,7,1,1250,933,3433,1741.86,26610
0.0611,7,2,1156,1003,3315,1669.74,25995
0.0611,7,3,997,1083,3077,1531.62,25566
0.0611,7,4,942,1072,2956,1467.6,25340
0.0611,7,5,983,1099,3065,1523.22,25219
0.0611,7,6,934,1265,3133,1540.02,25212
0.0611,7,7,903,1368,3174,1549.8,25647
