a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.1,12,89,7090,1841,16021,8430.42,26359
0.1,12,90,7238,1719,16195,8539.02,26124
0.1,12,91,7579,1752,16910,8921.16,26360
0.1,12,92,7632,1696,16960,8954.88,26322
0.1,12,93,7653,1652,16958,8959.08,26162
0.1,12,94,7713,1636,17062,9017.16,26094
0.1,12,95,7904,1667,17475,9236.46,26550
0.1,12,96,7721,1625,17067,9021.18,26444
0.1,12,97,7806,1622,17234,9111.72,26408
0.1,12,98,7744,1752,17240,9099.36,26214
0.1,12,99,7826,1693,17345,9163.14,26289
0.1,12,100,7886,1791,17563,9269.1,26300
0.1,13,-1,2698,0,5396,2913.84,27668
0.1,13,0,2268,762,5298,2769.48,26666
0.1,13,1,2243,938,5424,2816.4,26210
0.1,13,2,2207,1101,5515,2845.98,25818
0.1,13,3,2111,1183,5405,2776.74,25518
0.1,13,4,2197,1271,5665,2906.58,25661
0.1,13,5,2223,1432,5878,3002.28,25589
0.1,13,6,2185,1384,5754,2941.08,25575
0.1,13,7,2201,1517,5919,3014.22,25213
0.1,13,8,2150,1533,5833,2965.86,25259
0.1,13,9,2110,1517,5737,2915.94,25240
0.1,13,10,2147,1623,5917,3000.42,25134
0.1,13,11,2211,1547,5969,3037.62,25506
0.1,13,12,2284,1581,6149,3130.74,25565
0.1,13,13,2339,1611,6289,3202.74,25621
0.1,13,14,2365,1594,6324,3223.68,25542
0.1,13,15,2414,1569,6397,3266.1,25485
0.1,13,16,2540,1695,6775,3455.1,25661
0.1,13,17,2571,1684,6826,3483.96,25307
0.1,13,18,2623,1680,6926,3538.44,25249
0.1,13,19,2655,1686,6996,3575.52,25427
0.1,13,20,2669,1754,7092,3619.2,25351
0.1,13,21,2844,1708,7396,3788.88,25608
0.1,13,22,2759,1752,7270,3715.56,25415
0.1,13,23,2774,1742,7290,3727.56,25408
0.1,13,24,2805,1657,7267,3725.34,25254
0.1,13,25,3007,1769,7783,3990.54,25755
0.1,13,26,2977,1674,7628,3918.24,25406
0.1,13,27,3147,1739,8033,4129.14,25278
0.1,13,28,3111,1764,7986,4100.76,25329
0.1,13,29,3130,1591,7851,4048.62,25088
0.1,13,30,3357,1711,8425,4344.18,25342
0.1,13,31,3514,1763,8791,4535.58,25684
0.1,13,32,3452,1767,8671,4470.3,25635
0.1,13,33,3476,1658,8610,4450.44,25819
0.1,13,34,3526,1624,8676,4490.16,25785
0.1,13,35,3621,1623,8865,4592.34,25793
0.1,13,36,3694,1668,9056,4690.08,25768
0.1,13,37,3770,1775,9315,4817.1,25845
0.1,13,38,3714,1659,9087,4707.9,25318
0.1,13,39,3699,1747,9145,4728.66,25254
0.1,13,40,3830,1774,9434,4881.48,25633
0.1,13,41,3772,1751,9295,4809.18,25788
0.1,13,42,3893,1762,9548,4944.48,25574
0.1,13,43,4004,1775,9783,5069.82,25727
0.1,13,44,4020,1839,9879,5113.98,25699
0.1,13,45,3992,1749,9733,5045.94,25319
0.1,13,46,4267,1784,10318,5357.64,25709
0.1,13,47,4211,1794,10216,5301.36,25769
0.1,13,48,4240,1787,10267,5329.74,25614
0.1,13,49,4362,1795,10519,5464.86,25866
0.1,13,50,4316,1772,10404,5405.52,25679
0.1,13,51,4422,1728,10572,5501.52,25991
0.1,13,52,4674,1757,11105,5785.86,26324
0.1,13,53,4709,1761,11179,5825.34,26236
0.1,13,54,4733,1769,11235,5854.62,26028
0.1,13,55,4826,1765,11417,5953.38,25804
0.1,13,56,4930,1844,11704,6098.88,26368
0.1,13,57,4863,1745,11471,5984.94,25791
0.1,13,58,4993,1799,11785,6148.02,26047
0.1,13,59,5118,1784,12020,6276.72,26079
0.1,13,60,5266,1779,12311,6434.46,25830
0.1,13,61,5339,1673,12351,6468.78,25561
0.1,13,62,5452,1677,12581,6592.5,25867
0.1,13,63,5532,1661,12725,6672.18,25849
0.1,13,64,5479,1631,12589,6602.34,26136
0.1,13,65,5578,1715,12871,6744.54,26022
0.1,13,66,5555,1618,12728,6678.96,25790
0.1,13,67,5666,1576,12908,6781.2,25785
0.1,13,68,5748,1554,13050,6860.52,25939
0.1,13,69,5638,1699,12975,6802.62,26244
0.1,13,70,5772,1722,13266,6957.0,26319
0.1,13,71,5984,1757,13725,7200.66,26484
0.1,13,72,6089,1721,13899,7298.94,26412
0.1,13,73,5937,1704,13578,7127.64,25995
0.1,13,74,5902,1697,13501,7086.9,25733
0.1,13,75,5906,1699,13511,7092.06,25866
0.1,13,76,6155,1736,14046,7376.52,25931
0.1,13,77,6347,1770,14464,7598.16,26030
0.1,13,78,6468,1750,14686,7720.44,25834
0.1,13,79,6592,1757,14941,7857.3,26245
0.1,13,80,6442,1766,14650,7699.08,25765
0.1,13,81,6532,1727,14791,7779.9,25930
0.1,13,82,6463,1734,14660,7708.32,26025
0.1,13,83,6534,1677,14745,7761.06,25825
0.1,13,84,6819,1683,15321,8071.38,26028
0.1,13,85,6967,1630,15564,8208.96,26041
0.1,13,86,7107,1583,15797,8340.42,26261
0.1,13,87,7001,1658,15660,8257.44,25910
0.1,13,88,6901,1644,15446,8143.56,25944
0.1,13,89,6933,1668,15534,8188.2,26386
0.1,13,90,7115,1568,15798,8342.76,25795
0.1,13,91,7342,1699,16383,8642.94,25795
0.1,13,92,7214,1639,16067,8479.5,25627
0.1,13,93,7356,1611,16323,8621.1,25428
0.1,13,94,7520,1651,16691,8815.02,26143
0.1,13,95,7618,1714,16950,8947.32,26359
0.1,13,96,7691,1740,17122,9037.08,26592
0.1,13,97,7860,1746,17466,9222.12,26615
0.1,13,98,7780,1701,17261,9116.82,26374
0.1,13,99,7736,1769,17241,9097.86,26567
0.1,13,100,7761,1753,17275,9118.14,26276
0.1,14,-1,2777,0,5554,2999.16,27095
0.1,14,0,2486,741,5713,2996.1,26721
0.1,14,1,2271,912,5454,2835.72,26161
0.1,14,2,2312,1023,5647,2926.62,26035
0.1,14,3,2378,1173,5929,3060.9,25935
0.1,14,4,2140,1367,5647,2885.34,25609
0.1,14,5,2062,1422,5546,2824.2,25994
0.1,14,6,1996,1486,5478,2779.8,26320
0.1,14,7,1977,1489,5443,2760.54,25707
0.1,14,8,2054,1541,5649,2865.54,25518
0.1,14,9,1999,1524,5522,2799.0,25361
0.1,14,10,2103,1476,5682,2891.16,25654
0.1,14,11,2126,1550,5802,2947.08,25292
0.1,14,12,2221,1691,6133,3108.9,25313
0.1,14,13,2322,1697,6341,3220.5,25398
0.1,14,14,2476,1762,6714,3414.12,25858
0.1,14,15,2353,1770,6476,3284.64,25448
0.1,14,16,2397,1880,6674,3378.36,25559
0.1,14,17,2442,1871,6755,3423.18,25208
0.1,14,18,2442,1789,6673,3388.74,25268
0.1,14,19,2523,1789,6835,3476.22,25631
0.1,14,20,2546,1749,6841,3484.26,25643
0.1,14,21,2680,1791,7151,3646.62,25217
0.1,14,22,2791,1775,7357,3759.78,25354
0.1,14,23,2857,1791,7505,3837.78,25545
0.1,14,24,2918,1841,7677,3924.66,25777
0.1,14,25,2989,1854,7832,4006.8,25752
0.1,14,26,3147,1863,8157,4181.22,25862
0.1,14,27,2963,1812,7738,3961.08,25676
0.1,14,28,2998,1760,7756,3977.04,25361
0.1,14,29,2952,1784,7688,3937.44,24747
0.1,14,30,2987,1872,7846,4012.2,24848
0.1,14,31,3053,1814,7920,4059.12,25044
0.1,14,32,2981,1862,7824,4001.52,25045
0.1,14,33,3082,1853,8017,4106.82,25475
0.1,14,34,3152,1846,8150,4179.48,25370
0.1,14,35,3302,1869,8473,4351.14,25372
0.1,14,36,3356,1776,8488,4370.4,25510
0.1,14,37,3458,1715,8631,4454.94,25407
0.1,14,38,3695,1714,9104,4710.48,25500
0.1,14,39,3821,1761,9403,4866.3,26007
0.1,14,40,3842,1706,9390,4865.88,25900
0.1,14,41,3862,1800,9524,4926.96,25725
0.1,14,42,3713,1700,9126,4724.04,25579
0.1,14,43,3785,1687,9257,4796.34,25528
0.1,14,44,3779,1654,9212,4776.0,25331
0.1,14,45,3876,1676,9428,4890.0,25653
0.1,14,46,3844,1800,9488,4907.52,25842
0.1,14,47,4027,1734,9788,5077.44,26023
0.1,14,48,4059,1808,9926,5143.08,25932
0.1,14,49,4162,1678,10002,5199.72,25706
0.1,14,50,4250,1613,10113,5267.46,25502
0.1,14,51,4086,1619,9791,5092.86,25150
0.1,14,52,4207,1524,9938,5183.64,25200
0.1,14,53,4418,1619,10455,5451.42,25552
0.1,14,54,4454,1722,10630,5533.56,25670
0.1,14,55,4590,1692,10872,5667.84,25607
0.1,14,56,4675,1682,11032,5755.44,25863
0.1,14,57,4523,1723,10769,5608.5,25346
0.1,14,58,4644,1774,11062,5760.6,25748
0.1,14,59,4905,1804,11614,6055.08,25776
0.1,14,60,5051,1679,11781,6160.26,26035
0.1,14,61,4943,1772,11658,6082.68,25684
0.1,14,62,5047,1833,11927,6220.62,26038
0.1,14,63,5155,1794,12104,6320.88,25972
0.1,14,64,5405,1723,12533,6561.06,26026
0.1,14,65,5372,1708,12452,6519.12,25933
0.1,14,66,5616,1679,12911,6770.46,26221
0.1,14,67,5515,1668,12698,6656.76,26269
0.1,14,68,5435,1675,12545,6573.3,26250
0.1,14,69,5510,1718,12738,6672.36,25870
0.1,14,70,5515,1648,12678,6648.36,25898
0.1,14,71,5638,1690,12966,6798.84,25989
0.1,14,72,5823,1737,13383,7018.38,25858
0.1,14,73,5766,1715,13247,6947.58,25484
0.1,14,74,5981,1722,13684,7182.72,25894
0.1,14,75,6073,1716,13862,7279.56,26095
0.1,14,76,6114,1725,13953,7327.62,25631
0.1,14,77,6027,1753,13807,7245.42,25967
0.1,14,78,6125,1652,13902,7308.84,26092
0.1,14,79,6162,1794,14118,7408.44,25684
0.1,14,80,6131,1757,14019,7359.42,25806
0.1,14,81,6199,1720,14118,7417.32,25915
0.1,14,82,6148,1652,13948,7333.68,25438
0.1,14,83,6309,1749,14367,7548.3,25559
0.1,14,84,6509,1764,14782,7770.6,26029
0.1,14,85,6452,1790,14694,7719.96,25825
0.1,14,86,6716,1737,15169,7982.82,26018
0.1,14,87,6819,1738,15376,8094.48,26168
0.1,14,88,6921,1701,15543,8189.1,25623
0.1,14,89,7118,1720,15956,8409.84,26135
0.1,14,90,6783,1684,15250,8032.92,25566
0.1,14,91,6908,1542,15358,8108.28,25367
0.1,14,92,7178,1576,15932,8414.16,25866
0.1,14,93,7229,1659,16117,8504.1,25821
0.1,14,94,7019,1717,15755,8301.66,25612
0.1,14,95,7103,1604,15810,8344.92,25468
0.1,14,96,7209,1626,16044,8468.64,25309
0.1,14,97,7247,1595,16089,8496.66,25441
0.1,14,98,7636,1592,16864,8915.52,25734
0.1,14,99,7278,1546,16102,8509.56,25705
0.1,14,100,7237,1461,15935,8429.58,25713
0.1,15,-1,2636,0,5272,2846.88,27733
0.1,15,0,2476,637,5589,2941.62,26831
0.1,15,1,2270,896,5436,2827.92,26326
0.1,15,2,2332,1022,5686,2947.8,26195
0.1,15,3,2179,1115,5473,2821.62,25671
0.1,15,4,2018,1190,5226,2679.24,25541
0.1,15,5,2050,1288,5388,2754.96,25640
0.1,15,6,2075,1413,5563,2834.46,25760
0.1,15,7,2064,1431,5559,2830.14,25796
0.1,15,8,2118,1496,5732,2915.76,26026
0.1,15,9,2140,1561,5841,2966.82,25968
0.1,15,10,2075,1529,5679,2883.18,25772
0.1,15,11,2141,1566,5848,2970.0,25657
0.1,15,12,2144,1631,5919,3000.54,25612
0.1,15,13,2266,1696,6228,3159.6,25626
0.1,15,14,2225,1741,6191,3134.22,25661
0.1,15,15,2276,1822,6374,3223.32,25801
0.1,15,16,2365,1811,6541,3314.82,25532
0.1,15,17,2303,1724,6330,3211.32,25224
0.1,15,18,2291,1756,6338,3211.8,25044
0.1,15,19,2374,1771,6519,3307.74,25494
0.1,15,20,2536,1709,6781,3456.66,25503
0.1,15,21,2653,1702,7008,3580.08,25549
0.1,15,22,2854,1783,7491,3831.18,25540
0.1,15,23,3037,1777,7851,4026.3,25619
0.1,15,24,2917,1865,7699,3933.66,25457
0.1,15,25,3089,1764,7942,4077.0,25257
0.1,15,26,3058,1749,7865,4037.22,25552
0.1,15,27,3163,1780,8106,4163.64,25692
0.1,15,28,3275,1888,8438,4329.96,25953
0.1,15,29,3362,1827,8551,4398.3,25758
0.1,15,30,3283,1690,8256,4255.44,25198
0.1,15,31,3332,1677,8341,4302.9,25454
0.1,15,32,3468,1656,8592,4440.96,25483
0.1,15,33,3394,1753,8541,4401.78,25711
0.1,15,34,3508,1715,8731,4508.94,25536
0.1,15,35,3451,1677,8579,4431.42,25259
0.1,15,36,3670,1749,9089,4698.18,25614
0.1,15,37,3739,1742,9220,4769.76,25793
0.1,15,38,3832,1690,9354,4848.36,25443
0.1,15,39,3738,1747,9223,4770.78,25533
0.1,15,40,3746,1723,9215,4769.34,25626
0.1,15,41,3743,1683,9169,4749.3,25711
0.1,15,42,3717,1740,9174,4745.16,25205
0.1,15,43,3948,1695,9591,4975.74,25559
0.1,15,44,4120,1754,9994,5186.28,25512
0.1,15,45,4152,1638,9942,5172.12,25647
0.1,15,46,4038,1652,9728,5054.88,25525
0.1,15,47,3970,1567,9507,4945.74,24983
0.1,15,48,4062,1582,9706,5051.4,25338
0.1,15,49,4308,1653,10269,5346.9,25799
0.1,15,50,4424,1726,10574,5502.84,25809
0.1,15,51,4520,1641,10681,5570.82,25968
0.1,15,52,4534,1567,10635,5554.86,25256
0.1,15,53,4478,1695,10651,5548.14,25325
0.1,15,54,4590,1660,10840,5654.4,25502
0.1,15,55,4666,1640,10972,5728.08,24832
0.1,15,56,4637,1710,10984,5726.16,25090
0.1,15,57,4862,1692,11416,5961.6,25389
0.1,15,58,4788,1745,11321,5903.94,25555
0.1,15,59,4994,1674,11662,6096.6,25768
0.1,15,60,4898,1709,11505,6007.62,26022
0.1,15,61,5100,1690,11890,6217.8,25735
0.1,15,62,5093,1758,11944,6238.8,25784
0.1,15,63,5127,1742,11996,6268.8,25672
0.1,15,64,5219,1757,12195,6374.46,25614
0.1,15,65,5266,1814,12346,6449.16,26084
0.1,15,66,5250,1907,12407,6470.94,26202
0.1,15,67,5328,1831,12487,6523.26,26298
0.1,15,68,5549,1778,12876,6739.68,25881
0.1,15,69,5625,1725,12975,6799.5,26060
0.1,15,70,5659,1783,13101,6860.58,25911
0.1,15,71,5563,1788,12914,6759.0,25964
0.1,15,72,5672,1753,13097,6862.02,25931
0.1,15,73,5861,1804,13526,7087.56,25659
0.1,15,74,5893,1752,13538,7100.28,25976
0.1,15,75,5942,1750,13634,7152.36,26073
0.1,15,76,5972,1721,13665,7172.58,25981
0.1,15,77,6123,1711,13957,7331.46,26216
0.1,15,78,6165,1716,14046,7378.92,25812
0.1,15,79,6334,1691,14359,7550.94,26056
0.1,15,80,6189,1672,14050,7386.36,26063
0.1,15,81,6227,1671,14125,7426.98,25743
0.1,15,82,6180,1656,14016,7369.92,25576
0.1,15,83,6553,1565,14671,7734.54,26067
0.1,15,84,6551,1583,14685,7739.94,25949
0.1,15,85,6668,1549,14885,7852.02,26398
0.1,15,86,6566,1639,14771,7779.66,26035
0.1,15,87,6636,1590,14862,7834.68,25810
0.1,15,88,6663,1644,14970,7886.52,25821
0.1,15,89,6829,1567,15225,8033.46,26234
0.1,15,90,6825,1630,15280,8055.6,26520
0.1,15,91,6660,1667,14987,7892.94,26214
0.1,15,92,6920,1680,15520,8179.2,26263
0.1,15,93,7032,1648,15712,8286.72,26653
0.1,15,94,7004,1705,15713,8280.42,26407
0.1,15,95,7050,1708,15808,8331.36,26103
0.1,15,96,7159,1648,15966,8423.88,26368
0.1,15,97,7091,1760,15942,8397.48,26001
0.1,15,98,7167,1716,16050,8461.08,26134
0.1,15,99,7105,1735,15945,8402.1,25824
0.1,15,100,7373,1681,16427,8668.86,26293
0.1,16,-1,2659,0,5318,2871.72,27548
0.1,16,0,2467,679,5613,2949.54,26699
0.1,16,1,2412,956,5780,3006.48,26407
0.1,16,2,2230,1099,5559,2869.98,25720
0.1,16,3,2177,1198,5552,2854.32,25415
0.1,16,4,2288,1292,5868,3013.68,25450
0.1,16,5,2201,1348,5750,2943.24,25579
0.1,16,6,2122,1381,5625,2871.78,25375
0.1,16,7,2105,1419,5629,2869.38,25176
0.1,16,8,2066,1469,5601,2848.26,24960
0.1,16,9,2185,1470,5840,2977.2,25365
0.1,16,10,2214,1567,5995,3049.26,25763
0.1,16,11,2227,1600,6054,3077.16,25596
0.1,16,12,2284,1596,6164,3137.04,25332
0.1,16,13,2232,1655,6119,3105.66,25343
0.1,16,14,2254,1678,6186,3139.08,25027
0.1,16,15,2415,1724,6554,3332.28,25190
0.1,16,16,2478,1765,6721,3417.54,25445
0.1,16,17,2439,1694,6572,3345.6,25319
0.1,16,18,2577,1805,6959,3541.26,25525
0.1,16,19,2545,1686,6776,3456.72,25312
0.1,16,20,2671,1703,7045,3599.94,25644
0.1,16,21,2729,1825,7283,3713.82,25778
0.1,16,22,2680,1793,7153,3647.46,25411
0.1,16,23,2788,1809,7385,3770.82,25717
0.1,16,24,2937,1756,7630,3909.48,25522
0.1,16,25,3135,1669,7939,4086.78,25819
0.1,16,26,3183,1712,8078,4156.68,25574
0.1,16,27,3306,1656,8268,4266.0,25881
0.1,16,28,3146,1627,7919,4081.02,26028
0.1,16,29,3219,1703,8141,4191.78,25567
0.1,16,30,3434,1676,8544,4412.64,26010
0.1,16,31,3302,1751,8355,4301.58,25639
0.1,16,32,3410,1761,8581,4422.42,25509
0.1,16,33,3477,1705,8659,4471.26,25486
0.1,16,34,3317,1746,8380,4315.68,25221
0.1,16,35,3366,1666,8398,4335.0,25637
0.1,16,36,3345,1738,8428,4342.56,25060
0.1,16,37,3531,1709,8771,4531.26,25655
0.1,16,38,3658,1719,9035,4672.62,25344
0.1,16,39,3782,1681,9245,4790.58,25261
0.1,16,40,3996,1680,9672,5021.28,25437
0.1,16,41,3990,1712,9692,5028.24,25499
0.1,16,42,4063,1656,9782,5083.56,25601
0.1,16,43,4239,1631,10109,5263.14,25433
0.1,16,44,4219,1609,10047,5232.3,25115
0.1,16,45,4237,1650,10124,5268.96,25336
0.1,16,46,4225,1694,10144,5274.48,25179
0.1,16,47,4296,1689,10281,5349.06,25415
0.1,16,48,4388,1672,10448,5441.28,25243
0.1,16,49,4555,1775,10885,5664.9,25855
0.1,16,50,4553,1679,10785,5622.42,25507
0.1,16,51,4593,1746,10932,5693.76,25579
0.1,16,52,4570,1695,10835,5647.5,25510
0.1,16,53,4647,1744,11038,5751.24,25594
0.1,16,54,4814,1734,11362,5927.4,25747
0.1,16,55,4646,1630,10922,5702.28,25648
0.1,16,56,4737,1758,11232,5854.32,25921
0.1,16,57,4792,1703,11287,5890.62,25716
0.1,16,58,5033,1756,11822,6173.16,25804
0.1,16,59,4918,1734,11570,6039.72,26068
0.1,16,60,4912,1778,11602,6051.72,26130
0.1,16,61,4824,1745,11393,5942.82,25661
0.1,16,62,5067,1713,11847,6191.82,25851
0.1,16,63,5245,1689,12179,6373.98,25777
0.1,16,64,5305,1793,12403,6482.46,26428
0.1,16,65,5288,1834,12410,6481.32,26513
0.1,16,66,5241,1745,12227,6393.18,26098
0.1,16,67,5423,1728,12574,6582.6,25869
0.1,16,68,5519,1718,12756,6682.08,25738
0.1,16,69,5606,1804,13016,6812.16,26060
0.1,16,70,5663,1641,12967,6805.26,25642
0.1,16,71,5803,1616,13222,6945.96,25495
0.1,16,72,6176,1598,13950,7341.24,26092
0.1,16,73,6138,1586,13862,7295.16,26373
0.1,16,74,6118,1520,13756,7245.84,26070
0.1,16,75,6221,1599,14041,7390.26,26387
0.1,16,76,6087,1598,13772,7245.12,25923
0.1,16,77,6068,1611,13747,7230.06,26007
0.1,16,78,6186,1620,13992,7361.28,25852
0.1,16,79,6267,1614,14148,7446.24,26330
0.1,16,80,6347,1649,14343,7547.34,26223
0.1,16,81,6595,1679,14869,7827.78,26215
0.1,16,82,6722,1674,15118,7962.84,26175
0.1,16,83,6725,1685,15135,7970.7,26298
0.1,16,84,6811,1771,15393,8099.7,26220
0.1,16,85,6831,1785,15447,8127.18,26029
0.1,16,86,7194,1877,16265,8557.86,26235
0.1,16,87,7092,1896,16080,8455.68,26175
0.1,16,88,7005,1852,15862,8343.24,26125
0.1,16,89,6858,1836,15552,8177.76,25894
0.1,16,90,6883,1845,15611,8208.54,25792
0.1,16,91,6930,1796,15656,8238.72,25864
0.1,16,92,6836,1816,15488,8145.6,25806
0.1,16,93,7091,1847,16029,8434.02,26101
0.1,16,94,7032,1824,15888,8360.64,26192
0.1,16,95,7224,1839,16287,8574.3,26521
0.1,16,96,7278,1828,16384,8628.0,26287
0.1,16,97,7242,1857,16341,8601.3,26678
0.1,16,98,7269,1856,16394,8630.04,26633
0.1,16,99,7454,1855,16763,8829.42,26664
0.1,16,100,7499,1843,16841,8872.98,26748
0.1,17,-1,2791,0,5582,3014.28,28500
0.1,17,0,2410,629,5449,2866.98,27233
0.1,17,1,2203,885,5291,2750.94,26419
0.1,17,2,2163,995,5321,2753.94,25932
0.1,17,3,2129,1208,5466,2806.68,26159
0.1,17,4,2103,1348,5554,2837.4,26166
0.1,17,5,2108,1329,5545,2834.82,25628
0.1,17,6,2132,1366,5630,2876.28,25534
0.1,17,7,2109,1469,5687,2894.7,25696
0.1,17,8,2184,1513,5881,2994.18,25604
0.1,17,9,2062,1552,5676,2878.8,25344
0.1,17,10,2170,1562,5902,2999.64,25559
0.1,17,11,2222,1689,6133,3109.14,25762
0.1,17,12,2171,1704,6046,3060.36,25861
0.1,17,13,2212,1827,6251,3156.3,25762
0.1,17,14,2343,1709,6395,3248.22,25685
0.1,17,15,2290,1731,6311,3200.22,25475
0.1,17,16,2382,1773,6537,3317.22,25857
0.1,17,17,2524,1600,6648,3397.92,25567
0.1,17,18,2565,1761,6891,3509.82,25286
0.1,17,19,2651,1664,6966,3561.96,25561
0.1,17,20,2654,1676,6984,3570.24,25160
0.1,17,21,2719,1676,7114,3640.44,25434
0.1,17,22,2768,1638,7174,3677.4,25401
0.1,17,23,2721,1651,7093,3632.1,25690
0.1,17,24,2759,1747,7265,3713.46,25981
0.1,17,25,2861,1683,7405,3796.74,25922
0.1,17,26,2989,1727,7705,3953.46,25816
0.1,17,27,3000,1732,7732,3967.44,25443
0.1,17,28,3099,1745,7943,4079.82,25550
0.1,17,29,3093,1773,7959,4085.1,25817
0.1,17,30,3003,1704,7710,3958.92,25527
0.1,17,31,3124,1646,7894,4065.24,25606
0.1,17,32,3263,1662,8188,4222.08,25364
0.1,17,33,3353,1679,8385,4326.42,25911
0.1,17,34,3408,1695,8511,4392.54,25845
0.1,17,35,3500,1634,8634,4466.28,25711
0.1,17,36,3616,1639,8871,4593.66,25582
0.1,17,37,3651,1729,9031,4669.26,25684
0.1,17,38,3682,1664,9028,4675.44,25377
0.1,17,39,3631,1703,8965,4636.74,25751
0.1,17,40,3591,1641,8823,4567.5,25689
0.1,17,41,3718,1706,9142,4731.96,25534
0.1,17,42,3745,1763,9253,4785.06,25517
0.1,17,43,3820,1717,9357,4846.74,25634
0.1,17,44,3991,1809,9791,5070.06,25729
0.1,17,45,4146,1739,10031,5208.06,25737
0.1,17,46,4237,1743,10217,5308.02,25787
0.1,17,47,4262,1750,10274,5337.96,25709
0.1,17,48,4433,1808,10674,5547.0,25988
0.1,17,49,4399,1768,10566,5493.48,25839
0.1,17,50,4582,1745,10909,5681.46,26036
0.1,17,51,4509,1802,10820,5626.56,25970
0.1,17,52,4654,1875,11183,5813.82,25912
0.1,17,53,4734,1980,11448,5944.32,26307
0.1,17,54,4816,1894,11526,5996.76,25771
0.1,17,55,4854,1918,11626,6047.88,25650
0.1,17,56,4941,1900,11782,6134.28,25732
0.1,17,57,5105,1868,12078,6297.96,25984
0.1,17,58,5006,1814,11826,6168.36,25504
0.1,17,59,5132,1782,12046,6291.0,25901
0.1,17,60,5080,1724,11884,6210.48,25915
0.1,17,61,5173,1791,12137,6339.06,25943
0.1,17,62,5213,1739,12165,6360.42,26099
0.1,17,63,5271,1767,12309,6434.82,26145
0.1,17,64,5081,1943,12105,6303.54,26129
0.1,17,65,5065,1893,12023,6265.26,25994
0.1,17,66,5151,1746,12048,6296.4,26018
0.1,17,67,5094,1820,12008,6265.92,26075
0.1,17,68,5314,1822,12450,6504.36,25859
0.1,17,69,5471,1826,12768,6675.6,25912
0.1,17,70,5504,1753,12761,6680.58,25814
0.1,17,71,5632,1779,13043,6829.74,25909
0.1,17,72,5840,1719,13399,7029.18,26222
0.1,17,73,5820,1724,13364,7009.68,26087
0.1,17,74,5938,1737,13613,7142.58,25999
0.1,17,75,5975,1721,13671,7175.82,26124
0.1,17,76,6037,1715,13789,7240.26,25949
0.1,17,77,6261,1800,14322,7517.88,26557
0.1,17,78,6098,1971,14167,7413.66,26277
0.1,17,79,6087,1910,14084,7376.16,26030
0.1,17,80,6284,1849,14417,7563.3,26128
0.1,17,81,6170,1853,14193,7441.86,25613
0.1,17,82,6190,1876,14256,7473.12,26112
0.1,17,83,6251,1835,14337,7521.78,25944
0.1,17,84,6342,1766,14450,7591.08,25604
0.1,17,85,6611,1719,14941,7861.86,25660
0.1,17,86,6616,1873,15105,7931.94,26262
0.1,17,87,6664,1829,15157,7965.3,26279
0.1,17,88,6964,1771,15699,8264.94,26418
0.1,17,89,6797,1728,15322,8066.52,25853
0.1,17,90,6721,1729,15171,7984.86,25538
0.1,17,91,6762,1671,15195,8004.78,25718
0.1,17,92,6705,1860,15270,8022.6,26190
0.1,17,93,6753,1779,15285,8040.42,26006
0.1,17,94,6834,1768,15436,8123.28,26110
0.1,17,95,6973,1904,15850,8330.52,26261
0.1,17,96,7032,1921,15985,8401.38,26254
0.1,17,97,7201,1953,16355,8597.34,26278
0.1,17,98,7377,1791,16545,8719.38,26280
0.1,17,99,7181,1811,16173,8516.1,26472
0.1,17,100,7198,1823,16219,8539.5,26117
0.1,18,-1,2755,0,5510,2975.4,27683
0.1,18,0,2568,549,5685,3004.02,27007
0.1,18,1,2461,894,5816,3033.36,26396
0.1,18,2,2502,1116,6120,3170.88,26226
0.1,18,3,2243,1246,5732,2945.76,25512
0.1,18,4,2225,1295,5745,2946.9,25502
0.1,18,5,2203,1358,5764,2949.6,25424
0.1,18,6,2213,1363,5789,2962.5,25242
0.1,18,7,2224,1390,5838,2985.72,25191
0.1,18,8,2289,1481,6059,3094.14,25383
0.1,18,9,2423,1556,6402,3270.36,25607
0.1,18,10,2396,1531,6323,3230.7,25836
0.1,18,11,2336,1611,6283,3199.5,25715
0.1,18,12,2434,1621,6489,3309.54,25558
0.1,18,13,2363,1727,6453,3277.38,25257
0.1,18,14,2492,1671,6655,3393.18,25512
0.1,18,15,2562,1800,6924,3522.96,25631
0.1,18,16,2587,1799,6973,3549.54,25773
0.1,18,17,2596,1815,7007,3565.98,25786
0.1,18,18,2609,1758,6976,3556.08,25648
0.1,18,19,2716,1753,7185,3669.54,25586
0.1,18,20,2860,1827,7547,3856.14,25392
0.1,18,21,2864,1849,7577,3869.7,25382
0.1,18,22,2770,1744,7284,3724.08,25195
0.1,18,23,2830,1705,7365,3772.5,25015
0.1,18,24,2787,1802,7376,3766.8,24898
0.1,18,25,2806,1856,7468,3810.0,25135
0.1,18,26,2866,1799,7531,3850.86,25074
0.1,18,27,2981,1752,7714,3955.32,25144
0.1,18,28,2989,1752,7730,3963.96,25273
0.1,18,29,3095,1693,7883,4053.66,25095
0.1,18,30,3251,1684,8186,4218.36,25339
0.1,18,31,3336,1728,8400,4328.64,25371
0.1,18,32,3440,1746,8626,4448.52,25225
0.1,18,33,3369,1802,8540,4395.36,25226
0.1,18,34,3308,1763,8379,4313.1,25172
0.1,18,35,3327,1671,8325,4294.98,24967
