a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.02,15,25,0,10,10,4.2,25617
0.02,15,26,0,3,3,1.26,25127
0.02,15,27,0,1,1,0.42,25463
0.02,15,28,0,1,1,0.42,25263
0.02,15,29,0,1,1,0.42,25706
0.02,15,30,0,0,0,0.0,25860
0.02,16,-1,495,0,990,534.6,27627
0.02,16,0,198,509,905,427.62,26602
0.02,16,1,150,532,832,385.44,26121
0.02,16,2,107,490,704,321.36,25754
0.02,16,3,73,492,638,285.48,25343
0.02,16,4,57,429,543,241.74,25532
0.02,16,5,23,367,413,178.98,25130
0.02,16,6,25,303,353,154.26,25138
0.02,16,7,12,302,326,139.8,25420
0.02,16,8,12,267,291,125.1,25704
0.02,16,9,4,219,227,96.3,25414
0.02,16,10,3,216,222,93.96,25396
0.02,16,11,2,172,176,74.4,25540
0.02,16,12,0,177,177,74.34,25688
0.02,16,13,0,155,155,65.1,25933
0.02,16,14,1,132,134,56.52,25723
0.02,16,15,2,118,122,51.72,25965
0.02,16,16,1,105,107,45.18,25877
0.02,16,17,0,98,98,41.16,25713
0.02,16,18,1,66,68,28.8,25375
0.02,16,19,1,38,40,17.04,25183
0.02,16,20,0,24,24,10.08,25387
0.02,16,21,0,19,19,7.98,25061
0.02,16,22,0,8,8,3.36,25436
0.02,16,23,0,3,3,1.26,25246
0.02,16,24,0,4,4,1.68,25640
0.02,16,25,0,4,4,1.68,25617
0.02,16,26,0,5,5,2.1,25786
0.02,16,27,0,2,2,0.84,26072
0.02,16,28,0,5,5,2.1,25908
0.02,16,29,0,5,5,2.1,26169
0.02,16,30,0,4,4,1.68,26052
0.02,16,31,0,4,4,1.68,25737
0.02,16,32,0,5,5,2.1,25402
0.02,16,33,0,6,6,2.52,25767
0.02,16,34,0,5,5,2.1,25885
0.02,16,35,0,2,2,0.84,25431
0.02,16,36,0,3,3,1.26,25873
0.02,16,37,0,3,3,1.26,26177
0.02,16,38,0,0,0,0.0,26352
0.02,17,-1,530,0,1060,572.4,27785
0.02,17,0,220,492,932,444.24,26508
0.02,17,1,159,575,893,413.22,25877
0.02,17,2,94,601,789,353.94,25472
0.02,17,3,83,528,694,311.4,25771
0.02,17,4,74,489,637,285.3,25530
0.02,17,5,51,468,570,251.64,25986
0.02,17,6,32,451,515,223.98,25572
0.02,17,7,21,392,434,187.32,25769
0.02,17,8,21,321,363,157.5,25342
0.02,17,9,16,317,349,150.42,25538
0.02,17,10,8,326,342,145.56,25455
0.02,17,11,14,293,321,138.18,25476
0.02,17,12,10,216,236,101.52,25000
0.02,17,13,4,205,213,90.42,25633
0.02,17,14,2,167,171,72.3,25382
0.02,17,15,3,154,160,67.92,25465
0.02,17,16,7,133,147,63.42,25526
0.02,17,17,3,118,124,52.8,25814
0.02,17,18,0,88,88,36.96,25683
0.02,17,19,0,61,61,25.62,25550
0.02,17,20,0,47,47,19.74,25673
0.02,17,21,0,63,63,26.46,25750
0.02,17,22,0,56,56,23.52,25951
0.02,17,23,0,49,49,20.58,25846
0.02,17,24,0,49,49,20.58,25841
0.02,17,25,0,30,30,12.6,25848
0.02,17,26,0,38,38,15.96,25853
0.02,17,27,1,31,33,14.1,25620
0.02,17,28,0,18,18,7.56,26007
0.02,17,29,0,26,26,10.92,25661
0.02,17,30,0,15,15,6.3,25886
0.02,17,31,0,14,14,5.88,25656
0.02,17,32,0,13,13,5.46,25287
0.02,17,33,0,9,9,3.78,25568
0.02,17,34,0,7,7,2.94,25698
0.02,17,35,0,13,13,5.46,25600
0.02,17,36,0,11,11,4.62,25592
0.02,17,37,0,10,10,4.2,25808
0.02,17,38,0,9,9,3.78,25763
0.02,17,39,0,9,9,3.78,25531
0.02,17,40,0,5,5,2.1,26000
0.02,17,41,0,6,6,2.52,25910
0.02,17,42,0,12,12,5.04,26208
0.02,17,43,0,10,10,4.2,26249
0.02,17,44,0,6,6,2.52,25650
0.02,17,45,0,1,1,0.42,25816
0.02,17,46,0,0,0,0.0,25906
0.02,18,-1,539,0,1078,582.12,28068
0.02,18,0,245,505,995,476.7,27006
0.02,18,1,138,577,853,391.38,26029
0.02,18,2,117,587,821,372.9,25649
0.02,18,3,74,537,685,305.46,25268
0.02,18,4,71,556,698,310.2,25296
0.02,18,5,55,507,617,272.34,25795
0.02,18,6,20,488,528,226.56,25569
0.02,18,7,24,383,431,186.78,25460
0.02,18,8,8,344,360,153.12,25546
0.02,18,9,9,274,292,124.8,25546
0.02,18,10,6,268,280,119.04,25644
0.02,18,11,7,254,268,114.24,25672
0.02,18,12,8,249,265,113.22,25951
0.02,18,13,5,216,226,96.12,25697
0.02,18,14,3,179,185,78.42,25510
0.02,18,15,3,153,159,67.5,26099
0.02,18,16,3,121,127,54.06,25328
0.02,18,17,5,99,109,46.98,25393
0.02,18,18,0,117,117,49.14,25506
0.02,18,19,1,104,106,44.76,25608
0.02,18,20,0,97,97,40.74,25283
0.02,18,21,0,85,85,35.7,25641
0.02,18,22,0,73,73,30.66,26055
0.02,18,23,0,65,65,27.3,25734
0.02,18,24,0,53,53,22.26,25856
0.02,18,25,0,39,39,16.38,25866
0.02,18,26,0,28,28,11.76,25609
0.02,18,27,0,22,22,9.24,25591
0.02,18,28,0,17,17,7.14,25828
0.02,18,29,0,13,13,5.46,25565
0.02,18,30,0,8,8,3.36,25895
0.02,18,31,0,6,6,2.52,26051
0.02,18,32,0,3,3,1.26,26035
0.02,18,33,0,4,4,1.68,25992
0.02,18,34,0,2,2,0.84,25370
0.02,18,35,0,2,2,0.84,25254
0.02,18,36,0,3,3,1.26,25347
0.02,18,37,0,1,1,0.42,25605
0.02,18,38,0,0,0,0.0,25569
0.02,19,-1,608,0,1216,656.64,27884
0.02,19,0,304,586,1194,574.44,26857
0.02,19,1,197,664,1058,491.64,26461
0.02,19,2,159,650,968,444.72,26054
0.02,19,3,137,677,951,432.3,25978
0.02,19,4,129,648,906,411.48,25696
0.02,19,5,84,677,845,375.06,25423
0.02,19,6,63,658,784,344.4,25103
0.02,19,7,69,581,719,318.54,25616
0.02,19,8,53,493,599,264.3,25769
0.02,19,9,28,474,530,229.32,25865
0.02,19,10,23,406,452,195.36,25530
0.02,19,11,12,333,357,152.82,26175
0.02,19,12,5,295,305,129.3,25748
0.02,19,13,6,232,244,103.92,25661
0.02,19,14,1,212,214,90.12,25715
0.02,19,15,4,163,171,72.78,25554
0.02,19,16,1,154,156,65.76,25569
0.02,19,17,1,125,127,53.58,25921
0.02,19,18,2,104,108,45.84,26067
0.02,19,19,2,119,123,52.14,26105
0.02,19,20,2,78,82,34.92,25729
0.02,19,21,0,56,56,23.52,26062
0.02,19,22,0,57,57,23.94,26123
0.02,19,23,1,47,49,20.82,25984
0.02,19,24,0,35,35,14.7,26043
0.02,19,25,0,24,24,10.08,25836
0.02,19,26,0,19,19,7.98,26079
0.02,19,27,0,14,14,5.88,25707
0.02,19,28,0,13,13,5.46,25755
0.02,19,29,0,11,11,4.62,25790
0.02,19,30,0,7,7,2.94,25335
0.02,19,31,0,6,6,2.52,25623
0.02,19,32,0,4,4,1.68,25884
0.02,19,33,0,1,1,0.42,25734
0.02,19,34,0,1,1,0.42,25941
0.02,19,35,0,0,0,0.0,25959
0.02,20,-1,559,0,1118,603.72,28142
0.02,20,0,264,565,1093,522.42,26795
0.02,20,1,183,621,987,458.46,26132
0.02,20,2,167,626,960,443.28,25986
0.02,20,3,134,642,910,414.36,25907
0.02,20,4,91,571,753,338.1,25997
0.02,20,5,73,574,720,319.92,26132
0.02,20,6,64,505,633,281.22,26273
0.02,20,7,34,493,561,243.78,25870
0.02,20,8,35,432,502,219.24,25556
0.02,20,9,28,425,481,208.74,25578
0.02,20,10,22,436,480,206.88,25573
0.02,20,11,28,372,428,186.48,25660
0.02,20,12,21,355,397,171.78,25696
0.02,20,13,13,339,365,156.42,25875
0.02,20,14,10,300,320,136.8,25728
0.02,20,15,6,244,256,108.96,25931
0.02,20,16,0,185,185,77.7,25432
0.02,20,17,3,140,146,62.04,25411
0.02,20,18,1,118,120,50.64,25384
0.02,20,19,0,89,89,37.38,25120
0.02,20,20,3,74,80,34.32,25749
0.02,20,21,0,67,67,28.14,25679
0.02,20,22,0,63,63,26.46,25277
0.02,20,23,0,53,53,22.26,25513
0.02,20,24,0,43,43,18.06,25569
0.02,20,25,0,39,39,16.38,25559
0.02,20,26,0,42,42,17.64,25560
0.02,20,27,0,31,31,13.02,25844
0.02,20,28,0,14,14,5.88,25930
0.02,20,29,0,7,7,2.94,25769
0.02,20,30,0,5,5,2.1,25483
0.02,20,31,0,5,5,2.1,25576
0.02,20,32,0,4,4,1.68,25655
0.02,20,33,0,2,2,0.84,26005
0.02,20,34,0,2,2,0.84,25879
0.02,20,35,0,2,2,0.84,26089
0.02,20,36,0,4,4,1.68,25583
0.02,20,37,0,4,4,1.68,25799
0.02,20,38,0,2,2,0.84,25597
0.02,20,39,0,1,1,0.42,26126
0.02,20,40,0,0,0,0.0,25987
0.02,21,-1,547,0,1094,590.76,27380
0.02,21,0,283,476,1042,505.56,26702
0.02,21,1,151,624,926,425.16,25730
0.02,21,2,117,596,830,376.68,25440
0.02,21,3,92,568,752,337.92,25167
0.02,21,4,68,540,676,300.24,25617
0.02,21,5,59,571,689,303.54,25412
0.02,21,6,46,527,619,271.02,25443
0.02,21,7,26,492,544,234.72,25676
0.02,21,8,23,417,463,199.98,25171
0.02,21,9,15,365,395,169.5,25087
0.02,21,10,11,346,368,157.2,25087
0.02,21,11,14,299,327,140.7,25361
0.02,21,12,8,263,279,119.1,25832
0.02,21,13,6,254,266,113.16,25934
0.02,21,14,10,237,257,110.34,25964
0.02,21,15,8,198,214,91.8,25801
0.02,21,16,4,191,199,84.54,25944
0.02,21,17,3,136,142,60.36,25877
0.02,21,18,0,102,102,42.84,25437
0.02,21,19,0,95,95,39.9,26129
0.02,21,20,2,69,73,31.14,25801
0.02,21,21,0,58,58,24.36,25867
0.02,21,22,0,44,44,18.48,25352
0.02,21,23,0,36,36,15.12,25492
0.02,21,24,0,30,30,12.6,25623
0.02,21,25,1,28,30,12.84,25898
0.02,21,26,0,27,27,11.34,25777
0.02,21,27,0,19,19,7.98,25886
0.02,21,28,0,15,15,6.3,26280
0.02,21,29,0,10,10,4.2,25991
0.02,21,30,0,1,1,0.42,25851
0.02,21,31,0,0,0,0.0,26019
0.02,22,-1,564,0,1128,609.12,27954
0.02,22,0,225,595,1045,492.9,26750
0.02,22,1,167,593,927,429.42,26178
0.02,22,2,126,568,820,374.64,25669
0.02,22,3,100,588,788,354.96,25451
0.02,22,4,62,568,692,305.52,25318
0.02,22,5,35,502,572,248.64,25468
0.02,22,6,29,445,503,218.22,25367
0.02,22,7,24,417,465,201.06,25236
0.02,22,8,8,330,346,147.24,25656
0.02,22,9,15,294,324,139.68,25759
0.02,22,10,13,246,272,117.36,25415
0.02,22,11,0,238,238,99.96,25245
0.02,22,12,2,187,191,80.7,25400
0.02,22,13,1,171,173,72.9,25287
0.02,22,14,3,174,180,76.32,25738
0.02,22,15,0,133,133,55.86,25285
0.02,22,16,0,96,96,40.32,25307
0.02,22,17,0,92,92,38.64,25076
0.02,22,18,1,59,61,25.86,25161
0.02,22,19,0,49,49,20.58,25949
0.02,22,20,0,51,51,21.42,25665
0.02,22,21,0,45,45,18.9,25585
0.02,22,22,0,34,34,14.28,25554
0.02,22,23,0,23,23,9.66,25649
0.02,22,24,0,15,15,6.3,25600
0.02,22,25,0,5,5,2.1,25562
0.02,22,26,0,6,6,2.52,25743
0.02,22,27,0,5,5,2.1,26199
0.02,22,28,0,5,5,2.1,26193
0.02,22,29,0,2,2,0.84,25939
0.02,22,30,0,1,1,0.42,25618
0.02,22,31,0,2,2,0.84,25331
0.02,22,32,0,5,5,2.1,25528
0.02,22,33,0,3,3,1.26,25735
0.02,22,34,0,1,1,0.42,26038
0.02,22,35,0,3,3,1.26,26114
0.02,22,36,0,1,1,0.42,25607
0.02,22,37,0,0,0,0.0,25584
0.02,23,-1,582,0,1164,628.56,28098
0.02,23,0,288,536,1112,536.16,26947
0.02,23,1,200,580,980,459.6,26267
0.02,23,2,135,634,904,412.08,26245
0.02,23,3,115,609,839,379.98,26147
0.02,23,4,88,615,791,353.34,26160
0.02,23,5,75,591,741,329.22,26512
0.02,23,6,47,566,660,288.48,25934
0.02,23,7,47,528,622,272.52,25392
0.02,23,8,23,503,549,236.1,25503
0.02,23,9,31,365,427,186.78,25683
0.02,23,10,13,337,363,155.58,25422
0.02,23,11,10,298,318,135.96,25808
0.02,23,12,15,278,308,132.96,25111
0.02,23,13,5,242,252,107.04,25514
0.02,23,14,5,206,216,91.92,25729
0.02,23,15,4,169,177,75.3,25686
0.02,23,16,5,139,149,63.78,25902
0.02,23,17,4,115,123,52.62,25462
0.02,23,18,3,115,121,51.54,25936
0.02,23,19,3,96,102,43.56,25881
0.02,23,20,2,71,75,31.98,25393
0.02,23,21,0,67,67,28.14,25515
0.02,23,22,0,60,60,25.2,25760
0.02,23,23,0,46,46,19.32,25832
0.02,23,24,0,55,55,23.1,25904
0.02,23,25,0,61,61,25.62,25870
0.02,23,26,0,63,63,26.46,25751
0.02,23,27,0,69,69,28.98,25838
0.02,23,28,1,56,58,24.6,25732
0.02,23,29,0,33,33,13.86,26079
0.02,23,30,0,28,28,11.76,26290
0.02,23,31,0,26,26,10.92,26325
0.02,23,32,0,16,16,6.72,26293
0.02,23,33,0,9,9,3.78,26065
0.02,23,34,0,9,9,3.78,25916
0.02,23,35,0,5,5,2.1,25583
0.02,23,36,0,4,4,1.68,25768
0.02,23,37,0,8,8,3.36,25530
0.02,23,38,0,4,4,1.68,25313
0.02,23,39,0,1,1,0.42,25450
0.02,23,40,0,0,0,0.0,25451
0.02,24,-1,541,0,1082,584.28,27926
0.02,24,0,231,535,997,474.18,26638
0.02,24,1,133,586,852,389.76,26063
0.02,24,2,92,514,698,315.24,25759
0.02,24,3,77,477,631,283.5,25557
0.02,24,4,35,447,517,225.54,25058
0.02,24,5,50,381,481,214.02,25361
0.02,24,6,26,375,427,185.58,25309
0.02,24,7,20,348,388,167.76,25430
0.02,24,8,25,294,344,150.48,25413
0.02,24,9,7,305,319,135.66,25442
0.02,24,10,19,251,289,125.94,25663
0.02,24,11,7,224,238,101.64,25578
0.02,24,12,1,186,188,79.2,25793
0.02,24,13,5,165,175,74.7,25640
0.02,24,14,5,144,154,65.88,25709
0.02,24,15,2,131,135,57.18,25444
0.02,24,16,0,101,101,42.42,25502
0.02,24,17,0,81,81,34.02,25561
0.02,24,18,0,51,51,21.42,25633
0.02,24,19,0,54,54,22.68,25718
0.02,24,20,0,38,38,15.96,25631
0.02,24,21,0,32,32,13.44,25974
0.02,24,22,0,23,23,9.66,25886
0.02,24,23,0,23,23,9.66,25692
0.02,24,24,0,14,14,5.88,25536
0.02,24,25,0,9,9,3.78,25855
0.02,24,26,0,5,5,2.1,25895
0.02,24,27,0,3,3,1.26,25690
0.02,24,28,0,0,0,0.0,25859
0.02,25,-1,543,0,1086,586.44,27697
0.02,25,0,236,608,1080,510.24,26493
0.02,25,1,145,619,909,416.58,25787
0.02,25,2,96,588,780,350.64,25426
0.02,25,3,93,571,757,340.26,25574
0.02,25,4,74,526,674,300.84,25640
0.02,25,5,42,543,627,273.42,25647
0.02,25,6,36,486,558,243.0,25710
0.02,25,7,27,474,528,228.24,26111
0.02,25,8,16,421,453,194.1,25990
0.02,25,9,23,349,395,171.42,25529
0.02,25,10,10,326,346,147.72,25575
0.02,25,11,11,241,263,113.1,25849
0.02,25,12,3,224,230,97.32,25956
0.02,25,13,6,189,201,85.86,25696
0.02,25,14,1,161,163,68.7,25738
0.02,25,15,1,132,134,56.52,25983
0.02,25,16,1,103,105,44.34,26077
0.02,25,17,0,70,70,29.4,25623
0.02,25,18,1,68,70,29.64,25754
0.02,25,19,0,68,68,28.56,25998
0.02,25,20,0,59,59,24.78,26067
0.02,25,21,0,41,41,17.22,25598
0.02,25,22,0,33,33,13.86,25735
0.02,25,23,0,28,28,11.76,25781
0.02,25,24,0,25,25,10.5,25895
0.02,25,25,0,26,26,10.92,25691
0.02,25,26,0,10,10,4.2,25790
0.02,25,27,0,21,21,8.82,25849
0.02,25,28,0,15,15,6.3,26025
0.02,25,29,0,20,20,8.4,26078
0.02,25,30,0,16,16,6.72,25654
0.02,25,31,0,13,13,5.46,26031
0.02,25,32,0,6,6,2.52,25473
0.02,25,33,0,4,4,1.68,25450
0.02,25,34,0,5,5,2.1,25259
0.02,25,35,0,4,4,1.68,25254
0.02,25,36,0,2,2,0.84,25382
0.02,25,37,0,2,2,0.84,25010
0.02,25,38,0,0,0,0.0,25035
0.02,26,-1,557,0,1114,601.56,27833
0.02,26,0,223,523,969,460.5,26818
0.02,26,1,181,624,986,457.56,26114
0.02,26,2,143,618,904,414.0,25899
0.02,26,3,105,616,826,372.12,25337
0.02,26,4,77,585,739,328.86,25386
0.02,26,5,65,563,693,306.66,25165
0.02,26,6,52,611,715,312.78,25439
0.02,26,7,43,556,642,279.96,25716
0.02,26,8,37,493,567,247.02,25432
0.02,26,9,24,440,488,210.72,25345
0.02,26,10,24,404,452,195.6,25592
0.02,26,11,13,332,358,153.48,24929
0.02,26,12,9,276,294,125.64,25323
0.02,26,13,4,251,259,109.74,25393
0.02,26,14,4,209,217,92.1,24993
0.02,26,15,2,187,191,80.7,25363
0.02,26,16,3,153,159,67.5,25348
0.02,26,17,2,131,135,57.18,25476
0.02,26,18,2,133,137,58.02,25655
0.02,26,19,2,93,97,41.22,25521
0.02,26,20,0,91,91,38.22,25840
0.02,26,21,0,82,82,34.44,25967
0.02,26,22,0,71,71,29.82,25640
0.02,26,23,0,69,69,28.98,25365
0.02,26,24,2,52,56,24.0,25618
0.02,26,25,0,52,52,21.84,25636
0.02,26,26,0,44,44,18.48,25784
0.02,26,27,0,38,38,15.96,25705
0.02,26,28,0,29,29,12.18,25797
0.02,26,29,0,26,26,10.92,25546
0.02,26,30,0,17,17,7.14,25388
0.02,26,31,0,20,20,8.4,25350
0.02,26,32,0,17,17,7.14,25612
0.02,26,33,0,13,13,5.46,25543
0.02,26,34,0,6,6,2.52,25485
0.02,26,35,0,2,2,0.84,25415
0.02,26,36,0,1,1,0.42,25531
0.02,26,37,0,4,4,1.68,25376
0.02,26,38,0,4,4,1.68,25525
0.02,26,39,0,3,3,1.26,25679
0.02,26,40,0,4,4,1.68,25675
0.02,26,41,0,8,8,3.36,25467
0.02,26,42,0,3,3,1.26,25291
0.02,26,43,0,3,3,1.26,25352
0.02,26,44,0,1,1,0.42,25535
0.02,26,45,0,0,0,0.0,25292
0.02,27,-1,562,0,1124,606.96,27808
0.02,27,0,254,499,1007,483.9,26550
0.02,27,1,150,638,938,429.96,25979
0.02,27,2,108,621,837,377.46,25122
0.02,27,3,93,626,812,363.36,24751
0.02,27,4,93,601,787,352.86,25525
0.02,27,5,77,623,777,344.82,25705
0.02,27,6,47,561,655,286.38,25677
0.02,27,7,43,498,584,255.6,25555
0.02,27,8,21,447,489,210.42,25633
0.02,27,9,13,398,424,181.2,25174
0.02,27,10,5,368,378,159.96,25499
0.02,27,11,14,299,327,140.7,25764
0.02,27,12,4,253,261,110.58,25286
0.02,27,13,3,208,214,90.6,25571
0.02,27,14,0,178,178,74.76,25422
0.02,27,15,2,128,132,55.92,25658
0.02,27,16,1,119,121,51.06,25417
0.02,27,17,4,121,129,55.14,25458
0.02,27,18,0,105,105,44.1,25544
0.02,27,19,0,79,79,33.18,25414
0.02,27,20,2,63,67,28.62,25674
0.02,27,21,0,46,46,19.32,25831
0.02,27,22,0,29,29,12.18,25745
0.02,27,23,0,22,22,9.24,25501
0.02,27,24,0,21,21,8.82,26166
0.02,27,25,0,14,14,5.88,25921
0.02,27,26,0,9,9,3.78,25769
0.02,27,27,0,7,7,2.94,25319
0.02,27,28,0,8,8,3.36,25471
0.02,27,29,0,8,8,3.36,25293
0.02,27,30,0,7,7,2.94,25518
0.02,27,31,0,6,6,2.52,25437
0.02,27,32,0,3,3,1.26,25538
0.02,27,33,0,3,3,1.26,25364
0.02,27,34,0,1,1,0.42,25208
0.02,27,35,0,1,1,0.42,25415
0.02,27,36,0,0,0,0.0,26006
0.02,28,-1,566,0,1132,611.28,28407
0.02,28,0,271,495,1037,500.58,26858
0.02,28,1,198,599,995,465.42,26402
0.02,28,2,178,671,1027,474.06,26273
0.02,28,3,124,670,918,415.32,25580
0.02,28,4,97,701,895,399.18,25453
0.02,28,5,69,630,768,339.12,25187
0.02,28,6,50,628,728,317.76,25318
0.02,28,7,51,578,680,297.84,25176
0.02,28,8,37,560,634,275.16,25471
0.02,28,9,31,497,559,242.22,25776
0.02,28,10,32,433,497,216.42,25454
0.02,28,11,9,448,466,197.88,25673
0.02,28,12,22,373,417,180.42,25545
0.02,28,13,16,338,370,159.24,25815
0.02,28,14,10,288,308,131.76,26195
0.02,28,15,2,202,206,87.0,25582
0.02,28,16,4,175,183,77.82,25389
0.02,28,17,2,109,113,47.94,25727
0.02,28,18,3,91,97,41.46,25088
0.02,28,19,0,104,104,43.68,25236
0.02,28,20,1,81,83,35.1,25308
0.02,28,21,0,71,71,29.82,25754
0.02,28,22,0,58,58,24.36,25632
0.02,28,23,0,46,46,19.32,25868
0.02,28,24,0,32,32,13.44,25422
0.02,28,25,0,36,36,15.12,25675
0.02,28,26,0,24,24,10.08,25690
0.02,28,27,0,24,24,10.08,25964
0.02,28,28,0,23,23,9.66,25998
0.02,28,29,0,17,17,7.14,26061
0.02,28,30,0,17,17,7.14,25657
0.02,28,31,0,16,16,6.72,25803
0.02,28,32,0,15,15,6.3,25368
0.02,28,33,0,17,17,7.14,25509
0.02,28,34,0,11,11,4.62,26029
0.02,28,35,0,8,8,3.36,26248
0.02,28,36,0,8,8,3.36,26252
0.02,28,37,0,7,7,2.94,26048
0.02,28,38,0,5,5,2.1,25942
0.02,28,39,0,8,8,3.36,25829
0.02,28,40,0,11,11,4.62,25930
0.02,28,41,0,10,10,4.2,25734
0.02,28,42,0,13,13,5.46,25835
0.02,28,43,0,5,5,2.1,25677
0.02,28,44,0,2,2,0.84,25733
0.02,28,45,0,0,0,0.0,25883
0.02,29,-1,522,0,1044,563.76,27742
0.02,29,0,248,509,1005,481.62,27118
0.02,29,1,175,593,943,438.06,26149
0.02,29,2,108,593,809,365.7,25639
0.02,29,3,90,545,725,326.1,25881
0.02,29,4,68,565,701,310.74,25447
0.02,29,5,61,521,643,284.7,25590
0.02,29,6,32,470,534,231.96,25475
0.02,29,7,38,470,546,238.44,25374
0.02,29,8,21,411,453,195.3,25629
0.02,29,9,16,352,384,165.12,25444
0.02,29,10,5,312,322,136.44,25342
0.02,29,11,7,275,289,123.06,25366
0.02,29,12,4,240,248,105.12,25305
0.02,29,13,4,203,211,89.58,25313
0.02,29,14,2,209,213,89.94,25451
0.02,29,15,3,154,160,67.92,25642
0.02,29,16,2,129,133,56.34,25566
0.02,29,17,0,87,87,36.54,25807
0.02,29,18,0,75,75,31.5,25890
0.02,29,19,0,66,66,27.72,25538
0.02,29,20,0,51,51,21.42,25575
0.02,29,21,0,35,35,14.7,25649
0.02,29,22,0,35,35,14.7,26068
0.02,29,23,0,25,25,10.5,25707
0.02,29,24,0,23,23,9.66,25892
0.02,29,25,0,19,19,7.98,26183
0.02,29,26,0,26,26,10.92,25870
0.02,29,27,0,20,20,8.4,25564
0.02,29,28,0,26,26,10.92,25699
0.02,29,29,0,16,16,6.72,25635
0.02,29,30,0,15,15,6.3,25630
0.02,29,31,0,13,13,5.46,25964
0.02,29,32,0,11,11,4.62,25860
0.02,29,33,0,5,5,2.1,25788
0.02,29,34,0,5,5,2.1,25536
0.02,29,35,0,5,5,2.1,25463
0.02,29,36,0,12,12,5.04,25851
0.02,29,37,0,9,9,3.78,26067
0.02,29,38,0,12,12,5.04,25851
0.02,29,39,0,8,8,3.36,26047
0.02,29,40,0,7,7,2.94,25730
0.02,29,41,0,8,8,3.36,25853
0.02,29,42,0,9,9,3.78,25607
0.02,29,43,0,3,3,1.26,25684
0.02,29,44,0,1,1,0.42,25684
0.02,29,45,0,0,0,0.0,25683
0.02,30,-1,573,0,1146,618.84,27767
0.02,30,0,236,536,1008,480.0,26579
0.02,30,1,167,578,912,423.12,26191
0.02,30,2,135,590,860,393.6,26003
0.02,30,3,104,649,857,384.9,25649
0.02,30,4,72,598,742,328.92,25498
0.02,30,5,55,519,629,277.38,25762
0.02,30,6,34,479,547,237.9,25376
0.02,30,7,17,469,503,215.34,25155
0.02,30,8,13,372,398,170.28,24954
0.02,30,9,19,347,385,166.26,25077
0.02,30,10,11,322,344,147.12,25291
0.02,30,11,5,301,311,131.82,25687
0.02,30,12,6,233,245,104.34,25596
0.02,30,13,5,187,197,83.94,25411
0.02,30,14,0,142,142,59.64,25686
0.02,30,15,0,111,111,46.62,25606
0.02,30,16,0,88,88,36.96,25247
0.02,30,17,0,65,65,27.3,25423
0.02,30,18,0,48,48,20.16,25515
0.02,30,19,0,44,44,18.48,25384
0.02,30,20,0,34,34,14.28,25597
0.02,30,21,0,32,32,13.44,25553
0.02,30,22,2,38,42,18.12,25583
0.02,30,23,0,24,24,10.08,25469
0.02,30,24,0,14,14,5.88,25316
0.02,30,25,0,15,15,6.3,25275
0.02,30,26,0,11,11,4.62,25590
0.02,30,27,0,13,13,5.46,25540
0.02,30,28,0,9,9,3.78,25713
0.02,30,29,0,4,4,1.68,25733
0.02,30,30,0,5,5,2.1,25795
0.02,30,31,0,2,2,0.84,25255
0.02,30,32,0,1,1,0.42,26089
0.02,30,33,0,1,1,0.42,25551
0.02,30,34,0,2,2,0.84,25904
0.02,30,35,0,3,3,1.26,25630
0.02,30,36,0,1,1,0.42,25366
0.02,30,37,0,1,1,0.42,25308
0.02,30,38,0,0,0,0.0,25676
0.02,31,-1,543,0,1086,586.44,27421
0.02,31,0,232,485,949,454.26,26224
0.02,31,1,156,557,869,402.42,26082
0.02,31,2,109,599,817,369.3,25682
0.02,31,3,76,575,727,323.58,25653
0.02,31,4,59,532,650,287.16,25814
0.02,31,5,44,500,588,257.52,25597
0.02,31,6,27,444,498,215.64,25560
0.02,31,7,30,386,446,194.52,25882
0.02,31,8,18,308,344,148.8,25680
0.02,31,9,17,252,286,124.2,25275
0.02,31,10,13,267,293,126.18,25233
0.02,31,11,5,257,267,113.34,25310
0.02,31,12,0,230,230,96.6,25662
0.02,31,13,4,220,228,96.72,25625
0.02,31,14,4,180,188,79.92,25803
0.02,31,15,2,141,145,61.38,26032
0.02,31,16,2,123,127,53.82,26101
0.02,31,17,1,105,107,45.18,25854
0.02,31,18,0,83,83,34.86,25968
0.02,31,19,0,75,75,31.5,26113
0.02,31,20,0,59,59,24.78,25843
0.02,31,21,0,47,47,19.74,26310
0.02,31,22,0,39,39,16.38,25617
0.02,31,23,0,26,26,10.92,25730
0.02,31,24,0,20,20,8.4,25787
0.02,31,25,0,25,25,10.5,25577
0.02,31,26,0,17,17,7.14,25591
0.02,31,27,0,11,11,4.62,25356
0.02,31,28,0,9,9,3.78,25575
0.02,31,29,0,10,10,4.2,25367
0.02,31,30,0,6,6,2.52,25491
0.02,31,31,0,12,12,5.04,25808
0.02,31,32,0,7,7,2.94,25849
0.02,31,33,0,8,8,3.36,26122
0.02,31,34,0,11,11,4.62,25887
0.02,31,35,0,11,11,4.62,25839
0.02,31,36,0,7,7,2.94,25525
0.02,31,37,0,0,0,0.0,25887
0.02,32,-1,515,0,1030,556.2,27970
0.02,32,0,194,497,885,418.26,26665
0.02,32,1,159,557,875,405.66,26121
0.02,32,2,80,577,737,328.74,25705
0.02,32,3,78,566,722,321.96,25701
0.02,32,4,60,533,653,288.66,25882
0.02,32,5,34,513,581,252.18,25674
