a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.0637,0,51,521,1554,2596,1215.36,25454
0.0637,0,52,484,1572,2540,1182.96,25143
0.0637,0,53,490,1645,2625,1220.1,25389
0.0637,0,54,451,1582,2484,1151.52,25436
0.0637,0,55,408,1542,2358,1088.28,25187
0.0637,0,56,390,1538,2318,1067.16,25399
0.0637,0,57,332,1495,2159,986.46,25311
0.0637,0,58,308,1458,2074,945.0,25070
0.0637,0,59,234,1346,1814,818.04,24935
0.0637,0,60,206,1258,1670,750.84,24877
0.0637,0,61,183,1189,1555,697.02,24845
0.0637,0,62,153,1213,1519,674.7,25072
0.0637,0,63,127,1112,1366,604.2,25073
0.0637,0,64,98,954,1150,506.52,24904
0.0637,0,65,71,858,1000,437.04,24771
0.0637,0,66,74,831,979,428.94,24838
0.0637,0,67,61,796,918,400.2,25369
0.0637,0,68,46,676,768,333.6,25507
0.0637,0,69,29,554,612,264.0,25248
0.0637,0,70,18,523,559,239.1,25525
0.0637,0,71,21,436,478,205.8,25470
0.0637,0,72,6,415,427,180.78,25387
0.0637,0,73,8,374,390,165.72,25705
0.0637,0,74,10,325,345,147.3,25708
0.0637,0,75,9,279,297,126.9,25498
0.0637,0,76,0,243,243,102.06,25640
0.0637,0,77,1,186,188,79.2,25655
0.0637,0,78,1,141,143,60.3,25855
0.0637,0,79,2,102,106,45.0,25402
0.0637,0,80,0,83,83,34.86,25183
0.0637,0,81,1,81,83,35.1,25560
0.0637,0,82,0,70,70,29.4,25453
0.0637,0,83,0,56,56,23.52,25738
0.0637,0,84,0,39,39,16.38,25836
0.0637,0,85,0,21,21,8.82,25483
0.0637,0,86,0,22,22,9.24,25493
0.0637,0,87,0,13,13,5.46,25917
0.0637,0,88,0,11,11,4.62,25939
0.0637,0,89,0,7,7,2.94,25587
0.0637,0,90,0,4,4,1.68,25927
0.0637,0,91,0,2,2,0.84,26277
0.0637,0,92,0,1,1,0.42,26254
0.0637,0,93,0,2,2,0.84,25989
0.0637,0,94,0,4,4,1.68,25794
0.0637,0,95,0,5,5,2.1,25907
0.0637,0,96,0,0,0,0.0,25946
0.0637,1,-1,1714,0,3428,1851.12,27910
0.0637,1,0,1381,611,3373,1748.1,26559
0.0637,1,1,1263,850,3376,1721.04,26393
0.0637,1,2,1177,961,3315,1674.78,26282
0.0637,1,3,1075,1110,3260,1627.2,26092
0.0637,1,4,1006,1290,3302,1628.28,25823
0.0637,1,5,976,1418,3370,1649.64,25763
0.0637,1,6,965,1340,3270,1605.0,25448
0.0637,1,7,922,1372,3216,1572.0,25619
0.0637,1,8,819,1333,2971,1444.38,25195
0.0637,1,9,847,1397,3091,1501.5,25196
0.0637,1,10,855,1528,3238,1565.16,24974
0.0637,1,11,799,1623,3221,1544.58,25163
0.0637,1,12,868,1631,3367,1622.46,25372
0.0637,1,13,911,1641,3463,1673.1,25418
0.0637,1,14,852,1553,3257,1572.42,25327
0.0637,1,15,850,1613,3313,1595.46,25817
0.0637,1,16,913,1575,3401,1647.54,25299
0.0637,1,17,855,1629,3339,1607.58,25345
0.0637,1,18,897,1711,3505,1687.38,25764
0.0637,1,19,819,1542,3180,1532.16,25334
0.0637,1,20,851,1467,3169,1535.22,25243
0.0637,1,21,793,1526,3112,1497.36,25125
0.0637,1,22,853,1518,3224,1558.8,25131
0.0637,1,23,772,1498,3042,1462.92,24758
0.0637,1,24,714,1507,2935,1404.06,24566
0.0637,1,25,773,1601,3147,1507.26,24445
0.0637,1,26,723,1548,2994,1431.0,25073
0.0637,1,27,690,1594,2974,1414.68,25772
0.0637,1,28,648,1579,2875,1363.02,25338
0.0637,1,29,591,1486,2668,1262.4,25094
0.0637,1,30,627,1537,2791,1322.7,25086
0.0637,1,31,579,1510,2668,1259.52,25025
0.0637,1,32,589,1531,2709,1279.14,24904
0.0637,1,33,619,1565,2803,1325.82,25264
0.0637,1,34,635,1451,2721,1295.22,25014
0.0637,1,35,610,1462,2682,1272.84,25088
0.0637,1,36,593,1385,2571,1222.14,25206
0.0637,1,37,531,1461,2523,1187.1,25321
0.0637,1,38,485,1466,2436,1139.52,25019
0.0637,1,39,428,1468,2324,1078.8,24955
0.0637,1,40,368,1486,2222,1021.56,25306
0.0637,1,41,350,1483,2183,1000.86,25158
0.0637,1,42,279,1414,1972,895.2,25267
0.0637,1,43,264,1368,1896,859.68,25697
0.0637,1,44,225,1207,1657,749.94,25328
0.0637,1,45,199,1132,1530,690.36,25158
0.0637,1,46,160,1163,1483,661.26,25809
0.0637,1,47,134,1043,1311,582.78,25643
0.0637,1,48,123,950,1196,531.84,25843
0.0637,1,49,104,863,1071,474.78,25370
0.0637,1,50,87,782,956,422.4,25194
0.0637,1,51,50,718,818,355.56,25102
0.0637,1,52,25,655,705,302.1,25407
0.0637,1,53,35,595,665,287.7,25454
0.0637,1,54,21,488,530,227.64,25868
0.0637,1,55,12,401,425,181.38,25160
0.0637,1,56,14,381,409,175.14,25272
0.0637,1,57,6,304,316,134.16,25422
0.0637,1,58,3,247,253,106.98,25233
0.0637,1,59,1,190,192,80.88,25353
0.0637,1,60,5,163,173,73.86,26031
0.0637,1,61,2,134,138,58.44,25797
0.0637,1,62,2,118,122,51.72,25858
0.0637,1,63,0,127,127,53.34,25852
0.0637,1,64,5,132,142,60.84,25735
0.0637,1,65,0,134,134,56.28,25265
0.0637,1,66,2,120,124,52.56,25280
0.0637,1,67,0,102,102,42.84,25422
0.0637,1,68,0,81,81,34.02,25419
0.0637,1,69,0,76,76,31.92,25522
0.0637,1,70,0,60,60,25.2,25885
0.0637,1,71,0,40,40,16.8,25591
0.0637,1,72,0,32,32,13.44,25802
0.0637,1,73,0,34,34,14.28,25460
0.0637,1,74,0,33,33,13.86,25988
0.0637,1,75,0,33,33,13.86,25617
0.0637,1,76,0,13,13,5.46,25758
0.0637,1,77,0,9,9,3.78,25957
0.0637,1,78,0,5,5,2.1,25932
0.0637,1,79,0,4,4,1.68,25630
0.0637,1,80,0,2,2,0.84,25805
0.0637,1,81,0,1,1,0.42,26017
0.0637,1,82,0,1,1,0.42,25510
0.0637,1,83,0,0,0,0.0,26022
0.0637,2,-1,1817,0,3634,1962.36,27570
0.0637,2,0,1344,680,3368,1737.12,26322
0.0637,2,1,1188,876,3252,1650.96,25598
0.0637,2,2,1072,1058,3202,1602.12,25909
0.0637,2,3,1019,1184,3222,1597.8,25543
0.0637,2,4,953,1203,3109,1534.5,25503
0.0637,2,5,987,1255,3229,1593.06,25483
0.0637,2,6,968,1264,3200,1576.32,25416
0.0637,2,7,870,1386,3126,1521.72,24973
0.0637,2,8,816,1392,3024,1465.92,25414
0.0637,2,9,706,1581,2993,1426.5,25366
0.0637,2,10,749,1597,3095,1479.66,25946
0.0637,2,11,729,1552,3010,1439.16,25720
0.0637,2,12,673,1523,2869,1366.5,25514
0.0637,2,13,635,1602,2872,1358.64,25471
0.0637,2,14,592,1507,2691,1272.3,24982
0.0637,2,15,527,1533,2587,1213.02,25076
0.0637,2,16,542,1526,2610,1226.28,24955
0.0637,2,17,559,1485,2603,1227.42,25601
0.0637,2,18,490,1474,2454,1148.28,25554
0.0637,2,19,440,1492,2372,1101.84,25435
0.0637,2,20,397,1351,2145,996.18,24909
0.0637,2,21,337,1412,2086,957.0,25015
0.0637,2,22,333,1447,2113,967.38,25030
0.0637,2,23,329,1348,2006,921.48,25101
0.0637,2,24,324,1319,1967,903.9,24975
0.0637,2,25,291,1361,1943,885.9,25102
0.0637,2,26,271,1327,1869,850.02,24896
0.0637,2,27,233,1196,1662,753.96,24660
0.0637,2,28,238,1174,1650,750.12,24972
0.0637,2,29,170,1168,1508,674.16,24969
0.0637,2,30,183,1073,1439,648.3,25340
0.0637,2,31,137,1072,1346,598.2,25295
0.0637,2,32,119,996,1234,546.84,25557
0.0637,2,33,88,913,1089,478.5,25693
0.0637,2,34,62,856,980,426.48,25638
0.0637,2,35,61,812,934,406.92,25629
0.0637,2,36,50,698,798,347.16,25755
0.0637,2,37,35,608,678,293.16,25515
0.0637,2,38,17,553,587,250.62,25642
0.0637,2,39,17,453,487,208.62,25899
0.0637,2,40,5,387,397,167.94,25773
0.0637,2,41,10,337,357,152.34,25842
0.0637,2,42,6,279,291,123.66,25677
0.0637,2,43,7,260,274,116.76,25448
0.0637,2,44,5,228,238,101.16,25634
0.0637,2,45,3,204,210,88.92,25525
0.0637,2,46,2,171,175,73.98,25321
0.0637,2,47,2,143,147,62.22,25437
0.0637,2,48,1,132,134,56.52,26120
0.0637,2,49,1,97,99,41.82,25886
0.0637,2,50,1,78,80,33.84,25891
0.0637,2,51,0,71,71,29.82,25774
0.0637,2,52,0,56,56,23.52,25641
0.0637,2,53,0,48,48,20.16,25598
0.0637,2,54,0,52,52,21.84,25615
0.0637,2,55,0,43,43,18.06,25745
0.0637,2,56,0,33,33,13.86,25659
0.0637,2,57,0,27,27,11.34,25237
0.0637,2,58,0,24,24,10.08,25916
0.0637,2,59,0,34,34,14.28,26008
0.0637,2,60,0,20,20,8.4,26017
0.0637,2,61,0,28,28,11.76,25583
0.0637,2,62,0,25,25,10.5,25692
0.0637,2,63,0,24,24,10.08,26045
0.0637,2,64,0,22,22,9.24,26046
0.0637,2,65,0,19,19,7.98,26101
0.0637,2,66,0,11,11,4.62,26046
0.0637,2,67,0,11,11,4.62,25387
0.0637,2,68,0,8,8,3.36,25644
0.0637,2,69,0,3,3,1.26,25502
0.0637,2,70,0,1,1,0.42,25538
0.0637,2,71,0,0,0,0.0,25356
0.0637,3,-1,1746,0,3492,1885.68,27830
0.0637,3,0,1386,665,3437,1776.18,26889
0.0637,3,1,1331,907,3569,1818.42,26240
0.0637,3,2,1187,993,3367,1699.02,25947
0.0637,3,3,1179,1192,3550,1773.96,25748
0.0637,3,4,1079,1159,3317,1652.1,25507
0.0637,3,5,1130,1209,3469,1728.18,25460
0.0637,3,6,1070,1281,3421,1693.62,25187
0.0637,3,7,1102,1414,3618,1784.04,25341
0.0637,3,8,1073,1475,3621,1778.34,25781
0.0637,3,9,1077,1448,3602,1771.32,25594
0.0637,3,10,1146,1525,3817,1878.18,25703
0.0637,3,11,1101,1539,3741,1835.46,25303
0.0637,3,12,1052,1567,3671,1794.3,25249
0.0637,3,13,1073,1573,3719,1819.5,25451
0.0637,3,14,1030,1597,3657,1783.14,25141
0.0637,3,15,1084,1478,3646,1791.48,25104
0.0637,3,16,1101,1702,3904,1903.92,25278
0.0637,3,17,1180,1625,3985,1956.9,25685
0.0637,3,18,1145,1710,4000,1954.8,25645
0.0637,3,19,1172,1628,3972,1949.52,25369
0.0637,3,20,1125,1710,3960,1933.2,25432
0.0637,3,21,1065,1723,3853,1873.86,25255
0.0637,3,22,1067,1698,3832,1865.52,25193
0.0637,3,23,1136,1733,4005,1954.74,25418
0.0637,3,24,1214,1784,4212,2060.4,25188
0.0637,3,25,1240,1842,4322,2112.84,25390
0.0637,3,26,1291,1850,4432,2171.28,25287
0.0637,3,27,1213,1837,4263,2081.58,25445
0.0637,3,28,1262,1789,4313,2114.34,25296
0.0637,3,29,1208,1909,4325,2106.42,25264
0.0637,3,30,1153,1770,4076,1988.64,24705
0.0637,3,31,1193,1777,4163,2034.78,24742
0.0637,3,32,1119,1760,3998,1947.72,24677
0.0637,3,33,1147,1811,4105,1999.38,24592
0.0637,3,34,1146,1831,4123,2006.7,25077
0.0637,3,35,1155,1912,4222,2050.44,24868
0.0637,3,36,1191,1893,4275,2081.34,24873
0.0637,3,37,1083,1881,4047,1959.66,25117
0.0637,3,38,1095,1760,3950,1921.8,25426
0.0637,3,39,1034,1816,3884,1879.44,25521
0.0637,3,40,1075,1795,3945,1914.9,25634
0.0637,3,41,1050,1891,3991,1928.22,25566
0.0637,3,42,1108,1822,4038,1961.88,25269
0.0637,3,43,1135,1847,4117,2001.54,24973
0.0637,3,44,1210,1822,4242,2072.04,24638
0.0637,3,45,1202,1846,4250,2073.48,24535
0.0637,3,46,1268,1889,4425,2162.82,24929
0.0637,3,47,1313,1844,4470,2192.52,24672
0.0637,3,48,1331,1780,4442,2185.08,24853
0.0637,3,49,1311,1778,4400,2162.64,25048
0.0637,3,50,1369,1801,4539,2234.94,25225
0.0637,3,51,1360,1810,4530,2229.0,24971
0.0637,3,52,1427,1770,4624,2284.56,25441
0.0637,3,53,1467,1769,4703,2327.34,25130
0.0637,3,54,1396,1831,4623,2276.7,25297
0.0637,3,55,1404,1839,4647,2288.7,25329
0.0637,3,56,1397,1906,4700,2309.28,25118
0.0637,3,57,1522,1876,4920,2431.68,24828
0.0637,3,58,1474,2000,4948,2431.92,25450
0.0637,3,59,1460,1926,4846,2385.72,25053
0.0637,3,60,1488,1809,4785,2366.82,25233
0.0637,3,61,1512,1837,4861,2404.5,25420
0.0637,3,62,1490,1794,4774,2362.68,25295
0.0637,3,63,1528,1790,4846,2402.04,25295
0.0637,3,64,1591,1830,5012,2486.88,25234
0.0637,3,65,1690,1828,5208,2592.96,25359
0.0637,3,66,1795,1753,5343,2674.86,25219
0.0637,3,67,1696,1790,5182,2583.48,25104
0.0637,3,68,1777,1896,5450,2715.48,25107
0.0637,3,69,1857,1749,5463,2740.14,25218
0.0637,3,70,1902,1917,5721,2859.3,25503
0.0637,3,71,1862,1796,5520,2765.28,25524
0.0637,3,72,1971,1803,5745,2885.94,25500
0.0637,3,73,2047,1810,5904,2970.96,25835
0.0637,3,74,1861,1733,5455,2737.74,25136
0.0637,3,75,1825,1828,5478,2738.76,25322
0.0637,3,76,1859,1775,5493,2753.22,24966
0.0637,3,77,1934,1807,5675,2847.66,25517
0.0637,3,78,2026,1812,5864,2949.12,24976
0.0637,3,79,2202,1842,6246,3151.8,25290
0.0637,3,80,2293,1907,6493,3277.38,25595
0.0637,3,81,2378,1921,6677,3375.06,25921
0.0637,3,82,2310,1914,6534,3298.68,25635
0.0637,3,83,2303,1897,6503,3283.98,25448
0.0637,3,84,2398,1918,6714,3395.4,25512
0.0637,3,85,2389,1967,6745,3406.26,25422
0.0637,3,86,2619,1835,7073,3599.22,25595
0.0637,3,87,2656,1764,7076,3609.36,25618
0.0637,3,88,2555,1840,6950,3532.2,25279
0.0637,3,89,2672,1911,7255,3688.38,25161
0.0637,3,90,2797,1873,7467,3807.42,25294
0.0637,3,91,2745,1839,7329,3736.98,25119
0.0637,3,92,2720,1798,7238,3692.76,25203
0.0637,3,93,2747,1834,7328,3737.04,25008
0.0637,3,94,2799,1824,7422,3789.0,25107
0.0637,3,95,2974,1864,7812,3994.8,25395
0.0637,3,96,3012,1810,7834,4013.16,25846
0.0637,3,97,3108,1778,7994,4103.4,26034
0.0637,3,98,3294,1916,8504,4362.24,26135
0.0637,3,99,3316,1837,8469,4352.82,25410
0.0637,3,100,3295,1815,8405,4320.9,25657
0.0637,4,-1,1902,0,3804,2054.16,28163
0.0637,4,0,1549,643,3741,1942.98,26918
0.0637,4,1,1478,929,3885,1986.42,26915
0.0637,4,2,1417,1066,3900,1978.08,26601
0.0637,4,3,1278,1095,3651,1840.14,25808
0.0637,4,4,1167,1224,3558,1774.44,25055
0.0637,4,5,1175,1366,3716,1842.72,25293
0.0637,4,6,1041,1481,3563,1746.3,25491
0.0637,4,7,927,1493,3347,1628.22,25169
0.0637,4,8,968,1408,3344,1636.8,24716
0.0637,4,9,923,1383,3229,1577.7,24598
0.0637,4,10,846,1320,3012,1468.08,24308
0.0637,4,11,847,1424,3118,1512.84,24908
0.0637,4,12,810,1462,3082,1488.84,25543
0.0637,4,13,740,1441,2921,1404.42,25730
0.0637,4,14,716,1415,2847,1367.58,25098
0.0637,4,15,702,1389,2793,1341.54,25169
0.0637,4,16,680,1437,2797,1337.94,24425
0.0637,4,17,698,1439,2835,1358.22,24749
0.0637,4,18,663,1562,2888,1372.08,25387
0.0637,4,19,707,1444,2858,1370.04,25407
0.0637,4,20,657,1506,2820,1342.08,24988
0.0637,4,21,619,1537,2775,1314.06,25199
0.0637,4,22,580,1560,2720,1281.6,25107
0.0637,4,23,566,1526,2658,1252.2,25083
0.0637,4,24,480,1523,2483,1158.06,25123
0.0637,4,25,429,1491,2349,1089.54,25631
0.0637,4,26,446,1519,2411,1119.66,25487
0.0637,4,27,374,1472,2220,1022.16,25244
0.0637,4,28,340,1411,2091,959.82,25176
0.0637,4,29,332,1334,1998,918.84,25188
0.0637,4,30,258,1310,1826,828.84,25092
0.0637,4,31,232,1227,1691,765.9,25164
0.0637,4,32,176,1199,1551,693.66,24927
0.0637,4,33,153,1170,1476,656.64,25057
0.0637,4,34,170,1100,1440,645.6,25420
0.0637,4,35,118,997,1233,546.18,25137
0.0637,4,36,102,920,1124,496.56,25014
0.0637,4,37,85,825,995,438.3,24956
0.0637,4,38,38,758,834,359.4,25425
0.0637,4,39,45,622,712,309.84,25412
0.0637,4,40,23,554,600,257.52,25610
0.0637,4,41,18,480,516,221.04,25408
0.0637,4,42,23,420,466,201.24,25669
0.0637,4,43,13,370,396,169.44,25400
0.0637,4,44,6,309,321,136.26,25306
0.0637,4,45,9,269,287,122.7,25533
0.0637,4,46,5,250,260,110.4,25694
0.0637,4,47,3,218,224,94.8,25554
0.0637,4,48,3,180,186,78.84,25577
0.0637,4,49,2,155,159,67.26,25692
0.0637,4,50,0,129,129,54.18,25511
0.0637,4,51,1,117,119,50.22,25827
0.0637,4,52,0,88,88,36.96,25785
0.0637,4,53,1,85,87,36.78,25829
0.0637,4,54,0,60,60,25.2,25470
0.0637,4,55,0,56,56,23.52,25581
0.0637,4,56,0,51,51,21.42,25483
0.0637,4,57,0,62,62,26.04,25231
0.0637,4,58,0,54,54,22.68,25409
0.0637,4,59,0,54,54,22.68,25744
0.0637,4,60,0,46,46,19.32,25571
0.0637,4,61,2,26,30,13.08,25636
0.0637,4,62,0,26,26,10.92,25602
0.0637,4,63,0,21,21,8.82,25366
0.0637,4,64,0,26,26,10.92,25753
0.0637,4,65,0,26,26,10.92,25779
0.0637,4,66,0,17,17,7.14,25482
0.0637,4,67,0,13,13,5.46,25763
0.0637,4,68,0,16,16,6.72,25595
0.0637,4,69,0,9,9,3.78,25808
0.0637,4,70,0,6,6,2.52,25729
0.0637,4,71,0,10,10,4.2,25609
0.0637,4,72,0,8,8,3.36,25663
0.0637,4,73,0,4,4,1.68,25723
0.0637,4,74,0,2,2,0.84,25523
0.0637,4,75,0,4,4,1.68,25909
0.0637,4,76,0,2,2,0.84,26100
0.0637,4,77,0,2,2,0.84,25869
0.0637,4,78,0,2,2,0.84,25760
0.0637,4,79,0,4,4,1.68,25481
0.0637,4,80,0,4,4,1.68,25316
0.0637,4,81,0,4,4,1.68,25337
0.0637,4,82,0,5,5,2.1,25532
0.0637,4,83,0,1,1,0.42,25950
0.0637,4,84,0,1,1,0.42,25930
0.0637,4,85,0,2,2,0.84,25569
0.0637,4,86,0,2,2,0.84,25718
0.0637,4,87,0,2,2,0.84,25993
0.0637,4,88,0,4,4,1.68,26017
0.0637,4,89,0,4,4,1.68,25955
0.0637,4,90,0,2,2,0.84,25865
0.0637,4,91,0,1,1,0.42,26006
0.0637,4,92,0,3,3,1.26,25583
0.0637,4,93,0,2,2,0.84,25796
0.0637,4,94,0,1,1,0.42,25690
0.0637,4,95,0,0,0,0.0,25580
0.0637,5,-1,1836,0,3672,1982.88,28252
0.0637,5,0,1506,697,3709,1919.22,26789
0.0637,5,1,1224,938,3386,1715.88,25937
0.0637,5,2,1225,1000,3450,1743.0,25553
0.0637,5,3,1188,1161,3537,1770.66,25188
0.0637,5,4,1021,1304,3346,1650.36,24863
0.0637,5,5,1023,1240,3286,1625.64,24982
0.0637,5,6,965,1332,3262,1601.64,25197
0.0637,5,7,924,1381,3229,1577.94,25063
0.0637,5,8,918,1438,3274,1595.4,25236
0.0637,5,9,892,1514,3298,1599.24,25129
0.0637,5,10,909,1497,3315,1610.46,25018
0.0637,5,11,931,1515,3377,1641.78,24945
0.0637,5,12,834,1532,3200,1544.16,25062
0.0637,5,13,862,1571,3295,1590.78,25146
0.0637,5,14,882,1427,3191,1551.9,24741
0.0637,5,15,937,1467,3341,1628.1,25155
0.0637,5,16,909,1553,3371,1633.98,25396
0.0637,5,17,967,1606,3540,1718.88,25090
0.0637,5,18,1018,1547,3583,1749.18,25385
0.0637,5,19,1043,1587,3673,1792.98,25353
0.0637,5,20,974,1617,3565,1731.06,25545
0.0637,5,21,923,1610,3456,1673.04,25296
0.0637,5,22,863,1625,3351,1614.54,24940
0.0637,5,23,849,1550,3248,1567.92,24967
0.0637,5,24,937,1554,3428,1664.64,25026
0.0637,5,25,941,1651,3533,1709.7,25441
0.0637,5,26,912,1570,3394,1644.36,24901
0.0637,5,27,996,1584,3576,1740.96,25249
0.0637,5,28,1066,1555,3687,1804.38,25826
0.0637,5,29,1037,1592,3666,1788.6,25434
0.0637,5,30,1010,1715,3735,1811.1,25222
0.0637,5,31,969,1633,3571,1732.38,25137
0.0637,5,32,1009,1756,3774,1827.24,25160
0.0637,5,33,1001,1688,3690,1790.04,25181
0.0637,5,34,985,1709,3679,1781.58,25260
0.0637,5,35,1014,1710,3738,1813.32,25475
0.0637,5,36,975,1743,3693,1785.06,25238
0.0637,5,37,1012,1736,3760,1822.08,25104
0.0637,5,38,992,1781,3765,1819.38,25757
0.0637,5,39,893,1729,3515,1690.62,25568
0.0637,5,40,891,1717,3499,1683.42,25345
0.0637,5,41,831,1730,3392,1624.08,25039
0.0637,5,42,763,1698,3224,1537.2,24922
0.0637,5,43,818,1614,3250,1561.32,24824
0.0637,5,44,803,1755,3361,1604.34,25099
0.0637,5,45,926,1650,3502,1693.08,25279
0.0637,5,46,822,1720,3364,1610.16,25439
0.0637,5,47,858,1688,3404,1635.6,25411
0.0637,5,48,904,1782,3590,1724.76,25516
0.0637,5,49,835,1769,3439,1644.78,25517
0.0637,5,50,828,1730,3386,1620.84,25553
0.0637,5,51,849,1758,3456,1655.28,25303
0.0637,5,52,773,1759,3305,1573.62,25331
0.0637,5,53,764,1656,3184,1520.64,25018
0.0637,5,54,684,1740,3108,1469.52,25048
0.0637,5,55,758,1712,3228,1537.68,25277
0.0637,5,56,773,1702,3248,1549.68,25173
0.0637,5,57,772,1674,3218,1536.84,24997
0.0637,5,58,774,1624,3172,1518.0,25169
0.0637,5,59,743,1770,3256,1545.84,25747
0.0637,5,60,755,1720,3230,1537.8,25255
0.0637,5,61,705,1628,3038,1445.16,25306
0.0637,5,62,609,1692,2910,1368.36,25119
0.0637,5,63,564,1604,2732,1282.8,25362
0.0637,5,64,542,1737,2821,1314.9,25000
0.0637,5,65,556,1659,2771,1297.26,25322
0.0637,5,66,549,1622,2720,1274.16,25215
0.0637,5,67,605,1529,2739,1295.58,25087
0.0637,5,68,550,1579,2679,1257.18,25076
0.0637,5,69,487,1580,2554,1189.56,24859
0.0637,5,70,511,1497,2519,1180.62,25136
0.0637,5,71,440,1406,2286,1065.72,24904
0.0637,5,72,393,1469,2255,1041.42,25642
0.0637,5,73,360,1509,2229,1022.58,25572
0.0637,5,74,311,1523,2145,975.54,25403
0.0637,5,75,316,1455,2087,952.38,25086
0.0637,5,76,331,1375,2037,934.98,25410
0.0637,5,77,230,1399,1859,835.98,25410
0.0637,5,78,255,1214,1724,785.28,25110
0.0637,5,79,195,1127,1517,683.94,25068
0.0637,5,80,158,1014,1330,596.52,24857
0.0637,5,81,152,980,1284,575.76,25088
0.0637,5,82,123,995,1241,550.74,25451
0.0637,5,83,113,896,1122,498.36,25597
0.0637,5,84,87,831,1005,442.98,25347
0.0637,5,85,63,807,933,406.98,25484
0.0637,5,86,72,725,869,382.26,25684
0.0637,5,87,59,670,788,345.12,25421
0.0637,5,88,42,604,688,299.04,25489
0.0637,5,89,28,515,571,246.54,25328
0.0637,5,90,21,467,509,218.82,25262
0.0637,5,91,20,389,429,184.98,25678
0.0637,5,92,11,367,389,166.02,26003
0.0637,5,93,10,315,335,143.1,25855
0.0637,5,94,7,278,292,124.32,25722
0.0637,5,95,3,249,255,107.82,25613
0.0637,5,96,3,222,228,96.48,25376
0.0637,5,97,10,199,219,94.38,25248
0.0637,5,98,1,197,199,83.82,25297
0.0637,5,99,1,177,179,75.42,25249
0.0637,5,100,4,158,166,70.68,25521
0.0637,6,-1,1779,0,3558,1921.32,27695
0.0637,6,0,1487,716,3690,1906.68,26811
0.0637,6,1,1325,944,3594,1827.48,26637
0.0637,6,2,1248,1093,3589,1806.9,26010
0.0637,6,3,1126,1154,3406,1700.76,26205
0.0637,6,4,1088,1258,3434,1703.4,25852
0.0637,6,5,1034,1324,3392,1672.8,25774
0.0637,6,6,1059,1386,3504,1725.84,25804
0.0637,6,7,866,1413,3145,1528.74,25280
0.0637,6,8,891,1401,3183,1550.7,24927
0.0637,6,9,925,1541,3391,1646.22,25527
0.0637,6,10,998,1597,3593,1748.58,25527
0.0637,6,11,944,1478,3366,1640.28,25269
0.0637,6,12,1025,1539,3589,1753.38,25536
0.0637,6,13,999,1514,3512,1714.8,25538
0.0637,6,14,1006,1558,3570,1740.84,25982
0.0637,6,15,1005,1563,3573,1741.86,25687
