a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.056,1,0,1178,726,3082,1577.16,26294
0.056,1,1,1026,948,3000,1506.24,25778
0.056,1,2,884,1059,2827,1399.5,25221
0.056,1,3,777,1120,2674,1309.56,25171
0.056,1,4,692,1121,2505,1218.18,25386
0.056,1,5,578,1221,2377,1137.06,24826
0.056,1,6,586,1299,2471,1178.46,25140
0.056,1,7,539,1343,2421,1146.18,25320
0.056,1,8,503,1286,2292,1083.36,25257
0.056,1,9,480,1285,2245,1058.1,25623
0.056,1,10,427,1288,2142,1002.12,25345
0.056,1,11,421,1235,2077,973.38,25386
0.056,1,12,344,1204,1892,877.2,25097
0.056,1,13,382,1224,1988,926.64,25456
0.056,1,14,298,1159,1755,808.62,25673
0.056,1,15,246,1119,1611,735.66,25526
0.056,1,16,226,1179,1631,739.26,25392
0.056,1,17,188,1113,1489,670.5,25756
0.056,1,18,132,1017,1281,569.7,25746
0.056,1,19,128,923,1179,525.9,25579
0.056,1,20,98,890,1086,479.64,25640
0.056,1,21,76,821,973,426.9,25704
0.056,1,22,77,737,891,392.7,25473
0.056,1,23,56,676,788,344.4,25241
0.056,1,24,54,582,690,302.76,25123
0.056,1,25,35,581,651,281.82,25656
0.056,1,26,30,531,591,255.42,25866
0.056,1,27,25,476,526,226.92,25917
0.056,1,28,17,413,447,191.82,25808
0.056,1,29,15,356,386,165.72,25976
0.056,1,30,7,327,341,144.9,26069
0.056,1,31,3,299,305,128.82,25658
0.056,1,32,3,244,250,105.72,25838
0.056,1,33,7,214,228,97.44,25911
0.056,1,34,3,169,175,74.22,25815
0.056,1,35,1,135,137,57.78,25923
0.056,1,36,1,119,121,51.06,25951
0.056,1,37,0,111,111,46.62,25937
0.056,1,38,0,87,87,36.54,25819
0.056,1,39,0,98,98,41.16,25756
0.056,1,40,0,76,76,31.92,25637
0.056,1,41,0,63,63,26.46,25838
0.056,1,42,0,56,56,23.52,26035
0.056,1,43,0,51,51,21.42,26036
0.056,1,44,0,43,43,18.06,25856
0.056,1,45,0,33,33,13.86,25983
0.056,1,46,0,28,28,11.76,25916
0.056,1,47,0,21,21,8.82,25920
0.056,1,48,0,18,18,7.56,25847
0.056,1,49,0,22,22,9.24,25995
0.056,1,50,0,31,31,13.02,25564
0.056,1,51,0,15,15,6.3,25844
0.056,1,52,0,16,16,6.72,25800
0.056,1,53,0,9,9,3.78,25760
0.056,1,54,0,6,6,2.52,25787
0.056,1,55,0,5,5,2.1,25788
0.056,1,56,0,7,7,2.94,25643
0.056,1,57,0,5,5,2.1,26141
0.056,1,58,0,3,3,1.26,25715
0.056,1,59,0,1,1,0.42,25943
0.056,1,60,0,4,4,1.68,26095
0.056,1,61,0,2,2,0.84,26412
0.056,1,62,0,2,2,0.84,26093
0.056,1,63,0,0,0,0.0,25813
0.056,2,-1,1569,0,3138,1694.52,28145
0.056,2,0,1220,656,3096,1593.12,27012
0.056,2,1,1143,850,3136,1591.44,26416
0.056,2,2,1081,1056,3218,1611.0,26135
0.056,2,3,1037,1145,3219,1600.86,25918
0.056,2,4,933,1140,3006,1486.44,25778
0.056,2,5,942,1224,3108,1531.44,25681
0.056,2,6,820,1173,2813,1378.26,25260
0.056,2,7,787,1233,2807,1367.82,25167
0.056,2,8,843,1290,2976,1452.24,25427
0.056,2,9,805,1433,3043,1471.26,25326
0.056,2,10,728,1436,2892,1389.36,25305
0.056,2,11,868,1395,3131,1523.34,25203
0.056,2,12,796,1493,3085,1486.74,24833
0.056,2,13,683,1548,2914,1387.8,24998
0.056,2,14,672,1522,2866,1365.0,25021
0.056,2,15,668,1493,2829,1348.5,25459
0.056,2,16,619,1525,2763,1309.02,25399
0.056,2,17,650,1502,2802,1332.84,25471
0.056,2,18,700,1511,2911,1390.62,25258
0.056,2,19,699,1555,2953,1408.02,25796
0.056,2,20,732,1675,3139,1494.06,25961
0.056,2,21,640,1469,2749,1308.18,25301
0.056,2,22,669,1556,2894,1376.04,25385
0.056,2,23,630,1536,2796,1325.52,25543
0.056,2,24,585,1482,2652,1254.24,24923
0.056,2,25,550,1503,2603,1225.26,24899
0.056,2,26,518,1521,2557,1198.26,24865
0.056,2,27,521,1556,2598,1216.2,25105
0.056,2,28,549,1529,2627,1235.1,25163
0.056,2,29,503,1530,2536,1185.84,25205
0.056,2,30,462,1490,2414,1124.76,25357
0.056,2,31,406,1405,2217,1028.58,24856
0.056,2,32,353,1291,1997,923.46,24798
0.056,2,33,316,1336,1968,902.4,24947
0.056,2,34,306,1371,1983,906.3,25250
0.056,2,35,265,1228,1758,801.96,25196
0.056,2,36,250,1189,1689,769.38,25176
0.056,2,37,207,1276,1690,759.48,25116
0.056,2,38,162,1155,1479,660.06,25200
0.056,2,39,146,1058,1350,602.04,25229
0.056,2,40,105,1013,1223,538.86,25328
0.056,2,41,98,955,1151,506.94,25229
0.056,2,42,65,891,1021,444.42,25529
0.056,2,43,54,758,866,376.68,25465
0.056,2,44,40,647,727,314.94,25418
0.056,2,45,35,590,660,285.6,25419
0.056,2,46,40,570,650,282.6,25205
0.056,2,47,40,514,594,259.08,25443
0.056,2,48,18,485,521,223.14,25452
0.056,2,49,17,425,459,196.86,25398
0.056,2,50,13,362,388,166.08,25772
0.056,2,51,10,326,346,147.72,25842
0.056,2,52,9,254,272,116.4,26037
0.056,2,53,8,234,250,106.92,25859
0.056,2,54,3,211,217,91.86,25157
0.056,2,55,1,174,176,74.16,25295
0.056,2,56,1,135,137,57.78,25664
0.056,2,57,1,91,93,39.3,25693
0.056,2,58,0,67,67,28.14,25412
0.056,2,59,0,63,63,26.46,25347
0.056,2,60,0,53,53,22.26,25435
0.056,2,61,0,45,45,18.9,25154
0.056,2,62,0,34,34,14.28,25738
0.056,2,63,0,30,30,12.6,25788
0.056,2,64,0,26,26,10.92,25584
0.056,2,65,0,22,22,9.24,25515
0.056,2,66,0,16,16,6.72,25903
0.056,2,67,0,31,31,13.02,25709
0.056,2,68,0,24,24,10.08,25935
0.056,2,69,0,11,11,4.62,26237
0.056,2,70,0,4,4,1.68,26021
0.056,2,71,0,0,0,0.0,26170
0.056,3,-1,1628,0,3256,1758.24,27820
0.056,3,0,1255,686,3196,1643.52,26819
0.056,3,1,1066,929,3061,1541.46,26010
0.056,3,2,995,1069,3059,1523.58,25515
0.056,3,3,857,1145,2859,1406.46,25795
0.056,3,4,788,1206,2782,1357.56,25418
0.056,3,5,732,1284,2748,1329.84,25293
0.056,3,6,717,1280,2714,1311.96,25284
0.056,3,7,698,1289,2685,1295.22,25176
0.056,3,8,684,1356,2724,1308.24,25319
0.056,3,9,712,1322,2746,1324.2,25217
0.056,3,10,581,1348,2510,1193.64,25029
0.056,3,11,551,1384,2486,1176.36,25328
0.056,3,12,543,1366,2452,1160.16,25201
0.056,3,13,473,1454,2400,1121.52,25284
0.056,3,14,465,1276,2206,1038.12,25208
0.056,3,15,397,1321,2115,983.58,25254
0.056,3,16,338,1353,2029,933.3,25673
0.056,3,17,332,1292,1956,901.2,25049
0.056,3,18,251,1291,1793,813.3,25335
0.056,3,19,224,1214,1662,751.8,25359
0.056,3,20,198,1256,1652,741.36,25743
0.056,3,21,176,1193,1545,691.14,25832
0.056,3,22,157,1081,1395,623.58,25700
0.056,3,23,113,1044,1270,560.52,25533
0.056,3,24,97,950,1144,503.76,25626
0.056,3,25,74,851,999,437.34,25773
0.056,3,26,63,714,840,367.92,25451
0.056,3,27,51,626,728,318.0,25550
0.056,3,28,23,585,631,270.54,25598
0.056,3,29,24,530,578,248.52,25340
0.056,3,30,19,484,522,223.8,25300
0.056,3,31,10,427,447,190.14,25489
0.056,3,32,13,400,426,182.04,25436
0.056,3,33,2,340,344,144.96,25341
0.056,3,34,2,267,271,114.3,25803
0.056,3,35,0,206,206,86.52,25853
0.056,3,36,0,149,149,62.58,25986
0.056,3,37,2,128,132,55.92,25698
0.056,3,38,0,112,112,47.04,25753
0.056,3,39,0,79,79,33.18,25380
0.056,3,40,1,66,68,28.8,25195
0.056,3,41,0,60,60,25.2,25183
0.056,3,42,1,53,55,23.34,25577
0.056,3,43,0,43,43,18.06,25541
0.056,3,44,0,36,36,15.12,25561
0.056,3,45,0,15,15,6.3,25992
0.056,3,46,2,10,14,6.36,26111
0.056,3,47,0,11,11,4.62,25929
0.056,3,48,0,12,12,5.04,25754
0.056,3,49,0,8,8,3.36,25560
0.056,3,50,0,5,5,2.1,25741
0.056,3,51,0,3,3,1.26,25674
0.056,3,52,0,1,1,0.42,25757
0.056,3,53,0,1,1,0.42,26191
0.056,3,54,0,0,0,0.0,25631
0.056,4,-1,1516,0,3032,1637.28,28177
0.056,4,0,1240,660,3140,1616.4,27223
0.056,4,1,993,891,2877,1446.66,25960
0.056,4,2,936,1043,2915,1448.94,25865
0.056,4,3,884,1095,2863,1414.62,25486
0.056,4,4,822,1162,2806,1375.8,26202
0.056,4,5,747,1186,2680,1304.88,25637
0.056,4,6,614,1219,2447,1175.1,25445
0.056,4,7,558,1208,2324,1110.0,24962
0.056,4,8,522,1297,2341,1108.5,25407
0.056,4,9,481,1161,2123,1007.1,25225
0.056,4,10,493,1331,2317,1091.46,25074
0.056,4,11,504,1356,2364,1113.84,25066
0.056,4,12,518,1393,2429,1144.5,25203
0.056,4,13,467,1296,2230,1048.68,24863
0.056,4,14,412,1368,2192,1019.52,25328
0.056,4,15,459,1353,2271,1063.98,25406
0.056,4,16,436,1428,2300,1070.64,25493
0.056,4,17,436,1408,2280,1062.24,25429
0.056,4,18,416,1472,2304,1067.52,25188
0.056,4,19,371,1359,2101,971.46,25218
0.056,4,20,307,1348,1962,897.72,24904
0.056,4,21,380,1244,2004,932.88,24946
0.056,4,22,321,1258,1900,875.04,24727
0.056,4,23,236,1188,1660,753.84,25030
0.056,4,24,225,1150,1600,726.0,24662
0.056,4,25,187,1144,1518,682.44,24992
0.056,4,26,148,1124,1420,631.92,25321
0.056,4,27,155,1083,1393,622.26,25596
0.056,4,28,122,1005,1249,553.86,25690
0.056,4,29,79,856,1014,444.84,25356
0.056,4,30,74,702,850,374.76,25842
0.056,4,31,57,625,739,324.06,25521
0.056,4,32,49,594,692,302.4,25863
0.056,4,33,42,542,626,273.0,25652
0.056,4,34,29,488,546,236.28,25362
0.056,4,35,17,439,473,202.74,25278
0.056,4,36,16,387,419,179.82,25606
0.056,4,37,8,366,382,162.36,25509
0.056,4,38,10,333,353,150.66,25704
0.056,4,39,4,275,283,119.82,25706
0.056,4,40,7,269,283,120.54,25681
0.056,4,41,10,247,267,114.54,25904
0.056,4,42,3,228,234,99.0,25910
0.056,4,43,7,216,230,98.28,25942
0.056,4,44,1,192,194,81.72,26118
0.056,4,45,3,145,151,64.14,25761
0.056,4,46,2,106,110,46.68,26037
0.056,4,47,2,94,98,41.64,25555
0.056,4,48,0,98,98,41.16,25586
0.056,4,49,1,76,78,33.0,25592
0.056,4,50,1,58,60,25.44,25768
0.056,4,51,0,45,45,18.9,25406
0.056,4,52,0,40,40,16.8,25777
0.056,4,53,1,31,33,14.1,26202
0.056,4,54,0,29,29,12.18,26008
0.056,4,55,0,24,24,10.08,26175
0.056,4,56,0,27,27,11.34,26144
0.056,4,57,0,20,20,8.4,26342
0.056,4,58,0,17,17,7.14,25961
0.056,4,59,0,17,17,7.14,25499
0.056,4,60,0,14,14,5.88,25854
0.056,4,61,0,11,11,4.62,25710
0.056,4,62,0,4,4,1.68,25776
0.056,4,63,0,2,2,0.84,25631
0.056,4,64,0,0,0,0.0,25508
0.056,5,-1,1538,0,3076,1661.04,27710
0.056,5,0,1225,672,3122,1605.24,27102
0.056,5,1,1102,859,3063,1550.94,26756
0.056,5,2,936,1004,2876,1432.56,25734
0.056,5,3,847,1138,2832,1392.72,25884
0.056,5,4,816,1174,2806,1374.36,25659
0.056,5,5,744,1306,2794,1352.04,25513
0.056,5,6,741,1261,2743,1329.9,25255
0.056,5,7,756,1292,2804,1359.12,25419
0.056,5,8,759,1405,2923,1409.82,25312
0.056,5,9,670,1344,2684,1288.08,25043
0.056,5,10,677,1399,2753,1318.74,25079
0.056,5,11,623,1430,2676,1273.44,25397
0.056,5,12,575,1470,2620,1238.4,25067
0.056,5,13,552,1454,2558,1206.84,25002
0.056,5,14,481,1558,2520,1173.84,25127
0.056,5,15,515,1507,2537,1189.14,25793
0.056,5,16,459,1445,2363,1102.62,25514
0.056,5,17,417,1442,2276,1056.0,25741
0.056,5,18,370,1421,2161,996.42,25412
0.056,5,19,299,1344,1942,887.4,25236
0.056,5,20,279,1217,1775,812.46,25106
0.056,5,21,243,1202,1688,767.28,24700
0.056,5,22,210,1143,1563,706.86,24862
0.056,5,23,215,1124,1554,704.28,25202
0.056,5,24,171,1075,1417,636.18,25303
0.056,5,25,120,1004,1244,551.28,25540
0.056,5,26,116,886,1118,497.4,25247
0.056,5,27,75,863,1013,443.46,25246
0.056,5,28,65,763,893,390.66,25656
0.056,5,29,70,706,846,372.12,25975
0.056,5,30,79,653,811,359.58,25554
0.056,5,31,48,601,697,304.26,25710
0.056,5,32,31,588,650,280.44,25614
0.056,5,33,26,553,605,260.34,25883
0.056,5,34,34,484,552,240.0,25380
0.056,5,35,19,464,502,215.4,25748
0.056,5,36,13,416,442,188.76,25359
0.056,5,37,15,371,401,172.02,25474
0.056,5,38,10,333,353,150.66,25606
0.056,5,39,13,274,300,129.12,25782
0.056,5,40,6,234,246,104.76,25278
0.056,5,41,4,232,240,101.76,25756
0.056,5,42,5,203,213,90.66,25778
0.056,5,43,5,168,178,75.96,26117
0.056,5,44,6,154,166,71.16,26057
0.056,5,45,0,165,165,69.3,25620
0.056,5,46,4,129,137,58.5,25919
0.056,5,47,1,114,116,48.96,25510
0.056,5,48,3,107,113,48.18,25676
0.056,5,49,0,116,116,48.72,25994
0.056,5,50,2,116,120,50.88,26005
0.056,5,51,1,79,81,34.26,25695
0.056,5,52,0,78,78,32.76,25264
0.056,5,53,3,67,73,31.38,25370
0.056,5,54,0,58,58,24.36,25522
0.056,5,55,0,53,53,22.26,25514
0.056,5,56,0,48,48,20.16,25575
0.056,5,57,0,47,47,19.74,25834
0.056,5,58,0,42,42,17.64,25938
0.056,5,59,0,38,38,15.96,26127
0.056,5,60,0,23,23,9.66,25962
0.056,5,61,0,17,17,7.14,26157
0.056,5,62,0,17,17,7.14,26075
0.056,5,63,0,12,12,5.04,25999
0.056,5,64,0,9,9,3.78,26325
0.056,5,65,0,7,7,2.94,26180
0.056,5,66,0,4,4,1.68,25634
0.056,5,67,0,6,6,2.52,25531
0.056,5,68,0,2,2,0.84,25447
0.056,5,69,0,1,1,0.42,26024
0.056,5,70,0,0,0,0.0,26371
0.056,6,-1,1637,0,3274,1767.96,28281
0.056,6,0,1342,692,3376,1740.0,27033
0.056,6,1,1205,967,3377,1707.54,26522
0.056,6,2,1116,1090,3322,1663.08,26131
0.056,6,3,998,1138,3134,1555.8,25440
0.056,6,4,954,1216,3124,1541.04,25082
0.056,6,5,951,1283,3185,1565.94,25342
0.056,6,6,964,1292,3220,1583.76,25078
0.056,6,7,833,1334,3000,1459.92,25169
0.056,6,8,829,1237,2895,1414.86,25110
0.056,6,9,833,1389,3055,1483.02,25595
0.056,6,10,837,1412,3086,1497.0,25587
0.056,6,11,801,1424,3026,1463.16,25196
0.056,6,12,861,1474,3196,1548.96,25356
0.056,6,13,787,1461,3035,1463.58,25177
0.056,6,14,754,1526,3034,1455.24,24533
0.056,6,15,742,1562,3046,1457.4,24949
0.056,6,16,741,1558,3040,1454.64,25116
0.056,6,17,747,1409,2903,1398.54,25388
0.056,6,18,638,1523,2799,1328.7,25068
0.056,6,19,577,1587,2741,1289.7,25072
0.056,6,20,556,1550,2662,1251.48,24937
0.056,6,21,479,1495,2453,1145.22,25162
0.056,6,22,476,1412,2364,1107.12,25252
0.056,6,23,438,1389,2265,1056.42,24934
0.056,6,24,405,1433,2243,1039.26,25283
0.056,6,25,370,1372,2112,975.84,24693
0.056,6,26,349,1331,2029,935.94,25390
0.056,6,27,301,1231,1833,842.1,24850
0.056,6,28,248,1164,1660,756.72,24833
0.056,6,29,213,1137,1563,707.58,24876
0.056,6,30,175,1051,1401,630.42,24523
0.056,6,31,138,1121,1397,619.86,25008
0.056,6,32,123,1032,1278,566.28,25157
0.056,6,33,98,941,1137,501.06,25347
0.056,6,34,65,861,991,431.82,25389
0.056,6,35,85,688,858,380.76,25257
0.056,6,36,67,687,821,360.9,25932
0.056,6,37,50,618,718,313.56,25601
0.056,6,38,43,551,637,277.86,25409
0.056,6,39,39,505,583,254.22,25261
0.056,6,40,27,463,517,223.62,25906
0.056,6,41,13,435,461,196.74,25697
0.056,6,42,10,366,386,164.52,25595
0.056,6,43,13,304,330,141.72,25745
0.056,6,44,3,241,247,104.46,25671
0.056,6,45,1,217,219,92.22,25967
0.056,6,46,1,171,173,72.9,25486
0.056,6,47,2,121,125,52.98,26128
0.056,6,48,0,80,80,33.6,26108
0.056,6,49,1,70,72,30.48,25823
0.056,6,50,0,79,79,33.18,25248
0.056,6,51,0,62,62,26.04,25554
0.056,6,52,0,56,56,23.52,25950
0.056,6,53,0,51,51,21.42,25780
0.056,6,54,0,53,53,22.26,25558
0.056,6,55,0,46,46,19.32,25592
0.056,6,56,0,36,36,15.12,25807
0.056,6,57,0,25,25,10.5,25609
0.056,6,58,0,20,20,8.4,25448
0.056,6,59,0,13,13,5.46,25432
0.056,6,60,0,13,13,5.46,25523
0.056,6,61,0,14,14,5.88,26112
0.056,6,62,0,21,21,8.82,25644
0.056,6,63,0,16,16,6.72,25777
0.056,6,64,0,9,9,3.78,25399
0.056,6,65,0,6,6,2.52,25654
0.056,6,66,0,7,7,2.94,25322
0.056,6,67,0,6,6,2.52,25909
0.056,6,68,0,5,5,2.1,26166
0.056,6,69,0,1,1,0.42,26175
0.056,6,70,0,1,1,0.42,25982
0.056,6,71,0,0,0,0.0,25922
0.056,7,-1,1545,0,3090,1668.6,27654
0.056,7,0,1155,650,2960,1520.4,26410
0.056,7,1,1080,896,3056,1542.72,25984
0.056,7,2,967,1048,2982,1484.52,25726
0.056,7,3,924,1088,2936,1454.88,25697
0.056,7,4,815,1284,2914,1419.48,25426
0.056,7,5,695,1258,2648,1278.96,25070
0.056,7,6,766,1261,2793,1356.9,24782
0.056,7,7,722,1352,2796,1347.6,24931
0.056,7,8,626,1324,2576,1232.16,25191
0.056,7,9,622,1304,2548,1219.44,25554
0.056,7,10,611,1342,2564,1223.52,25564
0.056,7,11,593,1400,2586,1228.44,25299
0.056,7,12,564,1390,2518,1192.92,25141
0.056,7,13,487,1487,2461,1150.5,25128
0.056,7,14,519,1344,2382,1125.0,25342
0.056,7,15,555,1293,2403,1142.46,25087
0.056,7,16,487,1388,2362,1108.92,24963
0.056,7,17,463,1378,2304,1078.8,24569
0.056,7,18,481,1375,2337,1096.98,24378
0.056,7,19,429,1375,2233,1040.82,24543
0.056,7,20,408,1287,2103,981.18,24786
0.056,7,21,365,1268,1998,926.76,24790
0.056,7,22,333,1215,1881,869.94,25250
0.056,7,23,265,1252,1782,812.04,24988
0.056,7,24,255,1242,1752,797.04,25100
0.056,7,25,203,1122,1528,690.48,24662
0.056,7,26,201,1106,1508,681.6,24676
0.056,7,27,202,1127,1531,691.5,24864
0.056,7,28,152,1087,1391,620.7,25002
0.056,7,29,120,975,1215,539.1,24825
0.056,7,30,81,905,1067,467.58,25357
0.056,7,31,50,751,851,369.42,25408
0.056,7,32,26,743,795,340.14,25136
0.056,7,33,42,613,697,302.82,25446
0.056,7,34,45,543,633,276.66,25435
0.056,7,35,40,489,569,248.58,24885
0.056,7,36,31,475,537,232.98,25197
0.056,7,37,25,410,460,199.2,25482
0.056,7,38,14,360,388,166.32,25173
0.056,7,39,15,325,355,152.7,25059
0.056,7,40,7,266,280,119.28,24980
0.056,7,41,8,212,228,97.68,25248
0.056,7,42,0,200,200,84.0,25857
0.056,7,43,0,154,154,64.68,26013
0.056,7,44,0,123,123,51.66,25616
0.056,7,45,2,120,124,52.56,25510
0.056,7,46,0,106,106,44.52,25692
0.056,7,47,0,68,68,28.56,25809
0.056,7,48,0,45,45,18.9,25957
0.056,7,49,0,38,38,15.96,26168
0.056,7,50,0,36,36,15.12,26015
0.056,7,51,0,31,31,13.02,25613
0.056,7,52,0,30,30,12.6,25887
0.056,7,53,0,32,32,13.44,25911
0.056,7,54,0,30,30,12.6,26029
0.056,7,55,0,26,26,10.92,26170
0.056,7,56,0,19,19,7.98,25801
0.056,7,57,0,14,14,5.88,25862
0.056,7,58,0,9,9,3.78,25764
0.056,7,59,0,11,11,4.62,25583
0.056,7,60,0,6,6,2.52,25877
0.056,7,61,0,3,3,1.26,25690
0.056,7,62,0,2,2,0.84,25964
0.056,7,63,0,2,2,0.84,26239
0.056,7,64,0,1,1,0.42,25731
0.056,7,65,0,1,1,0.42,25812
0.056,7,66,0,0,0,0.0,25781
0.056,8,-1,1577,0,3154,1703.16,28092
0.056,8,0,1238,688,3164,1626.0,26919
0.056,8,1,967,860,2794,1405.56,26102
0.056,8,2,877,1005,2759,1369.26,25933
0.056,8,3,785,1218,2788,1359.36,25732
0.056,8,4,804,1275,2883,1403.82,25973
0.056,8,5,746,1308,2800,1355.04,25930
0.056,8,6,709,1348,2766,1331.88,25949
0.056,8,7,595,1416,2606,1237.32,25784
0.056,8,8,563,1374,2500,1185.12,25970
0.056,8,9,514,1416,2444,1149.84,26062
0.056,8,10,480,1379,2339,1097.58,25540
0.056,8,11,453,1362,2268,1061.28,25649
0.056,8,12,376,1368,2120,980.64,25373
0.056,8,13,351,1220,1922,891.48,25419
0.056,8,14,294,1297,1885,862.26,25076
0.056,8,15,258,1268,1784,811.2,25206
0.056,8,16,245,1207,1697,771.54,25494
0.056,8,17,207,1176,1590,717.48,25217
0.056,8,18,174,1139,1487,666.3,25198
0.056,8,19,142,1027,1311,584.7,25304
0.056,8,20,124,973,1221,542.58,25152
0.056,8,21,121,908,1150,512.04,24954
0.056,8,22,75,854,1004,439.68,25093
0.056,8,23,50,751,851,369.42,25188
0.056,8,24,41,669,751,325.26,25571
0.056,8,25,24,568,616,264.48,25276
0.056,8,26,25,451,501,216.42,25722
0.056,8,27,8,379,395,167.82,25726
0.056,8,28,7,311,325,138.18,25275
0.056,8,29,12,278,302,129.72,25087
0.056,8,30,10,221,241,103.62,25486
0.056,8,31,4,201,209,88.74,25706
0.056,8,32,1,178,180,75.84,26000
0.056,8,33,4,123,131,55.98,25668
0.056,8,34,2,102,106,45.0,25224
0.056,8,35,1,95,97,40.98,25555
0.056,8,36,1,78,80,33.84,26243
0.056,8,37,2,59,63,26.94,26173
0.056,8,38,0,43,43,18.06,26240
0.056,8,39,0,46,46,19.32,25846
0.056,8,40,0,43,43,18.06,25833
0.056,8,41,0,24,24,10.08,25839
0.056,8,42,0,25,25,10.5,25368
0.056,8,43,0,23,23,9.66,25371
0.056,8,44,0,10,10,4.2,25671
0.056,8,45,0,5,5,2.1,25801
0.056,8,46,0,9,9,3.78,25852
0.056,8,47,0,3,3,1.26,25874
0.056,8,48,0,4,4,1.68,25674
0.056,8,49,0,4,4,1.68,25412
0.056,8,50,0,6,6,2.52,25958
0.056,8,51,0,9,9,3.78,25884
0.056,8,52,0,5,5,2.1,25713
0.056,8,53,0,0,0,0.0,25910
0.056,9,-1,1471,0,2942,1588.68,28033
0.056,9,0,1050,696,2796,1426.32,27009
0.056,9,1,887,886,2660,1330.08,26269
0.056,9,2,849,993,2691,1333.98,26077
0.056,9,3,794,1126,2714,1330.44,25751
0.056,9,4,764,1207,2735,1332.06,26217
0.056,9,5,692,1236,2620,1266.48,25712
0.056,9,6,666,1296,2628,1263.6,25863
0.056,9,7,665,1307,2637,1267.14,25610
0.056,9,8,572,1318,2462,1171.32,25183
0.056,9,9,540,1278,2358,1119.96,24966
0.056,9,10,541,1216,2298,1095.0,25071
0.056,9,11,471,1281,2223,1046.7,24843
0.056,9,12,414,1232,2060,964.56,25138
0.056,9,13,402,1194,1998,935.64,25143
0.056,9,14,361,1260,1982,919.08,25616
0.056,9,15,315,1260,1890,869.4,24996
0.056,9,16,290,1244,1824,835.68,25283
0.056,9,17,273,1226,1772,809.76,25363
0.056,9,18,252,1242,1746,793.8,24950
0.056,9,19,203,1212,1618,728.28,25013
0.056,9,20,216,1175,1607,726.78,25262
