a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.079,0,48,3887,1877,9651,4986.3,25610
0.079,0,49,3969,1914,9852,5090.4,25243
0.079,0,50,4029,1807,9865,5110.26,25324
0.079,0,51,4042,1852,9936,5143.2,25753
0.079,0,52,4179,1851,10209,5290.74,25652
0.079,0,53,4330,1896,10556,5472.72,26077
0.079,0,54,4151,1826,10128,5250.0,25689
0.079,0,55,4304,1902,10510,5447.16,25757
0.079,0,56,4473,1855,10801,5609.94,25889
0.079,0,57,4483,1774,10740,5586.72,25722
0.079,0,58,4536,1860,10932,5680.08,25877
0.079,0,59,4635,1738,11008,5735.76,25771
0.079,0,60,4735,1682,11152,5820.24,25775
0.079,0,61,4910,1751,11571,6038.22,25379
0.079,0,62,4881,1656,11418,5967.0,25053
0.079,0,63,5038,1842,11918,6214.68,25813
0.079,0,64,5191,1946,12328,6423.6,26292
0.079,0,65,5090,1778,11958,6243.96,25897
0.079,0,66,5301,1796,12398,6479.4,26256
0.079,0,67,5320,1748,12388,6479.76,26169
0.079,0,68,5427,1779,12633,6608.34,26139
0.079,0,69,5421,1733,12575,6582.54,26044
0.079,0,70,5286,1742,12314,6440.52,25670
0.079,0,71,5471,1678,12620,6613.44,25466
0.079,0,72,5646,1739,13031,6828.06,25977
0.079,0,73,5650,1717,13017,6823.14,26235
0.079,0,74,5844,1814,13502,7073.4,26636
0.079,0,75,5794,1715,13303,6977.82,26292
0.079,0,76,5798,1662,13258,6959.88,26126
0.079,0,77,5979,1818,13776,7220.88,26470
0.079,0,78,6053,1943,14049,7353.3,26524
0.079,0,79,6004,1904,13912,7284.0,26466
0.079,0,80,6348,1924,14620,7663.92,26563
0.079,0,81,6345,1895,14585,7648.5,26433
0.079,0,82,6288,1830,14406,7559.64,26166
0.079,0,83,6107,1837,14051,7367.1,25862
0.079,0,84,6259,1749,14267,7494.3,25814
0.079,0,85,6259,1784,14302,7509.0,26258
0.079,0,86,6457,1811,14725,7734.18,26428
0.079,0,87,6568,1791,14927,7845.66,26216
0.079,0,88,6628,1710,14966,7876.44,26419
0.079,0,89,6834,1688,15356,8089.68,26492
0.079,0,90,6784,1642,15210,8016.36,26085
0.079,0,91,6662,1724,15048,7919.04,26146
0.079,0,92,6665,1728,15058,7923.96,25953
0.079,0,93,6810,1708,15328,8072.16,25905
0.079,0,94,6936,1684,15556,8198.16,25872
0.079,0,95,7022,1748,15792,8317.92,26125
0.079,0,96,7152,1721,16025,8446.98,25944
0.079,0,97,7082,1720,15884,8370.96,25769
0.079,0,98,7327,1682,16336,8619.6,26268
0.079,0,99,7319,1654,16292,8599.2,25847
0.079,0,100,7342,1675,16359,8632.86,26170
0.079,1,-1,2191,0,4382,2366.28,27703
0.079,1,0,1743,720,4206,2184.84,26495
0.079,1,1,1589,893,4071,2091.18,25886
0.079,1,2,1490,1086,4066,2065.32,25340
0.079,1,3,1493,1107,4093,2077.38,25145
0.079,1,4,1480,1262,4222,2128.44,25288
0.079,1,5,1483,1280,4246,2139.24,25149
0.079,1,6,1539,1446,4524,2269.44,25781
0.079,1,7,1532,1438,4502,2258.52,25756
0.079,1,8,1487,1406,4380,2196.48,25467
0.079,1,9,1373,1446,4192,2090.16,25463
0.079,1,10,1495,1437,4427,2218.14,25097
0.079,1,11,1505,1493,4503,2252.46,24650
0.079,1,12,1499,1627,4625,2302.26,25498
0.079,1,13,1544,1594,4682,2337.0,25390
0.079,1,14,1491,1636,4618,2297.4,25302
0.079,1,15,1543,1640,4726,2355.24,25580
0.079,1,16,1507,1567,4581,2285.7,25429
0.079,1,17,1628,1644,4900,2448.72,25427
0.079,1,18,1625,1633,4883,2440.86,25099
0.079,1,19,1618,1634,4870,2433.72,25081
0.079,1,20,1646,1624,4916,2459.76,24938
0.079,1,21,1731,1737,5199,2599.02,25370
0.079,1,22,1857,1688,5402,2714.52,25330
0.079,1,23,1862,1750,5474,2745.96,25667
0.079,1,24,1922,1707,5551,2792.7,25375
0.079,1,25,1948,1749,5645,2838.42,25484
0.079,1,26,2120,1796,6036,3043.92,25250
0.079,1,27,2117,1805,6039,3044.46,25340
0.079,1,28,2153,1849,6155,3101.82,25379
0.079,1,29,2222,1897,6341,3196.5,25655
0.079,1,30,2285,1878,6448,3256.56,25844
0.079,1,31,2327,1805,6459,3271.26,25775
0.079,1,32,2447,1769,6663,3385.74,25899
0.079,1,33,2530,1709,6769,3450.18,25523
0.079,1,34,2487,1718,6692,3407.52,25431
0.079,1,35,2432,1779,6643,3373.74,25162
0.079,1,36,2503,1758,6764,3441.6,25362
0.079,1,37,2583,1792,6958,3542.28,25446
0.079,1,38,2658,1706,7022,3587.16,25429
0.079,1,39,2670,1794,7134,3637.08,25565
0.079,1,40,2565,1772,6902,3514.44,25091
0.079,1,41,2677,1787,7141,3641.7,25112
0.079,1,42,2741,1818,7300,3723.84,25474
0.079,1,43,2845,1826,7516,3839.52,25374
0.079,1,44,2915,1778,7608,3894.96,25396
0.079,1,45,2895,1833,7623,3896.46,25494
0.079,1,46,3045,1817,7907,4051.74,25552
0.079,1,47,2994,1862,7850,4015.56,25730
0.079,1,48,2970,1758,7698,3945.96,25251
0.079,1,49,3069,1760,7898,4053.72,25209
0.079,1,50,3092,1709,7893,4057.14,25523
0.079,1,51,3212,1660,8084,4166.16,25636
0.079,1,52,3202,1617,8021,4137.3,25503
0.079,1,53,3251,1592,8094,4179.72,25720
0.079,1,54,3353,1655,8361,4316.34,25536
0.079,1,55,3376,1663,8415,4344.54,25837
0.079,1,56,3373,1690,8436,4352.64,25345
0.079,1,57,3494,1677,8665,4477.86,25621
0.079,1,58,3432,1633,8497,4392.42,25693
0.079,1,59,3402,1685,8489,4381.86,25821
0.079,1,60,3685,1733,9103,4707.66,26020
0.079,1,61,3692,1858,9242,4767.72,26034
0.079,1,62,3889,1880,9658,4989.72,26181
0.079,1,63,3804,1872,9480,4894.56,25948
0.079,1,64,3994,1846,9834,5088.84,25987
0.079,1,65,4026,1918,9970,5153.64,25858
0.079,1,66,4030,1877,9937,5140.74,25540
0.079,1,67,4091,1899,10081,5215.86,25432
0.079,1,68,4209,1812,10230,5306.76,25193
0.079,1,69,4129,1753,10011,5195.58,25123
0.079,1,70,4100,1673,9873,5130.66,25238
0.079,1,71,4216,1703,10135,5268.54,25335
0.079,1,72,4391,1673,10455,5444.94,25553
0.079,1,73,4349,1662,10360,5394.96,25135
0.079,1,74,4400,1764,10564,5492.88,25363
0.079,1,75,4606,1774,10986,5719.56,25502
0.079,1,76,4610,1721,10941,5701.62,25677
0.079,1,77,4745,1824,11314,5890.68,25802
0.079,1,78,4815,1725,11355,5924.7,26193
0.079,1,79,4856,1691,11403,5954.7,25830
0.079,1,80,4969,1709,11647,6084.3,26206
0.079,1,81,5078,1706,11862,6200.76,25996
0.079,1,82,5104,1632,11840,6197.76,25902
0.079,1,83,5083,1721,11887,6212.46,26153
0.079,1,84,5061,1788,11910,6216.84,25807
0.079,1,85,5147,1702,11996,6273.6,25354
0.079,1,86,5345,1609,12299,6448.38,25462
0.079,1,87,5704,1705,13113,6876.42,25977
0.079,1,88,5672,1669,13013,6826.74,25895
0.079,1,89,5656,1750,13062,6843.48,25864
0.079,1,90,5539,1605,12683,6656.22,25592
0.079,1,91,5488,1663,12639,6625.5,25647
0.079,1,92,5850,1762,13462,7058.04,26114
0.079,1,93,5965,1796,13726,7196.52,26460
0.079,1,94,5912,1693,13517,7096.02,26369
0.079,1,95,5950,1677,13577,7130.34,26295
0.079,1,96,6028,1694,13750,7221.72,26308
0.079,1,97,6235,1629,14099,7417.98,26472
0.079,1,98,6223,1648,14094,7413.0,26007
0.079,1,99,6375,1690,14440,7594.8,26343
0.079,1,100,6405,1637,14447,7604.94,25784
0.079,2,-1,2008,0,4016,2168.64,27331
0.079,2,0,1759,603,4121,2152.98,26441
0.079,2,1,1691,882,4264,2196.72,26161
0.079,2,2,1625,1093,4343,2214.06,25836
0.079,2,3,1526,1240,4292,2168.88,25951
0.079,2,4,1516,1243,4275,2159.34,25835
0.079,2,5,1451,1354,4256,2135.76,25910
0.079,2,6,1485,1313,4283,2155.26,25831
0.079,2,7,1447,1445,4339,2169.66,25469
0.079,2,8,1448,1473,4369,2182.5,25339
0.079,2,9,1460,1485,4405,2200.5,25604
0.079,2,10,1514,1558,4586,2289.48,25054
0.079,2,11,1479,1635,4593,2284.02,25418
0.079,2,12,1512,1627,4651,2316.3,25496
0.079,2,13,1485,1773,4743,2348.46,25842
0.079,2,14,1575,1693,4843,2412.06,25975
0.079,2,15,1526,1659,4711,2344.86,25471
0.079,2,16,1469,1770,4708,2329.92,25099
0.079,2,17,1501,1665,4667,2320.38,25392
0.079,2,18,1458,1717,4633,2295.78,25468
0.079,2,19,1471,1815,4757,2350.98,25210
0.079,2,20,1530,1724,4784,2376.48,25048
0.079,2,21,1661,1809,5131,2553.66,25415
0.079,2,22,1655,1737,5047,2516.94,25387
0.079,2,23,1685,1711,5081,2538.42,24986
0.079,2,24,1714,1739,5167,2581.5,24971
0.079,2,25,1629,1841,5099,2532.54,24830
0.079,2,26,1621,1794,5036,2504.16,24808
0.079,2,27,1671,1799,5141,2560.26,25258
0.079,2,28,1676,1820,5172,2574.48,25426
0.079,2,29,1773,1782,5328,2663.28,25226
0.079,2,30,1785,1731,5301,2654.82,24812
0.079,2,31,1823,1824,5470,2734.92,25172
0.079,2,32,1909,1760,5578,2800.92,25020
0.079,2,33,2002,1869,5873,2947.14,25135
0.079,2,34,2091,1815,5997,3020.58,25590
0.079,2,35,1980,1798,5758,2893.56,25236
0.079,2,36,2083,1786,5952,2999.76,25256
0.079,2,37,2060,1809,5929,2984.58,25043
0.079,2,38,2405,1885,6695,3389.1,25613
0.079,2,39,2407,1777,6591,3345.9,25205
0.079,2,40,2500,1699,6699,3413.58,25220
0.079,2,41,2466,1722,6654,3386.52,25266
0.079,2,42,2767,1851,7385,3765.78,25998
0.079,2,43,2678,1863,7219,3674.7,25517
0.079,2,44,2650,1766,7066,3603.72,25526
0.079,2,45,2779,1799,7357,3756.9,25782
0.079,2,46,2862,1802,7526,3847.8,25369
0.079,2,47,2928,1786,7642,3912.36,25509
0.079,2,48,2922,1763,7607,3896.22,25283
0.079,2,49,3085,1733,7903,4059.66,25573
0.079,2,50,3221,1764,8206,4219.56,25618
0.079,2,51,3212,1796,8220,4223.28,25464
0.079,2,52,3300,1756,8356,4301.52,25361
0.079,2,53,3388,1672,8448,4361.28,25461
0.079,2,54,3619,1701,8939,4622.94,25538
0.079,2,55,3861,1622,9344,4851.12,25576
0.079,2,56,3947,1715,9609,4983.06,25865
0.079,2,57,4009,1690,9708,5039.52,25707
0.079,2,58,4021,1870,9912,5128.08,25655
0.079,2,59,4154,1774,10082,5231.4,25974
0.079,2,60,4070,1795,9935,5149.5,25729
0.079,2,61,4142,1835,10119,5244.06,25536
0.079,2,62,4320,1770,10410,5409.0,25892
0.079,2,63,4292,1795,10379,5389.26,25529
0.079,2,64,4382,1813,10577,5494.02,25632
0.079,2,65,4484,1761,10729,5582.34,25604
0.079,2,66,4399,1680,10478,5456.52,25459
0.079,2,67,4489,1757,10735,5586.06,25887
0.079,2,68,4506,1719,10731,5588.46,25837
0.079,2,69,4536,1776,10848,5644.8,25924
0.079,2,70,4655,1712,11022,5746.44,26015
0.079,2,71,4830,1684,11344,5923.68,25788
0.079,2,72,5005,1668,11678,6105.96,26146
0.079,2,73,4893,1785,11571,6034.14,25933
0.079,2,74,4853,1660,11366,5938.44,25464
0.079,2,75,4943,1729,11615,6064.62,25355
0.079,2,76,4810,1709,11329,5912.58,25128
0.079,2,77,4950,1775,11675,6091.5,25197
0.079,2,78,5139,1693,11971,6261.18,25795
0.079,2,79,5088,1658,11834,6191.4,25628
0.079,2,80,5280,1790,12350,6454.2,25892
0.079,2,81,5357,1824,12538,6551.64,25804
0.079,2,82,5577,1890,13044,6816.96,26084
0.079,2,83,5415,1769,12599,6591.18,25737
0.079,2,84,5526,1758,12810,6706.44,25719
0.079,2,85,5586,1835,13007,6803.58,25652
0.079,2,86,5602,1788,12992,6801.12,25833
0.079,2,87,5450,1692,12592,6596.64,25686
0.079,2,88,5584,1804,12972,6788.4,25921
0.079,2,89,5852,1731,13435,7047.18,25974
0.079,2,90,5853,1684,13390,7028.52,25693
0.079,2,91,5737,1743,13217,6928.02,25540
0.079,2,92,5937,1731,13605,7138.98,25904
0.079,2,93,6008,1756,13772,7226.16,25663
0.079,2,94,6347,1710,14404,7572.96,25925
0.079,2,95,6322,1791,14435,7579.98,25941
0.079,2,96,6557,1867,14981,7865.7,26027
0.079,2,97,6550,1751,14851,7809.42,25751
0.079,2,98,6645,1758,15048,7914.96,26275
0.079,2,99,6774,1795,15343,8069.82,26195
0.079,2,100,6682,1762,15126,7956.6,26222
0.079,3,-1,2043,0,4086,2206.44,27953
0.079,3,0,1813,642,4268,2227.68,26929
0.079,3,1,1755,855,4365,2254.5,26213
0.079,3,2,1589,999,4177,2135.7,25596
0.079,3,3,1406,1126,3938,1991.4,25466
0.079,3,4,1438,1300,4176,2099.04,25733
0.079,3,5,1418,1278,4114,2068.2,25400
0.079,3,6,1399,1396,4194,2097.24,25284
0.079,3,7,1406,1501,4313,2148.9,25031
0.079,3,8,1479,1481,4439,2219.34,25221
0.079,3,9,1506,1450,4462,2235.48,25159
0.079,3,10,1455,1568,4478,2229.96,25398
0.079,3,11,1418,1607,4443,2206.38,25678
0.079,3,12,1476,1533,4485,2237.94,25145
0.079,3,13,1508,1615,4631,2306.94,25426
0.079,3,14,1443,1572,4458,2218.68,25213
0.079,3,15,1513,1575,4601,2295.54,24845
0.079,3,16,1506,1551,4563,2277.9,24868
0.079,3,17,1610,1532,4752,2382.24,25042
0.079,3,18,1640,1646,4926,2462.52,25008
0.079,3,19,1628,1620,4876,2438.64,25147
0.079,3,20,1629,1657,4915,2455.26,25112
0.079,3,21,1707,1688,5102,2552.52,25276
0.079,3,22,1521,1792,4834,2395.32,24732
0.079,3,23,1644,1826,5114,2542.44,25368
0.079,3,24,1602,1849,5053,2506.74,25633
0.079,3,25,1610,1765,4985,2480.1,25522
0.079,3,26,1450,1815,4715,2328.3,24778
0.079,3,27,1647,1851,5145,2556.18,24915
0.079,3,28,1694,1814,5202,2591.4,25095
0.079,3,29,1786,1705,5277,2644.98,25218
0.079,3,30,1806,1867,5479,2734.62,25667
0.079,3,31,1847,1907,5601,2795.7,25542
0.079,3,32,1917,1869,5703,2855.34,25384
0.079,3,33,1949,1924,5822,2913.0,25355
0.079,3,34,1990,1927,5907,2958.54,25436
0.079,3,35,2128,2002,6258,3139.08,25351
0.079,3,36,2214,1948,6376,3209.28,25246
0.079,3,37,2247,1835,6329,3197.46,25038
0.079,3,38,2265,1860,6390,3227.4,25330
0.079,3,39,2311,1862,6484,3277.92,25520
0.079,3,40,2377,1827,6581,3334.5,24956
0.079,3,41,2568,1759,6895,3512.22,25180
0.079,3,42,2605,1847,7057,3589.14,25582
0.079,3,43,2551,1794,6896,3508.56,25250
0.079,3,44,2647,1800,7094,3614.76,25302
0.079,3,45,2800,1790,7390,3775.8,25603
0.079,3,46,2769,1693,7231,3701.58,25266
0.079,3,47,2847,1661,7355,3772.38,25335
0.079,3,48,3075,1729,7879,4047.18,25297
0.079,3,49,3184,1761,8129,4178.34,25495
0.079,3,50,3181,1684,8046,4142.76,25700
0.079,3,51,3118,1690,7926,4077.24,25487
0.079,3,52,3127,1742,7996,4108.8,25160
0.079,3,53,3145,1695,7985,4108.5,24960
0.079,3,54,3302,1654,8258,4260.84,24851
0.079,3,55,3443,1662,8548,4416.48,24958
0.079,3,56,3473,1737,8683,4480.38,25353
0.079,3,57,3582,1804,8968,4626.24,25443
0.079,3,58,3750,1727,9227,4775.34,25696
0.079,3,59,3625,1805,9055,4673.1,25714
0.079,3,60,3728,1842,9298,4799.88,25684
0.079,3,61,3795,1763,9353,4839.06,25918
0.079,3,62,3823,1767,9413,4870.98,26252
0.079,3,63,3909,1907,9725,5022.66,26110
0.079,3,64,3886,1803,9575,4954.14,25650
0.079,3,65,3925,1653,9503,4933.26,25545
0.079,3,66,4085,1722,9892,5135.04,25821
0.079,3,67,4198,1766,10162,5275.56,26021
0.079,3,68,4265,1793,10323,5359.26,26184
0.079,3,69,4215,1820,10250,5316.6,25955
0.079,3,70,4415,1793,10623,5521.26,25976
0.079,3,71,4317,1812,10446,5423.4,25593
0.079,3,72,4437,1705,10579,5508.06,25525
0.079,3,73,4599,1741,10939,5698.14,26074
0.079,3,74,4611,1788,11010,5730.84,25561
0.079,3,75,4787,1783,11357,5918.82,25635
0.079,3,76,4897,1722,11516,6012.0,26140
0.079,3,77,4872,1783,11527,6010.62,25763
0.079,3,78,4746,1773,11265,5870.34,25668
0.079,3,79,4705,1781,11191,5829.42,25571
0.079,3,80,5025,1822,11872,6192.24,25977
0.079,3,81,4924,1909,11757,6119.7,26292
0.079,3,82,4958,1885,11801,6146.34,26168
0.079,3,83,5032,1960,12024,6257.76,26072
0.079,3,84,5143,1805,12091,6312.54,25640
0.079,3,85,5258,1952,12468,6498.48,25795
0.079,3,86,5369,1874,12612,6585.6,25993
0.079,3,87,5408,1939,12755,6655.02,25886
0.079,3,88,5353,1806,12512,6539.76,25887
0.079,3,89,5418,1881,12717,6641.46,25619
0.079,3,90,5651,1826,13128,6870.0,25956
0.079,3,91,5791,1852,13434,7032.12,26127
0.079,3,92,6074,1752,13900,7295.76,26153
0.079,3,93,5855,1711,13421,7042.02,25611
0.079,3,94,6077,1757,13911,7301.1,25858
0.079,3,95,6058,1744,13860,7275.12,26128
0.079,3,96,6101,1663,13865,7287.54,26224
0.079,3,97,6004,1648,13656,7176.48,26286
0.079,3,98,6029,1767,13825,7253.46,26072
0.079,3,99,6230,1773,14233,7473.06,26590
0.079,3,100,6259,1765,14283,7501.02,26259
0.079,4,-1,2105,0,4210,2273.4,27993
0.079,4,0,1813,606,4232,2212.56,26608
0.079,4,1,1663,890,4216,2169.84,26284
0.079,4,2,1494,1036,4024,2048.64,26091
0.079,4,3,1393,1103,3889,1967.7,26161
0.079,4,4,1454,1244,4152,2092.8,25859
0.079,4,5,1437,1334,4208,2112.24,25826
0.079,4,6,1425,1371,4221,2114.82,25623
0.079,4,7,1334,1361,4029,2012.34,25500
0.079,4,8,1356,1421,4133,2061.3,25439
0.079,4,9,1364,1507,4235,2106.06,25253
0.079,4,10,1305,1484,4094,2032.68,25034
0.079,4,11,1323,1532,4178,2072.28,24974
0.079,4,12,1334,1616,4284,2119.44,25059
0.079,4,13,1303,1637,4243,2094.78,25089
0.079,4,14,1327,1590,4244,2100.96,25323
0.079,4,15,1334,1615,4283,2119.02,25003
0.079,4,16,1277,1750,4304,2114.16,24939
0.079,4,17,1339,1666,4344,2145.84,25007
0.079,4,18,1383,1737,4503,2223.18,25501
0.079,4,19,1323,1711,4357,2147.46,25161
0.079,4,20,1296,1737,4329,2129.22,25510
0.079,4,21,1374,1785,4533,2233.62,25716
0.079,4,22,1385,1734,4504,2224.08,25496
0.079,4,23,1373,1737,4483,2212.38,25536
0.079,4,24,1384,1660,4428,2191.92,25320
0.079,4,25,1400,1724,4524,2236.08,25595
0.079,4,26,1373,1746,4492,2216.16,25004
0.079,4,27,1474,1645,4593,2282.82,24875
0.079,4,28,1482,1689,4653,2309.94,25128
0.079,4,29,1557,1738,4852,2411.52,25396
0.079,4,30,1616,1760,4992,2484.48,25488
0.079,4,31,1555,1731,4841,2406.42,25491
0.079,4,32,1524,1748,4796,2380.08,25386
0.079,4,33,1634,1719,4987,2486.7,24949
0.079,4,34,1654,1723,5031,2509.98,25469
0.079,4,35,1647,1672,4966,2481.0,25213
0.079,4,36,1648,1763,5059,2520.3,25024
0.079,4,37,1700,1723,5123,2559.66,25060
0.079,4,38,1773,1740,5286,2645.64,25133
0.079,4,39,1855,1725,5435,2727.9,25013
0.079,4,40,1873,1792,5538,2775.48,25437
0.079,4,41,1927,1796,5650,2835.48,25514
0.079,4,42,1932,1756,5620,2824.08,25379
0.079,4,43,1798,1692,5288,2652.48,24861
0.079,4,44,1873,1759,5505,2761.62,25041
0.079,4,45,2009,1750,5768,2904.72,25552
0.079,4,46,2059,1776,5894,2969.64,25117
0.079,4,47,2105,1712,5922,2992.44,24917
0.079,4,48,2217,1766,6200,3136.08,24762
0.079,4,49,2229,1797,6255,3162.06,24708
0.079,4,50,2345,1842,6532,3306.24,24960
0.079,4,51,2331,1779,6441,3264.66,25100
0.079,4,52,2464,1760,6688,3400.32,24965
0.079,4,53,2501,1793,6795,3454.14,25181
0.079,4,54,2680,1770,7130,3637.8,24814
0.079,4,55,2674,1777,7125,3634.26,25274
0.079,4,56,2698,1823,7219,3679.5,25364
0.079,4,57,2816,1858,7490,3821.64,25221
0.079,4,58,2903,1833,7639,3905.1,25345
0.079,4,59,2948,1779,7675,3931.02,25617
0.079,4,60,2992,1767,7751,3973.5,25424
0.079,4,61,3163,1664,7990,4114.92,25692
0.079,4,62,3249,1771,8269,4252.74,25581
0.079,4,63,3326,1825,8477,4358.58,25484
0.079,4,64,3454,1868,8776,4514.88,25411
0.079,4,65,3599,1875,9073,4674.42,25101
0.079,4,66,3728,1766,9222,4767.96,25178
0.079,4,67,3759,1771,9289,4803.54,25288
0.079,4,68,3811,1653,9275,4810.14,25750
0.079,4,69,3893,1656,9442,4899.96,25709
0.079,4,70,3958,1717,9633,4995.78,25877
0.079,4,71,3909,1683,9501,4928.58,26020
0.079,4,72,3959,1768,9686,5018.28,25662
0.079,4,73,4034,1738,9806,5086.68,25540
0.079,4,74,4026,1652,9704,5041.92,25321
0.079,4,75,4077,1718,9872,5124.72,25442
0.079,4,76,4103,1689,9895,5140.62,25651
0.079,4,77,4283,1742,10308,5357.28,25489
0.079,4,78,4496,1624,10616,5537.76,25629
0.079,4,79,4587,1689,10863,5663.34,25842
0.079,4,80,4546,1732,10824,5637.12,25677
0.079,4,81,4542,1553,10637,5557.62,25667
0.079,4,82,4558,1695,10811,5634.54,26119
0.079,4,83,4364,1674,10402,5416.2,25347
0.079,4,84,4654,1667,10975,5726.46,25526
0.079,4,85,4918,1595,11431,5981.34,25751
0.079,4,86,5053,1540,11646,6104.04,25526
0.079,4,87,5098,1592,11788,6174.48,25331
0.079,4,88,5176,1629,11981,6274.26,25835
0.079,4,89,5565,1659,12789,6706.98,26126
0.079,4,90,5403,1605,12411,6509.34,25929
0.079,4,91,5343,1636,12322,6457.56,25907
0.079,4,92,5365,1672,12402,6496.44,25759
0.079,4,93,5445,1737,12627,6610.14,26166
0.079,4,94,5363,1665,12391,6491.34,25714
0.079,4,95,5739,1720,13198,6920.52,26386
0.079,4,96,5751,1650,13152,6904.08,26217
0.079,4,97,5634,1775,13043,6830.22,26123
0.079,4,98,5639,1686,12964,6798.24,26007
0.079,4,99,5773,1711,13257,6953.46,25995
0.079,4,100,5893,1701,13487,7078.86,25967
0.079,5,-1,2181,0,4362,2355.48,28004
0.079,5,0,1896,622,4414,2308.92,27293
0.079,5,1,1802,898,4502,2323.32,26440
0.079,5,2,1658,1066,4382,2238.36,25834
0.079,5,3,1490,1169,4149,2100.18,25186
0.079,5,4,1368,1215,3951,1987.74,25277
0.079,5,5,1399,1229,4027,2027.1,25008
0.079,5,6,1414,1332,4160,2086.56,24873
0.079,5,7,1371,1363,4105,2053.14,24887
0.079,5,8,1388,1425,4201,2097.54,24982
0.079,5,9,1433,1443,4309,2153.7,25366
0.079,5,10,1449,1433,4331,2166.78,25180
0.079,5,11,1297,1503,4097,2032.02,25026
0.079,5,12,1257,1561,4075,2013.18,24960
0.079,5,13,1280,1666,4226,2082.12,25192
0.079,5,14,1349,1711,4409,2175.54,25164
0.079,5,15,1288,1619,4195,2071.02,24839
0.079,5,16,1327,1710,4364,2151.36,25313
0.079,5,17,1431,1645,4507,2236.38,25123
0.079,5,18,1468,1586,4522,2251.56,25544
0.079,5,19,1431,1794,4656,2298.96,25617
0.079,5,20,1422,1705,4549,2251.86,25589
0.079,5,21,1398,1690,4486,2219.64,25404
0.079,5,22,1412,1665,4489,2224.26,25290
0.079,5,23,1461,1694,4616,2289.36,25102
0.079,5,24,1356,1675,4387,2167.98,25074
0.079,5,25,1332,1627,4291,2121.9,25047
0.079,5,26,1357,1604,4318,2139.24,25116
0.079,5,27,1309,1638,4256,2101.68,24955
0.079,5,28,1308,1656,4272,2108.16,24949
0.079,5,29,1349,1669,4367,2157.9,25297
0.079,5,30,1333,1697,4363,2152.38,24969
0.079,5,31,1275,1702,4252,2091.84,25032
0.079,5,32,1412,1797,4621,2279.7,25290
0.079,5,33,1461,1730,4652,2304.48,25553
0.079,5,34,1550,1693,4793,2385.06,25417
0.079,5,35,1555,1795,4905,2433.3,25415
0.079,5,36,1607,1797,5011,2490.3,25518
0.079,5,37,1606,1748,4960,2468.64,25088
0.079,5,38,1592,1760,4944,2458.56,24978
0.079,5,39,1764,1776,5304,2651.04,25368
0.079,5,40,1779,1703,5261,2636.58,25217
0.079,5,41,1751,1739,5241,2621.46,25140
0.079,5,42,1839,1718,5396,2707.68,24913
0.079,5,43,1778,1752,5308,2656.08,24930
0.079,5,44,1725,1642,5092,2552.64,24525
0.079,5,45,1832,1596,5260,2648.88,24607
